date,OXM_Open,OXM_High,OXM_Low,OXM_Close,OXM_Volume,OXM_Dividends,OXM_Stock Splits
2007-06-29 00:00:00+00:00,45.06999969482422,45.5,44.20000076293945,30.912458419799805,118700,0.0,
2007-07-02 00:00:00+00:00,44.5099983215332,45.2599983215332,44.27000045776367,31.40743827819824,162400,0.0,
2007-07-03 00:00:00+00:00,45.09999847412109,45.68000030517578,44.91999816894531,31.581748962402344,114900,0.0,
2007-07-05 00:00:00+00:00,45.470001220703125,45.54999923706055,45.02999877929688,31.672378540039062,89700,0.0,
2007-07-06 00:00:00+00:00,45.34000015258789,46.0099983215332,45.150001525878906,32.03489685058594,94200,0.0,
2007-07-09 00:00:00+00:00,45.900001525878906,45.900001525878906,44.68999862670898,31.219223022460938,118000,0.0,
2007-07-10 00:00:00+00:00,44.650001525878906,44.900001525878906,43.380001068115234,30.27106285095215,189200,0.0,
2007-07-11 00:00:00+00:00,43.369998931884766,43.869998931884766,43.29999923706055,30.4314079284668,125900,0.0,
2007-07-12 00:00:00+00:00,43.84999847412109,44.310001373291016,43.63999938964844,30.542966842651367,166800,0.0,
2007-07-13 00:00:00+00:00,43.810001373291016,44.0,43.630001068115234,30.466279983520508,125400,0.0,
2007-07-16 00:00:00+00:00,43.470001220703125,43.630001068115234,42.61000061035156,29.734251022338867,209500,0.0,
2007-07-17 00:00:00+00:00,42.56999969482422,43.09000015258789,42.56999969482422,29.85974884033203,257000,0.0,
2007-07-18 00:00:00+00:00,42.7599983215332,42.84000015258789,42.43000030517578,29.699382781982425,198400,0.0,
2007-07-19 00:00:00+00:00,42.65999984741211,42.79999923706055,42.52999877929688,29.68544578552246,111100,0.0,
2007-07-20 00:00:00+00:00,42.43000030517578,42.650001525878906,41.41999816894531,29.61574935913086,226600,0.0,
2007-07-23 00:00:00+00:00,42.75,43.75,42.61000061035156,29.90155792236328,137200,0.0,
2007-07-24 00:00:00+00:00,42.54999923706055,42.70000076293945,42.02999877929688,29.4274845123291,164100,0.0,
2007-07-25 00:00:00+00:00,42.369998931884766,42.43000030517578,42.0,29.51115226745605,176900,0.0,
2007-07-26 00:00:00+00:00,42.0,42.09999847412109,40.43999862670898,28.995264053344727,173700,0.0,
2007-07-27 00:00:00+00:00,41.52999877929688,42.68999862670898,40.84000015258789,28.939491271972656,198000,0.0,
2007-07-30 00:00:00+00:00,41.5,42.43000030517578,40.90999984741211,29.497209548950195,144600,0.0,
2007-07-31 00:00:00+00:00,41.900001525878906,42.2400016784668,40.18000030517578,28.165626525878903,218000,0.0,
2007-08-01 00:00:00+00:00,40.5,41.380001068115234,40.22999954223633,28.514209747314453,367800,0.0,
2007-08-02 00:00:00+00:00,40.400001525878906,40.88999938964844,39.720001220703125,28.02618789672852,267300,0.0,
2007-08-03 00:00:00+00:00,40.150001525878906,40.4900016784668,38.130001068115234,26.701562881469727,233400,0.0,
2007-08-06 00:00:00+00:00,38.400001525878906,39.619998931884766,37.400001525878906,27.454500198364254,169500,0.0,
2007-08-07 00:00:00+00:00,39.22999954223633,39.43999862670898,38.209999084472656,27.280221939086918,222200,0.0,
2007-08-08 00:00:00+00:00,39.5,39.709999084472656,36.56999969482422,26.666711807250977,384400,0.0,
2007-08-09 00:00:00+00:00,37.5,37.5,36.02999877929688,25.795249938964844,546800,0.0,
2007-08-10 00:00:00+00:00,36.59999847412109,39.900001525878906,36.11000061035156,27.77520751953125,390100,0.0,
2007-08-13 00:00:00+00:00,39.95000076293945,40.56999969482422,38.93999862670898,27.509069442749023,244000,0.18,
2007-08-14 00:00:00+00:00,39.27999877929688,39.70000076293945,38.08000183105469,26.67568016052246,186600,0.0,
2007-08-15 00:00:00+00:00,38.09000015258789,38.25,36.310001373291016,25.45009994506836,143800,0.0,
2007-08-16 00:00:00+00:00,36.209999084472656,38.459999084472656,35.18000030517578,26.85777473449707,267000,0.0,
2007-08-17 00:00:00+00:00,39.79999923706055,40.5,38.459999084472656,27.130905151367188,183900,0.0,
2007-08-20 00:00:00+00:00,38.83000183105469,39.09000015258789,38.06999969482422,27.22894287109375,66000,0.0,
2007-08-21 00:00:00+00:00,38.880001068115234,38.95000076293945,37.630001068115234,26.71070098876953,80700,0.0,
2007-08-22 00:00:00+00:00,38.400001525878906,38.75,38.04999923706055,26.80875015258789,101200,0.0,
2007-08-23 00:00:00+00:00,38.380001068115234,38.7400016784668,37.16999816894531,26.094411849975582,93200,0.0,
2007-08-24 00:00:00+00:00,37.20000076293945,37.72999954223633,36.7599983215332,26.283496856689453,110300,0.0,
2007-08-27 00:00:00+00:00,37.400001525878906,37.5,36.33000183105469,25.46410751342773,92700,0.0,
2007-08-28 00:00:00+00:00,36.18999862670898,36.2599983215332,35.43000030517578,25.1629638671875,153400,0.0,
2007-08-29 00:00:00+00:00,36.06999969482422,36.68999862670898,35.40999984741211,25.57615089416504,106500,0.0,
2007-08-30 00:00:00+00:00,36.150001525878906,36.52000045776367,35.599998474121094,25.254005432128903,167200,0.0,
2007-08-31 00:00:00+00:00,36.45000076293945,36.5,35.900001525878906,25.36605262756348,85500,0.0,
2007-09-04 00:00:00+00:00,36.04999923706055,36.97999954223633,36.0,25.54114532470703,116800,0.0,
2007-09-05 00:00:00+00:00,36.16999816894531,36.29999923706055,34.349998474121094,24.651716232299805,356700,0.0,
2007-09-06 00:00:00+00:00,35.220001220703125,35.29999923706055,34.380001068115234,24.68672752380371,146600,0.0,
2007-09-07 00:00:00+00:00,34.7400016784668,34.849998474121094,33.84000015258789,23.937387466430664,145600,0.0,
2007-09-10 00:00:00+00:00,34.2599983215332,35.2400016784668,33.45000076293945,24.58869171142578,268600,0.0,
2007-09-11 00:00:00+00:00,35.220001220703125,35.33000183105469,34.81999969482422,24.581693649291992,149800,0.0,
2007-09-12 00:00:00+00:00,35.0,35.0,34.0099983215332,23.88134765625,229700,0.0,
2007-09-13 00:00:00+00:00,34.13999938964844,34.5,33.47999954223633,23.741287231445312,219600,0.0,
2007-09-14 00:00:00+00:00,33.70000076293945,34.470001220703125,33.16999816894531,23.98641395568848,149500,0.0,
2007-09-17 00:00:00+00:00,34.20000076293945,34.279998779296875,33.099998474121094,23.391122817993164,251300,0.0,
2007-09-18 00:00:00+00:00,33.5099983215332,34.13999938964844,33.040000915527344,23.88134765625,361600,0.0,
2007-09-19 00:00:00+00:00,34.459999084472656,36.63999938964844,34.459999084472656,25.359060287475582,344900,0.0,
2007-09-20 00:00:00+00:00,36.04999923706055,36.27000045776367,35.619998931884766,25.28201103210449,275000,0.0,
2007-09-21 00:00:00+00:00,36.43999862670898,38.0,36.09999847412109,25.926319122314453,238300,0.0,
2007-09-24 00:00:00+00:00,37.04999923706055,37.369998931884766,36.540000915527344,25.926319122314453,143200,0.0,
2007-09-25 00:00:00+00:00,36.900001525878906,36.900001525878906,35.880001068115234,25.520137786865234,101300,0.0,
2007-09-26 00:00:00+00:00,36.59999847412109,37.209999084472656,36.290000915527344,25.50613021850586,111500,0.0,
2007-09-27 00:00:00+00:00,36.52000045776367,36.75,35.900001525878906,25.674217224121094,87200,0.0,
2007-09-28 00:00:00+00:00,36.650001525878906,36.7599983215332,35.97999954223633,25.296018600463867,102500,0.0,
2007-10-01 00:00:00+00:00,36.20000076293945,38.400001525878906,36.02000045776367,26.23447608947754,195700,0.0,
2007-10-02 00:00:00+00:00,37.459999084472656,37.5099983215332,36.75,26.101411819458008,128700,0.0,
2007-10-03 00:00:00+00:00,37.09000015258789,37.13999938964844,35.66999816894531,25.169965744018555,156600,0.0,
2007-10-04 00:00:00+00:00,36.0099983215332,36.310001373291016,34.869998931884766,24.64470863342285,121500,0.0,
2007-10-05 00:00:00+00:00,35.5,35.970001220703125,35.099998474121094,25.064918518066406,160900,0.0,
2007-10-08 00:00:00+00:00,35.79999923706055,36.52999877929688,35.58000183105469,25.387081146240234,197900,0.0,
2007-10-09 00:00:00+00:00,33.0,33.0,27.65999984741211,19.889461517333984,1964400,0.0,
2007-10-10 00:00:00+00:00,28.540000915527344,28.540000915527344,27.06999969482422,19.217134475708008,759100,0.0,
2007-10-11 00:00:00+00:00,27.5,27.5,25.809999465942383,18.243667602539062,992200,0.0,
2007-10-12 00:00:00+00:00,26.0,26.540000915527344,25.6299991607666,17.998550415039062,469100,0.0,
2007-10-15 00:00:00+00:00,25.700000762939453,25.850000381469727,24.809999465942383,17.50832176208496,368300,0.0,
2007-10-16 00:00:00+00:00,24.850000381469727,24.96999931335449,23.739999771118164,16.91303825378418,406100,0.0,
2007-10-17 00:00:00+00:00,24.350000381469727,25.299999237060547,24.350000381469727,17.613367080688477,702000,0.0,
2007-10-18 00:00:00+00:00,25.049999237060547,25.11000061035156,24.18000030517578,17.08112144470215,655400,0.0,
2007-10-19 00:00:00+00:00,23.65999984741211,24.899999618530277,23.65999984741211,17.13715171813965,481800,0.0,
2007-10-22 00:00:00+00:00,24.549999237060547,24.8799991607666,24.100000381469727,17.23518943786621,299100,0.0,
2007-10-23 00:00:00+00:00,24.899999618530277,25.520000457763672,24.809999465942383,17.858491897583008,452600,0.0,
2007-10-24 00:00:00+00:00,25.36000061035156,25.489999771118164,24.600000381469727,17.550344467163086,303800,0.0,
2007-10-25 00:00:00+00:00,25.059999465942383,25.559999465942383,24.979999542236328,17.823469161987305,264300,0.0,
2007-10-26 00:00:00+00:00,25.649999618530277,26.100000381469727,25.309999465942383,18.22966957092285,226900,0.0,
2007-10-29 00:00:00+00:00,26.059999465942383,26.239999771118164,25.600000381469727,18.313709259033203,259100,0.0,
2007-10-30 00:00:00+00:00,26.0,26.170000076293945,25.25,17.73242950439453,138500,0.0,
2007-10-31 00:00:00+00:00,25.399999618530277,26.25,25.399999618530277,18.145627975463867,248700,0.0,
2007-11-01 00:00:00+00:00,25.690000534057617,25.690000534057617,24.790000915527344,17.417278289794922,300600,0.0,
2007-11-02 00:00:00+00:00,25.059999465942383,25.15999984741211,24.5,17.501325607299805,303900,0.0,
2007-11-05 00:00:00+00:00,24.6200008392334,24.920000076293945,24.420000076293945,17.102130889892578,288500,0.0,
2007-11-06 00:00:00+00:00,24.459999084472656,24.549999237060547,23.600000381469727,16.793987274169922,226900,0.0,
2007-11-07 00:00:00+00:00,23.65999984741211,23.84000015258789,22.479999542236328,16.240724563598633,491000,0.0,
2007-11-08 00:00:00+00:00,23.350000381469727,24.790000915527344,23.350000381469727,17.25619888305664,521200,0.0,
2007-11-09 00:00:00+00:00,24.31999969482422,25.809999465942383,24.06999969482422,17.81647300720215,418300,0.0,
2007-11-12 00:00:00+00:00,25.309999465942383,26.63999938964844,25.309999465942383,18.18764305114746,438600,0.0,
2007-11-13 00:00:00+00:00,26.149999618530277,27.5,25.96999931335449,19.25253295898437,302100,0.18,
2007-11-14 00:00:00+00:00,27.399999618530277,27.46999931335449,26.36000061035156,18.794137954711918,261900,0.0,
2007-11-15 00:00:00+00:00,26.309999465942383,26.739999771118164,26.100000381469727,18.56846618652344,238600,0.0,
2007-11-16 00:00:00+00:00,26.350000381469727,26.399999618530277,25.1200008392334,18.088912963867188,120300,0.0,
2007-11-19 00:00:00+00:00,25.440000534057617,25.530000686645508,24.520000457763672,17.658729553222656,236700,0.0,
2007-11-20 00:00:00+00:00,25.0,26.280000686645508,24.100000381469727,17.426010131835938,312500,0.0,
2007-11-21 00:00:00+00:00,24.600000381469727,25.31999969482422,24.46999931335449,17.34138298034668,111300,0.0,
2007-11-23 00:00:00+00:00,24.799999237060547,26.06999969482422,24.790000915527344,18.1312313079834,73000,0.0,
2007-11-26 00:00:00+00:00,25.649999618530277,25.670000076293945,24.25,17.150972366333008,197600,0.0,
2007-11-27 00:00:00+00:00,24.34000015258789,25.649999618530277,24.32999992370605,17.616418838500977,263100,0.0,
2007-11-28 00:00:00+00:00,25.209999084472656,26.25,25.200000762939453,18.34984588623047,388100,0.0,
2007-11-29 00:00:00+00:00,25.8799991607666,26.209999084472656,25.1200008392334,17.778615951538086,98400,0.0,
2007-11-30 00:00:00+00:00,25.600000381469727,26.06999969482422,24.59000015258789,17.468318939208984,183900,0.0,
2007-12-03 00:00:00+00:00,24.65999984741211,24.76000022888184,23.899999618530277,16.897092819213867,191400,0.0,
2007-12-04 00:00:00+00:00,23.71999931335449,23.82999992370605,22.8799991607666,16.38932991027832,176300,0.0,
2007-12-05 00:00:00+00:00,23.51000022888184,23.84000015258789,22.96999931335449,16.44574737548828,151400,0.0,
2007-12-06 00:00:00+00:00,23.31999969482422,24.100000381469727,23.040000915527344,16.967609405517578,101700,0.0,
2007-12-07 00:00:00+00:00,24.18000030517578,24.290000915527344,23.56999969482422,16.833616256713867,94100,0.0,
2007-12-10 00:00:00+00:00,23.8799991607666,24.239999771118164,23.700000762939453,17.038137435913086,98800,0.0,
2007-12-11 00:00:00+00:00,24.270000457763672,24.559999465942383,23.0,16.31880760192871,144300,0.0,
2007-12-12 00:00:00+00:00,23.739999771118164,23.739999771118164,22.700000762939453,16.32586097717285,393100,0.0,
2007-12-13 00:00:00+00:00,22.96999931335449,23.959999084472656,22.75,16.798364639282227,147500,0.0,
2007-12-14 00:00:00+00:00,23.51000022888184,23.59000015258789,22.18000030517578,15.853363037109377,371800,0.0,
2007-12-17 00:00:00+00:00,22.38999938964844,22.530000686645508,21.459999084472656,15.620641708374023,322300,0.0,
2007-12-18 00:00:00+00:00,22.21999931335449,23.299999237060547,22.21999931335449,16.32586097717285,196500,0.0,
2007-12-19 00:00:00+00:00,23.149999618530277,24.82999992370605,22.950000762939453,17.263805389404297,283200,0.0,
2007-12-20 00:00:00+00:00,24.26000022888184,25.0,24.149999618530277,17.426010131835938,195500,0.0,
2007-12-21 00:00:00+00:00,25.049999237060547,27.040000915527344,24.8700008392334,18.95634078979492,577300,0.0,
2007-12-24 00:00:00+00:00,26.670000076293945,27.959999084472656,26.540000915527344,19.42883682250977,171000,0.0,
2007-12-26 00:00:00+00:00,27.32999992370605,27.32999992370605,25.84000015258789,18.66014671325684,188300,0.0,
2007-12-27 00:00:00+00:00,26.25,26.63999938964844,25.600000381469727,18.180591583251957,82700,0.0,
2007-12-28 00:00:00+00:00,25.780000686645508,26.700000762939453,25.780000686645508,18.589630126953125,97800,0.0,
2007-12-31 00:00:00+00:00,26.190000534057617,26.34000015258789,25.13999938964844,18.17354202270508,148400,0.0,
2008-01-02 00:00:00+00:00,25.690000534057617,26.11000061035156,25.06999969482422,17.926712036132812,236700,0.0,
2008-01-03 00:00:00+00:00,25.239999771118164,26.200000762939453,23.549999237060547,16.629104614257812,397800,0.0,
2008-01-04 00:00:00+00:00,23.0,23.31999969482422,22.11000061035156,16.22007942199707,356800,0.0,
2008-01-07 00:00:00+00:00,22.989999771118164,23.149999618530277,22.170000076293945,16.057876586914062,381800,0.0,
2008-01-08 00:00:00+00:00,22.799999237060547,23.13999938964844,21.399999618530277,15.134037971496582,370900,0.0,
2008-01-09 00:00:00+00:00,21.81999969482422,24.200000762939453,21.520000457763672,15.839258193969728,752800,0.0,
2008-01-10 00:00:00+00:00,22.1200008392334,22.549999237060547,21.59000015258789,15.789891242980955,349700,0.0,
2008-01-11 00:00:00+00:00,22.18000030517578,22.34000015258789,21.520000457763672,15.296242713928224,229600,0.0,
2008-01-14 00:00:00+00:00,21.809999465942383,22.13999938964844,21.600000381469727,15.437288284301758,121200,0.0,
2008-01-15 00:00:00+00:00,21.5,21.6299991607666,20.899999618530277,15.0282564163208,260600,0.0,
2008-01-16 00:00:00+00:00,21.290000915527344,21.809999465942383,21.15999984741211,14.985946655273438,275700,0.0,
2008-01-17 00:00:00+00:00,21.25,21.6299991607666,21.09000015258789,15.000049591064451,219900,0.0,
2008-01-18 00:00:00+00:00,21.239999771118164,21.32999992370605,20.530000686645508,14.725008964538574,262600,0.0,
2008-01-22 00:00:00+00:00,19.790000915527344,21.43000030517578,19.770000457763672,14.788480758666992,393900,0.0,
2008-01-23 00:00:00+00:00,20.40999984741211,22.6200008392334,20.25,15.698217391967772,393400,0.0,
2008-01-24 00:00:00+00:00,22.40999984741211,23.11000061035156,22.40999984741211,16.07903289794922,325700,0.0,
2008-01-25 00:00:00+00:00,23.020000457763672,23.25,21.940000534057617,15.59243869781494,265500,0.0,
2008-01-28 00:00:00+00:00,22.049999237060547,22.270000457763672,21.670000076293945,15.620641708374023,221600,0.0,
2008-01-29 00:00:00+00:00,22.32999992370605,22.46999931335449,21.690000534057617,15.789891242980955,136000,0.0,
2008-01-30 00:00:00+00:00,22.21999931335449,23.059999465942383,22.13999938964844,15.754630088806152,250000,0.0,
2008-01-31 00:00:00+00:00,22.309999465942383,22.959999084472656,21.989999771118164,15.945042610168455,354800,0.0,
2008-02-01 00:00:00+00:00,23.01000022888184,23.25,22.3799991607666,16.375226974487305,209200,0.0,
2008-02-04 00:00:00+00:00,23.200000762939453,23.299999237060547,22.31999969482422,16.25533676147461,143900,0.0,
2008-02-05 00:00:00+00:00,22.75,23.63999938964844,22.489999771118164,16.198923110961914,165000,0.0,
2008-02-06 00:00:00+00:00,20.600000381469727,22.36000061035156,20.459999084472656,15.19751262664795,562100,0.0,
2008-02-07 00:00:00+00:00,21.38999938964844,22.18000030517578,21.170000076293945,15.239823341369627,367400,0.0,
2008-02-08 00:00:00+00:00,21.57999992370605,21.96999931335449,21.209999084472656,15.211615562438965,212000,0.0,
2008-02-11 00:00:00+00:00,21.489999771118164,21.8700008392334,20.979999542236328,15.1199312210083,209600,0.0,
2008-02-12 00:00:00+00:00,21.56999969482422,21.88999938964844,21.18000030517578,15.218664169311523,194700,0.0,
2008-02-13 00:00:00+00:00,21.729999542236328,22.06999969482422,20.93000030517578,15.332447052001951,164300,0.18,
2008-02-14 00:00:00+00:00,21.530000686645508,21.530000686645508,20.13999938964844,14.706636428833008,295100,0.0,
2008-02-15 00:00:00+00:00,20.520000457763672,21.06999969482422,20.479999542236328,14.89154052734375,153900,0.0,
2008-02-19 00:00:00+00:00,21.209999084472656,21.209999084472656,20.149999618530277,14.656855583190918,111300,0.0,
2008-02-20 00:00:00+00:00,20.440000534057617,21.209999084472656,20.290000915527344,15.04088020324707,167100,0.0,
2008-02-21 00:00:00+00:00,21.26000022888184,21.56999969482422,20.6200008392334,14.742191314697266,153200,0.0,
2008-02-22 00:00:00+00:00,20.76000022888184,21.13999938964844,20.399999618530277,14.83464813232422,146700,0.0,
2008-02-25 00:00:00+00:00,20.950000762939453,21.63999938964844,20.709999084472656,15.240001678466797,130100,0.0,
2008-02-26 00:00:00+00:00,21.34000015258789,22.0,21.290000915527344,15.332447052001951,86800,0.0,
2008-02-27 00:00:00+00:00,21.32999992370605,22.1200008392334,21.25,15.42490291595459,68500,0.0,
2008-02-28 00:00:00+00:00,21.649999618530277,21.799999237060547,21.149999618530277,15.268442153930664,107500,0.0,
2008-02-29 00:00:00+00:00,21.09000015258789,21.520000457763672,20.86000061035156,15.033763885498049,188000,0.0,
2008-03-03 00:00:00+00:00,21.1200008392334,21.25,20.540000915527344,14.806193351745604,223300,0.0,
2008-03-04 00:00:00+00:00,20.600000381469727,21.299999237060547,20.21999931335449,14.905755996704102,232500,0.0,
2008-03-05 00:00:00+00:00,21.020000457763672,21.3700008392334,20.61000061035156,15.133331298828123,246600,0.0,
2008-03-06 00:00:00+00:00,21.209999084472656,21.209999084472656,20.25,14.42928981781006,159200,0.0,
2008-03-07 00:00:00+00:00,20.1200008392334,21.149999618530277,20.1200008392334,14.870206832885742,165200,0.0,
2008-03-10 00:00:00+00:00,20.989999771118164,20.989999771118164,20.100000381469727,14.57862949371338,177800,0.0,
2008-03-11 00:00:00+00:00,21.1200008392334,21.6200008392334,20.75,15.197330474853516,117600,0.0,
2008-03-12 00:00:00+00:00,21.5,22.559999465942383,21.36000061035156,15.616914749145508,112500,0.0,
2008-03-13 00:00:00+00:00,21.71999931335449,22.549999237060547,21.31999969482422,15.922711372375488,182400,0.0,
2008-03-14 00:00:00+00:00,22.479999542236328,22.479999542236328,21.299999237060547,15.4177885055542,104100,0.0,
2008-03-17 00:00:00+00:00,21.200000762939453,22.76000022888184,21.200000762939453,15.780474662780762,140400,0.0,
2008-03-18 00:00:00+00:00,22.450000762939453,22.68000030517578,21.96999931335449,15.894268035888672,120400,0.0,
2008-03-19 00:00:00+00:00,22.530000686645508,23.239999771118164,21.96999931335449,15.624022483825684,122500,0.0,
2008-03-20 00:00:00+00:00,22.5,23.36000061035156,22.25,16.41339874267578,493600,0.0,
2008-03-24 00:00:00+00:00,23.190000534057617,24.399999618530277,23.190000534057617,16.925434112548828,172300,0.0,
2008-03-25 00:00:00+00:00,23.8700008392334,24.21999931335449,23.040000915527344,16.726308822631836,118600,0.0,
2008-03-26 00:00:00+00:00,23.3799991607666,23.670000076293945,22.649999618530277,16.448955535888672,366700,0.0,
2008-03-27 00:00:00+00:00,23.200000762939453,23.6200008392334,22.989999771118164,16.40628433227539,160100,0.0,
2008-03-28 00:00:00+00:00,23.0,23.0,22.299999237060547,15.90137004852295,214500,0.0,
2008-03-31 00:00:00+00:00,22.479999542236328,22.920000076293945,22.0,16.022268295288086,274800,0.0,
2008-04-01 00:00:00+00:00,24.899999618530277,26.75,24.040000915527344,17.593914031982422,588600,0.0,
2008-04-02 00:00:00+00:00,24.3799991607666,25.670000076293945,24.3799991607666,18.14150619506836,288000,0.0,
2008-04-03 00:00:00+00:00,25.290000915527344,26.1200008392334,25.239999771118164,18.361967086791992,220400,0.0,
2008-04-04 00:00:00+00:00,25.88999938964844,26.209999084472656,25.3700008392334,18.411733627319336,192400,0.0,
2008-04-07 00:00:00+00:00,26.049999237060547,26.209999084472656,25.700000762939453,18.38329696655273,145600,0.0,
2008-04-08 00:00:00+00:00,25.76000022888184,26.75,25.549999237060547,18.959321975708008,286100,0.0,
2008-04-09 00:00:00+00:00,26.700000762939453,26.979999542236328,25.63999938964844,18.31928825378418,210000,0.0,
2008-04-10 00:00:00+00:00,25.799999237060547,26.600000381469727,25.450000762939453,18.78154563903809,144200,0.0,
2008-04-11 00:00:00+00:00,26.15999984741211,26.600000381469727,25.899999618530277,18.55397224426269,208300,0.0,
2008-04-14 00:00:00+00:00,26.049999237060547,26.290000915527344,25.520000457763672,18.40462875366211,146800,0.0,
2008-04-15 00:00:00+00:00,25.809999465942383,26.440000534057617,25.600000381469727,18.80287742614746,126500,0.0,
2008-04-16 00:00:00+00:00,26.65999984741211,26.799999237060547,26.100000381469727,18.80998420715332,151500,0.0,
2008-04-17 00:00:00+00:00,26.3799991607666,27.270000457763672,26.280000686645508,19.2722282409668,264800,0.0,
2008-04-18 00:00:00+00:00,27.350000381469727,27.809999465942383,27.209999084472656,19.55669212341309,156900,0.0,
2008-04-21 00:00:00+00:00,27.5,27.709999084472656,26.940000534057617,19.485584259033203,170000,0.0,
2008-04-22 00:00:00+00:00,27.209999084472656,27.31999969482422,26.61000061035156,19.10155487060547,133600,0.0,
2008-04-23 00:00:00+00:00,26.959999084472656,26.959999084472656,26.030000686645508,18.866884231567383,193200,0.0,
2008-04-24 00:00:00+00:00,26.450000762939453,26.649999618530277,26.06999969482422,18.859769821166992,146500,0.0,
2008-04-25 00:00:00+00:00,26.709999084472656,27.1200008392334,25.59000015258789,19.21534919738769,116200,0.0,
2008-04-28 00:00:00+00:00,26.90999984741211,27.549999237060547,26.770000457763672,19.45713996887207,97400,0.0,
2008-04-29 00:00:00+00:00,27.520000457763672,27.739999771118164,27.309999465942383,19.67759323120117,95800,0.0,
2008-04-30 00:00:00+00:00,27.809999465942383,28.26000022888184,27.5,19.76293182373047,195000,0.0,
2008-05-01 00:00:00+00:00,27.8799991607666,28.649999618530277,27.51000022888184,20.0971736907959,105300,0.0,
2008-05-02 00:00:00+00:00,28.440000534057617,28.479999542236328,27.07999992370605,19.39313125610352,87300,0.0,
2008-05-05 00:00:00+00:00,27.059999465942383,27.979999542236328,27.059999465942383,19.67759323120117,161600,0.0,
2008-05-06 00:00:00+00:00,27.700000762939453,28.420000076293945,27.3799991607666,19.883825302124023,140200,0.0,
2008-05-07 00:00:00+00:00,28.100000381469727,28.5,27.530000686645508,19.67759323120117,95700,0.0,
2008-05-08 00:00:00+00:00,27.780000686645508,28.149999618530277,26.56999969482422,19.698938369750977,110500,0.0,
2008-05-09 00:00:00+00:00,27.739999771118164,28.38999938964844,27.549999237060547,19.62782287597656,135600,0.0,
2008-05-12 00:00:00+00:00,27.700000762939453,28.68000030517578,27.61000061035156,20.310510635375977,115000,0.0,
2008-05-13 00:00:00+00:00,28.34000015258789,29.350000381469727,28.34000015258789,20.925994873046875,153100,0.18,
2008-05-14 00:00:00+00:00,29.299999237060547,29.8799991607666,29.299999237060547,21.219409942626957,105800,0.0,
2008-05-15 00:00:00+00:00,29.479999542236328,29.76000022888184,29.06999969482422,21.162158966064453,110200,0.0,
2008-05-16 00:00:00+00:00,29.84000015258789,29.84000015258789,28.809999465942383,20.90452766418457,229000,0.0,
2008-05-19 00:00:00+00:00,29.459999084472656,29.459999084472656,28.059999465942383,20.145919799804688,316900,0.0,
2008-05-20 00:00:00+00:00,28.059999465942383,28.209999084472656,27.38999938964844,19.68073463439941,239100,0.0,
2008-05-21 00:00:00+00:00,27.68000030517578,27.739999771118164,25.75,18.50704765319824,207500,0.0,
2008-05-22 00:00:00+00:00,26.09000015258789,26.88999938964844,25.75,19.050954818725582,116600,0.0,
2008-05-23 00:00:00+00:00,26.549999237060547,26.549999237060547,25.770000457763672,18.635866165161133,56600,0.0,
2008-05-27 00:00:00+00:00,26.0,26.1299991607666,25.31999969482422,18.29950523376465,136000,0.0,
2008-05-28 00:00:00+00:00,25.780000686645508,27.3700008392334,25.600000381469727,19.201244354248047,187800,0.0,
2008-05-29 00:00:00+00:00,26.6200008392334,27.8700008392334,26.6200008392334,19.530445098876957,69500,0.0,
2008-05-30 00:00:00+00:00,27.229999542236328,27.450000762939453,26.290000915527344,19.56623268127441,128600,0.0,
2008-06-02 00:00:00+00:00,27.239999771118164,27.239999771118164,25.36000061035156,18.60009002685547,180500,0.0,
2008-06-03 00:00:00+00:00,26.100000381469727,26.26000022888184,25.18000030517578,18.40684700012207,102900,0.0,
2008-06-04 00:00:00+00:00,25.65999984741211,26.36000061035156,25.600000381469727,18.32098388671875,130200,0.0,
2008-06-05 00:00:00+00:00,25.8700008392334,26.09000015258789,24.799999237060547,17.88442039489746,228400,0.0,
2008-06-06 00:00:00+00:00,24.959999084472656,24.959999084472656,23.489999771118164,16.81808853149414,304900,0.0,
2008-06-09 00:00:00+00:00,23.43000030517578,23.88999938964844,23.13999938964844,16.682104110717773,283100,0.0,
2008-06-10 00:00:00+00:00,23.0,23.489999771118164,22.25,16.367216110229492,773700,0.0,
2008-06-11 00:00:00+00:00,22.0,23.59000015258789,22.0,16.524662017822266,816000,0.0,
2008-06-12 00:00:00+00:00,23.100000381469727,23.25,21.18000030517578,15.622930526733398,580000,0.0,
2008-06-13 00:00:00+00:00,22.0,22.170000076293945,21.6200008392334,15.68734073638916,186500,0.0,
2008-06-16 00:00:00+00:00,21.8799991607666,22.11000061035156,21.84000015258789,15.744587898254396,196200,0.0,
2008-06-17 00:00:00+00:00,22.020000457763672,22.07999992370605,21.649999618530277,15.65155029296875,119400,0.0,
2008-06-18 00:00:00+00:00,21.780000686645508,21.959999084472656,21.07999992370605,15.522734642028809,182200,0.0,
2008-06-19 00:00:00+00:00,21.93000030517578,22.100000381469727,21.56999969482422,15.737430572509766,95300,0.0,
2008-06-20 00:00:00+00:00,21.899999618530277,22.100000381469727,21.170000076293945,15.329500198364258,194400,0.0,
2008-06-23 00:00:00+00:00,21.309999465942383,21.63999938964844,21.100000381469727,15.172061920166016,84800,0.0,
2008-06-24 00:00:00+00:00,21.1299991607666,21.25,20.51000022888184,14.756979942321776,149000,0.0,
