date,ETD_Open,ETD_High,ETD_Low,ETD_Close,ETD_Volume,ETD_Dividends,ETD_Stock Splits
2015-06-24 00:00:00+00:00,26.84000015258789,26.84000015258789,26.459999084472656,16.17964744567871,126200,0.0,
2015-06-25 00:00:00+00:00,26.6200008392334,26.75,26.299999237060547,16.08243751525879,128200,0.0,
2015-06-26 00:00:00+00:00,26.59000015258789,27.31999969482422,26.1200008392334,16.513811111450195,291900,0.0,
2015-06-29 00:00:00+00:00,27.0,27.190000534057617,26.440000534057617,16.11888885498047,125200,0.0,
2015-06-30 00:00:00+00:00,26.71999931335449,26.86000061035156,26.34000015258789,16.003450393676758,142500,0.0,
2015-07-01 00:00:00+00:00,26.40999984741211,26.6299991607666,26.06999969482422,15.91839599609375,294500,0.0,
2015-07-02 00:00:00+00:00,26.290000915527344,26.450000762939453,26.09000015258789,15.91839599609375,147600,0.0,
2015-07-06 00:00:00+00:00,26.049999237060547,26.520000457763672,25.899999618530277,15.857629776000977,126400,0.0,
2015-07-07 00:00:00+00:00,26.040000915527344,26.489999771118164,25.76000022888184,16.10808563232422,227400,0.14,
2015-07-08 00:00:00+00:00,26.170000076293945,26.540000915527344,25.950000762939453,16.095863342285156,119800,0.0,
2015-07-09 00:00:00+00:00,26.51000022888184,28.51000022888184,26.399999618530277,17.213720321655273,601500,0.0,
2015-07-10 00:00:00+00:00,28.31999969482422,28.700000762939453,27.200000762939453,17.073219299316406,286000,0.0,
2015-07-13 00:00:00+00:00,28.020000457763672,29.5,28.020000457763672,17.989498138427734,277700,0.0,
2015-07-14 00:00:00+00:00,29.40999984741211,29.93000030517578,29.270000457763672,18.184967041015625,308900,0.0,
2015-07-15 00:00:00+00:00,29.780000686645508,31.780000686645508,29.6299991607666,18.47206687927246,1257500,0.0,
2015-07-16 00:00:00+00:00,30.540000915527344,30.6299991607666,29.799999237060547,18.294923782348636,293300,0.0,
2015-07-17 00:00:00+00:00,29.940000534057617,30.020000457763672,28.81999969482422,17.903974533081055,283200,0.0,
2015-07-20 00:00:00+00:00,29.270000457763672,29.530000686645508,28.799999237060547,17.659639358520508,208500,0.0,
2015-07-21 00:00:00+00:00,28.82999992370605,29.020000457763672,28.229999542236328,17.5496826171875,200400,0.0,
2015-07-22 00:00:00+00:00,28.56999969482422,29.280000686645508,28.51000022888184,17.80624008178711,123900,0.0,
2015-07-23 00:00:00+00:00,29.170000076293945,29.31999969482422,27.76000022888184,17.32366943359375,282200,0.0,
2015-07-24 00:00:00+00:00,28.520000457763672,28.690000534057617,27.690000534057617,17.360322952270508,290500,0.0,
2015-07-27 00:00:00+00:00,28.280000686645508,28.40999984741211,27.309999465942383,16.810558319091797,159900,0.0,
2015-07-28 00:00:00+00:00,27.700000762939453,27.96999931335449,27.32999992370605,17.02435874938965,181700,0.0,
2015-07-29 00:00:00+00:00,29.32999992370605,31.21999931335449,29.07999992370605,18.569801330566406,949100,0.0,
2015-07-30 00:00:00+00:00,30.290000915527344,30.950000762939453,30.200000762939453,18.557586669921875,301200,0.0,
2015-07-31 00:00:00+00:00,30.440000534057617,30.81999969482422,30.049999237060547,18.4415225982666,147700,0.0,
2015-08-03 00:00:00+00:00,30.18000030517578,30.18000030517578,29.6299991607666,18.16664123535156,129200,0.0,
2015-08-04 00:00:00+00:00,29.84000015258789,30.06999969482422,29.56999969482422,18.209400177001957,161700,0.0,
2015-08-05 00:00:00+00:00,29.96999931335449,30.530000686645508,29.82999992370605,18.53925895690918,170800,0.0,
2015-08-06 00:00:00+00:00,30.3799991607666,30.450000762939453,29.71999931335449,18.276596069335938,210000,0.0,
2015-08-07 00:00:00+00:00,29.82999992370605,30.26000022888184,29.649999618530277,18.4537410736084,137600,0.0,
2015-08-10 00:00:00+00:00,30.38999938964844,31.149999618530277,30.209999084472656,18.972963333129883,310000,0.0,
2015-08-11 00:00:00+00:00,30.799999237060547,31.170000076293945,30.549999237060547,18.771385192871094,207000,0.0,
2015-08-12 00:00:00+00:00,30.5,30.61000061035156,29.770000457763672,18.600343704223636,372500,0.0,
2015-08-13 00:00:00+00:00,30.46999931335449,31.26000022888184,30.200000762939453,18.93020820617676,296700,0.0,
2015-08-14 00:00:00+00:00,30.979999542236328,31.68000030517578,30.82999992370605,19.174545288085938,286000,0.0,
2015-08-17 00:00:00+00:00,31.350000381469727,31.450000762939453,30.940000534057617,19.16232681274414,141100,0.0,
2015-08-18 00:00:00+00:00,31.51000022888184,31.8700008392334,31.15999984741211,19.144004821777344,170300,0.0,
2015-08-19 00:00:00+00:00,31.09000015258789,31.549999237060547,30.989999771118164,19.131778717041016,118300,0.0,
2015-08-20 00:00:00+00:00,31.0,31.350000381469727,30.75,18.82025146484375,127900,0.0,
2015-08-21 00:00:00+00:00,30.46999931335449,31.420000076293945,29.709999084472656,18.74695205688477,269700,0.0,
2015-08-24 00:00:00+00:00,29.489999771118164,29.739999771118164,29.09000015258789,17.91619300842285,203400,0.0,
2015-08-25 00:00:00+00:00,30.06999969482422,30.3799991607666,29.31999969482422,17.928415298461914,214100,0.0,
2015-08-26 00:00:00+00:00,30.049999237060547,30.31999969482422,29.38999938964844,18.319355010986328,205600,0.0,
2015-08-27 00:00:00+00:00,30.149999618530277,30.149999618530277,29.32999992370605,18.215511322021484,209100,0.0,
2015-08-28 00:00:00+00:00,29.76000022888184,30.040000915527344,29.25,18.032257080078125,191600,0.0,
2015-08-31 00:00:00+00:00,29.38999938964844,29.920000076293945,29.059999465942383,18.172752380371094,250800,0.0,
2015-09-01 00:00:00+00:00,29.350000381469727,29.399999618530277,28.90999984741211,17.89175796508789,228300,0.0,
2015-09-02 00:00:00+00:00,29.549999237060547,29.8700008392334,29.190000534057617,18.227725982666016,118200,0.0,
2015-09-03 00:00:00+00:00,30.0,31.01000022888184,29.149999618530277,18.264373779296875,443300,0.0,
2015-09-04 00:00:00+00:00,29.6299991607666,30.350000381469727,29.43000030517578,18.11777687072754,270600,0.0,
2015-09-08 00:00:00+00:00,29.93000030517578,30.31999969482422,29.799999237060547,18.4415225982666,177700,0.0,
2015-09-09 00:00:00+00:00,30.38999938964844,30.540000915527344,29.709999084472656,18.20329475402832,169600,0.0,
2015-09-10 00:00:00+00:00,29.709999084472656,29.950000762939453,29.399999618530277,18.10555648803711,149900,0.0,
2015-09-11 00:00:00+00:00,29.63999938964844,30.61000061035156,29.239999771118164,18.66142845153809,165800,0.0,
2015-09-14 00:00:00+00:00,30.709999084472656,30.75,30.34000015258789,18.72862434387207,196000,0.0,
2015-09-15 00:00:00+00:00,30.670000076293945,30.81999969482422,30.51000022888184,18.77749252319336,96800,0.0,
2015-09-16 00:00:00+00:00,30.670000076293945,30.670000076293945,30.059999465942383,18.52093505859375,110600,0.0,
2015-09-17 00:00:00+00:00,30.450000762939453,30.68000030517578,29.38999938964844,18.356006622314453,333400,0.0,
2015-09-18 00:00:00+00:00,29.63999938964844,29.799999237060547,28.950000762939453,17.72072410583496,395700,0.0,
2015-09-21 00:00:00+00:00,29.32999992370605,29.5,28.940000534057617,17.830673217773438,112500,0.0,
2015-09-22 00:00:00+00:00,28.81999969482422,29.09000015258789,28.290000915527344,17.708505630493164,148100,0.0,
2015-09-23 00:00:00+00:00,29.07999992370605,29.280000686645508,28.530000686645508,17.43973159790039,128800,0.0,
2015-09-24 00:00:00+00:00,28.5,28.51000022888184,28.1200008392334,17.25647735595703,159600,0.0,
2015-09-25 00:00:00+00:00,28.459999084472656,28.459999084472656,27.86000061035156,17.073219299316406,285800,0.0,
2015-09-28 00:00:00+00:00,27.88999938964844,27.88999938964844,26.770000457763672,16.615087509155273,238600,0.0,
2015-09-29 00:00:00+00:00,27.270000457763672,27.38999938964844,26.07999992370605,15.985909461975098,265200,0.0,
2015-09-30 00:00:00+00:00,26.51000022888184,26.57999992370605,26.01000022888184,16.13251495361328,258800,0.0,
2015-10-01 00:00:00+00:00,26.40999984741211,27.190000534057617,26.100000381469727,16.547897338867188,276400,0.0,
2015-10-02 00:00:00+00:00,26.88999938964844,27.350000381469727,26.3700008392334,16.62118911743164,250800,0.0,
2015-10-05 00:00:00+00:00,27.38999938964844,28.71999931335449,27.38999938964844,17.519145965576172,292600,0.0,
2015-10-06 00:00:00+00:00,28.40999984741211,28.979999542236328,27.559999465942383,16.94826889038086,128200,0.14,
2015-10-07 00:00:00+00:00,27.780000686645508,28.020000457763672,27.540000915527344,17.101730346679688,167300,0.0,
2015-10-08 00:00:00+00:00,27.86000061035156,28.36000061035156,27.739999771118164,17.1385555267334,182100,0.0,
2015-10-09 00:00:00+00:00,27.950000762939453,28.38999938964844,27.68000030517578,17.114004135131836,106000,0.0,
2015-10-12 00:00:00+00:00,27.96999931335449,28.350000381469727,27.86000061035156,17.36568260192871,58500,0.0,
2015-10-13 00:00:00+00:00,28.1200008392334,28.489999771118164,27.6200008392334,17.06489372253418,177400,0.0,
2015-10-14 00:00:00+00:00,27.81999969482422,27.84000015258789,26.540000915527344,16.40193748474121,196700,0.0,
2015-10-15 00:00:00+00:00,26.71999931335449,27.059999465942383,26.59000015258789,16.59838104248047,157000,0.0,
2015-10-16 00:00:00+00:00,27.040000915527344,27.6299991607666,26.86000061035156,16.942129135131836,120500,0.0,
2015-10-19 00:00:00+00:00,27.489999771118164,27.770000457763672,27.13999938964844,16.880741119384766,183500,0.0,
2015-10-20 00:00:00+00:00,27.309999465942383,27.790000915527344,26.709999084472656,16.985095977783203,315100,0.0,
2015-10-21 00:00:00+00:00,27.75,27.81999969482422,27.280000686645508,16.7948055267334,114000,0.0,
2015-10-22 00:00:00+00:00,27.440000534057617,27.670000076293945,27.020000457763672,16.954404830932617,110600,0.0,
2015-10-23 00:00:00+00:00,27.950000762939453,27.950000762939453,27.18000030517578,16.917570114135742,120800,0.0,
2015-10-26 00:00:00+00:00,27.59000015258789,27.770000457763672,27.040000915527344,16.935991287231445,114700,0.0,
2015-10-27 00:00:00+00:00,27.440000534057617,27.68000030517578,26.68000030517578,16.487878799438477,226400,0.0,
2015-10-28 00:00:00+00:00,26.100000381469727,26.780000686645508,25.299999237060547,16.01521873474121,422200,0.0,
2015-10-29 00:00:00+00:00,26.049999237060547,27.350000381469727,26.049999237060547,16.782527923583984,219200,0.0,
2015-10-30 00:00:00+00:00,27.229999542236328,27.459999084472656,27.0,16.702728271484375,128100,0.0,
2015-11-02 00:00:00+00:00,27.270000457763672,28.729999542236328,27.270000457763672,17.549829483032227,199300,0.0,
2015-11-03 00:00:00+00:00,28.690000534057617,29.309999465942383,28.68000030517578,17.770816802978516,244400,0.0,
2015-11-04 00:00:00+00:00,28.959999084472656,29.31999969482422,28.530000686645508,17.672605514526367,138800,0.0,
2015-11-05 00:00:00+00:00,29.020000457763672,29.280000686645508,28.690000534057617,17.91814422607422,128600,0.0,
2015-11-06 00:00:00+00:00,29.0,29.61000061035156,28.57999992370605,18.13912582397461,143700,0.0,
2015-11-09 00:00:00+00:00,29.549999237060547,29.649999618530277,28.31999969482422,17.580522537231445,226400,0.0,
2015-11-10 00:00:00+00:00,28.649999618530277,29.32999992370605,28.34000015258789,17.721712112426758,132200,0.0,
2015-11-11 00:00:00+00:00,28.920000076293945,29.61000061035156,28.0,17.353404998779297,76700,0.0,
2015-11-12 00:00:00+00:00,28.01000022888184,28.11000061035156,27.459999084472656,17.05876350402832,284800,0.0,
2015-11-13 00:00:00+00:00,27.6299991607666,27.670000076293945,27.020000457763672,16.684309005737305,99100,0.0,
2015-11-16 00:00:00+00:00,27.25,28.229999542236328,27.25,17.218358993530273,157200,0.0,
2015-11-17 00:00:00+00:00,28.15999984741211,28.280000686645508,27.21999931335449,16.739559173583984,100600,0.0,
2015-11-18 00:00:00+00:00,27.46999931335449,28.020000457763672,27.21999931335449,17.101730346679688,123300,0.0,
2015-11-19 00:00:00+00:00,27.809999465942383,28.049999237060547,27.46999931335449,17.101730346679688,83800,0.0,
2015-11-20 00:00:00+00:00,27.979999542236328,28.3799991607666,27.809999465942383,17.29815673828125,118600,0.0,
2015-11-23 00:00:00+00:00,28.09000015258789,28.770000457763672,27.790000915527344,17.580522537231445,153900,0.0,
2015-11-24 00:00:00+00:00,28.420000076293945,28.899999618530277,27.8799991607666,17.660322189331055,147300,0.0,
2015-11-25 00:00:00+00:00,28.76000022888184,29.209999084472656,28.6200008392334,17.77695655822754,59600,0.0,
2015-11-27 00:00:00+00:00,28.93000030517578,29.440000534057617,28.850000381469727,18.022497177124023,60200,0.0,
2015-11-30 00:00:00+00:00,29.31999969482422,29.530000686645508,28.31999969482422,17.408649444580078,109300,0.0,
2015-12-01 00:00:00+00:00,28.56999969482422,28.940000534057617,28.239999771118164,17.457761764526367,173000,0.0,
2015-12-02 00:00:00+00:00,28.40999984741211,28.950000762939453,28.299999237060547,17.69715690612793,162600,0.0,
2015-12-03 00:00:00+00:00,28.8700008392334,28.899999618530277,28.020000457763672,17.242908477783203,122800,0.0,
2015-12-04 00:00:00+00:00,28.1200008392334,28.780000686645508,27.989999771118164,17.64191246032715,74500,0.0,
2015-12-07 00:00:00+00:00,28.57999992370605,28.700000762939453,28.280000686645508,17.47003936767578,104300,0.0,
2015-12-08 00:00:00+00:00,28.229999542236328,28.489999771118164,27.6200008392334,17.101730346679688,204000,0.0,
2015-12-09 00:00:00+00:00,27.76000022888184,27.96999931335449,27.31999969482422,16.874603271484375,151900,0.0,
2015-12-10 00:00:00+00:00,27.420000076293945,27.690000534057617,27.26000022888184,16.837778091430664,120700,0.0,
2015-12-11 00:00:00+00:00,27.0,27.450000762939453,26.43000030517578,16.334421157836914,154000,0.0,
2015-12-14 00:00:00+00:00,26.57999992370605,26.8799991607666,26.290000915527344,16.37738800048828,158600,0.0,
2015-12-15 00:00:00+00:00,26.8700008392334,27.690000534057617,26.600000381469727,16.94826889038086,143300,0.0,
2015-12-16 00:00:00+00:00,27.84000015258789,28.6299991607666,27.59000015258789,17.5007266998291,168400,0.0,
2015-12-17 00:00:00+00:00,28.6200008392334,28.6200008392334,27.690000534057617,17.021930694580078,118300,0.0,
2015-12-18 00:00:00+00:00,27.56999969482422,27.56999969482422,26.790000915527344,16.469463348388672,251600,0.0,
2015-12-21 00:00:00+00:00,27.01000022888184,27.3799991607666,26.540000915527344,16.788665771484375,101500,0.0,
2015-12-22 00:00:00+00:00,27.399999618530277,27.799999237060547,26.93000030517578,17.003515243530273,98400,0.0,
2015-12-23 00:00:00+00:00,27.86000061035156,28.299999237060547,27.479999542236328,17.334985733032227,176100,0.0,
2015-12-24 00:00:00+00:00,28.190000534057617,28.3700008392334,27.88999938964844,17.163108825683594,33200,0.0,
2015-12-28 00:00:00+00:00,27.899999618530277,28.1299991607666,27.6200008392334,17.212221145629883,106000,0.0,
2015-12-29 00:00:00+00:00,28.190000534057617,28.520000457763672,27.82999992370605,17.310434341430664,54200,0.0,
2015-12-30 00:00:00+00:00,28.190000534057617,28.31999969482422,27.959999084472656,17.187665939331055,56500,0.0,
2015-12-31 00:00:00+00:00,27.979999542236328,28.11000061035156,27.700000762939453,17.077177047729492,133100,0.0,
2016-01-04 00:00:00+00:00,27.81999969482422,27.81999969482422,26.540000915527344,16.56154441833496,142400,0.0,
2016-01-05 00:00:00+00:00,27.149999618530277,27.46999931335449,26.959999084472656,16.65361785888672,131300,0.0,
2016-01-06 00:00:00+00:00,26.700000762939453,26.979999542236328,26.38999938964844,16.328283309936523,168100,0.0,
2016-01-07 00:00:00+00:00,25.8799991607666,26.6299991607666,25.82999992370605,15.958027839660645,127800,0.14,
2016-01-08 00:00:00+00:00,25.790000915527344,26.040000915527344,25.149999618530277,15.544572830200195,215200,0.0,
2016-01-11 00:00:00+00:00,25.399999618530277,25.899999618530277,25.149999618530277,15.834612846374512,176700,0.0,
2016-01-12 00:00:00+00:00,25.940000534057617,26.01000022888184,25.170000076293945,15.779069900512695,211700,0.0,
2016-01-13 00:00:00+00:00,25.56999969482422,26.040000915527344,24.15999984741211,14.964505195617676,195800,0.0,
2016-01-14 00:00:00+00:00,24.200000762939453,24.809999465942383,23.5,14.773211479187012,290600,0.0,
2016-01-15 00:00:00+00:00,23.3700008392334,24.36000061035156,23.100000381469727,14.958335876464844,247800,0.0,
2016-01-19 00:00:00+00:00,24.21999931335449,24.40999984741211,23.18000030517578,14.452320098876951,144300,0.0,
2016-01-20 00:00:00+00:00,22.950000762939453,23.940000534057617,22.459999084472656,14.588074684143066,219800,0.0,
2016-01-21 00:00:00+00:00,23.709999084472656,24.76000022888184,23.549999237060547,15.14963722229004,250000,0.0,
2016-01-22 00:00:00+00:00,24.8799991607666,25.940000534057617,24.700000762939453,15.711186408996582,234800,0.0,
2016-01-25 00:00:00+00:00,25.290000915527344,26.149999618530277,25.06999969482422,15.754387855529783,292500,0.0,
2016-01-26 00:00:00+00:00,25.600000381469727,26.530000686645508,25.3799991607666,16.174007415771484,360900,0.0,
2016-01-27 00:00:00+00:00,28.649999618530277,29.489999771118164,25.3700008392334,15.822266578674316,1653600,0.0,
2016-01-28 00:00:00+00:00,26.280000686645508,27.65999984741211,25.959999084472656,16.599802017211914,898700,0.0,
2016-01-29 00:00:00+00:00,26.979999542236328,27.36000061035156,26.530000686645508,16.47638511657715,660900,0.0,
2016-02-01 00:00:00+00:00,26.549999237060547,27.799999237060547,26.200000762939453,17.05645179748535,646700,0.0,
2016-02-02 00:00:00+00:00,27.38999938964844,28.46999931335449,27.209999084472656,17.550127029418945,893300,0.0,
2016-02-03 00:00:00+00:00,28.530000686645508,28.739999771118164,27.239999771118164,16.877490997314453,541800,0.0,
2016-02-04 00:00:00+00:00,27.440000534057617,27.96999931335449,27.190000534057617,16.858983993530273,275000,0.0,
2016-02-05 00:00:00+00:00,27.38999938964844,27.38999938964844,26.63999938964844,16.488723754882812,277700,0.0,
2016-02-08 00:00:00+00:00,26.540000915527344,26.8700008392334,26.149999618530277,16.47638511657715,256700,0.0,
2016-02-09 00:00:00+00:00,26.32999992370605,27.049999237060547,26.209999084472656,16.47638511657715,191400,0.0,
2016-02-10 00:00:00+00:00,26.90999984741211,27.32999992370605,26.200000762939453,16.1801815032959,292400,0.0,
2016-02-11 00:00:00+00:00,25.920000076293945,26.299999237060547,25.63999938964844,16.056760787963867,154200,0.0,
2016-02-12 00:00:00+00:00,26.170000076293945,26.68000030517578,25.790000915527344,16.198694229125977,287800,0.0,
2016-02-16 00:00:00+00:00,26.68000030517578,28.489999771118164,26.309999465942383,17.340316772460938,234700,0.0,
2016-02-17 00:00:00+00:00,28.38999938964844,28.600000381469727,27.520000457763672,17.06879425048828,229000,0.0,
2016-02-18 00:00:00+00:00,27.68000030517578,28.0,27.459999084472656,17.223072052001953,228700,0.0,
2016-02-19 00:00:00+00:00,27.71999931335449,28.15999984741211,27.6200008392334,17.155189514160156,199800,0.0,
2016-02-22 00:00:00+00:00,28.190000534057617,28.770000457763672,28.040000915527344,17.64886474609375,158500,0.0,
2016-02-23 00:00:00+00:00,28.6200008392334,28.799999237060547,28.209999084472656,17.599496841430664,113300,0.0,
2016-02-24 00:00:00+00:00,28.299999237060547,28.82999992370605,27.81999969482422,17.722911834716797,129200,0.0,
2016-02-25 00:00:00+00:00,28.6200008392334,28.75,28.280000686645508,17.5316162109375,165000,0.0,
2016-02-26 00:00:00+00:00,28.6200008392334,28.729999542236328,28.059999465942383,17.55630111694336,154600,0.0,
2016-02-29 00:00:00+00:00,28.61000061035156,29.25,28.5,17.605669021606445,258200,0.0,
2016-03-01 00:00:00+00:00,28.76000022888184,29.07999992370605,28.399999618530277,17.93272590637207,208700,0.0,
2016-03-02 00:00:00+00:00,29.170000076293945,29.51000022888184,28.809999465942383,18.185733795166016,208500,0.0,
2016-03-03 00:00:00+00:00,29.43000030517578,29.93000030517578,29.420000076293945,18.37086296081543,121600,0.0,
2016-03-04 00:00:00+00:00,29.84000015258789,29.84000015258789,29.299999237060547,18.26595687866211,138500,0.0,
2016-03-07 00:00:00+00:00,29.59000015258789,29.86000061035156,29.3799991607666,18.407888412475582,157600,0.0,
2016-03-08 00:00:00+00:00,29.600000381469727,30.0,29.350000381469727,18.259780883789062,168800,0.0,
2016-03-09 00:00:00+00:00,29.90999984741211,30.149999618530277,29.65999984741211,18.37086296081543,219400,0.0,
2016-03-10 00:00:00+00:00,29.88999938964844,30.07999992370605,29.280000686645508,18.2474422454834,217100,0.0,
2016-03-11 00:00:00+00:00,29.82999992370605,30.170000076293945,29.700000762939453,18.543651580810547,132500,0.0,
2016-03-14 00:00:00+00:00,29.90999984741211,30.479999542236328,29.51000022888184,18.57449531555176,242800,0.0,
2016-03-15 00:00:00+00:00,30.01000022888184,30.01000022888184,29.440000534057617,18.21041488647461,108700,0.0,
2016-03-16 00:00:00+00:00,29.479999542236328,30.15999984741211,29.38999938964844,18.555984497070312,113400,0.0,
2016-03-17 00:00:00+00:00,30.0,30.989999771118164,29.8799991607666,19.04966163635254,195700,0.0,
2016-03-18 00:00:00+00:00,31.059999465942383,31.65999984741211,30.979999542236328,19.450773239135746,371900,0.0,
2016-03-21 00:00:00+00:00,31.5,31.5,30.68000030517578,19.173078536987305,189900,0.0,
2016-03-22 00:00:00+00:00,30.88999938964844,31.149999618530277,30.530000686645508,18.913902282714844,207400,0.0,
2016-03-23 00:00:00+00:00,30.670000076293945,30.940000534057617,30.479999542236328,18.8830509185791,171500,0.0,
2016-03-24 00:00:00+00:00,30.530000686645508,30.780000686645508,30.26000022888184,18.95709991455078,143500,0.0,
2016-03-28 00:00:00+00:00,30.75,31.11000061035156,30.61000061035156,19.04349708557129,114600,0.0,
2016-03-29 00:00:00+00:00,30.86000061035156,31.899999618530277,30.65999984741211,19.598875045776367,154100,0.0,
2016-03-30 00:00:00+00:00,31.8700008392334,31.96999931335449,31.5,19.456945419311523,111300,0.0,
2016-03-31 00:00:00+00:00,31.540000915527344,32.099998474121094,31.520000457763672,19.63590431213379,248300,0.0,
2016-04-01 00:00:00+00:00,31.709999084472656,31.780000686645508,31.270000457763672,19.308841705322266,187400,0.0,
2016-04-04 00:00:00+00:00,31.36000061035156,31.36000061035156,30.59000015258789,18.907730102539062,117800,0.0,
2016-04-05 00:00:00+00:00,30.3700008392334,30.700000762939453,30.209999084472656,18.920068740844727,180200,0.0,
2016-04-06 00:00:00+00:00,30.6200008392334,30.76000022888184,30.38999938964844,18.8830509185791,135000,0.0,
2016-04-07 00:00:00+00:00,30.34000015258789,30.479999542236328,30.09000015258789,18.79617691040039,301100,0.17,
2016-04-08 00:00:00+00:00,30.520000457763672,30.520000457763672,29.68000030517578,18.53554916381836,115700,0.0,
2016-04-11 00:00:00+00:00,29.75,30.25,29.600000381469727,18.52313232421875,110000,0.0,
2016-04-12 00:00:00+00:00,30.030000686645508,30.270000457763672,29.86000061035156,18.77755546569824,142500,0.0,
2016-04-13 00:00:00+00:00,30.450000762939453,31.209999084472656,30.309999465942383,19.31742286682129,139200,0.0,
2016-04-14 00:00:00+00:00,31.1200008392334,31.209999084472656,30.68000030517578,19.20572853088379,96000,0.0,
2016-04-15 00:00:00+00:00,30.8700008392334,31.200000762939453,30.84000015258789,19.20572853088379,93000,0.0,
2016-04-18 00:00:00+00:00,30.86000061035156,31.06999969482422,30.700000762939453,19.174705505371094,59300,0.0,
2016-04-19 00:00:00+00:00,31.0,31.020000457763672,30.239999771118164,18.932693481445312,94800,0.0,
2016-04-20 00:00:00+00:00,29.979999542236328,31.71999931335449,29.38999938964844,19.540817260742188,209500,0.0,
2016-04-21 00:00:00+00:00,31.489999771118164,31.780000686645508,31.149999618530277,19.379478454589844,322800,0.0,
2016-04-22 00:00:00+00:00,31.270000457763672,31.530000686645508,30.88999938964844,19.249168395996094,213000,0.0,
2016-04-25 00:00:00+00:00,31.030000686645508,31.25,30.850000381469727,19.236759185791016,145700,0.0,
2016-04-26 00:00:00+00:00,33.0,35.310001373291016,32.27000045776367,21.359004974365234,765700,0.0,
2016-04-27 00:00:00+00:00,34.4900016784668,34.5,33.77000045776367,21.35279655456543,366200,0.0,
2016-04-28 00:00:00+00:00,34.15999984741211,34.5,33.869998931884766,21.054941177368164,306500,0.0,
2016-04-29 00:00:00+00:00,33.88999938964844,34.20000076293945,33.650001525878906,21.123199462890625,225100,0.0,
2016-05-02 00:00:00+00:00,34.209999084472656,34.56999969482422,34.0,21.290746688842773,173800,0.0,
2016-05-03 00:00:00+00:00,34.02000045776367,34.400001525878906,33.119998931884766,20.589534759521484,204000,0.0,
2016-05-04 00:00:00+00:00,33.0,33.7400016784668,33.0,20.645381927490234,272600,0.0,
2016-05-05 00:00:00+00:00,33.400001525878906,33.400001525878906,32.5099983215332,20.192384719848636,179700,0.0,
2016-05-06 00:00:00+00:00,32.5,33.18000030517578,32.5,20.54609680175781,155900,0.0,
2016-05-09 00:00:00+00:00,33.150001525878906,33.5,32.439998626708984,20.41578483581543,143800,0.0,
2016-05-10 00:00:00+00:00,32.90999984741211,33.119998931884766,32.68000030517578,20.51506996154785,94900,0.0,
2016-05-11 00:00:00+00:00,32.709999084472656,33.06999969482422,32.45000076293945,20.15515518188477,100800,0.0,
2016-05-12 00:00:00+00:00,32.54999923706055,32.619998931884766,31.520000457763672,19.993816375732425,176100,0.0,
2016-05-13 00:00:00+00:00,32.0,32.279998779296875,31.649999618530277,19.67734146118164,96100,0.0,
2016-05-16 00:00:00+00:00,31.770000457763672,32.22999954223633,31.690000534057617,19.863506317138672,76800,0.0,
2016-05-17 00:00:00+00:00,31.8799991607666,32.04999923706055,31.420000076293945,19.534618377685547,239800,0.0,
2016-05-18 00:00:00+00:00,31.38999938964844,31.90999984741211,31.190000534057617,19.62769889831543,103200,0.0,
2016-05-19 00:00:00+00:00,31.549999237060547,31.96999931335449,31.09000015258789,19.609081268310547,98400,0.0,
2016-05-20 00:00:00+00:00,31.75,32.41999816894531,31.75,20.06207656860352,120000,0.0,
2016-05-23 00:00:00+00:00,32.2400016784668,32.560001373291016,31.8799991607666,19.90074157714844,132300,0.0,
2016-05-24 00:00:00+00:00,32.29999923706055,33.2599983215332,32.27000045776367,20.62676429748535,233400,0.0,
2016-05-25 00:00:00+00:00,33.2599983215332,33.45000076293945,33.13999938964844,20.608152389526367,197800,0.0,
2016-05-26 00:00:00+00:00,33.25,33.630001068115234,32.869998931884766,20.601945877075195,158900,0.0,
2016-05-27 00:00:00+00:00,33.130001068115234,33.599998474121094,33.0,20.83774948120117,110600,0.0,
2016-05-31 00:00:00+00:00,33.65999984741211,33.79999923706055,33.5099983215332,20.95565414428711,135200,0.0,
2016-06-01 00:00:00+00:00,33.61000061035156,33.81999969482422,33.380001068115234,20.97426986694336,178400,0.0,
2016-06-02 00:00:00+00:00,33.689998626708984,33.939998626708984,33.61000061035156,21.036327362060547,123400,0.0,
2016-06-03 00:00:00+00:00,33.900001525878906,33.900001525878906,33.33000183105469,20.81293296813965,158700,0.0,
2016-06-06 00:00:00+00:00,33.66999816894531,33.720001220703125,33.369998931884766,20.788108825683597,80200,0.0,
2016-06-07 00:00:00+00:00,33.43000030517578,33.63999938964844,33.33000183105469,20.81293296813965,113700,0.0,
2016-06-08 00:00:00+00:00,33.4900016784668,33.86000061035156,33.2400016784668,20.961856842041016,148700,0.0,
2016-06-09 00:00:00+00:00,33.47999954223633,33.59000015258789,32.7599983215332,20.35372734069824,191400,0.0,
2016-06-10 00:00:00+00:00,32.43000030517578,32.5,32.0,20.0806941986084,256300,0.0,
2016-06-13 00:00:00+00:00,32.29999923706055,32.38999938964844,31.489999771118164,19.68354606628418,299400,0.0,
2016-06-14 00:00:00+00:00,31.8700008392334,32.720001220703125,31.8700008392334,20.23582649230957,159600,0.0,
2016-06-15 00:00:00+00:00,32.65999984741211,33.040000915527344,32.560001373291016,20.248239517211918,193300,0.0,
2016-06-16 00:00:00+00:00,32.5099983215332,32.52000045776367,32.02000045776367,20.12413024902344,110200,0.0,
