date,YHGJ_Open,YHGJ_High,YHGJ_Low,YHGJ_Close,YHGJ_Volume,YHGJ_Dividends,YHGJ_Stock Splits
2019-07-30 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,400,0.0,
2019-07-31 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,100,0.0,
2019-08-01 00:00:00+00:00,2.9800000190734863,3.109999895095825,2.900000095367432,3.0999999046325684,2800,0.0,
2019-08-02 00:00:00+00:00,2.9800000190734863,3.109999895095825,2.900000095367432,3.0999999046325684,100,0.0,
2019-08-05 00:00:00+00:00,3.0,3.0,3.0,3.0,100,0.0,
2019-08-06 00:00:00+00:00,3.0,3.0,3.0,3.0,100,0.0,
2019-08-07 00:00:00+00:00,2.950000047683716,2.950000047683716,2.8399999141693115,2.900000095367432,8200,0.0,
2019-08-08 00:00:00+00:00,3.0,3.0,2.809999942779541,2.809999942779541,500,0.0,
2019-08-09 00:00:00+00:00,3.0,3.0,2.809999942779541,2.809999942779541,100,0.0,
2019-08-12 00:00:00+00:00,3.0,3.0,2.809999942779541,2.809999942779541,100,0.0,
2019-08-13 00:00:00+00:00,2.859999895095825,2.869999885559082,2.6700000762939453,2.6700000762939453,2900,0.0,
2019-08-14 00:00:00+00:00,2.859999895095825,2.869999885559082,2.6700000762939453,2.6700000762939453,2900,0.0,
2019-08-15 00:00:00+00:00,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100,0.0,
2019-08-16 00:00:00+00:00,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0,0.0,
2019-08-19 00:00:00+00:00,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0,0.0,
2019-08-20 00:00:00+00:00,2.509999990463257,2.549999952316284,2.220000028610229,2.309999942779541,8400,0.0,
2019-08-21 00:00:00+00:00,2.2300000190734863,2.319999933242798,2.2300000190734863,2.319999933242798,300,0.0,
2019-08-22 00:00:00+00:00,2.5,2.5,2.5,2.5,1000,0.0,
2019-08-23 00:00:00+00:00,2.5,2.509999990463257,2.440000057220459,2.440000057220459,800,0.0,
2019-08-26 00:00:00+00:00,2.400000095367432,2.430000066757202,2.2699999809265137,2.2699999809265137,5200,0.0,
2019-08-27 00:00:00+00:00,2.1700000762939453,2.2300000190734863,2.1600000858306885,2.1600000858306885,800,0.0,
2019-08-28 00:00:00+00:00,2.430000066757202,2.630000114440918,2.289999961853028,2.289999961853028,6600,0.0,
2019-08-29 00:00:00+00:00,2.450000047683716,2.450000047683716,2.3399999141693115,2.3399999141693115,2500,0.0,
2019-08-30 00:00:00+00:00,2.3499999046325684,2.5,2.25,2.369999885559082,4500,0.0,
2019-09-03 00:00:00+00:00,2.289999961853028,2.3499999046325684,2.289999961853028,2.3499999046325684,300,0.0,
2019-09-04 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,0.0,
2019-09-05 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,0.0,
2019-09-06 00:00:00+00:00,2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,500,0.0,
2019-09-09 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.289999961853028,2.289999961853028,1100,0.0,
2019-09-10 00:00:00+00:00,2.319999933242798,2.3299999237060547,2.319999933242798,2.3299999237060547,2500,0.0,
2019-09-11 00:00:00+00:00,2.259999990463257,2.259999990463257,2.190000057220459,2.190000057220459,800,0.0,
2019-09-12 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.0799999237060547,2.119999885559082,5200,0.0,
2019-09-13 00:00:00+00:00,2.009999990463257,2.069999933242798,1.75,2.049999952316284,2400,0.0,
2019-09-16 00:00:00+00:00,1.7599999904632568,2.009999990463257,1.7599999904632568,1.9900000095367432,3900,0.0,
2019-09-17 00:00:00+00:00,2.0,2.009999990463257,1.909999966621399,1.909999966621399,10500,0.0,
2019-09-18 00:00:00+00:00,1.909999966621399,1.9900000095367432,1.909999966621399,1.9700000286102293,6200,0.0,
2019-09-19 00:00:00+00:00,1.909999966621399,2.220000028610229,1.909999966621399,2.2100000381469727,2600,0.0,
2019-09-20 00:00:00+00:00,1.9600000381469729,2.2100000381469727,1.9600000381469729,2.2100000381469727,2200,0.0,
2019-09-23 00:00:00+00:00,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,200,0.0,
2019-09-24 00:00:00+00:00,2.049999952316284,2.1600000858306885,2.049999952316284,2.1600000858306885,2300,0.0,
2019-09-25 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100,0.0,
2019-09-26 00:00:00+00:00,1.909999966621399,2.0,1.909999966621399,1.9900000095367432,1700,0.0,
2019-09-27 00:00:00+00:00,2.0,2.0899999141693115,2.0,2.0899999141693115,1100,0.0,
2019-09-30 00:00:00+00:00,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,100,0.0,
2019-10-01 00:00:00+00:00,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,100,0.0,
2019-10-02 00:00:00+00:00,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,1600,0.0,
2019-10-03 00:00:00+00:00,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0,0.0,
2019-10-04 00:00:00+00:00,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100,0.0,
2019-10-07 00:00:00+00:00,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100,0.0,
2019-10-08 00:00:00+00:00,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100,0.0,
2019-10-09 00:00:00+00:00,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0,0.0,
2019-10-10 00:00:00+00:00,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,400,0.0,
2019-10-11 00:00:00+00:00,2.069999933242798,2.180000066757202,1.919999957084656,1.919999957084656,5800,0.0,
2019-10-14 00:00:00+00:00,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,0,0.0,
2019-10-15 00:00:00+00:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,100,0.0,
2019-10-16 00:00:00+00:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0,0.0,
2019-10-17 00:00:00+00:00,2.0,2.0,2.0,2.0,100,0.0,
2019-10-18 00:00:00+00:00,2.0,2.0,2.0,2.0,100,0.0,
2019-10-21 00:00:00+00:00,2.0,2.0,2.0,2.0,100,0.0,
2019-10-22 00:00:00+00:00,2.0,2.0,2.0,2.0,0,0.0,
2019-10-23 00:00:00+00:00,1.919999957084656,1.9299999475479128,1.899999976158142,1.899999976158142,4300,0.0,
2019-10-24 00:00:00+00:00,2.0,2.0,1.8200000524520876,1.8200000524520876,2600,0.0,
2019-10-25 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.8200000524520876,1.8200000524520876,100,0.0,
2019-10-28 00:00:00+00:00,1.809999942779541,1.809999942779541,1.2999999523162842,1.4500000476837158,2400,0.0,
2019-10-29 00:00:00+00:00,1.4500000476837158,1.7200000286102295,1.4500000476837158,1.7200000286102295,2500,0.0,
2019-10-30 00:00:00+00:00,1.7100000381469729,1.7100000381469729,1.4800000190734863,1.5,2400,0.0,
2019-10-31 00:00:00+00:00,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.4800000190734863,400,0.0,
2019-11-01 00:00:00+00:00,1.590000033378601,1.590000033378601,1.5,1.5,1300,0.0,
2019-11-04 00:00:00+00:00,1.5,1.5,1.5,1.5,100,0.0,
2019-11-05 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4199999570846558,1.4199999570846558,4100,0.0,
2019-11-06 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0,0.0,
2019-11-07 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.3300000429153442,1.3300000429153442,6800,0.0,
2019-11-08 00:00:00+00:00,1.2999999523162842,1.5499999523162842,1.2999999523162842,1.4299999475479126,1500,0.0,
2019-11-11 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,100,0.0,
2019-11-12 00:00:00+00:00,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,100,0.0,
2019-11-13 00:00:00+00:00,1.2599999904632568,1.2599999904632568,0.9200000166893004,0.949999988079071,30500,0.0,
2019-11-14 00:00:00+00:00,0.9700000286102296,0.9800000190734864,0.6700000166893005,0.800000011920929,19200,0.0,
2019-11-15 00:00:00+00:00,0.7400000095367432,1.149999976158142,0.5400000214576721,0.8700000047683716,324700,0.0,
2019-11-18 00:00:00+00:00,0.9800000190734864,1.1399999856948853,0.8700000047683716,0.959999978542328,182500,0.0,
2019-11-19 00:00:00+00:00,0.959999978542328,0.9900000095367432,0.5699999928474426,0.699999988079071,109700,0.0,
2019-11-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.4000000059604645,0.5099999904632568,84400,0.0,
2019-11-21 00:00:00+00:00,0.5,0.699999988079071,0.4799999892711639,0.6100000143051147,108000,0.0,
2019-11-22 00:00:00+00:00,0.6899999976158142,0.8299999833106995,0.4199999868869781,0.5099999904632568,85500,0.0,
2019-11-25 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.4600000083446502,0.5299999713897705,22400,0.0,
2019-11-26 00:00:00+00:00,0.5,0.6600000262260437,0.4900000095367431,0.6600000262260437,85700,0.0,
2019-11-27 00:00:00+00:00,0.7599999904632568,1.0,0.6600000262260437,0.6700000166893005,466000,0.0,
2019-11-29 00:00:00+00:00,0.5799999833106995,0.6299999952316284,0.5600000023841858,0.5899999737739563,34100,0.0,
2019-12-02 00:00:00+00:00,0.5799999833106995,0.5799999833106995,0.5400000214576721,0.5600000023841858,33000,0.0,
2019-12-03 00:00:00+00:00,0.550000011920929,0.6899999976158142,0.550000011920929,0.6800000071525574,37600,0.0,
2019-12-04 00:00:00+00:00,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6600000262260437,36100,0.0,
2019-12-05 00:00:00+00:00,0.7099999785423279,0.7099999785423279,0.6100000143051147,0.6100000143051147,28000,0.0,
2019-12-06 00:00:00+00:00,0.5799999833106995,0.6299999952316284,0.5799999833106995,0.6000000238418579,7900,0.0,
2019-12-09 00:00:00+00:00,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.5899999737739563,19300,0.0,
2019-12-10 00:00:00+00:00,0.6200000047683716,0.6299999952316284,0.5799999833106995,0.5899999737739563,8000,0.0,
2019-12-11 00:00:00+00:00,0.5799999833106995,1.6399999856948853,0.5799999833106995,1.4800000190734863,1665400,0.0,
2019-12-12 00:00:00+00:00,1.1100000143051147,1.2000000476837158,0.9100000262260436,0.9800000190734864,825500,0.0,
2019-12-13 00:00:00+00:00,0.959999978542328,1.0700000524520874,0.9200000166893004,0.9300000071525574,90600,0.0,
2019-12-16 00:00:00+00:00,0.9200000166893004,1.0399999618530271,0.9200000166893004,0.9700000286102296,73100,0.0,
2019-12-17 00:00:00+00:00,1.0299999713897705,1.0299999713897705,0.8600000143051147,0.8999999761581421,74900,0.0,
2019-12-18 00:00:00+00:00,0.8799999952316284,0.9399999976158142,0.8600000143051147,0.8700000047683716,22800,0.0,
2019-12-19 00:00:00+00:00,0.8600000143051147,0.8700000047683716,0.800000011920929,0.8299999833106995,20400,0.0,
2019-12-20 00:00:00+00:00,0.8799999952316284,0.8899999856948853,0.7300000190734863,0.7400000095367432,38200,0.0,
2019-12-23 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.6499999761581421,0.7300000190734863,22300,0.0,
2019-12-24 00:00:00+00:00,0.6600000262260437,0.7400000095367432,0.6600000262260437,0.6899999976158142,9500,0.0,
2019-12-26 00:00:00+00:00,0.699999988079071,0.8899999856948853,0.6399999856948853,0.8500000238418579,54200,0.0,
2019-12-27 00:00:00+00:00,0.8600000143051147,0.8700000047683716,0.7200000286102295,0.7400000095367432,73400,0.0,
2019-12-30 00:00:00+00:00,0.7900000214576721,0.8299999833106995,0.7200000286102295,0.8199999928474426,30200,0.0,
2019-12-31 00:00:00+00:00,0.8600000143051147,0.9200000166893004,0.7699999809265137,0.8399999737739563,42900,0.0,
2020-01-02 00:00:00+00:00,0.8500000238418579,0.8700000047683716,0.8100000023841858,0.8600000143051147,22100,0.0,
2020-01-03 00:00:00+00:00,0.8899999856948853,0.8999999761581421,0.7799999713897705,0.8399999737739563,26900,0.0,
2020-01-06 00:00:00+00:00,1.059999942779541,4.139999866485596,1.0099999904632568,2.5999999046325684,22902300,0.0,
2020-01-07 00:00:00+00:00,2.0999999046325684,2.390000104904175,1.7000000476837158,1.8200000524520876,1071200,0.0,
2020-01-08 00:00:00+00:00,1.919999957084656,2.0799999237060547,1.559999942779541,1.8899999856948853,275600,0.0,
2020-01-09 00:00:00+00:00,1.870000004768372,1.950000047683716,1.7100000381469729,1.809999942779541,199700,0.0,
2020-01-10 00:00:00+00:00,1.7899999618530271,1.899999976158142,1.7300000190734863,1.8600000143051147,71000,0.0,
2020-01-13 00:00:00+00:00,1.7999999523162842,1.830000042915344,1.6399999856948853,1.7300000190734863,72300,0.0,
2020-01-14 00:00:00+00:00,1.7100000381469729,1.7100000381469729,1.5099999904632568,1.5199999809265137,105200,0.0,
2020-01-15 00:00:00+00:00,1.5099999904632568,1.5299999713897705,1.2799999713897705,1.3200000524520874,211500,0.0,
2020-01-16 00:00:00+00:00,1.3200000524520874,1.5800000429153442,1.2899999618530271,1.559999942779541,205500,0.0,
2020-01-17 00:00:00+00:00,1.600000023841858,1.7899999618530271,1.5099999904632568,1.659999966621399,335800,0.0,
2020-01-21 00:00:00+00:00,1.5499999523162842,1.7200000286102295,1.5499999523162842,1.6699999570846558,63400,0.0,
2020-01-22 00:00:00+00:00,1.7899999618530271,2.0799999237060547,1.690000057220459,1.7300000190734863,455800,0.0,
2020-01-23 00:00:00+00:00,1.7300000190734863,1.7400000095367432,1.6799999475479126,1.7200000286102295,69600,0.0,
2020-01-24 00:00:00+00:00,1.75,1.75,1.6399999856948853,1.6399999856948853,46400,0.0,
2020-01-27 00:00:00+00:00,1.6399999856948853,1.659999966621399,1.5499999523162842,1.5499999523162842,18400,0.0,
2020-01-28 00:00:00+00:00,1.5099999904632568,1.590000033378601,1.4600000381469729,1.590000033378601,27800,0.0,
2020-01-29 00:00:00+00:00,1.590000033378601,1.7300000190734863,1.590000033378601,1.6799999475479126,162300,0.0,
2020-01-30 00:00:00+00:00,1.659999966621399,1.7200000286102295,1.5700000524520874,1.659999966621399,164200,0.0,
2020-01-31 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.6100000143051147,1.649999976158142,35100,0.0,
2020-02-03 00:00:00+00:00,1.600000023841858,1.6399999856948853,1.4199999570846558,1.4800000190734863,38300,0.0,
2020-02-04 00:00:00+00:00,1.5099999904632568,1.5199999809265137,1.4800000190734863,1.4800000190734863,14600,0.0,
2020-02-05 00:00:00+00:00,1.4600000381469729,1.5499999523162842,1.4600000381469729,1.5499999523162842,23000,0.0,
2020-02-06 00:00:00+00:00,1.6100000143051147,1.6399999856948853,1.5199999809265137,1.5499999523162842,64700,0.0,
2020-02-07 00:00:00+00:00,1.5499999523162842,1.649999976158142,1.5499999523162842,1.5700000524520874,22400,0.0,
2020-02-10 00:00:00+00:00,1.559999942779541,1.6399999856948853,1.4800000190734863,1.559999942779541,22700,0.0,
2020-02-11 00:00:00+00:00,1.5499999523162842,1.6100000143051147,1.5399999618530271,1.590000033378601,14200,0.0,
2020-02-12 00:00:00+00:00,1.6299999952316284,1.6299999952316284,1.5700000524520874,1.600000023841858,33600,0.0,
2020-02-13 00:00:00+00:00,1.559999942779541,1.6399999856948853,1.5499999523162842,1.600000023841858,15700,0.0,
2020-02-14 00:00:00+00:00,1.600000023841858,1.6200000047683716,1.5099999904632568,1.5399999618530271,19500,0.0,
2020-02-18 00:00:00+00:00,1.5399999618530271,1.5399999618530271,1.5099999904632568,1.5399999618530271,6800,0.0,
2020-02-19 00:00:00+00:00,1.5399999618530271,1.590000033378601,1.5,1.5099999904632568,8400,0.0,
2020-02-20 00:00:00+00:00,1.5199999809265137,1.5299999713897705,1.4800000190734863,1.5299999713897705,5900,0.0,
2020-02-21 00:00:00+00:00,1.5099999904632568,1.5499999523162842,1.5099999904632568,1.5099999904632568,4200,0.0,
2020-02-24 00:00:00+00:00,1.4700000286102295,1.6399999856948853,1.4199999570846558,1.6399999856948853,104100,0.0,
2020-02-25 00:00:00+00:00,1.6200000047683716,1.7400000095367432,1.4299999475479126,1.4299999475479126,132700,0.0,
2020-02-26 00:00:00+00:00,1.4299999475479126,1.4700000286102295,1.3899999856948853,1.3899999856948853,11100,0.0,
2020-02-27 00:00:00+00:00,1.3799999952316284,1.3899999856948853,1.2899999618530271,1.3799999952316284,25600,0.0,
2020-02-28 00:00:00+00:00,1.2000000476837158,1.2699999809265137,1.159999966621399,1.2300000190734863,18300,0.0,
2020-03-02 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2000000476837158,8300,0.0,
2020-03-03 00:00:00+00:00,1.2599999904632568,1.2599999904632568,0.949999988079071,1.0299999713897705,41600,0.0,
2020-03-04 00:00:00+00:00,1.059999942779541,1.1799999475479126,1.059999942779541,1.1100000143051147,8400,0.0,
2020-03-05 00:00:00+00:00,1.1399999856948853,1.1399999856948853,1.0700000524520874,1.0700000524520874,6100,0.0,
2020-03-06 00:00:00+00:00,1.100000023841858,1.1100000143051147,1.0399999618530271,1.1100000143051147,6900,0.0,
2020-03-09 00:00:00+00:00,1.0099999904632568,1.059999942779541,0.9200000166893004,1.0199999809265137,11500,0.0,
2020-03-10 00:00:00+00:00,1.0700000524520874,1.1299999952316284,0.8999999761581421,0.8999999761581421,31100,0.0,
2020-03-11 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8199999928474426,16500,0.0,
2020-03-12 00:00:00+00:00,0.7599999904632568,0.9700000286102296,0.7599999904632568,0.8700000047683716,27800,0.0,
2020-03-13 00:00:00+00:00,0.7900000214576721,0.9100000262260436,0.7900000214576721,0.8999999761581421,12000,0.0,
2020-03-16 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.7699999809265137,0.8100000023841858,4200,0.0,
2020-03-17 00:00:00+00:00,0.8899999856948853,0.8999999761581421,0.7900000214576721,0.7900000214576721,12200,0.0,
2020-03-18 00:00:00+00:00,0.7599999904632568,0.8100000023841858,0.7599999904632568,0.8100000023841858,5100,0.0,
2020-03-19 00:00:00+00:00,0.8700000047683716,0.9100000262260436,0.8700000047683716,0.8700000047683716,9200,0.0,
2020-03-20 00:00:00+00:00,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8999999761581421,2500,0.0,
2020-03-23 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,600,0.0,
2020-03-24 00:00:00+00:00,0.9200000166893004,0.959999978542328,0.9200000166893004,0.9200000166893004,4400,0.0,
2020-03-25 00:00:00+00:00,0.9200000166893004,0.959999978542328,0.9200000166893004,0.9399999976158142,10800,0.0,
2020-03-26 00:00:00+00:00,0.949999988079071,0.959999978542328,0.8999999761581421,0.8999999761581421,7900,0.0,
2020-03-27 00:00:00+00:00,0.949999988079071,0.949999988079071,0.8999999761581421,0.949999988079071,2600,0.0,
2020-03-30 00:00:00+00:00,0.949999988079071,0.959999978542328,0.8999999761581421,0.949999988079071,17800,0.0,
2020-03-31 00:00:00+00:00,0.959999978542328,0.959999978542328,0.949999988079071,0.959999978542328,1800,0.0,
2020-04-01 00:00:00+00:00,0.959999978542328,0.959999978542328,0.8700000047683716,0.8700000047683716,8400,0.0,
2020-04-02 00:00:00+00:00,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,1500,0.0,
2020-04-03 00:00:00+00:00,0.959999978542328,0.959999978542328,0.6499999761581421,0.800000011920929,13100,0.0,
2020-04-06 00:00:00+00:00,0.800000011920929,0.8899999856948853,0.800000011920929,0.8500000238418579,5300,0.0,
2020-04-07 00:00:00+00:00,0.8500000238418579,0.9100000262260436,0.8299999833106995,0.8299999833106995,5400,0.0,
2020-04-08 00:00:00+00:00,0.8299999833106995,0.8399999737739563,0.800000011920929,0.8199999928474426,2800,0.0,
2020-04-09 00:00:00+00:00,0.8199999928474426,0.8899999856948853,0.8199999928474426,0.8399999737739563,27000,0.0,
2020-04-13 00:00:00+00:00,0.8700000047683716,0.9200000166893004,0.8700000047683716,0.8700000047683716,5000,0.0,
2020-04-14 00:00:00+00:00,0.8799999952316284,0.9300000071525574,0.8700000047683716,0.8899999856948853,25600,0.0,
2020-04-15 00:00:00+00:00,0.8899999856948853,0.9200000166893004,0.8799999952316284,0.8899999856948853,2600,0.0,
2020-04-16 00:00:00+00:00,0.8700000047683716,1.5499999523162842,0.8700000047683716,1.4299999475479126,441300,0.0,
2020-04-17 00:00:00+00:00,1.4299999475479126,1.5,1.309999942779541,1.4299999475479126,84600,0.0,
2020-04-20 00:00:00+00:00,1.409999966621399,1.4800000190734863,1.2799999713897705,1.4299999475479126,28600,0.0,
2020-04-21 00:00:00+00:00,1.4800000190734863,1.7899999618530271,1.4700000286102295,1.7400000095367432,121700,0.0,
2020-04-22 00:00:00+00:00,1.75,1.7999999523162842,1.2000000476837158,1.3799999952316284,110000,0.0,
2020-04-23 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.340000033378601,1.399999976158142,57700,0.0,
2020-04-24 00:00:00+00:00,1.5399999618530271,1.5399999618530271,1.2100000381469729,1.3300000429153442,36500,0.0,
2020-04-27 00:00:00+00:00,1.2999999523162842,1.559999942779541,1.2999999523162842,1.5,37700,0.0,
2020-04-28 00:00:00+00:00,1.5,1.5199999809265137,1.440000057220459,1.4600000381469729,10200,0.0,
2020-04-29 00:00:00+00:00,1.559999942779541,1.559999942779541,1.4800000190734863,1.5299999713897705,21800,0.0,
2020-04-30 00:00:00+00:00,1.5399999618530271,1.559999942779541,1.3899999856948853,1.4500000476837158,24800,0.0,
2020-05-01 00:00:00+00:00,1.4600000381469729,1.4700000286102295,1.350000023841858,1.399999976158142,15700,0.0,
2020-05-04 00:00:00+00:00,1.4500000476837158,1.4600000381469729,1.3600000143051147,1.440000057220459,23000,0.0,
2020-05-05 00:00:00+00:00,1.3600000143051147,1.440000057220459,1.3600000143051147,1.409999966621399,3900,0.0,
2020-05-06 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.4199999570846558,6500,0.0,
2020-05-07 00:00:00+00:00,1.4199999570846558,1.440000057220459,1.3899999856948853,1.4299999475479126,800,0.0,
2020-05-08 00:00:00+00:00,1.399999976158142,1.409999966621399,1.3700000047683716,1.409999966621399,4300,0.0,
2020-05-11 00:00:00+00:00,1.3799999952316284,1.409999966621399,1.3700000047683716,1.3700000047683716,3400,0.0,
2020-05-12 00:00:00+00:00,1.340000033378601,1.409999966621399,1.340000033378601,1.3899999856948853,5100,0.0,
2020-05-13 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.2699999809265137,1.2899999618530271,5200,0.0,
2020-05-14 00:00:00+00:00,1.2799999713897705,1.2799999713897705,1.1399999856948853,1.149999976158142,26800,0.0,
2020-05-15 00:00:00+00:00,1.2100000381469729,1.2799999713897705,1.1699999570846558,1.1799999475479126,5900,0.0,
2020-05-18 00:00:00+00:00,1.1799999475479126,1.309999942779541,1.1699999570846558,1.2000000476837158,17500,0.0,
2020-05-19 00:00:00+00:00,1.309999942779541,1.309999942779541,1.2200000286102295,1.2899999618530271,7200,0.0,
2020-05-20 00:00:00+00:00,1.2400000095367432,1.25,1.2200000286102295,1.25,4100,0.0,
2020-05-21 00:00:00+00:00,1.2100000381469729,1.2799999713897705,1.2100000381469729,1.2599999904632568,1800,0.0,
2020-05-22 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2400000095367432,800,0.0,
2020-05-26 00:00:00+00:00,1.2300000190734863,1.2699999809265137,1.2300000190734863,1.2300000190734863,2600,0.0,
2020-05-27 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.1799999475479126,1.190000057220459,9900,0.0,
2020-05-28 00:00:00+00:00,1.1799999475479126,1.2100000381469729,1.149999976158142,1.1799999475479126,6500,0.0,
2020-05-29 00:00:00+00:00,1.1100000143051147,1.2300000190734863,1.1100000143051147,1.1799999475479126,17500,0.0,
2020-06-01 00:00:00+00:00,1.1799999475479126,1.2400000095367432,1.149999976158142,1.2300000190734863,3600,0.0,
2020-06-02 00:00:00+00:00,1.2100000381469729,1.2400000095367432,1.2000000476837158,1.2400000095367432,2400,0.0,
2020-06-03 00:00:00+00:00,1.1799999475479126,1.2899999618530271,1.1799999475479126,1.2300000190734863,12600,0.0,
2020-06-04 00:00:00+00:00,1.25,1.440000057220459,1.2100000381469729,1.3300000429153442,20100,0.0,
2020-06-05 00:00:00+00:00,1.3300000429153442,1.340000033378601,1.2799999713897705,1.2799999713897705,4800,0.0,
2020-06-08 00:00:00+00:00,1.5399999618530271,1.5399999618530271,1.3200000524520874,1.5199999809265137,72500,0.0,
2020-06-09 00:00:00+00:00,1.5199999809265137,1.8899999856948853,1.350000023841858,1.659999966621399,274200,0.0,
2020-06-10 00:00:00+00:00,1.5700000524520874,1.600000023841858,1.409999966621399,1.4700000286102295,28100,0.0,
2020-06-11 00:00:00+00:00,1.4500000476837158,2.490000009536743,1.4199999570846558,2.2699999809265137,2371800,0.0,
2020-06-12 00:00:00+00:00,6.75,8.369999885559082,2.799999952316284,2.8499999046325684,28313500,0.0,
2020-06-15 00:00:00+00:00,2.559999942779541,2.6700000762939453,2.299999952316284,2.470000028610229,719100,0.0,
2020-06-16 00:00:00+00:00,2.3399999141693115,4.170000076293945,2.259999990463257,3.119999885559082,4631900,0.0,
2020-06-17 00:00:00+00:00,2.5199999809265137,3.2300000190734863,2.5199999809265137,2.880000114440918,383300,0.0,
2020-06-18 00:00:00+00:00,2.5999999046325684,2.8499999046325684,2.4100000858306885,2.539999961853028,250100,0.0,
2020-06-19 00:00:00+00:00,2.3499999046325684,2.569999933242798,2.3499999046325684,2.380000114440918,198800,0.0,
2020-06-22 00:00:00+00:00,2.3299999237060547,2.490000009536743,2.130000114440918,2.1700000762939453,103900,0.0,
2020-06-23 00:00:00+00:00,2.109999895095825,2.7699999809265137,2.109999895095825,2.359999895095825,4582300,0.0,
2020-06-24 00:00:00+00:00,5.340000152587891,5.96999979019165,3.240000009536743,3.299999952316284,49197900,0.0,
2020-06-25 00:00:00+00:00,2.890000104904175,3.450000047683716,2.7799999713897705,3.299999952316284,1291200,0.0,
2020-06-26 00:00:00+00:00,3.0,3.130000114440918,2.509999990463257,2.569999933242798,628800,0.0,
2020-06-29 00:00:00+00:00,2.559999942779541,2.569999933242798,2.4100000858306885,2.470000028610229,226600,0.0,
2020-06-30 00:00:00+00:00,2.470000028610229,2.940000057220459,2.430000066757202,2.5999999046325684,386100,0.0,
2020-07-01 00:00:00+00:00,2.5799999237060547,2.740000009536743,2.559999942779541,2.5799999237060547,170400,0.0,
2020-07-02 00:00:00+00:00,2.5999999046325684,2.859999895095825,2.509999990463257,2.6600000858306885,645000,0.0,
2020-07-06 00:00:00+00:00,2.970000028610229,3.319999933242798,2.809999942779541,3.1700000762939453,914000,0.0,
2020-07-07 00:00:00+00:00,2.990000009536743,3.150000095367432,2.819999933242798,3.039999961853028,229300,0.0,
2020-07-08 00:00:00+00:00,2.990000009536743,3.190000057220459,2.75,2.799999952316284,291400,0.0,
