date,ETR_Open,ETR_High,ETR_Low,ETR_Close,ETR_Volume,ETR_Dividends,ETR_Stock Splits
1973-08-17 00:00:00+00:00,21.625,22.0,21.625,1.272463083267212,9600,0.0,
1973-08-20 00:00:00+00:00,21.875,21.875,21.5,1.2507728338241575,4900,0.0,
1973-08-21 00:00:00+00:00,21.625,21.75,21.625,1.2507728338241575,2300,0.0,
1973-08-22 00:00:00+00:00,21.625,22.0,21.625,1.2580026388168335,11200,0.0,
1973-08-23 00:00:00+00:00,21.75,22.0,21.75,1.2580026388168335,37500,0.0,
1973-08-24 00:00:00+00:00,21.75,21.875,21.75,1.265232801437378,9900,0.0,
1973-08-27 00:00:00+00:00,21.875,21.875,21.75,1.2580026388168335,9400,0.0,
1973-08-28 00:00:00+00:00,21.75,22.125,21.75,1.265232801437378,8300,0.0,
1973-08-29 00:00:00+00:00,22.0,22.5,22.0,1.2869212627410889,31900,0.0,
1973-08-30 00:00:00+00:00,22.25,22.375,22.25,1.2941523790359497,8700,0.0,
1973-08-31 00:00:00+00:00,22.375,22.375,22.375,1.2941523790359497,1900,0.0,
1973-09-04 00:00:00+00:00,22.375,23.25,22.375,1.3303008079528809,22700,0.0,
1973-09-05 00:00:00+00:00,23.0,23.5,22.875,1.35922110080719,11200,0.0,
1973-09-06 00:00:00+00:00,23.5,24.75,23.5,1.4315199851989746,30700,0.0,
1973-09-07 00:00:00+00:00,24.5,24.5,24.0,1.409830093383789,25600,0.0,
1973-09-10 00:00:00+00:00,23.875,24.0,23.625,1.3834789991378784,17600,0.3,
1973-09-11 00:00:00+00:00,23.625,23.875,23.125,1.3761582374572754,20300,0.0,
1973-09-12 00:00:00+00:00,23.5,23.5,23.125,1.3615179061889648,17300,0.0,
1973-09-13 00:00:00+00:00,23.125,23.125,22.75,1.332238793373108,20300,0.0,
1973-09-14 00:00:00+00:00,22.75,22.875,22.625,1.332238793373108,3300,0.0,
1973-09-17 00:00:00+00:00,22.75,22.875,22.5,1.332238793373108,4900,0.0,
1973-09-18 00:00:00+00:00,22.75,22.875,22.625,1.332238793373108,28600,0.0,
1973-09-19 00:00:00+00:00,22.75,22.875,22.5,1.332238793373108,3600,0.0,
1973-09-20 00:00:00+00:00,22.75,22.875,22.625,1.3395583629608154,72200,0.0,
1973-09-21 00:00:00+00:00,22.875,23.25,22.5,1.3615179061889648,48700,0.0,
1973-09-24 00:00:00+00:00,23.25,23.75,23.125,1.3907976150512695,32000,0.0,
1973-09-25 00:00:00+00:00,23.75,24.0,23.75,1.4054385423660278,36500,0.0,
1973-09-26 00:00:00+00:00,24.0,24.125,24.0,1.4127579927444458,23100,0.0,
1973-09-27 00:00:00+00:00,24.125,24.5,23.875,1.4054385423660278,45300,0.0,
1973-09-28 00:00:00+00:00,24.0,24.0,23.5,1.3761582374572754,11200,0.0,
1973-10-01 00:00:00+00:00,23.5,24.25,23.5,1.4200782775878906,52400,0.0,
1973-10-02 00:00:00+00:00,24.25,24.25,23.75,1.3907976150512695,23700,0.0,
1973-10-03 00:00:00+00:00,23.75,23.875,23.375,1.3834789991378784,41500,0.0,
1973-10-04 00:00:00+00:00,23.625,23.75,23.125,1.3541975021362305,62000,0.0,
1973-10-05 00:00:00+00:00,23.125,23.25,22.75,1.3395583629608154,19100,0.0,
1973-10-08 00:00:00+00:00,22.875,22.875,22.875,1.3395583629608154,10200,0.0,
1973-10-09 00:00:00+00:00,22.875,22.875,22.625,1.332238793373108,11900,0.0,
1973-10-10 00:00:00+00:00,22.75,22.75,22.25,1.3029580116271973,32400,0.0,
1973-10-11 00:00:00+00:00,22.375,22.75,22.375,1.332238793373108,18300,0.0,
1973-10-12 00:00:00+00:00,22.625,22.625,22.375,1.3102781772613523,7400,0.0,
1973-10-15 00:00:00+00:00,22.375,22.375,22.0,1.3029580116271973,20800,0.0,
1973-10-16 00:00:00+00:00,22.0,22.0,21.75,1.2809985876083374,23300,0.0,
1973-10-17 00:00:00+00:00,21.875,21.875,21.375,1.251718282699585,23400,0.0,
1973-10-18 00:00:00+00:00,21.375,21.625,21.375,1.251718282699585,13300,0.0,
1973-10-19 00:00:00+00:00,21.5,21.875,21.5,1.2736786603927612,9200,0.0,
1973-10-22 00:00:00+00:00,21.75,21.875,21.625,1.2736786603927612,7100,0.0,
1973-10-23 00:00:00+00:00,21.625,21.625,21.5,1.266358494758606,5600,0.0,
1973-10-24 00:00:00+00:00,21.625,21.75,21.5,1.2736786603927612,11600,0.0,
1973-10-25 00:00:00+00:00,21.75,21.75,21.25,1.259037971496582,13200,0.0,
1973-10-26 00:00:00+00:00,21.5,21.625,21.25,1.259037971496582,16600,0.0,
1973-10-29 00:00:00+00:00,21.5,21.75,21.0,1.2443978786468506,48600,0.0,
1973-10-30 00:00:00+00:00,21.125,21.125,20.375,1.200478434562683,53000,0.0,
1973-10-31 00:00:00+00:00,20.5,20.5,20.25,1.1931583881378174,30700,0.0,
1973-11-01 00:00:00+00:00,20.375,20.375,20.0,1.1711987257003784,18100,0.0,
1973-11-02 00:00:00+00:00,19.875,19.875,19.25,1.1272789239883425,250300,0.0,
1973-11-05 00:00:00+00:00,19.25,19.375,18.75,1.1126385927200315,59000,0.0,
1973-11-06 00:00:00+00:00,19.0,19.125,18.875,1.1126385927200315,14300,0.0,
1973-11-07 00:00:00+00:00,18.875,18.875,18.625,1.0979981422424316,307300,0.0,
1973-11-08 00:00:00+00:00,18.75,19.0,18.625,1.0979981422424316,70000,0.0,
1973-11-09 00:00:00+00:00,18.625,18.625,17.75,1.0394388437271118,58900,0.0,
1973-11-12 00:00:00+00:00,17.75,18.125,17.75,1.06139874458313,11500,0.0,
1973-11-13 00:00:00+00:00,18.125,18.125,18.0,1.0540788173675537,43600,0.0,
1973-11-14 00:00:00+00:00,18.0,18.0,17.75,1.0467582941055298,14800,0.0,
1973-11-15 00:00:00+00:00,17.875,18.25,17.625,1.06139874458313,60400,0.0,
1973-11-16 00:00:00+00:00,18.125,18.25,17.875,1.0467582941055298,36400,0.0,
1973-11-19 00:00:00+00:00,17.75,17.75,17.0,0.995518684387207,20800,0.0,
1973-11-20 00:00:00+00:00,16.75,16.75,16.25,0.9589189887046814,23100,0.0,
1973-11-21 00:00:00+00:00,16.375,17.0,16.375,0.9808788299560548,40800,0.0,
1973-11-23 00:00:00+00:00,16.75,17.0,16.625,0.9808788299560548,24600,0.0,
1973-11-26 00:00:00+00:00,16.625,16.625,16.125,0.9515986442565918,22200,0.0,
1973-11-27 00:00:00+00:00,16.25,16.5,16.0,0.9442781805992126,36700,0.0,
1973-11-28 00:00:00+00:00,16.125,16.5,15.625,0.9296390414237976,50600,0.0,
1973-11-29 00:00:00+00:00,15.625,15.625,15.125,0.9003588557243347,23900,0.0,
1973-11-30 00:00:00+00:00,15.375,15.625,15.0,0.9003588557243347,56900,0.0,
1973-12-03 00:00:00+00:00,15.375,15.5,14.5,0.8564386963844299,47300,0.0,
1973-12-04 00:00:00+00:00,14.625,14.875,14.25,0.8491186499595642,69400,0.0,
1973-12-05 00:00:00+00:00,14.5,14.625,14.125,0.834479033946991,63900,0.0,
1973-12-06 00:00:00+00:00,14.25,14.625,14.0,0.8564386963844299,160800,0.0,
1973-12-07 00:00:00+00:00,14.625,16.25,14.625,0.9003588557243347,58200,0.0,
1973-12-10 00:00:00+00:00,15.625,16.375,15.625,0.9589189887046814,54500,0.0,
1973-12-11 00:00:00+00:00,16.875,16.875,16.0,0.9544443488121032,50100,0.3,
1973-12-12 00:00:00+00:00,16.0,16.0,15.625,0.9320749640464784,34300,0.0,
1973-12-13 00:00:00+00:00,15.625,15.75,15.125,0.9395318031311036,39900,0.0,
1973-12-14 00:00:00+00:00,15.75,16.25,15.625,0.9544443488121032,26300,0.0,
1973-12-17 00:00:00+00:00,16.0,16.25,15.75,0.9544443488121032,40200,0.0,
1973-12-18 00:00:00+00:00,16.0,16.5,15.75,0.9693573117256165,63900,0.0,
1973-12-19 00:00:00+00:00,16.25,16.625,16.125,0.9619012475013732,38300,0.0,
1973-12-20 00:00:00+00:00,16.375,16.75,16.375,0.9917280077934264,15800,0.0,
1973-12-21 00:00:00+00:00,16.75,17.125,16.75,1.0215541124343872,64100,0.0,
1973-12-24 00:00:00+00:00,17.125,17.125,16.25,1.0066406726837158,15300,0.0,
1973-12-26 00:00:00+00:00,17.0,17.375,17.0,1.0290111303329468,19400,0.0,
1973-12-27 00:00:00+00:00,17.25,17.875,17.125,1.0215541124343872,18100,0.0,
1973-12-28 00:00:00+00:00,17.125,17.25,16.5,1.0066406726837158,23200,0.0,
1973-12-31 00:00:00+00:00,16.875,17.125,16.125,1.0066406726837158,25900,0.0,
1974-01-02 00:00:00+00:00,17.0,17.75,17.0,1.04392409324646,11600,0.0,
1974-01-03 00:00:00+00:00,17.625,18.0,17.625,1.0513807535171509,10300,0.0,
1974-01-04 00:00:00+00:00,17.625,17.75,17.0,1.0290111303329468,43000,0.0,
1974-01-07 00:00:00+00:00,17.25,17.625,17.0,1.0215541124343872,30100,0.0,
1974-01-08 00:00:00+00:00,17.0,17.0,16.75,0.9991838335990906,5600,0.0,
1974-01-09 00:00:00+00:00,16.75,16.75,16.25,0.9842709898948668,15500,0.0,
1974-01-10 00:00:00+00:00,16.5,16.5,16.125,0.9693573117256165,16300,0.0,
1974-01-11 00:00:00+00:00,16.25,16.25,16.0,0.9619012475013732,16900,0.0,
1974-01-14 00:00:00+00:00,16.125,16.25,15.5,0.9320749640464784,13200,0.0,
1974-01-15 00:00:00+00:00,15.875,16.375,15.875,0.9768149256706238,16000,0.0,
1974-01-16 00:00:00+00:00,16.375,16.625,16.0,0.9693573117256165,160700,0.0,
1974-01-17 00:00:00+00:00,16.25,16.375,16.0,0.9544443488121032,17900,0.0,
1974-01-18 00:00:00+00:00,16.0,16.125,15.75,0.9395318031311036,72800,0.0,
1974-01-21 00:00:00+00:00,15.75,16.25,15.5,0.9693573117256165,37300,0.0,
1974-01-22 00:00:00+00:00,16.25,16.375,16.125,0.9768149256706238,19700,0.0,
1974-01-23 00:00:00+00:00,16.375,16.375,16.125,0.9693573117256165,26800,0.0,
1974-01-24 00:00:00+00:00,16.25,16.375,16.0,0.9619012475013732,83000,0.0,
1974-01-25 00:00:00+00:00,16.125,16.125,15.875,0.9619012475013732,10200,0.0,
1974-01-28 00:00:00+00:00,16.125,16.25,15.875,0.9469881057739258,32100,0.0,
1974-01-29 00:00:00+00:00,15.875,16.125,15.875,0.9544443488121032,9300,0.0,
1974-01-30 00:00:00+00:00,16.0,16.375,16.0,0.9619012475013732,82300,0.0,
1974-01-31 00:00:00+00:00,16.125,16.25,15.75,0.9544443488121032,72200,0.0,
1974-02-01 00:00:00+00:00,16.0,16.0,15.5,0.9395318031311036,42100,0.0,
1974-02-04 00:00:00+00:00,15.625,15.625,15.25,0.9097052216529846,32900,0.0,
1974-02-05 00:00:00+00:00,15.25,15.5,15.25,0.9246181845664978,37900,0.0,
1974-02-06 00:00:00+00:00,15.5,15.5,15.25,0.9246181845664978,46600,0.0,
1974-02-07 00:00:00+00:00,15.5,15.5,15.25,0.9246181845664978,25000,0.0,
1974-02-08 00:00:00+00:00,15.5,15.5,15.25,0.9246181845664978,32700,0.0,
1974-02-11 00:00:00+00:00,15.5,15.5,15.25,0.9246181845664978,15600,0.0,
1974-02-12 00:00:00+00:00,15.5,15.5,15.25,0.9246181845664978,25500,0.0,
1974-02-13 00:00:00+00:00,15.5,15.75,15.375,0.9395318031311036,22000,0.0,
1974-02-14 00:00:00+00:00,15.75,15.75,15.375,0.9395318031311036,15000,0.0,
1974-02-15 00:00:00+00:00,15.75,16.0,15.625,0.9544443488121032,20800,0.0,
1974-02-19 00:00:00+00:00,16.0,16.25,16.0,0.9619012475013732,10600,0.0,
1974-02-20 00:00:00+00:00,16.125,16.5,16.125,0.9768149256706238,15900,0.0,
1974-02-21 00:00:00+00:00,16.375,16.375,16.125,0.9693573117256165,71500,0.0,
1974-02-22 00:00:00+00:00,16.25,16.375,15.5,0.9395318031311036,70900,0.0,
1974-02-25 00:00:00+00:00,15.75,15.875,15.75,0.9469881057739258,38500,0.0,
1974-02-26 00:00:00+00:00,15.875,15.875,15.75,0.9469881057739258,25300,0.0,
1974-02-27 00:00:00+00:00,15.875,15.875,15.5,0.9320749640464784,161900,0.0,
1974-02-28 00:00:00+00:00,15.625,15.625,15.375,0.9246181845664978,43300,0.0,
1974-03-01 00:00:00+00:00,15.5,15.5,15.375,0.9246181845664978,32500,0.0,
1974-03-04 00:00:00+00:00,15.5,15.625,15.375,0.9320749640464784,119600,0.0,
1974-03-05 00:00:00+00:00,15.625,15.75,15.5,0.9395318031311036,193300,0.0,
1974-03-06 00:00:00+00:00,15.75,15.75,15.625,0.9395318031311036,23000,0.0,
1974-03-07 00:00:00+00:00,15.625,15.625,15.0,0.9121665358543396,127600,0.3,
1974-03-08 00:00:00+00:00,15.0,15.25,15.0,0.927369236946106,32400,0.0,
1974-03-11 00:00:00+00:00,15.25,15.375,15.0,0.9349712133407592,47100,0.0,
1974-03-12 00:00:00+00:00,15.375,15.375,15.125,0.9349712133407592,29600,0.0,
1974-03-13 00:00:00+00:00,15.375,15.5,15.375,0.9425724744796752,19900,0.0,
1974-03-14 00:00:00+00:00,15.5,15.5,15.125,0.927369236946106,176800,0.0,
1974-03-15 00:00:00+00:00,15.25,15.375,15.125,0.9349712133407592,19600,0.0,
1974-03-18 00:00:00+00:00,15.125,15.125,15.0,0.9121665358543396,60700,0.0,
1974-03-19 00:00:00+00:00,15.0,15.25,15.0,0.927369236946106,31800,0.0,
1974-03-20 00:00:00+00:00,15.25,15.375,15.25,0.927369236946106,48600,0.0,
1974-03-21 00:00:00+00:00,15.25,15.5,15.25,0.9425724744796752,40600,0.0,
1974-03-22 00:00:00+00:00,15.375,15.375,15.25,0.9349712133407592,30000,0.0,
1974-03-25 00:00:00+00:00,15.375,15.625,15.25,0.9501734375953674,20700,0.0,
1974-03-26 00:00:00+00:00,15.625,15.875,15.5,0.9501734375953674,17300,0.0,
1974-03-27 00:00:00+00:00,15.625,15.875,15.625,0.9501734375953674,28600,0.0,
1974-03-28 00:00:00+00:00,15.5,15.5,15.25,0.9425724744796752,140600,0.0,
1974-03-29 00:00:00+00:00,15.375,15.375,15.125,0.927369236946106,47700,0.0,
1974-04-01 00:00:00+00:00,15.25,15.375,15.0,0.919768452644348,78200,0.0,
1974-04-02 00:00:00+00:00,15.125,15.125,14.875,0.919768452644348,38100,0.0,
1974-04-03 00:00:00+00:00,15.125,15.375,15.125,0.927369236946106,42100,0.0,
1974-04-04 00:00:00+00:00,15.25,15.375,15.0,0.927369236946106,23100,0.0,
1974-04-05 00:00:00+00:00,15.25,15.25,15.0,0.9121665358543396,62300,0.0,
1974-04-08 00:00:00+00:00,15.0,15.125,14.5,0.8969639539718628,40400,0.0,
1974-04-09 00:00:00+00:00,14.75,14.75,14.625,0.8893625140190125,17600,0.0,
1974-04-10 00:00:00+00:00,14.75,14.875,14.75,0.9045650362968444,9500,0.0,
1974-04-11 00:00:00+00:00,14.875,14.875,14.625,0.8893625140190125,47300,0.0,
1974-04-15 00:00:00+00:00,14.625,14.625,14.5,0.8817604780197144,15600,0.0,
1974-04-16 00:00:00+00:00,14.5,14.625,14.375,0.8741599321365356,13600,0.0,
1974-04-17 00:00:00+00:00,14.5,14.75,14.5,0.8969639539718628,9800,0.0,
1974-04-18 00:00:00+00:00,14.75,14.75,14.625,0.8969639539718628,7800,0.0,
1974-04-19 00:00:00+00:00,14.625,14.625,14.25,0.8665586113929749,67100,0.0,
1974-04-22 00:00:00+00:00,14.25,14.375,14.25,0.8665586113929749,8200,0.0,
1974-04-23 00:00:00+00:00,14.25,14.25,13.75,0.8361527323722839,25000,0.0,
1974-04-24 00:00:00+00:00,13.75,13.875,13.625,0.8361527323722839,15000,0.0,
1974-04-25 00:00:00+00:00,13.625,13.625,13.0,0.8057473301887512,46100,0.0,
1974-04-26 00:00:00+00:00,13.25,13.375,13.125,0.8057473301887512,24000,0.0,
1974-04-29 00:00:00+00:00,13.25,13.375,13.125,0.7981464266777039,21200,0.0,
1974-04-30 00:00:00+00:00,13.125,13.125,13.0,0.790544331073761,33700,0.0,
1974-05-01 00:00:00+00:00,13.0,13.25,12.875,0.7981464266777039,50100,0.0,
1974-05-02 00:00:00+00:00,13.125,13.25,13.0,0.7981464266777039,97800,0.0,
1974-05-03 00:00:00+00:00,13.125,13.125,13.0,0.7981464266777039,38700,0.0,
1974-05-06 00:00:00+00:00,13.125,13.25,13.0,0.8057473301887512,50000,0.0,
1974-05-07 00:00:00+00:00,13.25,13.5,13.125,0.8209499716758728,81700,0.0,
1974-05-08 00:00:00+00:00,13.5,13.75,13.25,0.8361527323722839,69700,0.0,
1974-05-09 00:00:00+00:00,13.75,13.75,13.5,0.8285513520240784,19900,0.0,
1974-05-10 00:00:00+00:00,13.625,14.0,13.625,0.8361527323722839,17100,0.0,
1974-05-13 00:00:00+00:00,13.75,13.875,13.625,0.8361527323722839,10000,0.0,
1974-05-14 00:00:00+00:00,13.625,13.625,13.5,0.8209499716758728,23700,0.0,
1974-05-15 00:00:00+00:00,13.5,13.5,12.625,0.775341808795929,35400,0.0,
1974-05-16 00:00:00+00:00,13.0,13.25,13.0,0.7981464266777039,26400,0.0,
1974-05-17 00:00:00+00:00,13.125,13.25,13.0,0.7981464266777039,39100,0.0,
1974-05-20 00:00:00+00:00,13.125,13.125,12.75,0.7829433679580688,140400,0.0,
1974-05-21 00:00:00+00:00,12.875,12.875,12.75,0.7829433679580688,13600,0.0,
1974-05-22 00:00:00+00:00,12.875,12.875,12.125,0.7525376081466675,31400,0.0,
1974-05-23 00:00:00+00:00,12.375,12.5,12.375,0.7601389288902283,13800,0.0,
1974-05-24 00:00:00+00:00,12.5,12.625,12.25,0.7677407264709473,162800,0.0,
1974-05-28 00:00:00+00:00,12.625,12.875,12.625,0.7829433679580688,20700,0.0,
1974-05-29 00:00:00+00:00,12.875,12.875,12.75,0.7829433679580688,28500,0.0,
1974-05-30 00:00:00+00:00,12.875,12.875,12.375,0.7601389288902283,67600,0.0,
1974-05-31 00:00:00+00:00,12.5,12.625,12.5,0.7677407264709473,30900,0.0,
1974-06-03 00:00:00+00:00,12.625,12.875,12.5,0.775341808795929,24300,0.0,
1974-06-04 00:00:00+00:00,12.875,13.125,12.875,0.790544331073761,37600,0.0,
1974-06-05 00:00:00+00:00,13.0,13.0,12.75,0.790544331073761,32000,0.0,
1974-06-06 00:00:00+00:00,12.625,12.625,12.5,0.7780953049659729,22300,0.3,
1974-06-07 00:00:00+00:00,12.625,12.75,12.625,0.7936568856239319,26400,0.0,
1974-06-10 00:00:00+00:00,12.75,12.75,12.625,0.7936568856239319,20600,0.0,
1974-06-11 00:00:00+00:00,12.75,12.75,12.5,0.7858759760856628,77200,0.0,
1974-06-12 00:00:00+00:00,12.5,12.5,12.125,0.7625327110290527,24900,0.0,
1974-06-13 00:00:00+00:00,12.25,12.5,12.125,0.7780953049659729,17600,0.0,
1974-06-14 00:00:00+00:00,12.25,12.25,12.0,0.7547523975372314,25400,0.0,
1974-06-17 00:00:00+00:00,12.125,12.25,11.75,0.7391900420188904,61600,0.0,
1974-06-18 00:00:00+00:00,11.875,12.0,11.75,0.7314091324806213,30700,0.0,
1974-06-19 00:00:00+00:00,11.75,12.0,11.625,0.7469707727432251,16000,0.0,
1974-06-20 00:00:00+00:00,12.0,12.125,11.75,0.7469707727432251,24800,0.0,
1974-06-21 00:00:00+00:00,11.875,11.875,11.75,0.7314091324806213,45700,0.0,
1974-06-24 00:00:00+00:00,11.75,11.875,11.625,0.7391900420188904,17200,0.0,
1974-06-25 00:00:00+00:00,11.875,12.0,11.875,0.7469707727432251,25400,0.0,
1974-06-26 00:00:00+00:00,12.0,12.0,11.75,0.7314091324806213,13400,0.0,
1974-06-27 00:00:00+00:00,11.75,11.75,11.625,0.7314091324806213,15100,0.0,
1974-06-28 00:00:00+00:00,11.75,12.0,11.5,0.7158470153808594,36000,0.0,
1974-07-01 00:00:00+00:00,11.625,12.25,11.625,0.7469707727432251,38000,0.0,
1974-07-02 00:00:00+00:00,12.125,12.375,12.125,0.7625327110290527,16500,0.0,
1974-07-03 00:00:00+00:00,12.375,12.75,12.375,0.7936568856239319,24200,0.0,
1974-07-05 00:00:00+00:00,12.75,12.75,12.375,0.7703138589859009,17100,0.0,
1974-07-08 00:00:00+00:00,12.375,12.625,12.25,0.7703138589859009,31500,0.0,
1974-07-09 00:00:00+00:00,12.375,12.375,12.125,0.7625327110290527,14000,0.0,
1974-07-10 00:00:00+00:00,12.25,12.375,11.625,0.7236282229423523,81000,0.0,
1974-07-11 00:00:00+00:00,11.625,12.0,11.625,0.7314091324806213,17200,0.0,
1974-07-12 00:00:00+00:00,11.75,12.125,11.625,0.7469707727432251,40500,0.0,
1974-07-15 00:00:00+00:00,11.875,11.875,11.75,0.7314091324806213,16200,0.0,
1974-07-16 00:00:00+00:00,11.75,11.875,11.5,0.7314091324806213,138600,0.0,
1974-07-17 00:00:00+00:00,11.75,11.75,11.5,0.7236282229423523,15300,0.0,
1974-07-18 00:00:00+00:00,11.625,11.625,11.5,0.7158470153808594,24100,0.0,
1974-07-19 00:00:00+00:00,11.5,11.5,11.375,0.7158470153808594,66600,0.0,
1974-07-22 00:00:00+00:00,11.5,11.5,11.25,0.7002851963043213,17700,0.0,
1974-07-23 00:00:00+00:00,11.25,11.625,11.25,0.7158470153808594,44600,0.0,
1974-07-24 00:00:00+00:00,11.625,11.875,11.625,0.7391900420188904,73400,0.0,
1974-07-25 00:00:00+00:00,11.875,12.0,11.75,0.7469707727432251,17700,0.0,
1974-07-26 00:00:00+00:00,12.0,12.125,11.875,0.7547523975372314,12000,0.0,
1974-07-29 00:00:00+00:00,12.125,12.125,11.875,0.7391900420188904,15100,0.0,
1974-07-30 00:00:00+00:00,11.875,11.875,11.625,0.7314091324806213,17900,0.0,
1974-07-31 00:00:00+00:00,11.75,11.75,11.625,0.7236282229423523,10800,0.0,
1974-08-01 00:00:00+00:00,11.5,11.5,11.375,0.7158470153808594,22300,0.0,
1974-08-02 00:00:00+00:00,11.5,11.75,11.375,0.7236282229423523,29500,0.0,
1974-08-05 00:00:00+00:00,11.625,12.125,11.375,0.7314091324806213,34400,0.0,
1974-08-06 00:00:00+00:00,11.75,12.0,11.5,0.7236282229423523,25300,0.0,
1974-08-07 00:00:00+00:00,11.625,11.75,11.375,0.7314091324806213,21600,0.0,
1974-08-08 00:00:00+00:00,11.875,12.0,11.875,0.7469707727432251,23700,0.0,
1974-08-09 00:00:00+00:00,12.0,12.0,11.75,0.7391900420188904,20800,0.0,
1974-08-12 00:00:00+00:00,11.875,12.0,11.875,0.7469707727432251,15700,0.0,
1974-08-13 00:00:00+00:00,12.0,12.125,11.875,0.7469707727432251,21300,0.0,
1974-08-14 00:00:00+00:00,12.0,12.0,11.375,0.7080662846565247,41200,0.0,
1974-08-15 00:00:00+00:00,11.375,11.625,11.375,0.7158470153808594,15100,0.0,
1974-08-16 00:00:00+00:00,11.5,11.625,11.25,0.7158470153808594,16900,0.0,
1974-08-19 00:00:00+00:00,11.5,11.5,11.125,0.7080662846565247,15700,0.0,
1974-08-20 00:00:00+00:00,11.375,11.375,10.75,0.6925044059753418,26600,0.0,
1974-08-21 00:00:00+00:00,11.125,11.25,10.5,0.6535994410514832,22500,0.0,
1974-08-22 00:00:00+00:00,10.5,10.625,10.125,0.6380376219749451,38000,0.0,
1974-08-23 00:00:00+00:00,10.25,10.375,10.125,0.6380376219749451,43600,0.0,
1974-08-26 00:00:00+00:00,10.375,10.625,10.375,0.6613803505897522,24700,0.0,
1974-08-27 00:00:00+00:00,10.625,10.625,10.25,0.6535994410514832,45600,0.0,
1974-08-28 00:00:00+00:00,10.5,10.5,10.0,0.6302568316459656,337000,0.0,
1974-08-29 00:00:00+00:00,10.125,10.125,10.0,0.6224762797355652,26100,0.0,
1974-08-30 00:00:00+00:00,10.0,10.375,10.0,0.6458190083503723,26900,0.0,
1974-09-03 00:00:00+00:00,10.375,10.5,10.25,0.6380376219749451,22400,0.0,
1974-09-04 00:00:00+00:00,10.25,10.25,10.125,0.6380376219749451,35700,0.0,
1974-09-05 00:00:00+00:00,10.25,10.25,10.0,0.6224762797355652,50000,0.0,
1974-09-06 00:00:00+00:00,10.0,10.25,10.0,0.6380376219749451,124600,0.0,
1974-09-09 00:00:00+00:00,10.125,10.125,10.0,0.642212450504303,19200,0.315,
1974-09-10 00:00:00+00:00,10.0,10.0,9.5,0.6101018190383911,28400,0.0,
1974-09-11 00:00:00+00:00,9.5,9.625,9.5,0.6101018190383911,26800,0.0,
1974-09-12 00:00:00+00:00,9.5,9.5,9.375,0.6101018190383911,31000,0.0,
1974-09-13 00:00:00+00:00,9.5,9.5,9.25,0.5940462350845337,21200,0.0,
1974-09-16 00:00:00+00:00,9.25,9.5,9.125,0.6020740270614624,27000,0.0,
1974-09-17 00:00:00+00:00,9.5,9.75,9.5,0.6261570453643799,27700,0.0,
1974-09-18 00:00:00+00:00,9.75,9.875,9.625,0.6341844201087952,21900,0.0,
1974-09-19 00:00:00+00:00,9.875,9.875,9.625,0.6341844201087952,59000,0.0,
1974-09-20 00:00:00+00:00,9.875,10.75,9.875,0.6823499798774719,113200,0.0,
1974-09-23 00:00:00+00:00,10.625,10.625,10.0,0.6582672595977783,42500,0.0,
1974-09-24 00:00:00+00:00,10.0,10.0,9.75,0.642212450504303,28900,0.0,
1974-09-25 00:00:00+00:00,10.0,10.375,9.875,0.6502398252487183,69600,0.0,
1974-09-26 00:00:00+00:00,10.125,10.25,10.0,0.6582672595977783,20400,0.0,
1974-09-27 00:00:00+00:00,10.25,10.375,10.125,0.6662953495979309,16200,0.0,
1974-09-30 00:00:00+00:00,10.375,10.375,10.0,0.642212450504303,88100,0.0,
1974-10-01 00:00:00+00:00,10.0,10.125,9.875,0.6502398252487183,26100,0.0,
1974-10-02 00:00:00+00:00,10.125,10.25,9.875,0.6582672595977783,23200,0.0,
1974-10-03 00:00:00+00:00,10.25,10.25,10.0,0.6502398252487183,97300,0.0,
1974-10-04 00:00:00+00:00,10.125,10.125,10.0,0.642212450504303,104400,0.0,
1974-10-07 00:00:00+00:00,10.0,10.625,10.0,0.6823499798774719,25800,0.0,
1974-10-08 00:00:00+00:00,10.625,10.75,10.5,0.6823499798774719,50800,0.0,
1974-10-09 00:00:00+00:00,10.875,11.625,10.875,0.7385432720184326,28900,0.0,
1974-10-10 00:00:00+00:00,11.625,12.25,11.625,0.7626270651817322,73300,0.0,
1974-10-11 00:00:00+00:00,11.875,12.25,11.75,0.770654022693634,40600,0.0,
1974-10-14 00:00:00+00:00,12.125,12.75,12.125,0.8027653098106384,31600,0.0,
1974-10-15 00:00:00+00:00,12.5,12.875,12.125,0.8107929229736328,37300,0.0,
1974-10-16 00:00:00+00:00,12.625,12.625,12.375,0.8107929229736328,28200,0.0,
1974-10-17 00:00:00+00:00,12.625,12.875,12.375,0.818820595741272,64200,0.0,
1974-10-18 00:00:00+00:00,12.75,13.0,12.75,0.8348759412765503,24600,0.0,
1974-10-21 00:00:00+00:00,13.0,13.0,12.625,0.8107929229736328,22200,0.0,
1974-10-22 00:00:00+00:00,12.625,12.875,12.625,0.818820595741272,14300,0.0,
1974-10-23 00:00:00+00:00,12.625,12.625,12.375,0.7947375774383545,22400,0.0,
1974-10-24 00:00:00+00:00,12.375,12.625,12.25,0.7947375774383545,57300,0.0,
1974-10-25 00:00:00+00:00,12.375,12.75,12.375,0.8027653098106384,25000,0.0,
