date,OEF_Open,OEF_High,OEF_Low,OEF_Close,OEF_Volume,OEF_Dividends,OEF_Stock Splits
2010-09-23 00:00:00+00:00,51.33000183105469,51.810001373291016,51.16999816894531,39.60673141479492,1074000,0.0,
2010-09-24 00:00:00+00:00,51.54999923706055,51.97999954223633,51.47999954223633,40.36111831665039,759100,0.321,
2010-09-27 00:00:00+00:00,51.97999954223633,52.04999923706055,51.65999984741211,40.1746711730957,645200,0.0,
2010-09-28 00:00:00+00:00,51.84000015258789,51.959999084472656,51.2400016784668,40.26789855957031,507800,0.0,
2010-09-29 00:00:00+00:00,51.709999084472656,51.84999847412109,51.4900016784668,40.11250305175781,488800,0.0,
2010-09-30 00:00:00+00:00,51.95000076293945,52.22999954223633,51.290000915527344,40.01150894165039,2143700,0.0,
2010-10-01 00:00:00+00:00,51.88999938964844,51.91999816894531,51.459999084472656,40.213497161865234,840300,0.0,
2010-10-04 00:00:00+00:00,51.61000061035156,51.84999847412109,51.18000030517578,39.926048278808594,694500,0.0,
2010-10-05 00:00:00+00:00,51.869998931884766,52.5,51.77999877929688,40.70295333862305,583500,0.0,
2010-10-06 00:00:00+00:00,52.34000015258789,52.58000183105469,52.290000915527344,40.77288818359375,1341900,0.0,
2010-10-07 00:00:00+00:00,52.7400016784668,52.7400016784668,52.13999938964844,40.71076202392578,774700,0.0,
2010-10-08 00:00:00+00:00,52.52999877929688,52.810001373291016,52.310001373291016,40.92051315307617,1872900,0.0,
2010-10-11 00:00:00+00:00,52.790000915527344,52.84999847412109,52.540000915527344,40.94381332397461,538200,0.0,
2010-10-12 00:00:00+00:00,52.52000045776367,53.060001373291016,52.31999969482422,41.11472702026367,701400,0.0,
2010-10-13 00:00:00+00:00,53.220001220703125,53.560001373291016,53.09000015258789,41.39444351196289,2805600,0.0,
2010-10-14 00:00:00+00:00,53.20000076293945,53.27000045776367,52.7400016784668,41.25458908081055,698100,0.0,
2010-10-15 00:00:00+00:00,53.4900016784668,53.4900016784668,52.77000045776367,41.30896759033203,853300,0.0,
2010-10-18 00:00:00+00:00,53.130001068115234,53.63999938964844,53.08000183105469,41.6197395324707,714400,0.0,
2010-10-19 00:00:00+00:00,52.970001220703125,53.27000045776367,52.4900016784668,41.01374435424805,1141200,0.0,
2010-10-20 00:00:00+00:00,52.93999862670898,53.56999969482422,52.88999938964844,41.42551040649414,1009600,0.0,
2010-10-21 00:00:00+00:00,53.52999877929688,53.84999847412109,53.02999877929688,41.52650451660156,1149100,0.0,
2010-10-22 00:00:00+00:00,53.4900016784668,53.58000183105469,53.36000061035156,41.57311630249024,414900,0.0,
2010-10-25 00:00:00+00:00,53.810001373291016,54.06999969482422,53.560001373291016,41.64305114746094,703200,0.0,
2010-10-26 00:00:00+00:00,53.33000183105469,53.68999862670898,53.29999923706055,41.674129486083984,582900,0.0,
2010-10-27 00:00:00+00:00,53.290000915527344,53.5099983215332,52.9900016784668,41.534278869628906,620300,0.0,
2010-10-28 00:00:00+00:00,53.720001220703125,53.75,53.25,41.57311630249024,2448900,0.0,
2010-10-29 00:00:00+00:00,53.45000076293945,53.560001373291016,53.290000915527344,41.51874923706055,657600,0.0,
2010-11-01 00:00:00+00:00,53.68000030517578,54.0099983215332,53.20000076293945,41.534278869628906,719300,0.0,
2010-11-02 00:00:00+00:00,53.869998931884766,53.97999954223633,53.75,41.81397247314453,594000,0.0,
2010-11-03 00:00:00+00:00,53.97999954223633,54.15999984741211,53.47999954223633,42.070350646972656,1774800,0.0,
2010-11-04 00:00:00+00:00,54.7400016784668,55.220001220703125,54.66999816894531,42.88613510131836,391300,0.0,
2010-11-05 00:00:00+00:00,55.22999954223633,55.43999862670898,55.13999938964844,43.0181999206543,519300,0.0,
2010-11-08 00:00:00+00:00,55.2400016784668,55.369998931884766,55.060001373291016,42.956050872802734,319800,0.0,
2010-11-09 00:00:00+00:00,55.45000076293945,55.459999084472656,54.7400016784668,42.699668884277344,1041200,0.0,
2010-11-10 00:00:00+00:00,54.959999084472656,55.15999984741211,54.52000045776367,42.81621170043945,802700,0.0,
2010-11-11 00:00:00+00:00,54.63999938964844,54.900001525878906,54.47999954223633,42.60643768310547,740700,0.0,
2010-11-12 00:00:00+00:00,54.4900016784668,54.70000076293945,53.959999084472656,42.1014289855957,1207200,0.0,
2010-11-15 00:00:00+00:00,54.41999816894531,54.54999923706055,54.09999847412109,42.039283752441406,604800,0.0,
2010-11-16 00:00:00+00:00,53.81999969482422,53.869998931884766,53.09000015258789,41.441043853759766,851900,0.0,
2010-11-17 00:00:00+00:00,53.34000015258789,53.52000045776367,53.16999816894531,41.3788948059082,692300,0.0,
2010-11-18 00:00:00+00:00,53.810001373291016,54.22999954223633,53.79999923706055,42.0315055847168,533300,0.0,
2010-11-19 00:00:00+00:00,54.06999969482422,54.220001220703125,53.7599983215332,42.10921096801758,597300,0.0,
2010-11-22 00:00:00+00:00,53.93000030517578,54.09999847412109,53.41999816894531,41.97712326049805,913000,0.0,
2010-11-23 00:00:00+00:00,53.459999084472656,53.52000045776367,53.08000183105469,41.3788948059082,1374900,0.0,
2010-11-24 00:00:00+00:00,53.619998931884766,54.0099983215332,53.61000061035156,41.94605255126953,535000,0.0,
2010-11-26 00:00:00+00:00,53.52999877929688,53.790000915527344,53.47999954223633,41.61197662353516,241700,0.0,
2010-11-29 00:00:00+00:00,53.25,53.70000076293945,52.93999862670898,41.61197662353516,926100,0.0,
2010-11-30 00:00:00+00:00,53.040000915527344,53.540000915527344,52.97999954223633,41.34782791137695,924600,0.0,
2010-12-01 00:00:00+00:00,54.0,54.45000076293945,53.970001220703125,42.21797180175781,553200,0.0,
2010-12-02 00:00:00+00:00,54.459999084472656,55.04999923706055,54.43999862670898,42.72296142578125,2311000,0.0,
2010-12-03 00:00:00+00:00,54.7599983215332,55.16999816894531,54.75,42.83174514770508,606500,0.0,
2010-12-06 00:00:00+00:00,55.060001373291016,55.209999084472656,55.0,42.7773551940918,562200,0.0,
2010-12-07 00:00:00+00:00,55.650001525878906,55.650001525878906,55.11000061035156,42.8472785949707,2280900,0.0,
2010-12-08 00:00:00+00:00,55.22999954223633,55.43999862670898,54.9900016784668,43.05704498291016,489000,0.0,
2010-12-09 00:00:00+00:00,55.7599983215332,55.7599983215332,55.36000061035156,43.25128555297852,507100,0.0,
2010-12-10 00:00:00+00:00,55.81999969482422,56.0099983215332,55.650001525878906,43.48435592651367,1272800,0.0,
2010-12-13 00:00:00+00:00,56.18000030517578,56.34999847412109,56.040000915527344,43.53873825073242,707500,0.0,
2010-12-14 00:00:00+00:00,56.11000061035156,56.380001068115234,55.97999954223633,43.62419891357422,319100,0.0,
2010-12-15 00:00:00+00:00,56.0,56.2400016784668,55.83000183105469,43.46881484985352,613200,0.0,
2010-12-16 00:00:00+00:00,56.02000045776367,56.2599983215332,55.790000915527344,43.6785888671875,637400,0.0,
2010-12-17 00:00:00+00:00,56.18999862670898,56.29999923706055,56.04999923706055,43.70965194702149,915100,0.0,
2010-12-20 00:00:00+00:00,56.41999816894531,56.5,56.11000061035156,43.77181243896485,425300,0.0,
2010-12-21 00:00:00+00:00,56.47999954223633,56.72999954223633,56.470001220703125,44.02042388916016,449600,0.0,
2010-12-22 00:00:00+00:00,56.709999084472656,56.91999816894531,56.709999084472656,44.22243118286133,1004500,0.0,
2010-12-23 00:00:00+00:00,56.59999847412109,56.63999938964844,56.45000076293945,44.1826171875,455000,0.269,
2010-12-27 00:00:00+00:00,56.369998931884766,56.650001525878906,56.369998931884766,44.1826171875,332100,0.0,
2010-12-28 00:00:00+00:00,56.68000030517578,56.7599983215332,56.59999847412109,44.276309967041016,325500,0.0,
2010-12-29 00:00:00+00:00,56.7400016784668,56.869998931884766,56.7400016784668,44.299713134765625,1493700,0.0,
2010-12-30 00:00:00+00:00,56.720001220703125,56.77000045776367,56.52000045776367,44.21384048461914,427200,0.0,
2010-12-31 00:00:00+00:00,56.540000915527344,56.70000076293945,56.45000076293945,44.23725128173828,292700,0.0,
2011-01-03 00:00:00+00:00,57.04999923706055,57.45000076293945,57.04999923706055,44.67440032958984,472900,0.0,
2011-01-04 00:00:00+00:00,57.31999969482422,57.40999984741211,57.02999877929688,44.76027297973633,684300,0.0,
2011-01-05 00:00:00+00:00,57.13999938964844,57.72999954223633,57.13999938964844,45.02568054199219,403700,0.0,
2011-01-06 00:00:00+00:00,57.72999954223633,57.7400016784668,57.380001068115234,44.91640853881836,417900,0.0,
2011-01-07 00:00:00+00:00,57.63999938964844,57.66999816894531,57.0,44.814918518066406,419700,0.0,
2011-01-10 00:00:00+00:00,57.25,57.36000061035156,57.0099983215332,44.736854553222656,1406800,0.0,
2011-01-11 00:00:00+00:00,57.56999969482422,57.59999847412109,57.25,44.86174011230469,340000,0.0,
2011-01-12 00:00:00+00:00,57.83000183105469,58.04999923706055,57.720001220703125,45.28327560424805,394400,0.0,
2011-01-13 00:00:00+00:00,58.02000045776367,58.02000045776367,57.68999862670898,45.16619110107422,2233800,0.0,
2011-01-14 00:00:00+00:00,57.7599983215332,58.31999969482422,57.7599983215332,45.49404525756836,471100,0.0,
2011-01-18 00:00:00+00:00,58.220001220703125,58.400001525878906,58.130001068115234,45.54088592529297,427000,0.0,
2011-01-19 00:00:00+00:00,58.33000183105469,58.369998931884766,57.709999084472656,45.17399978637695,460200,0.0,
2011-01-20 00:00:00+00:00,57.75,57.9900016784668,57.43999862670898,45.16619110107422,5754900,0.0,
2011-01-21 00:00:00+00:00,58.2599983215332,58.369998931884766,58.0099983215332,45.33793258666992,536100,0.0,
2011-01-24 00:00:00+00:00,57.9900016784668,58.45000076293945,57.9900016784668,45.618934631347656,973300,0.0,
2011-01-25 00:00:00+00:00,58.18999862670898,58.47999954223633,57.959999084472656,45.62675857543945,1507500,0.0,
2011-01-26 00:00:00+00:00,58.560001373291016,58.7599983215332,58.459999084472656,45.75164794921875,946500,0.0,
2011-01-27 00:00:00+00:00,58.630001068115234,58.77000045776367,58.470001220703125,45.8140983581543,1261300,0.0,
2011-01-28 00:00:00+00:00,58.75,58.81999969482422,57.59999847412109,45.056907653808594,2230400,0.0,
2011-01-31 00:00:00+00:00,57.84999847412109,58.04999923706055,57.59999847412109,45.30669403076172,1512700,0.0,
2011-02-01 00:00:00+00:00,58.380001068115234,59.130001068115234,58.369998931884766,46.07950210571289,3749000,0.0,
2011-02-02 00:00:00+00:00,58.900001525878906,59.02999877929688,58.84000015258789,45.970211029052734,1265600,0.0,
2011-02-03 00:00:00+00:00,58.84000015258789,59.119998931884766,58.52000045776367,46.09510803222656,1085800,0.0,
2011-02-04 00:00:00+00:00,59.02999877929688,59.11000061035156,58.72999954223633,46.12633514404297,1067100,0.0,
2011-02-07 00:00:00+00:00,59.27999877929688,59.650001525878906,59.22999954223633,46.43858337402344,623800,0.0,
2011-02-08 00:00:00+00:00,59.56999969482422,59.81999969482422,59.380001068115234,46.67277145385742,807000,0.0,
2011-02-09 00:00:00+00:00,59.630001068115234,59.790000915527344,59.34999847412109,46.579078674316406,860100,0.0,
2011-02-10 00:00:00+00:00,59.34999847412109,59.58000183105469,59.15999984741211,46.46980667114258,747900,0.0,
2011-02-11 00:00:00+00:00,59.29999923706055,59.93000030517578,59.290000915527344,46.72740936279297,1233900,0.0,
2011-02-14 00:00:00+00:00,59.790000915527344,60.04999923706055,59.7599983215332,46.828887939453125,451300,0.0,
2011-02-15 00:00:00+00:00,59.869998931884766,59.93000030517578,59.650001525878906,46.71960067749024,434100,0.0,
2011-02-16 00:00:00+00:00,60.04999923706055,60.22999954223633,59.880001068115234,46.95378494262695,783800,0.0,
2011-02-17 00:00:00+00:00,60.0,60.40999984741211,59.95000076293945,47.08649063110352,1117500,0.0,
2011-02-18 00:00:00+00:00,60.43000030517578,60.5,60.27000045776367,47.18017959594727,711900,0.0,
2011-02-22 00:00:00+00:00,59.7599983215332,60.15999984741211,59.15999984741211,46.33710861206055,954700,0.0,
2011-02-23 00:00:00+00:00,59.34000015258789,59.43999862670898,58.77000045776367,46.12633514404297,3299300,0.0,
2011-02-24 00:00:00+00:00,58.970001220703125,59.15999984741211,58.43999862670898,46.01704788208008,1482700,0.0,
2011-02-25 00:00:00+00:00,59.220001220703125,59.54999923706055,59.15999984741211,46.42295837402344,522500,0.0,
2011-02-28 00:00:00+00:00,59.66999816894531,59.95000076293945,59.58000183105469,46.75083160400391,831000,0.0,
2011-03-01 00:00:00+00:00,60.15999984741211,60.15999984741211,58.93999862670898,46.00925827026367,780600,0.0,
2011-03-02 00:00:00+00:00,58.83000183105469,59.290000915527344,58.79999923706055,46.06389617919922,623300,0.0,
2011-03-03 00:00:00+00:00,59.5099983215332,60.06999969482422,59.5099983215332,46.84450149536133,309000,0.0,
2011-03-04 00:00:00+00:00,59.93000030517578,60.0,59.130001068115234,46.43858337402344,641800,0.0,
2011-03-07 00:00:00+00:00,59.7599983215332,59.77999877929688,58.810001373291016,46.1341438293457,487400,0.0,
2011-03-08 00:00:00+00:00,59.18999862670898,59.77000045776367,58.97999954223633,46.50884246826172,515200,0.0,
2011-03-09 00:00:00+00:00,59.54999923706055,59.72999954223633,59.22999954223633,46.462005615234375,664500,0.0,
2011-03-10 00:00:00+00:00,58.970001220703125,58.970001220703125,58.369998931884766,45.634544372558594,5359000,0.0,
2011-03-11 00:00:00+00:00,58.18000030517578,59.02999877929688,58.18000030517578,45.91559219360352,919100,0.0,
2011-03-14 00:00:00+00:00,58.400001525878906,58.61000061035156,58.0,45.66577911376953,535300,0.0,
2011-03-15 00:00:00+00:00,56.97999954223633,58.11000061035156,56.880001068115234,45.11154556274414,1143400,0.0,
2011-03-16 00:00:00+00:00,57.61000061035156,57.63999938964844,56.20000076293945,44.19043350219727,4058800,0.0,
2011-03-17 00:00:00+00:00,57.43000030517578,57.56999969482422,57.0,44.76807403564453,1083800,0.0,
2011-03-18 00:00:00+00:00,58.0099983215332,58.060001373291016,57.470001220703125,44.94761276245117,567500,0.0,
2011-03-21 00:00:00+00:00,58.38999938964844,58.59999847412109,58.22999954223633,45.62675857543945,432500,0.0,
2011-03-22 00:00:00+00:00,58.45000076293945,58.5099983215332,58.220001220703125,45.478424072265625,447500,0.0,
2011-03-23 00:00:00+00:00,58.11000061035156,58.59000015258789,57.86000061035156,45.634544372558594,375200,0.0,
2011-03-24 00:00:00+00:00,58.77000045776367,59.02999877929688,58.470001220703125,46.00143432617188,377500,0.0,
2011-03-25 00:00:00+00:00,58.83000183105469,59.06999969482422,58.72999954223633,46.12216567993164,679600,0.254,
2011-03-28 00:00:00+00:00,58.9900016784668,59.16999816894531,58.75,46.06730651855469,252900,0.0,
2011-03-29 00:00:00+00:00,58.720001220703125,59.13999938964844,58.54999923706055,46.34954071044922,1022000,0.0,
2011-03-30 00:00:00+00:00,59.4900016784668,59.68999862670898,59.36000061035156,46.63175964355469,511800,0.0,
2011-03-31 00:00:00+00:00,59.34000015258789,59.56999969482422,59.31999969482422,46.52986145019531,480100,0.0,
2011-04-01 00:00:00+00:00,59.7599983215332,59.81999969482422,59.41999816894531,46.67097473144531,896600,0.0,
2011-04-04 00:00:00+00:00,59.650001525878906,59.7599983215332,59.459999084472656,46.73368835449219,697000,0.0,
2011-04-05 00:00:00+00:00,59.400001525878906,59.810001373291016,59.400001525878906,46.6866455078125,707800,0.0,
2011-04-06 00:00:00+00:00,59.880001068115234,59.90999984741211,59.59999847412109,46.88264846801758,1082700,0.0,
2011-04-07 00:00:00+00:00,59.77000045776367,59.93999862670898,59.400001525878906,46.81208801269531,591200,0.0,
2011-04-08 00:00:00+00:00,59.9900016784668,59.9900016784668,59.33000183105469,46.67097473144531,341800,0.0,
2011-04-11 00:00:00+00:00,59.560001373291016,59.810001373291016,59.2599983215332,46.57690048217773,453900,0.0,
2011-04-12 00:00:00+00:00,58.970001220703125,59.130001068115234,58.70000076293945,46.20058441162109,369600,0.0,
2011-04-13 00:00:00+00:00,59.15999984741211,59.220001220703125,58.68000030517578,46.16137313842773,425400,0.0,
2011-04-14 00:00:00+00:00,58.52999877929688,58.97999954223633,58.36000061035156,46.16137313842773,437500,0.0,
2011-04-15 00:00:00+00:00,58.97999954223633,59.13999938964844,58.77999877929688,46.24761199951172,273300,0.0,
2011-04-18 00:00:00+00:00,58.33000183105469,58.43999862670898,57.86000061035156,45.73803329467773,607500,0.0,
2011-04-19 00:00:00+00:00,58.47999954223633,58.720001220703125,58.31999969482422,46.01242065429688,380700,0.0,
2011-04-20 00:00:00+00:00,59.43999862670898,59.54999923706055,59.310001373291016,46.60040283203125,1428500,0.0,
2011-04-21 00:00:00+00:00,59.70000076293945,59.709999084472656,59.5,46.78857803344727,405700,0.0,
2011-04-25 00:00:00+00:00,59.63999938964844,59.70000076293945,59.47999954223633,46.76505279541016,271000,0.0,
2011-04-26 00:00:00+00:00,59.790000915527344,60.27999877929688,59.77000045776367,47.18840789794922,419000,0.0,
2011-04-27 00:00:00+00:00,60.27999877929688,60.70000076293945,60.09999847412109,47.50984954833984,854000,0.0,
2011-04-28 00:00:00+00:00,60.5,60.86000061035156,60.47999954223633,47.6352767944336,518500,0.0,
2011-04-29 00:00:00+00:00,60.81999969482422,61.0,60.75,47.78424453735352,429000,0.0,
2011-05-02 00:00:00+00:00,61.18999862670898,61.27000045776367,60.70000076293945,47.69015884399414,472000,0.0,
2011-05-03 00:00:00+00:00,60.7599983215332,60.90999984741211,60.45000076293945,47.62744903564453,540400,0.0,
2011-05-04 00:00:00+00:00,60.7400016784668,60.7400016784668,60.119998931884766,47.30601119995117,947400,0.0,
2011-05-05 00:00:00+00:00,60.040000915527344,60.2599983215332,59.38999938964844,46.78072738647461,1600000,0.0,
2011-05-06 00:00:00+00:00,60.290000915527344,60.5,59.70000076293945,46.94536590576172,956900,0.0,
2011-05-09 00:00:00+00:00,59.86000061035156,60.22999954223633,59.7599983215332,47.09431838989258,333200,0.0,
2011-05-10 00:00:00+00:00,60.25,60.59999847412109,60.13999938964844,47.43144607543945,311300,0.0,
2011-05-11 00:00:00+00:00,60.40999984741211,60.40999984741211,59.619998931884766,46.9296760559082,551000,0.0,
2011-05-12 00:00:00+00:00,59.720001220703125,60.20000076293945,59.34999847412109,47.12569427490234,557000,0.0,
2011-05-13 00:00:00+00:00,60.08000183105469,60.11000061035156,59.43000030517578,46.75722503662109,454100,0.0,
2011-05-16 00:00:00+00:00,59.43999862670898,59.81999969482422,59.13999938964844,46.45145797729492,429400,0.0,
2011-05-17 00:00:00+00:00,58.93999862670898,59.33000183105469,58.79999923706055,46.4827995300293,595400,0.0,
2011-05-18 00:00:00+00:00,59.31999969482422,59.79999923706055,59.150001525878906,46.84345626831055,365500,0.0,
2011-05-19 00:00:00+00:00,59.97999954223633,60.02000045776367,59.560001373291016,46.914005279541016,432900,0.0,
2011-05-20 00:00:00+00:00,59.75,59.77999877929688,59.29999923706055,46.545528411865234,221900,0.0,
2011-05-23 00:00:00+00:00,58.63999938964844,58.88999938964844,58.5,46.03595352172852,431100,0.0,
2011-05-24 00:00:00+00:00,58.91999816894531,58.9900016784668,58.619998931884766,46.043792724609375,3972400,0.0,
2011-05-25 00:00:00+00:00,58.52000045776367,59.13999938964844,58.47999954223633,46.17705535888672,773000,0.0,
2011-05-26 00:00:00+00:00,58.7599983215332,59.220001220703125,58.61000061035156,46.32602691650391,319300,0.0,
2011-05-27 00:00:00+00:00,59.2599983215332,59.5,59.20000076293945,46.51416778564453,739300,0.0,
2011-05-31 00:00:00+00:00,59.81999969482422,60.0,59.54999923706055,47.03946685791016,1126000,0.0,
2011-06-01 00:00:00+00:00,59.79999923706055,59.86000061035156,58.66999816894531,46.028099060058594,492800,0.0,
2011-06-02 00:00:00+00:00,58.70000076293945,58.84000015258789,58.290000915527344,45.94185256958008,657200,0.0,
2011-06-03 00:00:00+00:00,57.86000061035156,58.52000045776367,57.86000061035156,45.57339096069336,329400,0.0,
2011-06-06 00:00:00+00:00,57.93999862670898,58.02999877929688,57.4900016784668,45.13434219360352,1142900,0.0,
2011-06-07 00:00:00+00:00,57.79999923706055,57.91999816894531,57.369998931884766,44.99322891235352,289900,0.0,
2011-06-08 00:00:00+00:00,57.27000045776367,57.56999969482422,57.16999816894531,44.89132308959961,588900,0.0,
2011-06-09 00:00:00+00:00,57.43999862670898,57.93999862670898,57.29999923706055,45.236270904541016,447900,0.0,
2011-06-10 00:00:00+00:00,57.41999816894531,57.47999954223633,56.77000045776367,44.62476348876953,629000,0.0,
2011-06-13 00:00:00+00:00,57.040000915527344,57.290000915527344,56.810001373291016,44.75020217895508,491300,0.0,
2011-06-14 00:00:00+00:00,57.59999847412109,57.93000030517578,57.54999923706055,45.22843551635742,352700,0.0,
2011-06-15 00:00:00+00:00,57.20000076293945,57.369998931884766,56.56999969482422,44.47579956054688,557200,0.0,
2011-06-16 00:00:00+00:00,56.709999084472656,57.130001068115234,56.470001220703125,44.60908126831055,502000,0.0,
2011-06-17 00:00:00+00:00,57.380001068115234,57.43000030517578,56.84000015258789,44.71099853515625,668600,0.0,
2011-06-20 00:00:00+00:00,56.81999969482422,57.38999938964844,56.81999969482422,44.8991584777832,198100,0.0,
2011-06-21 00:00:00+00:00,57.5099983215332,58.08000183105469,57.43999862670898,45.44795608520508,172100,0.0,
2011-06-22 00:00:00+00:00,57.79999923706055,58.08000183105469,57.54999923706055,45.16569900512695,329000,0.0,
2011-06-23 00:00:00+00:00,56.65999984741211,57.150001525878906,56.25,45.027809143066406,690200,0.295,
2011-06-24 00:00:00+00:00,57.11000061035156,57.11000061035156,56.36000061035156,44.47618103027344,350700,0.0,
2011-06-27 00:00:00+00:00,56.40999984741211,57.220001220703125,56.40999984741211,44.88596725463867,222200,0.0,
2011-06-28 00:00:00+00:00,57.20000076293945,57.65999984741211,57.13999938964844,45.43757247924805,225900,0.0,
2011-06-29 00:00:00+00:00,57.959999084472656,58.2400016784668,57.720001220703125,45.8394775390625,410400,0.0,
2011-06-30 00:00:00+00:00,58.380001068115234,58.83000183105469,58.290000915527344,46.28864669799805,421300,0.0,
2011-07-01 00:00:00+00:00,58.790000915527344,59.63999938964844,58.66999816894531,46.92694091796875,2175200,0.0,
2011-07-05 00:00:00+00:00,59.5,59.66999816894531,59.38999938964844,46.92694091796875,956400,0.0,
2011-07-06 00:00:00+00:00,59.43999862670898,59.72999954223633,59.27000045776367,47.01362991333008,327300,0.0,
2011-07-07 00:00:00+00:00,60.11000061035156,60.43999862670898,60.040000915527344,47.51008605957031,362800,0.0,
2011-07-08 00:00:00+00:00,59.65999984741211,59.90999984741211,59.47999954223633,47.2027473449707,380800,0.0,
2011-07-11 00:00:00+00:00,59.209999084472656,59.34999847412109,58.7599983215332,46.43836975097656,313600,0.0,
2011-07-12 00:00:00+00:00,58.81999969482422,59.22999954223633,58.630001068115234,46.21772766113281,330000,0.0,
2011-07-13 00:00:00+00:00,58.970001220703125,59.43999862670898,58.72999954223633,46.38320159912109,320000,0.0,
2011-07-14 00:00:00+00:00,59.08000183105469,59.310001373291016,58.4900016784668,46.15468978881836,413100,0.0,
2011-07-15 00:00:00+00:00,58.93999862670898,59.02000045776367,58.52000045776367,46.39897918701172,460200,0.0,
2011-07-18 00:00:00+00:00,58.56999969482422,58.70000076293945,58.04999923706055,46.123165130615234,280100,0.0,
2011-07-19 00:00:00+00:00,58.86000061035156,59.52000045776367,58.83000183105469,46.8323860168457,317700,0.0,
2011-07-20 00:00:00+00:00,59.68000030517578,59.709999084472656,59.400001525878906,46.87179183959961,334400,0.0,
2011-07-21 00:00:00+00:00,59.7599983215332,60.43999862670898,59.68999862670898,47.54949188232422,616900,0.0,
2011-07-22 00:00:00+00:00,60.380001068115234,60.40999984741211,60.02000045776367,47.58101272583008,260200,0.0,
2011-07-25 00:00:00+00:00,59.720001220703125,60.34999847412109,59.720001220703125,47.328834533691406,374900,0.0,
2011-07-26 00:00:00+00:00,60.06999969482422,60.13999938964844,59.72999954223633,47.1475944519043,262200,0.0,
2011-07-27 00:00:00+00:00,59.47999954223633,59.5099983215332,58.68000030517578,46.29652404785156,1044700,0.0,
2011-07-28 00:00:00+00:00,58.720001220703125,59.22999954223633,58.47999954223633,46.15468978881836,337600,0.0,
2011-07-29 00:00:00+00:00,58.02000045776367,58.650001525878906,57.77999877929688,45.784305572509766,937300,0.0,
2011-08-01 00:00:00+00:00,58.880001068115234,58.90999984741211,57.38999938964844,45.68973922729492,945200,0.0,
2011-08-02 00:00:00+00:00,57.56999969482422,57.79999923706055,56.630001068115234,44.6495475769043,347300,0.0,
2011-08-03 00:00:00+00:00,56.79999923706055,56.970001220703125,55.84000015258789,44.87808227539063,1768300,0.0,
2011-08-04 00:00:00+00:00,56.16999816894531,56.2599983215332,54.27999877929688,42.821327209472656,1616500,0.0,
2011-08-05 00:00:00+00:00,54.9900016784668,55.13999938964844,52.93999862670898,42.86861038208008,1664600,0.0,
2011-08-08 00:00:00+00:00,52.90999984741211,53.68999862670898,51.0099983215332,40.27601623535156,2125000,0.0,
2011-08-09 00:00:00+00:00,52.06999969482422,53.2599983215332,50.06999969482422,41.97026824951172,1589300,0.0,
2011-08-10 00:00:00+00:00,52.43000030517578,52.58000183105469,50.68999862670898,40.08687973022461,1909200,0.0,
2011-08-11 00:00:00+00:00,51.33000183105469,53.630001068115234,51.15999984741211,41.725982666015625,2038500,0.0,
2011-08-12 00:00:00+00:00,53.59000015258789,53.81999969482422,53.02999877929688,42.04117965698242,1338100,0.0,
2011-08-15 00:00:00+00:00,53.900001525878906,54.459999084472656,53.75,42.88437271118164,438800,0.0,
2011-08-16 00:00:00+00:00,53.959999084472656,54.470001220703125,53.459999084472656,42.5770378112793,2424200,0.0,
2011-08-17 00:00:00+00:00,54.369998931884766,54.72999954223633,53.77000045776367,42.66373062133789,359900,0.0,
2011-08-18 00:00:00+00:00,52.709999084472656,52.810001373291016,51.470001220703125,41.00099182128906,1044100,0.0,
2011-08-19 00:00:00+00:00,51.20000076293945,52.5099983215332,51.08000183105469,40.26811981201172,1848900,0.0,
2011-08-22 00:00:00+00:00,52.31999969482422,52.31999969482422,50.97999954223633,40.27601623535156,1337900,0.0,
2011-08-23 00:00:00+00:00,51.36000061035156,52.77000045776367,51.09999847412109,41.53685760498047,1537500,0.0,
2011-08-24 00:00:00+00:00,52.619998931884766,53.4900016784668,52.52000045776367,42.11210632324219,552700,0.0,
2011-08-25 00:00:00+00:00,53.709999084472656,54.060001373291016,52.5099983215332,41.56051254272461,918500,0.0,
2011-08-26 00:00:00+00:00,52.380001068115234,53.630001068115234,51.75,42.07270431518555,836100,0.0,
2011-08-29 00:00:00+00:00,54.16999816894531,54.77999877929688,54.0099983215332,43.13653564453125,349100,0.0,
2011-08-30 00:00:00+00:00,54.47999954223633,55.16999816894531,54.13999938964844,43.19957733154297,613200,0.0,
2011-08-31 00:00:00+00:00,55.150001525878906,55.59999847412109,54.650001525878906,43.3414306640625,707300,0.0,
2011-09-01 00:00:00+00:00,55.06999969482422,55.540000915527344,54.43999862670898,42.93954086303711,629200,0.0,
2011-09-02 00:00:00+00:00,53.470001220703125,53.650001525878906,52.97999954223633,41.89933395385742,611500,0.0,
2011-09-06 00:00:00+00:00,51.75,52.84999847412109,51.68000030517578,41.56838607788086,785400,0.0,
2011-09-07 00:00:00+00:00,53.58000183105469,54.150001525878906,53.36000061035156,42.66373062133789,387700,0.0,
2011-09-08 00:00:00+00:00,53.790000915527344,54.43000030517578,53.540000915527344,42.24607849121094,392100,0.0,
2011-09-09 00:00:00+00:00,53.060001373291016,53.13999938964844,51.97999954223633,41.19798278808594,835000,0.0,
2011-09-12 00:00:00+00:00,51.61000061035156,52.61000061035156,51.41999816894531,41.45805358886719,592400,0.0,
2011-09-13 00:00:00+00:00,52.72999954223633,53.18000030517578,52.400001525878906,41.74174880981445,556700,0.0,
