date,SSD_Open,SSD_High,SSD_Low,SSD_Close,SSD_Volume,SSD_Dividends,SSD_Stock Splits
2007-01-18 00:00:00+00:00,30.690000534057617,31.299999237060547,30.51000022888184,24.261045455932617,170500,0.0,
2007-01-19 00:00:00+00:00,31.299999237060547,31.34000015258789,30.8799991607666,24.45625305175781,138800,0.0,
2007-01-22 00:00:00+00:00,31.36000061035156,31.43000030517578,30.96999931335449,24.45625305175781,193300,0.0,
2007-01-23 00:00:00+00:00,31.31999969482422,31.649999618530277,31.100000381469727,24.589014053344727,269000,0.0,
2007-01-24 00:00:00+00:00,31.56999969482422,31.920000076293945,31.299999237060547,24.721742630004883,207400,0.0,
2007-01-25 00:00:00+00:00,31.6200008392334,32.0,31.399999618530277,24.65147399902344,219000,0.0,
2007-01-26 00:00:00+00:00,31.559999465942383,31.68000030517578,31.309999465942383,24.5968074798584,119900,0.0,
2007-01-29 00:00:00+00:00,31.3799991607666,32.290000915527344,31.209999084472656,25.20587730407715,180200,0.0,
2007-01-30 00:00:00+00:00,32.43000030517578,32.75,32.15999984741211,25.471364974975582,279300,0.0,
2007-01-31 00:00:00+00:00,32.5099983215332,32.709999084472656,32.02000045776367,25.541650772094727,353700,0.0,
2007-02-01 00:00:00+00:00,32.630001068115234,34.5,32.61000061035156,26.252212524414062,744100,0.0,
2007-02-02 00:00:00+00:00,32.5,36.0099983215332,32.38999938964844,27.751441955566406,1014200,0.0,
2007-02-05 00:00:00+00:00,35.45000076293945,35.61000061035156,34.13999938964844,27.19704818725586,387600,0.0,
2007-02-06 00:00:00+00:00,34.83000183105469,34.95000076293945,34.08000183105469,26.90032768249512,325800,0.0,
2007-02-07 00:00:00+00:00,34.310001373291016,34.459999084472656,34.0099983215332,26.806621551513672,242700,0.0,
2007-02-08 00:00:00+00:00,34.33000183105469,34.349998474121094,33.720001220703125,26.45524787902832,237300,0.0,
2007-02-09 00:00:00+00:00,33.91999816894531,34.33000183105469,33.31999969482422,26.60360336303711,302700,0.0,
2007-02-12 00:00:00+00:00,34.20000076293945,34.630001068115234,34.09000015258789,26.67387962341309,326800,0.0,
2007-02-13 00:00:00+00:00,34.16999816894531,34.20000076293945,33.619998931884766,26.40838623046875,202100,0.0,
2007-02-14 00:00:00+00:00,33.83000183105469,34.11000061035156,33.59000015258789,26.338119506835938,179800,0.0,
2007-02-15 00:00:00+00:00,33.75,33.880001068115234,33.54999923706055,26.338119506835938,306100,0.0,
2007-02-16 00:00:00+00:00,33.810001373291016,33.81999969482422,33.290000915527344,26.33030128479004,126500,0.0,
2007-02-20 00:00:00+00:00,33.619998931884766,34.400001525878906,33.20000076293945,26.78318977355957,203000,0.0,
2007-02-21 00:00:00+00:00,34.25,35.529998779296875,33.75,27.51719856262207,251700,0.0,
2007-02-22 00:00:00+00:00,35.2400016784668,35.619998931884766,34.58000183105469,27.782695770263672,164200,0.0,
2007-02-23 00:00:00+00:00,35.630001068115234,35.72999954223633,34.66999816894531,27.329790115356445,172600,0.0,
2007-02-26 00:00:00+00:00,35.08000183105469,35.18000030517578,34.119998931884766,27.09553337097168,275900,0.0,
2007-02-27 00:00:00+00:00,34.45000076293945,34.45000076293945,33.38999938964844,26.20536994934082,295600,0.0,
2007-02-28 00:00:00+00:00,32.709999084472656,33.56999969482422,32.709999084472656,25.93988609313965,374100,0.0,
2007-03-01 00:00:00+00:00,32.650001525878906,32.900001525878906,32.13999938964844,25.440128326416016,335600,0.0,
2007-03-02 00:00:00+00:00,32.25,32.630001068115234,31.670000076293945,24.760791778564453,361100,0.0,
2007-03-05 00:00:00+00:00,31.25,31.84000015258789,30.540000915527344,23.933086395263672,326800,0.0,
2007-03-06 00:00:00+00:00,31.0,32.310001373291016,30.90999984741211,24.64366340637207,319700,0.0,
2007-03-07 00:00:00+00:00,31.65999984741211,31.65999984741211,31.06999969482422,24.40160179138184,210000,0.0,
2007-03-08 00:00:00+00:00,31.5,31.75,31.290000915527344,24.63585662841797,223500,0.0,
2007-03-09 00:00:00+00:00,31.799999237060547,31.88999938964844,31.040000915527344,24.29228782653809,189700,0.0,
2007-03-12 00:00:00+00:00,31.299999237060547,31.649999618530277,30.76000022888184,24.27666664123535,239700,0.0,
2007-03-13 00:00:00+00:00,30.940000534057617,31.020000457763672,29.76000022888184,23.425537109375,257500,0.0,
2007-03-14 00:00:00+00:00,29.93000030517578,30.190000534057617,29.549999237060547,23.52704429626465,423900,0.0,
2007-03-15 00:00:00+00:00,30.18000030517578,30.729999542236328,29.799999237060547,23.37088966369629,324000,0.0,
2007-03-16 00:00:00+00:00,30.0,30.440000534057617,29.350000381469727,23.027299880981445,483300,0.0,
2007-03-19 00:00:00+00:00,29.51000022888184,30.3799991607666,29.459999084472656,23.605131149291992,247500,0.0,
2007-03-20 00:00:00+00:00,30.15999984741211,30.8700008392334,29.979999542236328,24.03460502624512,275700,0.0,
2007-03-21 00:00:00+00:00,30.709999084472656,31.31999969482422,30.700000762939453,24.206382751464844,322300,0.0,
2007-03-22 00:00:00+00:00,31.25,31.709999084472656,31.239999771118164,24.721742630004883,258200,0.0,
2007-03-23 00:00:00+00:00,31.549999237060547,32.0,31.549999237060547,24.98724365234375,266100,0.0,
2007-03-26 00:00:00+00:00,32.0,32.060001373291016,31.440000534057617,24.63585662841797,189600,0.0,
2007-03-27 00:00:00+00:00,31.38999938964844,31.59000015258789,31.1200008392334,24.40160179138184,207700,0.0,
2007-03-28 00:00:00+00:00,31.149999618530277,31.40999984741211,30.729999542236328,24.47969055175781,274400,0.0,
2007-03-29 00:00:00+00:00,31.600000381469727,31.709999084472656,31.32999992370605,24.69052124023437,182800,0.0,
2007-03-30 00:00:00+00:00,31.6200008392334,31.8799991607666,30.739999771118164,24.081453323364254,348900,0.0,
2007-04-02 00:00:00+00:00,30.790000915527344,31.290000915527344,30.790000915527344,24.331321716308597,150400,0.0,
2007-04-03 00:00:00+00:00,31.280000686645508,32.36000061035156,31.280000686645508,25.20086097717285,167500,0.1,
2007-04-04 00:00:00+00:00,32.220001220703125,32.279998779296875,31.479999542236328,25.075519561767575,142600,0.0,
2007-04-05 00:00:00+00:00,32.060001373291016,32.2599983215332,31.71999931335449,25.05985450744629,96000,0.0,
2007-04-09 00:00:00+00:00,31.90999984741211,31.920000076293945,31.59000015258789,24.895353317260746,115000,0.0,
2007-04-10 00:00:00+00:00,31.709999084472656,32.650001525878906,31.709999084472656,25.506372451782227,157800,0.0,
2007-04-11 00:00:00+00:00,32.599998474121094,32.599998474121094,32.02000045776367,25.169527053833008,387000,0.0,
2007-04-12 00:00:00+00:00,32.04999923706055,32.09000015258789,31.530000686645508,25.06768798828125,121700,0.0,
2007-04-13 00:00:00+00:00,31.959999084472656,32.0,31.63999938964844,25.05985450744629,97800,0.0,
2007-04-16 00:00:00+00:00,32.209999084472656,32.720001220703125,32.209999084472656,25.482881546020508,386100,0.0,
2007-04-17 00:00:00+00:00,32.540000915527344,32.619998931884766,31.950000762939453,25.06768798828125,230100,0.0,
2007-04-18 00:00:00+00:00,31.799999237060547,31.950000762939453,31.46999931335449,24.652502059936523,237700,0.0,
2007-04-19 00:00:00+00:00,31.290000915527344,31.75,30.90999984741211,24.66818046569824,271500,0.0,
2007-04-20 00:00:00+00:00,32.349998474121094,32.5,31.420000076293945,24.63684463500977,199500,0.0,
2007-04-23 00:00:00+00:00,31.350000381469727,31.670000076293945,31.309999465942383,24.67599868774414,114900,0.0,
2007-04-24 00:00:00+00:00,31.520000457763672,31.71999931335449,30.920000076293945,24.83267974853516,100700,0.0,
2007-04-25 00:00:00+00:00,31.850000381469727,32.029998779296875,31.56999969482422,24.75434112548828,245000,0.0,
2007-04-26 00:00:00+00:00,31.489999771118164,31.84000015258789,31.1200008392334,24.746517181396484,287700,0.0,
2007-04-27 00:00:00+00:00,31.61000061035156,33.9900016784668,31.61000061035156,26.05472183227539,593800,0.0,
2007-04-30 00:00:00+00:00,33.439998626708984,33.439998626708984,32.11000061035156,25.20086097717285,356900,0.0,
2007-05-01 00:00:00+00:00,32.25,32.650001525878906,31.729999542236328,24.895353317260746,205400,0.0,
2007-05-02 00:00:00+00:00,31.690000534057617,32.630001068115234,31.649999618530277,25.482881546020508,186200,0.0,
2007-05-03 00:00:00+00:00,32.56999969482422,33.2400016784668,32.47999954223633,25.678714752197266,359000,0.0,
2007-05-04 00:00:00+00:00,32.779998779296875,33.29999923706055,32.40999984741211,25.686542510986328,121500,0.0,
2007-05-07 00:00:00+00:00,33.220001220703125,33.220001220703125,32.630001068115234,25.80405616760254,120800,0.0,
2007-05-08 00:00:00+00:00,32.79999923706055,33.04999923706055,32.0099983215332,25.858884811401367,155100,0.0,
2007-05-09 00:00:00+00:00,33.0,33.18000030517578,32.529998779296875,25.858884811401367,121100,0.0,
2007-05-10 00:00:00+00:00,32.79999923706055,32.79999923706055,32.13999938964844,25.185192108154297,307900,0.0,
2007-05-11 00:00:00+00:00,32.2599983215332,32.900001525878906,32.099998474121094,25.616043090820312,214900,0.0,
2007-05-14 00:00:00+00:00,32.529998779296875,33.040000915527344,32.529998779296875,25.686542510986328,190300,0.0,
2007-05-15 00:00:00+00:00,32.66999816894531,33.11000061035156,32.029998779296875,25.185192108154297,127700,0.0,
2007-05-16 00:00:00+00:00,32.189998626708984,32.189998626708984,31.440000534057617,24.997188568115234,149200,0.0,
2007-05-17 00:00:00+00:00,31.920000076293945,32.279998779296875,31.530000686645508,25.271373748779297,172800,0.0,
2007-05-18 00:00:00+00:00,32.36000061035156,32.970001220703125,32.16999816894531,25.733543395996094,162600,0.0,
2007-05-21 00:00:00+00:00,32.849998474121094,33.75,32.47999954223633,26.258411407470703,177300,0.0,
2007-05-22 00:00:00+00:00,33.40999984741211,33.75,33.18000030517578,26.211406707763672,106000,0.0,
2007-05-23 00:00:00+00:00,33.97999954223633,34.13999938964844,33.54999923706055,26.28973960876465,166400,0.0,
2007-05-24 00:00:00+00:00,33.459999084472656,33.810001373291016,32.4900016784668,25.569042205810547,154700,0.0,
2007-05-25 00:00:00+00:00,32.84000015258789,33.11000061035156,32.59000015258789,25.64738273620605,70100,0.0,
2007-05-29 00:00:00+00:00,32.900001525878906,32.9900016784668,32.56999969482422,25.694385528564453,134700,0.0,
2007-05-30 00:00:00+00:00,32.650001525878906,33.470001220703125,32.63999938964844,26.13306999206543,111900,0.0,
2007-05-31 00:00:00+00:00,33.380001068115234,33.650001525878906,33.08000183105469,26.101726531982425,178000,0.0,
2007-06-01 00:00:00+00:00,33.529998779296875,34.02000045776367,33.459999084472656,26.250566482543945,128600,0.0,
2007-06-04 00:00:00+00:00,32.779998779296875,33.880001068115234,32.650001525878906,26.51691246032715,193900,0.0,
2007-06-05 00:00:00+00:00,33.650001525878906,33.959999084472656,33.20000076293945,26.360239028930664,156100,0.0,
2007-06-06 00:00:00+00:00,33.599998474121094,33.599998474121094,32.900001525878906,25.811887741088867,136700,0.0,
2007-06-07 00:00:00+00:00,32.75,32.86000061035156,31.81999969482422,25.0911865234375,163600,0.0,
2007-06-08 00:00:00+00:00,31.950000762939453,32.66999816894531,31.88999938964844,25.43587684631348,141400,0.0,
2007-06-11 00:00:00+00:00,32.439998626708984,32.619998931884766,31.88999938964844,25.271373748779297,85800,0.0,
2007-06-12 00:00:00+00:00,32.04999923706055,32.4900016784668,31.739999771118164,24.9110107421875,152500,0.0,
2007-06-13 00:00:00+00:00,31.940000534057617,32.650001525878906,31.86000061035156,25.467199325561523,98600,0.0,
2007-06-14 00:00:00+00:00,32.5099983215332,33.099998474121094,32.5,25.514205932617188,54200,0.0,
2007-06-15 00:00:00+00:00,33.599998474121094,33.599998474121094,33.04999923706055,26.20356559753418,308800,0.0,
2007-06-18 00:00:00+00:00,33.41999816894531,33.97999954223633,32.9900016784668,26.54042053222656,143600,0.0,
2007-06-19 00:00:00+00:00,33.70000076293945,33.75,33.439998626708984,26.344575881958008,143900,0.0,
2007-06-20 00:00:00+00:00,33.650001525878906,33.86000061035156,32.720001220703125,25.64738273620605,133000,0.0,
2007-06-21 00:00:00+00:00,32.61000061035156,32.9900016784668,32.060001373291016,25.4515380859375,264500,0.0,
2007-06-22 00:00:00+00:00,32.4900016784668,32.4900016784668,31.850000381469727,25.271373748779297,460600,0.0,
2007-06-25 00:00:00+00:00,32.25,33.68000030517578,31.90999984741211,26.05472183227539,327100,0.0,
2007-06-26 00:00:00+00:00,33.400001525878906,33.439998626708984,32.33000183105469,25.600385665893555,178300,0.0,
2007-06-27 00:00:00+00:00,32.400001525878906,33.400001525878906,32.119998931884766,26.08606719970703,168600,0.0,
2007-06-28 00:00:00+00:00,33.40999984741211,33.70000076293945,33.33000183105469,26.24273109436035,122400,0.0,
2007-06-29 00:00:00+00:00,33.68000030517578,33.7400016784668,33.20000076293945,26.430747985839844,296500,0.0,
2007-07-02 00:00:00+00:00,33.83000183105469,33.88999938964844,33.47999954223633,26.352405548095703,487600,0.0,
2007-07-03 00:00:00+00:00,33.560001373291016,33.63999938964844,33.34000015258789,26.42312240600586,67300,0.1,
2007-07-05 00:00:00+00:00,33.66999816894531,33.86000061035156,33.31999969482422,26.55669212341309,151900,0.0,
2007-07-06 00:00:00+00:00,33.68000030517578,33.72999954223633,33.41999816894531,26.43097305297852,216800,0.0,
2007-07-09 00:00:00+00:00,33.59000015258789,33.86000061035156,33.470001220703125,26.49382781982422,142700,0.0,
2007-07-10 00:00:00+00:00,33.400001525878906,33.619998931884766,32.849998474121094,25.818130493164062,170700,0.0,
2007-07-11 00:00:00+00:00,32.72999954223633,32.93000030517578,32.45000076293945,25.739559173583984,90300,0.0,
2007-07-12 00:00:00+00:00,33.06999969482422,33.779998779296875,33.029998779296875,26.54097366333008,69600,0.0,
2007-07-13 00:00:00+00:00,33.65999984741211,33.779998779296875,33.5,26.42312240600586,111100,0.0,
2007-07-16 00:00:00+00:00,33.5,33.599998474121094,33.08000183105469,26.250263214111328,107900,0.0,
2007-07-17 00:00:00+00:00,33.41999816894531,33.75,33.20000076293945,26.32097625732422,154000,0.0,
2007-07-18 00:00:00+00:00,33.25,33.349998474121094,32.79999923706055,26.179553985595703,140500,0.0,
2007-07-19 00:00:00+00:00,33.58000183105469,33.709999084472656,33.29999923706055,26.478124618530277,131300,0.0,
2007-07-20 00:00:00+00:00,33.630001068115234,33.630001068115234,32.189998626708984,25.76312828063965,235600,0.0,
2007-07-23 00:00:00+00:00,32.900001525878906,33.029998779296875,32.0,25.21314239501953,177200,0.0,
2007-07-24 00:00:00+00:00,31.649999618530277,31.899999618530277,30.850000381469727,24.36458969116211,531500,0.0,
2007-07-25 00:00:00+00:00,31.1299991607666,31.1299991607666,29.979999542236328,23.783164978027344,420600,0.0,
2007-07-26 00:00:00+00:00,29.520000457763672,29.84000015258789,28.5,22.61247062683105,643900,0.0,
2007-07-27 00:00:00+00:00,33.0099983215332,35.43000030517578,33.0099983215332,27.45238304138184,1404500,0.0,
2007-07-30 00:00:00+00:00,34.86000061035156,35.619998931884766,33.7599983215332,27.813810348510746,501900,0.0,
2007-07-31 00:00:00+00:00,35.0,35.709999084472656,33.56999969482422,26.580265045166016,735800,0.0,
2007-08-01 00:00:00+00:00,34.349998474121094,34.540000915527344,33.36000061035156,26.737398147583008,631100,0.0,
2007-08-02 00:00:00+00:00,33.849998474121094,34.630001068115234,33.63999938964844,26.62740135192871,608600,0.0,
2007-08-03 00:00:00+00:00,33.95000076293945,34.16999816894531,32.650001525878906,25.739559173583984,421600,0.0,
2007-08-06 00:00:00+00:00,32.849998474121094,33.5099983215332,32.31999969482422,26.038131713867188,468900,0.0,
2007-08-07 00:00:00+00:00,33.02000045776367,33.9900016784668,32.79999923706055,26.59597396850586,351500,0.0,
2007-08-08 00:00:00+00:00,34.099998474121094,35.34000015258789,34.099998474121094,27.53096008300781,776300,0.0,
2007-08-09 00:00:00+00:00,34.349998474121094,37.45000076293945,34.349998474121094,29.18879508972168,1187400,0.0,
2007-08-10 00:00:00+00:00,36.380001068115234,36.52000045776367,33.099998474121094,26.94952964782715,849700,0.0,
2007-08-13 00:00:00+00:00,34.0,34.220001220703125,32.2599983215332,26.50168800354004,509500,0.0,
2007-08-14 00:00:00+00:00,33.79999923706055,34.060001373291016,32.22999954223633,25.32313346862793,229200,0.0,
2007-08-15 00:00:00+00:00,32.29999923706055,32.93000030517578,31.709999084472656,24.969572067260746,238400,0.0,
2007-08-16 00:00:00+00:00,31.8799991607666,34.08000183105469,31.030000686645508,26.3759880065918,674700,0.0,
2007-08-17 00:00:00+00:00,34.79999923706055,35.45000076293945,32.599998474121094,26.79240226745605,383900,0.0,
2007-08-20 00:00:00+00:00,34.31999969482422,35.880001068115234,34.29999923706055,27.61739158630371,324600,0.0,
2007-08-21 00:00:00+00:00,34.75,35.18000030517578,34.34000015258789,27.436662673950195,191400,0.0,
2007-08-22 00:00:00+00:00,35.04999923706055,35.189998626708984,34.5,27.460254669189453,182400,0.0,
2007-08-23 00:00:00+00:00,35.04999923706055,35.470001220703125,33.900001525878906,27.11452293395996,187600,0.0,
2007-08-24 00:00:00+00:00,34.599998474121094,35.060001373291016,34.5,27.54668235778809,138100,0.0,
2007-08-27 00:00:00+00:00,34.880001068115234,35.0,33.88999938964844,26.808115005493164,209400,0.0,
2007-08-28 00:00:00+00:00,33.84000015258789,33.95000076293945,32.540000915527344,25.57455825805664,274200,0.0,
2007-08-29 00:00:00+00:00,32.66999816894531,33.61000061035156,32.54999923706055,26.34455299377441,161000,0.0,
2007-08-30 00:00:00+00:00,33.099998474121094,33.77000045776367,32.380001068115234,25.70814514160156,151700,0.0,
2007-08-31 00:00:00+00:00,33.099998474121094,33.369998931884766,32.599998474121094,25.928129196166992,132800,0.0,
2007-09-04 00:00:00+00:00,32.869998931884766,33.439998626708984,32.599998474121094,25.912410736083984,170100,0.0,
2007-09-05 00:00:00+00:00,32.79999923706055,33.310001373291016,32.59000015258789,25.849559783935547,216900,0.0,
2007-09-06 00:00:00+00:00,33.06999969482422,33.400001525878906,32.599998474121094,25.70028114318848,171500,0.0,
2007-09-07 00:00:00+00:00,32.150001525878906,32.40999984741211,31.049999237060547,24.7181453704834,376500,0.0,
2007-09-10 00:00:00+00:00,31.6200008392334,31.780000686645508,30.399999618530277,24.36458969116211,302900,0.0,
2007-09-11 00:00:00+00:00,31.13999938964844,31.489999771118164,30.86000061035156,24.43529891967773,356200,0.0,
2007-09-12 00:00:00+00:00,31.11000061035156,31.350000381469727,30.86000061035156,24.41172790527344,243900,0.0,
2007-09-13 00:00:00+00:00,31.15999984741211,31.649999618530277,30.88999938964844,24.466732025146484,286100,0.0,
2007-09-14 00:00:00+00:00,31.0,31.3799991607666,30.88999938964844,24.41172790527344,270800,0.0,
2007-09-17 00:00:00+00:00,31.040000915527344,31.25,30.809999465942383,24.3724365234375,191100,0.0,
2007-09-18 00:00:00+00:00,31.1299991607666,32.900001525878906,30.920000076293945,25.849559783935547,414300,0.0,
2007-09-19 00:00:00+00:00,32.900001525878906,33.88999938964844,32.849998474121094,26.140268325805664,349000,0.0,
2007-09-20 00:00:00+00:00,33.16999816894531,33.880001068115234,32.91999816894531,26.11668968200684,233900,0.0,
2007-09-21 00:00:00+00:00,33.560001373291016,34.36000061035156,32.86000061035156,25.8574275970459,361300,0.0,
2007-09-24 00:00:00+00:00,32.709999084472656,33.33000183105469,32.04999923706055,25.299570083618164,168500,0.0,
2007-09-25 00:00:00+00:00,32.060001373291016,32.380001068115234,31.43000030517578,25.37028312683105,237300,0.0,
2007-09-26 00:00:00+00:00,32.56999969482422,33.16999816894531,32.470001220703125,25.590280532836918,181800,0.0,
2007-09-27 00:00:00+00:00,32.70000076293945,33.34000015258789,32.54999923706055,26.093128204345703,151300,0.0,
2007-09-28 00:00:00+00:00,33.119998931884766,33.52000045776367,31.84000015258789,25.02457427978516,170600,0.0,
2007-10-01 00:00:00+00:00,31.709999084472656,32.83000183105469,31.709999084472656,25.637426376342773,231600,0.0,
2007-10-02 00:00:00+00:00,32.599998474121094,33.33000183105469,32.38999938964844,26.24427604675293,187200,0.1,
2007-10-03 00:00:00+00:00,33.0,33.45000076293945,32.400001525878906,25.5428466796875,240600,0.0,
2007-10-04 00:00:00+00:00,32.45000076293945,32.72999954223633,31.8799991607666,25.69259262084961,128900,0.0,
2007-10-05 00:00:00+00:00,33.08000183105469,33.86000061035156,32.310001373291016,26.441307067871094,228400,0.0,
2007-10-08 00:00:00+00:00,33.31999969482422,33.45000076293945,32.45000076293945,25.755645751953125,231400,0.0,
2007-10-09 00:00:00+00:00,32.63999938964844,33.08000183105469,32.150001525878906,25.708351135253903,169400,0.0,
2007-10-10 00:00:00+00:00,32.4900016784668,32.9900016784668,32.40999984741211,25.921142578125,248600,0.0,
2007-10-11 00:00:00+00:00,33.0,33.11000061035156,31.450000762939453,24.802021026611328,261300,0.0,
2007-10-12 00:00:00+00:00,31.5,31.700000762939453,30.940000534057617,24.612871170043945,390200,0.0,
2007-10-15 00:00:00+00:00,31.11000061035156,31.5,30.799999237060547,24.41583824157715,994700,0.0,
2007-10-16 00:00:00+00:00,30.950000762939453,30.950000762939453,30.299999237060547,23.89567756652832,247200,0.0,
2007-10-17 00:00:00+00:00,30.670000076293945,30.700000762939453,29.59000015258789,23.588321685791016,303900,0.0,
2007-10-18 00:00:00+00:00,29.799999237060547,30.280000686645508,29.68000030517578,23.39129066467285,238400,0.0,
2007-10-19 00:00:00+00:00,29.540000915527344,29.959999084472656,29.09000015258789,22.92630195617676,391700,0.0,
2007-10-22 00:00:00+00:00,28.799999237060547,29.82999992370605,28.799999237060547,23.296720504760746,260000,0.0,
2007-10-23 00:00:00+00:00,29.700000762939453,29.979999542236328,29.459999084472656,23.58043670654297,241200,0.0,
2007-10-24 00:00:00+00:00,29.649999618530277,30.09000015258789,28.899999618530277,23.588321685791016,310000,0.0,
2007-10-25 00:00:00+00:00,30.049999237060547,30.209999084472656,28.88999938964844,23.2888298034668,303900,0.0,
2007-10-26 00:00:00+00:00,29.200000762939453,29.88999938964844,28.6299991607666,23.45433616638184,380000,0.0,
2007-10-29 00:00:00+00:00,29.799999237060547,29.940000534057617,28.899999618530277,23.04452514648437,235700,0.0,
2007-10-30 00:00:00+00:00,29.049999237060547,29.18000030517578,28.950000762939453,22.894779205322266,323400,0.0,
2007-10-31 00:00:00+00:00,29.11000061035156,30.040000915527344,29.0,23.635597229003903,359800,0.0,
2007-11-01 00:00:00+00:00,29.350000381469727,29.450000762939453,28.13999938964844,22.437671661376957,502000,0.0,
2007-11-02 00:00:00+00:00,28.700000762939453,29.020000457763672,28.100000381469727,22.855371475219727,403700,0.0,
2007-11-05 00:00:00+00:00,28.479999542236328,28.81999969482422,28.239999771118164,22.35885429382324,374200,0.0,
2007-11-06 00:00:00+00:00,28.350000381469727,28.450000762939453,27.920000076293945,22.28792953491211,166500,0.0,
2007-11-07 00:00:00+00:00,28.25,28.26000022888184,27.0,21.68108367919922,356000,0.0,
2007-11-08 00:00:00+00:00,27.799999237060547,28.729999542236328,27.5,22.461313247680664,309500,0.0,
2007-11-09 00:00:00+00:00,28.15999984741211,29.31999969482422,28.06999969482422,22.784439086914062,349400,0.0,
2007-11-12 00:00:00+00:00,29.100000381469727,30.11000061035156,28.82999992370605,23.68289566040039,386700,0.0,
2007-11-13 00:00:00+00:00,30.38999938964844,30.520000457763672,29.790000915527344,23.9744930267334,406200,0.0,
2007-11-14 00:00:00+00:00,30.459999084472656,30.649999618530277,29.399999618530277,23.28095817565918,247800,0.0,
2007-11-15 00:00:00+00:00,29.38999938964844,29.5,28.36000061035156,22.792314529418945,358300,0.0,
2007-11-16 00:00:00+00:00,28.940000534057617,29.1200008392334,27.770000457763672,22.248517990112305,377000,0.0,
2007-11-19 00:00:00+00:00,27.93000030517578,28.149999618530277,26.82999992370605,21.279136657714844,804300,0.0,
2007-11-20 00:00:00+00:00,26.940000534057617,27.559999465942383,26.059999465942383,21.11363983154297,458300,0.0,
2007-11-21 00:00:00+00:00,26.600000381469727,29.989999771118164,26.420000076293945,21.01118469238281,702200,0.0,
2007-11-23 00:00:00+00:00,27.0,27.15999984741211,26.690000534057617,21.239730834960938,135000,0.0,
2007-11-26 00:00:00+00:00,27.459999084472656,27.459999084472656,26.149999618530277,20.688051223754883,272500,0.0,
2007-11-27 00:00:00+00:00,26.280000686645508,26.399999618530277,25.59000015258789,20.506786346435547,313200,0.0,
2007-11-28 00:00:00+00:00,26.36000061035156,27.01000022888184,26.100000381469727,21.26337242126465,328200,0.0,
2007-11-29 00:00:00+00:00,26.96999931335449,26.979999542236328,26.40999984741211,20.956016540527344,245100,0.0,
2007-11-30 00:00:00+00:00,27.020000457763672,27.209999084472656,26.59000015258789,20.971778869628903,248100,0.0,
2007-12-03 00:00:00+00:00,27.40999984741211,27.40999984741211,26.280000686645508,20.71169090270996,175400,0.0,
2007-12-04 00:00:00+00:00,26.0,26.100000381469727,25.520000457763672,20.28611183166504,229700,0.0,
2007-12-05 00:00:00+00:00,26.18000030517578,26.309999465942383,25.649999618530277,20.59347152709961,431200,0.0,
2007-12-06 00:00:00+00:00,26.1299991607666,27.549999237060547,26.1299991607666,21.712602615356445,238100,0.0,
2007-12-07 00:00:00+00:00,27.68000030517578,27.76000022888184,27.200000762939453,21.744123458862305,310300,0.0,
2007-12-10 00:00:00+00:00,27.709999084472656,28.1299991607666,27.56999969482422,22.11454200744629,294400,0.0,
2007-12-11 00:00:00+00:00,28.26000022888184,28.459999084472656,27.030000686645508,21.357955932617188,325000,0.0,
2007-12-12 00:00:00+00:00,27.90999984741211,28.309999465942383,27.239999771118164,21.7756462097168,259300,0.0,
2007-12-13 00:00:00+00:00,27.450000762939453,27.61000061035156,26.600000381469727,21.34218406677246,392700,0.0,
2007-12-14 00:00:00+00:00,27.06999969482422,27.06999969482422,26.0,20.5540714263916,300600,0.0,
2007-12-17 00:00:00+00:00,25.86000061035156,26.280000686645508,25.549999237060547,20.167888641357425,340400,0.0,
2007-12-18 00:00:00+00:00,25.850000381469727,26.600000381469727,25.63999938964844,20.93236923217773,245100,0.0,
2007-12-19 00:00:00+00:00,26.559999465942383,26.88999938964844,26.190000534057617,20.86143112182617,163600,0.0,
2007-12-20 00:00:00+00:00,27.09000015258789,27.26000022888184,26.25,21.365835189819336,253700,0.0,
2007-12-21 00:00:00+00:00,27.59000015258789,27.780000686645508,27.309999465942383,21.64166641235352,389900,0.0,
2007-12-24 00:00:00+00:00,27.770000457763672,27.90999984741211,27.350000381469727,21.846580505371094,77200,0.0,
2007-12-26 00:00:00+00:00,27.5,27.979999542236328,27.18000030517578,21.964799880981445,134200,0.0,
2007-12-27 00:00:00+00:00,27.979999542236328,27.979999542236328,26.739999771118164,21.089998245239254,180300,0.0,
2007-12-28 00:00:00+00:00,26.649999618530277,27.1299991607666,26.51000022888184,20.948129653930664,116300,0.0,
2007-12-31 00:00:00+00:00,26.51000022888184,27.01000022888184,26.5,20.956016540527344,218600,0.0,
2008-01-02 00:00:00+00:00,26.51000022888184,26.68000030517578,26.21999931335449,20.75110626220703,251100,0.0,
2008-01-03 00:00:00+00:00,26.68000030517578,26.68000030517578,25.84000015258789,20.43585205078125,213000,0.0,
2008-01-04 00:00:00+00:00,25.8799991607666,25.8799991607666,24.790000915527344,19.600452423095703,294000,0.0,
2008-01-07 00:00:00+00:00,25.040000915527344,25.040000915527344,23.700000762939453,19.11969947814941,527500,0.0,
2008-01-08 00:00:00+00:00,24.3799991607666,24.56999969482422,23.530000686645508,18.70026397705078,334900,0.1,
2008-01-09 00:00:00+00:00,23.59000015258789,23.8799991607666,22.43000030517578,18.185874938964844,409200,0.0,
2008-01-10 00:00:00+00:00,22.8799991607666,23.38999938964844,22.420000076293945,18.177953720092773,454200,0.0,
