date,MGM_Open,MGM_High,MGM_Low,MGM_Close,MGM_Volume,MGM_Dividends,MGM_Stock Splits
2019-01-09 00:00:00+00:00,27.32999992370605,27.940000534057617,27.309999465942383,26.88071823120117,12290600,0.0,
2019-01-10 00:00:00+00:00,27.450000762939453,28.950000762939453,27.270000457763672,27.260421752929688,19197900,0.0,
2019-01-11 00:00:00+00:00,27.799999237060547,28.149999618530277,27.690000534057617,27.260421752929688,8963100,0.0,
2019-01-14 00:00:00+00:00,27.6299991607666,27.88999938964844,27.350000381469727,26.676267623901367,6391600,0.0,
2019-01-15 00:00:00+00:00,27.600000381469727,27.82999992370605,27.07999992370605,26.61785125732422,8127400,0.0,
2019-01-16 00:00:00+00:00,27.309999465942383,27.920000076293945,27.299999237060547,26.754154205322266,4813500,0.0,
2019-01-17 00:00:00+00:00,27.170000076293945,27.989999771118164,27.170000076293945,27.007286071777344,6311700,0.0,
2019-01-18 00:00:00+00:00,28.059999465942383,28.6200008392334,27.68000030517578,27.80562400817871,13682800,0.0,
2019-01-22 00:00:00+00:00,28.399999618530277,28.40999984741211,27.559999465942383,27.133852005004883,9169500,0.0,
2019-01-23 00:00:00+00:00,27.86000061035156,28.11000061035156,27.649999618530277,27.07543563842773,10284900,0.0,
2019-01-24 00:00:00+00:00,28.020000457763672,28.739999771118164,27.81999969482422,27.1533260345459,11511200,0.0,
2019-01-25 00:00:00+00:00,28.25,28.729999542236328,28.100000381469727,27.941932678222656,9110800,0.0,
2019-01-28 00:00:00+00:00,28.299999237060547,28.739999771118164,28.1200008392334,27.708267211914062,11141800,0.0,
2019-01-29 00:00:00+00:00,28.59000015258789,28.780000686645508,28.280000686645508,27.61090850830078,6452600,0.0,
2019-01-30 00:00:00+00:00,28.690000534057617,29.030000686645508,28.34000015258789,28.224267959594727,7548200,0.0,
2019-01-31 00:00:00+00:00,29.25,29.559999465942383,28.93000030517578,28.662384033203125,8718600,0.0,
2019-02-01 00:00:00+00:00,29.440000534057617,30.209999084472656,29.440000534057617,28.964191436767575,12104300,0.0,
2019-02-04 00:00:00+00:00,29.75,29.84000015258789,29.459999084472656,28.769479751586918,5637300,0.0,
2019-02-05 00:00:00+00:00,29.51000022888184,29.799999237060547,29.21999931335449,28.730531692504883,5837100,0.0,
2019-02-06 00:00:00+00:00,29.56999969482422,29.799999237060547,29.31999969482422,28.8278923034668,5241200,0.0,
2019-02-07 00:00:00+00:00,29.350000381469727,29.399999618530277,28.520000457763672,28.13664436340332,5161800,0.0,
2019-02-08 00:00:00+00:00,28.63999938964844,28.979999542236328,28.46999931335449,28.204797744750977,4558300,0.0,
2019-02-11 00:00:00+00:00,29.15999984741211,29.21999931335449,28.649999618530277,28.224267959594727,9964100,0.0,
2019-02-12 00:00:00+00:00,29.190000534057617,29.36000061035156,28.790000915527344,28.10743904113769,7703800,0.0,
2019-02-13 00:00:00+00:00,29.09000015258789,29.280000686645508,28.899999618530277,28.457931518554688,8636400,0.0,
2019-02-14 00:00:00+00:00,27.57999992370605,28.059999465942383,27.01000022888184,26.64706039428711,25148700,0.0,
2019-02-15 00:00:00+00:00,27.57999992370605,28.38999938964844,27.38999938964844,27.464868545532227,13098200,0.0,
2019-02-19 00:00:00+00:00,28.31999969482422,28.76000022888184,28.26000022888184,27.718000411987305,6902100,0.0,
2019-02-20 00:00:00+00:00,28.5,28.899999618530277,28.399999618530277,28.049022674560547,8659100,0.0,
2019-02-21 00:00:00+00:00,28.850000381469727,28.899999618530277,28.15999984741211,27.60117721557617,10808900,0.0,
2019-02-22 00:00:00+00:00,28.420000076293945,28.46999931335449,27.3799991607666,26.97807502746582,11864500,0.0,
2019-02-25 00:00:00+00:00,28.0,28.399999618530277,27.690000534057617,26.96834373474121,7331600,0.0,
2019-02-26 00:00:00+00:00,27.6200008392334,27.950000762939453,27.549999237060547,26.94886589050293,8362800,0.0,
2019-02-27 00:00:00+00:00,27.57999992370605,27.57999992370605,27.07999992370605,26.442609786987305,4897500,0.0,
2019-02-28 00:00:00+00:00,27.049999237060547,27.049999237060547,26.350000381469727,26.043437957763672,9752500,0.0,
2019-03-01 00:00:00+00:00,27.059999465942383,27.11000061035156,26.61000061035156,26.267356872558597,6644900,0.0,
2019-03-04 00:00:00+00:00,27.06999969482422,27.26000022888184,26.540000915527344,26.131052017211918,5105900,0.0,
2019-03-05 00:00:00+00:00,26.88999938964844,27.059999465942383,26.71999931335449,26.17973518371582,4479300,0.0,
2019-03-06 00:00:00+00:00,27.09000015258789,27.420000076293945,26.96999931335449,26.257627487182617,5524600,0.0,
2019-03-07 00:00:00+00:00,26.93000030517578,26.93000030517578,25.989999771118164,25.87609100341797,7519000,0.13,
2019-03-08 00:00:00+00:00,26.190000534057617,26.520000457763672,25.959999084472656,25.924997329711918,6514600,0.0,
2019-03-11 00:00:00+00:00,26.57999992370605,26.770000457763672,26.209999084472656,25.993480682373047,5744500,0.0,
2019-03-12 00:00:00+00:00,26.6299991607666,26.76000022888184,26.479999542236328,26.032617568969727,3342200,0.0,
2019-03-13 00:00:00+00:00,26.76000022888184,27.0,26.559999465942383,25.993480682373047,4187800,0.0,
2019-03-14 00:00:00+00:00,26.549999237060547,26.709999084472656,26.200000762939453,25.87609100341797,3976300,0.0,
2019-03-15 00:00:00+00:00,26.6299991607666,26.959999084472656,25.979999542236328,25.45541763305664,9894900,0.0,
2019-03-18 00:00:00+00:00,26.059999465942383,26.270000457763672,25.940000534057617,25.6804256439209,4902500,0.0,
2019-03-19 00:00:00+00:00,26.450000762939453,26.989999771118164,26.32999992370605,25.993480682373047,4775100,0.0,
2019-03-20 00:00:00+00:00,26.489999771118164,26.690000534057617,25.989999771118164,25.6804256439209,4932200,0.0,
2019-03-21 00:00:00+00:00,26.11000061035156,26.959999084472656,26.09000015258789,26.31631851196289,6258200,0.0,
2019-03-22 00:00:00+00:00,26.700000762939453,26.739999771118164,25.96999931335449,25.523900985717773,5681400,0.0,
2019-03-25 00:00:00+00:00,26.040000915527344,26.40999984741211,25.729999542236328,25.19127655029297,6357700,0.0,
2019-03-26 00:00:00+00:00,25.850000381469727,26.1299991607666,25.559999465942383,25.220623016357425,5327100,0.0,
2019-03-27 00:00:00+00:00,25.75,25.780000686645508,24.86000061035156,24.45755195617676,8953500,0.0,
2019-03-28 00:00:00+00:00,25.020000457763672,25.86000061035156,25.020000457763672,24.907567977905277,8125000,0.0,
2019-03-29 00:00:00+00:00,25.690000534057617,26.06999969482422,25.489999771118164,25.10322952270508,7182100,0.0,
2019-04-01 00:00:00+00:00,26.049999237060547,26.729999542236328,26.030000686645508,26.013050079345703,8150700,0.0,
2019-04-02 00:00:00+00:00,26.63999938964844,26.850000381469727,26.3799991607666,26.18914222717285,4595100,0.0,
2019-04-03 00:00:00+00:00,26.82999992370605,27.31999969482422,26.799999237060547,26.414152145385746,8058300,0.0,
2019-04-04 00:00:00+00:00,27.049999237060547,27.170000076293945,26.8799991607666,26.560895919799805,4033400,0.0,
2019-04-05 00:00:00+00:00,27.25,27.61000061035156,27.09000015258789,26.84460830688477,5262800,0.0,
2019-04-08 00:00:00+00:00,27.5,27.61000061035156,27.280000686645508,26.96199989318848,4090500,0.0,
2019-04-09 00:00:00+00:00,27.32999992370605,27.3700008392334,26.38999938964844,25.90543556213379,7521000,0.0,
2019-04-10 00:00:00+00:00,26.5,26.86000061035156,26.420000076293945,26.061962127685547,5456500,0.0,
2019-04-11 00:00:00+00:00,26.799999237060547,27.020000457763672,26.709999084472656,26.355453491210938,3623800,0.0,
2019-04-12 00:00:00+00:00,27.25,27.600000381469727,26.989999771118164,26.75655937194824,5230400,0.0,
2019-04-15 00:00:00+00:00,27.350000381469727,27.440000534057617,26.86000061035156,26.68807411193848,4258900,0.0,
2019-04-16 00:00:00+00:00,27.309999465942383,27.59000015258789,27.21999931335449,26.84460830688477,9292200,0.0,
2019-04-17 00:00:00+00:00,27.700000762939453,27.940000534057617,27.489999771118164,26.96199989318848,5755200,0.0,
2019-04-18 00:00:00+00:00,27.61000061035156,27.780000686645508,27.299999237060547,26.922870635986328,4296300,0.0,
2019-04-22 00:00:00+00:00,27.32999992370605,27.36000061035156,27.11000061035156,26.60980987548828,3474500,0.0,
2019-04-23 00:00:00+00:00,27.229999542236328,27.559999465942383,27.170000076293945,26.913087844848636,3227900,0.0,
2019-04-24 00:00:00+00:00,27.43000030517578,27.940000534057617,27.3700008392334,27.18701171875,4183300,0.0,
2019-04-25 00:00:00+00:00,27.700000762939453,27.81999969482422,27.459999084472656,27.147878646850582,4074000,0.0,
2019-04-26 00:00:00+00:00,27.8700008392334,28.51000022888184,27.75,27.695724487304688,5969800,0.0,
2019-04-29 00:00:00+00:00,28.440000534057617,28.780000686645508,28.170000076293945,27.979434967041016,9537800,0.0,
2019-04-30 00:00:00+00:00,27.440000534057617,27.700000762939453,26.3799991607666,26.052181243896484,17075400,0.0,
2019-05-01 00:00:00+00:00,26.799999237060547,26.950000762939453,25.809999465942383,25.279321670532227,8403600,0.0,
2019-05-02 00:00:00+00:00,25.790000915527344,26.13999938964844,25.40999984741211,25.11301040649414,9012900,0.0,
2019-05-03 00:00:00+00:00,25.700000762939453,26.020000457763672,25.540000915527344,25.42606735229492,7548400,0.0,
2019-05-06 00:00:00+00:00,25.399999618530277,25.65999984741211,25.1200008392334,24.94669914245605,6209000,0.0,
2019-05-07 00:00:00+00:00,25.38999938964844,25.38999938964844,24.57999992370605,24.330368041992188,6398200,0.0,
2019-05-08 00:00:00+00:00,24.81999969482422,25.76000022888184,24.81999969482422,25.11301040649414,11590300,0.0,
2019-05-09 00:00:00+00:00,25.200000762939453,25.709999084472656,24.850000381469727,24.9956111907959,8296200,0.0,
2019-05-10 00:00:00+00:00,25.15999984741211,25.790000915527344,24.989999771118164,25.073881149291992,7783100,0.0,
2019-05-13 00:00:00+00:00,25.040000915527344,25.520000457763672,24.75,24.80973625183105,10239600,0.0,
2019-05-14 00:00:00+00:00,25.46999931335449,26.06999969482422,25.309999465942383,25.367372512817383,6853300,0.0,
2019-05-15 00:00:00+00:00,25.690000534057617,26.3700008392334,25.3700008392334,25.533679962158203,5713600,0.0,
2019-05-16 00:00:00+00:00,26.21999931335449,26.65999984741211,26.170000076293945,25.9543514251709,8569500,0.0,
2019-05-17 00:00:00+00:00,26.149999618530277,26.459999084472656,25.809999465942383,25.328235626220703,7548900,0.0,
2019-05-20 00:00:00+00:00,25.46999931335449,25.489999771118164,24.940000534057617,24.799955368041992,7582800,0.0,
2019-05-21 00:00:00+00:00,25.51000022888184,26.040000915527344,25.5,25.220623016357425,4707000,0.0,
2019-05-22 00:00:00+00:00,25.59000015258789,26.06999969482422,25.489999771118164,25.25975608825684,4647400,0.0,
2019-05-23 00:00:00+00:00,25.530000686645508,25.670000076293945,25.1299991607666,24.819522857666016,3876200,0.0,
2019-05-24 00:00:00+00:00,25.5,25.670000076293945,25.290000915527344,24.9858341217041,2517000,0.0,
2019-05-28 00:00:00+00:00,25.76000022888184,25.82999992370605,25.31999969482422,24.770605087280277,3999800,0.0,
2019-05-29 00:00:00+00:00,25.15999984741211,25.549999237060547,25.0,24.80973625183105,5470900,0.0,
2019-05-30 00:00:00+00:00,25.36000061035156,25.56999969482422,25.11000061035156,24.790172576904297,3610700,0.0,
2019-05-31 00:00:00+00:00,24.920000076293945,25.200000762939453,24.780000686645508,24.28145217895508,6058600,0.0,
2019-06-03 00:00:00+00:00,24.850000381469727,24.920000076293945,23.68000030517578,23.35206794738769,10844400,0.0,
2019-06-04 00:00:00+00:00,24.18000030517578,25.65999984741211,24.049999237060547,25.08365821838379,8920600,0.0,
2019-06-05 00:00:00+00:00,25.850000381469727,26.030000686645508,25.3700008392334,25.39671897888184,7048400,0.0,
2019-06-06 00:00:00+00:00,25.950000762939453,26.670000076293945,25.90999984741211,25.91522026062012,8572000,0.0,
2019-06-07 00:00:00+00:00,26.32999992370605,26.6200008392334,26.1299991607666,25.836566925048828,7088500,0.13,
2019-06-10 00:00:00+00:00,26.6299991607666,27.850000381469727,26.540000915527344,26.957332611083984,7882300,0.0,
2019-06-11 00:00:00+00:00,27.649999618530277,28.1299991607666,27.649999618530277,27.498050689697266,7279900,0.0,
2019-06-12 00:00:00+00:00,27.8700008392334,28.030000686645508,27.520000457763672,27.23260498046875,4795800,0.0,
2019-06-13 00:00:00+00:00,27.8799991607666,28.059999465942383,27.56999969482422,27.25226593017578,4865400,0.0,
2019-06-14 00:00:00+00:00,27.68000030517578,27.76000022888184,27.34000015258789,27.193283081054688,4176700,0.0,
2019-06-17 00:00:00+00:00,27.670000076293945,27.8700008392334,27.36000061035156,27.08513641357422,3504600,0.0,
2019-06-18 00:00:00+00:00,27.82999992370605,28.57999992370605,27.729999542236328,27.74382972717285,5430000,0.0,
2019-06-19 00:00:00+00:00,28.18000030517578,28.290000915527344,27.6200008392334,27.271934509277344,5238900,0.0,
2019-06-20 00:00:00+00:00,28.18000030517578,28.5,27.670000076293945,27.53738021850586,5370700,0.0,
2019-06-21 00:00:00+00:00,27.93000030517578,28.1299991607666,27.690000534057617,27.23260498046875,5091900,0.0,
2019-06-24 00:00:00+00:00,27.71999931335449,28.57999992370605,27.690000534057617,27.44889640808105,6603700,0.0,
2019-06-25 00:00:00+00:00,27.90999984741211,28.040000915527344,27.299999237060547,27.153961181640625,5038200,0.0,
2019-06-26 00:00:00+00:00,27.780000686645508,28.1299991607666,27.780000686645508,27.399738311767575,5078100,0.0,
2019-06-27 00:00:00+00:00,28.0,28.51000022888184,27.8799991607666,27.96011734008789,4087800,0.0,
2019-06-28 00:00:00+00:00,28.31999969482422,28.57999992370605,28.1200008392334,28.087928771972656,5642500,0.0,
2019-07-01 00:00:00+00:00,29.170000076293945,29.299999237060547,28.530000686645508,28.205904006958008,7282500,0.0,
2019-07-02 00:00:00+00:00,28.709999084472656,28.989999771118164,28.670000076293945,28.392696380615234,4185100,0.0,
2019-07-03 00:00:00+00:00,28.940000534057617,29.190000534057617,28.799999237060547,28.402528762817383,2692500,0.0,
2019-07-05 00:00:00+00:00,28.729999542236328,29.26000022888184,28.700000762939453,28.736791610717773,4730500,0.0,
2019-07-08 00:00:00+00:00,29.030000686645508,29.170000076293945,28.84000015258789,28.4123592376709,4444300,0.0,
2019-07-09 00:00:00+00:00,28.71999931335449,29.25,28.700000762939453,28.736791610717773,4614200,0.0,
2019-07-10 00:00:00+00:00,29.299999237060547,29.459999084472656,28.950000762939453,28.63847923278809,5155500,0.0,
2019-07-11 00:00:00+00:00,29.100000381469727,29.32999992370605,28.739999771118164,28.304214477539062,4784300,0.0,
2019-07-12 00:00:00+00:00,28.799999237060547,29.059999465942383,28.68000030517578,28.53033828735352,4653400,0.0,
2019-07-15 00:00:00+00:00,29.020000457763672,29.5,29.020000457763672,28.884258270263672,3819100,0.0,
2019-07-16 00:00:00+00:00,29.43000030517578,29.690000534057617,29.309999465942383,28.91374969482422,3400700,0.0,
2019-07-17 00:00:00+00:00,29.34000015258789,29.34000015258789,28.68000030517578,28.37303352355957,4406600,0.0,
2019-07-18 00:00:00+00:00,28.239999771118164,28.93000030517578,28.1200008392334,28.274721145629883,6276100,0.0,
2019-07-19 00:00:00+00:00,28.959999084472656,29.07999992370605,28.56999969482422,28.107589721679688,3677900,0.0,
2019-07-22 00:00:00+00:00,28.59000015258789,28.690000534057617,28.270000457763672,27.871639251708984,5922200,0.0,
2019-07-23 00:00:00+00:00,28.56999969482422,29.31999969482422,28.46999931335449,28.70729637145996,6455600,0.0,
2019-07-24 00:00:00+00:00,28.90999984741211,29.75,28.88999938964844,29.208688735961918,6505300,0.0,
2019-07-25 00:00:00+00:00,29.3700008392334,29.690000534057617,29.1299991607666,28.87442970275879,5650900,0.0,
2019-07-26 00:00:00+00:00,30.350000381469727,31.68000030517578,30.209999084472656,29.955869674682617,12595700,0.0,
2019-07-29 00:00:00+00:00,30.530000686645508,30.600000381469727,29.950000762939453,29.955869674682617,5115600,0.0,
2019-07-30 00:00:00+00:00,30.21999931335449,30.6299991607666,30.049999237060547,30.034517288208008,5422000,0.0,
2019-07-31 00:00:00+00:00,30.43000030517578,30.479999542236328,29.63999938964844,29.51346206665039,4039100,0.0,
2019-08-01 00:00:00+00:00,30.0,30.450000762939453,29.040000915527344,28.9039249420166,6295000,0.0,
2019-08-02 00:00:00+00:00,28.790000915527344,29.299999237060547,28.40999984741211,28.16657257080078,5388200,0.0,
2019-08-05 00:00:00+00:00,27.899999618530277,28.11000061035156,27.65999984741211,27.46855735778809,7889900,0.0,
2019-08-06 00:00:00+00:00,28.190000534057617,28.51000022888184,27.940000534057617,27.753662109375,5053900,0.0,
2019-08-07 00:00:00+00:00,27.709999084472656,28.31999969482422,27.600000381469727,27.792991638183597,5318600,0.0,
2019-08-08 00:00:00+00:00,28.5,28.920000076293945,28.3799991607666,28.4123592376709,4786800,0.0,
2019-08-09 00:00:00+00:00,28.68000030517578,29.0,28.46999931335449,28.363204956054688,3289600,0.0,
2019-08-12 00:00:00+00:00,28.450000762939453,28.670000076293945,28.290000915527344,27.950288772583008,3484800,0.0,
2019-08-13 00:00:00+00:00,28.459999084472656,29.6299991607666,28.420000076293945,28.37303352355957,4541000,0.0,
2019-08-14 00:00:00+00:00,28.32999992370605,28.440000534057617,27.59000015258789,27.271934509277344,6626700,0.0,
2019-08-15 00:00:00+00:00,28.020000457763672,28.13999938964844,27.709999084472656,27.458724975585938,3942400,0.0,
2019-08-16 00:00:00+00:00,28.170000076293945,28.399999618530277,28.100000381469727,27.832313537597656,4222100,0.0,
2019-08-19 00:00:00+00:00,29.149999618530277,29.170000076293945,28.68000030517578,28.28455352783203,5527900,0.0,
2019-08-20 00:00:00+00:00,28.6200008392334,28.93000030517578,28.440000534057617,28.323877334594727,2320100,0.0,
2019-08-21 00:00:00+00:00,29.200000762939453,29.25,28.479999542236328,28.028940200805664,2702500,0.0,
2019-08-22 00:00:00+00:00,28.799999237060547,29.020000457763672,28.290000915527344,28.028940200805664,3774100,0.0,
2019-08-23 00:00:00+00:00,28.5,28.63999938964844,27.6200008392334,27.311260223388672,4913400,0.0,
2019-08-26 00:00:00+00:00,28.09000015258789,28.18000030517578,27.770000457763672,27.566871643066406,3111300,0.0,
2019-08-27 00:00:00+00:00,28.450000762939453,28.51000022888184,27.82999992370605,27.41940116882324,3112000,0.0,
2019-08-28 00:00:00+00:00,27.729999542236328,28.270000457763672,27.6200008392334,27.66518211364746,3048600,0.0,
2019-08-29 00:00:00+00:00,28.43000030517578,28.63999938964844,28.1200008392334,27.67501640319824,3841300,0.0,
2019-08-30 00:00:00+00:00,28.34000015258789,28.479999542236328,28.0,27.58653259277344,4770900,0.0,
2019-09-03 00:00:00+00:00,27.700000762939453,27.75,26.790000915527344,26.632896423339844,7849800,0.0,
2019-09-04 00:00:00+00:00,27.479999542236328,27.790000915527344,27.100000381469727,27.01631736755371,10889100,0.0,
2019-09-05 00:00:00+00:00,27.770000457763672,28.36000061035156,27.63999938964844,27.507884979248047,9052900,0.0,
2019-09-06 00:00:00+00:00,28.030000686645508,28.559999465942383,28.020000457763672,27.82248306274414,5756100,0.0,
2019-09-09 00:00:00+00:00,28.459999084472656,28.81999969482422,28.3700008392334,28.049644470214844,6097800,0.13,
2019-09-10 00:00:00+00:00,28.290000915527344,28.81999969482422,28.030000686645508,28.44470977783203,9692500,0.0,
2019-09-11 00:00:00+00:00,29.1200008392334,29.209999084472656,28.56999969482422,28.39533042907715,5380700,0.0,
2019-09-12 00:00:00+00:00,28.93000030517578,29.26000022888184,28.75,28.81014442443848,8420700,0.0,
2019-09-13 00:00:00+00:00,29.31999969482422,29.530000686645508,29.030000686645508,28.711381912231445,4672800,0.0,
2019-09-16 00:00:00+00:00,28.850000381469727,30.5,28.6299991607666,29.323734283447266,13569500,0.0,
2019-09-17 00:00:00+00:00,29.540000915527344,29.739999771118164,29.25,29.234840393066406,5830500,0.0,
2019-09-18 00:00:00+00:00,29.549999237060547,29.700000762939453,29.25,29.14595413208008,5854600,0.0,
2019-09-19 00:00:00+00:00,29.549999237060547,29.729999542236328,28.989999771118164,28.70150184631348,3744800,0.0,
2019-09-20 00:00:00+00:00,29.1299991607666,29.299999237060547,28.71999931335449,28.49409484863281,6673000,0.0,
2019-09-23 00:00:00+00:00,28.6299991607666,28.950000762939453,28.51000022888184,28.266929626464844,3100700,0.0,
2019-09-24 00:00:00+00:00,28.84000015258789,28.899999618530277,28.149999618530277,28.049644470214844,5109100,0.0,
2019-09-25 00:00:00+00:00,28.350000381469727,28.440000534057617,28.030000686645508,27.92124938964844,2873200,0.0,
2019-09-26 00:00:00+00:00,28.09000015258789,28.1299991607666,27.31999969482422,27.33852767944336,5208000,0.0,
2019-09-27 00:00:00+00:00,27.8700008392334,28.11000061035156,27.170000076293945,26.93358612060547,4152400,0.0,
2019-09-30 00:00:00+00:00,27.399999618530277,27.96999931335449,27.31999969482422,27.37803077697754,4607300,0.0,
2019-10-01 00:00:00+00:00,27.88999938964844,28.290000915527344,27.420000076293945,27.33852767944336,4006900,0.0,
2019-10-02 00:00:00+00:00,27.479999542236328,27.65999984741211,27.07999992370605,26.775562286376957,7143600,0.0,
2019-10-03 00:00:00+00:00,27.100000381469727,27.34000015258789,26.5,26.91383171081543,5063200,0.0,
2019-10-04 00:00:00+00:00,27.280000686645508,27.40999984741211,27.0,26.953338623046875,2740100,0.0,
2019-10-07 00:00:00+00:00,27.149999618530277,27.479999542236328,26.8700008392334,26.91383171081543,4405300,0.0,
2019-10-08 00:00:00+00:00,26.979999542236328,27.170000076293945,26.299999237060547,26.02493667602539,4946000,0.0,
2019-10-09 00:00:00+00:00,26.530000686645508,27.059999465942383,26.530000686645508,26.46938133239746,2969800,0.0,
2019-10-10 00:00:00+00:00,26.86000061035156,27.6200008392334,26.71999931335449,27.091609954833984,5937500,0.0,
2019-10-11 00:00:00+00:00,27.88999938964844,28.38999938964844,27.850000381469727,27.733592987060547,5196900,0.0,
2019-10-14 00:00:00+00:00,27.809999465942383,27.979999542236328,27.57999992370605,27.624948501586918,5453200,0.0,
2019-10-15 00:00:00+00:00,27.979999542236328,28.1200008392334,27.86000061035156,27.526180267333984,7483100,0.0,
2019-10-16 00:00:00+00:00,27.940000534057617,27.96999931335449,27.229999542236328,27.091609954833984,8541000,0.0,
2019-10-17 00:00:00+00:00,27.56999969482422,27.799999237060547,27.51000022888184,27.29901695251465,5475700,0.0,
2019-10-18 00:00:00+00:00,27.600000381469727,28.059999465942383,27.420000076293945,27.526180267333984,5476500,0.0,
2019-10-21 00:00:00+00:00,28.07999992370605,28.190000534057617,27.700000762939453,27.654579162597656,3642500,0.0,
2019-10-22 00:00:00+00:00,28.09000015258789,28.170000076293945,27.68000030517578,27.36815643310547,3425200,0.0,
2019-10-23 00:00:00+00:00,27.670000076293945,28.200000762939453,27.51000022888184,27.68421173095703,3221400,0.0,
2019-10-24 00:00:00+00:00,28.1299991607666,28.350000381469727,28.049999237060547,27.871862411499023,3135600,0.0,
2019-10-25 00:00:00+00:00,28.09000015258789,28.5,28.059999465942383,27.80273056030273,3140100,0.0,
2019-10-28 00:00:00+00:00,28.200000762939453,28.559999465942383,28.170000076293945,28.19779396057129,4313800,0.0,
2019-10-29 00:00:00+00:00,28.729999542236328,28.75,28.36000061035156,28.178041458129883,3934300,0.0,
2019-10-30 00:00:00+00:00,28.540000915527344,28.8700008392334,28.100000381469727,28.27680778503418,6736700,0.0,
2019-10-31 00:00:00+00:00,28.6200008392334,29.32999992370605,28.270000457763672,28.148406982421875,5807100,0.0,
2019-11-01 00:00:00+00:00,28.690000534057617,28.850000381469727,28.350000381469727,28.47434425354004,4367700,0.0,
2019-11-04 00:00:00+00:00,29.020000457763672,29.88999938964844,29.020000457763672,29.402742385864254,6307400,0.0,
2019-11-05 00:00:00+00:00,29.989999771118164,30.559999465942383,29.850000381469727,30.01509475708008,7196900,0.0,
2019-11-06 00:00:00+00:00,30.38999938964844,30.6200008392334,30.209999084472656,30.14349365234375,6718600,0.0,
2019-11-07 00:00:00+00:00,30.950000762939453,31.15999984741211,30.540000915527344,30.43979263305664,6587600,0.0,
2019-11-08 00:00:00+00:00,30.82999992370605,31.46999931335449,30.780000686645508,31.02251243591309,5246900,0.0,
2019-11-11 00:00:00+00:00,31.170000076293945,31.520000457763672,31.0,31.05214500427246,4101600,0.0,
2019-11-12 00:00:00+00:00,31.5,31.530000686645508,30.8700008392334,30.60769271850586,4157900,0.0,
2019-11-13 00:00:00+00:00,30.959999084472656,31.200000762939453,30.76000022888184,30.657079696655277,3860300,0.0,
2019-11-14 00:00:00+00:00,31.100000381469727,31.38999938964844,30.88999938964844,30.71633720397949,5151900,0.0,
2019-11-15 00:00:00+00:00,31.299999237060547,31.34000015258789,31.020000457763672,30.79534721374512,5951800,0.0,
2019-11-18 00:00:00+00:00,31.13999938964844,31.68000030517578,31.020000457763672,31.141036987304688,4770400,0.0,
2019-11-19 00:00:00+00:00,31.690000534057617,31.96999931335449,31.530000686645508,31.41757583618164,4536000,0.0,
2019-11-20 00:00:00+00:00,31.68000030517578,32.16999816894531,31.61000061035156,31.427452087402344,5256600,0.0,
2019-11-21 00:00:00+00:00,31.96999931335449,32.040000915527344,31.600000381469727,31.308937072753903,4641400,0.0,
2019-11-22 00:00:00+00:00,31.8799991607666,32.02000045776367,31.76000022888184,31.545976638793945,3240800,0.0,
2019-11-25 00:00:00+00:00,32.09000015258789,32.130001068115234,31.959999084472656,31.654617309570312,4050300,0.0,
2019-11-26 00:00:00+00:00,32.150001525878906,32.189998626708984,31.899999618530277,31.555849075317383,4420900,0.0,
2019-11-27 00:00:00+00:00,32.029998779296875,32.2400016784668,31.979999542236328,31.783008575439453,3110700,0.0,
2019-11-29 00:00:00+00:00,32.0,32.2400016784668,31.93000030517578,31.555849075317383,2028800,0.0,
2019-12-02 00:00:00+00:00,32.060001373291016,32.150001525878906,31.88999938964844,31.56572723388672,3712900,0.0,
2019-12-03 00:00:00+00:00,31.229999542236328,31.690000534057617,31.049999237060547,31.229921340942383,4346000,0.0,
2019-12-04 00:00:00+00:00,31.649999618530277,31.93000030517578,31.649999618530277,31.37807273864746,3077600,0.0,
2019-12-05 00:00:00+00:00,31.90999984741211,31.940000534057617,31.700000762939453,31.536094665527344,2594600,0.0,
2019-12-06 00:00:00+00:00,32.0099983215332,32.22999954223633,31.989999771118164,31.77313995361328,3315700,0.0,
2019-12-09 00:00:00+00:00,31.93000030517578,32.04999923706055,31.850000381469727,31.594636917114254,2954500,0.13,
2019-12-10 00:00:00+00:00,31.799999237060547,32.060001373291016,31.739999771118164,31.723556518554688,2342200,0.0,
2019-12-11 00:00:00+00:00,32.13999938964844,32.29999923706055,32.02000045776367,31.84255790710449,3645700,0.0,
2019-12-12 00:00:00+00:00,32.16999816894531,32.779998779296875,32.099998474121094,32.26897048950195,5156600,0.0,
2019-12-13 00:00:00+00:00,32.540000915527344,32.970001220703125,32.459999084472656,32.47721481323242,3618500,0.0,
2019-12-16 00:00:00+00:00,32.93000030517578,33.06999969482422,32.72999954223633,32.675559997558594,5635700,0.0,
2019-12-17 00:00:00+00:00,32.91999816894531,33.099998474121094,32.86000061035156,32.804473876953125,3401300,0.0,
2019-12-18 00:00:00+00:00,33.22999954223633,33.470001220703125,33.06999969482422,32.98297500610352,4830200,0.0,
2019-12-19 00:00:00+00:00,33.290000915527344,33.54999923706055,33.119998931884766,32.98297500610352,4379300,0.0,
2019-12-20 00:00:00+00:00,33.529998779296875,33.529998779296875,33.22999954223633,33.022640228271484,5135200,0.0,
2019-12-23 00:00:00+00:00,33.400001525878906,33.599998474121094,33.2599983215332,33.211063385009766,2726000,0.0,
2019-12-24 00:00:00+00:00,33.47999954223633,33.560001373291016,33.36000061035156,33.14163589477539,1057800,0.0,
