date,SGLY_Open,SGLY_High,SGLY_Low,SGLY_Close,SGLY_Volume,SGLY_Dividends,SGLY_Stock Splits
2022-12-16 00:00:00+00:00,8.899999618530273,9.0,7.699999809265137,8.100000381469727,12820,,
2022-12-19 00:00:00+00:00,8.0,8.600000381469727,7.400000095367432,7.699999809265137,3830,,
2022-12-20 00:00:00+00:00,7.099999904632568,8.199999809265137,7.0,7.099999904632568,5570,,
2022-12-21 00:00:00+00:00,5.900000095367432,5.900000095367432,5.099999904632568,5.5,21990,,
2022-12-22 00:00:00+00:00,5.5,5.5,5.199999809265137,5.400000095367432,4780,,
2022-12-23 00:00:00+00:00,5.5,5.599999904632568,5.099999904632568,5.400000095367432,5660,,
2022-12-27 00:00:00+00:00,5.400000095367432,5.599999904632568,5.0,5.199999809265137,4280,,
2022-12-28 00:00:00+00:00,5.0,5.199999809265137,4.300000190734863,4.400000095367432,11710,,
2022-12-29 00:00:00+00:00,4.800000190734863,4.800000190734863,3.799999952316284,4.0,26220,,
2022-12-30 00:00:00+00:00,4.199999809265137,4.199999809265137,3.5,4.199999809265137,8120,,
2023-01-03 00:00:00+00:00,4.300000190734863,4.300000190734863,3.799999952316284,4.0,7270,,
2023-01-04 00:00:00+00:00,4.199999809265137,5.099999904632568,3.5999999046325684,4.599999904632568,5890,,
2023-01-05 00:00:00+00:00,4.199999809265137,5.0,4.099999904632568,4.800000190734863,4220,,
2023-01-06 00:00:00+00:00,4.800000190734863,5.300000190734863,4.5,5.199999809265137,12040,,
2023-01-09 00:00:00+00:00,5.300000190734863,5.400000095367432,4.5,5.300000190734863,23460,,
2023-01-10 00:00:00+00:00,4.699999809265137,6.0,4.599999904632568,5.699999809265137,15630,,
2023-01-11 00:00:00+00:00,5.699999809265137,5.900000095367432,5.0,5.199999809265137,32690,,
2023-01-12 00:00:00+00:00,5.300000190734863,5.900000095367432,5.099999904632568,5.199999809265137,13580,,
2023-01-13 00:00:00+00:00,5.300000190734863,5.800000190734863,5.0,5.0,25960,,
2023-01-17 00:00:00+00:00,5.5,5.699999809265137,5.300000190734863,5.5,7600,,
2023-01-18 00:00:00+00:00,5.900000095367432,6.300000190734863,5.5,5.800000190734863,8290,,
2023-01-19 00:00:00+00:00,6.0,6.0,5.099999904632568,5.900000095367432,15950,,
2023-01-20 00:00:00+00:00,6.0,6.699999809265137,5.900000095367432,6.0,9730,,
2023-01-23 00:00:00+00:00,6.5,6.5,6.0,6.400000095367432,7770,,
2023-01-24 00:00:00+00:00,7.0,7.0,6.099999904632568,6.300000190734863,5670,,
2023-01-25 00:00:00+00:00,6.300000190734863,6.800000190734863,6.300000190734863,6.699999809265137,2110,,
2023-01-26 00:00:00+00:00,6.199999809265137,6.699999809265137,6.199999809265137,6.699999809265137,2210,,
2023-01-27 00:00:00+00:00,6.199999809265137,6.699999809265137,6.099999904632568,6.599999904632568,2620,,
2023-01-30 00:00:00+00:00,6.300000190734863,6.599999904632568,6.199999809265137,6.599999904632568,3770,,
2023-01-31 00:00:00+00:00,6.5,6.599999904632568,6.099999904632568,6.599999904632568,3630,,
2023-02-01 00:00:00+00:00,6.199999809265137,6.800000190734863,6.199999809265137,6.599999904632568,10280,,
2023-02-02 00:00:00+00:00,6.599999904632568,7.199999809265137,6.599999904632568,7.099999904632568,5720,,
2023-02-03 00:00:00+00:00,7.0,9.399999618530272,7.0,8.0,72590,,
2023-02-06 00:00:00+00:00,8.5,9.0,7.900000095367432,8.699999809265137,13930,,
2023-02-07 00:00:00+00:00,8.800000190734863,8.800000190734863,8.199999809265137,8.300000190734863,3340,,
2023-02-08 00:00:00+00:00,8.199999809265137,8.600000381469727,8.199999809265137,8.300000190734863,3670,,
2023-02-09 00:00:00+00:00,8.199999809265137,8.5,7.300000190734863,7.599999904632568,6000,,
2023-02-10 00:00:00+00:00,7.199999809265137,7.5,6.699999809265137,7.099999904632568,5260,,
2023-02-13 00:00:00+00:00,7.5,7.5,6.5,6.699999809265137,5240,,
2023-02-14 00:00:00+00:00,6.5,7.199999809265137,6.5,6.900000095367432,4690,,
2023-02-15 00:00:00+00:00,8.199999809265137,8.199999809265137,7.0,7.199999809265137,2720,,
2023-02-16 00:00:00+00:00,7.0,7.199999809265137,6.199999809265137,6.199999809265137,8350,,
2023-02-17 00:00:00+00:00,6.5,6.699999809265137,6.400000095367432,6.400000095367432,2120,,
2023-02-21 00:00:00+00:00,6.5,6.900000095367432,6.5,6.900000095367432,870,,
2023-02-22 00:00:00+00:00,6.900000095367432,7.199999809265137,6.300000190734863,7.199999809265137,11850,,
2023-02-23 00:00:00+00:00,7.099999904632568,7.099999904632568,6.400000095367432,6.900000095367432,680,,
2023-02-24 00:00:00+00:00,6.199999809265137,6.800000190734863,4.800000190734863,6.0,2730,,
2023-02-27 00:00:00+00:00,6.599999904632568,6.599999904632568,6.099999904632568,6.199999809265137,730,,
2023-02-28 00:00:00+00:00,6.400000095367432,6.5,5.599999904632568,6.0,2910,,
2023-03-01 00:00:00+00:00,6.0,6.199999809265137,6.0,6.199999809265137,2410,,
2023-03-02 00:00:00+00:00,5.5,6.099999904632568,5.5,5.800000190734863,3020,,
2023-03-03 00:00:00+00:00,5.800000190734863,6.300000190734863,5.800000190734863,6.0,1130,,
2023-03-06 00:00:00+00:00,5.800000190734863,6.199999809265137,5.800000190734863,5.900000095367432,1250,,
2023-03-07 00:00:00+00:00,6.099999904632568,6.099999904632568,5.900000095367432,6.0,290,,
2023-03-08 00:00:00+00:00,7.300000190734863,7.300000190734863,5.900000095367432,6.5,10880,,
2023-03-09 00:00:00+00:00,7.199999809265137,7.199999809265137,6.199999809265137,6.599999904632568,3040,,
2023-03-10 00:00:00+00:00,6.199999809265137,6.599999904632568,5.5,5.699999809265137,6820,,
2023-03-13 00:00:00+00:00,5.699999809265137,5.800000190734863,5.400000095367432,5.699999809265137,1660,,
2023-03-14 00:00:00+00:00,5.099999904632568,6.0,5.099999904632568,5.900000095367432,3040,,
2023-03-15 00:00:00+00:00,5.599999904632568,6.300000190734863,5.099999904632568,5.699999809265137,5460,,
2023-03-16 00:00:00+00:00,5.5,5.800000190734863,5.0,5.300000190734863,1340,,
2023-03-17 00:00:00+00:00,5.400000095367432,5.800000190734863,5.300000190734863,5.699999809265137,440,,
2023-03-20 00:00:00+00:00,5.800000190734863,5.800000190734863,5.0,5.699999809265137,1370,,
2023-03-21 00:00:00+00:00,5.400000095367432,5.800000190734863,5.300000190734863,5.599999904632568,2240,,
2023-03-22 00:00:00+00:00,5.599999904632568,6.199999809265137,5.599999904632568,6.199999809265137,1280,,
2023-03-23 00:00:00+00:00,6.0,6.199999809265137,5.300000190734863,6.099999904632568,11930,,
2023-03-24 00:00:00+00:00,5.900000095367432,6.199999809265137,5.900000095367432,6.0,4050,,
2023-03-27 00:00:00+00:00,5.900000095367432,6.699999809265137,5.900000095367432,6.599999904632568,6290,,
2023-03-28 00:00:00+00:00,6.699999809265137,7.0,6.199999809265137,6.900000095367432,1650,,
2023-03-29 00:00:00+00:00,6.900000095367432,7.400000095367432,6.800000190734863,7.199999809265137,3120,,
2023-03-30 00:00:00+00:00,7.300000190734863,7.599999904632568,6.5,7.300000190734863,3360,,
2023-03-31 00:00:00+00:00,6.800000190734863,6.900000095367432,6.5,6.800000190734863,1150,,
2023-04-03 00:00:00+00:00,7.599999904632568,7.599999904632568,6.699999809265137,7.099999904632568,2950,,
2023-04-04 00:00:00+00:00,6.800000190734863,7.300000190734863,6.800000190734863,6.900000095367432,2010,,
2023-04-05 00:00:00+00:00,6.900000095367432,7.5,6.900000095367432,7.0,1730,,
2023-04-06 00:00:00+00:00,7.400000095367432,7.400000095367432,6.699999809265137,7.0,3580,,
2023-04-10 00:00:00+00:00,7.0,7.5,6.900000095367432,7.0,1420,,
2023-04-11 00:00:00+00:00,7.400000095367432,7.400000095367432,6.800000190734863,6.900000095367432,330,,
2023-04-12 00:00:00+00:00,7.099999904632568,7.199999809265137,6.800000190734863,6.800000190734863,800,,
2023-04-13 00:00:00+00:00,6.800000190734863,7.199999809265137,6.800000190734863,7.099999904632568,3460,,
2023-04-14 00:00:00+00:00,7.0,7.199999809265137,6.800000190734863,7.199999809265137,670,,
2023-04-17 00:00:00+00:00,7.400000095367432,7.400000095367432,7.199999809265137,7.300000190734863,1630,,
2023-04-18 00:00:00+00:00,7.300000190734863,7.400000095367432,7.199999809265137,7.400000095367432,150,,
2023-04-19 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,60,,
2023-04-20 00:00:00+00:00,7.099999904632568,7.099999904632568,6.099999904632568,6.599999904632568,1820,,
2023-04-21 00:00:00+00:00,6.599999904632568,6.699999809265137,6.099999904632568,6.599999904632568,440,,
2023-04-24 00:00:00+00:00,6.300000190734863,7.099999904632568,6.099999904632568,6.300000190734863,3640,,
2023-04-25 00:00:00+00:00,6.300000190734863,6.400000095367432,6.300000190734863,6.300000190734863,290,,
2023-04-26 00:00:00+00:00,6.599999904632568,6.599999904632568,6.199999809265137,6.400000095367432,820,,
2023-04-27 00:00:00+00:00,6.300000190734863,6.699999809265137,5.099999904632568,5.800000190734863,8080,,
2023-04-28 00:00:00+00:00,5.800000190734863,5.800000190734863,5.599999904632568,5.800000190734863,2070,,
2023-05-01 00:00:00+00:00,5.900000095367432,6.0,5.800000190734863,5.900000095367432,580,,
2023-05-02 00:00:00+00:00,5.699999809265137,6.099999904632568,5.699999809265137,6.0,1570,,
2023-05-03 00:00:00+00:00,6.099999904632568,6.199999809265137,5.800000190734863,6.199999809265137,390,,
2023-05-04 00:00:00+00:00,5.800000190734863,6.099999904632568,5.599999904632568,5.599999904632568,960,,
2023-05-05 00:00:00+00:00,5.599999904632568,5.800000190734863,5.400000095367432,5.5,1560,,
2023-05-08 00:00:00+00:00,5.5,5.800000190734863,5.300000190734863,5.400000095367432,2100,,
2023-05-09 00:00:00+00:00,5.599999904632568,5.599999904632568,5.400000095367432,5.5,190,,
2023-05-10 00:00:00+00:00,5.5,5.800000190734863,5.400000095367432,5.400000095367432,1110,,
2023-05-11 00:00:00+00:00,5.400000095367432,5.400000095367432,5.300000190734863,5.400000095367432,450,,
2023-05-12 00:00:00+00:00,5.400000095367432,5.400000095367432,5.300000190734863,5.400000095367432,290,,
2023-05-15 00:00:00+00:00,5.199999809265137,5.5,5.199999809265137,5.400000095367432,830,,
2023-05-16 00:00:00+00:00,5.400000095367432,5.400000095367432,5.199999809265137,5.300000190734863,670,,
2023-05-17 00:00:00+00:00,5.199999809265137,5.5,5.199999809265137,5.400000095367432,770,,
2023-05-18 00:00:00+00:00,5.300000190734863,5.400000095367432,5.199999809265137,5.300000190734863,280,,
2023-05-19 00:00:00+00:00,5.400000095367432,5.400000095367432,5.199999809265137,5.300000190734863,220,,
2023-05-22 00:00:00+00:00,5.400000095367432,5.599999904632568,5.199999809265137,5.400000095367432,1010,,
2023-05-23 00:00:00+00:00,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,980,,
2023-05-24 00:00:00+00:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,150,,
2023-05-25 00:00:00+00:00,5.400000095367432,5.599999904632568,5.300000190734863,5.400000095367432,430,,
2023-05-26 00:00:00+00:00,5.400000095367432,5.400000095367432,5.199999809265137,5.199999809265137,300,,
2023-05-30 00:00:00+00:00,5.199999809265137,5.5,5.199999809265137,5.300000190734863,440,,
2023-05-31 00:00:00+00:00,5.300000190734863,5.400000095367432,5.0,5.099999904632568,480,,
2023-06-01 00:00:00+00:00,5.0,5.300000190734863,4.5,4.699999809265137,1330,,
2023-06-02 00:00:00+00:00,4.699999809265137,4.900000095367432,4.699999809265137,4.800000190734863,280,,
2023-06-05 00:00:00+00:00,4.800000190734863,4.900000095367432,4.800000190734863,4.900000095367432,270,,
2023-06-06 00:00:00+00:00,4.900000095367432,4.900000095367432,4.5,4.5,6330,,
2023-06-07 00:00:00+00:00,4.5,4.800000190734863,4.5,4.599999904632568,610,,
2023-06-08 00:00:00+00:00,4.5,4.800000190734863,4.5,4.800000190734863,1360,,
2023-06-09 00:00:00+00:00,4.800000190734863,5.0,4.099999904632568,4.900000095367432,1270,,
2023-06-12 00:00:00+00:00,4.699999809265137,4.800000190734863,4.300000190734863,4.5,770,,
2023-06-13 00:00:00+00:00,4.599999904632568,5.0,4.300000190734863,5.0,210440,,
2023-06-14 00:00:00+00:00,5.0,5.099999904632568,4.099999904632568,4.5,67350,,
2023-06-15 00:00:00+00:00,4.199999809265137,4.599999904632568,4.0,4.599999904632568,9320,,
2023-06-16 00:00:00+00:00,4.699999809265137,4.699999809265137,4.099999904632568,4.599999904632568,9840,,
2023-06-20 00:00:00+00:00,4.400000095367432,4.5,4.300000190734863,4.400000095367432,1500,,
2023-06-21 00:00:00+00:00,4.400000095367432,5.199999809265137,4.400000095367432,5.099999904632568,7480,,
2023-06-22 00:00:00+00:00,5.099999904632568,5.400000095367432,4.800000190734863,5.400000095367432,3250,,
2023-06-23 00:00:00+00:00,5.400000095367432,5.400000095367432,5.0,5.199999809265137,2120,,
2023-06-26 00:00:00+00:00,5.400000095367432,5.400000095367432,4.900000095367432,5.099999904632568,1520,,
2023-06-27 00:00:00+00:00,5.0,5.699999809265137,5.0,5.5,6100,,
2023-06-28 00:00:00+00:00,5.199999809265137,5.5,5.0,5.199999809265137,1100,,
2023-06-29 00:00:00+00:00,5.0,5.099999904632568,4.699999809265137,5.099999904632568,4390,,
2023-06-30 00:00:00+00:00,4.900000095367432,5.099999904632568,4.699999809265137,4.900000095367432,2110,,
2023-07-03 00:00:00+00:00,4.699999809265137,4.900000095367432,4.599999904632568,4.699999809265137,1630,,
2023-07-05 00:00:00+00:00,4.800000190734863,5.0,4.800000190734863,4.800000190734863,1380,,
2023-07-06 00:00:00+00:00,4.800000190734863,4.900000095367432,4.800000190734863,4.900000095367432,3890,,
2023-07-07 00:00:00+00:00,5.099999904632568,5.199999809265137,4.900000095367432,5.199999809265137,6730,,
2023-07-10 00:00:00+00:00,5.5,5.5,5.300000190734863,5.300000190734863,2590,,
2023-07-11 00:00:00+00:00,5.300000190734863,5.5,5.099999904632568,5.300000190734863,1050,,
2023-07-12 00:00:00+00:00,5.300000190734863,5.400000095367432,5.099999904632568,5.099999904632568,480,,
2023-07-13 00:00:00+00:00,4.900000095367432,5.400000095367432,4.900000095367432,5.199999809265137,770,,
2023-07-14 00:00:00+00:00,5.300000190734863,5.400000095367432,4.800000190734863,4.900000095367432,2740,,
2023-07-17 00:00:00+00:00,5.199999809265137,5.199999809265137,4.800000190734863,5.0,370,,
2023-07-18 00:00:00+00:00,4.900000095367432,5.0,4.5,4.800000190734863,4610,,
2023-07-19 00:00:00+00:00,4.800000190734863,5.0,4.599999904632568,4.699999809265137,650,,
2023-07-20 00:00:00+00:00,4.599999904632568,5.199999809265137,4.599999904632568,4.699999809265137,1480,,
2023-07-21 00:00:00+00:00,4.699999809265137,5.099999904632568,4.599999904632568,4.900000095367432,6440,,
2023-07-24 00:00:00+00:00,4.800000190734863,5.0,4.099999904632568,4.800000190734863,17040,,
2023-07-25 00:00:00+00:00,4.599999904632568,4.699999809265137,4.300000190734863,4.300000190734863,2250,,
2023-07-26 00:00:00+00:00,4.900000095367432,4.900000095367432,4.400000095367432,4.699999809265137,3550,,
2023-07-27 00:00:00+00:00,4.699999809265137,4.900000095367432,4.5,4.800000190734863,8370,,
2023-07-28 00:00:00+00:00,4.699999809265137,4.800000190734863,4.300000190734863,4.5,3020,,
2023-07-31 00:00:00+00:00,4.5,4.800000190734863,4.400000095367432,4.5,1790,,
2023-08-01 00:00:00+00:00,4.699999809265137,4.800000190734863,4.300000190734863,4.5,3570,,
2023-08-02 00:00:00+00:00,4.599999904632568,4.699999809265137,4.300000190734863,4.400000095367432,1790,,
2023-08-03 00:00:00+00:00,4.599999904632568,4.599999904632568,4.5,4.599999904632568,500,,
2023-08-04 00:00:00+00:00,4.599999904632568,4.699999809265137,4.400000095367432,4.599999904632568,620,,
2023-08-07 00:00:00+00:00,4.599999904632568,4.800000190734863,4.400000095367432,4.400000095367432,1760,,
2023-08-08 00:00:00+00:00,4.599999904632568,4.599999904632568,4.400000095367432,4.599999904632568,540,,
2023-08-09 00:00:00+00:00,4.5,4.900000095367432,4.400000095367432,4.800000190734863,19890,,
2023-08-10 00:00:00+00:00,4.900000095367432,5.400000095367432,4.5,5.300000190734863,15750,,
2023-08-11 00:00:00+00:00,6.400000095367432,6.400000095367432,5.400000095367432,5.599999904632568,8910,,
2023-08-14 00:00:00+00:00,5.400000095367432,5.400000095367432,5.199999809265137,5.400000095367432,1910,,
2023-08-15 00:00:00+00:00,5.199999809265137,5.400000095367432,4.900000095367432,5.099999904632568,1220,,
2023-08-16 00:00:00+00:00,5.0,5.0,4.599999904632568,5.0,560,,
2023-08-17 00:00:00+00:00,4.800000190734863,5.0,4.599999904632568,5.0,710,,
2023-08-18 00:00:00+00:00,4.900000095367432,5.099999904632568,4.599999904632568,4.599999904632568,790,,
2023-08-21 00:00:00+00:00,4.599999904632568,5.099999904632568,4.599999904632568,4.599999904632568,690,,
2023-08-22 00:00:00+00:00,4.800000190734863,5.0,4.800000190734863,4.800000190734863,1280,,
2023-08-23 00:00:00+00:00,4.699999809265137,4.800000190734863,4.5,4.699999809265137,1870,,
2023-08-24 00:00:00+00:00,4.599999904632568,4.800000190734863,4.599999904632568,4.800000190734863,210,,
2023-08-25 00:00:00+00:00,4.599999904632568,4.800000190734863,4.599999904632568,4.800000190734863,1560,,
2023-08-28 00:00:00+00:00,4.800000190734863,4.800000190734863,4.5,4.599999904632568,500,,
2023-08-29 00:00:00+00:00,4.599999904632568,4.800000190734863,4.599999904632568,4.800000190734863,510,,
2023-08-30 00:00:00+00:00,5.0,5.0,4.599999904632568,4.800000190734863,480,,
2023-08-31 00:00:00+00:00,4.599999904632568,4.800000190734863,4.599999904632568,4.800000190734863,1270,,
2023-09-01 00:00:00+00:00,4.900000095367432,4.900000095367432,4.699999809265137,4.900000095367432,1510,,
2023-09-05 00:00:00+00:00,5.099999904632568,5.400000095367432,4.800000190734863,5.099999904632568,2190,,
2023-09-06 00:00:00+00:00,5.0,5.300000190734863,4.800000190734863,5.199999809265137,890,,
2023-09-07 00:00:00+00:00,5.699999809265137,5.699999809265137,5.0,5.400000095367432,3630,,
2023-09-08 00:00:00+00:00,5.5,5.5,5.199999809265137,5.300000190734863,1190,,
2023-09-11 00:00:00+00:00,5.300000190734863,5.5,5.199999809265137,5.300000190734863,820,,
2023-09-12 00:00:00+00:00,5.300000190734863,5.599999904632568,5.199999809265137,5.5,1940,,
2023-09-13 00:00:00+00:00,5.699999809265137,5.699999809265137,5.300000190734863,5.599999904632568,2250,,
2023-09-14 00:00:00+00:00,5.699999809265137,6.0,5.300000190734863,5.900000095367432,5070,,
2023-09-15 00:00:00+00:00,5.900000095367432,5.900000095367432,5.400000095367432,5.5,2180,,
2023-09-18 00:00:00+00:00,5.900000095367432,5.900000095367432,5.400000095367432,5.699999809265137,1240,,
2023-09-19 00:00:00+00:00,5.599999904632568,5.699999809265137,5.400000095367432,5.699999809265137,560,,
2023-09-20 00:00:00+00:00,5.599999904632568,6.400000095367432,5.400000095367432,5.800000190734863,4360,,
2023-09-21 00:00:00+00:00,6.0,6.400000095367432,6.0,6.400000095367432,4830,,
2023-09-22 00:00:00+00:00,6.0,6.5,6.0,6.5,1280,,
2023-09-25 00:00:00+00:00,6.199999809265137,6.300000190734863,5.5,5.5,3280,,
2023-09-26 00:00:00+00:00,5.800000190734863,5.800000190734863,5.5,5.699999809265137,1490,,
2023-09-27 00:00:00+00:00,5.599999904632568,5.800000190734863,5.099999904632568,5.099999904632568,1580,,
2023-09-28 00:00:00+00:00,5.199999809265137,5.199999809265137,5.0,5.199999809265137,550,,
2023-09-29 00:00:00+00:00,5.199999809265137,5.300000190734863,5.0,5.300000190734863,1130,,
2023-10-02 00:00:00+00:00,5.5,5.5,5.099999904632568,5.099999904632568,1560,,
2023-10-03 00:00:00+00:00,5.599999904632568,5.599999904632568,5.0,5.199999809265137,1350,,
2023-10-04 00:00:00+00:00,5.699999809265137,5.699999809265137,5.199999809265137,5.199999809265137,1550,,
