date,VOOG_Open,VOOG_High,VOOG_Low,VOOG_Close,VOOG_Volume,VOOG_Dividends,VOOG_Stock Splits
2018-09-20 00:00:00+00:00,158.24000549316406,159.02999877929688,158.19000244140625,149.58609008789062,58800,0.0,
2018-09-21 00:00:00+00:00,159.42999267578125,159.44000244140625,158.5,149.23779296875,63300,0.0,
2018-09-24 00:00:00+00:00,158.0,158.66000366210938,157.5,149.2472381591797,56800,0.0,
2018-09-25 00:00:00+00:00,158.82000732421875,158.89999389648438,158.35000610351562,149.32252502441406,35100,0.0,
2018-09-26 00:00:00+00:00,158.16000366210938,159.0800018310547,157.60000610351562,149.16842651367188,49200,0.657,
2018-09-27 00:00:00+00:00,158.27999877929688,159.13999938964844,158.27999877929688,150.00021362304688,29500,0.0,
2018-09-28 00:00:00+00:00,158.35000610351562,159.0800018310547,158.35000610351562,150.10421752929688,56500,0.0,
2018-10-01 00:00:00+00:00,159.6300048828125,160.0399932861328,158.99000549316406,150.5957489013672,67000,0.0,
2018-10-02 00:00:00+00:00,159.1999969482422,159.6199951171875,158.6699981689453,150.16090393066406,72700,0.0,
2018-10-03 00:00:00+00:00,159.44000244140625,159.9499969482422,158.8000030517578,150.3310546875,81500,0.0,
2018-10-04 00:00:00+00:00,158.72999572753906,158.72999572753906,155.77999877929688,148.15704345703125,112000,0.0,
2018-10-05 00:00:00+00:00,156.8800048828125,157.30999755859375,154.4199981689453,147.07943725585938,142300,0.0,
2018-10-08 00:00:00+00:00,155.0800018310547,155.6300048828125,153.3000030517578,146.35157775878906,92000,0.0,
2018-10-09 00:00:00+00:00,154.5500030517578,155.8800048828125,154.5399932861328,146.38938903808594,84700,0.0,
2018-10-10 00:00:00+00:00,154.35000610351562,154.35000610351562,148.7100067138672,140.68016052246094,173800,0.0,
2018-10-11 00:00:00+00:00,148.27999877929688,149.75999450683594,145.22999572753906,138.33595275878906,200500,0.0,
2018-10-12 00:00:00+00:00,149.57000732421875,149.92999267578125,147.25,141.34185791015625,163000,0.0,
2018-10-15 00:00:00+00:00,149.1999969482422,149.5800018310547,147.89999389648438,139.94284057617188,140400,0.0,
2018-10-16 00:00:00+00:00,149.42999267578125,152.3000030517578,149.42999267578125,143.74273681640625,92400,0.0,
2018-10-17 00:00:00+00:00,152.3699951171875,152.3699951171875,150.47999572753906,143.61038208007812,145900,0.0,
2018-10-18 00:00:00+00:00,151.3800048828125,151.3800048828125,148.3699951171875,140.9826202392578,69100,0.0,
2018-10-19 00:00:00+00:00,149.60000610351562,150.7899932861328,148.42999267578125,140.55728149414062,59500,0.0,
2018-10-22 00:00:00+00:00,149.25,149.67999267578125,148.13999938964844,140.65182495117188,60700,0.0,
2018-10-23 00:00:00+00:00,146.1699981689453,148.77999877929688,144.94000244140625,139.96177673339844,130800,0.0,
2018-10-24 00:00:00+00:00,148.05999755859375,148.22000122070312,142.5399932861328,134.96148681640625,146100,0.0,
2018-10-25 00:00:00+00:00,144.1300048828125,147.24000549316406,143.55999755859375,138.43995666503906,137600,0.0,
2018-10-26 00:00:00+00:00,143.49000549316406,145.5,141.33999633789062,135.500244140625,211600,0.0,
2018-10-29 00:00:00+00:00,145.35000610351562,145.9199981689453,138.97999572753906,133.74212646484375,180000,0.0,
2018-10-30 00:00:00+00:00,140.88999938964844,143.55999755859375,140.66000366210938,135.5853271484375,155500,0.0,
2018-10-31 00:00:00+00:00,145.52999877929688,147.24000549316406,145.1300048828125,137.91062927246094,99800,0.0,
2018-11-01 00:00:00+00:00,146.4600067138672,147.80999755859375,145.47999572753906,139.66873168945312,103500,0.0,
2018-11-02 00:00:00+00:00,148.0500030517578,148.52000427246094,145.22000122070312,138.30760192871094,118800,0.0,
2018-11-05 00:00:00+00:00,146.3800048828125,146.6999969482422,145.1199951171875,138.38320922851562,67200,0.0,
2018-11-06 00:00:00+00:00,146.24000549316406,147.5800018310547,146.24000549316406,139.27174377441406,59000,0.0,
2018-11-07 00:00:00+00:00,148.83999633789062,151.3800048828125,148.75999450683594,143.0338134765625,129000,0.0,
2018-11-08 00:00:00+00:00,150.9499969482422,151.36000061035156,150.4499969482422,142.8447723388672,100100,0.0,
2018-11-09 00:00:00+00:00,150.1699981689453,150.32000732421875,148.3000030517578,141.08660888671875,78500,0.0,
2018-11-12 00:00:00+00:00,148.60000610351562,148.6699981689453,145.41000366210938,137.71212768554688,85200,0.0,
2018-11-13 00:00:00+00:00,146.0800018310547,147.4600067138672,145.02999877929688,137.40960693359375,102000,0.0,
2018-11-14 00:00:00+00:00,146.67999267578125,146.86000061035156,143.75,136.36988830566406,105800,0.0,
2018-11-15 00:00:00+00:00,143.75,146.6199951171875,142.6300048828125,138.28872680664062,119900,0.0,
2018-11-16 00:00:00+00:00,145.14999389648438,146.88999938964844,144.9499969482422,138.35488891601562,74500,0.0,
2018-11-19 00:00:00+00:00,145.92999267578125,145.92999267578125,141.97999572753906,134.60227966308594,84000,0.0,
2018-11-20 00:00:00+00:00,139.33999633789062,141.47999572753906,138.97000122070312,132.40936279296875,187800,0.0,
2018-11-21 00:00:00+00:00,141.27000427246094,141.74000549316406,140.5800018310547,132.9102783203125,104900,0.0,
2018-11-23 00:00:00+00:00,139.58999633789062,140.7100067138672,139.58999633789062,132.0879364013672,29900,0.0,
2018-11-26 00:00:00+00:00,141.38999938964844,142.36000061035156,140.9199981689453,134.56448364257812,68300,0.0,
2018-11-27 00:00:00+00:00,141.57000732421875,142.77999877929688,141.1199951171875,134.9425506591797,62600,0.0,
2018-11-28 00:00:00+00:00,143.72999572753906,147.0800018310547,143.44000244140625,139.0260009765625,138700,0.0,
2018-11-29 00:00:00+00:00,146.72999572753906,147.6199951171875,145.77999877929688,138.71408081054688,97700,0.0,
2018-11-30 00:00:00+00:00,146.75,148.0800018310547,146.47000122070312,139.7821502685547,114300,0.0,
2018-12-03 00:00:00+00:00,150.82000732421875,150.92999267578125,149.30999755859375,141.98455810546875,169500,0.0,
2018-12-04 00:00:00+00:00,149.6300048828125,149.8000030517578,144.75999450683594,137.0315399169922,150400,0.0,
2018-12-06 00:00:00+00:00,142.27000427246094,145.25999450683594,140.85000610351562,137.2961883544922,207500,0.0,
2018-12-07 00:00:00+00:00,144.85000610351562,145.5800018310547,140.67999267578125,133.4018096923828,140200,0.0,
2018-12-10 00:00:00+00:00,140.86000061035156,142.72000122070312,139.1199951171875,134.35646057128906,144000,0.0,
2018-12-11 00:00:00+00:00,144.27999877929688,144.3000030517578,141.4199981689453,134.63058471679688,126900,0.0,
2018-12-12 00:00:00+00:00,144.44000244140625,145.47999572753906,143.44000244140625,135.5853271484375,78900,0.0,
2018-12-13 00:00:00+00:00,143.8000030517578,144.22000122070312,142.44000244140625,135.65069580078125,85600,0.389,
2018-12-14 00:00:00+00:00,141.58999633789062,142.1199951171875,139.74000549316406,132.70303344726562,85100,0.0,
2018-12-17 00:00:00+00:00,139.3300018310547,140.0800018310547,135.99000549316406,129.74586486816406,226100,0.0,
2018-12-18 00:00:00+00:00,137.97999572753906,138.80999755859375,136.47000122070312,130.3524169921875,217200,0.0,
2018-12-19 00:00:00+00:00,137.5,139.58999633789062,133.88999938964844,127.89759826660156,230700,0.0,
2018-12-20 00:00:00+00:00,134.22000122070312,135.25999450683594,131.2100067138672,125.85033416748048,346200,0.0,
2018-12-21 00:00:00+00:00,133.13999938964844,134.5,129.0,122.65625,347500,0.0,
2018-12-24 00:00:00+00:00,128.3800048828125,129.11000061035156,125.87000274658205,119.30098724365234,239900,0.0,
2018-12-26 00:00:00+00:00,126.86000061035156,132.64999389648438,126.1500015258789,125.70818328857422,339400,0.0,
2018-12-27 00:00:00+00:00,130.9600067138672,133.9600067138672,128.88999938964844,126.96876525878906,260200,0.0,
2018-12-28 00:00:00+00:00,134.6999969482422,135.8300018310547,133.02000427246094,126.75076293945312,424200,0.0,
2018-12-31 00:00:00+00:00,134.72000122070312,135.1999969482422,133.72000122070312,127.95449829101562,328600,0.0,
2019-01-02 00:00:00+00:00,132.6999969482422,135.2899932861328,132.6300048828125,127.7744140625,239200,0.0,
2019-01-03 00:00:00+00:00,133.8699951171875,134.2100067138672,131.17999267578125,124.53288269042967,177400,0.0,
2019-01-04 00:00:00+00:00,133.41000366210938,136.52999877929688,133.10000610351562,129.0349884033203,198400,0.0,
2019-01-07 00:00:00+00:00,136.2899932861328,138.02999877929688,135.92999267578125,130.01126098632812,262000,0.0,
2019-01-08 00:00:00+00:00,138.61000061035156,139.05999755859375,137.0399932861328,131.43296813964844,178600,0.0,
2019-01-09 00:00:00+00:00,139.2100067138672,139.86000061035156,138.47999572753906,132.03956604003906,207000,0.0,
2019-01-10 00:00:00+00:00,138.61000061035156,139.9499969482422,137.94000244140625,132.6461639404297,156200,0.0,
2019-01-11 00:00:00+00:00,139.3000030517578,139.75,138.9199981689453,132.43760681152344,123400,0.0,
2019-01-14 00:00:00+00:00,138.6300048828125,139.19000244140625,138.2899932861328,131.48983764648438,75500,0.0,
2019-01-15 00:00:00+00:00,139.0500030517578,140.9499969482422,139.0500030517578,133.47073364257812,128500,0.0,
2019-01-16 00:00:00+00:00,140.97999572753906,141.44000244140625,140.58999633789062,133.33807373046875,184200,0.0,
2019-01-17 00:00:00+00:00,140.24000549316406,142.17999267578125,140.24000549316406,134.4185791015625,107600,0.0,
2019-01-18 00:00:00+00:00,142.88999938964844,143.8000030517578,142.32000732421875,135.97300720214844,167600,0.0,
2019-01-22 00:00:00+00:00,142.5800018310547,142.69000244140625,140.42999267578125,134.1911163330078,277100,0.0,
2019-01-23 00:00:00+00:00,142.14999389648438,142.50999450683594,140.33999633789062,134.38067626953125,176700,0.0,
2019-01-24 00:00:00+00:00,141.82000732421875,142.11000061035156,140.97000122070312,134.4185791015625,108400,0.0,
2019-01-25 00:00:00+00:00,142.75999450683594,143.22000122070312,142.41000366210938,135.29058837890625,119200,0.0,
2019-01-28 00:00:00+00:00,141.3800048828125,141.3800048828125,140.36000061035156,133.94464111328125,118600,0.0,
2019-01-29 00:00:00+00:00,141.3800048828125,141.39999389648438,140.22999572753906,133.35699462890625,70300,0.0,
2019-01-30 00:00:00+00:00,141.69000244140625,143.82000732421875,141.5800018310547,135.9255828857422,89600,0.0,
2019-01-31 00:00:00+00:00,143.6199951171875,145.4499969482422,143.57000732421875,137.4705047607422,78100,0.0,
2019-02-01 00:00:00+00:00,145.00999450683594,145.66000366210938,144.64999389648438,137.5179443359375,111300,0.0,
2019-02-04 00:00:00+00:00,145.10000610351562,146.25,144.85000610351562,138.60791015625,87800,0.0,
2019-02-05 00:00:00+00:00,146.58999633789062,147.24000549316406,146.4600067138672,139.4609375,96500,0.0,
2019-02-06 00:00:00+00:00,146.9499969482422,147.0399932861328,146.17999267578125,138.96807861328125,83800,0.0,
2019-02-07 00:00:00+00:00,145.6300048828125,145.88999938964844,144.27000427246094,137.697998046875,60000,0.0,
2019-02-08 00:00:00+00:00,144.35000610351562,145.7100067138672,144.3300018310547,138.10556030273438,84900,0.0,
2019-02-11 00:00:00+00:00,146.14999389648438,146.5,145.5800018310547,138.2666778564453,60400,0.0,
2019-02-12 00:00:00+00:00,146.8000030517578,148.00999450683594,146.77999877929688,140.14334106445312,88400,0.0,
2019-02-13 00:00:00+00:00,148.36000061035156,148.67999267578125,148.00999450683594,140.44664001464844,80400,0.0,
2019-02-14 00:00:00+00:00,147.5500030517578,148.66000366210938,147.2899932861328,140.30450439453125,85600,0.0,
2019-02-15 00:00:00+00:00,149.2100067138672,149.4199981689453,148.74000549316406,141.62197875976562,53800,0.0,
2019-02-19 00:00:00+00:00,148.92999267578125,149.9499969482422,148.92999267578125,141.77357482910156,78900,0.0,
2019-02-20 00:00:00+00:00,149.61000061035156,149.86000061035156,148.97999572753906,141.85890197753906,81100,0.0,
2019-02-21 00:00:00+00:00,149.3300018310547,149.63999938964844,148.74000549316406,141.5081787109375,50100,0.0,
2019-02-22 00:00:00+00:00,149.80999755859375,150.67999267578125,149.80999755859375,142.81617736816406,60600,0.0,
2019-02-25 00:00:00+00:00,151.5500030517578,151.64999389648438,150.72999572753906,142.8919677734375,62400,0.0,
2019-02-26 00:00:00+00:00,150.47999572753906,151.30999755859375,150.47000122070312,142.94886779785156,52700,0.0,
2019-02-27 00:00:00+00:00,150.4199981689453,151.1699981689453,149.86000061035156,143.11947631835938,45200,0.0,
2019-02-28 00:00:00+00:00,150.7899932861328,151.5399932861328,150.7899932861328,143.0910186767578,42100,0.0,
2019-03-01 00:00:00+00:00,152.0399932861328,152.33999633789062,151.2100067138672,144.19998168945312,61500,0.0,
2019-03-04 00:00:00+00:00,152.82000732421875,152.9600067138672,150.2899932861328,143.76397705078125,81100,0.0,
2019-03-05 00:00:00+00:00,151.80999755859375,152.02999877929688,151.27999877929688,143.74502563476562,63300,0.0,
2019-03-06 00:00:00+00:00,151.74000549316406,151.74000549316406,150.61000061035156,142.85409545898438,55200,0.0,
2019-03-07 00:00:00+00:00,150.49000549316406,150.5399932861328,148.97000122070312,141.65036010742188,112500,0.0,
2019-03-08 00:00:00+00:00,148.19000244140625,149.05999755859375,147.8300018310547,141.26173400878906,69300,0.0,
2019-03-11 00:00:00+00:00,149.3000030517578,151.27999877929688,149.2899932861328,143.3848419189453,71800,0.0,
2019-03-12 00:00:00+00:00,151.4499969482422,152.0800018310547,151.3000030517578,143.7829132080078,51400,0.0,
2019-03-13 00:00:00+00:00,152.25999450683594,153.3800048828125,152.25999450683594,144.76864624023438,57400,0.0,
2019-03-14 00:00:00+00:00,152.72000122070312,152.86000061035156,152.2899932861328,144.5506591796875,42400,0.0,
2019-03-15 00:00:00+00:00,152.85000610351562,153.82000732421875,152.7899932861328,145.3373260498047,53200,0.0,
2019-03-18 00:00:00+00:00,153.47999572753906,153.8300018310547,153.05999755859375,145.59324645996094,61600,0.0,
2019-03-19 00:00:00+00:00,154.1999969482422,154.6999969482422,153.38999938964844,145.90602111816406,63100,0.0,
2019-03-20 00:00:00+00:00,153.8699951171875,155.0,153.16000366210938,146.1240234375,60400,0.0,
2019-03-21 00:00:00+00:00,153.6699981689453,156.02999877929688,153.6699981689453,147.8206329345703,59700,0.0,
2019-03-22 00:00:00+00:00,155.2100067138672,155.47000122070312,153.02999877929688,145.0435333251953,101000,0.0,
2019-03-25 00:00:00+00:00,152.3800048828125,153.22000122070312,152.02999877929688,145.31631469726562,122300,0.437,
2019-03-26 00:00:00+00:00,153.92999267578125,154.4600067138672,153.1199951171875,146.28587341308594,111100,0.0,
2019-03-27 00:00:00+00:00,153.97999572753906,154.22999572753906,151.99000549316406,145.51588439941406,54300,0.0,
2019-03-28 00:00:00+00:00,153.38999938964844,153.77999877929688,152.80999755859375,145.96267700195312,51000,0.0,
2019-03-29 00:00:00+00:00,154.50999450683594,154.74000549316406,153.86000061035156,146.9892578125,103400,0.0,
2019-04-01 00:00:00+00:00,155.8300018310547,156.3800048828125,155.61000061035156,148.5386199951172,89000,0.0,
2019-04-02 00:00:00+00:00,156.30999755859375,156.5399932861328,155.92999267578125,148.63365173339844,73200,0.0,
2019-04-03 00:00:00+00:00,157.1199951171875,157.4199981689453,156.27999877929688,148.8712615966797,69600,0.0,
2019-04-04 00:00:00+00:00,156.74000549316406,157.08999633789062,155.9499969482422,148.89031982421875,50700,0.0,
2019-04-05 00:00:00+00:00,157.0800018310547,157.38999938964844,156.99000549316406,149.4796142578125,51900,0.0,
2019-04-08 00:00:00+00:00,157.00999450683594,157.2899932861328,156.35000610351562,149.49864196777344,63500,0.0,
2019-04-09 00:00:00+00:00,156.72999572753906,157.00999450683594,156.39999389648438,148.96632385253906,41700,0.0,
2019-04-10 00:00:00+00:00,157.0,157.3000030517578,156.80999755859375,149.51763916015625,43500,0.0,
2019-04-11 00:00:00+00:00,157.5800018310547,157.5800018310547,156.86000061035156,149.4510955810547,32100,0.0,
2019-04-12 00:00:00+00:00,158.02000427246094,158.22999572753906,157.89999389648438,150.3636016845703,38500,0.0,
2019-04-15 00:00:00+00:00,158.30999755859375,158.39999389648438,157.5500030517578,150.401611328125,43100,0.0,
2019-04-16 00:00:00+00:00,158.72000122070312,158.75,157.60000610351562,150.15451049804688,58300,0.0,
2019-04-17 00:00:00+00:00,158.6999969482422,158.6999969482422,157.1999969482422,149.5746612548828,65400,0.0,
2019-04-18 00:00:00+00:00,157.64999389648438,157.85000610351562,156.8000030517578,149.91685485839844,60700,0.0,
2019-04-22 00:00:00+00:00,157.22000122070312,158.2100067138672,157.14999389648438,150.3446044921875,49700,0.0,
2019-04-23 00:00:00+00:00,158.49000549316406,159.86000061035156,158.25999450683594,151.8749542236328,68000,0.0,
2019-04-24 00:00:00+00:00,159.77000427246094,160.08999633789062,159.47000122070312,151.6563262939453,51400,0.0,
2019-04-25 00:00:00+00:00,160.10000610351562,160.3800048828125,159.3699951171875,152.17913818359375,73100,0.0,
2019-04-26 00:00:00+00:00,160.11000061035156,160.82000732421875,159.36000061035156,152.85400390625,475300,0.0,
2019-04-29 00:00:00+00:00,160.80999755859375,161.02999877929688,160.5,152.88250732421875,295500,0.0,
2019-04-30 00:00:00+00:00,160.2899932861328,160.97999572753906,159.72999572753906,152.82546997070312,101700,0.0,
2019-05-01 00:00:00+00:00,161.14999389648438,161.14999389648438,159.14999389648438,151.32363891601562,102400,0.0,
2019-05-02 00:00:00+00:00,159.17999267578125,159.5399932861328,157.83999633789062,150.99098205566406,122200,0.0,
2019-05-03 00:00:00+00:00,159.86000061035156,160.80999755859375,159.7100067138672,152.7303924560547,92500,0.0,
2019-05-06 00:00:00+00:00,157.97999572753906,160.33999633789062,157.88999938964844,152.26467895507812,102900,0.0,
2019-05-07 00:00:00+00:00,158.7100067138672,159.11000061035156,156.22000122070312,149.7077178955078,146800,0.0,
2019-05-08 00:00:00+00:00,157.19000244140625,158.25,156.86000061035156,149.5937042236328,138400,0.0,
2019-05-09 00:00:00+00:00,155.9199981689453,157.05999755859375,154.99000549316406,149.02333068847656,137300,0.0,
2019-05-10 00:00:00+00:00,156.17999267578125,157.9600067138672,154.4600067138672,149.73622131347656,133600,0.0,
2019-05-13 00:00:00+00:00,154.5500030517578,155.24000549316406,153.3800048828125,146.31436157226562,173200,0.0,
2019-05-14 00:00:00+00:00,154.4499969482422,156.05999755859375,154.4199981689453,147.38851928710938,85300,0.0,
2019-05-15 00:00:00+00:00,154.3699951171875,156.94000244140625,154.35000610351562,148.7762451171875,62000,0.0,
2019-05-16 00:00:00+00:00,157.0,159.14999389648438,157.0,150.59170532226562,58800,0.0,
2019-05-17 00:00:00+00:00,157.0399932861328,158.77999877929688,157.0399932861328,149.51763916015625,64500,0.0,
2019-05-20 00:00:00+00:00,156.1199951171875,156.88999938964844,155.67999267578125,148.34849548339844,69100,0.0,
2019-05-21 00:00:00+00:00,157.27999877929688,157.58999633789062,156.9499969482422,149.5937042236328,54100,0.0,
2019-05-22 00:00:00+00:00,156.8000030517578,157.72000122070312,156.8000030517578,149.5841827392578,50500,0.0,
2019-05-23 00:00:00+00:00,155.91000366210938,156.00999450683594,154.66000366210938,147.76870727539062,91800,0.0,
2019-05-24 00:00:00+00:00,156.3699951171875,156.52999877929688,155.49000549316406,147.98728942871094,54400,0.0,
2019-05-28 00:00:00+00:00,156.10000610351562,156.89999389648438,154.80999755859375,147.19834899902344,52700,0.0,
2019-05-29 00:00:00+00:00,154.10000610351562,154.10000610351562,152.8300018310547,146.03871154785156,84600,0.0,
2019-05-30 00:00:00+00:00,153.99000549316406,154.61000061035156,153.72999572753906,146.6470489501953,56800,0.0,
2019-05-31 00:00:00+00:00,152.67999267578125,153.3000030517578,152.2100067138672,144.78404235839844,97000,0.0,
2019-06-03 00:00:00+00:00,152.02000427246094,152.39999389648438,149.75,143.111083984375,144400,0.0,
2019-06-04 00:00:00+00:00,151.9199981689453,153.7100067138672,151.52000427246094,146.0102081298828,75000,0.0,
2019-06-05 00:00:00+00:00,154.66000366210938,155.33999633789062,153.9499969482422,147.65460205078125,140500,0.0,
2019-06-06 00:00:00+00:00,155.6300048828125,156.7100067138672,155.1999969482422,148.59561157226562,66900,0.0,
2019-06-07 00:00:00+00:00,157.1199951171875,159.0800018310547,157.1199951171875,150.62979125976562,109000,0.0,
2019-06-10 00:00:00+00:00,159.3300018310547,160.17999267578125,159.1199951171875,151.27613830566406,128600,0.0,
2019-06-11 00:00:00+00:00,160.33999633789062,160.55999755859375,158.38999938964844,151.04800415039062,99500,0.0,
2019-06-12 00:00:00+00:00,158.7100067138672,159.1699981689453,158.3800048828125,150.93392944335938,53100,0.0,
2019-06-13 00:00:00+00:00,159.36000061035156,159.36000061035156,158.66000366210938,151.38067626953125,46700,0.0,
2019-06-14 00:00:00+00:00,159.0500030517578,159.3699951171875,158.7100067138672,151.07652282714844,62900,0.0,
2019-06-17 00:00:00+00:00,159.30999755859375,159.6999969482422,159.27000427246094,151.60877990722656,47100,0.0,
2019-06-18 00:00:00+00:00,160.75,161.4600067138672,160.5399932861328,152.94906616210938,111500,0.0,
2019-06-19 00:00:00+00:00,161.10000610351562,161.85000610351562,160.50999450683594,153.59539794921875,135000,0.0,
2019-06-20 00:00:00+00:00,163.3300018310547,163.5,162.02000427246094,155.12574768066406,117700,0.0,
2019-06-21 00:00:00+00:00,162.9600067138672,163.67999267578125,162.6999969482422,154.85008239746094,96200,0.0,
2019-06-24 00:00:00+00:00,163.0800018310547,163.30999755859375,162.80999755859375,154.79307556152344,57400,0.0,
2019-06-25 00:00:00+00:00,162.8300018310547,162.8300018310547,160.77000427246094,152.93954467773438,197600,0.0,
2019-06-26 00:00:00+00:00,161.3699951171875,161.6699981689453,160.33999633789062,152.50230407714844,96300,0.0,
2019-06-27 00:00:00+00:00,160.3800048828125,160.64999389648438,160.10000610351562,152.95159912109375,54100,0.571,
2019-06-28 00:00:00+00:00,160.8800048828125,161.2100067138672,160.38999938964844,153.66702270507812,65300,0.0,
2019-07-01 00:00:00+00:00,163.0800018310547,163.1199951171875,161.8000030517578,154.8784942626953,178700,0.0,
2019-07-02 00:00:00+00:00,162.42999267578125,163.25,162.14999389648438,155.7274932861328,98000,0.0,
2019-07-03 00:00:00+00:00,163.5800018310547,164.50999450683594,163.57000732421875,156.92945861816406,40300,0.0,
2019-07-05 00:00:00+00:00,163.7899932861328,164.27000427246094,162.8800048828125,156.671875,61500,0.0,
2019-07-08 00:00:00+00:00,163.49000549316406,163.5399932861328,163.0399932861328,155.880126953125,36500,0.0,
2019-07-09 00:00:00+00:00,162.86000061035156,163.97999572753906,162.67999267578125,156.26171875,35100,0.0,
2019-07-10 00:00:00+00:00,164.57000732421875,165.25,164.38999938964844,157.40640258789062,60600,0.0,
2019-07-11 00:00:00+00:00,165.27999877929688,165.3699951171875,164.5399932861328,157.54949951171875,53200,0.0,
2019-07-12 00:00:00+00:00,165.25999450683594,165.5800018310547,164.8699951171875,157.89291381835938,44200,0.0,
2019-07-15 00:00:00+00:00,165.7899932861328,165.88999938964844,165.39999389648438,158.03594970703125,51100,0.0,
2019-07-16 00:00:00+00:00,165.6199951171875,165.72999572753906,164.91000366210938,157.37779235839844,78300,0.0,
2019-07-17 00:00:00+00:00,165.17999267578125,165.27000427246094,164.24000549316406,156.68142700195312,44900,0.0,
2019-07-18 00:00:00+00:00,163.74000549316406,164.66000366210938,163.32000732421875,157.0439453125,54400,0.0,
2019-07-19 00:00:00+00:00,165.60000610351562,165.60000610351562,163.5,155.98504638671875,60200,0.0,
2019-07-22 00:00:00+00:00,163.89999389648438,164.49000549316406,163.63999938964844,156.55740356445312,46200,0.0,
2019-07-23 00:00:00+00:00,164.9199981689453,165.0,164.00999450683594,157.33009338378906,36000,0.0,
2019-07-24 00:00:00+00:00,164.60000610351562,165.6300048828125,164.60000610351562,157.9596710205078,31600,0.0,
2019-07-25 00:00:00+00:00,165.47000122070312,165.47000122070312,164.33999633789062,157.2156219482422,70800,0.0,
2019-07-26 00:00:00+00:00,165.61000061035156,166.3300018310547,165.5800018310547,158.56065368652344,44600,0.0,
2019-07-29 00:00:00+00:00,166.1300048828125,166.14999389648438,165.17999267578125,158.1599884033203,44100,0.0,
2019-07-30 00:00:00+00:00,164.8300018310547,165.50999450683594,164.57000732421875,157.587646484375,42500,0.0,
2019-07-31 00:00:00+00:00,165.1699981689453,165.19000244140625,161.6300048828125,155.489013671875,98300,0.0,
2019-08-01 00:00:00+00:00,163.1699981689453,165.16000366210938,161.75,154.81173706054688,202200,0.0,
2019-08-02 00:00:00+00:00,161.6999969482422,161.74000549316406,160.1300048828125,153.62889099121094,167000,0.0,
2019-08-05 00:00:00+00:00,158.3699951171875,158.5500030517578,154.9499969482422,149.01187133789062,252700,0.0,
2019-08-06 00:00:00+00:00,157.25,158.69000244140625,156.75999450683594,151.17727661132812,181900,0.0,
2019-08-07 00:00:00+00:00,156.88999938964844,159.1999969482422,155.4499969482422,151.4921112060547,356800,0.0,
2019-08-08 00:00:00+00:00,159.75999450683594,162.0500030517578,159.47000122070312,154.58279418945312,212000,0.0,
2019-08-09 00:00:00+00:00,161.5500030517578,161.8699951171875,159.9600067138672,153.62889099121094,150400,0.0,
2019-08-12 00:00:00+00:00,160.1999969482422,160.4600067138672,158.55999755859375,151.8259735107422,144500,0.0,
2019-08-13 00:00:00+00:00,158.99000549316406,162.1999969482422,158.77000427246094,154.1057891845703,135400,0.0,
2019-08-14 00:00:00+00:00,159.3800048828125,159.63999938964844,156.8699951171875,149.64146423339844,159900,0.0,
2019-08-15 00:00:00+00:00,157.3699951171875,158.0,156.39999389648438,150.26158142089844,164300,0.0,
2019-08-16 00:00:00+00:00,158.72000122070312,159.86000061035156,158.55999755859375,152.16941833496094,77500,0.0,
2019-08-19 00:00:00+00:00,161.27000427246094,161.83999633789062,160.91000366210938,154.12493896484375,95100,0.0,
2019-08-20 00:00:00+00:00,161.32000732421875,161.6699981689453,160.33999633789062,153.04696655273438,69700,0.0,
2019-08-21 00:00:00+00:00,161.6300048828125,162.02999877929688,161.38999938964844,154.39199829101562,41000,0.0,
2019-08-22 00:00:00+00:00,162.17999267578125,162.4199981689453,160.52999877929688,154.07723999023438,53500,0.0,
2019-08-23 00:00:00+00:00,161.0500030517578,162.05999755859375,156.83999633789062,150.3092498779297,223800,0.0,
2019-08-26 00:00:00+00:00,158.83999633789062,159.3699951171875,157.94000244140625,152.01675415039062,116200,0.0,
2019-08-27 00:00:00+00:00,160.30999755859375,160.5500030517578,158.72000122070312,151.78778076171875,90900,0.0,
2019-08-28 00:00:00+00:00,158.6199951171875,160.02000427246094,158.08999633789062,152.61776733398438,79000,0.0,
2019-08-29 00:00:00+00:00,161.5500030517578,162.3000030517578,160.97999572753906,154.47787475585938,62100,0.0,
2019-08-30 00:00:00+00:00,162.7899932861328,162.7899932861328,161.0,154.29660034179688,67100,0.0,
2019-09-03 00:00:00+00:00,160.83999633789062,161.47999572753906,160.2899932861328,153.2949981689453,84000,0.0,
2019-09-04 00:00:00+00:00,161.9499969482422,162.30999755859375,161.39999389648438,154.82130432128906,36300,0.0,
2019-09-05 00:00:00+00:00,163.75999450683594,164.69000244140625,163.6699981689453,156.8340301513672,83600,0.0,
2019-09-06 00:00:00+00:00,164.66000366210938,164.77999877929688,164.1699981689453,156.9198760986328,44800,0.0,
2019-09-09 00:00:00+00:00,164.8800048828125,164.8800048828125,162.72999572753906,155.71795654296875,79900,0.0,
2019-09-10 00:00:00+00:00,162.5500030517578,162.5500030517578,161.1300048828125,154.9739227294922,94800,0.0,
2019-09-11 00:00:00+00:00,162.50999450683594,163.3300018310547,162.07000732421875,155.7847137451172,48500,0.0,
2019-09-12 00:00:00+00:00,164.17999267578125,164.89999389648438,163.97999572753906,156.63372802734375,76300,0.0,
2019-09-13 00:00:00+00:00,164.4600067138672,164.5,163.75999450683594,156.3284912109375,79700,0.0,
