date,PB_Open,PB_High,PB_Low,PB_Close,PB_Volume,PB_Dividends,PB_Stock Splits
2017-04-18 00:00:00+00:00,65.31999969482422,66.30999755859375,64.69000244140625,53.23290252685547,605900,0.0,
2017-04-19 00:00:00+00:00,66.0,66.91000366210938,65.44000244140625,53.40370559692383,604400,0.0,
2017-04-20 00:00:00+00:00,66.2300033569336,68.0,65.98999786376953,55.241844177246094,472000,0.0,
2017-04-21 00:00:00+00:00,67.61000061035156,68.62000274658203,67.5,55.43706893920898,454700,0.0,
2017-04-24 00:00:00+00:00,70.55000305175781,70.70999908447266,69.44999694824219,56.74652862548828,374600,0.0,
2017-04-25 00:00:00+00:00,70.61000061035156,70.88999938964844,69.72000122070312,57.177616119384766,539400,0.0,
2017-04-26 00:00:00+00:00,70.19000244140625,71.97000122070312,70.04000091552734,57.61677551269531,632700,0.0,
2017-04-27 00:00:00+00:00,69.73999786376953,70.23999786376953,67.9000015258789,56.03080368041992,612700,0.0,
2017-04-28 00:00:00+00:00,69.08999633789062,69.54000091552734,67.0,54.65625,548700,0.0,
2017-05-01 00:00:00+00:00,67.86000061035156,68.0999984741211,66.62000274658203,55.11984634399414,442500,0.0,
2017-05-02 00:00:00+00:00,67.79000091552734,68.11000061035156,66.12000274658203,54.18450164794922,378100,0.0,
2017-05-03 00:00:00+00:00,66.2300033569336,67.44000244140625,65.88999938964844,54.72945785522461,291000,0.0,
2017-05-04 00:00:00+00:00,68.25,68.63999938964844,66.66000366210938,54.33904647827149,310000,0.0,
2017-05-05 00:00:00+00:00,67.16000366210938,67.16000366210938,65.75,54.2821159362793,325400,0.0,
2017-05-08 00:00:00+00:00,66.76000213623047,67.44000244140625,66.56999969482422,54.63185501098633,256500,0.0,
2017-05-09 00:00:00+00:00,67.3499984741211,67.88999938964844,66.0,54.07878112792969,274900,0.0,
2017-05-10 00:00:00+00:00,66.36000061035156,66.80000305175781,65.8499984741211,54.200775146484375,234800,0.0,
2017-05-11 00:00:00+00:00,66.37000274658203,66.7699966430664,64.83000183105469,53.09465408325195,304000,0.0,
2017-05-12 00:00:00+00:00,64.6500015258789,65.0999984741211,64.04000091552734,52.86689758300781,282100,0.0,
2017-05-15 00:00:00+00:00,65.43000030517578,65.86000061035156,65.0,53.265438079833984,254500,0.0,
2017-05-16 00:00:00+00:00,65.62000274658203,66.16000366210938,64.86000061035156,53.73717880249024,188600,0.0,
2017-05-17 00:00:00+00:00,66.06999969482422,66.06999969482422,62.29999923706055,51.3703727722168,650500,0.0,
2017-05-18 00:00:00+00:00,63.0,64.16999816894531,62.790000915527344,51.6794319152832,327000,0.0,
2017-05-19 00:00:00+00:00,63.97999954223633,64.83000183105469,63.810001373291016,52.2894401550293,335800,0.0,
2017-05-22 00:00:00+00:00,64.77999877929688,65.0,63.83000183105469,52.46837615966797,245100,0.0,
2017-05-23 00:00:00+00:00,64.62000274658203,66.02999877929688,63.95000076293945,53.32238006591797,258600,0.0,
2017-05-24 00:00:00+00:00,65.6500015258789,65.7699966430664,64.61000061035156,52.97264099121094,180800,0.0,
2017-05-25 00:00:00+00:00,65.33000183105469,65.8499984741211,64.16000366210938,52.42770385742188,299200,0.0,
2017-05-26 00:00:00+00:00,64.2699966430664,64.55000305175781,63.720001220703125,52.02103805541992,305800,0.0,
2017-05-30 00:00:00+00:00,63.45000076293945,63.70000076293945,62.459999084472656,51.46796417236328,252700,0.0,
2017-05-31 00:00:00+00:00,63.25,63.31999969482422,61.290000915527344,50.94742965698242,327500,0.0,
2017-06-01 00:00:00+00:00,63.2400016784668,64.41000366210938,62.18999862670898,52.35450744628906,294000,0.0,
2017-06-02 00:00:00+00:00,63.40999984741211,65.22000122070312,63.150001525878906,51.95597839355469,284500,0.0,
2017-06-05 00:00:00+00:00,64.47000122070312,65.16000366210938,63.83000183105469,52.24877548217773,315700,0.0,
2017-06-06 00:00:00+00:00,63.25,64.5,63.04999923706055,52.0047721862793,285400,0.0,
2017-06-07 00:00:00+00:00,64.19000244140625,64.69999694824219,63.93000030517578,52.11050415039063,310000,0.0,
2017-06-08 00:00:00+00:00,63.970001220703125,68.01000213623047,63.84000015258789,53.94865417480469,484600,0.0,
2017-06-09 00:00:00+00:00,66.94999694824219,68.81999969482422,66.58000183105469,55.42078399658203,691600,0.0,
2017-06-12 00:00:00+00:00,68.30999755859375,69.16000366210938,67.87999725341797,55.20931625366211,565800,0.0,
2017-06-13 00:00:00+00:00,68.51000213623047,68.88999938964844,67.61000061035156,55.5753173828125,445700,0.0,
2017-06-14 00:00:00+00:00,67.02999877929688,67.52999877929688,65.5,55.18296813964844,386600,0.34,
2017-06-15 00:00:00+00:00,66.66000366210938,67.8499984741211,66.25,54.59442901611328,492000,0.0,
2017-06-16 00:00:00+00:00,66.0199966430664,66.62000274658203,65.54000091552734,54.00590515136719,922000,0.0,
2017-06-19 00:00:00+00:00,66.66999816894531,67.31999969482422,65.4800033569336,53.801544189453125,501700,0.0,
2017-06-20 00:00:00+00:00,65.52999877929688,65.52999877929688,64.11000061035156,52.804325103759766,764400,0.0,
2017-06-21 00:00:00+00:00,64.77999877929688,64.77999877929688,63.290000915527344,51.946044921875,567000,0.0,
2017-06-22 00:00:00+00:00,63.40999984741211,63.470001220703125,62.130001068115234,51.16950607299805,592500,0.0,
2017-06-23 00:00:00+00:00,62.959999084472656,63.130001068115234,62.119998931884766,50.89158630371094,7216700,0.0,
2017-06-26 00:00:00+00:00,62.52999877929688,63.59999847412109,61.95000076293945,51.3166389465332,584000,0.0,
2017-06-27 00:00:00+00:00,63.38999938964844,63.84999847412109,62.70000076293945,51.25942993164063,975200,0.0,
2017-06-28 00:00:00+00:00,63.33000183105469,63.95000076293945,63.13999938964844,51.7580451965332,835400,0.0,
2017-06-29 00:00:00+00:00,65.33000183105469,65.38999938964844,64.02999877929688,52.86153793334961,847500,0.0,
2017-06-30 00:00:00+00:00,65.13999938964844,65.26000213623047,64.0,52.51005935668945,471800,0.0,
2017-07-03 00:00:00+00:00,64.70999908447266,66.44000244140625,64.66000366210938,53.94051361083984,187100,0.0,
2017-07-05 00:00:00+00:00,66.20999908447266,66.20999908447266,65.0999984741211,53.4337158203125,539500,0.0,
2017-07-06 00:00:00+00:00,65.58999633789062,65.79000091552734,64.20999908447266,52.59997177124024,536900,0.0,
2017-07-07 00:00:00+00:00,64.61000061035156,65.19000244140625,64.02999877929688,53.16397476196289,349300,0.0,
2017-07-10 00:00:00+00:00,64.70999908447266,64.94999694824219,64.12000274658203,52.64084243774414,301000,0.0,
2017-07-11 00:00:00+00:00,64.5199966430664,64.66999816894531,63.77999877929688,52.55093765258789,376100,0.0,
2017-07-12 00:00:00+00:00,64.05999755859375,64.9800033569336,64.05999755859375,52.73892211914063,650300,0.0,
2017-07-13 00:00:00+00:00,64.81999969482422,64.94999694824219,64.4000015258789,52.79613494873047,310400,0.0,
2017-07-14 00:00:00+00:00,63.38999938964844,64.86000061035156,63.209999084472656,52.55093765258789,322300,0.0,
2017-07-17 00:00:00+00:00,64.16999816894531,64.79000091552734,63.75,52.657188415527344,375400,0.0,
2017-07-18 00:00:00+00:00,63.790000915527344,64.33000183105469,63.47999954223633,52.40378189086914,267200,0.0,
2017-07-19 00:00:00+00:00,64.41999816894531,64.7300033569336,63.84999847412109,52.83701705932617,617300,0.0,
2017-07-20 00:00:00+00:00,64.69999694824219,65.20999908447266,64.05000305175781,52.657188415527344,663800,0.0,
2017-07-21 00:00:00+00:00,64.29000091552734,64.58000183105469,63.84999847412109,52.55093765258789,478800,0.0,
2017-07-24 00:00:00+00:00,64.4800033569336,65.30000305175781,64.4800033569336,53.29475402832031,544200,0.0,
2017-07-25 00:00:00+00:00,66.5,66.55000305175781,65.36000061035156,53.93235397338867,907400,0.0,
2017-07-26 00:00:00+00:00,64.5199966430664,65.63999938964844,63.40999984741211,52.09318161010742,726300,0.0,
2017-07-27 00:00:00+00:00,63.470001220703125,63.59999847412109,62.540000915527344,51.80709457397461,526300,0.0,
2017-07-28 00:00:00+00:00,63.33000183105469,63.720001220703125,62.619998931884766,51.9215202331543,431900,0.0,
2017-07-31 00:00:00+00:00,63.65999984741211,64.73999786376953,63.61000061035156,52.3956184387207,520300,0.0,
2017-08-01 00:00:00+00:00,64.68000030517578,64.68000030517578,63.880001068115234,52.804325103759766,293200,0.0,
2017-08-02 00:00:00+00:00,64.47000122070312,65.55999755859375,64.02999877929688,53.56450271606445,489500,0.0,
2017-08-03 00:00:00+00:00,65.41999816894531,65.87000274658203,64.81999969482422,53.22936248779297,432500,0.0,
2017-08-04 00:00:00+00:00,65.91000366210938,66.38999938964844,65.33999633789062,53.64624786376953,364400,0.0,
2017-08-07 00:00:00+00:00,65.70999908447266,65.86000061035156,65.06999969482422,53.4337158203125,317400,0.0,
2017-08-08 00:00:00+00:00,65.0199966430664,66.75,64.8499984741211,53.621726989746094,465000,0.0,
2017-08-09 00:00:00+00:00,64.91000366210938,65.30999755859375,64.41000366210938,52.869720458984375,443200,0.0,
2017-08-10 00:00:00+00:00,63.59000015258789,63.97999954223633,61.86000061035156,50.69541549682617,726200,0.0,
2017-08-11 00:00:00+00:00,61.79999923706055,62.68999862670898,61.47999954223633,50.73628234863281,468900,0.0,
2017-08-14 00:00:00+00:00,62.77000045776367,63.65999984741211,62.5,51.80709457397461,290300,0.0,
2017-08-15 00:00:00+00:00,64.02999877929688,64.02999877929688,62.869998931884766,51.40656280517578,267400,0.0,
2017-08-16 00:00:00+00:00,63.09999847412109,63.27000045776367,62.25,51.1041259765625,213900,0.0,
2017-08-17 00:00:00+00:00,62.13999938964844,62.540000915527344,60.220001220703125,49.37940216064453,485000,0.0,
2017-08-18 00:00:00+00:00,60.09999847412109,60.90999984741211,59.7400016784668,49.3467025756836,396900,0.0,
2017-08-21 00:00:00+00:00,60.27999877929688,60.84000015258789,59.7599983215332,49.61643981933594,479300,0.0,
2017-08-22 00:00:00+00:00,61.04999923706055,61.54999923706055,60.869998931884766,50.0088005065918,293100,0.0,
2017-08-23 00:00:00+00:00,60.29999923706055,61.630001068115234,60.27000045776367,50.02515411376953,244900,0.0,
2017-08-24 00:00:00+00:00,61.52999877929688,61.84999847412109,60.9900016784668,50.360294342041016,219500,0.0,
2017-08-25 00:00:00+00:00,61.72999954223633,62.27000045776367,61.45000076293945,50.613677978515625,330800,0.0,
2017-08-28 00:00:00+00:00,62.02999877929688,62.02999877929688,60.79999923706055,49.88618850708008,569900,0.0,
2017-08-29 00:00:00+00:00,59.88999938964844,60.52000045776367,59.58000183105469,49.158687591552734,625400,0.0,
2017-08-30 00:00:00+00:00,60.290000915527344,60.7400016784668,59.869998931884766,49.31401443481445,615300,0.0,
2017-08-31 00:00:00+00:00,60.59000015258789,60.59000015258789,59.70000076293945,48.83991241455078,320900,0.0,
2017-09-01 00:00:00+00:00,59.88999938964844,60.72999954223633,59.88999938964844,49.24043655395508,267600,0.0,
2017-09-05 00:00:00+00:00,59.7400016784668,59.7400016784668,57.75,47.295013427734375,685700,0.0,
2017-09-06 00:00:00+00:00,58.38999938964844,58.61000061035156,57.4900016784668,47.295013427734375,661500,0.0,
2017-09-07 00:00:00+00:00,57.7599983215332,58.04999923706055,55.84000015258789,46.15065383911133,926000,0.0,
2017-09-08 00:00:00+00:00,56.400001525878906,57.72999954223633,56.13999938964844,46.91901397705078,706700,0.0,
2017-09-11 00:00:00+00:00,58.43000030517578,59.84999847412109,58.43000030517578,48.66007614135742,646200,0.0,
2017-09-12 00:00:00+00:00,59.77000045776367,62.36000061035156,59.63999938964844,50.58916091918945,1162500,0.0,
2017-09-13 00:00:00+00:00,61.41999816894531,62.18999862670898,61.11000061035156,50.442020416259766,675500,0.0,
2017-09-14 00:00:00+00:00,61.61000061035156,61.88999938964844,59.93999862670898,49.31598281860352,719100,0.34,
2017-09-15 00:00:00+00:00,59.56999969482422,60.27000045776367,59.36000061035156,49.31598281860352,1343100,0.0,
2017-09-18 00:00:00+00:00,60.290000915527344,60.58000183105469,59.97999954223633,49.439266204833984,678700,0.0,
2017-09-19 00:00:00+00:00,60.18999862670898,60.93000030517578,60.09999847412109,49.702274322509766,558700,0.0,
2017-09-20 00:00:00+00:00,60.5099983215332,61.68000030517578,59.70000076293945,50.54887390136719,501000,0.0,
2017-09-21 00:00:00+00:00,61.43999862670898,62.04999923706055,61.18999862670898,50.69681930541992,381500,0.0,
2017-09-22 00:00:00+00:00,61.34999847412109,61.84000015258789,61.20000076293945,50.58175277709961,200300,0.0,
2017-09-25 00:00:00+00:00,61.290000915527344,62.119998931884766,61.150001525878906,50.70504760742188,256300,0.0,
2017-09-26 00:00:00+00:00,61.810001373291016,62.5,61.7599983215332,51.24751663208008,404500,0.0,
2017-09-27 00:00:00+00:00,63.59000015258789,64.30000305175781,62.709999084472656,52.81740188598633,615900,0.0,
2017-09-28 00:00:00+00:00,64.77999877929688,64.77999877929688,63.68999862670898,53.105079650878906,556200,0.0,
2017-09-29 00:00:00+00:00,64.62000274658203,66.18000030517578,64.62000274658203,54.025638580322266,657700,0.0,
2017-10-02 00:00:00+00:00,65.3499984741211,66.04000091552734,64.7699966430664,54.124267578125,821900,0.0,
2017-10-03 00:00:00+00:00,66.0,66.16000366210938,64.56999969482422,53.5324821472168,409800,0.0,
2017-10-04 00:00:00+00:00,64.69999694824219,64.87999725341797,63.90999984741211,52.595497131347656,222700,0.0,
2017-10-05 00:00:00+00:00,64.06999969482422,65.11000061035156,63.93000030517578,53.21192932128906,148300,0.0,
2017-10-06 00:00:00+00:00,65.06999969482422,65.25,64.37000274658203,53.15439987182617,191200,0.0,
2017-10-09 00:00:00+00:00,64.81999969482422,65.20999908447266,64.33999633789062,53.04754638671875,191900,0.0,
2017-10-10 00:00:00+00:00,65.04000091552734,65.12999725341797,64.61000061035156,53.35166549682617,338900,0.0,
2017-10-11 00:00:00+00:00,64.55999755859375,64.86000061035156,64.0,52.80097198486328,268300,0.0,
2017-10-12 00:00:00+00:00,64.27999877929688,64.54000091552734,63.59000015258789,52.3653450012207,302700,0.0,
2017-10-13 00:00:00+00:00,63.619998931884766,64.43000030517578,62.90999984741211,52.37356185913086,347100,0.0,
2017-10-16 00:00:00+00:00,63.95000076293945,64.97000122070312,63.790000915527344,52.850284576416016,269400,0.0,
2017-10-17 00:00:00+00:00,64.41999816894531,64.5,63.27000045776367,52.069454193115234,538600,0.0,
2017-10-18 00:00:00+00:00,63.720001220703125,64.3499984741211,63.720001220703125,52.57081985473633,347800,0.0,
2017-10-19 00:00:00+00:00,63.09999847412109,64.87000274658203,63.09999847412109,53.12974166870117,251900,0.0,
2017-10-20 00:00:00+00:00,65.4800033569336,66.1500015258789,65.0199966430664,54.00921630859375,624700,0.0,
2017-10-23 00:00:00+00:00,65.83999633789062,65.83999633789062,64.16000366210938,52.88315582275391,261800,0.0,
2017-10-24 00:00:00+00:00,64.93000030517578,65.26000213623047,64.19000244140625,53.302337646484375,423400,0.0,
2017-10-25 00:00:00+00:00,64.95999908447266,66.70999908447266,64.4800033569336,54.55169677734375,523200,0.0,
2017-10-26 00:00:00+00:00,66.1500015258789,67.45999908447266,65.80000305175781,55.274993896484375,540900,0.0,
2017-10-27 00:00:00+00:00,66.95999908447266,67.6500015258789,66.52999877929688,54.99553298950195,608100,0.0,
2017-10-30 00:00:00+00:00,66.55000305175781,67.08000183105469,65.55000305175781,54.124267578125,345800,0.0,
2017-10-31 00:00:00+00:00,65.88999938964844,66.5199966430664,65.54000091552734,54.06673431396485,261100,0.0,
2017-11-01 00:00:00+00:00,66.20999908447266,66.54000091552734,64.87000274658203,53.6311149597168,291500,0.0,
2017-11-02 00:00:00+00:00,65.18000030517578,66.11000061035156,64.87000274658203,54.13249969482422,324400,0.0,
2017-11-03 00:00:00+00:00,65.58000183105469,65.9800033569336,64.93000030517578,54.18181610107422,319800,0.0,
2017-11-06 00:00:00+00:00,65.58999633789062,66.05999755859375,65.22000122070312,53.7544059753418,181100,0.0,
2017-11-07 00:00:00+00:00,65.37999725341797,65.37999725341797,63.02000045776367,51.86396408081055,386400,0.0,
2017-11-08 00:00:00+00:00,62.91999816894531,63.150001525878906,62.08000183105469,51.60916519165039,548300,0.0,
2017-11-09 00:00:00+00:00,62.22999954223633,63.16999816894531,61.95000076293945,51.78998947143555,567600,0.0,
2017-11-10 00:00:00+00:00,63.25,63.630001068115234,62.790000915527344,51.6995735168457,298700,0.0,
2017-11-13 00:00:00+00:00,62.38999938964844,64.55999755859375,62.33000183105469,52.899600982666016,453600,0.0,
2017-11-14 00:00:00+00:00,63.90999984741211,65.02999877929688,63.90999984741211,52.81740188598633,351800,0.0,
2017-11-15 00:00:00+00:00,63.65999984741211,65.04000091552734,63.0099983215332,52.98178482055664,246100,0.0,
2017-11-16 00:00:00+00:00,64.94000244140625,65.2699966430664,64.33999633789062,53.072208404541016,337700,0.0,
2017-11-17 00:00:00+00:00,64.12999725341797,65.75,64.12999725341797,53.73796844482422,326300,0.0,
2017-11-20 00:00:00+00:00,65.52999877929688,65.66000366210938,64.80999755859375,53.94345474243164,197800,0.0,
2017-11-21 00:00:00+00:00,65.91999816894531,66.02999877929688,65.51000213623047,54.22291564941406,245200,0.0,
2017-11-22 00:00:00+00:00,66.0199966430664,66.44000244140625,65.38999938964844,53.95989990234375,139200,0.0,
2017-11-24 00:00:00+00:00,66.1500015258789,66.19999694824219,64.93000030517578,53.46674728393555,101800,0.0,
2017-11-27 00:00:00+00:00,65.0,66.13999938964844,64.19000244140625,53.62289810180664,168600,0.0,
2017-11-28 00:00:00+00:00,65.45999908447266,67.95999908447266,65.18000030517578,55.77635192871094,322700,0.0,
2017-11-29 00:00:00+00:00,68.76000213623047,71.47000122070312,68.76000213623047,58.0531120300293,456900,0.0,
2017-11-30 00:00:00+00:00,71.0,71.56999969482422,69.87999725341797,57.56818008422852,410800,0.0,
2017-12-01 00:00:00+00:00,70.20999908447266,70.23999786376953,67.05999755859375,57.39557266235352,371500,0.0,
2017-12-04 00:00:00+00:00,71.08000183105469,72.4800033569336,71.08000183105469,58.72710037231445,528200,0.0,
2017-12-05 00:00:00+00:00,71.56999969482422,71.56999969482422,68.81999969482422,56.67226028442383,383100,0.0,
2017-12-06 00:00:00+00:00,68.58000183105469,69.01000213623047,67.23999786376953,56.16267776489258,238200,0.0,
2017-12-07 00:00:00+00:00,68.16000366210938,69.41999816894531,68.12999725341797,56.943504333496094,259000,0.0,
2017-12-08 00:00:00+00:00,69.77999877929688,69.77999877929688,68.3499984741211,56.70513916015625,374500,0.0,
2017-12-11 00:00:00+00:00,68.94999694824219,69.20999908447266,68.19999694824219,56.54075241088867,388600,0.0,
2017-12-12 00:00:00+00:00,69.12000274658203,69.91000366210938,68.56999969482422,57.19830703735352,414400,0.0,
2017-12-13 00:00:00+00:00,69.44000244140625,70.93000030517578,69.1500015258789,57.40378952026367,813900,0.0,
2017-12-14 00:00:00+00:00,69.80000305175781,70.2699966430664,68.87000274658203,57.08984756469727,611700,0.36,
2017-12-15 00:00:00+00:00,69.4800033569336,71.94999694824219,69.19999694824219,59.0313835144043,2377200,0.0,
2017-12-18 00:00:00+00:00,71.5,73.0,71.22000122070312,59.246185302734375,609700,0.0,
2017-12-19 00:00:00+00:00,72.20999908447266,72.20999908447266,71.27999877929688,59.27096557617188,520100,0.0,
2017-12-20 00:00:00+00:00,72.4000015258789,72.4000015258789,70.5,58.907470703125,500200,0.0,
2017-12-21 00:00:00+00:00,71.94999694824219,72.5,71.41999816894531,59.64277267456055,535400,0.0,
2017-12-22 00:00:00+00:00,72.37000274658203,72.37000274658203,71.19999694824219,59.27924346923828,322500,0.0,
2017-12-26 00:00:00+00:00,71.77999877929688,71.77999877929688,70.87000274658203,58.833099365234375,356400,0.0,
2017-12-27 00:00:00+00:00,71.26000213623047,71.80999755859375,70.52999877929688,58.46957015991211,256600,0.0,
2017-12-28 00:00:00+00:00,71.16000366210938,71.19000244140625,70.5999984741211,58.60176086425781,265800,0.0,
2017-12-29 00:00:00+00:00,71.16999816894531,71.27999877929688,70.04000091552734,57.891231536865234,314400,0.0,
2018-01-02 00:00:00+00:00,70.05999755859375,71.20999908447266,69.38999938964844,57.83341217041016,462200,0.0,
2018-01-03 00:00:00+00:00,69.86000061035156,70.0,68.94999694824219,57.43683242797852,349900,0.0,
2018-01-04 00:00:00+00:00,69.77999877929688,70.5999984741211,69.26000213623047,57.31290435791016,541700,0.0,
2018-01-05 00:00:00+00:00,69.73999786376953,69.91000366210938,69.19999694824219,57.59381484985352,398500,0.0,
2018-01-08 00:00:00+00:00,69.70999908447266,69.81999969482422,69.12999725341797,57.41203689575195,299200,0.0,
2018-01-09 00:00:00+00:00,69.72000122070312,71.69000244140625,69.56999969482422,58.65961456298828,580100,0.0,
2018-01-10 00:00:00+00:00,71.27999877929688,74.38999938964844,71.16000366210938,60.18803787231445,658200,0.0,
2018-01-11 00:00:00+00:00,73.13999938964844,74.41999816894531,72.97000122070312,61.42734146118164,570900,0.0,
2018-01-12 00:00:00+00:00,74.70999908447266,75.5,74.1500015258789,61.94783020019531,554600,0.0,
2018-01-16 00:00:00+00:00,75.23999786376953,75.5,73.33000183105469,61.19601821899414,505300,0.0,
2018-01-17 00:00:00+00:00,74.4000015258789,74.69999694824219,73.55000305175781,61.51822280883789,405300,0.0,
2018-01-18 00:00:00+00:00,74.58999633789062,74.77999877929688,74.05999755859375,61.35298538208008,454000,0.0,
2018-01-19 00:00:00+00:00,74.5999984741211,75.73999786376953,74.45999908447266,62.50139236450195,447100,0.0,
2018-01-22 00:00:00+00:00,75.29000091552734,75.77999877929688,74.79000091552734,62.53442001342773,393500,0.0,
2018-01-23 00:00:00+00:00,75.16000366210938,75.83999633789062,74.81999969482422,62.53442001342773,413400,0.0,
2018-01-24 00:00:00+00:00,76.68000030517578,77.55000305175781,75.44000244140625,63.74069213867188,783600,0.0,
2018-01-25 00:00:00+00:00,77.45999908447266,77.45999908447266,75.6500015258789,63.1623420715332,574500,0.0,
2018-01-26 00:00:00+00:00,76.41999816894531,77.0,75.68000030517578,63.59196853637695,423800,0.0,
2018-01-29 00:00:00+00:00,76.69000244140625,77.48999786376953,76.41000366210938,63.1623420715332,458600,0.0,
2018-01-30 00:00:00+00:00,75.62999725341797,76.81999969482422,75.62999725341797,62.85665130615234,327000,0.0,
2018-01-31 00:00:00+00:00,76.12000274658203,76.87999725341797,75.66000366210938,62.62533950805664,425600,0.0,
2018-02-01 00:00:00+00:00,75.63999938964844,76.9800033569336,74.87999725341797,63.59196853637695,383500,0.0,
2018-02-02 00:00:00+00:00,76.58999633789062,77.88999938964844,76.1500015258789,63.02190017700195,450400,0.0,
2018-02-05 00:00:00+00:00,75.0,76.36000061035156,72.62999725341797,60.03107070922852,418700,0.0,
2018-02-06 00:00:00+00:00,70.69000244140625,73.8499984741211,69.94999694824219,60.77465438842773,486300,0.0,
2018-02-07 00:00:00+00:00,73.16000366210938,74.20999908447266,71.69999694824219,60.74159622192383,233800,0.0,
2018-02-08 00:00:00+00:00,73.77999877929688,74.1500015258789,71.31999969482422,58.92399597167969,407000,0.0,
2018-02-09 00:00:00+00:00,72.47000122070312,73.58999633789062,70.77999877929688,60.4111328125,376600,0.0,
2018-02-12 00:00:00+00:00,73.5,75.08000183105469,72.9800033569336,61.534767150878906,562900,0.0,
2018-02-13 00:00:00+00:00,73.75,74.86000061035156,73.69999694824219,61.766090393066406,250500,0.0,
2018-02-14 00:00:00+00:00,74.38999938964844,77.16999816894531,74.25,63.67457962036133,281900,0.0,
2018-02-15 00:00:00+00:00,77.38999938964844,77.63999938964844,76.43000030517578,63.58369827270508,311100,0.0,
2018-02-16 00:00:00+00:00,76.1500015258789,78.06999969482422,76.1500015258789,64.29424285888672,347600,0.0,
2018-02-20 00:00:00+00:00,77.61000061035156,78.23999786376953,76.11000061035156,63.22843933105469,279100,0.0,
2018-02-21 00:00:00+00:00,76.54000091552734,78.23999786376953,76.54000091552734,63.79022979736328,183900,0.0,
2018-02-22 00:00:00+00:00,77.4800033569336,77.58999633789062,75.30999755859375,62.36919403076172,240500,0.0,
2018-02-23 00:00:00+00:00,75.38999938964844,76.73999786376953,75.38999938964844,63.38541793823242,270800,0.0,
2018-02-26 00:00:00+00:00,77.0,77.16999816894531,75.87999725341797,63.74069213867188,213500,0.0,
2018-02-27 00:00:00+00:00,77.13999938964844,78.26000213623047,76.05000305175781,62.84838104248047,253700,0.0,
2018-02-28 00:00:00+00:00,76.55999755859375,77.0999984741211,74.94000244140625,61.9643783569336,233600,0.0,
2018-03-01 00:00:00+00:00,74.80999755859375,76.22000122070312,74.47000122070312,61.9148063659668,316900,0.0,
2018-03-02 00:00:00+00:00,74.47000122070312,76.2300033569336,73.4000015258789,62.72445297241211,574900,0.0,
2018-03-05 00:00:00+00:00,75.2699966430664,77.61000061035156,74.66000366210938,63.82329177856445,421400,0.0,
2018-03-06 00:00:00+00:00,77.5999984741211,78.98999786376953,76.47000122070312,64.81472778320312,485000,0.0,
2018-03-07 00:00:00+00:00,77.66999816894531,79.05000305175781,77.5,64.75690460205078,532000,0.0,
2018-03-08 00:00:00+00:00,78.45999908447266,78.58999633789062,76.72000122070312,64.03810119628906,263600,0.0,
2018-03-09 00:00:00+00:00,78.44999694824219,78.63999938964844,77.6500015258789,64.94691467285156,509700,0.0,
2018-03-12 00:00:00+00:00,78.51000213623047,79.19999694824219,78.33000183105469,65.02128601074219,242500,0.0,
2018-03-13 00:00:00+00:00,78.91000366210938,78.91000366210938,76.69999694824219,64.28595733642578,312000,0.0,
2018-03-14 00:00:00+00:00,78.31999969482422,78.31999969482422,76.06999969482422,63.13755798339844,445300,0.0,
2018-03-15 00:00:00+00:00,76.37000274658203,76.91999816894531,75.77999877929688,63.68542098999024,312100,0.36,
2018-03-16 00:00:00+00:00,76.87000274658203,77.94000244140625,76.7300033569336,64.07557678222656,1175000,0.0,
2018-03-19 00:00:00+00:00,77.16000366210938,77.16000366210938,75.30999755859375,63.3035774230957,191800,0.0,
2018-03-20 00:00:00+00:00,76.68000030517578,76.98999786376953,75.9800033569336,63.3035774230957,223000,0.0,
2018-03-21 00:00:00+00:00,76.41000366210938,77.19000244140625,75.77999877929688,63.40319061279297,264500,0.0,
2018-03-22 00:00:00+00:00,75.5,75.68000030517578,73.23999786376953,60.91288375854492,275100,0.0,
2018-03-23 00:00:00+00:00,73.68000030517578,73.68000030517578,70.68000030517578,58.837623596191406,387600,0.0,
2018-03-26 00:00:00+00:00,72.13999938964844,73.29000091552734,71.06999969482422,60.755165100097656,380400,0.0,
2018-03-27 00:00:00+00:00,73.29000091552734,73.56999969482422,70.7300033569336,59.1530876159668,378600,0.0,
2018-03-28 00:00:00+00:00,71.41999816894531,72.66000366210938,70.81999969482422,59.634521484375,273000,0.0,
2018-03-29 00:00:00+00:00,72.11000061035156,73.05000305175781,71.31999969482422,60.29030227661133,325000,0.0,
2018-04-02 00:00:00+00:00,72.01000213623047,72.47000122070312,70.08000183105469,58.86254119873047,339900,0.0,
2018-04-03 00:00:00+00:00,71.37999725341797,72.33999633789062,70.58999633789062,59.49340438842773,605100,0.0,
2018-04-04 00:00:00+00:00,70.2699966430664,73.05000305175781,69.95999908447266,60.46464157104492,483700,0.0,
2018-04-05 00:00:00+00:00,73.52999877929688,73.58000183105469,72.62999725341797,60.81326675415039,353900,0.0,
2018-04-06 00:00:00+00:00,72.12999725341797,72.94000244140625,69.86000061035156,58.81273651123047,330200,0.0,
2018-04-09 00:00:00+00:00,71.19000244140625,72.54000091552734,70.80000305175781,58.854225158691406,250200,0.0,
2018-04-10 00:00:00+00:00,72.33000183105469,73.05000305175781,71.52999877929688,60.456329345703125,743200,0.0,
2018-04-11 00:00:00+00:00,72.58999633789062,72.80999755859375,71.98999786376953,60.223899841308594,383000,0.0,
