date,PW_Open,PW_High,PW_Low,PW_Close,PW_Volume,PW_Dividends,PW_Stock Splits
2022-01-18 00:00:00+00:00,78.33000183105469,81.0999984741211,71.0,73.01000213623047,42500,0.0,
2022-01-19 00:00:00+00:00,73.0999984741211,75.16999816894531,70.12999725341797,70.12999725341797,30700,0.0,
2022-01-20 00:00:00+00:00,71.0199966430664,75.66999816894531,69.0199966430664,70.0999984741211,40700,0.0,
2022-01-21 00:00:00+00:00,68.69999694824219,68.69999694824219,64.33999633789062,67.12000274658203,33300,0.0,
2022-01-24 00:00:00+00:00,65.0999984741211,66.08999633789062,60.54999923706055,64.0,82900,0.0,
2022-01-25 00:00:00+00:00,62.34999847412109,64.0199966430664,60.25,63.560001373291016,24200,0.0,
2022-01-26 00:00:00+00:00,64.4000015258789,67.1500015258789,64.4000015258789,65.01000213623047,21000,0.0,
2022-01-27 00:00:00+00:00,65.01000213623047,67.5,60.33000183105469,61.97999954223633,33200,0.0,
2022-01-28 00:00:00+00:00,61.4900016784668,61.880001068115234,58.83000183105469,61.880001068115234,35000,0.0,
2022-01-31 00:00:00+00:00,60.15999984741211,62.77000045776367,60.15999984741211,62.52000045776367,12800,0.0,
2022-02-01 00:00:00+00:00,62.04999923706055,67.5999984741211,62.04999923706055,65.4800033569336,19400,0.0,
2022-02-02 00:00:00+00:00,67.0,68.81999969482422,62.880001068115234,64.01000213623047,27800,0.0,
2022-02-03 00:00:00+00:00,64.33000183105469,64.33000183105469,61.45000076293945,61.45000076293945,10200,0.0,
2022-02-04 00:00:00+00:00,62.060001373291016,63.75,60.5,63.43999862670898,42500,0.0,
2022-02-07 00:00:00+00:00,63.5,66.0,61.5099983215332,63.70000076293945,34100,0.0,
2022-02-08 00:00:00+00:00,63.2599983215332,64.45999908447266,61.5099983215332,62.970001220703125,17700,0.0,
2022-02-09 00:00:00+00:00,63.59000015258789,65.22000122070312,63.4900016784668,64.3499984741211,26800,0.0,
2022-02-10 00:00:00+00:00,64.0,65.4000015258789,62.58000183105469,62.58000183105469,26800,0.0,
2022-02-11 00:00:00+00:00,63.5,63.5,61.11000061035156,62.52000045776367,18900,0.0,
2022-02-14 00:00:00+00:00,62.11000061035156,62.11000061035156,60.0,60.40999984741211,32900,0.0,
2022-02-15 00:00:00+00:00,61.0099983215332,62.91999816894531,57.5,58.59999847412109,50100,0.0,
2022-02-16 00:00:00+00:00,57.650001525878906,60.2599983215332,57.47999954223633,58.2599983215332,59000,0.0,
2022-02-17 00:00:00+00:00,57.29999923706055,57.38999938964844,52.7599983215332,52.810001373291016,76900,0.0,
2022-02-18 00:00:00+00:00,53.040000915527344,54.90999984741211,52.619998931884766,53.970001220703125,21600,0.0,
2022-02-22 00:00:00+00:00,53.77000045776367,54.79999923706055,51.130001068115234,51.25,23200,0.0,
2022-02-23 00:00:00+00:00,51.86000061035156,52.18999862670898,47.52000045776367,47.790000915527344,36600,0.0,
2022-02-24 00:00:00+00:00,45.459999084472656,50.54999923706055,42.63999938964844,50.15999984741211,42300,0.0,
2022-02-25 00:00:00+00:00,50.83000183105469,51.09000015258789,46.33000183105469,48.18000030517578,30800,0.0,
2022-02-28 00:00:00+00:00,47.650001525878906,48.400001525878906,44.88999938964844,48.2599983215332,37400,0.0,
2022-03-01 00:00:00+00:00,47.720001220703125,49.93999862670898,47.720001220703125,49.38999938964844,32300,0.0,
2022-03-02 00:00:00+00:00,49.959999084472656,50.84999847412109,48.2599983215332,48.97999954223633,28400,0.0,
2022-03-03 00:00:00+00:00,48.68000030517578,50.18999862670898,47.79999923706055,48.869998931884766,18700,0.0,
2022-03-04 00:00:00+00:00,47.709999084472656,49.04999923706055,47.41999816894531,48.5,22300,0.0,
2022-03-07 00:00:00+00:00,48.0099983215332,48.5,46.650001525878906,46.7599983215332,26600,0.0,
2022-03-08 00:00:00+00:00,46.63999938964844,47.61000061035156,45.43000030517578,47.20000076293945,17400,0.0,
2022-03-09 00:00:00+00:00,47.290000915527344,47.77000045776367,46.459999084472656,46.79999923706055,20500,0.0,
2022-03-10 00:00:00+00:00,45.5,46.459999084472656,45.22999954223633,46.33000183105469,9200,0.0,
2022-03-11 00:00:00+00:00,46.63999938964844,46.63999938964844,44.0,45.09000015258789,30500,0.0,
2022-03-14 00:00:00+00:00,44.75,45.70000076293945,41.0,41.43999862670898,29900,0.0,
2022-03-15 00:00:00+00:00,41.290000915527344,43.900001525878906,39.630001068115234,42.34000015258789,39900,0.0,
2022-03-16 00:00:00+00:00,42.880001068115234,44.54999923706055,41.45000076293945,42.95000076293945,18500,0.0,
2022-03-17 00:00:00+00:00,44.45000076293945,46.400001525878906,43.2400016784668,44.150001525878906,19100,0.0,
2022-03-18 00:00:00+00:00,44.650001525878906,48.0,44.650001525878906,47.310001373291016,17800,0.0,
2022-03-21 00:00:00+00:00,48.06999969482422,48.06999969482422,45.209999084472656,45.40999984741211,21600,0.0,
2022-03-22 00:00:00+00:00,47.58000183105469,47.58000183105469,46.20000076293945,46.810001373291016,13400,0.0,
2022-03-23 00:00:00+00:00,48.79999923706055,48.79999923706055,46.54999923706055,47.0,15400,0.0,
2022-03-24 00:00:00+00:00,46.0,49.45000076293945,46.0,48.27999877929688,22500,0.0,
2022-03-25 00:00:00+00:00,48.34999847412109,48.43000030517578,43.560001373291016,44.5,40400,0.0,
2022-03-28 00:00:00+00:00,41.79999923706055,43.20000076293945,35.5099983215332,36.5,94500,0.0,
2022-03-29 00:00:00+00:00,36.540000915527344,42.40999984741211,36.540000915527344,41.66999816894531,57900,0.0,
2022-03-30 00:00:00+00:00,40.93999862670898,44.2400016784668,40.93999862670898,42.09999847412109,31900,0.0,
2022-03-31 00:00:00+00:00,41.5,42.20000076293945,39.38999938964844,39.38999938964844,22800,0.0,
2022-04-01 00:00:00+00:00,39.20000076293945,41.95000076293945,37.25,39.45000076293945,61000,0.0,
2022-04-04 00:00:00+00:00,40.84999847412109,40.95000076293945,36.20000076293945,37.61000061035156,74100,0.0,
2022-04-05 00:00:00+00:00,38.5,39.119998931884766,37.0099983215332,37.790000915527344,48700,0.0,
2022-04-06 00:00:00+00:00,37.150001525878906,37.72999954223633,34.0,35.84000015258789,61000,0.0,
2022-04-07 00:00:00+00:00,36.0,36.5,33.63999938964844,35.79999923706055,29200,0.0,
2022-04-08 00:00:00+00:00,35.0,35.16999816894531,34.68000030517578,34.959999084472656,16600,0.0,
2022-04-11 00:00:00+00:00,34.0,35.27000045776367,33.0099983215332,34.40999984741211,37800,0.0,
2022-04-12 00:00:00+00:00,34.810001373291016,34.810001373291016,32.720001220703125,32.900001525878906,21900,0.0,
2022-04-13 00:00:00+00:00,32.97999954223633,33.45000076293945,31.149999618530277,31.700000762939453,20300,0.0,
2022-04-14 00:00:00+00:00,31.479999542236328,31.479999542236328,29.5,30.71999931335449,42100,0.0,
2022-04-18 00:00:00+00:00,30.690000534057617,30.700000762939453,29.290000915527344,29.290000915527344,16300,0.0,
2022-04-19 00:00:00+00:00,29.040000915527344,30.420000076293945,28.26000022888184,29.649999618530277,43900,0.0,
2022-04-20 00:00:00+00:00,30.0,30.0,28.350000381469727,28.8799991607666,30100,0.0,
2022-04-21 00:00:00+00:00,29.0,29.25,28.020000457763672,28.3799991607666,21300,0.0,
2022-04-22 00:00:00+00:00,28.399999618530277,28.479999542236328,26.6299991607666,28.239999771118164,29400,0.0,
2022-04-25 00:00:00+00:00,27.6299991607666,28.690000534057617,27.280000686645508,27.799999237060547,13800,0.0,
2022-04-26 00:00:00+00:00,29.96999931335449,29.96999931335449,27.040000915527344,27.100000381469727,17200,0.0,
2022-04-27 00:00:00+00:00,26.63999938964844,27.309999465942383,26.25,26.25,21700,0.0,
2022-04-28 00:00:00+00:00,28.059999465942383,28.059999465942383,25.68000030517578,27.399999618530277,27700,0.0,
2022-04-29 00:00:00+00:00,27.06999969482422,27.81999969482422,26.06999969482422,26.86000061035156,17500,0.0,
2022-05-02 00:00:00+00:00,26.38999938964844,26.899999618530277,25.21999931335449,25.280000686645508,25800,0.0,
2022-05-03 00:00:00+00:00,25.700000762939453,26.31999969482422,23.59000015258789,25.059999465942383,48500,0.0,
2022-05-04 00:00:00+00:00,24.06999969482422,26.0,24.06999969482422,24.68000030517578,39900,0.0,
2022-05-05 00:00:00+00:00,24.030000686645508,25.11000061035156,22.350000381469727,23.51000022888184,40700,0.0,
2022-05-06 00:00:00+00:00,24.0,24.670000076293945,22.0,23.86000061035156,70300,0.0,
2022-05-09 00:00:00+00:00,22.989999771118164,23.09000015258789,20.239999771118164,20.40999984741211,35500,0.0,
2022-05-10 00:00:00+00:00,20.809999465942383,21.790000915527344,20.200000762939453,20.5,54000,0.0,
2022-05-11 00:00:00+00:00,20.799999237060547,23.15999984741211,20.600000381469727,21.670000076293945,75600,0.0,
2022-05-12 00:00:00+00:00,21.57999992370605,24.5,21.0,22.280000686645508,67800,0.0,
2022-05-13 00:00:00+00:00,22.6299991607666,24.81999969482422,22.170000076293945,23.170000076293945,93000,0.0,
2022-05-16 00:00:00+00:00,23.25,25.399999618530277,22.440000534057617,25.0,34500,0.0,
2022-05-17 00:00:00+00:00,25.200000762939453,26.100000381469727,21.989999771118164,21.989999771118164,71700,0.0,
2022-05-18 00:00:00+00:00,21.420000076293945,22.13999938964844,20.549999237060547,21.100000381469727,26400,0.0,
2022-05-19 00:00:00+00:00,20.799999237060547,21.8799991607666,20.549999237060547,20.76000022888184,18400,0.0,
2022-05-20 00:00:00+00:00,20.84000015258789,21.75,20.399999618530277,21.399999618530277,11600,0.0,
2022-05-23 00:00:00+00:00,21.420000076293945,22.450000762939453,20.940000534057617,20.940000534057617,12600,0.0,
2022-05-24 00:00:00+00:00,20.31999969482422,21.649999618530277,19.299999237060547,19.51000022888184,31600,0.0,
2022-05-25 00:00:00+00:00,20.0,20.979999542236328,19.51000022888184,20.479999542236328,10600,0.0,
2022-05-26 00:00:00+00:00,20.399999618530277,23.399999618530277,20.399999618530277,22.229999542236328,29400,0.0,
2022-05-27 00:00:00+00:00,22.100000381469727,24.739999771118164,21.020000457763672,23.399999618530277,70800,0.0,
2022-05-31 00:00:00+00:00,23.239999771118164,23.5,21.799999237060547,22.899999618530277,57600,0.0,
2022-06-01 00:00:00+00:00,22.850000381469727,23.299999237060547,21.190000534057617,21.809999465942383,54100,0.0,
2022-06-02 00:00:00+00:00,22.100000381469727,23.170000076293945,21.63999938964844,22.600000381469727,26000,0.0,
2022-06-03 00:00:00+00:00,22.6299991607666,22.899999618530277,21.82999992370605,22.3700008392334,29900,0.0,
2022-06-06 00:00:00+00:00,22.790000915527344,25.07999992370605,22.440000534057617,24.549999237060547,67600,0.0,
2022-06-07 00:00:00+00:00,24.450000762939453,24.450000762939453,23.0,23.40999984741211,26700,0.0,
2022-06-08 00:00:00+00:00,23.65999984741211,24.36000061035156,22.450000762939453,22.450000762939453,28700,0.0,
2022-06-09 00:00:00+00:00,22.18000030517578,23.190000534057617,21.489999771118164,22.209999084472656,35600,0.0,
2022-06-10 00:00:00+00:00,21.8700008392334,22.5,21.540000915527344,22.11000061035156,34300,0.0,
2022-06-13 00:00:00+00:00,21.479999542236328,21.950000762939453,20.059999465942383,20.350000381469727,40700,0.0,
2022-06-14 00:00:00+00:00,20.350000381469727,20.90999984741211,20.0,20.299999237060547,21600,0.0,
2022-06-15 00:00:00+00:00,20.5,21.309999465942383,19.59000015258789,20.290000915527344,33600,0.0,
2022-06-16 00:00:00+00:00,20.0,20.25,19.040000915527344,19.729999542236328,22300,0.0,
2022-06-17 00:00:00+00:00,19.700000762939453,20.420000076293945,19.200000762939453,19.200000762939453,41300,0.0,
2022-06-21 00:00:00+00:00,19.0,19.280000686645508,16.959999084472656,16.959999084472656,92800,0.0,
2022-06-22 00:00:00+00:00,16.3700008392334,17.290000915527344,16.290000915527344,16.639999389648438,40200,0.0,
2022-06-23 00:00:00+00:00,16.739999771118164,16.81999969482422,15.31999969482422,15.510000228881836,32300,0.0,
2022-06-24 00:00:00+00:00,15.199999809265137,15.84000015258789,14.710000038146973,15.0,55700,0.0,
2022-06-27 00:00:00+00:00,15.0,15.289999961853027,14.699999809265137,14.729999542236328,16800,0.0,
2022-06-28 00:00:00+00:00,14.59000015258789,15.220000267028809,14.399999618530272,14.59000015258789,22500,0.0,
2022-06-29 00:00:00+00:00,14.350000381469728,14.800000190734863,13.380000114440918,13.90999984741211,28100,0.0,
2022-06-30 00:00:00+00:00,13.300000190734863,13.59000015258789,12.210000038146973,12.729999542236328,37500,0.0,
2022-07-01 00:00:00+00:00,12.40999984741211,14.0,12.40999984741211,13.989999771118164,27200,0.0,
2022-07-05 00:00:00+00:00,12.729999542236328,14.09000015258789,11.460000038146973,13.65999984741211,24900,0.0,
2022-07-06 00:00:00+00:00,13.6899995803833,14.260000228881836,13.68000030517578,13.850000381469728,14200,0.0,
2022-07-07 00:00:00+00:00,14.390000343322754,14.390000343322754,13.880000114440918,13.880000114440918,3800,0.0,
2022-07-08 00:00:00+00:00,13.869999885559082,13.869999885559082,12.81999969482422,12.829999923706056,10200,0.0,
2022-07-11 00:00:00+00:00,12.789999961853027,13.100000381469728,12.75,12.800000190734863,13800,0.0,
2022-07-12 00:00:00+00:00,12.949999809265137,13.020000457763672,11.670000076293944,11.800000190734863,40600,0.0,
2022-07-13 00:00:00+00:00,12.359999656677246,12.460000038146973,11.470000267028809,11.510000228881836,23200,0.0,
2022-07-14 00:00:00+00:00,11.470000267028809,12.039999961853027,11.039999961853027,11.800000190734863,24100,0.0,
2022-07-15 00:00:00+00:00,11.890000343322754,13.670000076293944,11.5,13.449999809265137,65600,0.0,
2022-07-18 00:00:00+00:00,13.579999923706056,14.199999809265137,13.010000228881836,13.59000015258789,38000,0.0,
2022-07-19 00:00:00+00:00,13.960000038146973,18.399999618530277,13.960000038146973,17.239999771118164,107500,0.0,
2022-07-20 00:00:00+00:00,17.239999771118164,18.399999618530277,16.25,17.270000457763672,78700,0.0,
2022-07-21 00:00:00+00:00,16.979999542236328,18.479999542236328,16.889999389648438,18.049999237060547,55700,0.0,
2022-07-22 00:00:00+00:00,17.690000534057617,18.0,17.0,17.3799991607666,24400,0.0,
2022-07-25 00:00:00+00:00,17.360000610351562,17.84000015258789,16.020000457763672,16.020000457763672,19100,0.0,
2022-07-26 00:00:00+00:00,16.020000457763672,16.020000457763672,15.010000228881836,15.119999885559082,25500,0.0,
2022-07-27 00:00:00+00:00,15.300000190734863,15.43000030517578,14.5600004196167,14.5600004196167,17700,0.0,
2022-07-28 00:00:00+00:00,14.59000015258789,16.280000686645508,14.3100004196167,16.0,17100,0.0,
2022-07-29 00:00:00+00:00,16.0,16.739999771118164,15.4399995803833,15.4399995803833,13000,0.0,
2022-08-01 00:00:00+00:00,15.0600004196167,16.559999465942383,15.0600004196167,15.5,8800,0.0,
2022-08-02 00:00:00+00:00,15.84000015258789,15.84000015258789,14.75,14.8100004196167,20400,0.0,
2022-08-03 00:00:00+00:00,15.06999969482422,15.270000457763672,14.789999961853027,15.0,5500,0.0,
2022-08-04 00:00:00+00:00,15.449999809265137,15.739999771118164,15.010000228881836,15.010000228881836,11000,0.0,
2022-08-05 00:00:00+00:00,14.710000038146973,15.84000015258789,14.600000381469728,14.81999969482422,3400,0.0,
2022-08-08 00:00:00+00:00,14.630000114440918,15.65999984741211,14.600000381469728,15.399999618530272,14900,0.0,
2022-08-09 00:00:00+00:00,14.880000114440918,15.039999961853027,14.350000381469728,14.350000381469728,5100,0.0,
2022-08-10 00:00:00+00:00,14.449999809265137,15.029999732971191,14.449999809265137,14.880000114440918,4900,0.0,
2022-08-11 00:00:00+00:00,15.029999732971191,15.40999984741211,14.6899995803833,14.75,10900,0.0,
2022-08-12 00:00:00+00:00,15.020000457763672,15.020000457763672,14.630000114440918,14.649999618530272,2500,0.0,
2022-08-15 00:00:00+00:00,14.6899995803833,16.25,14.619999885559082,15.699999809265137,23300,0.0,
2022-08-16 00:00:00+00:00,15.989999771118164,18.5,15.779999732971191,18.5,25900,0.0,
2022-08-17 00:00:00+00:00,18.700000762939453,21.799999237060547,18.700000762939453,20.299999237060547,71000,0.0,
2022-08-18 00:00:00+00:00,20.76000022888184,21.600000381469727,20.07999992370605,20.489999771118164,24300,0.0,
2022-08-19 00:00:00+00:00,20.0,20.020000457763672,17.780000686645508,19.61000061035156,40800,0.0,
2022-08-22 00:00:00+00:00,19.07999992370605,19.559999465942383,18.190000534057617,18.200000762939453,17800,0.0,
2022-08-23 00:00:00+00:00,18.399999618530277,19.190000534057617,16.899999618530273,17.0,25800,0.0,
2022-08-24 00:00:00+00:00,17.329999923706055,18.09000015258789,16.600000381469727,17.309999465942383,19000,0.0,
2022-08-25 00:00:00+00:00,17.75,18.76000022888184,17.049999237060547,17.450000762939453,15500,0.0,
2022-08-26 00:00:00+00:00,17.739999771118164,17.920000076293945,17.079999923706055,17.719999313354492,8800,0.0,
2022-08-29 00:00:00+00:00,17.110000610351562,17.670000076293945,16.200000762939453,17.09000015258789,31900,0.0,
2022-08-30 00:00:00+00:00,17.079999923706055,17.5,16.6200008392334,17.389999389648438,13700,0.0,
2022-08-31 00:00:00+00:00,17.209999084472656,17.209999084472656,16.65999984741211,17.0,19800,0.0,
2022-09-01 00:00:00+00:00,16.950000762939453,16.950000762939453,16.010000228881836,16.709999084472656,11000,0.0,
2022-09-02 00:00:00+00:00,16.989999771118164,16.989999771118164,15.010000228881836,15.109999656677246,8400,0.0,
2022-09-06 00:00:00+00:00,14.579999923706056,15.59000015258789,14.5,14.75,12300,0.0,
2022-09-07 00:00:00+00:00,14.68000030517578,15.18000030517578,14.56999969482422,15.18000030517578,5500,0.0,
2022-09-08 00:00:00+00:00,14.890000343322754,15.5,14.670000076293944,15.239999771118164,9700,0.0,
2022-09-09 00:00:00+00:00,15.600000381469728,15.720000267028809,14.8100004196167,15.6899995803833,8900,0.0,
2022-09-12 00:00:00+00:00,16.0,16.010000228881836,15.449999809265137,15.800000190734863,12000,0.0,
2022-09-13 00:00:00+00:00,15.800000190734863,15.800000190734863,14.489999771118164,14.529999732971191,15400,0.0,
2022-09-14 00:00:00+00:00,14.770000457763672,14.770000457763672,13.59000015258789,13.609999656677246,13600,0.0,
2022-09-15 00:00:00+00:00,12.649999618530272,14.050000190734863,12.399999618530272,12.800000190734863,67300,0.0,
2022-09-16 00:00:00+00:00,12.260000228881836,13.100000381469728,11.979999542236328,12.010000228881836,30600,0.0,
2022-09-19 00:00:00+00:00,11.869999885559082,12.199999809265137,11.640000343322754,11.989999771118164,9000,0.0,
2022-09-20 00:00:00+00:00,12.300000190734863,12.300000190734863,11.859999656677246,12.109999656677246,12500,0.0,
2022-09-21 00:00:00+00:00,12.0,12.050000190734863,11.880000114440918,12.0,12100,0.0,
2022-09-22 00:00:00+00:00,12.0,12.020000457763672,11.06999969482422,11.640000343322754,21500,0.0,
2022-09-23 00:00:00+00:00,12.109999656677246,12.109999656677246,10.600000381469728,11.300000190734863,16800,0.0,
2022-09-26 00:00:00+00:00,10.829999923706056,11.199999809265137,10.520000457763672,10.520000457763672,11400,0.0,
2022-09-27 00:00:00+00:00,10.539999961853027,11.100000381469728,10.539999961853027,10.640000343322754,12700,0.0,
2022-09-28 00:00:00+00:00,10.699999809265137,10.989999771118164,10.699999809265137,10.989999771118164,3700,0.0,
2022-09-29 00:00:00+00:00,10.649999618530272,11.130000114440918,10.5,11.130000114440918,15700,0.0,
2022-09-30 00:00:00+00:00,11.649999618530272,11.649999618530272,10.670000076293944,10.670000076293944,4500,0.0,
2022-10-03 00:00:00+00:00,11.18000030517578,11.789999961853027,11.0,11.390000343322754,6600,0.0,
2022-10-04 00:00:00+00:00,11.779999732971191,11.869999885559082,11.399999618530272,11.529999732971191,5000,0.0,
2022-10-05 00:00:00+00:00,11.720000267028809,11.720000267028809,11.260000228881836,11.260000228881836,4600,0.0,
2022-10-06 00:00:00+00:00,11.260000228881836,12.31999969482422,11.0,11.25,34500,0.0,
2022-10-07 00:00:00+00:00,12.380000114440918,12.5,11.350000381469728,11.350000381469728,21600,0.0,
2022-10-10 00:00:00+00:00,11.300000190734863,11.630000114440918,11.010000228881836,11.0600004196167,3900,0.0,
2022-10-11 00:00:00+00:00,10.979999542236328,11.079999923706056,10.510000228881836,10.510000228881836,7700,0.0,
2022-10-12 00:00:00+00:00,10.520000457763672,11.079999923706056,10.5,10.5,5200,0.0,
2022-10-13 00:00:00+00:00,10.59000015258789,10.649999618530272,10.010000228881836,10.649999618530272,4600,0.0,
2022-10-14 00:00:00+00:00,10.729999542236328,10.880000114440918,9.81999969482422,9.890000343322754,26800,0.0,
2022-10-17 00:00:00+00:00,10.359999656677246,10.739999771118164,9.479999542236328,10.0,21600,0.0,
2022-10-18 00:00:00+00:00,9.850000381469728,10.25,9.760000228881836,9.800000190734863,3700,0.0,
2022-10-19 00:00:00+00:00,9.600000381469728,9.899999618530272,9.270000457763672,9.270000457763672,7900,0.0,
2022-10-20 00:00:00+00:00,9.079999923706056,9.149999618530272,8.619999885559082,9.0,19500,0.0,
2022-10-21 00:00:00+00:00,9.0,9.300000190734863,9.0,9.15999984741211,8800,0.0,
2022-10-24 00:00:00+00:00,9.300000190734863,9.399999618530272,8.970000267028809,9.039999961853027,7200,0.0,
2022-10-25 00:00:00+00:00,9.100000381469728,9.300000190734863,8.960000038146973,9.039999961853027,10000,0.0,
2022-10-26 00:00:00+00:00,8.989999771118164,9.25,8.949999809265137,8.949999809265137,7700,0.0,
2022-10-27 00:00:00+00:00,9.010000228881836,9.06999969482422,8.720000267028809,8.949999809265137,5800,0.0,
2022-10-28 00:00:00+00:00,8.880000114440918,9.020000457763672,8.859999656677246,8.880000114440918,8700,0.0,
2022-10-31 00:00:00+00:00,8.630000114440918,9.029999732971191,8.630000114440918,8.75,6300,0.0,
2022-11-01 00:00:00+00:00,8.880000114440918,9.0,8.829999923706055,8.84000015258789,5900,0.0,
2022-11-02 00:00:00+00:00,8.989999771118164,8.989999771118164,8.569999694824219,8.569999694824219,4600,0.0,
2022-11-03 00:00:00+00:00,8.5,8.630000114440918,8.199999809265137,8.489999771118164,7900,0.0,
2022-11-04 00:00:00+00:00,8.460000038146973,8.8100004196167,8.1899995803833,8.630000114440918,8700,0.0,
2022-11-07 00:00:00+00:00,8.640000343322754,8.640000343322754,8.300000190734863,8.470000267028809,11800,0.0,
2022-11-08 00:00:00+00:00,8.470000267028809,8.699999809265137,8.210000038146973,8.210000038146973,4600,0.0,
2022-11-09 00:00:00+00:00,8.1899995803833,8.479999542236328,8.100000381469727,8.220000267028809,10000,0.0,
2022-11-10 00:00:00+00:00,8.270000457763672,9.399999618530272,8.25,8.850000381469727,21600,0.0,
2022-11-11 00:00:00+00:00,9.739999771118164,9.979999542236328,8.59000015258789,8.609999656677246,17500,0.0,
2022-11-14 00:00:00+00:00,9.0,9.0,8.1899995803833,8.199999809265137,16700,0.0,
2022-11-15 00:00:00+00:00,8.020000457763672,8.800000190734863,6.869999885559082,7.429999828338623,64600,0.0,
2022-11-16 00:00:00+00:00,7.019999980926514,7.409999847412109,6.570000171661377,6.599999904632568,75600,0.0,
2022-11-17 00:00:00+00:00,6.599999904632568,6.989999771118164,6.579999923706055,6.579999923706055,15000,0.0,
2022-11-18 00:00:00+00:00,6.519999980926514,6.809999942779541,5.960000038146973,6.099999904632568,23100,0.0,
2022-11-21 00:00:00+00:00,5.769999980926514,6.199999809265137,5.550000190734863,5.550000190734863,22300,0.0,
2022-11-22 00:00:00+00:00,5.710000038146973,5.75,5.360000133514404,5.400000095367432,54600,0.0,
2022-11-23 00:00:00+00:00,5.650000095367432,6.570000171661377,5.460000038146973,5.460000038146973,61600,0.0,
2022-11-25 00:00:00+00:00,5.519999980926514,5.949999809265137,5.519999980926514,5.949999809265137,12000,0.0,
2022-11-28 00:00:00+00:00,5.949999809265137,6.079999923706055,5.650000095367432,5.650000095367432,8900,0.0,
2022-11-29 00:00:00+00:00,5.639999866485596,5.920000076293945,5.550000190734863,5.789999961853027,24800,0.0,
2022-11-30 00:00:00+00:00,5.630000114440918,5.849999904632568,5.400000095367432,5.400000095367432,19300,0.0,
2022-12-01 00:00:00+00:00,5.5,5.900000095367432,5.449999809265137,5.829999923706055,21600,0.0,
2022-12-02 00:00:00+00:00,5.579999923706055,5.849999904632568,5.579999923706055,5.599999904632568,12100,0.0,
2022-12-05 00:00:00+00:00,5.619999885559082,5.760000228881836,5.199999809265137,5.210000038146973,42100,0.0,
2022-12-06 00:00:00+00:00,5.199999809265137,5.309999942779541,4.239999771118164,4.519999980926514,61100,0.0,
2022-12-07 00:00:00+00:00,4.429999828338623,4.489999771118164,4.050000190734863,4.150000095367432,55800,0.0,
2022-12-08 00:00:00+00:00,4.059999942779541,5.590000152587891,4.059999942779541,4.949999809265137,49400,0.0,
2022-12-09 00:00:00+00:00,4.989999771118164,5.019999980926514,4.690000057220459,4.940000057220459,18300,0.0,
2022-12-12 00:00:00+00:00,5.010000228881836,5.289999961853027,4.789999961853027,5.21999979019165,17600,0.0,
2022-12-13 00:00:00+00:00,5.25,5.25,4.900000095367432,5.099999904632568,19900,0.0,
2022-12-14 00:00:00+00:00,5.110000133514404,5.110000133514404,4.800000190734863,4.829999923706055,16800,0.0,
2022-12-15 00:00:00+00:00,4.690000057220459,5.070000171661377,4.690000057220459,4.940000057220459,14700,0.0,
2022-12-16 00:00:00+00:00,4.989999771118164,4.989999771118164,4.800000190734863,4.880000114440918,8900,0.0,
2022-12-19 00:00:00+00:00,4.739999771118164,4.900000095367432,4.210000038146973,4.369999885559082,22800,0.0,
2022-12-20 00:00:00+00:00,4.230000019073486,4.46999979019165,4.070000171661377,4.429999828338623,25200,0.0,
2022-12-21 00:00:00+00:00,4.650000095367432,4.650000095367432,4.309999942779541,4.389999866485596,8200,0.0,
2022-12-22 00:00:00+00:00,4.190000057220459,4.230000019073486,3.819999933242798,3.990000009536743,20900,0.0,
2022-12-23 00:00:00+00:00,3.9600000381469727,4.210000038146973,3.700000047683716,4.170000076293945,21400,0.0,
2022-12-27 00:00:00+00:00,4.03000020980835,4.039999961853027,3.849999904632568,3.9700000286102295,14300,0.0,
2022-12-28 00:00:00+00:00,3.859999895095825,3.900000095367432,3.799999952316284,3.849999904632568,31200,0.0,
2022-12-29 00:00:00+00:00,3.9700000286102295,4.039999961853027,3.809999942779541,4.019999980926514,39600,0.0,
2022-12-30 00:00:00+00:00,4.119999885559082,4.119999885559082,3.799999952316284,3.950000047683716,35100,0.0,
2023-01-03 00:00:00+00:00,3.950000047683716,4.010000228881836,3.759999990463257,3.910000085830689,9700,0.0,
2023-01-04 00:00:00+00:00,3.859999895095825,3.9800000190734863,3.759999990463257,3.839999914169312,17100,0.0,
2023-01-05 00:00:00+00:00,3.75,4.050000190734863,3.75,3.9800000190734863,6400,0.0,
2023-01-06 00:00:00+00:00,4.099999904632568,4.25,4.010000228881836,4.21999979019165,13400,0.0,
2023-01-09 00:00:00+00:00,4.150000095367432,4.239999771118164,4.050000190734863,4.179999828338623,15000,0.0,
2023-01-10 00:00:00+00:00,4.230000019073486,4.400000095367432,4.119999885559082,4.25,11700,0.0,
2023-01-11 00:00:00+00:00,4.380000114440918,4.460000038146973,4.260000228881836,4.340000152587891,9100,0.0,
2023-01-12 00:00:00+00:00,4.28000020980835,4.800000190734863,4.28000020980835,4.800000190734863,34100,0.0,
2023-01-13 00:00:00+00:00,4.849999904632568,5.0,4.610000133514404,4.650000095367432,34300,0.0,
2023-01-17 00:00:00+00:00,4.849999904632568,4.929999828338623,4.699999809265137,4.860000133514404,26100,0.0,
2023-01-18 00:00:00+00:00,4.889999866485596,5.0,4.699999809265137,4.730000019073486,11900,0.0,
