date,EG_Open,EG_High,EG_Low,EG_Close,EG_Volume,EG_Dividends,EG_Stock Splits
2000-02-15 00:00:00+00:00,21.25,23.5,21.25,14.852984428405762,362400,0.0,
2000-02-16 00:00:00+00:00,22.4375,24.375,22.4375,15.887321472167969,444500,0.0,
2000-02-17 00:00:00+00:00,24.5,27.0,24.5,17.87323570251465,778600,0.0,
2000-02-18 00:00:00+00:00,27.0,27.625,25.375,17.29400634765625,600400,0.0,
2000-02-22 00:00:00+00:00,25.0,25.375,24.5,16.549287796020508,437700,0.0,
2000-02-23 00:00:00+00:00,25.0,25.9375,24.75,17.128515243530273,219600,0.0,
2000-02-24 00:00:00+00:00,25.9375,25.9375,23.3125,15.887321472167969,551100,0.0,
2000-02-25 00:00:00+00:00,24.25,24.25,23.0625,15.432214736938477,404300,0.0,
2000-02-28 00:00:00+00:00,23.5,24.625,23.375,16.17692756652832,546500,0.0,
2000-02-29 00:00:00+00:00,24.6875,25.25,24.375,16.25967788696289,324000,0.0,
2000-03-01 00:00:00+00:00,24.8125,25.5625,24.5,16.79752540588379,226000,0.0,
2000-03-02 00:00:00+00:00,25.3125,25.375,24.5,16.549287796020508,395500,0.0,
2000-03-03 00:00:00+00:00,25.1875,26.8125,25.125,17.583621978759766,373400,0.0,
2000-03-06 00:00:00+00:00,26.4375,26.4375,25.875,17.16728973388672,262400,0.06,
2000-03-07 00:00:00+00:00,26.0,26.4375,25.6875,17.04288673400879,509500,0.0,
2000-03-08 00:00:00+00:00,25.75,25.75,24.3125,16.172086715698242,320900,0.0,
2000-03-09 00:00:00+00:00,24.625,25.125,24.5625,16.379417419433594,141600,0.0,
2000-03-10 00:00:00+00:00,24.1875,24.625,23.6875,15.840351104736328,183200,0.0,
2000-03-13 00:00:00+00:00,24.0,25.1875,23.625,16.545289993286133,211500,0.0,
2000-03-14 00:00:00+00:00,24.75,25.4375,24.75,16.669687271118164,170200,0.0,
2000-03-15 00:00:00+00:00,25.125,27.25,24.9375,17.581960678100586,341200,0.0,
2000-03-16 00:00:00+00:00,26.75,29.9375,26.6875,19.323566436767575,622100,0.0,
2000-03-17 00:00:00+00:00,29.0,29.5625,27.25,18.3283634185791,261300,0.0,
2000-03-20 00:00:00+00:00,27.625,28.0,27.5625,18.5771598815918,132700,0.0,
2000-03-21 00:00:00+00:00,27.75,28.5,27.625,18.743040084838867,242100,0.0,
2000-03-22 00:00:00+00:00,28.0,28.5,27.375,18.53569793701172,72800,0.0,
2000-03-23 00:00:00+00:00,28.1875,30.0,28.0625,19.323566436767575,133300,0.0,
2000-03-24 00:00:00+00:00,29.125,30.4375,29.0625,19.40651130676269,82400,0.0,
2000-03-27 00:00:00+00:00,29.25,29.6875,28.125,18.66009330749512,98400,0.0,
2000-03-28 00:00:00+00:00,28.375,29.4375,28.3125,19.116233825683597,367300,0.0,
2000-03-29 00:00:00+00:00,28.875,30.0,28.8125,19.489429473876957,143200,0.0,
2000-03-30 00:00:00+00:00,29.4375,30.875,29.375,20.069978713989254,396500,0.0,
2000-03-31 00:00:00+00:00,29.625,32.625,29.625,21.64570999145508,344700,0.0,
2000-04-03 00:00:00+00:00,32.4375,32.4375,30.625,20.73344039916992,233700,0.0,
2000-04-04 00:00:00+00:00,31.625,31.75,30.3125,20.40170669555664,237700,0.0,
2000-04-05 00:00:00+00:00,30.5,31.0625,30.375,20.360239028930664,183100,0.0,
2000-04-06 00:00:00+00:00,30.6875,30.6875,29.875,20.069978713989254,335400,0.0,
2000-04-07 00:00:00+00:00,30.625,31.75,29.8125,19.987043380737305,140000,0.0,
2000-04-10 00:00:00+00:00,30.25,30.375,29.6875,19.77971076965332,166300,0.0,
2000-04-11 00:00:00+00:00,30.375,30.375,29.375,19.57236099243164,104100,0.0,
2000-04-12 00:00:00+00:00,29.375,30.125,29.375,19.53089141845703,248900,0.0,
2000-04-13 00:00:00+00:00,29.625,29.6875,28.9375,19.655298233032227,106200,0.0,
2000-04-14 00:00:00+00:00,29.625,29.625,27.4375,18.41129493713379,137100,0.0,
2000-04-17 00:00:00+00:00,27.75,28.5625,27.3125,18.867429733276367,85500,0.0,
2000-04-18 00:00:00+00:00,28.3125,29.875,28.3125,19.240636825561523,219400,0.0,
2000-04-19 00:00:00+00:00,29.25,29.5625,28.6875,19.489429473876957,517000,0.0,
2000-04-20 00:00:00+00:00,29.375,29.625,28.75,19.282100677490234,260000,0.0,
2000-04-24 00:00:00+00:00,28.875,31.0,28.5625,20.360239028930664,273300,0.0,
2000-04-25 00:00:00+00:00,30.6875,30.6875,29.25,19.987043380737305,496900,0.0,
2000-04-26 00:00:00+00:00,30.125,30.125,28.75,19.53089141845703,186300,0.0,
2000-04-27 00:00:00+00:00,29.375,29.375,28.875,19.240636825561523,211600,0.0,
2000-04-28 00:00:00+00:00,29.125,29.5,28.25,19.40651130676269,419500,0.0,
2000-05-01 00:00:00+00:00,29.6875,31.0,29.5,20.484638214111328,433900,0.0,
2000-05-02 00:00:00+00:00,30.0,30.0,28.9375,19.73823928833008,540000,0.0,
2000-05-03 00:00:00+00:00,29.75,29.75,28.75,19.489429473876957,395800,0.0,
2000-05-04 00:00:00+00:00,29.5625,31.1875,29.4375,20.691970825195312,585700,0.0,
2000-05-05 00:00:00+00:00,31.1875,32.25,31.1875,21.272506713867188,539300,0.0,
2000-05-08 00:00:00+00:00,31.9375,32.25,31.8125,21.148113250732425,402400,0.0,
2000-05-09 00:00:00+00:00,31.9375,31.9375,31.0625,20.73344039916992,146200,0.0,
2000-05-10 00:00:00+00:00,31.125,31.25,30.875,20.567575454711918,91300,0.0,
2000-05-11 00:00:00+00:00,31.1875,31.25,30.0,20.44316864013672,255900,0.0,
2000-05-12 00:00:00+00:00,31.0625,31.1875,30.625,20.691970825195312,198000,0.0,
2000-05-15 00:00:00+00:00,31.25,33.5,30.875,21.894515991210938,374300,0.0,
2000-05-16 00:00:00+00:00,33.5,35.1875,33.1875,23.221454620361328,559400,0.0,
2000-05-17 00:00:00+00:00,34.875,34.875,34.25,22.72385025024414,382700,0.0,
2000-05-18 00:00:00+00:00,34.25,34.625,33.5,22.22624969482422,292100,0.0,
2000-05-19 00:00:00+00:00,33.75,34.375,33.25,22.59946632385254,165700,0.0,
2000-05-22 00:00:00+00:00,34.1875,34.5,34.0,22.84825325012207,275500,0.0,
2000-05-23 00:00:00+00:00,34.1875,34.4375,34.0625,22.640907287597656,96600,0.0,
2000-05-24 00:00:00+00:00,34.375,35.25,34.375,23.17998695373535,342900,0.0,
2000-05-25 00:00:00+00:00,34.875,34.875,33.75,22.39211845397949,237800,0.0,
2000-05-26 00:00:00+00:00,33.625,34.375,33.0625,22.43358612060547,165200,0.0,
2000-05-30 00:00:00+00:00,33.8125,35.0625,33.8125,23.221454620361328,124000,0.0,
2000-05-31 00:00:00+00:00,35.0,35.0625,33.75,22.55799102783203,178400,0.0,
2000-06-01 00:00:00+00:00,34.0,34.4375,33.4375,22.35065269470215,400400,0.0,
2000-06-02 00:00:00+00:00,33.875,35.3125,33.875,23.47060203552246,440200,0.06,
2000-06-05 00:00:00+00:00,35.0625,35.5,34.3125,23.096717834472656,146700,0.0,
2000-06-06 00:00:00+00:00,34.5625,34.5625,32.8125,21.892038345336918,288700,0.0,
2000-06-07 00:00:00+00:00,33.375,34.0,33.25,22.18282127380371,220500,0.0,
2000-06-08 00:00:00+00:00,33.875,33.9375,33.4375,22.265905380249023,141600,0.0,
2000-06-09 00:00:00+00:00,33.4375,33.9375,33.375,22.307451248168945,78100,0.0,
2000-06-12 00:00:00+00:00,33.5,34.0,33.5,22.515151977539062,137600,0.0,
2000-06-13 00:00:00+00:00,33.875,34.1875,33.75,22.598243713378903,82000,0.0,
2000-06-14 00:00:00+00:00,34.125,34.125,33.25,22.099742889404297,95900,0.0,
2000-06-15 00:00:00+00:00,33.5,33.5,31.6875,21.93358039855957,158600,0.0,
2000-06-16 00:00:00+00:00,32.9375,33.125,32.5,21.850494384765625,118600,0.0,
2000-06-19 00:00:00+00:00,33.0,36.5,32.9375,23.678295135498047,340800,0.0,
2000-06-20 00:00:00+00:00,35.5,35.5,33.75,23.221345901489254,204600,0.0,
2000-06-21 00:00:00+00:00,35.0,35.0,33.25,22.14128303527832,129000,0.0,
2000-06-22 00:00:00+00:00,33.5625,33.5625,31.6875,21.39354705810547,336200,0.0,
2000-06-23 00:00:00+00:00,32.3125,32.3125,31.6875,21.227384567260746,168900,0.0,
2000-06-26 00:00:00+00:00,32.1875,33.1875,32.1875,21.43509101867676,393600,0.0,
2000-06-27 00:00:00+00:00,32.1875,33.3125,32.1875,22.058204650878903,156800,0.0,
2000-06-28 00:00:00+00:00,33.375,33.5,32.125,22.2243709564209,201900,0.0,
2000-06-29 00:00:00+00:00,33.25,33.9375,33.0,22.39052963256836,145100,0.0,
2000-06-30 00:00:00+00:00,33.5625,33.75,32.125,21.850494384765625,388300,0.0,
2000-07-03 00:00:00+00:00,32.75,32.75,32.5,21.6843376159668,80700,0.0,
2000-07-05 00:00:00+00:00,32.75,33.375,32.625,22.18282127380371,228200,0.0,
2000-07-06 00:00:00+00:00,33.5625,34.1875,33.0,21.975122451782227,101800,0.0,
2000-07-07 00:00:00+00:00,33.125,34.8125,33.125,22.93056297302246,94600,0.0,
2000-07-10 00:00:00+00:00,34.3125,35.375,34.3125,23.512136459350582,231400,0.0,
2000-07-11 00:00:00+00:00,35.25,35.25,34.6875,23.179819107055664,179000,0.0,
2000-07-12 00:00:00+00:00,35.0625,37.375,35.0625,24.758359909057617,284000,0.0,
2000-07-13 00:00:00+00:00,37.4375,38.5,37.0625,24.716821670532227,168000,0.0,
2000-07-14 00:00:00+00:00,37.125,38.0,37.125,24.758359909057617,170000,0.0,
2000-07-17 00:00:00+00:00,37.5,37.625,36.5,24.758359909057617,95000,0.0,
2000-07-18 00:00:00+00:00,37.0,37.0625,35.875,23.88599395751953,87700,0.0,
2000-07-19 00:00:00+00:00,35.9375,35.9375,35.375,23.55367660522461,82400,0.0,
2000-07-20 00:00:00+00:00,35.1875,36.875,35.1875,24.218320846557617,158900,0.0,
2000-07-21 00:00:00+00:00,36.1875,36.25,35.8125,23.802927017211918,81900,0.0,
2000-07-24 00:00:00+00:00,35.875,36.5,35.625,23.678295135498047,66000,0.0,
2000-07-25 00:00:00+00:00,34.875,36.5625,34.3125,24.30141258239746,236900,0.0,
2000-07-26 00:00:00+00:00,37.25,39.3125,37.0,26.046131134033203,680900,0.0,
2000-07-27 00:00:00+00:00,39.0,39.0625,38.5625,25.92150115966797,445100,0.0,
2000-07-28 00:00:00+00:00,38.9375,40.625,38.875,26.17074966430664,332900,0.0,
2000-07-31 00:00:00+00:00,39.5625,40.125,39.5,26.378454208374023,483800,0.0,
2000-08-01 00:00:00+00:00,39.5625,40.5625,39.25,26.66922950744629,124700,0.0,
2000-08-02 00:00:00+00:00,40.0625,40.5625,40.0,26.793872833251957,214800,0.0,
2000-08-03 00:00:00+00:00,40.0625,40.125,38.9375,26.586166381835938,180800,0.0,
2000-08-04 00:00:00+00:00,40.1875,42.3125,40.1875,28.08162498474121,425500,0.0,
2000-08-07 00:00:00+00:00,42.875,43.5,42.1875,28.704734802246094,293900,0.0,
2000-08-08 00:00:00+00:00,43.4375,44.0,43.25,29.20322799682617,273900,0.0,
2000-08-09 00:00:00+00:00,43.9375,44.0,42.5,28.66319465637207,309100,0.0,
2000-08-10 00:00:00+00:00,42.9375,43.0,41.6875,27.832386016845703,94400,0.0,
2000-08-11 00:00:00+00:00,41.875,44.0,41.5625,28.372407913208008,252800,0.0,
2000-08-14 00:00:00+00:00,42.9375,43.75,42.8125,28.91244125366211,195700,0.0,
2000-08-15 00:00:00+00:00,43.25,43.25,41.875,27.915470123291016,148200,0.0,
2000-08-16 00:00:00+00:00,42.0,42.0,39.9375,26.835405349731445,231500,0.0,
2000-08-17 00:00:00+00:00,40.5625,41.9375,40.5625,27.20927619934082,258500,0.0,
2000-08-18 00:00:00+00:00,41.25,41.25,40.5,27.084646224975582,76500,0.0,
2000-08-21 00:00:00+00:00,40.1875,40.8125,39.8125,26.835405349731445,140300,0.0,
2000-08-22 00:00:00+00:00,40.5625,40.6875,39.75,26.6276969909668,68200,0.0,
2000-08-23 00:00:00+00:00,40.25,40.4375,39.25,26.586166381835938,101600,0.0,
2000-08-24 00:00:00+00:00,40.0,40.9375,40.0,26.835405349731445,118300,0.0,
2000-08-25 00:00:00+00:00,40.1875,40.375,39.6875,26.50307846069336,74700,0.0,
2000-08-28 00:00:00+00:00,39.8125,40.25,39.8125,26.66922950744629,121900,0.0,
2000-08-29 00:00:00+00:00,40.0,41.0625,39.9375,27.25081825256348,127700,0.0,
2000-08-30 00:00:00+00:00,41.0,42.0,41.0,27.66517639160156,185000,0.06,
2000-08-31 00:00:00+00:00,41.75,42.75,40.25,26.79151725769043,481200,0.0,
2000-09-01 00:00:00+00:00,40.5625,40.5625,39.75,26.458711624145508,153300,0.0,
2000-09-05 00:00:00+00:00,39.75,41.5,39.75,27.249147415161133,109500,0.0,
2000-09-06 00:00:00+00:00,40.4375,41.875,40.4375,27.74836540222168,173400,0.0,
2000-09-07 00:00:00+00:00,41.5625,41.75,40.875,27.66517639160156,228500,0.0,
2000-09-08 00:00:00+00:00,41.6875,43.625,41.6875,28.70520782470703,198700,0.0,
2000-09-11 00:00:00+00:00,43.125,45.4375,43.125,30.119653701782227,361000,0.0,
2000-09-12 00:00:00+00:00,45.5,45.625,45.25,30.20286750793457,292600,0.0,
2000-09-13 00:00:00+00:00,45.375,46.0,44.375,29.62044906616211,170800,0.0,
2000-09-14 00:00:00+00:00,44.6875,45.9375,44.6875,30.49410629272461,219200,0.0,
2000-09-15 00:00:00+00:00,45.75,46.3125,45.0,29.994874954223636,149300,0.0,
2000-09-18 00:00:00+00:00,45.0,45.0,43.78125,29.3292293548584,306900,0.0,
2000-09-19 00:00:00+00:00,44.0625,44.6875,43.875,29.45403861999512,132700,0.0,
2000-09-20 00:00:00+00:00,44.3125,45.5,44.25,30.28609085083008,193800,0.0,
2000-09-21 00:00:00+00:00,45.3125,47.25,44.9375,31.4509334564209,346000,0.0,
2000-09-22 00:00:00+00:00,46.5,47.4375,46.5,31.492530822753903,221000,0.0,
2000-09-25 00:00:00+00:00,47.1875,47.5625,46.625,31.034921646118164,162700,0.0,
2000-09-26 00:00:00+00:00,46.625,47.3125,46.5,31.11811637878418,419800,0.0,
2000-09-27 00:00:00+00:00,46.9375,47.4375,46.25,31.034921646118164,301400,0.0,
2000-09-28 00:00:00+00:00,46.75,48.0,46.75,31.866947174072266,224300,0.0,
2000-09-29 00:00:00+00:00,48.125,50.25,47.125,32.948585510253906,980500,0.0,
2000-10-02 00:00:00+00:00,49.5,49.5,47.4375,32.82379531860352,300900,0.0,
2000-10-03 00:00:00+00:00,49.0625,49.0625,47.6875,31.95015335083008,245800,0.0,
2000-10-04 00:00:00+00:00,48.0,48.625,47.8125,31.95015335083008,153800,0.0,
2000-10-05 00:00:00+00:00,48.0,49.125,47.1875,32.241363525390625,425200,0.0,
2000-10-06 00:00:00+00:00,48.4375,48.4375,46.375,31.65892601013184,370200,0.0,
2000-10-09 00:00:00+00:00,47.375,47.6875,46.4375,31.617321014404297,126100,0.0,
2000-10-10 00:00:00+00:00,47.5,47.5,46.0,30.7852840423584,157700,0.0,
2000-10-11 00:00:00+00:00,45.75,47.0,44.9375,31.20130920410156,475500,0.0,
2000-10-12 00:00:00+00:00,47.0,47.0,44.875,30.410877227783203,265600,0.0,
2000-10-13 00:00:00+00:00,45.5,46.375,45.5,30.53568458557129,292400,0.0,
2000-10-16 00:00:00+00:00,45.9375,47.9375,45.9375,30.95171165466309,316900,0.0,
2000-10-17 00:00:00+00:00,46.5625,46.9375,45.75,30.61889266967773,336100,0.0,
2000-10-18 00:00:00+00:00,45.9375,48.25,44.9375,31.82535171508789,448200,0.0,
2000-10-19 00:00:00+00:00,47.9375,48.25,47.8125,31.908552169799805,296300,0.0,
2000-10-20 00:00:00+00:00,48.0,48.5,47.875,32.116554260253906,267900,0.0,
2000-10-23 00:00:00+00:00,48.1875,50.8125,48.1875,33.78061294555664,457100,0.0,
2000-10-24 00:00:00+00:00,53.0,55.5625,52.0625,35.98551177978516,1171300,0.0,
2000-10-25 00:00:00+00:00,53.8125,54.5,53.625,35.943931579589844,422000,0.0,
2000-10-26 00:00:00+00:00,53.875,54.9375,52.9375,35.735897064208984,468700,0.0,
2000-10-27 00:00:00+00:00,53.75,54.5,52.0,36.19352722167969,572400,0.0,
2000-10-30 00:00:00+00:00,54.25,57.5625,54.25,37.9407958984375,717900,0.0,
2000-10-31 00:00:00+00:00,56.875,58.625,54.9375,39.0224609375,593700,0.0,
2000-11-01 00:00:00+00:00,58.25,58.25,55.875,37.48319625854492,421900,0.0,
2000-11-02 00:00:00+00:00,56.5625,57.4375,55.1875,36.9007568359375,479500,0.0,
2000-11-03 00:00:00+00:00,55.6875,56.0,53.75,36.06874084472656,324400,0.0,
2000-11-06 00:00:00+00:00,54.375,58.0,54.375,38.23200607299805,452800,0.0,
2000-11-07 00:00:00+00:00,58.0625,59.375,58.0625,39.272064208984375,755700,0.0,
2000-11-08 00:00:00+00:00,59.5,59.9375,59.0625,39.68807601928711,323300,0.0,
2000-11-09 00:00:00+00:00,60.0,60.125,59.0,39.937686920166016,677900,0.0,
2000-11-10 00:00:00+00:00,60.0,61.875,58.875,40.76972579956055,548200,0.0,
2000-11-13 00:00:00+00:00,60.5,61.6875,60.1875,40.2705192565918,428600,0.0,
2000-11-14 00:00:00+00:00,60.75,61.875,60.625,40.72811126708984,279800,0.0,
2000-11-15 00:00:00+00:00,61.1875,61.9375,60.125,40.76972579956055,195700,0.0,
2000-11-16 00:00:00+00:00,60.625,61.125,58.5,39.48006820678711,268800,0.0,
2000-11-17 00:00:00+00:00,59.75,61.125,58.75,39.147239685058594,281700,0.0,
2000-11-20 00:00:00+00:00,59.0625,59.25,58.625,39.10563659667969,253200,0.0,
2000-11-21 00:00:00+00:00,58.5,58.875,57.3125,38.98084259033203,239200,0.0,
2000-11-22 00:00:00+00:00,59.0,59.5,57.0,38.56482696533203,307700,0.0,
2000-11-24 00:00:00+00:00,57.9375,58.75,57.9375,39.10563659667969,67500,0.0,
2000-11-27 00:00:00+00:00,59.0,59.25,58.375,38.85603713989258,244800,0.0,
2000-11-28 00:00:00+00:00,58.4375,59.9375,58.3125,39.27081680297852,457400,0.06,
2000-11-29 00:00:00+00:00,59.0,60.5,58.6875,39.978782653808594,294000,0.0,
2000-11-30 00:00:00+00:00,60.6875,61.9375,59.1875,40.10370635986328,419700,0.0,
2000-12-01 00:00:00+00:00,60.1875,61.4375,59.875,40.85329818725586,413900,0.0,
2000-12-04 00:00:00+00:00,61.5625,62.1875,60.0,40.68673324584961,229100,0.0,
2000-12-05 00:00:00+00:00,61.3125,63.0,61.3125,41.6029167175293,407100,0.0,
2000-12-06 00:00:00+00:00,62.5,63.875,62.0,42.35249328613281,317600,0.0,
2000-12-07 00:00:00+00:00,62.5625,65.5,62.5625,43.351993560791016,392400,0.0,
2000-12-08 00:00:00+00:00,65.0625,67.4375,64.5,44.43472290039063,685500,0.0,
2000-12-11 00:00:00+00:00,66.4375,66.4375,64.875,43.64348220825195,491900,0.0,
2000-12-12 00:00:00+00:00,65.5,65.875,64.0625,42.893890380859375,361600,0.0,
2000-12-13 00:00:00+00:00,64.5,65.8125,64.0625,43.39362716674805,824700,0.0,
2000-12-14 00:00:00+00:00,65.375,65.8125,62.8125,43.60184097290039,470300,0.0,
2000-12-15 00:00:00+00:00,65.1875,65.8125,64.5625,43.47690582275391,274800,0.0,
2000-12-18 00:00:00+00:00,65.6875,68.5,65.625,44.97612762451172,613600,0.0,
2000-12-19 00:00:00+00:00,67.6875,68.5625,65.0,43.726783752441406,298600,0.0,
2000-12-20 00:00:00+00:00,65.375,65.8125,61.625,43.310340881347656,581300,0.0,
2000-12-21 00:00:00+00:00,64.875,67.3125,63.375,44.51802444458008,394500,0.0,
2000-12-22 00:00:00+00:00,67.0625,72.25,66.9375,47.97452545166016,935600,0.0,
2000-12-26 00:00:00+00:00,72.0625,73.6875,72.0,48.64083862304688,712100,0.0,
2000-12-27 00:00:00+00:00,73.0,74.0,70.75,49.2655143737793,325700,0.0,
2000-12-28 00:00:00+00:00,74.0,74.75,72.875,49.05729675292969,399400,0.0,
2000-12-29 00:00:00+00:00,73.5,73.5,70.5,47.72465133666992,538700,0.0,
2001-01-02 00:00:00+00:00,70.0625,70.0625,67.0,45.89228439331055,948500,0.0,
2001-01-03 00:00:00+00:00,68.625,70.5625,66.5,45.68407440185547,645700,0.0,
2001-01-04 00:00:00+00:00,68.625,69.4375,59.0,41.47798156738281,1487600,0.0,
2001-01-05 00:00:00+00:00,62.1875,62.1875,59.4375,40.06207275390625,708300,0.0,
2001-01-08 00:00:00+00:00,60.375,63.5,59.25,41.519622802734375,520100,0.0,
2001-01-09 00:00:00+00:00,62.3125,62.5625,59.6875,40.35357284545898,538700,0.0,
2001-01-10 00:00:00+00:00,60.5,60.5,58.0,40.14535140991211,727700,0.0,
2001-01-11 00:00:00+00:00,60.25,60.5,57.625,38.77107238769531,759200,0.0,
2001-01-12 00:00:00+00:00,58.125,58.125,54.3125,36.897071838378906,1506300,0.0,
2001-01-16 00:00:00+00:00,54.5,58.375,54.5,38.68780517578125,684700,0.0,
2001-01-17 00:00:00+00:00,58.0625,59.5,56.1875,38.10477066040039,859800,0.0,
2001-01-18 00:00:00+00:00,57.0625,57.5,56.3125,38.14640045166016,556400,0.0,
2001-01-19 00:00:00+00:00,57.3125,59.5,57.3125,39.14588165283203,655000,0.0,
2001-01-22 00:00:00+00:00,57.875,62.125,57.875,40.85329818725586,668400,0.0,
2001-01-23 00:00:00+00:00,59.75,61.75,58.4375,40.31193542480469,709700,0.0,
2001-01-24 00:00:00+00:00,60.75,63.4375,60.5,40.68673324584961,401700,0.0,
2001-01-25 00:00:00+00:00,61.5,63.0625,60.0,41.89442825317383,242600,0.0,
2001-01-26 00:00:00+00:00,63.5,64.5,60.5,41.31139755249024,273000,0.0,
2001-01-29 00:00:00+00:00,62.0099983215332,62.2400016784668,60.040000915527344,40.4918327331543,285900,0.0,
2001-01-30 00:00:00+00:00,60.79999923706055,60.880001068115234,57.79999923706055,38.81271743774414,810100,0.0,
2001-01-31 00:00:00+00:00,58.25,58.25,56.75,38.24636459350586,880700,0.0,
2001-02-01 00:00:00+00:00,58.0,58.7400016784668,57.59999847412109,38.87936019897461,353400,0.0,
2001-02-02 00:00:00+00:00,57.84999847412109,59.5,57.84000015258789,39.645606994628906,347200,0.0,
2001-02-05 00:00:00+00:00,59.5,63.0,59.5,41.36470413208008,463500,0.0,
2001-02-06 00:00:00+00:00,62.59999847412109,63.75,61.79999923706055,41.31139755249024,371900,0.0,
2001-02-07 00:00:00+00:00,62.04999923706055,64.9000015258789,62.04999923706055,42.66401290893555,554800,0.0,
2001-02-08 00:00:00+00:00,64.02999877929688,64.0999984741211,63.08000183105469,42.0510139465332,211500,0.0,
2001-02-09 00:00:00+00:00,63.09999847412109,63.20000076293945,62.209999084472656,41.797813415527344,130700,0.0,
2001-02-12 00:00:00+00:00,62.900001525878906,64.1500015258789,62.68999862670898,42.41081237792969,151500,0.0,
2001-02-13 00:00:00+00:00,63.75,64.20999908447266,61.0,40.64508819580078,307900,0.0,
2001-02-14 00:00:00+00:00,61.0,63.09999847412109,61.0,41.631229400634766,257000,0.0,
2001-02-15 00:00:00+00:00,62.29999923706055,62.29999923706055,60.09999847412109,40.531829833984375,180200,0.0,
2001-02-16 00:00:00+00:00,59.83000183105469,61.84999847412109,59.83000183105469,40.90495300292969,220200,0.0,
2001-02-20 00:00:00+00:00,61.380001068115234,61.59999847412109,59.400001525878906,39.978782653808594,353000,0.0,
2001-02-21 00:00:00+00:00,59.79999923706055,60.20000076293945,57.540000915527344,38.78607177734375,440500,0.0,
2001-02-22 00:00:00+00:00,59.5,60.880001068115234,59.400001525878906,40.07872772216797,804800,0.0,
2001-02-23 00:00:00+00:00,60.150001525878906,60.20000076293945,59.59999847412109,39.83219146728516,482600,0.0,
2001-02-26 00:00:00+00:00,60.5,61.59999847412109,60.5,40.97824096679688,315700,0.0,
2001-02-27 00:00:00+00:00,61.34999847412109,62.45000076293945,61.29999923706055,41.21812057495117,400400,0.0,
2001-02-28 00:00:00+00:00,63.5,64.0,62.619998931884766,42.14430618286133,578800,0.0,
2001-03-01 00:00:00+00:00,63.5,65.3499984741211,63.150001525878906,43.46358871459961,681900,0.0,
2001-03-02 00:00:00+00:00,65.16999816894531,67.75,65.16999816894531,44.35742568969727,747600,0.07,
2001-03-05 00:00:00+00:00,66.5999984741211,66.80000305175781,65.3499984741211,43.650367736816406,338800,0.0,
2001-03-06 00:00:00+00:00,65.44999694824219,66.0,65.30000305175781,43.650367736816406,212700,0.0,
2001-03-07 00:00:00+00:00,65.44000244140625,65.44999694824219,64.3499984741211,43.156776428222656,319600,0.0,
2001-03-08 00:00:00+00:00,64.44999694824219,65.30000305175781,64.25,43.09003829956055,324400,0.0,
2001-03-09 00:00:00+00:00,64.8499984741211,65.0,64.5,43.09003829956055,167000,0.0,
2001-03-12 00:00:00+00:00,64.8499984741211,65.94999694824219,64.29000091552734,42.88328552246094,286500,0.0,
2001-03-13 00:00:00+00:00,64.29000091552734,64.29000091552734,62.29999923706055,42.66982269287109,243500,0.0,
2001-03-14 00:00:00+00:00,62.09999847412109,64.0,61.79999923706055,42.34965133666992,260200,0.0,
2001-03-15 00:00:00+00:00,63.7400016784668,64.30000305175781,63.52999877929688,42.6564826965332,212000,0.0,
2001-03-16 00:00:00+00:00,64.0,64.0,63.59000015258789,42.47638702392578,171000,0.0,
