date,BRZU_Open,BRZU_High,BRZU_Low,BRZU_Close,BRZU_Volume,BRZU_Dividends,BRZU_Stock Splits
2019-01-09 00:00:00+00:00,1199.0999755859375,1231.300048828125,1196.6500244140625,1008.5580444335938,52694,0.0,
2019-01-10 00:00:00+00:00,1206.0999755859375,1241.449951171875,1167.25,1007.9805297851562,54234,0.0,
2019-01-11 00:00:00+00:00,1181.949951171875,1214.5,1169.699951171875,997.8779907226562,33823,0.0,
2019-01-14 00:00:00+00:00,1190.0,1256.5,1186.1500244140625,1011.7333984375,32463,0.0,
2019-01-15 00:00:00+00:00,1224.300048828125,1239.3499755859375,1173.550048828125,995.568603515625,39780,0.0,
2019-01-16 00:00:00+00:00,1197.3499755859375,1219.050048828125,1182.6500244140625,990.6614990234376,33617,0.0,
2019-01-17 00:00:00+00:00,1167.25,1253.0,1165.1500244140625,1014.3311157226562,60140,0.0,
2019-01-18 00:00:00+00:00,1269.0999755859375,1280.300048828125,1221.5,1026.45458984375,54403,0.0,
2019-01-22 00:00:00+00:00,1226.4000244140625,1244.25,1138.550048828125,953.1364135742188,58994,0.0,
2019-01-23 00:00:00+00:00,1213.0999755859375,1249.1500244140625,1179.5,1025.2998046875,58271,0.0,
2019-01-24 00:00:00+00:00,1250.9000244140625,1300.949951171875,1239.3499755859375,1053.299560546875,38077,0.0,
2019-01-25 00:00:00+00:00,1316.699951171875,1351.699951171875,1265.949951171875,1063.40234375,69749,0.0,
2019-01-28 00:00:00+00:00,1183.0,1234.800048828125,1170.4000244140625,997.5890502929688,48046,0.0,
2019-01-29 00:00:00+00:00,1289.75,1291.1500244140625,1249.8499755859375,1039.44384765625,46723,0.0,
2019-01-30 00:00:00+00:00,1312.5,1366.050048828125,1261.050048828125,1114.7828369140625,68614,0.0,
2019-01-31 00:00:00+00:00,1420.6500244140625,1454.949951171875,1400.699951171875,1173.091064453125,64729,0.0,
2019-02-01 00:00:00+00:00,1395.449951171875,1435.0,1371.300048828125,1177.70947265625,39037,0.0,
2019-02-04 00:00:00+00:00,1365.3499755859375,1438.8499755859375,1355.550048828125,1179.72998046875,42131,0.0,
2019-02-05 00:00:00+00:00,1403.8499755859375,1434.300048828125,1377.25,1160.6790771484375,43171,0.0,
2019-02-06 00:00:00+00:00,1296.4000244140625,1315.6500244140625,1217.300048828125,1018.94970703125,105366,0.0,
2019-02-07 00:00:00+00:00,1237.5999755859375,1247.75,1165.8499755859375,998.7437744140624,52114,0.0,
2019-02-08 00:00:00+00:00,1229.199951171875,1237.25,1134.699951171875,1001.05322265625,57126,0.0,
2019-02-11 00:00:00+00:00,1202.949951171875,1205.050048828125,1123.8499755859375,961.2186889648438,56340,0.0,
2019-02-12 00:00:00+00:00,1218.699951171875,1291.1500244140625,1209.25,1036.8460693359375,73000,0.0,
2019-02-13 00:00:00+00:00,1247.75,1259.300048828125,1187.9000244140625,995.568603515625,60191,0.0,
2019-02-14 00:00:00+00:00,1158.1500244140625,1323.0,1154.300048828125,1074.9486083984375,99943,0.0,
2019-02-15 00:00:00+00:00,1325.800048828125,1332.449951171875,1273.300048828125,1089.0927734375,32914,0.0,
2019-02-19 00:00:00+00:00,1289.75,1334.550048828125,1289.75,1066.00048828125,33254,0.0,
2019-02-20 00:00:00+00:00,1288.699951171875,1333.5,1248.449951171875,1037.712158203125,49874,0.0,
2019-02-21 00:00:00+00:00,1227.0999755859375,1243.9000244140625,1188.25,1022.4133911132812,48740,0.0,
2019-02-22 00:00:00+00:00,1274.699951171875,1306.199951171875,1262.449951171875,1063.691162109375,39009,0.0,
2019-02-25 00:00:00+00:00,1321.949951171875,1326.8499755859375,1266.300048828125,1047.2376708984375,35060,0.0,
2019-02-26 00:00:00+00:00,1283.0999755859375,1296.75,1261.4000244140625,1059.072509765625,39620,0.0,
2019-02-27 00:00:00+00:00,1269.449951171875,1305.5,1254.050048828125,1060.8046875,27431,0.0,
2019-02-28 00:00:00+00:00,1256.5,1260.3499755859375,1186.8499755859375,982.5792236328124,80183,0.0,
2019-03-01 00:00:00+00:00,1157.449951171875,1174.25,1121.050048828125,936.39453125,68749,0.0,
2019-03-04 00:00:00+00:00,1135.4000244140625,1142.050048828125,1093.75,936.39453125,34329,0.0,
2019-03-05 00:00:00+00:00,1127.699951171875,1180.9000244140625,1116.8499755859375,956.0228271484376,44260,0.0,
2019-03-06 00:00:00+00:00,1158.5,1168.6500244140625,1050.3499755859375,878.0861206054688,68180,0.0,
2019-03-07 00:00:00+00:00,1077.6500244140625,1077.6500244140625,1004.5,857.5919189453125,63746,0.0,
2019-03-08 00:00:00+00:00,1034.25,1079.4000244140625,1025.5,886.4571533203125,49660,0.0,
2019-03-11 00:00:00+00:00,1121.050048828125,1187.199951171875,1121.050048828125,973.3422241210938,72443,0.0,
2019-03-12 00:00:00+00:00,1190.0,1219.050048828125,1181.949951171875,988.0637817382812,47826,0.0,
2019-03-13 00:00:00+00:00,1185.0999755859375,1263.1500244140625,1171.449951171875,1021.2589111328124,65666,0.0,
2019-03-14 00:00:00+00:00,1218.699951171875,1225.0,1156.4000244140625,983.4451293945312,54757,0.0,
2019-03-15 00:00:00+00:00,1210.300048828125,1251.5999755859375,1210.300048828125,1014.0426635742188,60197,0.0,
2019-03-18 00:00:00+00:00,1240.75,1300.949951171875,1232.0,1064.8455810546875,85049,0.0,
2019-03-19 00:00:00+00:00,1303.4000244140625,1342.25,1276.800048828125,1060.8046875,67963,0.0,
2019-03-20 00:00:00+00:00,1269.800048828125,1327.199951171875,1232.0,1035.69189453125,66160,0.0,
2019-03-21 00:00:00+00:00,1237.25,1241.0999755859375,1095.5,963.5281982421876,211429,0.0,
2019-03-22 00:00:00+00:00,1038.0999755859375,1065.75,954.7999877929688,792.644775390625,239871,0.0,
2019-03-25 00:00:00+00:00,974.4000244140624,1019.5499877929688,965.6500244140624,820.6441650390625,100557,0.0,
2019-03-26 00:00:00+00:00,1032.1500244140625,1053.8499755859375,990.8499755859376,860.76708984375,115966,0.0,
2019-03-27 00:00:00+00:00,950.9500122070312,964.5999755859376,866.25,718.1717529296875,217689,0.0,
2019-03-28 00:00:00+00:00,870.0999755859375,978.25,863.4500122070312,791.4900512695312,165449,0.0,
2019-03-29 00:00:00+00:00,988.0499877929688,1029.0,971.9500122070312,808.8092651367188,104203,0.0,
2019-04-01 00:00:00+00:00,1041.5999755859375,1068.550048828125,1029.0,858.1692504882812,108909,0.0,
2019-04-02 00:00:00+00:00,1059.0999755859375,1062.25,1003.0999755859376,855.5714111328125,53820,0.0,
2019-04-03 00:00:00+00:00,1066.800048828125,1084.300048828125,982.0999755859376,819.4894409179688,79380,0.0,
2019-04-04 00:00:00+00:00,988.4000244140624,1067.5,979.2999877929688,873.75634765625,77551,0.0,
2019-04-05 00:00:00+00:00,1052.800048828125,1096.9000244140625,1041.949951171875,887.0346069335938,87489,0.0,
2019-04-08 00:00:00+00:00,1084.6500244140625,1108.800048828125,1063.300048828125,906.95166015625,100743,0.0,
2019-04-09 00:00:00+00:00,1071.0,1074.8499755859375,1025.5,871.15869140625,105323,0.0,
2019-04-10 00:00:00+00:00,1074.1500244140625,1093.4000244140625,1050.699951171875,882.9935302734375,61460,0.0,
2019-04-11 00:00:00+00:00,1045.449951171875,1055.949951171875,983.8499755859376,834.4994506835938,89974,0.0,
2019-04-12 00:00:00+00:00,975.0999755859376,1007.6500244140624,905.7999877929688,764.0679931640625,135143,0.0,
2019-04-15 00:00:00+00:00,967.4000244140624,968.4500122070312,930.6500244140624,780.5213012695312,38680,0.0,
2019-04-16 00:00:00+00:00,931.7000122070312,991.9000244140624,931.0,789.469482421875,47243,0.0,
2019-04-17 00:00:00+00:00,975.7999877929688,977.2000122070312,867.6500244140625,747.6146240234375,123737,0.0,
2019-04-18 00:00:00+00:00,916.2999877929688,974.4000244140624,894.25,769.263671875,66669,0.0,
2019-04-22 00:00:00+00:00,932.4000244140624,955.1500244140624,912.4500122070312,769.8408813476562,35689,0.0,
2019-04-23 00:00:00+00:00,950.9500122070312,997.1500244140624,940.0999755859376,806.2113647460938,102769,0.0,
2019-04-24 00:00:00+00:00,955.8499755859376,955.8499755859376,881.6500244140625,746.1712646484375,122951,0.0,
2019-04-25 00:00:00+00:00,910.0,972.6500244140624,891.0999755859375,799.5723876953125,104169,0.0,
2019-04-26 00:00:00+00:00,968.7999877929688,995.75,956.5499877929688,810.2525024414062,71851,0.0,
2019-04-29 00:00:00+00:00,1003.7999877929688,1012.2000122070312,970.2000122070312,806.7887573242188,50100,0.0,
2019-04-30 00:00:00+00:00,985.9500122070312,998.9000244140624,949.2000122070312,819.2008666992188,41489,0.0,
2019-05-01 00:00:00+00:00,999.25,1013.9500122070312,937.6500244140624,778.5006103515625,45171,0.0,
2019-05-02 00:00:00+00:00,938.0,952.7000122070312,928.2000122070312,774.748046875,59337,0.0,
2019-05-03 00:00:00+00:00,966.0,981.0499877929688,958.6500244140624,804.4794311523438,52080,0.0,
2019-05-06 00:00:00+00:00,909.2999877929688,932.4000244140624,905.7999877929688,761.1815185546875,76306,0.0,
2019-05-07 00:00:00+00:00,877.0999755859375,899.5,830.5499877929688,741.2640991210938,90597,0.0,
2019-05-08 00:00:00+00:00,955.1500244140624,979.2999877929688,951.2999877929688,784.8509521484375,68829,0.0,
2019-05-09 00:00:00+00:00,899.1500244140625,931.7000122070312,870.7999877929688,750.7896728515625,79234,0.0,
2019-05-10 00:00:00+00:00,910.3499755859376,921.9000244140624,851.5499877929688,744.72802734375,77986,0.0,
2019-05-13 00:00:00+00:00,828.4500122070312,842.4500122070312,805.0,669.6779174804688,117369,0.0,
2019-05-14 00:00:00+00:00,823.5499877929688,837.5499877929688,803.9500122070312,674.2965698242188,58229,0.0,
2019-05-15 00:00:00+00:00,755.2999877929688,813.0499877929688,749.3499755859375,648.606201171875,73383,0.0,
2019-05-16 00:00:00+00:00,765.0999755859375,779.7999877929688,725.5499877929688,606.1741333007812,89311,0.0,
2019-05-17 00:00:00+00:00,714.0,742.3499755859375,681.4500122070312,573.2675170898438,81354,0.0,
2019-05-20 00:00:00+00:00,707.0,749.3499755859375,691.9500122070312,608.7719116210938,62026,0.0,
2019-05-21 00:00:00+00:00,748.2999877929688,835.0999755859375,738.8499755859375,684.9765014648438,140463,0.0,
2019-05-22 00:00:00+00:00,852.25,866.25,827.4000244140625,687.8632202148438,83551,0.0,
2019-05-23 00:00:00+00:00,806.75,847.3499755859375,793.0999755859375,676.0284423828125,54417,0.0,
2019-05-24 00:00:00+00:00,839.2999877929688,841.75,816.2000122070312,680.9354858398438,44069,0.0,
2019-05-28 00:00:00+00:00,862.75,908.5999755859376,845.5999755859375,734.9138793945312,86906,0.0,
2019-05-29 00:00:00+00:00,906.1500244140624,943.9500122070312,894.5999755859375,769.5523681640625,96083,0.0,
2019-05-30 00:00:00+00:00,944.6500244140624,988.75,944.6500244140624,795.5311279296875,101726,0.0,
2019-05-31 00:00:00+00:00,964.5999755859376,1021.6500244140624,957.5999755859376,813.4277954101562,85929,0.0,
2019-06-03 00:00:00+00:00,1010.4500122070312,1025.5,984.5499877929688,830.7470092773438,66403,0.0,
2019-06-04 00:00:00+00:00,1021.6500244140624,1048.5999755859375,1011.1500244140624,864.2308959960938,67863,0.0,
2019-06-05 00:00:00+00:00,1046.8499755859375,1050.3499755859375,958.2999877929688,804.4794311523438,65131,0.0,
2019-06-06 00:00:00+00:00,1018.1500244140624,1035.300048828125,987.7000122070312,841.1385498046875,46314,0.0,
2019-06-07 00:00:00+00:00,1027.949951171875,1074.8499755859375,1022.0,861.6331176757812,66129,0.0,
2019-06-10 00:00:00+00:00,1030.050048828125,1045.800048828125,1000.6500244140624,844.8910522460938,43426,0.0,
2019-06-11 00:00:00+00:00,1059.0999755859375,1102.1500244140625,1047.9000244140625,906.6629028320312,92720,0.0,
2019-06-12 00:00:00+00:00,1089.199951171875,1123.5,1049.6500244140625,875.19970703125,65706,0.0,
2019-06-13 00:00:00+00:00,1097.5999755859375,1121.4000244140625,1074.5,897.7149047851562,52534,0.0,
2019-06-14 00:00:00+00:00,1054.550048828125,1068.550048828125,996.7999877929688,836.8087768554688,75506,0.0,
2019-06-17 00:00:00+00:00,1027.25,1048.25,1000.2999877929688,834.7880859375,44134,0.0,
2019-06-18 00:00:00+00:00,1064.0,1102.1500244140625,1061.199951171875,901.756103515625,61946,0.0,
2019-06-19 00:00:00+00:00,1083.25,1141.699951171875,1062.5999755859375,932.064697265625,62789,0.0,
2019-06-20 00:00:00+00:00,1210.300048828125,1234.449951171875,1172.1500244140625,991.5274658203124,103737,0.0,
2019-06-21 00:00:00+00:00,1176.699951171875,1224.300048828125,1175.6500244140625,1000.1871337890624,74717,0.0,
2019-06-24 00:00:00+00:00,1203.300048828125,1235.8499755859375,1191.050048828125,1002.2080078125,53283,0.0,
2019-06-25 00:00:00+00:00,1194.9000244140625,1197.0,1103.550048828125,925.7713012695312,62074,6.895,
2019-06-26 00:00:00+00:00,1154.6500244140625,1157.800048828125,1115.0999755859375,943.4798583984376,60934,0.0,
2019-06-27 00:00:00+00:00,1107.75,1164.0999755859375,1071.0,953.6402587890624,72943,0.0,
2019-06-28 00:00:00+00:00,1172.5,1179.8499755859375,1143.449951171875,954.51123046875,43180,0.0,
2019-07-01 00:00:00+00:00,1221.1500244140625,1225.699951171875,1152.550048828125,964.6715087890624,74011,0.0,
2019-07-02 00:00:00+00:00,1159.550048828125,1187.9000244140625,1104.25,939.99609375,81046,0.0,
2019-07-03 00:00:00+00:00,1129.0999755859375,1176.699951171875,1119.6500244140625,964.9619750976562,58357,0.0,
2019-07-05 00:00:00+00:00,1229.9000244140625,1277.1500244140625,1214.5,1054.0843505859375,163857,0.0,
2019-07-08 00:00:00+00:00,1284.8499755859375,1307.949951171875,1274.0,1077.0184326171875,65914,0.0,
2019-07-09 00:00:00+00:00,1272.5999755859375,1343.6500244140625,1272.5999755859375,1103.4356689453125,71223,0.0,
2019-07-10 00:00:00+00:00,1380.4000244140625,1435.0,1379.3499755859375,1161.49609375,155120,0.0,
2019-07-11 00:00:00+00:00,1396.1500244140625,1421.3499755859375,1356.5999755859375,1147.5616455078125,87220,0.0,
2019-07-12 00:00:00+00:00,1398.949951171875,1410.1500244140625,1347.8499755859375,1126.659912109375,67406,0.0,
2019-07-15 00:00:00+00:00,1364.6500244140625,1369.199951171875,1310.050048828125,1096.4686279296875,43951,0.0,
2019-07-16 00:00:00+00:00,1326.1500244140625,1348.199951171875,1293.5999755859375,1081.9534912109375,59314,0.0,
2019-07-17 00:00:00+00:00,1332.449951171875,1347.8499755859375,1311.800048828125,1098.791015625,45323,0.0,
2019-07-18 00:00:00+00:00,1338.75,1398.25,1335.5999755859375,1149.884033203125,40211,0.0,
2019-07-19 00:00:00+00:00,1377.949951171875,1380.75,1312.8499755859375,1102.56494140625,69029,0.0,
2019-07-22 00:00:00+00:00,1351.699951171875,1363.949951171875,1331.4000244140625,1114.7576904296875,46237,0.0,
2019-07-23 00:00:00+00:00,1335.25,1337.699951171875,1289.4000244140625,1079.9215087890625,47397,0.0,
2019-07-24 00:00:00+00:00,1323.0,1351.3499755859375,1310.050048828125,1090.9530029296875,37494,0.0,
2019-07-25 00:00:00+00:00,1298.1500244140625,1302.699951171875,1225.0,1034.9248046875,87483,0.0,
2019-07-26 00:00:00+00:00,1274.3499755859375,1282.75,1235.5,1056.40673828125,52140,0.0,
2019-07-29 00:00:00+00:00,1251.25,1281.0,1221.8499755859375,1060.761474609375,41666,0.0,
2019-07-30 00:00:00+00:00,1248.0999755859375,1279.5999755859375,1231.300048828125,1038.6983642578125,33989,0.0,
2019-07-31 00:00:00+00:00,1268.75,1279.949951171875,1147.6500244140625,992.8311157226562,76989,0.0,
2019-08-01 00:00:00+00:00,1210.300048828125,1259.300048828125,1156.4000244140625,966.1231689453124,82920,0.0,
2019-08-02 00:00:00+00:00,1178.800048828125,1190.0,1115.0999755859375,951.6080932617188,64454,0.0,
2019-08-05 00:00:00+00:00,1046.1500244140625,1055.5999755859375,986.6500244140624,836.3584594726562,83271,0.0,
2019-08-06 00:00:00+00:00,1060.8499755859375,1071.699951171875,1018.1500244140624,884.54833984375,61426,0.0,
2019-08-07 00:00:00+00:00,1008.3499755859376,1087.449951171875,994.0,899.6441650390625,51066,0.0,
2019-08-08 00:00:00+00:00,1121.75,1164.800048828125,1110.9000244140625,964.0911865234376,73280,0.0,
2019-08-09 00:00:00+00:00,1155.699951171875,1180.550048828125,1121.4000244140625,948.4146728515624,46446,0.0,
2019-08-12 00:00:00+00:00,1023.0499877929688,1057.699951171875,1004.5,856.0989990234375,61806,0.0,
2019-08-13 00:00:00+00:00,1019.5499877929688,1120.699951171875,1002.75,906.6114501953124,62414,0.0,
2019-08-14 00:00:00+00:00,1002.4000244140624,1014.6500244140624,932.4000244140624,775.3951416015625,119260,0.0,
2019-08-15 00:00:00+00:00,948.5,959.0,879.2000122070312,777.42724609375,77120,0.0,
2019-08-16 00:00:00+00:00,964.5999755859376,976.5,935.5499877929688,791.652099609375,55309,0.0,
2019-08-19 00:00:00+00:00,983.8499755859376,987.0,885.8499755859375,743.7522583007812,80869,0.0,
2019-08-20 00:00:00+00:00,879.2000122070312,932.4000244140624,862.0499877929688,749.5582885742188,72811,0.0,
2019-08-21 00:00:00+00:00,941.8499755859376,975.0999755859376,919.4500122070312,805.0059204101562,74640,0.0,
2019-08-22 00:00:00+00:00,954.4500122070312,971.5999755859376,900.5499877929688,746.9456176757812,76751,0.0,
2019-08-23 00:00:00+00:00,878.5,916.6500244140624,794.5,672.0478515625,154906,0.0,
2019-08-26 00:00:00+00:00,820.0499877929688,823.5499877929688,750.75,638.9534912109375,125854,0.0,
2019-08-27 00:00:00+00:00,789.9500122070312,813.75,747.25,644.4691772460938,114540,0.0,
2019-08-28 00:00:00+00:00,778.0499877929688,813.4000244140625,765.4500122070312,665.3709106445312,59174,0.0,
2019-08-29 00:00:00+00:00,822.8499755859375,864.8499755859375,803.9500122070312,708.0452270507812,54603,0.0,
2019-08-30 00:00:00+00:00,889.0,904.4000244140624,873.5999755859375,742.010498046875,69069,0.0,
2019-09-03 00:00:00+00:00,854.0,885.5,814.7999877929688,687.4339599609375,59134,0.0,
2019-09-04 00:00:00+00:00,887.5999755859375,908.5999755859376,875.3499755859375,749.2679443359375,52214,0.0,
2019-09-05 00:00:00+00:00,957.25,981.75,930.6500244140624,772.2018432617188,74969,0.0,
2019-09-06 00:00:00+00:00,970.2000122070312,989.7999877929688,963.9000244140624,801.812744140625,77586,0.0,
2019-09-09 00:00:00+00:00,981.75,1014.6500244140624,954.7999877929688,801.522216796875,53537,0.0,
2019-09-10 00:00:00+00:00,940.0999755859376,978.9500122070312,922.25,795.1356201171875,55229,0.0,
2019-09-11 00:00:00+00:00,990.1500244140624,1021.6500244140624,985.25,828.8106689453125,69963,0.0,
2019-09-12 00:00:00+00:00,1036.3499755859375,1044.4000244140625,1005.5499877929688,849.4219360351562,65506,0.0,
2019-09-13 00:00:00+00:00,1029.699951171875,1038.0999755859375,968.4500122070312,809.3604125976562,62337,0.0,
2019-09-16 00:00:00+00:00,952.3499755859376,998.5499877929688,943.5999755859376,810.2313842773438,52534,0.0,
2019-09-17 00:00:00+00:00,954.7999877929688,1015.7000122070312,952.0,839.842041015625,60043,0.0,
2019-09-18 00:00:00+00:00,1001.7000122070312,1014.2999877929688,963.2000122070312,827.3590698242188,42720,0.0,
2019-09-19 00:00:00+00:00,1008.7000122070312,1023.0499877929688,945.0,785.2655029296875,71337,0.0,
2019-09-20 00:00:00+00:00,948.1500244140624,966.7000122070312,920.5,796.296875,70391,0.0,
2019-09-23 00:00:00+00:00,933.7999877929688,947.4500122070312,925.75,782.6525268554688,39160,0.0,
2019-09-24 00:00:00+00:00,949.2000122070312,949.2000122070312,911.4000244140624,770.1697387695312,45969,0.0,
2019-09-25 00:00:00+00:00,906.1500244140624,953.4000244140624,889.0,787.0071411132812,57609,0.0,
2019-09-26 00:00:00+00:00,972.6500244140624,975.4500122070312,946.0499877929688,804.1350708007812,43831,0.0,
2019-09-27 00:00:00+00:00,964.25,985.5999755859376,943.25,802.9736328125,47546,0.0,
2019-09-30 00:00:00+00:00,959.0,972.2999877929688,946.0499877929688,796.006591796875,36997,0.0,
2019-10-01 00:00:00+00:00,940.7999877929688,951.2999877929688,919.4500122070312,770.4600830078125,58951,0.0,
2019-10-02 00:00:00+00:00,894.5999755859375,895.6500244140625,855.0499877929688,721.979736328125,82817,0.0,
2019-10-03 00:00:00+00:00,873.5999755859375,907.9000244140624,850.1500244140625,743.4619140625,72434,0.0,
2019-10-04 00:00:00+00:00,913.5,959.3499755859376,908.9500122070312,789.9102172851562,68546,0.0,
2019-10-07 00:00:00+00:00,937.2999877929688,949.9000244140624,869.0499877929688,723.4312133789062,93709,0.0,
2019-10-08 00:00:00+00:00,884.7999877929688,906.5,852.5999755859375,709.4967651367188,68309,0.0,
2019-10-09 00:00:00+00:00,885.8499755859375,902.2999877929688,856.7999877929688,734.4627075195312,50340,0.0,
2019-10-10 00:00:00+00:00,874.2999877929688,920.5,866.5999755859375,735.33349609375,61814,0.0,
2019-10-11 00:00:00+00:00,922.9500122070312,977.5499877929688,922.9500122070312,794.2647705078125,111540,0.0,
2019-10-14 00:00:00+00:00,940.0999755859376,951.2999877929688,931.0,785.5557861328125,37569,0.0,
2019-10-15 00:00:00+00:00,944.6500244140624,955.8499755859376,927.5,770.1697387695312,30357,0.0,
2019-10-16 00:00:00+00:00,898.4500122070312,964.5999755859376,894.25,798.0387573242188,53931,0.0,
2019-10-17 00:00:00+00:00,986.2999877929688,994.3499755859376,931.7000122070312,779.1690673828125,58371,0.0,
2019-10-18 00:00:00+00:00,955.8499755859376,978.5999755859376,948.1500244140624,800.9417114257812,41129,0.0,
2019-10-21 00:00:00+00:00,953.4000244140624,992.5999755859376,945.7000122070312,822.1337280273438,51603,0.0,
2019-10-22 00:00:00+00:00,1015.0,1079.75,1014.2999877929688,885.1290893554688,148003,0.0,
2019-10-23 00:00:00+00:00,1059.449951171875,1116.5,1057.0,921.4168090820312,83386,0.0,
2019-10-24 00:00:00+00:00,1131.9000244140625,1132.25,1074.5,900.8054809570312,47980,0.0,
2019-10-25 00:00:00+00:00,1110.199951171875,1139.949951171875,1099.699951171875,932.4482421875,72631,0.0,
2019-10-28 00:00:00+00:00,1153.5999755859375,1172.1500244140625,1143.449951171875,962.3492431640624,52311,0.0,
2019-10-29 00:00:00+00:00,1138.199951171875,1155.0,1115.800048828125,928.9646606445312,40074,0.0,
2019-10-30 00:00:00+00:00,1097.949951171875,1169.0,1073.449951171875,966.7037353515624,42526,0.0,
2019-10-31 00:00:00+00:00,1132.949951171875,1132.949951171875,1073.449951171875,924.3197021484376,56174,0.0,
2019-11-01 00:00:00+00:00,1158.5,1181.5999755859375,1127.3499755859375,953.6402587890624,61274,0.0,
2019-11-04 00:00:00+00:00,1185.800048828125,1189.300048828125,1145.199951171875,952.1886596679688,49171,0.0,
2019-11-05 00:00:00+00:00,1162.0,1181.949951171875,1148.0,966.9940795898438,46611,0.0,
2019-11-06 00:00:00+00:00,1074.8499755859375,1135.050048828125,1052.800048828125,910.0951538085938,71789,0.0,
2019-11-07 00:00:00+00:00,1100.050048828125,1131.550048828125,1090.25,918.80419921875,48317,0.0,
2019-11-08 00:00:00+00:00,1041.949951171875,1062.949951171875,987.3499755859376,827.3590698242188,89197,0.0,
2019-11-11 00:00:00+00:00,997.5,1041.5999755859375,992.25,859.2922973632812,26340,0.0,
2019-11-12 00:00:00+00:00,986.6500244140624,987.0,953.75,811.6828002929688,73351,0.0,
2019-11-13 00:00:00+00:00,942.5499877929688,963.9000244140624,916.2999877929688,789.0392456054688,65037,0.0,
2019-11-14 00:00:00+00:00,952.7000122070312,965.6500244140624,933.0999755859376,789.9102172851562,29671,0.0,
2019-11-15 00:00:00+00:00,981.4000244140624,998.2000122070312,976.8499755859376,821.5531616210938,30337,0.0,
2019-11-18 00:00:00+00:00,973.7000122070312,977.5499877929688,929.25,776.2661743164062,41257,0.0,
2019-11-19 00:00:00+00:00,936.5999755859376,937.2999877929688,908.9500122070312,763.4927978515625,35097,0.0,
2019-11-20 00:00:00+00:00,918.4000244140624,943.9500122070312,904.75,763.2025756835938,29880,0.0,
2019-11-21 00:00:00+00:00,936.9500122070312,970.5499877929688,919.0999755859376,803.2640991210938,41209,0.0,
2019-11-22 00:00:00+00:00,995.0499877929688,1008.7000122070312,976.5,825.3270263671875,52903,0.0,
2019-11-25 00:00:00+00:00,978.9500122070312,993.6500244140624,962.1500244140624,802.1028442382812,33597,0.0,
2019-11-26 00:00:00+00:00,925.4000244140624,928.5499877929688,884.0999755859375,768.4280395507812,104717,0.0,
2019-11-27 00:00:00+00:00,914.5499877929688,934.5,887.25,767.55712890625,58477,0.0,
2019-11-29 00:00:00+00:00,955.5,967.4000244140624,940.4500122070312,784.1041870117188,30657,0.0,
2019-12-02 00:00:00+00:00,984.5499877929688,996.7999877929688,973.0,818.3598022460938,71697,0.0,
2019-12-03 00:00:00+00:00,989.0999755859376,997.1500244140624,969.5,824.4561767578125,37294,0.0,
2019-12-04 00:00:00+00:00,1024.800048828125,1040.199951171875,1018.5,850.8735961914062,57080,0.0,
2019-12-05 00:00:00+00:00,1033.199951171875,1068.9000244140625,1029.0,873.2267456054688,43129,0.0,
2019-12-06 00:00:00+00:00,1078.3499755859375,1107.75,1070.6500244140625,915.61083984375,69409,0.0,
2019-12-09 00:00:00+00:00,1081.8499755859375,1113.3499755859375,1078.699951171875,906.0307006835938,34997,0.0,
2019-12-10 00:00:00+00:00,1089.9000244140625,1094.0999755859375,1064.3499755859375,895.2897338867188,29774,0.0,
2019-12-11 00:00:00+00:00,1111.25,1119.300048828125,1093.75,924.3197021484376,30691,0.0,
2019-12-12 00:00:00+00:00,1132.25,1187.550048828125,1132.25,977.7352905273438,83569,0.0,
2019-12-13 00:00:00+00:00,1166.550048828125,1213.449951171875,1151.5,973.9613647460938,44800,0.0,
2019-12-16 00:00:00+00:00,1211.699951171875,1232.0,1199.800048828125,997.4757080078124,47783,0.0,
2019-12-17 00:00:00+00:00,1190.0,1216.25,1183.0,996.8954467773438,25697,0.0,
2019-12-18 00:00:00+00:00,1230.5999755859375,1260.0,1221.1500244140625,1041.891845703125,43023,0.0,
2019-12-19 00:00:00+00:00,1237.5999755859375,1293.25,1237.25,1065.40625,62506,0.0,
2019-12-20 00:00:00+00:00,1269.800048828125,1279.25,1248.0999755859375,1046.5369873046875,66463,0.0,
2019-12-23 00:00:00+00:00,1281.3499755859375,1292.550048828125,1267.3499755859375,1073.109375,33637,5.985,
2019-12-24 00:00:00+00:00,1293.949951171875,1294.6500244140625,1278.9000244140625,1075.734375,14977,0.0,
2019-12-26 00:00:00+00:00,1317.4000244140625,1372.3499755859375,1317.4000244140625,1142.23828125,52560,0.0,
2019-12-27 00:00:00+00:00,1356.25,1363.949951171875,1328.25,1115.4036865234375,43940,0.0,
2019-12-30 00:00:00+00:00,1369.9000244140625,1380.050048828125,1332.0999755859375,1115.695068359375,48440,0.0,
2019-12-31 00:00:00+00:00,1339.0999755859375,1361.5,1324.050048828125,1131.738037109375,25200,0.0,
2020-01-02 00:00:00+00:00,1382.1500244140625,1446.199951171875,1382.1500244140625,1199.1171875,64306,0.0,
2020-01-03 00:00:00+00:00,1389.5,1427.300048828125,1384.25,1170.5321044921875,36383,0.0,
2020-01-06 00:00:00+00:00,1339.0999755859375,1384.949951171875,1331.75,1113.9449462890625,40106,0.0,
2020-01-07 00:00:00+00:00,1299.550048828125,1352.050048828125,1286.25,1110.7366943359375,41583,0.0,
2020-01-08 00:00:00+00:00,1317.050048828125,1362.9000244140625,1296.75,1099.069580078125,32883,0.0,
