date,WGO_Open,WGO_High,WGO_Low,WGO_Close,WGO_Volume,WGO_Dividends,WGO_Stock Splits
1985-05-09 00:00:00+00:00,6.3125,6.5625,6.3125,3.8582162857055664,210000,0.0,
1985-05-10 00:00:00+00:00,6.5625,7.0,6.5625,4.005194664001465,533800,0.0,
1985-05-13 00:00:00+00:00,6.875,7.125,6.875,4.078686237335205,294000,0.0,
1985-05-14 00:00:00+00:00,6.9375,7.0,6.6875,3.931707382202149,507600,0.0,
1985-05-15 00:00:00+00:00,6.5,6.625,6.375,3.82147216796875,257400,0.0,
1985-05-16 00:00:00+00:00,6.5,6.75,6.5,3.89496374130249,168200,0.0,
1985-05-17 00:00:00+00:00,6.625,6.875,6.625,3.968451023101807,223800,0.0,
1985-05-20 00:00:00+00:00,6.875,7.125,6.875,4.041940212249756,308000,0.0,
1985-05-21 00:00:00+00:00,6.875,6.9375,6.75,4.005194664001465,132200,0.0,
1985-05-22 00:00:00+00:00,6.875,6.9375,6.75,4.005194664001465,529000,0.0,
1985-05-23 00:00:00+00:00,6.8125,6.9375,6.8125,4.041940212249756,109800,0.0,
1985-05-24 00:00:00+00:00,6.875,6.9375,6.8125,4.041940212249756,180200,0.0,
1985-05-28 00:00:00+00:00,6.875,6.9375,6.8125,4.005194664001465,94200,0.0,
1985-05-29 00:00:00+00:00,6.875,6.875,6.75,4.005194664001465,49600,0.0,
1985-05-30 00:00:00+00:00,6.6875,6.75,6.5,3.82147216796875,181000,0.0,
1985-05-31 00:00:00+00:00,6.5,6.5,6.3125,3.747981071472168,252600,0.0,
1985-06-03 00:00:00+00:00,6.4375,6.625,6.4375,3.89496374130249,106800,0.0,
1985-06-04 00:00:00+00:00,6.9375,6.9375,6.5,4.109703540802002,184000,0.05,
1985-06-05 00:00:00+00:00,6.9375,7.0,6.75,3.998631238937378,153000,0.0,
1985-06-06 00:00:00+00:00,6.625,7.0625,6.5,4.072677135467529,306600,0.0,
1985-06-07 00:00:00+00:00,6.875,6.9375,6.625,3.92458176612854,100400,0.0,
1985-06-10 00:00:00+00:00,6.5625,6.625,6.25,3.813509941101074,233200,0.0,
1985-06-11 00:00:00+00:00,6.4375,6.4375,5.625,3.406240463256836,411400,0.0,
1985-06-12 00:00:00+00:00,5.5625,5.75,5.3125,3.2951674461364746,451800,0.0,
1985-06-13 00:00:00+00:00,5.5625,5.625,5.1875,3.1470701694488525,299600,0.0,
1985-06-14 00:00:00+00:00,5.3125,5.4375,5.25,3.2211194038391118,221800,0.0,
1985-06-17 00:00:00+00:00,5.3125,5.375,5.25,3.1840932369232178,244000,0.0,
1985-06-18 00:00:00+00:00,5.3125,5.375,5.25,3.1470701694488525,216800,0.0,
1985-06-19 00:00:00+00:00,5.3125,5.3125,5.25,3.110046148300171,102000,0.0,
1985-06-20 00:00:00+00:00,5.25,5.3125,5.125,3.073021173477173,96200,0.0,
1985-06-21 00:00:00+00:00,4.875,5.0,4.8125,2.961949586868286,522400,0.0,
1985-06-24 00:00:00+00:00,4.9375,5.0625,4.875,2.998971939086914,270400,0.0,
1985-06-25 00:00:00+00:00,5.125,5.125,5.0625,3.035998821258545,362800,0.0,
1985-06-26 00:00:00+00:00,5.125,5.3125,5.0625,3.1470701694488525,1065400,0.0,
1985-06-27 00:00:00+00:00,5.375,5.5625,5.375,3.2951674461364746,734000,0.0,
1985-06-28 00:00:00+00:00,5.5625,5.625,5.4375,3.2581429481506348,195200,0.0,
1985-07-01 00:00:00+00:00,5.5,5.6875,5.375,3.3321921825408936,145600,0.0,
1985-07-02 00:00:00+00:00,5.6875,5.8125,5.625,3.443265914916992,280000,0.0,
1985-07-03 00:00:00+00:00,5.875,5.875,5.5625,3.3321921825408936,161800,0.0,
1985-07-05 00:00:00+00:00,5.5625,5.8125,5.5625,3.369215488433838,119800,0.0,
1985-07-08 00:00:00+00:00,5.6875,5.8125,5.625,3.443265914916992,158000,0.0,
1985-07-09 00:00:00+00:00,5.75,5.8125,5.625,3.369215488433838,104200,0.0,
1985-07-10 00:00:00+00:00,5.75,5.75,5.6875,3.369215488433838,45600,0.0,
1985-07-11 00:00:00+00:00,5.75,5.8125,5.6875,3.443265914916992,152000,0.0,
1985-07-12 00:00:00+00:00,5.8125,5.875,5.75,3.443265914916992,142400,0.0,
1985-07-15 00:00:00+00:00,5.75,5.875,5.75,3.443265914916992,158600,0.0,
1985-07-16 00:00:00+00:00,5.875,5.875,5.75,3.480288028717041,134600,0.0,
1985-07-17 00:00:00+00:00,5.875,6.125,5.875,3.554338932037353,437000,0.0,
1985-07-18 00:00:00+00:00,5.9375,6.3125,5.875,3.66541051864624,567200,0.0,
1985-07-19 00:00:00+00:00,6.25,6.4375,6.1875,3.776484489440918,267800,0.0,
1985-07-22 00:00:00+00:00,6.375,6.375,6.25,3.7024354934692383,171600,0.0,
1985-07-23 00:00:00+00:00,6.3125,6.375,6.0,3.554338932037353,108800,0.0,
1985-07-24 00:00:00+00:00,5.9375,6.0,5.8125,3.517313003540039,243200,0.0,
1985-07-25 00:00:00+00:00,5.9375,6.0,5.875,3.480288028717041,35600,0.0,
1985-07-26 00:00:00+00:00,5.875,6.0625,5.875,3.517313003540039,73000,0.0,
1985-07-29 00:00:00+00:00,6.0,6.0,5.8125,3.443265914916992,46600,0.0,
1985-07-30 00:00:00+00:00,5.875,5.875,5.8125,3.480288028717041,198000,0.0,
1985-07-31 00:00:00+00:00,5.875,5.9375,5.8125,3.480288028717041,244400,0.0,
1985-08-01 00:00:00+00:00,5.875,6.125,5.8125,3.628386974334717,166800,0.0,
1985-08-02 00:00:00+00:00,6.0625,6.125,5.875,3.480288028717041,150400,0.0,
1985-08-05 00:00:00+00:00,5.875,5.9375,5.6875,3.517313003540039,119400,0.0,
1985-08-06 00:00:00+00:00,5.875,5.875,5.6875,3.406240463256836,140000,0.0,
1985-08-07 00:00:00+00:00,5.6875,5.75,5.5625,3.2951674461364746,56200,0.0,
1985-08-08 00:00:00+00:00,5.5625,5.625,5.5,3.2581429481506348,177400,0.0,
1985-08-09 00:00:00+00:00,5.5,5.625,5.4375,3.2951674461364746,247800,0.0,
1985-08-12 00:00:00+00:00,5.625,5.625,5.5,3.2951674461364746,75200,0.0,
1985-08-13 00:00:00+00:00,5.5,5.5,5.4375,3.2581429481506348,49200,0.0,
1985-08-14 00:00:00+00:00,5.5,5.5,5.4375,3.2211194038391118,55000,0.0,
1985-08-15 00:00:00+00:00,5.4375,5.5625,5.4375,3.2581429481506348,45200,0.0,
1985-08-16 00:00:00+00:00,5.4375,5.5,5.3125,3.1840932369232178,83800,0.0,
1985-08-19 00:00:00+00:00,5.3125,5.375,5.3125,3.1840932369232178,78200,0.0,
1985-08-20 00:00:00+00:00,5.375,5.375,5.25,3.1470701694488525,243000,0.0,
1985-08-21 00:00:00+00:00,5.3125,5.375,5.25,3.110046148300171,129800,0.0,
1985-08-22 00:00:00+00:00,5.25,5.25,5.0,2.961949586868286,165800,0.0,
1985-08-23 00:00:00+00:00,5.0625,5.1875,5.0625,3.035998821258545,191000,0.0,
1985-08-26 00:00:00+00:00,5.1875,5.1875,5.0625,3.073021173477173,82200,0.0,
1985-08-27 00:00:00+00:00,5.125,5.25,5.125,3.110046148300171,35600,0.0,
1985-08-28 00:00:00+00:00,5.25,5.25,5.125,3.073021173477173,71800,0.0,
1985-08-29 00:00:00+00:00,5.125,5.1875,5.0625,2.998971939086914,41800,0.0,
1985-08-30 00:00:00+00:00,5.0625,5.125,5.0,3.035998821258545,122200,0.0,
1985-09-03 00:00:00+00:00,5.0625,5.0625,4.9375,2.961949586868286,147600,0.0,
1985-09-04 00:00:00+00:00,5.0,5.0625,4.9375,2.924924373626709,50200,0.0,
1985-09-05 00:00:00+00:00,4.9375,5.0,4.9375,2.924924373626709,53600,0.0,
1985-09-06 00:00:00+00:00,5.0,5.1875,5.0,3.035998821258545,118600,0.0,
1985-09-09 00:00:00+00:00,5.0625,5.25,5.0625,3.035998821258545,36600,0.0,
1985-09-10 00:00:00+00:00,5.125,5.1875,5.125,3.073021173477173,32000,0.0,
1985-09-11 00:00:00+00:00,5.1875,5.1875,5.0,2.998971939086914,31200,0.0,
1985-09-12 00:00:00+00:00,5.0,5.0625,4.9375,2.924924373626709,48600,0.0,
1985-09-13 00:00:00+00:00,4.9375,5.0,4.875,2.924924373626709,83200,0.0,
1985-09-16 00:00:00+00:00,4.875,5.0,4.875,2.924924373626709,41800,0.0,
1985-09-17 00:00:00+00:00,4.9375,4.9375,4.8125,2.850874662399292,109200,0.0,
1985-09-18 00:00:00+00:00,4.75,4.8125,4.5,2.7398040294647217,281800,0.0,
1985-09-19 00:00:00+00:00,4.5625,4.625,4.4375,2.6287283897399902,374600,0.0,
1985-09-20 00:00:00+00:00,4.5,4.5625,4.3125,2.6287283897399902,232000,0.0,
1985-09-23 00:00:00+00:00,4.375,4.4375,4.25,2.6287283897399902,234200,0.0,
1985-09-24 00:00:00+00:00,4.4375,4.5,4.375,2.6657538414001465,184000,0.0,
1985-09-25 00:00:00+00:00,4.4375,4.5,4.4375,2.6657538414001465,172200,0.0,
1985-09-26 00:00:00+00:00,4.5,4.5625,4.4375,2.7027781009674072,136000,0.0,
1985-09-30 00:00:00+00:00,4.5,4.5,4.375,2.6657538414001465,145200,0.0,
1985-10-01 00:00:00+00:00,4.5,4.6875,4.5,2.7768256664276123,118400,0.0,
1985-10-02 00:00:00+00:00,4.6875,4.75,4.625,2.7398040294647217,99400,0.0,
1985-10-03 00:00:00+00:00,4.6875,4.6875,4.625,2.7398040294647217,45800,0.0,
1985-10-04 00:00:00+00:00,4.625,4.6875,4.5625,2.7398040294647217,50800,0.0,
1985-10-07 00:00:00+00:00,4.6875,4.6875,4.625,2.7768256664276123,48000,0.0,
1985-10-08 00:00:00+00:00,4.6875,4.6875,4.5625,2.7398040294647217,120400,0.0,
1985-10-09 00:00:00+00:00,4.5625,4.75,4.5625,2.7768256664276123,42600,0.0,
1985-10-10 00:00:00+00:00,4.6875,4.75,4.625,2.7768256664276123,30400,0.0,
1985-10-11 00:00:00+00:00,4.6875,4.8125,4.625,2.7768256664276123,110200,0.0,
1985-10-14 00:00:00+00:00,4.6875,4.8125,4.6875,2.8138515949249268,64200,0.0,
1985-10-15 00:00:00+00:00,4.75,4.75,4.625,2.7768256664276123,87800,0.0,
1985-10-16 00:00:00+00:00,4.6875,4.875,4.625,2.88789963722229,180600,0.0,
1985-10-17 00:00:00+00:00,4.875,4.875,4.8125,2.88789963722229,99200,0.0,
1985-10-18 00:00:00+00:00,4.875,4.875,4.75,2.850874662399292,71200,0.0,
1985-10-21 00:00:00+00:00,4.875,4.875,4.625,2.7398040294647217,74200,0.0,
1985-10-22 00:00:00+00:00,4.6875,4.75,4.5625,2.7768256664276123,135400,0.0,
1985-10-23 00:00:00+00:00,4.6875,4.6875,4.625,2.7398040294647217,85200,0.0,
1985-10-24 00:00:00+00:00,4.625,4.8125,4.625,2.850874662399292,98800,0.0,
1985-10-25 00:00:00+00:00,4.75,4.8125,4.6875,2.7768256664276123,55400,0.0,
1985-10-28 00:00:00+00:00,4.6875,4.75,4.625,2.7768256664276123,74800,0.0,
1985-10-29 00:00:00+00:00,4.6875,4.8125,4.6875,2.850874662399292,29000,0.0,
1985-10-30 00:00:00+00:00,4.8125,5.125,4.8125,2.998971939086914,219800,0.0,
1985-10-31 00:00:00+00:00,5.1875,5.375,5.125,3.1470701694488525,311800,0.0,
1985-11-01 00:00:00+00:00,5.3125,5.375,5.25,3.1840932369232178,108800,0.0,
1985-11-04 00:00:00+00:00,5.3125,5.375,5.25,3.110046148300171,54600,0.0,
1985-11-05 00:00:00+00:00,5.25,5.5,5.25,3.2211194038391118,190800,0.0,
1985-11-06 00:00:00+00:00,5.5,5.5,5.375,3.2211194038391118,47800,0.0,
1985-11-07 00:00:00+00:00,5.5,5.5625,5.3125,3.1840932369232178,175200,0.0,
1985-11-08 00:00:00+00:00,5.3125,5.375,5.3125,3.1840932369232178,39600,0.0,
1985-11-11 00:00:00+00:00,5.3125,5.5625,5.3125,3.2951674461364746,161800,0.0,
1985-11-12 00:00:00+00:00,5.625,6.125,5.625,3.554338932037353,507000,0.0,
1985-11-13 00:00:00+00:00,6.0,6.0625,5.6875,3.443265914916992,299800,0.0,
1985-11-14 00:00:00+00:00,5.8125,5.8125,5.4375,3.406240463256836,210200,0.0,
1985-11-15 00:00:00+00:00,5.75,5.8125,5.5,3.3321921825408936,67800,0.0,
1985-11-18 00:00:00+00:00,5.375,5.4375,5.0625,3.073021173477173,278200,0.0,
1985-11-19 00:00:00+00:00,5.25,5.3125,5.0625,3.035998821258545,176600,0.0,
1985-11-20 00:00:00+00:00,5.125,5.125,4.9375,2.998971939086914,141000,0.0,
1985-11-21 00:00:00+00:00,5.0625,5.5625,5.0625,3.2581429481506348,155400,0.0,
1985-11-22 00:00:00+00:00,5.5625,5.625,5.3125,3.1470701694488525,132200,0.0,
1985-11-25 00:00:00+00:00,5.25,5.25,5.0625,2.998971939086914,42400,0.0,
1985-11-26 00:00:00+00:00,5.0625,5.1875,5.0625,2.998971939086914,48200,0.0,
1985-11-27 00:00:00+00:00,5.125,5.25,5.0625,3.035998821258545,86800,0.0,
1985-11-29 00:00:00+00:00,5.1875,5.1875,4.9375,2.998971939086914,110000,0.0,
1985-12-02 00:00:00+00:00,4.9375,5.0625,4.9375,2.9541008472442627,49800,0.05,
1985-12-03 00:00:00+00:00,4.9375,5.25,4.9375,3.1410694122314453,140400,0.0,
1985-12-04 00:00:00+00:00,5.25,5.5,5.1875,3.2906439304351807,112200,0.0,
1985-12-05 00:00:00+00:00,5.5625,5.875,5.5625,3.3280367851257324,252800,0.0,
1985-12-06 00:00:00+00:00,5.5,5.5625,5.25,3.1784627437591557,53800,0.0,
1985-12-09 00:00:00+00:00,5.375,5.4375,5.25,3.215855360031128,63800,0.0,
1985-12-10 00:00:00+00:00,5.375,5.4375,5.25,3.215855360031128,141600,0.0,
1985-12-11 00:00:00+00:00,5.375,5.6875,5.3125,3.365431308746338,154800,0.0,
1985-12-12 00:00:00+00:00,5.6875,5.75,5.5625,3.3280367851257324,93800,0.0,
1985-12-13 00:00:00+00:00,5.5625,5.8125,5.5625,3.440218210220337,167600,0.0,
1985-12-16 00:00:00+00:00,5.8125,6.0625,5.8125,3.5897936820983887,519200,0.0,
1985-12-17 00:00:00+00:00,6.1875,6.1875,5.875,3.5150036811828613,667200,0.0,
1985-12-18 00:00:00+00:00,5.9375,6.125,5.6875,3.477612018585205,450400,0.0,
1985-12-19 00:00:00+00:00,5.8125,5.875,5.6875,3.4028234481811523,186600,0.0,
1985-12-20 00:00:00+00:00,5.6875,5.6875,5.1875,3.215855360031128,478600,0.0,
1985-12-23 00:00:00+00:00,5.4375,5.5,5.3125,3.1784627437591557,288800,0.0,
1985-12-24 00:00:00+00:00,5.3125,5.4375,5.3125,3.2532496452331543,53400,0.0,
1985-12-26 00:00:00+00:00,5.5,5.9375,5.5,3.5150036811828613,143800,0.0,
1985-12-27 00:00:00+00:00,6.0,6.25,5.9375,3.701972961425781,365200,0.0,
1985-12-30 00:00:00+00:00,6.1875,6.3125,6.125,3.701972961425781,260800,0.0,
1985-12-31 00:00:00+00:00,6.1875,6.25,6.125,3.739367246627808,169400,0.0,
1986-01-02 00:00:00+00:00,6.25,6.25,6.125,3.6645803451538086,135800,0.0,
1986-01-03 00:00:00+00:00,6.0625,6.1875,6.0,3.6645803451538086,148200,0.0,
1986-01-06 00:00:00+00:00,6.125,6.125,6.0,3.5897936820983887,97400,0.0,
1986-01-07 00:00:00+00:00,6.1875,6.4375,6.1875,3.739367246627808,586600,0.0,
1986-01-08 00:00:00+00:00,6.3125,6.3125,5.8125,3.477612018585205,268000,0.0,
1986-01-09 00:00:00+00:00,5.875,5.9375,5.5625,3.4028234481811523,493800,0.0,
1986-01-10 00:00:00+00:00,5.6875,5.75,5.625,3.365431308746338,131000,0.0,
1986-01-13 00:00:00+00:00,5.6875,5.8125,5.5625,3.477612018585205,136200,0.0,
1986-01-14 00:00:00+00:00,5.875,5.9375,5.8125,3.5150036811828613,106000,0.0,
1986-01-15 00:00:00+00:00,5.875,6.0625,5.875,3.627187013626098,85200,0.0,
1986-01-16 00:00:00+00:00,6.1875,6.375,6.125,3.739367246627808,356800,0.0,
1986-01-17 00:00:00+00:00,6.3125,6.375,6.25,3.8141543865203857,258000,0.0,
1986-01-20 00:00:00+00:00,6.3125,6.5625,6.1875,3.926335096359253,285000,0.0,
1986-01-21 00:00:00+00:00,6.625,6.625,6.375,3.926335096359253,361000,0.0,
1986-01-22 00:00:00+00:00,6.5,6.625,6.4375,3.8889427185058594,164400,0.0,
1986-01-23 00:00:00+00:00,6.4375,6.5,6.3125,3.851549386978149,136600,0.0,
1986-01-24 00:00:00+00:00,6.4375,6.625,6.375,3.9637293815612793,180000,0.0,
1986-01-27 00:00:00+00:00,6.625,6.6875,6.5,3.926335096359253,335000,0.0,
1986-01-28 00:00:00+00:00,6.625,6.8125,6.5625,4.038516521453857,286800,0.0,
1986-01-29 00:00:00+00:00,6.875,7.125,6.75,4.038516521453857,555400,0.0,
1986-01-30 00:00:00+00:00,6.75,7.0625,6.75,4.188092231750488,306400,0.0,
1986-01-31 00:00:00+00:00,6.9375,7.25,6.9375,4.188092231750488,234200,0.0,
1986-02-03 00:00:00+00:00,7.0625,7.125,7.0,4.225484371185303,326000,0.0,
1986-02-04 00:00:00+00:00,7.0625,7.5,7.0625,4.44984769821167,963400,0.0,
1986-02-05 00:00:00+00:00,7.375,7.5625,7.0625,4.48723840713501,333400,0.0,
1986-02-06 00:00:00+00:00,7.5625,7.5625,7.3125,4.412451267242432,664400,0.0,
1986-02-07 00:00:00+00:00,7.3125,7.375,7.0,4.337666034698486,266400,0.0,
1986-02-10 00:00:00+00:00,7.1875,7.1875,6.875,4.225484371185303,363400,0.0,
1986-02-11 00:00:00+00:00,6.875,6.9375,6.75,4.075908660888672,309600,0.0,
1986-02-12 00:00:00+00:00,6.9375,7.4375,6.9375,4.337666034698486,650400,0.0,
1986-02-13 00:00:00+00:00,7.25,7.5,7.1875,4.48723840713501,428600,0.0,
1986-02-14 00:00:00+00:00,7.5,7.5,7.3125,4.48723840713501,341600,0.0,
1986-02-18 00:00:00+00:00,7.5625,7.625,7.4375,4.524633884429932,264400,0.0,
1986-02-19 00:00:00+00:00,7.5625,7.625,7.3125,4.44984769821167,307600,0.0,
1986-02-20 00:00:00+00:00,7.375,7.625,7.3125,4.562027454376221,264200,0.0,
1986-02-21 00:00:00+00:00,7.6875,7.8125,7.5625,4.674209117889404,510600,0.0,
1986-02-24 00:00:00+00:00,8.0,8.1875,7.9375,4.8985700607299805,635400,0.0,
1986-02-25 00:00:00+00:00,8.1875,8.25,8.0,4.861177921295166,372600,0.0,
1986-02-26 00:00:00+00:00,8.0625,8.5,7.9375,5.048145294189453,887800,0.0,
1986-02-27 00:00:00+00:00,8.4375,8.6875,8.4375,5.197719573974609,785200,0.0,
1986-02-28 00:00:00+00:00,8.75,8.9375,8.5,5.1229329109191895,661400,0.0,
1986-03-03 00:00:00+00:00,8.6875,8.75,8.0625,4.973357677459717,516400,0.0,
1986-03-04 00:00:00+00:00,8.25,8.5,8.1875,5.010750770568848,418600,0.0,
1986-03-05 00:00:00+00:00,8.25,8.3125,7.875,4.861177921295166,296800,0.0,
1986-03-06 00:00:00+00:00,8.1875,8.3125,8.0625,4.861177921295166,190800,0.0,
1986-03-07 00:00:00+00:00,8.25,8.3125,8.1875,4.935967445373535,221000,0.0,
1986-03-10 00:00:00+00:00,8.25,8.375,8.1875,4.973357677459717,638800,0.0,
1986-03-11 00:00:00+00:00,8.375,8.5625,8.375,5.1229329109191895,545200,0.0,
1986-03-12 00:00:00+00:00,8.5,8.8125,8.375,5.272507667541504,566800,0.0,
1986-03-13 00:00:00+00:00,8.75,8.75,8.5625,5.197719573974609,495200,0.0,
1986-03-14 00:00:00+00:00,8.6875,8.8125,8.4375,5.1229329109191895,600600,0.0,
1986-03-17 00:00:00+00:00,8.6875,8.6875,8.375,5.1229329109191895,219800,0.0,
1986-03-18 00:00:00+00:00,8.4375,8.4375,8.1875,4.973357677459717,242800,0.0,
1986-03-19 00:00:00+00:00,8.375,8.4375,8.3125,5.048145294189453,255400,0.0,
1986-03-20 00:00:00+00:00,8.5,8.875,8.375,5.272507667541504,327000,0.0,
1986-03-21 00:00:00+00:00,8.8125,8.9375,8.5,5.197719573974609,308600,0.0,
1986-03-24 00:00:00+00:00,8.6875,8.75,8.375,5.010750770568848,260400,0.0,
1986-03-25 00:00:00+00:00,8.25,8.375,7.875,4.861177921295166,244200,0.0,
1986-03-26 00:00:00+00:00,8.0625,8.75,7.9375,5.085538387298584,411000,0.0,
1986-03-27 00:00:00+00:00,8.625,9.125,8.625,5.272507667541504,1255200,0.0,
1986-03-31 00:00:00+00:00,8.875,9.25,8.875,5.496870040893555,550000,0.0,
1986-04-01 00:00:00+00:00,9.25,9.6875,9.25,5.609050273895264,700000,0.0,
1986-04-02 00:00:00+00:00,9.375,9.4375,9.0625,5.646445274353027,250400,0.0,
1986-04-03 00:00:00+00:00,9.4375,9.625,9.25,5.534265995025635,305800,0.0,
1986-04-04 00:00:00+00:00,9.25,9.25,8.875,5.309900283813477,369800,0.0,
1986-04-07 00:00:00+00:00,8.9375,9.0,8.375,5.197719573974609,494400,0.0,
1986-04-08 00:00:00+00:00,8.8125,9.3125,8.8125,5.571657180786133,262400,0.0,
1986-04-09 00:00:00+00:00,9.6875,10.25,9.625,5.908201694488525,1803000,0.0,
1986-04-10 00:00:00+00:00,9.875,9.875,9.5,5.721227645874023,270000,0.0,
1986-04-11 00:00:00+00:00,9.5625,9.625,9.25,5.609050273895264,210200,0.0,
1986-04-14 00:00:00+00:00,9.4375,9.625,9.375,5.721227645874023,146000,0.0,
1986-04-15 00:00:00+00:00,9.5,9.5625,9.3125,5.683840274810791,314800,0.0,
1986-04-16 00:00:00+00:00,9.625,9.875,9.5625,5.908201694488525,712800,0.0,
1986-04-17 00:00:00+00:00,9.875,10.125,9.75,5.870810508728027,597200,0.0,
1986-04-18 00:00:00+00:00,9.875,10.0,9.5625,5.908201694488525,384800,0.0,
1986-04-21 00:00:00+00:00,10.0,10.1875,10.0,6.057773113250732,340400,0.0,
1986-04-22 00:00:00+00:00,10.125,10.375,10.0625,6.132567405700684,530600,0.0,
1986-04-23 00:00:00+00:00,10.1875,10.25,9.875,5.982990741729736,300400,0.0,
1986-04-24 00:00:00+00:00,10.125,10.1875,10.0,6.020380020141602,292200,0.0,
1986-04-25 00:00:00+00:00,10.0625,10.125,9.875,5.94559383392334,209000,0.0,
1986-04-28 00:00:00+00:00,9.9375,10.0,9.5625,5.796018123626709,231200,0.0,
1986-04-29 00:00:00+00:00,9.5625,9.75,9.125,5.534265995025635,297600,0.0,
1986-04-30 00:00:00+00:00,9.375,9.4375,9.25,5.609050273895264,252000,0.0,
1986-05-01 00:00:00+00:00,9.375,9.625,9.375,5.646445274353027,183400,0.0,
1986-05-02 00:00:00+00:00,9.5,9.5625,9.375,5.683840274810791,507000,0.0,
1986-05-05 00:00:00+00:00,9.4375,9.5625,9.3125,5.646445274353027,126600,0.0,
1986-05-06 00:00:00+00:00,9.4375,9.5,9.25,5.534265995025635,783000,0.0,
1986-05-07 00:00:00+00:00,9.1875,9.25,8.0,5.010750770568848,692000,0.0,
1986-05-08 00:00:00+00:00,8.375,8.4375,8.1875,4.973357677459717,267800,0.0,
1986-05-09 00:00:00+00:00,8.3125,8.375,8.1875,5.010750770568848,347400,0.0,
1986-05-12 00:00:00+00:00,8.375,8.375,7.5,4.562027454376221,298400,0.0,
1986-05-13 00:00:00+00:00,7.5,8.0,7.3125,4.711602210998535,2464000,0.0,
1986-05-14 00:00:00+00:00,8.0,8.4375,8.0,5.048145294189453,322600,0.0,
1986-05-15 00:00:00+00:00,8.4375,8.4375,7.9375,4.786389827728272,168200,0.0,
1986-05-16 00:00:00+00:00,8.125,8.25,8.0625,4.8985700607299805,156800,0.0,
1986-05-19 00:00:00+00:00,8.3125,8.375,8.1875,4.8985700607299805,72600,0.0,
1986-05-20 00:00:00+00:00,8.25,8.25,8.0625,4.823784351348877,89600,0.0,
1986-05-21 00:00:00+00:00,8.0625,8.125,8.0,4.823784351348877,68000,0.0,
1986-05-22 00:00:00+00:00,8.125,8.5,8.0,5.010750770568848,130600,0.0,
1986-05-23 00:00:00+00:00,8.4375,8.5625,8.375,5.048145294189453,87600,0.0,
1986-05-27 00:00:00+00:00,8.4375,8.8125,8.375,5.272507667541504,104200,0.0,
1986-05-28 00:00:00+00:00,8.75,8.9375,8.625,5.235114574432373,130000,0.0,
1986-05-29 00:00:00+00:00,8.625,8.6875,8.4375,5.1229329109191895,81600,0.0,
1986-05-30 00:00:00+00:00,8.5,8.5625,8.375,5.010750770568848,106600,0.0,
1986-06-02 00:00:00+00:00,8.375,8.4375,8.3125,5.010750770568848,155600,0.0,
1986-06-03 00:00:00+00:00,8.0,8.375,7.9375,4.815136909484863,337600,0.05,
1986-06-04 00:00:00+00:00,8.0,8.125,7.875,4.777520179748535,742000,0.0,
1986-06-05 00:00:00+00:00,7.9375,7.9375,7.6875,4.739900588989258,889800,0.0,
1986-06-06 00:00:00+00:00,7.875,7.875,7.75,4.702281951904297,114000,0.0,
1986-06-09 00:00:00+00:00,7.8125,7.8125,7.625,4.664663314819336,147200,0.0,
1986-06-10 00:00:00+00:00,7.75,7.75,7.4375,4.476572513580322,168400,0.0,
1986-06-11 00:00:00+00:00,7.375,7.375,7.0,4.363718032836914,168000,0.0,
1986-06-12 00:00:00+00:00,7.3125,7.3125,7.125,4.3261027336120605,118000,0.0,
1986-06-13 00:00:00+00:00,7.25,7.5625,7.25,4.476572513580322,171400,0.0,
1986-06-16 00:00:00+00:00,7.375,7.4375,7.125,4.288482189178467,161600,0.0,
1986-06-17 00:00:00+00:00,7.0625,7.125,6.75,4.138007164001465,201200,0.0,
1986-06-18 00:00:00+00:00,6.875,6.875,6.625,4.062770843505859,238400,0.0,
1986-06-19 00:00:00+00:00,6.6875,7.25,6.5625,4.288482189178467,170800,0.0,
1986-06-20 00:00:00+00:00,7.25,7.4375,7.1875,4.3261027336120605,126600,0.0,
1986-06-23 00:00:00+00:00,7.3125,7.3125,7.0,4.213245868682861,52600,0.0,
1986-06-24 00:00:00+00:00,7.0625,7.125,7.0,4.250863075256348,144200,0.0,
1986-06-25 00:00:00+00:00,7.0,7.0,6.75,4.1003899574279785,107400,0.0,
1986-06-26 00:00:00+00:00,6.75,6.8125,6.3125,3.837061643600464,234800,0.0,
1986-06-27 00:00:00+00:00,6.375,6.4375,6.1875,3.7618257999420166,158000,0.0,
1986-06-30 00:00:00+00:00,6.25,6.5,6.25,3.912299156188965,205200,0.0,
1986-07-01 00:00:00+00:00,6.625,6.6875,6.5,3.9875354766845694,118400,0.0,
1986-07-02 00:00:00+00:00,6.5625,6.6875,6.5625,3.94991683959961,59600,0.0,
1986-07-03 00:00:00+00:00,6.5625,6.625,6.3125,3.837061643600464,43800,0.0,
1986-07-07 00:00:00+00:00,6.4375,6.4375,5.875,3.573735475540161,289200,0.0,
1986-07-08 00:00:00+00:00,5.8125,5.9375,5.625,3.573735475540161,241200,0.0,
1986-07-09 00:00:00+00:00,5.9375,5.9375,5.6875,3.536115884780884,126000,0.0,
1986-07-10 00:00:00+00:00,5.9375,5.9375,5.8125,3.536115884780884,108800,0.0,
1986-07-11 00:00:00+00:00,5.9375,6.125,5.9375,3.648970365524292,63000,0.0,
1986-07-14 00:00:00+00:00,6.0,6.125,5.75,3.4608798027038574,71400,0.0,
1986-07-15 00:00:00+00:00,5.75,5.8125,5.6875,3.498498678207397,79000,0.0,
