date,PNFP_Open,PNFP_High,PNFP_Low,PNFP_Close,PNFP_Volume,PNFP_Dividends,PNFP_Stock Splits
2018-12-28 00:00:00+00:00,45.81999969482422,46.709999084472656,45.630001068115234,43.19500350952149,422100,0.0,
2018-12-31 00:00:00+00:00,46.36000061035156,46.54999923706055,45.060001373291016,43.27950286865234,626700,0.0,
2019-01-02 00:00:00+00:00,45.43999862670898,47.04999923706055,45.40999984741211,43.69257736206055,466400,0.0,
2019-01-03 00:00:00+00:00,46.18999862670898,47.43999862670898,45.970001220703125,43.51420211791992,533400,0.0,
2019-01-04 00:00:00+00:00,47.13999938964844,48.040000915527344,46.790000915527344,45.082027435302734,594200,0.0,
2019-01-07 00:00:00+00:00,47.90999984741211,49.290000915527344,47.220001220703125,45.57021331787109,666300,0.0,
2019-01-08 00:00:00+00:00,49.709999084472656,50.34000015258789,48.810001373291016,47.222537994384766,698600,0.0,
2019-01-09 00:00:00+00:00,50.43000030517578,51.36000061035156,50.2599983215332,47.97358322143555,575000,0.0,
2019-01-10 00:00:00+00:00,51.02999877929688,51.90999984741211,50.369998931884766,48.18012619018555,513100,0.0,
2019-01-11 00:00:00+00:00,51.119998931884766,51.869998931884766,50.720001220703125,48.31156539916992,484300,0.0,
2019-01-14 00:00:00+00:00,51.22999954223633,52.41999816894531,51.02000045776367,48.81851959228516,578800,0.0,
2019-01-15 00:00:00+00:00,52.0099983215332,52.5099983215332,50.970001220703125,49.01567077636719,633800,0.0,
2019-01-16 00:00:00+00:00,52.400001525878906,54.33000183105469,52.040000915527344,50.71493911743164,1117000,0.0,
2019-01-17 00:00:00+00:00,53.93999862670898,54.880001068115234,53.27000045776367,51.203125,733500,0.0,
2019-01-18 00:00:00+00:00,55.02999877929688,55.27999877929688,54.130001068115234,51.55048751831055,533000,0.0,
2019-01-22 00:00:00+00:00,54.5,55.34000015258789,54.08000183105469,50.94025039672852,618100,0.0,
2019-01-23 00:00:00+00:00,54.5,54.70000076293945,53.68000030517578,50.67739486694336,474200,0.0,
2019-01-24 00:00:00+00:00,53.720001220703125,54.38999938964844,53.220001220703125,50.254913330078125,283000,0.0,
2019-01-25 00:00:00+00:00,53.70000076293945,54.34000015258789,53.52000045776367,50.83699035644531,295500,0.0,
2019-01-28 00:00:00+00:00,54.08000183105469,55.209999084472656,53.63999938964844,51.65375518798828,323600,0.0,
2019-01-29 00:00:00+00:00,55.0099983215332,55.369998931884766,54.560001373291016,51.25944900512695,246000,0.0,
2019-01-30 00:00:00+00:00,54.630001068115234,55.2400016784668,54.29999923706055,51.26884078979492,298800,0.0,
2019-01-31 00:00:00+00:00,54.18000030517578,54.36000061035156,52.65999984741211,50.62856674194336,351200,0.16,
2019-02-01 00:00:00+00:00,53.869998931884766,54.4900016784668,53.54999923706055,51.024024963378906,347400,0.0,
2019-02-04 00:00:00+00:00,54.150001525878906,54.84999847412109,53.91999816894531,51.63605499267578,216200,0.0,
2019-02-05 00:00:00+00:00,54.900001525878906,54.900001525878906,53.970001220703125,51.268836975097656,247600,0.0,
2019-02-06 00:00:00+00:00,54.20000076293945,54.86000061035156,53.93999862670898,51.278263092041016,264000,0.0,
2019-02-07 00:00:00+00:00,54.56999969482422,56.0099983215332,54.56999969482422,52.66237258911133,648600,0.0,
2019-02-08 00:00:00+00:00,55.65999984741211,56.4900016784668,55.130001068115234,52.5211296081543,852200,0.0,
2019-02-11 00:00:00+00:00,56.02999877929688,56.369998931884766,55.63999938964844,53.05782699584961,301200,0.0,
2019-02-12 00:00:00+00:00,56.68000030517578,57.27000045776367,56.130001068115234,53.45329666137695,285000,0.0,
2019-02-13 00:00:00+00:00,56.93000030517578,57.09000015258789,56.33000183105469,53.61335754394531,198900,0.0,
2019-02-14 00:00:00+00:00,56.47999954223633,57.47999954223633,55.9900016784668,53.51921081542969,654500,0.0,
2019-02-15 00:00:00+00:00,57.29999923706055,58.310001373291016,56.9900016784668,54.89390563964844,349000,0.0,
2019-02-19 00:00:00+00:00,57.90999984741211,58.880001068115234,57.77000045776367,55.21404266357422,382400,0.0,
2019-02-20 00:00:00+00:00,58.61000061035156,59.54999923706055,58.11000061035156,56.07087707519531,471400,0.0,
2019-02-21 00:00:00+00:00,59.54999923706055,59.54999923706055,58.52000045776367,55.251712799072266,299100,0.0,
2019-02-22 00:00:00+00:00,58.68000030517578,59.33000183105469,58.400001525878906,55.70367050170898,343100,0.0,
2019-02-25 00:00:00+00:00,59.459999084472656,59.9900016784668,58.970001220703125,55.60009002685547,398000,0.0,
2019-02-26 00:00:00+00:00,58.7400016784668,59.119998931884766,58.09000015258789,54.724422454833984,224000,0.0,
2019-02-27 00:00:00+00:00,58.209999084472656,59.09999847412109,58.13999938964844,55.48710632324219,220100,0.0,
2019-02-28 00:00:00+00:00,58.95000076293945,59.40999984741211,58.65999984741211,55.26112747192383,230600,0.0,
2019-03-01 00:00:00+00:00,59.43000030517578,59.43000030517578,58.310001373291016,55.51535034179688,234800,0.0,
2019-03-04 00:00:00+00:00,59.119998931884766,59.43999862670898,58.33000183105469,55.26112747192383,260200,0.0,
2019-03-05 00:00:00+00:00,58.650001525878906,59.209999084472656,57.810001373291016,55.37410354614258,250500,0.0,
2019-03-06 00:00:00+00:00,58.81999969482422,59.20000076293945,57.4900016784668,54.19713592529297,416700,0.0,
2019-03-07 00:00:00+00:00,57.5099983215332,57.5099983215332,56.400001525878906,53.3591423034668,299100,0.0,
2019-03-08 00:00:00+00:00,56.18000030517578,57.5099983215332,56.060001373291016,53.64162063598633,325900,0.0,
2019-03-11 00:00:00+00:00,57.11000061035156,57.72999954223633,56.810001373291016,54.008827209472656,292000,0.0,
2019-03-12 00:00:00+00:00,57.470001220703125,57.77999877929688,56.91999816894531,53.85816955566406,226700,0.0,
2019-03-13 00:00:00+00:00,57.52999877929688,59.119998931884766,57.130001068115234,54.64909362792969,772000,0.0,
2019-03-14 00:00:00+00:00,58.060001373291016,58.459999084472656,57.84999847412109,54.88448715209961,288900,0.0,
2019-03-15 00:00:00+00:00,58.290000915527344,58.83000183105469,57.65999984741211,54.59260559082031,706500,0.0,
2019-03-18 00:00:00+00:00,58.310001373291016,59.209999084472656,58.290000915527344,55.6848258972168,360600,0.0,
2019-03-19 00:00:00+00:00,59.36000061035156,59.36000061035156,57.41999816894531,54.1312370300293,336200,0.0,
2019-03-20 00:00:00+00:00,57.310001373291016,57.77000045776367,55.84000015258789,52.70003509521485,518600,0.0,
2019-03-21 00:00:00+00:00,55.52999877929688,56.18999862670898,54.810001373291016,51.71137619018555,568000,0.0,
2019-03-22 00:00:00+00:00,54.34999847412109,54.540000915527344,51.56999969482422,49.07497024536133,799200,0.0,
2019-03-25 00:00:00+00:00,52.2400016784668,53.220001220703125,51.900001525878906,49.66815948486328,536300,0.0,
2019-03-26 00:00:00+00:00,53.220001220703125,54.45000076293945,53.220001220703125,51.22176361083984,590100,0.0,
2019-03-27 00:00:00+00:00,54.22999954223633,55.119998931884766,53.91999816894531,51.532474517822266,414900,0.0,
2019-03-28 00:00:00+00:00,54.77999877929688,55.65999984741211,54.47999954223633,52.05035018920898,430200,0.0,
2019-03-29 00:00:00+00:00,55.869998931884766,55.970001220703125,54.58000183105469,51.50423812866211,507400,0.0,
2019-04-01 00:00:00+00:00,55.36000061035156,56.45000076293945,55.060001373291016,53.12374496459961,381800,0.0,
2019-04-02 00:00:00+00:00,56.43000030517578,56.84999847412109,55.95000076293945,53.05782699584961,379700,0.0,
2019-04-03 00:00:00+00:00,57.09000015258789,57.18000030517578,56.15999984741211,53.039005279541016,339600,0.0,
2019-04-04 00:00:00+00:00,56.43999862670898,57.06999969482422,56.33000183105469,53.425048828125,505200,0.0,
2019-04-05 00:00:00+00:00,56.95000076293945,57.220001220703125,56.5099983215332,53.67926788330078,356500,0.0,
2019-04-08 00:00:00+00:00,56.95000076293945,57.27000045776367,56.310001373291016,53.76401901245117,232900,0.0,
2019-04-09 00:00:00+00:00,56.79999923706055,56.81999969482422,55.25,52.21983337402344,628400,0.0,
2019-04-10 00:00:00+00:00,55.63999938964844,55.880001068115234,54.77000045776367,52.59646224975586,837800,0.0,
2019-04-11 00:00:00+00:00,56.130001068115234,56.72999954223633,55.77000045776367,52.73769378662109,443300,0.0,
2019-04-12 00:00:00+00:00,56.810001373291016,57.560001373291016,55.880001068115234,53.47211837768555,468100,0.0,
2019-04-15 00:00:00+00:00,56.790000915527344,56.88999938964844,55.16999816894531,52.26692199707031,598500,0.0,
2019-04-16 00:00:00+00:00,55.380001068115234,57.560001373291016,55.0,53.924076080322266,1796400,0.0,
2019-04-17 00:00:00+00:00,56.81999969482422,57.63999938964844,56.33000183105469,53.96175384521485,595200,0.0,
2019-04-18 00:00:00+00:00,57.18000030517578,57.22999954223633,55.75,52.57762908935547,402000,0.0,
2019-04-22 00:00:00+00:00,55.70000076293945,56.130001068115234,55.09999847412109,52.11625289916992,347800,0.0,
2019-04-23 00:00:00+00:00,55.310001373291016,57.61000061035156,55.310001373291016,54.112403869628906,513700,0.0,
2019-04-24 00:00:00+00:00,57.31999969482422,57.7400016784668,56.77000045776367,53.77342987060547,303400,0.0,
2019-04-25 00:00:00+00:00,56.90999984741211,57.34000015258789,56.09000015258789,53.87700653076172,256600,0.0,
2019-04-26 00:00:00+00:00,57.08000183105469,58.16999816894531,56.869998931884766,54.724422454833984,329600,0.0,
2019-04-29 00:00:00+00:00,58.20000076293945,59.209999084472656,58.0099983215332,55.51535034179688,282000,0.0,
2019-04-30 00:00:00+00:00,58.959999084472656,59.11000061035156,57.90999984741211,54.67734909057617,272800,0.0,
2019-05-01 00:00:00+00:00,58.130001068115234,58.66999816894531,57.13999938964844,54.37603378295898,286800,0.0,
2019-05-02 00:00:00+00:00,57.52999877929688,58.54999923706055,57.52999877929688,55.0086555480957,317900,0.16,
2019-05-03 00:00:00+00:00,58.5,59.25,58.38999938964844,55.76399612426758,214200,0.0,
2019-05-06 00:00:00+00:00,57.95000076293945,59.59999847412109,57.95000076293945,55.92450714111328,496300,0.0,
2019-05-07 00:00:00+00:00,58.650001525878906,58.880001068115234,58.20000076293945,55.26357650756836,237200,0.0,
2019-05-08 00:00:00+00:00,58.31999969482422,58.810001373291016,57.7599983215332,54.61209487915039,232500,0.0,
2019-05-09 00:00:00+00:00,57.20000076293945,58.060001373291016,56.790000915527344,54.4138069152832,227900,0.0,
2019-05-10 00:00:00+00:00,57.27999877929688,57.84000015258789,56.79999923706055,54.4138069152832,189600,0.0,
2019-05-13 00:00:00+00:00,56.58000183105469,56.58000183105469,54.90999984741211,51.97779846191406,252200,0.0,
2019-05-14 00:00:00+00:00,55.18999862670898,56.43999862670898,54.810001373291016,52.9219856262207,250800,0.0,
2019-05-15 00:00:00+00:00,55.38999938964844,55.79999923706055,54.68000030517578,52.421573638916016,274500,0.0,
2019-05-16 00:00:00+00:00,55.900001525878906,56.7400016784668,55.900001525878906,53.25244903564453,232400,0.0,
2019-05-17 00:00:00+00:00,55.810001373291016,57.02999877929688,55.810001373291016,52.9219856262207,176000,0.0,
2019-05-20 00:00:00+00:00,55.880001068115234,56.75,55.880001068115234,52.9786376953125,136300,0.0,
2019-05-21 00:00:00+00:00,56.310001373291016,56.72999954223633,56.25,53.167476654052734,207200,0.0,
2019-05-22 00:00:00+00:00,56.18000030517578,56.25,55.52000045776367,52.74258804321289,216000,0.0,
2019-05-23 00:00:00+00:00,55.29999923706055,55.29999923706055,53.84999847412109,51.23188018798828,233000,0.0,
2019-05-24 00:00:00+00:00,54.619998931884766,55.2599983215332,54.459999084472656,51.98723220825195,231600,0.0,
2019-05-28 00:00:00+00:00,54.84000015258789,55.15999984741211,53.93000030517578,50.95807266235352,277100,0.0,
2019-05-29 00:00:00+00:00,53.56999969482422,54.84000015258789,53.2599983215332,51.609561920166016,341800,0.0,
2019-05-30 00:00:00+00:00,54.65999984741211,54.93000030517578,53.060001373291016,50.65592575073242,248400,0.0,
2019-05-31 00:00:00+00:00,52.9900016784668,53.59000015258789,52.79999923706055,49.99499130249024,393500,0.0,
2019-06-03 00:00:00+00:00,52.95000076293945,53.77999877929688,52.34999847412109,50.66536331176758,321400,0.0,
2019-06-04 00:00:00+00:00,54.45000076293945,55.59000015258789,54.18000030517578,52.430999755859375,232600,0.0,
2019-06-05 00:00:00+00:00,55.38999938964844,55.869998931884766,54.45000076293945,52.29882049560547,177700,0.0,
2019-06-06 00:00:00+00:00,55.16999816894531,55.58000183105469,54.33000183105469,52.28937530517578,207500,0.0,
2019-06-07 00:00:00+00:00,55.34999847412109,55.400001525878906,54.7599983215332,51.98723220825195,167800,0.0,
2019-06-10 00:00:00+00:00,55.72999954223633,56.290000915527344,54.90999984741211,52.38379669189453,263000,0.0,
2019-06-11 00:00:00+00:00,56.06999969482422,56.77999877929688,55.36000061035156,53.05417251586914,281300,0.0,
2019-06-12 00:00:00+00:00,56.25,56.25,55.43999862670898,52.789794921875,213900,0.0,
2019-06-13 00:00:00+00:00,56.0,56.33000183105469,55.5,52.61039733886719,277000,0.0,
2019-06-14 00:00:00+00:00,55.810001373291016,56.38999938964844,54.97999954223633,53.15803527832031,296500,0.0,
2019-06-17 00:00:00+00:00,56.18999862670898,56.290000915527344,54.900001525878906,51.99666595458984,370500,0.0,
2019-06-18 00:00:00+00:00,55.09000015258789,57.38999938964844,54.93999862670898,53.46017456054688,556700,0.0,
2019-06-19 00:00:00+00:00,56.75,57.880001068115234,56.630001068115234,53.47905731201172,401800,0.0,
2019-06-20 00:00:00+00:00,57.15999984741211,57.15999984741211,55.27999877929688,52.988075256347656,626100,0.0,
2019-06-21 00:00:00+00:00,55.95000076293945,56.630001068115234,55.630001068115234,52.88421249389648,679100,0.0,
2019-06-24 00:00:00+00:00,56.060001373291016,56.29999923706055,55.20000076293945,52.185523986816406,242600,0.0,
2019-06-25 00:00:00+00:00,55.380001068115234,55.68999862670898,54.4900016784668,52.213844299316406,304300,0.0,
2019-06-26 00:00:00+00:00,55.310001373291016,56.400001525878906,55.02000045776367,53.01640319824219,346200,0.0,
2019-06-27 00:00:00+00:00,56.20000076293945,57.0,56.20000076293945,53.51682662963867,273000,0.0,
2019-06-28 00:00:00+00:00,57.290000915527344,58.25,56.91999816894531,54.27217483520508,1089900,0.0,
2019-07-01 00:00:00+00:00,58.130001068115234,58.470001220703125,57.61000061035156,54.763160705566406,478400,0.0,
2019-07-02 00:00:00+00:00,57.959999084472656,58.04999923706055,56.91999816894531,54.08333587646485,344400,0.0,
2019-07-03 00:00:00+00:00,57.540000915527344,57.56999969482422,57.13999938964844,54.13055419921875,112100,0.0,
2019-07-05 00:00:00+00:00,57.720001220703125,58.36000061035156,57.459999084472656,54.57431411743164,188700,0.0,
2019-07-08 00:00:00+00:00,57.29999923706055,57.619998931884766,56.470001220703125,53.46017456054688,274300,0.0,
2019-07-09 00:00:00+00:00,56.0099983215332,56.59999847412109,55.41999816894531,53.40353012084961,342700,0.0,
2019-07-10 00:00:00+00:00,56.630001068115234,56.630001068115234,55.630001068115234,52.8747673034668,270600,0.0,
2019-07-11 00:00:00+00:00,56.0,56.59000015258789,55.68000030517578,53.33743667602539,326500,0.0,
2019-07-12 00:00:00+00:00,56.7400016784668,57.68999862670898,56.459999084472656,54.29106521606445,368800,0.0,
2019-07-15 00:00:00+00:00,57.66999816894531,57.66999816894531,56.06999969482422,52.988075256347656,504800,0.0,
2019-07-16 00:00:00+00:00,56.18999862670898,56.18999862670898,54.790000915527344,52.789794921875,520100,0.0,
2019-07-17 00:00:00+00:00,56.0,57.81999969482422,55.68999862670898,54.35716247558594,1369000,0.0,
2019-07-18 00:00:00+00:00,57.970001220703125,59.40999984741211,57.59999847412109,56.075592041015625,1112600,0.0,
2019-07-19 00:00:00+00:00,59.27000045776367,59.400001525878906,58.77000045776367,55.53740310668945,729900,0.0,
2019-07-22 00:00:00+00:00,58.75,58.90999984741211,58.20000076293945,55.31079864501953,299000,0.0,
2019-07-23 00:00:00+00:00,58.58000183105469,59.5,58.54999923706055,56.17000961303711,372700,0.0,
2019-07-24 00:00:00+00:00,59.2599983215332,60.630001068115234,59.220001220703125,57.180301666259766,916800,0.0,
2019-07-25 00:00:00+00:00,60.86000061035156,61.02000045776367,59.959999084472656,56.89702606201172,573100,0.0,
2019-07-26 00:00:00+00:00,60.29999923706055,61.20000076293945,60.220001220703125,57.72792816162109,590800,0.0,
2019-07-29 00:00:00+00:00,60.91999816894531,61.20000076293945,60.45000076293945,57.161415100097656,455400,0.0,
2019-07-30 00:00:00+00:00,60.06999969482422,61.150001525878906,60.0099983215332,57.72792816162109,452900,0.0,
2019-07-31 00:00:00+00:00,60.72999954223633,61.59999847412109,60.560001373291016,57.35024642944336,593500,0.0,
2019-08-01 00:00:00+00:00,60.61000061035156,60.900001525878906,57.40999984741211,54.50072479248047,572700,0.16,
2019-08-02 00:00:00+00:00,57.310001373291016,57.84000015258789,56.09000015258789,53.68658065795898,334500,0.0,
2019-08-05 00:00:00+00:00,55.34000015258789,56.220001220703125,53.81999969482422,51.58493041992188,414200,0.0,
2019-08-06 00:00:00+00:00,54.90999984741211,55.36000061035156,53.83000183105469,52.21921157836914,433200,0.0,
2019-08-07 00:00:00+00:00,54.060001373291016,54.790000915527344,53.27999877929688,51.31985092163086,632100,0.0,
2019-08-08 00:00:00+00:00,55.33000183105469,56.34000015258789,54.97999954223633,53.251094818115234,510000,0.0,
2019-08-09 00:00:00+00:00,55.90999984741211,56.31999969482422,55.34000015258789,52.96709442138672,241500,0.0,
2019-08-12 00:00:00+00:00,55.16999816894531,55.52000045776367,54.540000915527344,51.75532531738281,222100,0.0,
2019-08-13 00:00:00+00:00,54.650001525878906,56.34999847412109,54.650001525878906,52.35174179077149,204100,0.0,
2019-08-14 00:00:00+00:00,53.77999877929688,54.61000061035156,53.2599983215332,50.87492370605469,333400,0.0,
2019-08-15 00:00:00+00:00,54.02000045776367,54.150001525878906,52.709999084472656,49.99449157714844,220000,0.0,
2019-08-16 00:00:00+00:00,53.130001068115234,54.34000015258789,53.130001068115234,51.10212326049805,440900,0.0,
2019-08-19 00:00:00+00:00,54.93999862670898,55.11000061035156,54.29999923706055,51.45238876342773,284600,0.0,
2019-08-20 00:00:00+00:00,54.20000076293945,54.20000076293945,53.02000045776367,50.335296630859375,376100,0.0,
2019-08-21 00:00:00+00:00,53.25,54.0,53.130001068115234,50.76131057739258,352700,0.0,
2019-08-22 00:00:00+00:00,53.68000030517578,54.29999923706055,53.209999084472656,50.46783828735352,328600,0.0,
2019-08-23 00:00:00+00:00,53.09000015258789,53.459999084472656,51.59999847412109,49.0383415222168,494200,0.0,
2019-08-26 00:00:00+00:00,52.060001373291016,52.2599983215332,51.29999923706055,49.42647552490234,353900,0.0,
2019-08-27 00:00:00+00:00,52.45000076293945,52.45000076293945,50.5099983215332,48.13898086547852,465300,0.0,
2019-08-28 00:00:00+00:00,50.709999084472656,51.70000076293945,50.560001373291016,48.42300033569336,316400,0.0,
2019-08-29 00:00:00+00:00,51.56999969482422,52.150001525878906,51.56999969482422,49.08567810058594,455400,0.0,
2019-08-30 00:00:00+00:00,51.84999847412109,52.7400016784668,51.70000076293945,49.8619499206543,387500,0.0,
2019-09-03 00:00:00+00:00,52.2599983215332,52.400001525878906,50.540000915527344,48.07271957397461,418500,0.0,
2019-09-04 00:00:00+00:00,51.43999862670898,51.43999862670898,50.83000183105469,48.3851203918457,219800,0.0,
2019-09-05 00:00:00+00:00,51.869998931884766,53.130001068115234,51.869998931884766,50.02289581298828,462100,0.0,
2019-09-06 00:00:00+00:00,53.09000015258789,53.41999816894531,52.2400016784668,50.25956726074219,535400,0.0,
2019-09-09 00:00:00+00:00,53.68000030517578,54.59000015258789,53.369998931884766,51.57545852661133,771700,0.0,
2019-09-10 00:00:00+00:00,54.880001068115234,55.650001525878906,54.2599983215332,52.63574600219727,690100,0.0,
2019-09-11 00:00:00+00:00,55.88999938964844,57.459999084472656,54.86000061035156,54.197784423828125,438800,0.0,
2019-09-12 00:00:00+00:00,56.810001373291016,57.380001068115234,56.15999984741211,53.9705810546875,379900,0.0,
2019-09-13 00:00:00+00:00,57.54999923706055,58.400001525878906,57.09999847412109,54.8604621887207,648300,0.0,
2019-09-16 00:00:00+00:00,57.2599983215332,57.290000915527344,56.56999969482422,53.98004150390625,588500,0.0,
2019-09-17 00:00:00+00:00,56.56999969482422,56.68999862670898,55.880001068115234,53.47830581665039,396100,0.0,
2019-09-18 00:00:00+00:00,56.150001525878906,56.709999084472656,55.93000030517578,53.48776245117188,296600,0.0,
2019-09-19 00:00:00+00:00,56.34000015258789,56.97999954223633,55.93999862670898,53.023887634277344,286400,0.0,
2019-09-20 00:00:00+00:00,56.11000061035156,56.650001525878906,55.380001068115234,52.68309020996094,728100,0.0,
2019-09-23 00:00:00+00:00,55.2599983215332,56.56999969482422,55.2599983215332,53.26055145263672,322700,0.0,
2019-09-24 00:00:00+00:00,56.25,56.59999847412109,54.79999923706055,52.21921157836914,352300,0.0,
2019-09-25 00:00:00+00:00,55.5099983215332,56.72999954223633,55.47999954223633,53.38363265991211,347100,0.0,
2019-09-26 00:00:00+00:00,56.400001525878906,56.400001525878906,55.59000015258789,52.7872200012207,248400,0.0,
2019-09-27 00:00:00+00:00,56.29999923706055,57.18000030517578,55.380001068115234,53.59190368652344,513200,0.0,
2019-09-30 00:00:00+00:00,56.93999862670898,57.209999084472656,56.59999847412109,53.72444534301758,292900,0.0,
2019-10-01 00:00:00+00:00,57.16999816894531,57.54999923706055,55.47999954223633,52.77775192260742,367000,0.0,
2019-10-02 00:00:00+00:00,55.13999938964844,55.58000183105469,54.38999938964844,52.00146865844727,403000,0.0,
2019-10-03 00:00:00+00:00,54.90999984741211,55.40999984741211,54.16999816894531,52.43694305419922,246200,0.0,
2019-10-04 00:00:00+00:00,55.33000183105469,55.95000076293945,54.81999969482422,52.92921829223633,242200,0.0,
2019-10-07 00:00:00+00:00,55.4900016784668,56.27000045776367,55.4900016784668,52.768287658691406,371400,0.0,
2019-10-08 00:00:00+00:00,55.25,55.72999954223633,54.5,51.67013168334961,261900,0.0,
2019-10-09 00:00:00+00:00,55.130001068115234,55.18999862670898,54.40999984741211,51.69853210449219,413300,0.0,
2019-10-10 00:00:00+00:00,54.93000030517578,55.810001373291016,54.61000061035156,52.39907836914063,287800,0.0,
2019-10-11 00:00:00+00:00,56.220001220703125,56.75,56.15999984741211,53.222694396972656,297700,0.0,
2019-10-14 00:00:00+00:00,55.869998931884766,56.290000915527344,55.79999923706055,53.00494766235352,232800,0.0,
2019-10-15 00:00:00+00:00,56.25,57.09999847412109,55.810001373291016,53.544578552246094,370600,0.0,
2019-10-16 00:00:00+00:00,58.0,58.619998931884766,56.02999877929688,54.89833831787109,1150800,0.0,
2019-10-17 00:00:00+00:00,58.310001373291016,58.43000030517578,56.84000015258789,54.841529846191406,652100,0.0,
2019-10-18 00:00:00+00:00,57.790000915527344,58.2599983215332,57.470001220703125,54.94566345214844,518200,0.0,
2019-10-21 00:00:00+00:00,58.25,59.18000030517578,57.77999877929688,55.835540771484375,549900,0.0,
2019-10-22 00:00:00+00:00,58.68999862670898,60.22999954223633,58.13999938964844,56.583438873291016,741200,0.0,
2019-10-23 00:00:00+00:00,59.7599983215332,60.25,59.27000045776367,56.28995513916016,283300,0.0,
2019-10-24 00:00:00+00:00,59.52000045776367,59.52000045776367,58.5,55.66514205932617,192600,0.0,
2019-10-25 00:00:00+00:00,58.5099983215332,59.90999984741211,58.31999969482422,56.56449890136719,358000,0.0,
2019-10-28 00:00:00+00:00,60.0,61.09999847412109,59.97999954223633,57.47330856323242,518400,0.0,
2019-10-29 00:00:00+00:00,60.380001068115234,61.380001068115234,60.34000015258789,57.83305740356445,381800,0.0,
2019-10-30 00:00:00+00:00,60.88999938964844,61.08000183105469,60.09000015258789,57.51118469238281,311700,0.0,
2019-10-31 00:00:00+00:00,59.93000030517578,59.95000076293945,58.25,55.83113098144531,443600,0.16,
2019-11-01 00:00:00+00:00,59.34999847412109,60.0099983215332,58.959999084472656,56.96065902709961,458800,0.0,
2019-11-04 00:00:00+00:00,60.4900016784668,60.91999816894531,60.220001220703125,57.4637336730957,448500,0.0,
2019-11-05 00:00:00+00:00,61.0,61.59999847412109,60.540000915527344,57.57762908935547,292400,0.0,
2019-11-06 00:00:00+00:00,60.38999938964844,60.54999923706055,59.75,57.14101028442383,217800,0.0,
2019-11-07 00:00:00+00:00,61.02000045776367,61.41999816894531,60.11000061035156,57.26439666748047,248000,0.0,
2019-11-08 00:00:00+00:00,60.040000915527344,60.59000015258789,60.0,57.1789665222168,123200,0.0,
2019-11-11 00:00:00+00:00,59.880001068115234,60.31999969482422,59.70000076293945,56.808780670166016,145900,0.0,
2019-11-12 00:00:00+00:00,59.790000915527344,60.220001220703125,59.34999847412109,56.77081680297852,161400,0.0,
2019-11-13 00:00:00+00:00,59.220001220703125,59.68000030517578,58.900001525878906,56.42911148071289,241300,0.0,
2019-11-14 00:00:00+00:00,59.40999984741211,59.84999847412109,58.95000076293945,56.7898063659668,216500,0.0,
2019-11-15 00:00:00+00:00,60.18000030517578,60.34000015258789,59.70000076293945,56.96065902709961,379600,0.0,
2019-11-18 00:00:00+00:00,59.709999084472656,60.27999877929688,59.31999969482422,57.112525939941406,357700,0.0,
2019-11-19 00:00:00+00:00,60.43000030517578,61.02999877929688,60.20000076293945,57.66305923461914,487100,0.0,
2019-11-20 00:00:00+00:00,60.29999923706055,61.040000915527344,60.040000915527344,57.34033584594727,404100,0.0,
2019-11-21 00:00:00+00:00,60.77000045776367,60.77000045776367,59.59999847412109,57.14101028442383,326900,0.0,
2019-11-22 00:00:00+00:00,60.41999816894531,61.06999969482422,60.09999847412109,57.77695083618164,319200,0.0,
2019-11-25 00:00:00+00:00,60.63999938964844,61.060001373291016,60.470001220703125,57.83390808105469,346200,0.0,
2019-11-26 00:00:00+00:00,61.040000915527344,61.27999877929688,60.4900016784668,58.04273223876953,230400,0.0,
2019-11-27 00:00:00+00:00,61.15999984741211,61.54999923706055,61.09000015258789,58.24205780029297,155000,0.0,
2019-11-29 00:00:00+00:00,61.25,61.720001220703125,61.06999969482422,58.29900360107422,220000,0.0,
2019-12-02 00:00:00+00:00,61.63999938964844,62.15999984741211,61.11000061035156,58.09019088745117,343700,0.0,
2019-12-03 00:00:00+00:00,60.709999084472656,60.77000045776367,60.0,57.66305923461914,296100,0.0,
2019-12-04 00:00:00+00:00,61.119998931884766,61.9900016784668,59.650001525878906,58.66918182373047,426400,0.0,
2019-12-05 00:00:00+00:00,62.22999954223633,62.5099983215332,61.91999816894531,58.915992736816406,286300,0.0,
2019-12-06 00:00:00+00:00,62.86000061035156,63.34999847412109,62.83000183105469,59.7227783203125,441400,0.0,
2019-12-09 00:00:00+00:00,62.540000915527344,62.91999816894531,62.43000030517578,59.37158584594727,271500,0.0,
2019-12-10 00:00:00+00:00,62.47999954223633,62.869998931884766,62.22999954223633,59.48549270629883,150000,0.0,
2019-12-11 00:00:00+00:00,62.75,62.84999847412109,62.34000015258789,59.47599792480469,142100,0.0,
2019-12-12 00:00:00+00:00,62.75,64.9800033569336,62.61000061035156,61.50726318359375,372200,0.0,
2019-12-13 00:00:00+00:00,64.19999694824219,64.9800033569336,63.650001525878906,60.82384490966797,248400,0.0,
2019-12-16 00:00:00+00:00,64.61000061035156,64.91000366210938,63.81999969482422,60.6624870300293,509000,0.0,
2019-12-17 00:00:00+00:00,64.05999755859375,64.66999816894531,63.810001373291016,61.03266525268555,492700,0.0,
2019-12-18 00:00:00+00:00,64.58999633789062,64.58999633789062,63.68999862670898,60.63400650024414,516500,0.0,
2019-12-19 00:00:00+00:00,64.16000366210938,64.66000366210938,63.91999816894531,61.317420959472656,453500,0.0,
