date,WCC_Open,WCC_High,WCC_Low,WCC_Close,WCC_Volume,WCC_Dividends,WCC_Stock Splits
2000-07-20 00:00:00+00:00,10.0,10.125,9.9375,9.919891357421877,132700,0.0,
2000-07-21 00:00:00+00:00,10.0625,10.125,9.875,9.735048294067385,34000,0.0,
2000-07-24 00:00:00+00:00,10.0,10.0,9.6875,9.550206184387209,21800,0.0,
2000-07-25 00:00:00+00:00,9.6875,9.75,9.5625,9.550206184387209,8500,0.0,
2000-07-26 00:00:00+00:00,9.75,9.9375,9.6875,9.550206184387209,8300,0.0,
2000-07-27 00:00:00+00:00,9.5,9.5,9.0625,8.934062957763672,100800,0.0,
2000-07-28 00:00:00+00:00,9.1875,9.5,9.125,9.24213409423828,46000,0.0,
2000-07-31 00:00:00+00:00,9.4375,9.4375,9.125,9.118906021118164,30100,0.0,
2000-08-01 00:00:00+00:00,9.25,9.375,9.25,9.24213409423828,4000,0.0,
2000-08-02 00:00:00+00:00,9.375,9.375,9.375,9.24213409423828,1300,0.0,
2000-08-03 00:00:00+00:00,9.375,9.5,9.375,9.365363121032717,58000,0.0,
2000-08-04 00:00:00+00:00,9.4375,9.4375,9.4375,9.303747177124023,9700,0.0,
2000-08-07 00:00:00+00:00,9.4375,9.4375,9.0,9.057291030883787,29800,0.0,
2000-08-08 00:00:00+00:00,9.1875,9.1875,8.6875,8.564376831054688,36900,0.0,
2000-08-09 00:00:00+00:00,8.5625,8.5625,8.3125,8.317920684814453,22100,0.0,
2000-08-10 00:00:00+00:00,8.375,8.375,7.5,8.009849548339844,106500,0.0,
2000-08-11 00:00:00+00:00,8.125,8.125,7.6875,7.948235511779785,45400,0.0,
2000-08-14 00:00:00+00:00,8.0625,8.125,7.625,7.516936779022217,137300,0.0,
2000-08-15 00:00:00+00:00,7.75,8.5,7.75,8.379534721374512,195100,0.0,
2000-08-16 00:00:00+00:00,8.5,8.5625,8.125,8.256307601928711,47900,0.0,
2000-08-17 00:00:00+00:00,8.375,8.75,8.375,8.564376831054688,49900,0.0,
2000-08-18 00:00:00+00:00,8.6875,9.0,8.5625,8.872448921203613,28400,0.0,
2000-08-21 00:00:00+00:00,9.0,9.0,8.75,8.625990867614746,9300,0.0,
2000-08-22 00:00:00+00:00,8.75,9.25,8.75,9.057291030883787,41700,0.0,
2000-08-23 00:00:00+00:00,9.25,9.25,9.125,9.057291030883787,12100,0.0,
2000-08-24 00:00:00+00:00,9.1875,9.4375,9.1875,9.24213409423828,4000,0.0,
2000-08-25 00:00:00+00:00,9.4375,9.5,9.3125,9.24213409423828,16900,0.0,
2000-08-28 00:00:00+00:00,9.25,9.4375,9.0,8.872448921203613,12700,0.0,
2000-08-29 00:00:00+00:00,9.0,9.375,9.0,8.995677947998047,28200,0.0,
2000-08-30 00:00:00+00:00,9.0,9.125,8.8125,8.810834884643555,14700,0.0,
2000-08-31 00:00:00+00:00,8.8125,9.0,8.8125,8.810834884643555,22400,0.0,
2000-09-01 00:00:00+00:00,9.0625,9.625,9.0625,9.488591194152832,67800,0.0,
2000-09-05 00:00:00+00:00,9.5,9.75,9.25,9.365363121032717,39300,0.0,
2000-09-06 00:00:00+00:00,9.625,9.625,9.4375,9.303747177124023,14700,0.0,
2000-09-07 00:00:00+00:00,9.3125,9.3125,9.1875,9.057291030883787,9600,0.0,
2000-09-08 00:00:00+00:00,9.0625,9.0625,8.8125,8.810834884643555,8900,0.0,
2000-09-11 00:00:00+00:00,8.8125,9.1875,8.8125,9.057291030883787,13400,0.0,
2000-09-12 00:00:00+00:00,9.1875,9.75,9.0625,9.550206184387209,56800,0.0,
2000-09-13 00:00:00+00:00,9.625,9.625,9.25,9.365363121032717,33400,0.0,
2000-09-14 00:00:00+00:00,9.375,9.375,9.3125,9.24213409423828,8900,0.0,
2000-09-15 00:00:00+00:00,9.125,9.125,8.875,8.810834884643555,46600,0.0,
2000-09-18 00:00:00+00:00,8.8125,8.875,8.75,8.687606811523438,8800,0.0,
2000-09-19 00:00:00+00:00,8.875,8.875,8.6875,8.687606811523438,1600,0.0,
2000-09-20 00:00:00+00:00,8.8125,8.8125,8.5,8.379534721374512,39000,0.0,
2000-09-21 00:00:00+00:00,8.5,8.5,8.1875,8.133078575134277,24800,0.0,
2000-09-22 00:00:00+00:00,8.1875,8.4375,8.0625,8.317920684814453,28100,0.0,
2000-09-25 00:00:00+00:00,8.4375,8.4375,8.375,8.317920684814453,3400,0.0,
2000-09-26 00:00:00+00:00,8.3125,8.4375,8.1875,8.317920684814453,16000,0.0,
2000-09-27 00:00:00+00:00,8.3125,8.4375,8.0625,7.948235511779785,9200,0.0,
2000-09-28 00:00:00+00:00,8.125,8.375,8.0625,8.256307601928711,6900,0.0,
2000-09-29 00:00:00+00:00,8.375,8.375,8.0,7.886621952056885,19300,0.0,
2000-10-02 00:00:00+00:00,8.0,8.125,7.9375,7.886621952056885,28100,0.0,
2000-10-03 00:00:00+00:00,8.0,8.0,7.8125,7.701778411865234,4500,0.0,
2000-10-04 00:00:00+00:00,7.8125,8.0,7.8125,7.825007438659668,21700,0.0,
2000-10-05 00:00:00+00:00,8.0,8.25,8.0,8.133078575134277,127900,0.0,
2000-10-06 00:00:00+00:00,8.25,8.25,7.75,7.640164375305176,17600,0.0,
2000-10-09 00:00:00+00:00,7.75,7.75,7.5625,7.578550338745117,12500,0.0,
2000-10-10 00:00:00+00:00,7.6875,7.75,7.6875,7.640164375305176,13600,0.0,
2000-10-11 00:00:00+00:00,7.75,8.0,7.75,7.825007438659668,12200,0.0,
2000-10-12 00:00:00+00:00,8.0625,8.0625,7.625,7.640164375305176,14700,0.0,
2000-10-13 00:00:00+00:00,7.625,8.1875,7.625,8.071464538574219,19400,0.0,
2000-10-16 00:00:00+00:00,8.0625,8.0625,8.0625,7.948235511779785,9200,0.0,
2000-10-17 00:00:00+00:00,8.0625,8.125,8.0625,8.009849548339844,19100,0.0,
2000-10-18 00:00:00+00:00,8.125,8.1875,8.125,8.009849548339844,2000,0.0,
2000-10-19 00:00:00+00:00,8.1875,8.25,8.125,8.071464538574219,11400,0.0,
2000-10-20 00:00:00+00:00,8.3125,8.4375,8.3125,8.256307601928711,7200,0.0,
2000-10-23 00:00:00+00:00,8.5,9.3125,8.3125,9.180520057678224,22600,0.0,
2000-10-24 00:00:00+00:00,9.3125,9.875,9.3125,9.61181926727295,30800,0.0,
2000-10-25 00:00:00+00:00,9.875,9.875,9.5,9.550206184387209,60000,0.0,
2000-10-26 00:00:00+00:00,9.6875,9.75,8.875,8.872448921203613,52500,0.0,
2000-10-27 00:00:00+00:00,8.875,8.875,8.5,8.379534721374512,36000,0.0,
2000-10-30 00:00:00+00:00,8.0,8.375,8.0,8.256307601928711,24000,0.0,
2000-10-31 00:00:00+00:00,8.25,8.375,8.25,8.256307601928711,7200,0.0,
2000-11-01 00:00:00+00:00,8.25,8.375,8.0,8.256307601928711,9700,0.0,
2000-11-02 00:00:00+00:00,8.25,8.5,8.125,8.133078575134277,14900,0.0,
2000-11-03 00:00:00+00:00,8.375,8.5625,8.25,8.441149711608887,9900,0.0,
2000-11-06 00:00:00+00:00,8.5,8.75,8.4375,8.379534721374512,18900,0.0,
2000-11-07 00:00:00+00:00,8.375,8.75,8.375,8.625990867614746,3300,0.0,
2000-11-08 00:00:00+00:00,8.75,8.875,8.5625,8.441149711608887,2400,0.0,
2000-11-09 00:00:00+00:00,8.5625,8.5625,8.5625,8.441149711608887,500,0.0,
2000-11-10 00:00:00+00:00,8.5,8.5,8.0,8.19469165802002,10700,0.0,
2000-11-13 00:00:00+00:00,8.3125,8.375,8.25,8.133078575134277,3200,0.0,
2000-11-14 00:00:00+00:00,8.25,8.25,8.0625,7.948235511779785,6700,0.0,
2000-11-15 00:00:00+00:00,8.125,8.125,8.0,7.948235511779785,9800,0.0,
2000-11-16 00:00:00+00:00,7.9375,7.9375,7.5,7.393707275390625,40100,0.0,
2000-11-17 00:00:00+00:00,7.625,7.625,7.3125,7.516936779022217,34300,0.0,
2000-11-20 00:00:00+00:00,7.625,7.6875,7.625,7.578550338745117,1900,0.0,
2000-11-21 00:00:00+00:00,7.625,7.6875,7.625,7.578550338745117,3400,0.0,
2000-11-22 00:00:00+00:00,7.6875,7.75,7.6875,7.640164375305176,3700,0.0,
2000-11-24 00:00:00+00:00,7.9375,7.9375,7.9375,7.825007438659668,1100,0.0,
2000-11-27 00:00:00+00:00,7.875,7.875,7.5625,7.516936779022217,11600,0.0,
2000-11-28 00:00:00+00:00,7.5,7.625,7.5,7.455322265625,7200,0.0,
2000-11-29 00:00:00+00:00,7.5625,7.5625,7.5625,7.455322265625,200,0.0,
2000-11-30 00:00:00+00:00,7.4375,7.6875,7.4375,7.578550338745117,9800,0.0,
2000-12-01 00:00:00+00:00,7.75,7.75,7.625,7.516936779022217,3400,0.0,
2000-12-04 00:00:00+00:00,7.5,7.625,7.5,7.455322265625,11800,0.0,
2000-12-05 00:00:00+00:00,7.625,7.75,7.5,7.640164375305176,6100,0.0,
2000-12-06 00:00:00+00:00,7.875,7.9375,7.8125,7.763392448425293,22500,0.0,
2000-12-07 00:00:00+00:00,7.75,8.0,7.75,7.763392448425293,7600,0.0,
2000-12-08 00:00:00+00:00,7.75,8.0,7.75,7.825007438659668,6300,0.0,
2000-12-11 00:00:00+00:00,7.875,7.875,7.8125,7.763392448425293,63200,0.0,
2000-12-12 00:00:00+00:00,7.75,7.75,7.0,7.27047872543335,21900,0.0,
2000-12-13 00:00:00+00:00,7.375,7.375,7.25,7.208865165710449,14100,0.0,
2000-12-14 00:00:00+00:00,7.3125,7.3125,7.1875,7.147251129150391,12200,0.0,
2000-12-15 00:00:00+00:00,7.3125,7.5,7.25,7.393707275390625,48200,0.0,
2000-12-18 00:00:00+00:00,7.5,7.5,7.375,7.393707275390625,10200,0.0,
2000-12-19 00:00:00+00:00,7.4375,7.4375,6.9375,6.839179515838623,29400,0.0,
2000-12-20 00:00:00+00:00,6.8125,6.8125,6.625,6.531108379364014,10500,0.0,
2000-12-21 00:00:00+00:00,6.625,7.0,6.3125,6.90079402923584,96300,0.0,
2000-12-22 00:00:00+00:00,7.0,7.5,7.0,7.27047872543335,20900,0.0,
2000-12-26 00:00:00+00:00,7.375,7.375,7.0625,6.962408065795898,9900,0.0,
2000-12-27 00:00:00+00:00,7.0625,7.375,6.875,7.27047872543335,31600,0.0,
2000-12-28 00:00:00+00:00,7.25,7.625,6.875,7.516936779022217,42400,0.0,
2000-12-29 00:00:00+00:00,7.5,7.5625,7.25,7.147251129150391,48200,0.0,
2001-01-02 00:00:00+00:00,7.25,7.5,7.0625,7.085636138916016,47300,0.0,
2001-01-03 00:00:00+00:00,7.3125,7.75,7.3125,7.640164375305176,16000,0.0,
2001-01-04 00:00:00+00:00,7.75,8.25,7.75,8.071464538574219,36800,0.0,
2001-01-05 00:00:00+00:00,8.125,8.125,7.75,7.763392448425293,32000,0.0,
2001-01-08 00:00:00+00:00,7.75,7.75,7.3125,7.27047872543335,14500,0.0,
2001-01-09 00:00:00+00:00,7.375,8.0,7.375,7.825007438659668,45500,0.0,
2001-01-10 00:00:00+00:00,7.9375,8.75,7.9375,8.625990867614746,50800,0.0,
2001-01-11 00:00:00+00:00,8.75,10.0,8.75,9.426976203918455,90300,0.0,
2001-01-12 00:00:00+00:00,9.5,9.5,8.9375,8.872448921203613,58700,0.0,
2001-01-16 00:00:00+00:00,9.0,11.0,8.9375,10.844103813171388,303000,0.0,
2001-01-17 00:00:00+00:00,10.75,10.75,10.125,10.351190567016602,153800,0.0,
2001-01-18 00:00:00+00:00,10.5,10.5,9.75,10.16634750366211,22800,0.0,
2001-01-19 00:00:00+00:00,10.1875,10.375,9.875,9.735048294067385,24700,0.0,
2001-01-22 00:00:00+00:00,10.0,10.0,9.75,9.735048294067385,8600,0.0,
2001-01-23 00:00:00+00:00,9.9375,10.0,9.625,9.735048294067385,37700,0.0,
2001-01-24 00:00:00+00:00,9.9375,9.9375,9.5,9.488591194152832,35200,0.0,
2001-01-25 00:00:00+00:00,9.25,9.3125,9.0,8.872448921203613,24900,0.0,
2001-01-26 00:00:00+00:00,8.875,9.75,8.875,9.61181926727295,17500,0.0,
2001-01-29 00:00:00+00:00,9.649999618530272,9.899999618530272,9.649999618530272,9.66111183166504,26800,0.0,
2001-01-30 00:00:00+00:00,9.800000190734863,9.800000190734863,9.130000114440918,9.414654731750488,28900,0.0,
2001-01-31 00:00:00+00:00,9.510000228881836,9.630000114440918,9.5,9.365363121032717,29900,0.0,
2001-02-01 00:00:00+00:00,9.5,9.5,9.350000381469728,9.266779899597168,3800,0.0,
2001-02-02 00:00:00+00:00,9.300000190734863,9.300000190734863,9.199999809265137,9.168197631835938,16200,0.0,
2001-02-05 00:00:00+00:00,9.25,9.729999542236328,9.25,9.375221252441406,8700,0.0,
2001-02-06 00:00:00+00:00,9.5,9.520000457763672,9.300000190734863,9.197772979736328,10400,0.0,
2001-02-07 00:00:00+00:00,9.270000457763672,9.270000457763672,9.0,8.971033096313477,3100,0.0,
2001-02-08 00:00:00+00:00,9.109999656677246,9.130000114440918,9.0,8.872448921203613,2300,0.0,
2001-02-09 00:00:00+00:00,9.0,9.0,8.720000267028809,8.596416473388672,3300,0.0,
2001-02-12 00:00:00+00:00,8.619999885559082,8.800000190734863,8.399999618530273,8.675283432006836,6700,0.0,
2001-02-13 00:00:00+00:00,8.699999809265137,9.0,8.600000381469727,8.478118896484375,31200,0.0,
2001-02-14 00:00:00+00:00,8.5,8.550000190734863,8.25,8.280952453613281,15600,0.0,
2001-02-15 00:00:00+00:00,8.350000381469727,8.710000038146973,8.350000381469727,8.586559295654297,6300,0.0,
2001-02-16 00:00:00+00:00,8.630000114440918,8.630000114440918,8.25,8.18237018585205,5100,0.0,
2001-02-20 00:00:00+00:00,8.399999618530273,8.699999809265137,8.25,8.18237018585205,188400,0.0,
2001-02-21 00:00:00+00:00,8.300000190734863,8.4399995803833,8.300000190734863,8.280952453613281,1700,0.0,
2001-02-22 00:00:00+00:00,8.399999618530273,8.520000457763672,8.399999618530273,8.379534721374512,2000,0.0,
2001-02-23 00:00:00+00:00,8.520000457763672,9.199999809265137,8.5,9.06961441040039,30000,0.0,
2001-02-26 00:00:00+00:00,9.699999809265137,9.800000190734863,9.25,9.463946342468262,135400,0.0,
2001-02-27 00:00:00+00:00,9.399999618530272,9.399999618530272,8.699999809265137,8.576700210571289,50500,0.0,
2001-02-28 00:00:00+00:00,8.75,9.25,8.5,9.118906021118164,37300,0.0,
2001-03-01 00:00:00+00:00,9.199999809265137,9.199999809265137,9.050000190734863,8.971033096313477,2500,0.0,
2001-03-02 00:00:00+00:00,9.149999618530272,9.350000381469728,9.149999618530272,9.217489242553713,2100,0.0,
2001-03-05 00:00:00+00:00,9.449999809265137,9.5,9.170000076293944,9.0400390625,5300,0.0,
2001-03-06 00:00:00+00:00,9.25,9.350000381469728,9.0,8.921740531921387,9000,0.0,
2001-03-07 00:00:00+00:00,9.100000381469728,9.289999961853027,9.0,8.872448921203613,9200,0.0,
2001-03-08 00:00:00+00:00,9.010000228881836,9.010000228881836,8.800000190734863,8.675283432006836,1100,0.0,
2001-03-09 00:00:00+00:00,8.699999809265137,8.699999809265137,8.5,8.537266731262207,19900,0.0,
2001-03-12 00:00:00+00:00,8.5600004196167,8.649999618530273,8.199999809265137,8.083786010742188,21100,0.0,
2001-03-13 00:00:00+00:00,8.100000381469727,8.390000343322754,8.050000190734863,8.271093368530273,29200,0.0,
2001-03-14 00:00:00+00:00,8.399999618530273,8.800000190734863,8.399999618530273,8.576700210571289,21600,0.0,
2001-03-15 00:00:00+00:00,8.800000190734863,9.100000381469728,8.789999961853027,8.971033096313477,14600,0.0,
2001-03-16 00:00:00+00:00,9.199999809265137,9.449999809265137,8.649999618530273,8.872448921203613,53200,0.0,
2001-03-19 00:00:00+00:00,9.0,9.0,8.699999809265137,8.616133689880371,8400,0.0,
2001-03-20 00:00:00+00:00,8.739999771118164,8.739999771118164,8.5,8.379534721374512,7500,0.0,
2001-03-21 00:00:00+00:00,8.5,9.489999771118164,8.5,9.118906021118164,101500,0.0,
2001-03-22 00:00:00+00:00,9.199999809265137,9.199999809265137,8.850000381469727,9.059755325317385,35800,0.0,
2001-03-23 00:00:00+00:00,9.1899995803833,9.1899995803833,8.84000015258789,8.82315731048584,7700,0.0,
2001-03-26 00:00:00+00:00,8.970000267028809,9.109999656677246,8.970000267028809,8.971033096313477,77700,0.0,
2001-03-27 00:00:00+00:00,9.029999732971191,9.5,9.029999732971191,9.266779899597168,51200,0.0,
2001-03-28 00:00:00+00:00,9.399999618530272,9.449999809265137,8.800000190734863,8.872448921203613,77300,0.0,
2001-03-29 00:00:00+00:00,8.899999618530273,9.149999618530272,8.899999618530273,9.020322799682615,16000,0.0,
2001-03-30 00:00:00+00:00,9.039999961853027,9.25,9.039999961853027,9.118906021118164,29100,0.0,
2001-04-02 00:00:00+00:00,9.149999618530272,9.15999984741211,9.0,8.872448921203613,8400,0.0,
2001-04-03 00:00:00+00:00,9.0600004196167,9.100000381469728,8.800000190734863,8.675283432006836,11500,0.0,
2001-04-04 00:00:00+00:00,8.800000190734863,8.899999618530273,8.720000267028809,8.596416473388672,3700,0.0,
2001-04-05 00:00:00+00:00,8.760000228881836,9.149999618530272,8.5,8.921740531921387,31800,0.0,
2001-04-06 00:00:00+00:00,9.0,9.0,8.920000076293945,8.793582916259766,2200,0.0,
2001-04-09 00:00:00+00:00,8.920000076293945,9.25,8.920000076293945,8.94145679473877,12100,0.0,
2001-04-10 00:00:00+00:00,9.0,9.100000381469728,9.0,8.921740531921387,24200,0.0,
2001-04-11 00:00:00+00:00,9.050000190734863,9.050000190734863,8.899999618530273,8.872448921203613,25200,0.0,
2001-04-12 00:00:00+00:00,8.949999809265137,9.140000343322754,8.75,8.773865699768066,37600,0.0,
2001-04-16 00:00:00+00:00,8.880000114440918,9.149999618530272,8.880000114440918,9.020322799682615,27300,0.0,
2001-04-17 00:00:00+00:00,9.050000190734863,9.199999809265137,9.0,9.06961441040039,16400,0.0,
2001-04-18 00:00:00+00:00,9.199999809265137,9.25,9.100000381469728,9.059755325317385,59700,0.0,
2001-04-19 00:00:00+00:00,8.5,8.739999771118164,8.350000381469727,8.616133689880371,56400,0.0,
2001-04-20 00:00:00+00:00,8.699999809265137,8.699999809265137,8.600000381469727,8.537266731262207,14400,0.0,
2001-04-23 00:00:00+00:00,8.75,8.75,8.5,8.379534721374512,52000,0.0,
2001-04-24 00:00:00+00:00,8.5,8.5,8.399999618530273,8.280952453613281,1100,0.0,
2001-04-25 00:00:00+00:00,8.5,8.600000381469727,8.5,8.478118896484375,6100,0.0,
2001-04-26 00:00:00+00:00,8.539999961853027,8.600000381469727,8.5,8.428827285766602,16000,0.0,
2001-04-27 00:00:00+00:00,8.5,8.5,8.100000381469727,7.985205173492432,7000,0.0,
2001-04-30 00:00:00+00:00,8.140000343322754,8.140000343322754,7.380000114440918,7.354273796081543,27100,0.0,
2001-05-01 00:00:00+00:00,7.460000038146973,7.5,7.300000190734863,7.393707275390625,45800,0.0,
2001-05-02 00:00:00+00:00,7.5,7.75,7.489999771118164,7.640164375305176,32900,0.0,
2001-05-03 00:00:00+00:00,7.849999904632568,8.050000190734863,7.840000152587891,7.935913562774658,49900,0.0,
2001-05-04 00:00:00+00:00,8.100000381469727,8.699999809265137,8.100000381469727,8.576700210571289,7900,0.0,
2001-05-07 00:00:00+00:00,8.649999618530273,9.199999809265137,8.600000381469727,9.06961441040039,52100,0.0,
2001-05-08 00:00:00+00:00,9.050000190734863,9.149999618530272,8.800000190734863,8.744291305541992,17300,0.0,
2001-05-09 00:00:00+00:00,8.800000190734863,8.800000190734863,8.300000190734863,8.18237018585205,8500,0.0,
2001-05-10 00:00:00+00:00,8.199999809265137,8.25,8.170000076293945,8.054211616516113,4400,0.0,
2001-05-11 00:00:00+00:00,8.170000076293945,8.170000076293945,7.949999809265137,7.837329387664795,2600,0.0,
2001-05-14 00:00:00+00:00,7.900000095367432,7.900000095367432,7.849999904632568,7.7781805992126465,3800,0.0,
2001-05-15 00:00:00+00:00,7.800000190734863,7.989999771118164,7.650000095367432,7.876762866973877,18000,0.0,
2001-05-16 00:00:00+00:00,8.0,8.0,7.849999904632568,7.7387471199035645,69500,0.0,
2001-05-17 00:00:00+00:00,7.949999809265137,8.109999656677246,7.849999904632568,7.788038730621338,15000,0.0,
2001-05-18 00:00:00+00:00,7.860000133514404,7.980000019073486,7.860000133514404,7.81761360168457,4000,0.0,
2001-05-21 00:00:00+00:00,7.849999904632568,7.96999979019165,7.849999904632568,7.837329387664795,15300,0.0,
2001-05-22 00:00:00+00:00,7.949999809265137,8.15999984741211,7.949999809265137,7.935913562774658,18600,0.0,
2001-05-23 00:00:00+00:00,8.100000381469727,8.350000381469727,8.0600004196167,8.211944580078125,17100,0.0,
2001-05-24 00:00:00+00:00,8.329999923706055,8.449999809265137,8.300000190734863,8.280952453613281,24600,0.0,
2001-05-25 00:00:00+00:00,8.350000381469727,8.40999984741211,8.3100004196167,8.290810585021973,46400,0.0,
2001-05-29 00:00:00+00:00,8.350000381469727,8.460000038146973,8.300000190734863,8.18237018585205,4900,0.0,
2001-05-30 00:00:00+00:00,8.350000381469727,8.350000381469727,8.260000228881836,8.142936706542969,2800,0.0,
2001-05-31 00:00:00+00:00,8.300000190734863,8.520000457763672,8.300000190734863,8.231661796569824,24600,0.0,
2001-06-01 00:00:00+00:00,8.399999618530273,8.550000190734863,8.34000015258789,8.330243110656738,13000,0.0,
2001-06-04 00:00:00+00:00,8.5,8.600000381469727,8.25,8.320384979248047,54800,0.0,
2001-06-05 00:00:00+00:00,8.350000381469727,8.550000190734863,8.329999923706055,8.428827285766602,16200,0.0,
2001-06-06 00:00:00+00:00,8.600000381469727,8.600000381469727,8.300000190734863,8.18237018585205,23800,0.0,
2001-06-07 00:00:00+00:00,8.25,8.350000381469727,8.199999809265137,8.18237018585205,5000,0.0,
2001-06-08 00:00:00+00:00,8.300000190734863,8.300000190734863,8.149999618530273,8.034493446350098,2000,0.0,
2001-06-11 00:00:00+00:00,8.050000190734863,8.050000190734863,7.840000152587891,7.728888988494873,8400,0.0,
2001-06-12 00:00:00+00:00,7.75,7.800000190734863,7.599999904632568,7.640164375305176,8300,0.0,
2001-06-13 00:00:00+00:00,7.699999809265137,8.300000190734863,7.699999809265137,8.093644142150879,39900,0.0,
2001-06-14 00:00:00+00:00,8.210000038146973,8.850000381469727,8.210000038146973,8.72457504272461,35200,0.0,
2001-06-15 00:00:00+00:00,9.0,9.220000267028809,8.75,8.72457504272461,101600,0.0,
2001-06-18 00:00:00+00:00,8.8100004196167,9.0,8.699999809265137,8.72457504272461,12000,0.0,
2001-06-19 00:00:00+00:00,8.859999656677246,8.960000038146973,8.800000190734863,8.675283432006836,23400,0.0,
2001-06-20 00:00:00+00:00,8.8100004196167,8.8100004196167,8.479999542236328,8.556983947753906,36700,0.0,
2001-06-21 00:00:00+00:00,8.609999656677246,8.75,8.489999771118164,8.428827285766602,23600,0.0,
2001-06-22 00:00:00+00:00,8.5,8.5,8.149999618530273,8.034493446350098,9700,0.0,
2001-06-25 00:00:00+00:00,8.149999618530273,8.279999732971191,8.100000381469727,8.133078575134277,9000,0.0,
2001-06-26 00:00:00+00:00,8.149999618530273,8.350000381469727,8.100000381469727,8.231661796569824,52000,0.0,
2001-06-27 00:00:00+00:00,8.350000381469727,8.399999618530273,8.25,8.17251205444336,20400,0.0,
2001-06-28 00:00:00+00:00,8.289999961853027,8.680000305175781,8.25,8.527408599853516,17400,0.0,
2001-06-29 00:00:00+00:00,8.649999618530273,9.100000381469728,8.5,8.971033096313477,80900,0.0,
2001-07-02 00:00:00+00:00,9.199999809265137,9.199999809265137,9.0,8.971033096313477,24100,0.0,
2001-07-03 00:00:00+00:00,9.109999656677246,9.1899995803833,9.010000228881836,8.921740531921387,10700,0.0,
2001-07-05 00:00:00+00:00,9.020000457763672,9.100000381469728,8.850000381469727,8.872448921203613,23200,0.0,
2001-07-06 00:00:00+00:00,9.0,9.100000381469728,8.949999809265137,8.82315731048584,27500,0.0,
2001-07-09 00:00:00+00:00,8.899999618530273,9.199999809265137,8.899999618530273,8.773865699768066,35500,0.0,
2001-07-10 00:00:00+00:00,8.800000190734863,8.850000381469727,8.649999618530273,8.60627555847168,16000,0.0,
2001-07-11 00:00:00+00:00,8.75,8.800000190734863,8.5,8.379534721374512,26500,0.0,
2001-07-12 00:00:00+00:00,8.5,8.5,7.800000190734863,7.886621952056885,62400,0.0,
2001-07-13 00:00:00+00:00,8.0,8.130000114440918,7.989999771118164,8.014778137207031,3700,0.0,
2001-07-16 00:00:00+00:00,8.100000381469727,8.199999809265137,7.900000095367432,7.788038730621338,9900,0.0,
2001-07-17 00:00:00+00:00,7.909999847412109,8.050000190734863,7.900000095367432,7.935913562774658,45800,0.0,
2001-07-18 00:00:00+00:00,8.100000381469727,8.100000381469727,8.010000228881836,7.906338691711426,6000,0.0,
2001-07-19 00:00:00+00:00,8.100000381469727,8.4399995803833,8.050000190734863,8.320384979248047,16200,0.0,
2001-07-20 00:00:00+00:00,8.399999618530273,8.449999809265137,8.350000381469727,8.271093368530273,2200,0.0,
2001-07-23 00:00:00+00:00,8.449999809265137,8.449999809265137,8.149999618530273,8.034493446350098,1700,0.0,
2001-07-24 00:00:00+00:00,8.199999809265137,8.199999809265137,8.0,7.995063304901123,26400,0.0,
2001-07-25 00:00:00+00:00,8.100000381469727,8.399999618530273,8.100000381469727,8.280952453613281,2700,0.0,
2001-07-26 00:00:00+00:00,8.300000190734863,8.649999618530273,8.149999618530273,8.527408599853516,23700,0.0,
2001-07-27 00:00:00+00:00,8.630000114440918,8.649999618530273,8.449999809265137,8.330243110656738,3600,0.0,
2001-07-30 00:00:00+00:00,8.470000267028809,8.470000267028809,8.25,8.231661796569824,2800,0.0,
2001-07-31 00:00:00+00:00,8.399999618530273,8.550000190734863,8.350000381469727,8.280952453613281,9100,0.0,
2001-08-01 00:00:00+00:00,8.350000381469727,8.399999618530273,8.100000381469727,8.083786010742188,11500,0.0,
2001-08-02 00:00:00+00:00,8.149999618530273,8.170000076293945,8.100000381469727,7.985205173492432,1300,0.0,
2001-08-03 00:00:00+00:00,8.149999618530273,8.149999618530273,7.949999809265137,7.985205173492432,18900,0.0,
