date,CGA_Open,CGA_High,CGA_Low,CGA_Close,CGA_Volume,CGA_Dividends,CGA_Stock Splits
2019-10-24 00:00:00+00:00,4.230000019073486,4.230000019073486,4.079999923706055,4.099999904632568,2600,0.0,
2019-10-25 00:00:00+00:00,4.099999904632568,4.110000133514404,4.039999961853027,4.079999923706055,3600,0.0,
2019-10-28 00:00:00+00:00,4.059999942779541,4.210000038146973,3.900000095367432,3.900000095367432,41300,0.0,
2019-10-29 00:00:00+00:00,3.900000095367432,3.940000057220459,3.75,3.859999895095825,4000,0.0,
2019-10-30 00:00:00+00:00,3.880000114440918,3.890000104904175,3.759999990463257,3.7799999713897705,5700,0.0,
2019-10-31 00:00:00+00:00,3.839999914169312,3.839999914169312,3.7100000381469727,3.7200000286102295,5500,0.0,
2019-11-01 00:00:00+00:00,3.740000009536743,3.799999952316284,3.700000047683716,3.700000047683716,6100,0.0,
2019-11-04 00:00:00+00:00,3.7699999809265137,3.7699999809265137,3.680000066757202,3.740000009536743,9300,0.0,
2019-11-05 00:00:00+00:00,3.7799999713897705,3.849999904632568,3.670000076293945,3.839999914169312,12900,0.0,
2019-11-06 00:00:00+00:00,3.819999933242798,3.880000114440918,3.7300000190734863,3.7799999713897705,6600,0.0,
2019-11-07 00:00:00+00:00,3.7699999809265137,3.910000085830689,3.7699999809265137,3.809999942779541,6600,0.0,
2019-11-08 00:00:00+00:00,3.829999923706055,3.829999923706055,3.7100000381469727,3.799999952316284,10300,0.0,
2019-11-11 00:00:00+00:00,3.75,3.7699999809265137,3.75,3.759999990463257,1800,0.0,
2019-11-12 00:00:00+00:00,3.75,3.75,3.75,3.75,500,0.0,
2019-11-13 00:00:00+00:00,3.75,3.849999904632568,3.740000009536743,3.819999933242798,17400,0.0,
2019-11-14 00:00:00+00:00,3.839999914169312,3.900000095367432,3.700000047683716,3.700000047683716,19700,0.0,
2019-11-15 00:00:00+00:00,3.7200000286102295,3.75,3.5999999046325684,3.5999999046325684,14700,0.0,
2019-11-18 00:00:00+00:00,3.700000047683716,3.700000047683716,3.509999990463257,3.509999990463257,9700,0.0,
2019-11-19 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.4200000762939453,3.440000057220459,5300,0.0,
2019-11-20 00:00:00+00:00,3.380000114440918,3.380000114440918,3.190000057220459,3.2300000190734863,12300,0.0,
2019-11-21 00:00:00+00:00,3.150000095367432,3.240000009536743,3.0,3.0899999141693115,18000,0.0,
2019-11-22 00:00:00+00:00,3.0199999809265137,3.380000114440918,3.0199999809265137,3.3299999237060547,37700,0.0,
2019-11-25 00:00:00+00:00,3.430000066757202,3.430000066757202,3.119999885559082,3.2300000190734863,11800,0.0,
2019-11-26 00:00:00+00:00,3.309999942779541,3.380000114440918,3.1700000762939453,3.180000066757202,4600,0.0,
2019-11-27 00:00:00+00:00,3.0999999046325684,3.1600000858306885,3.039999961853028,3.039999961853028,16500,0.0,
2019-11-29 00:00:00+00:00,3.009999990463257,3.069999933242798,3.0,3.039999961853028,6800,0.0,
2019-12-02 00:00:00+00:00,3.0,3.0899999141693115,2.720000028610229,2.759999990463257,16100,0.0,
2019-12-03 00:00:00+00:00,2.7699999809265137,2.789999961853028,2.5999999046325684,2.680000066757202,22400,0.0,
2019-12-04 00:00:00+00:00,2.759999990463257,2.819999933242798,2.6700000762939453,2.75,4800,0.0,
2019-12-05 00:00:00+00:00,2.75,2.799999952316284,2.75,2.7799999713897705,6400,0.0,
2019-12-06 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.7699999809265137,2.7699999809265137,4200,0.0,
2019-12-09 00:00:00+00:00,2.740000009536743,2.7699999809265137,2.720000028610229,2.720000028610229,2400,0.0,
2019-12-10 00:00:00+00:00,2.720000028610229,2.720000028610229,2.680000066757202,2.680000066757202,2800,0.0,
2019-12-11 00:00:00+00:00,2.690000057220459,2.690000057220459,2.650000095367432,2.6700000762939453,8400,0.0,
2019-12-12 00:00:00+00:00,2.640000104904175,2.970000028610229,2.640000104904175,2.789999961853028,83000,0.0,
2019-12-13 00:00:00+00:00,2.900000095367432,3.1600000858306885,2.759999990463257,2.880000114440918,72900,0.0,
2019-12-16 00:00:00+00:00,2.880000114440918,2.890000104904175,2.720000028610229,2.7699999809265137,18200,0.0,
2019-12-17 00:00:00+00:00,2.7100000381469727,2.75,2.700000047683716,2.700000047683716,19800,0.0,
2019-12-18 00:00:00+00:00,2.690000057220459,2.7100000381469727,2.650000095367432,2.690000057220459,4900,0.0,
2019-12-19 00:00:00+00:00,2.650000095367432,2.6600000858306885,2.569999933242798,2.5999999046325684,14000,0.0,
2019-12-20 00:00:00+00:00,2.549999952316284,2.5999999046325684,2.5299999713897705,2.559999942779541,17600,0.0,
2019-12-23 00:00:00+00:00,2.5,2.559999942779541,2.5,2.5299999713897705,13200,0.0,
2019-12-24 00:00:00+00:00,2.559999942779541,2.559999942779541,2.5,2.5299999713897705,15000,0.0,
2019-12-26 00:00:00+00:00,2.539999961853028,3.039999961853028,2.539999961853028,2.799999952316284,86400,0.0,
2019-12-27 00:00:00+00:00,2.8499999046325684,3.0299999713897705,2.7100000381469727,2.859999895095825,84500,0.0,
2019-12-30 00:00:00+00:00,2.8499999046325684,2.9200000762939453,2.75,2.819999933242798,70700,0.0,
2019-12-31 00:00:00+00:00,2.799999952316284,2.900000095367432,2.7699999809265137,2.809999942779541,25000,0.0,
2020-01-02 00:00:00+00:00,2.9100000858306885,3.25,2.819999933242798,3.140000104904175,141500,0.0,
2020-01-03 00:00:00+00:00,3.200000047683716,3.5999999046325684,2.9800000190734863,3.2799999713897705,68300,0.0,
2020-01-06 00:00:00+00:00,3.319999933242798,3.319999933242798,3.0,3.0199999809265137,22300,0.0,
2020-01-07 00:00:00+00:00,3.130000114440918,3.130000114440918,2.880000114440918,2.880000114440918,35100,0.0,
2020-01-08 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.819999933242798,2.8299999237060547,13000,0.0,
2020-01-09 00:00:00+00:00,2.819999933242798,3.259999990463257,2.819999933242798,3.130000114440918,70800,0.0,
2020-01-10 00:00:00+00:00,3.200000047683716,3.910000085830689,3.150000095367432,3.849999904632568,320700,0.0,
2020-01-13 00:00:00+00:00,4.0,4.130000114440918,3.549999952316284,3.740000009536743,126100,0.0,
2020-01-14 00:00:00+00:00,3.630000114440918,3.940000057220459,3.4800000190734863,3.700000047683716,115700,0.0,
2020-01-15 00:00:00+00:00,3.700000047683716,4.019999980926514,3.700000047683716,4.010000228881836,58900,0.0,
2020-01-16 00:00:00+00:00,4.010000228881836,4.010000228881836,3.7899999618530273,3.799999952316284,32900,0.0,
2020-01-17 00:00:00+00:00,3.849999904632568,3.880000114440918,3.75,3.7799999713897705,22900,0.0,
2020-01-21 00:00:00+00:00,3.75,3.759999990463257,3.5,3.5,32100,0.0,
2020-01-22 00:00:00+00:00,3.5299999713897705,3.5299999713897705,3.490000009536743,3.509999990463257,13200,0.0,
2020-01-23 00:00:00+00:00,3.509999990463257,4.0,3.4100000858306885,3.5299999713897705,120100,0.0,
2020-01-24 00:00:00+00:00,3.509999990463257,3.650000095367432,3.220000028610229,3.3299999237060547,30800,0.0,
2020-01-27 00:00:00+00:00,3.299999952316284,3.3399999141693115,3.109999895095825,3.3299999237060547,23300,0.0,
2020-01-28 00:00:00+00:00,3.240000009536743,3.359999895095825,3.240000009536743,3.3499999046325684,4400,0.0,
2020-01-29 00:00:00+00:00,3.400000095367432,3.400000095367432,3.109999895095825,3.130000114440918,26000,0.0,
2020-01-30 00:00:00+00:00,3.0299999713897705,3.289999961853028,3.0,3.200000047683716,55000,0.0,
2020-01-31 00:00:00+00:00,3.200000047683716,3.220000028610229,3.049999952316284,3.0799999237060547,21500,0.0,
2020-02-03 00:00:00+00:00,3.200000047683716,3.4600000381469727,3.0,3.0299999713897705,38700,0.0,
2020-02-04 00:00:00+00:00,3.0299999713897705,3.2799999713897705,2.9800000190734863,3.1700000762939453,46400,0.0,
2020-02-05 00:00:00+00:00,3.1700000762939453,3.1700000762939453,3.0199999809265137,3.109999895095825,15900,0.0,
2020-02-06 00:00:00+00:00,3.190000057220459,3.240000009536743,2.990000009536743,3.150000095367432,34300,0.0,
2020-02-07 00:00:00+00:00,3.150000095367432,3.150000095367432,2.900000095367432,3.009999990463257,15500,0.0,
2020-02-10 00:00:00+00:00,3.0,3.3399999141693115,2.819999933242798,3.1600000858306885,71000,0.0,
2020-02-11 00:00:00+00:00,3.200000047683716,3.200000047683716,3.049999952316284,3.059999942779541,12300,0.0,
2020-02-12 00:00:00+00:00,3.0,3.0799999237060547,2.880000114440918,3.0199999809265137,11900,0.0,
2020-02-13 00:00:00+00:00,2.900000095367432,3.0199999809265137,2.900000095367432,2.970000028610229,10100,0.0,
2020-02-14 00:00:00+00:00,2.9200000762939453,3.0,2.9200000762939453,2.9200000762939453,12900,0.0,
2020-02-18 00:00:00+00:00,2.880000114440918,3.009999990463257,2.7699999809265137,2.859999895095825,45600,0.0,
2020-02-19 00:00:00+00:00,2.8499999046325684,2.9100000858306885,2.809999942779541,2.8499999046325684,20300,0.0,
2020-02-20 00:00:00+00:00,2.9100000858306885,2.940000057220459,2.8299999237060547,2.8299999237060547,14600,0.0,
2020-02-21 00:00:00+00:00,2.809999942779541,2.890000104904175,2.789999961853028,2.819999933242798,11500,0.0,
2020-02-24 00:00:00+00:00,2.7699999809265137,2.8499999046325684,2.75,2.7699999809265137,20000,0.0,
2020-02-25 00:00:00+00:00,2.75,2.7699999809265137,2.359999895095825,2.380000114440918,33100,0.0,
2020-02-26 00:00:00+00:00,2.369999885559082,2.5199999809265137,2.369999885559082,2.440000057220459,20900,0.0,
2020-02-27 00:00:00+00:00,2.359999895095825,2.440000057220459,2.259999990463257,2.390000104904175,24300,0.0,
2020-02-28 00:00:00+00:00,2.440000057220459,2.440000057220459,2.2100000381469727,2.2300000190734863,18200,0.0,
2020-03-02 00:00:00+00:00,2.240000009536743,2.319999933242798,2.220000028610229,2.289999961853028,8900,0.0,
2020-03-03 00:00:00+00:00,2.299999952316284,2.490000009536743,2.130000114440918,2.140000104904175,106100,0.0,
2020-03-04 00:00:00+00:00,2.0999999046325684,2.2799999713897705,2.0999999046325684,2.2799999713897705,15600,0.0,
2020-03-05 00:00:00+00:00,2.2799999713897705,2.380000114440918,2.200000047683716,2.220000028610229,26400,0.0,
2020-03-06 00:00:00+00:00,2.1700000762939453,2.240000009536743,2.119999885559082,2.150000095367432,15000,0.0,
2020-03-09 00:00:00+00:00,2.119999885559082,2.150000095367432,1.8200000524520876,1.840000033378601,31100,0.0,
2020-03-10 00:00:00+00:00,1.9299999475479128,2.180000066757202,1.7999999523162842,2.0299999713897705,71800,0.0,
2020-03-11 00:00:00+00:00,2.0299999713897705,2.049999952316284,1.899999976158142,2.049999952316284,51000,0.0,
2020-03-12 00:00:00+00:00,1.909999966621399,2.039999961853028,1.8600000143051147,1.9900000095367432,39200,0.0,
2020-03-13 00:00:00+00:00,2.049999952316284,2.150000095367432,1.8799999952316284,2.150000095367432,37200,0.0,
2020-03-16 00:00:00+00:00,2.0999999046325684,2.539999961853028,2.0,2.4800000190734863,65500,0.0,
2020-03-17 00:00:00+00:00,2.509999990463257,2.9800000190734863,2.5,2.9800000190734863,62300,0.0,
2020-03-18 00:00:00+00:00,3.0,3.049999952316284,2.5999999046325684,2.900000095367432,128300,0.0,
2020-03-19 00:00:00+00:00,2.799999952316284,2.9100000858306885,2.5199999809265137,2.740000009536743,30800,0.0,
2020-03-20 00:00:00+00:00,2.7799999713897705,2.809999942779541,2.609999895095825,2.789999961853028,23700,0.0,
2020-03-23 00:00:00+00:00,3.059999942779541,3.059999942779541,2.559999942779541,2.650000095367432,58500,0.0,
2020-03-24 00:00:00+00:00,2.559999942779541,2.720000028610229,2.559999942779541,2.720000028610229,18800,0.0,
2020-03-25 00:00:00+00:00,2.5999999046325684,2.740000009536743,2.5999999046325684,2.700000047683716,9400,0.0,
2020-03-26 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.5999999046325684,2.5999999046325684,6900,0.0,
2020-03-27 00:00:00+00:00,2.5999999046325684,2.6700000762939453,2.539999961853028,2.5799999237060547,4700,0.0,
2020-03-30 00:00:00+00:00,2.700000047683716,2.700000047683716,2.450000047683716,2.630000114440918,15800,0.0,
2020-03-31 00:00:00+00:00,2.569999933242798,2.7799999713897705,2.569999933242798,2.5999999046325684,16600,0.0,
2020-04-01 00:00:00+00:00,2.549999952316284,2.5799999237060547,2.450000047683716,2.509999990463257,10200,0.0,
2020-04-02 00:00:00+00:00,2.4600000381469727,2.640000104904175,2.4200000762939453,2.509999990463257,15900,0.0,
2020-04-03 00:00:00+00:00,2.440000057220459,2.5,2.430000066757202,2.4600000381469727,3000,0.0,
2020-04-06 00:00:00+00:00,2.440000057220459,2.5799999237060547,2.440000057220459,2.440000057220459,3800,0.0,
2020-04-07 00:00:00+00:00,2.450000047683716,2.569999933242798,2.450000047683716,2.5,3000,0.0,
2020-04-08 00:00:00+00:00,2.4600000381469727,2.559999942779541,2.450000047683716,2.450000047683716,5000,0.0,
2020-04-09 00:00:00+00:00,2.569999933242798,2.569999933242798,2.4600000381469727,2.5,5100,0.0,
2020-04-13 00:00:00+00:00,2.549999952316284,2.5799999237060547,2.5199999809265137,2.5199999809265137,3600,0.0,
2020-04-14 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.4200000762939453,2.450000047683716,24700,0.0,
2020-04-15 00:00:00+00:00,2.400000095367432,2.4800000190734863,2.400000095367432,2.4800000190734863,700,0.0,
2020-04-16 00:00:00+00:00,2.5199999809265137,2.549999952316284,2.4800000190734863,2.549999952316284,1500,0.0,
2020-04-17 00:00:00+00:00,2.5199999809265137,2.5899999141693115,2.5199999809265137,2.549999952316284,7300,0.0,
2020-04-20 00:00:00+00:00,2.5,2.5299999713897705,2.5,2.509999990463257,3700,0.0,
2020-04-21 00:00:00+00:00,2.5,2.5,2.3299999237060547,2.4100000858306885,12900,0.0,
2020-04-22 00:00:00+00:00,2.369999885559082,2.4600000381469727,2.369999885559082,2.440000057220459,1100,0.0,
2020-04-23 00:00:00+00:00,2.4800000190734863,2.490000009536743,2.4600000381469727,2.4600000381469727,6200,0.0,
2020-04-24 00:00:00+00:00,2.5,2.5,2.400000095367432,2.430000066757202,3000,0.0,
2020-04-27 00:00:00+00:00,2.430000066757202,2.5799999237060547,2.430000066757202,2.559999942779541,4600,0.0,
2020-04-28 00:00:00+00:00,2.5799999237060547,2.7799999713897705,2.490000009536743,2.619999885559082,35000,0.0,
2020-04-29 00:00:00+00:00,2.5799999237060547,2.759999990463257,2.5299999713897705,2.740000009536743,30700,0.0,
2020-04-30 00:00:00+00:00,2.75,2.75,2.609999895095825,2.640000104904175,17000,0.0,
2020-05-01 00:00:00+00:00,2.630000114440918,2.740000009536743,2.569999933242798,2.6600000858306885,7100,0.0,
2020-05-04 00:00:00+00:00,2.5,2.5799999237060547,2.5,2.5799999237060547,900,0.0,
2020-05-05 00:00:00+00:00,2.5,2.650000095367432,2.5,2.539999961853028,6000,0.0,
2020-05-06 00:00:00+00:00,2.5799999237060547,2.690000057220459,2.5799999237060547,2.6600000858306885,18400,0.0,
2020-05-07 00:00:00+00:00,2.700000047683716,2.8399999141693115,2.700000047683716,2.7699999809265137,14700,0.0,
2020-05-08 00:00:00+00:00,2.8299999237060547,2.8299999237060547,2.700000047683716,2.700000047683716,4300,0.0,
2020-05-11 00:00:00+00:00,2.759999990463257,2.759999990463257,2.609999895095825,2.6600000858306885,4800,0.0,
2020-05-12 00:00:00+00:00,2.7100000381469727,2.809999942779541,2.6600000858306885,2.75,4200,0.0,
2020-05-13 00:00:00+00:00,2.7799999713897705,3.0999999046325684,2.619999885559082,2.9800000190734863,52400,0.0,
2020-05-14 00:00:00+00:00,3.009999990463257,3.009999990463257,2.8499999046325684,2.990000009536743,5600,0.0,
2020-05-15 00:00:00+00:00,3.0199999809265137,3.0199999809265137,2.900000095367432,2.970000028610229,5700,0.0,
2020-05-18 00:00:00+00:00,2.970000028610229,2.970000028610229,2.799999952316284,2.8299999237060547,8000,0.0,
2020-05-19 00:00:00+00:00,2.799999952316284,2.799999952316284,2.640000104904175,2.7300000190734863,12100,0.0,
2020-05-20 00:00:00+00:00,2.7100000381469727,2.8399999141693115,2.690000057220459,2.75,22500,0.0,
2020-05-21 00:00:00+00:00,2.700000047683716,2.740000009536743,2.700000047683716,2.740000009536743,1100,0.0,
2020-05-22 00:00:00+00:00,2.700000047683716,2.700000047683716,2.630000114440918,2.630000114440918,6300,0.0,
2020-05-26 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.640000104904175,2.650000095367432,2600,0.0,
2020-05-27 00:00:00+00:00,2.75,2.75,2.619999885559082,2.619999885559082,1700,0.0,
2020-05-28 00:00:00+00:00,2.5999999046325684,2.630000114440918,2.559999942779541,2.559999942779541,5200,0.0,
2020-05-29 00:00:00+00:00,2.549999952316284,2.619999885559082,2.549999952316284,2.609999895095825,3600,0.0,
2020-06-01 00:00:00+00:00,2.5799999237060547,2.5999999046325684,2.569999933242798,2.569999933242798,1400,0.0,
2020-06-02 00:00:00+00:00,2.569999933242798,2.5999999046325684,2.5,2.5299999713897705,4000,0.0,
2020-06-03 00:00:00+00:00,2.539999961853028,2.549999952316284,2.440000057220459,2.450000047683716,6900,0.0,
2020-06-04 00:00:00+00:00,2.430000066757202,2.5,2.430000066757202,2.490000009536743,3400,0.0,
2020-06-05 00:00:00+00:00,2.5,2.5,2.4600000381469727,2.4600000381469727,3000,0.0,
2020-06-08 00:00:00+00:00,2.430000066757202,2.4800000190734863,2.4200000762939453,2.430000066757202,6600,0.0,
2020-06-09 00:00:00+00:00,2.440000057220459,2.5999999046325684,2.430000066757202,2.539999961853028,45700,0.0,
2020-06-10 00:00:00+00:00,2.539999961853028,2.900000095367432,2.5199999809265137,2.809999942779541,67100,0.0,
2020-06-11 00:00:00+00:00,2.819999933242798,3.829999923706055,2.650000095367432,3.25,435600,0.0,
2020-06-12 00:00:00+00:00,3.240000009536743,3.430000066757202,2.8299999237060547,3.119999885559082,120600,0.0,
2020-06-15 00:00:00+00:00,3.109999895095825,4.289999961853027,2.990000009536743,3.650000095367432,390800,0.0,
2020-06-16 00:00:00+00:00,3.3299999237060547,3.470000028610229,3.200000047683716,3.2300000190734863,42500,0.0,
2020-06-17 00:00:00+00:00,3.1600000858306885,3.25,3.069999933242798,3.25,43700,0.0,
2020-06-18 00:00:00+00:00,3.25,3.7300000190734863,2.9100000858306885,3.049999952316284,161600,0.0,
2020-06-19 00:00:00+00:00,2.9200000762939453,3.109999895095825,2.9200000762939453,2.970000028610229,7800,0.0,
2020-06-22 00:00:00+00:00,2.940000057220459,2.990000009536743,2.8499999046325684,2.880000114440918,10000,0.0,
2020-06-23 00:00:00+00:00,2.819999933242798,3.220000028610229,2.740000009536743,2.8299999237060547,175200,0.0,
2020-06-24 00:00:00+00:00,2.75,2.819999933242798,2.7300000190734863,2.7699999809265137,8300,0.0,
2020-06-25 00:00:00+00:00,2.720000028610229,2.7799999713897705,2.539999961853028,2.549999952316284,25200,0.0,
2020-06-26 00:00:00+00:00,2.5199999809265137,2.630000114440918,2.4600000381469727,2.490000009536743,22300,0.0,
2020-06-29 00:00:00+00:00,2.450000047683716,2.559999942779541,2.450000047683716,2.5,6000,0.0,
2020-06-30 00:00:00+00:00,2.5,2.970000028610229,2.450000047683716,2.9200000762939453,107000,0.0,
2020-07-01 00:00:00+00:00,2.900000095367432,3.0199999809265137,2.7100000381469727,2.990000009536743,25600,0.0,
2020-07-02 00:00:00+00:00,2.9200000762939453,3.150000095367432,2.6700000762939453,2.7699999809265137,76700,0.0,
2020-07-06 00:00:00+00:00,2.869999885559082,2.869999885559082,2.740000009536743,2.740000009536743,13800,0.0,
2020-07-07 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.5,2.630000114440918,36700,0.0,
2020-07-08 00:00:00+00:00,2.7100000381469727,2.740000009536743,2.6600000858306885,2.740000009536743,8800,0.0,
2020-07-09 00:00:00+00:00,2.75,2.859999895095825,2.609999895095825,2.8399999141693115,40600,0.0,
2020-07-10 00:00:00+00:00,2.7799999713897705,2.789999961853028,2.700000047683716,2.75,15100,0.0,
2020-07-13 00:00:00+00:00,2.759999990463257,2.759999990463257,2.5999999046325684,2.5999999046325684,13200,0.0,
2020-07-14 00:00:00+00:00,2.539999961853028,2.640000104904175,2.5299999713897705,2.5999999046325684,5600,0.0,
2020-07-15 00:00:00+00:00,2.539999961853028,2.759999990463257,2.539999961853028,2.5899999141693115,23700,0.0,
2020-07-16 00:00:00+00:00,2.5299999713897705,2.609999895095825,2.470000028610229,2.569999933242798,25000,0.0,
2020-07-17 00:00:00+00:00,2.5299999713897705,2.869999885559082,2.5299999713897705,2.789999961853028,95500,0.0,
2020-07-20 00:00:00+00:00,2.720000028610229,2.8499999046325684,2.720000028610229,2.799999952316284,13400,0.0,
2020-07-21 00:00:00+00:00,2.859999895095825,2.859999895095825,2.7300000190734863,2.759999990463257,3600,0.0,
2020-07-22 00:00:00+00:00,2.759999990463257,2.759999990463257,2.490000009536743,2.5899999141693115,43200,0.0,
2020-07-23 00:00:00+00:00,2.5299999713897705,2.640000104904175,2.5199999809265137,2.5199999809265137,8500,0.0,
2020-07-24 00:00:00+00:00,2.5899999141693115,2.5999999046325684,2.5,2.5999999046325684,16200,0.0,
2020-07-27 00:00:00+00:00,2.5999999046325684,2.9200000762939453,2.5999999046325684,2.75,63000,0.0,
2020-07-28 00:00:00+00:00,2.809999942779541,2.809999942779541,2.650000095367432,2.7100000381469727,5800,0.0,
2020-07-29 00:00:00+00:00,2.6600000858306885,2.7799999713897705,2.650000095367432,2.6700000762939453,9100,0.0,
2020-07-30 00:00:00+00:00,2.5999999046325684,2.720000028610229,2.5999999046325684,2.640000104904175,2300,0.0,
2020-07-31 00:00:00+00:00,2.7100000381469727,2.7799999713897705,2.7100000381469727,2.7300000190734863,11100,0.0,
2020-08-03 00:00:00+00:00,2.75,3.150000095367432,2.75,2.759999990463257,40400,0.0,
2020-08-04 00:00:00+00:00,2.75,2.8399999141693115,2.75,2.799999952316284,2000,0.0,
2020-08-05 00:00:00+00:00,2.819999933242798,2.9100000858306885,2.809999942779541,2.809999942779541,2400,0.0,
2020-08-06 00:00:00+00:00,2.819999933242798,2.8299999237060547,2.789999961853028,2.8299999237060547,7300,0.0,
2020-08-07 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.690000057220459,2.799999952316284,13400,0.0,
2020-08-10 00:00:00+00:00,2.819999933242798,2.890000104904175,2.75,2.819999933242798,6000,0.0,
2020-08-11 00:00:00+00:00,2.859999895095825,2.859999895095825,2.7100000381469727,2.7300000190734863,11900,0.0,
2020-08-12 00:00:00+00:00,2.799999952316284,2.799999952316284,2.720000028610229,2.720000028610229,3600,0.0,
2020-08-13 00:00:00+00:00,2.809999942779541,2.8399999141693115,2.7799999713897705,2.7799999713897705,8300,0.0,
2020-08-14 00:00:00+00:00,2.819999933242798,2.990000009536743,2.720000028610229,2.859999895095825,60700,0.0,
2020-08-17 00:00:00+00:00,2.8499999046325684,3.690000057220459,2.8499999046325684,3.5799999237060547,397000,0.0,
2020-08-18 00:00:00+00:00,3.440000057220459,3.569999933242798,3.180000066757202,3.299999952316284,66000,0.0,
2020-08-19 00:00:00+00:00,3.180000066757202,3.3399999141693115,3.180000066757202,3.25,20200,0.0,
2020-08-20 00:00:00+00:00,3.180000066757202,3.190000057220459,3.049999952316284,3.0799999237060547,33300,0.0,
2020-08-21 00:00:00+00:00,3.059999942779541,3.220000028610229,3.059999942779541,3.180000066757202,13500,0.0,
2020-08-24 00:00:00+00:00,3.259999990463257,3.259999990463257,3.059999942779541,3.130000114440918,20300,0.0,
2020-08-25 00:00:00+00:00,3.069999933242798,3.1700000762939453,3.059999942779541,3.109999895095825,10500,0.0,
2020-08-26 00:00:00+00:00,3.150000095367432,3.150000095367432,3.049999952316284,3.069999933242798,16700,0.0,
2020-08-27 00:00:00+00:00,3.039999961853028,3.049999952316284,2.5,2.680000066757202,72200,0.0,
2020-08-28 00:00:00+00:00,2.680000066757202,2.720000028610229,2.5899999141693115,2.5999999046325684,19000,0.0,
2020-08-31 00:00:00+00:00,2.5799999237060547,2.640000104904175,2.539999961853028,2.539999961853028,31700,0.0,
2020-09-01 00:00:00+00:00,2.5999999046325684,2.700000047683716,2.470000028610229,2.490000009536743,23100,0.0,
2020-09-02 00:00:00+00:00,2.4200000762939453,2.5199999809265137,2.4100000858306885,2.5,10100,0.0,
2020-09-03 00:00:00+00:00,2.559999942779541,2.559999942779541,2.4600000381469727,2.5,5500,0.0,
2020-09-04 00:00:00+00:00,2.490000009536743,2.539999961853028,2.490000009536743,2.490000009536743,2100,0.0,
2020-09-08 00:00:00+00:00,2.490000009536743,2.539999961853028,2.490000009536743,2.509999990463257,10600,0.0,
2020-09-09 00:00:00+00:00,2.549999952316284,2.609999895095825,2.5,2.5,6000,0.0,
2020-09-10 00:00:00+00:00,2.5,2.619999885559082,2.5,2.5199999809265137,56300,0.0,
2020-09-11 00:00:00+00:00,2.569999933242798,2.5899999141693115,2.5199999809265137,2.569999933242798,5100,0.0,
2020-09-14 00:00:00+00:00,2.630000114440918,2.640000104904175,2.5999999046325684,2.619999885559082,1800,0.0,
2020-09-15 00:00:00+00:00,2.609999895095825,2.630000114440918,2.5899999141693115,2.5899999141693115,1000,0.0,
2020-09-16 00:00:00+00:00,2.5799999237060547,2.650000095367432,2.5799999237060547,2.5799999237060547,2900,0.0,
2020-09-17 00:00:00+00:00,2.5999999046325684,2.650000095367432,2.5799999237060547,2.5899999141693115,3700,0.0,
2020-09-18 00:00:00+00:00,2.559999942779541,2.569999933242798,2.509999990463257,2.5199999809265137,4200,0.0,
2020-09-21 00:00:00+00:00,2.5,2.509999990463257,2.4100000858306885,2.430000066757202,19600,0.0,
2020-09-22 00:00:00+00:00,2.430000066757202,2.4600000381469727,2.430000066757202,2.440000057220459,7500,0.0,
2020-09-23 00:00:00+00:00,2.470000028610229,2.470000028610229,2.4100000858306885,2.4200000762939453,4500,0.0,
2020-09-24 00:00:00+00:00,2.450000047683716,2.559999942779541,2.430000066757202,2.4800000190734863,22400,0.0,
2020-09-25 00:00:00+00:00,2.440000057220459,2.5,2.440000057220459,2.5,10900,0.0,
2020-09-28 00:00:00+00:00,2.619999885559082,2.619999885559082,2.549999952316284,2.549999952316284,4900,0.0,
2020-09-29 00:00:00+00:00,2.5199999809265137,2.609999895095825,2.5199999809265137,2.559999942779541,6500,0.0,
2020-09-30 00:00:00+00:00,2.559999942779541,2.559999942779541,2.5,2.5,4800,0.0,
2020-10-01 00:00:00+00:00,2.4600000381469727,2.8299999237060547,2.4600000381469727,2.7100000381469727,71300,0.0,
2020-10-02 00:00:00+00:00,2.75,2.75,2.569999933242798,2.680000066757202,20300,0.0,
2020-10-05 00:00:00+00:00,2.690000057220459,2.690000057220459,2.450000047683716,2.5999999046325684,10200,0.0,
2020-10-06 00:00:00+00:00,2.509999990463257,2.680000066757202,2.509999990463257,2.640000104904175,16200,0.0,
2020-10-07 00:00:00+00:00,2.630000114440918,2.630000114440918,1.7699999809265137,2.220000028610229,247000,0.0,
2020-10-08 00:00:00+00:00,2.190000057220459,2.369999885559082,2.190000057220459,2.359999895095825,37600,0.0,
2020-10-09 00:00:00+00:00,2.380000114440918,2.380000114440918,2.2100000381469727,2.380000114440918,38300,0.0,
2020-10-12 00:00:00+00:00,2.3399999141693115,2.359999895095825,2.259999990463257,2.309999942779541,15200,0.0,
2020-10-13 00:00:00+00:00,2.3499999046325684,2.4200000762939453,2.289999961853028,2.4200000762939453,17600,0.0,
