date,SRS_Open,SRS_High,SRS_Low,SRS_Close,SRS_Volume,SRS_Dividends,SRS_Stock Splits
2020-11-20 00:00:00+00:00,25.5,25.920000076293945,25.5,24.10453224182129,73400,0.0,
2020-11-23 00:00:00+00:00,25.440000534057617,25.86000061035156,25.26000022888184,24.179506301879883,61500,0.0,
2020-11-24 00:00:00+00:00,25.21999931335449,25.68000030517578,24.959999084472656,24.048303604125977,39400,0.0,
2020-11-25 00:00:00+00:00,25.65999984741211,26.020000457763672,25.520000457763672,23.9920711517334,34950,0.0,
2020-11-27 00:00:00+00:00,25.420000076293945,25.959999084472656,25.420000076293945,24.1607666015625,57150,0.0,
2020-11-30 00:00:00+00:00,25.899999618530277,26.420000076293945,25.8799991607666,24.57312774658203,94400,0.0,
2020-12-01 00:00:00+00:00,25.68000030517578,25.780000686645508,25.399999618530277,23.97332763671875,37650,0.0,
2020-12-02 00:00:00+00:00,25.71999931335449,26.100000381469727,25.440000534057617,24.46066665649414,38050,0.0,
2020-12-03 00:00:00+00:00,25.979999542236328,26.07999992370605,25.459999084472656,24.02955818176269,32150,0.0,
2020-12-04 00:00:00+00:00,25.420000076293945,25.420000076293945,24.920000076293945,23.37352752685547,74800,0.0,
2020-12-07 00:00:00+00:00,24.76000022888184,25.479999542236328,24.76000022888184,23.710914611816406,64350,0.0,
2020-12-08 00:00:00+00:00,25.540000915527344,25.600000381469727,25.239999771118164,23.91709899902344,38750,0.0,
2020-12-09 00:00:00+00:00,25.3799991607666,26.239999771118164,25.3799991607666,24.31071662902832,40300,0.0,
2020-12-10 00:00:00+00:00,26.07999992370605,26.3799991607666,25.899999618530277,24.57312774658203,23650,0.0,
2020-12-11 00:00:00+00:00,26.420000076293945,26.71999931335449,26.15999984741211,24.57312774658203,26250,0.0,
2020-12-14 00:00:00+00:00,25.86000061035156,26.459999084472656,25.459999084472656,24.76056671142578,30450,0.0,
2020-12-15 00:00:00+00:00,26.059999465942383,26.520000457763672,25.459999084472656,23.860864639282227,30950,0.0,
2020-12-16 00:00:00+00:00,25.399999618530277,25.6200008392334,25.040000915527344,23.785892486572266,20150,0.0,
2020-12-17 00:00:00+00:00,25.18000030517578,25.21999931335449,24.81999969482422,23.279808044433597,18450,0.0,
2020-12-18 00:00:00+00:00,24.84000015258789,26.040000915527344,24.84000015258789,24.085792541503903,31850,0.0,
2020-12-21 00:00:00+00:00,26.420000076293945,26.600000381469727,25.959999084472656,24.385692596435547,48400,0.0,
2020-12-22 00:00:00+00:00,26.059999465942383,26.100000381469727,25.6200008392334,24.01081657409668,62050,0.0,
2020-12-23 00:00:00+00:00,25.399999618530277,26.0,25.15999984741211,24.36695098876953,41250,0.0,
2020-12-24 00:00:00+00:00,25.739999771118164,25.959999084472656,25.559999465942383,23.95458221435547,23200,0.0,
2020-12-28 00:00:00+00:00,25.26000022888184,25.559999465942383,25.1200008392334,23.54222297668457,45200,0.0,
2020-12-29 00:00:00+00:00,25.020000457763672,25.600000381469727,24.739999771118164,23.97332763671875,48200,0.0,
2020-12-30 00:00:00+00:00,25.3799991607666,25.5,24.979999542236328,23.69217300415039,44400,0.0,
2020-12-31 00:00:00+00:00,25.280000686645508,25.6200008392334,24.71999931335449,23.22357749938965,64250,0.0,
2021-01-04 00:00:00+00:00,24.700000762939453,26.420000076293945,24.600000381469727,24.741823196411133,82250,0.0,
2021-01-05 00:00:00+00:00,26.399999618530277,26.459999084472656,26.020000457763672,24.79805564880371,26950,0.0,
2021-01-06 00:00:00+00:00,26.479999542236328,26.71999931335449,26.1200008392334,24.76056671142578,33500,0.0,
2021-01-07 00:00:00+00:00,26.239999771118164,26.76000022888184,26.18000030517578,24.779312133789062,33550,0.0,
2021-01-08 00:00:00+00:00,26.34000015258789,26.3799991607666,25.780000686645508,24.31071662902832,32850,0.0,
2021-01-11 00:00:00+00:00,26.299999237060547,26.799999237060547,26.100000381469727,25.00423622131348,42200,0.0,
2021-01-12 00:00:00+00:00,26.6200008392334,27.200000762939453,26.6200008392334,24.985490798950195,46850,0.0,
2021-01-13 00:00:00+00:00,26.65999984741211,26.65999984741211,25.940000534057617,24.36695098876953,25650,0.0,
2021-01-14 00:00:00+00:00,25.81999969482422,26.100000381469727,25.479999542236328,24.19825553894043,41600,0.0,
2021-01-15 00:00:00+00:00,25.899999618530277,26.059999465942383,25.040000915527344,23.598451614379883,53850,0.0,
2021-01-19 00:00:00+00:00,24.84000015258789,25.520000457763672,24.84000015258789,23.748403549194336,29150,0.0,
2021-01-20 00:00:00+00:00,25.13999938964844,25.399999618530277,24.15999984741211,22.79246711730957,47900,0.0,
2021-01-21 00:00:00+00:00,24.36000061035156,24.899999618530277,24.31999969482422,22.923673629760746,28000,0.0,
2021-01-22 00:00:00+00:00,24.700000762939453,24.799999237060547,24.280000686645508,22.84870147705078,27200,0.0,
2021-01-25 00:00:00+00:00,24.459999084472656,24.559999465942383,23.700000762939453,22.51131248474121,54500,0.0,
2021-01-26 00:00:00+00:00,24.0,24.0,23.520000457763672,22.173921585083008,41200,0.0,
2021-01-27 00:00:00+00:00,24.1200008392334,24.68000030517578,23.65999984741211,22.886192321777344,56000,0.0,
2021-01-28 00:00:00+00:00,24.299999237060547,24.63999938964844,23.68000030517578,22.717493057250977,55150,0.0,
2021-01-29 00:00:00+00:00,24.3799991607666,24.959999084472656,24.0,23.148601531982425,144650,0.0,
2021-02-01 00:00:00+00:00,24.299999237060547,24.920000076293945,23.520000457763672,22.04271697998047,48750,0.0,
2021-02-02 00:00:00+00:00,23.200000762939453,23.600000381469727,23.1200008392334,21.799047470092773,28300,0.0,
2021-02-03 00:00:00+00:00,23.26000022888184,24.020000457763672,23.26000022888184,21.98648452758789,21400,0.0,
2021-02-04 00:00:00+00:00,23.440000534057617,23.5,22.8799991607666,21.724071502685547,35800,0.0,
2021-02-05 00:00:00+00:00,22.979999542236328,23.18000030517578,22.959999084472656,21.574121475219727,16900,0.0,
2021-02-08 00:00:00+00:00,22.86000061035156,23.280000686645508,22.86000061035156,21.499147415161133,37900,0.0,
2021-02-09 00:00:00+00:00,22.899999618530277,23.0,22.65999984741211,21.29296493530273,63550,0.0,
2021-02-10 00:00:00+00:00,22.440000534057617,22.65999984741211,22.15999984741211,21.03055000305176,99450,0.0,
2021-02-11 00:00:00+00:00,22.26000022888184,22.65999984741211,22.21999931335449,21.049293518066406,27300,0.0,
2021-02-12 00:00:00+00:00,22.479999542236328,22.76000022888184,22.399999618530277,20.99306297302246,16200,0.0,
2021-02-16 00:00:00+00:00,22.280000686645508,23.07999992370605,22.280000686645508,21.44291305541992,21700,0.0,
2021-02-17 00:00:00+00:00,23.020000457763672,23.1200008392334,22.81999969482422,21.48040008544922,16250,0.0,
2021-02-18 00:00:00+00:00,23.13999938964844,23.13999938964844,22.899999618530277,21.574121475219727,32050,0.0,
2021-02-19 00:00:00+00:00,22.76000022888184,22.920000076293945,22.540000915527344,21.367938995361328,36650,0.0,
2021-02-22 00:00:00+00:00,22.920000076293945,23.0,22.420000076293945,21.161754608154297,22600,0.0,
2021-02-23 00:00:00+00:00,22.459999084472656,22.540000915527344,22.200000762939453,20.955575942993164,48200,0.0,
2021-02-24 00:00:00+00:00,22.280000686645508,22.459999084472656,21.940000534057617,20.67441749572754,78050,0.0,
2021-02-25 00:00:00+00:00,22.0,23.07999992370605,21.780000686645508,21.349197387695312,74700,0.0,
2021-02-26 00:00:00+00:00,22.600000381469727,23.520000457763672,22.600000381469727,22.04271697998047,41900,0.0,
2021-03-01 00:00:00+00:00,22.959999084472656,23.3799991607666,22.63999938964844,21.874021530151367,15450,0.0,
2021-03-02 00:00:00+00:00,23.36000061035156,24.0,23.36000061035156,22.248897552490234,14850,0.0,
2021-03-03 00:00:00+00:00,23.76000022888184,24.18000030517578,23.68000030517578,22.6237735748291,41500,0.0,
2021-03-04 00:00:00+00:00,24.059999465942383,25.059999465942383,23.71999931335449,23.07362365722656,49950,0.0,
2021-03-05 00:00:00+00:00,24.239999771118164,25.31999969482422,23.84000015258789,22.53005599975586,89750,0.0,
2021-03-08 00:00:00+00:00,23.940000534057617,24.13999938964844,23.15999984741211,22.211410522460938,41800,0.0,
2021-03-09 00:00:00+00:00,23.07999992370605,23.420000076293945,22.959999084472656,21.85527992248535,32800,0.0,
2021-03-10 00:00:00+00:00,23.15999984741211,23.280000686645508,22.63999938964844,21.44291305541992,25400,0.0,
2021-03-11 00:00:00+00:00,22.6200008392334,22.76000022888184,22.100000381469727,20.955575942993164,84000,0.0,
2021-03-12 00:00:00+00:00,22.5,22.5,21.65999984741211,20.299545288085938,40100,0.0,
2021-03-15 00:00:00+00:00,21.5,21.71999931335449,20.920000076293945,19.68099594116211,33350,0.0,
2021-03-16 00:00:00+00:00,21.07999992370605,21.299999237060547,20.920000076293945,19.81220245361328,81550,0.0,
2021-03-17 00:00:00+00:00,21.26000022888184,21.540000915527344,21.100000381469727,19.774717330932617,32600,0.0,
2021-03-18 00:00:00+00:00,21.34000015258789,21.63999938964844,21.299999237060547,20.112104415893555,24800,0.0,
2021-03-19 00:00:00+00:00,21.5,22.0,21.299999237060547,20.618186950683597,31250,0.0,
2021-03-22 00:00:00+00:00,22.0,22.15999984741211,21.5,20.2058219909668,104850,0.0,
2021-03-23 00:00:00+00:00,21.65999984741211,21.76000022888184,21.239999771118164,20.2058219909668,12650,0.0,
2021-03-24 00:00:00+00:00,21.440000534057617,21.780000686645508,21.26000022888184,20.393260955810547,81800,0.0,
2021-03-25 00:00:00+00:00,21.86000061035156,22.280000686645508,21.31999969482422,20.074617385864254,91700,0.0,
2021-03-26 00:00:00+00:00,21.26000022888184,21.299999237060547,20.459999084472656,19.17491149902344,103100,0.0,
2021-03-29 00:00:00+00:00,20.520000457763672,21.020000457763672,20.440000534057617,19.362350463867188,90100,0.0,
2021-03-30 00:00:00+00:00,20.600000381469727,20.799999237060547,20.559999465942383,19.39984130859375,84150,0.0,
2021-03-31 00:00:00+00:00,20.57999992370605,21.0,20.420000076293945,19.512300491333008,41100,0.0,
2021-04-01 00:00:00+00:00,20.600000381469727,20.71999931335449,20.100000381469727,18.837526321411133,21150,0.0,
2021-04-05 00:00:00+00:00,19.84000015258789,20.299999237060547,19.780000686645508,18.68757438659668,78700,0.0,
2021-04-06 00:00:00+00:00,19.8799991607666,20.100000381469727,19.799999237060547,18.556367874145508,19600,0.0,
2021-04-07 00:00:00+00:00,19.799999237060547,20.100000381469727,19.71999931335449,18.556367874145508,24650,0.0,
2021-04-08 00:00:00+00:00,19.76000022888184,19.940000534057617,19.6200008392334,18.65008544921875,16100,0.0,
2021-04-09 00:00:00+00:00,19.920000076293945,20.020000457763672,19.84000015258789,18.65008544921875,20800,0.0,
2021-04-12 00:00:00+00:00,19.899999618530277,20.1200008392334,19.68000030517578,18.462650299072266,19900,0.0,
2021-04-13 00:00:00+00:00,19.739999771118164,19.76000022888184,19.420000076293945,18.20023536682129,30300,0.0,
2021-04-14 00:00:00+00:00,19.3799991607666,19.700000762939453,19.280000686645508,18.462650299072266,18900,0.0,
2021-04-15 00:00:00+00:00,19.459999084472656,19.479999542236328,18.979999542236328,17.787872314453125,25700,0.0,
2021-04-16 00:00:00+00:00,18.86000061035156,19.020000457763672,18.76000022888184,17.69415283203125,17950,0.0,
2021-04-19 00:00:00+00:00,18.920000076293945,19.059999465942383,18.81999969482422,17.637924194335938,13900,0.0,
2021-04-20 00:00:00+00:00,18.81999969482422,18.81999969482422,18.399999618530277,17.24430274963379,81200,0.0,
2021-04-21 00:00:00+00:00,18.479999542236328,18.479999542236328,18.18000030517578,17.09435272216797,69800,0.0,
2021-04-22 00:00:00+00:00,18.239999771118164,18.479999542236328,18.100000381469727,17.22555923461914,43750,0.0,
2021-04-23 00:00:00+00:00,18.26000022888184,18.420000076293945,18.13999938964844,17.03812026977539,22150,0.0,
2021-04-26 00:00:00+00:00,18.059999465942383,18.200000762939453,17.979999542236328,16.963144302368164,28050,0.0,
2021-04-27 00:00:00+00:00,18.059999465942383,18.21999931335449,18.020000457763672,16.944400787353516,8450,0.0,
2021-04-28 00:00:00+00:00,18.100000381469727,18.299999237060547,18.040000915527344,17.131837844848633,13200,0.0,
2021-04-29 00:00:00+00:00,18.100000381469727,18.200000762939453,17.860000610351562,16.813194274902344,24650,0.0,
2021-04-30 00:00:00+00:00,18.13999938964844,18.13999938964844,17.760000228881836,16.71947479248047,38000,0.0,
2021-05-03 00:00:00+00:00,17.6200008392334,17.979999542236328,17.6200008392334,16.775705337524414,30400,0.0,
2021-05-04 00:00:00+00:00,18.0,18.299999237060547,17.81999969482422,16.944400787353516,41500,0.0,
2021-05-05 00:00:00+00:00,18.100000381469727,18.799999237060547,18.100000381469727,17.487972259521484,51150,0.0,
2021-05-06 00:00:00+00:00,18.6200008392334,18.799999237060547,18.459999084472656,17.3380184173584,24450,0.0,
2021-05-07 00:00:00+00:00,18.520000457763672,18.520000457763672,17.979999542236328,16.888172149658203,17800,0.0,
2021-05-10 00:00:00+00:00,17.959999084472656,17.959999084472656,17.579999923706055,16.813194274902344,16900,0.0,
2021-05-11 00:00:00+00:00,18.36000061035156,18.63999938964844,18.31999969482422,17.22555923461914,36100,0.0,
2021-05-12 00:00:00+00:00,18.5,19.299999237060547,18.399999618530277,18.05028533935547,55850,0.0,
2021-05-13 00:00:00+00:00,19.07999992370605,19.18000030517578,18.559999465942383,17.600435256958008,67550,0.0,
2021-05-14 00:00:00+00:00,18.479999542236328,18.63999938964844,18.299999237060547,17.22555923461914,26150,0.0,
2021-05-17 00:00:00+00:00,18.459999084472656,18.459999084472656,18.280000686645508,17.22555923461914,14450,0.0,
2021-05-18 00:00:00+00:00,18.399999618530277,18.540000915527344,18.13999938964844,17.131837844848633,17100,0.0,
2021-05-19 00:00:00+00:00,18.6200008392334,18.8799991607666,18.399999618530277,17.24430274963379,33600,0.0,
2021-05-20 00:00:00+00:00,18.31999969482422,18.479999542236328,17.84000015258789,16.831937789916992,11150,0.0,
2021-05-21 00:00:00+00:00,17.81999969482422,18.07999992370605,17.81999969482422,16.869426727294922,10650,0.0,
2021-05-24 00:00:00+00:00,17.899999618530273,17.899999618530273,17.520000457763672,16.494550704956055,16100,0.0,
2021-05-25 00:00:00+00:00,17.450000762939453,17.59000015258789,17.440000534057617,16.447689056396484,23200,0.0,
2021-05-26 00:00:00+00:00,17.40999984741211,17.479999542236328,17.280000686645508,16.36334228515625,7000,0.0,
2021-05-27 00:00:00+00:00,17.459999084472656,17.610000610351562,17.3799991607666,16.447689056396484,22000,0.0,
2021-05-28 00:00:00+00:00,17.489999771118164,17.489999771118164,17.239999771118164,16.21339225769043,22700,0.0,
2021-06-01 00:00:00+00:00,17.049999237060547,17.25,16.780000686645508,15.726054191589355,16100,0.0,
2021-06-02 00:00:00+00:00,16.75,16.75,16.3799991607666,15.36054801940918,32900,0.0,
2021-06-03 00:00:00+00:00,16.459999084472656,16.600000381469727,16.43000030517578,15.416780471801758,20000,0.0,
2021-06-04 00:00:00+00:00,16.34000015258789,16.579999923706055,16.34000015258789,15.388665199279783,31900,0.0,
2021-06-07 00:00:00+00:00,16.40999984741211,16.40999984741211,16.030000686645508,15.107508659362791,33000,0.0,
2021-06-08 00:00:00+00:00,16.100000381469727,16.100000381469727,15.84000015258789,14.910696983337402,27100,0.0,
2021-06-09 00:00:00+00:00,15.770000457763672,15.869999885559082,15.739999771118164,14.854466438293455,27100,0.0,
2021-06-10 00:00:00+00:00,15.779999732971191,15.81999969482422,15.520000457763672,14.601425170898438,26200,0.0,
2021-06-11 00:00:00+00:00,15.539999961853027,15.869999885559082,15.539999961853027,14.751376152038574,49100,0.0,
2021-06-14 00:00:00+00:00,15.739999771118164,15.770000457763672,15.619999885559082,14.638911247253418,16800,0.0,
2021-06-15 00:00:00+00:00,15.710000038146973,15.93000030517578,15.710000038146973,14.929442405700684,24600,0.0,
2021-06-16 00:00:00+00:00,15.9399995803833,16.190000534057617,15.800000190734863,15.17311191558838,54800,0.0,
2021-06-17 00:00:00+00:00,16.290000915527344,16.329999923706055,16.1299991607666,15.144994735717772,20300,0.0,
2021-06-18 00:00:00+00:00,16.360000610351562,16.6299991607666,16.18000030517578,15.585474014282228,20400,0.0,
2021-06-21 00:00:00+00:00,16.489999771118164,16.59000015258789,15.90999984741211,14.99504566192627,51200,0.0,
2021-06-22 00:00:00+00:00,16.030000686645508,16.139999389648438,16.030000686645508,15.070019721984863,24600,0.0,
2021-06-23 00:00:00+00:00,16.15999984741211,16.229999542236328,16.09000015258789,15.21059799194336,15300,0.0,
2021-06-24 00:00:00+00:00,16.209999084472656,16.440000534057617,16.200000762939453,15.31368923187256,23800,0.0,
2021-06-25 00:00:00+00:00,16.299999237060547,16.350000381469727,16.049999237060547,15.051277160644531,24000,0.0,
2021-06-28 00:00:00+00:00,15.949999809265137,16.399999618530273,15.9399995803833,15.163739204406738,22000,0.0,
2021-06-29 00:00:00+00:00,16.100000381469727,16.260000228881836,16.020000457763672,15.238715171813965,26200,0.0,
2021-06-30 00:00:00+00:00,16.309999465942383,16.479999542236328,16.09000015258789,15.444896697998049,19300,0.0,
2021-07-01 00:00:00+00:00,16.5,16.540000915527344,16.1200008392334,15.30431842803955,14000,0.0,
2021-07-02 00:00:00+00:00,16.280000686645508,16.31999969482422,16.06999969482422,15.191853523254396,30800,0.0,
2021-07-06 00:00:00+00:00,16.170000076293945,16.399999618530273,15.899999618530272,14.929442405700684,25500,0.0,
2021-07-07 00:00:00+00:00,16.010000228881836,16.010000228881836,15.6899995803833,14.816978454589844,30400,0.0,
2021-07-08 00:00:00+00:00,16.149999618530273,16.149999618530273,15.760000228881836,14.854466438293455,29800,0.0,
2021-07-09 00:00:00+00:00,15.770000457763672,15.770000457763672,15.380000114440918,14.413986206054688,24300,0.0,
2021-07-12 00:00:00+00:00,15.300000190734863,15.420000076293944,15.119999885559082,14.189062118530272,10100,0.0,
2021-07-13 00:00:00+00:00,15.149999618530272,15.649999618530272,15.149999618530272,14.573308944702148,32500,0.0,
2021-07-14 00:00:00+00:00,15.5,15.550000190734863,15.25,14.348384857177734,27600,0.0,
2021-07-15 00:00:00+00:00,15.350000381469728,15.350000381469728,15.220000267028809,14.29215145111084,18200,0.0,
2021-07-16 00:00:00+00:00,15.1899995803833,15.229999542236328,15.020000457763672,14.264037132263184,43800,0.0,
2021-07-19 00:00:00+00:00,15.510000228881836,15.970000267028809,15.510000228881836,14.770121574401855,59400,0.0,
2021-07-20 00:00:00+00:00,15.479999542236328,15.479999542236328,14.949999809265137,14.104713439941406,50600,0.0,
2021-07-21 00:00:00+00:00,15.0,15.109999656677246,14.9399995803833,14.151576042175291,30100,0.0,
2021-07-22 00:00:00+00:00,15.210000038146973,15.449999809265137,15.210000038146973,14.36712646484375,23100,0.0,
2021-07-23 00:00:00+00:00,15.18000030517578,15.289999961853027,15.039999961853027,14.095343589782717,13600,0.0,
2021-07-26 00:00:00+00:00,15.050000190734863,15.149999618530272,15.020000457763672,14.114086151123049,4200,0.0,
2021-07-27 00:00:00+00:00,15.149999618530272,15.149999618530272,14.8100004196167,13.926647186279297,41200,0.0,
2021-07-28 00:00:00+00:00,14.850000381469728,15.06999969482422,14.850000381469728,14.048481941223145,13000,0.0,
2021-07-29 00:00:00+00:00,14.800000190734863,15.010000228881836,14.710000038146973,14.057854652404783,15500,0.0,
2021-07-30 00:00:00+00:00,14.75,14.90999984741211,14.600000381469728,13.973508834838867,31000,0.0,
2021-08-02 00:00:00+00:00,14.81999969482422,15.0,14.670000076293944,14.03911018371582,12800,0.0,
2021-08-03 00:00:00+00:00,14.890000343322754,15.100000381469728,14.890000343322754,13.973508834838867,12100,0.0,
2021-08-04 00:00:00+00:00,14.9399995803833,15.109999656677246,14.850000381469728,14.08596897125244,13400,0.0,
2021-08-05 00:00:00+00:00,14.850000381469728,14.93000030517578,14.75,13.823556900024414,5800,0.0,
2021-08-06 00:00:00+00:00,14.65999984741211,14.81999969482422,14.65999984741211,13.889159202575684,6700,0.0,
2021-08-09 00:00:00+00:00,14.899999618530272,15.0,14.890000343322754,14.010995864868164,5400,0.0,
2021-08-10 00:00:00+00:00,15.0,15.279999732971191,14.989999771118164,14.310895919799805,15700,0.0,
2021-08-11 00:00:00+00:00,15.1899995803833,15.229999542236328,15.06999969482422,14.132830619812012,4600,0.0,
2021-08-12 00:00:00+00:00,15.050000190734863,15.09000015258789,14.970000267028809,14.03911018371582,10400,0.0,
2021-08-13 00:00:00+00:00,14.979999542236328,15.010000228881836,14.789999961853027,13.861045837402344,10000,0.0,
2021-08-16 00:00:00+00:00,14.84000015258789,14.880000114440918,14.739999771118164,13.89853286743164,29100,0.0,
2021-08-17 00:00:00+00:00,14.949999809265137,15.039999961853027,14.8100004196167,13.889159202575684,16200,0.0,
2021-08-18 00:00:00+00:00,14.979999542236328,15.119999885559082,14.899999618530272,14.160943984985352,23200,0.0,
2021-08-19 00:00:00+00:00,15.279999732971191,15.279999732971191,14.920000076293944,14.010995864868164,32800,0.0,
2021-08-20 00:00:00+00:00,15.0,15.0,14.6899995803833,13.851673126220703,15400,0.0,
2021-08-23 00:00:00+00:00,14.699999809265137,14.859999656677246,14.699999809265137,13.926647186279297,9000,0.0,
2021-08-24 00:00:00+00:00,14.850000381469728,15.029999732971191,14.829999923706056,14.06722640991211,21300,0.0,
2021-08-25 00:00:00+00:00,14.960000038146973,15.020000457763672,14.880000114440918,14.07659912109375,2900,0.0,
2021-08-26 00:00:00+00:00,15.039999961853027,15.100000381469728,14.93000030517578,14.06722640991211,21200,0.0,
2021-08-27 00:00:00+00:00,14.949999809265137,14.949999809265137,14.65999984741211,13.814184188842772,23600,0.0,
2021-08-30 00:00:00+00:00,14.710000038146973,14.710000038146973,14.43000030517578,13.53302764892578,51200,0.0,
2021-08-31 00:00:00+00:00,14.449999809265137,14.449999809265137,14.279999732971191,13.392450332641602,23700,0.0,
2021-09-01 00:00:00+00:00,14.149999618530272,14.210000038146973,13.81999969482422,12.951969146728516,26900,0.0,
2021-09-02 00:00:00+00:00,13.739999771118164,13.949999809265137,13.649999618530272,12.792645454406738,21100,0.0,
2021-09-03 00:00:00+00:00,13.81999969482422,13.890000343322754,13.630000114440918,12.773903846740724,21100,0.0,
2021-09-07 00:00:00+00:00,13.619999885559082,14.140000343322754,13.619999885559082,13.073803901672363,32000,0.0,
2021-09-08 00:00:00+00:00,13.989999771118164,14.050000190734863,13.710000038146973,12.905111312866213,31900,0.0,
2021-09-09 00:00:00+00:00,13.920000076293944,14.3100004196167,13.920000076293944,13.411192893981934,19000,0.0,
2021-09-10 00:00:00+00:00,14.31999969482422,14.6899995803833,14.31999969482422,13.767325401306152,36600,0.0,
2021-09-13 00:00:00+00:00,14.539999961853027,14.630000114440918,14.31999969482422,13.654862403869627,20100,0.0,
2021-09-14 00:00:00+00:00,14.420000076293944,14.770000457763672,14.420000076293944,13.729838371276855,14400,0.0,
2021-09-15 00:00:00+00:00,14.59000015258789,14.65999984741211,14.43000030517578,13.636119842529297,16700,0.0,
2021-09-16 00:00:00+00:00,14.550000190734863,14.710000038146973,14.369999885559082,13.579886436462402,35100,0.0,
2021-09-17 00:00:00+00:00,14.460000038146973,14.770000457763672,14.460000038146973,13.832928657531738,13700,0.0,
2021-09-20 00:00:00+00:00,15.109999656677246,15.260000228881836,14.779999732971191,13.973508834838867,43700,0.0,
2021-09-21 00:00:00+00:00,14.829999923706056,14.920000076293944,14.579999923706056,13.98287868499756,24800,0.0,
2021-09-22 00:00:00+00:00,14.779999732971191,14.779999732971191,14.470000267028809,13.71109390258789,33000,0.0,
2021-09-23 00:00:00+00:00,14.489999771118164,14.720000267028809,14.460000038146973,13.79544162750244,4500,0.0,
2021-09-24 00:00:00+00:00,14.850000381469728,15.109999656677246,14.699999809265137,14.095343589782717,59200,0.0,
2021-09-27 00:00:00+00:00,15.0600004196167,15.479999542236328,14.880000114440918,14.498335838317873,26000,0.0,
2021-09-28 00:00:00+00:00,15.619999885559082,15.829999923706056,15.520000457763672,14.667028427124023,81100,0.0,
2021-09-29 00:00:00+00:00,15.539999961853027,15.539999961853027,15.300000190734863,14.479591369628906,39300,0.0,
2021-09-30 00:00:00+00:00,15.369999885559082,15.899999618530272,15.369999885559082,14.901326179504396,54400,0.0,
2021-10-01 00:00:00+00:00,15.81999969482422,15.93000030517578,15.31999969482422,14.573308944702148,59100,0.0,
2021-10-04 00:00:00+00:00,15.630000114440918,15.670000076293944,15.460000038146973,14.545193672180176,13700,0.0,
2021-10-05 00:00:00+00:00,15.699999809265137,15.8100004196167,15.5600004196167,14.7420015335083,45300,0.0,
2021-10-06 00:00:00+00:00,15.859999656677246,16.170000076293945,15.399999618530272,14.46084690093994,55000,0.0,
2021-10-07 00:00:00+00:00,15.289999961853027,15.390000343322754,15.0,14.385871887207031,19600,0.0,
2021-10-08 00:00:00+00:00,15.420000076293944,15.670000076293944,15.359999656677246,14.648285865783691,17200,0.0,
2021-10-11 00:00:00+00:00,15.59000015258789,15.609999656677246,15.4399995803833,14.573308944702148,41600,0.0,
2021-10-12 00:00:00+00:00,15.529999732971191,15.529999732971191,15.0,14.19843292236328,41900,0.0,
2021-10-13 00:00:00+00:00,15.210000038146973,15.289999961853027,14.899999618530272,13.98287868499756,47000,0.0,
2021-10-14 00:00:00+00:00,14.770000457763672,14.770000457763672,14.510000228881836,13.608003616333008,62400,0.0,
2021-10-15 00:00:00+00:00,14.43000030517578,14.529999732971191,14.279999732971191,13.617374420166016,13000,0.0,
2021-10-18 00:00:00+00:00,14.5,14.5,14.380000114440918,13.53302764892578,11600,0.0,
2021-10-19 00:00:00+00:00,14.3100004196167,14.40999984741211,14.260000228881836,13.48616886138916,42700,0.0,
2021-10-20 00:00:00+00:00,14.34000015258789,14.34000015258789,13.949999809265137,13.073803901672363,18000,0.0,
2021-10-21 00:00:00+00:00,14.020000457763672,14.020000457763672,13.890000343322754,13.017572402954102,8400,0.0,
2021-10-22 00:00:00+00:00,13.880000114440918,13.880000114440918,13.68000030517578,12.895739555358888,12800,0.0,
2021-10-25 00:00:00+00:00,13.729999542236328,13.859999656677246,13.619999885559082,12.820765495300291,22700,0.0,
2021-10-26 00:00:00+00:00,13.59000015258789,13.640000343322754,13.510000228881836,12.727044105529783,8600,0.0,
2021-10-27 00:00:00+00:00,13.489999771118164,13.84000015258789,13.489999771118164,12.970714569091797,9100,0.0,
2021-10-28 00:00:00+00:00,13.600000381469728,13.720000267028809,13.5,12.652070045471191,48700,0.0,
2021-10-29 00:00:00+00:00,13.550000190734863,13.84000015258789,13.550000190734863,12.961341857910156,63800,0.0,
2021-11-01 00:00:00+00:00,13.779999732971191,14.09000015258789,13.649999618530272,12.839507102966309,9100,0.0,
2021-11-02 00:00:00+00:00,13.609999656677246,13.789999961853027,13.5,12.755160331726074,11500,0.0,
2021-11-03 00:00:00+00:00,13.68000030517578,13.729999542236328,13.529999732971191,12.680185317993164,8500,0.0,
2021-11-04 00:00:00+00:00,13.550000190734863,13.859999656677246,13.5,12.933226585388184,13600,0.0,
2021-11-05 00:00:00+00:00,13.65999984741211,13.729999542236328,13.380000114440918,12.830133438110352,14900,0.0,
2021-11-08 00:00:00+00:00,13.640000343322754,13.800000190734863,13.640000343322754,12.85825252532959,11500,0.0,
2021-11-09 00:00:00+00:00,13.649999618530272,13.710000038146973,13.630000114440918,12.81139087677002,3800,0.0,
2021-11-10 00:00:00+00:00,13.779999732971191,13.789999961853027,13.609999656677246,12.91448211669922,12100,0.0,
2021-11-11 00:00:00+00:00,13.739999771118164,13.899999618530272,13.739999771118164,12.876996040344238,4600,0.0,
2021-11-12 00:00:00+00:00,13.619999885559082,13.729999542236328,13.619999885559082,12.848878860473633,4000,0.0,
