date,APTO_Open,APTO_High,APTO_Low,APTO_Close,APTO_Volume,APTO_Dividends,APTO_Stock Splits
2019-05-14 00:00:00+00:00,2.039999961853028,2.069999933242798,1.9600000381469729,2.0199999809265137,217600,,
2019-05-15 00:00:00+00:00,1.9800000190734863,2.0299999713897705,1.950000047683716,2.0199999809265137,104200,,
2019-05-16 00:00:00+00:00,2.0199999809265137,2.0799999237060547,2.0199999809265137,2.0299999713897705,126000,,
2019-05-17 00:00:00+00:00,2.0299999713897705,2.0899999141693115,2.0199999809265137,2.0899999141693115,137600,,
2019-05-20 00:00:00+00:00,2.0999999046325684,2.180000066757202,2.0299999713897705,2.049999952316284,159800,,
2019-05-21 00:00:00+00:00,2.069999933242798,2.0999999046325684,2.0,2.0,108300,,
2019-05-22 00:00:00+00:00,2.009999990463257,2.0199999809265137,1.9700000286102293,1.9800000190734863,158100,,
2019-05-23 00:00:00+00:00,2.0199999809265137,2.0199999809265137,1.9600000381469729,1.9800000190734863,204300,,
2019-05-24 00:00:00+00:00,2.0,2.049999952316284,1.940000057220459,2.0299999713897705,135900,,
2019-05-28 00:00:00+00:00,2.0,2.0799999237060547,1.9700000286102293,2.009999990463257,246600,,
2019-05-29 00:00:00+00:00,2.0,2.25,2.0,2.25,304300,,
2019-05-30 00:00:00+00:00,1.850000023841858,2.0799999237060547,1.850000023841858,2.0,2861900,,
2019-05-31 00:00:00+00:00,1.9700000286102293,2.0899999141693115,1.9600000381469729,2.0,489600,,
2019-06-03 00:00:00+00:00,1.9600000381469729,2.0,1.909999966621399,1.950000047683716,656200,,
2019-06-04 00:00:00+00:00,1.9700000286102293,1.9700000286102293,1.940000057220459,1.9600000381469729,222100,,
2019-06-05 00:00:00+00:00,1.9600000381469729,1.9600000381469729,1.8200000524520876,1.850000023841858,529400,,
2019-06-06 00:00:00+00:00,1.899999976158142,1.899999976158142,1.830000042915344,1.850000023841858,248900,,
2019-06-07 00:00:00+00:00,1.850000023841858,1.919999957084656,1.809999942779541,1.840000033378601,283100,,
2019-06-10 00:00:00+00:00,1.830000042915344,1.9299999475479128,1.8200000524520876,1.909999966621399,473100,,
2019-06-11 00:00:00+00:00,1.909999966621399,2.069999933242798,1.8799999952316284,2.009999990463257,471700,,
2019-06-12 00:00:00+00:00,2.009999990463257,2.200000047683716,1.9700000286102293,2.150000095367432,657300,,
2019-06-13 00:00:00+00:00,2.200000047683716,2.240000009536743,2.0299999713897705,2.2100000381469727,406200,,
2019-06-14 00:00:00+00:00,2.200000047683716,2.2799999713897705,2.1600000858306885,2.240000009536743,617000,,
2019-06-17 00:00:00+00:00,2.2799999713897705,2.2799999713897705,2.0899999141693115,2.0999999046325684,639000,,
2019-06-18 00:00:00+00:00,2.109999895095825,2.2100000381469727,2.0,2.0899999141693115,436100,,
2019-06-19 00:00:00+00:00,2.049999952316284,2.180000066757202,2.039999961853028,2.1700000762939453,372100,,
2019-06-20 00:00:00+00:00,2.180000066757202,2.2100000381469727,2.150000095367432,2.1700000762939453,251500,,
2019-06-21 00:00:00+00:00,2.150000095367432,2.2799999713897705,2.109999895095825,2.119999885559082,483400,,
2019-06-24 00:00:00+00:00,2.140000104904175,2.2300000190734863,2.0999999046325684,2.2300000190734863,581500,,
2019-06-25 00:00:00+00:00,2.25,2.380000114440918,2.200000047683716,2.3499999046325684,960000,,
2019-06-26 00:00:00+00:00,2.3499999046325684,2.359999895095825,2.2799999713897705,2.3499999046325684,431300,,
2019-06-27 00:00:00+00:00,2.3499999046325684,2.380000114440918,2.299999952316284,2.380000114440918,245400,,
2019-06-28 00:00:00+00:00,2.359999895095825,2.75,2.359999895095825,2.609999895095825,1197500,,
2019-07-01 00:00:00+00:00,2.640000104904175,2.6600000858306885,2.569999933242798,2.640000104904175,600100,,
2019-07-02 00:00:00+00:00,2.630000114440918,2.680000066757202,2.4600000381469727,2.5999999046325684,379200,,
2019-07-03 00:00:00+00:00,2.5999999046325684,2.8299999237060547,2.5299999713897705,2.809999942779541,384700,,
2019-07-05 00:00:00+00:00,2.9100000858306885,3.0899999141693115,2.9100000858306885,3.009999990463257,969900,,
2019-07-08 00:00:00+00:00,3.0199999809265137,3.0299999713897705,2.8299999237060547,2.9600000381469727,443000,,
2019-07-09 00:00:00+00:00,2.9600000381469727,2.9800000190734863,2.809999942779541,2.8499999046325684,524300,,
2019-07-10 00:00:00+00:00,2.809999942779541,2.8499999046325684,2.680000066757202,2.819999933242798,479200,,
2019-07-11 00:00:00+00:00,2.799999952316284,2.819999933242798,2.75,2.7699999809265137,212200,,
2019-07-12 00:00:00+00:00,2.7100000381469727,2.799999952316284,2.650000095367432,2.7699999809265137,233200,,
2019-07-15 00:00:00+00:00,2.819999933242798,2.890000104904175,2.7100000381469727,2.869999885559082,286300,,
2019-07-16 00:00:00+00:00,2.9600000381469727,3.0,2.859999895095825,2.859999895095825,325900,,
2019-07-17 00:00:00+00:00,2.890000104904175,3.049999952316284,2.8499999046325684,3.009999990463257,335100,,
2019-07-18 00:00:00+00:00,3.009999990463257,3.059999942779541,2.890000104904175,2.9600000381469727,258600,,
2019-07-19 00:00:00+00:00,2.9600000381469727,3.130000114440918,2.930000066757202,2.940000057220459,397700,,
2019-07-22 00:00:00+00:00,2.9200000762939453,2.990000009536743,2.75,2.8299999237060547,380800,,
2019-07-23 00:00:00+00:00,2.809999942779541,2.970000028610229,2.6700000762939453,2.759999990463257,343300,,
2019-07-24 00:00:00+00:00,2.690000057220459,2.7300000190734863,2.609999895095825,2.700000047683716,511700,,
2019-07-25 00:00:00+00:00,2.680000066757202,2.7100000381469727,2.4600000381469727,2.549999952316284,580000,,
2019-07-26 00:00:00+00:00,2.549999952316284,2.5799999237060547,2.369999885559082,2.4100000858306885,927300,,
2019-07-29 00:00:00+00:00,2.4200000762939453,2.5799999237060547,2.2699999809265137,2.450000047683716,708600,,
2019-07-30 00:00:00+00:00,2.4200000762939453,2.5899999141693115,2.369999885559082,2.569999933242798,333900,,
2019-07-31 00:00:00+00:00,2.559999942779541,2.6700000762939453,2.490000009536743,2.5199999809265137,186700,,
2019-08-01 00:00:00+00:00,2.5199999809265137,2.609999895095825,2.509999990463257,2.549999952316284,260700,,
2019-08-02 00:00:00+00:00,2.509999990463257,2.5999999046325684,2.369999885559082,2.400000095367432,351500,,
2019-08-05 00:00:00+00:00,2.369999885559082,2.4200000762939453,2.2300000190734863,2.2799999713897705,248300,,
2019-08-06 00:00:00+00:00,2.299999952316284,2.490000009536743,2.2799999713897705,2.3399999141693115,272900,,
2019-08-07 00:00:00+00:00,2.220000028610229,2.359999895095825,2.109999895095825,2.3299999237060547,864400,,
2019-08-08 00:00:00+00:00,2.309999942779541,2.430000066757202,2.0999999046325684,2.400000095367432,308200,,
2019-08-09 00:00:00+00:00,2.400000095367432,2.630000114440918,2.369999885559082,2.5799999237060547,422200,,
2019-08-12 00:00:00+00:00,2.5899999141693115,2.819999933242798,2.5799999237060547,2.7300000190734863,563500,,
2019-08-13 00:00:00+00:00,2.740000009536743,2.799999952316284,2.609999895095825,2.6700000762939453,227400,,
2019-08-14 00:00:00+00:00,2.650000095367432,2.650000095367432,2.440000057220459,2.470000028610229,306600,,
2019-08-15 00:00:00+00:00,2.450000047683716,2.509999990463257,2.359999895095825,2.380000114440918,156000,,
2019-08-16 00:00:00+00:00,2.569999933242798,2.569999933242798,2.3499999046325684,2.440000057220459,431400,,
2019-08-19 00:00:00+00:00,2.440000057220459,2.4600000381469727,2.319999933242798,2.359999895095825,363600,,
2019-08-20 00:00:00+00:00,2.380000114440918,2.430000066757202,2.2699999809265137,2.289999961853028,248600,,
2019-08-21 00:00:00+00:00,2.299999952316284,2.400000095367432,2.259999990463257,2.380000114440918,203400,,
2019-08-22 00:00:00+00:00,2.359999895095825,2.430000066757202,2.289999961853028,2.319999933242798,241100,,
2019-08-23 00:00:00+00:00,2.319999933242798,2.390000104904175,2.259999990463257,2.2799999713897705,305700,,
2019-08-26 00:00:00+00:00,2.2799999713897705,2.440000057220459,2.2100000381469727,2.390000104904175,241400,,
2019-08-27 00:00:00+00:00,2.380000114440918,2.430000066757202,2.2699999809265137,2.3399999141693115,215300,,
2019-08-28 00:00:00+00:00,2.3299999237060547,2.4800000190734863,2.3299999237060547,2.4200000762939453,206600,,
2019-08-29 00:00:00+00:00,2.4200000762939453,2.4200000762939453,2.3399999141693115,2.390000104904175,150500,,
2019-08-30 00:00:00+00:00,2.390000104904175,2.470000028610229,2.369999885559082,2.400000095367432,105200,,
2019-09-03 00:00:00+00:00,2.3499999046325684,2.440000057220459,2.3499999046325684,2.369999885559082,126700,,
2019-09-04 00:00:00+00:00,2.380000114440918,2.380000114440918,2.289999961853028,2.3299999237060547,75100,,
2019-09-05 00:00:00+00:00,2.3399999141693115,2.380000114440918,2.319999933242798,2.3299999237060547,45000,,
2019-09-06 00:00:00+00:00,2.309999942779541,2.400000095367432,2.309999942779541,2.369999885559082,172400,,
2019-09-09 00:00:00+00:00,2.380000114440918,2.470000028610229,2.309999942779541,2.440000057220459,177800,,
2019-09-10 00:00:00+00:00,2.440000057220459,2.700000047683716,2.440000057220459,2.680000066757202,264300,,
2019-09-11 00:00:00+00:00,2.740000009536743,2.7699999809265137,2.569999933242798,2.5899999141693115,286900,,
2019-09-12 00:00:00+00:00,2.5799999237060547,2.700000047683716,2.549999952316284,2.640000104904175,119300,,
2019-09-13 00:00:00+00:00,2.630000114440918,2.680000066757202,2.5199999809265137,2.5999999046325684,110400,,
2019-09-16 00:00:00+00:00,2.5199999809265137,2.5899999141693115,2.440000057220459,2.4600000381469727,125800,,
2019-09-17 00:00:00+00:00,2.440000057220459,2.5,2.4100000858306885,2.4100000858306885,91900,,
2019-09-18 00:00:00+00:00,2.430000066757202,2.440000057220459,2.3399999141693115,2.3499999046325684,69100,,
2019-09-19 00:00:00+00:00,2.380000114440918,2.4600000381469727,2.3399999141693115,2.4600000381469727,96900,,
2019-09-20 00:00:00+00:00,2.400000095367432,2.4200000762939453,2.289999961853028,2.359999895095825,179500,,
2019-09-23 00:00:00+00:00,2.359999895095825,2.400000095367432,2.319999933242798,2.3299999237060547,81700,,
2019-09-24 00:00:00+00:00,2.3299999237060547,2.359999895095825,2.150000095367432,2.299999952316284,403200,,
2019-09-25 00:00:00+00:00,2.2799999713897705,2.4200000762939453,2.259999990463257,2.390000104904175,153100,,
2019-09-26 00:00:00+00:00,2.390000104904175,2.400000095367432,2.319999933242798,2.359999895095825,81600,,
2019-09-27 00:00:00+00:00,2.359999895095825,2.390000104904175,2.200000047683716,2.2699999809265137,185200,,
2019-09-30 00:00:00+00:00,2.240000009536743,2.25,2.0299999713897705,2.0899999141693115,442400,,
2019-10-01 00:00:00+00:00,2.0899999141693115,2.150000095367432,1.8899999856948853,1.919999957084656,530900,,
2019-10-02 00:00:00+00:00,2.0,2.299999952316284,1.909999966621399,2.2300000190734863,402600,,
2019-10-03 00:00:00+00:00,2.200000047683716,2.2300000190734863,2.049999952316284,2.059999942779541,160700,,
2019-10-04 00:00:00+00:00,2.049999952316284,2.180000066757202,1.9800000190734863,2.180000066757202,322000,,
2019-10-07 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.059999942779541,2.0999999046325684,86900,,
2019-10-08 00:00:00+00:00,2.039999961853028,2.150000095367432,1.899999976158142,2.049999952316284,1521000,,
2019-10-09 00:00:00+00:00,2.059999942779541,2.150000095367432,2.0,2.0199999809265137,202600,,
2019-10-10 00:00:00+00:00,2.009999990463257,2.119999885559082,2.009999990463257,2.0299999713897705,159300,,
2019-10-11 00:00:00+00:00,2.039999961853028,2.200000047683716,2.0,2.0,213100,,
2019-10-14 00:00:00+00:00,2.009999990463257,2.0999999046325684,1.950000047683716,2.0,170500,,
2019-10-15 00:00:00+00:00,1.9900000095367432,2.009999990463257,1.940000057220459,1.950000047683716,384800,,
2019-10-16 00:00:00+00:00,1.950000047683716,1.9900000095367432,1.899999976158142,1.940000057220459,217400,,
2019-10-17 00:00:00+00:00,1.940000057220459,1.9900000095367432,1.899999976158142,1.9800000190734863,214800,,
2019-10-18 00:00:00+00:00,1.9800000190734863,2.039999961853028,1.950000047683716,1.9700000286102293,244800,,
2019-10-21 00:00:00+00:00,1.9700000286102293,2.0,1.8899999856948853,1.9600000381469729,378900,,
2019-10-22 00:00:00+00:00,1.9800000190734863,2.119999885559082,1.9700000286102293,2.039999961853028,91000,,
2019-10-23 00:00:00+00:00,2.049999952316284,2.119999885559082,1.8200000524520876,1.830000042915344,351900,,
2019-10-24 00:00:00+00:00,1.870000004768372,2.109999895095825,1.8600000143051147,2.0999999046325684,225600,,
2019-10-25 00:00:00+00:00,1.9299999475479128,2.119999885559082,1.919999957084656,2.069999933242798,228800,,
2019-10-28 00:00:00+00:00,2.039999961853028,2.0899999141693115,2.0199999809265137,2.049999952316284,139300,,
2019-10-29 00:00:00+00:00,2.0899999141693115,2.0899999141693115,2.009999990463257,2.069999933242798,108000,,
2019-10-30 00:00:00+00:00,2.049999952316284,2.049999952316284,2.009999990463257,2.0199999809265137,103200,,
2019-10-31 00:00:00+00:00,2.049999952316284,2.0799999237060547,1.9700000286102293,2.0799999237060547,253100,,
2019-11-01 00:00:00+00:00,2.0999999046325684,2.150000095367432,2.069999933242798,2.150000095367432,172200,,
2019-11-04 00:00:00+00:00,2.180000066757202,2.430000066757202,2.1600000858306885,2.359999895095825,573300,,
2019-11-05 00:00:00+00:00,2.440000057220459,2.440000057220459,2.240000009536743,2.299999952316284,255700,,
2019-11-06 00:00:00+00:00,2.319999933242798,2.4200000762939453,2.299999952316284,2.309999942779541,264900,,
2019-11-07 00:00:00+00:00,2.319999933242798,2.430000066757202,2.319999933242798,2.369999885559082,286100,,
2019-11-08 00:00:00+00:00,2.359999895095825,2.390000104904175,2.319999933242798,2.369999885559082,152100,,
2019-11-11 00:00:00+00:00,2.3399999141693115,2.680000066757202,2.319999933242798,2.569999933242798,929200,,
2019-11-12 00:00:00+00:00,2.569999933242798,2.569999933242798,2.440000057220459,2.470000028610229,210500,,
2019-11-13 00:00:00+00:00,2.4800000190734863,2.549999952316284,2.450000047683716,2.450000047683716,178400,,
2019-11-14 00:00:00+00:00,2.450000047683716,2.470000028610229,2.369999885559082,2.4600000381469727,171000,,
2019-11-15 00:00:00+00:00,2.450000047683716,2.450000047683716,2.359999895095825,2.380000114440918,180100,,
2019-11-18 00:00:00+00:00,2.359999895095825,2.430000066757202,2.359999895095825,2.4200000762939453,139800,,
2019-11-19 00:00:00+00:00,2.400000095367432,2.539999961853028,2.390000104904175,2.5,327900,,
2019-11-20 00:00:00+00:00,2.490000009536743,2.5199999809265137,2.4600000381469727,2.5,100800,,
2019-11-21 00:00:00+00:00,2.490000009536743,2.539999961853028,2.4600000381469727,2.539999961853028,165100,,
2019-11-22 00:00:00+00:00,2.539999961853028,2.5799999237060547,2.5199999809265137,2.549999952316284,174600,,
2019-11-25 00:00:00+00:00,2.5299999713897705,2.7100000381469727,2.509999990463257,2.640000104904175,663400,,
2019-11-26 00:00:00+00:00,2.619999885559082,2.819999933242798,2.5899999141693115,2.75,738700,,
2019-11-27 00:00:00+00:00,2.75,2.7799999713897705,2.640000104904175,2.75,548400,,
2019-11-29 00:00:00+00:00,2.7100000381469727,2.809999942779541,2.690000057220459,2.7100000381469727,254100,,
2019-12-02 00:00:00+00:00,2.7300000190734863,2.7799999713897705,2.430000066757202,2.569999933242798,404900,,
2019-12-03 00:00:00+00:00,2.549999952316284,2.6700000762939453,2.490000009536743,2.5299999713897705,263800,,
2019-12-04 00:00:00+00:00,2.640000104904175,2.75,2.490000009536743,2.640000104904175,451400,,
2019-12-05 00:00:00+00:00,2.700000047683716,2.75,2.559999942779541,2.569999933242798,402800,,
2019-12-06 00:00:00+00:00,2.5799999237060547,2.5899999141693115,2.4800000190734863,2.559999942779541,296700,,
2019-12-09 00:00:00+00:00,2.819999933242798,3.9700000286102295,2.819999933242798,3.539999961853028,10190300,,
2019-12-10 00:00:00+00:00,3.3299999237060547,3.7899999618530273,3.3299999237060547,3.75,1740500,,
2019-12-11 00:00:00+00:00,3.799999952316284,4.409999847412109,3.740000009536743,4.409999847412109,3312000,,
2019-12-12 00:00:00+00:00,4.449999809265137,4.53000020980835,4.179999828338623,4.440000057220459,1944400,,
2019-12-13 00:00:00+00:00,4.369999885559082,4.420000076293945,3.990000009536743,4.070000171661377,1126800,,
2019-12-16 00:00:00+00:00,4.159999847412109,4.489999771118164,4.03000020980835,4.429999828338623,972900,,
2019-12-17 00:00:00+00:00,4.449999809265137,4.849999904632568,4.010000228881836,4.070000171661377,6814100,,
2019-12-18 00:00:00+00:00,4.159999847412109,5.010000228881836,4.150000095367432,4.599999904632568,3411400,,
2019-12-19 00:00:00+00:00,4.679999828338623,4.960000038146973,4.550000190734863,4.920000076293945,2050600,,
2019-12-20 00:00:00+00:00,4.900000095367432,5.449999809265137,4.900000095367432,5.210000038146973,2461500,,
2019-12-23 00:00:00+00:00,5.28000020980835,6.0,5.28000020980835,5.5,2943700,,
2019-12-24 00:00:00+00:00,5.5,5.599999904632568,5.199999809265137,5.329999923706055,827100,,
2019-12-26 00:00:00+00:00,5.300000190734863,5.650000095367432,5.25,5.599999904632568,911800,,
2019-12-27 00:00:00+00:00,5.659999847412109,5.659999847412109,5.150000095367432,5.349999904632568,1016000,,
2019-12-30 00:00:00+00:00,5.230000019073486,5.489999771118164,5.190000057220459,5.360000133514404,746900,,
2019-12-31 00:00:00+00:00,5.389999866485596,6.039999961853027,5.269999980926514,5.670000076293945,1813400,,
2020-01-02 00:00:00+00:00,5.670000076293945,6.03000020980835,5.489999771118164,5.53000020980835,1598300,,
2020-01-03 00:00:00+00:00,5.429999828338623,5.599999904632568,5.230000019073486,5.449999809265137,1128700,,
2020-01-06 00:00:00+00:00,5.380000114440918,5.710000038146973,5.300000190734863,5.579999923706055,1165300,,
2020-01-07 00:00:00+00:00,5.630000114440918,5.679999828338623,5.110000133514404,5.420000076293945,1520600,,
2020-01-08 00:00:00+00:00,5.380000114440918,5.539999961853027,5.039999961853027,5.320000171661377,1783500,,
2020-01-09 00:00:00+00:00,5.510000228881836,5.96999979019165,5.349999904632568,5.940000057220459,2259500,,
2020-01-10 00:00:00+00:00,6.0,6.289999961853027,5.71999979019165,5.909999847412109,1498700,,
2020-01-13 00:00:00+00:00,5.909999847412109,5.989999771118164,5.610000133514404,5.889999866485596,1197800,,
2020-01-14 00:00:00+00:00,5.849999904632568,5.920000076293945,5.389999866485596,5.650000095367432,1239200,,
2020-01-15 00:00:00+00:00,5.690000057220459,5.760000228881836,5.489999771118164,5.650000095367432,505400,,
2020-01-16 00:00:00+00:00,5.650000095367432,5.769999980926514,5.460000038146973,5.739999771118164,1227300,,
2020-01-17 00:00:00+00:00,5.820000171661377,6.179999828338623,5.789999961853027,5.880000114440918,1522200,,
2020-01-21 00:00:00+00:00,5.869999885559082,6.659999847412109,5.800000190734863,6.329999923706055,1588800,,
2020-01-22 00:00:00+00:00,6.360000133514404,6.440000057220459,6.159999847412109,6.199999809265137,476900,,
2020-01-23 00:00:00+00:00,6.179999828338623,6.300000190734863,6.050000190734863,6.230000019073486,376100,,
2020-01-24 00:00:00+00:00,6.269999980926514,6.349999904632568,5.800000190734863,6.0,698400,,
2020-01-27 00:00:00+00:00,5.5,5.840000152587891,5.329999923706055,5.659999847412109,608800,,
2020-01-28 00:00:00+00:00,5.739999771118164,6.079999923706055,5.710000038146973,6.039999961853027,364700,,
2020-01-29 00:00:00+00:00,6.119999885559082,6.690000057220459,6.110000133514404,6.440000057220459,1078100,,
2020-01-30 00:00:00+00:00,6.460000038146973,6.909999847412109,6.28000020980835,6.909999847412109,1400100,,
2020-01-31 00:00:00+00:00,6.900000095367432,7.039999961853027,6.670000076293945,6.860000133514404,807900,,
2020-02-03 00:00:00+00:00,6.949999809265137,7.510000228881836,6.949999809265137,7.099999904632568,1359500,,
2020-02-04 00:00:00+00:00,7.639999866485596,7.639999866485596,7.03000020980835,7.099999904632568,1208000,,
2020-02-05 00:00:00+00:00,7.119999885559082,7.340000152587891,6.960000038146973,7.25,1392400,,
2020-02-06 00:00:00+00:00,7.460000038146973,7.489999771118164,7.050000190734863,7.170000076293945,877300,,
2020-02-07 00:00:00+00:00,7.150000095367432,7.25,6.989999771118164,7.010000228881836,622600,,
2020-02-10 00:00:00+00:00,7.03000020980835,7.739999771118164,6.889999866485596,7.539999961853027,1145900,,
2020-02-11 00:00:00+00:00,7.800000190734863,7.829999923706055,7.449999809265137,7.659999847412109,683400,,
2020-02-12 00:00:00+00:00,7.639999866485596,7.940000057220459,7.550000190734863,7.78000020980835,902000,,
2020-02-13 00:00:00+00:00,7.78000020980835,7.909999847412109,7.460000038146973,7.900000095367432,594100,,
2020-02-14 00:00:00+00:00,7.920000076293945,8.770000457763672,7.920000076293945,8.260000228881836,2207500,,
2020-02-18 00:00:00+00:00,8.539999961853027,8.90999984741211,8.170000076293945,8.390000343322754,1174000,,
2020-02-19 00:00:00+00:00,8.5,8.789999961853027,8.449999809265137,8.600000381469727,812500,,
2020-02-20 00:00:00+00:00,8.850000381469727,9.25,8.600000381469727,9.0,1530200,,
2020-02-21 00:00:00+00:00,9.199999809265137,9.220000267028809,8.350000381469727,8.649999618530273,939700,,
2020-02-24 00:00:00+00:00,7.949999809265137,8.399999618530273,7.599999904632568,8.149999618530273,886900,,
2020-02-25 00:00:00+00:00,8.260000228881836,8.279999732971191,7.5,7.760000228881836,1423600,,
2020-02-26 00:00:00+00:00,7.71999979019165,8.140000343322754,7.559999942779541,7.730000019073486,1241200,,
2020-02-27 00:00:00+00:00,7.46999979019165,7.900000095367432,6.869999885559082,7.699999809265137,1612900,,
2020-02-28 00:00:00+00:00,7.170000076293945,8.050000190734863,7.079999923706055,8.010000228881836,920400,,
2020-03-02 00:00:00+00:00,8.170000076293945,8.699999809265137,8.079999923706055,8.25,999800,,
2020-03-03 00:00:00+00:00,8.319999694824219,8.380000114440918,7.809999942779541,8.0600004196167,627100,,
2020-03-04 00:00:00+00:00,8.270000457763672,8.75,8.039999961853027,8.550000190734863,562600,,
2020-03-05 00:00:00+00:00,8.329999923706055,8.5600004196167,7.880000114440918,8.050000190734863,1006900,,
2020-03-06 00:00:00+00:00,7.710000038146973,8.100000381469727,7.710000038146973,8.100000381469727,691400,,
2020-03-09 00:00:00+00:00,7.420000076293945,7.539999961853027,7.099999904632568,7.320000171661377,906600,,
2020-03-10 00:00:00+00:00,7.550000190734863,7.739999771118164,6.659999847412109,7.079999923706055,983300,,
2020-03-11 00:00:00+00:00,7.0,7.0,5.699999809265137,5.840000152587891,1878800,,
2020-03-12 00:00:00+00:00,4.849999904632568,5.570000171661377,4.510000228881836,4.739999771118164,1597700,,
2020-03-13 00:00:00+00:00,5.349999904632568,5.349999904632568,4.300000190734863,5.25,1416600,,
2020-03-16 00:00:00+00:00,4.46999979019165,5.309999942779541,4.300000190734863,4.739999771118164,1097200,,
2020-03-17 00:00:00+00:00,4.739999771118164,5.25,4.269999980926514,5.099999904632568,1406400,,
2020-03-18 00:00:00+00:00,4.690000057220459,5.0,4.389999866485596,4.809999942779541,971300,,
2020-03-19 00:00:00+00:00,4.710000038146973,5.25,4.519999980926514,5.159999847412109,941700,,
2020-03-20 00:00:00+00:00,5.190000057220459,5.519999980926514,4.960000038146973,5.210000038146973,1128800,,
2020-03-23 00:00:00+00:00,5.25,5.349999904632568,4.920000076293945,5.269999980926514,695600,,
2020-03-24 00:00:00+00:00,5.510000228881836,6.010000228881836,5.5,5.670000076293945,1123700,,
2020-03-25 00:00:00+00:00,5.710000038146973,6.300000190734863,5.710000038146973,6.039999961853027,1056500,,
2020-03-26 00:00:00+00:00,6.059999942779541,6.440000057220459,5.920000076293945,6.159999847412109,826700,,
2020-03-27 00:00:00+00:00,5.909999847412109,6.139999866485596,5.659999847412109,5.989999771118164,713200,,
2020-03-30 00:00:00+00:00,5.989999771118164,6.329999923706055,5.869999885559082,6.159999847412109,552000,,
2020-03-31 00:00:00+00:00,6.190000057220459,6.46999979019165,5.829999923706055,5.940000057220459,498500,,
2020-04-01 00:00:00+00:00,5.829999923706055,6.070000171661377,5.599999904632568,5.940000057220459,586300,,
2020-04-02 00:00:00+00:00,5.880000114440918,6.010000228881836,5.539999961853027,5.75,578300,,
2020-04-03 00:00:00+00:00,5.710000038146973,5.940000057220459,5.570000171661377,5.800000190734863,457000,,
2020-04-06 00:00:00+00:00,6.0,6.150000095367432,5.78000020980835,6.059999942779541,659700,,
2020-04-07 00:00:00+00:00,6.150000095367432,6.480000019073486,6.03000020980835,6.159999847412109,497200,,
2020-04-08 00:00:00+00:00,6.269999980926514,6.360000133514404,6.050000190734863,6.230000019073486,602000,,
2020-04-09 00:00:00+00:00,6.349999904632568,6.559999942779541,6.110000133514404,6.28000020980835,459500,,
2020-04-13 00:00:00+00:00,6.130000114440918,7.050000190734863,6.130000114440918,6.75,1234500,,
2020-04-14 00:00:00+00:00,6.949999809265137,7.5,6.860000133514404,7.099999904632568,1103600,,
2020-04-15 00:00:00+00:00,6.929999828338623,8.0,6.809999942779541,7.829999923706055,1555800,,
2020-04-16 00:00:00+00:00,8.039999961853027,8.6899995803833,7.53000020980835,7.880000114440918,1381400,,
2020-04-17 00:00:00+00:00,8.079999923706055,8.199999809265137,7.929999828338623,7.989999771118164,708600,,
2020-04-20 00:00:00+00:00,7.980000019073486,8.569999694824219,7.849999904632568,8.329999923706055,1034200,,
2020-04-21 00:00:00+00:00,8.300000190734863,8.550000190734863,7.619999885559082,7.909999847412109,831800,,
2020-04-22 00:00:00+00:00,8.09000015258789,8.279999732971191,7.949999809265137,7.989999771118164,687700,,
2020-04-23 00:00:00+00:00,8.100000381469727,8.34000015258789,7.909999847412109,8.130000114440918,630400,,
2020-04-24 00:00:00+00:00,8.25,8.649999618530273,8.079999923706055,8.220000267028809,1029500,,
2020-04-27 00:00:00+00:00,8.300000190734863,8.300000190734863,6.699999809265137,7.340000152587891,2653500,,
2020-04-28 00:00:00+00:00,7.5,7.5,7.170000076293945,7.380000114440918,935000,,
2020-04-29 00:00:00+00:00,7.380000114440918,7.78000020980835,7.199999809265137,7.360000133514404,1056600,,
2020-04-30 00:00:00+00:00,7.340000152587891,7.429999828338623,6.800000190734863,6.909999847412109,1193900,,
2020-05-01 00:00:00+00:00,6.840000152587891,6.900000095367432,6.460000038146973,6.809999942779541,1139200,,
2020-05-04 00:00:00+00:00,6.849999904632568,6.889999866485596,6.5,6.820000171661377,749400,,
2020-05-05 00:00:00+00:00,6.900000095367432,7.269999980926514,6.829999923706055,7.110000133514404,784500,,
2020-05-06 00:00:00+00:00,6.980000019073486,7.449999809265137,6.699999809265137,7.389999866485596,1139100,,
2020-05-07 00:00:00+00:00,7.400000095367432,7.929999828338623,7.349999904632568,7.800000190734863,985700,,
2020-05-08 00:00:00+00:00,7.880000114440918,8.0,7.670000076293945,7.739999771118164,625300,,
2020-05-11 00:00:00+00:00,7.710000038146973,8.550000190734863,7.650000095367432,8.430000305175781,1012500,,
2020-05-12 00:00:00+00:00,8.529999732971191,9.0,8.319999694824219,8.40999984741211,1349000,,
2020-05-13 00:00:00+00:00,8.40999984741211,8.649999618530273,7.510000228881836,7.699999809265137,1263000,,
2020-05-14 00:00:00+00:00,7.610000133514404,7.929999828338623,7.380000114440918,7.679999828338623,653700,,
2020-05-15 00:00:00+00:00,7.670000076293945,8.329999923706055,7.650000095367432,7.869999885559082,1052100,,
2020-05-18 00:00:00+00:00,8.069999694824219,8.479999542236328,7.849999904632568,7.900000095367432,759700,,
2020-05-19 00:00:00+00:00,8.0,8.100000381469727,7.610000133514404,7.650000095367432,453500,,
