date,UDOW_Open,UDOW_High,UDOW_Low,UDOW_Close,UDOW_Volume,UDOW_Dividends,UDOW_Stock Splits
2021-05-26 00:00:00+00:00,72.26000213623047,72.58000183105469,71.66999816894531,70.1162338256836,845400,0.0,
2021-05-27 00:00:00+00:00,73.31999969482422,73.83999633789062,72.41000366210938,70.88514709472656,1482800,0.0,
2021-05-28 00:00:00+00:00,74.01000213623047,74.05000305175781,73.37000274658203,71.57618713378906,1064300,0.0,
2021-06-01 00:00:00+00:00,75.37000274658203,75.41999816894531,73.5,71.75137329101562,1282600,0.0,
2021-06-02 00:00:00+00:00,74.25,74.5999984741211,73.5999984741211,71.95576477050781,1230200,0.0,
2021-06-03 00:00:00+00:00,72.8499984741211,74.3499984741211,72.16999816894531,71.80976867675781,1188800,0.0,
2021-06-04 00:00:00+00:00,74.44000244140625,75.01000213623047,74.08999633789062,72.94852447509766,1182300,0.0,
2021-06-07 00:00:00+00:00,75.31999969482422,75.37000274658203,73.7300033569336,72.08229064941406,1296600,0.0,
2021-06-08 00:00:00+00:00,74.16999816894531,74.30999755859375,72.93000030517578,71.9460220336914,1366100,0.0,
2021-06-09 00:00:00+00:00,74.08000183105469,74.27999877929688,72.86000061035156,71.02139282226562,1353900,0.0,
2021-06-10 00:00:00+00:00,74.05999755859375,74.80999755859375,72.93000030517578,71.16741943359375,1612600,0.0,
2021-06-11 00:00:00+00:00,73.69999694824219,74.05000305175781,72.16000366210938,71.13819885253906,1174800,0.0,
2021-06-14 00:00:00+00:00,72.97000122070312,72.97000122070312,71.45999908447266,70.69049072265625,1483900,0.0,
2021-06-15 00:00:00+00:00,72.68000030517578,72.7699966430664,71.37999725341797,70.17462158203125,1178900,0.0,
2021-06-16 00:00:00+00:00,72.02999877929688,72.19000244140625,69.58000183105469,68.44216918945312,2453200,0.0,
2021-06-17 00:00:00+00:00,70.26000213623047,70.70999908447266,67.80000305175781,67.23528289794922,3665800,0.0,
2021-06-18 00:00:00+00:00,66.70999908447266,67.30000305175781,65.70999908447266,64.03313446044922,5371300,0.0,
2021-06-21 00:00:00+00:00,67.2300033569336,69.48999786376953,66.73999786376953,67.46886444091797,3294100,0.0,
2021-06-22 00:00:00+00:00,69.27999877929688,70.2699966430664,68.45999908447266,67.90319061279297,2252400,0.036,
2021-06-23 00:00:00+00:00,69.79000091552734,70.12999725341797,69.20999908447266,67.40654754638672,2262900,0.0,
2021-06-24 00:00:00+00:00,70.4000015258789,71.44000244140625,70.2300033569336,69.38336944580078,2561500,0.0,
2021-06-25 00:00:00+00:00,72.27999877929688,73.08999633789062,71.93000030517578,70.88301086425781,2437800,0.0,
2021-06-28 00:00:00+00:00,72.73999786376953,72.75,71.08999633789062,69.85079956054688,2923400,0.0,
2021-06-29 00:00:00+00:00,72.47000122070312,72.94000244140625,71.61000061035156,69.89947509765625,2143400,0.0,
2021-06-30 00:00:00+00:00,71.44999694824219,73.4000015258789,71.44999694824219,71.16543579101562,2301100,0.0,
2021-07-01 00:00:00+00:00,73.56999969482422,73.97000122070312,73.04000091552734,71.98341369628906,1637300,0.0,
2021-07-02 00:00:00+00:00,74.37999725341797,75.18000030517578,73.80999755859375,72.99618530273438,1946400,0.0,
2021-07-06 00:00:00+00:00,74.83999633789062,75.05999755859375,72.1500015258789,71.67179870605469,2911200,0.0,
2021-07-07 00:00:00+00:00,73.44999694824219,74.41000366210938,72.66999816894531,72.31451416015625,2620900,0.0,
2021-07-08 00:00:00+00:00,71.51000213623047,73.04000091552734,70.80999755859375,70.7759017944336,3349300,0.0,
2021-07-09 00:00:00+00:00,74.05000305175781,75.56999969482422,73.56999969482422,73.4441146850586,2456700,0.0,
2021-07-12 00:00:00+00:00,74.91999816894531,76.38999938964844,74.48999786376953,74.30105590820312,3828800,0.0,
2021-07-13 00:00:00+00:00,75.88999938964844,76.37999725341797,75.44000244140625,73.59992980957031,4031700,0.0,
2021-07-14 00:00:00+00:00,76.31999969482422,76.6500015258789,75.1500015258789,73.8336410522461,2400000,0.0,
2021-07-15 00:00:00+00:00,74.81999969482422,76.18000030517578,74.63999938964844,74.14524841308594,1859100,0.0,
2021-07-16 00:00:00+00:00,76.80000305175781,76.80000305175781,73.93000030517578,72.20738220214844,1999700,0.0,
2021-07-19 00:00:00+00:00,71.01000213623047,71.4800033569336,68.16000366210938,67.88371276855469,6427100,0.0,
2021-07-20 00:00:00+00:00,70.01000213623047,73.62000274658203,69.69999694824219,71.0777816772461,3619000,0.0,
2021-07-21 00:00:00+00:00,74.18000030517578,74.9000015258789,73.79000091552734,72.85009002685547,1833000,0.0,
2021-07-22 00:00:00+00:00,74.68000030517578,75.30999755859375,73.94999694824219,73.01565551757812,1746100,0.0,
2021-07-23 00:00:00+00:00,76.08000183105469,76.69999694824219,75.58999633789062,74.4958267211914,1933600,0.0,
2021-07-26 00:00:00+00:00,76.05999755859375,77.0199966430664,75.75,74.99246978759766,1824000,0.0,
2021-07-27 00:00:00+00:00,76.05000305175781,76.5,75.23999786376953,74.45687103271484,3412300,0.0,
2021-07-28 00:00:00+00:00,76.77999877929688,76.9000015258789,75.2300033569336,73.6583480834961,3334000,0.0,
2021-07-29 00:00:00+00:00,76.66999816894531,77.1500015258789,76.30000305175781,74.59321594238281,2078600,0.0,
2021-07-30 00:00:00+00:00,75.97000122070312,76.72000122070312,75.18000030517578,73.69730377197266,1880300,0.0,
2021-08-02 00:00:00+00:00,76.30999755859375,77.2699966430664,74.7699966430664,73.01565551757812,3067800,0.0,
2021-08-03 00:00:00+00:00,75.43000030517578,76.80000305175781,74.1500015258789,74.77822875976562,3662400,0.0,
2021-08-04 00:00:00+00:00,75.76000213623047,76.08000183105469,74.63999938964844,72.74298858642578,4106300,0.0,
2021-08-05 00:00:00+00:00,75.23999786376953,76.37000274658203,75.0999984741211,74.35950469970703,2051300,0.0,
2021-08-06 00:00:00+00:00,77.0199966430664,77.58999633789062,76.93000030517578,75.29434967041016,2171500,0.0,
2021-08-09 00:00:00+00:00,76.98999786376953,77.30999755859375,76.31999969482422,74.67111206054688,1441100,0.0,
2021-08-10 00:00:00+00:00,76.87999725341797,77.87000274658203,76.62999725341797,75.72282409667969,1848800,0.0,
2021-08-11 00:00:00+00:00,78.52999877929688,79.31999969482422,78.37000274658203,77.12507629394531,2260900,0.0,
2021-08-12 00:00:00+00:00,79.37000274658203,79.41999816894531,78.38999938964844,77.3198471069336,1794000,0.0,
2021-08-13 00:00:00+00:00,79.77999877929688,80.1500015258789,79.22000122070312,77.38801574707031,1903700,0.0,
2021-08-16 00:00:00+00:00,78.80000305175781,80.27999877929688,77.63999938964844,78.1475830078125,2935500,0.0,
2021-08-17 00:00:00+00:00,78.52999877929688,78.98999786376953,76.87999725341797,76.3363037109375,3478600,0.0,
2021-08-18 00:00:00+00:00,77.62999725341797,78.56999969482422,75.80000305175781,73.95050048828125,3126800,0.0,
2021-08-19 00:00:00+00:00,74.11000061035156,76.16999816894531,74.08000183105469,73.50255584716797,4488800,0.0,
2021-08-20 00:00:00+00:00,75.62000274658203,77.38999938964844,75.29000091552734,74.99246978759766,2596700,0.0,
2021-08-23 00:00:00+00:00,78.18000030517578,79.06999969482422,78.16999816894531,76.44342803955078,1652000,0.0,
2021-08-24 00:00:00+00:00,78.91000366210938,79.19000244140625,78.61000061035156,76.63819122314453,1354600,0.0,
2021-08-25 00:00:00+00:00,78.7300033569336,79.55000305175781,78.12999725341797,76.9108657836914,1726200,0.0,
2021-08-26 00:00:00+00:00,79.22000122070312,79.5199966430664,77.55999755859375,75.61568450927734,2527300,0.0,
2021-08-27 00:00:00+00:00,77.97000122070312,79.4000015258789,77.94999694824219,77.17378234863281,2448600,0.0,
2021-08-30 00:00:00+00:00,79.45999908447266,79.63999938964844,78.73999786376953,76.8524169921875,1728100,0.0,
2021-08-31 00:00:00+00:00,78.68000030517578,79.37000274658203,78.27999877929688,76.6771469116211,1458500,0.0,
2021-09-01 00:00:00+00:00,79.01000213623047,79.04000091552734,78.33999633789062,76.45317077636719,1976400,0.0,
2021-09-02 00:00:00+00:00,79.31999969482422,79.58000183105469,78.73999786376953,77.28089904785156,1515100,0.0,
2021-09-03 00:00:00+00:00,78.5999984741211,79.2300033569336,78.18000030517578,76.82320404052734,1677800,0.0,
2021-09-07 00:00:00+00:00,78.55000305175781,78.55999755859375,76.77999877929688,75.08009338378906,2855600,0.0,
2021-09-08 00:00:00+00:00,76.68000030517578,77.55999755859375,75.9000015258789,74.6126937866211,2546400,0.0,
2021-09-09 00:00:00+00:00,76.51000213623047,77.75,75.41000366210938,73.71678161621094,2958500,0.0,
2021-09-10 00:00:00+00:00,76.95999908447266,77.19999694824219,73.87000274658203,72.05159759521484,3995900,0.0,
2021-09-13 00:00:00+00:00,75.38999938964844,76.0199966430664,74.44999694824219,73.60964965820312,2692900,0.0,
2021-09-14 00:00:00+00:00,76.30999755859375,76.43000030517578,73.27999877929688,71.87629699707031,5013800,0.0,
2021-09-15 00:00:00+00:00,73.7300033569336,75.66000366210938,73.33999633789062,73.29804229736328,2794400,0.0,
2021-09-16 00:00:00+00:00,75.33000183105469,76.08000183105469,73.44999694824219,72.85009002685547,2751500,0.0,
2021-09-17 00:00:00+00:00,74.44000244140625,75.0,73.30999755859375,71.77891540527344,3331300,0.0,
2021-09-20 00:00:00+00:00,70.22000122070312,71.45999908447266,67.5199966430664,67.93240356445312,6463700,0.0,
2021-09-21 00:00:00+00:00,70.93000030517578,71.94999694824219,69.44999694824219,67.70842742919922,4307200,0.0,
2021-09-22 00:00:00+00:00,70.76000213623047,72.69000244140625,70.30000305175781,69.7012710571289,4252400,0.016,
2021-09-23 00:00:00+00:00,73.0,75.41999816894531,72.83000183105469,72.81816864013672,3035500,0.0,
2021-09-24 00:00:00+00:00,74.0199966430664,75.27999877929688,73.93000030517578,72.99349975585938,1933200,0.0,
2021-09-27 00:00:00+00:00,75.19000244140625,76.62999725341797,75.12000274658203,73.45128631591797,2236700,0.0,
2021-09-28 00:00:00+00:00,74.55000305175781,74.88999938964844,71.37999725341797,69.85713195800781,4411200,0.0,
2021-09-29 00:00:00+00:00,72.30000305175781,73.43000030517578,71.68000030517578,70.37336730957031,3335500,0.0,
2021-09-30 00:00:00+00:00,73.05000305175781,73.29000091552734,68.66999816894531,66.98374938964844,6472400,0.0,
2021-10-01 00:00:00+00:00,69.8499984741211,72.73999786376953,68.41000366210938,69.91556549072266,4941200,0.0,
2021-10-04 00:00:00+00:00,71.4000015258789,72.30000305175781,68.55000305175781,67.95777130126953,4425300,0.0,
2021-10-05 00:00:00+00:00,70.44999694824219,72.75,70.04000091552734,69.81818389892578,3255100,0.0,
2021-10-06 00:00:00+00:00,69.94999694824219,72.4000015258789,68.76000213623047,70.43179321289062,5208500,0.0,
2021-10-07 00:00:00+00:00,74.0199966430664,75.8499984741211,73.95999908447266,72.54544830322266,2891700,0.0,
2021-10-08 00:00:00+00:00,74.70999908447266,75.04000091552734,73.81999969482422,72.53571319580078,2528000,0.0,
2021-10-11 00:00:00+00:00,74.5,75.70999908447266,72.7300033569336,70.90907287597656,3096400,0.0,
2021-10-12 00:00:00+00:00,73.16999816894531,73.5,71.6500015258789,70.17855834960938,2776500,0.0,
2021-10-13 00:00:00+00:00,72.16000366210938,72.5,70.36000061035156,70.25647735595703,3880900,0.0,
2021-10-14 00:00:00+00:00,74.22000122070312,75.44000244140625,73.79000091552734,73.40259552001953,2704400,0.0,
2021-10-15 00:00:00+00:00,77.04000091552734,78.02999877929688,76.58999633789062,75.8766098022461,2549900,0.0,
2021-10-18 00:00:00+00:00,76.87000274658203,78.05000305175781,76.13999938964844,75.61361694335938,2150900,0.0,
2021-10-19 00:00:00+00:00,78.4000015258789,78.94999694824219,77.81999969482422,76.89933013916016,1907000,0.0,
2021-10-20 00:00:00+00:00,79.0,80.33000183105469,78.91000366210938,77.88311767578125,2002500,0.0,
2021-10-21 00:00:00+00:00,79.55000305175781,79.9800033569336,78.80000305175781,77.8441390991211,2211700,0.0,
2021-10-22 00:00:00+00:00,79.9000015258789,81.02999877929688,79.47000122070312,78.33113861083984,3203100,0.0,
2021-10-25 00:00:00+00:00,80.8499984741211,81.19999694824219,80.12000274658203,78.8863525390625,2344200,0.0,
2021-10-26 00:00:00+00:00,81.66000366210938,81.9000015258789,80.83999633789062,78.7986831665039,2755700,0.0,
2021-10-27 00:00:00+00:00,81.30000305175781,81.47000122070312,79.20999908447266,77.17207336425781,2720200,0.0,
2021-10-28 00:00:00+00:00,79.72000122070312,80.80000305175781,79.72000122070312,78.68180847167969,2756200,0.0,
2021-10-29 00:00:00+00:00,80.27999877929688,81.58000183105469,80.12000274658203,79.24674987792969,3521300,0.0,
2021-11-01 00:00:00+00:00,82.22000122070312,82.62000274658203,81.20999908447266,79.8701171875,2398000,0.0,
2021-11-02 00:00:00+00:00,82.19000244140625,83.18000030517578,81.75,80.79544067382812,1748500,0.0,
2021-11-03 00:00:00+00:00,82.5,83.83000183105469,81.83000183105469,81.50647735595703,2607700,0.0,
2021-11-04 00:00:00+00:00,83.48999786376953,83.69999694824219,82.4800033569336,81.32140350341797,2688900,0.0,
2021-11-05 00:00:00+00:00,84.61000061035156,85.9800033569336,83.87999725341797,82.66557312011719,4358100,0.0,
2021-11-08 00:00:00+00:00,86.05999755859375,86.4800033569336,84.87000274658203,83.37660217285156,2016100,0.0,
2021-11-09 00:00:00+00:00,85.44000244140625,85.54000091552734,83.80000305175781,82.61685943603516,2683400,0.0,
2021-11-10 00:00:00+00:00,84.2699966430664,85.12000274658203,82.72000122070312,81.11685943603516,3259400,0.0,
2021-11-11 00:00:00+00:00,83.36000061035156,83.38999938964844,82.0999984741211,80.03569793701172,1960900,0.0,
2021-11-12 00:00:00+00:00,83.0,83.69999694824219,82.2300033569336,81.22401428222656,2116600,0.0,
2021-11-15 00:00:00+00:00,84.30999755859375,84.37999725341797,82.97000122070312,81.18505096435547,2020300,0.0,
2021-11-16 00:00:00+00:00,83.75,84.94000244140625,83.66999816894531,81.63309478759766,2393800,0.0,
2021-11-17 00:00:00+00:00,83.44999694824219,83.58000183105469,82.16999816894531,80.24024963378906,2645100,0.0,
2021-11-18 00:00:00+00:00,82.47000122070312,82.48999786376953,80.48999786376953,79.9285659790039,2894600,0.0,
2021-11-19 00:00:00+00:00,81.45999908447266,81.47000122070312,79.77999877929688,78.087646484375,3629000,0.0,
2021-11-22 00:00:00+00:00,81.20999908447266,82.38999938964844,80.27999877929688,78.26296997070312,4041000,0.0,
2021-11-23 00:00:00+00:00,80.3499984741211,81.79000091552734,79.75,79.49024963378906,4375900,0.0,
2021-11-24 00:00:00+00:00,80.2300033569336,81.66999816894531,80.04000091552734,79.4512710571289,4336300,0.0,
2021-11-26 00:00:00+00:00,76.30999755859375,77.06999969482422,74.2699966430664,73.51947021484375,6599800,0.0,
2021-11-29 00:00:00+00:00,77.69999694824219,77.81999969482422,75.33000183105469,74.8928451538086,5156700,0.0,
2021-11-30 00:00:00+00:00,75.19999694824219,76.01000213623047,72.30999755859375,70.75323486328125,11685900,0.0,
2021-12-01 00:00:00+00:00,74.62000274658203,76.12000274658203,69.77999877929688,68.05519104003906,9738600,0.0,
2021-12-02 00:00:00+00:00,70.68000030517578,74.45999908447266,70.2699966430664,71.92205810546875,9545000,0.0,
2021-12-03 00:00:00+00:00,74.44000244140625,74.8499984741211,71.37000274658203,71.48375701904297,10684500,0.0,
2021-12-06 00:00:00+00:00,75.30000305175781,78.33999633789062,75.0199966430664,75.5649185180664,6811600,0.0,
2021-12-07 00:00:00+00:00,79.6500015258789,81.4000015258789,79.52999877929688,78.6915512084961,4730100,0.0,
2021-12-08 00:00:00+00:00,81.08999633789062,81.58999633789062,79.94000244140625,78.8960952758789,3249100,0.0,
2021-12-09 00:00:00+00:00,80.12000274658203,81.80000305175781,79.86000061035156,78.94479370117188,3194000,0.0,
2021-12-10 00:00:00+00:00,82.05999755859375,82.55999755859375,80.7300033569336,80.337646484375,3574500,0.0,
2021-12-13 00:00:00+00:00,81.94999694824219,82.33000183105469,80.0,78.26296997070312,3316400,0.0,
2021-12-14 00:00:00+00:00,79.36000061035156,81.20999908447266,78.88999938964844,77.63958740234375,4397900,0.0,
2021-12-15 00:00:00+00:00,79.45999908447266,82.25,78.54000091552734,80.02596282958984,6256300,0.0,
2021-12-16 00:00:00+00:00,83.12999725341797,83.97000122070312,81.12000274658203,79.77271270751953,5548500,0.0,
2021-12-17 00:00:00+00:00,80.26000213623047,80.62000274658203,77.7300033569336,76.29544067382812,7830200,0.0,
2021-12-20 00:00:00+00:00,75.55999755859375,75.69000244140625,73.63999938964844,73.49024200439453,9110500,0.0,
2021-12-21 00:00:00+00:00,77.33000183105469,79.12999725341797,76.9000015258789,76.98699188232422,5560600,0.0,
2021-12-22 00:00:00+00:00,79.11000061035156,80.8499984741211,78.5999984741211,78.68180847167969,3103400,0.0,
2021-12-23 00:00:00+00:00,81.29000091552734,82.7300033569336,81.16999816894531,79.85063934326172,2736800,0.0,
2021-12-27 00:00:00+00:00,82.31999969482422,84.41000366210938,82.19999694824219,82.19804382324219,2531400,0.0,
2021-12-28 00:00:00+00:00,84.44000244140625,85.93000030517578,84.37999725341797,82.88960266113281,3652000,0.0,
2021-12-29 00:00:00+00:00,85.11000061035156,86.27999877929688,84.97000122070312,83.48375701904297,3275800,0.0,
2021-12-30 00:00:00+00:00,86.30999755859375,87.05000305175781,84.83999633789062,82.86038208007812,3090500,0.0,
2021-12-31 00:00:00+00:00,84.77999877929688,85.62999725341797,84.36000061035156,82.41231536865234,2578500,0.0,
2022-01-03 00:00:00+00:00,85.3499984741211,86.38999938964844,83.91999816894531,84.07791137695312,4414000,0.0,
2022-01-04 00:00:00+00:00,87.44000244140625,88.77999877929688,87.36000061035156,85.55842590332031,5848200,0.0,
2022-01-05 00:00:00+00:00,87.69999694824219,88.9800033569336,85.02999877929688,82.86038208007812,8401600,0.0,
2022-01-06 00:00:00+00:00,85.12999725341797,85.5,83.61000061035156,81.73049926757812,7032300,0.0,
2022-01-07 00:00:00+00:00,83.56999969482422,84.93000030517578,83.0199966430664,81.71102142333984,6336600,0.0,
2022-01-10 00:00:00+00:00,82.9800033569336,83.06999969482422,79.76000213623047,80.62984466552734,8065800,0.0,
2022-01-11 00:00:00+00:00,82.70999908447266,84.12999725341797,80.63999938964844,81.80843353271484,7707200,0.0,
2022-01-12 00:00:00+00:00,84.80000305175781,85.38999938964844,83.37999725341797,82.13960266113281,4694900,0.0,
2022-01-13 00:00:00+00:00,85.16999816894531,85.7699966430664,82.48999786376953,80.8538818359375,6348400,0.0,
2022-01-14 00:00:00+00:00,80.97000122070312,82.06999969482422,79.72000122070312,79.49999237060547,8266600,0.0,
2022-01-18 00:00:00+00:00,79.01000213623047,79.0199966430664,77.16000366210938,75.95454406738281,6957600,0.0,
2022-01-19 00:00:00+00:00,78.69999694824219,79.0999984741211,75.58000183105469,73.73375701904297,7248200,0.0,
2022-01-20 00:00:00+00:00,76.33000183105469,78.69999694824219,73.37000274658203,71.78569793701172,7571900,0.0,
2022-01-21 00:00:00+00:00,73.70999908447266,74.81999969482422,70.55000305175781,68.83439636230469,12442900,0.0,
2022-01-24 00:00:00+00:00,68.26000213623047,71.77999877929688,63.86000061035156,69.67206573486328,21116400,0.0,
2022-01-25 00:00:00+00:00,69.19999694824219,72.83000183105469,66.27999877929688,69.31167602539062,10910900,0.0,
2022-01-26 00:00:00+00:00,72.97000122070312,74.18000030517578,68.29000091552734,68.337646484375,10717200,0.0,
2022-01-27 00:00:00+00:00,71.97000122070312,73.91000366210938,69.13999938964844,68.25971984863281,9689000,0.0,
2022-01-28 00:00:00+00:00,70.31999969482422,73.62000274658203,67.91000366210938,71.69804382324219,9603400,0.0,
2022-01-31 00:00:00+00:00,72.66999816894531,76.26000213623047,72.05000305175781,74.08439636230469,5598500,0.0,
2022-02-01 00:00:00+00:00,76.51000213623047,78.16999816894531,75.19999694824219,75.91558074951172,4560400,0.0,
2022-02-02 00:00:00+00:00,77.69000244140625,79.76000213623047,77.19000244140625,77.31816101074219,5223000,0.0,
2022-02-03 00:00:00+00:00,78.51000213623047,78.7699966430664,75.69000244140625,73.96752166748047,5870500,0.0,
2022-02-04 00:00:00+00:00,75.4800033569336,77.41999816894531,73.9000015258789,73.88960266113281,5156200,0.0,
2022-02-07 00:00:00+00:00,76.0999984741211,77.33999633789062,75.18000030517578,73.89933776855469,3671200,0.0,
2022-02-08 00:00:00+00:00,76.41999816894531,78.75,75.80000305175781,76.22726440429688,4206600,0.0,
2022-02-09 00:00:00+00:00,80.0999984741211,80.58999633789062,79.63999938964844,78.21427154541016,4360100,0.0,
2022-02-10 00:00:00+00:00,78.31999969482422,80.55000305175781,75.81999969482422,74.78569793701172,7302700,0.0,
2022-02-11 00:00:00+00:00,76.77999877929688,78.06999969482422,72.69999694824219,71.50322723388672,9946700,0.0,
2022-02-14 00:00:00+00:00,73.02999877929688,73.55999755859375,70.7699966430664,70.59740447998047,9359500,0.0,
2022-02-15 00:00:00+00:00,74.4000015258789,75.56999969482422,74.06999969482422,73.18829345703125,4479500,0.0,
2022-02-16 00:00:00+00:00,74.31999969482422,75.54000091552734,72.95999908447266,72.9253158569336,5080300,0.0,
2022-02-17 00:00:00+00:00,73.43000030517578,73.5999984741211,70.4800033569336,69.06817626953125,6729400,0.0,
2022-02-18 00:00:00+00:00,70.69000244140625,71.63999938964844,68.8499984741211,67.78245544433594,5958700,0.0,
2022-02-22 00:00:00+00:00,68.22000122070312,69.19000244140625,65.11000061035156,64.82142639160156,8055000,0.0,
2022-02-23 00:00:00+00:00,67.87999725341797,67.91999816894531,63.5099983215332,62.230506896972656,6671600,0.0,
2022-02-24 00:00:00+00:00,58.900001525878906,64.61000061035156,58.790000915527344,62.67855453491211,16925000,0.0,
2022-02-25 00:00:00+00:00,65.13999938964844,69.41999816894531,64.80000305175781,67.39282989501953,15763800,0.0,
2022-02-28 00:00:00+00:00,66.27999877929688,68.69000244140625,65.63999938964844,66.52597045898438,10256000,0.0,
2022-03-01 00:00:00+00:00,67.16999816894531,68.19999694824219,63.56999969482422,63.09739685058594,12606500,0.0,
2022-03-02 00:00:00+00:00,65.88999938964844,68.9000015258789,65.55000305175781,66.34090423583984,9089000,0.0,
2022-03-03 00:00:00+00:00,69.0999984741211,69.91000366210938,66.66000366210938,65.77596282958984,8982500,0.0,
2022-03-04 00:00:00+00:00,65.37999725341797,66.76000213623047,64.33000183105469,64.72400665283203,10568500,0.0,
2022-03-07 00:00:00+00:00,65.68000030517578,65.87000274658203,61.68999862670898,60.146095275878906,9839800,0.0,
2022-03-08 00:00:00+00:00,61.86000061035156,65.0999984741211,60.40999984741211,59.1038818359375,10238500,0.0,
2022-03-09 00:00:00+00:00,64.41000366210938,65.43000030517578,63.4900016784668,62.77595901489258,5554600,0.0,
2022-03-10 00:00:00+00:00,62.15999984741211,64.16999816894531,61.7400016784668,62.17206954956055,4686900,0.0,
2022-03-11 00:00:00+00:00,64.91000366210938,65.83999633789062,62.36000061035156,60.89609146118164,4578600,0.0,
2022-03-14 00:00:00+00:00,63.5,65.13999938964844,61.84000015258789,60.98375701904297,7237400,0.0,
2022-03-15 00:00:00+00:00,63.650001525878906,66.41999816894531,63.150001525878906,64.27596282958984,5590000,0.0,
2022-03-16 00:00:00+00:00,67.77999877929688,69.12999725341797,65.08000183105469,67.31491088867188,6531200,0.0,
2022-03-17 00:00:00+00:00,68.06999969482422,71.63999938964844,68.05999755859375,69.72077178955078,3891500,0.0,
2022-03-18 00:00:00+00:00,71.0199966430664,73.29000091552734,70.30000305175781,71.337646484375,4416900,0.0,
2022-03-21 00:00:00+00:00,72.81999969482422,73.61000061035156,70.66999816894531,70.1298599243164,4505200,0.0,
2022-03-22 00:00:00+00:00,73.05000305175781,74.05999755859375,72.91000366210938,71.80518341064453,3068000,0.0,
2022-03-23 00:00:00+00:00,72.38999938964844,72.58999633789062,70.6500015258789,68.87550354003906,4056800,0.044,
2022-03-24 00:00:00+00:00,71.37999725341797,72.87999725341797,70.66000366210938,71.00016021728516,3014300,0.0,
2022-03-25 00:00:00+00:00,73.20999908447266,74.33000183105469,72.3499984741211,71.89678955078125,4155300,0.0,
2022-03-28 00:00:00+00:00,73.41000366210938,74.44000244140625,71.81999969482422,72.5497817993164,6636800,0.0,
2022-03-29 00:00:00+00:00,76.5,77.12000274658203,74.8499984741211,74.69391632080078,5009900,0.0,
2022-03-30 00:00:00+00:00,76.08999633789062,76.97000122070312,75.01000213623047,74.16763305664062,7014300,0.0,
2022-03-31 00:00:00+00:00,75.43000030517578,75.76000213623047,72.62000274658203,70.81498718261719,8334600,0.0,
2022-04-01 00:00:00+00:00,73.44999694824219,73.5999984741211,71.6500015258789,71.54594421386719,7325200,0.0,
2022-04-04 00:00:00+00:00,73.12999725341797,74.19000244140625,72.12000274658203,72.20867156982422,8653800,0.0,
2022-04-05 00:00:00+00:00,73.2300033569336,75.31999969482422,71.81999969482422,70.50309753417969,5851300,0.0,
2022-04-06 00:00:00+00:00,70.63999938964844,72.13999938964844,70.04000091552734,69.55774688720703,6518000,0.0,
2022-04-07 00:00:00+00:00,70.6500015258789,72.75,69.5199966430664,70.21072387695312,9558100,0.0,
2022-04-08 00:00:00+00:00,71.9000015258789,74.02999877929688,71.22000122070312,71.0683822631836,6365000,0.0,
2022-04-11 00:00:00+00:00,71.69000244140625,72.73999786376953,70.01000213623047,68.4564208984375,5821500,0.0,
2022-04-12 00:00:00+00:00,70.95999908447266,72.4800033569336,68.94999694824219,67.92040252685547,6406900,0.0,
2022-04-13 00:00:00+00:00,69.33000183105469,72.01000213623047,69.29000091552734,70.01579284667969,4211900,0.0,
2022-04-14 00:00:00+00:00,72.5,73.76000213623047,70.98999786376953,69.27510070800781,3933400,0.0,
2022-04-18 00:00:00+00:00,70.69000244140625,72.08999633789062,69.97000122070312,69.05093383789062,5195300,0.0,
2022-04-19 00:00:00+00:00,70.9800033569336,74.33000183105469,70.9800033569336,72.08197784423828,5000600,0.0,
2022-04-20 00:00:00+00:00,75.19000244140625,76.47000122070312,74.70999908447266,73.5731201171875,5956400,0.0,
2022-04-21 00:00:00+00:00,76.95999908447266,77.6500015258789,72.66999816894531,71.22431945800781,8245700,0.0,
2022-04-22 00:00:00+00:00,72.16999816894531,72.19999694824219,66.73999786376953,65.32793426513672,12853100,0.0,
2022-04-25 00:00:00+00:00,66.01000213623047,68.7300033569336,64.04000091552734,66.69239807128906,17633500,0.0,
2022-04-26 00:00:00+00:00,66.87999725341797,67.48999786376953,63.40999984741211,61.81935119628906,10647900,0.0,
2022-04-27 00:00:00+00:00,64.30000305175781,66.12000274658203,62.720001220703125,62.21894836425781,23849100,0.0,
2022-04-28 00:00:00+00:00,65.12999725341797,68.16999816894531,63.5099983215332,65.72753143310547,13187300,0.0,
2022-04-29 00:00:00+00:00,66.5999984741211,67.4000015258789,61.36000061035156,60.143028259277344,11956800,0.0,
2022-05-02 00:00:00+00:00,62.08000183105469,63.20000076293945,58.77000045776367,60.688812255859375,17712200,0.0,
2022-05-03 00:00:00+00:00,62.58000183105469,63.81999969482422,61.380001068115234,61.02018356323242,6709300,0.0,
2022-05-04 00:00:00+00:00,62.93999862670898,68.19999694824219,61.970001220703125,66.21484375,8620900,0.0,
2022-05-05 00:00:00+00:00,66.20999908447266,66.44999694824219,59.68000030517578,60.11378860473633,9889800,0.0,
2022-05-06 00:00:00+00:00,60.27000045776367,61.88999938964844,58.59000015258789,59.499794006347656,10356200,0.0,
2022-05-09 00:00:00+00:00,58.720001220703125,59.459999084472656,56.68999862670898,55.9814567565918,9211200,0.0,
2022-05-10 00:00:00+00:00,59.52000045776367,60.08000183105469,55.4900016784668,55.53314208984375,10892200,0.0,
