date,KNW_Open,KNW_High,KNW_Low,KNW_Close,KNW_Volume,KNW_Dividends,KNW_Stock Splits
2011-11-17 00:00:00+00:00,13.5,15.0,13.5,13.5,2301,,
2011-11-18 00:00:00+00:00,15.0,18.0,13.5,18.0,4157,,
2011-11-21 00:00:00+00:00,16.5,19.5,16.5,19.5,2253,,
2011-11-22 00:00:00+00:00,19.5,19.5,18.0,18.0,1597,,
2011-11-23 00:00:00+00:00,15.0,15.0,15.0,15.0,936,,
2011-11-25 00:00:00+00:00,15.0,15.0,13.5,13.5,332,,
2011-11-28 00:00:00+00:00,13.5,16.5,13.5,15.0,324,,
2011-11-29 00:00:00+00:00,13.5,18.0,13.5,18.0,1536,,
2011-11-30 00:00:00+00:00,15.0,16.5,12.0,13.5,3619,,
2011-12-01 00:00:00+00:00,13.5,15.0,13.5,13.5,887,,
2011-12-02 00:00:00+00:00,13.5,15.0,12.0,13.5,629,,
2011-12-05 00:00:00+00:00,13.5,13.5,12.0,13.5,1994,,
2011-12-06 00:00:00+00:00,12.0,13.5,12.0,13.5,711,,
2011-12-07 00:00:00+00:00,12.0,13.5,12.0,12.0,3649,,
2011-12-08 00:00:00+00:00,12.0,13.5,12.0,12.0,171,,
2011-12-09 00:00:00+00:00,12.0,13.5,10.5,10.5,4095,,
2011-12-12 00:00:00+00:00,10.5,13.5,10.5,13.5,316,,
2011-12-13 00:00:00+00:00,10.5,13.5,10.5,13.5,143,,
2011-12-14 00:00:00+00:00,10.5,13.5,10.5,13.5,426,,
2011-12-15 00:00:00+00:00,10.5,12.0,10.5,10.5,229,,
2011-12-16 00:00:00+00:00,10.5,12.0,10.5,12.0,1582,,
2011-12-19 00:00:00+00:00,12.0,12.0,10.5,10.5,122,,
2011-12-20 00:00:00+00:00,12.0,12.0,10.5,10.5,963,,
2011-12-21 00:00:00+00:00,12.0,12.0,10.5,12.0,3047,,
2011-12-22 00:00:00+00:00,10.5,12.0,10.5,12.0,6614,,
2011-12-23 00:00:00+00:00,10.5,12.0,10.5,10.5,401,,
2011-12-27 00:00:00+00:00,10.5,12.0,10.5,12.0,531,,
2011-12-28 00:00:00+00:00,10.5,12.0,10.5,12.0,1965,,
2011-12-29 00:00:00+00:00,12.0,12.0,10.5,12.0,571,,
2011-12-30 00:00:00+00:00,10.5,10.5,10.5,10.5,595,,
2012-01-03 00:00:00+00:00,10.5,12.0,9.0,12.0,4971,,
2012-01-04 00:00:00+00:00,12.0,12.0,12.0,12.0,127,,
2012-01-05 00:00:00+00:00,12.0,12.0,10.5,10.5,3675,,
2012-01-06 00:00:00+00:00,9.0,13.5,9.0,13.5,669,,
2012-01-09 00:00:00+00:00,13.5,13.5,10.5,10.5,304,,
2012-01-10 00:00:00+00:00,10.5,12.0,10.5,12.0,368,,
2012-01-11 00:00:00+00:00,10.5,13.5,10.5,12.0,26,,
2012-01-12 00:00:00+00:00,13.5,13.5,12.0,12.0,464,,
2012-01-13 00:00:00+00:00,12.0,12.0,10.5,12.0,215,,
2012-01-17 00:00:00+00:00,12.0,13.5,12.0,13.5,414,,
2012-01-18 00:00:00+00:00,12.0,12.0,10.5,10.5,537,,
2012-01-19 00:00:00+00:00,12.0,12.0,10.5,10.5,2670,,
2012-01-20 00:00:00+00:00,12.0,12.0,10.5,10.5,501,,
2012-01-23 00:00:00+00:00,10.5,10.5,7.5,7.5,3525,,
2012-01-24 00:00:00+00:00,9.0,10.5,9.0,10.5,519,,
2012-01-25 00:00:00+00:00,9.0,10.5,9.0,9.0,383,,
2012-01-26 00:00:00+00:00,10.5,10.5,10.5,10.5,1406,,
2012-01-27 00:00:00+00:00,10.5,12.0,9.0,12.0,2187,,
2012-01-30 00:00:00+00:00,12.0,12.0,9.0,12.0,161,,
2012-01-31 00:00:00+00:00,12.0,12.0,10.5,10.5,117,,
2012-02-01 00:00:00+00:00,10.5,10.5,9.0,10.5,129,,
2012-02-02 00:00:00+00:00,9.0,12.0,9.0,10.5,2539,,
2012-02-03 00:00:00+00:00,9.0,12.0,9.0,10.5,2160,,
2012-02-06 00:00:00+00:00,10.5,12.0,10.5,12.0,3015,,
2012-02-07 00:00:00+00:00,12.0,12.0,12.0,12.0,710,,
2012-02-08 00:00:00+00:00,10.5,13.5,10.5,13.5,4519,,
2012-02-09 00:00:00+00:00,13.5,15.0,13.5,13.5,1757,,
2012-02-10 00:00:00+00:00,12.0,12.0,12.0,12.0,6543,,
2012-02-13 00:00:00+00:00,12.0,13.5,12.0,12.0,940,,
2012-02-14 00:00:00+00:00,13.5,13.5,12.0,12.0,485,,
2012-02-15 00:00:00+00:00,10.5,13.5,10.5,12.0,284,,
2012-02-16 00:00:00+00:00,12.0,13.5,12.0,12.0,1223,,
2012-02-17 00:00:00+00:00,12.0,13.5,12.0,13.5,835,,
2012-02-21 00:00:00+00:00,13.5,13.5,12.0,13.5,3564,,
2012-02-22 00:00:00+00:00,12.0,13.5,12.0,13.5,1195,,
2012-02-23 00:00:00+00:00,12.0,12.0,10.5,12.0,3215,,
2012-02-24 00:00:00+00:00,12.0,12.0,12.0,12.0,746,,
2012-02-27 00:00:00+00:00,12.0,12.0,10.5,10.5,529,,
2012-02-28 00:00:00+00:00,10.5,12.0,10.5,12.0,2923,,
2012-02-29 00:00:00+00:00,10.5,10.5,10.5,10.5,89,,
2012-03-01 00:00:00+00:00,10.5,12.0,10.5,12.0,262,,
2012-03-02 00:00:00+00:00,10.5,10.5,10.5,10.5,115,,
2012-03-05 00:00:00+00:00,10.5,12.0,10.5,10.5,139,,
2012-03-06 00:00:00+00:00,10.5,12.0,10.5,10.5,1370,,
2012-03-07 00:00:00+00:00,12.0,12.0,10.5,10.5,555,,
2012-03-08 00:00:00+00:00,9.0,10.5,9.0,10.5,583,,
2012-03-09 00:00:00+00:00,9.0,12.0,9.0,9.0,1050,,
2012-03-12 00:00:00+00:00,10.5,10.5,9.0,10.5,223,,
2012-03-13 00:00:00+00:00,10.5,10.5,10.5,10.5,33,,
2012-03-14 00:00:00+00:00,9.0,9.0,9.0,9.0,3397,,
2012-03-15 00:00:00+00:00,9.0,10.5,9.0,9.0,224,,
2012-03-16 00:00:00+00:00,9.0,10.5,9.0,10.5,563,,
2012-03-19 00:00:00+00:00,12.0,12.0,9.0,9.0,163,,
2012-03-20 00:00:00+00:00,9.0,12.0,9.0,9.0,79,,
2012-03-21 00:00:00+00:00,9.0,10.5,9.0,10.5,49,,
2012-03-22 00:00:00+00:00,10.5,13.5,10.5,13.5,7574,,
2012-03-23 00:00:00+00:00,13.5,13.5,12.0,12.0,709,,
2012-03-26 00:00:00+00:00,12.0,13.5,9.0,12.0,643,,
2012-03-27 00:00:00+00:00,10.5,18.0,10.5,15.0,3464,,
2012-03-28 00:00:00+00:00,16.5,16.5,13.5,15.0,599,,
2012-03-29 00:00:00+00:00,13.5,16.5,13.5,15.0,476,,
2012-03-30 00:00:00+00:00,15.0,16.5,15.0,15.0,781,,
2012-04-02 00:00:00+00:00,16.5,16.5,13.5,15.0,97,,
2012-04-03 00:00:00+00:00,13.5,16.5,13.5,15.0,271,,
2012-04-04 00:00:00+00:00,16.5,16.5,12.0,16.5,733,,
2012-04-05 00:00:00+00:00,16.5,16.5,15.0,16.5,463,,
2012-04-09 00:00:00+00:00,15.0,16.5,15.0,15.0,432,,
2012-04-10 00:00:00+00:00,16.5,16.5,13.5,16.5,1327,,
2012-04-11 00:00:00+00:00,16.5,18.0,16.5,16.5,887,,
2012-04-12 00:00:00+00:00,18.0,22.5,16.5,19.5,1092,,
2012-04-13 00:00:00+00:00,21.0,24.0,15.0,19.5,2931,,
2012-04-16 00:00:00+00:00,19.5,19.5,16.5,19.5,1995,,
2012-04-17 00:00:00+00:00,16.5,19.5,16.5,18.0,779,,
2012-04-18 00:00:00+00:00,18.0,18.0,15.0,18.0,477,,
2012-04-19 00:00:00+00:00,18.0,22.5,16.5,18.0,510,,
2012-04-20 00:00:00+00:00,16.5,21.0,16.5,19.5,639,,
2012-04-23 00:00:00+00:00,19.5,21.0,16.5,21.0,1763,,
2012-04-24 00:00:00+00:00,21.0,22.5,19.5,22.5,2256,,
2012-04-25 00:00:00+00:00,19.5,22.5,18.0,21.0,1547,,
2012-04-26 00:00:00+00:00,21.0,21.0,19.5,19.5,572,,
2012-04-27 00:00:00+00:00,19.5,21.0,19.5,19.5,160,,
2012-04-30 00:00:00+00:00,21.0,21.0,19.5,19.5,263,,
2012-05-01 00:00:00+00:00,19.5,19.5,19.5,19.5,233,,
2012-05-02 00:00:00+00:00,19.5,21.0,18.0,19.5,1773,,
2012-05-03 00:00:00+00:00,16.5,18.0,16.5,18.0,1347,,
2012-05-04 00:00:00+00:00,16.5,19.5,16.5,19.5,15,,
2012-05-07 00:00:00+00:00,18.0,19.5,16.5,19.5,337,,
2012-05-08 00:00:00+00:00,19.5,21.0,19.5,19.5,1290,,
2012-05-09 00:00:00+00:00,19.5,21.0,18.0,19.5,435,,
2012-05-10 00:00:00+00:00,19.5,21.0,19.5,19.5,347,,
2012-05-11 00:00:00+00:00,18.0,19.5,18.0,18.0,58,,
2012-05-14 00:00:00+00:00,18.0,21.0,18.0,19.5,260,,
2012-05-15 00:00:00+00:00,19.5,19.5,15.0,18.0,676,,
2012-05-16 00:00:00+00:00,18.0,21.0,18.0,19.5,513,,
2012-05-17 00:00:00+00:00,21.0,21.0,16.5,18.0,963,,
2012-05-18 00:00:00+00:00,18.0,18.0,18.0,18.0,120,,
2012-05-21 00:00:00+00:00,16.5,19.5,16.5,18.0,398,,
2012-05-22 00:00:00+00:00,18.0,18.0,18.0,18.0,123,,
2012-05-23 00:00:00+00:00,16.5,18.0,15.0,18.0,220,,
2012-05-24 00:00:00+00:00,12.0,16.5,12.0,16.5,237,,
2012-05-25 00:00:00+00:00,15.0,15.0,15.0,15.0,1660,,
2012-05-29 00:00:00+00:00,15.0,18.0,15.0,18.0,787,,
2012-05-30 00:00:00+00:00,18.0,19.5,16.5,19.5,789,,
2012-05-31 00:00:00+00:00,16.5,19.5,16.5,19.5,603,,
2012-06-01 00:00:00+00:00,18.0,19.5,15.0,19.5,107,,
2012-06-04 00:00:00+00:00,19.5,19.5,16.5,19.5,353,,
2012-06-05 00:00:00+00:00,18.0,18.0,16.5,18.0,175,,
2012-06-06 00:00:00+00:00,16.5,18.0,16.5,16.5,188,,
2012-06-07 00:00:00+00:00,16.5,18.0,16.5,18.0,167,,
2012-06-08 00:00:00+00:00,18.0,18.0,18.0,18.0,52,,
2012-06-11 00:00:00+00:00,18.0,18.0,16.5,18.0,135,,
2012-06-12 00:00:00+00:00,16.5,18.0,16.5,18.0,208,,
2012-06-13 00:00:00+00:00,16.5,18.0,16.5,16.5,197,,
2012-06-14 00:00:00+00:00,16.5,18.0,15.0,16.5,787,,
2012-06-15 00:00:00+00:00,15.0,18.0,15.0,18.0,1646,,
2012-06-18 00:00:00+00:00,16.5,19.5,16.5,19.5,725,,
2012-06-19 00:00:00+00:00,19.5,19.5,18.0,19.5,918,,
2012-06-20 00:00:00+00:00,16.5,19.5,16.5,19.5,1782,,
2012-06-21 00:00:00+00:00,18.0,18.0,18.0,18.0,407,,
2012-06-22 00:00:00+00:00,18.0,18.0,18.0,18.0,115,,
2012-06-25 00:00:00+00:00,16.5,19.5,16.5,18.0,629,,
2012-06-26 00:00:00+00:00,18.0,19.5,18.0,19.5,403,,
2012-06-27 00:00:00+00:00,19.5,19.5,18.0,19.5,357,,
2012-06-28 00:00:00+00:00,19.5,19.5,18.0,18.0,376,,
2012-06-29 00:00:00+00:00,18.0,19.5,18.0,18.0,340,,
2012-07-02 00:00:00+00:00,18.0,19.5,18.0,19.5,165,,
2012-07-03 00:00:00+00:00,19.5,19.5,19.5,19.5,195,,
2012-07-05 00:00:00+00:00,18.0,19.5,18.0,19.5,193,,
2012-07-06 00:00:00+00:00,18.0,21.0,18.0,19.5,1240,,
2012-07-09 00:00:00+00:00,19.5,19.5,19.5,19.5,673,,
2012-07-10 00:00:00+00:00,21.0,21.0,18.0,18.0,487,,
2012-07-11 00:00:00+00:00,18.0,18.0,18.0,18.0,300,,
2012-07-12 00:00:00+00:00,18.0,18.0,18.0,18.0,35,,
2012-07-13 00:00:00+00:00,18.0,18.0,18.0,18.0,173,,
2012-07-16 00:00:00+00:00,18.0,18.0,18.0,18.0,308,,
2012-07-17 00:00:00+00:00,18.0,18.0,18.0,18.0,240,,
2012-07-18 00:00:00+00:00,18.0,18.0,18.0,18.0,700,,
2012-07-19 00:00:00+00:00,18.0,18.0,18.0,18.0,67,,
2012-07-20 00:00:00+00:00,18.0,18.0,18.0,18.0,672,,
2012-07-23 00:00:00+00:00,16.5,18.0,16.5,16.5,141,,
2012-07-24 00:00:00+00:00,18.0,18.0,18.0,18.0,181,,
2012-07-25 00:00:00+00:00,18.0,18.0,15.0,16.5,149,,
2012-07-26 00:00:00+00:00,15.0,16.5,15.0,15.0,371,,
2012-07-27 00:00:00+00:00,15.0,16.5,15.0,16.5,80,,
2012-07-30 00:00:00+00:00,15.0,15.0,15.0,15.0,2048,,
2012-07-31 00:00:00+00:00,13.5,15.0,13.5,15.0,1179,,
2012-08-01 00:00:00+00:00,15.0,15.0,15.0,15.0,2370,,
2012-08-02 00:00:00+00:00,15.0,16.5,15.0,15.0,420,,
2012-08-03 00:00:00+00:00,10.5,15.0,10.5,13.5,2547,,
2012-08-06 00:00:00+00:00,13.5,15.0,13.5,15.0,334,,
2012-08-07 00:00:00+00:00,15.0,16.5,13.5,15.0,213,,
2012-08-08 00:00:00+00:00,15.0,15.0,13.5,13.5,81,,
2012-08-09 00:00:00+00:00,13.5,15.0,13.5,15.0,263,,
2012-08-10 00:00:00+00:00,15.0,19.5,15.0,19.5,1403,,
2012-08-13 00:00:00+00:00,16.5,19.5,16.5,18.0,317,,
2012-08-14 00:00:00+00:00,18.0,19.5,18.0,18.0,178,,
2012-08-15 00:00:00+00:00,18.0,18.0,18.0,18.0,173,,
2012-08-16 00:00:00+00:00,19.5,19.5,16.5,19.5,144,,
2012-08-17 00:00:00+00:00,18.0,18.0,18.0,18.0,346,,
2012-08-20 00:00:00+00:00,18.0,18.0,18.0,18.0,113,,
2012-08-21 00:00:00+00:00,18.0,18.0,16.5,16.5,1061,,
2012-08-22 00:00:00+00:00,16.5,21.0,16.5,21.0,928,,
2012-08-23 00:00:00+00:00,16.5,18.0,15.0,18.0,1037,,
2012-08-24 00:00:00+00:00,16.5,18.0,16.5,18.0,673,,
2012-08-27 00:00:00+00:00,18.0,18.0,16.5,18.0,556,,
2012-08-28 00:00:00+00:00,16.5,18.0,13.5,16.5,8221,,
2012-08-29 00:00:00+00:00,15.0,16.5,15.0,15.0,415,,
2012-08-30 00:00:00+00:00,15.0,16.5,15.0,16.5,167,,
2012-08-31 00:00:00+00:00,15.0,16.5,15.0,16.5,996,,
2012-09-04 00:00:00+00:00,15.0,16.5,15.0,16.5,160,,
2012-09-05 00:00:00+00:00,15.0,16.5,15.0,16.5,449,,
2012-09-06 00:00:00+00:00,15.0,16.5,15.0,15.0,694,,
2012-09-07 00:00:00+00:00,15.0,18.0,13.5,16.5,3379,,
2012-09-10 00:00:00+00:00,16.5,18.0,15.0,15.0,531,,
2012-09-11 00:00:00+00:00,15.0,16.5,13.5,15.0,4255,,
2012-09-12 00:00:00+00:00,16.5,16.5,13.5,16.5,882,,
2012-09-13 00:00:00+00:00,13.5,16.5,13.5,16.5,143,,
2012-09-14 00:00:00+00:00,18.0,18.0,15.0,16.5,775,,
2012-09-17 00:00:00+00:00,15.0,16.5,15.0,15.0,475,,
2012-09-18 00:00:00+00:00,13.5,16.5,13.5,16.5,581,,
2012-09-19 00:00:00+00:00,15.0,15.0,13.5,15.0,2260,,
2012-09-20 00:00:00+00:00,13.5,21.0,13.5,19.5,3805,,
2012-09-21 00:00:00+00:00,19.5,21.0,16.5,19.5,3489,,
2012-09-24 00:00:00+00:00,18.0,24.0,16.5,24.0,3114,,
2012-09-25 00:00:00+00:00,27.0,27.0,19.5,25.5,3343,,
2012-09-26 00:00:00+00:00,24.0,25.5,21.0,22.5,2801,,
2012-09-27 00:00:00+00:00,24.0,24.0,21.0,22.5,2531,,
2012-09-28 00:00:00+00:00,24.0,25.5,22.5,25.5,2711,,
2012-10-01 00:00:00+00:00,25.5,27.0,22.5,27.0,3505,,
2012-10-02 00:00:00+00:00,19.5,28.5,19.5,28.5,2765,,
2012-10-03 00:00:00+00:00,24.0,30.0,24.0,30.0,4419,,
2012-10-04 00:00:00+00:00,30.0,30.0,25.5,25.5,2507,,
2012-10-05 00:00:00+00:00,28.5,30.0,25.5,27.0,1232,,
2012-10-08 00:00:00+00:00,25.5,27.0,24.0,24.0,375,,
2012-10-09 00:00:00+00:00,27.0,27.0,21.0,27.0,1857,,
2012-10-10 00:00:00+00:00,27.0,27.0,22.5,24.0,858,,
2012-10-11 00:00:00+00:00,22.5,24.0,19.5,22.5,3205,,
2012-10-12 00:00:00+00:00,21.0,21.0,15.0,19.5,4025,,
2012-10-15 00:00:00+00:00,22.5,22.5,18.0,21.0,1023,,
2012-10-16 00:00:00+00:00,18.0,19.5,18.0,19.5,69,,
2012-10-17 00:00:00+00:00,19.5,19.5,18.0,18.0,991,,
2012-10-18 00:00:00+00:00,18.0,19.5,18.0,18.0,701,,
2012-10-19 00:00:00+00:00,21.0,21.0,18.0,21.0,606,,
2012-10-22 00:00:00+00:00,19.5,22.5,19.5,22.5,2526,,
2012-10-23 00:00:00+00:00,19.5,22.5,19.5,19.5,988,,
2012-10-24 00:00:00+00:00,21.0,22.5,21.0,21.0,1419,,
2012-10-25 00:00:00+00:00,22.5,22.5,19.5,22.5,1045,,
2012-10-26 00:00:00+00:00,21.0,21.0,19.5,21.0,180,,
2012-10-31 00:00:00+00:00,21.0,21.0,19.5,21.0,591,,
2012-11-01 00:00:00+00:00,19.5,22.5,19.5,22.5,944,,
2012-11-02 00:00:00+00:00,19.5,25.5,19.5,21.0,1274,,
2012-11-05 00:00:00+00:00,24.0,24.0,19.5,21.0,994,,
2012-11-06 00:00:00+00:00,24.0,25.5,19.5,19.5,1537,,
2012-11-07 00:00:00+00:00,19.5,21.0,18.0,19.5,669,,
2012-11-08 00:00:00+00:00,18.0,19.5,18.0,18.0,365,,
2012-11-09 00:00:00+00:00,19.5,19.5,18.0,18.0,1119,,
2012-11-12 00:00:00+00:00,18.0,19.5,18.0,19.5,208,,
2012-11-13 00:00:00+00:00,21.0,21.0,18.0,18.0,436,,
2012-11-14 00:00:00+00:00,19.5,19.5,13.5,16.5,8075,,
2012-11-15 00:00:00+00:00,18.0,18.0,15.0,15.0,871,,
2012-11-16 00:00:00+00:00,15.0,18.0,15.0,16.5,847,,
2012-11-19 00:00:00+00:00,18.0,18.0,16.5,16.5,191,,
2012-11-20 00:00:00+00:00,16.5,16.5,15.0,16.5,230,,
2012-11-21 00:00:00+00:00,16.5,16.5,15.0,16.5,1317,,
2012-11-23 00:00:00+00:00,15.0,16.5,13.5,16.5,1449,,
2012-11-26 00:00:00+00:00,15.0,15.0,13.5,13.5,464,,
2012-11-27 00:00:00+00:00,15.0,16.5,15.0,15.0,335,,
2012-11-28 00:00:00+00:00,15.0,15.0,13.5,13.5,368,,
2012-11-29 00:00:00+00:00,13.5,16.5,13.5,15.0,511,,
2012-11-30 00:00:00+00:00,15.0,15.0,15.0,15.0,120,,
2012-12-03 00:00:00+00:00,13.5,16.5,13.5,15.0,1685,,
2012-12-04 00:00:00+00:00,15.0,15.0,13.5,13.5,69,,
2012-12-05 00:00:00+00:00,13.5,13.5,13.5,13.5,1588,,
2012-12-06 00:00:00+00:00,13.5,13.5,13.5,13.5,767,,
2012-12-07 00:00:00+00:00,13.5,13.5,13.5,13.5,582,,
2012-12-10 00:00:00+00:00,13.5,15.0,13.5,15.0,659,,
2012-12-11 00:00:00+00:00,15.0,15.0,13.5,13.5,313,,
2012-12-12 00:00:00+00:00,13.5,13.5,13.5,13.5,47,,
2012-12-13 00:00:00+00:00,13.5,13.5,13.5,13.5,469,,
2012-12-14 00:00:00+00:00,13.5,13.5,13.5,13.5,500,,
2012-12-17 00:00:00+00:00,13.5,13.5,13.5,13.5,707,,
2012-12-18 00:00:00+00:00,13.5,13.5,13.5,13.5,435,,
2012-12-19 00:00:00+00:00,13.5,13.5,13.5,13.5,3051,,
2012-12-20 00:00:00+00:00,13.5,13.5,13.5,13.5,207,,
2012-12-21 00:00:00+00:00,13.5,13.5,13.5,13.5,685,,
2012-12-24 00:00:00+00:00,13.5,13.5,13.5,13.5,468,,
2012-12-26 00:00:00+00:00,13.5,15.0,13.5,13.5,703,,
2012-12-27 00:00:00+00:00,13.5,13.5,13.5,13.5,1151,,
2012-12-28 00:00:00+00:00,13.5,13.5,12.0,12.0,1773,,
2012-12-31 00:00:00+00:00,12.0,15.0,12.0,13.5,977,,
2013-01-02 00:00:00+00:00,13.5,15.0,13.5,13.5,463,,
2013-01-03 00:00:00+00:00,13.5,13.5,13.5,13.5,824,,
2013-01-04 00:00:00+00:00,13.5,13.5,12.0,12.0,410,,
2013-01-07 00:00:00+00:00,12.0,13.5,12.0,13.5,1267,,
2013-01-08 00:00:00+00:00,12.0,13.5,12.0,12.0,77,,
2013-01-09 00:00:00+00:00,12.0,13.5,12.0,13.5,435,,
2013-01-10 00:00:00+00:00,13.5,15.0,13.5,13.5,799,,
2013-01-11 00:00:00+00:00,13.5,13.5,12.0,12.0,435,,
2013-01-14 00:00:00+00:00,12.0,12.0,12.0,12.0,1629,,
2013-01-15 00:00:00+00:00,12.0,13.5,10.5,12.0,1058,,
2013-01-16 00:00:00+00:00,12.0,15.0,12.0,13.5,1601,,
2013-01-17 00:00:00+00:00,13.5,18.0,13.5,18.0,3439,,
2013-01-18 00:00:00+00:00,18.0,19.5,18.0,18.0,1899,,
2013-01-22 00:00:00+00:00,19.5,19.5,18.0,19.5,161,,
2013-01-23 00:00:00+00:00,18.0,18.0,15.0,16.5,400,,
2013-01-24 00:00:00+00:00,16.5,18.0,15.0,15.0,258,,
2013-01-25 00:00:00+00:00,15.0,15.0,12.0,15.0,4355,,
2013-01-28 00:00:00+00:00,15.0,15.0,12.0,12.0,47023,,
2013-01-29 00:00:00+00:00,13.5,16.5,12.0,12.0,47632,,
2013-01-30 00:00:00+00:00,15.0,18.0,15.0,16.5,875,,
2013-01-31 00:00:00+00:00,18.0,18.0,12.0,16.5,17717,,
2013-02-01 00:00:00+00:00,18.0,19.5,18.0,18.0,5024,,
2013-02-04 00:00:00+00:00,18.0,19.5,16.5,18.0,4428,,
2013-02-05 00:00:00+00:00,18.0,19.5,18.0,18.0,2173,,
2013-02-06 00:00:00+00:00,18.0,19.5,18.0,19.5,3320,,
2013-02-07 00:00:00+00:00,19.5,19.5,18.0,18.0,2599,,
2013-02-08 00:00:00+00:00,18.0,19.5,18.0,19.5,741,,
2013-02-11 00:00:00+00:00,19.5,19.5,19.5,19.5,1168,,
2013-02-12 00:00:00+00:00,19.5,19.5,19.5,19.5,406,,
2013-02-13 00:00:00+00:00,19.5,21.0,19.5,19.5,1346,,
2013-02-14 00:00:00+00:00,19.5,22.5,19.5,22.5,2037,,
2013-02-15 00:00:00+00:00,22.5,22.5,21.0,21.0,203,,
2013-02-19 00:00:00+00:00,21.0,21.0,19.5,19.5,738,,
2013-02-20 00:00:00+00:00,21.0,22.5,19.5,21.0,2037,,
2013-02-21 00:00:00+00:00,21.0,21.0,19.5,19.5,411,,
2013-02-22 00:00:00+00:00,19.5,21.0,19.5,19.5,1550,,
2013-02-25 00:00:00+00:00,21.0,21.0,15.0,15.0,6674,,
2013-02-26 00:00:00+00:00,15.0,18.0,15.0,18.0,783,,
2013-02-27 00:00:00+00:00,18.0,18.0,16.5,18.0,245,,
2013-02-28 00:00:00+00:00,16.5,16.5,15.0,16.5,1139,,
2013-03-01 00:00:00+00:00,16.5,18.0,16.5,16.5,1435,,
2013-03-04 00:00:00+00:00,16.5,16.5,16.5,16.5,427,,
2013-03-05 00:00:00+00:00,12.0,19.5,12.0,18.0,3495,,
2013-03-06 00:00:00+00:00,18.0,19.5,18.0,18.0,372,,
2013-03-07 00:00:00+00:00,18.0,18.0,18.0,18.0,441,,
2013-03-08 00:00:00+00:00,18.0,18.0,16.5,18.0,180,,
2013-03-11 00:00:00+00:00,16.5,18.0,16.5,16.5,167,,
2013-03-12 00:00:00+00:00,16.5,18.0,16.5,18.0,1551,,
2013-03-13 00:00:00+00:00,16.5,16.5,16.5,16.5,264,,
2013-03-14 00:00:00+00:00,18.0,18.0,16.5,16.5,333,,
2013-03-15 00:00:00+00:00,16.5,18.0,16.5,16.5,195,,
2013-03-18 00:00:00+00:00,16.5,18.0,16.5,18.0,333,,
2013-03-19 00:00:00+00:00,18.0,18.0,16.5,18.0,951,,
2013-03-20 00:00:00+00:00,18.0,19.5,16.5,19.5,1685,,
2013-03-21 00:00:00+00:00,18.0,19.5,18.0,18.0,353,,
2013-03-22 00:00:00+00:00,18.0,18.0,18.0,18.0,29,,
2013-03-25 00:00:00+00:00,18.0,18.0,18.0,18.0,287,,
2013-03-26 00:00:00+00:00,18.0,18.0,15.0,16.5,700,,
2013-03-27 00:00:00+00:00,16.5,18.0,16.5,16.5,390,,
2013-03-28 00:00:00+00:00,16.5,18.0,15.0,16.5,6991,,
2013-04-01 00:00:00+00:00,16.5,16.5,15.0,15.0,451,,
2013-04-02 00:00:00+00:00,15.0,16.5,12.0,15.0,8589,,
2013-04-03 00:00:00+00:00,18.0,18.0,15.0,15.0,1241,,
2013-04-04 00:00:00+00:00,16.5,18.0,15.0,18.0,1879,,
2013-04-05 00:00:00+00:00,16.5,19.5,16.5,18.0,1162,,
2013-04-08 00:00:00+00:00,19.5,19.5,16.5,18.0,78,,
2013-04-09 00:00:00+00:00,19.5,19.5,15.0,15.0,203,,
2013-04-10 00:00:00+00:00,15.0,16.5,15.0,16.5,574,,
2013-04-11 00:00:00+00:00,16.5,16.5,16.5,16.5,50,,
2013-04-12 00:00:00+00:00,16.5,18.0,15.0,18.0,343,,
2013-04-15 00:00:00+00:00,16.5,18.0,15.0,15.0,645,,
2013-04-16 00:00:00+00:00,15.0,16.5,15.0,16.5,525,,
2013-04-17 00:00:00+00:00,18.0,18.0,16.5,16.5,573,,
2013-04-18 00:00:00+00:00,18.0,18.0,16.5,18.0,776,,
2013-04-19 00:00:00+00:00,18.0,18.0,18.0,18.0,7,,
2013-04-22 00:00:00+00:00,18.0,18.0,18.0,18.0,1515,,
2013-04-23 00:00:00+00:00,18.0,18.0,15.0,18.0,1419,,
2013-04-24 00:00:00+00:00,16.5,18.0,15.0,18.0,775,,
2013-04-25 00:00:00+00:00,15.0,16.5,15.0,16.5,30,,
2013-04-26 00:00:00+00:00,18.0,18.0,15.0,15.0,3579,,
2013-04-29 00:00:00+00:00,16.5,16.5,15.0,16.5,2017,,
2013-04-30 00:00:00+00:00,16.5,18.0,16.5,18.0,1043,,
2013-05-01 00:00:00+00:00,18.0,18.0,16.5,18.0,909,,
2013-05-02 00:00:00+00:00,16.5,16.5,15.0,15.0,2134,,
2013-05-03 00:00:00+00:00,16.5,18.0,15.0,16.5,4115,,
2013-05-06 00:00:00+00:00,15.0,15.0,15.0,15.0,775,,
2013-05-07 00:00:00+00:00,15.0,15.0,13.5,15.0,637,,
2013-05-08 00:00:00+00:00,15.0,16.5,13.5,13.5,692,,
2013-05-09 00:00:00+00:00,15.0,15.0,12.0,13.5,1907,,
2013-05-10 00:00:00+00:00,13.5,13.5,13.5,13.5,207,,
2013-05-13 00:00:00+00:00,13.5,15.0,13.5,13.5,315,,
2013-05-14 00:00:00+00:00,13.5,15.0,13.5,13.5,217,,
2013-05-15 00:00:00+00:00,15.0,16.5,13.5,13.5,413,,
