date,TECS_Open,TECS_High,TECS_Low,TECS_Close,TECS_Volume,TECS_Dividends,TECS_Stock Splits
2022-09-29 00:00:00+00:00,50.84999847412109,54.220001220703125,50.470001220703125,49.15227508544922,3956000,0.0,
2022-09-30 00:00:00+00:00,53.18999862670898,55.63999938964844,50.86000061035156,51.90735626220703,2128300,0.0,
2022-10-03 00:00:00+00:00,54.130001068115234,54.95000076293945,49.41999816894531,47.11634063720703,2610000,0.0,
2022-10-04 00:00:00+00:00,47.5,47.5,45.18999862670898,42.362674713134766,1866300,0.0,
2022-10-05 00:00:00+00:00,47.29999923706055,47.9900016784668,43.93999862670898,41.95174789428711,2139200,0.0,
2022-10-06 00:00:00+00:00,45.36000061035156,46.18999862670898,43.81999969482422,43.03510665893555,2880900,0.0,
2022-10-07 00:00:00+00:00,48.91999816894531,52.470001220703125,48.83000183105469,48.33976745605469,3593900,0.0,
2022-10-10 00:00:00+00:00,51.869998931884766,55.88999938964844,51.58000183105469,50.75862884521485,2991000,0.0,
2022-10-11 00:00:00+00:00,55.290000915527344,58.08000183105469,54.220001220703125,53.14945983886719,3835900,0.0,
2022-10-12 00:00:00+00:00,56.90999984741211,57.72999954223633,55.630001068115234,53.625762939453125,2299900,0.0,
2022-10-13 00:00:00+00:00,62.869998931884766,62.869998931884766,51.20000076293945,48.77871322631836,4442800,0.0,
2022-10-14 00:00:00+00:00,50.72999954223633,56.790000915527344,50.52000045776367,52.589115142822266,2788400,0.0,
2022-10-17 00:00:00+00:00,52.68000030517578,52.900001525878906,50.5,48.05025863647461,1824300,0.0,
2022-10-18 00:00:00+00:00,47.54999923706055,52.04999923706055,46.869998931884766,46.74276351928711,2219900,0.0,
2022-10-19 00:00:00+00:00,51.5,52.09000015258789,49.08000183105469,47.19104766845703,2215500,0.0,
2022-10-20 00:00:00+00:00,50.52000045776367,51.2400016784668,47.18999862670898,47.163028717041016,2467800,0.0,
2022-10-21 00:00:00+00:00,51.119998931884766,51.369998931884766,46.15999984741211,43.45536804199219,3310400,0.0,
2022-10-24 00:00:00+00:00,45.84000015258789,47.630001068115234,44.04999923706055,41.6248779296875,2313300,0.0,
2022-10-25 00:00:00+00:00,44.290000915527344,44.290000915527344,41.93000030517578,39.262054443359375,2010800,0.0,
2022-10-26 00:00:00+00:00,44.970001220703125,45.369998931884766,42.2599983215332,41.905052185058594,3089600,0.0,
2022-10-27 00:00:00+00:00,44.52999877929688,46.68999862670898,43.52999877929688,43.29659652709961,3265400,0.0,
2022-10-28 00:00:00+00:00,46.09000015258789,46.09000015258789,40.06999969482422,37.69306182861328,3109500,0.0,
2022-10-31 00:00:00+00:00,41.5099983215332,42.66999816894531,41.25,39.14064407348633,1878400,0.0,
2022-11-01 00:00:00+00:00,40.380001068115234,43.56999969482422,40.16999816894531,40.1866340637207,1729500,0.0,
2022-11-02 00:00:00+00:00,43.16999816894531,47.560001373291016,41.47999954223633,44.41730117797852,3566200,0.0,
2022-11-03 00:00:00+00:00,49.310001373291016,51.81999969482422,49.25,48.30241394042969,3846700,0.0,
2022-11-04 00:00:00+00:00,48.70000076293945,52.52999877929688,48.060001373291016,45.68743515014648,2924700,0.0,
2022-11-07 00:00:00+00:00,48.619998931884766,49.720001220703125,46.22999954223633,43.39933013916016,1356800,0.0,
2022-11-08 00:00:00+00:00,45.31999969482422,47.220001220703125,43.43999862670898,42.2132453918457,1671400,0.0,
2022-11-09 00:00:00+00:00,46.54999923706055,48.88999938964844,46.41999816894531,45.481971740722656,2198400,0.0,
2022-11-10 00:00:00+00:00,41.5,42.27999877929688,36.540000915527344,34.368309020996094,4170200,0.0,
2022-11-11 00:00:00+00:00,36.68000030517578,37.36000061035156,34.45000076293945,32.52848052978516,1830300,0.0,
2022-11-14 00:00:00+00:00,35.63999938964844,36.220001220703125,34.43000030517578,33.40636444091797,1394500,0.0,
2022-11-15 00:00:00+00:00,33.06999969482422,35.52000045776367,32.83000183105469,32.16425323486328,3256200,0.0,
2022-11-16 00:00:00+00:00,35.20000076293945,36.27000045776367,34.900001525878906,33.462406158447266,1700500,0.0,
2022-11-17 00:00:00+00:00,37.68999862670898,37.68999862670898,35.22999954223633,33.34099197387695,1923700,0.0,
2022-11-18 00:00:00+00:00,34.61000061035156,36.52999877929688,34.5099983215332,33.25694274902344,1502600,0.0,
2022-11-21 00:00:00+00:00,36.29999923706055,37.0,35.84000015258789,34.368309020996094,773000,0.0,
2022-11-22 00:00:00+00:00,36.34000015258789,37.119998931884766,34.61000061035156,32.41640853881836,1061900,0.0,
2022-11-23 00:00:00+00:00,34.88999938964844,35.0,33.470001220703125,31.5105094909668,1521500,0.0,
2022-11-25 00:00:00+00:00,34.45000076293945,34.70000076293945,34.09000015258789,32.16425323486328,520700,0.0,
2022-11-28 00:00:00+00:00,35.439998626708984,37.040000915527344,34.970001220703125,34.21887969970703,1520600,0.0,
2022-11-29 00:00:00+00:00,36.65999984741211,38.18999862670898,36.45000076293945,35.218170166015625,2483900,0.0,
2022-11-30 00:00:00+00:00,37.70000076293945,37.86000061035156,32.04999923706055,29.932178497314453,3448600,0.0,
2022-12-01 00:00:00+00:00,32.08000183105469,33.119998931884766,31.479999542236328,29.810771942138672,1984700,0.0,
2022-12-02 00:00:00+00:00,33.61000061035156,33.93000030517578,32.209999084472656,30.37112236022949,2379800,0.0,
2022-12-05 00:00:00+00:00,33.2599983215332,34.77000045776367,32.75,31.874738693237305,2134400,0.0,
2022-12-06 00:00:00+00:00,34.220001220703125,37.0099983215332,34.130001068115234,33.94804382324219,2332800,0.0,
2022-12-07 00:00:00+00:00,36.65999984741211,37.70000076293945,36.09999847412109,34.489715576171875,2329700,0.0,
2022-12-08 00:00:00+00:00,36.29999923706055,37.0,34.810001373291016,32.83667755126953,2296000,0.0,
2022-12-09 00:00:00+00:00,35.650001525878906,36.20000076293945,34.349998474121094,33.499759674072266,2036200,0.0,
2022-12-12 00:00:00+00:00,35.540000915527344,35.689998626708984,33.5,31.295703887939453,1224700,0.0,
2022-12-13 00:00:00+00:00,29.959999084472656,33.34000015258789,29.32999992370605,30.17500114440918,3421900,0.0,
2022-12-14 00:00:00+00:00,32.58000183105469,34.25,31.26000022888184,30.931476593017575,2967900,0.0,
2022-12-15 00:00:00+00:00,34.77000045776367,37.209999084472656,34.400001525878906,34.340293884277344,3670800,0.0,
2022-12-16 00:00:00+00:00,37.41999816894531,38.900001525878906,36.61000061035156,35.806541442871094,2681500,0.0,
2022-12-19 00:00:00+00:00,38.27999877929688,40.650001525878906,38.20000076293945,37.25412368774414,1726000,0.0,
2022-12-20 00:00:00+00:00,40.72999954223633,41.150001525878906,39.119998931884766,37.10469436645508,1659300,0.0,
2022-12-21 00:00:00+00:00,39.20000076293945,39.52000045776367,37.2400016784668,35.32090759277344,1462600,0.0,
2022-12-22 00:00:00+00:00,39.25,42.540000915527344,39.119998931884766,37.92654800415039,2751500,0.0,
2022-12-23 00:00:00+00:00,41.52000045776367,42.52999877929688,40.47999954223633,37.93588638305664,1915000,0.0,
2022-12-27 00:00:00+00:00,40.79999923706055,42.47999954223633,40.79999923706055,38.98188400268555,1918400,0.0,
2022-12-28 00:00:00+00:00,41.709999084472656,43.95000076293945,40.95000076293945,40.87773513793945,1645900,0.0,
2022-12-29 00:00:00+00:00,42.5,42.56999969482422,39.959999084472656,37.79580307006836,1684400,0.0,
2022-12-30 00:00:00+00:00,41.810001373291016,42.470001220703125,40.56999969482422,37.88919448852539,1117300,0.0,
2023-01-03 00:00:00+00:00,39.709999084472656,42.66999816894531,38.5,39.01923751831055,2282200,0.0,
2023-01-04 00:00:00+00:00,41.150001525878906,42.88999938964844,40.70000076293945,38.80443954467773,1275600,0.0,
2023-01-05 00:00:00+00:00,41.79999923706055,44.15999984741211,41.79999923706055,41.08320236206055,1886000,0.0,
2023-01-06 00:00:00+00:00,42.77999877929688,44.41999816894531,39.540000915527344,37.52495956420898,2096500,0.0,
2023-01-09 00:00:00+00:00,39.04999923706055,39.06999969482422,36.54999923706055,36.23614883422852,1681200,0.0,
2023-01-10 00:00:00+00:00,39.09999847412109,39.66999816894531,37.86000061035156,35.57306289672852,1021900,0.0,
2023-01-11 00:00:00+00:00,37.619998931884766,38.02999877929688,36.09999847412109,33.73324203491211,1304400,0.0,
2023-01-12 00:00:00+00:00,35.779998779296875,37.25,34.79999923706055,32.96742630004883,2144500,0.0,
2023-01-13 00:00:00+00:00,36.40999984741211,36.59000015258789,34.900001525878906,32.752620697021484,1432000,0.0,
2023-01-17 00:00:00+00:00,35.099998474121094,35.34000015258789,33.970001220703125,32.30434036254883,937900,0.0,
2023-01-18 00:00:00+00:00,34.060001373291016,35.9900016784668,33.459999084472656,33.55579376220703,1447500,0.0,
2023-01-19 00:00:00+00:00,36.880001068115234,37.59999847412109,36.18000030517578,34.788570404052734,2175500,0.0,
2023-01-20 00:00:00+00:00,36.77000045776367,37.09000015258789,34.15999984741211,31.977468490600582,1618100,0.0,
2023-01-23 00:00:00+00:00,33.7400016784668,34.040000915527344,31.309999465942383,29.80143165588379,2218400,0.0,
2023-01-24 00:00:00+00:00,32.5099983215332,32.56999969482422,31.61000061035156,29.904163360595703,1202900,0.0,
2023-01-25 00:00:00+00:00,33.54999923706055,34.470001220703125,31.940000534057617,30.09094619750977,2919200,0.0,
2023-01-26 00:00:00+00:00,31.100000381469727,32.2599983215332,30.600000381469727,28.66204643249512,2331200,0.0,
2023-01-27 00:00:00+00:00,31.239999771118164,31.280000686645508,29.649999618530277,28.34451675415039,2005500,0.0,
2023-01-30 00:00:00+00:00,31.71999931335449,32.119998931884766,30.96999931335449,29.922840118408203,1677500,0.0,
2023-01-31 00:00:00+00:00,32.040000915527344,32.099998474121094,30.68000030517578,28.6900634765625,1334600,0.0,
2023-02-01 00:00:00+00:00,30.700000762939453,31.25,27.809999465942383,26.682132720947266,2221700,0.0,
2023-02-02 00:00:00+00:00,27.11000061035156,27.530000686645508,25.76000022888184,24.524776458740234,2955800,0.0,
2023-02-03 00:00:00+00:00,27.700000762939453,27.739999771118164,25.649999618530277,25.131824493408203,3588200,0.0,
2023-02-06 00:00:00+00:00,27.84000015258789,28.209999084472656,27.200000762939453,26.07508659362793,2053200,0.0,
2023-02-07 00:00:00+00:00,27.82999992370605,27.850000381469727,25.530000686645508,24.12318992614746,2444000,0.0,
2023-02-08 00:00:00+00:00,25.790000915527344,26.93000030517578,25.299999237060547,25.01041603088379,1555700,0.0,
2023-02-09 00:00:00+00:00,25.799999237060547,27.549999237060547,25.420000076293945,25.383981704711918,2234200,0.0,
2023-02-10 00:00:00+00:00,27.940000534057617,28.420000076293945,27.3700008392334,25.8509464263916,1751000,0.0,
2023-02-13 00:00:00+00:00,27.350000381469727,27.3700008392334,26.030000686645508,24.49675750732422,1181800,0.0,
2023-02-14 00:00:00+00:00,26.6299991607666,27.07999992370605,25.440000534057617,24.25393867492676,2517700,0.0,
2023-02-15 00:00:00+00:00,26.40999984741211,26.559999465942383,25.530000686645508,23.861690521240234,1175600,0.0,
2023-02-16 00:00:00+00:00,26.520000457763672,26.959999084472656,25.81999969482422,25.150503158569336,2946300,0.0,
2023-02-17 00:00:00+00:00,27.700000762939453,28.63999938964844,27.420000076293945,26.09376716613769,2323000,0.0,
2023-02-21 00:00:00+00:00,29.0,30.01000022888184,28.56999969482422,27.970945358276367,1831600,0.0,
2023-02-22 00:00:00+00:00,29.899999618530277,30.5,29.350000381469727,28.101696014404297,1585300,0.0,
2023-02-23 00:00:00+00:00,28.46999931335449,29.899999618530277,28.280000686645508,26.73816680908203,2139300,0.0,
2023-02-24 00:00:00+00:00,30.1299991607666,30.670000076293945,29.81999969482422,28.18574905395508,2326500,0.0,
2023-02-27 00:00:00+00:00,29.239999771118164,29.8700008392334,28.81999969482422,27.75614356994629,1219300,0.0,
2023-02-28 00:00:00+00:00,29.979999542236328,30.170000076293945,29.06999969482422,27.961605072021484,1045400,0.0,
2023-03-01 00:00:00+00:00,29.940000534057617,30.86000061035156,29.690000534057617,28.57799530029297,1322000,0.0,
2023-03-02 00:00:00+00:00,31.100000381469727,31.100000381469727,29.190000534057617,27.52266311645508,1928900,0.0,
2023-03-03 00:00:00+00:00,28.88999938964844,29.020000457763672,27.6200008392334,25.813587188720703,1905100,0.0,
2023-03-06 00:00:00+00:00,27.149999618530277,27.299999237060547,26.09000015258789,25.402664184570312,1559800,0.0,
2023-03-07 00:00:00+00:00,27.270000457763672,28.459999084472656,26.989999771118164,26.39261817932129,1795700,0.0,
2023-03-08 00:00:00+00:00,27.959999084472656,28.459999084472656,27.459999084472656,25.74821281433105,1742300,0.0,
2023-03-09 00:00:00+00:00,27.3799991607666,28.920000076293945,26.520000457763672,26.831562042236328,2916100,0.0,
2023-03-10 00:00:00+00:00,28.71999931335449,30.65999984741211,28.709999084472656,28.307159423828125,3682200,0.0,
2023-03-13 00:00:00+00:00,30.81999969482422,31.489999771118164,28.57999992370605,27.858875274658203,3149300,0.0,
2023-03-14 00:00:00+00:00,28.690000534057617,29.06999969482422,27.479999542236328,26.019052505493164,1875600,0.0,
2023-03-15 00:00:00+00:00,28.670000076293945,29.11000061035156,27.68000030517578,25.93499755859375,2799700,0.0,
2023-03-16 00:00:00+00:00,28.11000061035156,28.350000381469727,25.32999992370605,23.72160530090332,3310300,0.0,
2023-03-17 00:00:00+00:00,25.280000686645508,26.0,24.649999618530277,23.852352142333984,2072200,0.0,
2023-03-20 00:00:00+00:00,25.75,26.299999237060547,25.290000915527344,23.693588256835938,1510500,0.0,
2023-03-21 00:00:00+00:00,24.739999771118164,25.5,24.3700008392334,23.09036445617676,1104300,0.271,
2023-03-22 00:00:00+00:00,24.559999465942383,25.26000022888184,23.059999465942383,23.82669258117676,1920200,0.0,
2023-03-23 00:00:00+00:00,24.31999969482422,24.770000457763672,23.0,22.675004959106445,2639500,0.0,
2023-03-24 00:00:00+00:00,24.270000457763672,24.75,23.82999992370605,22.495641708374023,1900700,0.0,
2023-03-27 00:00:00+00:00,23.76000022888184,24.6200008392334,23.520000457763672,23.07148551940918,1208500,0.0,
2023-03-28 00:00:00+00:00,24.59000015258789,25.450000762939453,24.549999237060547,23.401891708374023,937300,0.0,
2023-03-29 00:00:00+00:00,23.93000030517578,23.96999931335449,23.06999969482422,21.9481201171875,1543100,0.0,
2023-03-30 00:00:00+00:00,22.61000061035156,22.920000076293945,22.34000015258789,21.21179580688477,1351000,0.0,
2023-03-31 00:00:00+00:00,22.549999237060547,22.649999618530277,21.450000762939453,20.333871841430664,1492700,0.0,
2023-04-03 00:00:00+00:00,21.88999938964844,22.21999931335449,21.540000915527344,20.39051055908203,1495800,0.0,
2023-04-04 00:00:00+00:00,21.530000686645508,22.21999931335449,21.31999969482422,20.73979377746582,1477200,0.0,
2023-04-05 00:00:00+00:00,22.350000381469727,23.239999771118164,22.270000457763672,21.504438400268555,2771000,0.0,
2023-04-06 00:00:00+00:00,23.309999465942383,23.59000015258789,22.32999992370605,21.164594650268555,1273800,0.0,
2023-04-10 00:00:00+00:00,23.1200008392334,23.459999084472656,22.459999084472656,21.221237182617188,3557500,0.0,
2023-04-11 00:00:00+00:00,22.549999237060547,23.209999084472656,22.549999237060547,21.8065185546875,1476500,0.0,
2023-04-12 00:00:00+00:00,22.61000061035156,23.6200008392334,22.440000534057617,22.2030029296875,1439700,0.0,
2023-04-13 00:00:00+00:00,23.290000915527344,23.34000015258789,22.1200008392334,20.98523712158203,1225300,0.0,
2023-04-14 00:00:00+00:00,22.65999984741211,23.190000534057617,22.07999992370605,21.362836837768555,1580500,0.0,
2023-04-17 00:00:00+00:00,22.540000915527344,22.899999618530277,22.21999931335449,21.107955932617188,1480800,0.0,
2023-04-18 00:00:00+00:00,21.88999938964844,22.46999931335449,21.700000762939453,20.9285945892334,962300,0.0,
2023-04-19 00:00:00+00:00,22.770000457763672,22.8700008392334,22.25,21.13627815246582,754600,0.0,
2023-04-20 00:00:00+00:00,23.01000022888184,23.1299991607666,22.18000030517578,21.561079025268555,1094400,0.0,
2023-04-21 00:00:00+00:00,23.149999618530277,23.540000915527344,22.989999771118164,21.79707908630371,1193400,0.0,
2023-04-24 00:00:00+00:00,23.3700008392334,23.93000030517578,23.049999237060547,22.089723587036133,1126600,0.0,
2023-04-25 00:00:00+00:00,23.770000457763672,24.940000534057617,23.649999618530277,23.54348945617676,1534200,0.0,
2023-04-26 00:00:00+00:00,23.5,23.989999771118164,23.020000457763672,22.4578857421875,2506200,0.0,
2023-04-27 00:00:00+00:00,23.530000686645508,23.65999984741211,22.280000686645508,21.089075088500977,1526600,0.0,
2023-04-28 00:00:00+00:00,22.31999969482422,22.420000076293945,21.61000061035156,20.40939140319824,1616600,0.0,
2023-05-01 00:00:00+00:00,21.690000534057617,21.770000457763672,21.280000686645508,20.40939140319824,856700,0.0,
2023-05-02 00:00:00+00:00,21.559999465942383,22.540000915527344,21.46999931335449,20.98523712158203,1825400,0.0,
2023-05-03 00:00:00+00:00,22.13999938964844,22.81999969482422,21.700000762939453,21.48555564880371,2153900,0.0,
2023-05-04 00:00:00+00:00,23.07999992370605,23.399999618530277,22.65999984741211,21.84427833557129,1717400,0.0,
2023-05-05 00:00:00+00:00,22.440000534057617,22.559999465942383,21.170000076293945,20.22058868408203,1930900,0.0,
2023-05-08 00:00:00+00:00,21.57999992370605,21.850000381469727,21.399999618530277,20.23946952819824,913800,0.0,
2023-05-09 00:00:00+00:00,21.799999237060547,22.020000457763672,21.690000534057617,20.7303524017334,915300,0.0,
2023-05-10 00:00:00+00:00,21.38999938964844,21.809999465942383,21.020000457763672,19.965707778930664,2046300,0.0,
2023-05-11 00:00:00+00:00,21.26000022888184,21.899999618530277,21.26000022888184,20.296112060546875,1306800,0.0,
2023-05-12 00:00:00+00:00,21.459999084472656,22.07999992370605,21.299999237060547,20.362192153930664,1906000,0.0,
2023-05-15 00:00:00+00:00,21.479999542236328,21.76000022888184,21.059999465942383,19.880746841430664,1430200,0.0,
2023-05-16 00:00:00+00:00,21.200000762939453,21.200000762939453,20.670000076293945,19.842988967895508,918500,0.0,
2023-05-17 00:00:00+00:00,20.75,21.020000457763672,20.06999969482422,19.031145095825195,1372400,0.0,
2023-05-18 00:00:00+00:00,20.1299991607666,20.1299991607666,18.8700008392334,17.888898849487305,2505000,0.0,
2023-05-19 00:00:00+00:00,18.989999771118164,19.200000762939453,18.86000061035156,17.954978942871094,1401400,0.0,
2023-05-22 00:00:00+00:00,19.200000762939453,19.26000022888184,18.75,17.860576629638672,1701300,0.0,
2023-05-23 00:00:00+00:00,19.209999084472656,19.770000457763672,18.979999542236328,18.634662628173828,1544100,0.0,
2023-05-24 00:00:00+00:00,20.239999771118164,20.51000022888184,19.950000762939453,19.050025939941406,1949400,0.0,
2023-05-25 00:00:00+00:00,18.57999992370605,18.920000076293945,17.649999618530273,16.88825225830078,2922900,0.0,
2023-05-26 00:00:00+00:00,17.770000457763672,17.770000457763672,16.299999237060547,15.481683731079102,2450500,0.0,
2023-05-30 00:00:00+00:00,15.649999618530272,16.25,15.43000030517578,15.217364311218262,3832600,0.0,
2023-05-31 00:00:00+00:00,16.450000762939453,16.56999969482422,15.979999542236328,15.623284339904783,2248800,0.0,
2023-06-01 00:00:00+00:00,16.56999969482422,16.8799991607666,15.84000015258789,15.17016315460205,2166500,0.0,
2023-06-02 00:00:00+00:00,15.779999732971191,16.1299991607666,15.579999923706056,14.896402359008787,2507700,0.0,
2023-06-05 00:00:00+00:00,15.81999969482422,16.15999984741211,15.529999732971191,15.189043045043944,2391900,0.0,
2023-06-06 00:00:00+00:00,16.190000534057617,16.440000534057617,15.989999771118164,15.189043045043944,2660500,0.0,
2023-06-07 00:00:00+00:00,16.170000076293945,16.93000030517578,15.84000015258789,15.868725776672363,2750400,0.0,
2023-06-08 00:00:00+00:00,16.780000686645508,16.809999465942383,16.219999313354492,15.368404388427734,1883000,0.0,
2023-06-09 00:00:00+00:00,16.06999969482422,16.229999542236328,15.59000015258789,15.179603576660156,2441200,0.0,
2023-06-12 00:00:00+00:00,15.789999961853027,15.84000015258789,15.029999732971191,14.197837829589844,2006400,0.0,
2023-06-13 00:00:00+00:00,14.65999984741211,15.130000114440918,14.550000190734863,13.924076080322266,2511200,0.0,
2023-06-14 00:00:00+00:00,14.8100004196167,14.970000267028809,14.300000190734863,13.508713722229004,3418000,0.0,
2023-06-15 00:00:00+00:00,14.5,14.5,13.59000015258789,13.017831802368164,3528900,0.0,
2023-06-16 00:00:00+00:00,13.390000343322754,14.18000030517578,13.380000114440918,13.329352378845217,3068200,0.0,
2023-06-20 00:00:00+00:00,14.399999618530272,14.65999984741211,14.140000343322754,13.62199592590332,2990800,0.0,
2023-06-21 00:00:00+00:00,14.43000030517578,15.010000228881836,14.329999923706056,14.241219520568848,2523800,0.197,
2023-06-22 00:00:00+00:00,15.119999885559082,15.119999885559082,14.520000457763672,13.915815353393556,2794100,0.0,
2023-06-23 00:00:00+00:00,15.100000381469728,15.210000038146973,14.770000457763672,14.375210762023926,3052500,0.0,
2023-06-26 00:00:00+00:00,15.050000190734863,15.380000114440918,14.600000381469728,14.71018409729004,2054800,0.0,
2023-06-27 00:00:00+00:00,15.170000076293944,15.229999542236328,14.34000015258789,13.83924961090088,2713900,0.0,
2023-06-28 00:00:00+00:00,14.720000267028809,14.729999542236328,14.199999809265137,13.829678535461426,2847500,0.0,
2023-06-29 00:00:00+00:00,14.449999809265137,14.640000343322754,14.289999961853027,13.75311279296875,2127500,0.0,
2023-06-30 00:00:00+00:00,13.93000030517578,14.0,13.600000381469728,13.121445655822754,2781800,0.0,
2023-07-03 00:00:00+00:00,13.739999771118164,14.020000457763672,13.699999809265137,13.2075834274292,1170700,0.0,
2023-07-05 00:00:00+00:00,14.119999885559082,14.130000114440918,13.760000228881836,13.465991973876951,2434700,0.0,
2023-07-06 00:00:00+00:00,14.5,14.630000114440918,14.15999984741211,13.580840110778809,3841800,0.0,
2023-07-07 00:00:00+00:00,14.300000190734863,14.420000076293944,13.880000114440918,13.781825065612791,2726700,0.0,
2023-07-10 00:00:00+00:00,14.5600004196167,14.720000267028809,14.279999732971191,13.666976928710938,1985600,0.0,
2023-07-11 00:00:00+00:00,14.18000030517578,14.619999885559082,14.15999984741211,13.590411186218262,1960100,0.0,
2023-07-12 00:00:00+00:00,13.770000457763672,14.020000457763672,13.520000457763672,13.121445655822754,2811700,0.0,
2023-07-13 00:00:00+00:00,13.489999771118164,13.539999961853027,13.119999885559082,12.652481079101562,1824300,0.0,
2023-07-14 00:00:00+00:00,13.109999656677246,13.390000343322754,12.81999969482422,12.700334548950195,2070500,0.0,
2023-07-17 00:00:00+00:00,13.210000038146973,13.25,12.670000076293944,12.231369972229004,2092700,0.0,
2023-07-18 00:00:00+00:00,12.869999885559082,13.0600004196167,12.15999984741211,11.800686836242676,3119700,0.0,
2023-07-19 00:00:00+00:00,12.229999542236328,12.579999923706056,12.109999656677246,11.905965805053713,3324000,0.0,
2023-07-20 00:00:00+00:00,12.720000267028809,13.329999923706056,12.529999732971191,12.633339881896973,5214100,0.0,
2023-07-21 00:00:00+00:00,12.949999809265137,13.279999732971191,12.770000457763672,12.690763473510742,4582300,0.0,
2023-07-24 00:00:00+00:00,13.06999969482422,13.329999923706056,12.979999542236328,12.595056533813477,2431800,0.0,
2023-07-25 00:00:00+00:00,13.09000015258789,13.09000015258789,12.600000381469728,12.193086624145508,2200400,0.0,
2023-07-26 00:00:00+00:00,13.149999618530272,13.510000228881836,13.039999961853027,12.671622276306152,5944700,0.0,
2023-07-27 00:00:00+00:00,12.739999771118164,13.550000190734863,12.609999656677246,12.79604148864746,6484900,0.0,
2023-07-28 00:00:00+00:00,13.039999961853027,13.100000381469728,12.729999542236328,12.298364639282228,5746700,0.0,
2023-07-31 00:00:00+00:00,12.800000190734863,12.989999771118164,12.729999542236328,12.22179889678955,1792400,0.0,
2023-08-01 00:00:00+00:00,12.890000343322754,12.989999771118164,12.630000114440918,12.16437530517578,1395600,0.0,
2023-08-02 00:00:00+00:00,13.050000190734863,13.789999961853027,13.039999961853027,13.064021110534668,4225400,0.0,
2023-08-03 00:00:00+00:00,14.0,14.029999732971191,13.600000381469728,13.265007019042969,5187600,0.0,
2023-08-04 00:00:00+00:00,14.0,14.489999771118164,13.739999771118164,13.800966262817385,5031900,0.0,
2023-08-07 00:00:00+00:00,14.260000228881836,14.619999885559082,14.09000015258789,13.676547050476074,3331600,0.0,
2023-08-08 00:00:00+00:00,14.640000343322754,15.06999969482422,14.59000015258789,14.021092414855955,3418900,0.0,
2023-08-09 00:00:00+00:00,14.609999656677246,15.369999885559082,14.59000015258789,14.585763931274414,3876800,0.0,
2023-08-10 00:00:00+00:00,14.850000381469728,15.449999809265137,14.479999542236328,14.557053565979004,4678700,0.0,
2023-08-11 00:00:00+00:00,15.529999732971191,15.739999771118164,15.3100004196167,14.892027854919434,5038600,0.0,
2023-08-14 00:00:00+00:00,15.649999618530272,15.75,14.829999923706056,14.193366050720217,3479300,0.0,
2023-08-15 00:00:00+00:00,15.0,15.390000343322754,14.81999969482422,14.62404727935791,3309000,0.0,
2023-08-16 00:00:00+00:00,15.399999618530272,15.729999542236328,15.130000114440918,15.045159339904783,4298300,0.0,
2023-08-17 00:00:00+00:00,15.5600004196167,16.280000686645508,15.460000038146973,15.494982719421388,4129900,0.0,
2023-08-18 00:00:00+00:00,16.760000228881836,16.760000228881836,15.960000038146973,15.466270446777344,4871100,0.0,
2023-08-21 00:00:00+00:00,15.869999885559082,15.9399995803833,15.130000114440918,14.557053565979004,4623800,0.0,
2023-08-22 00:00:00+00:00,14.829999923706056,15.399999618530272,14.779999732971191,14.595335006713867,2913200,0.0,
2023-08-23 00:00:00+00:00,15.220000267028809,15.220000267028809,14.34000015258789,13.858389854431152,3580700,0.0,
2023-08-24 00:00:00+00:00,13.970000267028809,15.520000457763672,13.93000030517578,14.80589199066162,4798300,0.0,
2023-08-25 00:00:00+00:00,15.34000015258789,15.720000267028809,14.770000457763672,14.365639686584473,5026500,0.0,
2023-08-28 00:00:00+00:00,14.699999809265137,15.020000457763672,14.56999969482422,14.03066349029541,2956900,0.0,
2023-08-29 00:00:00+00:00,14.81999969482422,14.850000381469728,13.75,13.236294746398926,3196000,0.0,
2023-08-30 00:00:00+00:00,13.81999969482422,13.9399995803833,13.4399995803833,12.90131950378418,2935900,0.0,
2023-08-31 00:00:00+00:00,13.43000030517578,13.449999809265137,13.149999618530272,12.75775909423828,3401500,0.0,
2023-09-01 00:00:00+00:00,13.050000190734863,13.399999618530272,13.029999732971191,12.614197731018066,2927100,0.0,
2023-09-05 00:00:00+00:00,13.34000015258789,13.4399995803833,12.949999809265137,12.499349594116213,2789500,0.0,
2023-09-06 00:00:00+00:00,13.199999809265137,13.729999542236328,13.119999885559082,12.891748428344728,3046000,0.0,
2023-09-07 00:00:00+00:00,14.229999542236328,14.399999618530272,14.0,13.485133171081545,3248300,0.0,
2023-09-08 00:00:00+00:00,14.06999969482422,14.130000114440918,13.739999771118164,13.41813850402832,3250300,0.0,
2023-09-11 00:00:00+00:00,13.649999618530272,14.18000030517578,13.600000381469728,13.2075834274292,2708800,0.0,
2023-09-12 00:00:00+00:00,14.140000343322754,14.640000343322754,14.010000228881836,13.944527626037598,6502800,0.0,
2023-09-13 00:00:00+00:00,14.59000015258789,14.710000038146973,14.220000267028809,13.848820686340332,3281200,0.0,
2023-09-14 00:00:00+00:00,14.229999542236328,14.470000267028809,14.050000190734863,13.571269989013672,2029700,0.0,
2023-09-15 00:00:00+00:00,14.289999961853027,15.100000381469728,14.289999961853027,14.35606861114502,5710500,0.0,
2023-09-18 00:00:00+00:00,15.140000343322754,15.149999618530272,14.640000343322754,14.164653778076172,3967400,0.0,
