date,ERY_Open,ERY_High,ERY_Low,ERY_Close,ERY_Volume,ERY_Dividends,ERY_Stock Splits
2022-01-10 00:00:00+00:00,90.0,92.6999969482422,89.0999984741211,83.98870086669922,184060,0.0,
2022-01-11 00:00:00+00:00,88.80000305175781,90.4000015258789,84.0,78.4080581665039,213370,0.0,
2022-01-12 00:00:00+00:00,83.9000015258789,85.19999694824219,82.9000015258789,77.94300842285156,139790,0.0,
2022-01-13 00:00:00+00:00,84.5,85.5,82.5999984741211,78.96611022949219,137000,0.0,
2022-01-14 00:00:00+00:00,84.9000015258789,84.9000015258789,80.5,74.96665954589844,177270,0.0,
2022-01-18 00:00:00+00:00,79.69999694824219,82.5999984741211,78.19999694824219,74.40859985351562,204660,0.0,
2022-01-19 00:00:00+00:00,78.69999694824219,82.5999984741211,78.69999694824219,75.52471923828125,178040,0.0,
2022-01-20 00:00:00+00:00,82.5,83.0999984741211,78.4000015258789,76.91987609863281,284230,0.0,
2022-01-21 00:00:00+00:00,84.0999984741211,87.69999694824219,83.69999694824219,79.9892349243164,355310,0.0,
2022-01-24 00:00:00+00:00,89.5999984741211,93.0999984741211,84.30000305175781,79.05914306640625,436590,0.0,
2022-01-25 00:00:00+00:00,85.69999694824219,88.5999984741211,77.69999694824219,72.73439025878906,292890,0.0,
2022-01-26 00:00:00+00:00,76.5,80.19999694824219,75.4000015258789,73.01343536376953,338650,0.0,
2022-01-27 00:00:00+00:00,76.0,79.4000015258789,74.0,71.33924102783203,355030,0.0,
2022-01-28 00:00:00+00:00,78.0999984741211,80.5999984741211,76.0,71.99031829833984,345890,0.0,
2022-01-31 00:00:00+00:00,78.0999984741211,80.19999694824219,75.80000305175781,71.4322509765625,237180,0.0,
2022-02-01 00:00:00+00:00,77.5,77.9000015258789,70.9000015258789,66.40966796875,362900,0.0,
2022-02-02 00:00:00+00:00,72.0999984741211,73.80000305175781,70.5999984741211,66.03762817382812,221570,0.0,
2022-02-03 00:00:00+00:00,71.5,73.69999694824219,71.19999694824219,67.15375518798828,257810,0.0,
2022-02-04 00:00:00+00:00,70.5,70.80000305175781,67.5999984741211,65.01451110839844,306510,0.0,
2022-02-07 00:00:00+00:00,70.5,71.69999694824219,66.9000015258789,63.43331909179688,320230,0.0,
2022-02-08 00:00:00+00:00,68.5,72.0,68.30000305175781,66.1306381225586,267890,0.0,
2022-02-09 00:00:00+00:00,70.4000015258789,71.0,68.80000305175781,65.01451110839844,195060,0.0,
2022-02-10 00:00:00+00:00,70.69999694824219,71.5999984741211,68.0999984741211,65.75859832763672,246060,0.0,
2022-02-11 00:00:00+00:00,69.9000015258789,70.5999984741211,66.4000015258789,62.03815460205078,308990,0.0,
2022-02-14 00:00:00+00:00,67.4000015258789,71.30000305175781,67.4000015258789,64.92150115966797,339460,0.0,
2022-02-15 00:00:00+00:00,72.69999694824219,74.0,70.9000015258789,66.22364807128906,398770,0.0,
2022-02-16 00:00:00+00:00,70.19999694824219,70.9000015258789,67.5999984741211,65.20053100585938,337240,0.0,
2022-02-17 00:00:00+00:00,70.19999694824219,71.4000015258789,68.9000015258789,65.47956085205078,262540,0.0,
2022-02-18 00:00:00+00:00,71.80000305175781,72.5,70.0999984741211,66.22364807128906,246690,0.0,
2022-02-22 00:00:00+00:00,67.0,75.5999984741211,66.9000015258789,68.36289978027344,331660,0.0,
2022-02-23 00:00:00+00:00,72.5999984741211,73.4000015258789,70.80000305175781,66.96773529052734,255980,0.0,
2022-02-24 00:00:00+00:00,69.0,76.69999694824219,69.0,67.9908447265625,605540,0.0,
2022-02-25 00:00:00+00:00,72.80000305175781,72.80000305175781,69.0,64.3634262084961,282090,0.0,
2022-02-28 00:00:00+00:00,70.0999984741211,70.9000015258789,65.5999984741211,61.01504135131836,341260,0.0,
2022-03-01 00:00:00+00:00,64.80000305175781,66.30000305175781,62.29999923706055,59.9919319152832,460260,0.0,
2022-03-02 00:00:00+00:00,62.59999847412109,63.09999847412109,60.400001525878906,57.10859680175781,530210,0.0,
2022-03-03 00:00:00+00:00,62.5,62.900001525878906,60.29999923706055,56.82955932617188,362280,0.0,
2022-03-04 00:00:00+00:00,61.0,61.400001525878906,57.5,53.481178283691406,304350,0.0,
2022-03-07 00:00:00+00:00,56.0,58.5,54.09999847412109,51.99300003051758,457020,0.0,
2022-03-08 00:00:00+00:00,53.5,57.29999923706055,50.20000076293945,50.22580337524414,958800,0.0,
2022-03-09 00:00:00+00:00,58.09999847412109,59.79999923706055,55.0,53.38816452026367,690080,0.0,
2022-03-10 00:00:00+00:00,56.20000076293945,56.79999923706055,53.59999847412109,50.132789611816406,534800,0.0,
2022-03-11 00:00:00+00:00,55.70000076293945,55.79999923706055,53.5,50.87687683105469,352580,0.0,
2022-03-14 00:00:00+00:00,56.70000076293945,59.5,56.400001525878906,54.03924179077149,727950,0.0,
2022-03-15 00:00:00+00:00,62.79999923706055,64.5,61.09999847412109,58.03870391845703,478040,0.0,
2022-03-16 00:00:00+00:00,61.5,64.0999984741211,60.79999923706055,58.41074752807617,347630,0.0,
2022-03-17 00:00:00+00:00,60.5,61.400001525878906,58.20000076293945,54.31827545166016,443030,0.0,
2022-03-18 00:00:00+00:00,58.5,59.59999847412109,57.900001525878906,54.59730529785156,177140,0.0,
2022-03-21 00:00:00+00:00,56.5,56.5,53.59999847412109,50.132789611816406,508790,0.0,
2022-03-22 00:00:00+00:00,54.400001525878906,56.0,53.79999923706055,50.87687683105469,353680,0.0,
2022-03-23 00:00:00+00:00,52.70000076293945,53.20000076293945,51.79999923706055,49.01666259765625,412170,0.0,
2022-03-24 00:00:00+00:00,52.5,53.29999923706055,51.59999847412109,48.92364883422852,318320,0.0,
2022-03-25 00:00:00+00:00,53.400001525878906,53.400001525878906,50.09999847412109,46.69139099121094,367680,0.0,
2022-03-28 00:00:00+00:00,52.400001525878906,53.400001525878906,52.29999923706055,49.10966873168945,577830,0.0,
2022-03-29 00:00:00+00:00,55.0,56.29999923706055,53.0,49.295692443847656,565440,0.0,
2022-03-30 00:00:00+00:00,52.0,52.70000076293945,51.09999847412109,48.086551666259766,602450,0.0,
2022-03-31 00:00:00+00:00,53.20000076293945,53.20000076293945,50.79999923706055,49.481712341308594,826140,0.0,
2022-04-01 00:00:00+00:00,53.5,53.5,51.400001525878906,48.73762893676758,550530,0.0,
2022-04-04 00:00:00+00:00,51.400001525878906,53.400001525878906,51.400001525878906,48.64461898803711,431740,0.0,
2022-04-05 00:00:00+00:00,52.0,54.0,50.5,49.94676971435547,711180,0.0,
2022-04-06 00:00:00+00:00,52.70000076293945,53.79999923706055,51.70000076293945,49.481712341308594,824450,0.0,
2022-04-07 00:00:00+00:00,52.79999923706055,54.70000076293945,51.5,48.17956161499024,675610,0.0,
2022-04-08 00:00:00+00:00,51.79999923706055,51.79999923706055,48.70000076293945,45.48225402832031,827410,0.0,
2022-04-11 00:00:00+00:00,50.20000076293945,52.09999847412109,50.0,48.17956161499024,776180,0.0,
2022-04-12 00:00:00+00:00,50.0,50.400001525878906,48.20000076293945,46.69139099121094,1022620,0.0,
2022-04-13 00:00:00+00:00,49.0,50.70000076293945,48.5,45.20322036743164,698870,0.0,
2022-04-14 00:00:00+00:00,49.09999847412109,49.20000076293945,47.59999847412109,45.0172004699707,622590,0.0,
2022-04-18 00:00:00+00:00,47.70000076293945,48.09999847412109,46.29999923706055,43.71504592895508,984930,0.0,
2022-04-19 00:00:00+00:00,47.70000076293945,48.29999923706055,46.5,44.45913314819336,529430,0.0,
2022-04-20 00:00:00+00:00,47.400001525878906,48.400001525878906,46.79999923706055,43.99407958984375,703140,0.0,
2022-04-21 00:00:00+00:00,46.79999923706055,50.70000076293945,46.29999923706055,46.87741470336914,872860,0.0,
2022-04-22 00:00:00+00:00,50.79999923706055,52.900001525878906,49.29999923706055,49.01666259765625,871360,0.0,
2022-04-25 00:00:00+00:00,56.20000076293945,60.0,55.79999923706055,52.27203750610352,1245820,0.0,
2022-04-26 00:00:00+00:00,55.5,56.5,53.09999847412109,52.27203750610352,963850,0.0,
2022-04-27 00:00:00+00:00,55.70000076293945,57.5,53.400001525878906,50.78386306762695,920600,0.0,
2022-04-28 00:00:00+00:00,53.70000076293945,55.900001525878906,50.29999923706055,47.52848434448242,992220,0.0,
2022-04-29 00:00:00+00:00,50.900001525878906,54.20000076293945,50.400001525878906,50.03977584838867,1152250,0.0,
2022-05-02 00:00:00+00:00,54.70000076293945,54.79999923706055,52.09999847412109,48.45859909057617,1313500,0.0,
2022-05-03 00:00:00+00:00,52.09999847412109,52.09999847412109,48.70000076293945,45.76128005981445,1268630,0.0,
2022-05-04 00:00:00+00:00,47.59999847412109,48.59999847412109,44.900001525878906,41.94784927368164,1156980,0.0,
2022-05-05 00:00:00+00:00,44.59999847412109,48.29999923706055,44.400001525878906,43.06396865844727,1168370,0.0,
2022-05-06 00:00:00+00:00,45.400001525878906,47.09999847412109,43.70000076293945,40.73870086669922,812650,0.0,
2022-05-09 00:00:00+00:00,45.59999847412109,51.29999923706055,45.59999847412109,47.34246826171875,967110,0.0,
2022-05-10 00:00:00+00:00,49.400001525878906,52.20000076293945,47.400001525878906,46.59838104248047,892140,0.0,
2022-05-11 00:00:00+00:00,48.09999847412109,48.79999923706055,45.29999923706055,45.20322036743164,948550,0.0,
2022-05-12 00:00:00+00:00,48.59999847412109,51.29999923706055,48.20000076293945,44.831180572509766,636140,0.0,
2022-05-13 00:00:00+00:00,46.5,47.0,44.59999847412109,41.76182556152344,831000,0.0,
2022-05-16 00:00:00+00:00,44.79999923706055,44.79999923706055,41.70000076293945,39.6225700378418,808100,0.0,
2022-05-17 00:00:00+00:00,41.5,42.400001525878906,41.09999847412109,38.69246673583984,974630,0.0,
2022-05-18 00:00:00+00:00,41.20000076293945,44.70000076293945,41.0,40.645694732666016,1008370,0.0,
2022-05-19 00:00:00+00:00,45.5,45.70000076293945,42.59999847412109,40.92472457885742,1131700,0.0,
2022-05-20 00:00:00+00:00,43.09999847412109,45.5,42.0,40.55268478393555,1027040,0.0,
2022-05-23 00:00:00+00:00,42.59999847412109,43.20000076293945,41.09999847412109,38.506446838378906,811270,0.0,
2022-05-24 00:00:00+00:00,42.29999923706055,43.0,40.70000076293945,38.13440704345703,1071970,0.0,
2022-05-25 00:00:00+00:00,40.900001525878906,40.900001525878906,39.20000076293945,36.64623641967773,1257210,0.0,
2022-05-26 00:00:00+00:00,38.70000076293945,38.900001525878906,37.900001525878906,35.90214538574219,1166740,0.0,
2022-05-27 00:00:00+00:00,38.70000076293945,39.09999847412109,37.0,34.506988525390625,995250,0.0,
2022-05-31 00:00:00+00:00,36.13999938964844,38.61000061035156,35.4900016784668,35.6417121887207,4102900,0.0,
2022-06-01 00:00:00+00:00,37.290000915527344,38.08000183105469,36.38999938964844,34.36746597290039,3671600,0.0,
2022-06-02 00:00:00+00:00,37.52999877929688,37.91999816894531,36.66999816894531,34.56278991699219,4718100,0.0,
2022-06-03 00:00:00+00:00,37.22999954223633,37.22999954223633,35.97999954223633,33.6791877746582,2308000,0.0,
2022-06-06 00:00:00+00:00,35.900001525878906,36.68000030517578,35.810001373291016,33.744293212890625,1186100,0.0,
2022-06-07 00:00:00+00:00,36.380001068115234,36.43999862670898,34.040000915527344,31.67946052551269,1729700,0.0,
2022-06-08 00:00:00+00:00,33.869998931884766,34.38999938964844,33.220001220703125,31.60504913330078,1723600,0.0,
2022-06-09 00:00:00+00:00,34.400001525878906,35.540000915527344,34.13999938964844,33.028106689453125,1661300,0.0,
2022-06-10 00:00:00+00:00,36.2599983215332,37.4900016784668,35.2400016784668,34.12564468383789,1767900,0.0,
2022-06-13 00:00:00+00:00,38.959999084472656,41.88999938964844,38.79999923706055,37.68795394897461,3785500,0.0,
2022-06-14 00:00:00+00:00,38.880001068115234,41.43000030517578,37.86000061035156,37.52983093261719,2702200,0.0,
2022-06-15 00:00:00+00:00,40.619998931884766,43.5,40.150001525878906,39.24123001098633,1878200,0.0,
2022-06-16 00:00:00+00:00,44.310001373291016,47.560001373291016,43.970001220703125,43.55693435668945,1722000,0.0,
2022-06-17 00:00:00+00:00,47.59999847412109,53.119998931884766,46.90999984741211,48.467899322509766,2257900,0.0,
2022-06-21 00:00:00+00:00,49.369998931884766,49.400001525878906,45.9900016784668,43.36160659790039,1630200,0.0,
2022-06-22 00:00:00+00:00,51.380001068115234,51.66999816894531,48.869998931884766,47.0262336730957,1312200,0.0,
2022-06-23 00:00:00+00:00,49.63999938964844,55.79999923706055,49.27000045776367,50.430423736572266,1891600,0.0,
2022-06-24 00:00:00+00:00,52.38999938964844,53.91999816894531,50.45000076293945,48.99806213378906,1662500,0.0,
2022-06-27 00:00:00+00:00,51.36000061035156,51.68000030517578,48.93000030517578,46.226341247558594,1870200,0.0,
2022-06-28 00:00:00+00:00,47.22999954223633,48.52999877929688,45.369998931884766,43.69644546508789,1826400,0.0,
2022-06-29 00:00:00+00:00,45.7400016784668,50.52999877929688,45.380001068115234,46.71928787231445,1741100,0.0,
2022-06-30 00:00:00+00:00,52.63999938964844,53.27999877929688,49.880001068115234,48.67251968383789,1686200,0.0,
2022-07-01 00:00:00+00:00,51.27999877929688,54.43000030517578,50.41999816894531,47.286659240722656,1470300,0.0,
2022-07-05 00:00:00+00:00,53.18999862670898,57.02000045776367,52.4900016784668,51.03498840332031,1628400,0.0,
2022-07-06 00:00:00+00:00,56.290000915527344,60.0,54.16999816894531,52.75569534301758,1226000,0.0,
2022-07-07 00:00:00+00:00,53.95000076293945,53.970001220703125,51.77999877929688,49.091068267822266,1236000,0.0,
2022-07-08 00:00:00+00:00,51.369998931884766,54.18000030517578,51.0,49.05386734008789,1085400,0.0,
2022-07-11 00:00:00+00:00,54.08000183105469,55.150001525878906,52.88999938964844,49.94676971435547,1111200,0.0,
2022-07-12 00:00:00+00:00,56.5099983215332,57.75,55.27000045776367,51.94649505615234,1323100,0.0,
2022-07-13 00:00:00+00:00,57.43000030517578,57.43000030517578,53.709999084472656,52.1976203918457,1011100,0.0,
2022-07-14 00:00:00+00:00,59.84000015258789,61.45000076293945,58.040000915527344,54.08574676513672,1587800,0.0,
2022-07-15 00:00:00+00:00,55.56999969482422,58.02999877929688,55.54999923706055,52.12321853637695,1077000,0.0,
2022-07-18 00:00:00+00:00,53.34999847412109,54.25,51.83000183105469,49.98397445678711,980200,0.0,
2022-07-19 00:00:00+00:00,53.77000045776367,53.900001525878906,50.15999984741211,46.96112823486328,816600,0.0,
2022-07-20 00:00:00+00:00,51.470001220703125,51.95000076293945,49.0,45.9752082824707,1060200,0.0,
2022-07-21 00:00:00+00:00,52.06999969482422,53.9900016784668,51.11000061035156,47.60289764404297,1050800,0.0,
2022-07-22 00:00:00+00:00,50.790000915527344,52.63999938964844,49.83000183105469,48.42139053344727,985200,0.0,
2022-07-25 00:00:00+00:00,50.65999984741211,51.81999969482422,48.130001068115234,44.81258392333984,750000,0.0,
2022-07-26 00:00:00+00:00,47.0,49.7400016784668,46.65999984741211,45.62176513671875,1000500,0.0,
2022-07-27 00:00:00+00:00,48.31999969482422,49.47999954223633,46.40999984741211,43.66854476928711,899200,0.0,
2022-07-28 00:00:00+00:00,46.040000915527344,48.09000015258789,45.45000076293945,43.24069595336914,863300,0.0,
2022-07-29 00:00:00+00:00,44.650001525878906,44.84000015258789,42.040000915527344,39.39005279541016,882300,0.0,
2022-08-01 00:00:00+00:00,44.150001525878906,45.15999984741211,43.58000183105469,41.03633880615234,1089000,0.0,
2022-08-02 00:00:00+00:00,44.0099983215332,45.06999969482422,43.43000030517578,41.22236251831055,1184600,0.0,
2022-08-03 00:00:00+00:00,43.93999862670898,47.380001068115234,43.720001220703125,43.56623077392578,1537100,0.0,
2022-08-04 00:00:00+00:00,47.59000015258789,50.68000030517578,47.2599983215332,46.840213775634766,1836800,0.0,
2022-08-05 00:00:00+00:00,51.75,51.75,47.4900016784668,45.007904052734375,1314300,0.0,
2022-08-08 00:00:00+00:00,48.52999877929688,48.52999877929688,47.0099983215332,44.570743560791016,1203500,0.0,
2022-08-09 00:00:00+00:00,46.650001525878906,46.68000030517578,44.95000076293945,42.97096252441406,1042300,0.0,
2022-08-10 00:00:00+00:00,45.97999954223633,47.810001373291016,45.02999877929688,42.38499069213867,1233800,0.0,
2022-08-11 00:00:00+00:00,43.79999923706055,44.09000015258789,41.630001068115234,39.45515823364258,1027400,0.0,
2022-08-12 00:00:00+00:00,43.09999847412109,43.34999847412109,41.75,38.85058975219727,809300,0.0,
2022-08-15 00:00:00+00:00,44.75,45.54999923706055,42.970001220703125,40.40386581420898,1213000,0.0,
2022-08-16 00:00:00+00:00,43.220001220703125,44.16999816894531,42.38999938964844,40.571285247802734,1097300,0.0,
2022-08-17 00:00:00+00:00,44.0,44.2599983215332,42.02999877929688,39.94811630249024,922400,0.0,
2022-08-18 00:00:00+00:00,42.08000183105469,42.08000183105469,40.52000045776367,37.790260314941406,884100,0.0,
2022-08-19 00:00:00+00:00,40.84000015258789,41.290000915527344,40.08000183105469,37.799560546875,673100,0.0,
2022-08-22 00:00:00+00:00,41.43000030517578,42.650001525878906,40.310001373291016,37.966983795166016,919200,0.0,
2022-08-23 00:00:00+00:00,39.56999969482422,39.56999969482422,37.22999954223633,35.204566955566406,1429700,0.0,
2022-08-24 00:00:00+00:00,37.79999923706055,38.18000030517578,36.83000183105469,34.339561462402344,1497200,0.0,
2022-08-25 00:00:00+00:00,36.52999877929688,37.08000183105469,36.02999877929688,33.828006744384766,1163400,0.0,
2022-08-26 00:00:00+00:00,36.58000183105469,37.540000915527344,35.75,34.62790298461914,1376000,0.0,
2022-08-29 00:00:00+00:00,37.27000045776367,37.459999084472656,35.13999938964844,33.60478210449219,910600,0.0,
2022-08-30 00:00:00+00:00,37.34999847412109,39.13999938964844,37.34000015258789,35.85563659667969,1655400,0.0,
2022-08-31 00:00:00+00:00,40.209999084472656,40.77000045776367,38.0,36.58112716674805,1459600,0.0,
2022-09-01 00:00:00+00:00,40.45000076293945,42.27999877929688,40.150001525878906,38.33902740478516,1761600,0.0,
2022-09-02 00:00:00+00:00,39.09999847412109,40.18000030517578,38.630001068115234,36.88805770874024,1431100,0.0,
2022-09-06 00:00:00+00:00,38.959999084472656,40.790000915527344,38.7400016784668,37.63214492797852,1300100,0.0,
2022-09-07 00:00:00+00:00,42.369998931884766,42.95000076293945,41.06999969482422,38.459938049316406,1708100,0.0,
2022-09-08 00:00:00+00:00,41.15999984741211,42.02000045776367,40.650001525878906,38.21811294555664,1686400,0.0,
2022-09-09 00:00:00+00:00,39.58000183105469,40.220001220703125,38.63999938964844,36.31139373779297,1152600,0.0,
2022-09-12 00:00:00+00:00,37.86000061035156,38.560001373291016,36.75,35.009246826171875,1280600,0.0,
2022-09-13 00:00:00+00:00,38.52000045776367,39.84000015258789,37.52999877929688,36.74853515625,2176000,0.0,
2022-09-14 00:00:00+00:00,38.75,38.75,36.709999084472656,34.66510772705078,1147700,0.0,
2022-09-15 00:00:00+00:00,38.66999816894531,39.58000183105469,38.310001373291016,36.49741744995117,1725400,0.0,
2022-09-16 00:00:00+00:00,39.47999954223633,42.02000045776367,39.380001068115234,38.06929397583008,1268500,0.0,
2022-09-19 00:00:00+00:00,43.310001373291016,43.310001373291016,40.84000015258789,38.004188537597656,849500,0.0,
2022-09-20 00:00:00+00:00,41.400001525878906,42.380001068115234,40.97999954223633,38.506446838378906,824600,0.0,
2022-09-21 00:00:00+00:00,40.040000915527344,42.65999984741211,39.77000045776367,39.65047836303711,1168800,0.0,
2022-09-22 00:00:00+00:00,41.27999877929688,43.040000915527344,40.86000061035156,40.02251815795898,918100,0.0,
2022-09-23 00:00:00+00:00,46.41999816894531,49.5099983215332,46.220001220703125,45.31483840942383,1963600,0.0,
2022-09-26 00:00:00+00:00,49.61000061035156,51.45000076293945,48.36000061035156,47.77961730957031,985100,0.0,
2022-09-27 00:00:00+00:00,49.560001373291016,50.75,48.2599983215332,46.59838104248047,1238600,0.0,
2022-09-28 00:00:00+00:00,49.15999984741211,49.79999923706055,45.209999084472656,42.46870803833008,952800,0.0,
2022-09-29 00:00:00+00:00,46.34000015258789,48.0,45.56999969482422,42.61751937866211,1168900,0.0,
2022-09-30 00:00:00+00:00,46.66999816894531,47.380001068115234,45.2400016784668,43.25,769300,0.0,
2022-10-03 00:00:00+00:00,42.90999984741211,43.290000915527344,40.75,38.40413665771485,948300,0.0,
2022-10-04 00:00:00+00:00,39.5,40.2400016784668,37.650001525878906,35.01854705810547,927000,0.0,
2022-10-05 00:00:00+00:00,37.709999084472656,38.38999938964844,35.56999969482422,33.57687759399414,1056300,0.0,
2022-10-06 00:00:00+00:00,36.810001373291016,36.810001373291016,34.66999816894531,32.45145034790039,999200,0.0,
2022-10-07 00:00:00+00:00,34.83000183105469,35.95000076293945,33.9900016784668,32.90719985961914,1631600,0.0,
2022-10-10 00:00:00+00:00,35.09000015258789,37.11000061035156,34.56999969482422,34.37677001953125,839800,0.0,
2022-10-11 00:00:00+00:00,38.27000045776367,38.59999847412109,36.25,34.88832473754883,996700,0.0,
2022-10-12 00:00:00+00:00,38.0,38.470001220703125,36.38999938964844,34.3581657409668,830400,0.0,
2022-10-13 00:00:00+00:00,37.91999816894531,37.93000030517578,33.619998931884766,31.595748901367188,1505000,0.0,
2022-10-14 00:00:00+00:00,34.63999938964844,36.59000015258789,33.70000076293945,33.93031692504883,1824300,0.0,
2022-10-17 00:00:00+00:00,35.43000030517578,35.7599983215332,34.349998474121094,33.046714782714844,623500,0.0,
2022-10-18 00:00:00+00:00,34.880001068115234,36.31999969482422,34.279998779296875,32.423545837402344,996500,0.0,
2022-10-19 00:00:00+00:00,34.65999984741211,34.83000183105469,32.630001068115234,30.62843513488769,907400,0.0,
2022-10-20 00:00:00+00:00,32.36000061035156,33.220001220703125,31.799999237060547,30.572629928588867,1088000,0.0,
2022-10-21 00:00:00+00:00,32.599998474121094,32.61000061035156,30.84000015258789,28.796125411987305,969100,0.0,
2022-10-24 00:00:00+00:00,30.96999931335449,31.34000015258789,30.239999771118164,28.517091751098636,713300,0.0,
2022-10-25 00:00:00+00:00,30.88999938964844,31.209999084472656,30.32999992370605,28.4705867767334,773600,0.0,
2022-10-26 00:00:00+00:00,30.3799991607666,30.40999984741211,29.299999237060547,27.72649955749512,752800,0.0,
2022-10-27 00:00:00+00:00,28.989999771118164,29.76000022888184,28.56999969482422,27.493976593017575,979600,0.0,
2022-10-28 00:00:00+00:00,28.950000762939453,30.420000076293945,28.479999542236328,27.345157623291016,1060900,0.0,
2022-10-31 00:00:00+00:00,30.01000022888184,30.020000457763672,28.149999618530277,26.898706436157227,1263000,0.0,
2022-11-01 00:00:00+00:00,27.940000534057617,28.709999084472656,27.920000076293945,26.40574836730957,998800,0.0,
2022-11-02 00:00:00+00:00,28.559999465942383,29.82999992370605,28.270000457763672,27.642791748046875,1494700,0.0,
2022-11-03 00:00:00+00:00,30.13999938964844,30.25,28.309999465942383,26.666179656982425,1028100,0.0,
2022-11-04 00:00:00+00:00,27.36000061035156,28.770000457763672,26.950000762939453,26.02440643310547,1163700,0.0,
2022-11-07 00:00:00+00:00,27.780000686645508,27.940000534057617,26.84000015258789,25.131502151489254,691400,0.0,
2022-11-08 00:00:00+00:00,27.059999465942383,27.6200008392334,26.729999542236328,25.094297409057617,1050200,0.0,
2022-11-09 00:00:00+00:00,27.559999465942383,29.729999542236328,27.559999465942383,27.493976593017575,1627600,0.0,
2022-11-10 00:00:00+00:00,28.280000686645508,29.6299991607666,28.239999771118164,26.33134078979492,1743900,0.0,
2022-11-11 00:00:00+00:00,27.13999938964844,27.3700008392334,26.3799991607666,24.72225379943848,1207900,0.0,
2022-11-14 00:00:00+00:00,26.809999465942383,26.809999465942383,25.780000686645508,24.871074676513672,1039700,0.0,
2022-11-15 00:00:00+00:00,26.489999771118164,26.82999992370605,25.989999771118164,24.257200241088867,1083400,0.0,
2022-11-16 00:00:00+00:00,26.61000061035156,27.459999084472656,26.280000686645508,25.29892349243164,876600,0.0,
2022-11-17 00:00:00+00:00,28.020000457763672,28.299999237060547,27.059999465942383,25.215211868286133,1193100,0.0,
2022-11-18 00:00:00+00:00,28.149999618530277,28.780000686645508,27.38999938964844,25.5965576171875,1138400,0.0,
2022-11-21 00:00:00+00:00,28.739999771118164,30.15999984741211,28.149999618530277,26.34064102172852,2172100,0.0,
2022-11-22 00:00:00+00:00,27.540000915527344,27.850000381469727,26.399999618530277,24.69434928894043,997400,0.0,
2022-11-23 00:00:00+00:00,27.36000061035156,27.700000762939453,26.799999237060547,25.271018981933597,1088000,0.0,
2022-11-25 00:00:00+00:00,27.100000381469727,27.440000534057617,26.729999542236328,25.438438415527344,390800,0.0,
2022-11-28 00:00:00+00:00,28.71999931335449,29.030000686645508,28.020000457763672,26.8429012298584,970700,0.0,
2022-11-29 00:00:00+00:00,28.209999084472656,28.43000030517578,27.649999618530277,26.05231094360352,886300,0.0,
2022-11-30 00:00:00+00:00,27.3799991607666,28.600000381469727,27.270000457763672,25.77327537536621,881900,0.0,
2022-12-01 00:00:00+00:00,27.309999465942383,28.09000015258789,27.059999465942383,25.94999885559082,769400,0.0,
2022-12-02 00:00:00+00:00,28.309999465942383,28.59000015258789,27.61000061035156,26.303436279296875,709800,0.0,
2022-12-05 00:00:00+00:00,27.6299991607666,30.40999984741211,27.5,27.884618759155277,1150600,0.0,
2022-12-06 00:00:00+00:00,30.31999969482422,31.920000076293945,29.6299991607666,29.298383712768555,1575200,0.0,
2022-12-07 00:00:00+00:00,31.549999237060547,32.2400016784668,30.739999771118164,29.465803146362305,923000,0.0,
2022-12-08 00:00:00+00:00,30.350000381469727,32.34000015258789,30.13999938964844,29.791337966918945,1328200,0.0,
2022-12-09 00:00:00+00:00,32.150001525878906,33.58000183105469,31.520000457763672,31.17720413208008,1177300,0.0,
2022-12-12 00:00:00+00:00,33.16999816894531,33.470001220703125,31.670000076293945,29.6146183013916,796200,0.0,
2022-12-13 00:00:00+00:00,30.459999084472656,31.11000061035156,30.100000381469727,28.479888916015625,1237800,0.0,
2022-12-14 00:00:00+00:00,30.229999542236328,31.540000915527344,29.979999542236328,28.833330154418945,819400,0.0,
2022-12-15 00:00:00+00:00,31.690000534057617,32.43000030517578,31.26000022888184,29.196069717407227,892900,0.0,
2022-12-16 00:00:00+00:00,32.54999923706055,33.029998779296875,31.90999984741211,29.92155265808105,927800,0.0,
2022-12-19 00:00:00+00:00,31.559999465942383,32.68000030517578,31.32999992370605,29.91225242614746,525300,0.0,
2022-12-20 00:00:00+00:00,31.920000076293945,32.150001525878906,30.75,29.06529426574707,615500,0.092,
2022-12-21 00:00:00+00:00,30.040000915527344,30.809999465942383,29.71999931335449,27.983274459838867,449000,0.0,
2022-12-22 00:00:00+00:00,29.96999931335449,32.540000915527344,29.899999618530277,29.23319625854492,1071000,0.0,
2022-12-23 00:00:00+00:00,30.649999618530277,30.899999618530277,29.38999938964844,27.4422664642334,696900,0.0,
2022-12-27 00:00:00+00:00,28.959999084472656,29.3700008392334,28.549999237060547,26.81730461120605,358000,0.0,
2022-12-28 00:00:00+00:00,28.88999938964844,30.26000022888184,28.88999938964844,28.020587921142575,720100,0.0,
2022-12-29 00:00:00+00:00,30.350000381469727,30.3700008392334,29.21999931335449,27.51688766479492,628600,0.0,
2022-12-30 00:00:00+00:00,29.899999618530277,29.899999618530277,29.030000686645508,27.1717586517334,700200,0.0,
2023-01-03 00:00:00+00:00,29.63999938964844,31.8799991607666,29.229999542236328,29.177228927612305,1011700,0.0,
2023-01-04 00:00:00+00:00,32.25,32.349998474121094,30.850000381469727,29.10260581970215,756400,0.0,
2023-01-05 00:00:00+00:00,31.5,31.5,29.739999771118164,27.992603302001957,693000,0.0,
