date,PHM_Open,PHM_High,PHM_Low,PHM_Close,PHM_Volume,PHM_Dividends,PHM_Stock Splits
2021-03-05 00:00:00+00:00,44.150001525878906,45.93999862670898,42.91999816894531,44.05538940429688,2926500,0.0,
2021-03-08 00:00:00+00:00,46.0,48.119998931884766,46.0,45.66387939453125,2640600,0.0,
2021-03-09 00:00:00+00:00,48.060001373291016,48.75,47.08000183105469,45.596458435058594,2716600,0.0,
2021-03-10 00:00:00+00:00,47.650001525878906,49.380001068115234,47.119998931884766,47.031585693359375,2879500,0.0,
2021-03-11 00:00:00+00:00,49.040000915527344,49.34999847412109,47.83000183105469,46.6065673828125,2039400,0.14,
2021-03-12 00:00:00+00:00,47.040000915527344,48.310001373291016,46.18999862670898,46.29746627807617,2974800,0.0,
2021-03-15 00:00:00+00:00,48.119998931884766,49.72999954223633,47.66999816894531,48.00717926025391,3006500,0.0,
2021-03-16 00:00:00+00:00,49.900001525878906,50.36000061035156,48.93999862670898,47.41795349121094,2485300,0.0,
2021-03-17 00:00:00+00:00,48.7599983215332,51.0099983215332,48.16999816894531,49.25323486328125,4732800,0.0,
2021-03-18 00:00:00+00:00,50.54999923706055,50.630001068115234,47.93000030517578,46.6065673828125,4212600,0.0,
2021-03-19 00:00:00+00:00,48.25,49.369998931884766,47.84999847412109,47.32136917114258,4456500,0.0,
2021-03-22 00:00:00+00:00,49.2400016784668,49.45000076293945,48.220001220703125,47.39862823486328,2994900,0.0,
2021-03-23 00:00:00+00:00,49.04999923706055,49.630001068115234,47.959999084472656,46.693504333496094,2237800,0.0,
2021-03-24 00:00:00+00:00,48.52000045776367,49.7400016784668,48.20000076293945,46.56792831420898,2229500,0.0,
2021-03-25 00:00:00+00:00,47.4900016784668,50.400001525878906,47.310001373291016,48.43218231201172,3905400,0.0,
2021-03-26 00:00:00+00:00,50.560001373291016,52.66999816894531,50.13999938964844,50.82772064208984,3434900,0.0,
2021-03-29 00:00:00+00:00,53.119998931884766,53.65999984741211,51.43000030517578,49.85212707519531,3578200,0.0,
2021-03-30 00:00:00+00:00,52.09000015258789,52.95000076293945,51.060001373291016,50.95329666137695,2563900,0.0,
2021-03-31 00:00:00+00:00,53.0,53.119998931884766,52.27000045776367,50.65385437011719,2475000,0.0,
2021-04-01 00:00:00+00:00,53.0,53.52999877929688,52.54999923706055,51.658424377441406,2469200,0.0,
2021-04-05 00:00:00+00:00,53.84000015258789,53.97999954223633,53.060001373291016,51.99650955200195,2113500,0.0,
2021-04-06 00:00:00+00:00,53.7400016784668,54.11000061035156,53.43999862670898,52.15105056762695,2730200,0.0,
2021-04-07 00:00:00+00:00,54.18000030517578,54.220001220703125,53.25,51.70672607421875,2081200,0.0,
2021-04-08 00:00:00+00:00,53.63999938964844,53.900001525878906,52.84999847412109,51.33967208862305,2696800,0.0,
2021-04-09 00:00:00+00:00,52.970001220703125,54.70000076293945,52.630001068115234,52.7016487121582,2498300,0.0,
2021-04-12 00:00:00+00:00,54.59999847412109,54.709999084472656,53.52000045776367,52.25730895996094,2804900,0.0,
2021-04-13 00:00:00+00:00,53.81999969482422,54.15999984741211,52.959999084472656,52.209014892578125,2535500,0.0,
2021-04-14 00:00:00+00:00,54.0,54.380001068115234,53.43000030517578,51.67774200439453,2437000,0.0,
2021-04-15 00:00:00+00:00,54.0,54.09999847412109,53.38999938964844,51.62945175170898,2945300,0.0,
2021-04-16 00:00:00+00:00,53.70000076293945,54.4900016784668,53.540000915527344,52.37322235107422,3348800,0.0,
2021-04-19 00:00:00+00:00,54.47999954223633,54.56999969482422,53.16999816894531,51.88059616088867,2648300,0.0,
2021-04-20 00:00:00+00:00,53.72999954223633,54.369998931884766,51.54999923706055,50.721473693847656,2685700,0.0,
2021-04-21 00:00:00+00:00,52.5,53.380001068115234,52.40999984741211,51.34932708740234,1521200,0.0,
2021-04-22 00:00:00+00:00,53.0,53.5,52.43999862670898,51.36864471435547,2667700,0.0,
2021-04-23 00:00:00+00:00,53.380001068115234,54.15999984741211,53.04999923706055,52.07378768920898,1974000,0.0,
2021-04-26 00:00:00+00:00,54.59999847412109,55.06999969482422,54.11000061035156,52.923805236816406,3686400,0.0,
2021-04-27 00:00:00+00:00,56.369998931884766,58.08000183105469,56.36000061035156,55.19377136230469,5103100,0.0,
2021-04-28 00:00:00+00:00,57.43000030517578,58.88999938964844,57.09999847412109,56.68130874633789,3342500,0.0,
2021-04-29 00:00:00+00:00,59.11000061035156,60.08000183105469,58.709999084472656,57.77282333374024,3480700,0.0,
2021-04-30 00:00:00+00:00,59.61000061035156,59.65999984741211,58.2599983215332,57.1063232421875,2556600,0.0,
2021-05-03 00:00:00+00:00,59.70000076293945,60.65999984741211,59.650001525878906,58.27510452270508,3011300,0.0,
2021-05-04 00:00:00+00:00,60.04999923706055,61.20000076293945,59.66999816894531,58.82569885253906,2806600,0.0,
2021-05-05 00:00:00+00:00,61.34000015258789,61.560001373291016,60.34999847412109,59.038204193115234,3220300,0.0,
2021-05-06 00:00:00+00:00,61.43999862670898,61.61000061035156,60.02999877929688,58.54557418823242,2717400,0.0,
2021-05-07 00:00:00+00:00,60.720001220703125,62.0099983215332,59.84999847412109,59.62742614746094,2725100,0.0,
2021-05-10 00:00:00+00:00,61.91999816894531,63.90999984741211,61.619998931884766,60.2263069152832,3009300,0.0,
2021-05-11 00:00:00+00:00,61.540000915527344,61.97999954223633,59.150001525878906,57.51201629638672,3499600,0.0,
2021-05-12 00:00:00+00:00,59.08000183105469,59.29999923706055,55.15999984741211,53.52269744873047,4718100,0.0,
2021-05-13 00:00:00+00:00,55.7599983215332,58.4900016784668,55.66999816894531,56.08243942260742,4288100,0.0,
2021-05-14 00:00:00+00:00,58.459999084472656,59.31999969482422,58.09999847412109,56.46879959106445,1969400,0.0,
2021-05-17 00:00:00+00:00,58.209999084472656,58.41999816894531,56.61000061035156,56.01481628417969,2142500,0.0,
2021-05-18 00:00:00+00:00,58.11000061035156,58.2599983215332,56.02999877929688,54.21816635131836,2365800,0.0,
2021-05-19 00:00:00+00:00,55.130001068115234,56.25,54.27999877929688,53.686893463134766,3139900,0.0,
2021-05-20 00:00:00+00:00,55.540000915527344,56.459999084472656,55.36000061035156,54.15055084228516,1496400,0.0,
2021-05-21 00:00:00+00:00,56.459999084472656,57.15999984741211,55.7400016784668,53.87042999267578,2408500,0.0,
2021-05-24 00:00:00+00:00,56.220001220703125,56.470001220703125,55.93999862670898,54.11191940307617,1776300,0.0,
2021-05-25 00:00:00+00:00,56.369998931884766,57.40999984741211,56.369998931884766,54.60454177856445,2182500,0.0,
2021-05-26 00:00:00+00:00,56.77999877929688,58.2599983215332,56.61000061035156,55.65740585327149,2794100,0.0,
2021-05-27 00:00:00+00:00,58.0,58.400001525878906,57.38999938964844,55.90856170654297,4695100,0.0,
2021-05-28 00:00:00+00:00,58.59000015258789,58.63999938964844,57.400001525878906,55.82163238525391,2566800,0.0,
2021-06-01 00:00:00+00:00,58.560001373291016,58.83000183105469,57.63999938964844,56.17901992797852,2522400,0.0,
2021-06-02 00:00:00+00:00,58.15999984741211,58.61000061035156,56.79999923706055,55.4062728881836,3181600,0.0,
2021-06-03 00:00:00+00:00,56.77999877929688,57.18999862670898,55.619998931884766,54.39203643798828,1999800,0.0,
2021-06-04 00:00:00+00:00,56.7400016784668,57.0099983215332,55.7599983215332,55.01023483276367,2060100,0.0,
2021-06-07 00:00:00+00:00,57.0,57.16999816894531,56.18000030517578,54.778411865234375,2006400,0.0,
2021-06-08 00:00:00+00:00,56.970001220703125,57.2400016784668,56.560001373291016,55.0198974609375,1940800,0.0,
2021-06-09 00:00:00+00:00,57.59999847412109,57.63999938964844,55.61000061035156,53.93804168701172,2925400,0.0,
2021-06-10 00:00:00+00:00,55.5099983215332,55.77000045776367,53.65999984741211,52.282135009765625,4254800,0.14,
2021-06-11 00:00:00+00:00,54.2599983215332,54.93000030517578,54.060001373291016,52.62106323242188,2608700,0.0,
2021-06-14 00:00:00+00:00,54.150001525878906,54.77000045776367,53.09000015258789,51.83668518066406,3265700,0.0,
2021-06-15 00:00:00+00:00,53.810001373291016,54.4900016784668,53.380001068115234,52.49518203735352,1988700,0.0,
2021-06-16 00:00:00+00:00,54.08000183105469,54.27999877929688,53.06999969482422,51.43965148925781,2534200,0.0,
2021-06-17 00:00:00+00:00,53.040000915527344,54.40999984741211,52.84000015258789,52.02067565917969,3266500,0.0,
2021-06-18 00:00:00+00:00,53.130001068115234,54.65999984741211,52.9900016784668,51.97226333618164,5238700,0.0,
2021-06-21 00:00:00+00:00,53.959999084472656,54.4900016784668,53.54999923706055,52.48548889160156,2075400,0.0,
2021-06-22 00:00:00+00:00,54.31999969482422,54.59000015258789,53.75,52.66948699951172,2808000,0.0,
2021-06-23 00:00:00+00:00,54.52000045776367,54.54999923706055,53.150001525878906,51.79795837402344,1755600,0.0,
2021-06-24 00:00:00+00:00,53.4900016784668,53.86000061035156,52.720001220703125,51.730167388916016,3341900,0.0,
2021-06-25 00:00:00+00:00,53.470001220703125,53.97999954223633,53.150001525878906,51.91415786743164,3957300,0.0,
2021-06-28 00:00:00+00:00,53.970001220703125,54.66999816894531,53.400001525878906,52.746952056884766,3034700,0.0,
2021-06-29 00:00:00+00:00,54.5099983215332,56.13999938964844,54.5099983215332,53.78310775756836,4589400,0.0,
2021-06-30 00:00:00+00:00,54.09999847412109,55.18000030517578,54.09999847412109,52.843788146972656,4474000,0.0,
2021-07-01 00:00:00+00:00,54.59999847412109,56.20000076293945,54.45000076293945,54.05424499511719,3119000,0.0,
2021-07-02 00:00:00+00:00,56.11000061035156,56.13999938964844,54.959999084472656,53.49259185791016,2021500,0.0,
2021-07-06 00:00:00+00:00,55.02000045776367,55.18000030517578,53.16999816894531,52.2143440246582,2638600,0.0,
2021-07-07 00:00:00+00:00,54.22999954223633,55.70000076293945,54.06999969482422,53.36669921875,3177800,0.0,
2021-07-08 00:00:00+00:00,53.63999938964844,54.130001068115234,52.459999084472656,51.042625427246094,3393000,0.0,
2021-07-09 00:00:00+00:00,53.2400016784668,53.880001068115234,52.810001373291016,51.546173095703125,1882000,0.0,
2021-07-12 00:00:00+00:00,52.86000061035156,53.36000061035156,52.540000915527344,51.4783935546875,1705400,0.0,
2021-07-13 00:00:00+00:00,52.84999847412109,52.869998931884766,51.33000183105469,50.03551864624024,2288100,0.0,
2021-07-14 00:00:00+00:00,52.119998931884766,52.47999954223633,51.58000183105469,50.11299133300781,1570600,0.0,
2021-07-15 00:00:00+00:00,51.400001525878906,52.08000183105469,50.970001220703125,49.9193115234375,1902500,0.0,
2021-07-16 00:00:00+00:00,51.59999847412109,52.54999923706055,50.88999938964844,49.38671875,2125600,0.0,
2021-07-19 00:00:00+00:00,50.09000015258789,51.36000061035156,50.0099983215332,49.30924987792969,2418600,0.0,
2021-07-20 00:00:00+00:00,50.93000030517578,52.380001068115234,50.75,50.558441162109375,1846900,0.0,
2021-07-21 00:00:00+00:00,52.43000030517578,53.25,52.27999877929688,51.17818832397461,1964600,0.0,
2021-07-22 00:00:00+00:00,52.29999923706055,52.68000030517578,51.400001525878906,50.829586029052734,2183400,0.0,
2021-07-23 00:00:00+00:00,52.810001373291016,54.369998931884766,52.790000915527344,52.3596076965332,2133100,0.0,
2021-07-26 00:00:00+00:00,54.18000030517578,54.79999923706055,53.15999984741211,51.67206573486328,2610200,0.0,
2021-07-27 00:00:00+00:00,51.9900016784668,53.4900016784668,51.540000915527344,51.701114654541016,3665900,0.0,
2021-07-28 00:00:00+00:00,53.56999969482422,54.06999969482422,52.459999084472656,50.96515274047852,1859300,0.0,
2021-07-29 00:00:00+00:00,53.2599983215332,55.59000015258789,53.130001068115234,53.31829071044922,2837800,0.0,
2021-07-30 00:00:00+00:00,54.5,55.68999862670898,54.5,53.1343002319336,2227800,0.0,
2021-08-02 00:00:00+00:00,55.27000045776367,55.59999847412109,54.790000915527344,53.2214469909668,2655700,0.0,
2021-08-03 00:00:00+00:00,55.040000915527344,55.40999984741211,54.380001068115234,53.61847686767578,1652400,0.0,
2021-08-04 00:00:00+00:00,54.86000061035156,55.540000915527344,53.27999877929688,51.60428237915039,2268700,0.0,
2021-08-05 00:00:00+00:00,53.40999984741211,54.119998931884766,53.119998931884766,51.79795837402344,1829400,0.0,
2021-08-06 00:00:00+00:00,53.70000076293945,54.04999923706055,52.720001220703125,51.2750358581543,1754100,0.0,
2021-08-09 00:00:00+00:00,52.709999084472656,53.31999969482422,52.40999984741211,50.90705490112305,1272600,0.0,
2021-08-10 00:00:00+00:00,52.470001220703125,54.13999938964844,52.31999969482422,51.749542236328125,1933800,0.0,
2021-08-11 00:00:00+00:00,53.310001373291016,55.54999923706055,52.95000076293945,53.61847686767578,2254200,0.0,
2021-08-12 00:00:00+00:00,55.459999084472656,55.84000015258789,54.2599983215332,52.737266540527344,1960000,0.0,
2021-08-13 00:00:00+00:00,54.56999969482422,54.869998931884766,53.90999984741211,52.62106323242188,1213200,0.0,
2021-08-16 00:00:00+00:00,54.130001068115234,55.15999984741211,53.7400016784668,52.8922119140625,1417200,0.0,
2021-08-17 00:00:00+00:00,53.90999984741211,54.27000045776367,52.060001373291016,50.79085540771485,1914600,0.0,
2021-08-18 00:00:00+00:00,52.02000045776367,53.38999938964844,51.56999969482422,50.69400787353516,1953000,0.0,
2021-08-19 00:00:00+00:00,51.63999938964844,52.34999847412109,51.369998931884766,50.10331726074219,1711600,0.0,
2021-08-20 00:00:00+00:00,51.630001068115234,53.02000045776367,51.52999877929688,51.042625427246094,1664900,0.0,
2021-08-23 00:00:00+00:00,52.77999877929688,52.77999877929688,51.400001525878906,50.78116607666016,1708000,0.0,
2021-08-24 00:00:00+00:00,52.81999969482422,54.41999816894531,52.619998931884766,51.8947868347168,1544000,0.0,
2021-08-25 00:00:00+00:00,53.63999938964844,54.65999984741211,53.560001373291016,52.50485610961914,1496200,0.0,
2021-08-26 00:00:00+00:00,54.22999954223633,54.369998931884766,53.290000915527344,52.11751556396485,1858500,0.0,
2021-08-27 00:00:00+00:00,54.040000915527344,55.34000015258789,53.83000183105469,53.14398193359375,2023700,0.0,
2021-08-30 00:00:00+00:00,55.11000061035156,55.11000061035156,54.150001525878906,52.44676208496094,1431700,0.0,
2021-08-31 00:00:00+00:00,54.34999847412109,54.41999816894531,53.31999969482422,52.156246185302734,3790900,0.0,
2021-09-01 00:00:00+00:00,54.04999923706055,54.72999954223633,53.70000076293945,52.959991455078125,2018000,0.0,
2021-09-02 00:00:00+00:00,54.869998931884766,55.08000183105469,54.02999877929688,52.48548889160156,1435700,0.0,
2021-09-03 00:00:00+00:00,54.0,54.369998931884766,52.810001373291016,51.701114654541016,2156500,0.0,
2021-09-07 00:00:00+00:00,53.06999969482422,53.560001373291016,52.56999969482422,51.05230712890625,2126500,0.0,
2021-09-08 00:00:00+00:00,49.79999923706055,50.84000015258789,49.5099983215332,47.96321868896485,5656000,0.0,
2021-09-09 00:00:00+00:00,49.38999938964844,49.56999969482422,48.43000030517578,46.94642639160156,4649100,0.0,
2021-09-10 00:00:00+00:00,48.869998931884766,49.06999969482422,47.84999847412109,46.41383361816406,2457600,0.0,
2021-09-13 00:00:00+00:00,48.41999816894531,48.4900016784668,47.41999816894531,46.75276184082031,3240900,0.0,
2021-09-14 00:00:00+00:00,48.619998931884766,48.880001068115234,46.91999816894531,45.68755340576172,2767200,0.0,
2021-09-15 00:00:00+00:00,46.970001220703125,47.619998931884766,46.650001525878906,46.07490921020508,4232900,0.0,
2021-09-16 00:00:00+00:00,47.43999862670898,48.97999954223633,47.43999862670898,46.69466018676758,2480300,0.0,
2021-09-17 00:00:00+00:00,47.77999877929688,48.90999984741211,47.70000076293945,47.238529205322266,4720600,0.14,
2021-09-20 00:00:00+00:00,47.54999923706055,48.310001373291016,46.7599983215332,46.0051155090332,2994200,0.0,
2021-09-21 00:00:00+00:00,47.310001373291016,47.68000030517578,46.59000015258789,45.74288940429688,1958800,0.0,
2021-09-22 00:00:00+00:00,47.61000061035156,48.61000061035156,47.310001373291016,46.50041961669922,2596900,0.0,
2021-09-23 00:00:00+00:00,48.09999847412109,48.43000030517578,47.29999923706055,45.99540710449219,2569100,0.0,
2021-09-24 00:00:00+00:00,47.2599983215332,47.7599983215332,46.77999877929688,46.12165832519531,2243400,0.0,
2021-09-27 00:00:00+00:00,47.25,48.47999954223633,46.869998931884766,46.94716644287109,3253200,0.0,
2021-09-28 00:00:00+00:00,47.84000015258789,48.43000030517578,46.880001068115234,45.83029556274414,2305900,0.0,
2021-09-29 00:00:00+00:00,47.380001068115234,48.29999923706055,47.380001068115234,46.53926849365234,1578500,0.0,
2021-09-30 00:00:00+00:00,48.09999847412109,48.15999984741211,45.900001525878906,44.59689331054688,2148500,0.0,
2021-10-01 00:00:00+00:00,46.31999969482422,46.54999923706055,45.58000183105469,44.80084228515625,2536800,0.0,
2021-10-04 00:00:00+00:00,45.93999862670898,46.900001525878906,45.72999954223633,44.91738510131836,1704600,0.0,
2021-10-05 00:00:00+00:00,46.52000045776367,46.91999816894531,45.959999084472656,45.18931198120117,1644300,0.0,
2021-10-06 00:00:00+00:00,46.22999954223633,47.36000061035156,46.08000183105469,45.63606262207031,1844000,0.0,
2021-10-07 00:00:00+00:00,47.290000915527344,48.29999923706055,47.290000915527344,46.28675842285156,1620600,0.0,
2021-10-08 00:00:00+00:00,47.720001220703125,47.959999084472656,47.13999938964844,45.966270446777344,1423900,0.0,
2021-10-11 00:00:00+00:00,47.34999847412109,47.77999877929688,47.16999816894531,45.88857650756836,1415900,0.0,
2021-10-12 00:00:00+00:00,47.31999969482422,48.04999923706055,47.13999938964844,46.49070739746094,2176300,0.0,
2021-10-13 00:00:00+00:00,47.959999084472656,48.459999084472656,47.59999847412109,46.40330123901367,2396700,0.0,
2021-10-14 00:00:00+00:00,48.040000915527344,49.33000183105469,47.97999954223633,47.821231842041016,1855400,0.0,
2021-10-15 00:00:00+00:00,49.630001068115234,49.86000061035156,48.36000061035156,47.01515579223633,2921100,0.0,
2021-10-18 00:00:00+00:00,48.18000030517578,49.40999984741211,47.95000076293945,47.947486877441406,2196700,0.0,
2021-10-19 00:00:00+00:00,49.5099983215332,49.630001068115234,49.060001373291016,47.81152725219727,1830900,0.0,
2021-10-20 00:00:00+00:00,49.43999862670898,50.560001373291016,49.40999984741211,48.763282775878906,1875400,0.0,
2021-10-21 00:00:00+00:00,49.880001068115234,50.41999816894531,49.560001373291016,48.65645217895508,1319100,0.0,
2021-10-22 00:00:00+00:00,50.33000183105469,50.90999984741211,49.63999938964844,48.28740692138672,1970500,0.0,
2021-10-25 00:00:00+00:00,49.66999816894531,50.209999084472656,49.34000015258789,48.423370361328125,3076900,0.0,
2021-10-26 00:00:00+00:00,49.36000061035156,49.9900016784668,47.869998931884766,47.277374267578125,3646300,0.0,
2021-10-27 00:00:00+00:00,49.33000183105469,51.34999847412109,48.7400016784668,47.34535598754883,4439300,0.0,
2021-10-28 00:00:00+00:00,49.060001373291016,49.15999984741211,48.22999954223633,47.2579460144043,3058300,0.0,
2021-10-29 00:00:00+00:00,48.720001220703125,49.560001373291016,47.9900016784668,46.69466400146485,2763300,0.0,
2021-11-01 00:00:00+00:00,48.04999923706055,48.959999084472656,47.709999084472656,47.277374267578125,1870800,0.0,
2021-11-02 00:00:00+00:00,48.79999923706055,48.79999923706055,47.34999847412109,46.41301345825195,2397500,0.0,
2021-11-03 00:00:00+00:00,47.540000915527344,49.22999954223633,47.540000915527344,46.9957275390625,2932500,0.0,
2021-11-04 00:00:00+00:00,48.880001068115234,49.81999969482422,48.75,47.66584396362305,2068300,0.0,
2021-11-05 00:00:00+00:00,49.59000015258789,50.70000076293945,49.43000030517578,48.9769401550293,2583700,0.0,
2021-11-08 00:00:00+00:00,50.45000076293945,50.66999816894531,49.83000183105469,48.82155990600586,2039700,0.0,
2021-11-09 00:00:00+00:00,50.709999084472656,52.27000045776367,50.619998931884766,50.4142951965332,2608600,0.0,
2021-11-10 00:00:00+00:00,51.45000076293945,52.04999923706055,50.540000915527344,49.16146469116211,2804100,0.0,
2021-11-11 00:00:00+00:00,50.95000076293945,51.380001068115234,50.68000030517578,49.239166259765625,2812600,0.0,
2021-11-12 00:00:00+00:00,50.9900016784668,51.59999847412109,50.75,49.880149841308594,1829200,0.0,
2021-11-15 00:00:00+00:00,51.470001220703125,51.540000915527344,50.45000076293945,49.11290740966797,1821400,0.0,
2021-11-16 00:00:00+00:00,50.7599983215332,52.0099983215332,50.47999954223633,50.03554534912109,1721200,0.0,
2021-11-17 00:00:00+00:00,51.459999084472656,52.459999084472656,51.06999969482422,50.85133743286133,2592000,0.0,
2021-11-18 00:00:00+00:00,52.5,52.65999984741211,51.619998931884766,50.24920654296875,1716600,0.0,
2021-11-19 00:00:00+00:00,51.900001525878906,53.709999084472656,51.86000061035156,50.74450302124024,3572000,0.0,
2021-11-22 00:00:00+00:00,52.540000915527344,52.93000030517578,51.68000030517578,50.909610748291016,1953900,0.0,
2021-11-23 00:00:00+00:00,52.2599983215332,53.02999877929688,51.86000061035156,51.375770568847656,1431000,0.0,
2021-11-24 00:00:00+00:00,52.84999847412109,53.25,52.29999923706055,51.13298034667969,1469000,0.0,
2021-11-26 00:00:00+00:00,51.59999847412109,52.52000045776367,50.86000061035156,50.10352325439453,1516600,0.0,
2021-11-29 00:00:00+00:00,51.7599983215332,52.18999862670898,51.02999877929688,50.02582550048828,1822500,0.0,
2021-11-30 00:00:00+00:00,51.130001068115234,52.16999816894531,49.7599983215332,48.58847427368164,3505500,0.0,
2021-12-01 00:00:00+00:00,50.79999923706055,51.790000915527344,50.060001373291016,48.62731170654297,2579100,0.0,
2021-12-02 00:00:00+00:00,51.209999084472656,52.72999954223633,50.369998931884766,50.97759246826172,2947600,0.0,
2021-12-03 00:00:00+00:00,52.72999954223633,53.02999877929688,51.720001220703125,50.589115142822266,2713500,0.0,
2021-12-06 00:00:00+00:00,52.790000915527344,54.119998931884766,52.34000015258789,52.414947509765625,3480300,0.0,
2021-12-07 00:00:00+00:00,54.470001220703125,55.27999877929688,53.88999938964844,53.09477996826172,2323900,0.0,
2021-12-08 00:00:00+00:00,55.0099983215332,55.54999923706055,54.66999816894531,53.77460479736328,2427100,0.0,
2021-12-09 00:00:00+00:00,55.41999816894531,56.470001220703125,55.06999969482422,53.77460479736328,2265900,0.0,
2021-12-10 00:00:00+00:00,55.7400016784668,56.27000045776367,55.41999816894531,54.60011672973633,2111000,0.0,
2021-12-13 00:00:00+00:00,56.36000061035156,56.7400016784668,54.650001525878906,53.405555725097656,1982500,0.0,
2021-12-14 00:00:00+00:00,54.20000076293945,54.31999969482422,53.22999954223633,52.45118713378906,2514300,0.15,
2021-12-15 00:00:00+00:00,54.06999969482422,55.380001068115234,53.77000045776367,53.87300491333008,2570300,0.0,
2021-12-16 00:00:00+00:00,54.63999938964844,55.15999984741211,53.84000015258789,52.57778930664063,2621100,0.0,
2021-12-17 00:00:00+00:00,53.75,53.95000076293945,52.36000061035156,51.594215393066406,5114800,0.0,
2021-12-20 00:00:00+00:00,52.43000030517578,52.459999084472656,50.86000061035156,50.13343811035156,2055900,0.0,
2021-12-21 00:00:00+00:00,51.400001525878906,53.0099983215332,51.400001525878906,51.60394287109375,1482500,0.0,
2021-12-22 00:00:00+00:00,53.09000015258789,54.56999969482422,52.93000030517578,53.1134033203125,1524700,0.0,
2021-12-23 00:00:00+00:00,54.9900016784668,55.119998931884766,54.58000183105469,53.22053146362305,1080100,0.0,
2021-12-27 00:00:00+00:00,54.90999984741211,55.38999938964844,54.5099983215332,53.93143081665039,1154200,0.0,
2021-12-28 00:00:00+00:00,55.38999938964844,56.43000030517578,55.36000061035156,54.807891845703125,1368000,0.0,
2021-12-29 00:00:00+00:00,56.27000045776367,57.77999877929688,56.09999847412109,56.142051696777344,3453700,0.0,
2021-12-30 00:00:00+00:00,57.63999938964844,58.0,56.540000915527344,55.168216705322266,1582000,0.0,
2021-12-31 00:00:00+00:00,56.790000915527344,57.380001068115234,56.38999938964844,55.66487503051758,905100,0.0,
2022-01-03 00:00:00+00:00,57.33000183105469,57.560001373291016,55.79999923706055,54.622859954833984,1916100,0.0,
2022-01-04 00:00:00+00:00,56.540000915527344,57.06999969482422,56.380001068115234,55.4214096069336,2157100,0.0,
2022-01-05 00:00:00+00:00,56.86000061035156,57.93999862670898,56.02999877929688,54.642333984375,2249100,0.0,
2022-01-06 00:00:00+00:00,56.15999984741211,56.15999984741211,54.7599983215332,53.5905876159668,2259000,0.0,
2022-01-07 00:00:00+00:00,54.970001220703125,54.970001220703125,52.2599983215332,50.91252136230469,3247800,0.0,
2022-01-10 00:00:00+00:00,51.59999847412109,53.04999923706055,50.9900016784668,51.61368179321289,2378200,0.0,
2022-01-11 00:00:00+00:00,53.11000061035156,54.970001220703125,52.83000183105469,53.463993072509766,2102700,0.0,
2022-01-12 00:00:00+00:00,54.59999847412109,55.470001220703125,54.40999984741211,53.58084487915039,1651800,0.0,
2022-01-13 00:00:00+00:00,57.84999847412109,58.09000015258789,56.33000183105469,55.44088745117188,3844200,0.0,
2022-01-14 00:00:00+00:00,56.27000045776367,57.369998931884766,55.77000045776367,55.5967025756836,2931500,0.0,
2022-01-18 00:00:00+00:00,56.130001068115234,56.31999969482422,54.0,53.09392929077149,3728100,0.0,
2022-01-19 00:00:00+00:00,54.45000076293945,54.790000915527344,52.93999862670898,51.71106719970703,4139000,0.0,
2022-01-20 00:00:00+00:00,53.540000915527344,54.040000915527344,52.27000045776367,51.00016021728516,2994800,0.0,
2022-01-21 00:00:00+00:00,52.470001220703125,53.380001068115234,51.400001525878906,50.16265869140625,2540600,0.0,
2022-01-24 00:00:00+00:00,50.66999816894531,54.04999923706055,50.41999816894531,52.587528228759766,4311300,0.0,
2022-01-25 00:00:00+00:00,52.91999816894531,53.540000915527344,51.84999847412109,51.63316345214844,2985500,0.0,
2022-01-26 00:00:00+00:00,53.84000015258789,54.130001068115234,50.369998931884766,49.73416519165039,3564700,0.0,
2022-01-27 00:00:00+00:00,51.0099983215332,51.810001373291016,49.56999969482422,48.69215393066406,3876500,0.0,
2022-01-28 00:00:00+00:00,50.209999084472656,51.27999877929688,48.810001373291016,49.90945816040039,3602500,0.0,
2022-01-31 00:00:00+00:00,51.02000045776367,52.77000045776367,50.77999877929688,51.31179428100586,4024700,0.0,
2022-02-01 00:00:00+00:00,54.11000061035156,54.11000061035156,50.66999816894531,51.79871368408203,5637100,0.0,
2022-02-02 00:00:00+00:00,53.880001068115234,54.709999084472656,52.95000076293945,52.97706604003906,4698900,0.0,
2022-02-03 00:00:00+00:00,53.93999862670898,53.9900016784668,52.720001220703125,51.4578742980957,4001300,0.0,
2022-02-04 00:00:00+00:00,52.310001373291016,52.470001220703125,48.7400016784668,47.46511459350586,4946600,0.0,
2022-02-07 00:00:00+00:00,49.119998931884766,49.400001525878906,48.33000183105469,47.581974029541016,4119800,0.0,
2022-02-08 00:00:00+00:00,48.91999816894531,50.220001220703125,48.79999923706055,48.84796524047852,3708100,0.0,
2022-02-09 00:00:00+00:00,50.70000076293945,52.02000045776367,50.70000076293945,50.094486236572266,3565700,0.0,
2022-02-10 00:00:00+00:00,49.79999923706055,51.11000061035156,48.43999862670898,47.27034759521485,3605900,0.0,
2022-02-11 00:00:00+00:00,49.02000045776367,49.68000030517578,47.619998931884766,46.608131408691406,3164600,0.0,
2022-02-14 00:00:00+00:00,47.66999816894531,48.54999923706055,47.27000045776367,46.56917572021485,2983500,0.0,
2022-02-15 00:00:00+00:00,48.2400016784668,49.060001373291016,48.2400016784668,47.62093353271485,2028500,0.0,
2022-02-16 00:00:00+00:00,48.59999847412109,49.56999969482422,48.290000915527344,47.990989685058594,1849000,0.0,
