date,AU_Open,AU_High,AU_Low,AU_Close,AU_Volume,AU_Dividends,AU_Stock Splits
2021-12-08 00:00:00+00:00,19.989999771118164,20.0,19.649999618530277,19.036645889282227,1909200,0.0,
2021-12-09 00:00:00+00:00,19.809999465942383,19.86000061035156,19.280000686645508,18.59682273864746,2390300,0.0,
2021-12-10 00:00:00+00:00,19.600000381469727,19.61000061035156,19.040000915527344,18.309982299804688,2220500,0.0,
2021-12-13 00:00:00+00:00,18.90999984741211,19.32999992370605,18.799999237060547,18.396032333374023,3567100,0.0,
2021-12-14 00:00:00+00:00,19.1200008392334,19.6299991607666,18.989999771118164,18.57770347595215,3399000,0.0,
2021-12-15 00:00:00+00:00,19.1200008392334,19.26000022888184,18.729999542236328,18.243051528930664,3541900,0.0,
2021-12-16 00:00:00+00:00,19.31999969482422,20.32999992370605,19.309999465942383,19.409536361694336,3244600,0.0,
2021-12-17 00:00:00+00:00,20.40999984741211,20.6200008392334,19.770000457763672,19.122697830200195,6786400,0.0,
2021-12-20 00:00:00+00:00,20.0,20.26000022888184,19.780000686645508,19.22787475585937,2084800,0.0,
2021-12-21 00:00:00+00:00,20.489999771118164,20.57999992370605,19.790000915527344,19.28524208068848,2890100,0.0,
2021-12-22 00:00:00+00:00,20.190000534057617,20.36000061035156,19.850000381469727,19.352169036865234,2243100,0.0,
2021-12-23 00:00:00+00:00,20.190000534057617,20.290000915527344,19.90999984741211,19.22787475585937,1548000,0.0,
2021-12-27 00:00:00+00:00,19.950000762939453,20.15999984741211,19.8700008392334,19.246994018554688,1495700,0.0,
2021-12-28 00:00:00+00:00,20.350000381469727,20.540000915527344,19.780000686645508,18.92190933227539,1798500,0.0,
2021-12-29 00:00:00+00:00,19.709999084472656,20.059999465942383,19.6299991607666,19.16094398498535,2177900,0.0,
2021-12-30 00:00:00+00:00,20.209999084472656,20.850000381469727,20.06999969482422,19.887603759765625,2343700,0.0,
2021-12-31 00:00:00+00:00,20.8799991607666,21.1200008392334,20.68000030517578,20.059709548950195,1822000,0.0,
2022-01-03 00:00:00+00:00,20.479999542236328,20.559999465942383,19.950000762939453,19.18962860107422,2214700,0.0,
2022-01-04 00:00:00+00:00,19.979999542236328,20.229999542236328,19.63999938964844,18.84541702270508,3042900,0.0,
2022-01-05 00:00:00+00:00,20.07999992370605,20.239999771118164,19.43000030517578,18.61594581604004,2951500,0.0,
2022-01-06 00:00:00+00:00,19.040000915527344,19.15999984741211,18.770000457763672,18.099634170532227,3462700,0.0,
2022-01-07 00:00:00+00:00,19.09000015258789,19.18000030517578,18.8700008392334,18.262178421020508,3982200,0.0,
2022-01-10 00:00:00+00:00,19.01000022888184,19.200000762939453,18.690000534057617,18.281299591064453,2562600,0.0,
2022-01-11 00:00:00+00:00,19.65999984741211,20.43000030517578,19.520000457763672,19.48602867126465,3963700,0.0,
2022-01-12 00:00:00+00:00,20.549999237060547,20.8700008392334,20.280000686645508,19.906726837158203,3297500,0.0,
2022-01-13 00:00:00+00:00,20.59000015258789,20.690000534057617,20.229999542236328,19.390419006347656,1803900,0.0,
2022-01-14 00:00:00+00:00,20.239999771118164,20.34000015258789,19.899999618530277,19.16094398498535,1703400,0.0,
2022-01-18 00:00:00+00:00,19.149999618530277,19.36000061035156,18.459999084472656,17.707618713378906,5760100,0.0,
2022-01-19 00:00:00+00:00,18.8799991607666,20.940000534057617,18.809999465942383,19.868484497070312,6191500,0.0,
2022-01-20 00:00:00+00:00,21.239999771118164,21.239999771118164,20.61000061035156,19.78243064880371,3183300,0.0,
2022-01-21 00:00:00+00:00,20.81999969482422,20.989999771118164,20.13999938964844,19.361730575561523,2899500,0.0,
2022-01-24 00:00:00+00:00,19.90999984741211,20.030000686645508,19.32999992370605,19.036645889282227,2703000,0.0,
2022-01-25 00:00:00+00:00,19.8799991607666,20.479999542236328,19.709999084472656,19.476469039916992,2093900,0.0,
2022-01-26 00:00:00+00:00,20.01000022888184,20.270000457763672,19.01000022888184,18.2717399597168,3071500,0.0,
2022-01-27 00:00:00+00:00,18.420000076293945,18.75,18.18000030517578,17.478145599365234,3053200,0.0,
2022-01-28 00:00:00+00:00,18.0,18.13999938964844,17.780000686645508,17.153060913085938,2399100,0.0,
2022-01-31 00:00:00+00:00,18.350000381469727,18.71999931335449,18.15999984741211,17.764986038208008,2994300,0.0,
2022-02-01 00:00:00+00:00,19.26000022888184,19.420000076293945,18.8700008392334,18.36734962463379,4125300,0.0,
2022-02-02 00:00:00+00:00,19.020000457763672,19.34000015258789,18.90999984741211,18.233491897583008,3330000,0.0,
2022-02-03 00:00:00+00:00,18.8799991607666,19.040000915527344,18.59000015258789,17.80323028564453,2426300,0.0,
2022-02-04 00:00:00+00:00,18.670000076293945,19.15999984741211,18.670000076293945,18.05182647705078,1977700,0.0,
2022-02-07 00:00:00+00:00,19.040000915527344,19.549999237060547,18.770000457763672,18.54901695251465,2107300,0.0,
2022-02-08 00:00:00+00:00,19.65999984741211,20.059999465942383,19.56999969482422,19.180065155029297,2721000,0.0,
2022-02-09 00:00:00+00:00,19.979999542236328,20.21999931335449,19.86000061035156,19.113136291503903,2868600,0.0,
2022-02-10 00:00:00+00:00,19.81999969482422,20.190000534057617,19.229999542236328,18.52033424377441,2031600,0.0,
2022-02-11 00:00:00+00:00,19.43000030517578,20.90999984741211,19.399999618530277,19.610326766967773,3842600,0.0,
2022-02-14 00:00:00+00:00,21.100000381469727,21.57999992370605,20.899999618530277,20.56646156311035,4802100,0.0,
2022-02-15 00:00:00+00:00,20.90999984741211,21.209999084472656,20.59000015258789,20.19356918334961,3309900,0.0,
2022-02-16 00:00:00+00:00,21.36000061035156,21.770000457763672,21.170000076293945,20.499530792236328,3085800,0.0,
2022-02-17 00:00:00+00:00,22.21999931335449,22.530000686645508,21.770000457763672,21.2835636138916,4432000,0.0,
2022-02-18 00:00:00+00:00,22.270000457763672,22.350000381469727,21.82999992370605,21.03496742248535,3210600,0.0,
2022-02-22 00:00:00+00:00,22.18000030517578,22.799999237060547,21.899999618530277,21.01584243774414,3025500,0.0,
2022-02-23 00:00:00+00:00,22.0,23.059999465942383,21.899999618530277,21.809436798095703,4355300,0.0,
2022-02-24 00:00:00+00:00,23.290000915527344,23.489999771118164,21.700000762939453,21.17838859558105,5969600,0.0,
2022-02-25 00:00:00+00:00,21.799999237060547,22.0,21.549999237060547,20.88198471069336,2808100,0.0,
2022-02-28 00:00:00+00:00,23.09000015258789,23.8799991607666,22.709999084472656,22.22057342529297,6746400,0.0,
2022-03-01 00:00:00+00:00,24.049999237060547,24.799999237060547,23.920000076293945,23.64521598815918,4842800,0.0,
2022-03-02 00:00:00+00:00,24.3700008392334,24.51000022888184,23.6299991607666,22.9567985534668,3637600,0.0,
2022-03-03 00:00:00+00:00,23.959999084472656,24.100000381469727,23.450000762939453,22.80381774902344,3849200,0.0,
2022-03-04 00:00:00+00:00,24.09000015258789,25.399999618530277,24.09000015258789,23.97030258178711,4894500,0.0,
2022-03-07 00:00:00+00:00,26.489999771118164,26.549999237060547,25.01000022888184,24.429244995117188,6670200,0.0,
2022-03-08 00:00:00+00:00,26.280000686645508,26.959999084472656,24.8799991607666,24.630033493041992,7309800,0.0,
2022-03-09 00:00:00+00:00,24.350000381469727,25.18000030517578,24.18000030517578,23.998985290527344,5114500,0.0,
2022-03-10 00:00:00+00:00,25.32999992370605,26.0,25.25,24.70582771301269,5485600,0.145,
2022-03-11 00:00:00+00:00,24.950000762939453,25.709999084472656,24.729999542236328,24.55195617675781,3764400,0.0,
2022-03-14 00:00:00+00:00,24.559999465942383,24.770000457763672,23.75,23.272911071777344,3748000,0.0,
2022-03-15 00:00:00+00:00,23.18000030517578,24.190000534057617,23.13999938964844,22.926700592041016,5205900,0.0,
2022-03-16 00:00:00+00:00,23.790000915527344,24.1299991607666,22.780000686645508,22.42662048339844,7250300,0.0,
2022-03-17 00:00:00+00:00,23.950000762939453,24.6299991607666,23.440000534057617,22.974782943725582,5605400,0.0,
2022-03-18 00:00:00+00:00,23.809999465942383,23.940000534057617,23.290000915527344,22.53240776062012,8056400,0.0,
2022-03-21 00:00:00+00:00,23.36000061035156,24.09000015258789,23.31999969482422,22.849763870239254,2564700,0.0,
2022-03-22 00:00:00+00:00,23.739999771118164,23.739999771118164,23.020000457763672,22.465087890625,2383800,0.0,
2022-03-23 00:00:00+00:00,23.649999618530277,24.280000686645508,23.420000076293945,23.330612182617188,4665600,0.0,
2022-03-24 00:00:00+00:00,24.850000381469727,25.270000457763672,24.32999992370605,23.45562744140625,4601600,0.0,
2022-03-25 00:00:00+00:00,23.84000015258789,24.18000030517578,23.63999938964844,23.224822998046875,3134900,0.0,
2022-03-28 00:00:00+00:00,23.520000457763672,23.729999542236328,23.100000381469727,22.32083511352539,2291200,0.0,
2022-03-29 00:00:00+00:00,22.649999618530277,23.520000457763672,22.479999542236328,22.590106964111328,3096900,0.0,
2022-03-30 00:00:00+00:00,23.690000534057617,24.059999465942383,23.6200008392334,23.032485961914062,2236600,0.0,
2022-03-31 00:00:00+00:00,24.01000022888184,24.290000915527344,23.68000030517578,22.782447814941406,2150700,0.0,
2022-04-01 00:00:00+00:00,23.32999992370605,24.5,23.299999237060547,23.532564163208008,2104800,0.0,
2022-04-04 00:00:00+00:00,24.32999992370605,24.61000061035156,23.46999931335449,23.15750503540039,3243500,0.0,
2022-04-05 00:00:00+00:00,24.239999771118164,24.6200008392334,23.350000381469727,22.580490112304688,3241300,0.0,
2022-04-06 00:00:00+00:00,23.32999992370605,23.59000015258789,22.75,22.118881225585938,2327500,0.0,
2022-04-07 00:00:00+00:00,23.239999771118164,23.479999542236328,22.979999542236328,22.3304500579834,2129500,0.0,
2022-04-08 00:00:00+00:00,23.57999992370605,23.93000030517578,23.399999618530277,22.763214111328125,2347000,0.0,
2022-04-11 00:00:00+00:00,24.399999618530277,24.40999984741211,22.850000381469727,22.234283447265625,3360600,0.0,
2022-04-12 00:00:00+00:00,23.93000030517578,24.229999542236328,23.21999931335449,22.676660537719727,2644700,0.0,
2022-04-13 00:00:00+00:00,23.799999237060547,24.149999618530277,23.56999969482422,22.974782943725582,1752100,0.0,
2022-04-14 00:00:00+00:00,23.51000022888184,23.729999542236328,23.15999984741211,22.772829055786133,2515800,0.0,
2022-04-18 00:00:00+00:00,24.11000061035156,24.96999931335449,23.940000534057617,23.36907768249512,2725100,0.0,
2022-04-19 00:00:00+00:00,23.899999618530277,23.989999771118164,22.350000381469727,21.705352783203125,3747700,0.0,
2022-04-20 00:00:00+00:00,22.31999969482422,22.770000457763672,22.06999969482422,21.820756912231445,2196200,0.0,
2022-04-21 00:00:00+00:00,22.299999237060547,22.299999237060547,21.46999931335449,20.93600273132324,2659700,0.0,
2022-04-22 00:00:00+00:00,21.3799991607666,21.739999771118164,20.899999618530277,20.358985900878903,2607900,0.0,
2022-04-25 00:00:00+00:00,20.209999084472656,20.709999084472656,19.920000076293945,19.637718200683597,2901800,0.0,
2022-04-26 00:00:00+00:00,20.81999969482422,21.059999465942383,20.200000762939453,19.637718200683597,2130300,0.0,
2022-04-27 00:00:00+00:00,20.549999237060547,20.790000915527344,20.299999237060547,19.637718200683597,2018600,0.0,
2022-04-28 00:00:00+00:00,20.34000015258789,20.729999542236328,20.200000762939453,19.897375106811523,2267600,0.0,
2022-04-29 00:00:00+00:00,21.030000686645508,21.270000457763672,20.40999984741211,19.637718200683597,2592200,0.0,
2022-05-02 00:00:00+00:00,19.76000022888184,20.100000381469727,19.34000015258789,19.243427276611328,2301800,0.0,
2022-05-03 00:00:00+00:00,19.950000762939453,20.63999938964844,19.950000762939453,19.68580436706543,1633600,0.0,
2022-05-04 00:00:00+00:00,20.489999771118164,21.15999984741211,20.280000686645508,20.27243423461914,2845400,0.0,
2022-05-05 00:00:00+00:00,21.450000762939453,21.479999542236328,19.71999931335449,19.17610740661621,2779400,0.0,
2022-05-06 00:00:00+00:00,19.479999542236328,19.59000015258789,19.0,18.483688354492188,3000700,0.0,
2022-05-09 00:00:00+00:00,18.270000457763672,18.32999992370605,17.75,17.0892391204834,3722400,0.0,
2022-05-10 00:00:00+00:00,17.950000762939453,18.15999984741211,16.8700008392334,16.598777770996094,3454700,0.0,
2022-05-11 00:00:00+00:00,17.31999969482422,17.760000228881836,17.059999465942383,16.45452308654785,3435100,0.0,
2022-05-12 00:00:00+00:00,16.329999923706055,16.68000030517578,15.869999885559082,15.646703720092772,4146700,0.0,
2022-05-13 00:00:00+00:00,16.329999923706055,17.200000762939453,16.329999923706055,16.492992401123047,3189300,0.0,
2022-05-16 00:00:00+00:00,16.799999237060547,17.790000915527344,16.799999237060547,17.070005416870117,4218900,0.0,
2022-05-17 00:00:00+00:00,17.8700008392334,17.940000534057617,17.40999984741211,16.81996726989746,2319700,0.0,
2022-05-18 00:00:00+00:00,17.309999465942383,17.540000915527344,17.010000228881836,16.387205123901367,2119800,0.0,
2022-05-19 00:00:00+00:00,17.6200008392334,18.15999984741211,17.530000686645508,17.37774658203125,3542700,0.0,
2022-05-20 00:00:00+00:00,17.860000610351562,17.969999313354492,17.450000762939453,17.060388565063477,2076100,0.0,
2022-05-23 00:00:00+00:00,18.149999618530277,18.31999969482422,17.600000381469727,17.060388565063477,1815700,0.0,
2022-05-24 00:00:00+00:00,17.8700008392334,18.190000534057617,17.700000762939453,17.29119300842285,3332100,0.0,
2022-05-25 00:00:00+00:00,17.56999969482422,17.75,17.360000610351562,16.954601287841797,1713800,0.0,
2022-05-26 00:00:00+00:00,17.59000015258789,17.809999465942383,17.540000915527344,17.031536102294922,2408400,0.0,
2022-05-27 00:00:00+00:00,17.8700008392334,17.950000762939453,17.709999084472656,17.12770652770996,2110800,0.0,
2022-05-31 00:00:00+00:00,18.1299991607666,18.149999618530277,17.100000381469727,16.5218448638916,3098900,0.0,
2022-06-01 00:00:00+00:00,17.270000457763672,17.450000762939453,17.049999237060547,16.637243270874023,1975500,0.0,
2022-06-02 00:00:00+00:00,17.649999618530273,18.399999618530277,17.6299991607666,17.522001266479492,2313500,0.0,
2022-06-03 00:00:00+00:00,17.770000457763672,18.0,17.639999389648438,17.146940231323242,1834900,0.0,
2022-06-06 00:00:00+00:00,17.899999618530273,17.989999771118164,17.399999618530273,17.079622268676758,1730400,0.0,
2022-06-07 00:00:00+00:00,17.309999465942383,17.549999237060547,17.040000915527344,16.81996726989746,2320600,0.0,
2022-06-08 00:00:00+00:00,17.309999465942383,17.549999237060547,17.170000076293945,16.810348510742188,2170200,0.0,
2022-06-09 00:00:00+00:00,17.100000381469727,17.149999618530273,16.690000534057617,16.166015625,1911400,0.0,
2022-06-10 00:00:00+00:00,16.31999969482422,17.770000457763672,16.31999969482422,16.954601287841797,3700600,0.0,
2022-06-13 00:00:00+00:00,16.850000381469727,16.93000030517578,16.049999237060547,15.492833137512209,3248300,0.0,
2022-06-14 00:00:00+00:00,16.06999969482422,16.139999389648438,15.479999542236328,15.088922500610352,2262600,0.0,
2022-06-15 00:00:00+00:00,16.3700008392334,16.530000686645508,15.5,15.319729804992676,4332800,0.0,
2022-06-16 00:00:00+00:00,15.859999656677246,16.360000610351562,15.529999732971191,15.521681785583496,4548800,0.0,
2022-06-17 00:00:00+00:00,16.139999389648438,16.18000030517578,15.720000267028809,15.329344749450684,5449400,0.0,
2022-06-21 00:00:00+00:00,16.1200008392334,16.579999923706055,15.979999542236328,15.569768905639648,2746100,0.0,
2022-06-22 00:00:00+00:00,15.970000267028809,16.360000610351562,15.760000228881836,15.213942527770996,2402600,0.0,
2022-06-23 00:00:00+00:00,15.460000038146973,15.779999732971191,15.010000228881836,14.540759086608888,2780700,0.0,
2022-06-24 00:00:00+00:00,15.229999542236328,15.800000190734863,15.06999969482422,14.992753028869627,2658300,0.0,
2022-06-27 00:00:00+00:00,15.890000343322754,16.020000457763672,15.6899995803833,15.329344749450684,1802800,0.0,
2022-06-28 00:00:00+00:00,16.0,16.079999923706055,15.699999809265137,15.11777400970459,2587600,0.0,
2022-06-29 00:00:00+00:00,15.920000076293944,16.020000457763672,15.289999961853027,14.867734909057615,2078200,0.0,
2022-06-30 00:00:00+00:00,15.18000030517578,15.31999969482422,14.760000228881836,14.223402976989746,2204100,0.0,
2022-07-01 00:00:00+00:00,14.539999961853027,15.229999542236328,14.420000076293944,14.608077049255373,2232300,0.0,
2022-07-05 00:00:00+00:00,14.630000114440918,14.829999923706056,14.109999656677246,13.90604305267334,3251300,0.0,
2022-07-06 00:00:00+00:00,14.65999984741211,14.789999961853027,14.279999732971191,14.17531681060791,2833200,0.0,
2022-07-07 00:00:00+00:00,14.8100004196167,15.020000457763672,14.56999969482422,14.098381996154783,2468200,0.0,
2022-07-08 00:00:00+00:00,15.15999984741211,15.3100004196167,14.829999923706056,14.309954643249512,2815300,0.0,
2022-07-11 00:00:00+00:00,14.65999984741211,14.890000343322754,14.59000015258789,14.07914924621582,1479100,0.0,
2022-07-12 00:00:00+00:00,14.579999923706056,14.8100004196167,14.369999885559082,13.944512367248535,2422800,0.0,
2022-07-13 00:00:00+00:00,14.380000114440918,15.329999923706056,14.380000114440918,14.531142234802246,3743000,0.0,
2022-07-14 00:00:00+00:00,14.3100004196167,14.359999656677246,13.640000343322754,13.232860565185549,4305000,0.0,
2022-07-15 00:00:00+00:00,13.789999961853027,13.890000343322754,13.470000267028809,13.213626861572266,3023900,0.0,
2022-07-18 00:00:00+00:00,14.079999923706056,14.239999771118164,13.869999885559082,13.34826374053955,3773800,0.0,
2022-07-19 00:00:00+00:00,13.90999984741211,14.260000228881836,13.869999885559082,13.598302841186523,2938300,0.0,
2022-07-20 00:00:00+00:00,13.920000076293944,14.170000076293944,13.65999984741211,13.13669204711914,1858300,0.0,
2022-07-21 00:00:00+00:00,13.739999771118164,14.109999656677246,13.720000267028809,13.55983543395996,2602200,0.0,
2022-07-22 00:00:00+00:00,14.65999984741211,14.920000076293944,14.109999656677246,13.60792064666748,2458800,0.0,
2022-07-25 00:00:00+00:00,14.270000457763672,14.279999732971191,13.850000381469728,13.415581703186035,2110600,0.0,
2022-07-26 00:00:00+00:00,14.079999923706056,14.380000114440918,14.029999732971191,13.819491386413574,1843000,0.0,
2022-07-27 00:00:00+00:00,14.420000076293944,14.619999885559082,14.140000343322754,13.963746070861816,2446000,0.0,
2022-07-28 00:00:00+00:00,15.229999542236328,15.279999732971191,14.710000038146973,14.290719985961914,2721700,0.0,
2022-07-29 00:00:00+00:00,14.84000015258789,14.9399995803833,14.520000457763672,14.146467208862305,2965200,0.0,
2022-08-01 00:00:00+00:00,14.789999961853027,14.880000114440918,14.56999969482422,14.088764190673828,2040200,0.0,
2022-08-02 00:00:00+00:00,14.550000190734863,15.010000228881836,14.09000015258789,13.588685989379885,4377400,0.0,
2022-08-03 00:00:00+00:00,14.109999656677246,14.15999984741211,13.760000228881836,13.300179481506348,2991000,0.0,
2022-08-04 00:00:00+00:00,13.979999542236328,14.399999618530272,13.869999885559082,13.684854507446287,3203500,0.0,
2022-08-05 00:00:00+00:00,14.210000038146973,15.0,14.079999923706056,14.415739059448242,4099800,0.0,
2022-08-08 00:00:00+00:00,15.5,16.290000915527344,15.489999771118164,15.492833137512209,5520600,0.0,
2022-08-09 00:00:00+00:00,16.34000015258789,16.450000762939453,15.829999923706056,15.521681785583496,2024600,0.0,
2022-08-10 00:00:00+00:00,16.219999313354492,16.31999969482422,15.90999984741211,15.377429962158203,2021600,0.0,
2022-08-11 00:00:00+00:00,16.06999969482422,16.200000762939453,15.710000038146973,15.127389907836914,1812200,0.0,
2022-08-12 00:00:00+00:00,15.729999542236328,15.949999809265137,15.670000076293944,15.319729804992676,1501000,0.0,
2022-08-15 00:00:00+00:00,15.68000030517578,15.90999984741211,15.56999969482422,15.271644592285156,1812500,0.0,
2022-08-16 00:00:00+00:00,15.989999771118164,16.100000381469727,15.8100004196167,15.319729804992676,1521800,0.0,
2022-08-17 00:00:00+00:00,15.800000190734863,15.8100004196167,15.15999984741211,14.761947631835938,1973700,0.0,
2022-08-18 00:00:00+00:00,15.34000015258789,15.470000267028809,15.239999771118164,14.752331733703612,1315800,0.0,
2022-08-19 00:00:00+00:00,15.010000228881836,15.100000381469728,14.779999732971191,14.396506309509276,2136100,0.0,
2022-08-22 00:00:00+00:00,14.710000038146973,15.09000015258789,14.710000038146973,14.271486282348633,2403200,0.0,
2022-08-23 00:00:00+00:00,15.020000457763672,15.479999542236328,15.0,14.64654541015625,3160400,0.0,
2022-08-24 00:00:00+00:00,15.130000114440918,15.43000030517578,15.06999969482422,14.810032844543455,2052700,0.0,
2022-08-25 00:00:00+00:00,15.34000015258789,15.34000015258789,15.050000190734863,14.921798706054688,2193300,0.294,
2022-08-26 00:00:00+00:00,15.199999809265137,15.34000015258789,14.31999969482422,14.137474060058594,3216800,0.0,
2022-08-29 00:00:00+00:00,14.210000038146973,14.539999961853027,14.15999984741211,14.000215530395508,1888900,0.0,
2022-08-30 00:00:00+00:00,14.100000381469728,14.109999656677246,13.5600004196167,13.441383361816406,4038100,0.0,
2022-08-31 00:00:00+00:00,13.56999969482422,13.760000228881836,13.449999809265137,13.215889930725098,2842800,0.0,
2022-09-01 00:00:00+00:00,13.039999961853027,13.329999923706056,12.829999923706056,12.706079483032228,4656200,0.0,
2022-09-02 00:00:00+00:00,13.380000114440918,13.699999809265137,13.220000267028809,13.215889930725098,2868700,0.0,
2022-09-06 00:00:00+00:00,13.829999923706056,13.979999542236328,13.15999984741211,12.92176914215088,3900600,0.0,
2022-09-07 00:00:00+00:00,13.25,13.6899995803833,13.079999923706056,13.2453031539917,4116900,0.0,
2022-09-08 00:00:00+00:00,13.40999984741211,13.760000228881836,13.279999732971191,13.304126739501951,2963200,0.0,
2022-09-09 00:00:00+00:00,13.859999656677246,14.130000114440918,13.789999961853027,13.82374382019043,2242200,0.0,
2022-09-12 00:00:00+00:00,14.210000038146973,14.289999961853027,13.9399995803833,13.813939094543455,2710900,0.0,
2022-09-13 00:00:00+00:00,13.470000267028809,13.75,13.350000381469728,13.157065391540527,2905900,0.0,
2022-09-14 00:00:00+00:00,13.510000228881836,13.609999656677246,13.359999656677246,13.137457847595217,1488400,0.0,
2022-09-15 00:00:00+00:00,13.199999809265137,13.420000076293944,12.9399995803833,12.93157196044922,2988000,0.0,
2022-09-16 00:00:00+00:00,12.489999771118164,13.210000038146973,12.4399995803833,12.598233222961426,5246600,0.0,
2022-09-19 00:00:00+00:00,12.640000343322754,13.109999656677246,12.579999923706056,12.833532333374023,3064600,0.0,
2022-09-20 00:00:00+00:00,12.829999923706056,12.850000381469728,12.5600004196167,12.5296049118042,1706300,0.0,
2022-09-21 00:00:00+00:00,12.859999656677246,13.289999961853027,12.65999984741211,12.608036994934082,3211800,0.0,
2022-09-22 00:00:00+00:00,12.9399995803833,13.170000076293944,12.859999656677246,12.78451156616211,2216000,0.0,
2022-09-23 00:00:00+00:00,12.289999961853027,12.380000114440918,11.9399995803833,11.9217529296875,4426700,0.0,
2022-09-26 00:00:00+00:00,12.140000343322754,12.5,12.0600004196167,12.019793510437012,4043200,0.0,
2022-09-27 00:00:00+00:00,12.640000343322754,12.949999809265137,12.619999885559082,12.460976600646973,2948900,0.0,
2022-09-28 00:00:00+00:00,13.43000030517578,13.699999809265137,13.279999732971191,13.382558822631836,4712000,0.0,
2022-09-29 00:00:00+00:00,14.039999961853027,14.06999969482422,13.539999961853027,13.529621124267578,3369300,0.0,
2022-09-30 00:00:00+00:00,13.520000457763672,14.09000015258789,13.520000457763672,13.549227714538574,3284000,0.0,
2022-10-03 00:00:00+00:00,14.119999885559082,14.40999984741211,14.010000228881836,14.019824981689451,2796500,0.0,
2022-10-04 00:00:00+00:00,14.869999885559082,15.350000381469728,14.800000190734863,14.666893005371094,4926400,0.0,
2022-10-05 00:00:00+00:00,14.520000457763672,14.640000343322754,14.260000228881836,14.3335542678833,3378900,0.0,
2022-10-06 00:00:00+00:00,14.609999656677246,14.829999923706056,14.510000228881836,14.45120334625244,2254000,0.0,
2022-10-07 00:00:00+00:00,14.460000038146973,14.75,14.399999618530272,14.157081604003906,4976500,0.0,
2022-10-10 00:00:00+00:00,14.149999618530272,14.359999656677246,13.970000267028809,13.706094741821287,1802200,0.0,
2022-10-11 00:00:00+00:00,14.039999961853027,14.25,13.800000190734863,13.56883716583252,2728700,0.0,
2022-10-12 00:00:00+00:00,13.699999809265137,13.859999656677246,13.420000076293944,13.264911651611328,2362000,0.0,
2022-10-13 00:00:00+00:00,12.770000457763672,13.390000343322754,12.5600004196167,12.93157196044922,3398000,0.0,
2022-10-14 00:00:00+00:00,12.979999542236328,13.039999961853027,12.289999961853027,12.137442588806152,4378100,0.0,
2022-10-17 00:00:00+00:00,12.890000343322754,13.140000343322754,12.850000381469728,12.715882301330566,3140500,0.0,
2022-10-18 00:00:00+00:00,13.079999923706056,13.109999656677246,12.800000190734863,12.725686073303224,1679100,0.0,
2022-10-19 00:00:00+00:00,12.600000381469728,12.68000030517578,12.449999809265137,12.30411148071289,2476100,0.0,
2022-10-20 00:00:00+00:00,12.609999656677246,13.029999732971191,12.600000381469728,12.500192642211914,3129500,0.0,
2022-10-21 00:00:00+00:00,12.699999809265137,13.220000267028809,12.699999809265137,12.911964416503906,4155200,0.0,
2022-10-24 00:00:00+00:00,12.9399995803833,13.0600004196167,12.760000228881836,12.794315338134766,2780700,0.0,
2022-10-25 00:00:00+00:00,12.989999771118164,13.350000381469728,12.949999809265137,12.951180458068848,2561700,0.0,
2022-10-26 00:00:00+00:00,13.470000267028809,13.630000114440918,13.359999656677246,13.225693702697754,2574400,0.0,
2022-10-27 00:00:00+00:00,13.520000457763672,13.729999542236328,13.399999618530272,13.196283340454102,2418600,0.0,
2022-10-28 00:00:00+00:00,13.210000038146973,13.529999732971191,13.119999885559082,13.225693702697754,2626400,0.0,
2022-10-31 00:00:00+00:00,13.15999984741211,13.3100004196167,13.010000228881836,12.794315338134766,1924700,0.0,
2022-11-01 00:00:00+00:00,13.40999984741211,13.470000267028809,13.18000030517578,13.049221992492676,2394800,0.0,
2022-11-02 00:00:00+00:00,13.40999984741211,13.649999618530272,12.729999542236328,12.509997367858888,4135900,0.0,
2022-11-03 00:00:00+00:00,12.829999923706056,13.039999961853027,12.6899995803833,12.598233222961426,3509000,0.0,
2022-11-04 00:00:00+00:00,13.649999618530272,14.649999618530272,13.649999618530272,14.3335542678833,6150100,0.0,
2022-11-07 00:00:00+00:00,14.75,15.050000190734863,14.670000076293944,14.578657150268556,2907900,0.0,
2022-11-08 00:00:00+00:00,15.0,16.280000686645508,14.93000030517578,15.931618690490724,5349400,0.0,
2022-11-09 00:00:00+00:00,16.479999542236328,16.719999313354492,16.229999542236328,16.01985740661621,5130600,0.0,
2022-11-10 00:00:00+00:00,17.59000015258789,17.8799991607666,17.1299991607666,17.50027084350586,7732200,0.0,
2022-11-11 00:00:00+00:00,18.40999984741211,18.40999984741211,17.649999618530273,17.627721786499023,4103800,0.0,
2022-11-14 00:00:00+00:00,17.780000686645508,18.11000061035156,17.760000228881836,17.58850860595703,2047500,0.0,
2022-11-15 00:00:00+00:00,18.11000061035156,18.149999618530277,17.510000228881836,17.40222930908203,2747100,0.0,
2022-11-16 00:00:00+00:00,17.5,17.920000076293945,17.459999084472656,17.19634437561035,2795200,0.0,
2022-11-17 00:00:00+00:00,17.209999084472656,17.34000015258789,17.059999465942383,16.951242446899414,2284800,0.0,
2022-11-18 00:00:00+00:00,17.09000015258789,17.229999542236328,16.920000076293945,16.843399047851562,2124700,0.0,
2022-11-21 00:00:00+00:00,17.170000076293945,17.280000686645508,17.06999969482422,16.813983917236328,1654700,0.0,
2022-11-22 00:00:00+00:00,17.559999465942383,18.149999618530277,17.530000686645508,17.755176544189453,4674300,0.0,
