date,RCMT_Open,RCMT_High,RCMT_Low,RCMT_Close,RCMT_Volume,RCMT_Dividends,RCMT_Stock Splits
2002-07-16 00:00:00+00:00,4.800000190734863,4.849999904632568,4.75,1.694851279258728,5100,0.0,
2002-07-17 00:00:00+00:00,4.579999923706055,4.590000152587891,4.579999923706055,1.6039934158325195,3000,0.0,
2002-07-18 00:00:00+00:00,4.75,4.75,4.599999904632568,1.6599057912826538,4300,0.0,
2002-07-19 00:00:00+00:00,4.579999923706055,4.650000095367432,4.579999923706055,1.6249604225158691,800,0.0,
2002-07-22 00:00:00+00:00,4.699999809265137,4.699999809265137,4.579999923706055,1.6004985570907593,2100,0.0,
2002-07-23 00:00:00+00:00,4.579999923706055,4.610000133514404,4.579999923706055,1.6074877977371216,7600,0.0,
2002-07-24 00:00:00+00:00,4.579999923706055,4.599999904632568,4.579999923706055,1.6074877977371216,14700,0.0,
2002-07-25 00:00:00+00:00,4.590000152587891,4.610000133514404,4.579999923706055,1.6004985570907593,1900,0.0,
2002-07-26 00:00:00+00:00,4.579999923706055,4.989999771118164,4.579999923706055,1.740280270576477,1900,0.0,
2002-07-29 00:00:00+00:00,4.579999923706055,4.75,4.579999923706055,1.6004985570907593,8300,0.0,
2002-07-30 00:00:00+00:00,4.579999923706055,4.579999923706055,4.579999923706055,1.6004985570907593,1300,0.0,
2002-07-31 00:00:00+00:00,4.579999923706055,4.599999904632568,4.329999923706055,1.5375969409942627,7200,0.0,
2002-08-01 00:00:00+00:00,4.380000114440918,4.380000114440918,4.380000114440918,1.5306079387664795,400,0.0,
2002-08-02 00:00:00+00:00,4.380000114440918,4.380000114440918,4.380000114440918,1.5306079387664795,1300,0.0,
2002-08-05 00:00:00+00:00,4.380000114440918,4.400000095367432,4.179999828338623,1.460716962814331,15500,0.0,
2002-08-06 00:00:00+00:00,4.190000057220459,4.199999809265137,4.190000057220459,1.4677062034606934,1600,0.0,
2002-08-07 00:00:00+00:00,4.199999809265137,4.199999809265137,4.199999809265137,1.4677062034606934,100,0.0,
2002-08-08 00:00:00+00:00,4.389999866485596,4.389999866485596,4.389999866485596,1.534102439880371,1000,0.0,
2002-08-09 00:00:00+00:00,4.260000228881836,4.260000228881836,4.190000057220459,1.4642118215560913,2000,0.0,
2002-08-12 00:00:00+00:00,4.28000020980835,4.349999904632568,4.28000020980835,1.5201243162155151,1800,0.0,
2002-08-13 00:00:00+00:00,4.400000095367432,4.400000095367432,4.190000057220459,1.5375969409942627,3900,0.0,
2002-08-14 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,1.5375969409942627,0,0.0,
2002-08-15 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,1.5550695657730105,100,0.0,
2002-08-16 00:00:00+00:00,4.400000095367432,4.599999904632568,4.380000114440918,1.6074877977371216,4100,0.0,
2002-08-19 00:00:00+00:00,4.599999904632568,4.599999904632568,4.400000095367432,1.5375969409942627,2700,0.0,
2002-08-20 00:00:00+00:00,4.400000095367432,4.400000095367432,3.799999952316284,1.4152882099151611,1600,0.0,
2002-08-21 00:00:00+00:00,4.289999961853027,4.289999961853027,3.7300000190734863,1.4152882099151611,8700,0.0,
2002-08-22 00:00:00+00:00,3.910000085830689,5.050000190734863,3.900000095367432,1.705335021018982,4000,0.0,
2002-08-23 00:00:00+00:00,4.380000114440918,4.599999904632568,4.320000171661377,1.5096408128738403,4800,0.0,
2002-08-26 00:00:00+00:00,4.139999866485596,4.260000228881836,3.7300000190734863,1.488673448562622,8100,0.0,
2002-08-27 00:00:00+00:00,4.380000114440918,4.980000019073486,4.380000114440918,1.534102439880371,9700,0.0,
2002-08-28 00:00:00+00:00,4.389999866485596,4.389999866485596,4.25,1.4851789474487305,8600,0.0,
2002-08-29 00:00:00+00:00,4.25,4.300000190734863,4.25,1.502651572227478,4100,0.0,
2002-08-30 00:00:00+00:00,4.300000190734863,4.300000190734863,4.25,1.4851789474487305,3700,0.0,
2002-09-03 00:00:00+00:00,3.9600000381469727,4.400000095367432,3.9600000381469727,1.502651572227478,7600,0.0,
2002-09-04 00:00:00+00:00,4.25,4.25,4.25,1.4851789474487305,3300,0.0,
2002-09-05 00:00:00+00:00,4.25,4.440000057220459,4.25,1.502651572227478,12600,0.0,
2002-09-06 00:00:00+00:00,4.25,4.349999904632568,4.25,1.4851789474487305,9100,0.0,
2002-09-09 00:00:00+00:00,4.25,4.550000190734863,4.25,1.4851789474487305,1900,0.0,
2002-09-10 00:00:00+00:00,4.010000228881836,4.25,4.010000228881836,1.4851789474487305,300,0.0,
2002-09-11 00:00:00+00:00,4.25,4.25,4.25,1.4851789474487305,0,0.0,
2002-09-12 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,1.502651572227478,4900,0.0,
2002-09-13 00:00:00+00:00,4.300000190734863,4.300000190734863,4.300000190734863,1.502651572227478,0,0.0,
2002-09-16 00:00:00+00:00,4.389999866485596,4.400000095367432,4.349999904632568,1.5201243162155151,2900,0.0,
2002-09-17 00:00:00+00:00,4.349999904632568,4.349999904632568,4.349999904632568,1.5201243162155151,500,0.0,
2002-09-18 00:00:00+00:00,4.389999866485596,4.389999866485596,4.389999866485596,1.534102439880371,1000,0.0,
2002-09-19 00:00:00+00:00,4.25,4.380000114440918,4.25,1.5306079387664795,9300,0.0,
2002-09-20 00:00:00+00:00,4.539999961853027,4.610000133514404,4.5,1.6074877977371216,4700,0.0,
2002-09-23 00:00:00+00:00,4.75,4.75,4.75,1.6599057912826538,600,0.0,
2002-09-24 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,1.6074877977371216,100,0.0,
2002-09-25 00:00:00+00:00,4.409999847412109,4.650000095367432,4.409999847412109,1.6249604225158691,3600,0.0,
2002-09-26 00:00:00+00:00,4.460000038146973,4.460000038146973,4.460000038146973,1.5585641860961914,200,0.0,
2002-09-27 00:00:00+00:00,4.75,4.75,4.400000095367432,1.5375969409942627,3100,0.0,
2002-09-30 00:00:00+00:00,4.5,4.5,4.25,1.4851789474487305,500,0.0,
2002-10-01 00:00:00+00:00,4.639999866485596,4.75,4.639999866485596,1.6599057912826538,3100,0.0,
2002-10-02 00:00:00+00:00,4.699999809265137,4.929999828338623,4.699999809265137,1.6773786544799805,11700,0.0,
2002-10-03 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,1.6773786544799805,0,0.0,
2002-10-04 00:00:00+00:00,4.53000020980835,4.610000133514404,4.53000020980835,1.6074877977371216,3600,0.0,
2002-10-07 00:00:00+00:00,4.550000190734863,4.550000190734863,4.260000228881836,1.488673448562622,2300,0.0,
2002-10-08 00:00:00+00:00,4.25,4.25,4.150000095367432,1.460716962814331,3500,0.0,
2002-10-09 00:00:00+00:00,4.150000095367432,4.150000095367432,4.090000152587891,1.4327608346939087,1000,0.0,
2002-10-10 00:00:00+00:00,4.0,4.230000019073486,4.0,1.3978153467178345,1200,0.0,
2002-10-11 00:00:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,1.380342721939087,500,0.0,
2002-10-14 00:00:00+00:00,3.950000047683716,3.950000047683716,3.910000085830689,1.380342721939087,500,0.0,
2002-10-15 00:00:00+00:00,4.090000152587891,4.090000152587891,3.7300000190734863,1.3034628629684448,5100,0.0,
2002-10-16 00:00:00+00:00,3.7300000190734863,3.7300000190734863,3.7300000190734863,1.3034628629684448,0,0.0,
2002-10-17 00:00:00+00:00,4.0,4.0,3.829999923706055,1.33840811252594,9700,0.0,
2002-10-18 00:00:00+00:00,3.950000047683716,4.059999942779541,3.950000047683716,1.4187825918197632,1900,0.0,
2002-10-21 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,500,0.0,
2002-10-22 00:00:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,1.380342721939087,700,0.0,
2002-10-23 00:00:00+00:00,3.950000047683716,4.0,3.950000047683716,1.3978153467178345,2300,0.0,
2002-10-24 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.9800000190734863,1.3908264636993408,100,0.0,
2002-10-25 00:00:00+00:00,3.9600000381469727,4.0,3.9600000381469727,1.3978153467178345,4000,0.0,
2002-10-28 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,1.3838372230529783,200,0.0,
2002-10-29 00:00:00+00:00,3.950000047683716,3.950000047683716,3.950000047683716,1.380342721939087,2400,0.0,
2002-10-30 00:00:00+00:00,3.930000066757202,4.190000057220459,3.930000066757202,1.380342721939087,3000,0.0,
2002-10-31 00:00:00+00:00,3.799999952316284,3.809999942779541,3.7300000190734863,1.3314191102981567,2200,0.0,
2002-11-01 00:00:00+00:00,3.759999990463257,4.0,3.759999990463257,1.3978153467178345,7000,0.0,
2002-11-04 00:00:00+00:00,3.990000009536743,4.050000190734863,3.950000047683716,1.3978153467178345,9100,0.0,
2002-11-05 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,0,0.0,
2002-11-06 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,0,0.0,
2002-11-07 00:00:00+00:00,4.010000228881836,4.010000228881836,4.0,1.3978153467178345,700,0.0,
2002-11-08 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,400,0.0,
2002-11-11 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,0,0.0,
2002-11-12 00:00:00+00:00,4.0,4.050000190734863,4.0,1.3978153467178345,5500,0.0,
2002-11-13 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,1000,0.0,
2002-11-14 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,4000,0.0,
2002-11-15 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,4000,0.0,
2002-11-18 00:00:00+00:00,4.21999979019165,4.289999961853027,4.0,1.4851789474487305,8000,0.0,
2002-11-19 00:00:00+00:00,4.0,4.070000171661377,4.0,1.422277331352234,5000,0.0,
2002-11-20 00:00:00+00:00,4.099999904632568,4.110000133514404,4.050000190734863,1.4152882099151611,3300,0.0,
2002-11-21 00:00:00+00:00,4.050000190734863,4.050000190734863,4.0,1.3978153467178345,6400,0.0,
2002-11-22 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,10300,0.0,
2002-11-25 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,5000,0.0,
2002-11-26 00:00:00+00:00,4.0,4.0,4.0,1.3978153467178345,10200,0.0,
2002-11-27 00:00:00+00:00,3.990000009536743,4.0,3.9600000381469727,1.3978153467178345,8100,0.0,
2002-11-29 00:00:00+00:00,4.0,4.0,3.849999904632568,1.3943209648132324,6800,0.0,
2002-12-02 00:00:00+00:00,3.849999904632568,4.019999980926514,3.849999904632568,1.3978153467178345,4300,0.0,
2002-12-03 00:00:00+00:00,3.910000085830689,4.03000020980835,3.910000085830689,1.4082990884780884,800,0.0,
2002-12-04 00:00:00+00:00,4.0,4.0,3.900000095367432,1.3908264636993408,11800,0.0,
2002-12-05 00:00:00+00:00,3.900000095367432,3.950000047683716,3.900000095367432,1.380342721939087,700,0.0,
2002-12-06 00:00:00+00:00,3.900000095367432,3.900000095367432,3.700000047683716,1.2999683618545532,700,0.0,
2002-12-09 00:00:00+00:00,3.7200000286102295,3.829999923706055,3.7200000286102295,1.33840811252594,900,0.0,
2002-12-10 00:00:00+00:00,3.910000085830689,3.990000009536743,3.809999942779541,1.3733537197113037,5900,0.0,
2002-12-11 00:00:00+00:00,3.990000009536743,4.059999942779541,3.990000009536743,1.3978153467178345,7800,0.0,
2002-12-12 00:00:00+00:00,4.019999980926514,4.440000057220459,4.019999980926514,1.4572227001190186,7300,0.0,
2002-12-13 00:00:00+00:00,4.179999828338623,4.179999828338623,4.179999828338623,1.460716962814331,100,0.0,
2002-12-16 00:00:00+00:00,4.329999923706055,4.349999904632568,4.269999980926514,1.5166298151016235,1600,0.0,
2002-12-17 00:00:00+00:00,4.239999771118164,4.389999866485596,4.239999771118164,1.513135313987732,3600,0.0,
2002-12-18 00:00:00+00:00,4.28000020980835,4.28000020980835,3.910000085830689,1.439750075340271,14000,0.0,
2002-12-19 00:00:00+00:00,4.090000152587891,4.090000152587891,3.9800000190734863,1.3908264636993408,6300,0.0,
2002-12-20 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.900000095367432,1.366364598274231,12000,0.0,
2002-12-23 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.920000076293945,1.380342721939087,14400,0.0,
2002-12-24 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,1.4013100862503052,400,0.0,
2002-12-26 00:00:00+00:00,4.0,4.010000228881836,3.9600000381469727,1.4013100862503052,3900,0.0,
2002-12-27 00:00:00+00:00,3.990000009536743,3.990000009536743,3.9700000286102295,1.3873319625854492,3200,0.0,
2002-12-30 00:00:00+00:00,4.010000228881836,4.019999980926514,4.0,1.4048045873641968,2100,0.0,
2002-12-31 00:00:00+00:00,4.0,4.010000228881836,3.819999933242798,1.366364598274231,6100,0.0,
2003-01-02 00:00:00+00:00,3.9700000286102295,3.9700000286102295,3.9700000286102295,1.3873319625854492,300,0.0,
2003-01-03 00:00:00+00:00,4.010000228881836,4.010000228881836,3.799999952316284,1.3943209648132324,6100,0.0,
2003-01-06 00:00:00+00:00,4.079999923706055,4.079999923706055,4.0,1.3978153467178345,2300,0.0,
2003-01-07 00:00:00+00:00,4.019999980926514,4.019999980926514,4.010000228881836,1.4013100862503052,2600,0.0,
2003-01-08 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.9800000190734863,1.3908264636993408,1500,0.0,
2003-01-09 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.9800000190734863,1.3908264636993408,0,0.0,
2003-01-10 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.9800000190734863,1.3908264636993408,0,0.0,
2003-01-13 00:00:00+00:00,4.050000190734863,4.050000190734863,4.050000190734863,1.4152882099151611,200,0.0,
2003-01-14 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,1.3838372230529783,500,0.0,
2003-01-15 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,1.3838372230529783,0,0.0,
2003-01-16 00:00:00+00:00,3.849999904632568,3.869999885559082,3.849999904632568,1.3488918542861938,1400,0.0,
2003-01-17 00:00:00+00:00,3.859999895095825,3.859999895095825,3.859999895095825,1.3488918542861938,0,0.0,
2003-01-21 00:00:00+00:00,3.829999923706055,3.829999923706055,3.7200000286102295,1.3174411058425903,12000,0.0,
2003-01-22 00:00:00+00:00,3.799999952316284,3.799999952316284,3.740000009536743,1.3104519844055176,5100,0.0,
2003-01-23 00:00:00+00:00,3.75,3.759999990463257,3.75,1.3104519844055176,1700,0.0,
2003-01-24 00:00:00+00:00,3.75,3.75,3.740000009536743,1.306957483291626,2900,0.0,
2003-01-27 00:00:00+00:00,3.75,4.0,3.569999933242798,1.3453973531723022,27400,0.0,
2003-01-28 00:00:00+00:00,3.7799999713897705,3.930000066757202,3.7699999809265137,1.3733537197113037,1300,0.0,
2003-01-29 00:00:00+00:00,3.880000114440918,4.03000020980835,3.640000104904175,1.3349138498306274,6200,0.0,
2003-01-30 00:00:00+00:00,3.7100000381469727,3.7300000190734863,3.650000095367432,1.3034628629684448,900,0.0,
2003-01-31 00:00:00+00:00,3.5199999809265137,3.549999952316284,3.5199999809265137,1.2405612468719482,1600,0.0,
2003-02-03 00:00:00+00:00,3.670000076293945,3.670000076293945,3.549999952316284,1.2440557479858398,2300,0.0,
2003-02-04 00:00:00+00:00,3.559999942779541,3.559999942779541,3.559999942779541,1.2440557479858398,0,0.0,
2003-02-05 00:00:00+00:00,3.680000066757202,3.680000066757202,3.680000066757202,1.2859902381896973,2300,0.0,
2003-02-06 00:00:00+00:00,3.670000076293945,3.7200000286102295,3.470000028610229,1.230077624320984,1500,0.0,
2003-02-07 00:00:00+00:00,3.309999942779541,3.509999990463257,3.309999942779541,1.2056158781051636,7600,0.0,
2003-02-10 00:00:00+00:00,3.559999942779541,3.670000076293945,3.559999942779541,1.2790011167526243,2800,0.0,
2003-02-11 00:00:00+00:00,3.309999942779541,3.5999999046325684,3.2100000381469727,1.1217468976974487,136900,0.0,
2003-02-12 00:00:00+00:00,3.309999942779541,3.309999942779541,3.240000009536743,1.1322306394577026,31000,0.0,
2003-02-13 00:00:00+00:00,3.190000057220459,3.200000047683716,3.0,1.0588451623916626,3900,0.0,
2003-02-14 00:00:00+00:00,3.0999999046325684,3.0999999046325684,2.700000047683716,1.0448670387268066,18700,0.0,
2003-02-18 00:00:00+00:00,2.809999942779541,2.809999942779541,2.7799999713897705,0.9714816808700562,3100,0.0,
2003-02-19 00:00:00+00:00,2.799999952316284,2.819999933242798,2.799999952316284,0.9784708023071288,1800,0.0,
2003-02-20 00:00:00+00:00,2.8299999237060547,3.1600000858306885,2.8299999237060547,1.1042742729187012,2900,0.0,
2003-02-21 00:00:00+00:00,2.9800000190734863,3.150000095367432,2.9600000381469727,1.069328784942627,4600,0.0,
2003-02-24 00:00:00+00:00,2.900000095367432,3.130000114440918,2.900000095367432,1.0378780364990234,5400,0.0,
2003-02-25 00:00:00+00:00,3.0,3.049999952316284,2.8499999046325684,1.0658342838287354,4200,0.0,
2003-02-26 00:00:00+00:00,3.009999990463257,3.0299999713897705,3.009999990463257,1.0588451623916626,700,0.0,
2003-02-27 00:00:00+00:00,2.9200000762939453,3.0999999046325684,2.9200000762939453,1.0623397827148438,3200,0.0,
2003-02-28 00:00:00+00:00,3.0,3.150000095367432,3.0,1.083306908607483,1100,0.0,
2003-03-03 00:00:00+00:00,3.140000104904175,3.309999942779541,3.140000104904175,1.1042742729187012,19500,0.0,
2003-03-04 00:00:00+00:00,3.289999961853028,3.450000047683716,3.0999999046325684,1.083306908607483,7500,0.0,
2003-03-05 00:00:00+00:00,3.069999933242798,3.240000009536743,2.799999952316284,0.9854598641395568,6300,0.0,
2003-03-06 00:00:00+00:00,2.950000047683716,2.950000047683716,2.799999952316284,0.9854598641395568,3900,0.0,
2003-03-07 00:00:00+00:00,2.880000114440918,3.4600000381469727,2.8299999237060547,0.9959433674812316,31900,0.0,
2003-03-10 00:00:00+00:00,2.890000104904175,3.0899999141693115,2.890000104904175,1.0448670387268066,5600,0.0,
2003-03-11 00:00:00+00:00,2.950000047683716,2.9800000190734863,2.930000066757202,1.023899793624878,2300,0.0,
2003-03-12 00:00:00+00:00,2.900000095367432,3.0,2.799999952316284,1.0134162902832031,10000,0.0,
2003-03-13 00:00:00+00:00,2.900000095367432,2.950000047683716,2.900000095367432,1.030888915061951,9500,0.0,
2003-03-14 00:00:00+00:00,2.9800000190734863,3.0899999141693115,2.9800000190734863,1.041372537612915,5800,0.0,
2003-03-17 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.9800000190734863,1.041372537612915,0,0.0,
2003-03-18 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.9800000190734863,1.041372537612915,0,0.0,
2003-03-19 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.9800000190734863,1.041372537612915,2000,0.0,
2003-03-20 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.740000009536743,0.9575036764144896,2400,0.0,
2003-03-21 00:00:00+00:00,2.740000009536743,3.0999999046325684,2.720000028610229,1.083306908607483,14300,0.0,
2003-03-24 00:00:00+00:00,2.740000009536743,2.890000104904175,2.6700000762939453,0.9609981775283812,10400,0.0,
2003-03-25 00:00:00+00:00,2.990000009536743,2.990000009536743,2.650000095367432,0.926052749156952,2200,0.0,
2003-03-26 00:00:00+00:00,2.759999990463257,2.940000057220459,2.5199999809265137,0.9854598641395568,12300,0.0,
2003-03-27 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,0.9435254335403442,700,0.0,
2003-03-28 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,0.9435254335403442,0,0.0,
2003-03-31 00:00:00+00:00,2.609999895095825,2.75,2.5999999046325684,0.9609981775283812,3300,0.0,
2003-04-01 00:00:00+00:00,2.9600000381469727,2.9600000381469727,2.950000047683716,1.030888915061951,1100,0.0,
2003-04-02 00:00:00+00:00,2.759999990463257,2.990000009536743,2.759999990463257,0.9644925594329834,2500,0.0,
2003-04-03 00:00:00+00:00,2.759999990463257,2.759999990463257,2.759999990463257,0.9644925594329834,0,0.0,
2003-04-04 00:00:00+00:00,2.7799999713897705,2.7799999713897705,2.7799999713897705,0.9714816808700562,1000,0.0,
2003-04-07 00:00:00+00:00,2.7799999713897705,2.7799999713897705,2.75,0.9609981775283812,1200,0.0,
2003-04-08 00:00:00+00:00,2.75,3.0,2.75,1.0483615398406982,3400,0.0,
2003-04-09 00:00:00+00:00,3.0,3.0,3.0,1.0483615398406982,0,0.0,
2003-04-10 00:00:00+00:00,2.75,3.200000047683716,2.75,0.9994378685951232,33600,0.0,
2003-04-11 00:00:00+00:00,2.950000047683716,2.950000047683716,2.299999952316284,0.8736346364021301,68700,0.0,
2003-04-14 00:00:00+00:00,2.5,2.5999999046325684,2.0999999046325684,0.8107330203056335,1594100,0.0,
2003-04-15 00:00:00+00:00,2.259999990463257,2.440000057220459,2.25,0.8177220225334167,46500,0.0,
2003-04-16 00:00:00+00:00,2.3399999141693115,2.4600000381469727,2.2699999809265137,0.8107330203056335,63500,0.0,
2003-04-17 00:00:00+00:00,2.3299999237060547,2.6700000762939453,2.289999961853028,0.8142274022102356,50800,0.0,
2003-04-21 00:00:00+00:00,2.3299999237060547,2.700000047683716,2.289999961853028,0.8177220225334167,28500,0.0,
2003-04-22 00:00:00+00:00,2.400000095367432,2.549999952316284,2.3299999237060547,0.8631511330604553,60000,0.0,
2003-04-23 00:00:00+00:00,2.470000028610229,2.4800000190734863,2.380000114440918,0.8666455149650574,4900,0.0,
2003-04-24 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.309999942779541,0.852667510509491,9700,0.0,
2003-04-25 00:00:00+00:00,2.4200000762939453,2.450000047683716,2.2100000381469727,0.852667510509491,16300,0.0,
2003-04-28 00:00:00+00:00,2.4200000762939453,2.4200000762939453,2.0999999046325684,0.7897657752037048,56800,0.0,
2003-04-29 00:00:00+00:00,2.1600000858306885,2.5999999046325684,2.119999885559082,0.9015909433364868,46200,0.0,
2003-04-30 00:00:00+00:00,2.380000114440918,2.539999961853028,2.25,0.8876128196716309,7600,0.0,
2003-05-01 00:00:00+00:00,2.650000095367432,2.799999952316284,2.549999952316284,0.9784708023071288,172600,0.0,
2003-05-02 00:00:00+00:00,2.789999961853028,2.799999952316284,2.789999961853028,0.9784708023071288,2600,0.0,
2003-05-05 00:00:00+00:00,2.799999952316284,2.8499999046325684,2.7100000381469727,0.9470199346542358,11600,0.0,
2003-05-06 00:00:00+00:00,2.7100000381469727,2.799999952316284,2.700000047683716,0.9609981775283812,41900,0.0,
2003-05-07 00:00:00+00:00,2.799999952316284,2.950000047683716,2.559999942779541,0.9609981775283812,51200,0.0,
2003-05-08 00:00:00+00:00,2.759999990463257,2.759999990463257,2.5799999237060547,0.9609981775283812,2000,0.0,
2003-05-09 00:00:00+00:00,2.7799999713897705,2.900000095367432,2.7300000190734863,1.0134162902832031,58700,0.0,
2003-05-12 00:00:00+00:00,2.8499999046325684,3.0799999237060547,2.8499999046325684,1.055350661277771,64800,0.0,
2003-05-13 00:00:00+00:00,2.7799999713897705,3.0,2.7799999713897705,1.0483615398406982,23800,0.0,
2003-05-14 00:00:00+00:00,2.950000047683716,3.0199999809265137,2.950000047683716,1.0483615398406982,26100,0.0,
2003-05-15 00:00:00+00:00,3.0299999713897705,3.0999999046325684,2.990000009536743,1.0763177871704102,49900,0.0,
2003-05-16 00:00:00+00:00,3.0999999046325684,3.1700000762939453,3.0,1.0798124074935913,22200,0.0,
2003-05-19 00:00:00+00:00,3.0799999237060547,3.0799999237060547,3.0,1.0483615398406982,5400,0.0,
2003-05-20 00:00:00+00:00,2.799999952316284,3.150000095367432,2.799999952316284,1.0518561601638794,21500,0.0,
2003-05-21 00:00:00+00:00,3.039999961853028,3.390000104904175,3.0,1.1357251405715942,20900,0.0,
2003-05-22 00:00:00+00:00,3.240000009536743,3.7200000286102295,3.150000095367432,1.1916377544403076,36400,0.0,
2003-05-23 00:00:00+00:00,3.380000114440918,3.7200000286102295,3.380000114440918,1.2056158781051636,9600,0.0,
2003-05-27 00:00:00+00:00,3.5,3.549999952316284,3.359999895095825,1.2405612468719482,17300,0.0,
2003-05-28 00:00:00+00:00,3.549999952316284,3.549999952316284,3.4200000762939453,1.2056158781051636,21100,0.0,
2003-05-29 00:00:00+00:00,3.4800000190734863,3.549999952316284,3.4100000858306885,1.1951322555541992,15000,0.0,
2003-05-30 00:00:00+00:00,3.5,3.5,3.400000095367432,1.1881431341171265,15200,0.0,
2003-06-02 00:00:00+00:00,3.450000047683716,3.509999990463257,3.440000057220459,1.2230885028839111,99300,0.0,
2003-06-03 00:00:00+00:00,3.450000047683716,3.5899999141693115,3.450000047683716,1.2056158781051636,36500,0.0,
2003-06-04 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.4600000381469727,1.2091103792190552,60500,0.0,
2003-06-05 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,1.2056158781051636,13100,0.0,
2003-06-06 00:00:00+00:00,3.440000057220459,3.4600000381469727,3.400000095367432,1.202121376991272,20900,0.0,
2003-06-09 00:00:00+00:00,3.400000095367432,3.4200000762939453,3.400000095367432,1.1916377544403076,6600,0.0,
2003-06-10 00:00:00+00:00,3.4200000762939453,3.4600000381469727,3.400000095367432,1.2056158781051636,16800,0.0,
2003-06-11 00:00:00+00:00,3.4100000858306885,3.4200000762939453,3.299999952316284,1.1811541318893433,18100,0.0,
2003-06-12 00:00:00+00:00,3.3399999141693115,3.920000076293945,3.3399999141693115,1.2580338716506958,40500,0.0,
2003-06-13 00:00:00+00:00,3.740000009536743,3.759999990463257,3.650000095367432,1.3104519844055176,9400,0.0,
2003-06-16 00:00:00+00:00,3.75,3.849999904632568,3.700000047683716,1.2929792404174805,35100,0.0,
2003-06-17 00:00:00+00:00,3.660000085830689,3.75,3.549999952316284,1.2580338716506958,14600,0.0,
2003-06-18 00:00:00+00:00,3.609999895095825,3.609999895095825,3.609999895095825,1.2615283727645874,1100,0.0,
2003-06-19 00:00:00+00:00,3.650000095367432,3.650000095367432,3.5299999713897705,1.2335721254348757,18500,0.0,
2003-06-20 00:00:00+00:00,3.670000076293945,3.920000076293945,3.640000104904175,1.3279246091842651,2200,0.0,
2003-06-23 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.640000104904175,1.2894847393035889,11700,0.0,
2003-06-24 00:00:00+00:00,3.650000095367432,3.7799999713897705,3.640000104904175,1.3104519844055176,40800,0.0,
2003-06-25 00:00:00+00:00,3.740000009536743,3.890000104904175,3.700000047683716,1.3139464855194092,29000,0.0,
2003-06-26 00:00:00+00:00,3.759999990463257,3.839999914169312,3.5,1.2405612468719482,20300,0.0,
2003-06-27 00:00:00+00:00,3.5,3.900000095367432,3.5,1.3628700971603394,2300,0.0,
2003-06-30 00:00:00+00:00,3.849999904632568,3.930000066757202,3.849999904632568,1.3628700971603394,3700,0.0,
2003-07-01 00:00:00+00:00,3.7899999618530273,3.950000047683716,3.650000095367432,1.3733537197113037,13800,0.0,
2003-07-02 00:00:00+00:00,3.9800000190734863,4.119999885559082,3.390000104904175,1.369859218597412,39500,0.0,
2003-07-03 00:00:00+00:00,3.829999923706055,3.930000066757202,3.660000085830689,1.3244301080703735,5900,0.0,
2003-07-07 00:00:00+00:00,3.7300000190734863,4.070000171661377,3.4800000190734863,1.2160993814468384,14600,0.0,
2003-07-08 00:00:00+00:00,3.630000114440918,3.7699999809265137,3.5199999809265137,1.3174411058425903,3500,0.0,
