date,SSG_Open,SSG_High,SSG_Low,SSG_Close,SSG_Volume,SSG_Dividends,SSG_Stock Splits
2017-10-02 00:00:00+00:00,4160.0,4160.0,4048.0,3734.34521484375,45,0.0,
2017-10-03 00:00:00+00:00,4038.39990234375,4070.39990234375,4025.60009765625,3710.91455078125,18,0.0,
2017-10-04 00:00:00+00:00,4035.199951171875,4099.2001953125,3955.199951171875,3699.198974609375,251,0.0,
2017-10-05 00:00:00+00:00,3993.60009765625,4060.800048828125,3993.60009765625,3666.980224609375,26,0.0,
2017-10-06 00:00:00+00:00,4006.39990234375,4028.800048828125,3974.39990234375,3646.478759765625,37,0.0,
2017-10-09 00:00:00+00:00,3984.0,3984.0,3900.800048828125,3576.18505859375,24,0.0,
2017-10-10 00:00:00+00:00,3900.800048828125,3952.0,3868.800048828125,3549.82470703125,16,0.0,
2017-10-11 00:00:00+00:00,3884.800048828125,3888.0,3833.60009765625,3523.464599609375,25,0.0,
2017-10-12 00:00:00+00:00,3852.800048828125,3862.39990234375,3836.800048828125,3529.32275390625,7,0.0,
2017-10-13 00:00:00+00:00,3804.800048828125,3833.60009765625,3804.800048828125,3494.176025390625,4,0.0,
2017-10-16 00:00:00+00:00,3808.0,3836.800048828125,3798.39990234375,3476.602294921875,13,0.0,
2017-10-17 00:00:00+00:00,3801.60009765625,3817.60009765625,3798.39990234375,3479.531494140625,38,0.0,
2017-10-18 00:00:00+00:00,3772.800048828125,3865.60009765625,3772.800048828125,3456.10009765625,38,0.0,
2017-10-19 00:00:00+00:00,3840.0,3888.0,3766.39990234375,3447.313232421875,29,0.0,
2017-10-20 00:00:00+00:00,3731.199951171875,3737.60009765625,3702.39990234375,3420.95361328125,6,0.0,
2017-10-23 00:00:00+00:00,3705.60009765625,3715.199951171875,3654.39990234375,3374.091064453125,8,0.0,
2017-10-24 00:00:00+00:00,3644.800048828125,3689.60009765625,3635.199951171875,3336.01513671875,26,0.0,
2017-10-25 00:00:00+00:00,3664.0,3792.0,3664.0,3400.450927734375,12,0.0,
2017-10-26 00:00:00+00:00,3680.0,3686.39990234375,3667.199951171875,3368.233154296875,10,0.0,
2017-10-27 00:00:00+00:00,3619.199951171875,3619.199951171875,3443.199951171875,3157.352294921875,19,0.0,
2017-10-30 00:00:00+00:00,3420.800048828125,3465.60009765625,3404.800048828125,3142.7080078125,12,0.0,
2017-10-31 00:00:00+00:00,3424.0,3424.0,3340.800048828125,3098.77490234375,8,0.0,
2017-11-01 00:00:00+00:00,3315.199951171875,3392.0,3315.199951171875,3057.76953125,12,0.0,
2017-11-02 00:00:00+00:00,3344.0,3363.199951171875,3302.39990234375,3022.622802734375,13,0.0,
2017-11-03 00:00:00+00:00,3292.800048828125,3328.0,3219.199951171875,2946.4716796875,38,0.0,
2017-11-06 00:00:00+00:00,3184.0,3212.800048828125,3120.0,2855.676025390625,25,0.0,
2017-11-07 00:00:00+00:00,3123.199951171875,3168.0,3120.0,2882.035888671875,21,0.0,
2017-11-08 00:00:00+00:00,3168.0,3168.0,3120.0,2855.676025390625,43,0.0,
2017-11-09 00:00:00+00:00,3177.60009765625,3315.199951171875,3177.60009765625,2949.400634765625,64,0.0,
2017-11-10 00:00:00+00:00,3209.60009765625,3222.39990234375,3174.39990234375,2925.9697265625,28,0.0,
2017-11-13 00:00:00+00:00,3196.800048828125,3196.800048828125,3158.39990234375,2890.822509765625,11,0.0,
2017-11-14 00:00:00+00:00,3187.199951171875,3212.800048828125,3180.800048828125,2934.756103515625,30,0.0,
2017-11-15 00:00:00+00:00,3235.199951171875,3273.60009765625,3209.60009765625,2937.68505859375,27,0.0,
2017-11-16 00:00:00+00:00,3171.199951171875,3171.199951171875,3097.60009765625,2861.533935546875,23,0.0,
2017-11-17 00:00:00+00:00,3100.800048828125,3180.800048828125,3100.800048828125,2911.32470703125,15,0.0,
2017-11-20 00:00:00+00:00,3107.199951171875,3116.800048828125,3104.0,2841.031494140625,2,0.0,
2017-11-21 00:00:00+00:00,3078.39990234375,3078.39990234375,3046.39990234375,2794.169189453125,40,0.0,
2017-11-22 00:00:00+00:00,3072.0,3088.0,3072.0,2820.529052734375,9,0.0,
2017-11-24 00:00:00+00:00,3040.0,3043.199951171875,3036.800048828125,2779.524658203125,31,0.0,
2017-11-27 00:00:00+00:00,3062.39990234375,3110.39990234375,3062.39990234375,2832.244873046875,26,0.0,
2017-11-28 00:00:00+00:00,3097.60009765625,3120.0,3094.39990234375,2843.960205078125,11,0.0,
2017-11-29 00:00:00+00:00,3113.60009765625,3408.0,3113.60009765625,3060.698974609375,121,0.0,
2017-11-30 00:00:00+00:00,3328.0,3328.0,3244.800048828125,3019.69384765625,40,0.0,
2017-12-01 00:00:00+00:00,3331.199951171875,3510.39990234375,3331.199951171875,3075.34326171875,44,0.0,
2017-12-04 00:00:00+00:00,3276.800048828125,3558.39990234375,3276.800048828125,3213.001220703125,65,0.0,
2017-12-05 00:00:00+00:00,3584.0,3596.800048828125,3430.39990234375,3248.1484375,48,0.0,
2017-12-06 00:00:00+00:00,3590.39990234375,3590.39990234375,3504.0,3207.14404296875,27,0.0,
2017-12-07 00:00:00+00:00,3408.0,3462.39990234375,3408.0,3154.4228515625,31,0.0,
2017-12-08 00:00:00+00:00,3392.0,3481.60009765625,3392.0,3186.6416015625,28,0.0,
2017-12-11 00:00:00+00:00,3436.800048828125,3494.39990234375,3433.60009765625,3160.281494140625,48,0.0,
2017-12-12 00:00:00+00:00,3488.0,3520.0,3468.800048828125,3221.787841796875,28,0.0,
2017-12-13 00:00:00+00:00,3481.60009765625,3510.39990234375,3452.800048828125,3213.001220703125,8,0.0,
2017-12-14 00:00:00+00:00,3523.199951171875,3536.0,3478.39990234375,3198.356689453125,7,0.0,
2017-12-15 00:00:00+00:00,3491.199951171875,3491.199951171875,3360.0,3110.49072265625,42,0.0,
2017-12-18 00:00:00+00:00,3315.199951171875,3315.199951171875,3206.39990234375,2934.756103515625,55,0.0,
2017-12-19 00:00:00+00:00,3203.199951171875,3251.199951171875,3203.199951171875,2964.04443359375,8,0.0,
2017-12-20 00:00:00+00:00,3164.800048828125,3222.39990234375,3142.39990234375,2914.254150390625,30,0.0,
2017-12-21 00:00:00+00:00,3200.0,3235.199951171875,3196.800048828125,2958.1875,25,0.0,
2017-12-22 00:00:00+00:00,3276.800048828125,3296.0,3244.800048828125,2969.903076171875,36,0.0,
2017-12-26 00:00:00+00:00,3360.0,3360.0,3299.199951171875,3031.409423828125,17,0.0,
2017-12-27 00:00:00+00:00,3254.39990234375,3292.800048828125,3254.39990234375,3013.83642578125,4,0.0,
2017-12-28 00:00:00+00:00,3273.60009765625,3273.60009765625,3260.800048828125,2990.405029296875,8,0.0,
2017-12-29 00:00:00+00:00,3289.60009765625,3321.60009765625,3283.199951171875,3040.1962890625,52,0.0,
2018-01-02 00:00:00+00:00,3337.60009765625,3337.60009765625,3177.60009765625,2908.396240234375,18,0.0,
2018-01-03 00:00:00+00:00,3136.0,3148.800048828125,3100.800048828125,2838.102783203125,41,0.0,
2018-01-04 00:00:00+00:00,3081.60009765625,3148.800048828125,3081.60009765625,2829.316162109375,177,0.0,
2018-01-05 00:00:00+00:00,3065.60009765625,3072.0,3014.39990234375,2797.09814453125,34,0.0,
2018-01-08 00:00:00+00:00,3104.0,3104.0,2995.199951171875,2753.16455078125,25,0.0,
2018-01-09 00:00:00+00:00,3040.0,3068.800048828125,3040.0,2805.885009765625,21,0.0,
2018-01-10 00:00:00+00:00,3180.800048828125,3187.199951171875,3129.60009765625,2905.467041015625,70,0.0,
2018-01-11 00:00:00+00:00,3164.800048828125,3168.0,3100.800048828125,2858.60498046875,41,0.0,
2018-01-12 00:00:00+00:00,3123.199951171875,3123.199951171875,3072.0,2835.173828125,47,0.0,
2018-01-16 00:00:00+00:00,3004.800048828125,3104.0,3004.800048828125,2808.81396484375,48,0.0,
2018-01-17 00:00:00+00:00,3027.199951171875,3030.39990234375,2902.39990234375,2656.510498046875,57,0.0,
2018-01-18 00:00:00+00:00,2896.0,2912.0,2864.0,2644.795166015625,131,0.0,
2018-01-19 00:00:00+00:00,2905.60009765625,2924.800048828125,2880.0,2636.00830078125,13,0.0,
2018-01-22 00:00:00+00:00,2880.0,2880.0,2835.199951171875,2595.00390625,14,0.0,
2018-01-23 00:00:00+00:00,2806.39990234375,2835.199951171875,2800.0,2571.5732421875,16,0.0,
2018-01-24 00:00:00+00:00,2838.39990234375,2950.39990234375,2822.39990234375,2659.439697265625,52,0.0,
2018-01-25 00:00:00+00:00,2921.60009765625,2995.199951171875,2908.800048828125,2729.733154296875,17,0.0,
2018-01-26 00:00:00+00:00,2902.39990234375,2902.39990234375,2780.800048828125,2545.212646484375,54,0.0,
2018-01-29 00:00:00+00:00,2787.199951171875,2806.39990234375,2761.60009765625,2530.568359375,51,0.0,
2018-01-30 00:00:00+00:00,2873.60009765625,2896.0,2828.800048828125,2647.7236328125,78,0.0,
2018-01-31 00:00:00+00:00,2825.60009765625,2870.39990234375,2816.0,2624.29296875,14,0.0,
2018-02-01 00:00:00+00:00,2876.800048828125,2892.800048828125,2825.60009765625,2647.7236328125,17,0.0,
2018-02-02 00:00:00+00:00,2966.39990234375,3081.60009765625,2966.39990234375,2820.529052734375,94,0.0,
2018-02-05 00:00:00+00:00,3129.60009765625,3376.0,3011.199951171875,3010.90771484375,267,0.0,
2018-02-06 00:00:00+00:00,3408.0,3440.0,3123.199951171875,2858.60498046875,136,0.0,
2018-02-07 00:00:00+00:00,3123.199951171875,3190.39990234375,3033.60009765625,2920.111328125,59,0.0,
2018-02-08 00:00:00+00:00,3174.39990234375,3440.0,3136.0,3148.565673828125,58,0.0,
2018-02-09 00:00:00+00:00,3334.39990234375,3520.0,3209.60009765625,2937.68505859375,75,0.0,
2018-02-12 00:00:00+00:00,3116.800048828125,3225.60009765625,3104.0,2870.320556640625,72,0.0,
2018-02-13 00:00:00+00:00,3190.39990234375,3190.39990234375,3120.0,2855.676025390625,16,0.0,
2018-02-14 00:00:00+00:00,3244.800048828125,3244.800048828125,2982.39990234375,2729.733154296875,47,0.0,
2018-02-15 00:00:00+00:00,2966.39990234375,3040.0,2944.0,2694.586669921875,17,0.0,
2018-02-16 00:00:00+00:00,2928.0,2928.0,2873.60009765625,2674.084228515625,26,0.0,
2018-02-20 00:00:00+00:00,2876.800048828125,2889.60009765625,2800.0,2624.29296875,71,0.0,
2018-02-21 00:00:00+00:00,2867.199951171875,2896.0,2806.39990234375,2647.7236328125,108,0.0,
2018-02-22 00:00:00+00:00,2928.0,2944.0,2870.39990234375,2665.29736328125,54,0.0,
2018-02-23 00:00:00+00:00,2848.0,2860.800048828125,2800.0,2562.785888671875,21,0.0,
2018-02-26 00:00:00+00:00,2748.800048828125,2758.39990234375,2646.39990234375,2428.056640625,43,0.0,
2018-02-27 00:00:00+00:00,2620.800048828125,2640.0,2566.39990234375,2413.41259765625,12,0.0,
2018-02-28 00:00:00+00:00,2675.199951171875,2691.199951171875,2646.39990234375,2430.986083984375,8,0.0,
2018-03-01 00:00:00+00:00,2732.800048828125,2876.800048828125,2720.0,2577.430908203125,33,0.0,
2018-03-02 00:00:00+00:00,2940.800048828125,2940.800048828125,2748.800048828125,2515.923828125,50,0.0,
2018-03-05 00:00:00+00:00,2752.0,2752.0,2675.199951171875,2451.48828125,8,0.0,
2018-03-06 00:00:00+00:00,2652.800048828125,2652.800048828125,2579.199951171875,2363.620849609375,23,0.0,
2018-03-07 00:00:00+00:00,2620.800048828125,2620.800048828125,2576.0,2381.19384765625,19,0.0,
2018-03-08 00:00:00+00:00,2560.0,2595.199951171875,2534.39990234375,2372.407470703125,17,0.0,
2018-03-09 00:00:00+00:00,2537.60009765625,2537.60009765625,2467.199951171875,2261.109619140625,17,0.0,
2018-03-12 00:00:00+00:00,2457.60009765625,2460.800048828125,2422.39990234375,2217.17578125,10,0.0,
2018-03-13 00:00:00+00:00,2400.0,2502.39990234375,2352.0,2281.611328125,43,0.0,
2018-03-14 00:00:00+00:00,2499.199951171875,2505.60009765625,2492.800048828125,2281.611328125,15,0.0,
2018-03-15 00:00:00+00:00,2464.0,2515.199951171875,2464.0,2272.824951171875,12,0.0,
2018-03-16 00:00:00+00:00,2496.0,2496.0,2489.60009765625,2278.68310546875,2,0.0,
2018-03-19 00:00:00+00:00,2569.60009765625,2662.39990234375,2553.60009765625,2395.8388671875,31,0.0,
2018-03-20 00:00:00+00:00,2563.199951171875,2563.199951171875,2528.0,2319.6875,7,0.0,
2018-03-21 00:00:00+00:00,2537.60009765625,2544.0,2480.0,2325.54541015625,13,0.0,
2018-03-22 00:00:00+00:00,2758.39990234375,2758.39990234375,2566.39990234375,2419.270263671875,63,0.0,
2018-03-23 00:00:00+00:00,2707.199951171875,2828.800048828125,2707.199951171875,2589.146484375,71,0.0,
2018-03-26 00:00:00+00:00,2720.0,2774.39990234375,2579.199951171875,2360.69140625,57,0.0,
2018-03-27 00:00:00+00:00,2572.800048828125,2828.800048828125,2534.39990234375,2553.99951171875,83,0.0,
2018-03-28 00:00:00+00:00,2800.0,2934.39990234375,2777.60009765625,2647.7236328125,58,0.0,
2018-03-29 00:00:00+00:00,2857.60009765625,2873.60009765625,2700.800048828125,2510.065185546875,54,0.0,
2018-04-02 00:00:00+00:00,2800.0,3036.800048828125,2758.39990234375,2715.088134765625,169,0.0,
2018-04-03 00:00:00+00:00,2857.60009765625,2940.800048828125,2848.0,2606.7197265625,26,0.0,
2018-04-04 00:00:00+00:00,2982.39990234375,3011.199951171875,2777.60009765625,2542.283935546875,64,0.0,
2018-04-05 00:00:00+00:00,2784.0,2870.39990234375,2780.800048828125,2589.146484375,78,0.0,
2018-04-06 00:00:00+00:00,2883.199951171875,3040.0,2848.0,2753.16455078125,71,0.0,
2018-04-09 00:00:00+00:00,2992.0,2992.0,2790.39990234375,2729.733154296875,69,0.0,
2018-04-10 00:00:00+00:00,2790.39990234375,2844.800048828125,2748.800048828125,2542.283935546875,38,0.0,
2018-04-11 00:00:00+00:00,2793.60009765625,2803.199951171875,2752.0,2527.6396484375,45,0.0,
2018-04-12 00:00:00+00:00,2720.0,2732.800048828125,2649.60009765625,2436.84326171875,22,0.0,
2018-04-13 00:00:00+00:00,2560.0,2675.199951171875,2560.0,2445.6298828125,12,0.0,
2018-04-16 00:00:00+00:00,2678.39990234375,2707.199951171875,2646.39990234375,2442.701416015625,44,0.0,
2018-04-17 00:00:00+00:00,2598.39990234375,2604.800048828125,2556.800048828125,2346.04736328125,7,0.0,
2018-04-18 00:00:00+00:00,2633.60009765625,2640.0,2553.60009765625,2372.407470703125,47,0.0,
2018-04-19 00:00:00+00:00,2732.800048828125,2828.800048828125,2729.60009765625,2574.50146484375,109,0.0,
2018-04-20 00:00:00+00:00,2812.800048828125,2908.800048828125,2784.0,2621.36376953125,162,0.0,
2018-04-23 00:00:00+00:00,2864.0,2966.39990234375,2848.0,2712.159912109375,28,0.0,
2018-04-24 00:00:00+00:00,2931.199951171875,3036.800048828125,2819.199951171875,2756.09375,130,0.0,
2018-04-25 00:00:00+00:00,3014.39990234375,3107.199951171875,2934.39990234375,2764.8798828125,178,0.0,
2018-04-26 00:00:00+00:00,2880.0,2931.199951171875,2848.0,2633.079345703125,63,0.0,
2018-04-27 00:00:00+00:00,2774.39990234375,2915.199951171875,2752.0,2650.652587890625,114,0.0,
2018-04-30 00:00:00+00:00,2915.199951171875,2982.39990234375,2838.39990234375,2700.444091796875,64,0.0,
2018-05-01 00:00:00+00:00,3001.60009765625,3001.60009765625,2854.39990234375,2621.36376953125,200,0.0,
2018-05-02 00:00:00+00:00,2864.0,2921.60009765625,2841.60009765625,2674.084228515625,515,0.0,
2018-05-03 00:00:00+00:00,2956.800048828125,2995.199951171875,2844.800048828125,2633.079345703125,38,0.0,
2018-05-04 00:00:00+00:00,2876.800048828125,2921.60009765625,2732.800048828125,2501.279052734375,81,0.0,
2018-05-07 00:00:00+00:00,2732.800048828125,2732.800048828125,2640.0,2442.701416015625,45,0.0,
2018-05-08 00:00:00+00:00,2640.0,2681.60009765625,2633.60009765625,2442.701416015625,97,0.0,
2018-05-09 00:00:00+00:00,2614.39990234375,2620.800048828125,2547.199951171875,2331.403076171875,86,0.0,
2018-05-10 00:00:00+00:00,2486.39990234375,2512.0,2454.39990234375,2255.251953125,792,0.0,
2018-05-11 00:00:00+00:00,2470.39990234375,2489.60009765625,2441.60009765625,2269.89599609375,38,0.0,
2018-05-14 00:00:00+00:00,2454.39990234375,2454.39990234375,2393.60009765625,2217.17578125,49,0.0,
2018-05-15 00:00:00+00:00,2515.199951171875,2553.60009765625,2502.39990234375,2322.616455078125,653,0.0,
2018-05-16 00:00:00+00:00,2483.199951171875,2483.199951171875,2435.199951171875,2228.89208984375,38,0.0,
2018-05-17 00:00:00+00:00,2448.0,2489.60009765625,2422.39990234375,2266.96728515625,26,0.0,
2018-05-18 00:00:00+00:00,2512.0,2531.199951171875,2512.0,2313.830078125,13,0.0,
2018-05-21 00:00:00+00:00,2499.199951171875,2518.39990234375,2432.0,2305.04296875,64,0.0,
2018-05-22 00:00:00+00:00,2438.39990234375,2480.0,2428.800048828125,2269.89599609375,39,0.0,
2018-05-23 00:00:00+00:00,2496.0,2499.199951171875,2444.800048828125,2237.678466796875,54,0.0,
2018-05-24 00:00:00+00:00,2428.800048828125,2443.199951171875,2406.39990234375,2202.53125,20,0.0,
2018-05-25 00:00:00+00:00,2400.0,2400.0,2368.0,2167.384765625,9,0.0,
2018-05-29 00:00:00+00:00,2337.60009765625,2403.199951171875,2337.60009765625,2183.493408203125,38,0.0,
2018-05-30 00:00:00+00:00,2315.199951171875,2364.800048828125,2315.199951171875,2164.45654296875,12,0.0,
2018-05-31 00:00:00+00:00,2350.39990234375,2396.800048828125,2350.39990234375,2187.886962890625,103,0.0,
2018-06-01 00:00:00+00:00,2372.800048828125,2372.800048828125,2281.60009765625,2094.16259765625,51,0.0,
2018-06-04 00:00:00+00:00,2262.39990234375,2280.0,2224.0,2042.9068603515625,78,0.0,
2018-06-05 00:00:00+00:00,2225.60009765625,2227.199951171875,2211.199951171875,2029.7266845703125,648,0.0,
2018-06-06 00:00:00+00:00,2235.199951171875,2238.39990234375,2211.199951171875,2023.8690185546875,41,0.0,
2018-06-07 00:00:00+00:00,2201.60009765625,2273.60009765625,2200.0,2053.157958984375,173,0.0,
2018-06-08 00:00:00+00:00,2294.39990234375,2316.800048828125,2273.60009765625,2091.233642578125,41,0.0,
2018-06-11 00:00:00+00:00,2291.199951171875,2318.39990234375,2291.199951171875,2097.091064453125,103,0.0,
2018-06-12 00:00:00+00:00,2289.60009765625,2289.60009765625,2260.800048828125,2078.0537109375,42,0.0,
2018-06-13 00:00:00+00:00,2257.60009765625,2296.0,2241.60009765625,2091.233642578125,68,0.0,
2018-06-14 00:00:00+00:00,2260.800048828125,2278.39990234375,2249.60009765625,2072.195556640625,14,0.0,
2018-06-15 00:00:00+00:00,2299.199951171875,2300.800048828125,2270.39990234375,2078.0537109375,29,0.0,
2018-06-18 00:00:00+00:00,2342.39990234375,2371.199951171875,2336.0,2142.489501953125,31,0.0,
2018-06-19 00:00:00+00:00,2406.39990234375,2449.60009765625,2364.800048828125,2164.45654296875,141,0.0,
2018-06-20 00:00:00+00:00,2302.39990234375,2360.0,2302.39990234375,2141.1220703125,24,4.96,
2018-06-21 00:00:00+00:00,2323.199951171875,2406.39990234375,2323.199951171875,2207.16015625,93,0.0,
2018-06-22 00:00:00+00:00,2406.39990234375,2440.0,2401.60009765625,2226.23828125,14,0.0,
2018-06-25 00:00:00+00:00,2496.0,2648.0,2496.0,2392.06884765625,174,0.0,
2018-06-26 00:00:00+00:00,2612.800048828125,2614.39990234375,2569.60009765625,2356.848876953125,73,0.0,
2018-06-27 00:00:00+00:00,2576.0,2707.199951171875,2576.0,2469.848388671875,118,0.0,
2018-06-28 00:00:00+00:00,2713.60009765625,2745.60009765625,2672.0,2458.1083984375,48,0.0,
2018-06-29 00:00:00+00:00,2646.39990234375,2667.199951171875,2608.0,2446.36767578125,69,0.0,
2018-07-02 00:00:00+00:00,2758.39990234375,2758.39990234375,2644.800048828125,2430.225341796875,29,0.0,
2018-07-03 00:00:00+00:00,2609.60009765625,2715.199951171875,2609.60009765625,2488.926513671875,36,0.0,
2018-07-05 00:00:00+00:00,2680.0,2680.0,2579.199951171875,2367.121337890625,75,0.0,
2018-07-06 00:00:00+00:00,2577.60009765625,2603.199951171875,2513.60009765625,2306.952880859375,98,0.0,
2018-07-09 00:00:00+00:00,2529.60009765625,2536.0,2492.800048828125,2286.406982421875,16,0.0,
2018-07-10 00:00:00+00:00,2454.39990234375,2454.39990234375,2424.0,2237.97900390625,48,0.0,
2018-07-11 00:00:00+00:00,2505.60009765625,2556.800048828125,2502.39990234375,2333.368408203125,64,0.0,
2018-07-12 00:00:00+00:00,2592.0,2592.0,2515.199951171875,2318.693359375,105,0.0,
2018-07-13 00:00:00+00:00,2528.0,2550.39990234375,2528.0,2339.23828125,26,0.0,
2018-07-16 00:00:00+00:00,2528.0,2552.0,2520.0,2340.7060546875,34,0.0,
2018-07-17 00:00:00+00:00,2550.39990234375,2550.39990234375,2516.800048828125,2312.8232421875,14,0.0,
2018-07-18 00:00:00+00:00,2480.0,2480.0,2467.199951171875,2271.73193359375,123,0.0,
2018-07-19 00:00:00+00:00,2520.0,2520.0,2470.39990234375,2265.862060546875,4,0.0,
2018-07-20 00:00:00+00:00,2508.800048828125,2508.800048828125,2508.800048828125,2301.082763671875,1,0.0,
2018-07-23 00:00:00+00:00,2579.199951171875,2579.199951171875,2500.800048828125,2293.7451171875,6,0.0,
2018-07-24 00:00:00+00:00,2465.60009765625,2537.60009765625,2440.0,2324.563232421875,43,0.0,
2018-07-25 00:00:00+00:00,2540.800048828125,2598.39990234375,2512.0,2304.017333984375,14,0.0,
2018-07-26 00:00:00+00:00,2452.800048828125,2483.199951171875,2448.0,2245.316650390625,36,0.0,
2018-07-27 00:00:00+00:00,2489.60009765625,2552.0,2480.0,2330.433349609375,32,0.0,
2018-07-30 00:00:00+00:00,2512.0,2609.60009765625,2512.0,2370.056396484375,34,0.0,
2018-07-31 00:00:00+00:00,2520.0,2566.39990234375,2520.0,2353.913330078125,16,0.0,
2018-08-01 00:00:00+00:00,2558.39990234375,2569.60009765625,2523.199951171875,2356.848876953125,16,0.0,
2018-08-02 00:00:00+00:00,2584.0,2592.0,2512.0,2304.017333984375,13,0.0,
2018-08-03 00:00:00+00:00,2496.0,2496.0,2491.199951171875,2284.939697265625,18,0.0,
2018-08-06 00:00:00+00:00,2488.0,2488.0,2473.60009765625,2268.796630859375,16,0.0,
2018-08-07 00:00:00+00:00,2408.0,2446.39990234375,2408.0,2217.433837890625,34,0.0,
2018-08-08 00:00:00+00:00,2408.0,2408.0,2393.60009765625,2195.420654296875,10,0.0,
2018-08-09 00:00:00+00:00,2393.60009765625,2393.60009765625,2393.60009765625,2195.420654296875,0,0.0,
2018-08-10 00:00:00+00:00,2520.0,2571.199951171875,2520.0,2340.7060546875,21,0.0,
2018-08-13 00:00:00+00:00,2547.199951171875,2547.199951171875,2540.800048828125,2330.433349609375,11,0.0,
2018-08-14 00:00:00+00:00,2540.800048828125,2540.800048828125,2540.800048828125,2330.433349609375,0,0.0,
2018-08-15 00:00:00+00:00,2640.0,2662.39990234375,2640.0,2434.62744140625,44,0.0,
2018-08-16 00:00:00+00:00,2643.199951171875,2643.199951171875,2593.60009765625,2406.744873046875,64,0.0,
2018-08-17 00:00:00+00:00,2680.0,2764.800048828125,2680.0,2471.3154296875,55,0.0,
2018-08-20 00:00:00+00:00,2748.800048828125,2780.800048828125,2675.199951171875,2494.79638671875,690,0.0,
2018-08-21 00:00:00+00:00,2736.0,2736.0,2592.0,2392.06884765625,414,0.0,
2018-08-22 00:00:00+00:00,2673.60009765625,2673.60009765625,2560.0,2364.1865234375,639,0.0,
2018-08-23 00:00:00+00:00,2560.0,2572.800048828125,2523.199951171875,2352.446533203125,153,0.0,
2018-08-24 00:00:00+00:00,2560.0,2560.0,2496.0,2289.34228515625,34,0.0,
2018-08-27 00:00:00+00:00,2449.60009765625,2480.0,2400.0,2218.900634765625,96,0.0,
2018-08-28 00:00:00+00:00,2400.0,2440.0,2400.0,2207.16015625,28,0.0,
2018-08-29 00:00:00+00:00,2404.800048828125,2411.199951171875,2390.39990234375,2193.953125,49,0.0,
2018-08-30 00:00:00+00:00,2395.199951171875,2448.0,2395.199951171875,2245.316650390625,108,0.0,
2018-08-31 00:00:00+00:00,2424.0,2424.0,2404.800048828125,2221.8359375,47,0.0,
2018-09-04 00:00:00+00:00,2433.60009765625,2433.60009765625,2380.800048828125,2183.6806640625,61,0.0,
2018-09-05 00:00:00+00:00,2369.60009765625,2451.199951171875,2369.60009765625,2215.9658203125,41,0.0,
2018-09-06 00:00:00+00:00,2448.0,2544.0,2448.0,2333.368408203125,241,0.0,
2018-09-07 00:00:00+00:00,2560.0,2577.60009765625,2484.800048828125,2356.848876953125,143,0.0,
2018-09-10 00:00:00+00:00,2560.0,2560.0,2512.0,2321.628173828125,26,0.0,
2018-09-11 00:00:00+00:00,2580.800048828125,2590.39990234375,2544.0,2368.588623046875,52,0.0,
2018-09-12 00:00:00+00:00,2611.199951171875,2748.800048828125,2611.199951171875,2431.692626953125,220,0.0,
2018-09-13 00:00:00+00:00,2561.60009765625,2593.60009765625,2528.0,2349.511474609375,58,0.0,
2018-09-14 00:00:00+00:00,2542.39990234375,2560.0,2512.0,2317.225341796875,16,0.0,
2018-09-17 00:00:00+00:00,2544.0,2603.199951171875,2537.60009765625,2387.667236328125,43,0.0,
2018-09-18 00:00:00+00:00,2604.800048828125,2604.800048828125,2502.39990234375,2337.77099609375,31,0.0,
2018-09-19 00:00:00+00:00,2558.39990234375,2558.39990234375,2518.39990234375,2324.563232421875,43,0.0,
2018-09-20 00:00:00+00:00,2523.199951171875,2523.199951171875,2460.800048828125,2274.666748046875,34,0.0,
2018-09-21 00:00:00+00:00,2496.0,2516.800048828125,2464.0,2289.34228515625,56,0.0,
2018-09-24 00:00:00+00:00,2497.60009765625,2542.39990234375,2470.39990234375,2276.135009765625,22,0.0,
2018-09-25 00:00:00+00:00,2544.0,2552.0,2536.0,2337.77099609375,13,0.0,
2018-09-26 00:00:00+00:00,2577.60009765625,2577.60009765625,2526.39990234375,2368.36865234375,21,6.08,
2018-09-27 00:00:00+00:00,2563.199951171875,2563.199951171875,2555.199951171875,2349.24462890625,8,0.0,
2018-09-28 00:00:00+00:00,2556.800048828125,2560.0,2478.39990234375,2294.816650390625,69,0.0,
2018-10-01 00:00:00+00:00,2500.800048828125,2500.800048828125,2436.800048828125,2263.924560546875,60,0.0,
2018-10-02 00:00:00+00:00,2433.60009765625,2433.60009765625,2382.39990234375,2202.14111328125,22,0.0,
2018-10-03 00:00:00+00:00,2404.800048828125,2441.60009765625,2404.800048828125,2210.9677734375,10,0.0,
2018-10-04 00:00:00+00:00,2464.0,2548.800048828125,2464.0,2313.940185546875,137,0.0,
2018-10-05 00:00:00+00:00,2536.0,2672.0,2536.0,2412.49951171875,176,0.0,
2018-10-08 00:00:00+00:00,2692.800048828125,2713.60009765625,2624.0,2469.869384765625,115,0.0,
2018-10-09 00:00:00+00:00,2710.39990234375,2713.60009765625,2692.800048828125,2480.16748046875,11,0.0,
2018-10-10 00:00:00+00:00,2734.39990234375,2937.60009765625,2734.39990234375,2700.822509765625,282,0.0,
2018-10-11 00:00:00+00:00,2940.800048828125,3043.199951171875,2854.39990234375,2749.366943359375,194,0.0,
2018-10-12 00:00:00+00:00,2809.60009765625,3009.60009765625,2809.60009765625,2689.05419921875,216,0.0,
