date,BHLB_Open,BHLB_High,BHLB_Low,BHLB_Close,BHLB_Volume,BHLB_Dividends,BHLB_Stock Splits
2019-12-13 00:00:00+00:00,32.779998779296875,33.060001373291016,32.33000183105469,28.54453659057617,127500,0.0,
2019-12-16 00:00:00+00:00,32.66999816894531,33.25,32.52000045776367,28.70180892944336,201900,0.0,
2019-12-17 00:00:00+00:00,32.970001220703125,33.41999816894531,32.83000183105469,29.112462997436523,214400,0.0,
2019-12-18 00:00:00+00:00,33.45000076293945,33.560001373291016,33.18000030517578,29.10372734069824,156800,0.0,
2019-12-19 00:00:00+00:00,33.20000076293945,33.560001373291016,33.15999984741211,29.173620223999023,169300,0.0,
2019-12-20 00:00:00+00:00,33.47999954223633,33.720001220703125,33.150001525878906,28.98139953613281,785700,0.0,
2019-12-23 00:00:00+00:00,33.220001220703125,33.29999923706055,32.880001068115234,28.83286476135254,143600,0.0,
2019-12-24 00:00:00+00:00,33.08000183105469,33.15999984741211,32.84000015258789,28.867820739746094,102000,0.0,
2019-12-26 00:00:00+00:00,33.150001525878906,33.27000045776367,33.029998779296875,28.928977966308597,87700,0.0,
2019-12-27 00:00:00+00:00,33.11000061035156,33.11000061035156,32.79999923706055,28.675594329833984,128400,0.0,
2019-12-30 00:00:00+00:00,32.93000030517578,33.060001373291016,32.75,28.70180892944336,125500,0.0,
2019-12-31 00:00:00+00:00,32.84000015258789,33.029998779296875,32.7400016784668,28.7280216217041,199800,0.0,
2020-01-02 00:00:00+00:00,33.040000915527344,33.040000915527344,32.439998626708984,28.605701446533203,118200,0.0,
2020-01-03 00:00:00+00:00,32.25,32.56999969482422,32.18000030517578,28.36979484558105,141300,0.0,
2020-01-06 00:00:00+00:00,32.130001068115234,32.27000045776367,31.8700008392334,28.133888244628903,146300,0.0,
2020-01-07 00:00:00+00:00,32.040000915527344,32.22999954223633,31.059999465942383,27.4523868560791,271500,0.0,
2020-01-08 00:00:00+00:00,31.40999984741211,32.02000045776367,31.40999984741211,27.82808303833008,143100,0.0,
2020-01-09 00:00:00+00:00,31.989999771118164,32.06999969482422,31.799999237060547,27.84556007385254,112700,0.0,
2020-01-10 00:00:00+00:00,31.86000061035156,31.979999542236328,31.31999969482422,27.46986198425293,110800,0.0,
2020-01-13 00:00:00+00:00,31.43000030517578,31.780000686645508,31.270000457763672,27.7581844329834,151900,0.0,
2020-01-14 00:00:00+00:00,31.6200008392334,31.86000061035156,31.459999084472656,27.76692771911621,150200,0.0,
2020-01-15 00:00:00+00:00,31.520000457763672,31.68000030517578,31.209999084472656,27.461124420166016,98200,0.0,
2020-01-16 00:00:00+00:00,31.649999618530277,31.96999931335449,31.61000061035156,27.84556007385254,79000,0.0,
2020-01-17 00:00:00+00:00,32.09000015258789,32.15999984741211,31.8700008392334,27.9853515625,134600,0.0,
2020-01-21 00:00:00+00:00,31.84000015258789,31.8799991607666,31.350000381469727,27.443647384643555,138400,0.0,
2020-01-22 00:00:00+00:00,31.399999618530277,31.40999984741211,31.06999969482422,27.260164260864254,94000,0.0,
2020-01-23 00:00:00+00:00,31.040000915527344,31.450000762939453,30.799999237060547,27.41743469238281,271500,0.0,
2020-01-24 00:00:00+00:00,31.489999771118164,31.489999771118164,30.270000457763672,26.753406524658203,170700,0.0,
2020-01-27 00:00:00+00:00,30.059999465942383,30.479999542236328,29.90999984741211,26.32528114318848,129700,0.0,
2020-01-28 00:00:00+00:00,31.899999618530277,31.899999618530277,29.450000762939453,25.835994720458984,271100,0.0,
2020-01-29 00:00:00+00:00,29.309999465942383,29.350000381469727,28.6299991607666,25.215652465820312,309100,0.0,
2020-01-30 00:00:00+00:00,28.59000015258789,29.1200008392334,28.57999992370605,25.41661071777344,167100,0.0,
2020-01-31 00:00:00+00:00,28.790000915527344,28.86000061035156,28.040000915527344,24.59531021118164,242600,0.0,
2020-02-03 00:00:00+00:00,28.26000022888184,28.670000076293945,28.21999931335449,24.92732810974121,237000,0.0,
2020-02-04 00:00:00+00:00,29.0,29.100000381469727,28.770000457763672,25.18070602416992,168900,0.0,
2020-02-05 00:00:00+00:00,28.950000762939453,29.270000457763672,28.88999938964844,25.425350189208984,195300,0.0,
2020-02-06 00:00:00+00:00,29.350000381469727,29.440000534057617,28.899999618530277,25.32923889160156,141200,0.0,
2020-02-07 00:00:00+00:00,28.8799991607666,29.020000457763672,28.75,25.241863250732425,126200,0.0,
2020-02-10 00:00:00+00:00,28.75,29.0,28.68000030517578,25.27681541442871,169800,0.0,
2020-02-11 00:00:00+00:00,29.059999465942383,29.420000076293945,28.729999542236328,25.14575958251953,150900,0.0,
2020-02-12 00:00:00+00:00,29.049999237060547,29.11000061035156,28.63999938964844,25.11954116821289,150700,0.0,
2020-02-13 00:00:00+00:00,28.34000015258789,28.790000915527344,28.34000015258789,25.31338119506836,100800,0.24,
2020-02-14 00:00:00+00:00,28.690000534057617,28.690000534057617,28.07999992370605,24.943328857421875,154800,0.0,
2020-02-18 00:00:00+00:00,28.239999771118164,28.34000015258789,27.309999465942383,24.212034225463867,211000,0.0,
2020-02-19 00:00:00+00:00,27.530000686645508,27.68000030517578,27.36000061035156,24.28251838684082,153700,0.0,
2020-02-20 00:00:00+00:00,27.520000457763672,27.780000686645508,27.350000381469727,24.212034225463867,135200,0.0,
2020-02-21 00:00:00+00:00,27.399999618530277,27.68000030517578,27.01000022888184,24.29132652282715,274300,0.0,
2020-02-24 00:00:00+00:00,26.700000762939453,27.3700008392334,26.51000022888184,24.053436279296875,388500,0.0,
2020-02-25 00:00:00+00:00,27.290000915527344,27.290000915527344,26.0,23.216413497924805,273000,0.0,
2020-02-26 00:00:00+00:00,26.540000915527344,26.770000457763672,26.229999542236328,23.110685348510746,180900,0.0,
2020-02-27 00:00:00+00:00,25.65999984741211,26.13999938964844,25.020000457763672,22.05339241027832,231500,0.0,
2020-02-28 00:00:00+00:00,24.25,24.75,23.61000061035156,21.50712203979492,379100,0.0,
2020-03-02 00:00:00+00:00,24.459999084472656,25.34000015258789,24.11000061035156,22.30890274047852,293600,0.0,
2020-03-03 00:00:00+00:00,25.209999084472656,25.600000381469727,23.84000015258789,21.37495994567871,224300,0.0,
2020-03-04 00:00:00+00:00,24.290000915527344,24.489999771118164,23.190000534057617,21.33090591430664,204500,0.0,
2020-03-05 00:00:00+00:00,23.520000457763672,23.57999992370605,22.56999969482422,20.26480484008789,247000,0.0,
2020-03-06 00:00:00+00:00,22.11000061035156,23.040000915527344,22.020000457763672,19.98285675048828,298900,0.0,
2020-03-09 00:00:00+00:00,21.780000686645508,22.350000381469727,19.559999465942383,17.38367462158203,267200,0.0,
2020-03-10 00:00:00+00:00,20.420000076293945,20.8799991607666,19.649999618530277,18.3704833984375,233000,0.0,
2020-03-11 00:00:00+00:00,20.26000022888184,20.3700008392334,18.739999771118164,16.74049186706543,260500,0.0,
2020-03-12 00:00:00+00:00,17.579999923706055,18.420000076293945,16.860000610351562,15.366008758544922,345100,0.0,
2020-03-13 00:00:00+00:00,18.57999992370605,19.01000022888184,17.079999923706055,16.749303817749023,370100,0.0,
2020-03-16 00:00:00+00:00,18.520000457763672,18.520000457763672,15.449999809265137,13.824118614196776,410100,0.0,
2020-03-17 00:00:00+00:00,15.970000267028809,17.6200008392334,14.880000114440918,15.357196807861328,520100,0.0,
2020-03-18 00:00:00+00:00,16.200000762939453,17.190000534057617,14.3100004196167,12.687528610229492,362200,0.0,
2020-03-19 00:00:00+00:00,14.3100004196167,15.68000030517578,13.600000381469728,13.18093204498291,635500,0.0,
2020-03-20 00:00:00+00:00,14.979999542236328,15.260000228881836,12.4399995803833,11.05753231048584,793000,0.0,
2020-03-23 00:00:00+00:00,12.369999885559082,12.460000038146973,11.43000030517578,10.502453804016112,509800,0.0,
2020-03-24 00:00:00+00:00,12.420000076293944,13.550000190734863,12.300000190734863,11.480450630187988,635500,0.0,
2020-03-25 00:00:00+00:00,13.18000030517578,13.279999732971191,12.029999732971191,11.409964561462402,828300,0.0,
2020-03-26 00:00:00+00:00,13.100000381469728,14.010000228881836,12.869999885559082,12.308664321899414,619600,0.0,
2020-03-27 00:00:00+00:00,13.579999923706056,13.920000076293944,13.1899995803833,12.132448196411133,748000,0.0,
2020-03-30 00:00:00+00:00,13.850000381469728,14.239999771118164,13.329999923706056,12.493690490722656,789800,0.0,
2020-03-31 00:00:00+00:00,14.140000343322754,14.979999542236328,14.010000228881836,13.092825889587402,456400,0.0,
2020-04-01 00:00:00+00:00,14.15999984741211,14.420000076293944,13.779999732971191,12.581799507141112,577700,0.0,
2020-04-02 00:00:00+00:00,14.18000030517578,14.770000457763672,13.949999809265137,12.916607856750488,367000,0.0,
2020-04-03 00:00:00+00:00,14.5,14.859999656677246,13.420000076293944,12.079585075378418,409400,0.0,
2020-04-06 00:00:00+00:00,14.399999618530272,14.989999771118164,14.229999542236328,13.066391944885254,371100,0.0,
2020-04-07 00:00:00+00:00,15.289999961853027,15.93000030517578,14.880000114440918,13.304283142089844,521100,0.0,
2020-04-08 00:00:00+00:00,15.350000381469728,15.739999771118164,14.68000030517578,13.498122215270996,335300,0.0,
2020-04-09 00:00:00+00:00,15.890000343322754,17.25,15.510000228881836,15.11049461364746,415700,0.0,
2020-04-13 00:00:00+00:00,17.25,17.25,15.880000114440918,14.282280921936035,245700,0.0,
2020-04-14 00:00:00+00:00,16.489999771118164,16.860000610351562,15.609999656677246,13.921037673950195,334200,0.0,
2020-04-15 00:00:00+00:00,15.600000381469728,15.600000381469728,14.300000190734863,12.758012771606444,329200,0.0,
2020-04-16 00:00:00+00:00,14.529999732971191,14.779999732971191,13.359999656677246,12.150070190429688,450500,0.0,
2020-04-17 00:00:00+00:00,14.289999961853027,15.510000228881836,14.289999961853027,13.498122215270996,464600,0.0,
2020-04-20 00:00:00+00:00,14.829999923706056,15.779999732971191,14.789999961853027,13.357148170471191,347800,0.0,
2020-04-21 00:00:00+00:00,14.529999732971191,15.3100004196167,14.399999618530272,13.269038200378418,240000,0.0,
2020-04-22 00:00:00+00:00,15.479999542236328,15.479999542236328,15.149999618530272,13.392391204833984,390300,0.0,
2020-04-23 00:00:00+00:00,15.119999885559082,15.8100004196167,15.119999885559082,13.550985336303713,192700,0.0,
2020-04-24 00:00:00+00:00,15.380000114440918,15.760000228881836,15.3100004196167,13.630282402038574,266100,0.0,
2020-04-27 00:00:00+00:00,15.600000381469728,17.110000610351562,15.600000381469728,14.846173286437988,485600,0.0,
2020-04-28 00:00:00+00:00,17.540000915527344,17.809999465942383,16.959999084472656,15.18097972869873,278000,0.0,
2020-04-29 00:00:00+00:00,18.06999969482422,18.790000915527344,17.690000534057617,16.28232765197754,309900,0.0,
2020-04-30 00:00:00+00:00,17.790000915527344,17.829999923706055,16.899999618530273,15.013575553894045,275600,0.0,
2020-05-01 00:00:00+00:00,16.5,16.549999237060547,15.619999885559082,14.24703884124756,265000,0.0,
2020-05-04 00:00:00+00:00,15.890000343322754,15.970000267028809,15.270000457763672,13.709580421447754,237200,0.0,
2020-05-05 00:00:00+00:00,14.899999618530272,15.270000457763672,12.880000114440918,11.471641540527344,636400,0.0,
2020-05-06 00:00:00+00:00,13.010000228881836,13.010000228881836,11.609999656677246,10.326237678527832,841400,0.0,
2020-05-07 00:00:00+00:00,12.010000228881836,12.3100004196167,11.350000381469728,10.044293403625488,550300,0.0,
2020-05-08 00:00:00+00:00,11.710000038146973,11.899999618530272,11.470000267028809,10.423155784606934,693500,0.0,
2020-05-11 00:00:00+00:00,11.8100004196167,11.81999969482422,10.979999542236328,9.76235008239746,704700,0.0,
2020-05-12 00:00:00+00:00,10.989999771118164,11.229999542236328,10.390000343322754,9.18083667755127,727500,0.0,
2020-05-13 00:00:00+00:00,10.34000015258789,10.399999618530272,9.699999809265137,8.78435230255127,636400,0.0,
2020-05-14 00:00:00+00:00,9.65999984741211,9.989999771118164,9.149999618530272,8.775541305541992,650600,0.0,
2020-05-15 00:00:00+00:00,9.859999656677246,9.899999618530272,9.489999771118164,8.696242332458496,1111300,0.0,
2020-05-18 00:00:00+00:00,10.510000228881836,11.0,10.489999771118164,9.630186080932615,908500,0.0,
2020-05-19 00:00:00+00:00,10.75,10.789999961853027,9.84000015258789,8.669811248779297,511500,0.0,
2020-05-20 00:00:00+00:00,10.0,11.149999618530272,10.0,9.638998031616213,607700,0.0,
2020-05-21 00:00:00+00:00,11.0,11.109999656677246,10.760000228881836,9.498024940490724,317400,0.0,
2020-05-22 00:00:00+00:00,10.880000114440918,10.880000114440918,10.25,9.242511749267578,392200,0.0,
2020-05-26 00:00:00+00:00,11.050000190734863,11.359999656677246,10.869999885559082,9.85926628112793,646700,0.0,
2020-05-27 00:00:00+00:00,11.800000190734863,12.460000038146973,11.43000030517578,10.898938179016112,560900,0.0,
2020-05-28 00:00:00+00:00,12.56999969482422,12.56999969482422,11.380000114440918,10.088345527648926,384000,0.0,
2020-05-29 00:00:00+00:00,11.350000381469728,11.40999984741211,10.760000228881836,9.533266067504885,799200,0.0,
2020-06-01 00:00:00+00:00,10.93000030517578,11.399999618530272,10.710000038146973,9.480403900146484,529000,0.0,
2020-06-02 00:00:00+00:00,10.989999771118164,11.43000030517578,10.720000267028809,9.453969955444336,532200,0.0,
2020-06-03 00:00:00+00:00,11.15999984741211,12.0600004196167,11.119999885559082,10.476022720336914,695900,0.0,
2020-06-04 00:00:00+00:00,11.710000038146973,12.149999618530272,11.470000267028809,10.599372863769531,672000,0.0,
2020-06-05 00:00:00+00:00,12.93000030517578,13.779999732971191,12.880000114440918,11.762396812438965,643900,0.0,
2020-06-08 00:00:00+00:00,13.960000038146973,14.84000015258789,13.90999984741211,12.661096572875977,540000,0.0,
2020-06-09 00:00:00+00:00,13.729999542236328,14.0,13.020000457763672,11.920989990234377,589300,0.0,
2020-06-10 00:00:00+00:00,13.529999732971191,13.529999732971191,12.18000030517578,10.731534957885742,453400,0.0,
2020-06-11 00:00:00+00:00,11.279999732971191,11.34000015258789,10.859999656677246,9.612564086914062,634600,0.0,
2020-06-12 00:00:00+00:00,11.75,11.949999809265137,10.920000076293944,9.982619285583496,1052100,0.0,
2020-06-15 00:00:00+00:00,10.699999809265137,11.6899995803833,10.630000114440918,10.158833503723145,665300,0.0,
2020-06-16 00:00:00+00:00,12.06999969482422,12.239999771118164,11.550000190734863,10.449588775634766,671400,0.0,
2020-06-17 00:00:00+00:00,11.920000076293944,11.9399995803833,10.779999732971191,9.638998031616213,1023300,0.0,
2020-06-18 00:00:00+00:00,10.770000457763672,11.630000114440918,10.720000267028809,9.982619285583496,579800,0.0,
2020-06-19 00:00:00+00:00,11.399999618530272,11.489999771118164,10.84000015258789,9.832834243774414,1136700,0.0,
2020-06-22 00:00:00+00:00,11.140000343322754,11.229999542236328,10.899999618530272,9.797593116760254,927500,0.0,
2020-06-23 00:00:00+00:00,11.390000343322754,11.579999923706056,10.869999885559082,9.66543197631836,536600,0.0,
2020-06-24 00:00:00+00:00,10.800000190734863,10.800000190734863,10.3100004196167,9.092727661132812,724600,0.0,
2020-06-25 00:00:00+00:00,10.149999618530272,10.729999542236328,10.010000228881836,9.445160865783691,660100,0.0,
2020-06-26 00:00:00+00:00,10.270000457763672,10.380000114440918,9.699999809265137,9.102683067321776,1451400,0.24,
2020-06-29 00:00:00+00:00,10.369999885559082,11.06999969482422,10.199999809265137,9.886775016784668,927000,0.0,
2020-06-30 00:00:00+00:00,10.869999885559082,11.140000343322754,10.729999542236328,9.931838035583496,1087200,0.0,
2020-07-01 00:00:00+00:00,11.119999885559082,11.220000267028809,10.18000030517578,9.192808151245115,577800,0.0,
2020-07-02 00:00:00+00:00,10.5600004196167,10.75,9.989999771118164,9.048606872558594,517400,0.0,
2020-07-06 00:00:00+00:00,10.359999656677246,10.640000343322754,10.220000267028809,9.282934188842772,542000,0.0,
2020-07-07 00:00:00+00:00,10.18000030517578,10.239999771118164,9.880000114440918,8.949469566345215,565000,0.0,
2020-07-08 00:00:00+00:00,9.859999656677246,10.06999969482422,9.510000228881836,8.814281463623047,516000,0.0,
2020-07-09 00:00:00+00:00,9.779999732971191,9.800000190734863,9.220000267028809,8.390691757202148,538000,0.0,
2020-07-10 00:00:00+00:00,9.270000457763672,9.859999656677246,9.260000228881836,8.877368927001953,392000,0.0,
2020-07-13 00:00:00+00:00,10.029999732971191,10.220000267028809,9.640000343322754,9.021568298339844,498600,0.0,
2020-07-14 00:00:00+00:00,9.949999809265137,10.18000030517578,9.600000381469728,8.778229713439941,438200,0.0,
2020-07-15 00:00:00+00:00,10.100000381469728,10.699999809265137,10.100000381469728,9.562322616577148,544000,0.0,
2020-07-16 00:00:00+00:00,10.520000457763672,10.880000114440918,10.279999732971191,9.337007522583008,432900,0.0,
2020-07-17 00:00:00+00:00,10.329999923706056,10.359999656677246,9.84000015258789,8.922430038452148,460700,0.0,
2020-07-20 00:00:00+00:00,9.84000015258789,9.9399995803833,9.619999885559082,8.67007827758789,471100,0.0,
2020-07-21 00:00:00+00:00,9.770000457763672,10.68000030517578,9.75,9.616398811340332,546300,0.0,
2020-07-22 00:00:00+00:00,10.489999771118164,10.649999618530272,10.31999969482422,9.42713451385498,509800,0.0,
2020-07-23 00:00:00+00:00,10.460000038146973,10.989999771118164,10.449999809265137,9.89578628540039,427400,0.0,
2020-07-24 00:00:00+00:00,10.850000381469728,11.010000228881836,10.720000267028809,9.724549293518066,326500,0.0,
2020-07-27 00:00:00+00:00,10.6899995803833,10.699999809265137,10.350000381469728,9.535285949707031,781500,0.0,
2020-07-28 00:00:00+00:00,10.449999809265137,10.760000228881836,10.449999809265137,9.544297218322754,289400,0.0,
2020-07-29 00:00:00+00:00,10.520000457763672,10.899999618530272,10.199999809265137,9.778624534606934,506000,0.0,
2020-07-30 00:00:00+00:00,10.359999656677246,10.5,9.5600004196167,8.796256065368652,932700,0.0,
2020-07-31 00:00:00+00:00,9.770000457763672,9.960000038146973,9.510000228881836,8.976508140563965,748300,0.0,
2020-08-03 00:00:00+00:00,10.260000228881836,10.260000228881836,9.579999923706056,8.634029388427734,709000,0.0,
2020-08-04 00:00:00+00:00,9.539999961853027,9.670000076293944,9.34000015258789,8.453779220581055,559000,0.0,
2020-08-05 00:00:00+00:00,9.460000038146973,9.829999923706056,9.34000015258789,8.850329399108887,454900,0.0,
2020-08-06 00:00:00+00:00,9.760000228881836,9.84000015258789,9.550000190734863,8.679091453552246,283800,0.0,
2020-08-07 00:00:00+00:00,9.600000381469728,10.460000038146973,9.43000030517578,9.42713451385498,609700,0.0,
2020-08-10 00:00:00+00:00,10.43000030517578,11.260000228881836,10.43000030517578,9.63442325592041,710300,0.0,
2020-08-11 00:00:00+00:00,10.93000030517578,11.15999984741211,10.550000190734863,9.535285949707031,524400,0.0,
2020-08-12 00:00:00+00:00,10.890000343322754,10.890000343322754,10.06999969482422,9.36404800415039,480800,0.0,
2020-08-13 00:00:00+00:00,10.25,10.31999969482422,9.899999618530272,8.949469566345215,385000,0.0,
2020-08-14 00:00:00+00:00,9.760000228881836,10.140000343322754,9.649999618530272,9.003541946411133,319000,0.0,
2020-08-17 00:00:00+00:00,9.989999771118164,9.989999771118164,9.630000114440918,8.751193046569824,425200,0.0,
2020-08-18 00:00:00+00:00,9.699999809265137,9.699999809265137,9.34000015258789,8.489826202392578,437700,0.0,
2020-08-19 00:00:00+00:00,9.420000076293944,9.789999961853027,9.380000114440918,8.634029388427734,438400,0.0,
2020-08-20 00:00:00+00:00,9.449999809265137,9.5600004196167,9.3100004196167,8.426740646362305,368100,0.0,
2020-08-21 00:00:00+00:00,9.260000228881836,9.420000076293944,9.06999969482422,8.219451904296875,431100,0.0,
2020-08-24 00:00:00+00:00,9.1899995803833,9.470000267028809,9.029999732971191,8.534891128540039,574000,0.0,
2020-08-25 00:00:00+00:00,9.56999969482422,9.649999618530272,9.25,8.525879859924316,304200,0.0,
2020-08-26 00:00:00+00:00,9.5,9.5,9.130000114440918,8.23747730255127,248800,0.0,
2020-08-27 00:00:00+00:00,9.149999618530272,9.489999771118164,9.149999618530272,8.399702072143555,337100,0.0,
2020-08-28 00:00:00+00:00,9.449999809265137,9.449999809265137,9.220000267028809,8.435752868652344,284500,0.0,
2020-08-31 00:00:00+00:00,9.329999923706056,9.369999885559082,9.130000114440918,8.273528099060059,843600,0.0,
2020-09-01 00:00:00+00:00,9.100000381469728,9.239999771118164,9.029999732971191,8.264514923095703,439300,0.0,
2020-09-02 00:00:00+00:00,9.119999885559082,9.359999656677246,9.0600004196167,8.309576988220215,419900,0.0,
2020-09-03 00:00:00+00:00,9.3100004196167,9.710000038146973,9.260000228881836,8.426740646362305,381900,0.0,
2020-09-04 00:00:00+00:00,9.65999984741211,9.739999771118164,9.359999656677246,8.679091453552246,440400,0.0,
2020-09-08 00:00:00+00:00,9.600000381469728,9.800000190734863,9.529999732971191,8.606992721557617,753000,0.0,
2020-09-09 00:00:00+00:00,9.59000015258789,9.800000190734863,9.420000076293944,8.507853507995605,560000,0.0,
2020-09-10 00:00:00+00:00,9.420000076293944,9.56999969482422,9.220000267028809,8.38167953491211,779600,0.0,
2020-09-11 00:00:00+00:00,9.3100004196167,9.5600004196167,9.270000457763672,8.606992721557617,601400,0.0,
2020-09-14 00:00:00+00:00,9.5,10.100000381469728,9.460000038146973,9.05762004852295,734200,0.0,
2020-09-15 00:00:00+00:00,10.039999961853027,10.329999923706056,9.989999771118164,9.066631317138672,544200,0.0,
2020-09-16 00:00:00+00:00,10.0600004196167,10.40999984741211,9.989999771118164,9.26490592956543,817400,0.0,
2020-09-17 00:00:00+00:00,10.0600004196167,10.479999542236328,10.029999732971191,9.391085624694824,573200,0.0,
2020-09-18 00:00:00+00:00,10.4399995803833,10.4399995803833,10.09000015258789,9.210835456848145,1843600,0.0,
2020-09-21 00:00:00+00:00,9.770000457763672,9.90999984741211,9.40999984741211,8.70013427734375,654100,0.12,
2020-09-22 00:00:00+00:00,9.59000015258789,9.720000267028809,9.09000015258789,8.289748191833496,885600,0.0,
2020-09-23 00:00:00+00:00,9.09000015258789,9.359999656677246,8.710000038146973,7.943202972412109,744100,0.0,
2020-09-24 00:00:00+00:00,8.75,9.289999961853027,8.550000190734863,8.353588104248047,604300,0.0,
2020-09-25 00:00:00+00:00,9.25,9.68000030517578,9.239999771118164,8.58158016204834,593100,0.0,
2020-09-28 00:00:00+00:00,9.520000457763672,9.960000038146973,9.520000457763672,8.973723411560059,571000,0.0,
2020-09-29 00:00:00+00:00,9.789999961853027,9.920000076293944,9.649999618530272,8.955483436584473,341000,0.0,
2020-09-30 00:00:00+00:00,9.880000114440918,10.380000114440918,9.859999656677246,9.219953536987305,706600,0.0,
2020-10-01 00:00:00+00:00,10.18000030517578,10.31999969482422,9.800000190734863,9.329386711120604,664900,0.0,
2020-10-02 00:00:00+00:00,9.979999542236328,10.649999618530272,9.859999656677246,9.71241283416748,679800,0.0,
2020-10-05 00:00:00+00:00,10.6899995803833,10.869999885559082,10.56999969482422,9.721532821655272,483900,0.0,
2020-10-06 00:00:00+00:00,10.859999656677246,11.140000343322754,10.539999961853027,9.657695770263672,700500,0.0,
2020-10-07 00:00:00+00:00,10.729999542236328,11.029999732971191,10.649999618530272,9.958643913269045,586800,0.0,
2020-10-08 00:00:00+00:00,11.079999923706056,11.300000190734863,10.960000038146973,10.232234001159668,304500,0.0,
2020-10-09 00:00:00+00:00,11.350000381469728,11.420000076293944,10.960000038146973,10.01335906982422,253300,0.0,
2020-10-12 00:00:00+00:00,10.920000076293944,11.220000267028809,10.829999923706056,10.223114013671877,247800,0.0,
2020-10-13 00:00:00+00:00,11.0600004196167,11.170000076293944,10.699999809265137,9.767130851745604,318800,0.0,
2020-10-14 00:00:00+00:00,10.75,10.81999969482422,10.479999542236328,9.60297679901123,289100,0.0,
2020-10-15 00:00:00+00:00,10.359999656677246,10.760000228881836,10.3100004196167,9.739771842956545,261400,0.0,
2020-10-16 00:00:00+00:00,10.699999809265137,11.1899995803833,10.699999809265137,10.031600952148438,412600,0.0,
2020-10-19 00:00:00+00:00,11.09000015258789,11.229999542236328,10.829999923706056,9.894805908203123,192400,0.0,
2020-10-20 00:00:00+00:00,10.979999542236328,11.220000267028809,10.960000038146973,10.07719898223877,319800,0.0,
2020-10-21 00:00:00+00:00,11.100000381469728,11.220000267028809,10.920000076293944,10.204874038696287,271000,0.0,
2020-10-22 00:00:00+00:00,11.220000267028809,11.81999969482422,11.109999656677246,10.752053260803224,585300,0.0,
2020-10-23 00:00:00+00:00,11.970000267028809,12.15999984741211,11.720000267028809,10.916205406188965,288900,0.0,
2020-10-26 00:00:00+00:00,11.899999618530272,11.949999809265137,11.520000457763672,10.806770324707031,315900,0.0,
2020-10-27 00:00:00+00:00,13.25,13.609999656677246,12.6899995803833,12.12911605834961,1082700,0.0,
2020-10-28 00:00:00+00:00,13.0600004196167,13.170000076293944,12.1899995803833,11.490740776062012,999000,0.0,
2020-10-29 00:00:00+00:00,12.479999542236328,12.850000381469728,12.149999618530272,11.55457878112793,498800,0.0,
2020-10-30 00:00:00+00:00,12.59000015258789,13.170000076293944,12.539999961853027,11.882884979248049,374700,0.0,
2020-11-02 00:00:00+00:00,13.359999656677246,13.369999885559082,13.09000015258789,12.028800010681152,300000,0.0,
2020-11-03 00:00:00+00:00,13.5600004196167,13.760000228881836,13.390000343322754,12.43918228149414,339800,0.0,
2020-11-04 00:00:00+00:00,13.270000457763672,13.40999984741211,12.3100004196167,11.299229621887209,447400,0.0,
2020-11-05 00:00:00+00:00,12.5,13.15999984741211,12.489999771118164,11.846409797668455,334700,0.0,
2020-11-06 00:00:00+00:00,13.119999885559082,13.359999656677246,12.770000457763672,11.682254791259766,303400,0.0,
2020-11-09 00:00:00+00:00,13.979999542236328,16.1299991607666,13.970000267028809,14.162796020507812,672300,0.0,
2020-11-10 00:00:00+00:00,15.760000228881836,16.389999389648438,15.350000381469728,14.828529357910156,554800,0.0,
2020-11-11 00:00:00+00:00,16.329999923706055,16.329999923706055,15.329999923706056,14.272232055664062,315800,0.0,
2020-11-12 00:00:00+00:00,15.3100004196167,15.5,14.829999923706056,13.706812858581545,456300,0.0,
2020-11-13 00:00:00+00:00,15.229999542236328,15.739999771118164,15.15999984741211,14.244873046875,266800,0.0,
2020-11-16 00:00:00+00:00,16.440000534057617,16.920000076293945,16.239999771118164,15.275391578674316,468300,0.0,
2020-11-17 00:00:00+00:00,16.270000457763672,17.0,15.960000038146973,15.403066635131836,458200,0.0,
2020-11-18 00:00:00+00:00,17.1299991607666,17.540000915527344,16.829999923706055,15.366591453552246,374100,0.0,
2020-11-19 00:00:00+00:00,16.610000610351562,17.059999465942383,16.459999084472656,15.512503623962402,323000,0.0,
2020-11-20 00:00:00+00:00,16.850000381469727,17.059999465942383,16.65999984741211,15.530743598937988,255300,0.0,
2020-11-23 00:00:00+00:00,17.200000762939453,17.639999389648438,17.09000015258789,15.786092758178713,378400,0.0,
2020-11-24 00:00:00+00:00,17.90999984741211,18.399999618530277,17.790000915527344,16.296789169311523,674800,0.0,
2020-11-25 00:00:00+00:00,17.850000381469727,18.0,17.489999771118164,16.07792091369629,296200,0.0,
2020-11-27 00:00:00+00:00,17.600000381469727,17.790000915527344,17.290000915527344,16.07792091369629,163500,0.0,
2020-11-30 00:00:00+00:00,17.420000076293945,17.610000610351562,16.309999465942383,14.95620346069336,399000,0.0,
2020-12-01 00:00:00+00:00,16.940000534057617,17.190000534057617,16.719999313354492,15.275391578674316,381100,0.0,
2020-12-02 00:00:00+00:00,16.729999542236328,17.43000030517578,16.68000030517578,15.859051704406738,225600,0.0,
2020-12-03 00:00:00+00:00,17.530000686645508,17.899999618530273,17.469999313354492,16.032323837280273,343000,0.0,
2020-12-04 00:00:00+00:00,17.700000762939453,18.51000022888184,17.700000762939453,16.880449295043945,199500,0.0,
