date,SPXS_Open,SPXS_High,SPXS_Low,SPXS_Close,SPXS_Volume,SPXS_Dividends,SPXS_Stock Splits
2022-05-27 00:00:00+00:00,22.299999237060547,22.34000015258789,21.049999237060547,19.610036849975582,17326400,0.0,
2022-05-31 00:00:00+00:00,21.32999992370605,21.8700008392334,20.8799991607666,19.93578338623047,23521100,0.0,
2022-06-01 00:00:00+00:00,21.07999992370605,22.36000061035156,20.90999984741211,20.419754028320312,22408300,0.0,
2022-06-02 00:00:00+00:00,21.96999931335449,22.36000061035156,20.690000534057617,19.265674591064453,25687000,0.0,
2022-06-03 00:00:00+00:00,21.440000534057617,21.8799991607666,21.200000762939453,20.18707847595215,21892100,0.0,
2022-06-06 00:00:00+00:00,21.049999237060547,21.71999931335449,20.76000022888184,20.038166046142575,15532300,0.0,
2022-06-07 00:00:00+00:00,22.11000061035156,22.18000030517578,20.82999992370605,19.451814651489254,16268000,0.0,
2022-06-08 00:00:00+00:00,21.15999984741211,21.709999084472656,20.88999938964844,20.08469581604004,16778700,0.0,
2022-06-09 00:00:00+00:00,21.899999618530277,23.1200008392334,21.51000022888184,21.50868225097656,19676600,0.0,
2022-06-10 00:00:00+00:00,24.290000915527344,25.149999618530277,24.11000061035156,23.38871383666992,29946000,0.0,
2022-06-13 00:00:00+00:00,27.190000534057617,28.36000061035156,26.700000762939453,26.08777236938477,35032200,0.0,
2022-06-14 00:00:00+00:00,27.600000381469727,29.01000022888184,27.36000061035156,26.339059829711918,21678000,0.0,
2022-06-15 00:00:00+00:00,27.479999542236328,28.670000076293945,25.979999542236328,25.203596115112305,25037000,0.0,
2022-06-16 00:00:00+00:00,28.93000030517578,30.31999969482422,28.850000381469727,27.632747650146484,27368500,0.0,
2022-06-17 00:00:00+00:00,29.649999618530277,30.489999771118164,28.729999542236328,27.52106285095215,28151300,0.0,
2022-06-21 00:00:00+00:00,28.149999618530277,28.149999618530277,27.0,25.445581436157227,14949300,0.0,
2022-06-22 00:00:00+00:00,28.350000381469727,28.450000762939453,26.56999969482422,25.641027450561523,20288900,0.0,
2022-06-23 00:00:00+00:00,27.040000915527344,27.850000381469727,26.540000915527344,24.83131217956543,19932500,0.0,
2022-06-24 00:00:00+00:00,26.01000022888184,26.020000457763672,24.170000076293945,22.4952335357666,18844700,0.0,
2022-06-27 00:00:00+00:00,24.0,24.68000030517578,23.950000762939453,22.746524810791016,14011300,0.0,
2022-06-28 00:00:00+00:00,24.15999984741211,25.989999771118164,23.61000061035156,24.16120338439941,20589500,0.0,
2022-06-29 00:00:00+00:00,25.850000381469727,26.420000076293945,25.63999938964844,24.217044830322266,17451100,0.0,
2022-06-30 00:00:00+00:00,26.8700008392334,27.63999938964844,25.96999931335449,24.81269836425781,26894100,0.0,
2022-07-01 00:00:00+00:00,26.81999969482422,27.40999984741211,25.75,24.077438354492188,26198300,0.0,
2022-07-05 00:00:00+00:00,26.940000534057617,27.540000915527344,25.690000534057617,23.909910202026367,23678100,0.0,
2022-07-06 00:00:00+00:00,25.670000076293945,26.18000030517578,24.90999984741211,23.67723274230957,18053700,0.0,
2022-07-07 00:00:00+00:00,25.07999992370605,25.07999992370605,24.13999938964844,22.644147872924805,11863600,0.0,
2022-07-08 00:00:00+00:00,24.6299991607666,24.940000534057617,24.0,22.66275978088379,16610300,0.0,
2022-07-11 00:00:00+00:00,24.88999938964844,25.350000381469727,24.71999931335449,23.43524932861328,14394600,0.0,
2022-07-12 00:00:00+00:00,25.31999969482422,26.25,24.84000015258789,24.05882453918457,14313800,0.0,
2022-07-13 00:00:00+00:00,27.049999237060547,27.149999618530277,25.65999984741211,24.477643966674805,28699300,0.0,
2022-07-14 00:00:00+00:00,27.3799991607666,27.920000076293945,26.36000061035156,24.66378593444824,24865400,0.0,
2022-07-15 00:00:00+00:00,25.489999771118164,25.940000534057617,24.959999084472656,23.249107360839844,18533800,0.0,
2022-07-18 00:00:00+00:00,24.36000061035156,25.86000061035156,24.209999084472656,23.826148986816406,15255100,0.0,
2022-07-19 00:00:00+00:00,24.770000457763672,24.90999984741211,23.420000076293945,21.89027214050293,18845200,0.0,
2022-07-20 00:00:00+00:00,23.489999771118164,23.75,22.809999465942383,21.490066528320312,17901800,0.0,
2022-07-21 00:00:00+00:00,23.200000762939453,23.6299991607666,22.3700008392334,20.81995964050293,17332400,0.0,
2022-07-22 00:00:00+00:00,22.3700008392334,23.40999984741211,22.149999618530277,21.396995544433597,18503400,0.0,
2022-07-25 00:00:00+00:00,22.90999984741211,23.34000015258789,22.780000686645508,21.341154098510746,12977200,0.0,
2022-07-26 00:00:00+00:00,23.239999771118164,23.90999984741211,23.200000762939453,22.08572006225586,14674000,0.0,
2022-07-27 00:00:00+00:00,23.11000061035156,23.18000030517578,21.57999992370605,20.373220443725582,20036200,0.0,
2022-07-28 00:00:00+00:00,21.770000457763672,22.3700008392334,20.959999084472656,19.61934280395508,17855300,0.0,
2022-07-29 00:00:00+00:00,20.850000381469727,20.979999542236328,20.0,18.781707763671875,16123300,0.0,
2022-08-01 00:00:00+00:00,20.57999992370605,20.700000762939453,19.959999084472656,18.930620193481445,16019200,0.0,
2022-08-02 00:00:00+00:00,20.600000381469727,20.940000534057617,20.020000457763672,19.31221008300781,17286800,0.0,
2022-08-03 00:00:00+00:00,20.399999618530277,20.450000762939453,19.600000381469727,18.409421920776367,14026400,0.0,
2022-08-04 00:00:00+00:00,19.799999237060547,20.06999969482422,19.700000762939453,18.465267181396484,13855300,0.0,
2022-08-05 00:00:00+00:00,20.5,20.5,19.84000015258789,18.576950073242188,18861300,0.0,
2022-08-08 00:00:00+00:00,19.690000534057617,20.18000030517578,19.34000015258789,18.614177703857425,15041100,0.0,
2022-08-09 00:00:00+00:00,20.1299991607666,20.420000076293945,20.059999465942383,18.85616111755371,13496700,0.0,
2022-08-10 00:00:00+00:00,19.149999618530277,19.46999931335449,18.950000762939453,17.674158096313477,19079000,0.0,
2022-08-11 00:00:00+00:00,18.57999992370605,19.100000381469727,18.309999465942383,17.655548095703125,19543700,0.0,
2022-08-12 00:00:00+00:00,18.700000762939453,18.850000381469727,18.020000457763672,16.79929542541504,13366600,0.0,
2022-08-15 00:00:00+00:00,18.34000015258789,18.34000015258789,17.75,16.575925827026367,13733500,0.0,
2022-08-16 00:00:00+00:00,17.959999084472656,18.059999465942383,17.450000762939453,16.473546981811523,16239900,0.0,
2022-08-17 00:00:00+00:00,18.18000030517578,18.350000381469727,17.729999542236328,16.845829010009766,19865600,0.0,
2022-08-18 00:00:00+00:00,18.07999992370605,18.25,17.850000381469727,16.706226348876953,12305100,0.0,
2022-08-19 00:00:00+00:00,18.309999465942383,18.790000915527344,18.280000686645508,17.367027282714844,19334300,0.0,
2022-08-22 00:00:00+00:00,19.34000015258789,19.96999931335449,19.32999992370605,18.465267181396484,21333500,0.0,
2022-08-23 00:00:00+00:00,19.93000030517578,20.07999992370605,19.540000915527344,18.623485565185547,15297900,0.0,
2022-08-24 00:00:00+00:00,20.040000915527344,20.13999938964844,19.600000381469727,18.455957412719727,13696000,0.0,
2022-08-25 00:00:00+00:00,19.57999992370605,19.75,18.96999931335449,17.674158096313477,16756800,0.0,
2022-08-26 00:00:00+00:00,18.989999771118164,20.920000076293945,18.920000076293945,19.461122512817383,26101400,0.0,
2022-08-29 00:00:00+00:00,21.399999618530277,21.559999465942383,20.84000015258789,19.870635986328125,20844300,0.0,
2022-08-30 00:00:00+00:00,21.13999938964844,22.38999938964844,21.100000381469727,20.50351905822754,20945800,0.0,
2022-08-31 00:00:00+00:00,21.76000022888184,22.56999969482422,21.540000915527344,21.00609970092773,16622000,0.0,
2022-09-01 00:00:00+00:00,22.959999084472656,23.450000762939453,22.299999237060547,20.81995964050293,24401700,0.0,
2022-09-02 00:00:00+00:00,21.709999084472656,23.399999618530277,21.489999771118164,21.480758666992188,23503700,0.0,
2022-09-06 00:00:00+00:00,22.940000534057617,23.76000022888184,22.75,21.732053756713867,18999300,0.0,
2022-09-07 00:00:00+00:00,23.399999618530277,23.450000762939453,21.940000534057617,20.568666458129883,16241500,0.0,
2022-09-08 00:00:00+00:00,22.51000022888184,22.709999084472656,21.59000015258789,20.168460845947266,22776400,0.0,
2022-09-09 00:00:00+00:00,21.290000915527344,21.32999992370605,20.51000022888184,19.228445053100582,22214200,0.0,
2022-09-12 00:00:00+00:00,20.31999969482422,20.3799991607666,19.8799991607666,18.63279151916504,15981700,0.0,
2022-09-13 00:00:00+00:00,21.3700008392334,22.799999237060547,21.15999984741211,21.03402137756348,28211700,0.0,
2022-09-14 00:00:00+00:00,22.38999938964844,22.96999931335449,22.09000015258789,20.829265594482425,23147400,0.0,
2022-09-15 00:00:00+00:00,22.65999984741211,23.3700008392334,22.13999938964844,21.51799201965332,27138100,0.0,
2022-09-16 00:00:00+00:00,23.950000762939453,24.299999237060547,23.549999237060547,22.039186477661133,31993100,0.0,
2022-09-19 00:00:00+00:00,24.299999237060547,24.309999465942383,23.13999938964844,21.54591178894043,23839000,0.0,
2022-09-20 00:00:00+00:00,23.770000457763672,24.459999084472656,23.56999969482422,22.26255798339844,22209000,0.0,
2022-09-21 00:00:00+00:00,23.56999969482422,25.200000762939453,22.959999084472656,23.45386505126953,36332800,0.0,
2022-09-22 00:00:00+00:00,25.3700008392334,26.0,25.15999984741211,24.068134307861328,32846900,0.0,
2022-09-23 00:00:00+00:00,26.61000061035156,28.1200008392334,26.600000381469727,25.25943946838379,34701900,0.0,
2022-09-26 00:00:00+00:00,27.489999771118164,28.26000022888184,26.65999984741211,26.04123306274414,33202400,0.0,
2022-09-27 00:00:00+00:00,27.11000061035156,28.770000457763672,26.56999969482422,26.236682891845703,33180700,0.0,
2022-09-28 00:00:00+00:00,27.96999931335449,28.38999938964844,26.1200008392334,24.7103214263916,27089000,0.0,
2022-09-29 00:00:00+00:00,27.34000015258789,28.8799991607666,27.290000915527344,26.264604568481445,34551900,0.0,
2022-09-30 00:00:00+00:00,28.43000030517578,29.559999465942383,27.5,27.493139266967773,32127500,0.0,
2022-10-03 00:00:00+00:00,28.57999992370605,29.049999237060547,26.729999542236328,25.352510452270508,27108400,0.0,
2022-10-04 00:00:00+00:00,25.93000030517578,25.950000762939453,24.700000762939453,23.016429901123047,35437100,0.0,
2022-10-05 00:00:00+00:00,25.61000061035156,26.09000015258789,24.40999984741211,23.165342330932617,26909100,0.0,
2022-10-06 00:00:00+00:00,25.18000030517578,25.770000457763672,24.56999969482422,23.900604248046875,32193800,0.0,
2022-10-07 00:00:00+00:00,26.56999969482422,28.21999931335449,26.489999771118164,25.89232063293457,31288000,0.0,
2022-10-10 00:00:00+00:00,27.559999465942383,29.020000457763672,27.520000457763672,26.48797416687012,27472200,0.0,
2022-10-11 00:00:00+00:00,28.93000030517578,29.51000022888184,27.780000686645508,27.027788162231445,30255400,0.0,
2022-10-12 00:00:00+00:00,28.93000030517578,29.38999938964844,28.540000915527344,27.279075622558597,21986200,0.0,
2022-10-13 00:00:00+00:00,31.18000030517578,31.420000076293945,26.649999618530277,25.16636848449707,61178200,0.0,
2022-10-14 00:00:00+00:00,26.46999931335449,29.030000686645508,26.09000015258789,26.869564056396484,34148400,0.0,
2022-10-17 00:00:00+00:00,27.34000015258789,27.34000015258789,26.36000061035156,24.81269836425781,30456200,0.0,
2022-10-18 00:00:00+00:00,24.84000015258789,26.5,24.780000686645508,23.947139739990234,26786400,0.0,
2022-10-19 00:00:00+00:00,26.190000534057617,26.899999618530277,25.57999992370605,24.449722290039062,24861400,0.0,
2022-10-20 00:00:00+00:00,26.3799991607666,27.1299991607666,25.399999618530277,25.07329559326172,31532400,0.0,
2022-10-21 00:00:00+00:00,27.040000915527344,27.3700008392334,24.899999618530277,23.295642852783203,34117300,0.0,
2022-10-24 00:00:00+00:00,24.690000534057617,25.25,23.850000381469727,22.430084228515625,24449600,0.0,
2022-10-25 00:00:00+00:00,24.13999938964844,24.13999938964844,22.8799991607666,21.378381729125977,23907300,0.0,
2022-10-26 00:00:00+00:00,23.540000915527344,23.600000381469727,22.479999542236328,21.853042602539062,27666900,0.0,
2022-10-27 00:00:00+00:00,23.299999237060547,23.979999542236328,22.93000030517578,22.22532844543457,30101100,0.0,
2022-10-28 00:00:00+00:00,23.920000076293945,23.93000030517578,22.06999969482422,20.64312171936035,26791500,0.0,
2022-10-31 00:00:00+00:00,22.61000061035156,22.81999969482422,22.270000457763672,21.080554962158203,16471000,0.0,
2022-11-01 00:00:00+00:00,21.979999542236328,23.18000030517578,21.920000076293945,21.378381729125977,18143400,0.0,
2022-11-02 00:00:00+00:00,23.06999969482422,24.700000762939453,22.229999542236328,22.969894409179688,36383300,0.0,
2022-11-03 00:00:00+00:00,25.3799991607666,25.90999984741211,24.84000015258789,23.705154418945312,29002600,0.0,
2022-11-04 00:00:00+00:00,24.25,25.700000762939453,23.86000061035156,22.70929718017578,33533400,0.0,
2022-11-07 00:00:00+00:00,24.149999618530277,24.549999237060547,23.56999969482422,22.057804107666016,18351900,0.0,
2022-11-08 00:00:00+00:00,23.5,24.1200008392334,22.729999542236328,21.713438034057617,22657500,0.0,
2022-11-09 00:00:00+00:00,23.709999084472656,24.8700008392334,23.5,23.053659439086918,26172900,0.0,
2022-11-10 00:00:00+00:00,22.01000022888184,22.489999771118164,20.6299991607666,19.274980545043945,29818200,0.0,
2022-11-11 00:00:00+00:00,20.549999237060547,20.8799991607666,19.959999084472656,18.72586441040039,21882300,0.0,
2022-11-14 00:00:00+00:00,20.38999938964844,20.65999984741211,19.86000061035156,19.200523376464844,19020200,0.0,
2022-11-15 00:00:00+00:00,19.68000030517578,20.729999542236328,19.5,18.69794464111328,29305600,0.0,
2022-11-16 00:00:00+00:00,20.36000061035156,20.65999984741211,20.21999931335449,19.135374069213867,16758100,0.0,
2022-11-17 00:00:00+00:00,21.3799991607666,21.420000076293945,20.65999984741211,19.32151985168457,25368900,0.0,
2022-11-18 00:00:00+00:00,20.239999771118164,20.979999542236328,20.229999542236328,19.07953453063965,19715600,0.0,
2022-11-21 00:00:00+00:00,20.729999542236328,21.030000686645508,20.540000915527344,19.302902221679688,12590400,0.0,
2022-11-22 00:00:00+00:00,20.420000076293945,20.65999984741211,19.8700008392334,18.52110481262207,14045800,0.0,
2022-11-23 00:00:00+00:00,19.96999931335449,20.01000022888184,19.459999084472656,18.204662322998047,18741200,0.0,
2022-11-25 00:00:00+00:00,19.649999618530277,19.690000534057617,19.489999771118164,18.223278045654297,5892200,0.0,
2022-11-28 00:00:00+00:00,20.059999465942383,20.63999938964844,19.809999465942383,19.098148345947266,18029800,0.0,
2022-11-29 00:00:00+00:00,20.51000022888184,20.940000534057617,20.309999465942383,19.20983123779297,15626700,0.0,
2022-11-30 00:00:00+00:00,20.61000061035156,20.920000076293945,18.709999084472656,17.432174682617188,29436400,0.0,
2022-12-01 00:00:00+00:00,18.540000915527344,19.11000061035156,18.3700008392334,17.460098266601562,24181200,0.0,
2022-12-02 00:00:00+00:00,19.479999542236328,19.489999771118164,18.700000762939453,17.534557342529297,21326400,0.0,
2022-12-05 00:00:00+00:00,19.26000022888184,20.049999237060547,19.11000061035156,18.474573135375977,19309300,0.0,
2022-12-06 00:00:00+00:00,19.8799991607666,21.049999237060547,19.809999465942383,19.293596267700195,28708300,0.0,
2022-12-07 00:00:00+00:00,20.8799991607666,21.030000686645508,20.440000534057617,19.39597511291504,21529700,0.0,
2022-12-08 00:00:00+00:00,20.540000915527344,20.799999237060547,20.18000030517578,18.967845916748047,20277600,0.0,
2022-12-09 00:00:00+00:00,20.59000015258789,20.86000061035156,20.170000076293945,19.39597511291504,25595800,0.0,
2022-12-12 00:00:00+00:00,20.709999084472656,20.82999992370605,19.950000762939453,18.576950073242188,21103900,0.0,
2022-12-13 00:00:00+00:00,18.25,19.93000030517578,18.229999542236328,18.158130645751957,35871300,0.0,
2022-12-14 00:00:00+00:00,19.56999969482422,20.32999992370605,18.959999084472656,18.502490997314453,32821200,0.0,
2022-12-15 00:00:00+00:00,20.65999984741211,21.61000061035156,20.51000022888184,19.88925170898437,31220300,0.0,
2022-12-16 00:00:00+00:00,21.809999465942383,22.5,21.57999992370605,20.58728408813477,29291200,0.0,
2022-12-19 00:00:00+00:00,22.09000015258789,23.0,22.040000915527344,21.117786407470703,23311900,0.0,
2022-12-20 00:00:00+00:00,22.850000381469727,23.100000381469727,22.31999969482422,21.061941146850582,18168200,0.0,
2022-12-21 00:00:00+00:00,22.13999938964844,22.25,21.399999618530277,20.11261940002441,23239400,0.0,
2022-12-22 00:00:00+00:00,22.15999984741211,23.549999237060547,22.11000061035156,20.98748779296875,34060400,0.0,
2022-12-23 00:00:00+00:00,22.770000457763672,23.059999465942383,22.170000076293945,20.68035125732422,21237400,0.0,
2022-12-27 00:00:00+00:00,22.229999542236328,22.780000686645508,22.170000076293945,20.903722763061523,14351400,0.0,
2022-12-28 00:00:00+00:00,22.479999542236328,23.34000015258789,22.1200008392334,21.685518264770508,18681200,0.0,
2022-12-29 00:00:00+00:00,22.780000686645508,22.8799991607666,21.90999984741211,20.58728408813477,20194500,0.0,
2022-12-30 00:00:00+00:00,22.59000015258789,22.96999931335449,22.270000457763672,20.75480842590332,22769100,0.0,
2023-01-03 00:00:00+00:00,21.959999084472656,23.100000381469727,21.59000015258789,21.02471160888672,25887400,0.0,
2023-01-04 00:00:00+00:00,22.170000076293945,22.729999542236328,21.68000030517578,20.540742874145508,31555000,0.0,
2023-01-05 00:00:00+00:00,22.43000030517578,22.940000534057617,22.399999618530277,21.248083114624023,32333700,0.0,
2023-01-06 00:00:00+00:00,22.290000915527344,22.850000381469727,21.07999992370605,19.814790725708008,32625200,0.0,
2023-01-09 00:00:00+00:00,20.940000534057617,21.3700008392334,20.3799991607666,19.852020263671875,26717800,0.0,
2023-01-10 00:00:00+00:00,21.440000534057617,21.600000381469727,20.8700008392334,19.44250869750977,19963400,0.0,
2023-01-11 00:00:00+00:00,20.6299991607666,20.770000457763672,20.09000015258789,18.72586441040039,21642700,0.0,
2023-01-12 00:00:00+00:00,19.940000534057617,20.59000015258789,19.65999984741211,18.53972053527832,41489000,0.0,
2023-01-13 00:00:00+00:00,20.440000534057617,20.46999931335449,19.61000061035156,18.3349666595459,25208900,0.0,
2023-01-17 00:00:00+00:00,19.700000762939453,19.920000076293945,19.450000762939453,18.43734169006348,23168100,0.0,
2023-01-18 00:00:00+00:00,19.6299991607666,20.780000686645508,19.46999931335449,19.293596267700195,30791500,0.0,
2023-01-19 00:00:00+00:00,21.1200008392334,21.450000762939453,20.84000015258789,19.75894927978516,32057700,0.0,
2023-01-20 00:00:00+00:00,21.01000022888184,21.299999237060547,20.030000686645508,18.67932891845703,28547200,0.0,
2023-01-23 00:00:00+00:00,19.950000762939453,20.100000381469727,19.040000915527344,18.018526077270508,29632300,0.0,
2023-01-24 00:00:00+00:00,19.600000381469727,19.790000915527344,19.280000686645508,18.083675384521484,21253000,0.0,
2023-01-25 00:00:00+00:00,20.049999237060547,20.3799991607666,19.350000381469727,18.05574989318848,27009400,0.0,
2023-01-26 00:00:00+00:00,19.01000022888184,19.459999084472656,18.76000022888184,17.488019943237305,27826900,0.0,
2023-01-27 00:00:00+00:00,18.950000762939453,18.96999931335449,18.31999969482422,17.35771942138672,28676300,0.0,
2023-01-30 00:00:00+00:00,19.07999992370605,19.420000076293945,18.75,18.018526077270508,26709300,0.0,
2023-01-31 00:00:00+00:00,19.309999465942383,19.36000061035156,18.530000686645508,17.246034622192383,22156900,0.0,
2023-02-01 00:00:00+00:00,18.709999084472656,19.100000381469727,17.549999237060547,16.696918487548828,39207800,0.0,
2023-02-02 00:00:00+00:00,17.420000076293945,17.68000030517578,16.969999313354492,15.99888515472412,39889600,0.0,
2023-02-03 00:00:00+00:00,17.829999923706055,17.899999618530273,17.170000076293945,16.492158889770508,37231700,0.0,
2023-02-06 00:00:00+00:00,18.09000015258789,18.290000915527344,17.8799991607666,16.79929542541504,22865500,0.0,
2023-02-07 00:00:00+00:00,18.209999084472656,18.3799991607666,17.200000762939453,16.17572021484375,33549600,0.0,
2023-02-08 00:00:00+00:00,17.639999389648438,18.040000915527344,17.459999084472656,16.687612533569336,27121100,0.0,
2023-02-09 00:00:00+00:00,17.479999542236328,18.61000061035156,17.450000762939453,17.16227149963379,25055700,0.0,
2023-02-10 00:00:00+00:00,18.6200008392334,18.729999542236328,18.270000457763672,17.06920051574707,27374700,0.0,
2023-02-13 00:00:00+00:00,18.239999771118164,18.309999465942383,17.68000030517578,16.46424102783203,20546600,0.0,
2023-02-14 00:00:00+00:00,17.899999618530273,18.25,17.40999984741211,16.482852935791016,31057900,0.0,
2023-02-15 00:00:00+00:00,18.020000457763672,18.1299991607666,17.540000915527344,16.333940505981445,19261400,0.0,
2023-02-16 00:00:00+00:00,18.239999771118164,18.309999465942383,17.700000762939453,17.04128074645996,35290000,0.0,
2023-02-17 00:00:00+00:00,18.61000061035156,18.899999618530277,18.43000030517578,17.19019317626953,28609900,0.0,
2023-02-21 00:00:00+00:00,19.040000915527344,19.6200008392334,18.88999938964844,18.204662322998047,26651300,0.0,
2023-02-22 00:00:00+00:00,19.520000457763672,19.88999938964844,19.280000686645508,18.27912139892578,29364000,0.0,
2023-02-23 00:00:00+00:00,19.229999542236328,20.020000457763672,19.13999938964844,18.046443939208984,36718100,0.0,
2023-02-24 00:00:00+00:00,20.15999984741211,20.40999984741211,19.88999938964844,18.642099380493164,28205900,0.0,
2023-02-27 00:00:00+00:00,19.489999771118164,19.96999931335449,19.270000457763672,18.455957412719727,23837200,0.0,
2023-02-28 00:00:00+00:00,19.90999984741211,20.059999465942383,19.600000381469727,18.66071319580078,25032600,0.0,
2023-03-01 00:00:00+00:00,20.190000534057617,20.5,19.989999771118164,18.884082794189453,27066600,0.0,
2023-03-02 00:00:00+00:00,20.61000061035156,20.68000030517578,19.700000762939453,18.4838809967041,30474100,0.0,
2023-03-03 00:00:00+00:00,19.559999465942383,19.670000076293945,18.850000381469727,17.590394973754883,25027800,0.0,
2023-03-06 00:00:00+00:00,18.780000686645508,18.93000030517578,18.450000762939453,17.553171157836914,23771600,0.0,
2023-03-07 00:00:00+00:00,18.8799991607666,19.84000015258789,18.84000015258789,18.3721923828125,27647900,0.0,
2023-03-08 00:00:00+00:00,19.729999542236328,20.0,19.530000686645508,18.2977352142334,24474200,0.0,
2023-03-09 00:00:00+00:00,19.549999237060547,20.920000076293945,19.290000915527344,19.31221008300781,40799900,0.0,
2023-03-10 00:00:00+00:00,20.8799991607666,21.940000534057617,20.530000686645508,20.168460845947266,56978600,0.0,
2023-03-13 00:00:00+00:00,22.3799991607666,22.559999465942383,20.920000076293945,20.289453506469727,58541900,0.0,
2023-03-14 00:00:00+00:00,20.90999984741211,21.51000022888184,20.420000076293945,19.293596267700195,32285600,0.0,
2023-03-15 00:00:00+00:00,21.670000076293945,22.0,21.07999992370605,19.61934280395508,48447900,0.0,
2023-03-16 00:00:00+00:00,21.520000457763672,21.6200008392334,19.96999931335449,18.670019149780277,40180300,0.0,
2023-03-17 00:00:00+00:00,20.21999931335449,20.959999084472656,20.06999969482422,19.265674591064453,37186100,0.0,
2023-03-20 00:00:00+00:00,20.6200008392334,20.739999771118164,20.07999992370605,18.77239799499512,29277900,0.0,
2023-03-21 00:00:00+00:00,19.399999618530277,19.649999618530277,19.059999465942383,18.012537002563477,25626400,0.233,
2023-03-22 00:00:00+00:00,19.15999984741211,20.1299991607666,18.6200008392334,18.92587661743164,34298500,0.0,
2023-03-23 00:00:00+00:00,19.690000534057617,20.40999984741211,19.040000915527344,18.822301864624023,49187300,0.0,
2023-03-24 00:00:00+00:00,20.190000534057617,20.56999969482422,19.57999992370605,18.464500427246094,40728400,0.0,
2023-03-27 00:00:00+00:00,19.25,19.649999618530277,19.149999618530277,18.360923767089844,22914900,0.0,
2023-03-28 00:00:00+00:00,19.6200008392334,19.93000030517578,19.51000022888184,18.48333168029785,19374900,0.0,
2023-03-29 00:00:00+00:00,19.020000457763672,19.190000534057617,18.75,17.71122932434082,23784800,0.0,
2023-03-30 00:00:00+00:00,18.420000076293945,18.76000022888184,18.38999938964844,17.4005069732666,28626100,0.0,
2023-03-31 00:00:00+00:00,18.3700008392334,18.38999938964844,17.690000534057617,16.67548370361328,25146900,0.0,
2023-04-03 00:00:00+00:00,17.799999237060547,17.860000610351562,17.469999313354492,16.515417098999023,20056500,0.0,
2023-04-04 00:00:00+00:00,17.450000762939453,18.010000228881836,17.40999984741211,16.77906036376953,28290800,0.0,
2023-04-05 00:00:00+00:00,17.959999084472656,18.209999084472656,17.84000015258789,16.939130783081055,29641900,0.0,
2023-04-06 00:00:00+00:00,18.1299991607666,18.270000457763672,17.770000457763672,16.760229110717773,21695000,0.0,
2023-04-10 00:00:00+00:00,18.13999938964844,18.229999542236328,17.75,16.713150024414062,16073800,0.0,
2023-04-11 00:00:00+00:00,17.68000030517578,17.850000381469727,17.559999465942383,16.713150024414062,13144500,0.0,
2023-04-12 00:00:00+00:00,17.469999313354492,18.049999237060547,17.440000534057617,16.90146827697754,28945500,0.0,
2023-04-13 00:00:00+00:00,17.829999923706055,17.899999618530273,17.219999313354492,16.270605087280273,29866000,0.0,
2023-04-14 00:00:00+00:00,17.3799991607666,17.719999313354492,17.09000015258789,16.39301109313965,22662300,0.0,
2023-04-17 00:00:00+00:00,17.440000534057617,17.600000381469727,17.229999542236328,16.22352409362793,15381000,0.0,
2023-04-18 00:00:00+00:00,17.040000915527344,17.389999389648438,17.020000457763672,16.20469093322754,14549500,0.0,
2023-04-19 00:00:00+00:00,17.469999313354492,17.469999313354492,17.100000381469727,16.214107513427734,16182800,0.0,
2023-04-20 00:00:00+00:00,17.6200008392334,17.729999542236328,17.290000915527344,16.50600242614746,24181700,0.0,
2023-04-21 00:00:00+00:00,17.5,17.760000228881836,17.440000534057617,16.487167358398438,17182600,0.0,
2023-04-24 00:00:00+00:00,17.549999237060547,17.719999313354492,17.399999618530273,16.44009017944336,15692700,0.0,
2023-04-25 00:00:00+00:00,17.719999313354492,18.299999237060547,17.649999618530273,17.212190628051758,24622900,0.0,
2023-04-26 00:00:00+00:00,18.200000762939453,18.61000061035156,18.059999465942383,17.438169479370117,23618400,0.0,
2023-04-27 00:00:00+00:00,18.200000762939453,18.229999542236328,17.40999984741211,16.44009017944336,33421500,0.0,
2023-04-28 00:00:00+00:00,17.579999923706055,17.59000015258789,17.020000457763672,16.02579116821289,30132400,0.0,
2023-05-01 00:00:00+00:00,17.09000015258789,17.110000610351562,16.81999969482422,16.082286834716797,17126800,0.0,
2023-05-02 00:00:00+00:00,17.190000534057617,18.040000915527344,17.170000076293945,16.61899185180664,30203500,0.0,
2023-05-03 00:00:00+00:00,17.6200008392334,18.059999465942383,17.280000686645508,16.986209869384766,31061800,0.0,
2023-05-04 00:00:00+00:00,18.200000762939453,18.6200008392334,18.15999984741211,17.344013214111328,44281400,0.0,
2023-05-05 00:00:00+00:00,17.93000030517578,17.979999542236328,17.280000686645508,16.411840438842773,30105600,0.0,
2023-05-08 00:00:00+00:00,17.40999984741211,17.610000610351562,17.360000610351562,16.40242576599121,15581000,0.0,
2023-05-09 00:00:00+00:00,17.649999618530273,17.690000534057617,17.520000457763672,16.61899185180664,13656600,0.0,
2023-05-10 00:00:00+00:00,17.299999237060547,17.940000534057617,17.200000762939453,16.40242576599121,28036300,0.0,
2023-05-11 00:00:00+00:00,17.549999237060547,17.809999465942383,17.489999771118164,16.4965877532959,29996200,0.0,
2023-05-12 00:00:00+00:00,17.3799991607666,17.940000534057617,17.360000610351562,16.60015869140625,24205200,0.0,
2023-05-15 00:00:00+00:00,17.549999237060547,17.799999237060547,17.389999389648438,16.430675506591797,19586700,0.0,
