date,SIRI_Open,SIRI_High,SIRI_Low,SIRI_Close,SIRI_Volume,SIRI_Dividends,SIRI_Stock Splits
2016-02-10 00:00:00+00:00,3.390000104904175,3.450000047683716,3.359999895095825,2.9798316955566406,37084600,0.0,
2016-02-11 00:00:00+00:00,3.3399999141693115,3.4200000762939453,3.319999933242798,2.9623043537139893,35223000,0.0,
2016-02-12 00:00:00+00:00,3.430000066757202,3.4600000381469727,3.380000114440918,3.032417297363281,31424900,0.0,
2016-02-16 00:00:00+00:00,3.490000009536743,3.5,3.4200000762939453,3.05871057510376,35586900,0.0,
2016-02-17 00:00:00+00:00,3.509999990463257,3.5899999141693115,3.5,3.128823518753052,36141200,0.0,
2016-02-18 00:00:00+00:00,3.569999933242798,3.5899999141693115,3.539999961853028,3.1375882625579834,31993400,0.0,
2016-02-19 00:00:00+00:00,3.549999952316284,3.650000095367432,3.539999961853028,3.17264461517334,38529600,0.0,
2016-02-22 00:00:00+00:00,3.660000085830689,3.7200000286102295,3.650000095367432,3.2427589893341064,38876500,0.0,
2016-02-23 00:00:00+00:00,3.670000076293945,3.700000047683716,3.5999999046325684,3.1638808250427246,36109500,0.0,
2016-02-24 00:00:00+00:00,3.569999933242798,3.640000104904175,3.539999961853028,3.1551167964935303,41071700,0.0,
2016-02-25 00:00:00+00:00,3.609999895095825,3.7100000381469727,3.609999895095825,3.233994245529175,31331400,0.0,
2016-02-26 00:00:00+00:00,3.7100000381469727,3.740000009536743,3.670000076293945,3.233994245529175,41422400,0.0,
2016-02-29 00:00:00+00:00,3.680000066757202,3.75,3.680000066757202,3.260287046432495,52317800,0.0,
2016-03-01 00:00:00+00:00,3.740000009536743,3.7899999618530273,3.7200000286102295,3.2953438758850098,47581800,0.0,
2016-03-02 00:00:00+00:00,3.7799999713897705,3.819999933242798,3.75,3.347928762435913,40092500,0.0,
2016-03-03 00:00:00+00:00,3.829999923706055,3.900000095367432,3.819999933242798,3.39175033569336,28017500,0.0,
2016-03-04 00:00:00+00:00,3.890000104904175,3.940000057220459,3.869999885559082,3.426807403564453,34859700,0.0,
2016-03-07 00:00:00+00:00,3.880000114440918,3.9700000286102295,3.869999885559082,3.4180428981781006,50987900,0.0,
2016-03-08 00:00:00+00:00,3.869999885559082,3.920000076293945,3.859999895095825,3.4005143642425537,36526600,0.0,
2016-03-09 00:00:00+00:00,3.900000095367432,3.9700000286102295,3.890000104904175,3.4618639945983887,29305400,0.0,
2016-03-10 00:00:00+00:00,3.9600000381469727,3.9700000286102295,3.829999923706055,3.4005143642425537,47147500,0.0,
2016-03-11 00:00:00+00:00,3.900000095367432,3.930000066757202,3.880000114440918,3.426807403564453,53622800,0.0,
2016-03-14 00:00:00+00:00,3.890000104904175,3.940000057220459,3.869999885559082,3.4355716705322266,33659200,0.0,
2016-03-15 00:00:00+00:00,3.890000104904175,3.920000076293945,3.859999895095825,3.4180428981781006,21278000,0.0,
2016-03-16 00:00:00+00:00,3.869999885559082,3.950000047683716,3.869999885559082,3.4618639945983887,29887500,0.0,
2016-03-17 00:00:00+00:00,3.930000066757202,3.9700000286102295,3.920000076293945,3.4530999660491943,23725000,0.0,
2016-03-18 00:00:00+00:00,3.9600000381469727,3.9700000286102295,3.910000085830689,3.4618639945983887,32090600,0.0,
2016-03-21 00:00:00+00:00,3.930000066757202,3.9700000286102295,3.890000104904175,3.426807403564453,29018900,0.0,
2016-03-22 00:00:00+00:00,3.890000104904175,3.930000066757202,3.880000114440918,3.4355716705322266,33125000,0.0,
2016-03-23 00:00:00+00:00,3.920000076293945,3.920000076293945,3.849999904632568,3.382986307144165,26661900,0.0,
2016-03-24 00:00:00+00:00,3.859999895095825,3.890000104904175,3.839999914169312,3.39175033569336,21362700,0.0,
2016-03-28 00:00:00+00:00,3.880000114440918,3.940000057220459,3.869999885559082,3.426807403564453,16817600,0.0,
2016-03-29 00:00:00+00:00,3.910000085830689,3.950000047683716,3.900000095367432,3.4530999660491943,22578100,0.0,
2016-03-30 00:00:00+00:00,3.940000057220459,3.9600000381469727,3.910000085830689,3.470627546310425,28556000,0.0,
2016-03-31 00:00:00+00:00,3.950000047683716,3.9700000286102295,3.930000066757202,3.4618639945983887,24577900,0.0,
2016-04-01 00:00:00+00:00,3.950000047683716,4.0,3.930000066757202,3.470627546310425,56991200,0.0,
2016-04-04 00:00:00+00:00,3.950000047683716,3.9600000381469727,3.900000095367432,3.4180428981781006,21333300,0.0,
2016-04-05 00:00:00+00:00,3.880000114440918,3.890000104904175,3.829999923706055,3.39175033569336,44163300,0.0,
2016-04-06 00:00:00+00:00,3.869999885559082,3.930000066757202,3.859999895095825,3.4443352222442627,41537100,0.0,
2016-04-07 00:00:00+00:00,3.930000066757202,3.940000057220459,3.7899999618530273,3.347928762435913,76317500,0.0,
2016-04-08 00:00:00+00:00,3.849999904632568,3.869999885559082,3.7899999618530273,3.3742218017578125,56198200,0.0,
2016-04-11 00:00:00+00:00,3.829999923706055,3.869999885559082,3.809999942779541,3.339164972305298,61105200,0.0,
2016-04-12 00:00:00+00:00,3.809999942779541,3.890000104904175,3.799999952316284,3.382986307144165,51360200,0.0,
2016-04-13 00:00:00+00:00,3.869999885559082,3.940000057220459,3.859999895095825,3.4355716705322266,58527300,0.0,
2016-04-14 00:00:00+00:00,3.910000085830689,3.940000057220459,3.880000114440918,3.4092793464660645,37926600,0.0,
2016-04-15 00:00:00+00:00,3.920000076293945,3.930000066757202,3.880000114440918,3.4180428981781006,26323300,0.0,
2016-04-18 00:00:00+00:00,3.890000104904175,3.930000066757202,3.819999933242798,3.3742218017578125,61978700,0.0,
2016-04-19 00:00:00+00:00,3.849999904632568,3.930000066757202,3.839999914169312,3.4443352222442627,59839300,0.0,
2016-04-20 00:00:00+00:00,3.930000066757202,3.9700000286102295,3.920000076293945,3.4443352222442627,33861400,0.0,
2016-04-21 00:00:00+00:00,3.950000047683716,3.9700000286102295,3.920000076293945,3.4530999660491943,40367200,0.0,
2016-04-22 00:00:00+00:00,3.950000047683716,4.010000228881836,3.950000047683716,3.470627546310425,57195400,0.0,
2016-04-25 00:00:00+00:00,3.950000047683716,3.9800000190734863,3.930000066757202,3.479392766952514,23787400,0.0,
2016-04-26 00:00:00+00:00,3.9700000286102295,4.010000228881836,3.9600000381469727,3.479392766952514,18733100,0.0,
2016-04-27 00:00:00+00:00,3.9800000190734863,4.010000228881836,3.9600000381469727,3.488156795501709,30312700,0.0,
2016-04-28 00:00:00+00:00,4.019999980926514,4.050000190734863,3.920000076293945,3.4355716705322266,54449500,0.0,
2016-04-29 00:00:00+00:00,3.910000085830689,3.9600000381469727,3.890000104904175,3.4618639945983887,39230400,0.0,
2016-05-02 00:00:00+00:00,3.9700000286102295,3.990000009536743,3.930000066757202,3.479392766952514,29060500,0.0,
2016-05-03 00:00:00+00:00,3.9700000286102295,3.990000009536743,3.920000076293945,3.4618639945983887,34312800,0.0,
2016-05-04 00:00:00+00:00,3.940000057220459,3.950000047683716,3.869999885559082,3.4005143642425537,45310700,0.0,
2016-05-05 00:00:00+00:00,3.890000104904175,3.930000066757202,3.880000114440918,3.4005143642425537,19092600,0.0,
2016-05-06 00:00:00+00:00,3.859999895095825,3.940000057220459,3.859999895095825,3.4443352222442627,28276500,0.0,
2016-05-09 00:00:00+00:00,3.920000076293945,3.950000047683716,3.910000085830689,3.4443352222442627,21711900,0.0,
2016-05-10 00:00:00+00:00,3.930000066757202,3.9800000190734863,3.910000085830689,3.488156795501709,24587700,0.0,
2016-05-11 00:00:00+00:00,3.9600000381469727,3.9800000190734863,3.930000066757202,3.4443352222442627,13527600,0.0,
2016-05-12 00:00:00+00:00,3.940000057220459,3.950000047683716,3.900000095367432,3.426807403564453,23935500,0.0,
2016-05-13 00:00:00+00:00,3.910000085830689,3.950000047683716,3.890000104904175,3.4092793464660645,23695600,0.0,
2016-05-16 00:00:00+00:00,3.900000095367432,3.930000066757202,3.880000114440918,3.426807403564453,23427200,0.0,
2016-05-17 00:00:00+00:00,3.910000085830689,3.930000066757202,3.880000114440918,3.4092793464660645,29082100,0.0,
2016-05-18 00:00:00+00:00,3.890000104904175,3.900000095367432,3.849999904632568,3.4092793464660645,19243600,0.0,
2016-05-19 00:00:00+00:00,3.869999885559082,3.920000076293945,3.859999895095825,3.426807403564453,31739200,0.0,
2016-05-20 00:00:00+00:00,3.910000085830689,3.950000047683716,3.900000095367432,3.4530999660491943,41001900,0.0,
2016-05-23 00:00:00+00:00,3.920000076293945,3.950000047683716,3.910000085830689,3.426807403564453,23329400,0.0,
2016-05-24 00:00:00+00:00,3.910000085830689,3.9800000190734863,3.910000085830689,3.470627546310425,35182500,0.0,
2016-05-25 00:00:00+00:00,3.950000047683716,4.0,3.950000047683716,3.5056848526000977,37282200,0.0,
2016-05-26 00:00:00+00:00,4.0,4.019999980926514,3.9600000381469727,3.488156795501709,24885300,0.0,
2016-05-27 00:00:00+00:00,3.9800000190734863,4.0,3.950000047683716,3.470627546310425,22311900,0.0,
2016-05-31 00:00:00+00:00,3.9600000381469727,4.019999980926514,3.9600000381469727,3.523213624954224,34802500,0.0,
2016-06-01 00:00:00+00:00,4.0,4.019999980926514,3.9700000286102295,3.523213624954224,40332400,0.0,
2016-06-02 00:00:00+00:00,4.010000228881836,4.039999961853027,3.990000009536743,3.5144498348236084,17620100,0.0,
2016-06-03 00:00:00+00:00,4.010000228881836,4.019999980926514,3.9700000286102295,3.5056848526000977,27937400,0.0,
2016-06-06 00:00:00+00:00,4.0,4.03000020980835,3.990000009536743,3.496920108795166,21271200,0.0,
2016-06-07 00:00:00+00:00,4.0,4.010000228881836,3.9700000286102295,3.496920108795166,21537200,0.0,
2016-06-08 00:00:00+00:00,3.990000009536743,4.010000228881836,3.9700000286102295,3.488156795501709,18786500,0.0,
2016-06-09 00:00:00+00:00,3.9700000286102295,3.990000009536743,3.950000047683716,3.496920108795166,22326900,0.0,
2016-06-10 00:00:00+00:00,3.9600000381469727,3.9800000190734863,3.920000076293945,3.4355716705322266,41811900,0.0,
2016-06-13 00:00:00+00:00,3.910000085830689,3.950000047683716,3.900000095367432,3.4180428981781006,37394400,0.0,
2016-06-14 00:00:00+00:00,3.900000095367432,3.940000057220459,3.880000114440918,3.426807403564453,34913700,0.0,
2016-06-15 00:00:00+00:00,3.910000085830689,3.9600000381469727,3.900000095367432,3.426807403564453,56474700,0.0,
2016-06-16 00:00:00+00:00,3.900000095367432,3.950000047683716,3.869999885559082,3.4530999660491943,52422900,0.0,
2016-06-17 00:00:00+00:00,3.950000047683716,3.9700000286102295,3.910000085830689,3.4355716705322266,56275600,0.0,
2016-06-20 00:00:00+00:00,3.940000057220459,3.990000009536743,3.940000057220459,3.488156795501709,40272800,0.0,
2016-06-21 00:00:00+00:00,3.9700000286102295,3.9800000190734863,3.940000057220459,3.488156795501709,41603000,0.0,
2016-06-22 00:00:00+00:00,3.9800000190734863,3.990000009536743,3.930000066757202,3.470627546310425,49253100,0.0,
2016-06-23 00:00:00+00:00,3.9700000286102295,4.010000228881836,3.950000047683716,3.5056848526000977,51563700,0.0,
2016-06-24 00:00:00+00:00,3.890000104904175,3.9800000190734863,3.859999895095825,3.4005143642425537,104860300,0.0,
2016-06-27 00:00:00+00:00,3.849999904632568,3.869999885559082,3.740000009536743,3.2953438758850098,93595300,0.0,
2016-06-28 00:00:00+00:00,3.809999942779541,3.849999904632568,3.7899999618530273,3.3566930294036865,61772700,0.0,
2016-06-29 00:00:00+00:00,3.869999885559082,3.940000057220459,3.859999895095825,3.4355716705322266,47483800,0.0,
2016-06-30 00:00:00+00:00,3.930000066757202,3.9800000190734863,3.910000085830689,3.4618639945983887,44080500,0.0,
2016-07-01 00:00:00+00:00,3.950000047683716,4.010000228881836,3.940000057220459,3.479392766952514,55401800,0.0,
2016-07-05 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.920000076293945,3.4530999660491943,60213000,0.0,
2016-07-06 00:00:00+00:00,3.930000066757202,4.0,3.920000076293945,3.496920108795166,59320400,0.0,
2016-07-07 00:00:00+00:00,4.0,4.059999942779541,3.990000009536743,3.531977891921997,86291200,0.0,
2016-07-08 00:00:00+00:00,4.050000190734863,4.130000114440918,4.039999961853027,3.6108553409576416,68799600,0.0,
2016-07-11 00:00:00+00:00,4.130000114440918,4.159999847412109,4.099999904632568,3.6283833980560303,53374200,0.0,
2016-07-12 00:00:00+00:00,4.139999866485596,4.170000076293945,4.090000152587891,3.5933279991149902,60077600,0.0,
2016-07-13 00:00:00+00:00,4.099999904632568,4.119999885559082,4.070000171661377,3.5845630168914795,49663600,0.0,
2016-07-14 00:00:00+00:00,4.110000133514404,4.159999847412109,4.099999904632568,3.6283833980560303,45735800,0.0,
2016-07-15 00:00:00+00:00,4.159999847412109,4.159999847412109,4.119999885559082,3.6459128856658936,41015600,0.0,
2016-07-18 00:00:00+00:00,4.150000095367432,4.190000057220459,4.139999866485596,3.654677152633667,43133400,0.0,
2016-07-19 00:00:00+00:00,4.159999847412109,4.190000057220459,4.139999866485596,3.654677152633667,51727100,0.0,
2016-07-20 00:00:00+00:00,4.170000076293945,4.199999809265137,4.139999866485596,3.663439989089966,42948100,0.0,
2016-07-21 00:00:00+00:00,4.170000076293945,4.199999809265137,4.159999847412109,3.6459128856658936,39750900,0.0,
2016-07-22 00:00:00+00:00,4.170000076293945,4.21999979019165,4.150000095367432,3.6897337436676025,31966100,0.0,
2016-07-25 00:00:00+00:00,4.210000038146973,4.230000019073486,4.130000114440918,3.637148141860962,60544500,0.0,
2016-07-26 00:00:00+00:00,4.28000020980835,4.409999847412109,4.199999809265137,3.812433004379273,136526600,0.0,
2016-07-27 00:00:00+00:00,4.340000152587891,4.429999828338623,4.320000171661377,3.856252431869507,61113400,0.0,
2016-07-28 00:00:00+00:00,4.389999866485596,4.420000076293945,4.320000171661377,3.8211965560913086,55096000,0.0,
2016-07-29 00:00:00+00:00,4.340000152587891,4.440000057220459,4.340000152587891,3.847489595413208,50087400,0.0,
2016-08-01 00:00:00+00:00,4.389999866485596,4.400000095367432,4.329999923706055,3.803667545318604,60966600,0.0,
2016-08-02 00:00:00+00:00,4.320000171661377,4.329999923706055,4.199999809265137,3.707261800765991,88283500,0.0,
2016-08-03 00:00:00+00:00,4.21999979019165,4.269999980926514,4.210000038146973,3.707261800765991,63000800,0.0,
2016-08-04 00:00:00+00:00,4.230000019073486,4.28000020980835,4.199999809265137,3.707261800765991,68734100,0.0,
2016-08-05 00:00:00+00:00,4.25,4.289999961853027,4.21999979019165,3.716027021408081,87020300,0.0,
2016-08-08 00:00:00+00:00,4.25,4.260000228881836,4.170000076293945,3.698497772216797,51230400,0.0,
2016-08-09 00:00:00+00:00,4.230000019073486,4.239999771118164,4.179999828338623,3.6722054481506343,46235500,0.0,
2016-08-10 00:00:00+00:00,4.190000057220459,4.230000019073486,4.179999828338623,3.6897337436676025,23944200,0.0,
2016-08-11 00:00:00+00:00,4.21999979019165,4.28000020980835,4.210000038146973,3.707261800765991,25016300,0.0,
2016-08-12 00:00:00+00:00,4.21999979019165,4.25,4.199999809265137,3.6897337436676025,17487600,0.0,
2016-08-15 00:00:00+00:00,4.21999979019165,4.260000228881836,4.210000038146973,3.716027021408081,35726600,0.0,
2016-08-16 00:00:00+00:00,4.21999979019165,4.239999771118164,4.199999809265137,3.680968761444092,54070500,0.0,
2016-08-17 00:00:00+00:00,4.210000038146973,4.239999771118164,4.190000057220459,3.716027021408081,48104000,0.0,
2016-08-18 00:00:00+00:00,4.239999771118164,4.25,4.170000076293945,3.6722054481506343,52287900,0.0,
2016-08-19 00:00:00+00:00,4.170000076293945,4.199999809265137,4.150000095367432,3.6722054481506343,39233800,0.0,
2016-08-22 00:00:00+00:00,4.170000076293945,4.199999809265137,4.150000095367432,3.654677152633667,53189000,0.0,
2016-08-23 00:00:00+00:00,4.190000057220459,4.21999979019165,4.170000076293945,3.6722054481506343,58758000,0.0,
2016-08-24 00:00:00+00:00,4.199999809265137,4.210000038146973,4.119999885559082,3.6283833980560303,49724000,0.0,
2016-08-25 00:00:00+00:00,4.130000114440918,4.199999809265137,4.119999885559082,3.637148141860962,64344000,0.0,
2016-08-26 00:00:00+00:00,4.190000057220459,4.199999809265137,4.110000133514404,3.6459128856658936,68545500,0.0,
2016-08-29 00:00:00+00:00,4.170000076293945,4.199999809265137,4.150000095367432,3.6459128856658936,63129600,0.0,
2016-08-30 00:00:00+00:00,4.179999828338623,4.190000057220459,4.150000095367432,3.6459128856658936,44488100,0.0,
2016-08-31 00:00:00+00:00,4.170000076293945,4.179999828338623,4.119999885559082,3.6283833980560303,40136200,0.0,
2016-09-01 00:00:00+00:00,4.159999847412109,4.190000057220459,4.119999885559082,3.637148141860962,59516400,0.0,
2016-09-02 00:00:00+00:00,4.179999828338623,4.190000057220459,4.150000095367432,3.663439989089966,57130700,0.0,
2016-09-06 00:00:00+00:00,4.170000076293945,4.179999828338623,4.139999866485596,3.6459128856658936,64786700,0.0,
2016-09-07 00:00:00+00:00,4.159999847412109,4.190000057220459,4.150000095367432,3.663439989089966,59805500,0.0,
2016-09-08 00:00:00+00:00,4.170000076293945,4.210000038146973,4.150000095367432,3.680968761444092,44900600,0.0,
2016-09-09 00:00:00+00:00,4.190000057220459,4.199999809265137,4.099999904632568,3.5933279991149902,55138600,0.0,
2016-09-12 00:00:00+00:00,4.090000152587891,4.159999847412109,4.070000171661377,3.6283833980560303,47751000,0.0,
2016-09-13 00:00:00+00:00,4.119999885559082,4.150000095367432,4.070000171661377,3.5845630168914795,63960400,0.0,
2016-09-14 00:00:00+00:00,4.090000152587891,4.119999885559082,4.070000171661377,3.5845630168914795,49699900,0.0,
2016-09-15 00:00:00+00:00,4.090000152587891,4.170000076293945,4.070000171661377,3.654677152633667,56682700,0.0,
2016-09-16 00:00:00+00:00,4.150000095367432,4.150000095367432,4.099999904632568,3.602090835571289,59261400,0.0,
2016-09-19 00:00:00+00:00,4.119999885559082,4.170000076293945,4.110000133514404,3.6283833980560303,52422900,0.0,
2016-09-20 00:00:00+00:00,4.139999866485596,4.159999847412109,4.110000133514404,3.619620800018311,40210700,0.0,
2016-09-21 00:00:00+00:00,4.130000114440918,4.190000057220459,4.119999885559082,3.663439989089966,51732000,0.0,
2016-09-22 00:00:00+00:00,4.190000057220459,4.21999979019165,4.179999828338623,3.6897337436676025,49313800,0.0,
2016-09-23 00:00:00+00:00,4.199999809265137,4.21999979019165,4.179999828338623,3.6897337436676025,43030700,0.0,
2016-09-26 00:00:00+00:00,4.179999828338623,4.190000057220459,4.150000095367432,3.654677152633667,44585100,0.0,
2016-09-27 00:00:00+00:00,4.159999847412109,4.190000057220459,4.150000095367432,3.6459128856658936,22051600,0.0,
2016-09-28 00:00:00+00:00,4.159999847412109,4.179999828338623,4.150000095367432,3.654677152633667,45448300,0.0,
2016-09-29 00:00:00+00:00,4.159999847412109,4.199999809265137,4.139999866485596,3.6283833980560303,46136200,0.0,
2016-09-30 00:00:00+00:00,4.170000076293945,4.190000057220459,4.150000095367432,3.654677152633667,37873500,0.0,
2016-10-03 00:00:00+00:00,4.170000076293945,4.210000038146973,4.170000076293945,3.6722054481506343,47292000,0.0,
2016-10-04 00:00:00+00:00,4.199999809265137,4.21999979019165,4.150000095367432,3.663439989089966,44344700,0.0,
2016-10-05 00:00:00+00:00,4.179999828338623,4.190000057220459,4.159999847412109,3.6459128856658936,30974300,0.0,
2016-10-06 00:00:00+00:00,4.159999847412109,4.170000076293945,4.139999866485596,3.6459128856658936,31686400,0.0,
2016-10-07 00:00:00+00:00,4.170000076293945,4.170000076293945,4.119999885559082,3.6459128856658936,40665700,0.0,
2016-10-10 00:00:00+00:00,4.159999847412109,4.179999828338623,4.130000114440918,3.6283833980560303,32851600,0.0,
2016-10-11 00:00:00+00:00,4.139999866485596,4.139999866485596,4.070000171661377,3.575798749923706,44560800,0.0,
2016-10-12 00:00:00+00:00,4.090000152587891,4.110000133514404,4.070000171661377,3.5933279991149902,42036600,0.0,
2016-10-13 00:00:00+00:00,4.090000152587891,4.110000133514404,4.050000190734863,3.5933279991149902,43000800,0.0,
2016-10-14 00:00:00+00:00,4.110000133514404,4.139999866485596,4.099999904632568,3.602090835571289,45339400,0.0,
2016-10-17 00:00:00+00:00,4.110000133514404,4.130000114440918,4.079999923706055,3.602090835571289,52503300,0.0,
2016-10-18 00:00:00+00:00,4.119999885559082,4.139999866485596,4.099999904632568,3.5933279991149902,33193200,0.0,
2016-10-19 00:00:00+00:00,4.099999904632568,4.150000095367432,4.099999904632568,3.6283833980560303,34371900,0.0,
2016-10-20 00:00:00+00:00,4.139999866485596,4.159999847412109,4.119999885559082,3.619620800018311,46044300,0.0,
2016-10-21 00:00:00+00:00,4.130000114440918,4.150000095367432,4.110000133514404,3.637148141860962,26274300,0.0,
2016-10-24 00:00:00+00:00,4.159999847412109,4.190000057220459,4.150000095367432,3.663439989089966,57321000,0.0,
2016-10-25 00:00:00+00:00,4.159999847412109,4.190000057220459,4.150000095367432,3.6722054481506343,36836800,0.0,
2016-10-26 00:00:00+00:00,4.190000057220459,4.25,4.170000076293945,3.716027021408081,64212600,0.0,
2016-10-27 00:00:00+00:00,4.269999980926514,4.269999980926514,4.070000171661377,3.602090835571289,109802700,0.0,
2016-10-28 00:00:00+00:00,4.090000152587891,4.150000095367432,4.090000152587891,3.602090835571289,75986900,0.0,
2016-10-31 00:00:00+00:00,4.110000133514404,4.170000076293945,4.099999904632568,3.654677152633667,51452600,0.0,
2016-11-01 00:00:00+00:00,4.179999828338623,4.190000057220459,4.139999866485596,3.6459128856658936,52575200,0.0,
2016-11-02 00:00:00+00:00,4.159999847412109,4.179999828338623,4.119999885559082,3.619620800018311,43124300,0.0,
2016-11-03 00:00:00+00:00,4.139999866485596,4.159999847412109,4.119999885559082,3.619620800018311,47261100,0.0,
2016-11-04 00:00:00+00:00,4.119999885559082,4.179999828338623,4.110000133514404,3.6283833980560303,46380700,0.0,
2016-11-07 00:00:00+00:00,4.159999847412109,4.21999979019165,4.150000095367432,3.707453012466431,38840600,0.01,
2016-11-08 00:00:00+00:00,4.210000038146973,4.289999961853027,4.210000038146973,3.751380681991577,49969500,0.0,
2016-11-09 00:00:00+00:00,4.139999866485596,4.329999923706055,4.130000114440918,3.7689499855041504,65588600,0.0,
2016-11-10 00:00:00+00:00,4.300000190734863,4.369999885559082,4.28000020980835,3.786520957946777,63629900,0.0,
2016-11-11 00:00:00+00:00,4.28000020980835,4.380000114440918,4.269999980926514,3.830449104309082,47189800,0.0,
2016-11-14 00:00:00+00:00,4.360000133514404,4.559999942779541,4.360000133514404,3.944659948348999,77276700,0.0,
2016-11-15 00:00:00+00:00,4.489999771118164,4.599999904632568,4.440000057220459,4.023728847503662,79195700,0.0,
2016-11-16 00:00:00+00:00,4.570000171661377,4.579999923706055,4.510000228881836,3.971014976501465,44046800,0.0,
2016-11-17 00:00:00+00:00,4.510000228881836,4.590000152587891,4.5,4.023728847503662,21800000,0.0,
2016-11-18 00:00:00+00:00,4.559999942779541,4.619999885559082,4.559999942779541,4.006158828735352,17834100,0.0,
2016-11-21 00:00:00+00:00,4.559999942779541,4.590000152587891,4.550000190734863,4.0149431228637695,30447200,0.0,
2016-11-22 00:00:00+00:00,4.579999923706055,4.650000095367432,4.539999961853027,4.05008602142334,30531900,0.0,
2016-11-23 00:00:00+00:00,4.630000114440918,4.650000095367432,4.590000152587891,4.032514572143555,17718200,0.0,
2016-11-25 00:00:00+00:00,4.590000152587891,4.630000114440918,4.579999923706055,4.05008602142334,10666400,0.0,
2016-11-28 00:00:00+00:00,4.579999923706055,4.610000133514404,4.539999961853027,3.9885873794555664,21318400,0.0,
2016-11-29 00:00:00+00:00,4.559999942779541,4.630000114440918,4.550000190734863,4.05008602142334,36473100,0.0,
2016-11-30 00:00:00+00:00,4.619999885559082,4.650000095367432,4.559999942779541,4.0149431228637695,31387400,0.0,
2016-12-01 00:00:00+00:00,4.570000171661377,4.610000133514404,4.510000228881836,4.006158828735352,30967500,0.0,
2016-12-02 00:00:00+00:00,4.53000020980835,4.599999904632568,4.21999979019165,3.777736186981201,93331500,0.0,
2016-12-05 00:00:00+00:00,4.320000171661377,4.369999885559082,4.289999961853027,3.8040928840637207,47752100,0.0,
2016-12-06 00:00:00+00:00,4.329999923706055,4.420000076293945,4.320000171661377,3.874375581741333,28000600,0.0,
2016-12-07 00:00:00+00:00,4.400000095367432,4.550000190734863,4.380000114440918,3.953444480895996,31741600,0.0,
2016-12-08 00:00:00+00:00,4.510000228881836,4.570000171661377,4.480000019073486,3.9885873794555664,23204500,0.0,
2016-12-09 00:00:00+00:00,4.570000171661377,4.579999923706055,4.519999980926514,3.9885873794555664,24422100,0.0,
2016-12-12 00:00:00+00:00,4.510000228881836,4.539999961853027,4.449999809265137,3.9095163345336914,20662700,0.0,
2016-12-13 00:00:00+00:00,4.46999979019165,4.539999961853027,4.46999979019165,3.9885873794555664,31613300,0.0,
2016-12-14 00:00:00+00:00,4.510000228881836,4.590000152587891,4.489999771118164,3.9622297286987305,28339200,0.0,
2016-12-15 00:00:00+00:00,4.519999980926514,4.550000190734863,4.480000019073486,3.944659948348999,26275100,0.0,
2016-12-16 00:00:00+00:00,4.510000228881836,4.539999961853027,4.480000019073486,3.971014976501465,31024700,0.0,
2016-12-19 00:00:00+00:00,4.519999980926514,4.539999961853027,4.510000228881836,3.979801177978516,26722900,0.0,
2016-12-20 00:00:00+00:00,4.519999980926514,4.559999942779541,4.519999980926514,3.979801177978516,17072200,0.0,
2016-12-21 00:00:00+00:00,4.539999961853027,4.570000171661377,4.519999980926514,3.979801177978516,15025100,0.0,
2016-12-22 00:00:00+00:00,4.519999980926514,4.550000190734863,4.5,3.9622297286987305,11433100,0.0,
2016-12-23 00:00:00+00:00,4.510000228881836,4.53000020980835,4.510000228881836,3.9622297286987305,11110000,0.0,
2016-12-27 00:00:00+00:00,4.5,4.579999923706055,4.5,3.979801177978516,19641100,0.0,
2016-12-28 00:00:00+00:00,4.53000020980835,4.550000190734863,4.5,3.953444480895996,14938500,0.0,
2016-12-29 00:00:00+00:00,4.489999771118164,4.519999980926514,4.460000038146973,3.927089691162109,18442100,0.0,
2016-12-30 00:00:00+00:00,4.480000019073486,4.5,4.420000076293945,3.9095163345336914,37079700,0.0,
2017-01-03 00:00:00+00:00,4.489999771118164,4.510000228881836,4.400000095367432,3.900733232498169,34124300,0.0,
2017-01-04 00:00:00+00:00,4.460000038146973,4.550000190734863,4.449999809265137,3.979801177978516,26824600,0.0,
2017-01-05 00:00:00+00:00,4.559999942779541,4.639999866485596,4.559999942779541,4.076440811157227,36249800,0.0,
2017-01-06 00:00:00+00:00,4.650000095367432,4.650000095367432,4.559999942779541,4.006158828735352,25179400,0.0,
2017-01-09 00:00:00+00:00,4.559999942779541,4.610000133514404,4.539999961853027,4.041299343109131,33707900,0.0,
2017-01-10 00:00:00+00:00,4.599999904632568,4.670000076293945,4.570000171661377,4.067656517028809,20563000,0.0,
2017-01-11 00:00:00+00:00,4.619999885559082,4.630000114440918,4.550000190734863,4.032514572143555,32473100,0.0,
2017-01-12 00:00:00+00:00,4.590000152587891,4.610000133514404,4.519999980926514,4.023728847503662,20030000,0.0,
2017-01-13 00:00:00+00:00,4.579999923706055,4.639999866485596,4.579999923706055,4.05008602142334,25423700,0.0,
2017-01-17 00:00:00+00:00,4.590000152587891,4.610000133514404,4.559999942779541,4.0149431228637695,13021600,0.0,
2017-01-18 00:00:00+00:00,4.590000152587891,4.599999904632568,4.539999961853027,4.041299343109131,20554300,0.0,
2017-01-19 00:00:00+00:00,4.579999923706055,4.599999904632568,4.550000190734863,4.032514572143555,14409600,0.0,
