date,CSR_Open,CSR_High,CSR_Low,CSR_Close,CSR_Volume,CSR_Dividends,CSR_Stock Splits
1999-01-14 00:00:00+00:00,77.5,77.5,71.25,15.505728721618652,20,0.0,
1999-01-15 00:00:00+00:00,74.375,77.5,71.25,15.913775444030762,810,0.0,
1999-01-19 00:00:00+00:00,73.125,75.0,72.5,16.321821212768555,2410,0.0,
1999-01-20 00:00:00+00:00,76.25,76.25,73.125,15.913775444030762,140,0.0,
1999-01-21 00:00:00+00:00,76.25,76.25,72.5,16.185810089111328,2670,0.0,
1999-01-22 00:00:00+00:00,72.5,73.75,72.5,15.777766227722168,2150,0.0,
1999-01-25 00:00:00+00:00,72.5,72.5,72.5,15.777766227722168,1490,0.0,
1999-01-26 00:00:00+00:00,72.8125,76.875,72.8125,16.59386444091797,2530,0.0,
1999-01-27 00:00:00+00:00,72.5,72.5,72.5,15.777766227722168,940,0.0,
1999-01-28 00:00:00+00:00,72.5,75.0,72.5,15.777766227722168,960,0.0,
1999-01-29 00:00:00+00:00,72.5,72.5,72.5,15.777766227722168,0,0.0,
1999-02-01 00:00:00+00:00,72.5,72.5,72.5,15.777766227722168,0,0.0,
1999-02-02 00:00:00+00:00,72.5,72.5,72.5,15.777766227722168,0,0.0,
1999-02-03 00:00:00+00:00,73.75,73.75,73.75,16.049787521362305,90,0.0,
1999-02-04 00:00:00+00:00,73.75,73.75,73.75,16.049787521362305,20,0.0,
1999-02-05 00:00:00+00:00,73.75,75.0,71.25,15.505728721618652,2540,0.0,
1999-02-08 00:00:00+00:00,76.25,76.25,72.5,15.777766227722168,650,0.0,
1999-02-09 00:00:00+00:00,73.75,73.75,73.75,16.049787521362305,150,0.0,
1999-02-10 00:00:00+00:00,73.75,73.75,73.75,16.049787521362305,710,0.0,
1999-02-11 00:00:00+00:00,75.0,75.0,75.0,16.321821212768555,2350,0.0,
1999-02-12 00:00:00+00:00,75.0,75.0,75.0,16.321821212768555,1250,0.0,
1999-02-16 00:00:00+00:00,73.75,74.375,73.75,16.185810089111328,150,0.0,
1999-02-17 00:00:00+00:00,74.375,74.375,74.375,16.185810089111328,420,0.0,
1999-02-18 00:00:00+00:00,73.75,75.0,73.75,16.049787521362305,1070,0.0,
1999-02-19 00:00:00+00:00,74.375,75.0,74.375,16.321821212768555,2190,0.0,
1999-02-22 00:00:00+00:00,74.375,80.0,74.375,17.40994644165039,2530,0.0,
1999-02-23 00:00:00+00:00,76.25,76.25,76.25,16.59386444091797,400,0.0,
1999-02-24 00:00:00+00:00,78.75,78.75,75.0,16.321821212768555,630,0.0,
1999-02-25 00:00:00+00:00,77.5,77.5,77.5,16.865882873535156,250,0.0,
1999-02-26 00:00:00+00:00,73.125,76.25,73.125,16.321821212768555,730,0.0,
1999-03-01 00:00:00+00:00,75.0,75.0,75.0,16.321821212768555,420,0.0,
1999-03-02 00:00:00+00:00,75.0,75.0,75.0,16.321821212768555,320,0.0,
1999-03-03 00:00:00+00:00,75.0,76.875,75.0,16.729862213134766,330,0.0,
1999-03-04 00:00:00+00:00,75.0,76.875,73.75,16.729862213134766,2090,0.0,
1999-03-05 00:00:00+00:00,78.75,78.75,74.375,16.185810089111328,610,0.0,
1999-03-08 00:00:00+00:00,76.25,76.25,76.25,16.59386444091797,780,0.0,
1999-03-09 00:00:00+00:00,76.25,76.25,76.25,16.59386444091797,180,0.0,
1999-03-10 00:00:00+00:00,77.5,77.5,77.5,16.865882873535156,420,0.0,
1999-03-11 00:00:00+00:00,75.0,75.0,75.0,16.58286476135254,540,1.22,
1999-03-12 00:00:00+00:00,73.75,75.0,73.75,16.306486129760742,930,0.0,
1999-03-15 00:00:00+00:00,73.75,73.75,73.75,16.306486129760742,930,0.0,
1999-03-16 00:00:00+00:00,73.75,73.75,73.75,16.306486129760742,20,0.0,
1999-03-17 00:00:00+00:00,73.75,73.75,71.25,15.75372314453125,450,0.0,
1999-03-18 00:00:00+00:00,76.25,76.25,76.25,16.8592529296875,740,0.0,
1999-03-19 00:00:00+00:00,72.5,72.5,72.5,16.030105590820312,410,0.0,
1999-03-22 00:00:00+00:00,72.5,72.5,72.5,16.030105590820312,70,0.0,
1999-03-23 00:00:00+00:00,72.5,72.5,72.5,16.030105590820312,500,0.0,
1999-03-24 00:00:00+00:00,70.0,77.5,70.0,17.135631561279297,1970,0.0,
1999-03-25 00:00:00+00:00,73.125,75.0,73.125,16.58286476135254,1370,0.0,
1999-03-26 00:00:00+00:00,75.3125,75.3125,74.375,16.58286476135254,2030,0.0,
1999-03-29 00:00:00+00:00,75.0,75.0,75.0,16.58286476135254,300,0.0,
1999-03-30 00:00:00+00:00,71.25,73.75,71.25,16.306486129760742,710,0.0,
1999-03-31 00:00:00+00:00,76.25,76.25,75.0,16.58286476135254,1540,0.0,
1999-04-01 00:00:00+00:00,72.5,76.25,72.5,16.8592529296875,1110,0.0,
1999-04-05 00:00:00+00:00,76.25,76.25,73.75,16.58286476135254,410,0.0,
1999-04-06 00:00:00+00:00,75.0,75.0,75.0,16.58286476135254,0,0.0,
1999-04-07 00:00:00+00:00,73.75,73.75,73.75,16.306486129760742,630,0.0,
1999-04-08 00:00:00+00:00,75.0,75.0,75.0,16.58286476135254,790,0.0,
1999-04-09 00:00:00+00:00,76.25,76.25,73.75,16.58286476135254,2890,0.0,
1999-04-12 00:00:00+00:00,72.5,72.5,72.5,16.030105590820312,30,0.0,
1999-04-13 00:00:00+00:00,72.5,72.5,72.5,16.030105590820312,270,0.0,
1999-04-14 00:00:00+00:00,72.5,72.5,72.5,16.030105590820312,0,0.0,
1999-04-15 00:00:00+00:00,75.0,75.0,75.0,16.58286476135254,900,0.0,
1999-04-16 00:00:00+00:00,75.0,75.0,73.75,16.306486129760742,120,0.0,
1999-04-19 00:00:00+00:00,75.0,75.0,72.5,16.58286476135254,220,0.0,
1999-04-20 00:00:00+00:00,72.5,72.5,72.5,16.030105590820312,110,0.0,
1999-04-21 00:00:00+00:00,73.125,75.0,72.96875,16.58286476135254,1090,0.0,
1999-04-22 00:00:00+00:00,75.0,75.0,75.0,16.58286476135254,240,0.0,
1999-04-23 00:00:00+00:00,75.0,75.0,75.0,16.58286476135254,390,0.0,
1999-04-26 00:00:00+00:00,75.0,75.0,72.5,16.306486129760742,850,0.0,
1999-04-27 00:00:00+00:00,73.75,73.75,73.75,16.306486129760742,420,0.0,
1999-04-28 00:00:00+00:00,75.0,76.25,75.0,16.8592529296875,600,0.0,
1999-04-29 00:00:00+00:00,75.0,75.0,75.0,16.58286476135254,80,0.0,
1999-04-30 00:00:00+00:00,75.0,75.0,74.375,16.58286476135254,930,0.0,
1999-05-03 00:00:00+00:00,76.875,76.875,74.0625,16.375579833984375,3040,0.0,
1999-05-04 00:00:00+00:00,76.875,76.875,73.75,16.306486129760742,2760,0.0,
1999-05-05 00:00:00+00:00,76.875,76.875,74.375,16.44467544555664,1980,0.0,
1999-05-06 00:00:00+00:00,77.5,77.5,74.375,16.99744415283203,3020,0.0,
1999-05-07 00:00:00+00:00,75.625,75.625,74.375,16.58286476135254,1760,0.0,
1999-05-10 00:00:00+00:00,76.875,76.875,74.375,16.58286476135254,3180,0.0,
1999-05-11 00:00:00+00:00,76.875,76.875,75.0,16.58286476135254,5250,0.0,
1999-05-12 00:00:00+00:00,75.0,75.0,74.375,16.58286476135254,3840,0.0,
1999-05-13 00:00:00+00:00,76.875,77.5,74.375,16.44467544555664,3460,0.0,
1999-05-14 00:00:00+00:00,77.5,77.5,74.375,16.44467544555664,6070,0.0,
1999-05-17 00:00:00+00:00,76.875,76.875,75.0,16.99744415283203,4220,0.0,
1999-05-18 00:00:00+00:00,76.875,76.875,74.375,16.44467544555664,3340,0.0,
1999-05-19 00:00:00+00:00,76.875,76.875,74.375,16.44467544555664,1960,0.0,
1999-05-20 00:00:00+00:00,74.375,76.875,73.75,16.44467544555664,2790,0.0,
1999-05-21 00:00:00+00:00,74.375,74.375,74.375,16.44467544555664,0,0.0,
1999-05-24 00:00:00+00:00,75.625,79.375,75.625,17.550195693969727,6740,0.0,
1999-05-25 00:00:00+00:00,76.25,76.875,76.25,16.99744415283203,490,0.0,
1999-05-26 00:00:00+00:00,76.875,76.875,76.875,16.99744415283203,0,0.0,
1999-05-27 00:00:00+00:00,76.875,76.875,76.875,16.99744415283203,130,0.0,
1999-05-28 00:00:00+00:00,76.25,76.25,75.625,16.721057891845703,110,0.0,
1999-06-01 00:00:00+00:00,78.125,78.125,76.875,17.135631561279297,750,0.0,
1999-06-02 00:00:00+00:00,77.5,77.5,77.5,17.135631561279297,450,0.0,
1999-06-03 00:00:00+00:00,76.875,76.875,76.875,16.99744415283203,140,0.0,
1999-06-04 00:00:00+00:00,76.875,76.875,76.875,16.99744415283203,0,0.0,
1999-06-07 00:00:00+00:00,77.5,77.5,77.5,17.135631561279297,40,0.0,
1999-06-08 00:00:00+00:00,76.25,79.375,76.25,17.550195693969727,3230,0.0,
1999-06-09 00:00:00+00:00,79.6875,80.0,79.6875,17.68839454650879,1210,0.0,
1999-06-10 00:00:00+00:00,78.75,78.75,78.75,17.412012100219727,10,0.0,
1999-06-11 00:00:00+00:00,76.25,76.25,76.25,17.124549865722656,550,1.22,
1999-06-14 00:00:00+00:00,76.25,76.25,76.25,17.124549865722656,0,0.0,
1999-06-15 00:00:00+00:00,76.5625,76.875,76.25,17.124549865722656,1690,0.0,
1999-06-16 00:00:00+00:00,76.25,76.25,75.625,17.124549865722656,880,0.0,
1999-06-17 00:00:00+00:00,76.25,76.25,76.25,17.124549865722656,10,0.0,
1999-06-18 00:00:00+00:00,76.875,76.875,76.875,17.264909744262695,70,0.0,
1999-06-21 00:00:00+00:00,76.25,76.25,76.25,17.124549865722656,20,0.0,
1999-06-22 00:00:00+00:00,76.25,76.875,76.25,17.124549865722656,950,0.0,
1999-06-23 00:00:00+00:00,76.25,76.25,75.625,16.984180450439453,600,0.0,
1999-06-24 00:00:00+00:00,76.875,76.875,75.625,16.984180450439453,2840,0.0,
1999-06-25 00:00:00+00:00,76.875,76.875,75.625,17.264909744262695,1380,0.0,
1999-06-28 00:00:00+00:00,76.875,77.5,76.25,17.405277252197266,360,0.0,
1999-06-29 00:00:00+00:00,76.25,76.25,76.25,17.124549865722656,60,0.0,
1999-06-30 00:00:00+00:00,77.5,77.5,76.25,17.124549865722656,380,0.0,
1999-07-01 00:00:00+00:00,76.875,77.5,76.25,17.405277252197266,210,0.0,
1999-07-02 00:00:00+00:00,77.5,77.5,77.5,17.405277252197266,200,0.0,
1999-07-06 00:00:00+00:00,76.25,78.75,76.25,17.124549865722656,390,0.0,
1999-07-07 00:00:00+00:00,78.75,78.75,78.75,17.686006546020508,700,0.0,
1999-07-08 00:00:00+00:00,76.25,76.25,76.25,17.124549865722656,10,0.0,
1999-07-09 00:00:00+00:00,80.0,80.0,76.25,17.966733932495117,1160,0.0,
1999-07-12 00:00:00+00:00,76.25,76.25,76.25,17.124549865722656,270,0.0,
1999-07-13 00:00:00+00:00,80.0,80.0,79.375,17.826370239257812,3800,0.0,
1999-07-14 00:00:00+00:00,80.0,80.0,77.5,17.686006546020508,4480,0.0,
1999-07-15 00:00:00+00:00,81.25,81.25,80.0,18.24747467041016,950,0.0,
1999-07-16 00:00:00+00:00,80.0,178.75,80.0,40.14443588256836,13100,0.0,
1999-07-19 00:00:00+00:00,100.0,100.0,78.75,18.24747467041016,23060,0.0,
1999-07-20 00:00:00+00:00,82.8125,84.375,80.0,17.966733932495117,1900,0.0,
1999-07-21 00:00:00+00:00,81.25,81.25,73.125,16.84381675720215,1980,0.0,
1999-07-22 00:00:00+00:00,75.0,77.5,74.0625,16.703449249267578,1400,0.0,
1999-07-23 00:00:00+00:00,74.375,75.0,74.375,16.703449249267578,1500,0.0,
1999-07-26 00:00:00+00:00,75.0,75.0,73.75,16.563085556030273,970,0.0,
1999-07-27 00:00:00+00:00,77.5,78.75,77.5,17.686006546020508,310,0.0,
1999-07-28 00:00:00+00:00,73.75,73.75,73.75,16.563085556030273,30,0.0,
1999-07-29 00:00:00+00:00,78.125,78.75,70.625,16.563085556030273,2580,0.0,
1999-07-30 00:00:00+00:00,73.75,73.75,73.75,16.563085556030273,230,0.0,
1999-08-02 00:00:00+00:00,73.75,73.75,70.0,16.563085556030273,240,0.0,
1999-08-03 00:00:00+00:00,75.625,76.25,75.0,16.84381675720215,1130,0.0,
1999-08-04 00:00:00+00:00,73.125,75.625,73.125,16.984180450439453,260,0.0,
1999-08-05 00:00:00+00:00,75.3125,77.5,75.0,16.984180450439453,1970,0.0,
1999-08-06 00:00:00+00:00,76.875,76.875,75.625,16.984180450439453,460,0.0,
1999-08-09 00:00:00+00:00,75.625,75.625,75.625,16.984180450439453,0,0.0,
1999-08-10 00:00:00+00:00,76.25,79.375,76.25,17.826370239257812,580,0.0,
1999-08-11 00:00:00+00:00,76.25,76.25,75.625,16.984180450439453,500,0.0,
1999-08-12 00:00:00+00:00,75.625,75.625,75.0,16.84381675720215,480,0.0,
1999-08-13 00:00:00+00:00,76.25,76.875,75.0,17.264909744262695,1500,0.0,
1999-08-16 00:00:00+00:00,75.3125,76.875,75.0,17.124549865722656,1120,0.0,
1999-08-17 00:00:00+00:00,77.5,77.5,75.0,16.84381675720215,1940,0.0,
1999-08-18 00:00:00+00:00,76.25,76.25,75.0,16.84381675720215,1760,0.0,
1999-08-19 00:00:00+00:00,75.9375,75.9375,75.0,16.84381675720215,60,0.0,
1999-08-20 00:00:00+00:00,77.5,77.5,75.625,17.405277252197266,2070,0.0,
1999-08-23 00:00:00+00:00,77.5,77.5,75.625,16.984180450439453,260,0.0,
1999-08-24 00:00:00+00:00,75.625,75.625,75.625,16.984180450439453,10,0.0,
1999-08-25 00:00:00+00:00,76.875,77.5,76.875,17.405277252197266,1260,0.0,
1999-08-26 00:00:00+00:00,78.125,78.125,78.125,17.545644760131836,360,0.0,
1999-08-27 00:00:00+00:00,78.125,78.125,78.125,17.545644760131836,200,0.0,
1999-08-30 00:00:00+00:00,78.125,78.75,78.125,17.686006546020508,240,0.0,
1999-08-31 00:00:00+00:00,78.125,78.125,75.625,16.984180450439453,500,0.0,
1999-09-01 00:00:00+00:00,77.5,77.5,76.25,17.124549865722656,320,0.0,
1999-09-02 00:00:00+00:00,78.75,78.75,76.25,17.124549865722656,50,0.0,
1999-09-03 00:00:00+00:00,76.25,76.25,76.25,17.124549865722656,0,0.0,
1999-09-07 00:00:00+00:00,77.5,77.5,77.5,17.405277252197266,130,0.0,
1999-09-08 00:00:00+00:00,77.5,78.125,75.625,17.124549865722656,1220,0.0,
1999-09-09 00:00:00+00:00,77.5,78.75,77.5,17.686006546020508,150,0.0,
1999-09-10 00:00:00+00:00,76.25,78.75,76.25,17.124549865722656,420,0.0,
1999-09-13 00:00:00+00:00,74.375,74.375,74.375,16.984106063842773,0,1.26,
1999-09-14 00:00:00+00:00,74.375,74.375,74.375,16.984106063842773,0,0.0,
1999-09-15 00:00:00+00:00,77.5,78.75,75.0,17.126829147338867,400,0.0,
1999-09-16 00:00:00+00:00,77.5,77.5,75.0,17.126829147338867,180,0.0,
1999-09-17 00:00:00+00:00,75.0,75.0,71.25,16.413211822509766,340,0.0,
1999-09-20 00:00:00+00:00,71.875,71.875,71.875,16.413211822509766,0,0.0,
1999-09-21 00:00:00+00:00,75.0,75.625,75.0,17.26955223083496,480,0.0,
1999-09-22 00:00:00+00:00,77.5,78.75,77.5,17.983165740966797,1190,0.0,
1999-09-23 00:00:00+00:00,76.25,76.875,76.25,17.412282943725586,850,0.0,
1999-09-24 00:00:00+00:00,77.8125,77.8125,75.0,17.126829147338867,650,0.0,
1999-09-27 00:00:00+00:00,75.0,75.0,73.75,17.126829147338867,690,0.0,
1999-09-28 00:00:00+00:00,75.9375,75.9375,73.75,16.841384887695312,1190,0.0,
1999-09-29 00:00:00+00:00,75.9375,78.75,75.9375,17.983165740966797,5700,0.0,
1999-09-30 00:00:00+00:00,77.5,105.0,77.5,19.69584846496582,28560,0.0,
1999-10-01 00:00:00+00:00,84.375,85.0,80.0,18.411348342895508,9630,0.0,
1999-10-04 00:00:00+00:00,79.375,80.0,79.375,18.26861953735352,4110,0.0,
1999-10-05 00:00:00+00:00,81.25,86.25,81.25,19.12495803833008,2220,0.0,
1999-10-06 00:00:00+00:00,83.75,85.0,81.5625,18.625429153442383,8580,0.0,
1999-10-07 00:00:00+00:00,81.5625,83.75,81.5625,19.12495803833008,110,0.0,
1999-10-08 00:00:00+00:00,83.75,83.75,83.75,19.12495803833008,100,0.0,
1999-10-11 00:00:00+00:00,85.0,85.0,81.5625,18.625429153442383,80,0.0,
1999-10-12 00:00:00+00:00,81.5625,81.5625,81.5625,18.625429153442383,60,0.0,
1999-10-13 00:00:00+00:00,81.25,81.25,81.25,18.55406951904297,450,0.0,
1999-10-14 00:00:00+00:00,81.25,81.25,81.25,18.55406951904297,0,0.0,
1999-10-15 00:00:00+00:00,81.25,81.25,71.875,16.698659896850586,4020,0.0,
1999-10-18 00:00:00+00:00,77.5,79.375,73.125,17.84044647216797,1990,0.0,
1999-10-19 00:00:00+00:00,74.6875,78.125,74.6875,17.84044647216797,1460,0.0,
1999-10-20 00:00:00+00:00,77.5,78.125,77.5,17.84044647216797,210,0.0,
1999-10-21 00:00:00+00:00,82.5,82.5,78.125,17.84044647216797,180,0.0,
1999-10-22 00:00:00+00:00,79.375,80.0,78.75,18.26861953735352,200,0.0,
1999-10-25 00:00:00+00:00,79.0625,79.0625,79.0625,18.05453109741211,130,0.0,
1999-10-26 00:00:00+00:00,82.5,82.5,82.5,18.839519500732425,490,0.0,
1999-10-27 00:00:00+00:00,78.4375,81.875,78.125,17.84044647216797,1040,0.0,
1999-10-28 00:00:00+00:00,78.125,78.125,78.125,17.84044647216797,0,0.0,
1999-10-29 00:00:00+00:00,78.125,84.375,78.125,19.26768493652344,760,0.0,
1999-11-01 00:00:00+00:00,78.125,80.0,78.125,18.26861953735352,630,0.0,
1999-11-02 00:00:00+00:00,80.0,80.0,77.5,18.26861953735352,1320,0.0,
1999-11-03 00:00:00+00:00,82.5,82.5,78.125,18.26861953735352,300,0.0,
1999-11-04 00:00:00+00:00,75.625,75.625,75.625,17.26955223083496,260,0.0,
1999-11-05 00:00:00+00:00,78.125,78.125,78.125,17.84044647216797,540,0.0,
1999-11-08 00:00:00+00:00,79.0625,79.375,78.75,18.12588119506836,270,0.0,
1999-11-09 00:00:00+00:00,78.75,80.0,78.75,18.12588119506836,190,0.0,
1999-11-10 00:00:00+00:00,79.0625,79.375,78.125,17.84044647216797,880,0.0,
1999-11-11 00:00:00+00:00,79.375,79.375,79.375,18.12588119506836,110,0.0,
1999-11-12 00:00:00+00:00,79.375,79.375,79.375,18.12588119506836,200,0.0,
1999-11-15 00:00:00+00:00,79.375,79.375,78.125,17.84044647216797,180,0.0,
1999-11-16 00:00:00+00:00,78.125,78.125,78.125,17.84044647216797,0,0.0,
1999-11-17 00:00:00+00:00,78.75,79.375,78.75,18.12588119506836,590,0.0,
1999-11-18 00:00:00+00:00,78.125,78.4375,78.125,17.84044647216797,180,0.0,
1999-11-19 00:00:00+00:00,78.125,80.0,78.125,17.84044647216797,1980,0.0,
1999-11-22 00:00:00+00:00,79.0625,79.6875,76.875,17.84044647216797,1770,0.0,
1999-11-23 00:00:00+00:00,78.125,80.0,78.125,17.84044647216797,540,0.0,
1999-11-24 00:00:00+00:00,78.125,80.0,78.125,18.26861953735352,260,0.0,
1999-11-26 00:00:00+00:00,80.0,80.0,80.0,18.26861953735352,0,0.0,
1999-11-29 00:00:00+00:00,78.75,80.0,78.125,18.26861953735352,1470,0.0,
1999-11-30 00:00:00+00:00,80.0,82.5,78.125,18.839519500732425,2570,0.0,
1999-12-01 00:00:00+00:00,80.625,80.625,80.625,18.411348342895508,460,0.0,
1999-12-02 00:00:00+00:00,80.625,80.625,80.0,18.26861953735352,340,0.0,
1999-12-03 00:00:00+00:00,80.0,80.0,78.75,17.983165740966797,190,0.0,
1999-12-06 00:00:00+00:00,78.75,82.5,78.75,18.26861953735352,1940,0.0,
1999-12-07 00:00:00+00:00,80.0,82.5,78.125,18.55406951904297,1610,0.0,
1999-12-08 00:00:00+00:00,78.125,78.125,72.5,17.69772720336914,3510,0.0,
1999-12-09 00:00:00+00:00,75.0,78.125,73.75,17.84044647216797,1500,0.0,
1999-12-10 00:00:00+00:00,79.375,79.375,78.75,17.983165740966797,270,0.0,
1999-12-13 00:00:00+00:00,78.125,80.0,77.5,17.84044647216797,1720,0.0,
1999-12-14 00:00:00+00:00,79.6875,79.6875,78.75,17.983165740966797,180,0.0,
1999-12-15 00:00:00+00:00,78.75,80.0,77.5,18.26861953735352,1650,0.0,
1999-12-16 00:00:00+00:00,79.6875,79.6875,78.75,17.983165740966797,860,0.0,
1999-12-17 00:00:00+00:00,79.6875,79.6875,78.75,17.983165740966797,120,0.0,
1999-12-20 00:00:00+00:00,79.21875,79.6875,77.5,17.84044647216797,5610,0.0,
1999-12-21 00:00:00+00:00,79.6875,80.0,79.6875,18.26861953735352,320,0.0,
1999-12-22 00:00:00+00:00,78.75,78.75,78.75,17.983165740966797,70,0.0,
1999-12-23 00:00:00+00:00,79.375,79.375,79.375,18.12588119506836,30,0.0,
1999-12-27 00:00:00+00:00,79.375,80.0,79.375,18.26861953735352,1870,0.0,
1999-12-28 00:00:00+00:00,80.0,80.0,78.75,17.983165740966797,1200,0.0,
1999-12-29 00:00:00+00:00,78.75,80.0,78.75,18.26861953735352,720,0.0,
1999-12-30 00:00:00+00:00,80.0,83.75,80.0,19.14583969116211,430,1.28,
1999-12-31 00:00:00+00:00,82.5,82.5,77.1875,18.27557945251465,1400,0.0,
2000-01-03 00:00:00+00:00,78.75,78.75,78.75,18.27557945251465,160,0.0,
2000-01-04 00:00:00+00:00,78.75,78.75,75.9375,17.62287712097168,590,0.0,
2000-01-05 00:00:00+00:00,75.9375,76.25,75.9375,17.695404052734375,580,0.0,
2000-01-06 00:00:00+00:00,76.25,76.25,75.9375,17.62287712097168,30,0.0,
2000-01-07 00:00:00+00:00,76.25,76.25,76.25,17.695404052734375,220,0.0,
2000-01-10 00:00:00+00:00,75.9375,78.75,75.9375,18.203052520751957,630,0.0,
2000-01-11 00:00:00+00:00,78.75,79.6875,78.75,18.420618057250977,940,0.0,
2000-01-12 00:00:00+00:00,78.4375,78.4375,78.4375,18.203052520751957,90,0.0,
2000-01-13 00:00:00+00:00,79.375,79.375,79.375,18.420618057250977,200,0.0,
2000-01-14 00:00:00+00:00,78.75,80.0,77.5,18.56567001342773,1050,0.0,
2000-01-18 00:00:00+00:00,79.6875,80.0,79.375,18.420618057250977,420,0.0,
2000-01-19 00:00:00+00:00,79.53125,79.6875,79.375,18.420618057250977,230,0.0,
2000-01-20 00:00:00+00:00,78.125,78.125,78.125,18.13054084777832,230,0.0,
2000-01-21 00:00:00+00:00,78.125,78.75,78.125,18.27557945251465,950,0.0,
2000-01-24 00:00:00+00:00,78.125,78.125,77.5,17.98549461364746,180,0.0,
2000-01-25 00:00:00+00:00,77.5,77.5,77.5,17.98549461364746,30,0.0,
2000-01-26 00:00:00+00:00,77.5,79.375,77.5,18.420618057250977,3990,0.0,
2000-01-27 00:00:00+00:00,77.5,80.0,77.5,18.420618057250977,4770,0.0,
2000-01-28 00:00:00+00:00,78.75,81.25,78.75,18.493139266967773,1490,0.0,
2000-01-31 00:00:00+00:00,77.5,81.25,77.5,18.71070671081543,2690,0.0,
2000-02-01 00:00:00+00:00,79.375,81.25,78.125,18.855751037597656,1420,0.0,
2000-02-02 00:00:00+00:00,79.375,81.25,79.375,18.855751037597656,500,0.0,
2000-02-03 00:00:00+00:00,80.0,81.25,79.375,18.56567001342773,580,0.0,
2000-02-04 00:00:00+00:00,77.5,81.25,77.5,18.13054084777832,2720,0.0,
2000-02-07 00:00:00+00:00,81.25,81.25,79.375,18.56567001342773,1110,0.0,
2000-02-08 00:00:00+00:00,78.125,78.125,78.125,18.13054084777832,10,0.0,
2000-02-09 00:00:00+00:00,79.375,79.375,79.375,18.420618057250977,340,0.0,
2000-02-10 00:00:00+00:00,80.0,80.0,78.75,18.56567001342773,1990,0.0,
2000-02-11 00:00:00+00:00,78.125,78.125,78.125,18.13054084777832,750,0.0,
2000-02-14 00:00:00+00:00,79.375,79.375,77.5,18.420618057250977,2930,0.0,
2000-02-15 00:00:00+00:00,79.375,79.6875,79.375,18.493139266967773,50,0.0,
2000-02-16 00:00:00+00:00,79.6875,79.6875,79.6875,18.493139266967773,60,0.0,
2000-02-17 00:00:00+00:00,79.375,80.0,78.125,18.420618057250977,3550,0.0,
2000-02-18 00:00:00+00:00,78.75,79.375,78.125,18.420618057250977,3910,0.0,
2000-02-22 00:00:00+00:00,78.125,79.375,77.5,18.420618057250977,5840,0.0,
2000-02-23 00:00:00+00:00,76.875,79.375,76.875,18.420618057250977,5940,0.0,
2000-02-24 00:00:00+00:00,79.375,79.375,79.375,18.420618057250977,160,0.0,
2000-02-25 00:00:00+00:00,79.375,80.0,79.375,18.56567001342773,1280,0.0,
2000-02-28 00:00:00+00:00,80.0,80.0,80.0,18.56567001342773,0,0.0,
2000-02-29 00:00:00+00:00,80.0,80.0,77.5,18.420618057250977,1280,0.0,
2000-03-01 00:00:00+00:00,77.5,80.0,77.5,18.420618057250977,1360,0.0,
2000-03-02 00:00:00+00:00,79.375,80.0,76.25,18.56567001342773,1990,0.0,
2000-03-03 00:00:00+00:00,78.4375,80.0,72.8125,18.420618057250977,6480,0.0,
2000-03-06 00:00:00+00:00,79.375,79.375,79.375,18.420618057250977,60,0.0,
2000-03-07 00:00:00+00:00,79.375,80.0,73.125,18.34810256958008,7400,0.0,
2000-03-08 00:00:00+00:00,79.0625,79.0625,79.0625,18.34810256958008,20,0.0,
2000-03-09 00:00:00+00:00,78.75,78.75,78.75,18.27557945251465,30,0.0,
2000-03-10 00:00:00+00:00,78.75,78.75,78.4375,18.203052520751957,130,0.0,
2000-03-13 00:00:00+00:00,75.3125,78.4375,75.3125,18.203052520751957,110,0.0,
2000-03-14 00:00:00+00:00,77.5,77.5,76.25,17.695404052734375,70,0.0,
2000-03-15 00:00:00+00:00,76.25,77.5,76.25,18.29745101928711,230,1.3,
2000-03-16 00:00:00+00:00,74.375,74.375,71.25,17.11697006225586,1010,0.0,
2000-03-17 00:00:00+00:00,76.25,77.5,73.75,17.41208267211914,1070,0.0,
2000-03-20 00:00:00+00:00,73.75,76.25,73.75,17.707204818725586,340,0.0,
2000-03-21 00:00:00+00:00,75.0,79.0625,75.0,18.66635131835937,4650,0.0,
2000-03-22 00:00:00+00:00,77.65625,79.375,75.9375,18.740121841430664,8470,0.0,
2000-03-23 00:00:00+00:00,79.375,79.375,75.9375,18.740121841430664,4100,0.0,
2000-03-24 00:00:00+00:00,79.375,79.375,76.25,18.002330780029297,1430,0.0,
2000-03-27 00:00:00+00:00,79.53125,79.53125,79.375,18.740121841430664,2030,0.0,
2000-03-28 00:00:00+00:00,79.375,79.375,76.25,18.002330780029297,1460,0.0,
2000-03-29 00:00:00+00:00,77.5,79.6875,77.5,18.740121841430664,1830,0.0,
2000-03-30 00:00:00+00:00,78.125,80.0,78.125,18.8876895904541,1640,0.0,
2000-03-31 00:00:00+00:00,78.75,80.0,77.5,18.740121841430664,990,0.0,
2000-04-03 00:00:00+00:00,80.0,80.0,76.25,18.002330780029297,2470,0.0,
2000-04-04 00:00:00+00:00,78.4375,79.6875,74.375,18.740121841430664,4050,0.0,
