date,GUT_Open,GUT_High,GUT_Low,GUT_Close,GUT_Volume,GUT_Dividends,GUT_Stock Splits
2019-07-16 00:00:00+00:00,7.159999847412109,7.230000019073486,7.159999847412109,4.737503528594971,89400,0.05,
2019-07-17 00:00:00+00:00,7.210000038146973,7.230000019073486,7.170000076293945,4.737503528594971,78800,0.0,
2019-07-18 00:00:00+00:00,7.230000019073486,7.260000228881836,7.159999847412109,4.750625133514404,74900,0.0,
2019-07-19 00:00:00+00:00,7.230000019073486,7.25,7.179999828338623,4.737503528594971,100100,0.0,
2019-07-22 00:00:00+00:00,7.230000019073486,7.25,7.199999809265137,4.724378108978272,52300,0.0,
2019-07-23 00:00:00+00:00,7.25,7.260000228881836,7.159999847412109,4.7571868896484375,106700,0.0,
2019-07-24 00:00:00+00:00,7.25,7.28000020980835,7.199999809265137,4.763748645782471,104300,0.0,
2019-07-25 00:00:00+00:00,7.239999771118164,7.369999885559082,7.239999771118164,4.763748645782471,106800,0.0,
2019-07-26 00:00:00+00:00,7.28000020980835,7.340000152587891,7.239999771118164,4.763748645782471,55300,0.0,
2019-07-29 00:00:00+00:00,7.309999942779541,7.320000171661377,7.150000095367432,4.803117752075195,163500,0.0,
2019-07-30 00:00:00+00:00,7.320000171661377,7.360000133514404,7.239999771118164,4.770310878753662,125700,0.0,
2019-07-31 00:00:00+00:00,7.289999961853027,7.400000095367432,7.28000020980835,4.855611801147461,166400,0.0,
2019-08-01 00:00:00+00:00,7.400000095367432,7.53000020980835,7.349999904632568,4.908104419708252,172400,0.0,
2019-08-02 00:00:00+00:00,7.449999809265137,7.480000019073486,7.369999885559082,4.868734836578369,137700,0.0,
2019-08-05 00:00:00+00:00,7.420000076293945,7.420000076293945,7.179999828338623,4.737503528594971,330700,0.0,
2019-08-06 00:00:00+00:00,7.260000228881836,7.409999847412109,7.260000228881836,4.855611801147461,221900,0.0,
2019-08-07 00:00:00+00:00,7.260000228881836,7.369999885559082,7.21999979019165,4.8096795082092285,171100,0.0,
2019-08-08 00:00:00+00:00,7.380000114440918,7.409999847412109,7.269999980926514,4.829366207122803,129800,0.0,
2019-08-09 00:00:00+00:00,7.349999904632568,7.449999809265137,7.300000190734863,4.881856918334961,161200,0.0,
2019-08-12 00:00:00+00:00,7.400000095367432,7.46999979019165,7.369999885559082,4.894981861114502,99700,0.0,
2019-08-13 00:00:00+00:00,7.440000057220459,7.579999923706055,7.309999942779541,4.829366207122803,256600,0.0,
2019-08-14 00:00:00+00:00,7.360000133514404,7.650000095367432,7.349999904632568,4.921227931976318,366100,0.0,
2019-08-15 00:00:00+00:00,7.429999828338623,7.550000190734863,7.309999942779541,4.874988555908203,174200,0.05,
2019-08-16 00:00:00+00:00,7.369999885559082,7.440000057220459,7.300000190734863,4.82874870300293,153600,0.0,
2019-08-19 00:00:00+00:00,7.199999809265137,7.550000190734863,6.880000114440918,4.617367267608643,533300,0.0,
2019-08-20 00:00:00+00:00,7.010000228881836,7.050000190734863,6.599999904632568,4.419198036193848,769300,0.0,
2019-08-21 00:00:00+00:00,6.739999771118164,7.0,6.699999809265137,4.597550868988037,263700,0.0,
2019-08-22 00:00:00+00:00,6.960000038146973,7.079999923706055,6.929999828338623,4.630577564239502,131000,0.0,
2019-08-23 00:00:00+00:00,6.980000019073486,7.059999942779541,6.860000133514404,4.597550868988037,196600,0.0,
2019-08-26 00:00:00+00:00,6.96999979019165,6.989999771118164,6.849999904632568,4.53809928894043,155700,0.0,
2019-08-27 00:00:00+00:00,6.949999809265137,6.980000019073486,6.869999885559082,4.564521789550781,117500,0.0,
2019-08-28 00:00:00+00:00,6.909999847412109,6.949999809265137,6.880000114440918,4.557916641235352,88400,0.0,
2019-08-29 00:00:00+00:00,6.929999828338623,6.980000019073486,6.900000095367432,4.584338665008545,128800,0.0,
2019-08-30 00:00:00+00:00,6.929999828338623,6.949999809265137,6.900000095367432,4.557916641235352,121700,0.0,
2019-09-03 00:00:00+00:00,6.929999828338623,6.980000019073486,6.920000076293945,4.6107611656188965,149600,0.0,
2019-09-04 00:00:00+00:00,6.989999771118164,7.090000152587891,6.989999771118164,4.670210838317871,180300,0.0,
2019-09-05 00:00:00+00:00,7.070000171661377,7.079999923706055,7.0,4.650394439697266,106500,0.0,
2019-09-06 00:00:00+00:00,7.050000190734863,7.090000152587891,7.0,4.670210838317871,78400,0.0,
2019-09-09 00:00:00+00:00,7.079999923706055,7.230000019073486,7.070000171661377,4.769298553466797,192800,0.0,
2019-09-10 00:00:00+00:00,7.21999979019165,7.260000228881836,7.170000076293945,4.795720100402832,210100,0.0,
2019-09-11 00:00:00+00:00,7.239999771118164,7.260000228881836,7.199999809265137,4.795720100402832,159500,0.0,
2019-09-12 00:00:00+00:00,7.25,7.25,7.119999885559082,4.7560858726501465,166100,0.0,
2019-09-13 00:00:00+00:00,7.110000133514404,7.179999828338623,7.079999923706055,4.73613166809082,137500,0.05,
2019-09-16 00:00:00+00:00,7.090000152587891,7.159999847412109,7.039999961853027,4.716174125671387,118800,0.0,
2019-09-17 00:00:00+00:00,7.090000152587891,7.199999809265137,7.019999980926514,4.696218490600586,131300,0.0,
2019-09-18 00:00:00+00:00,7.150000095367432,7.179999828338623,7.050000190734863,4.73613166809082,124900,0.0,
2019-09-19 00:00:00+00:00,7.159999847412109,7.179999828338623,7.079999923706055,4.742783546447754,120200,0.0,
2019-09-20 00:00:00+00:00,7.179999828338623,7.179999828338623,7.070000171661377,4.769389629364014,107400,0.0,
2019-09-23 00:00:00+00:00,7.170000076293945,7.25,7.170000076293945,4.822604656219482,168700,0.0,
2019-09-24 00:00:00+00:00,7.239999771118164,7.289999961853027,7.179999828338623,4.815952301025391,118200,0.0,
2019-09-25 00:00:00+00:00,7.25,7.400000095367432,7.239999771118164,4.882471561431885,262400,0.0,
2019-09-26 00:00:00+00:00,7.400000095367432,7.429999828338623,7.369999885559082,4.94234037399292,203600,0.0,
2019-09-27 00:00:00+00:00,7.480000019073486,7.480000019073486,7.369999885559082,4.94234037399292,162600,0.0,
2019-09-30 00:00:00+00:00,7.460000038146973,7.5,7.349999904632568,4.9356865882873535,173900,0.0,
2019-10-01 00:00:00+00:00,7.420000076293945,7.460000038146973,7.400000095367432,4.948991298675537,104600,0.0,
2019-10-02 00:00:00+00:00,7.420000076293945,7.440000057220459,7.309999942779541,4.902426242828369,128300,0.0,
2019-10-03 00:00:00+00:00,7.349999904632568,7.389999866485596,7.199999809265137,4.9157304763793945,155900,0.0,
2019-10-04 00:00:00+00:00,7.360000133514404,7.400000095367432,7.300000190734863,4.875819683074951,90400,0.0,
2019-10-07 00:00:00+00:00,7.300000190734863,7.369999885559082,7.269999980926514,4.882471561431885,93100,0.0,
2019-10-08 00:00:00+00:00,7.329999923706055,7.380000114440918,7.260000228881836,4.895775318145752,50800,0.0,
2019-10-09 00:00:00+00:00,7.360000133514404,7.5,7.289999961853027,4.948991298675537,130000,0.0,
2019-10-10 00:00:00+00:00,7.360000133514404,7.5,7.329999923706055,4.982250213623047,133500,0.0,
2019-10-11 00:00:00+00:00,7.5,7.5,7.440000057220459,4.975597858428955,110700,0.0,
2019-10-14 00:00:00+00:00,7.489999771118164,7.5,7.429999828338623,4.988900184631348,84100,0.0,
2019-10-15 00:00:00+00:00,7.5,7.5,7.449999809265137,4.96229362487793,120500,0.0,
2019-10-16 00:00:00+00:00,7.46999979019165,7.5,7.400000095367432,5.002473831176758,99400,0.05,
2019-10-17 00:00:00+00:00,7.5,7.579999923706055,7.449999809265137,5.076139450073242,94000,0.0,
2019-10-18 00:00:00+00:00,7.519999980926514,7.519999980926514,7.409999847412109,4.989078998565674,69600,0.0,
2019-10-21 00:00:00+00:00,7.449999809265137,7.489999771118164,7.380000114440918,4.982384204864502,121400,0.0,
2019-10-22 00:00:00+00:00,7.440000057220459,7.489999771118164,7.400000095367432,4.9957780838012695,118400,0.0,
2019-10-23 00:00:00+00:00,7.460000038146973,7.5,7.400000095367432,4.989078998565674,172200,0.0,
2019-10-24 00:00:00+00:00,7.5,7.579999923706055,7.429999828338623,5.05604887008667,198500,0.0,
2019-10-25 00:00:00+00:00,7.550000190734863,7.579999923706055,7.449999809265137,5.035959720611572,122900,0.0,
2019-10-28 00:00:00+00:00,7.570000171661377,7.570000171661377,7.480000019073486,5.049351215362549,117700,0.0,
2019-10-29 00:00:00+00:00,7.53000020980835,7.579999923706055,7.480000019073486,5.049351215362549,123000,0.0,
2019-10-30 00:00:00+00:00,7.559999942779541,7.579999923706055,7.539999961853027,5.076139450073242,79000,0.0,
2019-10-31 00:00:00+00:00,7.579999923706055,7.71999979019165,7.539999961853027,5.156498908996582,198200,0.0,
2019-11-01 00:00:00+00:00,7.639999866485596,7.670000076293945,7.599999904632568,5.116318702697754,124700,0.0,
2019-11-04 00:00:00+00:00,7.639999866485596,7.670000076293945,7.610000133514404,5.102925777435303,80600,0.0,
2019-11-05 00:00:00+00:00,7.619999885559082,7.75,7.619999885559082,5.143106937408447,235800,0.0,
2019-11-06 00:00:00+00:00,7.670000076293945,7.820000171661377,7.639999866485596,5.136410236358643,207000,0.0,
2019-11-07 00:00:00+00:00,7.650000095367432,7.670000076293945,7.599999904632568,5.116318702697754,75000,0.0,
2019-11-08 00:00:00+00:00,7.610000133514404,7.639999866485596,7.559999942779541,5.102925777435303,91700,0.0,
2019-11-11 00:00:00+00:00,7.559999942779541,7.760000228881836,7.449999809265137,5.163196086883545,269100,0.0,
2019-11-12 00:00:00+00:00,7.710000038146973,7.920000076293945,7.619999885559082,5.183287143707275,209400,0.0,
2019-11-13 00:00:00+00:00,7.699999809265137,7.800000190734863,7.619999885559082,5.237210273742676,171200,0.05,
2019-11-14 00:00:00+00:00,7.710000038146973,7.769999980926514,7.579999923706055,5.183287620544434,180000,0.0,
2019-11-15 00:00:00+00:00,7.710000038146973,7.78000020980835,7.630000114440918,5.190027236938477,79700,0.0,
2019-11-18 00:00:00+00:00,7.659999847412109,7.789999961853027,7.599999904632568,5.12262487411499,155600,0.0,
2019-11-19 00:00:00+00:00,7.639999866485596,7.650000095367432,7.550000190734863,5.142845153808594,118300,0.0,
2019-11-20 00:00:00+00:00,7.599999904632568,7.699999809265137,7.550000190734863,5.169806957244873,145200,0.0,
2019-11-21 00:00:00+00:00,7.730000019073486,7.769999980926514,7.650000095367432,5.190027236938477,149800,0.0,
2019-11-22 00:00:00+00:00,7.710000038146973,7.769999980926514,7.659999847412109,5.190027236938477,127800,0.0,
2019-11-25 00:00:00+00:00,7.769999980926514,7.789999961853027,7.699999809265137,5.223728656768799,67800,0.0,
2019-11-26 00:00:00+00:00,7.699999809265137,7.800000190734863,7.550000190734863,5.216989040374756,107900,0.0,
2019-11-27 00:00:00+00:00,7.699999809265137,7.78000020980835,7.699999809265137,5.216989040374756,72200,0.0,
2019-11-29 00:00:00+00:00,7.75,7.769999980926514,7.699999809265137,5.223728656768799,31800,0.0,
2019-12-02 00:00:00+00:00,7.760000228881836,7.789999961853027,7.679999828338623,5.190027236938477,129700,0.0,
2019-12-03 00:00:00+00:00,7.690000057220459,7.71999979019165,7.670000076293945,5.203506946563721,88000,0.0,
2019-12-04 00:00:00+00:00,7.71999979019165,7.769999980926514,7.710000038146973,5.216989040374756,65300,0.0,
2019-12-05 00:00:00+00:00,7.739999771118164,7.849999904632568,7.71999979019165,5.250690937042236,95000,0.0,
2019-12-06 00:00:00+00:00,7.789999961853027,7.989999771118164,7.789999961853027,5.284391403198242,152100,0.0,
2019-12-09 00:00:00+00:00,7.909999847412109,7.920000076293945,7.809999942779541,5.311351776123047,129100,0.0,
2019-12-10 00:00:00+00:00,7.920000076293945,8.050000190734863,7.909999847412109,5.39223575592041,159000,0.0,
2019-12-11 00:00:00+00:00,8.0,8.25,7.940000057220459,5.500081539154053,193000,0.0,
2019-12-12 00:00:00+00:00,8.109999656677246,8.109999656677246,7.699999809265137,5.276280879974365,360300,0.05,
2019-12-13 00:00:00+00:00,7.75,7.849999904632568,7.409999847412109,5.059261322021484,373700,0.0,
2019-12-16 00:00:00+00:00,7.449999809265137,7.519999980926514,7.260000228881836,4.971095561981201,443200,0.0,
2019-12-17 00:00:00+00:00,7.289999961853027,7.360000133514404,7.0,4.801549434661865,636000,0.0,
2019-12-18 00:00:00+00:00,7.130000114440918,7.670000076293945,7.119999885559082,5.167770385742188,442700,0.0,
2019-12-19 00:00:00+00:00,7.590000152587891,7.639999866485596,7.519999980926514,5.140644550323486,185900,0.0,
2019-12-20 00:00:00+00:00,7.670000076293945,7.699999809265137,7.579999923706055,5.222025394439697,124400,0.0,
2019-12-23 00:00:00+00:00,7.699999809265137,7.699999809265137,7.670000076293945,5.215243816375732,55400,0.0,
2019-12-24 00:00:00+00:00,7.78000020980835,7.849999904632568,7.670000076293945,5.22880744934082,64800,0.0,
2019-12-26 00:00:00+00:00,7.679999828338623,7.730000019073486,7.519999980926514,5.154205799102783,103400,0.0,
2019-12-27 00:00:00+00:00,7.579999923706055,7.650000095367432,7.579999923706055,5.181334018707275,71100,0.0,
2019-12-30 00:00:00+00:00,7.639999866485596,7.809999942779541,7.639999866485596,5.262715816497803,150700,0.0,
2019-12-31 00:00:00+00:00,7.710000038146973,7.800000190734863,7.699999809265137,5.269497871398926,61200,0.0,
2020-01-02 00:00:00+00:00,7.730000019073486,7.760000228881836,7.699999809265137,5.242368698120117,85200,0.0,
2020-01-03 00:00:00+00:00,7.739999771118164,7.849999904632568,7.739999771118164,5.283061504364014,146100,0.0,
2020-01-06 00:00:00+00:00,7.760000228881836,7.860000133514404,7.71999979019165,5.3305344581604,102200,0.0,
2020-01-07 00:00:00+00:00,7.820000171661377,7.949999809265137,7.820000171661377,5.371225833892822,111100,0.0,
2020-01-08 00:00:00+00:00,7.900000095367432,7.960000038146973,7.880000114440918,5.391571998596191,74200,0.0,
2020-01-09 00:00:00+00:00,7.980000019073486,7.980000019073486,7.940000057220459,5.405135631561279,100500,0.0,
2020-01-10 00:00:00+00:00,7.980000019073486,8.0,7.909999847412109,5.411917686462402,119100,0.0,
2020-01-13 00:00:00+00:00,7.96999979019165,8.0,7.940000057220459,5.425481796264648,116000,0.0,
2020-01-14 00:00:00+00:00,7.989999771118164,8.010000228881836,7.940000057220459,5.411917686462402,125700,0.0,
2020-01-15 00:00:00+00:00,7.949999809265137,8.039999961853027,7.909999847412109,5.4665141105651855,99500,0.05,
2020-01-16 00:00:00+00:00,7.96999979019165,8.010000228881836,7.929999828338623,5.4665141105651855,75700,0.0,
2020-01-17 00:00:00+00:00,7.960000038146973,7.96999979019165,7.900000095367432,5.391443252563477,137500,0.0,
2020-01-21 00:00:00+00:00,7.849999904632568,7.920000076293945,7.829999923706055,5.384619235992432,115200,0.0,
2020-01-22 00:00:00+00:00,7.920000076293945,7.980000019073486,7.880000114440918,5.418741226196289,85000,0.0,
2020-01-23 00:00:00+00:00,7.860000133514404,7.949999809265137,7.860000133514404,5.405092239379883,92600,0.0,
2020-01-24 00:00:00+00:00,7.940000057220459,8.0,7.920000076293945,5.439215183258057,71000,0.0,
2020-01-27 00:00:00+00:00,7.840000152587891,7.96999979019165,7.840000152587891,5.42556619644165,144000,0.0,
2020-01-28 00:00:00+00:00,7.920000076293945,7.980000019073486,7.889999866485596,5.432390213012695,92700,0.0,
2020-01-29 00:00:00+00:00,7.989999771118164,8.0,7.929999828338623,5.42556619644165,90400,0.0,
2020-01-30 00:00:00+00:00,7.900000095367432,7.989999771118164,7.900000095367432,5.439215183258057,89300,0.0,
2020-01-31 00:00:00+00:00,7.960000038146973,8.039999961853027,7.960000038146973,5.473337650299072,87300,0.0,
2020-02-03 00:00:00+00:00,8.0,8.020000457763672,7.960000038146973,5.4665141105651855,85700,0.0,
2020-02-04 00:00:00+00:00,8.0,8.039999961853027,7.980000019073486,5.4665141105651855,105900,0.0,
2020-02-05 00:00:00+00:00,8.020000457763672,8.079999923706055,7.980000019073486,5.500637054443359,95500,0.0,
2020-02-06 00:00:00+00:00,8.0600004196167,8.09000015258789,8.050000190734863,5.4938130378723145,85600,0.0,
2020-02-07 00:00:00+00:00,8.100000381469727,8.170000076293945,8.050000190734863,5.562057495117188,250000,0.0,
2020-02-10 00:00:00+00:00,8.100000381469727,8.119999885559082,8.050000190734863,5.521109104156494,176700,0.0,
2020-02-11 00:00:00+00:00,8.069999694824219,8.170000076293945,8.069999694824219,5.54840898513794,115100,0.0,
2020-02-12 00:00:00+00:00,8.09000015258789,8.140000343322754,8.0600004196167,5.589610576629639,95800,0.05,
2020-02-13 00:00:00+00:00,8.100000381469727,8.100000381469727,7.75,5.321803092956543,242400,0.0,
2020-02-14 00:00:00+00:00,7.769999980926514,8.0,7.75,5.328670501708984,236500,0.0,
2020-02-18 00:00:00+00:00,7.760000228881836,7.880000114440918,7.760000228881836,5.363004207611084,193800,0.0,
2020-02-19 00:00:00+00:00,7.869999885559082,7.949999809265137,7.829999923706055,5.390471935272217,74800,0.0,
2020-02-20 00:00:00+00:00,7.900000095367432,7.980000019073486,7.860000133514404,5.452272891998291,68200,0.0,
2020-02-21 00:00:00+00:00,7.989999771118164,8.050000190734863,7.980000019073486,5.507206916809082,88600,0.0,
2020-02-24 00:00:00+00:00,8.079999923706055,8.079999923706055,7.889999866485596,5.486607074737549,187600,0.0,
2020-02-25 00:00:00+00:00,8.029999732971191,8.029999732971191,7.75,5.369872093200684,211900,0.0,
2020-02-26 00:00:00+00:00,7.800000190734863,7.840000152587891,7.510000228881836,5.29433536529541,255800,0.0,
2020-02-27 00:00:00+00:00,7.639999866485596,7.639999866485596,7.25,5.047130107879639,294200,0.0,
2020-02-28 00:00:00+00:00,7.130000114440918,7.139999866485596,6.75,4.854857444763184,572400,0.0,
2020-03-02 00:00:00+00:00,7.21999979019165,7.53000020980835,7.170000076293945,5.163865566253662,248200,0.0,
2020-03-03 00:00:00+00:00,7.639999866485596,7.860000133514404,7.360000133514404,5.143265247344971,161600,0.0,
2020-03-04 00:00:00+00:00,7.489999771118164,7.860000133514404,7.489999771118164,5.3973388671875,183900,0.0,
2020-03-05 00:00:00+00:00,7.75,7.75,7.550000190734863,5.246268272399902,132300,0.0,
2020-03-06 00:00:00+00:00,7.5,7.71999979019165,7.340000152587891,5.280602931976318,215300,0.0,
2020-03-09 00:00:00+00:00,7.389999866485596,7.389999866485596,7.0,4.8479905128479,376100,0.0,
2020-03-10 00:00:00+00:00,7.300000190734863,7.5,7.210000038146973,5.108932018280029,213500,0.0,
2020-03-11 00:00:00+00:00,7.380000114440918,7.409999847412109,7.150000095367432,5.040262699127197,173700,0.0,
2020-03-12 00:00:00+00:00,7.0,7.070000171661377,6.630000114440918,4.635119438171387,450100,0.0,
2020-03-13 00:00:00+00:00,6.889999866485596,7.119999885559082,6.789999961853027,4.703787803649902,314800,0.0,
2020-03-16 00:00:00+00:00,6.019999980926514,6.329999923706055,5.849999904632568,4.046640872955322,495100,0.05,
2020-03-17 00:00:00+00:00,5.820000171661377,6.110000133514404,5.429999828338623,4.212655544281006,433600,0.0,
2020-03-18 00:00:00+00:00,5.75,5.800000190734863,5.0,3.527839183807373,479500,0.0,
2020-03-19 00:00:00+00:00,5.050000190734863,5.090000152587891,4.5,3.3479902744293213,741200,0.0,
2020-03-20 00:00:00+00:00,5.070000171661377,5.400000095367432,4.909999847412109,3.403328418731689,339900,0.0,
2020-03-23 00:00:00+00:00,4.860000133514404,4.860000133514404,4.5,3.230394124984741,624900,0.0,
2020-03-24 00:00:00+00:00,5.130000114440918,5.809999942779541,5.059999942779541,3.84603762626648,488400,0.0,
2020-03-25 00:00:00+00:00,5.699999809265137,6.460000038146973,5.639999866485596,4.2749128341674805,321600,0.0,
2020-03-26 00:00:00+00:00,6.110000133514404,6.650000095367432,5.940000057220459,4.330251693725586,321800,0.0,
2020-03-27 00:00:00+00:00,6.050000190734863,6.559999942779541,6.039999961853027,4.323330879211426,186600,0.0,
2020-03-30 00:00:00+00:00,6.139999866485596,6.329999923706055,5.949999809265137,4.205739498138428,185100,0.0,
2020-03-31 00:00:00+00:00,5.960000038146973,6.050000190734863,5.820000171661377,4.046640872955322,191200,0.0,
2020-04-01 00:00:00+00:00,5.550000190734863,5.829999923706055,5.349999904632568,3.8875420093536377,245900,0.0,
2020-04-02 00:00:00+00:00,5.590000152587891,5.940000057220459,5.46999979019165,3.894458532333374,153300,0.0,
2020-04-03 00:00:00+00:00,5.559999942779541,5.690000057220459,5.269999980926514,3.666187047958374,172400,0.0,
2020-04-06 00:00:00+00:00,5.5,6.480000019073486,5.5,4.219573020935059,290000,0.0,
2020-04-07 00:00:00+00:00,6.449999809265137,6.579999923706055,6.28000020980835,4.413259029388428,206000,0.0,
2020-04-08 00:00:00+00:00,6.570000171661377,6.570000171661377,6.389999866485596,4.475514888763428,156900,0.0,
2020-04-09 00:00:00+00:00,6.619999885559082,6.800000190734863,6.619999885559082,4.662281036376953,198900,0.0,
2020-04-13 00:00:00+00:00,6.659999847412109,6.75,6.510000228881836,4.551604747772217,92200,0.0,
2020-04-14 00:00:00+00:00,6.659999847412109,7.050000190734863,6.659999847412109,4.662281036376953,185700,0.0,
2020-04-15 00:00:00+00:00,6.880000114440918,6.880000114440918,6.480000019073486,4.578654766082764,140900,0.05,
2020-04-16 00:00:00+00:00,6.519999980926514,6.590000152587891,6.460000038146973,4.52290153503418,108000,0.0,
2020-04-17 00:00:00+00:00,6.570000171661377,6.679999828338623,6.5,4.543810844421387,160500,0.0,
2020-04-20 00:00:00+00:00,6.53000020980835,6.610000133514404,6.380000114440918,4.481088638305664,139800,0.0,
2020-04-21 00:00:00+00:00,6.28000020980835,6.389999866485596,6.199999809265137,4.404428958892822,91800,0.0,
2020-04-22 00:00:00+00:00,6.489999771118164,6.75,6.309999942779541,4.585623264312744,129100,0.0,
2020-04-23 00:00:00+00:00,6.71999979019165,6.820000171661377,6.610000133514404,4.676219940185547,132400,0.0,
2020-04-24 00:00:00+00:00,6.739999771118164,6.949999809265137,6.739999771118164,4.829539775848389,182200,0.0,
2020-04-27 00:00:00+00:00,6.900000095367432,6.980000019073486,6.78000020980835,4.80166482925415,95900,0.0,
2020-04-28 00:00:00+00:00,7.099999904632568,7.099999904632568,6.75,4.773787975311279,77000,0.0,
2020-04-29 00:00:00+00:00,7.019999980926514,7.019999980926514,6.880000114440918,4.7946953773498535,66100,0.0,
2020-04-30 00:00:00+00:00,6.920000076293945,7.050000190734863,6.75,4.86438512802124,130700,0.0,
2020-05-01 00:00:00+00:00,6.75,6.909999847412109,6.710000038146973,4.676219940185547,108600,0.0,
2020-05-04 00:00:00+00:00,6.519999980926514,6.639999866485596,6.5,4.564716339111328,109200,0.0,
2020-05-05 00:00:00+00:00,6.670000076293945,6.960000038146973,6.650000095367432,4.669251441955566,86900,0.0,
2020-05-06 00:00:00+00:00,6.75,6.909999847412109,6.699999809265137,4.704097270965576,31600,0.0,
2020-05-07 00:00:00+00:00,6.860000133514404,6.860000133514404,6.699999809265137,4.690160274505615,79400,0.0,
2020-05-08 00:00:00+00:00,6.829999923706055,6.940000057220459,6.760000228881836,4.752880573272705,78900,0.0,
2020-05-11 00:00:00+00:00,6.829999923706055,6.949999809265137,6.760000228881836,4.829539775848389,91000,0.0,
2020-05-12 00:00:00+00:00,6.980000019073486,7.03000020980835,6.800000190734863,4.7389421463012695,98800,0.0,
2020-05-13 00:00:00+00:00,6.800000190734863,6.800000190734863,6.619999885559082,4.767024993896484,78300,0.05,
2020-05-14 00:00:00+00:00,6.650000095367432,6.900000095367432,6.639999866485596,4.760005474090576,87900,0.0,
2020-05-15 00:00:00+00:00,6.769999980926514,6.800000190734863,6.590000152587891,4.703838348388672,118100,0.0,
2020-05-18 00:00:00+00:00,6.699999809265137,6.900000095367432,6.699999809265137,4.760005474090576,129100,0.0,
2020-05-19 00:00:00+00:00,6.880000114440918,6.900000095367432,6.789999961853027,4.774045467376709,94900,0.0,
2020-05-20 00:00:00+00:00,6.900000095367432,6.900000095367432,6.809999942779541,4.78106689453125,53500,0.0,
2020-05-21 00:00:00+00:00,6.880000114440918,6.949999809265137,6.829999923706055,4.844250202178955,79200,0.0,
2020-05-22 00:00:00+00:00,6.849999904632568,6.909999847412109,6.769999980926514,4.774045467376709,85500,0.0,
2020-05-26 00:00:00+00:00,6.920000076293945,6.96999979019165,6.880000114440918,4.844250202178955,91000,0.0,
2020-05-27 00:00:00+00:00,6.940000057220459,7.0,6.880000114440918,4.886375904083252,102200,0.0,
2020-05-28 00:00:00+00:00,6.900000095367432,7.050000190734863,6.889999866485596,4.900417804718018,86000,0.0,
2020-05-29 00:00:00+00:00,7.03000020980835,7.050000190734863,6.909999847412109,4.879354953765869,67400,0.0,
2020-06-01 00:00:00+00:00,7.019999980926514,7.25,6.989999771118164,5.019770622253418,96500,0.0,
2020-06-02 00:00:00+00:00,7.210000038146973,7.690000057220459,7.130000114440918,5.286553859710693,261900,0.0,
2020-06-03 00:00:00+00:00,7.539999961853027,7.75,7.539999961853027,5.321657180786133,192100,0.0,
2020-06-04 00:00:00+00:00,7.550000190734863,7.710000038146973,7.5,5.265492916107178,90900,0.0,
2020-06-05 00:00:00+00:00,7.559999942779541,7.71999979019165,7.130000114440918,5.061892509460449,343900,0.0,
2020-06-08 00:00:00+00:00,7.230000019073486,7.550000190734863,7.230000019073486,5.146140098571777,195400,0.0,
2020-06-09 00:00:00+00:00,7.269999980926514,7.420000076293945,7.159999847412109,5.17422342300415,300000,0.0,
2020-06-10 00:00:00+00:00,7.369999885559082,7.71999979019165,7.28000020980835,5.279532909393311,179100,0.0,
2020-06-11 00:00:00+00:00,7.28000020980835,7.369999885559082,7.110000133514404,5.089974403381348,186700,0.0,
2020-06-12 00:00:00+00:00,7.349999904632568,7.739999771118164,7.329999923706055,5.314635276794434,268700,0.0,
2020-06-15 00:00:00+00:00,7.46999979019165,7.559999942779541,7.349999904632568,5.251030921936035,144800,0.05,
2020-06-16 00:00:00+00:00,7.480000019073486,7.639999866485596,7.360000133514404,5.30756950378418,100200,0.0,
2020-06-17 00:00:00+00:00,7.519999980926514,7.590000152587891,7.420000076293945,5.243964195251465,159200,0.0,
2020-06-18 00:00:00+00:00,7.369999885559082,7.449999809265137,7.369999885559082,5.236895084381104,65400,0.0,
2020-06-19 00:00:00+00:00,7.5,7.5,7.360000133514404,5.258098125457764,66400,0.0,
2020-06-22 00:00:00+00:00,7.400000095367432,7.480000019073486,7.349999904632568,5.243964195251465,75200,0.0,
2020-06-23 00:00:00+00:00,7.449999809265137,7.590000152587891,7.409999847412109,5.236895084381104,139400,0.0,
2020-06-24 00:00:00+00:00,7.400000095367432,7.440000057220459,7.349999904632568,5.215694427490234,173800,0.0,
2020-06-25 00:00:00+00:00,7.309999942779541,7.449999809265137,7.309999942779541,5.229828357696533,91800,0.0,
2020-06-26 00:00:00+00:00,7.360000133514404,7.400000095367432,7.110000133514404,5.116750240325928,212100,0.0,
2020-06-29 00:00:00+00:00,7.179999828338623,7.380000114440918,7.179999828338623,5.123816013336182,83300,0.0,
2020-06-30 00:00:00+00:00,7.25,7.309999942779541,7.150000095367432,5.088481426239014,89000,0.0,
2020-07-01 00:00:00+00:00,7.210000038146973,7.289999961853027,7.159999847412109,5.102615833282471,60300,0.0,
2020-07-02 00:00:00+00:00,7.300000190734863,7.349999904632568,7.25,5.123816013336182,69800,0.0,
2020-07-06 00:00:00+00:00,7.349999904632568,7.349999904632568,7.210000038146973,5.137952327728272,97800,0.0,
2020-07-07 00:00:00+00:00,7.230000019073486,7.489999771118164,7.230000019073486,5.286366939544678,98200,0.0,
2020-07-08 00:00:00+00:00,7.380000114440918,7.5,7.300000190734863,5.272233486175537,79500,0.0,
2020-07-09 00:00:00+00:00,7.369999885559082,7.409999847412109,7.349999904632568,5.215694427490234,70700,0.0,
