date,SIGA_Open,SIGA_High,SIGA_Low,SIGA_Close,SIGA_Volume,SIGA_Dividends,SIGA_Stock Splits
2007-01-04 00:00:00+00:00,3.640000104904175,3.940000057220459,3.5999999046325684,3.0648529529571533,1730600,0.0,
2007-01-05 00:00:00+00:00,3.7300000190734863,3.7799999713897705,3.609999895095825,2.9839861392974854,669800,0.0,
2007-01-08 00:00:00+00:00,3.7200000286102295,3.7799999713897705,3.559999942779541,2.919292688369751,977500,0.0,
2007-01-09 00:00:00+00:00,3.609999895095825,3.690000057220459,3.4100000858306885,2.7818188667297363,658300,0.0,
2007-01-10 00:00:00+00:00,3.470000028610229,3.509999990463257,3.359999895095825,2.757558822631836,431800,0.0,
2007-01-11 00:00:00+00:00,3.400000095367432,3.680000066757202,3.400000095367432,2.9031193256378174,857400,0.0,
2007-01-12 00:00:00+00:00,3.609999895095825,3.630000114440918,3.490000009536743,2.878859281539917,418400,0.0,
2007-01-16 00:00:00+00:00,3.549999952316284,3.630000114440918,3.430000066757202,2.79799222946167,373100,0.0,
2007-01-17 00:00:00+00:00,3.440000057220459,3.5199999809265137,3.400000095367432,2.7656455039978027,265900,0.0,
2007-01-18 00:00:00+00:00,3.400000095367432,3.4600000381469727,3.369999885559082,2.757558822631836,280500,0.0,
2007-01-19 00:00:00+00:00,4.159999847412109,4.21999979019165,3.660000085830689,3.040592908859253,4179400,0.0,
2007-01-22 00:00:00+00:00,3.819999933242798,3.880000114440918,3.619999885559082,3.0082461833953857,862000,0.0,
2007-01-23 00:00:00+00:00,3.700000047683716,3.759999990463257,3.630000114440918,3.0163328647613525,366600,0.0,
2007-01-24 00:00:00+00:00,3.819999933242798,3.829999923706055,3.670000076293945,2.992072820663452,410100,0.0,
2007-01-25 00:00:00+00:00,3.740000009536743,3.7899999618530273,3.690000057220459,3.000159502029419,332100,0.0,
2007-01-26 00:00:00+00:00,3.759999990463257,3.7799999713897705,3.630000114440918,3.040592908859253,633300,0.0,
2007-01-29 00:00:00+00:00,3.7899999618530273,3.7899999618530273,3.700000047683716,3.0082461833953857,191500,0.0,
2007-01-30 00:00:00+00:00,3.7200000286102295,3.7300000190734863,3.559999942779541,2.886945962905884,559000,0.0,
2007-01-31 00:00:00+00:00,3.539999961853028,3.75,3.4600000381469727,3.032506227493286,642900,0.0,
2007-02-01 00:00:00+00:00,3.829999923706055,4.039999961853027,3.809999942779541,3.1457200050354004,1197600,0.0,
2007-02-02 00:00:00+00:00,3.930000066757202,4.099999904632568,3.819999933242798,3.2265865802764893,721000,0.0,
2007-02-05 00:00:00+00:00,4.019999980926514,4.090000152587891,3.910000085830689,3.2670199871063232,389000,0.0,
2007-02-06 00:00:00+00:00,4.099999904632568,4.099999904632568,3.900000095367432,3.210413217544556,508800,0.0,
2007-02-07 00:00:00+00:00,4.0,4.039999961853027,3.819999933242798,3.210413217544556,380700,0.0,
2007-02-08 00:00:00+00:00,3.940000057220459,4.130000114440918,3.880000114440918,3.234673261642456,554400,0.0,
2007-02-09 00:00:00+00:00,4.050000190734863,4.199999809265137,3.9700000286102295,3.347886562347412,759200,0.0,
2007-02-12 00:00:00+00:00,4.190000057220459,4.599999904632568,4.150000095367432,3.6228339672088623,1896400,0.0,
2007-02-13 00:00:00+00:00,4.510000228881836,4.630000114440918,4.110000133514404,3.3398001194000244,2094000,0.0,
2007-02-14 00:00:00+00:00,4.190000057220459,4.199999809265137,3.859999895095825,3.234673261642456,746700,0.0,
2007-02-15 00:00:00+00:00,4.0,4.130000114440918,3.880000114440918,3.275106906890869,677500,0.0,
2007-02-16 00:00:00+00:00,4.010000228881836,4.090000152587891,4.0,3.242760181427002,224900,0.0,
2007-02-20 00:00:00+00:00,4.019999980926514,4.210000038146973,4.0,3.242760181427002,233900,0.0,
2007-02-21 00:00:00+00:00,4.050000190734863,4.050000190734863,4.0,3.2589335441589355,176400,0.0,
2007-02-22 00:00:00+00:00,4.050000190734863,4.090000152587891,3.950000047683716,3.2184998989105225,290000,0.0,
2007-02-23 00:00:00+00:00,4.059999942779541,4.059999942779541,3.900000095367432,3.2508466243743896,255600,0.0,
2007-02-26 00:00:00+00:00,4.050000190734863,4.059999942779541,3.940000057220459,3.2508466243743896,183200,0.0,
2007-02-27 00:00:00+00:00,4.0,4.0,3.75,3.0648529529571533,432600,0.0,
2007-02-28 00:00:00+00:00,3.7699999809265137,3.990000009536743,3.75,3.202326536178589,404300,0.0,
2007-03-01 00:00:00+00:00,3.880000114440918,3.930000066757202,3.75,3.169980049133301,319000,0.0,
2007-03-02 00:00:00+00:00,3.880000114440918,3.9800000190734863,3.7899999618530273,3.081026077270508,398500,0.0,
2007-03-05 00:00:00+00:00,3.7799999713897705,3.7799999713897705,3.5999999046325684,2.9273793697357178,460100,0.0,
2007-03-06 00:00:00+00:00,3.75,3.849999904632568,3.559999942779541,3.0567662715911865,370700,0.0,
2007-03-07 00:00:00+00:00,3.740000009536743,3.809999942779541,3.690000057220459,3.032506227493286,339900,0.0,
2007-03-08 00:00:00+00:00,3.7699999809265137,4.320000171661377,3.7100000381469727,3.461100578308105,1548600,0.0,
2007-03-09 00:00:00+00:00,4.389999866485596,4.550000190734863,4.150000095367432,3.566226959228516,2271700,0.0,
2007-03-12 00:00:00+00:00,4.550000190734863,4.989999771118164,4.449999809265137,3.93012809753418,3140700,0.0,
2007-03-13 00:00:00+00:00,4.869999885559082,4.949999809265137,4.53000020980835,3.841174602508545,1284900,0.0,
2007-03-14 00:00:00+00:00,4.659999847412109,4.690000057220459,4.079999923706055,3.5015339851379395,1181500,0.0,
2007-03-15 00:00:00+00:00,4.329999923706055,4.519999980926514,4.300000190734863,3.5419676303863525,330300,0.0,
2007-03-16 00:00:00+00:00,4.380000114440918,4.539999961853027,4.239999771118164,3.6551806926727295,662500,0.0,
2007-03-19 00:00:00+00:00,5.900000095367432,6.039999961853027,5.130000114440918,4.164642333984375,6532600,0.0,
2007-03-20 00:00:00+00:00,5.25,5.300000190734863,4.75,4.043341159820557,1642600,0.0,
2007-03-21 00:00:00+00:00,5.0,5.0,4.78000020980835,3.922041416168213,797200,0.0,
2007-03-22 00:00:00+00:00,4.909999847412109,5.400000095367432,4.849999904632568,4.205075263977051,1603800,0.0,
2007-03-23 00:00:00+00:00,5.28000020980835,5.28000020980835,4.980000019073486,4.148468971252441,1001000,0.0,
2007-03-26 00:00:00+00:00,5.150000095367432,5.289999961853027,5.039999961853027,4.108035087585449,610200,0.0,
2007-03-27 00:00:00+00:00,5.099999904632568,5.139999866485596,5.010000228881836,4.083775043487549,571600,0.0,
2007-03-28 00:00:00+00:00,5.039999961853027,5.050000190734863,4.760000228881836,3.93012809753418,742400,0.0,
2007-03-29 00:00:00+00:00,4.849999904632568,4.900000095367432,4.710000038146973,3.873521327972412,511300,0.0,
2007-03-30 00:00:00+00:00,4.900000095367432,5.050000190734863,4.800000190734863,3.9058680534362793,445100,0.0,
2007-04-02 00:00:00+00:00,4.829999923706055,4.940000057220459,4.71999979019165,3.83308744430542,503300,0.0,
2007-04-03 00:00:00+00:00,4.760000228881836,4.860000133514404,4.650000095367432,3.9058680534362793,453700,0.0,
2007-04-04 00:00:00+00:00,4.889999866485596,5.230000019073486,4.75,4.116122245788574,919200,0.0,
2007-04-05 00:00:00+00:00,5.130000114440918,5.28000020980835,5.119999885559082,4.245508670806885,998900,0.0,
2007-04-09 00:00:00+00:00,5.46999979019165,5.639999866485596,5.320000171661377,4.56088924407959,1046400,0.0,
2007-04-10 00:00:00+00:00,5.559999942779541,5.75,5.21999979019165,4.366808891296387,963600,0.0,
2007-04-11 00:00:00+00:00,5.400000095367432,5.400000095367432,5.130000114440918,4.213161945343018,501100,0.0,
2007-04-12 00:00:00+00:00,5.210000038146973,5.53000020980835,5.190000057220459,4.391068935394287,744700,0.0,
2007-04-13 00:00:00+00:00,5.369999885559082,5.820000171661377,5.320000171661377,4.649842739105225,1594700,0.0,
2007-04-16 00:00:00+00:00,5.800000190734863,5.940000057220459,5.519999980926514,4.544715881347656,1055000,0.0,
2007-04-17 00:00:00+00:00,5.639999866485596,5.650000095367432,5.5,4.447675704956055,415600,0.0,
2007-04-18 00:00:00+00:00,5.5,5.630000114440918,5.400000095367432,4.407242298126221,566600,0.0,
2007-04-19 00:00:00+00:00,5.489999771118164,5.489999771118164,5.260000228881836,4.277855396270752,605300,0.0,
2007-04-20 00:00:00+00:00,5.309999942779541,5.320000171661377,5.099999904632568,4.15655517578125,592200,0.0,
2007-04-23 00:00:00+00:00,5.099999904632568,5.099999904632568,4.880000114440918,4.002907752990723,574700,0.0,
2007-04-24 00:00:00+00:00,5.139999866485596,5.199999809265137,4.889999866485596,4.051428318023682,708700,0.0,
2007-04-25 00:00:00+00:00,5.0,5.150000095367432,5.0,4.108035087585449,346200,0.0,
2007-04-26 00:00:00+00:00,5.059999942779541,5.139999866485596,4.929999828338623,4.027167797088623,400100,0.0,
2007-04-27 00:00:00+00:00,4.949999809265137,5.03000020980835,4.900000095367432,3.962475061416626,369400,0.0,
2007-04-30 00:00:00+00:00,4.909999847412109,4.929999828338623,4.519999980926514,3.6551806926727295,778400,0.0,
2007-05-01 00:00:00+00:00,4.5,4.869999885559082,4.389999866485596,3.83308744430542,578200,0.0,
2007-05-02 00:00:00+00:00,4.710000038146973,4.829999923706055,4.550000190734863,3.841174602508545,268700,0.0,
2007-05-03 00:00:00+00:00,4.869999885559082,4.909999847412109,4.769999980926514,3.897781372070313,251000,0.0,
2007-05-04 00:00:00+00:00,4.820000171661377,4.869999885559082,4.710000038146973,3.9058680534362793,359700,0.0,
2007-05-07 00:00:00+00:00,4.800000190734863,5.039999961853027,4.75,3.97864842414856,536900,0.0,
2007-05-08 00:00:00+00:00,4.800000190734863,4.920000076293945,4.159999847412109,3.444927215576172,1419300,0.0,
2007-05-09 00:00:00+00:00,4.269999980926514,4.269999980926514,3.950000047683716,3.2265865802764893,983400,0.0,
2007-05-10 00:00:00+00:00,4.0,4.019999980926514,3.619999885559082,2.9839861392974854,1135500,0.0,
2007-05-11 00:00:00+00:00,3.660000085830689,3.900000095367432,3.619999885559082,3.129546403884888,543600,0.0,
2007-05-14 00:00:00+00:00,3.849999904632568,3.849999904632568,3.690000057220459,2.9839861392974854,306200,0.0,
2007-05-15 00:00:00+00:00,3.930000066757202,4.099999904632568,3.7699999809265137,3.129546403884888,907400,0.0,
2007-05-16 00:00:00+00:00,3.839999914169312,3.900000095367432,3.75,3.032506227493286,217900,0.0,
2007-05-17 00:00:00+00:00,3.7100000381469727,3.799999952316284,3.700000047683716,3.02441954612732,228800,0.0,
2007-05-18 00:00:00+00:00,3.7300000190734863,3.910000085830689,3.7300000190734863,3.040592908859253,171900,0.0,
2007-05-21 00:00:00+00:00,3.859999895095825,3.859999895095825,3.75,3.040592908859253,181700,0.0,
2007-05-22 00:00:00+00:00,3.75,3.7899999618530273,3.680000066757202,3.02441954612732,350200,0.0,
2007-05-23 00:00:00+00:00,3.740000009536743,4.079999923706055,3.7300000190734863,3.121459722518921,408000,0.0,
2007-05-24 00:00:00+00:00,3.890000104904175,3.9800000190734863,3.819999933242798,3.1376333236694336,264000,0.0,
2007-05-25 00:00:00+00:00,3.900000095367432,3.900000095367432,3.809999942779541,3.113372802734375,169200,0.0,
2007-05-29 00:00:00+00:00,3.849999904632568,3.849999904632568,3.759999990463257,3.07293963432312,253200,0.0,
2007-05-30 00:00:00+00:00,3.759999990463257,3.799999952316284,3.690000057220459,3.0163328647613525,276100,0.0,
2007-05-31 00:00:00+00:00,3.7200000286102295,3.819999933242798,3.650000095367432,3.04867959022522,211900,0.0,
2007-06-01 00:00:00+00:00,3.809999942779541,3.819999933242798,3.7200000286102295,3.040592908859253,220900,0.0,
2007-06-04 00:00:00+00:00,3.7100000381469727,3.7300000190734863,3.5999999046325684,2.9273793697357178,278400,0.0,
2007-06-05 00:00:00+00:00,3.609999895095825,3.700000047683716,3.609999895095825,2.959726333618164,99600,0.0,
2007-06-06 00:00:00+00:00,3.700000047683716,3.7100000381469727,3.5999999046325684,2.911206007003784,306600,0.0,
2007-06-07 00:00:00+00:00,3.630000114440918,3.640000104904175,3.369999885559082,2.7656455039978027,263000,0.0,
2007-06-08 00:00:00+00:00,3.4200000762939453,3.4200000762939453,3.2100000381469727,2.676692008972168,305100,0.0,
2007-06-11 00:00:00+00:00,3.2699999809265137,3.75,3.2699999809265137,2.8950326442718506,480800,0.0,
2007-06-12 00:00:00+00:00,3.5299999713897705,3.559999942779541,3.380000114440918,2.789905548095703,176300,0.0,
2007-06-13 00:00:00+00:00,3.450000047683716,3.450000047683716,3.2799999713897705,2.6928653717041016,160500,0.0,
2007-06-14 00:00:00+00:00,3.309999942779541,3.549999952316284,3.25,2.8141655921936035,124500,0.0,
2007-06-15 00:00:00+00:00,3.490000009536743,3.559999942779541,3.440000057220459,2.79799222946167,98500,0.0,
2007-06-18 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.470000028610229,2.8141655921936035,63400,0.0,
2007-06-19 00:00:00+00:00,3.4600000381469727,3.740000009536743,3.450000047683716,3.02441954612732,389000,0.0,
2007-06-20 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.5799999237060547,2.9031193256378174,123900,0.0,
2007-06-21 00:00:00+00:00,3.609999895095825,3.619999885559082,3.450000047683716,2.838425636291504,121400,0.0,
2007-06-22 00:00:00+00:00,3.5,3.5,3.390000104904175,2.789905548095703,136400,0.0,
2007-06-25 00:00:00+00:00,3.450000047683716,3.539999961853028,3.390000104904175,2.741385698318481,115200,0.0,
2007-06-26 00:00:00+00:00,3.4800000190734863,3.490000009536743,3.240000009536743,2.6605186462402344,165000,0.0,
2007-06-27 00:00:00+00:00,3.25,3.3499999046325684,3.25,2.6605186462402344,118000,0.0,
2007-06-28 00:00:00+00:00,3.289999961853028,3.3499999046325684,3.25,2.6928653717041016,151600,0.0,
2007-06-29 00:00:00+00:00,3.309999942779541,3.3399999141693115,3.289999961853028,2.6605186462402344,56000,0.0,
2007-07-02 00:00:00+00:00,3.2799999713897705,3.390000104904175,3.2799999713897705,2.6928653717041016,79900,0.0,
2007-07-03 00:00:00+00:00,3.3299999237060547,3.430000066757202,3.319999933242798,2.7009520530700684,44100,0.0,
2007-07-05 00:00:00+00:00,3.3399999141693115,3.390000104904175,3.299999952316284,2.676692008972168,58600,0.0,
2007-07-06 00:00:00+00:00,3.289999961853028,3.380000114440918,3.2799999713897705,2.6928653717041016,59500,0.0,
2007-07-09 00:00:00+00:00,3.309999942779541,3.470000028610229,3.309999942779541,2.79799222946167,114200,0.0,
2007-07-10 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.309999942779541,2.676692008972168,79400,0.0,
2007-07-11 00:00:00+00:00,3.299999952316284,3.3299999237060547,3.25,2.636258840560913,159500,0.0,
2007-07-12 00:00:00+00:00,3.299999952316284,3.299999952316284,3.2100000381469727,2.6281721591949463,149300,0.0,
2007-07-13 00:00:00+00:00,3.220000028610229,3.309999942779541,3.2100000381469727,2.603912115097046,77000,0.0,
2007-07-16 00:00:00+00:00,3.25,3.2799999713897705,3.109999895095825,2.514958381652832,121700,0.0,
2007-07-17 00:00:00+00:00,3.109999895095825,3.1700000762939453,3.049999952316284,2.474524974822998,132000,0.0,
2007-07-18 00:00:00+00:00,3.0199999809265137,3.0299999713897705,2.880000114440918,2.3370516300201416,311500,0.0,
2007-07-19 00:00:00+00:00,2.900000095367432,2.970000028610229,2.809999942779541,2.401745080947876,87800,0.0,
2007-07-20 00:00:00+00:00,2.950000047683716,2.950000047683716,2.799999952316284,2.3047046661376958,163700,0.0,
2007-07-23 00:00:00+00:00,2.8499999046325684,2.900000095367432,2.7699999809265137,2.2642712593078613,95100,0.0,
2007-07-24 00:00:00+00:00,2.7799999713897705,2.859999895095825,2.630000114440918,2.16723108291626,279300,0.0,
2007-07-25 00:00:00+00:00,2.7300000190734863,3.380000114440918,2.5199999809265137,2.644345283508301,704400,0.0,
2007-07-26 00:00:00+00:00,3.200000047683716,3.2300000190734863,2.990000009536743,2.506871700286865,255000,0.0,
2007-07-27 00:00:00+00:00,3.0999999046325684,3.150000095367432,2.970000028610229,2.490698337554932,78500,0.0,
2007-07-30 00:00:00+00:00,3.049999952316284,3.069999933242798,2.809999942779541,2.353224992752075,138700,0.0,
2007-07-31 00:00:00+00:00,2.9800000190734863,3.0899999141693115,2.859999895095825,2.3855717182159424,96500,0.0,
2007-08-01 00:00:00+00:00,2.890000104904175,2.940000057220459,2.799999952316284,2.272357940673828,64800,0.0,
2007-08-02 00:00:00+00:00,2.789999961853028,2.9800000190734863,2.789999961853028,2.3047046661376958,72500,0.0,
2007-08-03 00:00:00+00:00,2.880000114440918,3.400000095367432,2.8399999141693115,2.6281721591949463,338700,0.0,
2007-08-06 00:00:00+00:00,3.25,3.3499999046325684,3.119999885559082,2.595825433731079,222700,0.0,
2007-08-07 00:00:00+00:00,3.1600000858306885,3.450000047683716,2.809999942779541,2.555391788482666,276500,0.0,
2007-08-08 00:00:00+00:00,3.240000009536743,3.390000104904175,3.1600000858306885,2.652431964874268,143500,0.0,
2007-08-09 00:00:00+00:00,3.200000047683716,3.299999952316284,3.049999952316284,2.668605327606201,127500,0.0,
2007-08-10 00:00:00+00:00,3.220000028610229,3.400000095367432,3.200000047683716,2.749472141265869,125800,0.0,
2007-08-13 00:00:00+00:00,3.390000104904175,3.75,3.3299999237060547,2.9516396522521973,384400,0.0,
2007-08-14 00:00:00+00:00,3.660000085830689,3.670000076293945,3.2100000381469727,2.749472141265869,221900,0.0,
2007-08-15 00:00:00+00:00,3.369999885559082,3.390000104904175,3.299999952316284,2.7252120971679688,97900,0.0,
2007-08-16 00:00:00+00:00,3.5,3.5299999713897705,3.150000095367432,2.547305107116699,178000,0.0,
2007-08-17 00:00:00+00:00,3.2300000190734863,3.539999961853028,3.140000104904175,2.563478469848633,109200,0.0,
2007-08-20 00:00:00+00:00,3.2100000381469727,3.509999990463257,3.180000066757202,2.7818188667297363,154500,0.0,
2007-08-21 00:00:00+00:00,3.390000104904175,3.440000057220459,3.359999895095825,2.773732185363769,95500,0.0,
2007-08-22 00:00:00+00:00,3.450000047683716,3.5799999237060547,3.430000066757202,2.8465123176574707,90600,0.0,
2007-08-23 00:00:00+00:00,3.5299999713897705,3.539999961853028,3.3399999141693115,2.789905548095703,81100,0.0,
2007-08-24 00:00:00+00:00,3.4200000762939453,3.7899999618530273,3.309999942779541,3.02441954612732,217300,0.0,
2007-08-27 00:00:00+00:00,3.700000047683716,4.139999866485596,3.700000047683716,3.242760181427002,374000,0.0,
2007-08-28 00:00:00+00:00,3.9700000286102295,3.9700000286102295,3.7699999809265137,3.07293963432312,173800,0.0,
2007-08-29 00:00:00+00:00,3.859999895095825,3.9600000381469727,3.849999904632568,3.121459722518921,104600,0.0,
2007-08-30 00:00:00+00:00,3.7699999809265137,4.03000020980835,3.690000057220459,3.1376333236694336,128800,0.0,
2007-08-31 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.799999952316284,3.1457200050354004,122800,0.0,
2007-09-04 00:00:00+00:00,3.920000076293945,3.930000066757202,3.7899999618530273,3.1457200050354004,109400,0.0,
2007-09-05 00:00:00+00:00,3.869999885559082,3.9700000286102295,3.829999923706055,3.153806686401367,70800,0.0,
2007-09-06 00:00:00+00:00,3.950000047683716,3.9800000190734863,3.859999895095825,3.1457200050354004,103300,0.0,
2007-09-07 00:00:00+00:00,3.910000085830689,3.910000085830689,3.799999952316284,3.129546403884888,61000,0.0,
2007-09-10 00:00:00+00:00,3.849999904632568,3.900000095367432,3.849999904632568,3.153806686401367,41300,0.0,
2007-09-11 00:00:00+00:00,3.900000095367432,3.9800000190734863,3.849999904632568,3.1376333236694336,83000,0.0,
2007-09-12 00:00:00+00:00,3.839999914169312,3.950000047683716,3.829999923706055,3.113372802734375,60300,0.0,
2007-09-13 00:00:00+00:00,3.859999895095825,3.859999895095825,3.75,3.04867959022522,114000,0.0,
2007-09-14 00:00:00+00:00,3.7100000381469727,3.809999942779541,3.7100000381469727,3.07293963432312,79300,0.0,
2007-09-17 00:00:00+00:00,3.759999990463257,3.849999904632568,3.7100000381469727,3.0567662715911865,51100,0.0,
2007-09-18 00:00:00+00:00,3.7799999713897705,4.010000228881836,3.7300000190734863,3.121459722518921,254300,0.0,
