date,GVP_Open,GVP_High,GVP_Low,GVP_Close,GVP_Volume,GVP_Dividends,GVP_Stock Splits
1997-01-14 00:00:00+00:00,100.0,105.0,100.0,103.75,470,,
1997-01-15 00:00:00+00:00,107.5,107.5,100.0,100.0,920,,
1997-01-16 00:00:00+00:00,97.5,97.5,97.5,97.5,150,,
1997-01-17 00:00:00+00:00,97.5,97.5,97.5,97.5,10,,
1997-01-20 00:00:00+00:00,105.0,105.0,97.5,97.5,120,,
1997-01-21 00:00:00+00:00,105.0,105.0,105.0,105.0,30,,
1997-01-22 00:00:00+00:00,105.0,105.0,95.0,95.0,320,,
1997-01-23 00:00:00+00:00,97.5,97.5,95.0,95.0,110,,
1997-01-24 00:00:00+00:00,93.75,93.75,90.0,90.0,1220,,
1997-01-27 00:00:00+00:00,90.0,90.0,90.0,90.0,20,,
1997-01-28 00:00:00+00:00,95.0,95.0,95.0,95.0,100,,
1997-01-29 00:00:00+00:00,95.0,95.0,95.0,95.0,0,,
1997-01-30 00:00:00+00:00,95.0,95.0,95.0,95.0,0,,
1997-01-31 00:00:00+00:00,95.0,95.0,95.0,95.0,0,,
1997-02-03 00:00:00+00:00,90.0,95.0,90.0,92.5,2450,,
1997-02-04 00:00:00+00:00,95.0,95.0,95.0,95.0,210,,
1997-02-05 00:00:00+00:00,92.5,92.5,85.0,85.0,1010,,
1997-02-06 00:00:00+00:00,87.5,87.5,87.5,87.5,30,,
1997-02-07 00:00:00+00:00,80.0,80.0,80.0,80.0,170,,
1997-02-10 00:00:00+00:00,80.0,83.75,80.0,83.75,330,,
1997-02-11 00:00:00+00:00,80.0,87.5,80.0,83.75,360,,
1997-02-12 00:00:00+00:00,87.5,90.0,82.5,90.0,200,,
1997-02-13 00:00:00+00:00,90.0,90.0,90.0,90.0,100,,
1997-02-14 00:00:00+00:00,90.0,90.0,82.5,82.5,130,,
1997-02-18 00:00:00+00:00,82.5,90.0,82.5,82.5,910,,
1997-02-19 00:00:00+00:00,90.0,90.0,82.5,82.5,230,,
1997-02-20 00:00:00+00:00,82.5,82.5,80.0,80.0,380,,
1997-02-21 00:00:00+00:00,80.0,85.0,77.5,77.5,1110,,
1997-02-24 00:00:00+00:00,85.0,85.0,82.5,82.5,270,,
1997-02-25 00:00:00+00:00,85.0,87.5,80.0,87.5,4150,,
1997-02-26 00:00:00+00:00,87.5,87.5,87.5,87.5,0,,
1997-02-27 00:00:00+00:00,80.0,87.5,80.0,87.5,180,,
1997-02-28 00:00:00+00:00,82.5,82.5,82.5,82.5,5130,,
1997-03-03 00:00:00+00:00,80.0,87.5,80.0,87.5,70,,
1997-03-04 00:00:00+00:00,80.0,86.25,80.0,80.0,1100,,
1997-03-05 00:00:00+00:00,80.0,80.0,80.0,80.0,0,,
1997-03-06 00:00:00+00:00,82.5,86.25,82.5,86.25,90,,
1997-03-07 00:00:00+00:00,82.5,82.5,82.5,82.5,100,,
1997-03-10 00:00:00+00:00,82.5,82.5,82.5,82.5,0,,
1997-03-11 00:00:00+00:00,87.5,87.5,82.5,85.0,380,,
1997-03-12 00:00:00+00:00,85.0,85.0,85.0,85.0,0,,
1997-03-13 00:00:00+00:00,82.5,83.125,82.5,82.5,210,,
1997-03-14 00:00:00+00:00,82.5,82.5,82.5,82.5,0,,
1997-03-17 00:00:00+00:00,82.5,82.5,82.5,82.5,0,,
1997-03-18 00:00:00+00:00,82.5,82.5,82.5,82.5,20,,
1997-03-19 00:00:00+00:00,82.5,82.5,82.5,82.5,250,,
1997-03-20 00:00:00+00:00,81.25,81.25,75.0,75.0,1600,,
1997-03-21 00:00:00+00:00,75.0,75.0,70.0,70.0,310,,
1997-03-24 00:00:00+00:00,70.0,77.5,70.0,77.5,240,,
1997-03-25 00:00:00+00:00,77.5,77.5,77.5,77.5,0,,
1997-03-26 00:00:00+00:00,77.5,77.5,57.5,61.25,5660,,
1997-03-27 00:00:00+00:00,65.0,65.0,65.0,65.0,310,,
1997-03-31 00:00:00+00:00,61.25,61.25,61.25,61.25,250,,
1997-04-01 00:00:00+00:00,61.25,61.25,61.25,61.25,0,,
1997-04-02 00:00:00+00:00,65.0,65.0,57.5,65.0,260,,
1997-04-03 00:00:00+00:00,65.0,65.0,65.0,65.0,0,,
1997-04-04 00:00:00+00:00,57.5,65.0,57.5,65.0,280,,
1997-04-07 00:00:00+00:00,65.0,65.0,65.0,65.0,0,,
1997-04-08 00:00:00+00:00,65.0,65.0,65.0,65.0,0,,
1997-04-09 00:00:00+00:00,65.0,65.0,64.6875,64.6875,200,,
1997-04-10 00:00:00+00:00,62.5,63.75,62.5,62.5,530,,
1997-04-11 00:00:00+00:00,70.0,70.0,70.0,70.0,100,,
1997-04-14 00:00:00+00:00,70.0,70.0,65.0,65.0,150,,
1997-04-15 00:00:00+00:00,65.0,65.0,65.0,65.0,0,,
1997-04-16 00:00:00+00:00,70.0,70.0,70.0,70.0,50,,
1997-04-17 00:00:00+00:00,65.0,67.5,65.0,67.5,1290,,
1997-04-18 00:00:00+00:00,67.5,67.5,67.5,67.5,300,,
1997-04-21 00:00:00+00:00,67.5,67.5,67.5,67.5,0,,
1997-04-22 00:00:00+00:00,67.5,67.5,67.5,67.5,500,,
1997-04-23 00:00:00+00:00,67.5,67.5,67.5,67.5,0,,
1997-04-24 00:00:00+00:00,67.5,67.5,67.5,67.5,0,,
1997-04-25 00:00:00+00:00,70.0,70.0,70.0,70.0,200,,
1997-04-28 00:00:00+00:00,70.0,70.0,70.0,70.0,0,,
1997-04-29 00:00:00+00:00,65.0,65.0,65.0,65.0,350,,
1997-04-30 00:00:00+00:00,70.0,70.0,70.0,70.0,40,,
1997-05-01 00:00:00+00:00,70.0,70.0,70.0,70.0,0,,
1997-05-02 00:00:00+00:00,65.0,70.0,65.0,70.0,120,,
1997-05-05 00:00:00+00:00,65.0,66.25,62.5,65.0,4670,,
1997-05-06 00:00:00+00:00,62.5,66.25,62.5,62.5,1570,,
1997-05-07 00:00:00+00:00,68.75,68.75,62.5,63.75,6340,,
1997-05-08 00:00:00+00:00,55.0,57.5,43.75,43.75,4490,,
1997-05-09 00:00:00+00:00,47.5,60.0,43.75,56.25,4290,,
1997-05-12 00:00:00+00:00,57.5,57.5,48.75,53.75,2370,,
1997-05-13 00:00:00+00:00,50.0,55.0,50.0,51.25,770,,
1997-05-14 00:00:00+00:00,50.0,50.625,50.0,50.0,310,,
1997-05-15 00:00:00+00:00,51.25,51.875,51.25,51.875,200,,
1997-05-16 00:00:00+00:00,50.0,50.0,50.0,50.0,40,,
1997-05-19 00:00:00+00:00,50.0,52.5,50.0,50.0,620,,
1997-05-20 00:00:00+00:00,55.0,55.0,50.0,52.5,420,,
1997-05-21 00:00:00+00:00,52.5,57.5,52.5,52.5,240,,
1997-05-22 00:00:00+00:00,52.5,55.0,52.5,52.5,310,,
1997-05-23 00:00:00+00:00,60.0,60.0,55.0,55.0,570,,
1997-05-27 00:00:00+00:00,52.5,58.75,52.5,55.0,220,,
1997-05-28 00:00:00+00:00,57.34375,57.34375,53.75,53.75,200,,
1997-05-29 00:00:00+00:00,52.5,56.25,52.5,52.5,130,,
1997-05-30 00:00:00+00:00,60.0,60.0,60.0,60.0,20,,
1997-06-02 00:00:00+00:00,53.75,56.25,52.5,52.5,140,,
1997-06-03 00:00:00+00:00,53.75,53.75,53.75,53.75,20,,
1997-06-04 00:00:00+00:00,55.0,67.5,55.0,60.0,1600,,
1997-06-05 00:00:00+00:00,62.5,70.0,62.5,68.75,1190,,
1997-06-06 00:00:00+00:00,67.5,72.5,62.5,67.5,1250,,
1997-06-09 00:00:00+00:00,65.0,71.25,65.0,67.5,300,,
1997-06-10 00:00:00+00:00,67.5,67.5,67.5,67.5,0,,
1997-06-11 00:00:00+00:00,65.0,65.0,65.0,65.0,300,,
1997-06-12 00:00:00+00:00,65.0,65.0,65.0,65.0,100,,
1997-06-13 00:00:00+00:00,65.0,65.0,65.0,65.0,60,,
1997-06-16 00:00:00+00:00,65.0,65.0,65.0,65.0,170,,
1997-06-17 00:00:00+00:00,65.0,66.25,65.0,66.25,170,,
1997-06-18 00:00:00+00:00,65.0,66.25,65.0,65.0,700,,
1997-06-19 00:00:00+00:00,65.0,72.5,65.0,65.0,540,,
1997-06-20 00:00:00+00:00,65.0,65.0,65.0,65.0,10,,
1997-06-23 00:00:00+00:00,65.0,70.0,65.0,70.0,270,,
1997-06-24 00:00:00+00:00,72.5,72.5,72.5,72.5,50,,
1997-06-25 00:00:00+00:00,65.0,65.0,62.5,65.0,1070,,
1997-06-26 00:00:00+00:00,55.0,62.5,55.0,55.0,1300,,
1997-06-27 00:00:00+00:00,62.5,62.5,62.5,62.5,160,,
1997-06-30 00:00:00+00:00,55.0,62.5,55.0,62.5,620,,
1997-07-01 00:00:00+00:00,62.5,62.5,62.5,62.5,0,,
1997-07-02 00:00:00+00:00,55.0,62.5,55.0,55.0,600,,
1997-07-03 00:00:00+00:00,55.0,55.0,55.0,55.0,0,,
1997-07-07 00:00:00+00:00,62.5,62.5,62.5,62.5,500,,
1997-07-08 00:00:00+00:00,62.5,62.5,62.5,62.5,0,,
1997-07-09 00:00:00+00:00,60.0,60.0,55.0,55.0,550,,
1997-07-10 00:00:00+00:00,60.0,62.5,55.0,62.5,470,,
1997-07-11 00:00:00+00:00,62.5,62.5,62.5,62.5,0,,
1997-07-14 00:00:00+00:00,62.5,62.5,62.5,62.5,50,,
1997-07-15 00:00:00+00:00,55.0,55.0,55.0,55.0,10,,
1997-07-16 00:00:00+00:00,55.0,60.0,55.0,60.0,640,,
1997-07-17 00:00:00+00:00,60.0,60.0,60.0,60.0,0,,
1997-07-18 00:00:00+00:00,67.5,67.5,57.5,57.5,30,,
1997-07-21 00:00:00+00:00,55.0,55.0,42.5,42.5,820,,
1997-07-22 00:00:00+00:00,50.0,50.0,42.5,42.5,810,,
1997-07-23 00:00:00+00:00,50.0,60.0,50.0,52.5,1060,,
1997-07-24 00:00:00+00:00,60.0,60.0,60.0,60.0,200,,
1997-07-25 00:00:00+00:00,60.0,65.0,60.0,60.0,410,,
1997-07-28 00:00:00+00:00,60.0,60.0,60.0,60.0,150,,
1997-07-29 00:00:00+00:00,60.0,60.0,60.0,60.0,0,,
1997-07-30 00:00:00+00:00,55.0,55.0,47.5,50.0,1400,,
1997-07-31 00:00:00+00:00,51.25,51.25,47.5,50.0,1480,,
1997-08-01 00:00:00+00:00,51.25,53.75,47.5,53.75,1160,,
1997-08-04 00:00:00+00:00,50.0,50.0,50.0,50.0,200,,
1997-08-05 00:00:00+00:00,50.0,50.0,50.0,50.0,0,,
1997-08-06 00:00:00+00:00,50.0,50.0,50.0,50.0,30,,
1997-08-07 00:00:00+00:00,47.5,52.5,40.0,40.0,290,,
1997-08-08 00:00:00+00:00,50.0,50.0,40.0,48.75,340,,
1997-08-11 00:00:00+00:00,48.75,48.75,48.75,48.75,0,,
1997-08-12 00:00:00+00:00,48.75,48.75,47.5,48.75,180,,
1997-08-13 00:00:00+00:00,55.0,55.0,47.5,51.25,1220,,
1997-08-14 00:00:00+00:00,51.25,51.25,51.25,51.25,0,,
1997-08-15 00:00:00+00:00,42.5,45.0,42.5,43.75,3380,,
1997-08-18 00:00:00+00:00,43.75,43.75,42.5,43.75,650,,
1997-08-19 00:00:00+00:00,40.0,45.0,40.0,42.5,940,,
1997-08-20 00:00:00+00:00,45.0,45.0,40.0,42.5,560,,
1997-08-21 00:00:00+00:00,37.5,40.0,37.5,40.0,90,,
1997-08-22 00:00:00+00:00,40.0,42.5,40.0,42.5,1570,,
1997-08-25 00:00:00+00:00,45.0,45.0,41.25,42.5,1250,,
1997-08-26 00:00:00+00:00,40.0,42.5,40.0,42.5,1840,,
1997-08-27 00:00:00+00:00,42.5,42.5,40.0,40.0,700,,
1997-08-28 00:00:00+00:00,42.5,42.5,41.25,42.5,1050,,
1997-08-29 00:00:00+00:00,42.5,42.5,41.25,42.5,800,,
1997-09-02 00:00:00+00:00,41.875,41.875,41.875,41.875,50,,
1997-09-03 00:00:00+00:00,41.875,41.875,41.875,41.875,0,,
1997-09-04 00:00:00+00:00,40.0,43.75,40.0,41.25,200,,
1997-09-05 00:00:00+00:00,40.0,41.875,40.0,40.625,40,,
1997-09-08 00:00:00+00:00,42.5,42.5,40.625,40.625,950,,
1997-09-09 00:00:00+00:00,40.0,42.5,40.0,40.625,820,,
1997-09-10 00:00:00+00:00,41.5625,41.5625,41.5625,41.5625,30,,
1997-09-11 00:00:00+00:00,40.15625,40.15625,40.15625,40.15625,80,,
1997-09-12 00:00:00+00:00,41.25,42.5,40.0,41.25,1690,,
1997-09-15 00:00:00+00:00,40.625,41.25,40.625,40.625,920,,
1997-09-16 00:00:00+00:00,40.625,42.5,40.625,42.5,560,,
1997-09-17 00:00:00+00:00,40.0,41.5625,40.0,41.5625,140,,
1997-09-18 00:00:00+00:00,40.0,43.75,40.0,43.75,880,,
1997-09-19 00:00:00+00:00,43.75,43.75,42.5,42.5,1800,,
1997-09-22 00:00:00+00:00,43.75,43.75,41.25,41.25,390,,
1997-09-23 00:00:00+00:00,41.25,41.25,41.25,41.25,80,,
1997-09-24 00:00:00+00:00,41.25,41.25,37.5,37.5,1370,,
1997-09-25 00:00:00+00:00,40.0,42.5,40.0,40.0,610,,
1997-09-26 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-09-29 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-09-30 00:00:00+00:00,38.75,38.75,38.75,38.75,140,,
1997-10-01 00:00:00+00:00,42.5,42.5,38.75,42.5,360,,
1997-10-02 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
1997-10-03 00:00:00+00:00,41.25,42.5,41.25,42.5,150,,
1997-10-06 00:00:00+00:00,42.5,43.125,42.5,43.125,50,,
1997-10-07 00:00:00+00:00,43.125,45.0,38.75,43.75,2730,,
1997-10-08 00:00:00+00:00,41.25,42.5,41.25,42.5,220,,
1997-10-09 00:00:00+00:00,41.25,45.0,41.25,45.0,290,,
1997-10-10 00:00:00+00:00,43.75,60.0,43.75,57.5,3170,,
1997-10-13 00:00:00+00:00,51.25,66.25,51.25,57.5,2650,,
1997-10-14 00:00:00+00:00,58.75,58.75,55.0,55.0,590,,
1997-10-15 00:00:00+00:00,60.0,62.5,57.5,60.0,3000,,
1997-10-16 00:00:00+00:00,60.0,65.0,60.0,65.0,2390,,
1997-10-17 00:00:00+00:00,60.0,65.0,60.0,65.0,1740,,
1997-10-20 00:00:00+00:00,60.0,66.25,60.0,66.25,1820,,
1997-10-21 00:00:00+00:00,67.5,67.5,60.0,60.0,730,,
1997-10-22 00:00:00+00:00,60.0,65.0,60.0,63.75,1380,,
1997-10-23 00:00:00+00:00,57.5,65.0,57.5,63.125,100,,
1997-10-24 00:00:00+00:00,60.0,60.0,60.0,60.0,230,,
1997-10-27 00:00:00+00:00,60.0,60.0,60.0,60.0,0,,
1997-10-28 00:00:00+00:00,55.0,62.5,55.0,62.5,490,,
1997-10-29 00:00:00+00:00,62.5,67.5,61.25,65.0,790,,
1997-10-30 00:00:00+00:00,60.0,60.0,57.5,60.0,530,,
1997-10-31 00:00:00+00:00,57.5,57.5,57.5,57.5,150,,
1997-11-03 00:00:00+00:00,57.5,57.5,57.5,57.5,0,,
1997-11-04 00:00:00+00:00,60.0,60.0,60.0,60.0,470,,
1997-11-05 00:00:00+00:00,55.0,55.0,55.0,55.0,360,,
1997-11-06 00:00:00+00:00,60.0,60.0,60.0,60.0,50,,
1997-11-07 00:00:00+00:00,60.0,60.0,60.0,60.0,0,,
1997-11-10 00:00:00+00:00,57.5,57.5,50.0,50.0,550,,
1997-11-11 00:00:00+00:00,50.0,62.5,50.0,62.5,340,,
1997-11-12 00:00:00+00:00,50.0,50.0,50.0,50.0,20,,
1997-11-13 00:00:00+00:00,50.0,51.25,50.0,50.0,610,,
1997-11-14 00:00:00+00:00,59.375,59.375,55.0,55.0,180,,
1997-11-17 00:00:00+00:00,55.0,55.0,49.375,53.125,1100,,
1997-11-18 00:00:00+00:00,53.125,53.125,53.125,53.125,0,,
1997-11-19 00:00:00+00:00,53.75,53.75,46.25,46.25,590,,
1997-11-20 00:00:00+00:00,46.25,46.25,46.25,46.25,50,,
1997-11-21 00:00:00+00:00,46.25,46.25,46.25,46.25,0,,
1997-11-24 00:00:00+00:00,46.25,46.25,46.25,46.25,0,,
1997-11-25 00:00:00+00:00,42.5,42.5,37.5,40.0,3800,,
1997-11-26 00:00:00+00:00,40.0,40.0,38.125,40.0,2240,,
1997-11-28 00:00:00+00:00,37.5,45.0,37.5,45.0,140,,
1997-12-01 00:00:00+00:00,38.75,45.0,38.75,38.75,300,,
1997-12-02 00:00:00+00:00,37.5,43.75,35.0,41.25,1190,,
1997-12-03 00:00:00+00:00,35.0,42.5,35.0,42.5,350,,
1997-12-04 00:00:00+00:00,37.5,42.5,36.25,40.0,1550,,
1997-12-05 00:00:00+00:00,40.0,41.25,40.0,40.0,650,,
1997-12-08 00:00:00+00:00,40.0,40.0,37.5,39.375,1160,,
1997-12-09 00:00:00+00:00,37.5,37.5,37.5,37.5,40,,
1997-12-10 00:00:00+00:00,42.5,42.5,36.25,38.125,4290,,
1997-12-11 00:00:00+00:00,38.75,40.0,37.5,38.75,1280,,
1997-12-12 00:00:00+00:00,36.25,41.25,36.25,41.25,180,,
1997-12-15 00:00:00+00:00,41.875,41.875,40.0,40.0,700,,
1997-12-16 00:00:00+00:00,40.0,40.0,38.75,40.0,1270,,
1997-12-17 00:00:00+00:00,40.0,40.0,40.0,40.0,0,,
1997-12-18 00:00:00+00:00,38.75,38.75,37.5,37.5,270,,
1997-12-19 00:00:00+00:00,37.5,37.5,35.0,35.0,1460,,
1997-12-22 00:00:00+00:00,35.0,36.25,32.5,36.25,580,,
1997-12-23 00:00:00+00:00,30.0,35.0,30.0,33.75,800,,
1997-12-24 00:00:00+00:00,30.0,35.0,30.0,35.0,230,,
1997-12-26 00:00:00+00:00,31.25,33.75,31.25,32.5,590,,
1997-12-29 00:00:00+00:00,32.5,32.5,31.25,32.5,2740,,
1997-12-30 00:00:00+00:00,31.25,31.25,30.0,31.25,520,,
1997-12-31 00:00:00+00:00,30.0,30.0,30.0,30.0,650,,
1998-01-02 00:00:00+00:00,30.0,30.0,30.0,30.0,1810,,
1998-01-05 00:00:00+00:00,35.0,35.0,35.0,35.0,20,,
1998-01-06 00:00:00+00:00,35.0,35.0,30.0,31.25,560,,
1998-01-07 00:00:00+00:00,30.625,30.625,30.625,30.625,500,,
1998-01-08 00:00:00+00:00,30.625,30.625,30.625,30.625,0,,
1998-01-09 00:00:00+00:00,30.0,30.0,30.0,30.0,360,,
1998-01-12 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1998-01-13 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1998-01-14 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1998-01-15 00:00:00+00:00,30.0,30.0,30.0,30.0,190,,
1998-01-16 00:00:00+00:00,25.0,30.0,25.0,26.25,110,,
1998-01-20 00:00:00+00:00,26.25,26.25,26.25,26.25,0,,
1998-01-21 00:00:00+00:00,27.5,27.5,27.5,27.5,50,,
1998-01-22 00:00:00+00:00,28.75,28.75,28.75,28.75,10,,
1998-01-23 00:00:00+00:00,26.875,26.875,26.875,26.875,100,,
1998-01-26 00:00:00+00:00,36.25,36.25,25.0,25.0,2000,,
1998-01-27 00:00:00+00:00,25.0,29.375,17.5,20.625,5610,,
1998-01-28 00:00:00+00:00,15.0,25.0,15.0,21.25,3320,,
1998-01-29 00:00:00+00:00,22.5,22.5,20.3125,21.25,280,,
1998-01-30 00:00:00+00:00,22.5,22.5,20.0,22.5,1960,,
1998-02-02 00:00:00+00:00,30.0,30.0,20.0,25.0,890,,
1998-02-03 00:00:00+00:00,25.0,25.0,20.0,20.625,860,,
1998-02-04 00:00:00+00:00,25.0,25.0,20.0,20.0,1540,,
1998-02-05 00:00:00+00:00,22.5,22.5,18.75,20.0,660,,
1998-02-06 00:00:00+00:00,20.625,21.25,20.0,20.625,660,,
1998-02-09 00:00:00+00:00,27.5,27.5,20.0,22.5,2740,,
1998-02-10 00:00:00+00:00,23.75,23.75,20.3125,20.3125,480,,
1998-02-11 00:00:00+00:00,20.3125,22.5,20.3125,22.5,250,,
1998-02-12 00:00:00+00:00,25.0,25.0,21.25,21.25,1940,,
1998-02-13 00:00:00+00:00,22.5,23.75,22.5,23.75,1240,,
1998-02-17 00:00:00+00:00,23.75,25.0,22.5,23.75,800,,
1998-02-18 00:00:00+00:00,23.75,23.75,20.625,23.125,2090,,
1998-02-19 00:00:00+00:00,23.75,23.75,23.75,23.75,10,,
1998-02-20 00:00:00+00:00,21.875,21.875,21.875,21.875,450,,
1998-02-23 00:00:00+00:00,21.875,21.875,21.875,21.875,0,,
1998-02-24 00:00:00+00:00,21.875,21.875,21.875,21.875,50,,
1998-02-25 00:00:00+00:00,22.5,22.5,21.875,22.5,490,,
1998-02-26 00:00:00+00:00,23.75,23.75,21.875,21.875,2260,,
1998-02-27 00:00:00+00:00,22.5,23.75,22.5,23.75,2130,,
1998-03-02 00:00:00+00:00,23.75,23.75,23.75,23.75,0,,
1998-03-03 00:00:00+00:00,23.75,23.75,23.75,23.75,0,,
1998-03-04 00:00:00+00:00,25.0,25.0,22.5,22.5,650,,
1998-03-05 00:00:00+00:00,22.5,22.5,22.5,22.5,0,,
1998-03-06 00:00:00+00:00,25.0,25.0,23.75,23.75,2400,,
1998-03-09 00:00:00+00:00,25.0,25.0,25.0,25.0,100,,
1998-03-10 00:00:00+00:00,25.0,25.0,25.0,25.0,1020,,
1998-03-11 00:00:00+00:00,22.5,22.5,22.5,22.5,350,,
1998-03-12 00:00:00+00:00,25.0,25.0,22.5,22.5,590,,
1998-03-13 00:00:00+00:00,22.5,22.5,22.5,22.5,0,,
1998-03-16 00:00:00+00:00,25.0,25.0,24.375,24.375,630,,
1998-03-17 00:00:00+00:00,22.5,26.25,22.5,26.25,420,,
1998-03-18 00:00:00+00:00,23.75,26.25,23.75,25.0,130,,
1998-03-19 00:00:00+00:00,23.75,23.75,23.75,23.75,250,,
1998-03-20 00:00:00+00:00,23.75,23.75,23.75,23.75,0,,
1998-03-23 00:00:00+00:00,23.75,30.0,23.75,30.0,930,,
1998-03-24 00:00:00+00:00,30.0,31.25,26.25,31.25,650,,
1998-03-25 00:00:00+00:00,31.25,31.25,30.0,30.0,650,,
1998-03-26 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1998-03-27 00:00:00+00:00,28.75,28.75,28.75,28.75,200,,
1998-03-30 00:00:00+00:00,28.75,32.5,28.75,30.0,2500,,
1998-03-31 00:00:00+00:00,30.0,30.0,27.5,27.5,350,,
1998-04-01 00:00:00+00:00,27.5,28.75,27.5,28.75,50,,
1998-04-02 00:00:00+00:00,27.5,28.75,27.5,27.5,210,,
1998-04-03 00:00:00+00:00,28.75,28.75,27.5,27.5,70,,
1998-04-06 00:00:00+00:00,26.25,28.75,22.5,27.5,3110,,
1998-04-07 00:00:00+00:00,25.0,25.0,22.5,25.0,390,,
1998-04-08 00:00:00+00:00,22.5,22.5,22.5,22.5,10,,
1998-04-09 00:00:00+00:00,22.5,22.5,22.5,22.5,10,,
1998-04-13 00:00:00+00:00,32.5,32.5,22.5,22.5,160,,
1998-04-14 00:00:00+00:00,36.25,49.375,27.5,35.625,32090,,
1998-04-15 00:00:00+00:00,47.5,55.0,40.0,50.0,32010,,
1998-04-16 00:00:00+00:00,49.375,50.0,41.25,41.25,6800,,
1998-04-17 00:00:00+00:00,41.25,46.25,41.25,42.5,1850,,
1998-04-20 00:00:00+00:00,46.25,46.25,40.0,40.3125,4140,,
1998-04-21 00:00:00+00:00,40.3125,47.5,37.5,37.5,4130,,
1998-04-22 00:00:00+00:00,42.5,45.0,37.5,38.75,1950,,
1998-04-23 00:00:00+00:00,30.0,38.75,27.5,37.5,970,,
1998-04-24 00:00:00+00:00,30.9375,32.5,25.0,31.25,2870,,
1998-04-27 00:00:00+00:00,30.0,32.5,27.5,30.625,3240,,
1998-04-28 00:00:00+00:00,35.0,35.0,28.75,28.75,1620,,
1998-04-29 00:00:00+00:00,34.6875,34.6875,28.75,33.125,2490,,
1998-04-30 00:00:00+00:00,30.0,34.0625,30.0,31.875,700,,
1998-05-01 00:00:00+00:00,30.0,32.5,30.0,32.5,340,,
1998-05-04 00:00:00+00:00,40.0,51.25,32.5,34.375,5220,,
1998-05-05 00:00:00+00:00,36.25,40.0,36.25,40.0,70,,
1998-05-06 00:00:00+00:00,37.1875,37.1875,27.5,30.0,860,,
1998-05-07 00:00:00+00:00,30.625,35.0,30.625,33.75,390,,
1998-05-08 00:00:00+00:00,36.875,38.125,32.5,32.5,640,,
1998-05-11 00:00:00+00:00,32.5,33.75,32.5,33.75,220,,
1998-05-12 00:00:00+00:00,35.0,35.0,33.75,33.75,590,,
1998-05-13 00:00:00+00:00,32.5,33.75,30.3125,32.5,700,,
1998-05-14 00:00:00+00:00,32.5,33.75,32.5,32.5,990,,
1998-05-15 00:00:00+00:00,30.3125,30.3125,30.3125,30.3125,1290,,
1998-05-18 00:00:00+00:00,37.5,37.5,30.0,30.0,120,,
1998-05-19 00:00:00+00:00,35.0,35.0,30.625,33.75,200,,
1998-05-20 00:00:00+00:00,32.5,32.5,32.5,32.5,40,,
1998-05-21 00:00:00+00:00,32.5,32.5,31.875,31.875,130,,
1998-05-22 00:00:00+00:00,31.875,33.75,31.875,31.875,360,,
1998-05-26 00:00:00+00:00,31.875,31.875,31.875,31.875,0,,
1998-05-27 00:00:00+00:00,32.5,33.125,31.875,33.125,560,,
1998-05-28 00:00:00+00:00,31.25,31.25,31.25,31.25,80,,
1998-05-29 00:00:00+00:00,31.25,31.25,31.25,31.25,100,,
1998-06-01 00:00:00+00:00,30.0,33.75,30.0,33.75,570,,
1998-06-02 00:00:00+00:00,30.625,31.875,30.625,31.875,520,,
1998-06-03 00:00:00+00:00,30.625,30.625,30.0,30.0,120,,
1998-06-04 00:00:00+00:00,30.625,30.625,30.625,30.625,40,,
1998-06-05 00:00:00+00:00,29.375,30.625,28.75,28.75,1800,,
1998-06-08 00:00:00+00:00,28.75,30.0,28.75,30.0,550,,
1998-06-09 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1998-06-10 00:00:00+00:00,28.125,28.125,28.125,28.125,60,,
1998-06-11 00:00:00+00:00,27.5,30.625,27.5,30.625,340,,
1998-06-12 00:00:00+00:00,30.625,30.625,30.0,30.0,1710,,
1998-06-15 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
1998-06-16 00:00:00+00:00,25.625,27.5,25.625,27.5,630,,
1998-06-17 00:00:00+00:00,26.25,33.75,26.25,32.5,3900,,
1998-06-18 00:00:00+00:00,31.25,32.5,31.25,32.5,180,,
1998-06-19 00:00:00+00:00,32.5,32.5,32.5,32.5,0,,
1998-06-22 00:00:00+00:00,30.625,32.5,30.625,30.625,1140,,
1998-06-23 00:00:00+00:00,31.25,31.25,31.25,31.25,20,,
1998-06-24 00:00:00+00:00,31.25,32.5,31.25,32.5,5000,,
1998-06-25 00:00:00+00:00,31.25,31.875,31.25,31.25,2050,,
1998-06-26 00:00:00+00:00,31.25,31.25,31.25,31.25,380,,
1998-06-29 00:00:00+00:00,31.25,31.25,30.0,30.0,90,,
1998-06-30 00:00:00+00:00,30.0,31.25,30.0,31.25,310,,
1998-07-01 00:00:00+00:00,30.0,30.0,30.0,30.0,30,,
1998-07-02 00:00:00+00:00,30.0,30.0,30.0,30.0,10,,
1998-07-06 00:00:00+00:00,30.9375,31.875,30.9375,31.875,450,,
1998-07-07 00:00:00+00:00,30.0,30.0,30.0,30.0,20,,
