date,DRV_Open,DRV_High,DRV_Low,DRV_Close,DRV_Volume,DRV_Dividends,DRV_Stock Splits
2022-04-21 00:00:00+00:00,29.63999938964844,30.809999465942383,29.549999237060547,28.8537654876709,149400,0.0,
2022-04-22 00:00:00+00:00,31.049999237060547,32.4900016784668,31.049999237060547,30.466650009155277,134600,0.0,
2022-04-25 00:00:00+00:00,33.04999923706055,34.40999984741211,32.27000045776367,30.851118087768555,255900,0.0,
2022-04-26 00:00:00+00:00,33.20000076293945,34.43000030517578,32.459999084472656,32.25770568847656,195800,0.0,
2022-04-27 00:00:00+00:00,34.5,35.119998931884766,33.470001220703125,32.923492431640625,169900,0.0,
2022-04-28 00:00:00+00:00,34.70000076293945,35.68000030517578,32.880001068115234,30.973018646240234,153900,0.0,
2022-04-29 00:00:00+00:00,33.939998626708984,38.09000015258789,33.849998474121094,35.48347854614258,310700,0.0,
2022-05-02 00:00:00+00:00,38.209999084472656,43.09000015258789,37.209999084472656,38.39041519165039,479600,0.0,
2022-05-03 00:00:00+00:00,40.70000076293945,41.27000045776367,38.5,36.91818618774414,300200,0.0,
2022-05-04 00:00:00+00:00,39.61000061035156,41.34000015258789,37.84000015258789,35.671016693115234,380500,0.0,
2022-05-05 00:00:00+00:00,39.18000030517578,41.70000076293945,37.79999923706055,38.28726196289063,474400,0.0,
2022-05-06 00:00:00+00:00,42.0,43.5,41.43000030517578,39.61883163452149,541700,0.0,
2022-05-09 00:00:00+00:00,44.13999938964844,48.41999816894531,43.54999923706055,44.9544792175293,705600,0.0,
2022-05-10 00:00:00+00:00,46.0099983215332,52.150001525878906,45.209999084472656,48.18025588989258,797700,0.0,
2022-05-11 00:00:00+00:00,51.2599983215332,51.720001220703125,48.0099983215332,48.367801666259766,642200,0.0,
2022-05-12 00:00:00+00:00,51.959999084472656,52.79999923706055,50.22999954223633,47.10186767578125,529700,0.0,
2022-05-13 00:00:00+00:00,48.4900016784668,50.04999923706055,46.40999984741211,43.566654205322266,381300,0.0,
2022-05-16 00:00:00+00:00,46.5,47.77999877929688,46.31999969482422,44.64503479003906,291700,0.0,
2022-05-17 00:00:00+00:00,46.43000030517578,48.02999877929688,45.63999938964844,43.23844909667969,306700,0.0,
2022-05-18 00:00:00+00:00,47.08000183105469,50.59999847412109,46.20000076293945,47.09250259399414,438100,0.0,
2022-05-19 00:00:00+00:00,51.20000076293945,51.77999877929688,48.68000030517578,47.36443328857422,543300,0.0,
2022-05-20 00:00:00+00:00,48.9900016784668,51.09000015258789,48.400001525878906,45.62964630126953,339100,0.0,
2022-05-23 00:00:00+00:00,47.25,49.5,46.45000076293945,43.941741943359375,281800,0.0,
2022-05-24 00:00:00+00:00,48.09999847412109,49.33000183105469,44.95000076293945,42.38512420654297,644600,0.0,
2022-05-25 00:00:00+00:00,45.97999954223633,46.119998931884766,43.970001220703125,41.67245101928711,352000,0.0,
2022-05-26 00:00:00+00:00,43.9900016784668,44.84000015258789,42.959999084472656,41.79435729980469,189200,0.0,
2022-05-27 00:00:00+00:00,43.5099983215332,43.79999923706055,40.7599983215332,38.38104248046875,265300,0.0,
2022-05-31 00:00:00+00:00,41.95000076293945,43.130001068115234,41.59999847412109,39.825138092041016,258800,0.0,
2022-06-01 00:00:00+00:00,41.77000045776367,45.16999816894531,41.77000045776367,41.10043716430664,339900,0.0,
2022-06-02 00:00:00+00:00,44.34000015258789,46.290000915527344,41.79999923706055,39.19686126708984,337400,0.0,
2022-06-03 00:00:00+00:00,43.38999938964844,43.68999862670898,42.130001068115234,40.744102478027344,277500,0.0,
2022-06-06 00:00:00+00:00,42.93999862670898,44.18999862670898,42.36000061035156,41.12856674194336,253800,0.0,
2022-06-07 00:00:00+00:00,44.5,45.33000183105469,42.2400016784668,39.750118255615234,305600,0.0,
2022-06-08 00:00:00+00:00,42.9900016784668,45.650001525878906,42.83000183105469,42.441383361816406,412700,0.0,
2022-06-09 00:00:00+00:00,45.84999847412109,48.45000076293945,44.790000915527344,45.30144500732422,403200,0.0,
2022-06-10 00:00:00+00:00,50.5,51.959999084472656,50.06999969482422,48.574100494384766,526500,0.0,
2022-06-13 00:00:00+00:00,56.0,60.040000915527344,55.380001068115234,55.569522857666016,905800,0.0,
2022-06-14 00:00:00+00:00,58.77000045776367,61.970001220703125,58.45000076293945,57.12614440917969,597700,0.0,
2022-06-15 00:00:00+00:00,59.459999084472656,59.459999084472656,54.0099983215332,52.88763046264648,909500,0.0,
2022-06-16 00:00:00+00:00,60.63999938964844,61.36000061035156,58.619998931884766,56.98548126220703,657000,0.0,
2022-06-17 00:00:00+00:00,60.61000061035156,60.9900016784668,56.84000015258789,55.89772415161133,526600,0.0,
2022-06-21 00:00:00+00:00,56.97999954223633,57.79999923706055,54.650001525878906,52.531288146972656,486000,0.0,
2022-06-22 00:00:00+00:00,58.040000915527344,58.040000915527344,51.09999847412109,50.09320831298828,797100,0.0,
2022-06-23 00:00:00+00:00,52.77999877929688,52.84999847412109,49.7400016784668,47.15813446044922,488900,0.0,
2022-06-24 00:00:00+00:00,48.91999816894531,49.63999938964844,46.970001220703125,44.23243713378906,475400,0.0,
2022-06-27 00:00:00+00:00,47.18999862670898,48.20000076293945,45.79999923706055,44.59815216064453,411300,0.0,
2022-06-28 00:00:00+00:00,46.90999984741211,49.72999954223633,45.7599983215332,46.32356643676758,557800,0.0,
2022-06-29 00:00:00+00:00,50.540000915527344,52.47999954223633,50.130001068115234,47.29879379272461,647200,0.0,
2022-06-30 00:00:00+00:00,51.93999862670898,52.290000915527344,48.41999816894531,47.16751480102539,670800,0.0,
2022-07-01 00:00:00+00:00,50.81999969482422,50.81999969482422,47.20000076293945,44.701297760009766,494400,0.0,
2022-07-05 00:00:00+00:00,49.0099983215332,51.709999084472656,48.29999923706055,45.34832763671875,478500,0.0,
2022-07-06 00:00:00+00:00,48.45000076293945,48.72999954223633,46.34999847412109,45.33894729614258,493400,0.0,
2022-07-07 00:00:00+00:00,47.7599983215332,48.709999084472656,46.7400016784668,45.15140914916992,339200,0.0,
2022-07-08 00:00:00+00:00,48.83000183105469,49.619998931884766,48.0,45.86407852172852,305400,0.0,
2022-07-11 00:00:00+00:00,49.54999923706055,50.34999847412109,48.5,45.901588439941406,341100,0.0,
2022-07-12 00:00:00+00:00,49.68000030517578,50.880001068115234,48.27999877929688,46.651763916015625,339800,0.0,
2022-07-13 00:00:00+00:00,51.650001525878906,52.540000915527344,49.40999984741211,47.60824966430664,468000,0.0,
2022-07-14 00:00:00+00:00,53.47999954223633,53.52000045776367,51.5,48.902305603027344,340700,0.0,
2022-07-15 00:00:00+00:00,50.970001220703125,51.11000061035156,48.68000030517578,46.47360229492188,346600,0.0,
2022-07-18 00:00:00+00:00,48.52999877929688,51.630001068115234,48.5099983215332,48.0114631652832,475900,0.0,
2022-07-19 00:00:00+00:00,49.75,50.0,46.70000076293945,43.969871520996094,546700,0.0,
2022-07-20 00:00:00+00:00,46.86000061035156,48.0,45.540000915527344,44.55126190185547,512900,0.0,
2022-07-21 00:00:00+00:00,47.75,48.5099983215332,46.13999938964844,43.26658630371094,330000,0.0,
2022-07-22 00:00:00+00:00,45.59999847412109,46.04999923706055,44.2599983215332,42.20695495605469,400200,0.0,
2022-07-25 00:00:00+00:00,45.11000061035156,45.68999862670898,44.18000030517578,42.17881774902344,159600,0.0,
2022-07-26 00:00:00+00:00,45.369998931884766,45.369998931884766,43.86000061035156,41.981895446777344,393400,0.0,
2022-07-27 00:00:00+00:00,44.59999847412109,45.56999969482422,43.709999084472656,41.36299896240234,488700,0.0,
2022-07-28 00:00:00+00:00,43.34999847412109,43.34999847412109,38.9900016784668,36.72127151489258,698000,0.0,
2022-07-29 00:00:00+00:00,39.0099983215332,39.59999847412109,38.18999862670898,36.196136474609375,258000,0.0,
2022-08-01 00:00:00+00:00,39.41999816894531,40.20000076293945,38.95000076293945,37.34954452514648,237900,0.0,
2022-08-02 00:00:00+00:00,40.33000183105469,41.41999816894531,39.45000076293945,38.70924377441406,274800,0.0,
2022-08-03 00:00:00+00:00,40.900001525878906,40.900001525878906,39.63999938964844,38.240379333496094,221100,0.0,
2022-08-04 00:00:00+00:00,40.77000045776367,41.470001220703125,40.25,38.184120178222656,254000,0.0,
2022-08-05 00:00:00+00:00,41.959999084472656,42.04999923706055,40.25,37.76214599609375,211200,0.0,
2022-08-08 00:00:00+00:00,39.83000183105469,40.119998931884766,38.209999084472656,36.99321365356445,414300,0.0,
2022-08-09 00:00:00+00:00,39.5,39.77000045776367,38.59999847412109,36.2336540222168,316300,0.0,
2022-08-10 00:00:00+00:00,37.04999923706055,37.93000030517578,36.7599983215332,34.67702865600586,357000,0.0,
2022-08-11 00:00:00+00:00,36.2400016784668,37.79999923706055,36.22999954223633,35.2021598815918,215300,0.0,
2022-08-12 00:00:00+00:00,37.31999969482422,37.31999969482422,35.58000183105469,33.45799255371094,127300,0.0,
2022-08-15 00:00:00+00:00,35.7400016784668,35.93000030517578,34.880001068115234,32.94224166870117,165100,0.0,
2022-08-16 00:00:00+00:00,35.279998779296875,35.88999938964844,35.02000045776367,33.36421585083008,192600,0.0,
2022-08-17 00:00:00+00:00,36.33000183105469,36.619998931884766,35.22999954223633,33.6080207824707,252100,0.0,
2022-08-18 00:00:00+00:00,35.66999816894531,37.20000076293945,35.4900016784668,34.34883117675781,244300,0.0,
2022-08-19 00:00:00+00:00,37.310001373291016,38.09999847412109,36.75,35.38032150268555,458500,0.0,
2022-08-22 00:00:00+00:00,39.0,40.18999862670898,38.560001373291016,37.602725982666016,399200,0.0,
2022-08-23 00:00:00+00:00,40.29999923706055,42.34000015258789,40.209999084472656,39.22499465942383,509700,0.0,
2022-08-24 00:00:00+00:00,42.20000076293945,42.20000076293945,40.20000076293945,38.42792510986328,350900,0.0,
2022-08-25 00:00:00+00:00,40.47999954223633,40.88999938964844,39.04999923706055,36.64625549316406,181900,0.0,
2022-08-26 00:00:00+00:00,39.02000045776367,42.11000061035156,39.0,39.393775939941406,375800,0.0,
2022-08-29 00:00:00+00:00,43.0,43.4900016784668,41.880001068115234,40.50029754638672,487700,0.0,
2022-08-30 00:00:00+00:00,42.97999954223633,45.400001525878906,42.68000030517578,42.25384521484375,441900,0.0,
2022-08-31 00:00:00+00:00,45.0,45.79999923706055,43.5,42.71332550048828,445800,0.0,
2022-09-01 00:00:00+00:00,46.560001373291016,47.47999954223633,44.95000076293945,42.300724029541016,645100,0.0,
2022-09-02 00:00:00+00:00,43.790000915527344,47.619998931884766,43.58000183105469,44.34496688842773,515500,0.0,
2022-09-06 00:00:00+00:00,47.369998931884766,47.45000076293945,45.13999938964844,43.04153060913086,383700,0.0,
2022-09-07 00:00:00+00:00,45.79999923706055,45.93999862670898,43.02000045776367,40.47216033935547,295700,0.0,
2022-09-08 00:00:00+00:00,43.65999984741211,44.34000015258789,42.52000045776367,40.2189826965332,465700,0.0,
2022-09-09 00:00:00+00:00,42.380001068115234,43.20000076293945,41.18000030517578,39.15935516357422,420100,0.0,
2022-09-12 00:00:00+00:00,41.08000183105469,41.5,40.40999984741211,38.14661407470703,242400,0.0,
2022-09-13 00:00:00+00:00,43.45000076293945,45.72999954223633,42.59000015258789,42.40387725830078,875500,0.0,
2022-09-14 00:00:00+00:00,45.38999938964844,47.880001068115234,45.38999938964844,43.99800109863281,443800,0.0,
2022-09-15 00:00:00+00:00,47.59999847412109,50.130001068115234,46.88999938964844,46.88619613647461,558100,0.0,
2022-09-16 00:00:00+00:00,51.75,51.7599983215332,49.880001068115234,47.00810241699219,700900,0.0,
2022-09-19 00:00:00+00:00,51.0099983215332,52.68000030517578,50.310001373291016,47.26129150390625,497500,0.0,
2022-09-20 00:00:00+00:00,51.5,55.0,51.5,50.805885314941406,1087900,0.0,
2022-09-21 00:00:00+00:00,53.90999984741211,56.84999847412109,51.97999954223633,53.25334548950195,818600,0.0,
2022-09-22 00:00:00+00:00,57.470001220703125,59.0099983215332,57.20000076293945,54.84747314453125,844900,0.0,
2022-09-23 00:00:00+00:00,60.2400016784668,62.59000015258789,59.220001220703125,56.74167251586914,1198000,0.0,
2022-09-26 00:00:00+00:00,61.560001373291016,67.36000061035156,61.560001373291016,61.18648147583008,1446600,0.0,
2022-09-27 00:00:00+00:00,63.5099983215332,68.41999816894531,62.150001525878906,63.62456893920898,1241600,0.0,
2022-09-28 00:00:00+00:00,66.27999877929688,68.33999633789062,63.27000045776367,60.26751327514648,1260200,0.0,
2022-09-29 00:00:00+00:00,66.02999877929688,70.70999908447266,66.02999877929688,65.05928039550781,1062000,0.0,
2022-09-30 00:00:00+00:00,69.48999786376953,69.48999786376953,65.81999969482422,63.26823806762695,887900,0.0,
2022-10-03 00:00:00+00:00,64.29000091552734,67.51000213623047,62.400001525878906,59.5642204284668,709400,0.0,
2022-10-04 00:00:00+00:00,61.02999877929688,62.09999847412109,58.810001373291016,56.71354293823242,869300,0.0,
2022-10-05 00:00:00+00:00,63.040000915527344,66.9000015258789,62.709999084472656,60.10810089111328,905300,0.0,
2022-10-06 00:00:00+00:00,64.68000030517578,70.56999969482422,63.97999954223633,65.85636138916016,1200900,0.0,
2022-10-07 00:00:00+00:00,72.52999877929688,76.58000183105469,71.11000061035156,70.45121002197266,1400100,0.0,
2022-10-10 00:00:00+00:00,74.97000122070312,78.31999969482422,72.7699966430664,73.05807495117188,854700,0.0,
2022-10-11 00:00:00+00:00,79.2699966430664,81.01000213623047,73.86000061035156,70.82627868652344,1273500,0.0,
2022-10-12 00:00:00+00:00,75.29000091552734,80.0,75.29000091552734,74.03329467773438,753200,0.0,
2022-10-13 00:00:00+00:00,83.68000030517578,84.94000244140625,73.30000305175781,69.87918853759766,1536700,0.0,
2022-10-14 00:00:00+00:00,72.0,80.5,71.18000030517578,75.3742446899414,1037400,0.0,
2022-10-17 00:00:00+00:00,75.66000366210938,76.45999908447266,70.19999694824219,66.62528991699219,1051200,0.0,
2022-10-18 00:00:00+00:00,67.18000030517578,70.30999755859375,65.48999786376953,64.14971160888672,1052900,0.0,
2022-10-19 00:00:00+00:00,70.91000366210938,74.58999633789062,69.55999755859375,68.87581634521484,1190300,0.0,
2022-10-20 00:00:00+00:00,73.5999984741211,75.19999694824219,71.19999694824219,69.92606353759766,765500,0.0,
2022-10-21 00:00:00+00:00,74.33999633789062,77.70999908447266,72.91999816894531,68.56637573242188,1029500,0.0,
2022-10-24 00:00:00+00:00,71.16999816894531,74.91999816894531,70.12000274658203,68.70702362060547,754700,0.0,
2022-10-25 00:00:00+00:00,73.43000030517578,73.43000030517578,64.23999786376953,60.55821228027344,1107900,0.0,
2022-10-26 00:00:00+00:00,64.52999877929688,66.16999816894531,63.060001373291016,60.73637008666992,812400,0.0,
2022-10-27 00:00:00+00:00,64.36000061035156,65.63999938964844,62.56999969482422,60.76451873779297,510400,0.0,
2022-10-28 00:00:00+00:00,65.68000030517578,66.6500015258789,59.77000045776367,56.58226776123047,874900,0.0,
2022-10-31 00:00:00+00:00,61.59999847412109,62.63999938964844,59.59999847412109,57.00423431396485,680500,0.0,
2022-11-01 00:00:00+00:00,58.90999984741211,61.58000183105469,57.86000061035156,57.22929000854492,447100,0.0,
2022-11-02 00:00:00+00:00,61.97999954223633,66.22000122070312,59.72999954223633,61.78662109375,1096100,0.0,
2022-11-03 00:00:00+00:00,67.95999908447266,69.68000030517578,64.41999816894531,61.87102890014648,1026100,0.0,
2022-11-04 00:00:00+00:00,64.30000305175781,67.30999755859375,62.29999923706055,59.40481185913086,925400,0.0,
2022-11-07 00:00:00+00:00,62.2599983215332,64.5,61.470001220703125,59.54546737670898,415700,0.0,
2022-11-08 00:00:00+00:00,62.5,63.400001525878906,60.22999954223633,58.29829788208008,466000,0.0,
2022-11-09 00:00:00+00:00,63.209999084472656,64.63999938964844,60.459999084472656,60.15499114990234,618600,0.0,
2022-11-10 00:00:00+00:00,58.0,58.0,49.02999877929688,46.50172805786133,1617500,0.0,
2022-11-11 00:00:00+00:00,49.0,49.9900016784668,47.810001373291016,46.54861831665039,599500,0.0,
2022-11-14 00:00:00+00:00,50.540000915527344,53.56999969482422,50.09999847412109,50.14010238647461,567900,0.0,
2022-11-15 00:00:00+00:00,51.45000076293945,53.459999084472656,50.63999938964844,48.274024963378906,628100,0.0,
2022-11-16 00:00:00+00:00,51.970001220703125,53.130001068115234,51.09000015258789,49.56808853149414,373300,0.0,
2022-11-17 00:00:00+00:00,54.97999954223633,55.43000030517578,53.630001068115234,50.71210861206055,611500,0.0,
2022-11-18 00:00:00+00:00,52.04999923706055,53.790000915527344,51.47999954223633,48.86479187011719,504100,0.0,
2022-11-21 00:00:00+00:00,52.970001220703125,53.0099983215332,50.86000061035156,47.823917388916016,302500,0.0,
2022-11-22 00:00:00+00:00,50.52999877929688,51.4900016784668,50.220001220703125,47.21439743041992,324300,0.0,
2022-11-23 00:00:00+00:00,50.66999816894531,51.43999862670898,49.5,47.02685546875,359700,0.0,
2022-11-25 00:00:00+00:00,50.060001373291016,50.060001373291016,49.08000183105469,46.2579231262207,171700,0.0,
2022-11-28 00:00:00+00:00,50.15999984741211,53.70000076293945,49.52000045776367,50.06507873535156,446600,0.0,
2022-11-29 00:00:00+00:00,53.130001068115234,53.56999969482422,50.58000183105469,47.5988655090332,498600,0.0,
2022-11-30 00:00:00+00:00,50.77000045776367,52.04999923706055,47.09000015258789,44.26994705200195,795100,0.0,
2022-12-01 00:00:00+00:00,45.88999938964844,48.52000045776367,45.11000061035156,44.50437927246094,473200,0.0,
2022-12-02 00:00:00+00:00,49.41999816894531,50.0,47.52999877929688,45.23580551147461,466200,0.0,
2022-12-05 00:00:00+00:00,49.56999969482422,51.02000045776367,48.77000045776367,47.46758270263672,604100,0.0,
2022-12-06 00:00:00+00:00,50.880001068115234,52.630001068115234,50.16999816894531,48.64912033081055,839000,0.0,
2022-12-07 00:00:00+00:00,52.29999923706055,52.84000015258789,49.880001068115234,48.39592742919922,860300,0.0,
2022-12-08 00:00:00+00:00,51.0,51.4900016784668,49.20000076293945,47.383182525634766,476000,0.0,
2022-12-09 00:00:00+00:00,51.0099983215332,51.310001373291016,49.20000076293945,47.7020149230957,451400,0.0,
2022-12-12 00:00:00+00:00,50.400001525878906,52.09999847412109,49.459999084472656,46.48297500610352,592100,0.0,
2022-12-13 00:00:00+00:00,45.040000915527344,48.13999938964844,44.33000183105469,43.61354064941406,854000,0.0,
2022-12-14 00:00:00+00:00,46.7400016784668,48.220001220703125,44.84999847412109,44.701297760009766,1008700,0.0,
2022-12-15 00:00:00+00:00,49.68999862670898,50.220001220703125,48.130001068115234,46.24854278564453,647800,0.0,
2022-12-16 00:00:00+00:00,51.29999923706055,55.18000030517578,51.11000061035156,50.27138137817383,1294500,0.0,
2022-12-19 00:00:00+00:00,54.560001373291016,56.65999984741211,53.93000030517578,52.15620803833008,1082900,0.0,
2022-12-20 00:00:00+00:00,56.56999969482422,57.93000030517578,54.84999847412109,52.51951217651367,1034200,0.206,
2022-12-21 00:00:00+00:00,54.2599983215332,55.02999877929688,52.52000045776367,51.13593292236328,621200,0.0,
2022-12-22 00:00:00+00:00,55.790000915527344,57.93000030517578,54.75,51.86066818237305,783000,0.0,
2022-12-23 00:00:00+00:00,56.0099983215332,56.34000015258789,53.59999847412109,50.5335578918457,397700,0.0,
2022-12-27 00:00:00+00:00,53.81999969482422,55.150001525878906,53.18000030517578,50.52415084838867,454900,0.0,
2022-12-28 00:00:00+00:00,53.59999847412109,56.5099983215332,52.5,53.074825286865234,824300,0.0,
2022-12-29 00:00:00+00:00,55.13999938964844,55.61000061035156,52.2400016784668,49.526466369628906,488500,0.0,
2022-12-30 00:00:00+00:00,53.79999923706055,55.900001525878906,53.20000076293945,50.78768157958984,581300,0.0,
2023-01-03 00:00:00+00:00,52.619998931884766,55.560001373291016,51.400001525878906,50.50532531738281,669000,0.0,
2023-01-04 00:00:00+00:00,52.119998931884766,52.7599983215332,48.43999862670898,46.99460983276367,1131000,0.0,
2023-01-05 00:00:00+00:00,51.25,54.560001373291016,51.25,50.94769287109375,639700,0.0,
2023-01-06 00:00:00+00:00,53.11000061035156,54.29999923706055,49.09000015258789,46.86284255981445,907600,0.0,
2023-01-09 00:00:00+00:00,49.02000045776367,50.22999954223633,48.0,46.787540435791016,645000,0.0,
2023-01-10 00:00:00+00:00,50.5,51.25,49.29999923706055,46.40164566040039,620500,0.0,
2023-01-11 00:00:00+00:00,48.15999984741211,48.15999984741211,44.02000045776367,41.60147476196289,1283300,0.0,
2023-01-12 00:00:00+00:00,43.52999877929688,45.0099983215332,42.290000915527344,40.321434020996094,1180600,0.0,
2023-01-13 00:00:00+00:00,44.09000015258789,44.34000015258789,42.84000015258789,40.87674331665039,714000,0.0,
2023-01-17 00:00:00+00:00,43.40999984741211,43.65999984741211,42.52999877929688,40.82027053833008,351300,0.0,
2023-01-18 00:00:00+00:00,42.650001525878906,45.52999877929688,42.54999923706055,42.71210479736328,614200,0.0,
2023-01-19 00:00:00+00:00,45.81999969482422,46.27000045776367,44.33000183105469,43.3050651550293,509500,0.0,
2023-01-20 00:00:00+00:00,46.18000030517578,47.869998931884766,44.33000183105469,41.74265670776367,585700,0.0,
2023-01-23 00:00:00+00:00,44.470001220703125,45.400001525878906,43.22999954223633,41.46970748901367,403800,0.0,
2023-01-24 00:00:00+00:00,44.18000030517578,46.70000076293945,43.060001373291016,41.046165466308594,355300,0.0,
2023-01-25 00:00:00+00:00,44.40999984741211,44.7400016784668,43.25,40.961456298828125,422000,0.0,
2023-01-26 00:00:00+00:00,42.709999084472656,43.459999084472656,42.02000045776367,39.59669876098633,369900,0.0,
2023-01-27 00:00:00+00:00,42.380001068115234,42.540000915527344,40.400001525878906,38.56136703491211,496700,0.0,
2023-01-30 00:00:00+00:00,41.709999084472656,42.459999084472656,40.470001220703125,39.9449462890625,509400,0.0,
2023-01-31 00:00:00+00:00,42.4900016784668,42.7400016784668,39.90999984741211,37.73310470581055,617200,0.0,
2023-02-01 00:00:00+00:00,40.540000915527344,41.880001068115234,38.369998931884766,36.90483856201172,921200,0.0,
2023-02-02 00:00:00+00:00,38.18000030517578,38.18000030517578,35.439998626708984,34.38240051269531,734900,0.0,
2023-02-03 00:00:00+00:00,38.0,40.27999877929688,38.0,36.5848274230957,879800,0.0,
2023-02-06 00:00:00+00:00,40.540000915527344,41.04999923706055,39.47999954223633,37.32838439941406,672900,0.0,
2023-02-07 00:00:00+00:00,40.47999954223633,41.630001068115234,39.459999084472656,37.78016662597656,708400,0.0,
2023-02-08 00:00:00+00:00,40.709999084472656,41.0,39.880001068115234,37.977821350097656,351600,0.0,
2023-02-09 00:00:00+00:00,39.81999969482422,41.93999862670898,39.22999954223633,39.14492034912109,367200,0.0,
2023-02-10 00:00:00+00:00,42.29999923706055,42.9900016784668,41.08000183105469,38.966094970703125,284800,0.0,
2023-02-13 00:00:00+00:00,40.97999954223633,41.09000015258789,40.150001525878906,37.98723220825195,174800,0.0,
2023-02-14 00:00:00+00:00,41.0,42.220001220703125,39.900001525878906,39.14492034912109,332300,0.0,
2023-02-15 00:00:00+00:00,42.45000076293945,42.63999938964844,41.209999084472656,38.82490539550781,221000,0.0,
2023-02-16 00:00:00+00:00,43.310001373291016,44.09000015258789,41.36000061035156,39.97318649291992,573300,0.0,
2023-02-17 00:00:00+00:00,43.08000183105469,44.29999923706055,42.65999984741211,40.49085235595703,516200,0.0,
2023-02-21 00:00:00+00:00,44.0,46.22999954223633,43.91999816894531,42.99446487426758,476200,0.0,
2023-02-22 00:00:00+00:00,45.15999984741211,47.54999923706055,45.15999984741211,44.161563873291016,386500,0.0,
2023-02-23 00:00:00+00:00,46.2400016784668,47.0,45.29999923706055,42.91917037963867,344000,0.0,
2023-02-24 00:00:00+00:00,47.40999984741211,48.86000061035156,46.90999984741211,45.3851432800293,504500,0.0,
2023-02-27 00:00:00+00:00,46.75,48.650001525878906,45.84000015258789,45.262786865234375,333600,0.0,
2023-02-28 00:00:00+00:00,48.02999877929688,48.45000076293945,46.18000030517578,45.17807388305664,290200,0.0,
2023-03-01 00:00:00+00:00,49.0,51.04999923706055,48.709999084472656,47.12638092041016,445000,0.0,
2023-03-02 00:00:00+00:00,51.470001220703125,51.5,48.02999877929688,45.43220520019531,487500,0.0,
2023-03-03 00:00:00+00:00,47.79999923706055,47.79999923706055,45.59999847412109,43.26741790771485,499500,0.0,
2023-03-06 00:00:00+00:00,45.40999984741211,46.66999816894531,45.150001525878906,43.76626205444336,346700,0.0,
2023-03-07 00:00:00+00:00,46.4900016784668,50.06999969482422,46.2400016784668,46.92873001098633,542500,0.0,
2023-03-08 00:00:00+00:00,49.84999847412109,50.0,46.959999084472656,45.15924835205078,594800,0.0,
2023-03-09 00:00:00+00:00,47.63999938964844,51.45000076293945,47.40999984741211,48.04876327514648,607700,0.0,
2023-03-10 00:00:00+00:00,51.47999954223633,56.68999862670898,51.04999923706055,52.7265739440918,1303300,0.0,
2023-03-13 00:00:00+00:00,57.06999969482422,57.400001525878906,50.900001525878906,50.40179061889648,1186200,0.0,
2023-03-14 00:00:00+00:00,51.0,53.72999954223633,50.209999084472656,48.82997131347656,488600,0.0,
2023-03-15 00:00:00+00:00,54.119998931884766,54.209999084472656,51.20000076293945,48.62290573120117,792400,0.0,
2023-03-16 00:00:00+00:00,53.18999862670898,54.52000045776367,51.04999923706055,48.77349853515625,715900,0.0,
2023-03-17 00:00:00+00:00,52.650001525878906,55.43999862670898,52.31999969482422,52.1806755065918,749000,0.0,
2023-03-20 00:00:00+00:00,55.040000915527344,55.79999923706055,53.02999877929688,50.52415084838867,457400,0.0,
2023-03-21 00:00:00+00:00,52.09999847412109,55.880001068115234,52.0099983215332,51.48244094848633,390600,0.43,
2023-03-22 00:00:00+00:00,55.0,60.290000915527344,55.0,56.966575622558594,855100,0.0,
2023-03-23 00:00:00+00:00,59.40999984741211,61.83000183105469,57.06999969482422,58.29490661621094,727300,0.0,
2023-03-24 00:00:00+00:00,62.83000183105469,62.83000183105469,56.5099983215332,53.62675857543945,909300,0.0,
2023-03-27 00:00:00+00:00,55.720001220703125,57.45000076293945,55.02999877929688,54.31938934326172,598500,0.0,
2023-03-28 00:00:00+00:00,58.0,59.150001525878906,56.86000061035156,54.812767028808594,342300,0.0,
2023-03-29 00:00:00+00:00,55.70000076293945,55.709999084472656,53.61000061035156,50.97957229614258,789900,0.0,
2023-03-30 00:00:00+00:00,52.310001373291016,52.380001068115234,51.2599983215332,49.03451919555664,944000,0.0,
2023-03-31 00:00:00+00:00,51.0099983215332,51.20000076293945,48.25,45.893951416015625,1117900,0.0,
2023-04-03 00:00:00+00:00,48.86000061035156,50.5,47.720001220703125,47.29819107055664,950200,0.0,
2023-04-04 00:00:00+00:00,49.5,50.650001525878906,49.02000045776367,47.108428955078125,886400,0.0,
2023-04-05 00:00:00+00:00,50.33000183105469,50.59999847412109,48.93999862670898,47.895938873291016,753900,0.0,
2023-04-06 00:00:00+00:00,50.09000015258789,51.380001068115234,49.52999877929688,46.99457550048828,608900,0.0,
2023-04-10 00:00:00+00:00,50.65999984741211,51.16999816894531,48.79999923706055,46.35886764526367,876100,0.0,
2023-04-11 00:00:00+00:00,48.68999862670898,49.130001068115234,46.959999084472656,45.75163269042969,744400,0.0,
2023-04-12 00:00:00+00:00,46.79999923706055,48.77999877929688,46.63999938964844,46.16910934448242,1005000,0.0,
2023-04-13 00:00:00+00:00,48.36000061035156,50.45000076293945,48.36000061035156,46.54863357543945,597800,0.0,
2023-04-14 00:00:00+00:00,49.0,52.68000030517578,48.36000061035156,48.93963623046875,1379700,0.0,
2023-04-17 00:00:00+00:00,51.720001220703125,51.720001220703125,48.18999862670898,45.87497329711914,1030600,0.0,
