date,LNG_Open,LNG_High,LNG_Low,LNG_Close,LNG_Volume,LNG_Dividends,LNG_Stock Splits
2019-06-18 00:00:00+00:00,66.4000015258789,67.25,65.20999908447266,64.53678131103516,1435600,0.0,
2019-06-19 00:00:00+00:00,66.25,67.16999816894531,65.9800033569336,65.03238677978516,1134300,0.0,
2019-06-20 00:00:00+00:00,67.7699966430664,68.69999694824219,67.5199966430664,66.2860107421875,1801100,0.0,
2019-06-21 00:00:00+00:00,68.30000305175781,68.91000366210938,67.91000366210938,66.96627044677734,2419700,0.0,
2019-06-24 00:00:00+00:00,68.95999908447266,68.95999908447266,67.77999877929688,66.37347412109375,1361600,0.0,
2019-06-25 00:00:00+00:00,68.0,68.66999816894531,67.56999969482422,65.79039764404297,2485700,0.0,
2019-06-26 00:00:00+00:00,68.37000274658203,68.8499984741211,68.11000061035156,66.70387268066406,2288300,0.0,
2019-06-27 00:00:00+00:00,68.68000030517578,69.08000183105469,67.98999786376953,66.29572296142578,1929400,0.0,
2019-06-28 00:00:00+00:00,68.22000122070312,68.62000274658203,67.33000183105469,66.51923370361328,2689400,0.0,
2019-07-01 00:00:00+00:00,69.5,70.48999786376953,69.33000183105469,68.14212799072266,3992600,0.0,
2019-07-02 00:00:00+00:00,70.11000061035156,70.44999694824219,68.98999786376953,67.52017974853516,2045400,0.0,
2019-07-03 00:00:00+00:00,69.02999877929688,69.66000366210938,68.94000244140625,67.1314697265625,1090000,0.0,
2019-07-05 00:00:00+00:00,68.80000305175781,69.0,68.08999633789062,66.83021545410156,1242300,0.0,
2019-07-08 00:00:00+00:00,68.36000061035156,69.16000366210938,68.33999633789062,66.83992767333984,1335400,0.0,
2019-07-09 00:00:00+00:00,68.7699966430664,68.87999725341797,67.88999938964844,66.56781768798828,1687000,0.0,
2019-07-10 00:00:00+00:00,69.0,69.6500015258789,68.29000091552734,66.73303985595703,1320800,0.0,
2019-07-11 00:00:00+00:00,68.88999938964844,69.37000274658203,68.4000015258789,67.11202239990234,1225100,0.0,
2019-07-12 00:00:00+00:00,69.05999755859375,69.70999908447266,69.05999755859375,67.53961944580078,986100,0.0,
2019-07-15 00:00:00+00:00,69.36000061035156,69.36000061035156,68.02999877929688,66.54839324951172,1257000,0.0,
2019-07-16 00:00:00+00:00,68.31999969482422,68.5199966430664,67.7300033569336,65.82926177978516,1017000,0.0,
2019-07-17 00:00:00+00:00,67.5,67.83999633789062,66.0999984741211,64.2743911743164,1654900,0.0,
2019-07-18 00:00:00+00:00,66.05000305175781,67.2300033569336,65.68000030517578,65.32393646240234,1500200,0.0,
2019-07-19 00:00:00+00:00,67.54000091552734,67.66000366210938,66.4800033569336,65.11986541748047,1238800,0.0,
2019-07-22 00:00:00+00:00,67.0999984741211,68.0199966430664,66.0999984741211,65.39196014404297,1390900,0.0,
2019-07-23 00:00:00+00:00,67.54000091552734,67.54000091552734,65.54000091552734,64.41044616699219,2173000,0.0,
2019-07-24 00:00:00+00:00,66.19999694824219,67.68000030517578,66.05999755859375,65.60575103759766,1410000,0.0,
2019-07-25 00:00:00+00:00,68.16000366210938,68.16000366210938,66.52999877929688,64.80887603759766,1519800,0.0,
2019-07-26 00:00:00+00:00,67.26000213623047,67.56999969482422,66.41999816894531,64.62423706054688,842000,0.0,
2019-07-29 00:00:00+00:00,65.5999984741211,66.37000274658203,64.69000244140625,63.43865203857422,1851300,0.0,
2019-07-30 00:00:00+00:00,64.62000274658203,65.47000122070312,64.62000274658203,63.380348205566406,2070600,0.0,
2019-07-31 00:00:00+00:00,65.54000091552734,65.62999725341797,64.4800033569336,63.312313079833984,2033400,0.0,
2019-08-01 00:00:00+00:00,64.66000366210938,65.44000244140625,63.40999984741211,61.951805114746094,3059200,0.0,
2019-08-02 00:00:00+00:00,63.75,64.30000305175781,62.310001373291016,61.69914627075195,1517400,0.0,
2019-08-05 00:00:00+00:00,61.56999969482422,62.59999847412109,59.81999969482422,58.62827682495117,3874900,0.0,
2019-08-06 00:00:00+00:00,60.75,61.470001220703125,60.06999969482422,59.72640228271485,2342600,0.0,
2019-08-07 00:00:00+00:00,60.59000015258789,61.38999938964844,59.880001068115234,59.27937316894531,2407600,0.0,
2019-08-08 00:00:00+00:00,61.130001068115234,63.38999938964844,61.130001068115234,61.03832626342773,3140500,0.0,
2019-08-09 00:00:00+00:00,63.0,63.25,61.45000076293945,60.58157730102539,2218600,0.0,
2019-08-12 00:00:00+00:00,61.75,61.91999816894531,59.09999847412109,59.52232360839844,1949600,0.0,
2019-08-13 00:00:00+00:00,61.08000183105469,62.09999847412109,60.29999923706055,59.06558227539063,2322700,0.0,
2019-08-14 00:00:00+00:00,60.0,60.209999084472656,58.7599983215332,57.8508415222168,2007600,0.0,
2019-08-15 00:00:00+00:00,59.77999877929688,59.84999847412109,58.66999816894531,57.374656677246094,1996100,0.0,
2019-08-16 00:00:00+00:00,59.63999938964844,60.25,59.15999984741211,58.28815460205078,1849800,0.0,
2019-08-19 00:00:00+00:00,60.59999847412109,61.400001525878906,60.369998931884766,59.52232360839844,1499600,0.0,
2019-08-20 00:00:00+00:00,61.119998931884766,61.119998931884766,60.369998931884766,58.76432418823242,1281600,0.0,
2019-08-21 00:00:00+00:00,61.02000045776367,61.84000015258789,61.02000045776367,59.59034729003906,1145300,0.0,
2019-08-22 00:00:00+00:00,61.20000076293945,61.40999984741211,60.16999816894531,58.774044036865234,1403700,0.0,
2019-08-23 00:00:00+00:00,59.88999938964844,60.209999084472656,58.56999969482422,57.0345344543457,2116400,0.0,
2019-08-26 00:00:00+00:00,59.0,59.47999954223633,58.2400016784668,56.96651077270508,1643900,0.0,
2019-08-27 00:00:00+00:00,58.709999084472656,59.5,58.06999969482422,56.58750915527344,1158300,0.0,
2019-08-28 00:00:00+00:00,58.20000076293945,59.0099983215332,57.900001525878906,57.24833297729492,1017400,0.0,
2019-08-29 00:00:00+00:00,59.09999847412109,60.66999816894531,58.5099983215332,58.28815460205078,1657200,0.0,
2019-08-30 00:00:00+00:00,59.900001525878906,60.470001220703125,59.54999923706055,58.0257682800293,1441300,0.0,
2019-09-03 00:00:00+00:00,59.810001373291016,59.900001525878906,58.15999984741211,57.355224609375,1865000,0.0,
2019-09-04 00:00:00+00:00,59.93000030517578,61.40999984741211,59.08000183105469,58.69630432128906,2252800,0.0,
2019-09-05 00:00:00+00:00,61.130001068115234,63.09999847412109,61.0,60.12483596801758,1967800,0.0,
2019-09-06 00:00:00+00:00,61.63999938964844,62.08000183105469,60.810001373291016,60.24144744873047,1278000,0.0,
2019-09-09 00:00:00+00:00,61.470001220703125,62.58000183105469,61.470001220703125,60.6884765625,1170400,0.0,
2019-09-10 00:00:00+00:00,62.45000076293945,64.66000366210938,62.34999847412109,62.117000579833984,1869000,0.0,
2019-09-11 00:00:00+00:00,63.810001373291016,64.75,63.20000076293945,61.912933349609375,1299000,0.0,
2019-09-12 00:00:00+00:00,63.5099983215332,64.29000091552734,62.79999923706055,62.291934967041016,1306500,0.0,
2019-09-13 00:00:00+00:00,64.5999984741211,65.7300033569336,63.97999954223633,63.60386276245117,2028900,0.0,
2019-09-16 00:00:00+00:00,66.98999786376953,67.48999786376953,65.33999633789062,63.97313690185547,2790300,0.0,
2019-09-17 00:00:00+00:00,65.55000305175781,66.23999786376953,64.44000244140625,64.0217056274414,2794500,0.0,
2019-09-18 00:00:00+00:00,65.79000091552734,66.70999908447266,65.31999969482422,64.43960571289062,3203600,0.0,
2019-09-19 00:00:00+00:00,66.80000305175781,67.19999694824219,65.33000183105469,64.09947204589844,2262000,0.0,
2019-09-20 00:00:00+00:00,66.18000030517578,67.36000061035156,65.7699966430664,64.9352035522461,3025800,0.0,
2019-09-23 00:00:00+00:00,66.45999908447266,66.88999938964844,65.72000122070312,63.98284912109375,1132900,0.0,
2019-09-24 00:00:00+00:00,66.11000061035156,66.13999938964844,64.3499984741211,63.13740158081055,1432000,0.0,
2019-09-25 00:00:00+00:00,64.79000091552734,65.05000305175781,63.63999938964844,62.45713806152344,1802300,0.0,
2019-09-26 00:00:00+00:00,63.959999084472656,64.12999725341797,62.70000076293945,61.23268127441406,2135400,0.0,
2019-09-27 00:00:00+00:00,63.09000015258789,63.470001220703125,62.560001373291016,61.35901641845703,990200,0.0,
2019-09-30 00:00:00+00:00,63.0,63.22999954223633,62.72999954223633,61.2812728881836,1437600,0.0,
2019-10-01 00:00:00+00:00,63.77000045776367,64.11000061035156,62.33000183105469,61.22296524047852,1449000,0.0,
2019-10-02 00:00:00+00:00,63.0,63.540000915527344,61.380001068115234,59.872169494628906,2091700,0.0,
2019-10-03 00:00:00+00:00,61.540000915527344,62.540000915527344,60.459999084472656,60.56214141845703,1111400,0.0,
2019-10-04 00:00:00+00:00,62.41999816894531,62.959999084472656,61.810001373291016,60.8828353881836,945600,0.0,
2019-10-07 00:00:00+00:00,62.86000061035156,62.86000061035156,61.5,59.765281677246094,924700,0.0,
2019-10-08 00:00:00+00:00,60.77000045776367,61.2599983215332,59.43999862670898,57.8994369506836,1799000,0.0,
2019-10-09 00:00:00+00:00,59.880001068115234,61.27000045776367,59.709999084472656,59.27937316894531,1215500,0.0,
2019-10-10 00:00:00+00:00,61.060001373291016,61.97999954223633,60.95000076293945,59.60978698730469,1731800,0.0,
2019-10-11 00:00:00+00:00,61.83000183105469,63.310001373291016,61.75,60.892555236816406,1719300,0.0,
2019-10-14 00:00:00+00:00,61.869998931884766,63.119998931884766,61.83000183105469,61.11606597900391,1657500,0.0,
2019-10-15 00:00:00+00:00,62.7599983215332,64.54000091552734,62.650001525878906,61.22296524047852,1113500,0.0,
2019-10-16 00:00:00+00:00,63.02999877929688,63.02999877929688,61.93999862670898,60.69819641113281,1295500,0.0,
2019-10-17 00:00:00+00:00,62.79999923706055,63.2400016784668,62.209999084472656,60.659324645996094,677700,0.0,
2019-10-18 00:00:00+00:00,62.369998931884766,62.88999938964844,61.72999954223633,60.7856559753418,1019000,0.0,
2019-10-21 00:00:00+00:00,62.81999969482422,63.7599983215332,62.65999984741211,61.87406539916992,1663700,0.0,
2019-10-22 00:00:00+00:00,63.93999862670898,64.33999633789062,63.31999969482422,62.05869674682617,1108400,0.0,
2019-10-23 00:00:00+00:00,64.25,64.2699966430664,63.5,62.06842041015625,1341900,0.0,
2019-10-24 00:00:00+00:00,64.2300033569336,64.9000015258789,63.880001068115234,62.52516174316406,1043900,0.0,
2019-10-25 00:00:00+00:00,64.31999969482422,64.7699966430664,63.810001373291016,62.48630142211914,920100,0.0,
2019-10-28 00:00:00+00:00,64.5999984741211,64.98999786376953,62.540000915527344,60.83424377441406,2018000,0.0,
2019-10-29 00:00:00+00:00,62.52999877929688,63.16999816894531,62.150001525878906,60.67875289916992,1510800,0.0,
2019-10-30 00:00:00+00:00,62.400001525878906,62.84999847412109,61.880001068115234,60.464962005615234,1519500,0.0,
2019-10-31 00:00:00+00:00,62.20000076293945,62.560001373291016,60.83000183105469,59.81386184692383,1669800,0.0,
2019-11-01 00:00:00+00:00,61.27999877929688,63.90999984741211,61.16999816894531,60.64960479736328,2230000,0.0,
2019-11-04 00:00:00+00:00,62.720001220703125,62.79999923706055,61.83000183105469,60.64960479736328,1798400,0.0,
2019-11-05 00:00:00+00:00,62.560001373291016,63.0,60.959999084472656,60.29004287719727,2125500,0.0,
2019-11-06 00:00:00+00:00,61.90999984741211,61.97999954223633,60.20000076293945,59.3182487487793,1625100,0.0,
2019-11-07 00:00:00+00:00,61.79999923706055,61.959999084472656,60.900001525878906,60.047096252441406,2749500,0.0,
2019-11-08 00:00:00+00:00,61.5,61.81999969482422,60.5099983215332,59.99850845336914,1303100,0.0,
2019-11-11 00:00:00+00:00,61.11000061035156,61.5,60.619998931884766,59.70696640014648,973600,0.0,
2019-11-12 00:00:00+00:00,61.52000045776367,61.84999847412109,61.20000076293945,60.00822448730469,1722900,0.0,
2019-11-13 00:00:00+00:00,61.27000045776367,62.33000183105469,60.81999969482422,59.54176330566406,1187300,0.0,
2019-11-14 00:00:00+00:00,61.54999923706055,61.83000183105469,60.97999954223633,59.43486404418945,996000,0.0,
2019-11-15 00:00:00+00:00,61.45000076293945,61.720001220703125,61.040000915527344,59.69725036621094,1118000,0.0,
2019-11-18 00:00:00+00:00,61.06999969482422,61.119998931884766,60.40999984741211,58.79348373413086,1215400,0.0,
2019-11-19 00:00:00+00:00,60.369998931884766,60.5,59.45000076293945,58.11322021484375,1696000,0.0,
2019-11-20 00:00:00+00:00,60.400001525878906,60.900001525878906,59.869998931884766,58.48250579833984,2322600,0.0,
2019-11-21 00:00:00+00:00,60.15999984741211,61.27999877929688,59.58000183105469,59.444580078125,1823500,0.0,
2019-11-22 00:00:00+00:00,61.369998931884766,61.88999938964844,60.84000015258789,59.12388610839844,1510400,0.0,
2019-11-25 00:00:00+00:00,61.02999877929688,61.790000915527344,60.68000030517578,59.61950302124024,1214600,0.0,
2019-11-26 00:00:00+00:00,61.15999984741211,61.5,60.7599983215332,59.32796859741211,3915000,0.0,
2019-11-27 00:00:00+00:00,61.34999847412109,61.93999862670898,60.720001220703125,59.54176330566406,1273600,0.0,
2019-11-29 00:00:00+00:00,60.84000015258789,61.16999816894531,60.18000030517578,58.83235549926758,694200,0.0,
2019-12-02 00:00:00+00:00,60.34999847412109,61.040000915527344,60.34999847412109,58.95867919921875,1291800,0.0,
2019-12-03 00:00:00+00:00,60.060001373291016,60.540000915527344,59.61000061035156,57.95773315429688,1498500,0.0,
2019-12-04 00:00:00+00:00,59.79999923706055,60.650001525878906,59.36000061035156,57.74393844604492,1701500,0.0,
2019-12-05 00:00:00+00:00,59.36000061035156,60.11000061035156,58.83000183105469,57.666202545166016,1286500,0.0,
2019-12-06 00:00:00+00:00,59.4900016784668,60.59000015258789,59.15999984741211,58.7254524230957,1631200,0.0,
2019-12-09 00:00:00+00:00,60.060001373291016,60.18000030517578,59.36000061035156,58.32701873779297,1397300,0.0,
2019-12-10 00:00:00+00:00,60.0,60.619998931884766,59.560001373291016,58.531097412109375,1228800,0.0,
2019-12-11 00:00:00+00:00,60.0,60.25,58.650001525878906,57.88971328735352,2188000,0.0,
2019-12-12 00:00:00+00:00,59.27000045776367,60.56999969482422,59.02999877929688,57.782814025878906,1832900,0.0,
2019-12-13 00:00:00+00:00,59.709999084472656,61.45000076293945,59.5099983215332,59.2696647644043,2733100,0.0,
2019-12-16 00:00:00+00:00,61.08000183105469,61.650001525878906,60.84999847412109,59.49316787719727,1338200,0.0,
2019-12-17 00:00:00+00:00,61.52000045776367,62.40999984741211,61.29999923706055,59.78471755981445,1607300,0.0,
2019-12-18 00:00:00+00:00,61.43999862670898,62.11000061035156,61.04999923706055,59.81386184692383,1181100,0.0,
2019-12-19 00:00:00+00:00,61.619998931884766,61.95000076293945,61.209999084472656,59.74583435058594,1390800,0.0,
2019-12-20 00:00:00+00:00,61.880001068115234,61.97999954223633,61.20000076293945,59.48344802856445,2502300,0.0,
2019-12-23 00:00:00+00:00,61.209999084472656,62.66999816894531,61.0099983215332,60.83424377441406,1911400,0.0,
2019-12-24 00:00:00+00:00,62.380001068115234,62.52999877929688,61.54999923706055,60.17342758178711,988800,0.0,
2019-12-26 00:00:00+00:00,62.16999816894531,62.34000015258789,61.68999862670898,60.09567642211914,701700,0.0,
2019-12-27 00:00:00+00:00,61.75,62.119998931884766,61.25,59.55148315429688,1296000,0.0,
2019-12-30 00:00:00+00:00,60.88999938964844,61.63999938964844,60.59000015258789,59.27937316894531,1824600,0.0,
2019-12-31 00:00:00+00:00,60.5099983215332,61.09999847412109,60.5,59.3474006652832,1599700,0.0,
2020-01-02 00:00:00+00:00,61.119998931884766,62.34999847412109,61.08000183105469,60.56214141845703,1712700,0.0,
2020-01-03 00:00:00+00:00,62.31999969482422,62.93999862670898,62.220001220703125,60.863399505615234,1580900,0.0,
2020-01-06 00:00:00+00:00,62.75,63.11000061035156,62.13999938964844,61.18408584594727,1558700,0.0,
2020-01-07 00:00:00+00:00,63.0,63.61000061035156,62.68000030517578,61.80603790283203,1710600,0.0,
2020-01-08 00:00:00+00:00,63.93999862670898,63.97999954223633,61.93000030517578,60.24144744873047,1955900,0.0,
2020-01-09 00:00:00+00:00,62.22999954223633,63.45000076293945,62.0,61.46590805053711,2483700,0.0,
2020-01-10 00:00:00+00:00,63.400001525878906,63.959999084472656,63.20000076293945,61.932376861572266,1743200,0.0,
2020-01-13 00:00:00+00:00,63.619998931884766,64.36000061035156,63.27000045776367,62.14617156982422,1571700,0.0,
2020-01-14 00:00:00+00:00,64.18000030517578,64.87000274658203,63.869998931884766,62.16560745239258,1574900,0.0,
2020-01-15 00:00:00+00:00,64.25,65.80999755859375,63.27999877929688,63.54553985595703,2680000,0.0,
2020-01-16 00:00:00+00:00,65.94000244140625,67.11000061035156,65.55999755859375,63.953704833984375,2108400,0.0,
2020-01-17 00:00:00+00:00,65.12999725341797,66.06999969482422,64.51000213623047,64.13834381103516,1831400,0.0,
2020-01-21 00:00:00+00:00,65.55999755859375,65.7699966430664,63.7400016784668,62.602909088134766,2417100,0.0,
2020-01-22 00:00:00+00:00,64.54000091552734,64.5999984741211,63.25,61.55337524414063,1088300,0.0,
2020-01-23 00:00:00+00:00,62.619998931884766,63.04999923706055,61.79999923706055,61.07719421386719,2164200,0.0,
2020-01-24 00:00:00+00:00,62.970001220703125,63.09999847412109,61.130001068115234,59.42514801025391,1547800,0.0,
2020-01-27 00:00:00+00:00,59.22999954223633,60.43000030517578,58.709999084472656,57.87027359008789,2537800,0.0,
2020-01-28 00:00:00+00:00,60.040000915527344,60.400001525878906,59.63999938964844,58.06463241577149,1590100,0.0,
2020-01-29 00:00:00+00:00,59.77999877929688,60.40999984741211,58.810001373291016,57.219181060791016,1590000,0.0,
2020-01-30 00:00:00+00:00,58.400001525878906,59.97999954223633,58.25,58.15209579467773,2280700,0.0,
2020-01-31 00:00:00+00:00,59.380001068115234,59.709999084472656,59.16999816894531,57.56902694702149,1336800,0.0,
2020-02-03 00:00:00+00:00,59.08000183105469,59.720001220703125,58.560001373291016,57.08312225341797,1251900,0.0,
2020-02-04 00:00:00+00:00,59.43000030517578,60.310001373291016,58.84000015258789,57.549591064453125,1668400,0.0,
2020-02-05 00:00:00+00:00,59.790000915527344,60.369998931884766,59.27000045776367,57.99661636352539,1621100,0.0,
2020-02-06 00:00:00+00:00,59.4900016784668,59.54999923706055,55.93000030517578,56.02387237548828,4074100,0.0,
2020-02-07 00:00:00+00:00,57.06999969482422,57.61000061035156,56.540000915527344,55.18812942504883,2270400,0.0,
2020-02-10 00:00:00+00:00,56.5,56.5,54.459999084472656,53.001590728759766,3292600,0.0,
2020-02-11 00:00:00+00:00,54.709999084472656,55.66999816894531,54.650001525878906,53.41946792602539,2346400,0.0,
2020-02-12 00:00:00+00:00,55.59000015258789,55.93000030517578,55.02999877929688,53.62354278564453,1555100,0.0,
2020-02-13 00:00:00+00:00,54.83000183105469,55.65999984741211,54.470001220703125,53.21538925170898,1694400,0.0,
2020-02-14 00:00:00+00:00,55.08000183105469,55.4900016784668,54.619998931884766,53.42918395996094,1338600,0.0,
2020-02-18 00:00:00+00:00,54.95000076293945,55.810001373291016,54.54999923706055,53.67212677001953,2037000,0.0,
2020-02-19 00:00:00+00:00,55.7400016784668,55.7400016784668,54.959999084472656,53.78874588012695,1548300,0.0,
2020-02-20 00:00:00+00:00,55.380001068115234,55.93000030517578,54.810001373291016,53.3222885131836,2153800,0.0,
2020-02-21 00:00:00+00:00,54.68000030517578,54.77000045776367,53.18999862670898,52.175575256347656,2629200,0.0,
2020-02-24 00:00:00+00:00,51.79999923706055,52.31999969482422,50.86000061035156,50.44577407836914,2789700,0.0,
2020-02-25 00:00:00+00:00,54.0,54.09999847412109,48.72999954223633,48.45360565185547,4452000,0.0,
2020-02-26 00:00:00+00:00,49.72999954223633,50.72999954223633,47.630001068115234,46.908451080322266,4472600,0.0,
2020-02-27 00:00:00+00:00,46.58000183105469,49.9900016784668,45.18000030517578,46.52945327758789,6057000,0.0,
2020-02-28 00:00:00+00:00,46.400001525878906,51.31999969482422,46.290000915527344,49.8432731628418,7483400,0.0,
2020-03-02 00:00:00+00:00,51.720001220703125,52.7599983215332,50.75,50.61099243164063,4743000,0.0,
2020-03-03 00:00:00+00:00,51.84000015258789,52.810001373291016,49.75,49.11442184448242,3187000,0.0,
2020-03-04 00:00:00+00:00,50.93000030517578,51.18000030517578,48.790000915527344,48.05516815185547,3454100,0.0,
2020-03-05 00:00:00+00:00,48.150001525878906,48.34999847412109,45.43999862670898,44.68304443359375,3594000,0.0,
2020-03-06 00:00:00+00:00,45.90999984741211,45.90999984741211,43.02999877929688,44.23601913452149,6739500,0.0,
2020-03-09 00:00:00+00:00,38.11000061035156,39.900001525878906,36.36000061035156,36.22845077514648,8265300,0.0,
2020-03-10 00:00:00+00:00,39.43000030517578,40.9900016784668,36.75,38.502437591552734,5063900,0.0,
2020-03-11 00:00:00+00:00,38.97999954223633,39.369998931884766,37.209999084472656,38.23034286499024,5178000,0.0,
2020-03-12 00:00:00+00:00,35.27000045776367,37.310001373291016,33.91999816894531,34.36260223388672,6771400,0.0,
2020-03-13 00:00:00+00:00,37.95000076293945,38.45000076293945,33.36000061035156,34.40148162841797,4145400,0.0,
2020-03-16 00:00:00+00:00,29.059999465942383,36.20000076293945,28.450000762939453,34.275142669677734,4896600,0.0,
2020-03-17 00:00:00+00:00,35.650001525878906,37.72999954223633,33.70000076293945,33.59488677978516,3319400,0.0,
2020-03-18 00:00:00+00:00,32.20000076293945,32.86000061035156,27.059999465942383,28.97886657714844,5958700,0.0,
2020-03-19 00:00:00+00:00,29.540000915527344,33.43000030517578,28.59000015258789,30.903018951416016,3381900,0.0,
2020-03-20 00:00:00+00:00,32.5,36.04999923706055,31.93000030517578,34.0516357421875,7196600,0.0,
2020-03-23 00:00:00+00:00,34.63999938964844,34.849998474121094,29.25,29.056610107421875,4358400,0.0,
2020-03-24 00:00:00+00:00,32.97999954223633,33.59000015258789,30.56999969482422,32.632816314697266,3010500,0.0,
2020-03-25 00:00:00+00:00,34.79999923706055,34.79999923706055,31.6200008392334,32.37042236328125,3377000,0.0,
2020-03-26 00:00:00+00:00,33.040000915527344,37.33000183105469,33.0,33.740657806396484,6652000,0.0,
2020-03-27 00:00:00+00:00,34.310001373291016,34.369998931884766,32.11000061035156,32.56478500366211,2397100,0.0,
2020-03-30 00:00:00+00:00,32.709999084472656,33.029998779296875,30.57999992370605,31.62214469909668,2813600,0.0,
2020-03-31 00:00:00+00:00,33.97999954223633,34.81999969482422,32.0099983215332,32.55506896972656,4021100,0.0,
2020-04-01 00:00:00+00:00,31.950000762939453,33.380001068115234,30.799999237060547,31.09737968444824,2742200,0.0,
2020-04-02 00:00:00+00:00,33.66999816894531,37.220001220703125,32.59000015258789,32.963218688964844,4952200,0.0,
2020-04-03 00:00:00+00:00,35.279998779296875,35.540000915527344,31.959999084472656,31.291736602783203,2292500,0.0,
2020-04-06 00:00:00+00:00,33.08000183105469,34.66999816894531,32.47999954223633,33.2061653137207,2714100,0.0,
2020-04-07 00:00:00+00:00,36.25,36.43999862670898,33.56999969482422,32.7591438293457,2999300,0.0,
2020-04-08 00:00:00+00:00,34.58000183105469,36.540000915527344,33.900001525878906,35.48017120361328,1910100,0.0,
2020-04-09 00:00:00+00:00,37.7599983215332,39.65999984741211,36.93999862670898,37.49177551269531,3034100,0.0,
2020-04-13 00:00:00+00:00,39.060001373291016,39.380001068115234,37.0099983215332,37.18080139160156,1723100,0.0,
2020-04-14 00:00:00+00:00,38.4900016784668,39.970001220703125,38.18000030517578,38.521881103515625,2540400,0.0,
2020-04-15 00:00:00+00:00,37.93000030517578,39.88999938964844,37.93000030517578,38.54130935668945,3478200,0.0,
2020-04-16 00:00:00+00:00,39.68000030517578,39.7400016784668,37.09999847412109,37.30713653564453,2693000,0.0,
2020-04-17 00:00:00+00:00,38.380001068115234,41.7400016784668,38.380001068115234,40.16421890258789,2983600,0.0,
2020-04-20 00:00:00+00:00,40.06999969482422,42.29999923706055,39.7400016784668,40.484901428222656,3164800,0.0,
2020-04-21 00:00:00+00:00,40.650001525878906,41.56999969482422,39.959999084472656,40.13505172729492,3584600,0.0,
2020-04-22 00:00:00+00:00,41.86000061035156,42.400001525878906,39.97999954223633,39.61028671264648,1622900,0.0,
2020-04-23 00:00:00+00:00,42.27999877929688,42.27999877929688,40.70000076293945,40.03787612915039,1715400,0.0,
2020-04-24 00:00:00+00:00,40.95000076293945,42.0099983215332,40.45000076293945,40.68897247314453,2914800,0.0,
2020-04-27 00:00:00+00:00,41.5,43.15999984741211,40.68000030517578,41.59274673461914,3425800,0.0,
2020-04-28 00:00:00+00:00,43.79999923706055,44.310001373291016,42.5,41.864845275878906,3369000,0.0,
2020-04-29 00:00:00+00:00,44.36000061035156,45.93999862670898,43.65999984741211,44.40122604370117,3668800,0.0,
2020-04-30 00:00:00+00:00,46.619998931884766,48.66999816894531,45.470001220703125,45.37301635742188,4733400,0.0,
2020-05-01 00:00:00+00:00,44.93999862670898,45.790000915527344,43.15999984741211,42.03004455566406,3477700,0.0,
2020-05-04 00:00:00+00:00,42.630001068115234,44.22999954223633,42.11000061035156,42.0592041015625,4033000,0.0,
2020-05-05 00:00:00+00:00,44.56999969482422,44.810001373291016,41.84999847412109,40.9416389465332,2211600,0.0,
2020-05-06 00:00:00+00:00,42.43000030517578,42.77999877929688,41.84999847412109,41.30120468139648,2473900,0.0,
2020-05-07 00:00:00+00:00,43.560001373291016,44.09999847412109,42.84999847412109,41.99118041992188,2898100,0.0,
2020-05-08 00:00:00+00:00,44.09000015258789,45.04999923706055,44.040000915527344,43.24479293823242,2158800,0.0,
2020-05-11 00:00:00+00:00,44.20000076293945,44.7400016784668,43.470001220703125,43.19620513916016,1760900,0.0,
2020-05-12 00:00:00+00:00,44.560001373291016,44.79999923706055,43.52999877929688,42.4770736694336,2209000,0.0,
2020-05-13 00:00:00+00:00,43.630001068115234,44.13999938964844,39.5099983215332,39.27015686035156,2381000,0.0,
2020-05-14 00:00:00+00:00,39.84999847412109,42.29999923706055,39.52999877929688,40.60151290893555,1821900,0.0,
2020-05-15 00:00:00+00:00,40.90999984741211,42.220001220703125,40.22999954223633,40.105899810791016,1973600,0.0,
2020-05-18 00:00:00+00:00,42.79999923706055,43.880001068115234,42.5099983215332,42.29243469238281,1754600,0.0,
2020-05-19 00:00:00+00:00,43.4900016784668,44.040000915527344,42.83000183105469,41.9134407043457,1285400,0.0,
2020-05-20 00:00:00+00:00,45.25,46.18999862670898,44.13999938964844,44.46925354003906,2937800,0.0,
2020-05-21 00:00:00+00:00,45.38999938964844,45.65999984741211,43.959999084472656,43.42942428588867,1886200,0.0,
2020-05-22 00:00:00+00:00,44.36000061035156,45.86000061035156,44.0099983215332,44.56643295288086,1373900,0.0,
2020-05-26 00:00:00+00:00,47.0,47.09999847412109,45.290000915527344,44.69276809692383,1894500,0.0,
2020-05-27 00:00:00+00:00,46.630001068115234,46.630001068115234,43.540000915527344,43.75983810424805,2038000,0.0,
2020-05-28 00:00:00+00:00,44.66999816894531,45.54999923706055,43.959999084472656,43.0309944152832,1667200,0.0,
2020-05-29 00:00:00+00:00,44.650001525878906,44.650001525878906,42.83000183105469,43.099029541015625,2708200,0.0,
2020-06-01 00:00:00+00:00,44.290000915527344,45.27000045776367,42.810001373291016,43.458587646484375,2241300,0.0,
2020-06-02 00:00:00+00:00,45.0,47.4900016784668,44.81999969482422,45.95610046386719,1959500,0.0,
2020-06-03 00:00:00+00:00,47.619998931884766,49.77999877929688,47.619998931884766,48.13290786743164,2271200,0.0,
2020-06-04 00:00:00+00:00,49.43999862670898,49.4900016784668,47.84999847412109,47.0833740234375,1309000,0.0,
