date,POWI_Open,POWI_High,POWI_Low,POWI_Close,POWI_Volume,POWI_Dividends,POWI_Stock Splits
2013-03-15 00:00:00+00:00,21.325000762939453,21.34499931335449,20.959999084472656,19.214231491088867,501600,0.0,
2013-03-18 00:00:00+00:00,20.86000061035156,21.274999618530277,20.76499938964844,19.33235740661621,380200,0.0,
2013-03-19 00:00:00+00:00,21.405000686645508,21.739999771118164,21.364999771118164,19.495925903320312,410400,0.0,
2013-03-20 00:00:00+00:00,21.565000534057617,21.915000915527344,21.479999542236328,19.90028953552246,222200,0.0,
2013-03-21 00:00:00+00:00,21.674999237060547,21.82999992370605,21.295000076293945,19.51864051818848,299800,0.0,
2013-03-22 00:00:00+00:00,21.549999237060547,21.82999992370605,21.5049991607666,19.714014053344727,367200,0.0,
2013-03-25 00:00:00+00:00,21.725000381469727,21.950000762939453,20.93000030517578,19.327816009521484,402800,0.0,
2013-03-26 00:00:00+00:00,21.399999618530277,21.57999992370605,21.13999938964844,19.482295989990234,171000,0.0,
2013-03-27 00:00:00+00:00,21.25,21.43000030517578,20.96999931335449,19.414142608642575,216400,0.0,
2013-03-28 00:00:00+00:00,21.45499992370605,21.84000015258789,21.2450008392334,19.72309684753418,319000,0.0,
2013-04-01 00:00:00+00:00,21.684999465942383,21.950000762939453,20.979999542236328,19.13245010375977,371000,0.0,
2013-04-02 00:00:00+00:00,21.209999084472656,21.209999084472656,20.7549991607666,18.900733947753903,271200,0.0,
2013-04-03 00:00:00+00:00,20.90999984741211,20.95499992370605,20.625,18.773517608642575,264600,0.0,
2013-04-04 00:00:00+00:00,20.649999618530277,20.915000915527344,20.48500061035156,18.977977752685547,188400,0.0,
2013-04-05 00:00:00+00:00,20.5049991607666,20.975000381469727,20.48500061035156,18.91436767578125,140200,0.0,
2013-04-08 00:00:00+00:00,20.834999084472656,20.920000076293945,20.45499992370605,18.987058639526367,140200,0.0,
2013-04-09 00:00:00+00:00,20.924999237060547,21.274999618530277,20.625,19.055213928222656,219000,0.0,
2013-04-10 00:00:00+00:00,21.045000076293945,21.479999542236328,21.045000076293945,19.30055046081543,302600,0.0,
2013-04-11 00:00:00+00:00,21.18000030517578,21.31999969482422,20.915000915527344,19.205141067504883,372000,0.0,
2013-04-12 00:00:00+00:00,20.98500061035156,21.075000762939453,20.53499984741211,18.95525550842285,308800,0.0,
2013-04-15 00:00:00+00:00,20.665000915527344,20.88500022888184,20.450000762939453,18.664470672607425,386200,0.0,
2013-04-16 00:00:00+00:00,20.81999969482422,21.28499984741211,20.6299991607666,19.296010971069336,318000,0.0,
2013-04-17 00:00:00+00:00,21.059999465942383,21.059999465942383,20.0049991607666,18.34188270568848,596600,0.0,
2013-04-18 00:00:00+00:00,20.290000915527344,20.405000686645508,19.01499938964844,17.392305374145508,519800,0.0,
2013-04-19 00:00:00+00:00,19.225000381469727,19.399999618530277,18.815000534057617,17.510438919067383,237000,0.0,
2013-04-22 00:00:00+00:00,19.415000915527344,19.59499931335449,18.8700008392334,17.6649169921875,209000,0.0,
2013-04-23 00:00:00+00:00,19.63500022888184,20.239999771118164,19.63500022888184,18.319168090820312,435000,0.0,
2013-04-24 00:00:00+00:00,20.114999771118164,20.325000762939453,19.940000534057617,18.36915397644043,291800,0.0,
2013-04-25 00:00:00+00:00,20.23500061035156,20.649999618530277,19.9950008392334,18.278282165527344,455200,0.0,
2013-04-26 00:00:00+00:00,20.0,20.0,19.670000076293945,17.91934585571289,318600,0.0,
2013-04-29 00:00:00+00:00,19.76000022888184,20.479999542236328,19.71500015258789,18.596324920654297,411200,0.0,
2013-04-30 00:00:00+00:00,20.489999771118164,20.71999931335449,20.239999771118164,18.81441116333008,410200,0.0,
2013-05-01 00:00:00+00:00,20.6200008392334,20.834999084472656,20.024999618530277,18.2646484375,599600,0.0,
2013-05-02 00:00:00+00:00,20.229999542236328,21.045000076293945,20.100000381469727,19.082469940185547,572200,0.0,
2013-05-03 00:00:00+00:00,20.020000457763672,22.2450008392334,19.024999618530277,19.568618774414062,1475800,0.0,
2013-05-06 00:00:00+00:00,21.25,21.68000030517578,21.01499938964844,19.423227310180664,283600,0.0,
2013-05-07 00:00:00+00:00,21.1200008392334,21.32999992370605,20.899999618530277,19.3823356628418,189400,0.0,
2013-05-08 00:00:00+00:00,21.315000534057617,21.71500015258789,21.07999992370605,19.609506607055664,535800,0.0,
2013-05-09 00:00:00+00:00,21.309999465942383,21.559999465942383,21.049999237060547,19.495925903320312,892600,0.0,
2013-05-10 00:00:00+00:00,21.45499992370605,21.809999465942383,21.334999084472656,19.77307510375977,405800,0.0,
2013-05-13 00:00:00+00:00,21.65999984741211,21.799999237060547,21.434999465942383,19.654943466186523,513200,0.0,
2013-05-14 00:00:00+00:00,21.69499969482422,21.899999618530277,21.57999992370605,19.84577178955078,427400,0.0,
2013-05-15 00:00:00+00:00,21.71500015258789,22.18000030517578,21.604999542236328,20.10020637512207,183600,0.0,
2013-05-16 00:00:00+00:00,22.049999237060547,22.53499984741211,21.979999542236328,20.05931663513184,364800,0.0,
2013-05-17 00:00:00+00:00,22.274999618530277,22.315000534057617,21.88500022888184,20.25922393798828,326400,0.0,
2013-05-20 00:00:00+00:00,22.270000457763672,22.440000534057617,22.06999969482422,20.35462951660156,308600,0.0,
2013-05-21 00:00:00+00:00,22.44499969482422,22.75,22.34499931335449,20.52728271484375,427200,0.0,
2013-05-22 00:00:00+00:00,22.34000015258789,22.604999542236328,21.645000457763672,19.850313186645508,433200,0.0,
2013-05-23 00:00:00+00:00,21.604999542236328,22.07999992370605,21.549999237060547,20.00932884216309,264400,0.0,
2013-05-24 00:00:00+00:00,21.899999618530277,22.190000534057617,21.8700008392334,19.96389579772949,440000,0.0,
2013-05-28 00:00:00+00:00,22.075000762939453,22.200000762939453,21.350000381469727,19.609506607055664,500800,0.0,
2013-05-29 00:00:00+00:00,21.299999237060547,21.6200008392334,21.170000076293945,19.322738647460938,343200,0.04,
2013-05-30 00:00:00+00:00,21.2549991607666,21.48500061035156,21.075000762939453,19.30908966064453,788800,0.0,
2013-05-31 00:00:00+00:00,21.084999084472656,21.690000534057617,21.084999084472656,19.431983947753903,368400,0.0,
2013-06-03 00:00:00+00:00,21.475000381469727,21.475000381469727,20.950000762939453,19.304536819458008,523000,0.0,
2013-06-04 00:00:00+00:00,21.30500030517578,21.420000076293945,21.0,19.21804428100586,481800,0.0,
2013-06-05 00:00:00+00:00,21.020000457763672,21.15999984741211,20.729999542236328,19.09970092773437,405600,0.0,
2013-06-06 00:00:00+00:00,21.01000022888184,21.174999237060547,20.65999984741211,18.944934844970703,670600,0.0,
2013-06-07 00:00:00+00:00,21.01499938964844,21.07999992370605,20.795000076293945,19.063278198242188,163600,0.0,
2013-06-10 00:00:00+00:00,21.024999618530277,21.024999618530277,20.82999992370605,19.09970092773437,200200,0.0,
2013-06-11 00:00:00+00:00,20.739999771118164,20.799999237060547,20.09499931335449,18.33953094482422,289800,0.0,
2013-06-12 00:00:00+00:00,20.475000381469727,20.600000381469727,19.73500061035156,18.13925170898437,292600,0.0,
2013-06-13 00:00:00+00:00,19.940000534057617,20.18000030517578,19.7549991607666,18.303123474121094,274200,0.0,
2013-06-14 00:00:00+00:00,20.104999542236328,20.26000022888184,19.834999084472656,18.19843292236328,191000,0.0,
2013-06-17 00:00:00+00:00,20.125,20.225000381469727,19.71999931335449,18.20298194885254,324400,0.0,
2013-06-18 00:00:00+00:00,20.040000915527344,20.65999984741211,19.96500015258789,18.694578170776367,253600,0.0,
2013-06-19 00:00:00+00:00,20.565000534057617,20.700000762939453,20.165000915527344,18.366846084594727,274600,0.0,
2013-06-20 00:00:00+00:00,19.88500022888184,20.149999618530277,19.690000534057617,18.0482120513916,264200,0.0,
2013-06-21 00:00:00+00:00,19.88500022888184,20.1299991607666,19.7450008392334,18.1438102722168,500000,0.0,
2013-06-24 00:00:00+00:00,19.7450008392334,19.84499931335449,19.354999542236328,17.688621520996094,315600,0.0,
2013-06-25 00:00:00+00:00,19.69499969482422,19.975000381469727,19.43000030517578,18.13925170898437,278600,0.0,
2013-06-26 00:00:00+00:00,20.149999618530277,20.149999618530277,19.76000022888184,18.1574649810791,306200,0.0,
2013-06-27 00:00:00+00:00,20.065000534057617,20.604999542236328,20.03499984741211,18.653621673583984,319400,0.0,
2013-06-28 00:00:00+00:00,20.3700008392334,20.780000686645508,20.270000457763672,18.462440490722656,569200,0.0,
2013-07-01 00:00:00+00:00,20.399999618530277,20.799999237060547,20.21999931335449,18.73554801940918,204400,0.0,
2013-07-02 00:00:00+00:00,20.51499938964844,20.81999969482422,20.3799991607666,18.790172576904297,207200,0.0,
2013-07-03 00:00:00+00:00,20.56999969482422,20.834999084472656,20.5,18.85389518737793,62600,0.0,
2013-07-05 00:00:00+00:00,21.03499984741211,21.299999237060547,20.920000076293945,19.363710403442383,303800,0.0,
2013-07-08 00:00:00+00:00,21.309999465942383,21.309999465942383,20.625,18.90396499633789,198600,0.0,
2013-07-09 00:00:00+00:00,20.95499992370605,21.43000030517578,20.684999465942383,19.263568878173828,201000,0.0,
2013-07-10 00:00:00+00:00,21.200000762939453,21.479999542236328,21.155000686645508,19.541234970092773,333600,0.0,
2013-07-11 00:00:00+00:00,21.674999237060547,22.040000915527344,21.57999992370605,20.04648780822754,233200,0.0,
2013-07-12 00:00:00+00:00,21.950000762939453,22.350000381469727,21.950000762939453,20.24676513671875,198400,0.0,
2013-07-15 00:00:00+00:00,23.145000457763672,25.0,22.424999237060547,22.463537216186523,2240400,0.0,
2013-07-16 00:00:00+00:00,25.0,26.44499969482422,24.90999984741211,23.587852478027344,1592000,0.0,
2013-07-17 00:00:00+00:00,25.989999771118164,26.334999084472656,25.690000534057617,23.847320556640625,535600,0.0,
2013-07-18 00:00:00+00:00,26.21999931335449,26.38500022888184,25.864999771118164,23.67888832092285,564000,0.0,
2013-07-19 00:00:00+00:00,25.9950008392334,26.665000915527344,25.71500015258789,24.065805435180664,367600,0.0,
2013-07-22 00:00:00+00:00,26.38500022888184,26.690000534057617,26.03499984741211,23.82000160217285,302800,0.0,
2013-07-23 00:00:00+00:00,26.315000534057617,26.65999984741211,26.145000457763672,23.847320556640625,646000,0.0,
2013-07-24 00:00:00+00:00,26.30500030517578,26.61000061035156,25.46999931335449,23.36936378479004,367600,0.0,
2013-07-25 00:00:00+00:00,25.709999084472656,25.850000381469727,25.45499992370605,23.51047706604004,358000,0.0,
2013-07-26 00:00:00+00:00,25.549999237060547,25.75,25.34000015258789,23.39211845397949,265600,0.0,
2013-07-29 00:00:00+00:00,25.57999992370605,26.059999465942383,25.354999542236328,23.305639266967773,292800,0.0,
2013-07-30 00:00:00+00:00,25.76000022888184,26.30500030517578,25.6299991607666,23.70165634155273,545600,0.0,
2013-07-31 00:00:00+00:00,26.549999237060547,27.795000076293945,26.299999237060547,25.103633880615234,1143800,0.0,
2013-08-01 00:00:00+00:00,27.56999969482422,27.905000686645508,27.239999771118164,25.00804328918457,494400,0.0,
2013-08-02 00:00:00+00:00,26.959999084472656,27.125,26.46500015258789,24.4572696685791,487600,0.0,
2013-08-05 00:00:00+00:00,26.7549991607666,27.30500030517578,26.690000534057617,24.598373413085938,584400,0.0,
2013-08-06 00:00:00+00:00,27.01000022888184,27.19499969482422,26.545000076293945,24.247880935668945,490600,0.0,
2013-08-07 00:00:00+00:00,26.63500022888184,26.7450008392334,25.959999084472656,23.879175186157227,316800,0.0,
2013-08-08 00:00:00+00:00,26.405000686645508,26.57999992370605,26.20499992370605,24.0339412689209,275200,0.0,
2013-08-09 00:00:00+00:00,26.25,26.450000762939453,25.729999542236328,24.011178970336918,294200,0.0,
2013-08-12 00:00:00+00:00,26.375,26.61000061035156,26.190000534057617,24.19780731201172,317200,0.0,
2013-08-13 00:00:00+00:00,26.559999465942383,26.80500030517578,26.309999465942383,24.165943145751957,240400,0.0,
2013-08-14 00:00:00+00:00,26.51499938964844,26.6299991607666,26.2450008392334,23.92925262451172,191000,0.0,
2013-08-15 00:00:00+00:00,25.959999084472656,26.100000381469727,25.57999992370605,23.433088302612305,219200,0.0,
2013-08-16 00:00:00+00:00,25.6200008392334,26.145000457763672,25.614999771118164,23.64703369140625,302800,0.0,
2013-08-19 00:00:00+00:00,26.049999237060547,26.049999237060547,25.354999542236328,23.09170150756836,262000,0.0,
2013-08-20 00:00:00+00:00,25.424999237060547,25.989999771118164,25.364999771118164,23.55143928527832,183200,0.0,
2013-08-21 00:00:00+00:00,25.850000381469727,25.975000381469727,25.38999938964844,23.39211845397949,209600,0.0,
2013-08-22 00:00:00+00:00,25.7549991607666,26.11000061035156,25.684999465942383,23.574203491210938,131400,0.0,
2013-08-23 00:00:00+00:00,25.95499992370605,26.815000534057617,25.809999465942383,24.22056198120117,332200,0.0,
2013-08-26 00:00:00+00:00,26.69499969482422,27.325000762939453,26.46999931335449,24.35256767272949,318600,0.0,
2013-08-27 00:00:00+00:00,26.30500030517578,26.4950008392334,25.420000076293945,23.20094871520996,172800,0.0,
2013-08-28 00:00:00+00:00,25.5049991607666,25.934999465942383,25.450000762939453,23.460811614990234,147000,0.04,
2013-08-29 00:00:00+00:00,25.7450008392334,26.670000076293945,25.7450008392334,24.27688217163086,245800,0.0,
2013-08-30 00:00:00+00:00,26.549999237060547,26.684999465942383,26.059999465942383,23.76171493530273,295400,0.0,
2013-09-03 00:00:00+00:00,26.530000686645508,26.98500061035156,25.979999542236328,24.19937515258789,249600,0.0,
2013-09-04 00:00:00+00:00,26.55500030517578,27.36000061035156,26.46500015258789,24.86955070495605,408200,0.0,
2013-09-05 00:00:00+00:00,27.30500030517578,27.57999992370605,27.084999084472656,25.020004272460938,183800,0.0,
2013-09-06 00:00:00+00:00,27.565000534057617,27.770000457763672,26.959999084472656,24.81940269470215,142200,0.0,
2013-09-09 00:00:00+00:00,27.309999465942383,27.4950008392334,27.03499984741211,24.9425048828125,199400,0.0,
2013-09-10 00:00:00+00:00,27.59499931335449,28.0049991607666,27.56999969482422,25.498708724975582,194600,0.0,
2013-09-11 00:00:00+00:00,27.815000534057617,28.1200008392334,27.69499969482422,25.3756103515625,119000,0.0,
2013-09-12 00:00:00+00:00,27.809999465942383,27.975000381469727,27.51000022888184,25.19324493408203,157200,0.0,
2013-09-13 00:00:00+00:00,27.645000457763672,27.795000076293945,27.21500015258789,25.21147918701172,167000,0.0,
2013-09-16 00:00:00+00:00,28.0,28.0,27.489999771118164,25.147655487060547,192400,0.0,
2013-09-17 00:00:00+00:00,27.57999992370605,27.80500030517578,27.405000686645508,25.229721069335938,329800,0.0,
2013-09-18 00:00:00+00:00,27.63500022888184,28.0,27.34499931335449,25.179561614990234,256000,0.0,
2013-09-19 00:00:00+00:00,27.770000457763672,27.864999771118164,27.450000762939453,25.16133499145508,103600,0.0,
2013-09-20 00:00:00+00:00,27.604999542236328,28.125,27.530000686645508,25.553407669067383,570400,0.0,
2013-09-23 00:00:00+00:00,28.09000015258789,28.274999618530277,27.59000015258789,25.36193084716797,216400,0.0,
2013-09-24 00:00:00+00:00,27.770000457763672,28.6200008392334,27.549999237060547,25.735769271850582,293600,0.0,
2013-09-25 00:00:00+00:00,28.18000030517578,28.225000381469727,27.149999618530277,25.120304107666016,310000,0.0,
2013-09-26 00:00:00+00:00,27.614999771118164,27.614999771118164,27.200000762939453,24.96529769897461,157600,0.0,
2013-09-27 00:00:00+00:00,27.1200008392334,27.53499984741211,27.0,24.99720573425293,208400,0.0,
2013-09-30 00:00:00+00:00,27.104999542236328,27.61000061035156,26.924999237060547,24.691743850708008,473800,0.0,
2013-10-01 00:00:00+00:00,27.125,27.375,26.96999931335449,24.691743850708008,469400,0.0,
2013-10-02 00:00:00+00:00,26.864999771118164,27.309999465942383,26.645000457763672,24.545860290527344,342800,0.0,
2013-10-03 00:00:00+00:00,26.915000915527344,27.040000915527344,26.26000022888184,24.47747802734375,392000,0.0,
2013-10-04 00:00:00+00:00,26.80500030517578,27.48500061035156,26.729999542236328,24.559539794921875,391200,0.0,
2013-10-07 00:00:00+00:00,26.69499969482422,26.899999618530277,26.32999992370605,24.37261390686035,292400,0.0,
2013-10-08 00:00:00+00:00,26.809999465942383,26.95499992370605,26.0,23.816415786743164,330000,0.0,
2013-10-09 00:00:00+00:00,26.170000076293945,26.479999542236328,25.809999465942383,23.652286529541016,335600,0.0,
2013-10-10 00:00:00+00:00,26.299999237060547,27.05500030517578,26.19499969482422,24.618806838989254,221600,0.0,
2013-10-11 00:00:00+00:00,27.0,28.149999618530277,26.825000762939453,25.4804630279541,361000,0.0,
2013-10-14 00:00:00+00:00,27.700000762939453,28.3799991607666,27.700000762939453,25.671947479248047,203800,0.0,
2013-10-15 00:00:00+00:00,28.049999237060547,28.2450008392334,27.59000015258789,25.20692253112793,184400,0.0,
2013-10-16 00:00:00+00:00,27.864999771118164,27.979999542236328,27.440000534057617,25.06103515625,240600,0.0,
2013-10-17 00:00:00+00:00,27.25,27.26499938964844,26.809999465942383,24.468360900878903,420600,0.0,
2013-10-18 00:00:00+00:00,27.11000061035156,27.11000061035156,26.61000061035156,24.42276382446289,500400,0.0,
2013-10-21 00:00:00+00:00,26.774999618530277,27.165000915527344,26.71999931335449,24.4592399597168,412400,0.0,
2013-10-22 00:00:00+00:00,26.8799991607666,27.104999542236328,26.70499992370605,24.559539794921875,156400,0.0,
2013-10-23 00:00:00+00:00,26.68000030517578,26.68000030517578,25.280000686645508,23.4744930267334,521200,0.0,
2013-10-24 00:00:00+00:00,25.834999084472656,25.88500022888184,25.46999931335449,23.43345642089844,294400,0.0,
2013-10-25 00:00:00+00:00,25.649999618530277,26.059999465942383,25.625,23.615821838378903,418600,0.0,
2013-10-28 00:00:00+00:00,25.88999938964844,26.274999618530277,25.825000762939453,23.73891258239746,284600,0.0,
2013-10-29 00:00:00+00:00,26.049999237060547,26.290000915527344,25.5,23.75259017944336,543000,0.0,
2013-10-30 00:00:00+00:00,26.049999237060547,26.13500022888184,25.549999237060547,23.44713592529297,458000,0.0,
2013-10-31 00:00:00+00:00,25.96500015258789,30.149999618530277,25.96500015258789,26.11417388916016,2458200,0.0,
2013-11-01 00:00:00+00:00,28.6299991607666,29.239999771118164,28.34000015258789,26.009315490722656,630800,0.0,
2013-11-04 00:00:00+00:00,28.5,28.665000915527344,27.940000534057617,25.922691345214844,448800,0.0,
2013-11-05 00:00:00+00:00,28.18000030517578,28.5,27.6200008392334,25.712984085083008,345200,0.0,
2013-11-06 00:00:00+00:00,28.38999938964844,28.924999237060547,28.145000457763672,26.02754783630371,232400,0.0,
2013-11-07 00:00:00+00:00,28.614999771118164,28.614999771118164,27.38999938964844,25.03368186950684,380800,0.0,
2013-11-08 00:00:00+00:00,27.5,28.3700008392334,27.5,25.644590377807617,271600,0.0,
2013-11-11 00:00:00+00:00,28.09499931335449,28.15999984741211,27.565000534057617,25.266191482543945,281400,0.0,
2013-11-12 00:00:00+00:00,27.674999237060547,28.2450008392334,27.479999542236328,25.25707626342773,222200,0.0,
2013-11-13 00:00:00+00:00,27.524999618530277,28.024999618530277,27.45499992370605,25.498708724975582,132600,0.0,
2013-11-14 00:00:00+00:00,27.895000457763672,27.959999084472656,27.030000686645508,24.714550018310547,244200,0.0,
2013-11-15 00:00:00+00:00,27.075000762939453,27.4950008392334,26.655000686645508,24.71910285949707,502000,0.0,
2013-11-18 00:00:00+00:00,27.165000915527344,27.625,26.770000457763672,24.56865501403809,316600,0.0,
2013-11-19 00:00:00+00:00,26.875,26.979999542236328,26.424999237060547,24.17201805114746,347600,0.0,
2013-11-20 00:00:00+00:00,26.575000762939453,26.825000762939453,26.0,23.957752227783203,262200,0.0,
2013-11-21 00:00:00+00:00,26.440000534057617,27.13500022888184,26.334999084472656,24.59144401550293,270600,0.0,
2013-11-22 00:00:00+00:00,26.95499992370605,27.209999084472656,26.65999984741211,24.486591339111328,238400,0.0,
2013-11-25 00:00:00+00:00,26.850000381469727,26.950000762939453,26.43000030517578,24.368059158325195,175000,0.0,
2013-11-26 00:00:00+00:00,26.75,27.18000030517578,26.48500061035156,24.582653045654297,251000,0.04,
2013-11-27 00:00:00+00:00,26.86000061035156,27.104999542236328,26.549999237060547,24.54612922668457,206800,0.0,
2013-11-29 00:00:00+00:00,27.0,27.25,26.655000686645508,24.40915298461914,102200,0.0,
2013-12-02 00:00:00+00:00,26.649999618530277,26.825000762939453,25.84000015258789,23.91604232788086,318400,0.0,
2013-12-03 00:00:00+00:00,26.075000762939453,26.63999938964844,25.809999465942383,24.199119567871094,347200,0.0,
2013-12-04 00:00:00+00:00,26.415000915527344,27.0,26.225000381469727,24.354366302490234,244600,0.0,
2013-12-05 00:00:00+00:00,26.63999938964844,27.655000686645508,26.59499931335449,24.820077896118164,361000,0.0,
2013-12-06 00:00:00+00:00,27.545000076293945,27.69499969482422,27.170000076293945,24.99358940124512,290400,0.0,
2013-12-09 00:00:00+00:00,27.450000762939453,27.559999465942383,26.84000015258789,24.64202117919922,377000,0.0,
2013-12-10 00:00:00+00:00,26.854999542236328,27.01499938964844,26.600000381469727,24.404586791992188,326000,0.0,
2013-12-11 00:00:00+00:00,26.725000381469727,26.76499938964844,25.9950008392334,23.87494468688965,548000,0.0,
2013-12-12 00:00:00+00:00,26.09000015258789,26.375,25.774999618530277,23.655786514282227,408000,0.0,
2013-12-13 00:00:00+00:00,26.0,26.545000076293945,25.645000457763672,24.01648712158203,337200,0.0,
2013-12-16 00:00:00+00:00,26.46500015258789,26.94499969482422,26.459999084472656,24.40915298461914,225400,0.0,
2013-12-17 00:00:00+00:00,26.799999237060547,27.5,26.670000076293945,24.96619033813477,352000,0.0,
2013-12-18 00:00:00+00:00,27.375,27.51499938964844,26.725000381469727,24.87943649291992,343200,0.0,
2013-12-19 00:00:00+00:00,27.2450008392334,27.2450008392334,26.59000015258789,24.37261962890625,258400,0.0,
2013-12-20 00:00:00+00:00,26.665000915527344,27.01000022888184,26.07999992370605,24.56438446044922,848000,0.0,
2013-12-23 00:00:00+00:00,27.09499931335449,27.36000061035156,26.950000762939453,24.8976993560791,248800,0.0,
2013-12-24 00:00:00+00:00,27.21500015258789,27.450000762939453,27.020000457763672,24.80638694763184,127400,0.0,
2013-12-26 00:00:00+00:00,27.18000030517578,27.420000076293945,26.59499931335449,24.87030601501465,534800,0.0,
2013-12-27 00:00:00+00:00,27.354999542236328,27.375,26.80500030517578,24.568958282470703,241200,0.0,
2013-12-30 00:00:00+00:00,26.81999969482422,27.670000076293945,26.73500061035156,25.1351318359375,360800,0.0,
2013-12-31 00:00:00+00:00,27.565000534057617,28.09499931335449,27.565000534057617,25.486696243286133,309000,0.0,
2014-01-02 00:00:00+00:00,27.75,27.875,27.065000534057617,25.08489418029785,357200,0.0,
2014-01-03 00:00:00+00:00,27.4950008392334,27.934999465942383,27.420000076293945,25.3953857421875,248000,0.0,
2014-01-06 00:00:00+00:00,27.88500022888184,28.065000534057617,27.299999237060547,25.199050903320312,393600,0.0,
2014-01-07 00:00:00+00:00,27.6200008392334,28.40999984741211,27.6200008392334,25.75608253479004,622400,0.0,
2014-01-08 00:00:00+00:00,28.1200008392334,28.899999618530277,28.1200008392334,26.089393615722656,529200,0.0,
2014-01-09 00:00:00+00:00,28.73500061035156,28.8799991607666,28.1299991607666,26.09852600097656,521000,0.0,
2014-01-10 00:00:00+00:00,28.604999542236328,29.3700008392334,28.55500030517578,26.637300491333008,389000,0.0,
2014-01-13 00:00:00+00:00,29.024999618530277,29.334999084472656,28.3799991607666,26.089393615722656,353000,0.0,
2014-01-14 00:00:00+00:00,28.774999618530277,29.600000381469727,28.475000381469727,26.85189437866211,457400,0.0,
2014-01-15 00:00:00+00:00,29.40999984741211,29.709999084472656,29.15999984741211,26.897554397583008,474200,0.0,
2014-01-16 00:00:00+00:00,29.20499992370605,29.75,28.59499931335449,27.04365921020508,679400,0.0,
2014-01-17 00:00:00+00:00,29.475000381469727,29.600000381469727,29.06999969482422,26.80624008178711,432400,0.0,
2014-01-21 00:00:00+00:00,29.5,29.729999542236328,29.26499938964844,27.052791595458984,490400,0.0,
2014-01-22 00:00:00+00:00,30.809999465942383,31.334999084472656,30.479999542236328,28.06641960144043,664000,0.0,
2014-01-23 00:00:00+00:00,30.450000762939453,31.104999542236328,30.270000457763672,28.176000595092773,590000,0.0,
2014-01-24 00:00:00+00:00,30.59000015258789,31.059999465942383,29.69499969482422,27.427194595336918,537400,0.0,
2014-01-27 00:00:00+00:00,29.98500061035156,30.145000457763672,29.5,27.25369644165039,664200,0.0,
2014-01-28 00:00:00+00:00,29.895000457763672,30.114999771118164,29.434999465942383,27.345008850097656,785200,0.0,
2014-01-29 00:00:00+00:00,29.71999931335449,30.25,29.415000915527344,26.91581344604492,454400,0.0,
2014-01-30 00:00:00+00:00,29.78499984741211,30.4950008392334,29.290000915527344,27.6372184753418,496000,0.0,
2014-01-31 00:00:00+00:00,29.65999984741211,30.225000381469727,29.280000686645508,27.04365921020508,466200,0.0,
2014-02-03 00:00:00+00:00,29.354999542236328,29.51000022888184,28.26499938964844,26.189836502075195,661400,0.0,
2014-02-04 00:00:00+00:00,29.809999465942383,30.795000076293945,28.334999084472656,26.32225608825684,1661000,0.0,
2014-02-05 00:00:00+00:00,28.6299991607666,29.040000915527344,27.524999618530277,26.203533172607425,722800,0.0,
2014-02-06 00:00:00+00:00,28.65999984741211,29.280000686645508,28.25,26.459232330322266,789600,0.0,
2014-02-07 00:00:00+00:00,29.20499992370605,29.614999771118164,28.920000076293945,26.861026763916016,415400,0.0,
2014-02-10 00:00:00+00:00,29.309999465942383,29.700000762939453,29.030000686645508,26.80167007446289,690400,0.0,
2014-02-11 00:00:00+00:00,29.274999618530277,30.2450008392334,29.274999618530277,27.41806411743164,347200,0.0,
2014-02-12 00:00:00+00:00,30.145000457763672,30.565000534057617,30.13500022888184,27.74680519104004,321400,0.0,
2014-02-13 00:00:00+00:00,30.09000015258789,30.739999771118164,30.059999465942383,28.043590545654297,374600,0.0,
2014-02-14 00:00:00+00:00,30.76499938964844,30.84499931335449,30.084999084472656,27.614391326904297,307400,0.0,
2014-02-18 00:00:00+00:00,30.309999465942383,30.53499984741211,30.07999992370605,27.723976135253903,245800,0.0,
2014-02-19 00:00:00+00:00,30.184999465942383,30.5049991607666,29.475000381469727,26.96147727966309,366600,0.0,
2014-02-20 00:00:00+00:00,29.559999465942383,29.790000915527344,29.09000015258789,27.171506881713867,319400,0.0,
2014-02-21 00:00:00+00:00,29.959999084472656,30.295000076293945,29.520000457763672,27.007139205932617,471800,0.0,
2014-02-24 00:00:00+00:00,29.645000457763672,30.274999618530277,29.364999771118164,27.208026885986328,498200,0.0,
2014-02-25 00:00:00+00:00,29.88500022888184,30.20499992370605,29.26000022888184,26.98887634277344,477200,0.0,
2014-02-26 00:00:00+00:00,29.604999542236328,30.239999771118164,29.56999969482422,27.22212791442871,213200,0.05,
2014-02-27 00:00:00+00:00,29.76000022888184,29.9950008392334,29.415000915527344,27.180965423583984,254000,0.0,
2014-02-28 00:00:00+00:00,29.81999969482422,30.09000015258789,29.479999542236328,27.04375457763672,362400,0.0,
2014-03-03 00:00:00+00:00,29.36000061035156,29.36000061035156,28.70499992370605,26.723608016967773,315000,0.0,
2014-03-04 00:00:00+00:00,29.59499931335449,30.864999771118164,29.5,27.725221633911133,652000,0.0,
2014-03-05 00:00:00+00:00,30.584999084472656,31.96999931335449,30.5,28.804584503173828,726600,0.0,
2014-03-06 00:00:00+00:00,31.479999542236328,32.0,31.420000076293945,29.207075119018555,425400,0.0,
2014-03-07 00:00:00+00:00,32.005001068115234,32.11000061035156,31.649999618530277,29.12475204467773,391200,0.0,
2014-03-10 00:00:00+00:00,31.75,32.33000183105469,31.46999931335449,29.060710906982425,315600,0.0,
