date,ABM_Open,ABM_High,ABM_Low,ABM_Close,ABM_Volume,ABM_Dividends,ABM_Stock Splits
2005-07-13 00:00:00+00:00,19.920000076293945,20.0,19.790000915527344,13.050920486450195,154700,0.0,
2005-07-14 00:00:00+00:00,19.899999618530277,19.979999542236328,19.709999084472656,12.991747856140137,112400,0.0,
2005-07-15 00:00:00+00:00,19.709999084472656,19.84000015258789,19.549999237060547,12.906270027160645,174600,0.0,
2005-07-18 00:00:00+00:00,19.63999938964844,19.690000534057617,19.420000076293945,12.820801734924316,224800,0.0,
2005-07-19 00:00:00+00:00,19.5,19.65999984741211,19.5,12.899703025817873,219000,0.0,
2005-07-20 00:00:00+00:00,19.479999542236328,19.799999237060547,19.46999931335449,13.004899978637695,150000,0.0,
2005-07-21 00:00:00+00:00,19.850000381469727,19.950000762939453,19.479999542236328,12.840532302856444,188700,0.0,
2005-07-22 00:00:00+00:00,19.46999931335449,19.899999618530277,19.40999984741211,13.083789825439451,159200,0.0,
2005-07-25 00:00:00+00:00,19.799999237060547,19.96999931335449,19.649999618530277,12.985170364379885,145500,0.0,
2005-07-26 00:00:00+00:00,19.75,19.950000762939453,19.59000015258789,13.011474609375,139300,0.0,
2005-07-27 00:00:00+00:00,19.799999237060547,19.84000015258789,19.59000015258789,12.886547088623049,149400,0.0,
2005-07-28 00:00:00+00:00,19.6200008392334,19.96999931335449,19.51000022888184,13.129817008972168,156500,0.0,
2005-07-29 00:00:00+00:00,19.799999237060547,19.920000076293945,19.51000022888184,12.886547088623049,139500,0.0,
2005-08-01 00:00:00+00:00,19.61000061035156,19.979999542236328,19.59000015258789,13.050920486450195,99000,0.0,
2005-08-02 00:00:00+00:00,19.88999938964844,20.420000076293945,19.850000381469727,13.425684928894045,215400,0.0,
2005-08-03 00:00:00+00:00,20.299999237060547,20.299999237060547,19.979999542236328,13.188987731933594,97200,0.0,
2005-08-04 00:00:00+00:00,20.0,20.0,19.3799991607666,12.794504165649414,134100,0.0,
2005-08-05 00:00:00+00:00,19.399999618530277,19.559999465942383,19.15999984741211,12.820801734924316,143800,0.0,
2005-08-08 00:00:00+00:00,19.479999542236328,19.600000381469727,19.059999465942383,12.807652473449709,136700,0.0,
2005-08-09 00:00:00+00:00,19.489999771118164,19.59000015258789,19.25,12.807652473449709,107800,0.0,
2005-08-10 00:00:00+00:00,19.63999938964844,19.739999771118164,19.280000686645508,12.755059242248535,95200,0.0,
2005-08-11 00:00:00+00:00,19.350000381469727,19.8700008392334,19.239999771118164,13.018044471740724,180100,0.0,
2005-08-12 00:00:00+00:00,19.82999992370605,19.82999992370605,19.36000061035156,12.728754997253418,131600,0.0,
2005-08-15 00:00:00+00:00,19.229999542236328,19.450000762939453,19.200000762939453,12.709030151367188,116600,0.0,
2005-08-16 00:00:00+00:00,19.26000022888184,19.3799991607666,18.899999618530277,12.426321029663086,186200,0.0,
2005-08-17 00:00:00+00:00,18.899999618530277,19.170000076293945,18.790000915527344,12.492067337036133,179800,0.0,
2005-08-18 00:00:00+00:00,18.979999542236328,19.09000015258789,18.770000457763672,12.452621459960938,123800,0.0,
2005-08-19 00:00:00+00:00,18.899999618530277,19.209999084472656,18.76000022888184,12.57753562927246,90300,0.0,
2005-08-22 00:00:00+00:00,19.190000534057617,19.3700008392334,19.040000915527344,12.728754997253418,68100,0.0,
2005-08-23 00:00:00+00:00,19.34000015258789,19.3700008392334,19.09000015258789,12.643285751342772,90200,0.0,
2005-08-24 00:00:00+00:00,19.21999931335449,19.76000022888184,19.18000030517578,12.61040496826172,121500,0.0,
2005-08-25 00:00:00+00:00,19.200000762939453,19.71999931335449,19.11000061035156,12.919424057006836,110000,0.0,
2005-08-26 00:00:00+00:00,19.649999618530277,19.649999618530277,19.07999992370605,12.597259521484377,94900,0.0,
2005-08-29 00:00:00+00:00,19.170000076293945,19.520000457763672,19.030000686645508,12.741903305053713,79500,0.0,
2005-08-30 00:00:00+00:00,19.21999931335449,19.399999618530277,19.13999938964844,12.72218418121338,63700,0.0,
2005-08-31 00:00:00+00:00,19.350000381469727,19.899999618530277,19.290000915527344,13.03777313232422,118100,0.0,
2005-09-01 00:00:00+00:00,19.82999992370605,20.020000457763672,19.5,12.926003456115724,121200,0.0,
2005-09-02 00:00:00+00:00,19.670000076293945,19.799999237060547,19.5,12.926003456115724,51200,0.0,
2005-09-06 00:00:00+00:00,19.729999542236328,20.18000030517578,19.729999542236328,13.2678861618042,136900,0.0,
2005-09-07 00:00:00+00:00,20.0,20.200000762939453,19.739999771118164,13.274463653564451,69500,0.0,
2005-09-08 00:00:00+00:00,20.899999618530277,20.96999931335449,19.81999969482422,13.116670608520508,221600,0.0,
2005-09-09 00:00:00+00:00,19.989999771118164,20.780000686645508,19.8799991607666,13.590055465698242,210100,0.0,
2005-09-12 00:00:00+00:00,20.559999465942383,21.43000030517578,20.399999618530277,14.037137985229492,425100,0.0,
2005-09-13 00:00:00+00:00,21.200000762939453,21.200000762939453,20.780000686645508,13.721546173095703,278300,0.0,
2005-09-14 00:00:00+00:00,20.979999542236328,21.059999465942383,20.84000015258789,13.74127197265625,203400,0.0,
2005-09-15 00:00:00+00:00,20.96999931335449,20.96999931335449,20.3799991607666,13.44540786743164,159400,0.0,
2005-09-16 00:00:00+00:00,20.600000381469727,20.950000762939453,20.31999969482422,13.688671112060549,602100,0.0,
2005-09-19 00:00:00+00:00,20.84000015258789,20.84000015258789,20.56999969482422,13.576905250549316,130700,0.0,
2005-09-20 00:00:00+00:00,20.75,20.899999618530277,20.56999969482422,13.642645835876465,194600,0.0,
2005-09-21 00:00:00+00:00,20.700000762939453,21.01000022888184,20.40999984741211,13.49143409729004,224600,0.0,
2005-09-22 00:00:00+00:00,20.450000762939453,20.739999771118164,20.200000762939453,13.636075973510742,150900,0.0,
2005-09-23 00:00:00+00:00,20.520000457763672,20.68000030517578,20.290000915527344,13.484859466552734,102800,0.0,
2005-09-26 00:00:00+00:00,20.649999618530277,20.709999084472656,20.3700008392334,13.517732620239258,131500,0.0,
2005-09-27 00:00:00+00:00,20.540000915527344,20.8799991607666,20.200000762939453,13.550604820251465,144700,0.0,
2005-09-28 00:00:00+00:00,20.700000762939453,20.700000762939453,20.229999542236328,13.517732620239258,92700,0.0,
2005-09-29 00:00:00+00:00,20.420000076293945,20.8799991607666,20.170000076293945,13.728119850158691,108100,0.0,
2005-09-30 00:00:00+00:00,20.8799991607666,20.8799991607666,20.5,13.682100296020508,118000,0.0,
2005-10-03 00:00:00+00:00,20.780000686645508,21.0,20.780000686645508,13.77414608001709,219800,0.0,
2005-10-04 00:00:00+00:00,20.950000762939453,21.049999237060547,20.770000457763672,13.77414608001709,168800,0.0,
2005-10-05 00:00:00+00:00,21.0,21.01000022888184,20.020000457763672,13.195564270019531,213700,0.0,
2005-10-06 00:00:00+00:00,20.020000457763672,20.34000015258789,19.600000381469727,13.083789825439451,201200,0.0,
2005-10-07 00:00:00+00:00,19.899999618530277,20.32999992370605,19.899999618530277,13.294182777404783,158400,0.0,
2005-10-10 00:00:00+00:00,20.1200008392334,20.239999771118164,19.739999771118164,13.300766944885254,148100,0.0,
2005-10-11 00:00:00+00:00,20.299999237060547,20.299999237060547,19.809999465942383,13.03777313232422,143800,0.0,
2005-10-12 00:00:00+00:00,19.649999618530277,19.780000686645508,19.18000030517578,12.842778205871582,99100,0.105,
2005-10-13 00:00:00+00:00,19.350000381469727,19.709999084472656,19.200000762939453,12.902274131774902,136400,0.0,
2005-10-14 00:00:00+00:00,19.690000534057617,19.850000381469727,19.40999984741211,13.02125072479248,92100,0.0,
2005-10-17 00:00:00+00:00,19.600000381469727,19.6200008392334,19.170000076293945,12.928707122802734,103800,0.0,
2005-10-18 00:00:00+00:00,19.700000762939453,19.739999771118164,19.299999237060547,12.889052391052246,114000,0.0,
2005-10-19 00:00:00+00:00,19.399999618530277,20.200000762939453,19.190000534057617,13.351737022399902,130400,0.0,
2005-10-20 00:00:00+00:00,20.100000381469727,20.1200008392334,19.36000061035156,13.02785587310791,152300,0.0,
2005-10-21 00:00:00+00:00,19.709999084472656,20.030000686645508,19.540000915527344,12.955141067504885,93800,0.0,
2005-10-24 00:00:00+00:00,19.700000762939453,20.0,19.540000915527344,13.21954345703125,79500,0.0,
2005-10-25 00:00:00+00:00,19.950000762939453,19.950000762939453,19.36000061035156,13.140225410461426,124600,0.0,
2005-10-26 00:00:00+00:00,19.799999237060547,19.940000534057617,19.459999084472656,12.915486335754396,126400,0.0,
2005-10-27 00:00:00+00:00,19.399999618530277,19.51000022888184,19.190000534057617,12.763469696044922,78200,0.0,
2005-10-28 00:00:00+00:00,19.3799991607666,19.65999984741211,19.299999237060547,12.882440567016602,94900,0.0,
2005-10-31 00:00:00+00:00,19.5,19.940000534057617,19.5,13.074127197265623,142300,0.0,
2005-11-01 00:00:00+00:00,19.709999084472656,19.739999771118164,19.34000015258789,12.889052391052246,98100,0.0,
2005-11-02 00:00:00+00:00,19.5,20.13999938964844,19.5,13.272418975830078,212100,0.0,
2005-11-03 00:00:00+00:00,20.200000762939453,20.270000457763672,20.0,13.35834789276123,102000,0.0,
2005-11-04 00:00:00+00:00,20.299999237060547,20.46999931335449,19.850000381469727,13.272418975830078,129900,0.0,
2005-11-07 00:00:00+00:00,20.0,20.46999931335449,19.88999938964844,13.477325439453123,81200,0.0,
2005-11-08 00:00:00+00:00,20.229999542236328,20.36000061035156,19.96999931335449,13.391396522521973,73500,0.0,
2005-11-09 00:00:00+00:00,20.26000022888184,20.600000381469727,20.1200008392334,13.51698112487793,81200,0.0,
2005-11-10 00:00:00+00:00,20.399999618530277,20.600000381469727,20.01000022888184,13.602903366088867,82800,0.0,
2005-11-11 00:00:00+00:00,20.520000457763672,20.56999969482422,20.350000381469727,13.569860458374023,31800,0.0,
2005-11-14 00:00:00+00:00,20.520000457763672,20.520000457763672,20.0,13.41783332824707,54400,0.0,
2005-11-15 00:00:00+00:00,20.239999771118164,20.239999771118164,19.6200008392334,13.047686576843262,96600,0.0,
2005-11-16 00:00:00+00:00,19.690000534057617,19.940000534057617,19.540000915527344,13.17988109588623,105600,0.0,
2005-11-17 00:00:00+00:00,20.0,20.420000076293945,20.0,13.497151374816896,66300,0.0,
2005-11-18 00:00:00+00:00,20.6299991607666,20.90999984741211,20.40999984741211,13.814419746398926,146100,0.0,
2005-11-21 00:00:00+00:00,20.90999984741211,21.3799991607666,20.700000762939453,14.09864330291748,113100,0.0,
2005-11-22 00:00:00+00:00,21.34000015258789,21.34000015258789,21.030000686645508,13.940009117126465,134800,0.0,
2005-11-23 00:00:00+00:00,20.959999084472656,21.149999618530277,20.799999237060547,13.787979125976562,114300,0.0,
2005-11-25 00:00:00+00:00,20.799999237060547,21.18000030517578,20.700000762939453,13.940009117126465,23300,0.0,
2005-11-28 00:00:00+00:00,21.040000915527344,21.100000381469727,20.6299991607666,13.768153190612791,119700,0.0,
2005-11-29 00:00:00+00:00,20.950000762939453,21.25,20.81999969482422,13.91356372833252,102600,0.0,
2005-11-30 00:00:00+00:00,21.1200008392334,21.88999938964844,21.01000022888184,14.244058609008787,345000,0.0,
2005-12-01 00:00:00+00:00,21.549999237060547,21.799999237060547,21.540000915527344,14.310151100158691,172200,0.0,
2005-12-02 00:00:00+00:00,21.530000686645508,21.530000686645508,20.979999542236328,14.125073432922363,215100,0.0,
2005-12-05 00:00:00+00:00,21.21999931335449,21.21999931335449,20.68000030517578,13.887127876281738,123200,0.0,
2005-12-06 00:00:00+00:00,21.100000381469727,21.440000534057617,20.75,13.787979125976562,99800,0.0,
2005-12-07 00:00:00+00:00,20.809999465942383,20.920000076293945,20.63999938964844,13.77475643157959,118600,0.0,
2005-12-08 00:00:00+00:00,20.82999992370605,21.040000915527344,20.489999771118164,13.735099792480469,166700,0.0,
2005-12-09 00:00:00+00:00,20.82999992370605,21.239999771118164,20.540000915527344,13.715270042419434,145300,0.0,
2005-12-12 00:00:00+00:00,20.899999618530277,20.950000762939453,20.270000457763672,13.53019905090332,246000,0.0,
2005-12-13 00:00:00+00:00,20.38999938964844,20.559999465942383,20.200000762939453,13.503759384155272,205300,0.0,
2005-12-14 00:00:00+00:00,20.43000030517578,21.0,20.43000030517578,13.616128921508787,224400,0.0,
2005-12-15 00:00:00+00:00,20.82999992370605,21.190000534057617,20.270000457763672,13.477325439453123,273800,0.0,
2005-12-16 00:00:00+00:00,20.38999938964844,20.38999938964844,19.979999542236328,13.318686485290527,634900,0.0,
2005-12-19 00:00:00+00:00,20.100000381469727,20.100000381469727,19.420000076293945,13.08073616027832,266200,0.0,
2005-12-20 00:00:00+00:00,19.790000915527344,20.049999237060547,19.700000762939453,13.186492919921877,134100,0.0,
2005-12-21 00:00:00+00:00,20.059999465942383,20.09000015258789,19.75,13.107177734375,233200,0.0,
2005-12-22 00:00:00+00:00,19.850000381469727,19.899999618530277,19.700000762939453,13.107177734375,194800,0.0,
2005-12-23 00:00:00+00:00,19.90999984741211,20.09000015258789,19.799999237060547,13.17988109588623,252200,0.0,
2005-12-27 00:00:00+00:00,19.940000534057617,20.18000030517578,19.709999084472656,13.054293632507324,257600,0.0,
2005-12-28 00:00:00+00:00,19.850000381469727,19.899999618530277,19.520000457763672,12.94192600250244,204200,0.0,
2005-12-29 00:00:00+00:00,19.57999992370605,19.799999237060547,19.399999618530277,12.994807243347168,225100,0.0,
2005-12-30 00:00:00+00:00,19.549999237060547,19.71999931335449,19.40999984741211,12.922097206115724,227100,0.0,
2006-01-03 00:00:00+00:00,19.600000381469727,19.799999237060547,19.440000534057617,13.00802516937256,406200,0.0,
2006-01-04 00:00:00+00:00,19.600000381469727,19.86000061035156,19.520000457763672,13.087343215942385,228000,0.0,
2006-01-05 00:00:00+00:00,19.709999084472656,20.100000381469727,19.709999084472656,13.146831512451172,126700,0.0,
2006-01-06 00:00:00+00:00,19.88999938964844,20.0,19.84000015258789,13.21292781829834,138700,0.0,
2006-01-09 00:00:00+00:00,20.059999465942383,20.36000061035156,20.020000457763672,13.351737022399902,132900,0.0,
2006-01-10 00:00:00+00:00,20.049999237060547,20.489999771118164,19.920000076293945,13.437662124633787,109100,0.0,
2006-01-11 00:00:00+00:00,20.229999542236328,20.229999542236328,19.649999618530277,13.258231163024902,139000,0.11,
2006-01-12 00:00:00+00:00,19.850000381469727,19.899999618530277,19.540000915527344,13.10537815093994,104900,0.0,
2006-01-13 00:00:00+00:00,19.690000534057617,19.8700008392334,19.600000381469727,13.09208869934082,79200,0.0,
2006-01-17 00:00:00+00:00,19.700000762939453,19.700000762939453,19.5,12.9591703414917,137600,0.0,
2006-01-18 00:00:00+00:00,19.5,19.63999938964844,19.450000762939453,12.98574924468994,149100,0.0,
2006-01-19 00:00:00+00:00,19.540000915527344,19.540000915527344,19.32999992370605,12.85948371887207,125700,0.0,
2006-01-20 00:00:00+00:00,19.450000762939453,19.450000762939453,18.96999931335449,12.64682674407959,160700,0.0,
2006-01-23 00:00:00+00:00,19.06999969482422,19.399999618530277,18.979999542236328,12.686692237854004,209100,0.0,
2006-01-24 00:00:00+00:00,19.149999618530277,19.31999969482422,19.049999237060547,12.819613456726074,165900,0.0,
2006-01-25 00:00:00+00:00,19.290000915527344,19.290000915527344,19.040000915527344,12.819613456726074,111000,0.0,
2006-01-26 00:00:00+00:00,19.290000915527344,19.46999931335449,19.01000022888184,12.872779846191406,197200,0.0,
2006-01-27 00:00:00+00:00,19.299999237060547,19.38999938964844,18.959999084472656,12.6733980178833,164800,0.0,
2006-01-30 00:00:00+00:00,19.049999237060547,19.13999938964844,18.950000762939453,12.666755676269531,186400,0.0,
2006-01-31 00:00:00+00:00,19.0,19.239999771118164,18.93000030517578,12.699979782104492,150400,0.0,
2006-02-01 00:00:00+00:00,19.1299991607666,19.18000030517578,19.049999237060547,12.699979782104492,105500,0.0,
2006-02-02 00:00:00+00:00,19.030000686645508,19.100000381469727,18.780000686645508,12.520551681518556,138200,0.0,
2006-02-03 00:00:00+00:00,18.700000762939453,19.270000457763672,18.700000762939453,12.633532524108888,162000,0.0,
2006-02-06 00:00:00+00:00,19.0,19.299999237060547,18.920000076293945,12.766441345214844,165000,0.0,
2006-02-07 00:00:00+00:00,19.1299991607666,19.399999618530277,18.920000076293945,12.593653678894045,110100,0.0,
2006-02-08 00:00:00+00:00,18.90999984741211,19.170000076293945,18.90999984741211,12.699979782104492,124500,0.0,
2006-02-09 00:00:00+00:00,19.11000061035156,19.13999938964844,18.90999984741211,12.600299835205078,140600,0.0,
2006-02-10 00:00:00+00:00,18.90999984741211,19.0,18.82999992370605,12.593653678894045,123600,0.0,
2006-02-13 00:00:00+00:00,18.93000030517578,19.020000457763672,18.770000457763672,12.49397087097168,178300,0.0,
2006-02-14 00:00:00+00:00,18.850000381469727,19.100000381469727,18.76000022888184,12.580361366271973,147400,0.0,
2006-02-15 00:00:00+00:00,18.86000061035156,19.030000686645508,18.86000061035156,12.560428619384766,168800,0.0,
2006-02-16 00:00:00+00:00,18.899999618530277,19.049999237060547,18.899999618530277,12.620241165161133,128900,0.0,
2006-02-17 00:00:00+00:00,18.989999771118164,19.030000686645508,18.82999992370605,12.553778648376465,111600,0.0,
2006-02-21 00:00:00+00:00,18.8700008392334,18.96999931335449,18.649999618530277,12.434155464172363,160400,0.0,
2006-02-22 00:00:00+00:00,18.68000030517578,18.899999618530277,18.68000030517578,12.460737228393556,165300,0.0,
2006-02-23 00:00:00+00:00,18.709999084472656,18.84000015258789,18.559999465942383,12.341118812561035,162800,0.0,
2006-02-24 00:00:00+00:00,18.46999931335449,18.790000915527344,18.450000762939453,12.434155464172363,201900,0.0,
2006-02-27 00:00:00+00:00,18.649999618530277,18.90999984741211,18.649999618530277,12.500614166259766,145100,0.0,
2006-02-28 00:00:00+00:00,18.799999237060547,18.799999237060547,18.450000762939453,12.26136875152588,163200,0.0,
2006-03-01 00:00:00+00:00,18.540000915527344,18.790000915527344,18.450000762939453,12.447450637817385,149000,0.0,
2006-03-02 00:00:00+00:00,18.68000030517578,18.75,18.51000022888184,12.394283294677734,163600,0.0,
2006-03-03 00:00:00+00:00,18.549999237060547,18.790000915527344,18.46999931335449,12.447450637817385,136900,0.0,
2006-03-06 00:00:00+00:00,18.450000762939453,18.8700008392334,18.450000762939453,12.47402286529541,106700,0.0,
2006-03-07 00:00:00+00:00,18.75,18.850000381469727,18.649999618530277,12.527195930480955,124100,0.0,
2006-03-08 00:00:00+00:00,18.850000381469727,18.8799991607666,18.540000915527344,12.40092945098877,67800,0.0,
2006-03-09 00:00:00+00:00,18.65999984741211,18.950000762939453,18.57999992370605,12.434155464172363,105200,0.0,
2006-03-10 00:00:00+00:00,18.76000022888184,18.88999938964844,18.6299991607666,12.45409870147705,90200,0.0,
2006-03-13 00:00:00+00:00,18.63999938964844,18.649999618530277,16.860000610351562,11.57021141052246,636100,0.0,
2006-03-14 00:00:00+00:00,16.75,17.059999465942383,16.350000381469727,11.337611198425291,795600,0.0,
2006-03-15 00:00:00+00:00,17.059999465942383,17.469999313354492,16.8700008392334,11.576860427856444,289400,0.0,
2006-03-16 00:00:00+00:00,17.489999771118164,17.600000381469727,16.979999542236328,11.330965995788574,290700,0.0,
2006-03-17 00:00:00+00:00,17.049999237060547,17.299999237060547,16.979999542236328,11.43065357208252,515500,0.0,
2006-03-20 00:00:00+00:00,17.200000762939453,17.299999237060547,17.059999465942383,11.470528602600098,185300,0.0,
2006-03-21 00:00:00+00:00,17.219999313354492,17.479999542236328,17.010000228881836,11.330965995788574,293200,0.0,
2006-03-22 00:00:00+00:00,17.010000228881836,17.59000015258789,17.0,11.689836502075195,173300,0.0,
2006-03-23 00:00:00+00:00,17.5,17.579999923706055,17.309999465942383,11.65660572052002,146100,0.0,
2006-03-24 00:00:00+00:00,17.6200008392334,17.670000076293945,17.479999542236328,11.6499605178833,144000,0.0,
2006-03-27 00:00:00+00:00,17.5,17.600000381469727,17.3799991607666,11.63001823425293,207400,0.0,
2006-03-28 00:00:00+00:00,17.5,17.860000610351562,17.5,11.70312786102295,180000,0.0,
2006-03-29 00:00:00+00:00,17.610000610351562,17.979999542236328,17.610000610351562,11.84932804107666,192700,0.0,
2006-03-30 00:00:00+00:00,18.32999992370605,18.989999771118164,18.299999237060547,12.334474563598633,515800,0.0,
2006-03-31 00:00:00+00:00,18.549999237060547,19.170000076293945,18.549999237060547,12.739861488342283,301000,0.0,
2006-04-03 00:00:00+00:00,19.149999618530277,19.15999984741211,18.700000762939453,12.460737228393556,217700,0.0,
2006-04-04 00:00:00+00:00,18.75,18.780000686645508,18.43000030517578,12.281301498413086,177100,0.0,
2006-04-05 00:00:00+00:00,18.440000534057617,18.729999542236328,18.209999084472656,12.274660110473633,218800,0.0,
2006-04-06 00:00:00+00:00,18.46999931335449,18.46999931335449,18.059999465942383,12.16833209991455,126500,0.0,
2006-04-07 00:00:00+00:00,18.399999618530277,18.420000076293945,17.770000457763672,11.86927318572998,238000,0.0,
2006-04-10 00:00:00+00:00,17.739999771118164,17.75,17.3700008392334,11.610087394714355,480900,0.0,
2006-04-11 00:00:00+00:00,17.350000381469727,17.68000030517578,17.350000381469727,11.790660858154297,258700,0.11,
2006-04-12 00:00:00+00:00,17.559999465942383,17.6200008392334,17.309999465942383,11.717089653015137,305100,0.0,
2006-04-13 00:00:00+00:00,17.469999313354492,17.469999313354492,17.209999084472656,11.51645565032959,250400,0.0,
2006-04-17 00:00:00+00:00,17.200000762939453,17.299999237060547,17.079999923706055,11.509766578674316,210400,0.0,
2006-04-18 00:00:00+00:00,17.270000457763672,17.440000534057617,17.239999771118164,11.536517143249512,337600,0.0,
2006-04-19 00:00:00+00:00,17.25,17.450000762939453,17.229999542236328,11.536517143249512,289400,0.0,
2006-04-20 00:00:00+00:00,17.309999465942383,17.540000915527344,17.149999618530273,11.64352321624756,216200,0.0,
2006-04-21 00:00:00+00:00,17.700000762939453,17.700000762939453,17.219999313354492,11.64352321624756,199400,0.0,
2006-04-24 00:00:00+00:00,17.40999984741211,17.40999984741211,17.030000686645508,11.449579238891602,160300,0.0,
2006-04-25 00:00:00+00:00,17.100000381469727,17.31999969482422,16.899999618530273,11.583333969116213,197900,0.0,
2006-04-26 00:00:00+00:00,17.31999969482422,17.610000610351562,17.219999313354492,11.770593643188477,258300,0.0,
2006-04-27 00:00:00+00:00,17.600000381469727,17.93000030517578,17.309999465942383,11.7772855758667,274300,0.0,
2006-04-28 00:00:00+00:00,17.530000686645508,17.59000015258789,17.200000762939453,11.503080368041992,227900,0.0,
2006-05-01 00:00:00+00:00,17.31999969482422,17.459999084472656,17.200000762939453,11.596709251403809,178500,0.0,
2006-05-02 00:00:00+00:00,17.3700008392334,17.450000762939453,17.1200008392334,11.563273429870604,186100,0.0,
2006-05-03 00:00:00+00:00,17.290000915527344,17.399999618530273,17.139999389648438,11.63683795928955,216000,0.0,
2006-05-04 00:00:00+00:00,17.399999618530273,17.530000686645508,17.309999465942383,11.6836519241333,213700,0.0,
2006-05-05 00:00:00+00:00,17.440000534057617,17.65999984741211,17.40999984741211,11.737154960632324,131500,0.0,
2006-05-08 00:00:00+00:00,17.510000228881836,17.510000228881836,17.270000457763672,11.65021514892578,161300,0.0,
2006-05-09 00:00:00+00:00,17.350000381469727,17.40999984741211,17.299999237060547,11.630149841308594,86500,0.0,
2006-05-10 00:00:00+00:00,17.299999237060547,17.3799991607666,17.200000762939453,11.623465538024902,166700,0.0,
2006-05-11 00:00:00+00:00,17.299999237060547,17.299999237060547,17.1200008392334,11.503080368041992,265500,0.0,
2006-05-12 00:00:00+00:00,17.100000381469727,17.219999313354492,17.06999969482422,11.476336479187012,188600,0.0,
2006-05-15 00:00:00+00:00,17.100000381469727,17.350000381469727,17.020000457763672,11.536517143249512,289300,0.0,
2006-05-16 00:00:00+00:00,17.200000762939453,17.40999984741211,17.1200008392334,11.610088348388672,164400,0.0,
2006-05-17 00:00:00+00:00,17.25,17.3799991607666,17.170000076293945,11.536517143249512,209900,0.0,
2006-05-18 00:00:00+00:00,17.18000030517578,17.610000610351562,17.18000030517578,11.70371437072754,205900,0.0,
2006-05-19 00:00:00+00:00,17.459999084472656,17.579999923706055,17.200000762939453,11.730467796325684,238000,0.0,
2006-05-22 00:00:00+00:00,17.440000534057617,17.709999084472656,17.15999984741211,11.7772855758667,342500,0.0,
2006-05-23 00:00:00+00:00,17.209999084472656,17.59000015258789,17.209999084472656,11.630149841308594,305500,0.0,
2006-05-24 00:00:00+00:00,17.350000381469727,17.799999237060547,17.15999984741211,11.857537269592283,236600,0.0,
2006-05-25 00:00:00+00:00,17.93000030517578,17.959999084472656,17.600000381469727,11.917725563049316,171800,0.0,
2006-05-26 00:00:00+00:00,17.760000228881836,17.760000228881836,17.139999389648438,11.563273429870604,204700,0.0,
2006-05-30 00:00:00+00:00,17.18000030517578,17.3700008392334,17.010000228881836,11.469645500183104,255800,0.0,
2006-05-31 00:00:00+00:00,17.15999984741211,17.399999618530273,17.15999984741211,11.603397369384766,236000,0.0,
2006-06-01 00:00:00+00:00,17.329999923706055,17.68000030517578,17.299999237060547,11.810721397399902,151300,0.0,
2006-06-02 00:00:00+00:00,17.739999771118164,17.889999389648438,17.479999542236328,11.897666931152344,167300,0.0,
2006-06-05 00:00:00+00:00,17.6299991607666,17.799999237060547,17.239999771118164,11.556583404541016,274000,0.0,
2006-06-06 00:00:00+00:00,17.280000686645508,17.3700008392334,17.15999984741211,11.536517143249512,284900,0.0,
2006-06-07 00:00:00+00:00,17.399999618530273,18.18000030517578,17.329999923706055,11.971231460571287,363800,0.0,
2006-06-08 00:00:00+00:00,17.75,18.21999931335449,17.700000762939453,12.151803016662598,397600,0.0,
2006-06-09 00:00:00+00:00,18.149999618530277,18.15999984741211,17.510000228881836,11.730467796325684,224500,0.0,
2006-06-12 00:00:00+00:00,17.520000457763672,17.68000030517578,17.18000030517578,11.563273429870604,233300,0.0,
2006-06-13 00:00:00+00:00,17.200000762939453,17.639999389648438,17.09000015258789,11.590022087097168,189700,0.0,
2006-06-14 00:00:00+00:00,17.299999237060547,17.469999313354492,17.040000915527344,11.656903266906738,135600,0.0,
2006-06-15 00:00:00+00:00,17.469999313354492,18.030000686645508,17.399999618530273,12.011358261108398,176800,0.0,
2006-06-16 00:00:00+00:00,17.93000030517578,17.959999084472656,17.440000534057617,11.730467796325684,566700,0.0,
2006-06-19 00:00:00+00:00,17.540000915527344,17.860000610351562,17.420000076293945,11.70371437072754,167200,0.0,
2006-06-20 00:00:00+00:00,17.5,17.780000686645508,17.5,11.737154960632324,129800,0.0,
2006-06-21 00:00:00+00:00,17.639999389648438,17.93000030517578,17.579999923706055,11.917725563049316,180800,0.0,
2006-06-22 00:00:00+00:00,17.719999313354492,17.75,17.479999542236328,11.757219314575195,148500,0.0,
2006-06-23 00:00:00+00:00,17.540000915527344,17.540000915527344,17.209999084472656,11.656903266906738,226800,0.0,
2006-06-26 00:00:00+00:00,17.5,17.59000015258789,17.299999237060547,11.743839263916016,143800,0.0,
2006-06-27 00:00:00+00:00,17.549999237060547,17.690000534057617,17.149999618530273,11.489706993103027,149400,0.0,
2006-06-28 00:00:00+00:00,17.18000030517578,17.280000686645508,16.579999923706055,11.382701873779297,310300,0.0,
2006-06-29 00:00:00+00:00,17.0,17.40999984741211,16.950000762939453,11.64352321624756,264000,0.0,
2006-06-30 00:00:00+00:00,17.420000076293945,17.440000534057617,16.969999313354492,11.436205863952637,488700,0.0,
2006-07-03 00:00:00+00:00,17.100000381469727,17.270000457763672,16.8700008392334,11.496397972106934,82100,0.0,
2006-07-05 00:00:00+00:00,17.0,17.0,16.520000457763672,11.274273872375488,313600,0.11,
2006-07-06 00:00:00+00:00,16.950000762939453,17.020000457763672,16.690000534057617,11.321391105651855,173100,0.0,
