date,MEOH_Open,MEOH_High,MEOH_Low,MEOH_Close,MEOH_Volume,MEOH_Dividends,MEOH_Stock Splits
2012-05-16 00:00:00+00:00,29.84000015258789,30.350000381469727,28.57999992370605,22.031423568725582,652700,0.0,
2012-05-17 00:00:00+00:00,28.799999237060547,28.799999237060547,27.700000762939453,21.340782165527344,480400,0.0,
2012-05-18 00:00:00+00:00,27.96999931335449,28.09000015258789,27.670000076293945,21.432865142822266,494400,0.0,
2012-05-21 00:00:00+00:00,27.979999542236328,28.84000015258789,27.709999084472656,22.100488662719727,214200,0.0,
2012-05-22 00:00:00+00:00,28.81999969482422,29.26000022888184,27.989999771118164,21.655412673950195,495100,0.0,
2012-05-23 00:00:00+00:00,27.790000915527344,28.81999969482422,27.549999237060547,22.01607322692871,395000,0.0,
2012-05-24 00:00:00+00:00,28.739999771118164,29.11000061035156,28.450000762939453,22.26930809020996,307400,0.0,
2012-05-25 00:00:00+00:00,28.950000762939453,29.059999465942383,28.56999969482422,22.07746696472168,221800,0.0,
2012-05-29 00:00:00+00:00,28.8799991607666,29.479999542236328,28.790000915527344,22.123510360717773,315900,0.0,
2012-05-30 00:00:00+00:00,28.420000076293945,28.420000076293945,27.59000015258789,21.19498062133789,456200,0.0,
2012-05-31 00:00:00+00:00,27.88999938964844,28.5,27.559999465942383,21.46356201171875,482600,0.0,
2012-06-01 00:00:00+00:00,27.450000762939453,27.479999542236328,26.709999084472656,20.61177635192871,510100,0.0,
2012-06-04 00:00:00+00:00,26.8700008392334,27.780000686645508,26.57999992370605,20.911052703857425,603100,0.0,
2012-06-05 00:00:00+00:00,27.18000030517578,27.68000030517578,27.170000076293945,21.003135681152344,291300,0.0,
2012-06-06 00:00:00+00:00,27.81999969482422,29.350000381469727,27.799999237060547,22.491853713989254,614100,0.0,
2012-06-07 00:00:00+00:00,29.799999237060547,30.6299991607666,29.25,22.63765335083008,606800,0.0,
2012-06-08 00:00:00+00:00,29.26000022888184,29.68000030517578,28.709999084472656,22.560909271240234,352500,0.0,
2012-06-11 00:00:00+00:00,29.65999984741211,29.93000030517578,28.670000076293945,22.02375221252441,301200,0.0,
2012-06-12 00:00:00+00:00,28.799999237060547,29.76000022888184,28.68000030517578,22.798797607421875,628700,0.0,
2012-06-13 00:00:00+00:00,29.36000061035156,29.520000457763672,28.549999237060547,22.262134552001957,489800,0.185,
2012-06-14 00:00:00+00:00,28.600000381469727,28.93000030517578,28.01000022888184,21.783376693725582,408500,0.0,
2012-06-15 00:00:00+00:00,28.40999984741211,29.020000457763672,28.229999542236328,22.339353561401367,382200,0.0,
2012-06-18 00:00:00+00:00,28.549999237060547,29.0,28.520000457763672,22.269847869873047,313800,0.0,
2012-06-19 00:00:00+00:00,29.09000015258789,30.309999465942383,29.040000915527344,23.09609603881836,324200,0.0,
2012-06-20 00:00:00+00:00,29.81999969482422,30.1299991607666,29.299999237060547,22.76405906677246,226900,0.0,
2012-06-21 00:00:00+00:00,29.36000061035156,29.479999542236328,28.040000915527344,21.706151962280277,353000,0.0,
2012-06-22 00:00:00+00:00,28.26000022888184,28.90999984741211,28.1299991607666,22.269847869873047,257200,0.0,
2012-06-25 00:00:00+00:00,28.420000076293945,28.559999465942383,27.09000015258789,20.941696166992188,363200,0.0,
2012-06-26 00:00:00+00:00,26.59000015258789,26.700000762939453,25.559999465942383,20.10773086547852,1446300,0.0,
2012-06-27 00:00:00+00:00,26.31999969482422,27.82999992370605,26.26000022888184,21.065244674682617,945700,0.0,
2012-06-28 00:00:00+00:00,26.950000762939453,27.229999542236328,26.489999771118164,20.9030818939209,315600,0.0,
2012-06-29 00:00:00+00:00,27.899999618530277,28.299999237060547,27.6200008392334,21.497663497924805,266300,0.0,
2012-07-02 00:00:00+00:00,27.61000061035156,27.809999465942383,27.239999771118164,21.451343536376957,137900,0.0,
2012-07-03 00:00:00+00:00,28.09000015258789,28.709999084472656,28.040000915527344,22.03047752380371,162800,0.0,
2012-07-05 00:00:00+00:00,28.290000915527344,29.020000457763672,28.239999771118164,22.192630767822266,177000,0.0,
2012-07-06 00:00:00+00:00,28.32999992370605,28.61000061035156,28.170000076293945,21.79881477355957,147800,0.0,
2012-07-09 00:00:00+00:00,28.190000534057617,28.61000061035156,28.1200008392334,22.045923233032227,264000,0.0,
2012-07-10 00:00:00+00:00,28.770000457763672,28.88999938964844,27.6200008392334,21.48995018005371,241200,0.0,
2012-07-11 00:00:00+00:00,27.950000762939453,28.01000022888184,27.450000762939453,21.54399681091309,166800,0.0,
2012-07-12 00:00:00+00:00,27.200000762939453,27.63999938964844,27.200000762939453,21.29690361022949,199000,0.0,
2012-07-13 00:00:00+00:00,27.709999084472656,28.479999542236328,27.61000061035156,21.82198143005371,145600,0.0,
2012-07-16 00:00:00+00:00,28.200000762939453,28.56999969482422,27.86000061035156,21.852876663208008,219000,0.0,
2012-07-17 00:00:00+00:00,28.36000061035156,28.56999969482422,27.959999084472656,21.93781089782715,115300,0.0,
2012-07-18 00:00:00+00:00,28.420000076293945,29.149999618530277,28.350000381469727,22.262134552001957,196000,0.0,
2012-07-19 00:00:00+00:00,28.920000076293945,30.020000457763672,28.920000076293945,23.04203224182129,347500,0.0,
2012-07-20 00:00:00+00:00,29.729999542236328,29.76000022888184,28.96999931335449,22.648223876953125,167000,0.0,
2012-07-23 00:00:00+00:00,28.540000915527344,28.76000022888184,27.780000686645508,21.644384384155277,277700,0.0,
2012-07-24 00:00:00+00:00,28.200000762939453,29.239999771118164,28.040000915527344,21.930089950561523,327300,0.0,
2012-07-25 00:00:00+00:00,28.649999618530277,28.93000030517578,28.350000381469727,22.130861282348636,141700,0.0,
2012-07-26 00:00:00+00:00,29.040000915527344,29.06999969482422,26.25,21.79110145568848,582200,0.0,
2012-07-27 00:00:00+00:00,28.18000030517578,28.350000381469727,27.520000457763672,21.53627586364746,575100,0.0,
2012-07-30 00:00:00+00:00,27.799999237060547,28.25,27.030000686645508,21.018911361694336,739600,0.0,
2012-07-31 00:00:00+00:00,27.11000061035156,27.649999618530277,27.059999465942383,21.289182662963867,638000,0.0,
2012-08-01 00:00:00+00:00,27.799999237060547,27.850000381469727,26.729999542236328,20.710041046142575,436400,0.0,
2012-08-02 00:00:00+00:00,26.530000686645508,26.549999237060547,25.8700008392334,20.37799835205078,407800,0.0,
2012-08-03 00:00:00+00:00,26.690000534057617,28.030000686645508,26.549999237060547,21.15018844604492,398500,0.0,
2012-08-06 00:00:00+00:00,27.479999542236328,28.46999931335449,27.3799991607666,21.80655288696289,364200,0.0,
2012-08-07 00:00:00+00:00,28.32999992370605,28.989999771118164,27.82999992370605,22.316181182861328,397000,0.0,
2012-08-08 00:00:00+00:00,28.86000061035156,29.309999465942383,28.690000534057617,22.277572631835938,222300,0.0,
2012-08-09 00:00:00+00:00,28.850000381469727,29.209999084472656,28.540000915527344,22.316181182861328,166200,0.0,
2012-08-10 00:00:00+00:00,28.61000061035156,29.26000022888184,28.3700008392334,22.22352600097656,223600,0.0,
2012-08-13 00:00:00+00:00,28.780000686645508,28.780000686645508,28.09000015258789,21.775657653808597,136200,0.0,
2012-08-14 00:00:00+00:00,28.31999969482422,28.31999969482422,27.950000762939453,21.706151962280277,148500,0.0,
2012-08-15 00:00:00+00:00,28.01000022888184,28.670000076293945,27.940000534057617,22.130861282348636,135500,0.0,
2012-08-16 00:00:00+00:00,28.61000061035156,29.21999931335449,28.479999542236328,22.51695442199707,136800,0.0,
2012-08-17 00:00:00+00:00,29.25,29.32999992370605,28.920000076293945,22.632783889770508,178100,0.0,
2012-08-20 00:00:00+00:00,29.170000076293945,29.31999969482422,28.709999084472656,22.57100296020508,194800,0.0,
2012-08-21 00:00:00+00:00,29.299999237060547,29.709999084472656,29.170000076293945,22.655946731567383,237600,0.0,
2012-08-22 00:00:00+00:00,29.229999542236328,29.809999465942383,28.940000534057617,22.87215614318848,369100,0.0,
2012-08-23 00:00:00+00:00,29.549999237060547,29.68000030517578,29.1299991607666,22.625062942504883,215600,0.0,
2012-08-24 00:00:00+00:00,29.15999984741211,29.309999465942383,28.950000762939453,22.578725814819336,196700,0.0,
2012-08-27 00:00:00+00:00,29.520000457763672,29.520000457763672,28.790000915527344,22.51695442199707,168100,0.0,
2012-08-28 00:00:00+00:00,29.299999237060547,29.799999237060547,29.149999618530277,22.80265998840332,272700,0.0,
2012-08-29 00:00:00+00:00,29.600000381469727,29.600000381469727,29.190000534057617,22.66366958618164,218000,0.0,
2012-08-30 00:00:00+00:00,29.030000686645508,29.299999237060547,29.0,22.478347778320312,281300,0.0,
2012-08-31 00:00:00+00:00,29.3700008392334,29.82999992370605,28.959999084472656,23.018875122070312,518900,0.0,
2012-09-04 00:00:00+00:00,29.65999984741211,29.950000762939453,28.459999084472656,22.11541557312012,229300,0.0,
2012-09-05 00:00:00+00:00,28.71999931335449,29.13999938964844,28.34000015258789,22.22352600097656,169600,0.0,
2012-09-06 00:00:00+00:00,29.059999465942383,29.71999931335449,28.920000076293945,22.76405906677246,198500,0.0,
2012-09-07 00:00:00+00:00,29.61000061035156,30.0,29.520000457763672,23.09609603881836,261600,0.0,
2012-09-10 00:00:00+00:00,29.68000030517578,30.1200008392334,29.649999618530277,22.987985610961918,192300,0.0,
2012-09-11 00:00:00+00:00,29.56999969482422,29.920000076293945,29.26000022888184,22.76405906677246,268600,0.0,
2012-09-12 00:00:00+00:00,29.38999938964844,29.799999237060547,28.950000762939453,22.62806701660156,254200,0.185,
2012-09-13 00:00:00+00:00,29.100000381469727,29.479999542236328,28.43000030517578,22.534820556640625,422400,0.0,
2012-09-14 00:00:00+00:00,29.09000015258789,29.399999618530277,28.920000076293945,22.814563751220703,508500,0.0,
2012-09-17 00:00:00+00:00,29.229999542236328,29.86000061035156,29.229999542236328,22.783477783203125,319300,0.0,
2012-09-18 00:00:00+00:00,29.18000030517578,29.31999969482422,28.030000686645508,21.827695846557617,366200,0.0,
2012-09-19 00:00:00+00:00,28.059999465942383,28.43000030517578,27.790000915527344,21.858774185180664,426700,0.0,
2012-09-20 00:00:00+00:00,27.709999084472656,28.440000534057617,27.5,22.06858253479004,234400,0.0,
2012-09-21 00:00:00+00:00,28.690000534057617,28.690000534057617,28.0,21.89762306213379,293200,0.0,
2012-09-24 00:00:00+00:00,28.059999465942383,28.209999084472656,27.770000457763672,21.75775909423828,277700,0.0,
2012-09-25 00:00:00+00:00,28.149999618530277,28.149999618530277,27.049999237060547,21.027313232421875,339100,0.0,
2012-09-26 00:00:00+00:00,26.940000534057617,27.700000762939453,26.549999237060547,21.408077239990234,489500,0.0,
2012-09-27 00:00:00+00:00,27.739999771118164,28.350000381469727,27.350000381469727,21.89762306213379,689300,0.0,
2012-09-28 00:00:00+00:00,28.06999969482422,28.96999931335449,27.950000762939453,22.1773681640625,571900,0.0,
2012-10-01 00:00:00+00:00,28.690000534057617,28.690000534057617,28.26000022888184,22.208459854125977,451000,0.0,
2012-10-02 00:00:00+00:00,29.239999771118164,29.479999542236328,28.84000015258789,22.51927947998047,469200,0.0,
2012-10-03 00:00:00+00:00,29.25,29.309999465942383,28.56999969482422,22.286157608032227,295700,0.0,
2012-10-04 00:00:00+00:00,28.82999992370605,29.209999084472656,28.65999984741211,22.6746883392334,166300,0.0,
2012-10-05 00:00:00+00:00,29.40999984741211,29.5,29.020000457763672,22.61252784729004,263600,0.0,
2012-10-08 00:00:00+00:00,28.90999984741211,29.0,28.71999931335449,22.36386489868164,236000,0.0,
2012-10-09 00:00:00+00:00,28.959999084472656,29.299999237060547,28.799999237060547,22.48042678833008,298900,0.0,
2012-10-10 00:00:00+00:00,28.920000076293945,29.020000457763672,28.6200008392334,22.293926239013672,250800,0.0,
2012-10-11 00:00:00+00:00,28.790000915527344,29.3799991607666,28.790000915527344,22.783477783203125,225300,0.0,
2012-10-12 00:00:00+00:00,29.149999618530277,29.40999984741211,28.90999984741211,22.697996139526367,193300,0.0,
2012-10-15 00:00:00+00:00,29.299999237060547,29.459999084472656,29.149999618530277,22.79901885986328,104200,0.0,
2012-10-16 00:00:00+00:00,29.489999771118164,29.68000030517578,29.170000076293945,22.861188888549805,209500,0.0,
2012-10-17 00:00:00+00:00,29.459999084472656,29.76000022888184,29.36000061035156,23.07098960876465,196000,0.0,
2012-10-18 00:00:00+00:00,29.530000686645508,29.920000076293945,29.43000030517578,23.03990936279297,177200,0.0,
2012-10-19 00:00:00+00:00,29.530000686645508,29.549999237060547,28.950000762939453,22.59697723388672,207700,0.0,
2012-10-22 00:00:00+00:00,29.06999969482422,29.309999465942383,28.56999969482422,22.309465408325195,275500,0.0,
2012-10-23 00:00:00+00:00,28.40999984741211,28.549999237060547,28.200000762939453,22.138517379760746,170600,0.0,
2012-10-24 00:00:00+00:00,28.709999084472656,28.709999084472656,28.290000915527344,22.053041458129883,293200,0.0,
2012-10-25 00:00:00+00:00,28.790000915527344,29.299999237060547,28.32999992370605,22.57366943359375,619400,0.0,
2012-10-26 00:00:00+00:00,29.01000022888184,29.57999992370605,28.90999984741211,22.77570915222168,481200,0.0,
2012-10-31 00:00:00+00:00,29.63999938964844,30.559999465942383,29.63999938964844,23.3118839263916,411800,0.0,
2012-11-01 00:00:00+00:00,29.799999237060547,30.690000534057617,29.799999237060547,23.76257705688477,124600,0.0,
2012-11-02 00:00:00+00:00,30.59000015258789,30.989999771118164,30.399999618530277,24.011234283447266,218500,0.0,
2012-11-05 00:00:00+00:00,30.899999618530277,30.979999542236328,30.6299991607666,23.809202194213867,121900,0.0,
2012-11-06 00:00:00+00:00,30.549999237060547,31.020000457763672,30.549999237060547,23.98015594482422,131400,0.0,
2012-11-07 00:00:00+00:00,30.520000457763672,30.850000381469727,30.030000686645508,23.38958740234375,330600,0.0,
2012-11-08 00:00:00+00:00,30.07999992370605,30.5,29.8700008392334,23.28079414367676,292300,0.0,
2012-11-09 00:00:00+00:00,29.8799991607666,30.07999992370605,29.420000076293945,23.03990936279297,166500,0.0,
2012-11-12 00:00:00+00:00,29.729999542236328,29.790000915527344,29.190000534057617,22.77570915222168,139500,0.0,
2012-11-13 00:00:00+00:00,29.09000015258789,29.36000061035156,28.93000030517578,22.659154891967773,110100,0.0,
2012-11-14 00:00:00+00:00,29.09000015258789,30.26000022888184,29.09000015258789,22.985515594482425,231300,0.0,
2012-11-15 00:00:00+00:00,29.6200008392334,29.940000534057617,28.530000686645508,22.41048622131348,240100,0.0,
2012-11-16 00:00:00+00:00,28.84000015258789,28.940000534057617,28.479999542236328,22.286157608032227,214700,0.0,
2012-11-19 00:00:00+00:00,29.100000381469727,29.270000457763672,28.84000015258789,22.59697723388672,169900,0.0,
2012-11-20 00:00:00+00:00,29.040000915527344,29.76000022888184,29.030000686645508,23.03990936279297,91900,0.0,
2012-11-21 00:00:00+00:00,29.700000762939453,29.86000061035156,29.450000762939453,23.07876968383789,108600,0.0,
2012-11-23 00:00:00+00:00,29.71999931335449,29.96999931335449,29.61000061035156,23.226408004760746,56200,0.0,
2012-11-26 00:00:00+00:00,29.770000457763672,30.049999237060547,29.530000686645508,23.249717712402344,71100,0.0,
2012-11-27 00:00:00+00:00,29.940000534057617,30.01000022888184,29.739999771118164,23.25748443603516,60400,0.0,
2012-11-28 00:00:00+00:00,29.799999237060547,30.270000457763672,29.559999465942383,23.44397735595703,94400,0.0,
2012-11-29 00:00:00+00:00,30.290000915527344,30.290000915527344,29.81999969482422,23.28079414367676,121800,0.0,
2012-11-30 00:00:00+00:00,29.950000762939453,30.559999465942383,29.63999938964844,23.49838256835937,157300,0.0,
2012-12-03 00:00:00+00:00,30.5,30.56999969482422,30.31999969482422,23.70041275024414,173600,0.0,
2012-12-04 00:00:00+00:00,30.38999938964844,31.76000022888184,30.3799991607666,24.36868667602539,424800,0.0,
2012-12-05 00:00:00+00:00,31.200000762939453,31.709999084472656,31.200000762939453,24.43085479736328,271900,0.0,
2012-12-06 00:00:00+00:00,31.32999992370605,31.46999931335449,30.989999771118164,24.26766586303711,197700,0.0,
2012-12-07 00:00:00+00:00,31.43000030517578,31.649999618530277,31.170000076293945,24.37646102905273,143500,0.0,
2012-12-10 00:00:00+00:00,31.36000061035156,31.8799991607666,31.059999465942383,24.687280654907227,117600,0.0,
2012-12-11 00:00:00+00:00,31.93000030517578,32.34000015258789,31.8799991607666,24.94371223449707,201100,0.0,
2012-12-12 00:00:00+00:00,32.2400016784668,32.2400016784668,32.0,24.935941696166992,161400,0.0,
2012-12-13 00:00:00+00:00,32.0,32.38999938964844,31.82999992370605,24.99456214904785,359400,0.185,
2012-12-14 00:00:00+00:00,31.8700008392334,32.099998474121094,31.700000762939453,24.96329498291016,160300,0.0,
2012-12-17 00:00:00+00:00,32.04999923706055,32.04999923706055,31.309999465942383,24.533432006835938,121500,0.0,
2012-12-18 00:00:00+00:00,31.549999237060547,31.549999237060547,30.8799991607666,24.502174377441406,343300,0.0,
2012-12-19 00:00:00+00:00,31.32999992370605,31.76000022888184,31.149999618530277,24.47872734069824,205600,0.0,
2012-12-20 00:00:00+00:00,31.399999618530277,31.649999618530277,31.25,24.72101402282715,128600,0.0,
2012-12-21 00:00:00+00:00,31.06999969482422,31.549999237060547,31.030000686645508,24.494356155395508,154800,0.0,
2012-12-24 00:00:00+00:00,31.26000022888184,31.549999237060547,31.020000457763672,24.54906845092773,80200,0.0,
2012-12-26 00:00:00+00:00,31.540000915527344,31.690000534057617,31.399999618530277,24.674116134643555,64900,0.0,
2012-12-27 00:00:00+00:00,31.520000457763672,31.530000686645508,30.989999771118164,24.580331802368164,147100,0.0,
2012-12-28 00:00:00+00:00,31.149999618530277,31.290000915527344,30.790000915527344,24.41619873046875,170500,0.0,
2012-12-31 00:00:00+00:00,31.25,32.189998626708984,31.190000534057617,24.908588409423828,280400,0.0,
2013-01-02 00:00:00+00:00,32.45000076293945,33.81999969482422,32.45000076293945,26.112201690673828,562600,0.0,
2013-01-03 00:00:00+00:00,33.369998931884766,33.40999984741211,32.77000045776367,25.697967529296875,132900,0.0,
2013-01-04 00:00:00+00:00,32.939998626708984,33.11000061035156,32.72999954223633,25.84646797180176,122100,0.0,
2013-01-07 00:00:00+00:00,32.959999084472656,33.38999938964844,32.84000015258789,26.002782821655277,144600,0.0,
2013-01-08 00:00:00+00:00,33.189998626708984,33.4900016784668,32.970001220703125,25.91680908203125,104200,0.0,
2013-01-09 00:00:00+00:00,33.34000015258789,33.939998626708984,33.29999923706055,26.463911056518555,504700,0.0,
2013-01-10 00:00:00+00:00,34.06999969482422,34.06999969482422,33.29999923706055,26.041858673095703,239100,0.0,
2013-01-11 00:00:00+00:00,33.0,33.43000030517578,31.809999465942383,25.690147399902344,383700,0.0,
2013-01-14 00:00:00+00:00,32.33000183105469,32.63999938964844,31.8700008392334,25.2055778503418,244700,0.0,
2013-01-15 00:00:00+00:00,32.189998626708984,32.189998626708984,31.670000076293945,25.00238037109375,255200,0.0,
2013-01-16 00:00:00+00:00,31.899999618530277,32.029998779296875,31.600000381469727,25.01800537109375,308200,0.0,
2013-01-17 00:00:00+00:00,32.119998931884766,32.63999938964844,32.119998931884766,25.1743221282959,146600,0.0,
2013-01-18 00:00:00+00:00,32.150001525878906,32.31999969482422,31.729999542236328,25.24465560913086,129000,0.0,
2013-01-22 00:00:00+00:00,32.27000045776367,32.43000030517578,31.959999084472656,25.307191848754883,121600,0.0,
2013-01-23 00:00:00+00:00,32.369998931884766,32.400001525878906,32.0099983215332,25.23684501647949,122300,0.0,
2013-01-24 00:00:00+00:00,33.099998474121094,35.20000076293945,32.959999084472656,27.175138473510746,931300,0.0,
2013-01-25 00:00:00+00:00,34.869998931884766,35.290000915527344,34.66999816894531,27.56591415405273,307800,0.0,
2013-01-28 00:00:00+00:00,35.08000183105469,35.08000183105469,34.349998474121094,26.9641170501709,231300,0.0,
2013-01-29 00:00:00+00:00,34.31999969482422,35.150001525878906,34.220001220703125,27.33926010131836,175200,0.0,
2013-01-30 00:00:00+00:00,34.86000061035156,34.9900016784668,33.84000015258789,26.760900497436523,390900,0.0,
2013-01-31 00:00:00+00:00,34.290000915527344,36.52000045776367,34.0,28.02705192565918,1491900,0.0,
2013-02-01 00:00:00+00:00,35.56999969482422,35.959999084472656,34.540000915527344,27.370525360107425,674000,0.0,
2013-02-04 00:00:00+00:00,34.970001220703125,35.0,34.08000183105469,26.79217338562012,403500,0.0,
2013-02-05 00:00:00+00:00,34.380001068115234,34.58000183105469,34.08000183105469,26.799978256225582,289000,0.0,
2013-02-06 00:00:00+00:00,34.2599983215332,34.66999816894531,34.16999816894531,27.05790138244629,351500,0.0,
2013-02-07 00:00:00+00:00,34.560001373291016,34.70000076293945,34.029998779296875,26.77654266357422,290500,0.0,
2013-02-08 00:00:00+00:00,34.36000061035156,34.470001220703125,33.939998626708984,26.88595390319824,186100,0.0,
2013-02-11 00:00:00+00:00,34.43000030517578,34.45000076293945,33.93000030517578,26.839052200317383,143600,0.0,
2013-02-12 00:00:00+00:00,34.349998474121094,35.060001373291016,34.33000183105469,27.323637008666992,258600,0.0,
2013-02-13 00:00:00+00:00,34.939998626708984,35.400001525878906,34.7599983215332,27.43305015563965,555300,0.0,
2013-02-14 00:00:00+00:00,34.900001525878906,35.11000061035156,34.5099983215332,27.315818786621094,378600,0.0,
2013-02-15 00:00:00+00:00,34.849998474121094,35.43000030517578,34.619998931884766,27.675338745117188,543200,0.0,
2013-02-19 00:00:00+00:00,34.97999954223633,35.7599983215332,34.81999969482422,27.93326187133789,364100,0.0,
2013-02-20 00:00:00+00:00,35.66999816894531,35.72999954223633,34.65999984741211,27.14386749267578,296400,0.0,
2013-02-21 00:00:00+00:00,34.650001525878906,34.959999084472656,34.310001373291016,27.261104583740234,507400,0.0,
2013-02-22 00:00:00+00:00,34.900001525878906,35.2400016784668,34.439998626708984,27.503393173217773,327200,0.0,
2013-02-25 00:00:00+00:00,35.130001068115234,35.41999816894531,34.869998931884766,27.44868850708008,685900,0.0,
2013-02-26 00:00:00+00:00,35.31999969482422,35.459999084472656,35.099998474121094,27.66753387451172,387700,0.0,
2013-02-27 00:00:00+00:00,35.349998474121094,36.59999847412109,35.349998474121094,28.558513641357425,382600,0.0,
2013-02-28 00:00:00+00:00,36.5099983215332,36.84000015258789,36.09999847412109,28.589773178100582,350500,0.0,
2013-03-01 00:00:00+00:00,36.459999084472656,37.75,36.11000061035156,29.269746780395508,857400,0.0,
2013-03-04 00:00:00+00:00,37.369998931884766,37.75,37.0099983215332,29.238475799560547,290400,0.0,
2013-03-05 00:00:00+00:00,37.45000076293945,38.13999938964844,37.40999984741211,29.754314422607425,487300,0.0,
2013-03-06 00:00:00+00:00,38.31999969482422,38.9900016784668,38.150001525878906,30.262327194213867,563900,0.0,
2013-03-07 00:00:00+00:00,38.22999954223633,38.66999816894531,37.93000030517578,29.92626571655273,815000,0.0,
2013-03-08 00:00:00+00:00,38.58000183105469,39.060001373291016,38.56999969482422,30.434276580810547,286000,0.0,
2013-03-11 00:00:00+00:00,39.060001373291016,39.34000015258789,38.790000915527344,30.723464965820312,525000,0.0,
2013-03-12 00:00:00+00:00,39.33000183105469,39.93999862670898,39.209999084472656,30.95010757446289,643100,0.0,
2013-03-13 00:00:00+00:00,39.43000030517578,39.56999969482422,38.970001220703125,30.694921493530277,270600,0.185,
2013-03-14 00:00:00+00:00,38.90999984741211,39.43999862670898,38.86000061035156,30.71062469482422,306600,0.0,
2013-03-15 00:00:00+00:00,38.93999862670898,39.41999816894531,38.81999969482422,30.87550163269043,333100,0.0,
2013-03-18 00:00:00+00:00,39.77999877929688,41.18999862670898,39.41999816894531,32.29679489135742,1106400,0.0,
2013-03-19 00:00:00+00:00,41.0,41.09999847412109,39.959999084472656,32.06122589111328,1125900,0.0,
2013-03-20 00:00:00+00:00,41.0,41.52000045776367,40.77000045776367,32.57162094116211,608000,0.0,
2013-03-21 00:00:00+00:00,41.43000030517578,41.68000030517578,41.13999938964844,32.618751525878906,856000,0.0,
2013-03-22 00:00:00+00:00,41.5099983215332,41.56999969482422,40.40999984741211,31.927732467651367,445800,0.0,
2013-03-25 00:00:00+00:00,40.59000015258789,41.08000183105469,40.54999923706055,32.04552459716797,446500,0.0,
2013-03-26 00:00:00+00:00,41.060001373291016,41.08000183105469,40.459999084472656,31.912023544311523,273500,0.0,
2013-03-27 00:00:00+00:00,40.459999084472656,40.720001220703125,40.220001220703125,31.794239044189453,383300,0.0,
2013-03-28 00:00:00+00:00,40.22999954223633,40.79999923706055,40.22999954223633,31.904176712036133,447100,0.0,
2013-04-01 00:00:00+00:00,40.790000915527344,40.84999847412109,40.16999816894531,31.566526412963867,298900,0.0,
2013-04-02 00:00:00+00:00,40.38999938964844,40.72999954223633,40.02000045776367,31.480144500732425,418300,0.0,
2013-04-03 00:00:00+00:00,40.130001068115234,40.2599983215332,38.720001220703125,30.694921493530277,752400,0.0,
2013-04-04 00:00:00+00:00,39.18000030517578,39.72999954223633,38.90999984741211,31.07181167602539,578100,0.0,
2013-04-05 00:00:00+00:00,38.75,39.369998931884766,38.61000061035156,30.83624839782715,285200,0.0,
2013-04-08 00:00:00+00:00,39.209999084472656,39.63999938964844,38.90999984741211,31.07181167602539,346400,0.0,
2013-04-09 00:00:00+00:00,39.72999954223633,40.52999877929688,39.72999954223633,31.495847702026367,435600,0.0,
2013-04-10 00:00:00+00:00,40.36000061035156,40.880001068115234,40.13999938964844,31.84135055541992,486700,0.0,
2013-04-11 00:00:00+00:00,40.40999984741211,40.72999954223633,40.33000183105469,31.959135055541992,475100,0.0,
2013-04-12 00:00:00+00:00,40.43000030517578,40.65999984741211,39.619998931884766,31.338808059692383,283900,0.0,
2013-04-15 00:00:00+00:00,39.34000015258789,39.56999969482422,37.22999954223633,29.36786460876465,1696300,0.0,
2013-04-16 00:00:00+00:00,37.900001525878906,38.56999969482422,37.790000915527344,30.105995178222656,712700,0.0,
2013-04-17 00:00:00+00:00,38.0,38.0,37.2599983215332,29.75262260437012,366500,0.0,
2013-04-18 00:00:00+00:00,37.93999862670898,38.209999084472656,37.27000045776367,29.46208381652832,483800,0.0,
2013-04-19 00:00:00+00:00,37.77999877929688,37.9900016784668,37.41999816894531,29.674102783203125,777600,0.0,
2013-04-22 00:00:00+00:00,37.93999862670898,38.040000915527344,37.54999923706055,29.791887283325195,519000,0.0,
2013-04-23 00:00:00+00:00,38.209999084472656,38.59000015258789,37.81999969482422,30.294443130493164,391100,0.0,
2013-04-24 00:00:00+00:00,38.88999938964844,39.27999877929688,38.619998931884766,30.6556396484375,742400,0.0,
2013-04-25 00:00:00+00:00,42.68000030517578,45.90999984741211,40.7400016784668,33.835845947265625,2123700,0.0,
2013-04-26 00:00:00+00:00,42.75,43.40999984741211,42.16999816894531,33.129146575927734,901200,0.0,
2013-04-29 00:00:00+00:00,42.400001525878906,43.18000030517578,42.20000076293945,33.804447174072266,687900,0.0,
2013-04-30 00:00:00+00:00,43.0099983215332,43.0099983215332,42.18000030517578,33.27833938598633,478300,0.0,
2013-05-01 00:00:00+00:00,42.310001373291016,42.43999862670898,41.52000045776367,32.650142669677734,468700,0.0,
2013-05-02 00:00:00+00:00,41.47999954223633,42.2400016784668,41.27000045776367,33.089881896972656,380000,0.0,
2013-05-03 00:00:00+00:00,42.540000915527344,42.959999084472656,42.5,33.62384033203125,268700,0.0,
2013-05-06 00:00:00+00:00,42.83000183105469,43.380001068115234,42.630001068115234,33.922237396240234,247700,0.0,
2013-05-07 00:00:00+00:00,43.18000030517578,44.59000015258789,43.15999984741211,34.856666564941406,407100,0.0,
2013-05-08 00:00:00+00:00,44.310001373291016,45.209999084472656,44.20000076293945,35.19431686401367,812900,0.0,
2013-05-09 00:00:00+00:00,44.7599983215332,45.59000015258789,44.61000061035156,35.31995391845703,680800,0.0,
