date,ATGE_Open,ATGE_High,ATGE_Low,ATGE_Close,ATGE_Volume,ATGE_Dividends,ATGE_Stock Splits
2019-01-02 00:00:00+00:00,46.7400016784668,47.560001373291016,46.43000030517578,47.369998931884766,767500,0.0,
2019-01-03 00:00:00+00:00,46.93999862670898,47.869998931884766,46.81999969482422,46.9900016784668,488600,0.0,
2019-01-04 00:00:00+00:00,47.66999816894531,48.95000076293945,47.66999816894531,48.209999084472656,409600,0.0,
2019-01-07 00:00:00+00:00,48.04999923706055,48.4900016784668,47.45000076293945,47.77000045776367,423900,0.0,
2019-01-08 00:00:00+00:00,48.27999877929688,48.90999984741211,47.20000076293945,47.5,489800,0.0,
2019-01-09 00:00:00+00:00,47.709999084472656,48.2599983215332,46.880001068115234,47.369998931884766,400900,0.0,
2019-01-10 00:00:00+00:00,47.04999923706055,47.380001068115234,46.63999938964844,47.380001068115234,587600,0.0,
2019-01-11 00:00:00+00:00,47.150001525878906,47.52000045776367,46.77999877929688,47.369998931884766,437200,0.0,
2019-01-14 00:00:00+00:00,46.970001220703125,47.43999862670898,46.68999862670898,47.20000076293945,393900,0.0,
2019-01-15 00:00:00+00:00,47.369998931884766,48.04999923706055,47.16999816894531,47.84999847412109,310600,0.0,
2019-01-16 00:00:00+00:00,47.93000030517578,48.59999847412109,47.7599983215332,47.9900016784668,688200,0.0,
2019-01-17 00:00:00+00:00,47.72999954223633,48.470001220703125,47.72999954223633,47.93000030517578,498600,0.0,
2019-01-18 00:00:00+00:00,48.18000030517578,49.06999969482422,48.0099983215332,48.880001068115234,329500,0.0,
2019-01-22 00:00:00+00:00,48.720001220703125,49.43999862670898,48.27999877929688,48.70000076293945,324400,0.0,
2019-01-23 00:00:00+00:00,48.84999847412109,49.52999877929688,48.70000076293945,49.150001525878906,332100,0.0,
2019-01-24 00:00:00+00:00,49.040000915527344,49.369998931884766,48.540000915527344,49.06999969482422,249000,0.0,
2019-01-25 00:00:00+00:00,49.459999084472656,49.79999923706055,49.22999954223633,49.65999984741211,183900,0.0,
2019-01-28 00:00:00+00:00,49.15999984741211,49.45000076293945,48.619998931884766,49.220001220703125,282100,0.0,
2019-01-29 00:00:00+00:00,49.40999984741211,49.459999084472656,48.61000061035156,48.79999923706055,228300,0.0,
2019-01-30 00:00:00+00:00,49.0099983215332,49.369998931884766,48.36000061035156,49.2400016784668,299000,0.0,
2019-01-31 00:00:00+00:00,49.16999816894531,49.4900016784668,48.72999954223633,48.900001525878906,327300,0.0,
2019-02-01 00:00:00+00:00,48.900001525878906,49.310001373291016,48.650001525878906,49.2599983215332,301700,0.0,
2019-02-04 00:00:00+00:00,49.209999084472656,49.91999816894531,48.959999084472656,49.650001525878906,220300,0.0,
2019-02-05 00:00:00+00:00,49.77999877929688,50.130001068115234,49.41999816894531,49.560001373291016,347400,0.0,
2019-02-06 00:00:00+00:00,49.5099983215332,49.709999084472656,48.97999954223633,49.40999984741211,228300,0.0,
2019-02-07 00:00:00+00:00,49.040000915527344,49.97999954223633,48.4900016784668,49.0,266200,0.0,
2019-02-08 00:00:00+00:00,48.560001373291016,49.880001068115234,47.130001068115234,47.790000915527344,747400,0.0,
2019-02-11 00:00:00+00:00,47.90999984741211,48.43999862670898,47.56999969482422,47.77000045776367,405300,0.0,
2019-02-12 00:00:00+00:00,48.08000183105469,48.43999862670898,47.290000915527344,47.63999938964844,340500,0.0,
2019-02-13 00:00:00+00:00,47.59999847412109,48.4900016784668,47.54999923706055,48.2400016784668,384400,0.0,
2019-02-14 00:00:00+00:00,47.79999923706055,48.709999084472656,47.68000030517578,48.150001525878906,370600,0.0,
2019-02-15 00:00:00+00:00,48.58000183105469,49.119998931884766,47.93999862670898,48.470001220703125,364100,0.0,
2019-02-19 00:00:00+00:00,48.27999877929688,49.20000076293945,48.18000030517578,49.02999877929688,321100,0.0,
2019-02-20 00:00:00+00:00,49.09999847412109,49.150001525878906,48.040000915527344,48.150001525878906,332300,0.0,
2019-02-21 00:00:00+00:00,48.18000030517578,49.66999816894531,48.18000030517578,49.2400016784668,419100,0.0,
2019-02-22 00:00:00+00:00,49.47999954223633,49.47999954223633,48.77000045776367,49.2400016784668,310100,0.0,
2019-02-25 00:00:00+00:00,49.34999847412109,49.59999847412109,48.83000183105469,48.959999084472656,332200,0.0,
2019-02-26 00:00:00+00:00,48.95000076293945,49.09999847412109,48.27999877929688,48.33000183105469,317100,0.0,
2019-02-27 00:00:00+00:00,48.130001068115234,48.38999938964844,47.72999954223633,48.02000045776367,332300,0.0,
2019-02-28 00:00:00+00:00,48.0,48.52000045776367,48.0,48.20000076293945,409000,0.0,
2019-03-01 00:00:00+00:00,48.5099983215332,49.459999084472656,48.43999862670898,49.2599983215332,304500,0.0,
2019-03-04 00:00:00+00:00,49.31999969482422,49.31999969482422,48.02999877929688,48.06999969482422,346900,0.0,
2019-03-05 00:00:00+00:00,48.09000015258789,48.41999816894531,47.95000076293945,48.09000015258789,239300,0.0,
2019-03-06 00:00:00+00:00,48.11000061035156,48.33000183105469,47.4900016784668,47.77000045776367,295100,0.0,
2019-03-07 00:00:00+00:00,47.68000030517578,47.68000030517578,47.0099983215332,47.27000045776367,480600,0.0,
2019-03-08 00:00:00+00:00,47.0099983215332,47.79999923706055,46.70000076293945,47.400001525878906,399100,0.0,
2019-03-11 00:00:00+00:00,47.54999923706055,48.34000015258789,47.400001525878906,48.20000076293945,298100,0.0,
2019-03-12 00:00:00+00:00,48.18999862670898,48.65999984741211,47.68999862670898,48.02999877929688,230300,0.0,
2019-03-13 00:00:00+00:00,48.13999938964844,49.02999877929688,48.060001373291016,48.66999816894531,406500,0.0,
2019-03-14 00:00:00+00:00,48.56999969482422,48.70000076293945,48.22999954223633,48.31999969482422,318700,0.0,
2019-03-15 00:00:00+00:00,48.459999084472656,49.560001373291016,48.459999084472656,48.84000015258789,787800,0.0,
2019-03-18 00:00:00+00:00,48.869998931884766,49.29999923706055,48.650001525878906,48.83000183105469,415000,0.0,
2019-03-19 00:00:00+00:00,48.93999862670898,49.27999877929688,48.290000915527344,48.31999969482422,285100,0.0,
2019-03-20 00:00:00+00:00,48.22999954223633,48.59000015258789,46.709999084472656,47.29999923706055,381600,0.0,
2019-03-21 00:00:00+00:00,47.15999984741211,48.27999877929688,47.15999984741211,47.900001525878906,343800,0.0,
2019-03-22 00:00:00+00:00,47.540000915527344,47.68999862670898,45.95000076293945,45.970001220703125,311000,0.0,
2019-03-25 00:00:00+00:00,45.68999862670898,46.0099983215332,45.18999862670898,45.52999877929688,316700,0.0,
2019-03-26 00:00:00+00:00,45.72999954223633,46.290000915527344,45.540000915527344,45.66999816894531,215000,0.0,
2019-03-27 00:00:00+00:00,45.5099983215332,45.77000045776367,45.09000015258789,45.41999816894531,219600,0.0,
2019-03-28 00:00:00+00:00,45.5099983215332,46.09999847412109,45.5,46.04999923706055,183800,0.0,
2019-03-29 00:00:00+00:00,46.380001068115234,47.09000015258789,46.209999084472656,46.31999969482422,385000,0.0,
2019-04-01 00:00:00+00:00,46.59000015258789,47.04999923706055,46.04999923706055,46.93000030517578,335600,0.0,
2019-04-02 00:00:00+00:00,46.900001525878906,46.900001525878906,46.29999923706055,46.47999954223633,242400,0.0,
2019-04-03 00:00:00+00:00,46.91999816894531,47.720001220703125,46.86000061035156,47.47999954223633,325400,0.0,
2019-04-04 00:00:00+00:00,47.56999969482422,48.02999877929688,47.34999847412109,47.869998931884766,231700,0.0,
2019-04-05 00:00:00+00:00,48.0099983215332,48.41999816894531,47.619998931884766,47.84000015258789,587500,0.0,
2019-04-08 00:00:00+00:00,47.68000030517578,48.220001220703125,47.18000030517578,47.95000076293945,241300,0.0,
2019-04-09 00:00:00+00:00,47.75,48.34000015258789,47.54999923706055,47.65999984741211,243500,0.0,
2019-04-10 00:00:00+00:00,47.810001373291016,48.5099983215332,47.38999938964844,48.36000061035156,217900,0.0,
2019-04-11 00:00:00+00:00,48.45000076293945,48.560001373291016,47.84999847412109,48.33000183105469,213500,0.0,
2019-04-12 00:00:00+00:00,48.58000183105469,48.869998931884766,48.09000015258789,48.58000183105469,254000,0.0,
2019-04-15 00:00:00+00:00,48.650001525878906,49.02999877929688,48.25,49.02000045776367,239300,0.0,
2019-04-16 00:00:00+00:00,49.36000061035156,49.380001068115234,48.7599983215332,49.18000030517578,184000,0.0,
2019-04-17 00:00:00+00:00,49.45000076293945,49.68000030517578,48.38999938964844,48.56999969482422,284500,0.0,
2019-04-18 00:00:00+00:00,48.43999862670898,48.95000076293945,47.91999816894531,48.0,174100,0.0,
2019-04-22 00:00:00+00:00,47.79999923706055,47.93999862670898,47.04999923706055,47.66999816894531,199700,0.0,
2019-04-23 00:00:00+00:00,47.619998931884766,49.08000183105469,47.619998931884766,48.95000076293945,297900,0.0,
2019-04-24 00:00:00+00:00,48.95000076293945,49.060001373291016,48.59000015258789,48.84000015258789,228100,0.0,
2019-04-25 00:00:00+00:00,48.68999862670898,49.0,47.720001220703125,48.7400016784668,230000,0.0,
2019-04-26 00:00:00+00:00,48.7400016784668,49.97999954223633,48.540000915527344,49.7599983215332,202800,0.0,
2019-04-29 00:00:00+00:00,49.75,50.34999847412109,49.65999984741211,49.77999877929688,304800,0.0,
2019-04-30 00:00:00+00:00,49.81999969482422,49.91999816894531,48.709999084472656,49.31999969482422,315500,0.0,
2019-05-01 00:00:00+00:00,49.720001220703125,50.4900016784668,49.54999923706055,49.61000061035156,277300,0.0,
2019-05-02 00:00:00+00:00,49.220001220703125,50.34999847412109,49.220001220703125,50.02000045776367,238200,0.0,
2019-05-03 00:00:00+00:00,47.369998931884766,49.209999084472656,45.560001373291016,45.86000061035156,546300,0.0,
2019-05-06 00:00:00+00:00,45.290000915527344,47.0099983215332,45.290000915527344,46.29999923706055,486300,0.0,
2019-05-07 00:00:00+00:00,45.95000076293945,46.130001068115234,44.720001220703125,45.130001068115234,345900,0.0,
2019-05-08 00:00:00+00:00,45.060001373291016,45.130001068115234,43.84999847412109,44.36000061035156,375100,0.0,
2019-05-09 00:00:00+00:00,43.97999954223633,44.790000915527344,43.5,44.619998931884766,472900,0.0,
2019-05-10 00:00:00+00:00,44.619998931884766,45.47999954223633,44.16999816894531,45.459999084472656,419200,0.0,
2019-05-13 00:00:00+00:00,44.66999816894531,44.95000076293945,42.75,44.040000915527344,523800,0.0,
2019-05-14 00:00:00+00:00,43.7400016784668,43.95000076293945,43.380001068115234,43.41999816894531,459500,0.0,
2019-05-15 00:00:00+00:00,43.0099983215332,44.02999877929688,42.70000076293945,43.72999954223633,349800,0.0,
2019-05-16 00:00:00+00:00,43.880001068115234,44.43999862670898,43.630001068115234,43.68999862670898,268600,0.0,
2019-05-17 00:00:00+00:00,43.310001373291016,43.70000076293945,42.959999084472656,42.97999954223633,267800,0.0,
2019-05-20 00:00:00+00:00,42.619998931884766,43.060001373291016,42.36000061035156,42.900001525878906,278200,0.0,
2019-05-21 00:00:00+00:00,43.11000061035156,43.75,43.02000045776367,43.2599983215332,276900,0.0,
2019-05-22 00:00:00+00:00,43.0,43.61000061035156,43.0,43.2599983215332,228100,0.0,
2019-05-23 00:00:00+00:00,42.81999969482422,43.38999938964844,42.68000030517578,43.2400016784668,335700,0.0,
2019-05-24 00:00:00+00:00,43.47999954223633,43.91999816894531,43.459999084472656,43.59999847412109,263600,0.0,
2019-05-28 00:00:00+00:00,43.59999847412109,44.060001373291016,43.43000030517578,43.43999862670898,358900,0.0,
2019-05-29 00:00:00+00:00,43.34000015258789,43.970001220703125,43.16999816894531,43.77999877929688,284700,0.0,
2019-05-30 00:00:00+00:00,43.81999969482422,44.209999084472656,43.720001220703125,44.02000045776367,291300,0.0,
2019-05-31 00:00:00+00:00,43.54999923706055,44.04999923706055,43.459999084472656,43.959999084472656,366200,0.0,
2019-06-03 00:00:00+00:00,43.9900016784668,44.68999862670898,43.869998931884766,44.20000076293945,312100,0.0,
2019-06-04 00:00:00+00:00,44.52000045776367,45.290000915527344,44.38999938964844,45.20000076293945,310600,0.0,
2019-06-05 00:00:00+00:00,45.310001373291016,45.7400016784668,44.66999816894531,45.09000015258789,271300,0.0,
2019-06-06 00:00:00+00:00,45.060001373291016,45.290000915527344,44.47999954223633,44.52000045776367,351700,0.0,
2019-06-07 00:00:00+00:00,44.880001068115234,45.41999816894531,44.709999084472656,44.810001373291016,301600,0.0,
2019-06-10 00:00:00+00:00,44.91999816894531,45.310001373291016,43.97999954223633,44.18000030517578,234800,0.0,
2019-06-11 00:00:00+00:00,44.47999954223633,44.56999969482422,43.84000015258789,43.93000030517578,261700,0.0,
2019-06-12 00:00:00+00:00,44.02000045776367,44.27000045776367,43.4900016784668,44.18000030517578,286800,0.0,
2019-06-13 00:00:00+00:00,44.34000015258789,44.47999954223633,44.02999877929688,44.25,327300,0.0,
2019-06-14 00:00:00+00:00,44.18000030517578,44.77999877929688,44.04999923706055,44.68000030517578,225700,0.0,
2019-06-17 00:00:00+00:00,44.88999938964844,45.18999862670898,44.29999923706055,45.18000030517578,287900,0.0,
2019-06-18 00:00:00+00:00,45.5,46.02000045776367,44.88999938964844,45.11000061035156,239200,0.0,
2019-06-19 00:00:00+00:00,45.119998931884766,45.72999954223633,44.83000183105469,45.58000183105469,247700,0.0,
2019-06-20 00:00:00+00:00,46.02000045776367,46.02000045776367,45.31999969482422,45.880001068115234,228400,0.0,
2019-06-21 00:00:00+00:00,45.68999862670898,45.90999984741211,45.040000915527344,45.040000915527344,952200,0.0,
2019-06-24 00:00:00+00:00,45.06999969482422,45.18999862670898,44.06999969482422,44.06999969482422,448900,0.0,
2019-06-25 00:00:00+00:00,44.130001068115234,45.060001373291016,43.83000183105469,44.86000061035156,454700,0.0,
2019-06-26 00:00:00+00:00,44.970001220703125,45.09000015258789,43.88999938964844,44.650001525878906,399300,0.0,
2019-06-27 00:00:00+00:00,44.83000183105469,45.540000915527344,44.5,45.130001068115234,745200,0.0,
2019-06-28 00:00:00+00:00,45.09999847412109,45.59000015258789,44.47999954223633,45.04999923706055,990800,0.0,
2019-07-01 00:00:00+00:00,45.5099983215332,45.88999938964844,44.880001068115234,45.02000045776367,409500,0.0,
2019-07-02 00:00:00+00:00,45.0,45.7599983215332,45.0,45.400001525878906,401200,0.0,
2019-07-03 00:00:00+00:00,45.59999847412109,46.02000045776367,45.220001220703125,45.52000045776367,282300,0.0,
2019-07-05 00:00:00+00:00,45.369998931884766,45.77000045776367,45.27000045776367,45.540000915527344,324300,0.0,
2019-07-08 00:00:00+00:00,45.34999847412109,45.560001373291016,44.90999984741211,45.16999816894531,232200,0.0,
2019-07-09 00:00:00+00:00,44.959999084472656,45.459999084472656,44.959999084472656,45.09999847412109,350600,0.0,
2019-07-10 00:00:00+00:00,45.29999923706055,45.7599983215332,45.25,45.27999877929688,186800,0.0,
2019-07-11 00:00:00+00:00,45.34999847412109,45.560001373291016,44.900001525878906,45.34000015258789,297900,0.0,
2019-07-12 00:00:00+00:00,45.38999938964844,46.0,45.38999938964844,45.83000183105469,335100,0.0,
2019-07-15 00:00:00+00:00,45.90999984741211,46.15999984741211,45.40999984741211,46.02999877929688,187100,0.0,
2019-07-16 00:00:00+00:00,45.880001068115234,46.810001373291016,45.880001068115234,46.380001068115234,236000,0.0,
2019-07-17 00:00:00+00:00,46.45000076293945,47.18999862670898,46.22999954223633,46.61000061035156,318400,0.0,
2019-07-18 00:00:00+00:00,46.77000045776367,47.36000061035156,46.54999923706055,47.290000915527344,366300,0.0,
2019-07-19 00:00:00+00:00,47.22999954223633,47.95000076293945,47.22999954223633,47.40999984741211,224900,0.0,
2019-07-22 00:00:00+00:00,47.40999984741211,47.7599983215332,47.16999816894531,47.400001525878906,229800,0.0,
2019-07-23 00:00:00+00:00,47.5099983215332,48.06999969482422,47.459999084472656,48.06999969482422,233800,0.0,
2019-07-24 00:00:00+00:00,47.95000076293945,49.0099983215332,47.95000076293945,48.880001068115234,249600,0.0,
2019-07-25 00:00:00+00:00,48.84999847412109,48.90999984741211,47.66999816894531,47.86000061035156,271800,0.0,
2019-07-26 00:00:00+00:00,48.02999877929688,48.84999847412109,47.77999877929688,48.65999984741211,190600,0.0,
2019-07-29 00:00:00+00:00,48.68000030517578,48.77999877929688,48.02000045776367,48.209999084472656,222800,0.0,
2019-07-30 00:00:00+00:00,47.79999923706055,48.9900016784668,47.68000030517578,48.970001220703125,219200,0.0,
2019-07-31 00:00:00+00:00,48.869998931884766,49.13999938964844,47.34000015258789,47.369998931884766,334500,0.0,
2019-08-01 00:00:00+00:00,47.369998931884766,48.27000045776367,46.880001068115234,47.27999877929688,267700,0.0,
2019-08-02 00:00:00+00:00,46.869998931884766,47.060001373291016,46.06999969482422,46.38999938964844,198800,0.0,
2019-08-05 00:00:00+00:00,45.5,45.68000030517578,43.79999923706055,44.41999816894531,302200,0.0,
2019-08-06 00:00:00+00:00,44.59999847412109,46.52000045776367,44.4900016784668,46.36000061035156,325900,0.0,
2019-08-07 00:00:00+00:00,45.88999938964844,46.790000915527344,45.52000045776367,46.34999847412109,320800,0.0,
2019-08-08 00:00:00+00:00,46.75,48.2400016784668,46.75,48.18000030517578,358800,0.0,
2019-08-09 00:00:00+00:00,47.88999938964844,48.720001220703125,47.88999938964844,48.09000015258789,234200,0.0,
2019-08-12 00:00:00+00:00,47.66999816894531,48.290000915527344,47.59000015258789,47.720001220703125,202100,0.0,
2019-08-13 00:00:00+00:00,47.5,48.970001220703125,47.5,48.11000061035156,212400,0.0,
2019-08-14 00:00:00+00:00,47.43999862670898,48.04999923706055,47.34000015258789,47.70000076293945,212400,0.0,
2019-08-15 00:00:00+00:00,47.81999969482422,48.400001525878906,47.459999084472656,47.66999816894531,232000,0.0,
2019-08-16 00:00:00+00:00,47.93000030517578,49.0099983215332,47.93000030517578,48.810001373291016,211000,0.0,
2019-08-19 00:00:00+00:00,49.369998931884766,50.41999816894531,49.369998931884766,50.0099983215332,373400,0.0,
2019-08-20 00:00:00+00:00,50.119998931884766,50.40999984741211,49.709999084472656,50.20000076293945,578300,0.0,
2019-08-21 00:00:00+00:00,50.90999984741211,51.790000915527344,50.459999084472656,51.380001068115234,437700,0.0,
2019-08-22 00:00:00+00:00,51.560001373291016,51.70000076293945,50.630001068115234,50.959999084472656,454500,0.0,
2019-08-23 00:00:00+00:00,50.150001525878906,51.470001220703125,43.52999877929688,44.93999862670898,1686100,0.0,
2019-08-26 00:00:00+00:00,45.470001220703125,46.41999816894531,45.220001220703125,45.54999923706055,611000,0.0,
2019-08-27 00:00:00+00:00,45.72999954223633,46.060001373291016,43.709999084472656,43.86000061035156,691400,0.0,
2019-08-28 00:00:00+00:00,43.45000076293945,44.18000030517578,43.31999969482422,43.38999938964844,884800,0.0,
2019-08-29 00:00:00+00:00,43.68000030517578,44.13999938964844,42.41999816894531,42.59999847412109,490900,0.0,
2019-08-30 00:00:00+00:00,42.68000030517578,42.959999084472656,41.79999923706055,42.720001220703125,783300,0.0,
2019-09-03 00:00:00+00:00,42.54999923706055,42.84999847412109,41.36000061035156,41.58000183105469,377800,0.0,
2019-09-04 00:00:00+00:00,41.84999847412109,41.959999084472656,40.59999847412109,41.02000045776367,492100,0.0,
2019-09-05 00:00:00+00:00,41.20000076293945,41.93000030517578,41.20000076293945,41.52999877929688,497300,0.0,
2019-09-06 00:00:00+00:00,41.59000015258789,41.59000015258789,40.75,40.84000015258789,385400,0.0,
2019-09-09 00:00:00+00:00,40.84000015258789,41.400001525878906,40.34999847412109,41.0,496000,0.0,
2019-09-10 00:00:00+00:00,40.84999847412109,41.34000015258789,40.4900016784668,40.81999969482422,696300,0.0,
2019-09-11 00:00:00+00:00,41.150001525878906,41.150001525878906,40.20000076293945,40.56999969482422,663000,0.0,
2019-09-12 00:00:00+00:00,40.79999923706055,42.0099983215332,40.060001373291016,41.70000076293945,606200,0.0,
2019-09-13 00:00:00+00:00,41.810001373291016,42.61000061035156,41.150001525878906,41.2400016784668,466900,0.0,
2019-09-16 00:00:00+00:00,40.869998931884766,41.97999954223633,40.810001373291016,41.4900016784668,581300,0.0,
2019-09-17 00:00:00+00:00,41.470001220703125,41.93999862670898,41.18999862670898,41.790000915527344,457000,0.0,
2019-09-18 00:00:00+00:00,41.869998931884766,42.13999938964844,41.52000045776367,42.0,481000,0.0,
2019-09-19 00:00:00+00:00,42.06999969482422,42.720001220703125,42.06999969482422,42.27999877929688,495100,0.0,
2019-09-20 00:00:00+00:00,42.4900016784668,42.4900016784668,40.56999969482422,40.65999984741211,991300,0.0,
2019-09-23 00:00:00+00:00,40.34999847412109,41.43999862670898,40.04999923706055,41.18999862670898,493800,0.0,
2019-09-24 00:00:00+00:00,41.41999816894531,41.72999954223633,40.790000915527344,41.130001068115234,367600,0.0,
2019-09-25 00:00:00+00:00,41.11000061035156,41.52000045776367,38.709999084472656,38.72999954223633,809900,0.0,
2019-09-26 00:00:00+00:00,38.72999954223633,38.869998931884766,37.72999954223633,38.20000076293945,2063900,0.0,
2019-09-27 00:00:00+00:00,38.5,38.81999969482422,37.68000030517578,38.02000045776367,627700,0.0,
2019-09-30 00:00:00+00:00,38.15999984741211,38.4900016784668,37.810001373291016,38.09000015258789,683100,0.0,
2019-10-01 00:00:00+00:00,38.369998931884766,38.709999084472656,37.90999984741211,37.95000076293945,478600,0.0,
2019-10-02 00:00:00+00:00,37.52999877929688,37.959999084472656,37.45000076293945,37.77999877929688,493000,0.0,
2019-10-03 00:00:00+00:00,37.61000061035156,38.09000015258789,37.20000076293945,37.68999862670898,429200,0.0,
2019-10-04 00:00:00+00:00,37.65999984741211,38.08000183105469,36.650001525878906,36.7599983215332,439400,0.0,
2019-10-07 00:00:00+00:00,36.52000045776367,37.52000045776367,36.52000045776367,36.880001068115234,450500,0.0,
2019-10-08 00:00:00+00:00,36.58000183105469,36.65999984741211,35.45000076293945,35.47999954223633,473200,0.0,
2019-10-09 00:00:00+00:00,35.720001220703125,36.18999862670898,35.61000061035156,35.66999816894531,412300,0.0,
2019-10-10 00:00:00+00:00,35.72999954223633,36.04999923706055,35.369998931884766,35.41999816894531,509000,0.0,
2019-10-11 00:00:00+00:00,35.86000061035156,36.29999923706055,35.790000915527344,35.97999954223633,973700,0.0,
2019-10-14 00:00:00+00:00,35.900001525878906,36.209999084472656,35.779998779296875,35.84000015258789,433500,0.0,
2019-10-15 00:00:00+00:00,35.720001220703125,37.34999847412109,35.40999984741211,36.68999862670898,1726200,0.0,
2019-10-16 00:00:00+00:00,36.560001373291016,37.119998931884766,36.27000045776367,36.5,662900,0.0,
2019-10-17 00:00:00+00:00,36.65999984741211,36.7400016784668,36.15999984741211,36.290000915527344,561700,0.0,
2019-10-18 00:00:00+00:00,36.16999816894531,36.34000015258789,35.810001373291016,35.849998474121094,502500,0.0,
2019-10-21 00:00:00+00:00,36.09999847412109,36.70000076293945,35.119998931884766,36.25,486700,0.0,
2019-10-22 00:00:00+00:00,36.2599983215332,36.36000061035156,36.09999847412109,36.33000183105469,855900,0.0,
2019-10-23 00:00:00+00:00,36.47999954223633,36.70000076293945,36.27000045776367,36.470001220703125,555300,0.0,
2019-10-24 00:00:00+00:00,36.5,36.79999923706055,36.0099983215332,36.130001068115234,429400,0.0,
2019-10-25 00:00:00+00:00,36.150001525878906,36.63999938964844,36.150001525878906,36.470001220703125,329300,0.0,
2019-10-28 00:00:00+00:00,36.5,37.09999847412109,36.5,36.75,460400,0.0,
2019-10-29 00:00:00+00:00,36.470001220703125,36.84999847412109,36.22999954223633,36.540000915527344,408900,0.0,
2019-10-30 00:00:00+00:00,32.72999954223633,32.72999954223633,27.57999992370605,29.700000762939453,2595800,0.0,
2019-10-31 00:00:00+00:00,30.18000030517578,30.5,29.559999465942383,29.780000686645508,1114300,0.0,
2019-11-01 00:00:00+00:00,29.88999938964844,30.770000457763672,29.88999938964844,30.559999465942383,772600,0.0,
2019-11-04 00:00:00+00:00,30.729999542236328,30.979999542236328,30.6299991607666,30.81999969482422,730300,0.0,
2019-11-05 00:00:00+00:00,30.84000015258789,31.549999237060547,30.84000015258789,31.350000381469727,512400,0.0,
2019-11-06 00:00:00+00:00,31.299999237060547,32.0099983215332,31.200000762939453,31.739999771118164,539100,0.0,
2019-11-07 00:00:00+00:00,31.989999771118164,32.27000045776367,31.51000022888184,31.81999969482422,599100,0.0,
2019-11-08 00:00:00+00:00,31.729999542236328,31.959999084472656,31.530000686645508,31.780000686645508,425400,0.0,
2019-11-11 00:00:00+00:00,31.57999992370605,32.099998474121094,31.559999465942383,31.989999771118164,631800,0.0,
2019-11-12 00:00:00+00:00,32.13999938964844,32.970001220703125,32.13999938964844,32.540000915527344,540500,0.0,
2019-11-13 00:00:00+00:00,32.34000015258789,32.45000076293945,31.15999984741211,32.380001068115234,489000,0.0,
2019-11-14 00:00:00+00:00,32.470001220703125,33.31999969482422,32.470001220703125,33.119998931884766,1370400,0.0,
2019-11-15 00:00:00+00:00,33.31999969482422,34.31999969482422,32.93000030517578,33.599998474121094,751000,0.0,
2019-11-18 00:00:00+00:00,33.61000061035156,34.130001068115234,33.400001525878906,34.040000915527344,1238000,0.0,
2019-11-19 00:00:00+00:00,34.33000183105469,34.529998779296875,34.13999938964844,34.36000061035156,562900,0.0,
2019-11-20 00:00:00+00:00,34.08000183105469,34.790000915527344,33.880001068115234,34.52000045776367,873500,0.0,
2019-11-21 00:00:00+00:00,34.439998626708984,34.459999084472656,33.68000030517578,33.849998474121094,447800,0.0,
2019-11-22 00:00:00+00:00,33.900001525878906,34.099998474121094,33.470001220703125,34.029998779296875,448100,0.0,
2019-11-25 00:00:00+00:00,34.25,35.27000045776367,33.970001220703125,35.2400016784668,381800,0.0,
2019-11-26 00:00:00+00:00,35.02000045776367,35.38999938964844,34.7400016784668,34.7400016784668,633800,0.0,
2019-11-27 00:00:00+00:00,34.95000076293945,34.95000076293945,33.83000183105469,33.88999938964844,312800,0.0,
2019-11-29 00:00:00+00:00,33.72999954223633,33.959999084472656,33.63999938964844,33.72999954223633,151000,0.0,
2019-12-02 00:00:00+00:00,33.790000915527344,33.91999816894531,33.380001068115234,33.72999954223633,623200,0.0,
2019-12-03 00:00:00+00:00,33.5,33.5,32.97999954223633,33.119998931884766,352900,0.0,
2019-12-04 00:00:00+00:00,33.439998626708984,33.650001525878906,33.13999938964844,33.15999984741211,434000,0.0,
2019-12-05 00:00:00+00:00,33.29999923706055,33.54999923706055,32.720001220703125,32.779998779296875,268900,0.0,
2019-12-06 00:00:00+00:00,33.04999923706055,33.7599983215332,33.040000915527344,33.65999984741211,446200,0.0,
2019-12-09 00:00:00+00:00,33.650001525878906,33.88999938964844,33.31999969482422,33.459999084472656,397600,0.0,
2019-12-10 00:00:00+00:00,33.36000061035156,33.810001373291016,33.15999984741211,33.7599983215332,290000,0.0,
2019-12-11 00:00:00+00:00,33.66999816894531,33.83000183105469,32.900001525878906,33.81999969482422,258100,0.0,
2019-12-12 00:00:00+00:00,33.83000183105469,35.04999923706055,33.7400016784668,34.97999954223633,386400,0.0,
2019-12-13 00:00:00+00:00,34.91999816894531,35.58000183105469,34.59000015258789,34.7400016784668,353300,0.0,
2019-12-16 00:00:00+00:00,35.150001525878906,35.27000045776367,34.099998474121094,34.209999084472656,525200,0.0,
2019-12-17 00:00:00+00:00,34.40999984741211,34.70000076293945,34.15999984741211,34.25,366300,0.0,
2019-12-18 00:00:00+00:00,34.459999084472656,34.58000183105469,34.150001525878906,34.38999938964844,451000,0.0,
2019-12-19 00:00:00+00:00,34.400001525878906,34.40999984741211,33.81999969482422,34.290000915527344,397100,0.0,
2019-12-20 00:00:00+00:00,34.45000076293945,35.189998626708984,34.27000045776367,35.02000045776367,1811600,0.0,
2019-12-23 00:00:00+00:00,35.0099983215332,35.0099983215332,34.5,34.54999923706055,224500,0.0,
