date,GILT_Open,GILT_High,GILT_Low,GILT_Close,GILT_Volume,GILT_Dividends,GILT_Stock Splits
2016-03-16 00:00:00+00:00,4.150000095367432,4.360000133514404,4.099999904632568,3.50040340423584,47900,0.0,
2016-03-17 00:00:00+00:00,4.260000228881836,4.360000133514404,4.260000228881836,3.549589157104492,20300,0.0,
2016-03-18 00:00:00+00:00,4.28000020980835,4.329999923706055,4.28000020980835,3.541391372680664,20200,0.0,
2016-03-21 00:00:00+00:00,4.239999771118164,4.349999904632568,4.239999771118164,3.524996519088745,24700,0.0,
2016-03-22 00:00:00+00:00,4.340000152587891,4.340000152587891,4.28000020980835,3.5577869415283203,23100,0.0,
2016-03-23 00:00:00+00:00,4.320000171661377,4.340000152587891,4.25,3.508601188659668,12300,0.0,
2016-03-24 00:00:00+00:00,4.309999942779541,4.309999942779541,4.260000228881836,3.533194065093994,11400,0.0,
2016-03-28 00:00:00+00:00,4.340000152587891,4.380000114440918,4.329999923706055,3.5659844875335693,19600,0.0,
2016-03-29 00:00:00+00:00,4.210000038146973,4.420000076293945,4.210000038146973,3.606972932815552,37600,0.0,
2016-03-30 00:00:00+00:00,4.420000076293945,4.510000228881836,4.420000076293945,3.664356470108032,18200,0.0,
2016-03-31 00:00:00+00:00,4.519999980926514,4.690000057220459,4.519999980926514,3.8365073204040527,18200,0.0,
2016-04-01 00:00:00+00:00,4.639999866485596,4.670000076293945,4.599999904632568,3.828309774398804,7900,0.0,
2016-04-04 00:00:00+00:00,4.639999866485596,4.679999828338623,4.619999885559082,3.820111751556397,55700,0.0,
2016-04-05 00:00:00+00:00,4.559999942779541,4.579999923706055,4.510000228881836,3.746333599090576,8300,0.0,
2016-04-06 00:00:00+00:00,4.570000171661377,4.630000114440918,4.53000020980835,3.754531145095825,50500,0.0,
2016-04-07 00:00:00+00:00,4.5,4.510000228881836,4.340000152587891,3.5577869415283203,30300,0.0,
2016-04-08 00:00:00+00:00,4.329999923706055,4.369999885559082,4.309999942779541,3.5659844875335693,24400,0.0,
2016-04-11 00:00:00+00:00,4.329999923706055,4.400000095367432,4.329999923706055,3.5823798179626465,5000,0.0,
2016-04-12 00:00:00+00:00,4.440000057220459,4.460000038146973,4.340000152587891,3.647960901260376,42000,0.0,
2016-04-13 00:00:00+00:00,4.389999866485596,4.389999866485596,4.260000228881836,3.541391372680664,27200,0.0,
2016-04-14 00:00:00+00:00,4.269999980926514,4.289999961853027,4.210000038146973,3.50040340423584,10600,0.0,
2016-04-15 00:00:00+00:00,4.210000038146973,4.289999961853027,4.210000038146973,3.516798734664917,4300,0.0,
2016-04-18 00:00:00+00:00,4.289999961853027,4.340000152587891,4.289999961853027,3.549589157104492,6700,0.0,
2016-04-19 00:00:00+00:00,4.300000190734863,4.329999923706055,4.269999980926514,3.541391372680664,35500,0.0,
2016-04-20 00:00:00+00:00,4.28000020980835,4.300000190734863,4.25,3.524996519088745,5200,0.0,
2016-04-21 00:00:00+00:00,4.28000020980835,4.289999961853027,4.239999771118164,3.49220609664917,4900,0.0,
2016-04-22 00:00:00+00:00,4.260000228881836,4.300000190734863,4.260000228881836,3.524996519088745,9200,0.0,
2016-04-25 00:00:00+00:00,4.340000152587891,4.429999828338623,4.320000171661377,3.631565570831299,27000,0.0,
2016-04-26 00:00:00+00:00,4.480000019073486,4.519999980926514,4.440000057220459,3.656158924102783,52000,0.0,
2016-04-27 00:00:00+00:00,4.5,4.659999847412109,4.489999771118164,3.8119146823883057,121800,0.0,
2016-04-28 00:00:00+00:00,4.630000114440918,4.630000114440918,4.519999980926514,3.721740484237671,7500,0.0,
2016-04-29 00:00:00+00:00,4.539999961853027,4.570000171661377,4.519999980926514,3.72993803024292,5800,0.0,
2016-05-02 00:00:00+00:00,4.53000020980835,4.570000171661377,4.53000020980835,3.746333599090576,1100,0.0,
2016-05-03 00:00:00+00:00,4.550000190734863,4.659999847412109,4.46999979019165,3.72993803024292,7700,0.0,
2016-05-04 00:00:00+00:00,4.449999809265137,4.480000019073486,4.349999904632568,3.5659844875335693,12800,0.0,
2016-05-05 00:00:00+00:00,4.389999866485596,4.440000057220459,4.349999904632568,3.639763593673706,7700,0.0,
2016-05-06 00:00:00+00:00,4.46999979019165,4.46999979019165,4.400000095367432,3.656158924102783,5600,0.0,
2016-05-09 00:00:00+00:00,4.400000095367432,4.420000076293945,4.389999866485596,3.623368263244629,8200,0.0,
2016-05-10 00:00:00+00:00,4.380000114440918,4.610000133514404,4.349999904632568,3.7709262371063232,22500,0.0,
2016-05-11 00:00:00+00:00,4.5,4.619999885559082,4.5,3.7791242599487305,8200,0.0,
2016-05-12 00:00:00+00:00,4.599999904632568,4.630000114440918,4.570000171661377,3.746333599090576,13800,0.0,
2016-05-13 00:00:00+00:00,4.590000152587891,4.639999866485596,4.559999942779541,3.8037171363830566,20800,0.0,
2016-05-16 00:00:00+00:00,4.599999904632568,4.699999809265137,4.590000152587891,3.852902412414551,26700,0.0,
2016-05-17 00:00:00+00:00,4.650000095367432,4.690000057220459,4.599999904632568,3.828309774398804,56700,0.0,
2016-05-18 00:00:00+00:00,4.46999979019165,4.550000190734863,4.429999828338623,3.72993803024292,45000,0.0,
2016-05-19 00:00:00+00:00,4.539999961853027,4.539999961853027,4.5,3.6971473693847656,10800,0.0,
2016-05-20 00:00:00+00:00,4.539999961853027,4.539999961853027,4.5,3.6889498233795166,4000,0.0,
2016-05-23 00:00:00+00:00,4.5,4.550000190734863,4.429999828338623,3.639763593673706,97300,0.0,
2016-05-24 00:00:00+00:00,4.539999961853027,4.599999904632568,4.539999961853027,3.762728691101074,7900,0.0,
2016-05-25 00:00:00+00:00,4.579999923706055,4.659999847412109,4.579999923706055,3.8119146823883057,12400,0.0,
2016-05-26 00:00:00+00:00,4.71999979019165,4.800000190734863,4.71999979019165,3.885693073272705,53200,0.0,
2016-05-27 00:00:00+00:00,4.769999980926514,4.849999904632568,4.769999980926514,3.9184844493865967,122600,0.0,
2016-05-31 00:00:00+00:00,4.800000190734863,4.849999904632568,4.789999961853027,3.9676706790924072,7800,0.0,
2016-06-01 00:00:00+00:00,4.849999904632568,4.900000095367432,4.849999904632568,4.016856670379639,24800,0.0,
2016-06-02 00:00:00+00:00,4.880000114440918,4.949999809265137,4.880000114440918,4.049647331237793,32200,0.0,
2016-06-03 00:00:00+00:00,4.929999828338623,4.940000057220459,4.900000095367432,4.033251762390137,4500,0.0,
2016-06-06 00:00:00+00:00,4.909999847412109,4.920000076293945,4.860000133514404,4.000461101531982,14900,0.0,
2016-06-07 00:00:00+00:00,4.940000057220459,4.949999809265137,4.920000076293945,4.033251762390137,25400,0.0,
2016-06-08 00:00:00+00:00,4.860000133514404,4.940000057220459,4.860000133514404,4.033251762390137,22300,0.0,
2016-06-09 00:00:00+00:00,4.949999809265137,4.949999809265137,4.889999866485596,4.057844638824463,119500,0.0,
2016-06-10 00:00:00+00:00,4.920000076293945,4.940000057220459,4.900000095367432,4.033251762390137,12200,0.0,
2016-06-13 00:00:00+00:00,4.909999847412109,4.949999809265137,4.860000133514404,3.9922633171081534,7700,0.0,
2016-06-14 00:00:00+00:00,4.769999980926514,4.769999980926514,4.670000076293945,3.852902412414551,11000,0.0,
2016-06-15 00:00:00+00:00,4.619999885559082,4.630000114440918,4.559999942779541,3.738135576248169,16300,0.0,
2016-06-16 00:00:00+00:00,4.53000020980835,4.639999866485596,4.53000020980835,3.7791242599487305,31900,0.0,
2016-06-17 00:00:00+00:00,4.590000152587891,4.659999847412109,4.590000152587891,3.820111751556397,1400,0.0,
2016-06-20 00:00:00+00:00,4.659999847412109,4.699999809265137,4.639999866485596,3.8119146823883057,8300,0.0,
2016-06-21 00:00:00+00:00,4.639999866485596,4.650000095367432,4.590000152587891,3.7791242599487305,2400,0.0,
2016-06-22 00:00:00+00:00,4.630000114440918,4.679999828338623,4.610000133514404,3.7791242599487305,4000,0.0,
2016-06-23 00:00:00+00:00,4.690000057220459,4.690000057220459,4.53000020980835,3.7709262371063232,27300,0.0,
2016-06-24 00:00:00+00:00,4.5,4.510000228881836,4.440000057220459,3.6971473693847656,4300,0.0,
2016-06-27 00:00:00+00:00,4.320000171661377,4.320000171661377,4.260000228881836,3.49220609664917,13200,0.0,
2016-06-28 00:00:00+00:00,4.28000020980835,4.340000152587891,4.25,3.49220609664917,4200,0.0,
2016-06-29 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,3.49220609664917,0,0.0,
2016-06-30 00:00:00+00:00,4.309999942779541,4.309999942779541,4.309999942779541,3.533194065093994,400,0.0,
2016-07-01 00:00:00+00:00,4.210000038146973,4.320000171661377,4.210000038146973,3.49220609664917,17300,0.0,
2016-07-05 00:00:00+00:00,4.21999979019165,4.21999979019165,4.099999904632568,3.3856360912323,12200,0.0,
2016-07-06 00:00:00+00:00,4.059999942779541,4.090000152587891,4.050000190734863,3.32825231552124,5300,0.0,
2016-07-07 00:00:00+00:00,4.079999923706055,4.150000095367432,4.070000171661377,3.3610427379608154,10300,0.0,
2016-07-08 00:00:00+00:00,4.150000095367432,4.159999847412109,4.110000133514404,3.410228729248047,1200,0.0,
2016-07-11 00:00:00+00:00,4.28000020980835,4.309999942779541,4.28000020980835,3.533194065093994,3700,0.0,
2016-07-12 00:00:00+00:00,4.28000020980835,4.28000020980835,4.21999979019165,3.4594149589538574,800,0.0,
2016-07-13 00:00:00+00:00,4.25,4.320000171661377,4.25,3.541391372680664,9900,0.0,
2016-07-14 00:00:00+00:00,4.320000171661377,4.510000228881836,4.320000171661377,3.6971473693847656,32900,0.0,
2016-07-15 00:00:00+00:00,4.420000076293945,4.420000076293945,4.409999847412109,3.615170478820801,1100,0.0,
2016-07-18 00:00:00+00:00,4.360000133514404,4.380000114440918,4.360000133514404,3.5905776023864746,2500,0.0,
2016-07-19 00:00:00+00:00,4.389999866485596,4.389999866485596,4.369999885559082,3.5823798179626465,600,0.0,
2016-07-20 00:00:00+00:00,4.429999828338623,4.460000038146973,4.429999828338623,3.656158924102783,1500,0.0,
2016-07-21 00:00:00+00:00,4.519999980926514,4.519999980926514,4.489999771118164,3.680751800537109,1400,0.0,
2016-07-22 00:00:00+00:00,4.559999942779541,4.559999942779541,4.53000020980835,3.713542938232422,5800,0.0,
2016-07-25 00:00:00+00:00,4.550000190734863,4.550000190734863,4.440000057220459,3.721740484237671,16700,0.0,
2016-07-26 00:00:00+00:00,4.570000171661377,4.599999904632568,4.519999980926514,3.721740484237671,1800,0.0,
2016-07-27 00:00:00+00:00,4.559999942779541,4.559999942779541,4.440000057220459,3.6889498233795166,14900,0.0,
2016-07-28 00:00:00+00:00,4.519999980926514,4.519999980926514,4.420000076293945,3.647960901260376,10100,0.0,
2016-07-29 00:00:00+00:00,4.440000057220459,4.590000152587891,4.420000076293945,3.664356470108032,5600,0.0,
2016-08-01 00:00:00+00:00,4.460000038146973,4.460000038146973,4.400000095367432,3.606972932815552,3200,0.0,
2016-08-02 00:00:00+00:00,4.329999923706055,4.340000152587891,4.320000171661377,3.549589157104492,3900,0.0,
2016-08-03 00:00:00+00:00,4.420000076293945,4.420000076293945,4.349999904632568,3.574182271957397,5900,0.0,
2016-08-04 00:00:00+00:00,4.349999904632568,4.349999904632568,4.329999923706055,3.549589157104492,2400,0.0,
2016-08-05 00:00:00+00:00,4.320000171661377,4.409999847412109,4.309999942779541,3.615170478820801,5900,0.0,
2016-08-08 00:00:00+00:00,4.429999828338623,4.519999980926514,4.420000076293945,3.631565570831299,5800,0.0,
2016-08-09 00:00:00+00:00,4.510000228881836,4.519999980926514,4.460000038146973,3.656158924102783,4800,0.0,
2016-08-10 00:00:00+00:00,4.590000152587891,4.599999904632568,4.570000171661377,3.762728691101074,3500,0.0,
2016-08-11 00:00:00+00:00,4.690000057220459,4.730000019073486,4.670000076293945,3.84470534324646,69100,0.0,
2016-08-12 00:00:00+00:00,4.699999809265137,4.710000038146973,4.690000057220459,3.861100435256958,1300,0.0,
2016-08-15 00:00:00+00:00,4.710000038146973,4.710000038146973,4.590000152587891,3.762728691101074,27800,0.0,
2016-08-16 00:00:00+00:00,4.559999942779541,4.710000038146973,4.559999942779541,3.852902412414551,159000,0.0,
2016-08-17 00:00:00+00:00,4.679999828338623,4.75,4.679999828338623,3.893891096115112,1600,0.0,
2016-08-18 00:00:00+00:00,4.760000228881836,4.96999979019165,4.760000228881836,4.057844638824463,30400,0.0,
2016-08-19 00:00:00+00:00,4.960000038146973,5.130000114440918,4.949999809265137,4.098832607269287,72400,0.0,
2016-08-22 00:00:00+00:00,5.0,5.03000020980835,4.980000019073486,4.107030868530273,34300,0.0,
2016-08-23 00:00:00+00:00,5.010000228881836,5.099999904632568,4.960000038146973,4.098832607269287,48100,0.0,
2016-08-24 00:00:00+00:00,5.019999980926514,5.170000076293945,5.0,4.148018836975098,62200,0.0,
2016-08-25 00:00:00+00:00,5.079999923706055,5.190000057220459,4.980000019073486,4.115228176116943,22300,0.0,
2016-08-26 00:00:00+00:00,4.989999771118164,5.150000095367432,4.880000114440918,4.098832607269287,27600,0.0,
2016-08-29 00:00:00+00:00,5.010000228881836,5.070000171661377,4.929999828338623,4.049647331237793,25800,0.0,
2016-08-30 00:00:00+00:00,4.929999828338623,4.989999771118164,4.880000114440918,4.016856670379639,23500,0.0,
2016-08-31 00:00:00+00:00,4.920000076293945,4.960000038146973,4.860000133514404,4.066041946411133,8800,0.0,
2016-09-01 00:00:00+00:00,4.880000114440918,4.900000095367432,4.829999923706055,3.95947265625,6000,0.0,
2016-09-02 00:00:00+00:00,4.869999885559082,4.909999847412109,4.869999885559082,4.025053977966309,3300,0.0,
2016-09-06 00:00:00+00:00,4.869999885559082,4.940000057220459,4.869999885559082,3.9922633171081534,3900,0.0,
2016-09-07 00:00:00+00:00,4.940000057220459,4.940000057220459,4.860000133514404,3.984065771102905,500,0.0,
2016-09-08 00:00:00+00:00,4.960000038146973,5.190000057220459,4.960000038146973,4.254588603973389,29400,0.0,
2016-09-09 00:00:00+00:00,5.019999980926514,5.159999847412109,5.0,4.139821529388428,13800,0.0,
2016-09-12 00:00:00+00:00,4.980000019073486,5.010000228881836,4.949999809265137,4.098832607269287,10600,0.0,
2016-09-13 00:00:00+00:00,4.929999828338623,5.110000133514404,4.920000076293945,4.107030868530273,30400,0.0,
2016-09-14 00:00:00+00:00,5.03000020980835,5.050000190734863,5.0,4.123425960540772,31000,0.0,
2016-09-15 00:00:00+00:00,4.980000019073486,5.010000228881836,4.920000076293945,4.057844638824463,35600,0.0,
2016-09-16 00:00:00+00:00,5.010000228881836,5.050000190734863,4.949999809265137,4.074239253997803,34100,0.0,
2016-09-19 00:00:00+00:00,4.960000038146973,5.050000190734863,4.949999809265137,4.098832607269287,12400,0.0,
2016-09-20 00:00:00+00:00,4.980000019073486,5.03000020980835,4.920000076293945,4.041449069976807,10800,0.0,
2016-09-21 00:00:00+00:00,4.989999771118164,5.050000190734863,4.980000019073486,4.115228176116943,31600,0.0,
2016-09-22 00:00:00+00:00,5.070000171661377,5.090000152587891,5.039999961853027,4.172612190246582,700,0.0,
2016-09-23 00:00:00+00:00,5.119999885559082,5.119999885559082,5.070000171661377,4.180809497833252,5800,0.0,
2016-09-26 00:00:00+00:00,5.059999942779541,5.119999885559082,5.039999961853027,4.19720458984375,11800,0.0,
2016-09-27 00:00:00+00:00,5.039999961853027,5.099999904632568,4.989999771118164,4.164413928985596,23900,0.0,
2016-09-28 00:00:00+00:00,5.019999980926514,5.130000114440918,4.989999771118164,4.205402851104736,24500,0.0,
2016-09-29 00:00:00+00:00,5.039999961853027,5.039999961853027,4.809999942779541,3.95947265625,17800,0.0,
2016-09-30 00:00:00+00:00,4.880000114440918,4.880000114440918,4.829999923706055,3.9922633171081534,1800,0.0,
2016-10-03 00:00:00+00:00,4.820000171661377,4.840000152587891,4.820000171661377,3.95947265625,5300,0.0,
2016-10-04 00:00:00+00:00,4.840000152587891,4.849999904632568,4.800000190734863,3.975867748260498,10300,0.0,
2016-10-05 00:00:00+00:00,4.78000020980835,4.809999942779541,4.78000020980835,3.943077087402344,3300,0.0,
2016-10-06 00:00:00+00:00,4.78000020980835,4.78000020980835,4.650000095367432,3.9102864265441895,5700,0.0,
2016-10-07 00:00:00+00:00,4.730000019073486,4.730000019073486,4.460000038146973,3.8119146823883057,6700,0.0,
2016-10-10 00:00:00+00:00,4.690000057220459,4.71999979019165,4.559999942779541,3.7709262371063232,11000,0.0,
2016-10-11 00:00:00+00:00,4.619999885559082,4.75,4.619999885559082,3.820111751556397,4500,0.0,
2016-10-12 00:00:00+00:00,4.869999885559082,4.869999885559082,4.590000152587891,3.762728691101074,7800,0.0,
2016-10-13 00:00:00+00:00,4.610000133514404,4.610000133514404,4.519999980926514,3.72993803024292,7100,0.0,
2016-10-14 00:00:00+00:00,4.519999980926514,4.619999885559082,4.5,3.6889498233795166,6300,0.0,
2016-10-17 00:00:00+00:00,4.670000076293945,4.670000076293945,4.440000057220459,3.680751800537109,10100,0.0,
2016-10-18 00:00:00+00:00,4.449999809265137,4.699999809265137,4.449999809265137,3.7791242599487305,7200,0.0,
2016-10-19 00:00:00+00:00,4.590000152587891,4.590000152587891,4.489999771118164,3.6889498233795166,1900,0.0,
2016-10-20 00:00:00+00:00,4.5,4.5,4.5,3.6889498233795166,0,0.0,
2016-10-21 00:00:00+00:00,4.460000038146973,4.460000038146973,4.460000038146973,3.656158924102783,100,0.0,
2016-10-24 00:00:00+00:00,4.440000057220459,4.550000190734863,4.440000057220459,3.664356470108032,26700,0.0,
2016-10-25 00:00:00+00:00,4.460000038146973,4.5,4.420000076293945,3.631565570831299,7400,0.0,
2016-10-26 00:00:00+00:00,4.599999904632568,4.610000133514404,4.5,3.6889498233795166,18700,0.0,
2016-10-27 00:00:00+00:00,4.550000190734863,4.559999942779541,4.440000057220459,3.680751800537109,6400,0.0,
2016-10-28 00:00:00+00:00,4.489999771118164,4.510000228881836,4.409999847412109,3.623368263244629,9600,0.0,
2016-10-31 00:00:00+00:00,4.460000038146973,4.460000038146973,4.329999923706055,3.549589157104492,900,0.0,
2016-11-01 00:00:00+00:00,4.420000076293945,4.440000057220459,4.340000152587891,3.639763593673706,12600,0.0,
2016-11-02 00:00:00+00:00,4.440000057220459,4.489999771118164,4.429999828338623,3.680751800537109,6000,0.0,
2016-11-03 00:00:00+00:00,4.460000038146973,4.480000019073486,4.389999866485596,3.598775148391724,5400,0.0,
2016-11-04 00:00:00+00:00,4.440000057220459,4.53000020980835,4.429999828338623,3.631565570831299,1300,0.0,
2016-11-07 00:00:00+00:00,4.369999885559082,4.480000019073486,4.360000133514404,3.574182271957397,4100,0.0,
2016-11-08 00:00:00+00:00,4.380000114440918,4.400000095367432,4.260000228881836,3.5905776023864746,4700,0.0,
2016-11-09 00:00:00+00:00,4.309999942779541,4.340000152587891,4.25,3.484007835388184,1100,0.0,
2016-11-10 00:00:00+00:00,4.239999771118164,4.320000171661377,4.239999771118164,3.484007835388184,4200,0.0,
2016-11-11 00:00:00+00:00,4.360000133514404,4.360000133514404,4.25,3.484007835388184,1200,0.0,
2016-11-14 00:00:00+00:00,4.21999979019165,4.25,4.210000038146973,3.484007835388184,8600,0.0,
2016-11-15 00:00:00+00:00,4.449999809265137,4.690000057220459,4.429999828338623,3.78732180595398,53000,0.0,
2016-11-16 00:00:00+00:00,4.630000114440918,4.739999771118164,4.570000171661377,3.8037171363830566,31300,0.0,
2016-11-17 00:00:00+00:00,4.71999979019165,4.71999979019165,4.599999904632568,3.8037171363830566,36400,0.0,
2016-11-18 00:00:00+00:00,4.639999866485596,4.809999942779541,4.519999980926514,3.90208911895752,15800,0.0,
2016-11-21 00:00:00+00:00,4.789999961853027,4.809999942779541,4.75,3.9184844493865967,16100,0.0,
2016-11-22 00:00:00+00:00,4.820000171661377,4.820000171661377,4.75,3.9184844493865967,19500,0.0,
2016-11-23 00:00:00+00:00,4.639999866485596,4.760000228881836,4.639999866485596,3.8774960041046143,11100,0.0,
2016-11-25 00:00:00+00:00,4.730000019073486,4.739999771118164,4.679999828338623,3.8365073204040527,5400,0.0,
2016-11-28 00:00:00+00:00,4.809999942779541,4.809999942779541,4.739999771118164,3.893891096115112,6500,0.0,
2016-11-29 00:00:00+00:00,4.78000020980835,4.800000190734863,4.760000228881836,3.934880018234253,5500,0.0,
2016-11-30 00:00:00+00:00,4.78000020980835,4.809999942779541,4.739999771118164,3.885693073272705,8000,0.0,
2016-12-01 00:00:00+00:00,4.800000190734863,5.110000133514404,4.789999961853027,4.098832607269287,64400,0.0,
2016-12-02 00:00:00+00:00,5.010000228881836,5.289999961853027,5.0,4.139821529388428,38900,0.0,
2016-12-05 00:00:00+00:00,5.090000152587891,5.260000228881836,5.059999942779541,4.270983695983887,32300,0.0,
2016-12-06 00:00:00+00:00,5.239999771118164,5.5,5.230000019073486,4.434937000274658,125100,0.0,
2016-12-07 00:00:00+00:00,5.329999923706055,5.369999885559082,5.25,4.36935567855835,49900,0.0,
2016-12-08 00:00:00+00:00,5.230000019073486,5.28000020980835,5.199999809265137,4.320169925689697,9600,0.0,
2016-12-09 00:00:00+00:00,5.289999961853027,5.320000171661377,5.199999809265137,4.295577049255371,10100,0.0,
2016-12-12 00:00:00+00:00,5.179999828338623,5.239999771118164,5.099999904632568,4.295577049255371,5500,0.0,
2016-12-13 00:00:00+00:00,5.199999809265137,5.239999771118164,5.190000057220459,4.287379264831543,900,0.0,
2016-12-14 00:00:00+00:00,5.190000057220459,5.190000057220459,5.010000228881836,4.115228176116943,10500,0.0,
2016-12-15 00:00:00+00:00,5.03000020980835,5.039999961853027,5.0,4.107030868530273,9500,0.0,
2016-12-16 00:00:00+00:00,5.0,5.039999961853027,5.0,4.115228176116943,2000,0.0,
2016-12-19 00:00:00+00:00,5.079999923706055,5.090000152587891,5.0,4.156216621398926,35200,0.0,
2016-12-20 00:00:00+00:00,5.010000228881836,5.050000190734863,5.010000228881836,4.139821529388428,4800,0.0,
2016-12-21 00:00:00+00:00,5.0,5.039999961853027,5.0,4.123425960540772,10900,0.0,
2016-12-22 00:00:00+00:00,5.039999961853027,5.039999961853027,5.039999961853027,4.131623268127441,100,0.0,
2016-12-23 00:00:00+00:00,5.03000020980835,5.090000152587891,5.010000228881836,4.172612190246582,4800,0.0,
2016-12-27 00:00:00+00:00,5.0,5.050000190734863,5.0,4.139821529388428,3900,0.0,
2016-12-28 00:00:00+00:00,5.070000171661377,5.070000171661377,5.0,4.131623268127441,3400,0.0,
2016-12-29 00:00:00+00:00,5.03000020980835,5.090000152587891,5.03000020980835,4.172612190246582,800,0.0,
2016-12-30 00:00:00+00:00,5.050000190734863,5.079999923706055,5.010000228881836,4.107030868530273,1800,0.0,
2017-01-03 00:00:00+00:00,4.989999771118164,5.139999866485596,4.989999771118164,4.131623268127441,7500,0.0,
2017-01-04 00:00:00+00:00,5.059999942779541,5.090000152587891,5.03000020980835,4.139821529388428,24700,0.0,
2017-01-05 00:00:00+00:00,5.079999923706055,5.139999866485596,5.079999923706055,4.213600158691406,2600,0.0,
2017-01-06 00:00:00+00:00,5.199999809265137,5.199999809265137,5.059999942779541,4.148018836975098,7100,0.0,
2017-01-09 00:00:00+00:00,5.059999942779541,5.079999923706055,5.010000228881836,4.131623268127441,46200,0.0,
2017-01-10 00:00:00+00:00,5.139999866485596,5.139999866485596,5.039999961853027,4.164413928985596,20600,0.0,
2017-01-11 00:00:00+00:00,5.139999866485596,5.300000190734863,5.110000133514404,4.344762802124023,33800,0.0,
2017-01-12 00:00:00+00:00,5.25,5.389999866485596,5.230000019073486,4.41854190826416,22100,0.0,
2017-01-13 00:00:00+00:00,5.460000038146973,5.480000019073486,5.369999885559082,4.443134784698486,16900,0.0,
2017-01-17 00:00:00+00:00,5.489999771118164,5.550000190734863,5.380000114440918,4.525111675262451,44000,0.0,
2017-01-18 00:00:00+00:00,5.550000190734863,5.690000057220459,5.489999771118164,4.574297428131104,51500,0.0,
2017-01-19 00:00:00+00:00,5.630000114440918,5.650000095367432,5.460000038146973,4.582495212554932,40200,0.0,
2017-01-20 00:00:00+00:00,5.659999847412109,5.730000019073486,5.539999961853027,4.615285873413086,15600,0.0,
2017-01-23 00:00:00+00:00,5.480000019073486,5.639999866485596,5.460000038146973,4.475925922393799,21800,0.0,
2017-01-24 00:00:00+00:00,5.53000020980835,5.579999923706055,5.519999980926514,4.525111675262451,10100,0.0,
2017-01-25 00:00:00+00:00,5.5,5.599999904632568,5.480000019073486,4.582495212554932,5900,0.0,
2017-01-26 00:00:00+00:00,5.489999771118164,5.53000020980835,5.46999979019165,4.508716583251953,4100,0.0,
2017-01-27 00:00:00+00:00,5.519999980926514,5.539999961853027,5.5,4.508716583251953,4200,0.0,
2017-01-30 00:00:00+00:00,5.550000190734863,5.550000190734863,5.420000076293945,4.500518321990967,33800,0.0,
2017-01-31 00:00:00+00:00,5.610000133514404,6.179999828338623,5.610000133514404,4.967785358428955,88000,0.0,
2017-02-01 00:00:00+00:00,6.070000171661377,6.099999904632568,5.96999979019165,4.959588050842285,20300,0.0,
2017-02-02 00:00:00+00:00,5.960000038146973,6.059999942779541,5.960000038146973,4.910401344299316,11500,0.0,
2017-02-03 00:00:00+00:00,6.099999904632568,6.150000095367432,6.050000190734863,4.967785358428955,6700,0.0,
2017-02-06 00:00:00+00:00,5.96999979019165,6.139999866485596,5.960000038146973,5.033366680145264,39500,0.0,
2017-02-07 00:00:00+00:00,6.070000171661377,6.190000057220459,6.039999961853027,5.025168895721436,25800,0.0,
2017-02-08 00:00:00+00:00,6.170000076293945,6.170000076293945,6.050000190734863,4.984180927276611,37500,0.0,
2017-02-09 00:00:00+00:00,6.150000095367432,6.150000095367432,6.010000228881836,4.926797389984131,75700,0.0,
2017-02-10 00:00:00+00:00,6.0,6.119999885559082,6.0,4.934994697570801,50100,0.0,
2017-02-13 00:00:00+00:00,6.039999961853027,6.119999885559082,6.019999980926514,4.975983142852783,43500,0.0,
2017-02-14 00:00:00+00:00,5.550000190734863,5.670000076293945,4.96999979019165,4.2463908195495605,491200,0.0,
2017-02-15 00:00:00+00:00,5.159999847412109,5.28000020980835,5.139999866485596,4.328367710113525,63500,0.0,
2017-02-16 00:00:00+00:00,5.25,5.400000095367432,5.25,4.377553462982178,40900,0.0,
2017-02-17 00:00:00+00:00,5.400000095367432,5.539999961853027,5.230000019073486,4.492321014404297,57100,0.0,
2017-02-21 00:00:00+00:00,5.5,5.510000228881836,5.440000057220459,4.484122753143311,13400,0.0,
2017-02-22 00:00:00+00:00,5.510000228881836,5.579999923706055,5.380000114440918,4.443134784698486,68600,0.0,
2017-02-23 00:00:00+00:00,5.559999942779541,5.559999942779541,5.329999923706055,4.41854190826416,49500,0.0,
2017-02-24 00:00:00+00:00,5.389999866485596,5.389999866485596,5.25,4.41854190826416,36300,0.0,
2017-02-27 00:00:00+00:00,5.380000114440918,5.400000095367432,5.289999961853027,4.42673921585083,11700,0.0,
2017-02-28 00:00:00+00:00,5.360000133514404,5.369999885559082,5.28000020980835,4.328367710113525,2500,0.0,
2017-03-01 00:00:00+00:00,5.309999942779541,5.309999942779541,5.21999979019165,4.279181480407715,12800,0.0,
2017-03-02 00:00:00+00:00,5.25,5.289999961853027,5.21999979019165,4.303774356842041,20500,0.0,
2017-03-03 00:00:00+00:00,5.28000020980835,5.489999771118164,5.210000038146973,4.303774356842041,12800,0.0,
2017-03-06 00:00:00+00:00,5.289999961853027,5.289999961853027,5.0,4.205402851104736,40500,0.0,
2017-03-07 00:00:00+00:00,5.119999885559082,5.199999809265137,5.079999923706055,4.19720458984375,26600,0.0,
2017-03-08 00:00:00+00:00,5.170000076293945,5.170000076293945,5.019999980926514,4.156216621398926,11800,0.0,
