date,VBFC_Open,VBFC_High,VBFC_Low,VBFC_Close,VBFC_Volume,VBFC_Dividends,VBFC_Stock Splits
2021-09-29 00:00:00+00:00,49.0,51.47999954223633,48.66999816894531,47.69588851928711,2900,0.0,
2021-09-30 00:00:00+00:00,51.0,53.709999084472656,49.560001373291016,49.81570816040039,26700,0.0,
2021-10-01 00:00:00+00:00,51.650001525878906,51.650001525878906,49.41999816894531,47.61880493164063,15800,0.0,
2021-10-04 00:00:00+00:00,50.5,50.5,48.650001525878906,47.88861083984375,23200,0.0,
2021-10-05 00:00:00+00:00,51.0,51.0,48.25,47.503173828125,49300,0.0,
2021-10-06 00:00:00+00:00,48.27000045776367,49.459999084472656,47.72999954223633,47.503173828125,1700,0.0,
2021-10-07 00:00:00+00:00,49.40999984741211,50.5,48.52000045776367,48.65944290161133,7100,0.0,
2021-10-08 00:00:00+00:00,50.0,50.0,48.29999923706055,47.88861083984375,800,0.0,
2021-10-11 00:00:00+00:00,49.70000076293945,49.70000076293945,49.70000076293945,47.88861083984375,0,0.0,
2021-10-12 00:00:00+00:00,49.70000076293945,49.70000076293945,49.70000076293945,47.88861083984375,0,0.0,
2021-10-13 00:00:00+00:00,50.04999923706055,51.0,50.04999923706055,49.141231536865234,300,0.0,
2021-10-14 00:00:00+00:00,51.52000045776367,51.52000045776367,51.52000045776367,49.64227294921875,200,0.0,
2021-10-15 00:00:00+00:00,53.810001373291016,53.810001373291016,51.65999984741211,49.77716445922852,400,0.0,
2021-10-18 00:00:00+00:00,52.0099983215332,52.0099983215332,52.0099983215332,50.114402770996094,400,0.0,
2021-10-19 00:00:00+00:00,52.0099983215332,52.0099983215332,52.0099983215332,50.114402770996094,0,0.0,
2021-10-20 00:00:00+00:00,52.0099983215332,52.0099983215332,52.0099983215332,50.114402770996094,0,0.0,
2021-10-21 00:00:00+00:00,52.52999877929688,52.79999923706055,52.52999877929688,50.87562561035156,600,0.0,
2021-10-22 00:00:00+00:00,52.09999847412109,53.27999877929688,52.09999847412109,50.87562561035156,700,0.0,
2021-10-25 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,50.87562561035156,0,0.0,
2021-10-26 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,50.87562561035156,0,0.0,
2021-10-27 00:00:00+00:00,52.79999923706055,52.79999923706055,52.79999923706055,50.87562561035156,0,0.0,
2021-10-28 00:00:00+00:00,56.13999938964844,56.13999938964844,56.13999938964844,54.0938835144043,800,0.0,
2021-10-29 00:00:00+00:00,52.0,52.0,52.0,50.10477828979492,200,0.0,
2021-11-01 00:00:00+00:00,54.47999954223633,54.47999954223633,54.47999954223633,52.494384765625,300,0.0,
2021-11-02 00:00:00+00:00,52.0,52.0,52.0,50.10477828979492,200,0.0,
2021-11-03 00:00:00+00:00,52.90999984741211,56.0,52.09999847412109,52.051151275634766,2600,0.0,
2021-11-04 00:00:00+00:00,56.25,56.25,55.54999923706055,53.958984375,1000,0.0,
2021-11-05 00:00:00+00:00,53.5,57.88999938964844,53.5,54.57720565795898,2600,0.14,
2021-11-08 00:00:00+00:00,56.5,56.5,56.5,54.57720565795898,0,0.0,
2021-11-09 00:00:00+00:00,54.5,59.0,54.5,54.67380142211914,7500,0.0,
2021-11-10 00:00:00+00:00,57.119998931884766,59.5,54.0,54.01694488525391,8300,0.0,
2021-11-11 00:00:00+00:00,58.0,58.0,56.0,55.0505256652832,2100,0.0,
2021-11-12 00:00:00+00:00,57.310001373291016,58.220001220703125,56.97999954223633,56.03582000732422,2700,0.0,
2021-11-15 00:00:00+00:00,58.0099983215332,58.0099983215332,58.0099983215332,56.03582000732422,0,0.0,
2021-11-16 00:00:00+00:00,58.0099983215332,58.0099983215332,58.0099983215332,56.03582000732422,0,0.0,
2021-11-17 00:00:00+00:00,57.83000183105469,57.83000183105469,57.83000183105469,55.8619499206543,100,0.0,
2021-11-18 00:00:00+00:00,56.470001220703125,56.470001220703125,56.470001220703125,54.5482292175293,200,0.0,
2021-11-19 00:00:00+00:00,55.0,57.0,55.0,55.0601921081543,2000,0.0,
2021-11-22 00:00:00+00:00,55.09999847412109,55.09999847412109,55.09999847412109,53.22484970092773,500,0.0,
2021-11-23 00:00:00+00:00,57.2599983215332,58.0,56.5,54.57720565795898,1200,0.0,
2021-11-24 00:00:00+00:00,53.59999847412109,56.47999954223633,53.5099983215332,53.52429962158203,2100,0.0,
2021-11-26 00:00:00+00:00,56.209999084472656,56.900001525878906,55.0,54.96359252929688,900,0.0,
2021-11-29 00:00:00+00:00,53.720001220703125,56.720001220703125,53.619998931884766,54.78972244262695,800,0.0,
2021-11-30 00:00:00+00:00,55.09999847412109,55.09999847412109,55.09999847412109,53.22484970092773,500,0.0,
2021-12-01 00:00:00+00:00,57.0099983215332,57.5,56.0099983215332,55.0601921081543,1300,0.0,
2021-12-02 00:00:00+00:00,56.470001220703125,56.470001220703125,55.40999984741211,53.52429962158203,600,0.0,
2021-12-03 00:00:00+00:00,56.119998931884766,57.0099983215332,56.119998931884766,54.96359252929688,900,0.0,
2021-12-06 00:00:00+00:00,56.0099983215332,56.0099983215332,56.0099983215332,54.103885650634766,400,0.0,
2021-12-07 00:00:00+00:00,56.0099983215332,56.0099983215332,56.0099983215332,54.103885650634766,0,0.0,
2021-12-08 00:00:00+00:00,56.0099983215332,56.0099983215332,56.0099983215332,54.103885650634766,0,0.0,
2021-12-09 00:00:00+00:00,56.0099983215332,56.0099983215332,56.0099983215332,54.103885650634766,0,0.0,
2021-12-10 00:00:00+00:00,55.619998931884766,56.900001525878906,55.400001525878906,54.75107955932617,1000,0.0,
2021-12-13 00:00:00+00:00,55.36000061035156,58.2400016784668,55.09999847412109,55.10849380493164,4100,0.0,
2021-12-14 00:00:00+00:00,56.0,56.79999923706055,54.5099983215332,54.86699676513672,1200,0.0,
2021-12-15 00:00:00+00:00,57.09999847412109,57.09999847412109,55.54999923706055,55.0698471069336,2400,0.0,
2021-12-16 00:00:00+00:00,57.5,58.9900016784668,56.7599983215332,55.25339126586914,1800,0.0,
2021-12-17 00:00:00+00:00,55.09999847412109,58.9900016784668,55.09999847412109,56.41254806518555,4800,0.0,
2021-12-20 00:00:00+00:00,56.45000076293945,57.900001525878906,56.400001525878906,55.55283737182617,2900,0.0,
2021-12-21 00:00:00+00:00,58.5,58.5,58.5,56.50914001464844,700,0.0,
2021-12-22 00:00:00+00:00,58.5,58.5,58.5,56.50914001464844,300,0.0,
2021-12-23 00:00:00+00:00,56.0,56.0,56.0,54.09421920776367,200,0.0,
2021-12-27 00:00:00+00:00,60.27000045776367,60.27000045776367,60.27000045776367,58.21891403198242,300,0.0,
2021-12-28 00:00:00+00:00,58.79999923706055,61.20000076293945,57.5,57.47511291503906,2700,0.0,
2021-12-29 00:00:00+00:00,60.25,60.25,57.0,57.37852096557617,3500,0.0,
2021-12-30 00:00:00+00:00,58.4900016784668,58.4900016784668,58.0,56.02615737915039,700,0.0,
2021-12-31 00:00:00+00:00,56.09000015258789,58.400001525878906,56.09000015258789,55.88126373291016,1200,0.0,
2022-01-03 00:00:00+00:00,57.5,57.68999862670898,56.59999847412109,55.72670364379883,700,0.0,
2022-01-04 00:00:00+00:00,58.5,58.61000061035156,58.5,56.61540222167969,600,0.0,
2022-01-05 00:00:00+00:00,57.0,58.61000061035156,57.0,56.499488830566406,1700,0.0,
2022-01-06 00:00:00+00:00,59.27999877929688,61.0,59.25,58.92406463623047,800,0.0,
2022-01-07 00:00:00+00:00,60.0,61.0,58.11000061035156,56.13241195678711,1100,0.0,
2022-01-10 00:00:00+00:00,57.70000076293945,57.70000076293945,57.70000076293945,55.736366271972656,400,0.0,
2022-01-11 00:00:00+00:00,58.900001525878906,58.900001525878906,55.0,55.55283737182617,1300,0.0,
2022-01-12 00:00:00+00:00,57.5,58.16999816894531,57.0,56.19037628173828,800,0.0,
2022-01-13 00:00:00+00:00,56.650001525878906,56.650001525878906,56.650001525878906,54.72210311889648,200,0.0,
2022-01-14 00:00:00+00:00,56.0,59.02999877929688,56.0,56.518798828125,1100,0.0,
2022-01-18 00:00:00+00:00,58.84999847412109,58.84999847412109,55.310001373291016,54.528907775878906,1100,0.0,
2022-01-19 00:00:00+00:00,58.0,58.0,55.0,54.09421920776367,8500,0.0,
2022-01-20 00:00:00+00:00,55.9900016784668,57.0,54.5,55.0601921081543,7700,0.0,
2022-01-21 00:00:00+00:00,56.0,59.54999923706055,56.0,56.03582000732422,1800,0.0,
2022-01-24 00:00:00+00:00,56.09999847412109,56.150001525878906,56.0099983215332,54.23911666870117,1100,0.0,
2022-01-25 00:00:00+00:00,56.150001525878906,56.150001525878906,56.150001525878906,54.23911666870117,0,0.0,
2022-01-26 00:00:00+00:00,56.47999954223633,58.95000076293945,56.47999954223633,56.9438362121582,1300,0.0,
2022-01-27 00:00:00+00:00,58.75,58.75,56.040000915527344,54.13286209106445,8300,0.0,
2022-01-28 00:00:00+00:00,55.61000061035156,58.95000076293945,53.810001373291016,56.9438362121582,12900,0.0,
2022-01-31 00:00:00+00:00,58.95000076293945,58.95000076293945,58.95000076293945,56.9438362121582,300,0.0,
2022-02-01 00:00:00+00:00,57.02000045776367,57.77999877929688,57.02000045776367,55.81364059448242,4500,0.0,
2022-02-02 00:00:00+00:00,58.95000076293945,58.95000076293945,58.95000076293945,56.9438362121582,700,0.0,
2022-02-03 00:00:00+00:00,58.95000076293945,58.95000076293945,58.95000076293945,56.9438362121582,200,0.0,
2022-02-04 00:00:00+00:00,58.95000076293945,58.95000076293945,58.95000076293945,56.9438362121582,0,0.0,
2022-02-07 00:00:00+00:00,59.86000061035156,59.86000061035156,58.5,56.50914001464844,800,0.0,
2022-02-08 00:00:00+00:00,58.5,58.5,58.5,56.50914001464844,300,0.0,
2022-02-09 00:00:00+00:00,57.400001525878906,57.400001525878906,57.20000076293945,55.3499870300293,500,0.0,
2022-02-10 00:00:00+00:00,57.869998931884766,59.2400016784668,55.5,54.09421920776367,2100,0.0,
2022-02-11 00:00:00+00:00,55.61000061035156,59.900001525878906,55.61000061035156,57.86150741577149,800,0.0,
2022-02-14 00:00:00+00:00,57.84999847412109,59.20000076293945,55.5,57.185325622558594,600,0.0,
2022-02-15 00:00:00+00:00,59.20000076293945,59.20000076293945,59.20000076293945,57.185325622558594,0,0.0,
2022-02-16 00:00:00+00:00,57.61000061035156,57.61000061035156,57.61000061035156,55.64942932128906,400,0.0,
2022-02-17 00:00:00+00:00,55.59999847412109,55.59999847412109,55.5,53.61123275756836,1000,0.0,
2022-02-18 00:00:00+00:00,56.619998931884766,56.619998931884766,55.5099983215332,53.75613784790039,600,0.0,
2022-02-22 00:00:00+00:00,55.650001525878906,55.650001525878906,55.650001525878906,53.75613784790039,300,0.0,
2022-02-23 00:00:00+00:00,52.95000076293945,52.95000076293945,52.95000076293945,51.14802551269531,100,0.0,
2022-02-24 00:00:00+00:00,59.0,59.0,59.0,56.992130279541016,300,0.0,
2022-02-25 00:00:00+00:00,59.0,59.0,58.79999923706055,56.992130279541016,600,0.0,
2022-02-28 00:00:00+00:00,56.34999847412109,59.0,56.34999847412109,56.992130279541016,300,0.0,
2022-03-01 00:00:00+00:00,55.0099983215332,55.0099983215332,55.0099983215332,53.137916564941406,100,0.0,
2022-03-02 00:00:00+00:00,53.33000183105469,53.33000183105469,53.33000183105469,51.51508712768555,200,0.0,
2022-03-03 00:00:00+00:00,54.63999938964844,58.560001373291016,54.04999923706055,56.71599197387695,2700,0.14,
2022-03-04 00:00:00+00:00,56.95000076293945,57.0,56.95000076293945,55.15668869018555,800,0.0,
2022-03-07 00:00:00+00:00,55.0099983215332,55.0099983215332,53.0,52.71604537963867,4900,0.0,
2022-03-08 00:00:00+00:00,54.5,57.369998931884766,53.95000076293945,55.205116271972656,4600,0.0,
2022-03-09 00:00:00+00:00,56.34999847412109,57.45000076293945,56.34000015258789,55.64094543457031,400,0.0,
2022-03-10 00:00:00+00:00,57.5,57.5,56.29999923706055,54.53684616088867,800,0.0,
2022-03-11 00:00:00+00:00,56.310001373291016,56.310001373291016,56.310001373291016,54.53684616088867,0,0.0,
2022-03-14 00:00:00+00:00,56.310001373291016,56.310001373291016,56.310001373291016,54.53684616088867,100,0.0,
2022-03-15 00:00:00+00:00,56.79999923706055,57.470001220703125,54.84999847412109,55.66031646728516,500,0.0,
2022-03-16 00:00:00+00:00,57.470001220703125,57.470001220703125,57.470001220703125,55.66031646728516,0,0.0,
2022-03-17 00:00:00+00:00,56.68000030517578,56.68000030517578,56.68000030517578,54.89519500732422,200,0.0,
2022-03-18 00:00:00+00:00,57.22999954223633,57.22999954223633,52.9900016784668,51.91217422485352,4400,0.0,
2022-03-21 00:00:00+00:00,53.59999847412109,55.25,52.810001373291016,53.51022338867188,4200,0.0,
2022-03-22 00:00:00+00:00,55.0,55.0,55.0,53.2680892944336,200,0.0,
2022-03-23 00:00:00+00:00,53.0,53.0,53.0,51.33106994628906,200,0.0,
2022-03-24 00:00:00+00:00,53.08000183105469,53.08000183105469,53.08000183105469,51.40855407714844,200,0.0,
2022-03-25 00:00:00+00:00,54.0,54.0,53.5,51.81532669067383,1100,0.0,
2022-03-28 00:00:00+00:00,53.5,53.5,53.5,51.81532669067383,0,0.0,
2022-03-29 00:00:00+00:00,54.0,54.0,54.0,52.29957962036133,300,0.0,
2022-03-30 00:00:00+00:00,54.5,55.0,54.5,53.2680892944336,1000,0.0,
2022-03-31 00:00:00+00:00,55.0,55.0,55.0,53.2680892944336,0,0.0,
2022-04-01 00:00:00+00:00,54.29999923706055,54.7599983215332,54.29999923706055,52.62887191772461,2700,0.0,
2022-04-04 00:00:00+00:00,54.34000015258789,54.34000015258789,54.34000015258789,52.62887191772461,0,0.0,
2022-04-05 00:00:00+00:00,54.5,55.0,54.5,53.2680892944336,2900,0.0,
2022-04-06 00:00:00+00:00,55.0,55.0,55.0,53.2680892944336,0,0.0,
2022-04-07 00:00:00+00:00,54.119998931884766,54.119998931884766,53.900001525878906,52.202735900878906,800,0.0,
2022-04-08 00:00:00+00:00,53.900001525878906,53.900001525878906,53.900001525878906,52.202735900878906,0,0.0,
2022-04-11 00:00:00+00:00,53.900001525878906,53.900001525878906,53.900001525878906,52.202735900878906,400,0.0,
2022-04-12 00:00:00+00:00,53.900001525878906,53.900001525878906,53.900001525878906,52.202735900878906,0,0.0,
2022-04-13 00:00:00+00:00,52.5,56.29999923706055,52.5,53.69423675537109,5000,0.0,
2022-04-14 00:00:00+00:00,55.43999862670898,55.43999862670898,55.43999862670898,53.69423675537109,0,0.0,
2022-04-18 00:00:00+00:00,55.650001525878906,60.79999923706055,55.650001525878906,55.10826110839844,5000,0.0,
2022-04-19 00:00:00+00:00,56.0,58.900001525878906,56.0,54.962982177734375,3700,0.0,
2022-04-20 00:00:00+00:00,56.400001525878906,56.5,55.54999923706055,53.8007698059082,1200,0.0,
2022-04-21 00:00:00+00:00,55.5,57.0,55.0,53.8007698059082,1900,0.0,
2022-04-22 00:00:00+00:00,54.93000030517578,57.79999923706055,54.43999862670898,54.28502655029297,3900,0.0,
2022-04-25 00:00:00+00:00,55.68000030517578,55.95000076293945,55.68000030517578,54.13975524902344,1400,0.0,
2022-04-26 00:00:00+00:00,55.900001525878906,55.900001525878906,55.900001525878906,54.13975524902344,0,0.0,
2022-04-27 00:00:00+00:00,55.70000076293945,55.70000076293945,55.61000061035156,53.92667770385742,2000,0.0,
2022-04-28 00:00:00+00:00,55.59999847412109,55.59999847412109,55.59999847412109,53.84919738769531,300,0.0,
2022-04-29 00:00:00+00:00,54.33000183105469,54.45000076293945,54.33000183105469,52.686988830566406,800,0.0,
2022-05-02 00:00:00+00:00,55.290000915527344,55.290000915527344,55.290000915527344,53.5489616394043,500,0.0,
2022-05-03 00:00:00+00:00,52.7599983215332,53.5,52.7599983215332,51.81532669067383,700,0.0,
2022-05-04 00:00:00+00:00,53.5,53.5,53.5,51.81532669067383,0,0.0,
2022-05-05 00:00:00+00:00,53.5,53.5,53.5,51.81532669067383,100,0.0,
2022-05-06 00:00:00+00:00,52.5,52.5,52.5,50.84682083129883,400,0.0,
2022-05-09 00:00:00+00:00,52.540000915527344,53.09999847412109,50.540000915527344,48.94853591918945,3400,0.0,
2022-05-10 00:00:00+00:00,51.54999923706055,54.5,49.5,52.202735900878906,5100,0.0,
2022-05-11 00:00:00+00:00,51.0,53.0,51.0,51.04051208496094,1800,0.0,
2022-05-12 00:00:00+00:00,52.22999954223633,53.290000915527344,52.0,50.498146057128906,1000,0.0,
2022-05-13 00:00:00+00:00,50.5,52.5,50.5,49.20034790039063,700,0.0,
2022-05-16 00:00:00+00:00,50.79999923706055,50.79999923706055,50.79999923706055,49.20034790039063,300,0.0,
2022-05-17 00:00:00+00:00,50.79999923706055,50.79999923706055,50.79999923706055,49.20034790039063,100,0.0,
2022-05-18 00:00:00+00:00,50.790000915527344,51.77000045776367,50.790000915527344,50.04294967651367,1200,0.0,
2022-05-19 00:00:00+00:00,51.38999938964844,51.70000076293945,49.0,49.878299713134766,3000,0.0,
2022-05-20 00:00:00+00:00,49.619998931884766,49.619998931884766,49.619998931884766,48.057498931884766,300,0.0,
2022-05-23 00:00:00+00:00,51.310001373291016,51.880001068115234,49.5,48.13499069213867,3900,0.0,
2022-05-24 00:00:00+00:00,50.150001525878906,50.150001525878906,50.150001525878906,48.5708122253418,400,0.0,
2022-05-25 00:00:00+00:00,50.150001525878906,50.150001525878906,50.150001525878906,48.5708122253418,0,0.0,
2022-05-26 00:00:00+00:00,49.18999862670898,52.4900016784668,49.0,50.06231689453125,1600,0.0,
2022-05-27 00:00:00+00:00,50.70000076293945,53.400001525878906,50.650001525878906,50.3625602722168,4000,0.0,
2022-05-31 00:00:00+00:00,52.0,52.0,51.34999847412109,49.7330322265625,500,0.0,
2022-06-01 00:00:00+00:00,51.5,52.83000183105469,49.650001525878906,50.96303176879883,4100,0.0,
2022-06-02 00:00:00+00:00,51.400001525878906,52.34999847412109,51.400001525878906,50.83678817749024,500,0.14,
2022-06-03 00:00:00+00:00,52.34999847412109,52.34999847412109,52.34999847412109,50.83678817749024,0,0.0,
2022-06-06 00:00:00+00:00,51.72999954223633,51.72999954223633,51.70000076293945,50.20558166503906,700,0.0,
2022-06-07 00:00:00+00:00,50.650001525878906,50.650001525878906,50.5,49.0596923828125,900,0.0,
2022-06-08 00:00:00+00:00,51.45000076293945,52.63999938964844,50.5,49.04026412963867,4300,0.0,
2022-06-09 00:00:00+00:00,50.61000061035156,50.61000061035156,49.52000045776367,48.08859252929688,1200,0.0,
2022-06-10 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,48.65182876586914,500,0.0,
2022-06-13 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,48.65182876586914,0,0.0,
2022-06-14 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,48.65182876586914,0,0.0,
2022-06-15 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,48.65182876586914,0,0.0,
2022-06-16 00:00:00+00:00,50.09999847412109,50.09999847412109,50.09999847412109,48.65182876586914,0,0.0,
2022-06-17 00:00:00+00:00,49.34999847412109,49.34999847412109,49.34999847412109,47.92351150512695,700,0.0,
2022-06-21 00:00:00+00:00,49.34999847412109,49.34999847412109,49.34999847412109,47.92351150512695,0,0.0,
2022-06-22 00:00:00+00:00,47.90999984741211,47.90999984741211,45.810001373291016,44.48583984375,300,0.0,
2022-06-23 00:00:00+00:00,46.540000915527344,47.63999938964844,43.970001220703125,46.05900955200195,1100,0.0,
2022-06-24 00:00:00+00:00,45.09999847412109,45.09999847412109,45.09999847412109,43.79636001586914,500,0.0,
2022-06-27 00:00:00+00:00,45.09999847412109,45.09999847412109,45.09999847412109,43.79636001586914,0,0.0,
2022-06-28 00:00:00+00:00,45.09999847412109,45.09999847412109,45.09999847412109,43.79636001586914,0,0.0,
2022-06-29 00:00:00+00:00,46.970001220703125,46.970001220703125,46.970001220703125,45.61230850219727,300,0.0,
2022-06-30 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,300,0.0,
2022-07-01 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,0,0.0,
2022-07-05 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,0,0.0,
2022-07-06 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,0,0.0,
2022-07-07 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,200,0.0,
2022-07-08 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,0,0.0,
2022-07-11 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,0,0.0,
2022-07-12 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,0,0.0,
2022-07-13 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,0,0.0,
2022-07-14 00:00:00+00:00,46.0,46.0,46.0,44.67034530639648,0,0.0,
2022-07-15 00:00:00+00:00,47.369998931884766,47.880001068115234,47.369998931884766,46.088134765625,2000,0.0,
2022-07-18 00:00:00+00:00,47.459999084472656,47.459999084472656,47.459999084472656,46.088134765625,0,0.0,
2022-07-19 00:00:00+00:00,47.459999084472656,47.459999084472656,47.459999084472656,46.088134765625,0,0.0,
2022-07-20 00:00:00+00:00,47.459999084472656,47.459999084472656,47.459999084472656,46.088134765625,0,0.0,
2022-07-21 00:00:00+00:00,45.25,46.0,45.25,44.67034530639648,500,0.0,
2022-07-22 00:00:00+00:00,45.25,45.25,45.25,43.9420280456543,400,0.0,
2022-07-25 00:00:00+00:00,45.25,45.25,45.25,43.9420280456543,300,0.0,
2022-07-26 00:00:00+00:00,45.25,45.25,45.25,43.9420280456543,0,0.0,
2022-07-27 00:00:00+00:00,46.27999877929688,46.27999877929688,45.25,43.9420280456543,900,0.0,
2022-07-28 00:00:00+00:00,47.95000076293945,47.95000076293945,47.95000076293945,46.56398010253906,200,0.0,
2022-07-29 00:00:00+00:00,47.95000076293945,48.75,47.95000076293945,46.90386199951172,1600,0.0,
2022-08-01 00:00:00+00:00,48.29999923706055,48.29999923706055,48.29999923706055,46.90386199951172,0,0.0,
2022-08-02 00:00:00+00:00,48.29999923706055,48.29999923706055,48.29999923706055,46.90386199951172,0,0.0,
2022-08-03 00:00:00+00:00,48.459999084472656,57.29999923706055,48.459999084472656,52.39054489135742,5200,0.0,
2022-08-04 00:00:00+00:00,54.45000076293945,56.68000030517578,52.310001373291016,51.953556060791016,2100,0.0,
2022-08-05 00:00:00+00:00,51.869998931884766,51.869998931884766,51.869998931884766,50.37067031860352,300,0.0,
2022-08-08 00:00:00+00:00,51.869998931884766,51.869998931884766,51.869998931884766,50.37067031860352,0,0.0,
2022-08-09 00:00:00+00:00,51.95000076293945,56.34999847412109,51.13999938964844,50.0113639831543,4600,0.0,
2022-08-10 00:00:00+00:00,52.0,52.0,50.79999923706055,50.49690628051758,700,0.0,
2022-08-11 00:00:00+00:00,52.0,52.0,52.0,50.49690628051758,200,0.0,
2022-08-12 00:00:00+00:00,49.70000076293945,52.18000030517578,49.66999816894531,50.67171096801758,3000,0.0,
2022-08-15 00:00:00+00:00,51.900001525878906,52.4900016784668,50.63999938964844,50.95332717895508,1900,0.0,
2022-08-16 00:00:00+00:00,52.09999847412109,52.09999847412109,49.060001373291016,48.65182876586914,800,0.0,
2022-08-17 00:00:00+00:00,49.59999847412109,49.59999847412109,49.59999847412109,48.16628646850586,500,0.0,
2022-08-18 00:00:00+00:00,48.119998931884766,50.0099983215332,48.119998931884766,48.56443405151367,700,0.0,
2022-08-19 00:00:00+00:00,48.34999847412109,48.34999847412109,48.34999847412109,46.952415466308594,500,0.0,
2022-08-22 00:00:00+00:00,49.2400016784668,49.2400016784668,48.34999847412109,46.952415466308594,400,0.0,
2022-08-23 00:00:00+00:00,48.34999847412109,48.34999847412109,48.34999847412109,46.952415466308594,0,0.0,
2022-08-24 00:00:00+00:00,49.560001373291016,49.560001373291016,49.560001373291016,48.12744140625,200,0.0,
2022-08-25 00:00:00+00:00,49.560001373291016,49.560001373291016,49.560001373291016,48.12744140625,0,0.0,
2022-08-26 00:00:00+00:00,49.560001373291016,49.560001373291016,49.560001373291016,48.12744140625,0,0.0,
2022-08-29 00:00:00+00:00,49.02000045776367,49.02000045776367,49.02000045776367,47.60305404663086,400,0.0,
2022-08-30 00:00:00+00:00,49.02000045776367,49.02000045776367,49.02000045776367,47.60305404663086,0,0.0,
2022-08-31 00:00:00+00:00,48.310001373291016,48.310001373291016,48.310001373291016,46.913570404052734,200,0.0,
2022-09-01 00:00:00+00:00,48.310001373291016,48.310001373291016,48.310001373291016,47.0499267578125,0,0.14,
2022-09-02 00:00:00+00:00,48.310001373291016,48.310001373291016,48.310001373291016,47.0499267578125,100,0.0,
2022-09-06 00:00:00+00:00,48.310001373291016,48.310001373291016,48.310001373291016,47.0499267578125,0,0.0,
2022-09-07 00:00:00+00:00,48.310001373291016,48.310001373291016,48.310001373291016,47.0499267578125,0,0.0,
2022-09-08 00:00:00+00:00,48.04999923706055,48.04999923706055,48.04999923706055,46.79670333862305,200,0.0,
2022-09-09 00:00:00+00:00,48.15999984741211,48.15999984741211,48.15999984741211,46.90383529663086,200,0.0,
2022-09-12 00:00:00+00:00,52.209999084472656,52.209999084472656,52.209999084472656,50.84819793701172,600,0.0,
2022-09-13 00:00:00+00:00,52.209999084472656,52.209999084472656,52.209999084472656,50.84819793701172,0,0.0,
2022-09-14 00:00:00+00:00,48.15999984741211,48.15999984741211,48.15999984741211,46.90383529663086,200,0.0,
2022-09-15 00:00:00+00:00,48.15999984741211,48.15999984741211,48.15999984741211,46.90383529663086,0,0.0,
2022-09-16 00:00:00+00:00,49.09999847412109,49.09999847412109,49.09999847412109,47.819313049316406,200,0.0,
2022-09-19 00:00:00+00:00,49.09999847412109,49.09999847412109,49.09999847412109,47.819313049316406,0,0.0,
2022-09-20 00:00:00+00:00,48.15999984741211,48.15999984741211,48.15999984741211,46.90383529663086,300,0.0,
2022-09-21 00:00:00+00:00,48.15999984741211,48.15999984741211,48.15999984741211,46.90383529663086,0,0.0,
2022-09-22 00:00:00+00:00,51.20000076293945,51.20000076293945,49.0,47.721927642822266,3100,0.0,
2022-09-23 00:00:00+00:00,48.150001525878906,48.150001525878906,48.150001525878906,46.89410018920898,300,0.0,
2022-09-26 00:00:00+00:00,48.150001525878906,48.150001525878906,48.150001525878906,46.89410018920898,0,0.0,
2022-09-27 00:00:00+00:00,48.150001525878906,48.150001525878906,48.150001525878906,46.89410018920898,0,0.0,
2022-09-28 00:00:00+00:00,48.150001525878906,48.150001525878906,48.150001525878906,46.89410018920898,100,0.0,
2022-09-29 00:00:00+00:00,48.150001525878906,48.150001525878906,48.150001525878906,46.89410018920898,0,0.0,
2022-09-30 00:00:00+00:00,48.150001525878906,48.150001525878906,48.150001525878906,46.89410018920898,0,0.0,
2022-10-03 00:00:00+00:00,48.150001525878906,48.150001525878906,48.150001525878906,46.89410018920898,0,0.0,
2022-10-04 00:00:00+00:00,48.97999954223633,48.97999954223633,48.97999954223633,47.702449798583984,400,0.0,
2022-10-05 00:00:00+00:00,48.97999954223633,48.97999954223633,48.97999954223633,47.702449798583984,0,0.0,
2022-10-06 00:00:00+00:00,48.97999954223633,48.97999954223633,48.97999954223633,47.702449798583984,0,0.0,
2022-10-07 00:00:00+00:00,48.97999954223633,48.97999954223633,48.97999954223633,47.702449798583984,0,0.0,
2022-10-10 00:00:00+00:00,48.97999954223633,48.97999954223633,48.97999954223633,47.702449798583984,0,0.0,
2022-10-11 00:00:00+00:00,48.97999954223633,48.97999954223633,48.97999954223633,47.702449798583984,300,0.0,
2022-10-12 00:00:00+00:00,48.0,48.0,48.0,46.748008728027344,200,0.0,
2022-10-13 00:00:00+00:00,48.0,48.0,48.0,46.748008728027344,100,0.0,
