date,SQQQ_Open,SQQQ_High,SQQQ_Low,SQQQ_Close,SQQQ_Volume,SQQQ_Dividends,SQQQ_Stock Splits
2014-03-27 00:00:00+00:00,22380.0,23028.0,22076.0,19789.99609375,16755,0.0,
2014-03-28 00:00:00+00:00,22452.0,22712.0,21780.0,19653.80078125,16506,0.0,
2014-03-31 00:00:00+00:00,22004.0,22076.0,21592.0,19245.21875,13642,0.0,
2014-04-01 00:00:00+00:00,21716.0,21736.0,20848.0,18225.515625,16065,0.0,
2014-04-02 00:00:00+00:00,20624.0,21004.0,20556.0,18082.330078125,11490,0.0,
2014-04-03 00:00:00+00:00,20656.0,21560.0,20560.0,18511.87109375,7943,0.0,
2014-04-04 00:00:00+00:00,20812.0,23068.0,20728.0,20023.970703125,19072,0.0,
2014-04-07 00:00:00+00:00,23324.0,24028.0,22704.0,20544.298828125,16582,0.0,
2014-04-08 00:00:00+00:00,23480.0,23728.0,22816.0,19996.033203125,12463,0.0,
2014-04-09 00:00:00+00:00,22644.0,22832.0,21688.0,18965.84765625,14084,0.0,
2014-04-10 00:00:00+00:00,21696.0,23920.0,21684.0,20711.921875,21210,0.0,
2014-04-11 00:00:00+00:00,24372.0,24736.0,23460.0,21459.23828125,26985,0.0,
2014-04-14 00:00:00+00:00,23948.0,24684.0,23600.0,20938.908203125,23187,0.0,
2014-04-15 00:00:00+00:00,23744.0,25264.0,23348.0,20746.841796875,28561,0.0,
2014-04-16 00:00:00+00:00,23196.0,23720.0,22812.0,19929.681640625,11592,0.0,
2014-04-17 00:00:00+00:00,23028.0,23236.0,22456.0,19891.265625,12853,0.0,
2014-04-21 00:00:00+00:00,22620.0,22944.0,22284.0,19461.73046875,9990,0.0,
2014-04-22 00:00:00+00:00,22040.0,22164.0,21596.0,18979.81640625,9842,0.0,
2014-04-23 00:00:00+00:00,21736.0,22352.0,21736.0,19486.177734375,13682,0.0,
2014-04-24 00:00:00+00:00,21212.0,22412.0,21212.0,18927.43359375,17116,0.0,
2014-04-25 00:00:00+00:00,22072.0,22872.0,21992.0,19828.40625,18079,0.0,
2014-04-28 00:00:00+00:00,22412.0,23572.0,22000.0,19622.369140625,30675,0.0,
2014-04-29 00:00:00+00:00,22276.0,22620.0,21844.0,19171.8828125,16147,0.0,
2014-04-30 00:00:00+00:00,22236.0,22428.0,21728.0,19004.2578125,16641,0.0,
2014-05-01 00:00:00+00:00,21672.0,21844.0,21228.0,18836.638671875,14854,0.0,
2014-05-02 00:00:00+00:00,21380.0,21856.0,21248.0,18941.404296875,13693,0.0,
2014-05-05 00:00:00+00:00,22088.0,22244.0,21360.0,18658.537109375,10597,0.0,
2014-05-06 00:00:00+00:00,21464.0,22216.0,21428.0,19363.953125,12701,0.0,
2014-05-07 00:00:00+00:00,22024.0,23164.0,21980.0,19545.541015625,19169,0.0,
2014-05-08 00:00:00+00:00,22600.0,22772.0,21644.0,19608.404296875,16888,0.0,
2014-05-09 00:00:00+00:00,22504.0,22940.0,22152.0,19374.423828125,14032,0.0,
2014-05-12 00:00:00+00:00,21796.0,21856.0,21084.0,18428.05859375,12083,0.0,
2014-05-13 00:00:00+00:00,21032.0,21184.0,20820.0,18386.150390625,8793,0.0,
2014-05-14 00:00:00+00:00,21236.0,21528.0,21008.0,18669.015625,8050,0.0,
2014-05-15 00:00:00+00:00,21400.0,22288.0,21288.0,19095.0546875,14434,0.0,
2014-05-16 00:00:00+00:00,21824.0,22260.0,21416.0,18735.3671875,8139,0.0,
2014-05-19 00:00:00+00:00,21632.0,21760.0,20912.0,18333.765625,7100,0.0,
2014-05-20 00:00:00+00:00,21040.0,21488.0,20808.0,18536.3125,9750,0.0,
2014-05-21 00:00:00+00:00,21116.0,21148.0,20600.0,18015.986328125,9493,0.0,
2014-05-22 00:00:00+00:00,20568.0,20648.0,20180.0,17775.0234375,6587,0.0,
2014-05-23 00:00:00+00:00,20296.0,20424.0,19896.0,17373.4296875,5889,0.0,
2014-05-27 00:00:00+00:00,19632.0,19684.0,19132.0,16702.9375,7410,0.0,
2014-05-28 00:00:00+00:00,19192.0,19380.0,19100.0,16874.048828125,7125,0.0,
2014-05-29 00:00:00+00:00,19124.0,19240.0,18956.0,16559.7578125,6124,0.0,
2014-05-30 00:00:00+00:00,18948.0,19252.0,18868.0,16549.279296875,7324,0.0,
2014-06-02 00:00:00+00:00,18884.0,19368.0,18876.0,16591.185546875,4642,0.0,
2014-06-03 00:00:00+00:00,19200.0,19264.0,18940.0,16612.140625,4366,0.0,
2014-06-04 00:00:00+00:00,19184.0,19260.0,18732.0,16427.060546875,6969,0.0,
2014-06-05 00:00:00+00:00,18776.0,18960.0,18244.0,16014.982421875,9920,0.0,
2014-06-06 00:00:00+00:00,18136.0,18248.0,18028.0,15739.103515625,6307,0.0,
2014-06-09 00:00:00+00:00,18008.0,18216.0,17932.0,15781.0107421875,5094,0.0,
2014-06-10 00:00:00+00:00,18120.0,18176.0,17948.0,15704.1865234375,3959,0.0,
2014-06-11 00:00:00+00:00,18156.0,18204.0,17912.0,15707.67578125,7064,0.0,
2014-06-12 00:00:00+00:00,18096.0,18664.0,18040.0,16116.2529296875,9900,0.0,
2014-06-13 00:00:00+00:00,18228.0,18548.0,18172.0,15987.0439453125,8084,0.0,
2014-06-16 00:00:00+00:00,18392.0,18516.0,18100.0,15941.6513671875,8169,0.0,
2014-06-17 00:00:00+00:00,18284.0,18392.0,18084.0,15910.2197265625,8063,0.0,
2014-06-18 00:00:00+00:00,18172.0,18484.0,17848.0,15630.8486328125,9751,0.0,
2014-06-19 00:00:00+00:00,17852.0,18196.0,17808.0,15669.2587890625,6096,0.0,
2014-06-20 00:00:00+00:00,17936.0,18036.0,17840.0,15627.3525390625,4669,0.0,
2014-06-23 00:00:00+00:00,17916.0,18032.0,17868.0,15602.9091796875,4786,0.0,
2014-06-24 00:00:00+00:00,17884.0,18084.0,17436.0,15676.2470703125,12946,0.0,
2014-06-25 00:00:00+00:00,18060.0,18060.0,17496.0,15347.9853515625,10905,0.0,
2014-06-26 00:00:00+00:00,17560.0,17964.0,17548.0,15330.5224609375,8753,0.0,
2014-06-27 00:00:00+00:00,17644.0,17644.0,17320.0,15120.9912109375,5279,0.0,
2014-06-30 00:00:00+00:00,17344.0,17372.0,17104.0,15054.6416015625,4686,0.0,
2014-07-01 00:00:00+00:00,17076.0,17076.0,16532.0,14541.296875,7279,0.0,
2014-07-02 00:00:00+00:00,16632.0,16684.0,16512.0,14481.931640625,4644,0.0,
2014-07-03 00:00:00+00:00,16424.0,16556.0,16280.0,14213.037109375,3484,0.0,
2014-07-07 00:00:00+00:00,16336.0,16504.0,16264.0,14338.75390625,5962,0.0,
2014-07-08 00:00:00+00:00,16504.0,17208.0,16476.0,14838.1298828125,11708,0.0,
2014-07-09 00:00:00+00:00,16864.0,17020.0,16576.0,14516.853515625,9486,0.0,
2014-07-10 00:00:00+00:00,17256.0,17324.0,16584.0,14653.046875,9412,0.0,
2014-07-11 00:00:00+00:00,16672.0,16808.0,16464.0,14380.66015625,6504,0.0,
2014-07-14 00:00:00+00:00,16248.0,16324.0,16056.0,14101.2890625,7253,0.0,
2014-07-15 00:00:00+00:00,16084.0,16676.0,16020.0,14254.9404296875,8083,0.0,
2014-07-16 00:00:00+00:00,15984.0,16188.0,15928.0,14083.826171875,6184,0.0,
2014-07-17 00:00:00+00:00,16260.0,16928.0,16092.0,14649.5556640625,9047,0.0,
2014-07-18 00:00:00+00:00,16492.0,16576.0,15952.0,13954.6171875,12297,0.0,
2014-07-21 00:00:00+00:00,16080.0,16252.0,15960.0,14003.5087890625,9843,0.0,
2014-07-22 00:00:00+00:00,15800.0,15856.0,15656.0,13717.1513671875,9332,0.0,
2014-07-23 00:00:00+00:00,15568.0,15648.0,15372.0,13465.716796875,9555,0.0,
2014-07-24 00:00:00+00:00,15336.0,15544.0,15292.0,13504.1298828125,6035,0.0,
2014-07-25 00:00:00+00:00,15700.0,15892.0,15592.0,13671.75390625,6552,0.0,
2014-07-28 00:00:00+00:00,15612.0,16000.0,15520.0,13650.7998046875,5918,0.0,
2014-07-29 00:00:00+00:00,15552.0,15760.0,15432.0,13720.646484375,7344,0.0,
2014-07-30 00:00:00+00:00,15464.0,15720.0,15368.0,13556.5107421875,7927,0.0,
2014-07-31 00:00:00+00:00,15908.0,16540.0,15844.0,14380.66015625,11695,0.0,
2014-08-01 00:00:00+00:00,16580.0,16980.0,16304.0,14541.296875,12948,0.0,
2014-08-04 00:00:00+00:00,16528.0,16732.0,16116.0,14240.974609375,13981,0.0,
2014-08-05 00:00:00+00:00,16504.0,16912.0,16368.0,14562.25,13102,0.0,
2014-08-06 00:00:00+00:00,17000.0,17044.0,16416.0,14590.189453125,11961,0.0,
2014-08-07 00:00:00+00:00,16508.0,17060.0,16400.0,14740.349609375,8481,0.0,
2014-08-08 00:00:00+00:00,16788.0,17016.0,16456.0,14419.072265625,9119,0.0,
2014-08-11 00:00:00+00:00,16328.0,16352.0,16068.0,14150.1767578125,8107,0.0,
2014-08-12 00:00:00+00:00,16264.0,16484.0,16116.0,14178.11328125,7534,0.0,
2014-08-13 00:00:00+00:00,16036.0,16068.0,15704.0,13724.1337890625,11721,0.0,
2014-08-14 00:00:00+00:00,15672.0,15724.0,15472.0,13511.1162109375,8295,0.0,
2014-08-15 00:00:00+00:00,15228.0,15692.0,15148.0,13319.0478515625,15003,0.0,
2014-08-18 00:00:00+00:00,15024.0,15076.0,14860.0,13008.2451171875,5720,0.0,
2014-08-19 00:00:00+00:00,14784.0,14816.0,14624.0,12774.2705078125,6821,0.0,
2014-08-20 00:00:00+00:00,14688.0,14716.0,14556.0,12777.7646484375,6379,0.0,
2014-08-21 00:00:00+00:00,14612.0,14692.0,14544.0,12718.3974609375,4463,0.0,
2014-08-22 00:00:00+00:00,14552.0,14636.0,14404.0,12655.5400390625,9017,0.0,
2014-08-25 00:00:00+00:00,14284.0,14436.0,14212.0,12519.345703125,5029,0.0,
2014-08-26 00:00:00+00:00,14268.0,14384.0,14240.0,12466.962890625,3776,0.0,
2014-08-27 00:00:00+00:00,14292.0,14372.0,14232.0,12466.962890625,4462,0.0,
2014-08-28 00:00:00+00:00,14412.0,14472.0,14284.0,12515.853515625,4300,0.0,
2014-08-29 00:00:00+00:00,14236.0,14392.0,14164.0,12365.6904296875,3820,0.0,
2014-09-02 00:00:00+00:00,14072.0,14220.0,14036.0,12260.923828125,5738,0.0,
2014-09-03 00:00:00+00:00,13932.0,14368.0,13932.0,12470.4560546875,6384,0.0,
2014-09-04 00:00:00+00:00,14180.0,14436.0,13972.0,12508.8681640625,9816,0.0,
2014-09-05 00:00:00+00:00,14264.0,14480.0,14088.0,12313.30859375,8176,0.0,
2014-09-08 00:00:00+00:00,14112.0,14224.0,13928.0,12243.46484375,7160,0.0,
2014-09-09 00:00:00+00:00,14044.0,14456.0,13872.0,12547.2822265625,9625,0.0,
2014-09-10 00:00:00+00:00,14332.0,14444.0,14012.0,12239.974609375,10423,0.0,
2014-09-11 00:00:00+00:00,14200.0,14364.0,14036.0,12264.419921875,8063,0.0,
2014-09-12 00:00:00+00:00,14100.0,14400.0,14084.0,12452.994140625,7548,0.0,
2014-09-15 00:00:00+00:00,14224.0,14808.0,14220.0,12819.669921875,11061,0.0,
2014-09-16 00:00:00+00:00,14840.0,14896.0,14220.0,12487.9169921875,10617,0.0,
2014-09-17 00:00:00+00:00,14300.0,14488.0,14032.0,12425.056640625,8530,0.0,
2014-09-18 00:00:00+00:00,14104.0,14144.0,13912.0,12149.177734375,5794,0.0,
2014-09-19 00:00:00+00:00,13740.0,14100.0,13736.0,12173.623046875,7616,0.0,
2014-09-22 00:00:00+00:00,14052.0,14500.0,14032.0,12501.8828125,9689,0.0,
2014-09-23 00:00:00+00:00,14492.0,14524.0,14248.0,12603.1572265625,9456,0.0,
2014-09-24 00:00:00+00:00,14408.0,14544.0,13960.0,12219.0205078125,12543,0.0,
2014-09-25 00:00:00+00:00,14104.0,14868.0,14064.0,12966.33984375,17515,0.0,
2014-09-26 00:00:00+00:00,14720.0,14784.0,14304.0,12543.7890625,10729,0.0,
2014-09-29 00:00:00+00:00,14812.0,14832.0,14320.0,12592.6796875,11175,0.0,
2014-09-30 00:00:00+00:00,14300.0,14576.0,14152.0,12540.298828125,12073,0.0,
2014-10-01 00:00:00+00:00,14496.0,15196.0,14456.0,13147.9326171875,17336,0.0,
2014-10-02 00:00:00+00:00,15084.0,15632.0,14928.0,13158.40625,18320,0.0,
2014-10-03 00:00:00+00:00,14788.0,14956.0,14432.0,12763.794921875,13746,0.0,
2014-10-06 00:00:00+00:00,14500.0,14844.0,14372.0,12833.640625,12202,0.0,
2014-10-07 00:00:00+00:00,14912.0,15340.0,14788.0,13381.9052734375,13764,0.0,
2014-10-08 00:00:00+00:00,15304.0,15580.0,14300.0,12606.6484375,19452,0.0,
2014-10-09 00:00:00+00:00,14480.0,15196.0,14384.0,13210.7890625,20007,0.0,
2014-10-10 00:00:00+00:00,15400.0,16268.0,15136.0,14199.0673828125,22760,0.0,
2014-10-13 00:00:00+00:00,16352.0,17068.0,15976.0,14848.6083984375,18509,0.0,
2014-10-14 00:00:00+00:00,16684.0,17164.0,16360.0,14862.57421875,23428,0.0,
2014-10-15 00:00:00+00:00,17800.0,18520.0,17136.0,15148.9326171875,24184,0.0,
2014-10-16 00:00:00+00:00,18436.0,18460.0,17232.0,15431.7939453125,18500,0.0,
2014-10-17 00:00:00+00:00,16984.0,17288.0,16472.0,14831.146484375,26807,0.0,
2014-10-20 00:00:00+00:00,16992.0,17080.0,16172.0,14164.1455078125,13710,0.0,
2014-10-21 00:00:00+00:00,15616.0,15732.0,14936.0,13043.166015625,21663,0.0,
2014-10-22 00:00:00+00:00,14808.0,15196.0,14736.0,13252.6962890625,14088,0.0,
2014-10-23 00:00:00+00:00,14720.0,14784.0,14228.0,12627.6015625,19426,0.0,
2014-10-24 00:00:00+00:00,14392.0,14560.0,14096.0,12337.75390625,12556,0.0,
2014-10-27 00:00:00+00:00,14204.0,14376.0,14016.0,12299.3408203125,9975,0.0,
2014-10-28 00:00:00+00:00,13916.0,13924.0,13448.0,11754.5654296875,10859,0.0,
2014-10-29 00:00:00+00:00,13596.0,13888.0,13484.0,11880.2822265625,12497,0.0,
2014-10-30 00:00:00+00:00,13792.0,13876.0,13424.0,11792.978515625,12218,0.0,
2014-10-31 00:00:00+00:00,12852.0,13092.0,12820.0,11314.5556640625,11615,0.0,
2014-11-03 00:00:00+00:00,12896.0,12944.0,12740.0,11206.296875,9322,0.0,
2014-11-04 00:00:00+00:00,12976.0,13232.0,12872.0,11321.5390625,10133,0.0,
2014-11-05 00:00:00+00:00,12724.0,13104.0,12712.0,11311.0615234375,10098,0.0,
2014-11-06 00:00:00+00:00,12980.0,13136.0,12836.0,11213.28125,11488,0.0,
2014-11-07 00:00:00+00:00,12772.0,13076.0,12752.0,11244.7099609375,7326,0.0,
2014-11-10 00:00:00+00:00,12864.0,12960.0,12692.0,11122.4873046875,9663,0.0,
2014-11-11 00:00:00+00:00,12736.0,12836.0,12616.0,11014.23046875,7108,0.0,
2014-11-12 00:00:00+00:00,12776.0,12776.0,12512.0,10958.3564453125,9240,0.0,
2014-11-13 00:00:00+00:00,12484.0,12568.0,12252.0,10822.1630859375,16443,0.0,
2014-11-14 00:00:00+00:00,12408.0,12524.0,12276.0,10717.3984375,9755,0.0,
2014-11-17 00:00:00+00:00,12368.0,12560.0,12280.0,10818.66796875,7327,0.0,
2014-11-18 00:00:00+00:00,12352.0,12352.0,12060.0,10570.7275390625,10620,0.0,
2014-11-19 00:00:00+00:00,12144.0,12432.0,12144.0,10706.919921875,11873,0.0,
2014-11-20 00:00:00+00:00,12424.0,12456.0,12076.0,10567.2353515625,9425,0.0,
2014-11-21 00:00:00+00:00,11784.0,12144.0,11748.0,10500.884765625,8988,0.0,
2014-11-24 00:00:00+00:00,11932.0,11964.0,11736.0,10245.9580078125,10891,0.0,
2014-11-25 00:00:00+00:00,11692.0,11784.0,11596.0,10207.544921875,8263,0.0,
2014-11-26 00:00:00+00:00,11660.0,11692.0,11444.0,10004.998046875,11747,0.0,
2014-11-28 00:00:00+00:00,11368.0,11392.0,11228.0,9861.822265625,6514,0.0,
2014-12-01 00:00:00+00:00,11392.0,11812.0,11336.0,10204.0517578125,10382,0.0,
2014-12-02 00:00:00+00:00,11656.0,11728.0,11488.0,10078.3349609375,7979,0.0,
2014-12-03 00:00:00+00:00,11500.0,11700.0,11440.0,10022.4599609375,7092,0.0,
2014-12-04 00:00:00+00:00,11520.0,11644.0,11368.0,10046.904296875,10014,0.0,
2014-12-05 00:00:00+00:00,11448.0,11572.0,11392.0,10036.4306640625,6655,0.0,
2014-12-08 00:00:00+00:00,11588.0,11920.0,11436.0,10263.41796875,11687,0.0,
2014-12-09 00:00:00+00:00,12160.0,12276.0,11608.0,10144.6865234375,16660,0.0,
2014-12-10 00:00:00+00:00,11692.0,12240.0,11608.0,10637.076171875,11901,0.0,
2014-12-11 00:00:00+00:00,12076.0,12080.0,11568.0,10483.4248046875,17507,0.0,
2014-12-12 00:00:00+00:00,12356.0,12396.0,11940.0,10822.1630859375,14093,0.0,
2014-12-15 00:00:00+00:00,12208.0,12888.0,12064.0,11157.408203125,23135,0.0,
2014-12-16 00:00:00+00:00,13028.0,13400.0,12460.0,11698.69140625,23328,0.0,
2014-12-17 00:00:00+00:00,13368.0,13424.0,12548.0,11091.05859375,22836,0.0,
2014-12-18 00:00:00+00:00,12116.0,12224.0,11736.0,10256.4345703125,20477,0.0,
2014-12-19 00:00:00+00:00,11692.0,11788.0,11448.0,10127.2255859375,10703,0.0,
2014-12-22 00:00:00+00:00,11644.0,11664.0,11492.0,10050.3984375,7702,0.0,
2014-12-23 00:00:00+00:00,11376.0,11668.0,11360.0,10148.1767578125,6078,0.0,
2014-12-24 00:00:00+00:00,11564.0,11600.0,11460.0,10123.7314453125,2270,0.0,
2014-12-26 00:00:00+00:00,11492.0,11500.0,11272.0,9910.7119140625,3748,0.0,
2014-12-29 00:00:00+00:00,11384.0,11404.0,11284.0,9917.6962890625,4614,0.0,
2014-12-30 00:00:00+00:00,11460.0,11628.0,11376.0,10106.2705078125,5679,0.0,
2014-12-31 00:00:00+00:00,11536.0,11988.0,11388.0,10420.564453125,7917,0.0,
2015-01-02 00:00:00+00:00,11768.0,12216.0,11608.0,10486.9150390625,10653,0.0,
2015-01-05 00:00:00+00:00,12204.0,12672.0,12160.0,11003.75390625,9367,0.0,
2015-01-06 00:00:00+00:00,12520.0,13244.0,12452.0,11408.841796875,13826,0.0,
2015-01-07 00:00:00+00:00,12820.0,12912.0,12484.0,10986.2919921875,7431,0.0,
2015-01-08 00:00:00+00:00,12240.0,12292.0,11780.0,10343.73828125,11573,0.0,
2015-01-09 00:00:00+00:00,11748.0,12284.0,11728.0,10546.2822265625,11813,0.0,
2015-01-12 00:00:00+00:00,12004.0,12560.0,11984.0,10878.037109375,11240,0.0,
2015-01-13 00:00:00+00:00,12100.0,12772.0,11712.0,10885.0205078125,18872,0.0,
2015-01-14 00:00:00+00:00,12852.0,13008.0,12492.0,11070.10546875,16290,0.0,
2015-01-15 00:00:00+00:00,12512.0,13220.0,12440.0,11503.1298828125,15594,0.0,
2015-01-16 00:00:00+00:00,13232.0,13296.0,12656.0,11098.0390625,12588,0.0,
2015-01-20 00:00:00+00:00,12468.0,12904.0,12304.0,10829.1455078125,8971,0.0,
2015-01-21 00:00:00+00:00,12512.0,12644.0,12044.0,10658.03125,12954,0.0,
2015-01-22 00:00:00+00:00,12072.0,12396.0,11500.0,10074.8427734375,16266,0.0,
2015-01-23 00:00:00+00:00,11536.0,11636.0,11360.0,10015.474609375,10180,0.0,
2015-01-26 00:00:00+00:00,11496.0,11672.0,11436.0,10036.4306640625,7537,0.0,
2015-01-27 00:00:00+00:00,12028.0,12500.0,12016.0,10811.6845703125,13686,0.0,
2015-01-28 00:00:00+00:00,11796.0,12588.0,11760.0,10982.798828125,15029,0.0,
2015-01-29 00:00:00+00:00,12612.0,12944.0,12156.0,10672.001953125,14741,0.0,
2015-01-30 00:00:00+00:00,12252.0,12552.0,11972.0,10923.431640625,12580,0.0,
2015-02-02 00:00:00+00:00,12428.0,13008.0,12144.0,10640.5703125,11223,0.0,
2015-02-03 00:00:00+00:00,12064.0,12284.0,11804.0,10319.2939453125,12387,0.0,
2015-02-04 00:00:00+00:00,11976.0,12056.0,11628.0,10354.212890625,11593,0.0,
2015-02-05 00:00:00+00:00,11772.0,11856.0,11528.0,10095.7958984375,7724,0.0,
2015-02-06 00:00:00+00:00,11488.0,11884.0,11420.0,10270.404296875,10805,0.0,
2015-02-09 00:00:00+00:00,11896.0,11952.0,11708.0,10371.6767578125,7146,0.0,
2015-02-10 00:00:00+00:00,11672.0,11732.0,11272.0,9875.7900390625,9961,0.0,
2015-02-11 00:00:00+00:00,11284.0,11344.0,11116.0,9771.0283203125,13364,0.0,
2015-02-12 00:00:00+00:00,10984.0,11024.0,10792.0,9432.287109375,12975,0.0,
2015-02-13 00:00:00+00:00,10720.0,10768.0,10516.0,9184.3447265625,11921,0.0,
2015-02-17 00:00:00+00:00,10528.0,10600.0,10472.0,9159.8994140625,5489,0.0,
2015-02-18 00:00:00+00:00,10536.0,10576.0,10436.0,9128.4697265625,5375,0.0,
2015-02-19 00:00:00+00:00,10472.0,10480.0,10272.0,8988.783203125,9391,0.0,
2015-02-20 00:00:00+00:00,10324.0,10408.0,10068.0,8810.685546875,7137,0.0,
2015-02-23 00:00:00+00:00,10100.0,10168.0,10048.0,8775.7646484375,5894,0.0,
2015-02-24 00:00:00+00:00,10092.0,10176.0,9996.0,8754.8125,7352,0.0,
2015-02-25 00:00:00+00:00,10084.0,10172.0,9964.0,8824.654296875,7457,0.0,
2015-02-26 00:00:00+00:00,10076.0,10160.0,9940.0,8688.4599609375,7874,0.0,
2015-02-27 00:00:00+00:00,9968.0,10132.0,9948.0,8800.2099609375,5829,0.0,
2015-03-02 00:00:00+00:00,10028.0,10028.0,9800.0,8562.7431640625,7381,0.0,
2015-03-03 00:00:00+00:00,9896.0,10132.0,9872.0,8681.4765625,6542,0.0,
2015-03-04 00:00:00+00:00,10044.0,10224.0,10004.0,8775.7646484375,6808,0.0,
2015-03-05 00:00:00+00:00,9980.0,10132.0,9924.0,8740.8427734375,6874,0.0,
2015-03-06 00:00:00+00:00,10048.0,10424.0,9992.0,9048.1513671875,8740,0.0,
2015-03-09 00:00:00+00:00,10292.0,10416.0,10184.0,8964.3408203125,7618,0.0,
2015-03-10 00:00:00+00:00,10480.0,10828.0,10472.0,9453.240234375,14301,0.0,
2015-03-11 00:00:00+00:00,10780.0,11028.0,10744.0,9624.357421875,8849,0.0,
2015-03-12 00:00:00+00:00,11044.0,11060.0,10760.0,9425.302734375,10536,0.0,
2015-03-13 00:00:00+00:00,10828.0,11136.0,10700.0,9547.52734375,14087,0.0,
2015-03-16 00:00:00+00:00,10812.0,10848.0,10500.0,9184.3447265625,9145,0.0,
2015-03-17 00:00:00+00:00,10604.0,10668.0,10416.0,9135.455078125,6083,0.0,
2015-03-18 00:00:00+00:00,10552.0,10708.0,10012.0,8852.591796875,13709,0.0,
2015-03-19 00:00:00+00:00,10120.0,10168.0,10028.0,8821.16015625,10672,0.0,
2015-03-20 00:00:00+00:00,9860.0,9912.0,9764.0,8629.091796875,13247,0.0,
2015-03-23 00:00:00+00:00,9924.0,9972.0,9844.0,8702.4296875,8955,0.0,
2015-03-24 00:00:00+00:00,9968.0,10080.0,9832.0,8793.2265625,6961,0.0,
2015-03-25 00:00:00+00:00,10028.0,10780.0,10008.0,9404.349609375,12484,0.0,
2015-03-26 00:00:00+00:00,11028.0,11140.0,10696.0,9502.12890625,14894,0.0,
2015-03-27 00:00:00+00:00,10876.0,10932.0,10668.0,9383.3974609375,6853,0.0,
2015-03-30 00:00:00+00:00,10544.0,10544.0,10352.0,9051.6455078125,7244,0.0,
2015-03-31 00:00:00+00:00,10464.0,10712.0,10404.0,9344.984375,7340,0.0,
2015-04-01 00:00:00+00:00,10708.0,11080.0,10704.0,9488.162109375,11248,0.0,
2015-04-02 00:00:00+00:00,10844.0,10956.0,10752.0,9467.20703125,7647,0.0,
2015-04-06 00:00:00+00:00,11044.0,11096.0,10496.0,9247.2041015625,8876,0.0,
2015-04-07 00:00:00+00:00,10608.0,10640.0,10368.0,9289.109375,8048,0.0,
2015-04-08 00:00:00+00:00,10628.0,10632.0,10340.0,9069.103515625,11887,0.0,
2015-04-09 00:00:00+00:00,10388.0,10508.0,10180.0,8897.990234375,8150,0.0,
2015-04-10 00:00:00+00:00,10204.0,10268.0,10060.0,8786.2392578125,6522,0.0,
2015-04-13 00:00:00+00:00,10040.0,10172.0,9892.0,8856.083984375,12641,0.0,
2015-04-14 00:00:00+00:00,10152.0,10396.0,10084.0,8932.9130859375,9750,0.0,
2015-04-15 00:00:00+00:00,10140.0,10184.0,9972.0,8765.287109375,9833,0.0,
2015-04-16 00:00:00+00:00,10112.0,10160.0,10024.0,8796.71484375,7858,0.0,
2015-04-17 00:00:00+00:00,10368.0,10676.0,10284.0,9198.3134765625,13722,0.0,
2015-04-20 00:00:00+00:00,10392.0,10400.0,10020.0,8793.2265625,9004,0.0,
2015-04-21 00:00:00+00:00,9900.0,9980.0,9852.0,8677.984375,11881,0.0,
2015-04-22 00:00:00+00:00,9868.0,10056.0,9736.0,8545.2822265625,15414,0.0,
2015-04-23 00:00:00+00:00,9880.0,9884.0,9540.0,8444.0107421875,18405,0.0,
2015-04-24 00:00:00+00:00,9372.0,9412.0,9240.0,8105.271484375,18972,0.0,
2015-04-27 00:00:00+00:00,9172.0,9404.0,9120.0,8157.6552734375,11387,0.0,
2015-04-28 00:00:00+00:00,9328.0,9636.0,9276.0,8210.03515625,14867,0.0,
2015-04-29 00:00:00+00:00,9560.0,9732.0,9396.0,8360.1982421875,20397,0.0,
2015-04-30 00:00:00+00:00,9740.0,10176.0,9624.0,8758.3046875,19938,0.0,
2015-05-01 00:00:00+00:00,9904.0,9916.0,9616.0,8405.5966796875,16876,0.0,
2015-05-04 00:00:00+00:00,9536.0,9600.0,9408.0,8370.6748046875,14659,0.0,
2015-05-05 00:00:00+00:00,9700.0,10064.0,9644.0,8768.7783203125,18123,0.0,
2015-05-06 00:00:00+00:00,10008.0,10460.0,9916.0,8953.86328125,19247,0.0,
2015-05-07 00:00:00+00:00,10264.0,10284.0,9988.0,8789.732421875,11828,0.0,
2015-05-08 00:00:00+00:00,9756.0,9812.0,9632.0,8471.9482421875,14438,0.0,
2015-05-11 00:00:00+00:00,9684.0,9828.0,9624.0,8566.2353515625,11925,0.0,
2015-05-12 00:00:00+00:00,9992.0,10208.0,9796.0,8688.4599609375,16595,0.0,
2015-05-13 00:00:00+00:00,9816.0,9928.0,9660.0,8629.091796875,12625,0.0,
2015-05-14 00:00:00+00:00,9640.0,9752.0,9424.0,8251.9423828125,17844,0.0,
2015-05-15 00:00:00+00:00,9364.0,9516.0,9336.0,8237.97265625,9003,0.0,
2015-05-18 00:00:00+00:00,9492.0,9512.0,9268.0,8147.1767578125,8059,0.0,
2015-05-19 00:00:00+00:00,9296.0,9400.0,9248.0,8171.62109375,9532,0.0,
2015-05-20 00:00:00+00:00,9340.0,9484.0,9172.0,8150.67138671875,9612,0.0,
2015-05-21 00:00:00+00:00,9388.0,9428.0,9152.0,8014.47509765625,7898,0.0,
2015-05-22 00:00:00+00:00,9228.0,9236.0,9120.0,8045.90625,8416,0.0,
2015-05-26 00:00:00+00:00,9276.0,9640.0,9240.0,8328.76953125,19948,0.0,
2015-05-27 00:00:00+00:00,9452.0,9508.0,9044.0,7916.6953125,24522,0.0,
