date,VHC_Open,VHC_High,VHC_Low,VHC_Close,VHC_Volume,VHC_Dividends,VHC_Stock Splits
2018-10-02 00:00:00+00:00,85.0,85.0,78.4000015258789,24.29697036743164,26650,0.0,
2018-10-03 00:00:00+00:00,82.0,86.5999984741211,81.19999694824219,24.883852005004883,18340,0.0,
2018-10-04 00:00:00+00:00,84.0,85.0,80.5999984741211,24.12090301513672,9685,0.0,
2018-10-05 00:00:00+00:00,81.80000305175781,84.5999984741211,80.5999984741211,24.414344787597656,12465,0.0,
2018-10-08 00:00:00+00:00,82.4000015258789,85.0,81.19999694824219,24.23828125,9860,0.0,
2018-10-09 00:00:00+00:00,81.5999984741211,84.5999984741211,80.4000015258789,24.12090301513672,14975,0.0,
2018-10-10 00:00:00+00:00,81.19999694824219,86.4000015258789,80.0,24.00352668762207,21225,0.0,
2018-10-11 00:00:00+00:00,80.0,82.0,77.0,23.123201370239254,24245,0.0,
2018-10-12 00:00:00+00:00,80.0,82.19999694824219,77.4000015258789,23.24057960510254,19775,0.0,
2018-10-15 00:00:00+00:00,77.0,81.4000015258789,76.80000305175781,23.357955932617188,14540,0.0,
2018-10-16 00:00:00+00:00,79.19999694824219,80.0,76.0,22.88844871520996,15295,0.0,
2018-10-17 00:00:00+00:00,77.5999984741211,79.0,74.4000015258789,23.00582504272461,13050,0.0,
2018-10-18 00:00:00+00:00,77.19999694824219,78.80000305175781,76.19999694824219,22.88844871520996,11200,0.0,
2018-10-19 00:00:00+00:00,76.0,79.4000015258789,75.0,22.536319732666016,9870,0.0,
2018-10-22 00:00:00+00:00,76.4000015258789,78.4000015258789,76.0,22.536319732666016,8045,0.0,
2018-10-23 00:00:00+00:00,75.0,77.4000015258789,73.4000015258789,21.77336883544922,14965,0.0,
2018-10-24 00:00:00+00:00,74.0,75.80000305175781,72.5999984741211,21.303863525390625,8460,0.0,
2018-10-25 00:00:00+00:00,72.5999984741211,74.5999984741211,70.0,21.538618087768555,8995,0.0,
2018-10-26 00:00:00+00:00,69.80000305175781,72.5999984741211,67.19999694824219,20.77566909790039,12445,0.0,
2018-10-29 00:00:00+00:00,71.0,71.0,66.80000305175781,20.071409225463867,16785,0.0,
2018-10-30 00:00:00+00:00,67.80000305175781,70.80000305175781,67.5999984741211,20.42353820800781,10850,0.0,
2018-10-31 00:00:00+00:00,71.0,71.0,63.79999923706055,19.367149353027344,24560,0.0,
2018-11-01 00:00:00+00:00,65.5999984741211,70.4000015258789,64.4000015258789,20.306161880493164,24270,0.0,
2018-11-02 00:00:00+00:00,69.19999694824219,74.80000305175781,68.5999984741211,20.658292770385746,19310,0.0,
2018-11-05 00:00:00+00:00,70.0,72.5999984741211,66.19999694824219,19.77796745300293,12975,0.0,
2018-11-06 00:00:00+00:00,67.80000305175781,69.19999694824219,65.0,19.66059112548828,13295,0.0,
2018-11-07 00:00:00+00:00,67.19999694824219,72.0,64.4000015258789,19.95403289794922,12650,0.0,
2018-11-08 00:00:00+00:00,69.19999694824219,70.5999984741211,66.4000015258789,20.71697998046875,11765,0.0,
2018-11-09 00:00:00+00:00,70.0,71.0,66.80000305175781,19.95403289794922,12795,0.0,
2018-11-12 00:00:00+00:00,65.4000015258789,69.5999984741211,63.0,20.130096435546875,21195,0.0,
2018-11-13 00:00:00+00:00,68.0,71.5999984741211,67.0,20.42353820800781,16105,0.0,
2018-11-14 00:00:00+00:00,69.0,71.4000015258789,64.80000305175781,19.77796745300293,18690,0.0,
2018-11-15 00:00:00+00:00,67.0,69.4000015258789,64.0,19.249771118164062,14225,0.0,
2018-11-16 00:00:00+00:00,65.0,66.80000305175781,64.4000015258789,19.073707580566406,11000,0.0,
2018-11-19 00:00:00+00:00,65.0,65.5999984741211,59.20000076293945,17.60649871826172,20240,0.0,
2018-11-20 00:00:00+00:00,60.0,61.0,57.0,17.136993408203125,16730,0.0,
2018-11-21 00:00:00+00:00,59.79999923706055,61.400001525878906,57.59999847412109,17.899940490722656,11315,0.0,
2018-11-23 00:00:00+00:00,62.20000076293945,64.80000305175781,60.0,18.134695053100582,9685,0.0,
2018-11-26 00:00:00+00:00,61.79999923706055,63.79999923706055,61.59999847412109,18.134695053100582,8785,0.0,
2018-11-27 00:00:00+00:00,61.59999847412109,65.5999984741211,61.0,19.073707580566406,8785,0.0,
2018-11-28 00:00:00+00:00,62.20000076293945,67.19999694824219,62.20000076293945,19.19108390808105,14680,0.0,
2018-11-29 00:00:00+00:00,64.80000305175781,67.4000015258789,64.0,19.13239479064941,7925,0.0,
2018-11-30 00:00:00+00:00,66.0,66.0,61.59999847412109,18.60420227050781,11480,0.0,
2018-12-03 00:00:00+00:00,65.0,67.5999984741211,64.4000015258789,19.77796745300293,9720,0.0,
2018-12-04 00:00:00+00:00,67.5999984741211,67.5999984741211,63.59999847412109,19.073707580566406,9520,0.0,
2018-12-06 00:00:00+00:00,64.0,65.80000305175781,61.0,18.89764213562012,12135,0.0,
2018-12-07 00:00:00+00:00,63.20000076293945,65.80000305175781,63.0,19.01501846313477,7540,0.0,
2018-12-10 00:00:00+00:00,64.4000015258789,65.5999984741211,62.400001525878906,19.01501846313477,12410,0.0,
2018-12-11 00:00:00+00:00,64.4000015258789,66.19999694824219,62.79999923706055,19.367149353027344,8205,0.0,
2018-12-12 00:00:00+00:00,66.0,67.5999984741211,65.0,19.19108390808105,9560,0.0,
2018-12-13 00:00:00+00:00,65.4000015258789,67.0,63.59999847412109,19.308462142944336,4610,0.0,
2018-12-14 00:00:00+00:00,64.80000305175781,66.80000305175781,61.59999847412109,18.193382263183597,7115,0.0,
2018-12-17 00:00:00+00:00,62.0,65.4000015258789,57.79999923706055,17.078304290771484,21460,0.0,
2018-12-18 00:00:00+00:00,57.59999847412109,59.59999847412109,54.79999923706055,16.080602645874023,16485,0.0,
2018-12-19 00:00:00+00:00,55.0,58.79999923706055,54.20000076293945,16.080602645874023,10180,0.0,
2018-12-20 00:00:00+00:00,54.59999847412109,59.0,54.0,16.37404441833496,16390,0.0,
2018-12-21 00:00:00+00:00,55.59999847412109,56.0,49.400001525878906,14.78946018218994,33860,0.0,
2018-12-24 00:00:00+00:00,49.20000076293945,57.0,49.20000076293945,15.78715991973877,9430,0.0,
2018-12-26 00:00:00+00:00,53.59999847412109,54.400001525878906,48.20000076293945,14.319952964782717,27045,0.0,
2018-12-27 00:00:00+00:00,48.59999847412109,51.0,46.79999923706055,14.261263847351074,21745,0.0,
2018-12-28 00:00:00+00:00,48.79999923706055,52.400001525878906,47.20000076293945,14.554704666137695,25305,0.0,
2018-12-31 00:00:00+00:00,49.79999923706055,50.79999923706055,47.20000076293945,14.085199356079102,32655,0.0,
2019-01-02 00:00:00+00:00,47.79999923706055,52.0,46.79999923706055,14.613393783569336,14670,0.0,
2019-01-03 00:00:00+00:00,49.20000076293945,51.0,47.0,14.085199356079102,12265,0.0,
2019-01-04 00:00:00+00:00,49.400001525878906,54.400001525878906,48.59999847412109,15.200277328491213,17330,0.0,
2019-01-07 00:00:00+00:00,52.20000076293945,55.0,51.0,16.080602645874023,13985,0.0,
2019-01-08 00:00:00+00:00,55.79999923706055,93.1999969482422,51.400001525878906,26.585811614990234,369065,0.0,
2019-01-09 00:00:00+00:00,85.0,85.0,67.19999694824219,20.59960174560547,255555,0.0,
2019-01-10 00:00:00+00:00,70.4000015258789,81.0,68.0,22.65369415283203,105620,0.0,
2019-01-11 00:00:00+00:00,76.19999694824219,81.5999984741211,72.0,22.77107048034668,64520,0.0,
2019-01-14 00:00:00+00:00,76.80000305175781,81.80000305175781,75.0,22.712385177612305,39940,0.0,
2019-01-15 00:00:00+00:00,88.0,128.8000030517578,82.19999694824219,37.149715423583984,895355,0.0,
2019-01-16 00:00:00+00:00,114.1999969482422,122.0,101.0,30.048423767089844,236825,0.0,
2019-01-17 00:00:00+00:00,101.4000015258789,116.1999969482422,101.4000015258789,33.745792388916016,100855,0.0,
2019-01-18 00:00:00+00:00,113.5999984741211,118.8000030517578,107.0,32.395957946777344,71945,0.0,
2019-01-22 00:00:00+00:00,112.0,113.0,104.1999969482422,31.57431983947754,61075,0.0,
2019-01-23 00:00:00+00:00,107.4000015258789,112.5999984741211,102.5999984741211,30.34186744689941,42495,0.0,
2019-01-24 00:00:00+00:00,102.8000030517578,106.8000030517578,102.0,30.870059967041016,36055,0.0,
2019-01-25 00:00:00+00:00,106.8000030517578,107.0,102.1999969482422,30.51793098449707,24775,0.0,
2019-01-28 00:00:00+00:00,103.4000015258789,106.1999969482422,100.5999984741211,30.165802001953125,23245,0.0,
2019-01-29 00:00:00+00:00,102.8000030517578,104.1999969482422,95.1999969482422,28.69859504699707,52610,0.0,
2019-01-30 00:00:00+00:00,97.8000030517578,102.5999984741211,95.1999969482422,29.75498390197754,32885,0.0,
2019-01-31 00:00:00+00:00,102.8000030517578,111.5999984741211,100.0,29.931047439575195,45170,0.0,
2019-02-01 00:00:00+00:00,102.0,104.4000015258789,98.4000015258789,29.344165802001957,15220,0.0,
2019-02-04 00:00:00+00:00,100.1999969482422,104.5999984741211,99.1999969482422,29.931047439575195,16330,0.0,
2019-02-05 00:00:00+00:00,102.0,103.4000015258789,94.1999969482422,27.876956939697266,42405,0.0,
2019-02-06 00:00:00+00:00,94.5999984741211,98.1999969482422,93.0,28.4051513671875,20075,0.0,
2019-02-07 00:00:00+00:00,96.8000030517578,97.5999984741211,92.1999969482422,28.111711502075195,16685,0.0,
2019-02-08 00:00:00+00:00,96.1999969482422,96.8000030517578,93.4000015258789,27.759580612182617,15450,0.0,
2019-02-11 00:00:00+00:00,94.4000015258789,96.4000015258789,93.1999969482422,27.876956939697266,16280,0.0,
2019-02-12 00:00:00+00:00,95.8000030517578,98.1999969482422,93.4000015258789,28.28777503967285,18855,0.0,
2019-02-13 00:00:00+00:00,96.1999969482422,99.8000030517578,93.8000030517578,28.581218719482425,16595,0.0,
2019-02-14 00:00:00+00:00,96.8000030517578,101.5999984741211,96.4000015258789,29.578920364379883,26450,0.0,
2019-02-15 00:00:00+00:00,102.0,102.8000030517578,98.1999969482422,29.050722122192383,19720,0.0,
2019-02-19 00:00:00+00:00,99.1999969482422,102.4000015258789,97.4000015258789,29.813671112060547,22835,0.0,
2019-02-20 00:00:00+00:00,101.5999984741211,111.0,101.5999984741211,31.86776351928711,90775,0.0,
2019-02-21 00:00:00+00:00,107.1999969482422,112.0,101.1999969482422,30.283178329467773,50585,0.0,
2019-02-22 00:00:00+00:00,104.0,111.4000015258789,103.4000015258789,32.3372688293457,28615,0.0,
2019-02-25 00:00:00+00:00,112.4000015258789,120.0,110.1999969482422,33.3349723815918,45660,0.0,
2019-02-26 00:00:00+00:00,113.5999984741211,114.0,105.4000015258789,31.92645072937012,33655,0.0,
2019-02-27 00:00:00+00:00,105.8000030517578,115.1999969482422,105.5999984741211,33.687103271484375,22730,0.0,
2019-02-28 00:00:00+00:00,114.1999969482422,124.8000030517578,113.0,35.74119567871094,35455,0.0,
2019-03-01 00:00:00+00:00,122.5999984741211,122.5999984741211,114.5999984741211,34.62611389160156,73430,0.0,
2019-03-04 00:00:00+00:00,115.0,120.0,111.0,33.745792388916016,24495,0.0,
2019-03-05 00:00:00+00:00,115.1999969482422,117.1999969482422,114.0,34.15660858154297,15985,0.0,
2019-03-06 00:00:00+00:00,117.0,122.5999984741211,113.5999984741211,35.74119567871094,26965,0.0,
2019-03-07 00:00:00+00:00,120.0,132.0,117.0,36.97364807128906,47050,0.0,
2019-03-08 00:00:00+00:00,126.4000015258789,128.60000610351562,122.5999984741211,37.38446807861328,33340,0.0,
2019-03-11 00:00:00+00:00,128.0,140.8000030517578,128.0,41.02314376831055,39550,0.0,
2019-03-12 00:00:00+00:00,138.60000610351562,138.8000030517578,109.8000030517578,33.80447769165039,88070,0.0,
2019-03-13 00:00:00+00:00,114.5999984741211,120.0,110.1999969482422,32.80677795410156,35810,0.0,
2019-03-14 00:00:00+00:00,111.4000015258789,112.8000030517578,103.4000015258789,30.34186744689941,45585,0.0,
2019-03-15 00:00:00+00:00,102.4000015258789,110.0,102.4000015258789,31.92645072937012,54635,0.0,
2019-03-18 00:00:00+00:00,108.1999969482422,108.8000030517578,103.1999969482422,31.339569091796875,24485,0.0,
2019-03-19 00:00:00+00:00,106.8000030517578,119.8000030517578,104.8000030517578,34.450050354003906,45245,0.0,
2019-03-20 00:00:00+00:00,116.0,119.0,112.8000030517578,33.92185592651367,21885,0.0,
2019-03-21 00:00:00+00:00,114.1999969482422,123.8000030517578,114.1999969482422,35.97594451904297,16955,0.0,
2019-03-22 00:00:00+00:00,122.0,129.0,115.5999984741211,34.215293884277344,40570,0.0,
2019-03-25 00:00:00+00:00,117.0,121.5999984741211,115.5999984741211,35.38906478881836,16885,0.0,
2019-03-26 00:00:00+00:00,120.8000030517578,123.0,118.8000030517578,35.21299743652344,12925,0.0,
2019-03-27 00:00:00+00:00,119.5999984741211,121.0,115.0,34.802181243896484,17835,0.0,
2019-03-28 00:00:00+00:00,119.1999969482422,121.8000030517578,116.0,35.74119567871094,16360,0.0,
2019-03-29 00:00:00+00:00,122.5999984741211,127.5999984741211,118.0,37.149715423583984,31540,0.0,
2019-04-01 00:00:00+00:00,128.60000610351562,129.0,121.5999984741211,36.38676452636719,11640,0.0,
2019-04-02 00:00:00+00:00,124.5999984741211,125.4000015258789,122.0,36.797584533691406,12300,0.0,
2019-04-03 00:00:00+00:00,127.4000015258789,129.39999389648438,124.0,37.61921691894531,17255,0.0,
2019-04-04 00:00:00+00:00,127.1999969482422,129.60000610351562,124.8000030517578,37.73659896850586,13300,0.0,
2019-04-05 00:00:00+00:00,129.8000030517578,131.0,126.4000015258789,38.32348251342773,16985,0.0,
2019-04-08 00:00:00+00:00,130.39999389648438,130.39999389648438,120.0,35.79988098144531,23700,0.0,
2019-04-09 00:00:00+00:00,120.4000015258789,125.0,120.4000015258789,36.32807922363281,12150,0.0,
2019-04-10 00:00:00+00:00,125.0,129.8000030517578,124.4000015258789,37.97134780883789,13550,0.0,
2019-04-11 00:00:00+00:00,129.0,135.0,128.39999389648438,38.26478958129883,19660,0.0,
2019-04-12 00:00:00+00:00,130.39999389648438,132.8000030517578,118.1999969482422,34.743492126464844,24440,0.0,
2019-04-15 00:00:00+00:00,118.5999984741211,126.0,118.4000015258789,35.09561920166016,17825,0.0,
2019-04-16 00:00:00+00:00,119.4000015258789,123.0,116.0,34.97824478149414,19325,0.0,
2019-04-17 00:00:00+00:00,120.8000030517578,122.1999969482422,117.4000015258789,35.27168273925781,13705,0.0,
2019-04-18 00:00:00+00:00,119.1999969482422,122.4000015258789,118.4000015258789,35.68250274658203,12095,0.0,
2019-04-22 00:00:00+00:00,122.0,126.1999969482422,121.5999984741211,36.44545364379883,14745,0.0,
2019-04-23 00:00:00+00:00,124.0,128.0,123.5999984741211,37.5018424987793,17105,0.0,
2019-04-24 00:00:00+00:00,125.0,132.8000030517578,124.5999984741211,36.97364807128906,18845,0.0,
2019-04-25 00:00:00+00:00,126.0,127.5999984741211,120.4000015258789,35.79988098144531,17205,0.0,
2019-04-26 00:00:00+00:00,121.1999969482422,123.8000030517578,121.0,35.85857009887695,10725,0.0,
2019-04-29 00:00:00+00:00,121.0,129.1999969482422,120.1999969482422,37.79528427124024,14730,0.0,
2019-04-30 00:00:00+00:00,129.39999389648438,131.60000610351562,126.4000015258789,37.443153381347656,13190,0.0,
2019-05-01 00:00:00+00:00,129.60000610351562,130.60000610351562,125.8000030517578,37.149715423583984,12230,0.0,
2019-05-02 00:00:00+00:00,126.0,131.39999389648438,126.0,37.79528427124024,12500,0.0,
2019-05-03 00:00:00+00:00,130.0,131.8000030517578,127.4000015258789,38.67560958862305,18945,0.0,
2019-05-06 00:00:00+00:00,128.0,138.0,128.0,40.201507568359375,17230,0.0,
2019-05-07 00:00:00+00:00,136.0,136.0,124.5999984741211,37.03233337402344,24385,0.0,
2019-05-08 00:00:00+00:00,126.0,133.1999969482422,125.0,38.8516731262207,15275,0.0,
2019-05-09 00:00:00+00:00,132.0,133.1999969482422,128.1999969482422,38.08872985839844,12385,0.0,
2019-05-10 00:00:00+00:00,127.8000030517578,132.60000610351562,127.1999969482422,38.73429870605469,9970,0.0,
2019-05-13 00:00:00+00:00,128.8000030517578,131.39999389648438,123.0,36.91495895385742,18220,0.0,
2019-05-14 00:00:00+00:00,127.5999984741211,130.60000610351562,123.5999984741211,38.03003692626953,14855,0.0,
2019-05-15 00:00:00+00:00,128.39999389648438,136.0,127.4000015258789,39.08642578125,21105,0.0,
2019-05-16 00:00:00+00:00,133.60000610351562,137.0,131.8000030517578,39.08642578125,14615,0.0,
2019-05-17 00:00:00+00:00,131.60000610351562,134.8000030517578,127.1999969482422,37.61921691894531,15100,0.0,
2019-05-20 00:00:00+00:00,127.0,127.8000030517578,123.8000030517578,36.85626983642578,14770,0.0,
2019-05-21 00:00:00+00:00,125.0,127.1999969482422,122.1999969482422,36.210697174072266,15140,0.0,
2019-05-22 00:00:00+00:00,121.5999984741211,123.4000015258789,118.4000015258789,34.97824478149414,14210,0.0,
2019-05-23 00:00:00+00:00,119.1999969482422,119.1999969482422,109.4000015258789,33.3349723815918,30120,0.0,
2019-05-24 00:00:00+00:00,115.0,118.8000030517578,112.0,34.09791946411133,16775,0.0,
2019-05-28 00:00:00+00:00,118.0,125.0,115.4000015258789,35.85857009887695,22600,0.0,
2019-05-29 00:00:00+00:00,122.8000030517578,123.4000015258789,117.5999984741211,35.1543083190918,14745,0.0,
2019-05-30 00:00:00+00:00,120.0,124.8000030517578,118.8000030517578,35.85857009887695,16670,0.0,
2019-05-31 00:00:00+00:00,120.0,120.5999984741211,116.4000015258789,34.743492126464844,15030,0.0,
2019-06-03 00:00:00+00:00,116.5999984741211,118.4000015258789,113.1999969482422,33.92185592651367,16890,0.0,
2019-06-04 00:00:00+00:00,117.0,132.60000610351562,114.0,36.7388916015625,38290,0.0,
2019-06-05 00:00:00+00:00,125.0,126.8000030517578,120.8000030517578,36.210697174072266,16890,0.0,
2019-06-06 00:00:00+00:00,125.1999969482422,125.8000030517578,117.4000015258789,35.74119567871094,14210,0.0,
2019-06-07 00:00:00+00:00,122.4000015258789,124.0,120.1999969482422,35.68250274658203,12135,0.0,
2019-06-10 00:00:00+00:00,121.4000015258789,125.5999984741211,120.0,36.32807922363281,11725,0.0,
2019-06-11 00:00:00+00:00,122.5999984741211,125.8000030517578,120.8000030517578,35.74119567871094,12085,0.0,
2019-06-12 00:00:00+00:00,121.4000015258789,124.1999969482422,120.4000015258789,36.03463363647461,9070,0.0,
2019-06-13 00:00:00+00:00,123.8000030517578,127.5999984741211,122.4000015258789,37.03233337402344,15805,0.0,
2019-06-14 00:00:00+00:00,127.8000030517578,128.0,124.0,36.38676452636719,8825,0.0,
2019-06-17 00:00:00+00:00,121.1999969482422,133.0,121.1999969482422,37.38446807861328,22265,0.0,
2019-06-18 00:00:00+00:00,128.60000610351562,132.39999389648438,127.4000015258789,37.79528427124024,15875,0.0,
2019-06-19 00:00:00+00:00,128.8000030517578,130.0,125.4000015258789,37.91265869140625,14505,0.0,
2019-06-20 00:00:00+00:00,129.1999969482422,131.0,126.8000030517578,38.08872985839844,9525,0.0,
2019-06-21 00:00:00+00:00,128.0,129.39999389648438,125.1999969482422,36.797584533691406,15060,0.0,
2019-06-24 00:00:00+00:00,126.0,127.4000015258789,121.0,35.506439208984375,12600,0.0,
2019-06-25 00:00:00+00:00,122.0,124.5999984741211,117.1999969482422,34.6848030090332,13770,0.0,
2019-06-26 00:00:00+00:00,118.8000030517578,121.8000030517578,117.5999984741211,34.97824478149414,9150,0.0,
2019-06-27 00:00:00+00:00,119.8000030517578,123.8000030517578,117.1999969482422,35.97594451904297,13305,0.0,
2019-06-28 00:00:00+00:00,121.8000030517578,136.0,121.0,36.44545364379883,80895,0.0,
2019-07-01 00:00:00+00:00,124.8000030517578,128.1999969482422,124.1999969482422,36.62152099609375,12370,0.0,
2019-07-02 00:00:00+00:00,125.4000015258789,127.0,119.5999984741211,35.44775390625,13525,0.0,
2019-07-03 00:00:00+00:00,120.8000030517578,123.1999969482422,120.0,35.85857009887695,5590,0.0,
2019-07-05 00:00:00+00:00,122.0,124.0,120.4000015258789,36.210697174072266,7330,0.0,
2019-07-08 00:00:00+00:00,127.0,135.39999389648438,125.8000030517578,37.67790603637695,60510,0.0,
2019-07-09 00:00:00+00:00,130.1999969482422,134.8000030517578,126.5999984741211,39.49724960327149,21560,0.0,
2019-07-10 00:00:00+00:00,137.0,138.0,133.0,40.201507568359375,25350,0.0,
2019-07-11 00:00:00+00:00,136.8000030517578,138.60000610351562,134.60000610351562,40.43626022338867,21605,0.0,
2019-07-12 00:00:00+00:00,138.0,143.60000610351562,135.0,41.84477996826172,38275,0.0,
2019-07-15 00:00:00+00:00,143.60000610351562,150.60000610351562,142.1999969482422,44.19231414794922,35140,0.0,
2019-07-16 00:00:00+00:00,152.8000030517578,156.39999389648438,149.1999969482422,44.77919769287109,42750,0.0,
2019-07-17 00:00:00+00:00,153.8000030517578,154.0,145.39999389648438,42.78379440307617,23660,0.0,
2019-07-18 00:00:00+00:00,145.0,148.0,142.8000030517578,42.1969108581543,20635,0.0,
2019-07-19 00:00:00+00:00,140.1999969482422,142.8000030517578,137.1999969482422,41.14051818847656,24255,0.0,
2019-07-22 00:00:00+00:00,142.8000030517578,145.60000610351562,138.60000610351562,42.54904174804688,18810,0.0,
2019-07-23 00:00:00+00:00,145.39999389648438,145.60000610351562,136.8000030517578,41.08183288574219,18150,0.0,
2019-07-24 00:00:00+00:00,138.60000610351562,145.60000610351562,138.1999969482422,42.25559616088867,15260,0.0,
2019-07-25 00:00:00+00:00,144.0,144.8000030517578,141.39999389648438,41.72740173339844,7275,0.0,
2019-07-26 00:00:00+00:00,143.8000030517578,148.1999969482422,141.39999389648438,43.253299713134766,12145,0.0,
2019-07-29 00:00:00+00:00,147.8000030517578,149.60000610351562,142.1999969482422,43.37067794799805,12100,0.0,
2019-07-30 00:00:00+00:00,144.8000030517578,151.39999389648438,144.60000610351562,43.66411972045898,16940,0.0,
2019-07-31 00:00:00+00:00,149.8000030517578,152.39999389648438,145.60000610351562,42.90116882324219,17850,0.0,
2019-08-01 00:00:00+00:00,148.0,169.39999389648438,121.1999969482422,37.38446807861328,240640,0.0,
2019-08-02 00:00:00+00:00,125.0,126.0,116.0,35.68250274658203,60355,0.0,
2019-08-05 00:00:00+00:00,118.0,119.5999984741211,110.0,32.572021484375,52090,0.0,
2019-08-06 00:00:00+00:00,113.0,118.0,105.1999969482422,31.98514175415039,47950,0.0,
2019-08-07 00:00:00+00:00,106.1999969482422,111.5999984741211,103.1999969482422,31.69169807434082,35645,0.0,
2019-08-08 00:00:00+00:00,106.8000030517578,109.0,99.5999984741211,30.57661819458008,43300,0.0,
2019-08-09 00:00:00+00:00,104.4000015258789,104.8000030517578,100.1999969482422,29.40285301208496,32080,0.0,
2019-08-12 00:00:00+00:00,99.0,100.1999969482422,92.4000015258789,27.524826049804688,36170,0.0,
2019-08-13 00:00:00+00:00,93.8000030517578,101.0,91.5999984741211,29.285476684570312,24490,0.0,
2019-08-14 00:00:00+00:00,96.1999969482422,101.4000015258789,96.0,28.63990592956543,27350,0.0,
2019-08-15 00:00:00+00:00,98.0,99.5999984741211,87.0,26.996631622314453,31065,0.0,
2019-08-16 00:00:00+00:00,92.8000030517578,99.1999969482422,92.8000030517578,28.52252769470215,18420,0.0,
2019-08-19 00:00:00+00:00,98.5999984741211,99.8000030517578,94.8000030517578,27.994333267211918,13535,0.0,
2019-08-20 00:00:00+00:00,95.0,101.0,94.5999984741211,29.285476684570312,15315,0.0,
2019-08-21 00:00:00+00:00,100.5999984741211,104.0,99.5999984741211,30.34186744689941,18795,0.0,
2019-08-22 00:00:00+00:00,104.5999984741211,105.8000030517578,100.5999984741211,29.989734649658203,14855,0.0,
2019-08-23 00:00:00+00:00,102.1999969482422,104.1999969482422,98.0,28.81596946716309,15435,0.0,
2019-08-26 00:00:00+00:00,99.4000015258789,103.0,97.0,30.165802001953125,9105,0.0,
2019-08-27 00:00:00+00:00,103.1999969482422,105.1999969482422,97.0,29.578920364379883,14260,0.0,
2019-08-28 00:00:00+00:00,99.5999984741211,103.5999984741211,98.4000015258789,29.931047439575195,9570,0.0,
2019-08-29 00:00:00+00:00,104.0,107.1999969482422,103.1999969482422,30.928749084472656,15205,0.0,
2019-08-30 00:00:00+00:00,105.4000015258789,106.4000015258789,102.5999984741211,30.870059967041016,7575,0.0,
2019-09-03 00:00:00+00:00,103.1999969482422,105.8000030517578,100.8000030517578,30.22449111938477,7480,0.0,
2019-09-04 00:00:00+00:00,103.5999984741211,105.8000030517578,102.1999969482422,30.69399642944336,7960,0.0,
2019-09-05 00:00:00+00:00,105.8000030517578,111.0,101.4000015258789,32.043827056884766,13430,0.0,
2019-09-06 00:00:00+00:00,109.4000015258789,111.4000015258789,106.5999984741211,31.398256301879883,7220,0.0,
2019-09-09 00:00:00+00:00,106.1999969482422,109.5999984741211,105.0,32.043827056884766,8275,0.0,
2019-09-10 00:00:00+00:00,107.4000015258789,115.8000030517578,106.5999984741211,33.569725036621094,14545,0.0,
2019-09-11 00:00:00+00:00,115.1999969482422,125.0,112.0,36.50414276123047,23990,0.0,
2019-09-12 00:00:00+00:00,122.5999984741211,126.8000030517578,120.8000030517578,36.44545364379883,13870,0.0,
2019-09-13 00:00:00+00:00,125.1999969482422,127.0,122.1999969482422,36.210697174072266,11495,0.0,
2019-09-16 00:00:00+00:00,121.8000030517578,126.4000015258789,120.5999984741211,36.797584533691406,11045,0.0,
2019-09-17 00:00:00+00:00,125.0,125.8000030517578,122.1999969482422,35.97594451904297,9240,0.0,
2019-09-18 00:00:00+00:00,123.8000030517578,124.4000015258789,118.4000015258789,35.27168273925781,10885,0.0,
2019-09-19 00:00:00+00:00,120.5999984741211,124.0,118.8000030517578,34.860870361328125,6955,0.0,
2019-09-20 00:00:00+00:00,117.0,121.0,115.4000015258789,34.62611389160156,24745,0.0,
2019-09-23 00:00:00+00:00,116.8000030517578,120.5999984741211,113.5999984741211,33.745792388916016,10510,0.0,
2019-09-24 00:00:00+00:00,114.4000015258789,116.8000030517578,108.8000030517578,32.16120529174805,10770,0.0,
2019-09-25 00:00:00+00:00,109.0,113.0,108.0,32.8654670715332,10720,0.0,
2019-09-26 00:00:00+00:00,112.1999969482422,112.8000030517578,109.1999969482422,32.395957946777344,9510,0.0,
2019-09-27 00:00:00+00:00,110.5999984741211,110.5999984741211,105.0,30.98744010925293,10040,0.0,
2019-09-30 00:00:00+00:00,105.1999969482422,109.5999984741211,102.0,31.69169807434082,22030,0.0,
2019-10-01 00:00:00+00:00,109.5999984741211,110.8000030517578,101.5999984741211,30.57661819458008,16280,0.0,
2019-10-02 00:00:00+00:00,114.8000030517578,129.0,109.0,37.67790603637695,108715,0.0,
2019-10-03 00:00:00+00:00,128.60000610351562,131.39999389648438,120.1999969482422,36.7388916015625,52395,0.0,
2019-10-04 00:00:00+00:00,125.1999969482422,130.60000610351562,114.1999969482422,34.450050354003906,53135,0.0,
2019-10-07 00:00:00+00:00,117.0,121.1999969482422,115.4000015258789,34.97824478149414,18280,0.0,
2019-10-08 00:00:00+00:00,117.1999969482422,122.8000030517578,116.4000015258789,35.1543083190918,31105,0.0,
2019-10-09 00:00:00+00:00,122.0,123.5999984741211,120.0,35.623817443847656,12710,0.0,
2019-10-10 00:00:00+00:00,121.1999969482422,123.8000030517578,120.1999969482422,35.623817443847656,11190,0.0,
2019-10-11 00:00:00+00:00,122.8000030517578,125.5999984741211,119.8000030517578,35.506439208984375,19700,0.0,
2019-10-14 00:00:00+00:00,121.1999969482422,125.0,118.5999984741211,35.44775390625,12475,0.0,
