date,WTS_Open,WTS_High,WTS_Low,WTS_Close,WTS_Volume,WTS_Dividends,WTS_Stock Splits
2007-10-18 00:00:00+00:00,31.149999618530277,31.149999618530277,29.96999931335449,24.86062240600586,859600,0.0,
2007-10-19 00:00:00+00:00,30.0,30.71999931335449,29.530000686645508,24.430423736572266,625700,0.0,
2007-10-22 00:00:00+00:00,29.34000015258789,30.5,29.049999237060547,25.2329216003418,1019300,0.0,
2007-10-23 00:00:00+00:00,30.76000022888184,30.940000534057617,30.26000022888184,25.12535858154297,671300,0.0,
2007-10-24 00:00:00+00:00,30.170000076293945,30.32999992370605,29.239999771118164,25.07573699951172,736500,0.0,
2007-10-25 00:00:00+00:00,30.520000457763672,30.780000686645508,29.450000762939453,24.58760643005371,506700,0.0,
2007-10-26 00:00:00+00:00,30.32999992370605,30.350000381469727,29.520000457763672,24.84408187866211,511300,0.0,
2007-10-29 00:00:00+00:00,30.280000686645508,30.700000762939453,30.030000686645508,24.984718322753903,896500,0.0,
2007-10-30 00:00:00+00:00,30.200000762939453,32.220001220703125,30.200000762939453,25.952674865722656,1457300,0.0,
2007-10-31 00:00:00+00:00,29.809999465942383,30.030000686645508,27.90999984741211,23.520383834838867,3401000,0.0,
2007-11-01 00:00:00+00:00,28.149999618530277,28.459999084472656,26.8799991607666,22.668258666992188,1429700,0.0,
2007-11-02 00:00:00+00:00,28.059999465942383,28.059999465942383,26.32999992370605,22.171873092651367,1115800,0.0,
2007-11-05 00:00:00+00:00,26.5,26.729999542236328,26.049999237060547,21.890594482421875,815800,0.0,
2007-11-06 00:00:00+00:00,26.350000381469727,27.170000076293945,25.399999618530277,22.32078742980957,868800,0.0,
2007-11-07 00:00:00+00:00,26.3799991607666,27.11000061035156,26.3799991607666,22.105682373046875,692800,0.0,
2007-11-08 00:00:00+00:00,26.649999618530277,27.799999237060547,26.209999084472656,22.99918365478516,768000,0.0,
2007-11-09 00:00:00+00:00,28.09000015258789,29.07999992370605,27.559999465942383,23.42937469482422,1358300,0.0,
2007-11-12 00:00:00+00:00,29.1299991607666,30.0,28.15999984741211,23.33010482788086,1025200,0.0,
2007-11-13 00:00:00+00:00,28.520000457763672,29.8799991607666,28.350000381469727,24.71997833251953,698500,0.0,
2007-11-14 00:00:00+00:00,30.100000381469727,30.299999237060547,29.489999771118164,24.45524024963379,564000,0.0,
2007-11-15 00:00:00+00:00,29.36000061035156,29.81999969482422,28.600000381469727,23.76030921936035,559400,0.0,
2007-11-16 00:00:00+00:00,28.5,28.700000762939453,27.959999084472656,23.38802528381348,626400,0.0,
2007-11-19 00:00:00+00:00,28.020000457763672,28.020000457763672,27.100000381469727,22.709625244140625,403600,0.0,
2007-11-20 00:00:00+00:00,27.38999938964844,28.1200008392334,27.0,23.16463279724121,698500,0.0,
2007-11-21 00:00:00+00:00,27.780000686645508,28.520000457763672,27.450000762939453,23.31409454345703,643500,0.1,
2007-11-23 00:00:00+00:00,28.25,28.739999771118164,28.1299991607666,23.662818908691406,267500,0.0,
2007-11-26 00:00:00+00:00,28.479999542236328,28.989999771118164,27.799999237060547,23.081619262695312,392900,0.0,
2007-11-27 00:00:00+00:00,27.82999992370605,28.350000381469727,27.1299991607666,22.907257080078125,535000,0.0,
2007-11-28 00:00:00+00:00,27.84000015258789,29.209999084472656,27.84000015258789,23.92849349975586,376600,0.0,
2007-11-29 00:00:00+00:00,28.690000534057617,29.700000762939453,28.57999992370605,24.07794570922852,259100,0.0,
2007-11-30 00:00:00+00:00,29.36000061035156,31.5,29.170000076293945,24.293811798095703,521000,0.0,
2007-12-03 00:00:00+00:00,28.940000534057617,29.540000915527344,28.3700008392334,24.028121948242188,365000,0.0,
2007-12-04 00:00:00+00:00,28.6200008392334,29.06999969482422,28.190000534057617,23.779050827026367,341500,0.0,
2007-12-05 00:00:00+00:00,29.020000457763672,29.3700008392334,28.59000015258789,23.73752784729004,294200,0.0,
2007-12-06 00:00:00+00:00,28.450000762939453,30.440000534057617,28.270000457763672,25.173908233642575,499800,0.0,
2007-12-07 00:00:00+00:00,30.350000381469727,30.5,29.6299991607666,24.9082088470459,365600,0.0,
2007-12-10 00:00:00+00:00,30.01000022888184,31.34000015258789,29.899999618530277,25.829822540283203,402100,0.0,
2007-12-11 00:00:00+00:00,30.86000061035156,31.34000015258789,29.68000030517578,24.708955764770508,415100,0.0,
2007-12-12 00:00:00+00:00,30.36000061035156,30.729999542236328,29.559999465942383,24.83348846435547,252500,0.0,
2007-12-13 00:00:00+00:00,29.59000015258789,30.13999938964844,29.059999465942383,24.64253234863281,344000,0.0,
2007-12-14 00:00:00+00:00,29.440000534057617,29.88999938964844,28.63999938964844,23.92849349975586,330600,0.0,
2007-12-17 00:00:00+00:00,28.700000762939453,29.0,28.229999542236328,23.455232620239254,324000,0.0,
2007-12-18 00:00:00+00:00,28.25,28.309999465942383,26.8799991607666,23.32240295410156,552100,0.0,
2007-12-19 00:00:00+00:00,27.61000061035156,28.459999084472656,27.200000762939453,23.18124771118164,383500,0.0,
2007-12-20 00:00:00+00:00,28.149999618530277,28.899999618530277,27.920000076293945,23.812253952026367,403400,0.0,
2007-12-21 00:00:00+00:00,29.1299991607666,29.770000457763672,28.88999938964844,24.708955764770508,704300,0.0,
2007-12-24 00:00:00+00:00,29.51000022888184,30.299999237060547,29.46999931335449,24.9082088470459,182000,0.0,
2007-12-26 00:00:00+00:00,29.700000762939453,30.709999084472656,29.700000762939453,25.364864349365234,268700,0.0,
2007-12-27 00:00:00+00:00,30.520000457763672,30.780000686645508,29.81999969482422,24.767066955566406,365900,0.0,
2007-12-28 00:00:00+00:00,29.770000457763672,30.770000457763672,29.770000457763672,25.54752349853516,509900,0.0,
2007-12-31 00:00:00+00:00,30.68000030517578,30.75,29.799999237060547,24.742158889770508,468000,0.0,
2008-01-02 00:00:00+00:00,29.8799991607666,29.88999938964844,29.21999931335449,24.41836166381836,317600,0.0,
2008-01-03 00:00:00+00:00,29.559999465942383,29.93000030517578,29.170000076293945,24.53460121154785,428300,0.0,
2008-01-04 00:00:00+00:00,29.209999084472656,29.280000686645508,28.290000915527344,23.61299514770508,460600,0.0,
2008-01-07 00:00:00+00:00,28.5,28.709999084472656,27.8799991607666,23.32240295410156,581900,0.0,
2008-01-08 00:00:00+00:00,28.1200008392334,28.36000061035156,27.07999992370605,22.483821868896484,327300,0.0,
2008-01-09 00:00:00+00:00,27.100000381469727,27.51000022888184,26.440000534057617,22.50041961669922,459600,0.0,
2008-01-10 00:00:00+00:00,26.84000015258789,28.51000022888184,26.65999984741211,23.18124771118164,583600,0.0,
2008-01-11 00:00:00+00:00,27.76000022888184,28.239999771118164,27.07999992370605,22.641571044921875,442600,0.0,
2008-01-14 00:00:00+00:00,27.600000381469727,28.3799991607666,27.600000381469727,23.23106384277344,355200,0.0,
2008-01-15 00:00:00+00:00,27.420000076293945,27.940000534057617,26.739999771118164,22.434001922607425,582200,0.0,
2008-01-16 00:00:00+00:00,27.100000381469727,27.239999771118164,26.25,22.251340866088867,694500,0.0,
2008-01-17 00:00:00+00:00,26.86000061035156,27.3700008392334,25.520000457763672,21.54560852050781,725000,0.0,
2008-01-18 00:00:00+00:00,26.170000076293945,26.31999969482422,25.549999237060547,21.42107391357422,795800,0.0,
2008-01-22 00:00:00+00:00,24.729999542236328,27.239999771118164,24.020000457763672,21.47088432312012,883200,0.0,
2008-01-23 00:00:00+00:00,25.229999542236328,28.559999465942383,25.0,23.604684829711918,853200,0.0,
2008-01-24 00:00:00+00:00,28.61000061035156,29.15999984741211,27.200000762939453,22.83253288269043,767800,0.0,
2008-01-25 00:00:00+00:00,27.84000015258789,28.0,27.0,22.583457946777344,439500,0.0,
2008-01-28 00:00:00+00:00,27.040000915527344,27.709999084472656,26.780000686645508,22.62496757507324,563300,0.0,
2008-01-29 00:00:00+00:00,27.36000061035156,29.07999992370605,27.020000457763672,24.028121948242188,603000,0.0,
2008-01-30 00:00:00+00:00,28.780000686645508,29.56999969482422,28.68000030517578,23.870380401611328,883800,0.0,
2008-01-31 00:00:00+00:00,28.229999542236328,30.149999618530277,28.1200008392334,24.65083694458008,613100,0.0,
2008-02-01 00:00:00+00:00,29.780000686645508,30.600000381469727,29.239999771118164,25.29844284057617,464100,0.0,
2008-02-04 00:00:00+00:00,30.56999969482422,30.75,30.07999992370605,25.223726272583008,355500,0.0,
2008-02-05 00:00:00+00:00,29.649999618530277,30.06999969482422,29.280000686645508,24.700645446777344,489700,0.0,
2008-02-06 00:00:00+00:00,29.920000076293945,30.209999084472656,28.809999465942383,24.019824981689453,330800,0.0,
2008-02-07 00:00:00+00:00,28.530000686645508,29.440000534057617,28.01000022888184,24.343629837036133,732200,0.0,
2008-02-08 00:00:00+00:00,29.0,29.1200008392334,28.290000915527344,23.945098876953125,504600,0.0,
2008-02-11 00:00:00+00:00,28.790000915527344,29.8700008392334,28.190000534057617,24.136058807373047,501200,0.0,
2008-02-12 00:00:00+00:00,28.26000022888184,29.0,28.01000022888184,23.78734970092773,834900,0.0,
2008-02-13 00:00:00+00:00,29.299999237060547,30.559999465942383,29.15999984741211,24.659141540527344,1282000,0.0,
2008-02-14 00:00:00+00:00,29.450000762939453,29.780000686645508,28.5,24.03643035888672,699800,0.0,
2008-02-15 00:00:00+00:00,28.729999542236328,29.06999969482422,28.34000015258789,23.65449905395508,444100,0.0,
2008-02-19 00:00:00+00:00,29.0,29.049999237060547,28.11000061035156,23.621294021606445,432500,0.0,
2008-02-20 00:00:00+00:00,28.32999992370605,28.65999984741211,27.899999618530277,23.73752784729004,561200,0.0,
2008-02-21 00:00:00+00:00,28.82999992370605,29.18000030517578,27.65999984741211,23.20410919189453,435400,0.11,
2008-02-22 00:00:00+00:00,28.0,28.0,27.26000022888184,23.03740692138672,424400,0.0,
2008-02-25 00:00:00+00:00,27.63999938964844,28.399999618530277,27.479999542236328,23.612504959106445,447400,0.0,
2008-02-26 00:00:00+00:00,28.399999618530277,29.479999542236328,28.399999618530277,24.03758430480957,476000,0.0,
2008-02-27 00:00:00+00:00,28.84000015258789,29.3799991607666,28.40999984741211,23.679187774658203,600500,0.0,
2008-02-28 00:00:00+00:00,28.049999237060547,28.649999618530277,27.790000915527344,23.76253318786621,544300,0.0,
2008-02-29 00:00:00+00:00,28.059999465942383,28.299999237060547,27.5,23.10407829284668,433500,0.0,
2008-03-03 00:00:00+00:00,27.670000076293945,27.71999931335449,27.239999771118164,23.01240539550781,382500,0.0,
2008-03-04 00:00:00+00:00,27.149999618530277,27.809999465942383,27.06999969482422,22.95406150817871,599300,0.0,
2008-03-05 00:00:00+00:00,27.549999237060547,28.450000762939453,27.5,23.120752334594727,424100,0.0,
2008-03-06 00:00:00+00:00,27.540000915527344,27.670000076293945,26.5,22.420631408691406,807600,0.0,
2008-03-07 00:00:00+00:00,26.56999969482422,27.440000534057617,26.520000457763672,22.58732414245605,482300,0.0,
2008-03-10 00:00:00+00:00,27.200000762939453,27.200000762939453,26.520000457763672,22.25393486022949,567600,0.0,
2008-03-11 00:00:00+00:00,27.51000022888184,28.049999237060547,27.11000061035156,23.31245994567871,394200,0.0,
2008-03-12 00:00:00+00:00,28.07999992370605,29.31999969482422,28.0,23.537494659423828,481900,0.0,
2008-03-13 00:00:00+00:00,27.86000061035156,29.40999984741211,27.530000686645508,24.35430908203125,504500,0.0,
2008-03-14 00:00:00+00:00,29.350000381469727,29.5,27.979999542236328,23.670848846435547,527200,0.0,
2008-03-17 00:00:00+00:00,27.63999938964844,28.940000534057617,27.3700008392334,23.620849609375,734500,0.0,
2008-03-18 00:00:00+00:00,28.899999618530277,29.459999084472656,27.729999542236328,24.08759880065918,582700,0.0,
2008-03-19 00:00:00+00:00,29.01000022888184,29.459999084472656,28.479999542236328,23.737525939941406,442600,0.0,
2008-03-20 00:00:00+00:00,29.25,29.65999984741211,28.0,23.48748779296875,1055800,0.0,
2008-03-24 00:00:00+00:00,28.25,29.5,28.25,24.32097053527832,414600,0.0,
2008-03-25 00:00:00+00:00,29.25,29.46999931335449,28.670000076293945,24.44600296020508,856100,0.0,
2008-03-26 00:00:00+00:00,29.309999465942383,29.309999465942383,28.15999984741211,24.387643814086918,929900,0.0,
2008-03-27 00:00:00+00:00,29.31999969482422,29.31999969482422,27.899999618530277,23.35413360595703,752000,0.0,
2008-03-28 00:00:00+00:00,28.15999984741211,28.15999984741211,27.01000022888184,22.578996658325195,1427100,0.0,
2008-03-31 00:00:00+00:00,27.56999969482422,28.18000030517578,27.420000076293945,23.36246681213379,652000,0.0,
2008-04-01 00:00:00+00:00,28.5,29.57999992370605,28.31999969482422,24.6376895904541,1040100,0.0,
2008-04-02 00:00:00+00:00,29.690000534057617,30.020000457763672,29.270000457763672,24.395984649658203,674300,0.0,
2008-04-03 00:00:00+00:00,29.059999465942383,30.06999969482422,28.979999542236328,24.946081161499023,268500,0.0,
2008-04-04 00:00:00+00:00,29.93000030517578,30.100000381469727,29.170000076293945,24.912738800048828,412200,0.0,
2008-04-07 00:00:00+00:00,30.049999237060547,30.15999984741211,29.68000030517578,25.03776359558105,398300,0.0,
2008-04-08 00:00:00+00:00,29.790000915527344,29.84000015258789,29.26000022888184,24.41265296936035,394000,0.0,
2008-04-09 00:00:00+00:00,29.450000762939453,29.59000015258789,28.700000762939453,23.99591636657715,306700,0.0,
2008-04-10 00:00:00+00:00,28.799999237060547,29.520000457763672,28.799999237060547,24.19594383239746,443600,0.0,
2008-04-11 00:00:00+00:00,28.729999542236328,29.299999237060547,28.26000022888184,24.18761444091797,508100,0.0,
2008-04-14 00:00:00+00:00,28.959999084472656,29.51000022888184,28.559999465942383,24.19594383239746,235100,0.0,
2008-04-15 00:00:00+00:00,29.25,29.450000762939453,28.850000381469727,24.47100257873535,330100,0.0,
2008-04-16 00:00:00+00:00,29.81999969482422,31.0,29.71999931335449,25.487842559814453,627400,0.0,
2008-04-17 00:00:00+00:00,26.940000534057617,27.59000015258789,25.38999938964844,22.637338638305664,2842500,0.0,
2008-04-18 00:00:00+00:00,27.600000381469727,27.600000381469727,26.3700008392334,22.52898979187012,720600,0.0,
2008-04-21 00:00:00+00:00,26.770000457763672,27.11000061035156,26.450000762939453,22.34561538696289,690100,0.0,
2008-04-22 00:00:00+00:00,26.63999938964844,26.739999771118164,26.01000022888184,22.08724403381348,501500,0.0,
2008-04-23 00:00:00+00:00,26.65999984741211,26.76000022888184,26.09000015258789,22.10390853881836,400500,0.0,
2008-04-24 00:00:00+00:00,26.520000457763672,26.93000030517578,26.1299991607666,22.120576858520508,321700,0.0,
2008-04-25 00:00:00+00:00,26.75,27.3799991607666,26.459999084472656,22.82070541381836,368900,0.0,
2008-04-28 00:00:00+00:00,27.43000030517578,28.0,27.290000915527344,22.87904930114746,744400,0.0,
2008-04-29 00:00:00+00:00,27.65999984741211,27.8799991607666,27.26000022888184,23.237438201904297,567100,0.0,
2008-04-30 00:00:00+00:00,27.299999237060547,27.479999542236328,26.209999084472656,22.39562225341797,721000,0.0,
2008-05-01 00:00:00+00:00,26.799999237060547,27.280000686645508,26.43000030517578,22.687345504760746,618100,0.0,
2008-05-02 00:00:00+00:00,27.3799991607666,27.5,26.540000915527344,22.24560165405273,544700,0.0,
2008-05-05 00:00:00+00:00,26.489999771118164,27.020000457763672,26.270000457763672,21.89554214477539,447800,0.0,
2008-05-06 00:00:00+00:00,26.09000015258789,26.739999771118164,25.799999237060547,21.92054557800293,314300,0.0,
2008-05-07 00:00:00+00:00,26.25,26.780000686645508,25.979999542236328,21.7371826171875,342000,0.0,
2008-05-08 00:00:00+00:00,26.229999542236328,26.309999465942383,25.729999542236328,21.603818893432617,620800,0.0,
2008-05-09 00:00:00+00:00,25.75,26.26000022888184,25.63999938964844,21.470462799072266,623100,0.0,
2008-05-12 00:00:00+00:00,25.729999542236328,26.68000030517578,25.559999465942383,22.137243270874023,257200,0.0,
2008-05-13 00:00:00+00:00,26.5,26.979999542236328,26.3799991607666,21.987213134765625,375400,0.0,
2008-05-14 00:00:00+00:00,26.46999931335449,27.06999969482422,26.46999931335449,22.15391159057617,211500,0.0,
2008-05-15 00:00:00+00:00,26.51000022888184,27.34000015258789,26.43000030517578,22.604001998901367,268500,0.0,
2008-05-16 00:00:00+00:00,26.899999618530277,27.350000381469727,26.899999618530277,22.74569129943848,261700,0.0,
2008-05-19 00:00:00+00:00,27.229999542236328,28.46999931335449,27.1299991607666,23.062408447265625,454500,0.0,
2008-05-20 00:00:00+00:00,27.600000381469727,28.020000457763672,27.38999938964844,23.129091262817383,274600,0.0,
2008-05-21 00:00:00+00:00,27.850000381469727,28.0,26.959999084472656,22.995201110839844,287100,0.11,
2008-05-22 00:00:00+00:00,27.190000534057617,27.940000534057617,27.18000030517578,22.802736282348636,311700,0.0,
2008-05-23 00:00:00+00:00,27.170000076293945,27.309999465942383,26.56999969482422,22.69395446777344,407100,0.0,
2008-05-27 00:00:00+00:00,26.950000762939453,27.84000015258789,26.770000457763672,23.145828247070312,409100,0.0,
2008-05-28 00:00:00+00:00,27.75,28.100000381469727,27.61000061035156,23.154193878173828,270100,0.0,
2008-05-29 00:00:00+00:00,27.690000534057617,28.899999618530277,27.68000030517578,23.34665298461914,382600,0.0,
2008-05-30 00:00:00+00:00,28.0,28.809999465942383,27.90999984741211,23.73159408569336,388000,0.0,
2008-06-02 00:00:00+00:00,28.399999618530277,28.739999771118164,27.82999992370605,24.04956817626953,349400,0.0,
2008-06-03 00:00:00+00:00,28.75,29.280000686645508,28.520000457763672,23.924047470092773,510000,0.0,
2008-06-04 00:00:00+00:00,28.6299991607666,28.989999771118164,28.420000076293945,24.074676513671875,374200,0.0,
2008-06-05 00:00:00+00:00,28.809999465942383,29.420000076293945,28.729999542236328,24.484699249267575,347000,0.0,
2008-06-06 00:00:00+00:00,29.13999938964844,29.229999542236328,27.979999542236328,23.80689811706543,471600,0.0,
2008-06-09 00:00:00+00:00,28.350000381469727,28.920000076293945,27.63999938964844,23.23787498474121,406700,0.0,
2008-06-10 00:00:00+00:00,27.670000076293945,28.489999771118164,27.40999984741211,23.455446243286133,516100,0.0,
2008-06-11 00:00:00+00:00,28.030000686645508,28.1299991607666,27.190000534057617,22.769264221191406,413800,0.0,
2008-06-12 00:00:00+00:00,27.40999984741211,28.229999542236328,26.899999618530277,22.526594161987305,608700,0.0,
2008-06-13 00:00:00+00:00,27.1200008392334,27.57999992370605,26.700000762939453,22.53496360778809,518600,0.0,
2008-06-16 00:00:00+00:00,27.0,27.11000061035156,26.5,22.40944480895996,541700,0.0,
2008-06-17 00:00:00+00:00,26.76000022888184,26.959999084472656,26.25,22.141674041748047,465700,0.0,
2008-06-18 00:00:00+00:00,26.25,26.25,25.63999938964844,21.68980026245117,758100,0.0,
2008-06-19 00:00:00+00:00,25.90999984741211,26.549999237060547,25.6200008392334,22.091461181640625,379200,0.0,
2008-06-20 00:00:00+00:00,26.229999542236328,26.38999938964844,25.209999084472656,21.17098426818848,1058400,0.0,
2008-06-23 00:00:00+00:00,25.520000457763672,25.65999984741211,24.950000762939453,21.028736114501957,289300,0.0,
2008-06-24 00:00:00+00:00,25.0,25.770000457763672,24.649999618530277,20.627065658569336,479400,0.0,
2008-06-25 00:00:00+00:00,24.61000061035156,25.420000076293945,24.600000381469727,20.95341110229492,428300,0.0,
2008-06-26 00:00:00+00:00,24.75,25.51000022888184,24.280000686645508,20.4597110748291,593600,0.0,
2008-06-27 00:00:00+00:00,24.350000381469727,24.799999237060547,24.170000076293945,20.334184646606445,741700,0.0,
2008-06-30 00:00:00+00:00,24.299999237060547,25.25,24.26000022888184,20.83626747131348,798900,0.0,
2008-07-01 00:00:00+00:00,24.600000381469727,25.709999084472656,24.440000534057617,21.39691734313965,890400,0.0,
2008-07-02 00:00:00+00:00,25.31999969482422,25.520000457763672,23.600000381469727,19.81536865234375,767400,0.0,
2008-07-03 00:00:00+00:00,23.65999984741211,23.8799991607666,23.06999969482422,19.606170654296875,350700,0.0,
2008-07-07 00:00:00+00:00,22.8700008392334,23.649999618530277,22.56999969482422,19.58106803894043,974600,0.0,
2008-07-08 00:00:00+00:00,23.38999938964844,24.200000762939453,23.190000534057617,20.21703720092773,598300,0.0,
2008-07-09 00:00:00+00:00,24.149999618530277,24.709999084472656,23.850000381469727,19.974363327026367,677000,0.0,
2008-07-10 00:00:00+00:00,23.96999931335449,24.31999969482422,23.3700008392334,19.79863548278809,502800,0.0,
2008-07-11 00:00:00+00:00,23.440000534057617,23.649999618530277,22.90999984741211,19.31328582763672,950800,0.0,
2008-07-14 00:00:00+00:00,23.21999931335449,23.40999984741211,22.489999771118164,19.112462997436523,442100,0.0,
2008-07-15 00:00:00+00:00,22.790000915527344,23.149999618530277,21.88999938964844,19.129194259643555,558400,0.0,
2008-07-16 00:00:00+00:00,22.950000762939453,24.1200008392334,22.90999984741211,19.924148559570312,996400,0.0,
2008-07-17 00:00:00+00:00,24.01000022888184,24.5,23.8700008392334,20.468076705932617,637800,0.0,
2008-07-18 00:00:00+00:00,26.739999771118164,27.71999931335449,26.15999984741211,22.543336868286133,1467200,0.0,
2008-07-21 00:00:00+00:00,26.84000015258789,28.209999084472656,26.84000015258789,23.11235618591309,1253700,0.0,
2008-07-22 00:00:00+00:00,27.51000022888184,28.6299991607666,27.299999237060547,23.790157318115234,809900,0.0,
2008-07-23 00:00:00+00:00,28.239999771118164,29.31999969482422,28.209999084472656,24.32571029663086,1140300,0.0,
2008-07-24 00:00:00+00:00,28.209999084472656,28.90999984741211,27.76000022888184,23.68137550354004,737600,0.0,
2008-07-25 00:00:00+00:00,28.649999618530277,29.020000457763672,28.32999992370605,24.22529602050781,507000,0.0,
2008-07-28 00:00:00+00:00,28.979999542236328,29.15999984741211,27.75,23.639535903930664,508300,0.0,
2008-07-29 00:00:00+00:00,28.540000915527344,29.34000015258789,28.5,24.116518020629883,518900,0.0,
2008-07-30 00:00:00+00:00,29.420000076293945,30.18000030517578,29.06999969482422,25.12066650390625,787400,0.0,
2008-07-31 00:00:00+00:00,29.549999237060547,30.0,29.1299991607666,24.71901130676269,572900,0.0,
2008-08-01 00:00:00+00:00,29.540000915527344,29.88999938964844,28.68000030517578,24.56001281738281,363000,0.0,
2008-08-04 00:00:00+00:00,29.11000061035156,29.36000061035156,27.709999084472656,23.706472396850582,508500,0.0,
2008-08-05 00:00:00+00:00,28.59000015258789,29.790000915527344,28.59000015258789,24.710634231567383,482000,0.0,
2008-08-06 00:00:00+00:00,29.46999931335449,30.059999465942383,29.270000457763672,24.986787796020508,449700,0.0,
2008-08-07 00:00:00+00:00,29.6299991607666,29.76000022888184,29.09000015258789,24.7775821685791,520300,0.0,
2008-08-08 00:00:00+00:00,29.56999969482422,30.63999938964844,29.40999984741211,25.438655853271484,393900,0.0,
2008-08-11 00:00:00+00:00,30.34000015258789,31.82999992370605,30.190000534057617,26.024415969848636,376000,0.0,
2008-08-12 00:00:00+00:00,31.38999938964844,32.08000183105469,30.950000762939453,26.66875457763672,591000,0.0,
2008-08-13 00:00:00+00:00,31.71999931335449,32.290000915527344,31.34000015258789,26.66037368774414,567900,0.0,
2008-08-14 00:00:00+00:00,31.61000061035156,32.16999816894531,31.43000030517578,26.493017196655277,443900,0.0,
2008-08-15 00:00:00+00:00,32.08000183105469,32.08000183105469,30.899999618530277,26.250343322753903,549300,0.0,
2008-08-18 00:00:00+00:00,31.5,31.6200008392334,30.75,25.81520652770996,426100,0.0,
2008-08-19 00:00:00+00:00,30.690000534057617,30.770000457763672,30.18000030517578,25.580907821655277,459000,0.0,
2008-08-20 00:00:00+00:00,30.51000022888184,30.51000022888184,29.440000534057617,25.35497665405273,560800,0.0,
2008-08-21 00:00:00+00:00,30.15999984741211,30.239999771118164,29.399999618530277,25.077823638916016,248800,0.11,
2008-08-22 00:00:00+00:00,29.96999931335449,30.6299991607666,29.850000381469727,25.598527908325195,215400,0.0,
2008-08-25 00:00:00+00:00,30.489999771118164,31.0,30.15999984741211,25.97645378112793,445800,0.0,
2008-08-26 00:00:00+00:00,30.86000061035156,31.290000915527344,30.36000061035156,25.73290634155273,359000,0.0,
2008-08-27 00:00:00+00:00,30.57999992370605,30.670000076293945,29.07999992370605,24.75027847290039,795000,0.0,
2008-08-28 00:00:00+00:00,29.540000915527344,30.09000015258789,29.3799991607666,24.94345092773437,634000,0.0,
2008-08-29 00:00:00+00:00,29.56999969482422,29.959999084472656,28.26000022888184,23.87683486938477,846400,0.0,
2008-09-02 00:00:00+00:00,28.790000915527344,29.34000015258789,28.36000061035156,24.061603546142575,419800,0.0,
2008-09-03 00:00:00+00:00,28.71999931335449,29.399999618530277,28.530000686645508,24.27996253967285,493500,0.0,
2008-09-04 00:00:00+00:00,28.709999084472656,28.799999237060547,27.75,23.57449531555176,529500,0.0,
2008-09-05 00:00:00+00:00,27.899999618530277,28.540000915527344,27.40999984741211,23.54929542541504,521100,0.0,
2008-09-08 00:00:00+00:00,28.600000381469727,29.030000686645508,28.18000030517578,24.120399475097656,560900,0.0,
2008-09-09 00:00:00+00:00,28.520000457763672,29.46999931335449,28.030000686645508,23.540910720825195,508600,0.0,
2008-09-10 00:00:00+00:00,28.46999931335449,29.0,27.57999992370605,24.170785903930664,681200,0.0,
2008-09-11 00:00:00+00:00,28.5,29.57999992370605,28.040000915527344,24.624305725097656,607500,0.0,
2008-09-12 00:00:00+00:00,29.209999084472656,29.51000022888184,28.82999992370605,24.50672721862793,546300,0.0,
2008-09-15 00:00:00+00:00,28.32999992370605,29.57999992370605,28.040000915527344,24.019620895385746,623600,0.0,
2008-09-16 00:00:00+00:00,27.989999771118164,29.739999771118164,27.989999771118164,24.817480087280277,849900,0.0,
2008-09-17 00:00:00+00:00,29.3799991607666,29.3799991607666,28.049999237060547,24.52352523803711,1070400,0.0,
2008-09-18 00:00:00+00:00,29.51000022888184,31.700000762939453,28.989999771118164,25.88407325744629,967600,0.0,
2008-09-19 00:00:00+00:00,31.51000022888184,33.0,29.1299991607666,27.051462173461918,1267500,0.0,
2008-09-22 00:00:00+00:00,31.82999992370605,31.940000534057617,30.770000457763672,25.951265335083008,508800,0.0,
2008-09-23 00:00:00+00:00,30.96999931335449,31.40999984741211,30.1299991607666,25.422163009643555,509800,0.0,
2008-09-24 00:00:00+00:00,30.38999938964844,30.690000534057617,29.399999618530277,24.699893951416016,473200,0.0,
2008-09-25 00:00:00+00:00,29.5,31.06999969482422,29.5,25.76650047302246,540400,0.0,
2008-09-26 00:00:00+00:00,30.209999084472656,30.540000915527344,28.59000015258789,25.556541442871094,866800,0.0,
2008-09-29 00:00:00+00:00,29.850000381469727,29.899999618530277,27.100000381469727,22.759843826293945,1296500,0.0,
2008-09-30 00:00:00+00:00,27.65999984741211,27.65999984741211,26.729999542236328,22.96980094909668,358600,0.0,
2008-10-01 00:00:00+00:00,27.059999465942383,28.290000915527344,26.899999618530277,23.49890518188477,554600,0.0,
2008-10-02 00:00:00+00:00,27.799999237060547,27.950000762939453,26.020000457763672,22.071168899536133,645200,0.0,
2008-10-03 00:00:00+00:00,26.86000061035156,27.450000762939453,25.3799991607666,21.357297897338867,1232200,0.0,
2008-10-06 00:00:00+00:00,25.049999237060547,27.239999771118164,24.190000534057617,22.52469253540039,1175500,0.0,
2008-10-07 00:00:00+00:00,26.950000762939453,27.46999931335449,25.549999237060547,21.49167251586914,1044300,0.0,
2008-10-08 00:00:00+00:00,24.809999465942383,26.989999771118164,24.5,21.48328399658203,884200,0.0,
2008-10-09 00:00:00+00:00,25.63999938964844,26.280000686645508,24.350000381469727,21.0213623046875,1134800,0.0,
2008-10-10 00:00:00+00:00,23.8700008392334,28.479999542236328,22.670000076293945,23.280548095703125,1850200,0.0,
2008-10-13 00:00:00+00:00,28.5,29.15999984741211,27.57999992370605,24.162397384643555,778700,0.0,
