date,DMRC_Open,DMRC_High,DMRC_Low,DMRC_Close,DMRC_Volume,DMRC_Dividends,DMRC_Stock Splits
2005-09-29 00:00:00+00:00,6.650000095367432,6.690000057220459,6.5,6.382657527923584,19600,0.0,
2005-09-30 00:00:00+00:00,6.71999979019165,6.869999885559082,6.699999809265137,6.5074310302734375,20000,0.0,
2005-10-03 00:00:00+00:00,6.659999847412109,6.829999923706055,6.590000152587891,6.401853561401367,33600,0.0,
2005-10-04 00:00:00+00:00,6.599999904632568,6.940000057220459,6.599999904632568,6.603410720825195,16900,0.0,
2005-10-05 00:00:00+00:00,6.78000020980835,6.809999942779541,6.599999904632568,6.469038963317871,18700,0.0,
2005-10-06 00:00:00+00:00,6.599999904632568,6.889999866485596,6.400000095367432,6.334667682647705,30900,0.0,
2005-10-07 00:00:00+00:00,6.670000076293945,6.710000038146973,6.550000190734863,6.3922553062438965,38400,0.0,
2005-10-10 00:00:00+00:00,6.650000095367432,6.699999809265137,6.489999771118164,6.257884502410889,51300,0.0,
2005-10-11 00:00:00+00:00,6.550000190734863,6.630000114440918,6.53000020980835,6.286677837371826,14600,0.0,
2005-10-12 00:00:00+00:00,6.550000190734863,6.760000228881836,6.5,6.277080059051514,26700,0.0,
2005-10-13 00:00:00+00:00,6.550000190734863,6.590000152587891,6.420000076293945,6.209893703460693,10000,0.0,
2005-10-14 00:00:00+00:00,6.519999980926514,6.610000133514404,6.380000114440918,6.171502113342285,22300,0.0,
2005-10-17 00:00:00+00:00,6.5,6.550000190734863,6.400000095367432,6.142708778381348,46300,0.0,
2005-10-18 00:00:00+00:00,6.440000057220459,6.570000171661377,6.389999866485596,6.190698623657227,79600,0.0,
2005-10-19 00:00:00+00:00,6.409999847412109,6.5,6.349999904632568,6.113914012908936,31400,0.0,
2005-10-20 00:00:00+00:00,6.369999885559082,6.699999809265137,6.360000133514404,6.104316711425781,12900,0.0,
2005-10-21 00:00:00+00:00,6.239999771118164,6.360000133514404,6.230000019073486,6.046728610992432,29400,0.0,
2005-10-24 00:00:00+00:00,6.429999828338623,6.429999828338623,6.260000228881836,6.017934322357178,17900,0.0,
2005-10-25 00:00:00+00:00,6.260000228881836,6.340000152587891,6.150000095367432,5.950748920440674,52200,0.0,
2005-10-26 00:00:00+00:00,6.190000057220459,6.300000190734863,6.150000095367432,5.941150665283203,29900,0.0,
2005-10-27 00:00:00+00:00,6.340000152587891,6.349999904632568,5.860000133514404,5.8259758949279785,35300,0.0,
2005-10-28 00:00:00+00:00,6.070000171661377,6.159999847412109,6.070000171661377,5.893160343170166,10600,0.0,
2005-10-31 00:00:00+00:00,6.150000095367432,6.329999923706055,6.150000095367432,6.017934322357178,24800,0.0,
2005-11-01 00:00:00+00:00,6.269999980926514,6.329999923706055,6.269999980926514,6.0755228996276855,6600,0.0,
2005-11-02 00:00:00+00:00,6.349999904632568,6.349999904632568,6.289999961853027,6.065924644470215,13200,0.0,
2005-11-03 00:00:00+00:00,6.28000020980835,6.460000038146973,6.25,5.998738765716553,57000,0.0,
2005-11-04 00:00:00+00:00,6.380000114440918,6.460000038146973,6.239999771118164,5.998738765716553,92500,0.0,
2005-11-07 00:00:00+00:00,6.409999847412109,6.460000038146973,6.25,5.998738765716553,42800,0.0,
2005-11-08 00:00:00+00:00,6.460000038146973,6.599999904632568,6.300000190734863,6.200296878814697,53000,0.0,
2005-11-09 00:00:00+00:00,6.429999828338623,6.429999828338623,6.230000019073486,6.094718933105469,33000,0.0,
2005-11-10 00:00:00+00:00,6.349999904632568,6.400000095367432,6.289999961853027,6.065924644470215,17000,0.0,
2005-11-11 00:00:00+00:00,6.25,6.449999809265137,6.25,6.133110046386719,32200,0.0,
2005-11-14 00:00:00+00:00,6.460000038146973,6.579999923706055,6.460000038146973,6.286677837371826,18800,0.0,
2005-11-15 00:00:00+00:00,6.570000171661377,6.690000057220459,6.550000190734863,6.344265460968018,57900,0.0,
2005-11-16 00:00:00+00:00,6.579999923706055,6.75,6.429999828338623,6.430647373199463,123600,0.0,
2005-11-17 00:00:00+00:00,6.579999923706055,6.800000190734863,6.550000190734863,6.497832775115967,27600,0.0,
2005-11-18 00:00:00+00:00,6.800000190734863,6.869999885559082,6.769999980926514,6.5074310302734375,32300,0.0,
2005-11-21 00:00:00+00:00,6.809999942779541,6.949999809265137,6.699999809265137,6.517029762268066,59100,0.0,
2005-11-22 00:00:00+00:00,6.75,6.789999961853027,6.46999979019165,6.286677837371826,108900,0.0,
2005-11-23 00:00:00+00:00,6.480000019073486,6.690000057220459,6.409999847412109,6.267482280731201,73100,0.0,
2005-11-25 00:00:00+00:00,6.550000190734863,6.639999866485596,6.489999771118164,6.286677837371826,15800,0.0,
2005-11-28 00:00:00+00:00,6.630000114440918,6.670000076293945,6.070000171661377,5.873964309692383,79300,0.0,
2005-11-29 00:00:00+00:00,6.110000133514404,6.489999771118164,6.010000228881836,5.979543209075928,113800,0.0,
2005-11-30 00:00:00+00:00,6.25,6.289999961853027,6.090000152587891,5.864367485046387,100700,0.0,
2005-12-01 00:00:00+00:00,6.150000095367432,6.25,6.019999980926514,5.931551933288574,125800,0.0,
2005-12-02 00:00:00+00:00,6.150000095367432,6.5,6.150000095367432,6.209893703460693,59700,0.0,
2005-12-05 00:00:00+00:00,6.53000020980835,6.53000020980835,6.139999866485596,5.9603471755981445,67600,0.0,
2005-12-06 00:00:00+00:00,6.199999809265137,6.269999980926514,5.949999809265137,5.950748920440674,36700,0.0,
2005-12-07 00:00:00+00:00,6.28000020980835,6.28000020980835,6.130000114440918,5.950748920440674,24900,0.0,
2005-12-08 00:00:00+00:00,6.010000228881836,6.190000057220459,6.010000228881836,5.941150665283203,18400,0.0,
2005-12-09 00:00:00+00:00,6.159999847412109,6.190000057220459,6.119999885559082,5.941150665283203,25900,0.0,
2005-12-12 00:00:00+00:00,6.289999961853027,6.289999961853027,6.190000057220459,6.02753210067749,51600,0.0,
2005-12-13 00:00:00+00:00,6.25,6.260000228881836,6.119999885559082,5.883563041687012,62300,0.0,
2005-12-14 00:00:00+00:00,6.170000076293945,6.260000228881836,6.070000171661377,5.845170497894287,23500,0.0,
2005-12-15 00:00:00+00:00,6.070000171661377,6.099999904632568,6.03000020980835,5.787583351135254,49000,0.0,
2005-12-16 00:00:00+00:00,5.989999771118164,6.099999904632568,5.949999809265137,5.835572242736816,81800,0.0,
2005-12-19 00:00:00+00:00,6.079999923706055,6.170000076293945,6.050000190734863,5.854769706726074,75500,0.0,
2005-12-20 00:00:00+00:00,6.110000133514404,6.119999885559082,6.019999980926514,5.873964309692383,36500,0.0,
2005-12-21 00:00:00+00:00,6.079999923706055,6.090000152587891,6.010000228881836,5.806779384613037,81300,0.0,
2005-12-22 00:00:00+00:00,6.03000020980835,6.099999904632568,5.949999809265137,5.739593029022217,76200,0.0,
2005-12-23 00:00:00+00:00,5.980000019073486,6.25,5.949999809265137,5.739593029022217,68400,0.0,
2005-12-27 00:00:00+00:00,5.960000038146973,6.099999904632568,5.920000076293945,5.691603183746338,40000,0.0,
2005-12-28 00:00:00+00:00,6.0,6.03000020980835,5.940000057220459,5.720397472381592,45500,0.0,
2005-12-29 00:00:00+00:00,5.920000076293945,6.010000228881836,5.920000076293945,5.720397472381592,39800,0.0,
2005-12-30 00:00:00+00:00,5.889999866485596,6.03000020980835,5.820000171661377,5.662809371948242,106600,0.0,
2006-01-03 00:00:00+00:00,5.849999904632568,6.039999961853027,5.849999904632568,5.672407627105713,74400,0.0,
2006-01-04 00:00:00+00:00,5.920000076293945,6.159999847412109,5.920000076293945,5.864367485046387,96300,0.0,
2006-01-05 00:00:00+00:00,6.190000057220459,6.610000133514404,6.139999866485596,6.229090213775635,88800,0.0,
2006-01-06 00:00:00+00:00,6.559999942779541,6.630000114440918,6.300000190734863,6.248286247253418,40200,0.0,
2006-01-09 00:00:00+00:00,6.670000076293945,6.699999809265137,6.400000095367432,6.42104959487915,55300,0.0,
2006-01-10 00:00:00+00:00,6.619999885559082,6.739999771118164,6.510000228881836,6.344265460968018,50900,0.0,
2006-01-11 00:00:00+00:00,6.53000020980835,6.639999866485596,6.440000057220459,6.229090213775635,52400,0.0,
2006-01-12 00:00:00+00:00,6.75,6.900000095367432,6.71999979019165,6.5842156410217285,105800,0.0,
2006-01-13 00:00:00+00:00,6.760000228881836,7.489999771118164,6.710000038146973,7.121702671051025,106700,0.0,
2006-01-17 00:00:00+00:00,7.5,7.5,7.199999809265137,6.996928215026856,79400,0.0,
2006-01-18 00:00:00+00:00,7.260000228881836,7.449999809265137,7.090000152587891,7.13129997253418,50500,0.0,
2006-01-19 00:00:00+00:00,7.199999809265137,7.699999809265137,7.199999809265137,7.30406379699707,39500,0.0,
2006-01-20 00:00:00+00:00,7.739999771118164,7.739999771118164,7.5,7.275270462036133,66900,0.0,
2006-01-23 00:00:00+00:00,7.730000019073486,7.730000019073486,7.519999980926514,7.30406379699707,69200,0.0,
2006-01-24 00:00:00+00:00,7.659999847412109,7.659999847412109,7.46999979019165,7.217681884765625,47300,0.0,
2006-01-25 00:00:00+00:00,7.510000228881836,7.789999961853027,7.510000228881836,7.390445709228516,44600,0.0,
2006-01-26 00:00:00+00:00,7.650000095367432,7.739999771118164,7.610000133514404,7.352053642272949,25600,0.0,
2006-01-27 00:00:00+00:00,7.579999923706055,7.579999923706055,7.269999980926514,7.198485851287842,57400,0.0,
2006-01-30 00:00:00+00:00,7.460000038146973,7.550000190734863,7.400000095367432,7.236877918243408,78900,0.0,
2006-01-31 00:00:00+00:00,7.449999809265137,7.949999809265137,7.449999809265137,7.448033809661865,97300,0.0,
2006-02-01 00:00:00+00:00,7.690000057220459,7.900000095367432,7.610000133514404,7.400043964385986,120800,0.0,
2006-02-02 00:00:00+00:00,7.679999828338623,7.760000228881836,7.650000095367432,7.448033809661865,21400,0.0,
2006-02-03 00:00:00+00:00,7.75,7.849999904632568,7.690000057220459,7.428837776184082,24900,0.0,
2006-02-06 00:00:00+00:00,7.690000057220459,7.849999904632568,7.570000171661377,7.323259830474853,65700,0.0,
2006-02-07 00:00:00+00:00,7.659999847412109,7.659999847412109,7.360000133514404,7.064114570617676,29600,0.0,
2006-02-08 00:00:00+00:00,7.329999923706055,7.409999847412109,7.260000228881836,7.054516315460205,24600,0.0,
2006-02-09 00:00:00+00:00,7.420000076293945,7.579999923706055,7.340000152587891,7.150496482849121,27700,0.0,
2006-02-10 00:00:00+00:00,7.440000057220459,7.519999980926514,7.329999923706055,7.044918060302734,21900,0.0,
2006-02-13 00:00:00+00:00,7.349999904632568,7.5,7.349999904632568,7.064114570617676,20000,0.0,
2006-02-14 00:00:00+00:00,7.340000152587891,7.409999847412109,7.25,7.044918060302734,26700,0.0,
2006-02-15 00:00:00+00:00,7.300000190734863,7.449999809265137,7.300000190734863,7.054516315460205,40100,0.0,
2006-02-16 00:00:00+00:00,7.440000057220459,7.5,7.320000171661377,7.169692039489746,10800,0.0,
2006-02-17 00:00:00+00:00,7.420000076293945,7.420000076293945,7.300000190734863,7.102506637573242,19300,0.0,
2006-02-21 00:00:00+00:00,7.440000057220459,7.5,7.25,7.006526470184326,34700,0.0,
2006-02-22 00:00:00+00:00,7.329999923706055,7.389999866485596,7.21999979019165,6.96813440322876,27700,0.0,
2006-02-23 00:00:00+00:00,7.28000020980835,7.46999979019165,7.25,7.102506637573242,19900,0.0,
2006-02-24 00:00:00+00:00,7.360000133514404,7.489999771118164,7.119999885559082,7.064114570617676,58200,0.0,
2006-02-27 00:00:00+00:00,7.360000133514404,7.5,7.349999904632568,7.179290294647217,15000,0.0,
2006-02-28 00:00:00+00:00,7.5,7.5,7.349999904632568,7.1121039390563965,29100,0.0,
2006-03-01 00:00:00+00:00,7.420000076293945,7.53000020980835,7.360000133514404,7.217681884765625,38100,0.0,
2006-03-02 00:00:00+00:00,7.480000019073486,7.699999809265137,7.429999828338623,7.390445709228516,37600,0.0,
2006-03-03 00:00:00+00:00,7.570000171661377,8.0,7.53000020980835,7.544013500213623,53100,0.0,
2006-03-06 00:00:00+00:00,7.909999847412109,8.0,7.800000190734863,7.524817943572998,44000,0.0,
2006-03-07 00:00:00+00:00,7.920000076293945,7.989999771118164,7.769999980926514,7.457631587982178,20800,0.0,
2006-03-08 00:00:00+00:00,7.730000019073486,7.889999866485596,7.639999866485596,7.419239044189453,13500,0.0,
2006-03-09 00:00:00+00:00,7.670000076293945,7.800000190734863,7.550000190734863,7.332858085632324,27400,0.0,
2006-03-10 00:00:00+00:00,7.400000095367432,7.480000019073486,6.690000057220459,6.76657772064209,140000,0.0,
2006-03-13 00:00:00+00:00,7.03000020980835,7.119999885559082,6.849999904632568,6.689792633056641,20000,0.0,
2006-03-14 00:00:00+00:00,7.130000114440918,7.25,7.019999980926514,6.881752967834473,37600,0.0,
2006-03-15 00:00:00+00:00,7.150000095367432,7.230000019073486,7.119999885559082,6.891350746154785,46800,0.0,
2006-03-16 00:00:00+00:00,7.21999979019165,7.369999885559082,7.130000114440918,7.054516315460205,35400,0.0,
2006-03-17 00:00:00+00:00,7.320000171661377,7.480000019073486,7.300000190734863,7.150496482849121,37900,0.0,
2006-03-20 00:00:00+00:00,7.420000076293945,7.489999771118164,7.269999980926514,7.13129997253418,38400,0.0,
2006-03-21 00:00:00+00:00,7.420000076293945,7.5,7.349999904632568,7.121702671051025,45100,0.0,
2006-03-22 00:00:00+00:00,7.440000057220459,7.71999979019165,7.409999847412109,7.400043964385986,26500,0.0,
2006-03-23 00:00:00+00:00,7.679999828338623,7.679999828338623,7.230000019073486,7.140898704528809,34000,0.0,
2006-03-24 00:00:00+00:00,7.539999961853027,7.570000171661377,7.050000190734863,7.265671730041504,28000,0.0,
2006-03-27 00:00:00+00:00,7.5,7.630000114440918,7.489999771118164,7.313661098480225,12800,0.0,
2006-03-28 00:00:00+00:00,7.650000095367432,7.650000095367432,7.349999904632568,7.083310604095459,27300,0.0,
2006-03-29 00:00:00+00:00,7.429999828338623,7.579999923706055,7.349999904632568,7.054516315460205,32800,0.0,
2006-03-30 00:00:00+00:00,7.489999771118164,7.539999961853027,7.360000133514404,7.188887596130371,32400,0.0,
2006-03-31 00:00:00+00:00,7.440000057220459,7.5,7.369999885559082,7.169692039489746,11400,0.0,
2006-04-03 00:00:00+00:00,7.449999809265137,7.46999979019165,7.360000133514404,7.121702671051025,15700,0.0,
2006-04-04 00:00:00+00:00,7.349999904632568,7.550000190734863,7.300000190734863,7.208084106445312,53200,0.0,
2006-04-05 00:00:00+00:00,7.5,7.559999942779541,7.360000133514404,7.256073951721191,81900,0.0,
2006-04-06 00:00:00+00:00,7.409999847412109,7.75,7.389999866485596,7.217681884765625,81800,0.0,
2006-04-07 00:00:00+00:00,7.610000133514404,7.760000228881836,7.489999771118164,7.36165189743042,107300,0.0,
2006-04-10 00:00:00+00:00,7.699999809265137,7.699999809265137,7.559999942779541,7.352053642272949,17600,0.0,
2006-04-11 00:00:00+00:00,7.619999885559082,7.619999885559082,7.460000038146973,7.227280139923096,28000,0.0,
2006-04-12 00:00:00+00:00,7.5,7.5,6.989999771118164,6.708989143371582,88400,0.0,
2006-04-13 00:00:00+00:00,6.980000019073486,7.099999904632568,6.789999961853027,6.517029762268066,59900,0.0,
2006-04-17 00:00:00+00:00,6.760000228881836,6.760000228881836,6.369999885559082,6.142708778381348,73800,0.0,
2006-04-18 00:00:00+00:00,6.440000057220459,6.960000038146973,6.409999847412109,6.5842156410217285,59200,0.0,
2006-04-19 00:00:00+00:00,6.840000152587891,6.949999809265137,6.769999980926514,6.555420875549316,42700,0.0,
2006-04-20 00:00:00+00:00,6.840000152587891,6.840000152587891,6.760000228881836,6.536224842071533,31900,0.0,
2006-04-21 00:00:00+00:00,6.829999923706055,7.0,6.809999942779541,6.718586444854736,25700,0.0,
2006-04-24 00:00:00+00:00,6.96999979019165,7.019999980926514,6.849999904632568,6.622607231140137,17500,0.0,
2006-04-25 00:00:00+00:00,6.880000114440918,6.920000076293945,6.760000228881836,6.613009452819824,20000,0.0,
2006-04-26 00:00:00+00:00,6.889999866485596,7.019999980926514,6.849999904632568,6.613009452819824,58200,0.0,
2006-04-27 00:00:00+00:00,6.840000152587891,6.900000095367432,6.800000190734863,6.536224842071533,20900,0.0,
2006-04-28 00:00:00+00:00,6.829999923706055,6.880000114440918,6.78000020980835,6.526627540588379,4900,0.0,
2006-05-01 00:00:00+00:00,6.769999980926514,6.789999961853027,6.670000076293945,6.401853561401367,11200,0.0,
2006-05-02 00:00:00+00:00,6.650000095367432,7.420000076293945,6.650000095367432,6.881752967834473,85700,0.0,
2006-05-03 00:00:00+00:00,7.199999809265137,7.300000190734863,7.0,6.843360424041748,47300,0.0,
2006-05-04 00:00:00+00:00,7.190000057220459,7.190000057220459,7.0,6.76657772064209,29800,0.0,
2006-05-05 00:00:00+00:00,7.179999828338623,7.179999828338623,7.010000228881836,6.776174545288086,25900,0.0,
2006-05-08 00:00:00+00:00,7.079999923706055,7.420000076293945,7.050000190734863,6.920145034790039,39200,0.0,
2006-05-09 00:00:00+00:00,7.239999771118164,7.369999885559082,7.139999866485596,6.852958679199219,77600,0.0,
2006-05-10 00:00:00+00:00,7.099999904632568,7.210000038146973,7.050000190734863,6.824164867401123,63200,0.0,
2006-05-11 00:00:00+00:00,7.119999885559082,7.179999828338623,6.380000114440918,6.15230655670166,137700,0.0,
2006-05-12 00:00:00+00:00,6.539999961853027,6.639999866485596,6.420000076293945,6.161904811859131,57300,0.0,
2006-05-15 00:00:00+00:00,6.449999809265137,6.550000190734863,6.409999847412109,6.238687515258789,19700,0.0,
2006-05-16 00:00:00+00:00,6.5,6.610000133514404,6.460000038146973,6.257884502410889,27600,0.0,
2006-05-17 00:00:00+00:00,6.579999923706055,6.730000019073486,6.519999980926514,6.277080059051514,17700,0.0,
2006-05-18 00:00:00+00:00,6.539999961853027,6.730000019073486,6.449999809265137,6.248286247253418,24700,0.0,
2006-05-19 00:00:00+00:00,6.53000020980835,6.760000228881836,6.519999980926514,6.3922553062438965,9200,0.0,
2006-05-22 00:00:00+00:00,6.53000020980835,6.760000228881836,6.449999809265137,6.296276092529297,22300,0.0,
2006-05-23 00:00:00+00:00,6.75,6.849999904632568,6.449999809265137,6.190698623657227,48500,0.0,
2006-05-24 00:00:00+00:00,6.5,6.53000020980835,6.300000190734863,6.056326389312744,14500,0.0,
2006-05-25 00:00:00+00:00,6.449999809265137,6.449999809265137,5.860000133514404,5.806779384613037,33400,0.0,
2006-05-26 00:00:00+00:00,6.269999980926514,6.360000133514404,6.03000020980835,5.835572242736816,26400,0.0,
2006-05-30 00:00:00+00:00,6.150000095367432,6.150000095367432,5.980000019073486,5.768387317657471,11700,0.0,
2006-05-31 00:00:00+00:00,5.940000057220459,6.070000171661377,5.869999885559082,5.729995250701904,31700,0.0,
2006-06-01 00:00:00+00:00,6.0,6.03000020980835,5.869999885559082,5.7587890625,41400,0.0,
2006-06-02 00:00:00+00:00,6.099999904632568,6.230000019073486,5.849999904632568,5.7587890625,92000,0.0,
2006-06-05 00:00:00+00:00,6.0,6.159999847412109,6.0,5.81637716293335,66300,0.0,
2006-06-06 00:00:00+00:00,6.059999942779541,6.150000095367432,5.96999979019165,5.729995250701904,18700,0.0,
2006-06-07 00:00:00+00:00,5.96999979019165,6.019999980926514,5.920000076293945,5.777985095977783,30200,0.0,
2006-06-08 00:00:00+00:00,6.059999942779541,6.059999942779541,5.920000076293945,5.806779384613037,39500,0.0,
2006-06-09 00:00:00+00:00,6.03000020980835,6.159999847412109,6.019999980926514,5.902759075164795,56000,0.0,
2006-06-12 00:00:00+00:00,6.190000057220459,6.340000152587891,6.119999885559082,6.008337020874023,47100,0.0,
2006-06-13 00:00:00+00:00,6.329999923706055,6.400000095367432,6.25,5.998738765716553,14300,0.0,
2006-06-14 00:00:00+00:00,6.260000228881836,6.380000114440918,6.199999809265137,5.969944477081299,30000,0.0,
2006-06-15 00:00:00+00:00,6.199999809265137,6.329999923706055,6.199999809265137,6.008337020874023,30100,0.0,
2006-06-16 00:00:00+00:00,6.190000057220459,6.300000190734863,6.110000133514404,5.864367485046387,15100,0.0,
