date,KALU_Open,KALU_High,KALU_Low,KALU_Close,KALU_Volume,KALU_Dividends,KALU_Stock Splits
2014-04-10 00:00:00+00:00,72.51000213623047,73.18000030517578,71.02999877929688,53.5747299194336,165600,0.0,
2014-04-11 00:00:00+00:00,71.04000091552734,71.77999877929688,69.95999908447266,53.2390022277832,148000,0.0,
2014-04-14 00:00:00+00:00,71.91999816894531,73.26000213623047,71.48999786376953,54.16412353515625,149900,0.0,
2014-04-15 00:00:00+00:00,72.76000213623047,73.3499984741211,71.52999877929688,54.47002029418945,196200,0.0,
2014-04-16 00:00:00+00:00,73.3499984741211,73.77999877929688,72.79000091552734,54.529693603515625,233700,0.0,
2014-04-17 00:00:00+00:00,73.26000213623047,73.75,72.83999633789062,54.70875930786133,146900,0.0,
2014-04-21 00:00:00+00:00,73.37999725341797,74.2699966430664,73.18000030517578,54.99227523803711,235800,0.0,
2014-04-22 00:00:00+00:00,73.91000366210938,74.23999786376953,72.12999725341797,54.5147819519043,265000,0.0,
2014-04-23 00:00:00+00:00,72.51000213623047,73.33000183105469,72.18000030517578,54.3873291015625,204900,0.35,
2014-04-24 00:00:00+00:00,71.61000061035156,72.30999755859375,70.5199966430664,53.10542297363281,251900,0.0,
2014-04-25 00:00:00+00:00,70.86000061035156,71.22000122070312,70.37000274658203,53.06044006347656,144500,0.0,
2014-04-28 00:00:00+00:00,70.9000015258789,71.47000122070312,69.91000366210938,52.66313171386719,132900,0.0,
2014-04-29 00:00:00+00:00,70.52999877929688,71.44999694824219,70.31999969482422,52.94051361083984,211100,0.0,
2014-04-30 00:00:00+00:00,70.37999725341797,70.8499984741211,69.31999969482422,52.77557373046875,169700,0.0,
2014-05-01 00:00:00+00:00,70.23999786376953,70.80000305175781,69.61000061035156,52.715599060058594,170000,0.0,
2014-05-02 00:00:00+00:00,70.16999816894531,71.31999969482422,69.95999908447266,52.75308990478516,122900,0.0,
2014-05-05 00:00:00+00:00,70.22000122070312,70.58999633789062,69.25,52.23583221435547,112500,0.0,
2014-05-06 00:00:00+00:00,69.43000030517578,70.01000213623047,68.88999938964844,52.0559196472168,212800,0.0,
2014-05-07 00:00:00+00:00,69.48999786376953,71.48999786376953,68.77999877929688,52.0184326171875,124100,0.0,
2014-05-08 00:00:00+00:00,69.4800033569336,69.95999908447266,68.0,51.328739166259766,115800,0.0,
2014-05-09 00:00:00+00:00,68.29000091552734,68.80000305175781,67.76000213623047,51.47868728637695,88300,0.0,
2014-05-12 00:00:00+00:00,69.1500015258789,70.4800033569336,68.47000122070312,52.28081130981445,121500,0.0,
2014-05-13 00:00:00+00:00,69.9000015258789,70.51000213623047,68.45999908447266,51.38124084472656,127900,0.0,
2014-05-14 00:00:00+00:00,68.6500015258789,68.6500015258789,67.8499984741211,51.111358642578125,146500,0.0,
2014-05-15 00:00:00+00:00,67.7699966430664,67.93000030517578,66.43000030517578,50.78899765014648,219100,0.0,
2014-05-16 00:00:00+00:00,67.5199966430664,68.02999877929688,67.33999633789062,50.893951416015625,87500,0.0,
2014-05-19 00:00:00+00:00,67.88999938964844,69.12999725341797,67.88999938964844,51.54616165161133,136100,0.0,
2014-05-20 00:00:00+00:00,68.55000305175781,69.08999633789062,67.5999984741211,50.818992614746094,203600,0.0,
2014-05-21 00:00:00+00:00,67.94000244140625,69.06999969482422,67.91000366210938,51.01390075683594,456200,0.0,
2014-05-22 00:00:00+00:00,68.31999969482422,68.68000030517578,67.94999694824219,50.99889373779297,83300,0.0,
2014-05-23 00:00:00+00:00,68.13999938964844,69.31999969482422,67.69999694824219,51.64360809326172,84000,0.0,
2014-05-27 00:00:00+00:00,69.37000274658203,69.52999877929688,68.76000213623047,51.77104187011719,74100,0.0,
2014-05-28 00:00:00+00:00,68.81999969482422,68.87000274658203,68.45999908447266,51.43370819091797,92700,0.0,
2014-05-29 00:00:00+00:00,68.80999755859375,69.44000244140625,68.3499984741211,51.80853271484375,92800,0.0,
2014-05-30 00:00:00+00:00,69.33999633789062,69.37000274658203,68.01000213623047,51.328739166259766,208500,0.0,
2014-06-02 00:00:00+00:00,68.75,69.16999816894531,68.0,51.52366256713867,195900,0.0,
2014-06-03 00:00:00+00:00,68.69999694824219,69.3499984741211,68.51000213623047,51.58363723754883,143100,0.0,
2014-06-04 00:00:00+00:00,68.69000244140625,69.83000183105469,68.5199966430664,52.06340026855469,208100,0.0,
2014-06-05 00:00:00+00:00,69.93000030517578,71.8499984741211,69.54000091552734,53.46524429321289,170600,0.0,
2014-06-06 00:00:00+00:00,71.73999786376953,72.12999725341797,70.75,53.69763946533203,101400,0.0,
2014-06-09 00:00:00+00:00,71.52999877929688,71.98999786376953,71.08000183105469,53.57021331787109,72900,0.0,
2014-06-10 00:00:00+00:00,71.51000213623047,71.97000122070312,71.0,53.69763946533203,72900,0.0,
2014-06-11 00:00:00+00:00,71.70999908447266,71.70999908447266,70.81999969482422,53.540225982666016,82300,0.0,
2014-06-12 00:00:00+00:00,71.33000183105469,71.41000366210938,70.25,52.955509185791016,83700,0.0,
2014-06-13 00:00:00+00:00,70.38999938964844,71.26000213623047,70.37000274658203,53.21787643432617,63700,0.0,
2014-06-16 00:00:00+00:00,70.87999725341797,71.08000183105469,70.08999633789062,52.8055534362793,75100,0.0,
2014-06-17 00:00:00+00:00,70.1500015258789,71.19000244140625,70.1500015258789,53.17290496826172,72400,0.0,
2014-06-18 00:00:00+00:00,71.13999938964844,71.63999938964844,70.62999725341797,53.51774978637695,70500,0.0,
2014-06-19 00:00:00+00:00,71.72000122070312,72.33999633789062,71.31999969482422,54.07247924804688,127500,0.0,
2014-06-20 00:00:00+00:00,72.55999755859375,72.94000244140625,71.48999786376953,53.945045471191406,266000,0.0,
2014-06-23 00:00:00+00:00,71.98999786376953,72.37999725341797,71.19999694824219,53.5477180480957,93400,0.0,
2014-06-24 00:00:00+00:00,71.20999908447266,71.9000015258789,71.05000305175781,53.55523300170898,765800,0.0,
2014-06-25 00:00:00+00:00,71.18000030517578,72.2300033569336,71.08000183105469,53.98252487182617,137400,0.0,
2014-06-26 00:00:00+00:00,72.04000091552734,72.70999908447266,71.5199966430664,54.005008697509766,91000,0.0,
2014-06-27 00:00:00+00:00,71.55999755859375,73.11000061035156,71.55999755859375,54.68719100952149,387200,0.0,
2014-06-30 00:00:00+00:00,72.58000183105469,72.98999786376953,71.86000061035156,54.62722396850586,144300,0.0,
2014-07-01 00:00:00+00:00,73.1500015258789,73.80999755859375,72.91999816894531,54.754676818847656,124600,0.0,
2014-07-02 00:00:00+00:00,72.66000366210938,73.41000366210938,72.38999938964844,54.49977493286133,123100,0.0,
2014-07-03 00:00:00+00:00,72.97000122070312,73.58000183105469,72.7300033569336,54.84463882446289,71000,0.0,
2014-07-07 00:00:00+00:00,72.94999694824219,73.0999984741211,72.33999633789062,54.439823150634766,111800,0.0,
2014-07-08 00:00:00+00:00,72.80000305175781,74.72000122070312,72.5999984741211,55.72172546386719,220300,0.0,
2014-07-09 00:00:00+00:00,74.68000030517578,74.7300033569336,72.63999938964844,54.73964691162109,248700,0.0,
2014-07-10 00:00:00+00:00,71.91000366210938,74.62999725341797,71.62999725341797,54.01252746582031,154100,0.0,
2014-07-11 00:00:00+00:00,71.72000122070312,72.33000183105469,71.5999984741211,54.09496688842773,155100,0.0,
2014-07-14 00:00:00+00:00,72.76000213623047,72.86000061035156,71.98999786376953,54.35734558105469,87000,0.0,
2014-07-15 00:00:00+00:00,72.22000122070312,73.05999755859375,72.02999877929688,54.31986999511719,106700,0.0,
2014-07-16 00:00:00+00:00,72.91000366210938,73.56999969482422,72.0,54.27487182617188,101900,0.0,
2014-07-17 00:00:00+00:00,71.95999908447266,72.54000091552734,71.72000122070312,53.96751403808594,115200,0.0,
2014-07-18 00:00:00+00:00,71.75,72.91999816894531,71.44000244140625,54.40233612060547,117900,0.0,
2014-07-21 00:00:00+00:00,72.45999908447266,73.48999786376953,72.44999694824219,55.0245475769043,120700,0.0,
2014-07-22 00:00:00+00:00,73.38999938964844,74.83000183105469,73.38999938964844,55.24193572998047,147100,0.0,
2014-07-23 00:00:00+00:00,73.30999755859375,74.44000244140625,72.23999786376953,54.66949462890625,208900,0.35,
2014-07-24 00:00:00+00:00,75.72000122070312,76.13999938964844,73.5199966430664,56.59776306152344,421200,0.0,
2014-07-25 00:00:00+00:00,75.02999877929688,76.20999908447266,74.30999755859375,57.21540451049805,628400,0.0,
2014-07-28 00:00:00+00:00,76.2699966430664,76.80000305175781,75.05999755859375,57.16268539428711,212100,0.0,
2014-07-29 00:00:00+00:00,76.26000213623047,77.73999786376953,75.33999633789062,57.85565185546875,301100,0.0,
2014-07-30 00:00:00+00:00,77.20999908447266,77.77999877929688,76.22000122070312,58.224727630615234,248500,0.0,
2014-07-31 00:00:00+00:00,76.56999969482422,77.56999969482422,76.25,58.16447448730469,263000,0.0,
2014-08-01 00:00:00+00:00,77.2699966430664,77.70999908447266,76.62000274658203,58.224727630615234,208500,0.0,
2014-08-04 00:00:00+00:00,77.16999816894531,78.23999786376953,76.33000183105469,58.75200653076172,261600,0.0,
2014-08-05 00:00:00+00:00,77.73999786376953,78.43000030517578,77.2300033569336,58.57122039794922,172900,0.0,
2014-08-06 00:00:00+00:00,77.51000213623047,78.38999938964844,76.26000213623047,58.39796829223633,97700,0.0,
2014-08-07 00:00:00+00:00,77.61000061035156,77.7300033569336,76.77999877929688,58.33770751953125,130600,0.0,
2014-08-08 00:00:00+00:00,77.36000061035156,78.94000244140625,77.33000183105469,58.99302291870117,220800,0.0,
2014-08-11 00:00:00+00:00,78.69000244140625,79.93000030517578,78.16999816894531,59.15122222900391,239700,0.0,
2014-08-12 00:00:00+00:00,78.52999877929688,80.18000030517578,78.26000213623047,60.29611587524414,246900,0.0,
2014-08-13 00:00:00+00:00,80.06999969482422,80.33000183105469,79.27999877929688,59.949615478515625,170900,0.0,
2014-08-14 00:00:00+00:00,79.38999938964844,79.8499984741211,78.95999908447266,59.8291130065918,112600,0.0,
2014-08-15 00:00:00+00:00,80.0999984741211,80.36000061035156,78.95999908447266,59.97976303100586,208400,0.0,
2014-08-18 00:00:00+00:00,80.27999877929688,80.43000030517578,79.80000305175781,60.26598358154297,160500,0.0,
2014-08-19 00:00:00+00:00,80.0,80.0,79.05999755859375,59.911991119384766,167200,0.0,
2014-08-20 00:00:00+00:00,79.36000061035156,79.76000213623047,78.54000091552734,59.78390502929688,135200,0.0,
2014-08-21 00:00:00+00:00,79.16999816894531,79.86000061035156,77.87000274658203,60.077674865722656,164400,0.0,
2014-08-22 00:00:00+00:00,79.72000122070312,80.77999877929688,79.16999816894531,60.45429229736328,141700,0.0,
2014-08-25 00:00:00+00:00,80.58999633789062,80.58999633789062,79.5999984741211,60.22079086303711,166800,0.0,
2014-08-26 00:00:00+00:00,80.19999694824219,81.44999694824219,80.01000213623047,60.763126373291016,195300,0.0,
2014-08-27 00:00:00+00:00,79.9800033569336,81.48999786376953,79.97000122070312,61.0493392944336,115100,0.0,
2014-08-28 00:00:00+00:00,80.66999816894531,81.3499984741211,79.98999786376953,60.34885025024414,137300,0.0,
2014-08-29 00:00:00+00:00,79.94999694824219,80.87999725341797,79.51000213623047,60.67274475097656,141200,0.0,
2014-09-02 00:00:00+00:00,80.8499984741211,81.62000274658203,80.37999725341797,60.6199836730957,246300,0.0,
2014-09-03 00:00:00+00:00,80.51000213623047,81.41000366210938,79.37000274658203,60.23586654663086,255900,0.0,
2014-09-04 00:00:00+00:00,80.19999694824219,81.43000030517578,78.91000366210938,59.5504264831543,255900,0.0,
2014-09-05 00:00:00+00:00,78.76000213623047,80.75,78.6500015258789,60.49948120117188,115000,0.0,
2014-09-08 00:00:00+00:00,80.52999877929688,80.76000213623047,79.2699966430664,60.10781097412109,101300,0.0,
2014-09-09 00:00:00+00:00,79.54000091552734,80.0,78.94000244140625,60.198184967041016,112300,0.0,
2014-09-10 00:00:00+00:00,80.18000030517578,80.18000030517578,78.97000122070312,59.64833831787109,98100,0.0,
2014-09-11 00:00:00+00:00,79.02999877929688,80.4000015258789,78.6500015258789,60.4693717956543,203200,0.0,
2014-09-12 00:00:00+00:00,79.94999694824219,80.87999725341797,79.94999694824219,60.5446662902832,180300,0.0,
2014-09-15 00:00:00+00:00,80.45999908447266,80.45999908447266,79.33999633789062,59.949615478515625,267000,0.0,
2014-09-16 00:00:00+00:00,79.63999938964844,80.19000244140625,78.98999786376953,60.198184967041016,258800,0.0,
2014-09-17 00:00:00+00:00,80.05999755859375,80.91999816894531,79.87000274658203,60.66519927978516,211700,0.0,
2014-09-18 00:00:00+00:00,80.83000183105469,81.0,79.7300033569336,60.29611587524414,158000,0.0,
2014-09-19 00:00:00+00:00,79.94000244140625,80.98999786376953,78.16999816894531,59.42238235473633,327500,0.0,
2014-09-22 00:00:00+00:00,78.41999816894531,79.0999984741211,77.33999633789062,58.75953674316406,133600,0.0,
2014-09-23 00:00:00+00:00,77.8499984741211,79.05999755859375,77.75,58.60136795043945,171300,0.0,
2014-09-24 00:00:00+00:00,77.75,77.80999755859375,76.79000091552734,58.23981475830078,165400,0.0,
2014-09-25 00:00:00+00:00,77.25,77.25,75.94000244140625,57.96864318847656,210400,0.0,
2014-09-26 00:00:00+00:00,76.87999725341797,76.94999694824219,76.11000061035156,57.62967300415039,96200,0.0,
2014-09-29 00:00:00+00:00,75.83999633789062,76.87000274658203,75.25,57.70499420166016,228900,0.0,
2014-09-30 00:00:00+00:00,76.7300033569336,76.87000274658203,76.12999725341797,57.41124725341797,214000,0.0,
2014-10-01 00:00:00+00:00,76.30999755859375,76.52999877929688,74.66999816894531,57.01955032348633,283500,0.0,
2014-10-02 00:00:00+00:00,75.51000213623047,75.95999908447266,74.30999755859375,56.65047836303711,219800,0.0,
2014-10-03 00:00:00+00:00,75.88999938964844,75.88999938964844,74.29000091552734,56.08556365966797,113900,0.0,
2014-10-06 00:00:00+00:00,74.56999969482422,75.76000213623047,74.25,56.37931823730469,139900,0.0,
2014-10-07 00:00:00+00:00,74.31999969482422,74.94000244140625,73.91000366210938,55.85957717895508,167400,0.0,
2014-10-08 00:00:00+00:00,73.94999694824219,75.06999969482422,73.23999786376953,56.46971893310547,135700,0.0,
2014-10-09 00:00:00+00:00,74.97000122070312,75.20999908447266,72.66000366210938,55.234405517578125,197400,0.0,
2014-10-10 00:00:00+00:00,72.6500015258789,73.33999633789062,71.91999816894531,54.73727798461914,256400,0.0,
2014-10-13 00:00:00+00:00,72.94000244140625,73.87999725341797,72.01000213623047,54.42845916748047,209400,0.0,
2014-10-14 00:00:00+00:00,72.88999938964844,73.94999694824219,72.30000305175781,55.0912971496582,300900,0.0,
2014-10-15 00:00:00+00:00,72.44999694824219,74.23999786376953,71.69000244140625,55.392578125,198400,0.0,
2014-10-16 00:00:00+00:00,72.69000244140625,74.80999755859375,72.56999969482422,55.60349655151367,196200,0.0,
2014-10-17 00:00:00+00:00,74.87000274658203,75.70999908447266,73.79000091552734,56.40191650390625,361400,0.0,
2014-10-20 00:00:00+00:00,74.87000274658203,75.58000183105469,74.08000183105469,56.59776306152344,405300,0.0,
2014-10-21 00:00:00+00:00,71.55000305175781,72.27999877929688,69.0,53.69028854370117,722500,0.0,
2014-10-22 00:00:00+00:00,71.0,71.5,69.97000122070312,53.22098922729492,457200,0.35,
2014-10-23 00:00:00+00:00,70.66000366210938,71.3499984741211,70.0999984741211,53.31940078735352,422800,0.0,
2014-10-24 00:00:00+00:00,70.75,71.38999938964844,69.75,52.9636116027832,280700,0.0,
2014-10-27 00:00:00+00:00,69.8499984741211,69.8499984741211,68.27999877929688,52.1688346862793,314000,0.0,
2014-10-28 00:00:00+00:00,69.27999877929688,70.01000213623047,68.69000244140625,52.388328552246094,261300,0.0,
2014-10-29 00:00:00+00:00,69.12999725341797,69.86000061035156,68.62999725341797,52.46402740478516,249800,0.0,
2014-10-30 00:00:00+00:00,69.26000213623047,69.43000030517578,68.26000213623047,52.3202018737793,217500,0.0,
2014-10-31 00:00:00+00:00,69.86000061035156,69.86000061035156,68.8499984741211,52.64571380615234,310600,0.0,
2014-11-03 00:00:00+00:00,69.5199966430664,70.44000244140625,68.86000061035156,53.09986877441406,276000,0.0,
2014-11-04 00:00:00+00:00,70.2300033569336,70.48999786376953,69.13999938964844,52.85765075683594,215500,0.0,
2014-11-05 00:00:00+00:00,70.23999786376953,71.0,69.52999877929688,53.00145721435547,199500,0.0,
2014-11-06 00:00:00+00:00,70.0999984741211,71.33000183105469,69.87000274658203,53.56917572021485,241200,0.0,
2014-11-07 00:00:00+00:00,71.0199966430664,72.44999694824219,71.0199966430664,54.765174865722656,228600,0.0,
2014-11-10 00:00:00+00:00,72.33000183105469,72.62000274658203,71.16000366210938,54.32611846923828,281200,0.0,
2014-11-11 00:00:00+00:00,71.52999877929688,72.2300033569336,71.25,54.22771453857422,171900,0.0,
2014-11-12 00:00:00+00:00,71.5,72.73999786376953,71.5,54.96196365356445,183800,0.0,
2014-11-13 00:00:00+00:00,72.37999725341797,72.8499984741211,71.75,54.469947814941406,159800,0.0,
2014-11-14 00:00:00+00:00,71.81999969482422,73.54000091552734,71.0999984741211,54.99222946166992,514900,0.0,
2014-11-17 00:00:00+00:00,72.70999908447266,72.94999694824219,72.29000091552734,54.99222946166992,162900,0.0,
2014-11-18 00:00:00+00:00,72.83000183105469,73.63999938964844,72.69999694824219,55.09063720703125,160100,0.0,
2014-11-19 00:00:00+00:00,72.58000183105469,72.58000183105469,70.86000061035156,54.27312850952149,175200,0.0,
2014-11-20 00:00:00+00:00,71.30000305175781,73.43000030517578,70.31999969482422,55.26473617553711,251700,0.0,
2014-11-21 00:00:00+00:00,73.80000305175781,74.5199966430664,72.62000274658203,55.24961471557617,166500,0.0,
2014-11-24 00:00:00+00:00,72.86000061035156,73.98999786376953,72.55999755859375,55.3707160949707,93800,0.0,
2014-11-25 00:00:00+00:00,73.25,74.52999877929688,73.25,55.74916458129883,164100,0.0,
2014-11-26 00:00:00+00:00,73.91000366210938,75.11000061035156,73.55999755859375,56.19577026367188,140600,0.0,
2014-11-28 00:00:00+00:00,74.06999969482422,74.4800033569336,72.5,55.09063720703125,110300,0.0,
2014-12-01 00:00:00+00:00,72.66999816894531,73.9800033569336,72.58999633789062,55.37828826904297,172500,0.0,
2014-12-02 00:00:00+00:00,73.22000122070312,73.94999694824219,72.4800033569336,55.38584899902344,292100,0.0,
2014-12-03 00:00:00+00:00,72.88999938964844,74.13999938964844,72.37000274658203,55.71133804321289,192900,0.0,
2014-12-04 00:00:00+00:00,73.4000015258789,73.94999694824219,73.05999755859375,55.37828826904297,231300,0.0,
2014-12-05 00:00:00+00:00,73.01000213623047,74.54000091552734,73.01000213623047,55.71133804321289,142400,0.0,
2014-12-08 00:00:00+00:00,73.20999908447266,73.98999786376953,72.83000183105469,55.31774139404297,135800,0.0,
2014-12-09 00:00:00+00:00,72.61000061035156,75.30000305175781,72.61000061035156,56.135215759277344,165800,0.0,
2014-12-10 00:00:00+00:00,73.80000305175781,74.5999984741211,72.75,55.219337463378906,155100,0.0,
2014-12-11 00:00:00+00:00,73.12999725341797,74.08999633789062,72.27999877929688,55.01495361328125,203000,0.0,
2014-12-12 00:00:00+00:00,71.80999755859375,71.80999755859375,70.0999984741211,53.8265380859375,198200,0.0,
2014-12-15 00:00:00+00:00,71.3499984741211,71.5,70.0199966430664,53.37239074707031,216200,0.0,
2014-12-16 00:00:00+00:00,70.1500015258789,71.31999969482422,69.80000305175781,53.11500549316406,225900,0.0,
2014-12-17 00:00:00+00:00,70.55000305175781,71.81999969482422,69.36000061035156,53.47834014892578,225700,0.0,
2014-12-18 00:00:00+00:00,71.37000274658203,72.26000213623047,70.5999984741211,54.25801086425781,202400,0.0,
2014-12-19 00:00:00+00:00,71.26000213623047,72.01000213623047,71.05000305175781,54.31098556518555,367200,0.0,
2014-12-22 00:00:00+00:00,71.69999694824219,71.91999816894531,70.69999694824219,53.61459732055664,169400,0.0,
2014-12-23 00:00:00+00:00,71.23999786376953,71.9800033569336,70.16000366210938,53.74327850341797,146100,0.0,
2014-12-24 00:00:00+00:00,70.91999816894531,72.0999984741211,70.91999816894531,53.9098014831543,84900,0.0,
2014-12-26 00:00:00+00:00,71.37000274658203,72.51000213623047,71.36000061035156,54.37155532836914,126500,0.0,
2014-12-29 00:00:00+00:00,71.55999755859375,72.73999786376953,71.54000091552734,54.50021362304688,183600,0.0,
2014-12-30 00:00:00+00:00,71.91999816894531,72.80000305175781,71.75,54.43209457397461,96500,0.0,
2014-12-31 00:00:00+00:00,72.27999877929688,72.4800033569336,71.23999786376953,54.06877136230469,113000,0.0,
2015-01-02 00:00:00+00:00,71.27999877929688,72.23999786376953,70.81999969482422,54.26558303833008,157100,0.0,
2015-01-05 00:00:00+00:00,71.16999816894531,71.45999908447266,70.48999786376953,53.89466094970703,125600,0.0,
2015-01-06 00:00:00+00:00,71.45999908447266,71.45999908447266,70.25,53.50104904174805,172300,0.0,
2015-01-07 00:00:00+00:00,71.0,71.11000061035156,70.06999969482422,53.36480331420898,172500,0.0,
2015-01-08 00:00:00+00:00,71.06999969482422,71.36000061035156,70.37000274658203,53.71299362182617,347300,0.0,
2015-01-09 00:00:00+00:00,70.70999908447266,71.11000061035156,70.0199966430664,53.56161880493164,134800,0.0,
2015-01-12 00:00:00+00:00,70.88999938964844,71.70999908447266,69.38999938964844,53.65243148803711,124400,0.0,
2015-01-13 00:00:00+00:00,71.37000274658203,72.56999969482422,70.05999755859375,53.65999984741211,284200,0.0,
2015-01-14 00:00:00+00:00,70.33000183105469,70.73999786376953,69.41000366210938,53.42534637451172,207700,0.0,
2015-01-15 00:00:00+00:00,70.86000061035156,71.95999908447266,69.81999969482422,53.0922966003418,224300,0.0,
2015-01-16 00:00:00+00:00,69.94000244140625,71.58000183105469,69.6500015258789,53.25883483886719,246700,0.0,
2015-01-20 00:00:00+00:00,70.58000183105469,71.41999816894531,70.08999633789062,53.33452606201172,244100,0.0,
2015-01-21 00:00:00+00:00,70.11000061035156,70.69000244140625,69.56999969482422,53.258399963378906,269100,0.4,
2015-01-22 00:00:00+00:00,70.4000015258789,71.4800033569336,69.70999908447266,53.486778259277344,302900,0.0,
2015-01-23 00:00:00+00:00,70.26000213623047,70.72000122070312,69.2699966430664,53.11374282836914,226100,0.0,
2015-01-26 00:00:00+00:00,69.58000183105469,70.33000183105469,68.41999816894531,52.71027374267578,331200,0.0,
2015-01-27 00:00:00+00:00,68.80000305175781,70.9000015258789,68.5199966430664,53.25077438354492,279900,0.0,
2015-01-28 00:00:00+00:00,70.26000213623047,70.97000122070312,68.69000244140625,52.56563949584961,292100,0.0,
2015-01-29 00:00:00+00:00,69.16999816894531,70.30999755859375,68.5,53.07569885253906,284600,0.0,
2015-01-30 00:00:00+00:00,69.38999938964844,70.12999725341797,69.08000183105469,52.76356506347656,347600,0.0,
2015-02-02 00:00:00+00:00,69.63999938964844,70.55000305175781,69.44000244140625,53.40303802490234,311700,0.0,
2015-02-03 00:00:00+00:00,70.62000274658203,72.08000183105469,70.43000030517578,54.377471923828125,408800,0.0,
2015-02-04 00:00:00+00:00,71.43000030517578,72.66000366210938,71.11000061035156,54.66674423217773,256800,0.0,
2015-02-05 00:00:00+00:00,72.16000366210938,72.88999938964844,71.7699966430664,55.06260299682617,326200,0.0,
2015-02-06 00:00:00+00:00,72.13999938964844,72.72000122070312,71.69999694824219,55.11590576171875,260300,0.0,
2015-02-09 00:00:00+00:00,72.47000122070312,72.97000122070312,71.54000091552734,54.85706329345703,245700,0.0,
2015-02-10 00:00:00+00:00,72.16000366210938,73.30000305175781,71.27999877929688,54.53732299804688,259200,0.0,
2015-02-11 00:00:00+00:00,71.3499984741211,71.83999633789062,70.08999633789062,54.16430282592773,249700,0.0,
2015-02-12 00:00:00+00:00,71.69999694824219,72.4000015258789,71.19000244140625,54.69719314575195,282000,0.0,
2015-02-13 00:00:00+00:00,72.04000091552734,72.76000213623047,71.77999877929688,54.80377960205078,254400,0.0,
2015-02-17 00:00:00+00:00,72.01000213623047,72.69000244140625,71.0,54.60585784912109,277100,0.0,
2015-02-18 00:00:00+00:00,71.7699966430664,72.29000091552734,69.5999984741211,54.40030670166016,338800,0.0,
2015-02-19 00:00:00+00:00,71.20999908447266,73.72000122070312,70.93000030517578,55.50414276123047,461400,0.0,
2015-02-20 00:00:00+00:00,73.88999938964844,75.6500015258789,73.6500015258789,57.35401916503906,665600,0.0,
2015-02-23 00:00:00+00:00,75.4800033569336,76.48999786376953,75.0199966430664,57.74227523803711,532400,0.0,
2015-02-24 00:00:00+00:00,76.16000366210938,78.38999938964844,75.68000030517578,58.876556396484375,452800,0.0,
2015-02-25 00:00:00+00:00,76.93000030517578,78.01000213623047,74.91000366210938,57.74988555908203,541800,0.0,
2015-02-26 00:00:00+00:00,75.80000305175781,76.69999694824219,75.19000244140625,57.59764862060547,290600,0.0,
2015-02-27 00:00:00+00:00,75.77999877929688,76.30000305175781,75.16999816894531,57.51389694213867,313900,0.0,
2015-03-02 00:00:00+00:00,75.69999694824219,76.48999786376953,74.7699966430664,57.8716926574707,257400,0.0,
2015-03-03 00:00:00+00:00,75.7699966430664,76.91999816894531,75.33999633789062,57.84883880615234,309100,0.0,
2015-03-04 00:00:00+00:00,75.75,75.86000061035156,74.30999755859375,57.23223876953125,296200,0.0,
2015-03-05 00:00:00+00:00,75.38999938964844,75.83000183105469,73.94999694824219,57.40731430053711,256800,0.0,
2015-03-06 00:00:00+00:00,74.97000122070312,75.73999786376953,74.2300033569336,57.1637077331543,251400,0.0,
2015-03-09 00:00:00+00:00,75.41000366210938,76.06999969482422,74.95999908447266,57.39971923828125,374300,0.0,
2015-03-10 00:00:00+00:00,74.75,75.77999877929688,74.0199966430664,57.37685394287109,449400,0.0,
2015-03-11 00:00:00+00:00,75.5999984741211,76.41000366210938,75.01000213623047,58.046783447265625,485100,0.0,
2015-03-12 00:00:00+00:00,76.56999969482422,77.01000213623047,75.54000091552734,58.0239486694336,353800,0.0,
2015-03-13 00:00:00+00:00,75.91999816894531,76.45999908447266,75.0999984741211,57.87931060791016,462000,0.0,
2015-03-16 00:00:00+00:00,76.0,76.9800033569336,75.56999969482422,58.11529159545898,376100,0.0,
2015-03-17 00:00:00+00:00,76.33999633789062,77.30000305175781,75.7699966430664,58.57966613769531,323500,0.0,
2015-03-18 00:00:00+00:00,76.29000091552734,77.27999877929688,75.76000213623047,58.41979217529297,421700,0.0,
2015-03-19 00:00:00+00:00,76.43000030517578,76.86000061035156,75.83000183105469,58.32082748413086,298700,0.0,
2015-03-20 00:00:00+00:00,77.11000061035156,77.3499984741211,76.41999816894531,58.35890579223633,430300,0.0,
2015-03-23 00:00:00+00:00,76.6500015258789,76.9800033569336,76.0999984741211,58.42741012573242,316100,0.0,
2015-03-24 00:00:00+00:00,76.81999969482422,77.37999725341797,76.2699966430664,58.63296127319336,333500,0.0,
2015-03-25 00:00:00+00:00,77.30999755859375,78.16999816894531,76.04000091552734,57.9554328918457,375500,0.0,
2015-03-26 00:00:00+00:00,75.72000122070312,76.6500015258789,75.52999877929688,57.90974044799805,256700,0.0,
2015-03-27 00:00:00+00:00,75.9000015258789,76.12999725341797,74.88999938964844,57.90212631225586,298200,0.0,
2015-03-30 00:00:00+00:00,76.16000366210938,77.38999938964844,76.16000366210938,58.5035400390625,230400,0.0,
2015-03-31 00:00:00+00:00,76.26000213623047,77.23999786376953,75.94999694824219,58.53399658203125,262500,0.0,
2015-04-01 00:00:00+00:00,76.56999969482422,77.05000305175781,76.01000213623047,58.6481819152832,253900,0.0,
2015-04-02 00:00:00+00:00,76.93000030517578,77.9000015258789,76.86000061035156,58.876556396484375,218600,0.0,
