date,FDP_Open,FDP_High,FDP_Low,FDP_Close,FDP_Volume,FDP_Dividends,FDP_Stock Splits
2012-08-16 00:00:00+00:00,24.729999542236328,25.0,24.530000686645508,20.55168342590332,111600,0.0,
2012-08-17 00:00:00+00:00,24.81999969482422,25.030000686645508,24.780000686645508,20.60112953186035,76100,0.0,
2012-08-20 00:00:00+00:00,24.850000381469727,25.09000015258789,24.729999542236328,20.53519821166992,130900,0.0,
2012-08-21 00:00:00+00:00,24.96999931335449,25.190000534057617,24.459999084472656,20.20558738708496,195300,0.0,
2012-08-22 00:00:00+00:00,24.479999542236328,24.559999465942383,24.229999542236328,20.0407772064209,75100,0.0,
2012-08-23 00:00:00+00:00,24.309999465942383,24.32999992370605,23.940000534057617,19.75235366821289,126600,0.0,
2012-08-24 00:00:00+00:00,23.88999938964844,24.280000686645508,23.600000381469727,19.843002319335938,613300,0.0,
2012-08-27 00:00:00+00:00,24.21999931335449,24.709999084472656,24.21999931335449,20.156145095825195,394900,0.0,
2012-08-28 00:00:00+00:00,24.43000030517578,24.770000457763672,24.350000381469727,20.279748916625977,105900,0.0,
2012-08-29 00:00:00+00:00,24.59000015258789,24.670000076293945,24.36000061035156,20.19734764099121,100800,0.0,
2012-08-30 00:00:00+00:00,24.479999542236328,24.479999542236328,24.21999931335449,20.156145095825195,99600,0.0,
2012-08-31 00:00:00+00:00,24.57999992370605,24.790000915527344,24.440000534057617,20.35390853881836,162800,0.0,
2012-09-04 00:00:00+00:00,24.82999992370605,25.100000381469727,24.6200008392334,20.584644317626957,171800,0.0,
2012-09-05 00:00:00+00:00,25.059999465942383,25.06999969482422,24.18000030517578,19.933643341064453,234400,0.0,
2012-09-06 00:00:00+00:00,24.229999542236328,24.809999465942383,24.200000762939453,20.31271171569824,163500,0.0,
2012-09-07 00:00:00+00:00,24.63999938964844,24.86000061035156,24.399999618530277,20.19734764099121,84400,0.0,
2012-09-10 00:00:00+00:00,24.46999931335449,24.670000076293945,24.450000762939453,20.23029899597168,81800,0.0,
2012-09-11 00:00:00+00:00,24.51000022888184,24.6299991607666,24.350000381469727,20.14789581298828,101000,0.0,
2012-09-12 00:00:00+00:00,24.530000686645508,24.59000015258789,24.229999542236328,20.12317657470703,83700,0.0,
2012-09-13 00:00:00+00:00,24.3799991607666,24.549999237060547,24.350000381469727,20.189105987548828,196500,0.0,
2012-09-14 00:00:00+00:00,24.51000022888184,24.71999931335449,24.440000534057617,20.180864334106445,154700,0.0,
2012-09-17 00:00:00+00:00,24.270000457763672,24.299999237060547,23.8799991607666,19.859487533569336,122500,0.0,
2012-09-18 00:00:00+00:00,24.18000030517578,24.239999771118164,23.940000534057617,19.80180549621582,188700,0.0,
2012-09-19 00:00:00+00:00,24.899999618530277,25.68000030517578,24.709999084472656,20.930740356445312,522500,0.0,
2012-09-20 00:00:00+00:00,25.3799991607666,26.0,25.3700008392334,21.367488861083984,268400,0.0,
2012-09-21 00:00:00+00:00,26.0,26.0,25.75,21.21915626525879,272100,0.0,
2012-09-24 00:00:00+00:00,25.68000030517578,25.940000534057617,25.59000015258789,21.30156517028809,128700,0.0,
2012-09-25 00:00:00+00:00,25.920000076293945,26.01000022888184,25.43000030517578,20.96370887756348,153900,0.0,
2012-09-26 00:00:00+00:00,25.440000534057617,25.57999992370605,25.13999938964844,20.757692337036133,136000,0.0,
2012-09-27 00:00:00+00:00,25.270000457763672,25.68000030517578,25.149999618530277,21.054349899291992,96700,0.0,
2012-09-28 00:00:00+00:00,25.40999984741211,25.790000915527344,25.190000534057617,21.09555053710937,151200,0.0,
2012-10-01 00:00:00+00:00,25.6299991607666,25.809999465942383,25.479999542236328,21.17795181274414,112800,0.0,
2012-10-02 00:00:00+00:00,25.739999771118164,25.88999938964844,25.420000076293945,21.01314353942871,72000,0.0,
2012-10-03 00:00:00+00:00,25.479999542236328,25.520000457763672,24.790000915527344,20.48575592041016,169100,0.0,
2012-10-04 00:00:00+00:00,24.90999984741211,25.200000762939453,24.76000022888184,20.76593017578125,152500,0.0,
2012-10-05 00:00:00+00:00,25.21999931335449,25.540000915527344,25.170000076293945,20.774173736572266,93200,0.0,
2012-10-08 00:00:00+00:00,25.06999969482422,25.229999542236328,24.989999771118164,20.691770553588867,73600,0.0,
2012-10-09 00:00:00+00:00,25.200000762939453,25.26000022888184,24.84000015258789,20.55992317199707,90000,0.0,
2012-10-10 00:00:00+00:00,24.96999931335449,25.11000061035156,24.76000022888184,20.543439865112305,86500,0.0,
2012-10-11 00:00:00+00:00,25.100000381469727,25.100000381469727,24.739999771118164,20.63408851623535,101100,0.0,
2012-10-12 00:00:00+00:00,25.020000457763672,25.200000762939453,24.82999992370605,20.50223731994629,97900,0.0,
2012-10-15 00:00:00+00:00,24.81999969482422,25.020000457763672,24.57999992370605,20.444562911987305,125500,0.0,
2012-10-16 00:00:00+00:00,24.940000534057617,25.350000381469727,24.65999984741211,20.889543533325195,81500,0.0,
2012-10-17 00:00:00+00:00,25.290000915527344,25.899999618530277,25.290000915527344,21.33452606201172,190300,0.0,
2012-10-18 00:00:00+00:00,25.81999969482422,26.01000022888184,25.61000061035156,21.39220428466797,223100,0.0,
2012-10-19 00:00:00+00:00,25.799999237060547,25.90999984741211,25.63999938964844,21.32627868652344,176000,0.0,
2012-10-22 00:00:00+00:00,25.780000686645508,25.940000534057617,25.57999992370605,21.367488861083984,251800,0.0,
2012-10-23 00:00:00+00:00,25.690000534057617,26.0,25.540000915527344,21.40044403076172,220800,0.0,
2012-10-24 00:00:00+00:00,26.0,26.0,25.440000534057617,21.054349899291992,217700,0.0,
2012-10-25 00:00:00+00:00,25.63999938964844,25.989999771118164,25.63999938964844,21.41692543029785,156500,0.0,
2012-10-26 00:00:00+00:00,25.920000076293945,26.0,25.51000022888184,21.07906913757324,76800,0.0,
2012-10-31 00:00:00+00:00,25.780000686645508,25.780000686645508,24.76000022888184,20.741209030151367,234100,0.0,
2012-11-01 00:00:00+00:00,25.280000686645508,25.780000686645508,24.8799991607666,21.120269775390625,188000,0.0,
2012-11-02 00:00:00+00:00,25.75,25.82999992370605,25.5,21.20267677307129,176300,0.0,
2012-11-05 00:00:00+00:00,25.670000076293945,25.96999931335449,25.530000686645508,21.38396644592285,117100,0.0,
2012-11-06 00:00:00+00:00,25.88999938964844,26.100000381469727,25.850000381469727,21.4581298828125,152500,0.0,
2012-11-07 00:00:00+00:00,25.75,25.84000015258789,25.280000686645508,21.00490379333496,181900,0.0,
2012-11-08 00:00:00+00:00,25.450000762939453,25.75,25.450000762939453,21.07083320617676,194700,0.0,
2012-11-09 00:00:00+00:00,25.399999618530277,25.770000457763672,25.190000534057617,21.194921493530277,125600,0.1,
2012-11-12 00:00:00+00:00,25.61000061035156,25.61000061035156,24.739999771118164,20.524829864501957,97500,0.0,
2012-11-13 00:00:00+00:00,25.32999992370605,25.32999992370605,24.6299991607666,20.657182693481445,127200,0.0,
2012-11-14 00:00:00+00:00,24.96999931335449,25.0,24.709999084472656,20.500009536743164,145100,0.0,
2012-11-15 00:00:00+00:00,24.82999992370605,24.96999931335449,24.450000762939453,20.31800842285156,144400,0.0,
2012-11-16 00:00:00+00:00,24.46999931335449,24.84000015258789,24.280000686645508,20.483461380004883,174600,0.0,
2012-11-19 00:00:00+00:00,25.0,25.25,24.8799991607666,20.86400985717773,94200,0.0,
2012-11-20 00:00:00+00:00,25.100000381469727,25.209999084472656,24.90999984741211,20.789552688598636,91000,0.0,
2012-11-21 00:00:00+00:00,25.26000022888184,25.399999618530277,25.18000030517578,20.96328353881836,60200,0.0,
2012-11-23 00:00:00+00:00,25.3700008392334,25.709999084472656,25.21999931335449,21.26937484741211,79800,0.0,
2012-11-26 00:00:00+00:00,25.56999969482422,25.959999084472656,25.540000915527344,21.45137596130371,146200,0.0,
2012-11-27 00:00:00+00:00,25.93000030517578,26.07999992370605,25.690000534057617,21.261104583740234,270600,0.0,
2012-11-28 00:00:00+00:00,25.6200008392334,25.93000030517578,25.299999237060547,21.21973991394043,182700,0.0,
2012-11-29 00:00:00+00:00,25.8700008392334,26.06999969482422,25.739999771118164,21.45965003967285,176700,0.0,
2012-11-30 00:00:00+00:00,25.989999771118164,26.030000686645508,25.86000061035156,21.467924118041992,214700,0.0,
2012-12-03 00:00:00+00:00,26.040000915527344,26.040000915527344,25.790000915527344,21.50929450988769,155000,0.0,
2012-12-04 00:00:00+00:00,26.049999237060547,26.049999237060547,25.809999465942383,21.39346694946289,132700,0.0,
2012-12-05 00:00:00+00:00,25.90999984741211,26.040000915527344,25.729999542236328,21.476198196411133,225700,0.0,
2012-12-06 00:00:00+00:00,25.899999618530277,25.979999542236328,25.71999931335449,21.48447036743164,84600,0.0,
2012-12-07 00:00:00+00:00,26.1200008392334,26.1200008392334,25.790000915527344,21.50929450988769,53500,0.0,
2012-12-10 00:00:00+00:00,25.90999984741211,26.0,25.82999992370605,21.49274444580078,108000,0.0,
2012-12-11 00:00:00+00:00,25.959999084472656,26.059999465942383,25.8799991607666,21.50929450988769,185700,0.0,
2012-12-12 00:00:00+00:00,26.100000381469727,26.270000457763672,25.920000076293945,21.55891990661621,156500,0.0,
2012-12-13 00:00:00+00:00,26.01000022888184,26.200000762939453,25.940000534057617,21.61683464050293,145100,0.0,
2012-12-14 00:00:00+00:00,26.06999969482422,26.309999465942383,25.959999084472656,21.70783233642578,183700,0.0,
2012-12-17 00:00:00+00:00,26.26000022888184,26.530000686645508,26.06999969482422,21.94774436950684,126400,0.0,
2012-12-18 00:00:00+00:00,26.559999465942383,26.850000381469727,26.36000061035156,22.19593048095703,169600,0.0,
2012-12-19 00:00:00+00:00,26.809999465942383,26.850000381469727,26.559999465942383,22.047019958496094,103500,0.0,
2012-12-20 00:00:00+00:00,26.670000076293945,26.86000061035156,26.670000076293945,22.12975311279297,154100,0.0,
2012-12-21 00:00:00+00:00,26.6200008392334,26.71999931335449,26.36000061035156,22.00565719604492,242300,0.0,
2012-12-24 00:00:00+00:00,26.6200008392334,26.6200008392334,26.34000015258789,21.823654174804688,30500,0.0,
2012-12-26 00:00:00+00:00,26.34000015258789,26.420000076293945,26.01000022888184,21.56719398498535,84800,0.0,
2012-12-27 00:00:00+00:00,26.059999465942383,26.149999618530277,25.799999237060547,21.44311141967773,149500,0.0,
2012-12-28 00:00:00+00:00,25.82999992370605,26.11000061035156,25.82999992370605,21.43483161926269,89100,0.0,
2012-12-31 00:00:00+00:00,25.850000381469727,26.38999938964844,25.75,21.798837661743164,106200,0.0,
2013-01-02 00:00:00+00:00,26.76000022888184,26.979999542236328,26.459999084472656,22.19593048095703,370800,0.0,
2013-01-03 00:00:00+00:00,26.81999969482422,26.81999969482422,26.309999465942383,21.914655685424805,161900,0.0,
2013-01-04 00:00:00+00:00,26.61000061035156,26.700000762939453,26.440000534057617,21.92292213439941,148400,0.0,
2013-01-07 00:00:00+00:00,26.34000015258789,26.450000762939453,26.049999237060547,21.5506534576416,160100,0.0,
2013-01-08 00:00:00+00:00,26.040000915527344,26.280000686645508,25.950000762939453,21.683015823364254,151900,0.0,
2013-01-09 00:00:00+00:00,26.31999969482422,26.540000915527344,26.18000030517578,21.92292213439941,83300,0.0,
2013-01-10 00:00:00+00:00,26.540000915527344,26.670000076293945,26.229999542236328,21.848468780517575,97500,0.0,
2013-01-11 00:00:00+00:00,26.46999931335449,26.46999931335449,26.149999618530277,21.815385818481445,88000,0.0,
2013-01-14 00:00:00+00:00,26.350000381469727,26.399999618530277,26.18000030517578,21.716108322143555,104300,0.0,
2013-01-15 00:00:00+00:00,26.07999992370605,26.229999542236328,25.979999542236328,21.62510299682617,226700,0.0,
2013-01-16 00:00:00+00:00,26.1299991607666,26.13999938964844,25.950000762939453,21.501012802124023,135700,0.0,
2013-01-17 00:00:00+00:00,26.1299991607666,26.36000061035156,26.049999237060547,21.70783233642578,216800,0.0,
2013-01-18 00:00:00+00:00,26.200000762939453,26.25,26.11000061035156,21.70783233642578,149800,0.0,
2013-01-22 00:00:00+00:00,26.25,26.399999618530277,26.09000015258789,21.74920082092285,207800,0.0,
2013-01-23 00:00:00+00:00,26.309999465942383,26.309999465942383,25.989999771118164,21.501012802124023,256300,0.0,
2013-01-24 00:00:00+00:00,25.950000762939453,26.600000381469727,25.8700008392334,21.99738883972168,253800,0.0,
2013-01-25 00:00:00+00:00,26.6299991607666,26.690000534057617,26.200000762939453,21.823654174804688,106000,0.0,
2013-01-28 00:00:00+00:00,26.459999084472656,26.63999938964844,26.06999969482422,21.98083877563477,118200,0.0,
2013-01-29 00:00:00+00:00,26.68000030517578,27.479999542236328,26.63999938964844,22.70884895324707,261100,0.0,
2013-01-30 00:00:00+00:00,27.5,27.5,27.15999984741211,22.543386459350582,140600,0.0,
2013-01-31 00:00:00+00:00,26.790000915527344,26.950000762939453,26.26000022888184,21.798837661743164,316200,0.0,
2013-02-01 00:00:00+00:00,26.450000762939453,26.989999771118164,26.299999237060547,22.295202255249023,183200,0.0,
2013-02-04 00:00:00+00:00,26.770000457763672,26.84000015258789,26.479999542236328,22.121477127075195,163000,0.0,
2013-02-05 00:00:00+00:00,26.8700008392334,27.07999992370605,26.71999931335449,22.229022979736328,127000,0.0,
2013-02-06 00:00:00+00:00,26.729999542236328,26.88999938964844,26.559999465942383,22.2372989654541,98000,0.0,
2013-02-07 00:00:00+00:00,26.82999992370605,26.96999931335449,26.56999969482422,22.162841796875,134800,0.0,
2013-02-08 00:00:00+00:00,26.82999992370605,27.0,26.799999237060547,22.2372989654541,95700,0.0,
2013-02-11 00:00:00+00:00,26.82999992370605,26.86000061035156,26.63999938964844,22.162841796875,143800,0.0,
2013-02-12 00:00:00+00:00,26.84000015258789,27.200000762939453,26.790000915527344,22.386201858520508,109200,0.0,
2013-02-13 00:00:00+00:00,27.100000381469727,27.34000015258789,27.059999465942383,22.543386459350582,100600,0.0,
2013-02-14 00:00:00+00:00,27.26000022888184,27.350000381469727,27.200000762939453,22.543386459350582,79900,0.0,
2013-02-15 00:00:00+00:00,27.32999992370605,27.450000762939453,27.200000762939453,22.59302520751953,164800,0.0,
2013-02-19 00:00:00+00:00,26.8799991607666,27.770000457763672,26.600000381469727,22.50202369689941,293100,0.0,
2013-02-20 00:00:00+00:00,27.149999618530277,27.15999984741211,26.420000076293945,21.939472198486328,425700,0.0,
2013-02-21 00:00:00+00:00,26.450000762939453,26.780000686645508,26.06999969482422,21.94774436950684,233400,0.0,
2013-02-22 00:00:00+00:00,26.670000076293945,26.690000534057617,26.5,22.05529022216797,209600,0.0,
2013-02-25 00:00:00+00:00,26.709999084472656,26.850000381469727,25.940000534057617,21.476198196411133,235700,0.0,
2013-02-26 00:00:00+00:00,25.989999771118164,26.170000076293945,25.729999542236328,21.60856437683105,226500,0.0,
2013-02-27 00:00:00+00:00,26.1299991607666,26.31999969482422,25.96999931335449,21.64992904663086,170100,0.0,
2013-02-28 00:00:00+00:00,26.1299991607666,26.31999969482422,25.96999931335449,21.583744049072266,327200,0.0,
2013-03-01 00:00:00+00:00,25.920000076293945,26.530000686645508,25.6299991607666,21.815385818481445,291700,0.0,
2013-03-04 00:00:00+00:00,26.239999771118164,26.46999931335449,25.950000762939453,21.852792739868164,239400,0.125,
2013-03-05 00:00:00+00:00,26.299999237060547,26.549999237060547,26.21999931335449,22.02733612060547,127400,0.0,
2013-03-06 00:00:00+00:00,26.57999992370605,26.899999618530277,26.420000076293945,22.35152053833008,244100,0.0,
2013-03-07 00:00:00+00:00,26.8799991607666,27.11000061035156,26.809999465942383,22.53438377380371,204900,0.0,
2013-03-08 00:00:00+00:00,27.299999237060547,27.3799991607666,26.989999771118164,22.700632095336918,179900,0.0,
2013-03-11 00:00:00+00:00,27.229999542236328,27.31999969482422,26.950000762939453,22.65076065063477,185800,0.0,
2013-03-12 00:00:00+00:00,27.25,27.440000534057617,27.09000015258789,22.53438377380371,190100,0.0,
2013-03-13 00:00:00+00:00,27.0,27.40999984741211,26.950000762939453,22.75050926208496,212900,0.0,
2013-03-14 00:00:00+00:00,27.36000061035156,27.649999618530277,27.100000381469727,22.85856056213379,401900,0.0,
2013-03-15 00:00:00+00:00,27.31999969482422,27.59000015258789,27.290000915527344,22.81699752807617,259800,0.0,
2013-03-18 00:00:00+00:00,27.200000762939453,27.51000022888184,27.190000534057617,22.85025405883789,146700,0.0,
2013-03-19 00:00:00+00:00,27.450000762939453,27.770000457763672,27.399999618530277,23.058055877685547,252400,0.0,
2013-03-20 00:00:00+00:00,27.75,27.75,27.549999237060547,23.008180618286133,189200,0.0,
2013-03-21 00:00:00+00:00,27.51000022888184,27.56999969482422,27.21999931335449,22.75050926208496,104900,0.0,
2013-03-22 00:00:00+00:00,27.3700008392334,27.38999938964844,27.01000022888184,22.492822647094727,128400,0.0,
2013-03-25 00:00:00+00:00,27.059999465942383,27.26000022888184,26.690000534057617,22.393085479736328,157100,0.0,
2013-03-26 00:00:00+00:00,27.0,27.13999938964844,26.959999084472656,22.484514236450195,112600,0.0,
2013-03-27 00:00:00+00:00,26.84000015258789,27.290000915527344,26.59000015258789,22.68400764465332,155500,0.0,
2013-03-28 00:00:00+00:00,27.350000381469727,27.450000762939453,26.959999084472656,22.42633056640625,192600,0.0,
2013-04-01 00:00:00+00:00,27.09000015258789,27.13999938964844,26.600000381469727,22.326587677001957,144700,0.0,
2013-04-02 00:00:00+00:00,27.040000915527344,27.040000915527344,26.6299991607666,22.17696762084961,104500,0.0,
2013-04-03 00:00:00+00:00,26.799999237060547,26.809999465942383,26.459999084472656,22.06889915466309,132700,0.0,
2013-04-04 00:00:00+00:00,26.59000015258789,26.8799991607666,26.36000061035156,22.33489418029785,144200,0.0,
2013-04-05 00:00:00+00:00,26.57999992370605,26.940000534057617,26.489999771118164,22.368148803710938,121500,0.0,
2013-04-08 00:00:00+00:00,26.979999542236328,27.0,26.57999992370605,22.43464088439941,135200,0.0,
2013-04-09 00:00:00+00:00,27.11000061035156,27.229999542236328,26.790000915527344,22.451271057128903,134700,0.0,
2013-04-10 00:00:00+00:00,27.1200008392334,27.1200008392334,26.86000061035156,22.451271057128903,188800,0.0,
2013-04-11 00:00:00+00:00,27.06999969482422,27.299999237060547,26.96999931335449,22.43464088439941,186300,0.0,
2013-04-12 00:00:00+00:00,26.86000061035156,27.420000076293945,26.670000076293945,22.43464088439941,251200,0.0,
2013-04-15 00:00:00+00:00,26.93000030517578,26.940000534057617,26.26000022888184,21.92759132385254,219000,0.0,
