date,MCO_Open,MCO_High,MCO_Low,MCO_Close,MCO_Volume,MCO_Dividends,MCO_Stock Splits
2020-11-03 00:00:00+00:00,269.3800048828125,273.5599975585937,268.44000244140625,260.53582763671875,708300,0.0,
2020-11-04 00:00:00+00:00,272.6300048828125,288.3900146484375,272.6300048828125,276.43817138671875,895500,0.0,
2020-11-05 00:00:00+00:00,290.44000244140625,293.739990234375,287.45001220703125,281.71319580078125,671200,0.0,
2020-11-06 00:00:00+00:00,291.0799865722656,292.7300109863281,285.9599914550781,281.2970275878906,488100,0.0,
2020-11-09 00:00:00+00:00,302.70001220703125,304.6400146484375,274.6300048828125,266.6044616699219,1496500,0.0,
2020-11-10 00:00:00+00:00,276.4599914550781,276.4599914550781,268.04998779296875,261.6488342285156,1067500,0.0,
2020-11-11 00:00:00+00:00,273.42999267578125,282.29998779296875,273.42999267578125,271.25030517578125,683700,0.0,
2020-11-12 00:00:00+00:00,280.8299865722656,281.6700134277344,274.989990234375,267.46588134765625,593200,0.0,
2020-11-13 00:00:00+00:00,277.54998779296875,278.20001220703125,273.25,266.5657043457031,582100,0.0,
2020-11-16 00:00:00+00:00,277.0299987792969,278.0199890136719,272.9100036621094,266.69158935546875,637800,0.0,
2020-11-17 00:00:00+00:00,273.3900146484375,276.6700134277344,273.3099975585937,265.8688659667969,623000,0.0,
2020-11-18 00:00:00+00:00,276.0,276.5599975585937,272.6199951171875,263.8653564453125,601300,0.0,
2020-11-19 00:00:00+00:00,273.5,275.0299987792969,271.0199890136719,265.3172607421875,527600,0.0,
2020-11-20 00:00:00+00:00,273.739990234375,275.6600036621094,271.54998779296875,264.71588134765625,737500,0.56,
2020-11-23 00:00:00+00:00,275.2300109863281,277.0599975585937,270.5,262.6791687011719,619800,0.0,
2020-11-24 00:00:00+00:00,271.7099914550781,272.8599853515625,268.7200012207031,263.39678955078125,1370200,0.0,
2020-11-25 00:00:00+00:00,273.0,276.70001220703125,271.2900085449219,268.2364501953125,1038000,0.0,
2020-11-27 00:00:00+00:00,279.19000244140625,281.1400146484375,276.29998779296875,268.86688232421875,391800,0.0,
2020-11-30 00:00:00+00:00,280.260009765625,283.3500061035156,277.3299865722656,273.8326110839844,1527200,0.0,
2020-12-01 00:00:00+00:00,283.7099914550781,285.3599853515625,277.5400085449219,270.78717041015625,1175300,0.0,
2020-12-02 00:00:00+00:00,279.07000732421875,280.8800048828125,276.989990234375,269.59429931640625,741500,0.0,
2020-12-03 00:00:00+00:00,277.0299987792969,281.1000061035156,277.0299987792969,271.4467163085937,1140000,0.0,
2020-12-04 00:00:00+00:00,280.6000061035156,288.3699951171875,280.32000732421875,277.0526123046875,1052800,0.0,
2020-12-07 00:00:00+00:00,286.1000061035156,286.3699951171875,281.4100036621094,274.5697631835937,614700,0.0,
2020-12-08 00:00:00+00:00,281.75,282.760009765625,278.4700012207031,270.4089660644531,779400,0.0,
2020-12-09 00:00:00+00:00,278.8800048828125,278.94000244140625,270.95001220703125,267.0240783691406,1000800,0.0,
2020-12-10 00:00:00+00:00,274.5400085449219,276.7099914550781,272.1199951171875,265.7245483398437,529300,0.0,
2020-12-11 00:00:00+00:00,272.82000732421875,275.8699951171875,271.8599853515625,266.3646240234375,386600,0.0,
2020-12-14 00:00:00+00:00,276.7799987792969,280.6300048828125,274.4700012207031,266.3452453613281,596800,0.0,
2020-12-15 00:00:00+00:00,275.7300109863281,280.0,274.4800109863281,269.03179931640625,692700,0.0,
2020-12-16 00:00:00+00:00,277.9800109863281,281.29998779296875,276.239990234375,272.0965270996094,808300,0.0,
2020-12-17 00:00:00+00:00,282.75,284.5199890136719,279.0899963378906,271.621337890625,736400,0.0,
2020-12-18 00:00:00+00:00,279.760009765625,284.7200012207031,278.79998779296875,274.8315734863281,1567400,0.0,
2020-12-21 00:00:00+00:00,281.2200012207031,281.75,273.739990234375,270.4574584960937,898200,0.0,
2020-12-22 00:00:00+00:00,277.69000244140625,281.6000061035156,276.8599853515625,272.7948608398437,880100,0.0,
2020-12-23 00:00:00+00:00,281.44000244140625,284.4599914550781,275.5400085449219,267.3927307128906,420000,0.0,
2020-12-24 00:00:00+00:00,275.32000732421875,279.3699951171875,275.32000732421875,270.4769287109375,210300,0.0,
2020-12-28 00:00:00+00:00,281.1600036621094,281.1600036621094,276.82000732421875,269.59429931640625,518000,0.0,
2020-12-29 00:00:00+00:00,280.3599853515625,282.2099914550781,278.739990234375,272.2710876464844,569800,0.0,
2020-12-30 00:00:00+00:00,282.7200012207031,285.8399963378906,281.6499938964844,276.9071350097656,612700,0.0,
2020-12-31 00:00:00+00:00,286.0599975585937,290.44000244140625,284.54998779296875,281.4945678710937,709400,0.0,
2021-01-04 00:00:00+00:00,293.5,294.3999938964844,288.8800048828125,283.2015380859375,1356800,0.0,
2021-01-05 00:00:00+00:00,291.1700134277344,294.70001220703125,282.9700012207031,275.8111267089844,832900,0.0,
2021-01-06 00:00:00+00:00,282.42999267578125,285.0400085449219,277.4800109863281,272.8724670410156,1035800,0.0,
2021-01-07 00:00:00+00:00,283.1499938964844,287.69000244140625,280.8399963378906,272.9015197753906,749900,0.0,
2021-01-08 00:00:00+00:00,283.010009765625,284.3099975585937,276.9599914550781,271.76678466796875,650200,0.0,
2021-01-11 00:00:00+00:00,278.6499938964844,278.75,274.6199951171875,268.0230712890625,621700,0.0,
2021-01-12 00:00:00+00:00,277.3599853515625,278.95001220703125,272.6199951171875,265.80206298828125,581000,0.0,
2021-01-13 00:00:00+00:00,274.5199890136719,275.8099975585937,270.3099975585937,265.9863586425781,956000,0.0,
2021-01-14 00:00:00+00:00,274.8500061035156,276.7099914550781,271.0199890136719,263.9593811035156,1270200,0.0,
2021-01-15 00:00:00+00:00,271.1099853515625,271.94000244140625,266.5299987792969,258.6153869628906,888600,0.0,
2021-01-19 00:00:00+00:00,267.5199890136719,270.32000732421875,264.0400085449219,261.1758117675781,1357200,0.0,
2021-01-20 00:00:00+00:00,272.69000244140625,277.8599853515625,272.3599853515625,267.2277526855469,885100,0.0,
2021-01-21 00:00:00+00:00,274.8500061035156,277.44000244140625,270.739990234375,262.6112060546875,838800,0.0,
2021-01-22 00:00:00+00:00,271.0899963378906,272.2699890136719,266.6700134277344,258.663818359375,729700,0.0,
2021-01-25 00:00:00+00:00,267.0199890136719,270.5199890136719,265.4700012207031,258.5183410644531,760400,0.0,
2021-01-26 00:00:00+00:00,266.760009765625,270.3699951171875,265.32000732421875,260.57452392578125,553200,0.0,
2021-01-27 00:00:00+00:00,266.25,269.3299865722656,261.3800048828125,255.11415100097656,1008900,0.0,
2021-01-28 00:00:00+00:00,263.3699951171875,274.2900085449219,262.8800048828125,261.9322814941406,784100,0.0,
2021-01-29 00:00:00+00:00,267.8900146484375,270.42999267578125,263.6099853515625,258.2371520996094,753100,0.0,
2021-02-01 00:00:00+00:00,270.19000244140625,273.0199890136719,267.92999267578125,262.5918273925781,569600,0.0,
2021-02-02 00:00:00+00:00,272.8299865722656,281.3699951171875,272.0,269.8658447265625,733800,0.0,
2021-02-03 00:00:00+00:00,276.67999267578125,278.239990234375,273.32000732421875,265.6275329589844,494500,0.0,
2021-02-04 00:00:00+00:00,273.95001220703125,277.0,272.6199951171875,268.508056640625,662800,0.0,
2021-02-05 00:00:00+00:00,278.2300109863281,279.239990234375,276.3599853515625,268.6244506835937,480000,0.0,
2021-02-08 00:00:00+00:00,278.510009765625,280.32000732421875,276.17999267578125,270.00164794921875,729300,0.0,
2021-02-09 00:00:00+00:00,279.1000061035156,284.6600036621094,278.510009765625,273.813232421875,677900,0.0,
2021-02-10 00:00:00+00:00,283.8999938964844,283.8999938964844,275.8500061035156,268.5274658203125,849400,0.0,
2021-02-11 00:00:00+00:00,278.9599914550781,279.57000732421875,275.2099914550781,270.2635192871094,567300,0.0,
2021-02-12 00:00:00+00:00,275.0,284.989990234375,275.0,270.2731628417969,910700,0.0,
2021-02-16 00:00:00+00:00,280.0799865722656,282.3900146484375,272.8699951171875,271.9025573730469,1035500,0.0,
2021-02-17 00:00:00+00:00,278.1199951171875,281.0,277.75,272.0965270996094,656000,0.0,
2021-02-18 00:00:00+00:00,278.6000061035156,281.8399963378906,275.9100036621094,270.3798522949219,698900,0.0,
2021-02-19 00:00:00+00:00,279.4100036621094,281.82000732421875,278.44000244140625,271.97039794921875,934500,0.0,
2021-02-22 00:00:00+00:00,278.17999267578125,279.1099853515625,274.5599975585937,268.6825866699219,799000,0.0,
2021-02-23 00:00:00+00:00,276.1300048828125,277.75,273.4100036621094,267.722412109375,992900,0.0,
2021-02-24 00:00:00+00:00,274.7099914550781,279.3900146484375,272.6000061035156,270.7649230957031,804800,0.62,
2021-02-25 00:00:00+00:00,278.54998779296875,282.7200012207031,276.8399963378906,269.5401306152344,750400,0.0,
2021-02-26 00:00:00+00:00,278.4599914550781,279.9599914550781,273.2099914550781,267.2071838378906,1017300,0.0,
2021-03-01 00:00:00+00:00,277.3299865722656,284.20001220703125,277.0599975585937,274.57537841796875,715800,0.0,
2021-03-02 00:00:00+00:00,280.8500061035156,283.4700012207031,278.8099975585937,273.2728271484375,702800,0.0,
2021-03-03 00:00:00+00:00,280.6199951171875,281.79998779296875,277.8699951171875,270.2303466796875,861100,0.0,
2021-03-04 00:00:00+00:00,277.5,285.17999267578125,275.989990234375,270.2400817871094,1003200,0.0,
2021-03-05 00:00:00+00:00,280.1400146484375,288.3999938964844,278.0599975585937,279.4065246582031,1012500,0.0,
2021-03-08 00:00:00+00:00,288.010009765625,293.1099853515625,287.2900085449219,281.38946533203125,1136700,0.0,
2021-03-09 00:00:00+00:00,292.1700134277344,294.0,289.7300109863281,281.9338684082031,1312500,0.0,
2021-03-10 00:00:00+00:00,291.5,293.010009765625,290.1099853515625,282.9933776855469,632600,0.0,
2021-03-11 00:00:00+00:00,291.7200012207031,293.3299865722656,290.6400146484375,283.3821716308594,532400,0.0,
2021-03-12 00:00:00+00:00,291.5299987792969,292.2200012207031,289.6700134277344,283.4891357421875,506900,0.0,
2021-03-15 00:00:00+00:00,291.5899963378906,297.79998779296875,290.9599914550781,289.0491943359375,682100,0.0,
2021-03-16 00:00:00+00:00,299.1600036621094,301.4800109863281,295.44000244140625,287.9021911621094,592400,0.0,
2021-03-17 00:00:00+00:00,295.6600036621094,297.79998779296875,291.6300048828125,284.91796875,767200,0.0,
2021-03-18 00:00:00+00:00,291.9200134277344,292.6499938964844,286.1199951171875,279.5717163085937,780600,0.0,
2021-03-19 00:00:00+00:00,289.44000244140625,290.69000244140625,287.2699890136719,279.7467346191406,1804200,0.0,
2021-03-22 00:00:00+00:00,287.7900085449219,292.07000732421875,286.1400146484375,282.1768493652344,696100,0.0,
2021-03-23 00:00:00+00:00,291.1000061035156,292.5,288.5,282.65313720703125,682600,0.0,
2021-03-24 00:00:00+00:00,291.25,298.0899963378906,290.760009765625,287.9703369140625,935100,0.0,
2021-03-25 00:00:00+00:00,296.3999938964844,297.260009765625,293.2099914550781,287.5036315917969,728400,0.0,
2021-03-26 00:00:00+00:00,295.7300109863281,304.25,295.0,295.6203308105469,755400,0.0,
2021-03-29 00:00:00+00:00,302.989990234375,307.8599853515625,302.6400146484375,298.390625,719200,0.0,
2021-03-30 00:00:00+00:00,304.1300048828125,304.3999938964844,295.6300048828125,289.2144470214844,762300,0.0,
2021-03-31 00:00:00+00:00,297.8500061035156,301.1099853515625,297.45001220703125,290.2643127441406,535400,0.0,
2021-04-01 00:00:00+00:00,303.8999938964844,307.29998779296875,300.989990234375,297.7491149902344,673200,0.0,
2021-04-05 00:00:00+00:00,306.17999267578125,311.44000244140625,306.1199951171875,302.2010803222656,571600,0.0,
2021-04-06 00:00:00+00:00,310.3699951171875,311.8999938964844,308.6400146484375,300.8500061035156,511000,0.0,
2021-04-07 00:00:00+00:00,308.8299865722656,311.3599853515625,306.6600036621094,299.3043518066406,508500,0.0,
2021-04-08 00:00:00+00:00,310.6700134277344,314.4700012207031,309.8299865722656,304.349365234375,793100,0.0,
2021-04-09 00:00:00+00:00,313.3599853515625,314.6300048828125,312.5199890136719,305.5060729980469,551700,0.0,
2021-04-12 00:00:00+00:00,312.7300109863281,315.3699951171875,312.0,305.6907653808594,654800,0.0,
2021-04-13 00:00:00+00:00,312.8999938964844,317.0799865722656,312.8999938964844,306.3614807128906,680400,0.0,
2021-04-14 00:00:00+00:00,316.5400085449219,318.69000244140625,314.2799987792969,306.3614807128906,481000,0.0,
2021-04-15 00:00:00+00:00,317.0299987792969,319.6199951171875,316.70001220703125,309.608154296875,694900,0.0,
2021-04-16 00:00:00+00:00,320.4100036621094,322.44000244140625,318.0199890136719,313.0006103515625,1931100,0.0,
2021-04-19 00:00:00+00:00,320.70001220703125,324.239990234375,319.95001220703125,311.7563781738281,989500,0.0,
2021-04-20 00:00:00+00:00,320.44000244140625,325.2300109863281,319.4100036621094,314.7113952636719,875100,0.0,
2021-04-21 00:00:00+00:00,324.489990234375,327.239990234375,323.67999267578125,315.9458923339844,669600,0.0,
2021-04-22 00:00:00+00:00,324.7900085449219,329.0400085449219,323.2900085449219,315.9653015136719,772100,0.0,
2021-04-23 00:00:00+00:00,325.6099853515625,328.989990234375,322.4599914550781,318.57049560546875,751600,0.0,
2021-04-26 00:00:00+00:00,327.7200012207031,328.0400085449219,324.8699951171875,316.18896484375,752500,0.0,
2021-04-27 00:00:00+00:00,325.25,327.010009765625,323.2900085449219,317.2776184082031,1204300,0.0,
2021-04-28 00:00:00+00:00,340.1600036621094,340.1600036621094,318.3699951171875,311.09539794921875,996700,0.0,
2021-04-29 00:00:00+00:00,321.29998779296875,330.75,319.510009765625,320.7284240722656,788400,0.0,
2021-04-30 00:00:00+00:00,329.3599853515625,330.5299987792969,324.0400085449219,317.5789489746094,874400,0.0,
2021-05-03 00:00:00+00:00,327.5299987792969,330.6300048828125,325.5,320.1159973144531,579000,0.0,
2021-05-04 00:00:00+00:00,328.2300109863281,331.8399963378906,327.9700012207031,320.9811096191406,874800,0.0,
2021-05-05 00:00:00+00:00,332.2200012207031,332.2200012207031,324.5299987792969,319.4842224121094,629500,0.0,
2021-05-06 00:00:00+00:00,329.32000732421875,330.5199890136719,325.7099914550781,320.38818359375,636700,0.0,
2021-05-07 00:00:00+00:00,330.1099853515625,334.67999267578125,328.5299987792969,325.1512756347656,678100,0.0,
2021-05-10 00:00:00+00:00,334.8500061035156,338.5899963378906,333.4800109863281,324.2958374023437,552000,0.0,
2021-05-11 00:00:00+00:00,329.17999267578125,330.1700134277344,327.0,319.5618896484375,706700,0.0,
2021-05-12 00:00:00+00:00,327.07000732421875,328.760009765625,319.260009765625,310.7940673828125,991200,0.0,
2021-05-13 00:00:00+00:00,321.260009765625,329.8800048828125,321.0799865722656,319.64947509765625,709100,0.0,
2021-05-14 00:00:00+00:00,330.0,334.6400146484375,329.1099853515625,324.7041015625,697100,0.0,
2021-05-17 00:00:00+00:00,332.1499938964844,332.739990234375,329.20001220703125,320.4756774902344,867500,0.0,
2021-05-18 00:00:00+00:00,328.239990234375,328.82000732421875,323.5299987792969,314.7600402832031,781800,0.0,
2021-05-19 00:00:00+00:00,319.82000732421875,323.989990234375,318.92999267578125,315.45147705078125,539000,0.62,
2021-05-20 00:00:00+00:00,325.0799865722656,329.95001220703125,325.0199890136719,318.4608764648437,543400,0.0,
2021-05-21 00:00:00+00:00,327.7099914550781,331.260009765625,327.3999938964844,320.3016357421875,926500,0.0,
2021-05-24 00:00:00+00:00,331.1099853515625,334.0599975585937,331.0799865722656,323.2232971191406,413300,0.0,
2021-05-25 00:00:00+00:00,333.8399963378906,334.4200134277344,331.7799987792969,324.33355712890625,413900,0.0,
2021-05-26 00:00:00+00:00,335.20001220703125,335.20001220703125,330.8500061035156,322.5513000488281,675500,0.0,
2021-05-27 00:00:00+00:00,331.67999267578125,334.510009765625,330.32000732421875,325.0251159667969,1018100,0.0,
2021-05-28 00:00:00+00:00,333.8099975585937,338.1700134277344,333.739990234375,326.602783203125,724700,0.0,
2021-06-01 00:00:00+00:00,338.0599975585937,339.0,330.3800048828125,322.28839111328125,568000,0.0,
2021-06-02 00:00:00+00:00,330.95001220703125,335.5299987792969,330.8399963378906,326.26202392578125,511300,0.0,
2021-06-03 00:00:00+00:00,334.3800048828125,335.0400085449219,330.4599914550781,325.5606689453125,481700,0.0,
2021-06-04 00:00:00+00:00,335.6199951171875,335.989990234375,333.510009765625,326.8949890136719,440900,0.0,
2021-06-07 00:00:00+00:00,335.8800048828125,336.5199890136719,334.1099853515625,326.3301086425781,380900,0.0,
2021-06-08 00:00:00+00:00,335.3399963378906,338.3299865722656,334.3900146484375,328.1610717773437,365900,0.0,
2021-06-09 00:00:00+00:00,337.1099853515625,339.1600036621094,336.1400146484375,329.9433288574219,408000,0.0,
2021-06-10 00:00:00+00:00,338.760009765625,340.6300048828125,335.92999267578125,331.0925598144531,592600,0.0,
2021-06-11 00:00:00+00:00,341.2200012207031,344.8800048828125,340.3500061035156,335.7478332519531,566300,0.0,
2021-06-14 00:00:00+00:00,344.3999938964844,347.9200134277344,342.8900146484375,338.68914794921875,458700,0.0,
2021-06-15 00:00:00+00:00,349.4100036621094,352.8399963378906,346.29998779296875,341.7569580078125,650300,0.0,
2021-06-16 00:00:00+00:00,352.4100036621094,353.70001220703125,344.95001220703125,337.8515319824219,733000,0.0,
2021-06-17 00:00:00+00:00,346.5,357.239990234375,346.1700134277344,346.0811767578125,897900,0.0,
2021-06-18 00:00:00+00:00,349.510009765625,352.5599975585937,345.0299987792969,339.6630554199219,1054000,0.0,
2021-06-21 00:00:00+00:00,350.5199890136719,355.9200134277344,348.20001220703125,346.3733215332031,574500,0.0,
2021-06-22 00:00:00+00:00,355.6499938964844,360.3399963378906,354.4700012207031,350.1131591796875,679200,0.0,
2021-06-23 00:00:00+00:00,361.0799865722656,362.489990234375,357.29998779296875,348.2724304199219,464200,0.0,
2021-06-24 00:00:00+00:00,360.2200012207031,362.7999877929688,358.07000732421875,352.5284729003906,480800,0.0,
2021-06-25 00:00:00+00:00,362.6099853515625,366.6300048828125,359.4200134277344,355.4696960449219,838800,0.0,
2021-06-28 00:00:00+00:00,365.739990234375,367.9500122070313,364.1499938964844,356.2098999023437,378900,0.0,
2021-06-29 00:00:00+00:00,365.9800109863281,367.6900024414063,362.2699890136719,356.7845153808594,435800,0.0,
2021-06-30 00:00:00+00:00,366.2799987792969,367.1799926757813,361.05999755859375,352.9180603027344,591700,0.0,
2021-07-01 00:00:00+00:00,362.5,365.8200073242188,361.0199890136719,355.7812805175781,439500,0.0,
2021-07-02 00:00:00+00:00,366.4500122070313,368.5499877929688,365.1700134277344,358.245361328125,375500,0.0,
2021-07-06 00:00:00+00:00,369.3200073242188,370.7099914550781,365.25,360.3880310058594,490200,0.0,
2021-07-07 00:00:00+00:00,371.260009765625,377.5899963378906,370.5700073242188,366.91314697265625,537700,0.0,
2021-07-08 00:00:00+00:00,372.9599914550781,376.0,370.4500122070313,364.63427734375,567400,0.0,
2021-07-09 00:00:00+00:00,375.3999938964844,376.6600036621094,372.3800048828125,365.793212890625,631800,0.0,
2021-07-12 00:00:00+00:00,376.5299987792969,377.2900085449219,371.989990234375,365.2575988769531,445700,0.0,
2021-07-13 00:00:00+00:00,375.260009765625,377.9400024414063,372.55999755859375,365.2185668945313,409200,0.0,
2021-07-14 00:00:00+00:00,375.5700073242188,376.0199890136719,373.1900024414063,365.802978515625,380000,0.0,
2021-07-15 00:00:00+00:00,374.6799926757813,376.5700073242188,372.3599853515625,364.97509765625,493800,0.0,
2021-07-16 00:00:00+00:00,375.5400085449219,379.8800048828125,375.2099914550781,368.1014099121094,570600,0.0,
2021-07-19 00:00:00+00:00,375.1099853515625,377.9299926757813,369.3900146484375,362.1312561035156,867800,0.0,
2021-07-20 00:00:00+00:00,372.4100036621094,379.30999755859375,371.0299987792969,367.4682922363281,564400,0.0,
2021-07-21 00:00:00+00:00,377.1199951171875,381.010009765625,377.1199951171875,369.1142578125,771200,0.0,
2021-07-22 00:00:00+00:00,378.9400024414063,381.3599853515625,377.9700012207031,371.26666259765625,577100,0.0,
2021-07-23 00:00:00+00:00,381.8800048828125,384.5199890136719,381.0299987792969,371.8996887207031,590200,0.0,
2021-07-26 00:00:00+00:00,380.25,381.0700073242188,374.739990234375,369.8835754394531,558200,0.0,
2021-07-27 00:00:00+00:00,380.0700073242188,382.0499877929688,377.3500061035156,371.0328979492188,621100,0.0,
2021-07-28 00:00:00+00:00,381.3500061035156,382.7099914550781,377.0499877929688,368.7052001953125,866500,0.0,
2021-07-29 00:00:00+00:00,377.7999877929688,381.2999877929688,374.2799987792969,367.4682922363281,792700,0.0,
2021-07-30 00:00:00+00:00,376.3800048828125,378.0400085449219,375.30999755859375,366.1924743652344,896400,0.0,
2021-08-02 00:00:00+00:00,378.5700073242188,381.4100036621094,376.1799926757813,369.32855224609375,763900,0.0,
2021-08-03 00:00:00+00:00,380.0,380.0,374.2099914550781,369.2603454589844,520300,0.0,
2021-08-04 00:00:00+00:00,379.5299987792969,385.010009765625,376.6300048828125,372.7761840820313,726700,0.0,
2021-08-05 00:00:00+00:00,385.260009765625,387.5499877929688,382.9299926757813,376.7497863769531,620100,0.0,
2021-08-06 00:00:00+00:00,386.760009765625,388.80999755859375,380.8699951171875,374.9284973144531,527100,0.0,
2021-08-09 00:00:00+00:00,385.8599853515625,387.5299987792969,381.510009765625,372.4450378417969,510900,0.0,
2021-08-10 00:00:00+00:00,383.1600036621094,383.9800109863281,378.2099914550781,370.4290466308594,366400,0.0,
2021-08-11 00:00:00+00:00,382.2099914550781,382.5,378.7300109863281,370.0881958007813,473000,0.0,
2021-08-12 00:00:00+00:00,378.7699890136719,380.1000061035156,376.2799987792969,369.0461120605469,411000,0.0,
2021-08-13 00:00:00+00:00,380.25,381.8500061035156,379.510009765625,370.7212219238281,409400,0.0,
2021-08-16 00:00:00+00:00,379.6900024414063,384.5400085449219,377.7999877929688,374.412353515625,386600,0.0,
2021-08-17 00:00:00+00:00,382.4200134277344,383.8800048828125,380.1600036621094,371.9093933105469,483100,0.0,
2021-08-18 00:00:00+00:00,382.4599914550781,382.9200134277344,373.6199951171875,364.166748046875,614600,0.0,
2021-08-19 00:00:00+00:00,371.3500061035156,375.7999877929688,369.0,365.3764343261719,486800,0.62,
2021-08-20 00:00:00+00:00,375.3800048828125,378.0,373.0400085449219,367.2104187011719,595300,0.0,
2021-08-23 00:00:00+00:00,376.760009765625,382.5,376.760009765625,369.8346252441406,623500,0.0,
2021-08-24 00:00:00+00:00,380.7699890136719,380.9599914550781,374.5299987792969,367.14208984375,455000,0.0,
2021-08-25 00:00:00+00:00,376.9700012207031,377.5199890136719,373.5,367.19091796875,304600,0.0,
2021-08-26 00:00:00+00:00,375.7900085449219,377.8500061035156,374.6600036621094,366.1860961914063,344600,0.0,
2021-08-27 00:00:00+00:00,375.9599914550781,379.2999877929688,375.3900146484375,368.6054382324219,337600,0.0,
2021-08-30 00:00:00+00:00,378.30999755859375,383.55999755859375,378.2999877929688,371.7661437988281,294100,0.0,
2021-08-31 00:00:00+00:00,381.4500122070313,382.7300109863281,379.4200134277344,371.4539489746094,546200,0.0,
2021-09-01 00:00:00+00:00,380.30999755859375,383.7200012207031,377.8399963378906,372.7611999511719,375000,0.0,
2021-09-02 00:00:00+00:00,384.1900024414063,386.3699951171875,381.8200073242188,376.2536315917969,401300,0.0,
2021-09-03 00:00:00+00:00,384.1900024414063,386.6199951171875,382.8599853515625,375.9609680175781,337400,0.0,
2021-09-07 00:00:00+00:00,387.739990234375,387.739990234375,379.4800109863281,372.4294738769531,437100,0.0,
2021-09-08 00:00:00+00:00,382.0,384.0799865722656,380.010009765625,372.5953369140625,765000,0.0,
2021-09-09 00:00:00+00:00,383.0199890136719,385.5299987792969,381.5899963378906,373.14166259765625,497400,0.0,
2021-09-10 00:00:00+00:00,384.8800048828125,385.7999877929688,381.0400085449219,373.17095947265625,353600,0.0,
2021-09-13 00:00:00+00:00,385.260009765625,386.989990234375,374.5400085449219,369.8931579589844,345300,0.0,
2021-09-14 00:00:00+00:00,380.80999755859375,382.260009765625,378.5299987792969,370.8491516113281,352100,0.0,
2021-09-15 00:00:00+00:00,381.6700134277344,383.25,376.75,370.51751708984375,418700,0.0,
2021-09-16 00:00:00+00:00,380.6499938964844,382.7000122070313,380.0700073242188,371.0247802734375,461400,0.0,
2021-09-17 00:00:00+00:00,377.6000061035156,378.7000122070313,368.7799987792969,360.9474792480469,1260600,0.0,
2021-09-20 00:00:00+00:00,366.0,370.5400085449219,365.3900146484375,359.9036865234375,704900,0.0,
2021-09-21 00:00:00+00:00,370.8299865722656,371.9400024414063,368.9400024414063,360.4012451171875,363200,0.0,
2021-09-22 00:00:00+00:00,372.3599853515625,372.3599853515625,367.1400146484375,361.3181762695313,335700,0.0,
2021-09-23 00:00:00+00:00,371.2000122070313,377.4700012207031,371.2000122070313,367.6982116699219,485300,0.0,
2021-09-24 00:00:00+00:00,375.80999755859375,378.6099853515625,373.30999755859375,367.0640563964844,337300,0.0,
2021-09-27 00:00:00+00:00,374.5700073242188,374.5700073242188,365.7200012207031,359.1915283203125,488400,0.0,
2021-09-28 00:00:00+00:00,364.510009765625,366.0799865722656,353.0299987792969,346.7925109863281,702100,0.0,
2021-09-29 00:00:00+00:00,357.4599914550781,361.5299987792969,355.6199951171875,350.6263732910156,511700,0.0,
2021-09-30 00:00:00+00:00,361.4599914550781,362.9500122070313,354.8999938964844,346.4218139648437,661700,0.0,
2021-10-01 00:00:00+00:00,357.5,361.8800048828125,353.6499938964844,350.46051025390625,415800,0.0,
2021-10-04 00:00:00+00:00,357.6300048828125,359.3999938964844,346.8800048828125,341.17340087890625,637000,0.0,
2021-10-05 00:00:00+00:00,351.75,359.3500061035156,350.8800048828125,346.6852111816406,562300,0.0,
2021-10-06 00:00:00+00:00,350.9800109863281,358.6000061035156,349.79998779296875,349.1922912597656,454700,0.0,
2021-10-07 00:00:00+00:00,362.3500061035156,367.0799865722656,362.1900024414063,354.1089782714844,842200,0.0,
2021-10-08 00:00:00+00:00,364.3599853515625,364.80999755859375,359.8599853515625,353.4066162109375,388400,0.0,
2021-10-11 00:00:00+00:00,360.7300109863281,366.3500061035156,360.0400085449219,351.2409362792969,360800,0.0,
2021-10-12 00:00:00+00:00,362.2799987792969,365.1700134277344,359.6000061035156,352.0993957519531,366100,0.0,
2021-10-13 00:00:00+00:00,363.4200134277344,363.4200134277344,358.3900146484375,352.6262512207031,342200,0.0,
2021-10-14 00:00:00+00:00,365.7099914550781,370.5799865722656,365.7099914550781,361.4255065917969,329000,0.0,
2021-10-15 00:00:00+00:00,373.1400146484375,373.1400146484375,368.8200073242188,362.09857177734375,704900,0.0,
2021-10-18 00:00:00+00:00,371.1099853515625,374.3500061035156,368.9200134277344,364.849609375,577700,0.0,
2021-10-19 00:00:00+00:00,374.6700134277344,379.5799865722656,374.6700134277344,369.6883239746094,399800,0.0,
2021-10-20 00:00:00+00:00,380.2999877929688,380.2999877929688,370.9599914550781,362.8400268554688,525600,0.0,
2021-10-21 00:00:00+00:00,370.8699951171875,376.4500122070313,367.5199890136719,366.9957885742188,384900,0.0,
2021-10-22 00:00:00+00:00,377.3999938964844,382.5,376.7900085449219,372.32220458984375,410100,0.0,
2021-10-25 00:00:00+00:00,381.6900024414063,386.2999877929688,379.5799865722656,375.6780700683594,545500,0.0,
2021-10-26 00:00:00+00:00,388.0,395.1900024414063,387.5700073242188,380.7898254394531,595600,0.0,
2021-10-27 00:00:00+00:00,390.4700012207031,395.3900146484375,388.9500122070313,383.03363037109375,746700,0.0,
2021-10-28 00:00:00+00:00,396.4500122070313,407.0799865722656,395.3200073242188,396.7398071289063,714100,0.0,
