date,EMP_Open,EMP_High,EMP_Low,EMP_Close,EMP_Volume,EMP_Dividends,EMP_Stock Splits
2009-03-30 00:00:00+00:00,46.0,46.0,45.0,45.0,2675.0,,
2009-03-31 00:00:00+00:00,8.430000305175781,8.470000267028809,8.430000305175781,8.470000267028809,100.0,,
2009-04-01 00:00:00+00:00,8.550000190734863,8.550000190734863,8.510000228881836,8.510000228881836,70.0,,
2009-04-02 00:00:00+00:00,8.890000343322754,9.130000114440918,8.880000114440918,9.130000114440918,0.0,,
2009-04-03 00:00:00+00:00,9.0,9.029999732971191,9.0,9.029999732971191,0.0,,
2009-04-06 00:00:00+00:00,9.149999618530272,9.199999809265137,8.949999809265137,8.949999809265137,51.0,,
2009-04-07 00:00:00+00:00,9.149999618530272,9.149999618530272,9.149999618530272,9.149999618530272,20.0,,
2009-04-08 00:00:00+00:00,8.869999885559082,9.43000030517578,8.869999885559082,9.43000030517578,0.0,,
2009-04-09 00:00:00+00:00,9.479999542236328,9.640000343322754,9.479999542236328,9.640000343322754,0.0,,
2009-04-13 00:00:00+00:00,46.0,46.0,46.0,46.0,0.0,,
2009-04-14 00:00:00+00:00,9.510000228881836,9.520000457763672,9.510000228881836,9.520000457763672,8.0,,
2009-04-15 00:00:00+00:00,9.460000038146973,9.520000457763672,9.4399995803833,9.4399995803833,0.0,,
2009-04-16 00:00:00+00:00,9.449999809265137,9.550000190734863,9.449999809265137,9.550000190734863,45.0,,
2009-04-17 00:00:00+00:00,50.0,50.0,47.04999923706055,47.5,24794.0,,
2009-04-20 00:00:00+00:00,9.81999969482422,9.81999969482422,9.5600004196167,9.5600004196167,0.0,,
2009-04-21 00:00:00+00:00,9.609999656677246,9.609999656677246,9.529999732971191,9.529999732971191,0.0,,
2009-04-22 00:00:00+00:00,49.400001525878906,49.95000076293945,49.0,49.16999816894531,13587.0,,
2009-04-23 00:00:00+00:00,9.65999984741211,9.65999984741211,9.510000228881836,9.510000228881836,0.0,,
2009-04-24 00:00:00+00:00,48.11000061035156,49.20000076293945,48.09999847412109,48.25,49171.0,,
2009-04-27 00:00:00+00:00,8.930000305175781,8.930000305175781,8.770000457763672,8.770000457763672,0.0,,
2009-04-28 00:00:00+00:00,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,48.0,,
2009-04-29 00:00:00+00:00,9.100000381469728,9.109999656677246,9.100000381469728,9.100000381469728,100.0,,
2009-04-30 00:00:00+00:00,9.199999809265137,9.399999618530272,9.199999809265137,9.399999618530272,272.0,,
2009-05-01 00:00:00+00:00,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,0.0,,
2009-05-04 00:00:00+00:00,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,275.0,,
2009-05-05 00:00:00+00:00,48.0,48.29999923706055,46.59999847412109,46.650001525878906,1935.0,,
2009-05-06 00:00:00+00:00,9.510000228881836,9.520000457763672,9.510000228881836,9.520000457763672,520.0,,
2009-05-07 00:00:00+00:00,47.0,48.29999923706055,47.0,47.0,5007.0,,
2009-05-08 00:00:00+00:00,9.229999542236328,9.260000228881836,9.229999542236328,9.260000228881836,108.0,,
2009-05-11 00:00:00+00:00,47.5,47.5,46.02000045776367,47.25,4314.0,,
2009-05-12 00:00:00+00:00,9.0,9.010000228881836,9.0,9.010000228881836,365.0,,
2009-05-13 00:00:00+00:00,49.11000061035156,49.5099983215332,48.09999847412109,49.150001525878906,9648.0,,
2009-05-14 00:00:00+00:00,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,13.0,,
2009-05-15 00:00:00+00:00,48.0,48.0,46.900001525878906,47.0,9393.0,,
2009-05-18 00:00:00+00:00,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,27.0,,
2009-05-19 00:00:00+00:00,47.41999816894531,48.400001525878906,46.59999847412109,47.650001525878906,2578.0,,
2009-05-20 00:00:00+00:00,46.84999847412109,49.650001525878906,46.84999847412109,49.29999923706055,30377.0,,
2009-05-21 00:00:00+00:00,49.31999969482422,52.79999923706055,49.31999969482422,51.75,69396.0,,
2009-05-22 00:00:00+00:00,8.40999984741211,8.40999984741211,8.399999618530273,8.399999618530273,50.0,,
2009-05-26 00:00:00+00:00,8.300000190734863,8.460000038146973,8.300000190734863,8.460000038146973,10.0,,
2009-05-27 00:00:00+00:00,52.150001525878906,53.79999923706055,52.150001525878906,53.75,24591.0,,
2009-05-28 00:00:00+00:00,54.54999923706055,54.95000076293945,54.0,54.400001525878906,4111.0,,
2009-05-29 00:00:00+00:00,54.59999847412109,54.75,54.04999923706055,54.04999923706055,7166.0,,
2009-06-01 00:00:00+00:00,54.09999847412109,55.5,54.09999847412109,55.5,5154.0,,
2009-06-02 00:00:00+00:00,8.579999923706055,8.600000381469727,8.579999923706055,8.600000381469727,310.0,,
2009-06-03 00:00:00+00:00,8.899999618530273,8.960000038146973,8.699999809265137,8.960000038146973,635.0,,
2009-06-04 00:00:00+00:00,8.729999542236328,8.899999618530273,8.729999542236328,8.899999618530273,602.0,,
2009-06-05 00:00:00+00:00,56.5,57.900001525878906,56.29999923706055,57.0,1581.0,,
2009-06-08 00:00:00+00:00,9.1899995803833,9.199999809265137,9.1899995803833,9.199999809265137,40.0,,
2009-06-09 00:00:00+00:00,56.0,56.20000076293945,55.650001525878906,56.09999847412109,968.0,,
2009-06-10 00:00:00+00:00,56.04999923706055,56.09999847412109,51.79999923706055,55.54999923706055,6006.0,,
2009-06-11 00:00:00+00:00,55.54999923706055,55.54999923706055,55.54999923706055,55.54999923706055,0.0,,
2009-06-12 00:00:00+00:00,9.229999542236328,9.300000190734863,9.229999542236328,9.300000190734863,20.0,,
2009-06-15 00:00:00+00:00,9.31999969482422,9.31999969482422,9.260000228881836,9.260000228881836,33.0,,
2009-06-16 00:00:00+00:00,9.329999923706056,9.359999656677246,9.31999969482422,9.31999969482422,128.0,,
2009-06-17 00:00:00+00:00,9.0600004196167,9.0600004196167,9.050000190734863,9.050000190734863,1000.0,,
2009-06-18 00:00:00+00:00,56.54999923706055,57.5,56.54999923706055,57.0,1453.0,,
2009-06-19 00:00:00+00:00,57.400001525878906,57.5,57.0,57.09999847412109,2571.0,,
2009-06-22 00:00:00+00:00,57.79999923706055,57.79999923706055,54.09999847412109,54.09999847412109,14243.0,,
2009-06-23 00:00:00+00:00,55.0,57.0,54.70000076293945,54.70000076293945,28462.0,,
2009-06-24 00:00:00+00:00,8.960000038146973,9.100000381469728,8.960000038146973,9.100000381469728,580.0,,
2009-06-25 00:00:00+00:00,9.260000228881836,9.449999809265137,9.260000228881836,9.449999809265137,180.0,,
2009-06-26 00:00:00+00:00,55.34999847412109,56.0,54.0,55.0,3678.0,,
2009-06-29 00:00:00+00:00,9.520000457763672,9.539999961853027,9.520000457763672,9.539999961853027,120.0,,
2009-06-30 00:00:00+00:00,56.0,59.0,55.5,55.5,12771.0,,
2009-07-01 00:00:00+00:00,55.5,55.5,55.5,55.5,0.0,,
2009-07-02 00:00:00+00:00,9.220000267028809,9.220000267028809,9.18000030517578,9.18000030517578,110.0,,
2009-07-06 00:00:00+00:00,9.0600004196167,9.0600004196167,8.920000076293945,8.920000076293945,250.0,,
2009-07-07 00:00:00+00:00,55.29999923706055,56.0,55.29999923706055,55.400001525878906,6031.0,,
2009-07-08 00:00:00+00:00,55.400001525878906,55.5,55.400001525878906,55.5,1006.0,,
2009-07-09 00:00:00+00:00,55.5,55.5,55.09999847412109,55.09999847412109,250.0,,
2009-07-10 00:00:00+00:00,9.050000190734863,9.06999969482422,9.050000190734863,9.06999969482422,21.0,,
2009-07-13 00:00:00+00:00,9.149999618530272,9.149999618530272,9.130000114440918,9.130000114440918,45.0,,
2009-07-14 00:00:00+00:00,55.900001525878906,56.0,55.900001525878906,55.900001525878906,931.0,,
2009-07-15 00:00:00+00:00,56.0,57.5,56.0,57.0,2908.0,,
2009-07-16 00:00:00+00:00,9.420000076293944,9.5,9.420000076293944,9.5,20.0,,
2009-07-17 00:00:00+00:00,9.710000038146973,9.720000267028809,9.5,9.5,170.0,,
2009-07-20 00:00:00+00:00,9.779999732971191,9.789999961853027,9.649999618530272,9.649999618530272,656.0,,
2009-07-21 00:00:00+00:00,59.79999923706055,60.5,59.79999923706055,60.0,5752.0,,
2009-07-22 00:00:00+00:00,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,100.0,,
2009-07-23 00:00:00+00:00,63.09999847412109,64.4000015258789,60.04999923706055,60.04999923706055,1947.0,,
2009-07-24 00:00:00+00:00,10.300000190734863,10.489999771118164,10.300000190734863,10.489999771118164,50.0,,
2009-07-27 00:00:00+00:00,10.449999809265137,10.449999809265137,10.4399995803833,10.4399995803833,80.0,,
2009-07-28 00:00:00+00:00,60.0,62.150001525878906,60.0,61.400001525878906,1431.0,,
2009-07-29 00:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,195.0,,
2009-07-30 00:00:00+00:00,61.400001525878906,62.150001525878906,60.95000076293945,61.0,2808.0,,
2009-07-31 00:00:00+00:00,61.0,61.29999923706055,60.20000076293945,61.29999923706055,1365.0,,
2009-08-03 00:00:00+00:00,10.5,10.789999961853027,10.5,10.789999961853027,130.0,,
2009-08-04 00:00:00+00:00,63.900001525878906,65.19999694824219,61.150001525878906,65.19999694824219,1009.0,,
2009-08-05 00:00:00+00:00,10.579999923706056,10.579999923706056,10.5,10.5,56.0,,
2009-08-06 00:00:00+00:00,67.0,68.0,65.55000305175781,67.0,10318.0,,
2009-08-07 00:00:00+00:00,65.5999984741211,66.0,65.0,65.1500015258789,2769.0,,
2009-08-10 00:00:00+00:00,66.0,69.9000015258789,66.0,69.9000015258789,544.0,,
2009-08-11 00:00:00+00:00,69.9000015258789,75.0,69.9000015258789,72.25,6904.0,,
2009-08-12 00:00:00+00:00,71.05000305175781,74.0,71.0,72.5999984741211,703.0,,
2009-08-13 00:00:00+00:00,72.25,75.0,72.25,75.0,4780.0,,
2009-08-14 00:00:00+00:00,77.0,83.9000015258789,77.0,79.0999984741211,3568.0,,
2009-08-17 00:00:00+00:00,77.9000015258789,78.0,72.5999984741211,78.0,1108.0,,
2009-08-18 00:00:00+00:00,77.9000015258789,78.5,77.30000305175781,78.0,2367.0,,
2009-08-19 00:00:00+00:00,77.5,78.0,77.05000305175781,78.0,1839.0,,
2009-08-20 00:00:00+00:00,10.600000381469728,10.619999885559082,10.600000381469728,10.619999885559082,40.0,,
2009-08-21 00:00:00+00:00,10.56999969482422,10.56999969482422,10.510000228881836,10.510000228881836,210.0,,
2009-08-24 00:00:00+00:00,79.94999694824219,79.94999694824219,78.0,78.0,2163.0,,
2009-08-25 00:00:00+00:00,78.5,78.5,76.69999694824219,77.9000015258789,1800.0,,
2009-08-26 00:00:00+00:00,76.69999694824219,77.8499984741211,73.05000305175781,77.5,2024.0,,
2009-08-27 00:00:00+00:00,10.9399995803833,11.079999923706056,10.9399995803833,11.079999923706056,95.0,,
2009-08-28 00:00:00+00:00,77.9000015258789,79.0,77.9000015258789,79.0,1315.0,,
2009-08-31 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,400.0,,
2009-09-01 00:00:00+00:00,75.05000305175781,78.0,75.05000305175781,75.9000015258789,566.0,,
2009-09-02 00:00:00+00:00,10.859999656677246,10.949999809265137,10.859999656677246,10.949999809265137,480.0,,
2009-09-03 00:00:00+00:00,10.850000381469728,10.869999885559082,10.850000381469728,10.869999885559082,110.0,,
2009-09-04 00:00:00+00:00,72.30000305175781,72.44999694824219,72.30000305175781,72.44999694824219,53.0,,
2009-09-08 00:00:00+00:00,11.140000343322754,11.239999771118164,11.140000343322754,11.239999771118164,38.0,,
2009-09-09 00:00:00+00:00,11.210000038146973,11.270000457763672,11.210000038146973,11.270000457763672,80.0,,
2009-09-10 00:00:00+00:00,71.44999694824219,71.44999694824219,69.9000015258789,70.44999694824219,10446.0,,
2009-09-11 00:00:00+00:00,70.5,70.5,67.5999984741211,70.5,2700.0,,
2009-09-14 00:00:00+00:00,11.399999618530272,11.40999984741211,11.399999618530272,11.40999984741211,100.0,,
2009-09-15 00:00:00+00:00,68.0,70.94999694824219,66.0,69.0,210.0,,
2009-09-16 00:00:00+00:00,11.449999809265137,11.479999542236328,11.449999809265137,11.479999542236328,160.0,,
2009-09-17 00:00:00+00:00,11.489999771118164,11.5,11.489999771118164,11.5,400.0,,
2009-09-18 00:00:00+00:00,11.5,11.5,11.479999542236328,11.479999542236328,10.0,,
2009-09-21 00:00:00+00:00,64.0999984741211,64.0999984741211,62.79999923706055,63.04999923706055,814.0,,
2009-09-22 00:00:00+00:00,11.380000114440918,11.380000114440918,11.369999885559082,11.369999885559082,25.0,,
2009-09-23 00:00:00+00:00,69.0,69.0,65.5,67.8499984741211,37489.0,,
2009-09-24 00:00:00+00:00,67.0,68.0,66.0999984741211,68.0,465.0,,
2009-09-25 00:00:00+00:00,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,100.0,,
2009-09-28 00:00:00+00:00,66.5,66.5,65.80000305175781,65.9000015258789,58.0,,
2009-09-29 00:00:00+00:00,11.65999984741211,11.8100004196167,11.65999984741211,11.8100004196167,65.0,,
2009-09-30 00:00:00+00:00,11.59000015258789,11.649999618530272,11.59000015258789,11.649999618530272,80.0,,
2009-10-01 00:00:00+00:00,11.640000343322754,11.65999984741211,11.4399995803833,11.4399995803833,300.0,,
2009-10-02 00:00:00+00:00,11.3100004196167,11.359999656677246,11.3100004196167,11.31999969482422,460.0,,
2009-10-05 00:00:00+00:00,11.460000038146973,11.489999771118164,11.460000038146973,11.489999771118164,20.0,,
2009-10-06 00:00:00+00:00,11.510000228881836,11.640000343322754,11.510000228881836,11.640000343322754,150.0,,
2009-10-07 00:00:00+00:00,11.779999732971191,11.81999969482422,11.779999732971191,11.81999969482422,43.0,,
2009-10-08 00:00:00+00:00,11.920000076293944,12.0,11.920000076293944,12.0,500.0,,
2009-10-09 00:00:00+00:00,12.039999961853027,12.130000114440918,11.979999542236328,12.130000114440918,320.0,,
2009-10-12 00:00:00+00:00,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,73.0,,
2009-10-13 00:00:00+00:00,65.05000305175781,67.0,65.05000305175781,66.5,3316.0,,
2009-10-14 00:00:00+00:00,68.0999984741211,68.0999984741211,65.0999984741211,66.0,345.0,,
2009-10-15 00:00:00+00:00,12.100000381469728,12.100000381469728,12.09000015258789,12.09000015258789,160.0,,
2009-10-16 00:00:00+00:00,12.3100004196167,12.329999923706056,12.3100004196167,12.3100004196167,40.0,,
2009-10-19 00:00:00+00:00,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,50.0,,
2009-10-20 00:00:00+00:00,63.75,66.8499984741211,63.75,66.75,1056.0,,
2009-10-21 00:00:00+00:00,11.899999618530272,11.899999618530272,11.800000190734863,11.899999618530272,150.0,,
2009-10-22 00:00:00+00:00,11.65999984741211,11.65999984741211,11.199999809265137,11.65999984741211,101.0,,
2009-10-23 00:00:00+00:00,66.69999694824219,68.9000015258789,66.69999694824219,67.5,117302.0,,
2009-10-26 00:00:00+00:00,11.670000076293944,11.720000267028809,11.670000076293944,11.670000076293944,100.0,,
2009-10-27 00:00:00+00:00,11.579999923706056,11.579999923706056,11.390000343322754,11.579999923706056,25.0,,
2009-10-28 00:00:00+00:00,11.31999969482422,11.31999969482422,11.199999809265137,11.31999969482422,120.0,,
2009-10-29 00:00:00+00:00,65.0,65.5999984741211,64.5,65.5999984741211,326.0,,
2009-10-30 00:00:00+00:00,11.31999969482422,11.31999969482422,11.279999732971191,11.31999969482422,27.0,,
2009-11-02 00:00:00+00:00,11.079999923706056,11.170000076293944,11.079999923706056,11.079999923706056,93.0,,
2009-11-03 00:00:00+00:00,11.0600004196167,11.0600004196167,11.029999732971191,11.0600004196167,20.0,,
2009-11-04 00:00:00+00:00,66.5,67.19999694824219,66.5,67.05000305175781,10529.0,,
2009-11-05 00:00:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,50.0,,
2009-11-06 00:00:00+00:00,11.229999542236328,11.25,11.229999542236328,11.229999542236328,100.0,,
2009-11-09 00:00:00+00:00,66.6500015258789,70.5,66.6500015258789,70.4000015258789,46526.0,,
2009-11-10 00:00:00+00:00,11.279999732971191,11.449999809265137,11.279999732971191,11.279999732971191,150.0,,
2009-11-11 00:00:00+00:00,11.329999923706056,11.369999885559082,11.329999923706056,11.329999923706056,100.0,,
2009-11-12 00:00:00+00:00,70.3499984741211,70.3499984741211,70.0,70.25,5354.0,,
2009-11-13 00:00:00+00:00,11.220000267028809,11.260000228881836,11.220000267028809,11.220000267028809,100.0,,
2009-11-16 00:00:00+00:00,11.229999542236328,11.25,11.229999542236328,11.229999542236328,200.0,,
2009-11-17 00:00:00+00:00,11.43000030517578,11.56999969482422,11.43000030517578,11.43000030517578,1069.0,,
2009-11-18 00:00:00+00:00,11.510000228881836,11.539999961853027,11.510000228881836,11.539999961853027,56.0,,
2009-11-19 00:00:00+00:00,11.579999923706056,11.579999923706056,11.529999732971191,11.529999732971191,200.0,,
2009-11-20 00:00:00+00:00,74.6500015258789,75.5999984741211,74.6500015258789,75.5999984741211,16276.0,,
2009-11-23 00:00:00+00:00,11.43000030517578,11.470000267028809,11.43000030517578,11.470000267028809,30.0,,
2009-11-24 00:00:00+00:00,11.4399995803833,11.449999809265137,11.4399995803833,11.449999809265137,100.0,,
2009-11-25 00:00:00+00:00,79.0,81.0,78.5,80.19999694824219,7121.0,,
2009-11-27 00:00:00+00:00,78.9000015258789,79.5,76.6500015258789,79.0,13525.0,,
2009-11-30 00:00:00+00:00,80.9000015258789,81.9000015258789,80.0,81.9000015258789,24006.0,,
2009-12-01 00:00:00+00:00,82.5,84.0,82.5,83.9000015258789,21804.0,,
2009-12-02 00:00:00+00:00,11.239999771118164,11.239999771118164,11.229999542236328,11.229999542236328,130.0,,
2009-12-03 00:00:00+00:00,11.09000015258789,11.220000267028809,11.09000015258789,11.220000267028809,40.0,,
2009-12-04 00:00:00+00:00,83.0,83.0,80.19999694824219,82.9000015258789,644.0,,
2009-12-07 00:00:00+00:00,11.449999809265137,11.449999809265137,11.4399995803833,11.4399995803833,636.0,,
2009-12-08 00:00:00+00:00,11.399999618530272,11.40999984741211,11.399999618530272,11.40999984741211,135.0,,
2009-12-09 00:00:00+00:00,79.8499984741211,80.0,78.25,80.0,1459.0,,
2009-12-10 00:00:00+00:00,11.43000030517578,11.470000267028809,11.43000030517578,11.470000267028809,50.0,,
2009-12-11 00:00:00+00:00,80.5,80.5,79.3499984741211,80.0,2067.0,,
2009-12-14 00:00:00+00:00,78.8499984741211,82.0,78.8499984741211,82.0,9255.0,,
2009-12-15 00:00:00+00:00,79.44999694824219,83.1500015258789,79.44999694824219,82.0,787.0,,
2009-12-16 00:00:00+00:00,82.5,83.94999694824219,82.0999984741211,83.94999694824219,44003.0,,
2009-12-17 00:00:00+00:00,11.729999542236328,11.729999542236328,11.6899995803833,11.6899995803833,160.0,,
2009-12-18 00:00:00+00:00,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,1.0,,
2009-12-21 00:00:00+00:00,12.09000015258789,12.09000015258789,12.039999961853027,12.039999961853027,110.0,,
2009-12-22 00:00:00+00:00,12.1899995803833,12.210000038146973,12.1899995803833,12.210000038146973,350.0,,
2009-12-23 00:00:00+00:00,12.25,12.260000228881836,12.25,12.260000228881836,200.0,,
2009-12-24 00:00:00+00:00,83.5,83.5,83.5,83.5,0.0,,
2009-12-28 00:00:00+00:00,12.399999618530272,12.399999618530272,12.220000267028809,12.220000267028809,30.0,,
2009-12-29 00:00:00+00:00,12.149999618530272,12.1899995803833,12.149999618530272,12.1899995803833,40.0,,
2009-12-30 00:00:00+00:00,12.18000030517578,12.18000030517578,12.149999618530272,12.149999618530272,305.0,,
2009-12-31 00:00:00+00:00,86.4000015258789,86.4000015258789,81.5,81.5,128815.0,,
2010-01-04 00:00:00+00:00,12.170000076293944,12.300000190734863,12.170000076293944,12.300000190734863,400.0,,
2010-01-05 00:00:00+00:00,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,20.0,,
2010-01-06 00:00:00+00:00,12.59000015258789,12.59000015258789,12.550000190734863,12.550000190734863,535.0,,
2010-01-07 00:00:00+00:00,12.399999618530272,12.399999618530272,12.31999969482422,12.359999656677246,84.0,,
2010-01-08 00:00:00+00:00,12.350000381469728,12.350000381469728,12.300000190734863,12.300000190734863,200.0,,
2010-01-11 00:00:00+00:00,12.260000228881836,12.260000228881836,11.869999885559082,11.869999885559082,20.0,,
2010-01-12 00:00:00+00:00,12.05500030517578,12.199999809265137,12.05500030517578,12.199999809265137,50.0,,
2010-01-13 00:00:00+00:00,12.045000076293944,12.104999542236328,12.045000076293944,12.05500030517578,1340.0,,
2010-01-14 00:00:00+00:00,12.095000267028809,12.300000190734863,12.095000267028809,12.300000190734863,1494.0,,
2010-01-15 00:00:00+00:00,12.609999656677246,12.710000038146973,12.5649995803833,12.710000038146973,95.0,,
2010-01-19 00:00:00+00:00,12.4399995803833,12.729999542236328,12.4399995803833,12.729999542236328,150.0,,
2010-01-20 00:00:00+00:00,12.720000267028809,12.720000267028809,12.600000381469728,12.600000381469728,70.0,,
2010-01-21 00:00:00+00:00,12.604999542236328,12.640000343322754,12.595000267028809,12.640000343322754,740.0,,
2010-01-22 00:00:00+00:00,12.385000228881836,12.5,12.385000228881836,12.5,1205.0,,
2010-01-25 00:00:00+00:00,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,300.0,,
2010-01-26 00:00:00+00:00,12.350000381469728,12.40999984741211,12.199999809265137,12.199999809265137,70.0,,
2010-01-27 00:00:00+00:00,12.515000343322754,12.53499984741211,12.515000343322754,12.53499984741211,100.0,,
2010-01-28 00:00:00+00:00,12.470000267028809,12.494999885559082,12.470000267028809,12.494999885559082,30.0,,
2010-01-29 00:00:00+00:00,12.1899995803833,12.204999923706056,12.1899995803833,12.204999923706056,50.0,,
2010-02-01 00:00:00+00:00,11.994999885559082,12.010000228881836,11.994999885559082,12.005000114440918,334.0,,
2010-02-02 00:00:00+00:00,12.21500015258789,12.220000267028809,12.154999732971191,12.154999732971191,130.0,,
2010-02-03 00:00:00+00:00,12.210000038146973,12.210000038146973,12.140000343322754,12.140000343322754,200.0,,
2010-02-04 00:00:00+00:00,12.295000076293944,12.295000076293944,12.125,12.125,1034.0,,
2010-02-05 00:00:00+00:00,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,170.0,,
2010-02-08 00:00:00+00:00,12.300000190734863,12.300000190734863,12.270000457763672,12.270000457763672,50.0,,
2010-02-09 00:00:00+00:00,12.274999618530272,12.345000267028809,12.274999618530272,12.345000267028809,150.0,,
2010-02-10 00:00:00+00:00,12.295000076293944,12.295000076293944,12.279999732971191,12.289999961853027,215.0,,
2010-02-11 00:00:00+00:00,12.170000076293944,12.170000076293944,12.109999656677246,12.109999656677246,36.0,,
2010-02-12 00:00:00+00:00,12.539999961853027,12.539999961853027,12.524999618530272,12.524999618530272,120.0,,
2010-02-16 00:00:00+00:00,12.55500030517578,12.55500030517578,12.55500030517578,12.55500030517578,0.0,,
2010-02-17 00:00:00+00:00,12.635000228881836,12.765000343322754,12.635000228881836,12.765000343322754,160.0,,
2010-02-18 00:00:00+00:00,12.829999923706056,12.829999923706056,12.744999885559082,12.744999885559082,100.0,,
2010-02-19 00:00:00+00:00,13.119999885559082,13.119999885559082,13.0,13.0,325.0,,
2010-02-22 00:00:00+00:00,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,18.0,,
2010-02-23 00:00:00+00:00,12.960000038146973,12.975000381469728,12.960000038146973,12.975000381469728,100.0,,
2010-02-24 00:00:00+00:00,12.734999656677246,12.734999656677246,12.729999542236328,12.729999542236328,55.0,,
2010-02-25 00:00:00+00:00,12.81999969482422,12.81999969482422,12.81999969482422,12.81999969482422,60.0,,
2010-02-26 00:00:00+00:00,12.755000114440918,12.760000228881836,12.755000114440918,12.760000228881836,400.0,,
2010-03-01 00:00:00+00:00,12.850000381469728,12.850000381469728,12.850000381469728,12.850000381469728,0.0,,
2010-03-02 00:00:00+00:00,13.050000190734863,13.149999618530272,13.050000190734863,13.140000343322754,389.0,,
2010-03-03 00:00:00+00:00,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,0.0,,
2010-03-04 00:00:00+00:00,12.824999809265137,12.824999809265137,12.8100004196167,12.8100004196167,6.0,,
2010-03-05 00:00:00+00:00,12.835000038146973,12.835000038146973,12.835000038146973,12.835000038146973,0.0,,
2010-03-08 00:00:00+00:00,13.05500030517578,13.229999542236328,13.05500030517578,13.229999542236328,828.0,,
2010-03-09 00:00:00+00:00,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0.0,,
2010-03-10 00:00:00+00:00,13.664999961853027,13.664999961853027,13.664999961853027,13.664999961853027,0.0,,
2010-03-11 00:00:00+00:00,13.71500015258789,13.71500015258789,13.609999656677246,13.609999656677246,60.0,,
2010-03-12 00:00:00+00:00,13.699999809265137,13.729999542236328,13.699999809265137,13.729999542236328,80.0,,
2010-03-15 00:00:00+00:00,13.725000381469728,13.725000381469728,13.725000381469728,13.725000381469728,18.0,,
2010-03-16 00:00:00+00:00,13.75,13.75,13.75,13.75,0.0,,
2010-03-17 00:00:00+00:00,13.600000381469728,13.614999771118164,13.600000381469728,13.614999771118164,20.0,,
2010-03-18 00:00:00+00:00,13.6850004196167,13.75,13.6850004196167,13.75,50.0,,
2010-03-19 00:00:00+00:00,13.675000190734863,13.675000190734863,13.675000190734863,13.675000190734863,0.0,,
2010-03-22 00:00:00+00:00,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,0.0,,
2010-03-23 00:00:00+00:00,13.920000076293944,13.920000076293944,13.859999656677246,13.90999984741211,406.0,,
2010-03-24 00:00:00+00:00,14.0,14.140000343322754,14.0,14.140000343322754,200.0,,
2010-03-25 00:00:00+00:00,14.149999618530272,14.199999809265137,14.130000114440918,14.130000114440918,285.0,,
2010-03-26 00:00:00+00:00,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,0.0,,
2010-03-29 00:00:00+00:00,13.899999618530272,13.899999618530272,13.364999771118164,13.364999771118164,400.0,,
2010-03-30 00:00:00+00:00,13.359999656677246,13.369999885559082,13.359999656677246,13.369999885559082,400.0,,
2010-03-31 00:00:00+00:00,13.425000190734863,13.425000190734863,13.425000190734863,13.425000190734863,0.0,,
2010-04-01 00:00:00+00:00,13.369999885559082,13.420000076293944,13.369999885559082,13.420000076293944,370.0,,
2010-04-06 00:00:00+00:00,13.84000015258789,13.850000381469728,13.84000015258789,13.850000381469728,100.0,,
2010-04-07 00:00:00+00:00,13.899999618530272,13.984999656677246,13.899999618530272,13.984999656677246,35.0,,
2010-04-08 00:00:00+00:00,13.895000457763672,13.895000457763672,13.649999618530272,13.649999618530272,400.0,,
2010-04-09 00:00:00+00:00,13.729999542236328,13.755000114440918,13.729999542236328,13.755000114440918,120.0,,
2010-04-12 00:00:00+00:00,13.614999771118164,13.845000267028809,13.614999771118164,13.845000267028809,1025.0,,
2010-04-13 00:00:00+00:00,14.0649995803833,14.0649995803833,14.0,14.0,200.0,,
2010-04-14 00:00:00+00:00,13.979999542236328,14.09000015258789,13.979999542236328,14.09000015258789,275.0,,
2010-04-15 00:00:00+00:00,14.130000114440918,14.270000457763672,14.130000114440918,14.21500015258789,120.0,,
2010-04-16 00:00:00+00:00,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,10.0,,
2010-04-19 00:00:00+00:00,14.385000228881836,14.385000228881836,14.385000228881836,14.385000228881836,0.0,,
2010-04-20 00:00:00+00:00,14.274999618530272,14.329999923706056,14.274999618530272,14.329999923706056,140.0,,
