date,LEO_Open,LEO_High,LEO_Low,LEO_Close,LEO_Volume,LEO_Dividends,LEO_Stock Splits
1988-12-02 00:00:00+00:00,10.25,10.375,10.25,1.0643022060394287,40400,0.0,
1988-12-05 00:00:00+00:00,10.25,10.5,10.25,1.058107852935791,46600,0.065,
1988-12-06 00:00:00+00:00,10.25,10.375,10.25,1.058107852935791,41500,0.0,
1988-12-07 00:00:00+00:00,10.375,10.375,10.25,1.058107852935791,57100,0.0,
1988-12-08 00:00:00+00:00,10.25,10.375,10.125,1.058107852935791,48300,0.0,
1988-12-09 00:00:00+00:00,10.125,10.375,10.125,1.0452046394348145,79400,0.0,
1988-12-12 00:00:00+00:00,10.25,10.25,10.125,1.058107852935791,45600,0.0,
1988-12-13 00:00:00+00:00,10.25,10.375,10.125,1.058107852935791,52200,0.0,
1988-12-14 00:00:00+00:00,10.375,10.375,10.25,1.0710119009017944,41700,0.0,
1988-12-15 00:00:00+00:00,10.375,10.375,10.25,1.0710119009017944,35500,0.0,
1988-12-16 00:00:00+00:00,10.25,10.375,10.25,1.0710119009017944,47300,0.0,
1988-12-19 00:00:00+00:00,10.375,10.375,10.25,1.058107852935791,45500,0.0,
1988-12-20 00:00:00+00:00,10.375,10.375,10.125,1.0452046394348145,46900,0.0,
1988-12-21 00:00:00+00:00,10.25,10.375,10.125,1.0452046394348145,18300,0.0,
1988-12-22 00:00:00+00:00,10.25,10.375,10.25,1.0710119009017944,38900,0.0,
1988-12-23 00:00:00+00:00,10.375,10.375,10.25,1.058107852935791,27500,0.0,
1988-12-27 00:00:00+00:00,10.25,10.375,10.25,1.058107852935791,36400,0.0,
1988-12-28 00:00:00+00:00,10.25,10.375,10.25,1.058107852935791,40800,0.0,
1988-12-29 00:00:00+00:00,10.25,10.5,10.25,1.0710119009017944,38400,0.0,
1988-12-30 00:00:00+00:00,10.375,10.5,10.25,1.0839163064956665,14000,0.0,
1989-01-03 00:00:00+00:00,10.375,10.5,10.375,1.0710119009017944,33500,0.0,
1989-01-04 00:00:00+00:00,10.375,10.5,10.375,1.0839163064956665,52500,0.0,
1989-01-05 00:00:00+00:00,10.375,10.5,10.25,1.0710119009017944,57500,0.0,
1989-01-06 00:00:00+00:00,10.375,10.375,10.25,1.058107852935791,76000,0.0,
1989-01-09 00:00:00+00:00,10.25,10.375,10.25,1.0778480768203735,52400,0.065,
1989-01-10 00:00:00+00:00,10.375,10.375,10.25,1.0648616552352903,55700,0.0,
1989-01-11 00:00:00+00:00,10.375,10.5,10.25,1.0778480768203735,93600,0.0,
1989-01-12 00:00:00+00:00,10.5,10.5,10.25,1.0908344984054563,57300,0.0,
1989-01-13 00:00:00+00:00,10.5,10.5,10.25,1.0648616552352903,61200,0.0,
1989-01-16 00:00:00+00:00,10.5,10.5,10.375,1.0778480768203735,23900,0.0,
1989-01-17 00:00:00+00:00,10.375,10.5,10.375,1.0908344984054563,132700,0.0,
1989-01-18 00:00:00+00:00,10.5,10.5,10.375,1.0908344984054563,69400,0.0,
1989-01-19 00:00:00+00:00,10.5,10.5,10.375,1.0778480768203735,52200,0.0,
1989-01-20 00:00:00+00:00,10.375,10.5,10.375,1.0778480768203735,78600,0.0,
1989-01-23 00:00:00+00:00,10.375,10.5,10.375,1.0778480768203735,41400,0.0,
1989-01-24 00:00:00+00:00,10.5,10.5,10.375,1.0778480768203735,66000,0.0,
1989-01-25 00:00:00+00:00,10.5,10.5,10.375,1.0778480768203735,24600,0.0,
1989-01-26 00:00:00+00:00,10.5,10.5,10.375,1.0908344984054563,45600,0.0,
1989-01-27 00:00:00+00:00,10.5,10.5,10.375,1.0908344984054563,68800,0.0,
1989-01-30 00:00:00+00:00,10.5,10.5,10.375,1.0778480768203735,71400,0.0,
1989-01-31 00:00:00+00:00,10.375,10.5,10.375,1.0908344984054563,44500,0.0,
1989-02-01 00:00:00+00:00,10.5,10.5,10.375,1.0908344984054563,74300,0.0,
1989-02-02 00:00:00+00:00,10.5,10.625,10.5,1.0908344984054563,44500,0.0,
1989-02-03 00:00:00+00:00,10.5,10.625,10.5,1.1038193702697754,40200,0.0,
1989-02-06 00:00:00+00:00,10.5,10.5,10.375,1.0975486040115356,57600,0.065,
1989-02-07 00:00:00+00:00,10.375,10.5,10.375,1.0975486040115356,53600,0.0,
1989-02-08 00:00:00+00:00,10.5,10.5,10.375,1.0975486040115356,36900,0.0,
1989-02-09 00:00:00+00:00,10.375,10.5,10.375,1.0975486040115356,36200,0.0,
1989-02-10 00:00:00+00:00,10.5,10.5,10.25,1.0714168548583984,261900,0.0,
1989-02-13 00:00:00+00:00,10.25,10.375,10.125,1.058349847793579,48500,0.0,
1989-02-14 00:00:00+00:00,10.25,10.25,10.125,1.0714168548583984,50400,0.0,
1989-02-15 00:00:00+00:00,10.25,10.375,10.125,1.058349847793579,67100,0.0,
1989-02-16 00:00:00+00:00,10.25,10.375,10.125,1.058349847793579,48600,0.0,
1989-02-17 00:00:00+00:00,10.25,10.375,10.125,1.058349847793579,35500,0.0,
1989-02-21 00:00:00+00:00,10.25,10.375,10.125,1.058349847793579,27600,0.0,
1989-02-22 00:00:00+00:00,10.25,10.25,10.125,1.0714168548583984,40800,0.0,
1989-02-23 00:00:00+00:00,10.125,10.25,10.125,1.0714168548583984,62100,0.0,
1989-02-24 00:00:00+00:00,10.25,10.25,10.125,1.0714168548583984,28200,0.0,
1989-02-27 00:00:00+00:00,10.125,10.25,10.125,1.0714168548583984,38300,0.0,
1989-02-28 00:00:00+00:00,10.25,10.25,10.125,1.058349847793579,56900,0.0,
1989-03-01 00:00:00+00:00,10.25,10.25,10.125,1.058349847793579,61500,0.0,
1989-03-02 00:00:00+00:00,10.125,10.25,10.125,1.0714168548583984,27100,0.0,
1989-03-03 00:00:00+00:00,10.25,10.25,10.125,1.058349847793579,38100,0.0,
1989-03-06 00:00:00+00:00,10.125,10.25,10.125,1.078339457511902,57000,0.065,
1989-03-07 00:00:00+00:00,10.25,10.25,10.125,1.0651886463165283,45900,0.0,
1989-03-08 00:00:00+00:00,10.25,10.25,10.125,1.078339457511902,41400,0.0,
1989-03-09 00:00:00+00:00,10.25,10.25,10.125,1.0651886463165283,52900,0.0,
1989-03-10 00:00:00+00:00,10.125,10.25,10.125,1.078339457511902,34700,0.0,
1989-03-13 00:00:00+00:00,10.25,10.25,10.125,1.078339457511902,34800,0.0,
1989-03-14 00:00:00+00:00,10.25,10.25,10.125,1.078339457511902,61600,0.0,
1989-03-15 00:00:00+00:00,10.25,10.25,10.125,1.078339457511902,69100,0.0,
1989-03-16 00:00:00+00:00,10.25,10.375,10.125,1.0914888381958008,35800,0.0,
1989-03-17 00:00:00+00:00,10.375,10.375,10.25,1.078339457511902,36700,0.0,
1989-03-20 00:00:00+00:00,10.25,10.25,10.125,1.0651886463165283,47200,0.0,
1989-03-21 00:00:00+00:00,10.125,10.375,10.125,1.078339457511902,45300,0.0,
1989-03-22 00:00:00+00:00,10.375,10.375,10.125,1.078339457511902,42000,0.0,
1989-03-23 00:00:00+00:00,10.25,10.375,10.125,1.078339457511902,41000,0.0,
1989-03-27 00:00:00+00:00,10.125,10.25,10.125,1.0651886463165283,39600,0.0,
1989-03-28 00:00:00+00:00,10.125,10.25,10.125,1.078339457511902,46400,0.0,
1989-03-29 00:00:00+00:00,10.25,10.25,10.125,1.078339457511902,83600,0.0,
1989-03-30 00:00:00+00:00,10.25,10.25,10.125,1.0651886463165283,32500,0.0,
1989-03-31 00:00:00+00:00,10.125,10.25,10.125,1.0651886463165283,39900,0.0,
1989-04-03 00:00:00+00:00,10.125,10.25,10.125,1.078339457511902,55000,0.0,
1989-04-04 00:00:00+00:00,10.25,10.25,10.125,1.0852211713790894,35400,0.065,
1989-04-05 00:00:00+00:00,10.125,10.25,10.125,1.071986198425293,56900,0.0,
1989-04-06 00:00:00+00:00,10.25,10.25,10.125,1.071986198425293,47200,0.0,
1989-04-07 00:00:00+00:00,10.25,10.25,10.125,1.071986198425293,37500,0.0,
1989-04-10 00:00:00+00:00,10.125,10.375,10.125,1.0852211713790894,31000,0.0,
1989-04-11 00:00:00+00:00,10.25,10.25,10.125,1.071986198425293,36800,0.0,
1989-04-12 00:00:00+00:00,10.125,10.25,10.125,1.071986198425293,49200,0.0,
1989-04-13 00:00:00+00:00,10.25,10.25,10.125,1.071986198425293,49600,0.0,
1989-04-14 00:00:00+00:00,10.25,10.25,10.125,1.0852211713790894,55100,0.0,
1989-04-17 00:00:00+00:00,10.25,10.25,10.125,1.0852211713790894,48100,0.0,
1989-04-18 00:00:00+00:00,10.125,10.25,10.125,1.071986198425293,44700,0.0,
1989-04-19 00:00:00+00:00,10.25,10.25,10.125,1.0852211713790894,109200,0.0,
1989-04-20 00:00:00+00:00,10.25,10.25,10.125,1.071986198425293,45300,0.0,
1989-04-21 00:00:00+00:00,10.25,10.25,10.125,1.071986198425293,32700,0.0,
1989-04-24 00:00:00+00:00,10.25,10.25,10.125,1.071986198425293,29600,0.0,
1989-04-25 00:00:00+00:00,10.25,10.25,10.125,1.071986198425293,50000,0.0,
1989-04-26 00:00:00+00:00,10.25,10.25,10.125,1.071986198425293,59200,0.0,
1989-04-27 00:00:00+00:00,10.25,10.25,10.125,1.0852211713790894,74900,0.0,
1989-04-28 00:00:00+00:00,10.25,10.25,10.125,1.0852211713790894,35900,0.0,
1989-05-01 00:00:00+00:00,10.25,10.375,10.125,1.105465292930603,33500,0.065,
1989-05-02 00:00:00+00:00,10.25,10.375,10.25,1.105465292930603,24900,0.0,
1989-05-03 00:00:00+00:00,10.375,10.5,10.25,1.0921467542648315,58700,0.0,
1989-05-04 00:00:00+00:00,10.375,10.5,10.25,1.1187841892242432,29900,0.0,
1989-05-05 00:00:00+00:00,10.375,10.5,10.375,1.1187841892242432,45300,0.0,
1989-05-08 00:00:00+00:00,10.5,10.5,10.375,1.1187841892242432,43500,0.0,
1989-05-09 00:00:00+00:00,10.375,10.5,10.375,1.105465292930603,79100,0.0,
1989-05-10 00:00:00+00:00,10.5,10.5,10.375,1.1187841892242432,45500,0.0,
1989-05-11 00:00:00+00:00,10.375,10.5,10.375,1.1187841892242432,55800,0.0,
1989-05-12 00:00:00+00:00,10.5,10.625,10.5,1.1321040391921997,57600,0.0,
1989-05-15 00:00:00+00:00,10.5,10.625,10.375,1.1187841892242432,54500,0.0,
1989-05-16 00:00:00+00:00,10.375,10.625,10.375,1.1187841892242432,59100,0.0,
1989-05-17 00:00:00+00:00,10.375,10.5,10.375,1.1187841892242432,26500,0.0,
1989-05-18 00:00:00+00:00,10.625,10.625,10.375,1.1187841892242432,60500,0.0,
1989-05-19 00:00:00+00:00,10.5,10.5,10.375,1.1187841892242432,39900,0.0,
1989-05-22 00:00:00+00:00,10.5,10.625,10.5,1.1321040391921997,38000,0.0,
1989-05-23 00:00:00+00:00,10.625,10.625,10.5,1.1321040391921997,49300,0.0,
1989-05-24 00:00:00+00:00,10.625,10.625,10.5,1.1321040391921997,34000,0.0,
1989-05-25 00:00:00+00:00,10.5,10.625,10.5,1.1321040391921997,34700,0.0,
1989-05-26 00:00:00+00:00,10.625,10.625,10.5,1.1321040391921997,22800,0.0,
1989-05-30 00:00:00+00:00,10.625,10.75,10.625,1.1454205513000488,26500,0.0,
1989-05-31 00:00:00+00:00,10.75,10.75,10.5,1.1321040391921997,28300,0.0,
1989-06-01 00:00:00+00:00,10.5,10.75,10.5,1.152470588684082,54400,0.065,
1989-06-02 00:00:00+00:00,10.625,10.75,10.625,1.139071702957153,22000,0.0,
1989-06-05 00:00:00+00:00,10.625,10.75,10.625,1.152470588684082,57100,0.0,
1989-06-06 00:00:00+00:00,10.625,10.75,10.625,1.139071702957153,31900,0.0,
1989-06-07 00:00:00+00:00,10.75,10.75,10.625,1.152470588684082,36100,0.0,
1989-06-08 00:00:00+00:00,10.75,10.75,10.625,1.139071702957153,76900,0.0,
1989-06-09 00:00:00+00:00,10.75,10.875,10.625,1.152470588684082,50500,0.0,
1989-06-12 00:00:00+00:00,10.75,10.875,10.75,1.152470588684082,41700,0.0,
1989-06-13 00:00:00+00:00,10.75,10.875,10.75,1.152470588684082,45500,0.0,
1989-06-14 00:00:00+00:00,10.75,10.875,10.75,1.152470588684082,82300,0.0,
1989-06-15 00:00:00+00:00,10.75,10.75,10.625,1.152470588684082,53100,0.0,
1989-06-16 00:00:00+00:00,10.75,10.75,10.625,1.152470588684082,33500,0.0,
1989-06-19 00:00:00+00:00,10.75,10.75,10.625,1.139071702957153,95900,0.0,
1989-06-20 00:00:00+00:00,10.75,10.75,10.625,1.139071702957153,34500,0.0,
1989-06-21 00:00:00+00:00,10.75,10.75,10.625,1.139071702957153,54100,0.0,
1989-06-22 00:00:00+00:00,10.75,10.75,10.625,1.139071702957153,37900,0.0,
1989-06-23 00:00:00+00:00,10.75,10.75,10.625,1.152470588684082,46500,0.0,
1989-06-26 00:00:00+00:00,10.625,10.625,10.5,1.1256709098815918,48200,0.0,
1989-06-27 00:00:00+00:00,10.625,10.625,10.5,1.139071702957153,66400,0.0,
1989-06-28 00:00:00+00:00,10.75,10.75,10.625,1.152470588684082,34300,0.0,
1989-06-29 00:00:00+00:00,10.625,10.75,10.5,1.139071702957153,32200,0.0,
1989-06-30 00:00:00+00:00,10.5,10.75,10.5,1.152470588684082,23000,0.0,
1989-07-03 00:00:00+00:00,10.625,10.75,10.625,1.152470588684082,19700,0.0,
1989-07-05 00:00:00+00:00,10.625,10.75,10.625,1.139071702957153,42800,0.0,
1989-07-06 00:00:00+00:00,10.625,10.75,10.625,1.1595653295516968,43000,0.065,
1989-07-07 00:00:00+00:00,10.75,10.75,10.625,1.1595653295516968,61500,0.0,
1989-07-10 00:00:00+00:00,10.75,10.75,10.625,1.1595653295516968,43000,0.0,
1989-07-11 00:00:00+00:00,10.75,10.75,10.625,1.1460819244384766,45200,0.0,
1989-07-12 00:00:00+00:00,10.75,10.875,10.75,1.1730496883392334,46600,0.0,
1989-07-13 00:00:00+00:00,10.75,10.875,10.625,1.1595653295516968,46300,0.0,
1989-07-14 00:00:00+00:00,10.75,10.875,10.625,1.1460819244384766,46000,0.0,
1989-07-17 00:00:00+00:00,10.75,10.75,10.75,1.1595653295516968,43200,0.0,
1989-07-18 00:00:00+00:00,10.875,10.875,10.625,1.1460819244384766,81700,0.0,
1989-07-19 00:00:00+00:00,10.75,10.875,10.625,1.1730496883392334,47100,0.0,
1989-07-20 00:00:00+00:00,10.75,10.875,10.75,1.1595653295516968,32500,0.0,
1989-07-21 00:00:00+00:00,10.875,10.875,10.75,1.1730496883392334,32900,0.0,
1989-07-24 00:00:00+00:00,10.875,10.875,10.75,1.1730496883392334,46600,0.0,
1989-07-25 00:00:00+00:00,10.875,10.875,10.75,1.1730496883392334,36400,0.0,
1989-07-26 00:00:00+00:00,10.875,11.0,10.75,1.1865321397781372,27700,0.0,
1989-07-27 00:00:00+00:00,11.0,11.0,10.875,1.1730496883392334,39300,0.0,
1989-07-28 00:00:00+00:00,10.875,11.0,10.75,1.1595653295516968,48000,0.0,
1989-07-31 00:00:00+00:00,10.875,11.0,10.75,1.1730496883392334,37900,0.0,
1989-08-01 00:00:00+00:00,11.0,11.0,10.875,1.1865321397781372,35100,0.0,
1989-08-02 00:00:00+00:00,11.0,11.125,11.0,1.1865321397781372,51000,0.0,
1989-08-03 00:00:00+00:00,11.0,11.125,10.875,1.2071492671966553,60900,0.065,
1989-08-04 00:00:00+00:00,11.0,11.125,10.875,1.1935845613479614,45400,0.0,
1989-08-07 00:00:00+00:00,11.0,11.0,10.875,1.1800228357315063,31000,0.0,
1989-08-08 00:00:00+00:00,10.875,11.0,10.875,1.1800228357315063,53000,0.0,
1989-08-09 00:00:00+00:00,10.875,11.0,10.875,1.1800228357315063,69200,0.0,
1989-08-10 00:00:00+00:00,10.875,10.875,10.75,1.1800228357315063,21900,0.0,
1989-08-11 00:00:00+00:00,10.875,10.875,10.75,1.1664583683013916,32500,0.0,
1989-08-14 00:00:00+00:00,10.875,10.875,10.75,1.1664583683013916,26100,0.0,
1989-08-15 00:00:00+00:00,10.875,10.875,10.75,1.1800228357315063,31500,0.0,
1989-08-16 00:00:00+00:00,10.875,11.0,10.875,1.1935845613479614,29600,0.0,
1989-08-17 00:00:00+00:00,11.0,11.0,10.75,1.1800228357315063,39300,0.0,
1989-08-18 00:00:00+00:00,10.875,11.0,10.75,1.1664583683013916,40400,0.0,
1989-08-21 00:00:00+00:00,10.75,10.875,10.75,1.1664583683013916,24100,0.0,
1989-08-22 00:00:00+00:00,10.875,10.875,10.75,1.1800228357315063,40900,0.0,
1989-08-23 00:00:00+00:00,10.75,10.875,10.75,1.1800228357315063,57000,0.0,
1989-08-24 00:00:00+00:00,10.75,10.875,10.75,1.1664583683013916,32000,0.0,
1989-08-25 00:00:00+00:00,10.875,10.875,10.75,1.1800228357315063,28300,0.0,
1989-08-28 00:00:00+00:00,10.875,10.875,10.75,1.1664583683013916,23100,0.0,
1989-08-29 00:00:00+00:00,10.75,10.875,10.75,1.1800228357315063,25100,0.0,
1989-08-30 00:00:00+00:00,10.875,10.875,10.75,1.1664583683013916,43100,0.0,
1989-08-31 00:00:00+00:00,10.75,10.875,10.75,1.1872005462646484,18400,0.065,
1989-09-01 00:00:00+00:00,10.875,10.875,10.75,1.1872005462646484,10700,0.0,
1989-09-05 00:00:00+00:00,10.75,10.875,10.75,1.1735533475875854,25800,0.0,
1989-09-06 00:00:00+00:00,10.75,10.875,10.75,1.1872005462646484,42200,0.0,
1989-09-07 00:00:00+00:00,10.75,10.875,10.75,1.1735533475875854,43800,0.0,
1989-09-08 00:00:00+00:00,10.875,10.875,10.75,1.1872005462646484,22900,0.0,
1989-09-11 00:00:00+00:00,10.875,10.875,10.75,1.1735533475875854,30600,0.0,
1989-09-12 00:00:00+00:00,10.75,10.875,10.75,1.1735533475875854,25400,0.0,
1989-09-13 00:00:00+00:00,10.875,10.875,10.75,1.1735533475875854,23800,0.0,
1989-09-14 00:00:00+00:00,10.75,10.875,10.625,1.1599082946777344,60100,0.0,
1989-09-15 00:00:00+00:00,10.625,10.75,10.625,1.1735533475875854,31400,0.0,
1989-09-18 00:00:00+00:00,10.75,10.75,10.625,1.1735533475875854,15600,0.0,
1989-09-19 00:00:00+00:00,10.625,10.75,10.625,1.1599082946777344,35900,0.0,
1989-09-20 00:00:00+00:00,10.625,10.75,10.625,1.1735533475875854,46000,0.0,
1989-09-21 00:00:00+00:00,10.625,10.75,10.625,1.1599082946777344,42200,0.0,
1989-09-22 00:00:00+00:00,10.625,10.625,10.375,1.1462631225585938,114200,0.0,
1989-09-25 00:00:00+00:00,10.5,10.5,10.25,1.1462631225585938,43300,0.0,
1989-09-26 00:00:00+00:00,10.375,10.5,10.375,1.1462631225585938,30700,0.0,
1989-09-27 00:00:00+00:00,10.375,10.5,10.375,1.1462631225585938,37000,0.0,
1989-09-28 00:00:00+00:00,10.5,10.625,10.375,1.13261616230011,38400,0.0,
1989-09-29 00:00:00+00:00,10.375,10.625,10.375,1.1599082946777344,16100,0.0,
1989-10-02 00:00:00+00:00,10.5,10.625,10.5,1.1599082946777344,29400,0.0,
1989-10-03 00:00:00+00:00,10.625,10.625,10.5,1.1599082946777344,44700,0.0,
1989-10-04 00:00:00+00:00,10.625,10.75,10.5,1.1599082946777344,47600,0.0,
1989-10-05 00:00:00+00:00,10.5,10.625,10.5,1.1462631225585938,19400,0.0,
1989-10-06 00:00:00+00:00,10.625,10.625,10.5,1.1599082946777344,20900,0.0,
1989-10-09 00:00:00+00:00,10.625,10.625,10.5,1.1599082946777344,7400,0.0,
1989-10-10 00:00:00+00:00,10.625,10.625,10.5,1.1599082946777344,30300,0.0,
1989-10-11 00:00:00+00:00,10.625,10.75,10.5,1.1599082946777344,53000,0.0,
1989-10-12 00:00:00+00:00,10.625,10.75,10.625,1.1735533475875854,36400,0.0,
1989-10-13 00:00:00+00:00,10.625,10.75,10.5,1.1462631225585938,29100,0.0,
1989-10-16 00:00:00+00:00,10.5,10.625,10.5,1.1462631225585938,61800,0.0,
1989-10-17 00:00:00+00:00,10.625,10.75,10.5,1.1735533475875854,38600,0.0,
1989-10-18 00:00:00+00:00,10.625,10.75,10.625,1.1599082946777344,28900,0.0,
1989-10-19 00:00:00+00:00,10.625,10.75,10.625,1.1735533475875854,16600,0.0,
1989-10-20 00:00:00+00:00,10.75,10.75,10.625,1.1599082946777344,33900,0.0,
1989-10-23 00:00:00+00:00,10.625,10.75,10.625,1.1735533475875854,34200,0.0,
1989-10-24 00:00:00+00:00,10.625,10.75,10.625,1.1599082946777344,43700,0.0,
1989-10-25 00:00:00+00:00,10.75,10.75,10.75,1.1735533475875854,48300,0.0,
1989-10-26 00:00:00+00:00,10.75,10.875,10.625,1.1872005462646484,11200,0.0,
1989-10-27 00:00:00+00:00,10.625,10.75,10.625,1.1668837070465088,28500,0.065,
1989-10-30 00:00:00+00:00,10.625,10.75,10.625,1.1806108951568604,24000,0.0,
1989-10-31 00:00:00+00:00,10.75,10.75,10.5,1.1531561613082886,26500,0.0,
1989-11-01 00:00:00+00:00,10.5,10.625,10.5,1.1668837070465088,28200,0.0,
1989-11-02 00:00:00+00:00,10.625,10.625,10.5,1.1531561613082886,40600,0.0,
1989-11-03 00:00:00+00:00,10.625,10.625,10.5,1.1531561613082886,38900,0.0,
1989-11-06 00:00:00+00:00,10.5,10.625,10.5,1.1668837070465088,46000,0.0,
1989-11-07 00:00:00+00:00,10.625,10.625,10.5,1.1531561613082886,75300,0.0,
1989-11-08 00:00:00+00:00,10.5,10.625,10.5,1.1531561613082886,32900,0.0,
1989-11-09 00:00:00+00:00,10.5,10.625,10.5,1.1668837070465088,35600,0.0,
1989-11-10 00:00:00+00:00,10.625,10.625,10.5,1.1668837070465088,46500,0.0,
1989-11-13 00:00:00+00:00,10.625,10.625,10.5,1.1531561613082886,29600,0.0,
1989-11-14 00:00:00+00:00,10.5,10.625,10.5,1.1531561613082886,47200,0.0,
1989-11-15 00:00:00+00:00,10.5,10.625,10.5,1.1668837070465088,34400,0.0,
1989-11-16 00:00:00+00:00,10.625,10.625,10.5,1.1531561613082886,54000,0.0,
1989-11-17 00:00:00+00:00,10.5,10.625,10.5,1.1531561613082886,44600,0.0,
1989-11-20 00:00:00+00:00,10.625,10.625,10.5,1.1531561613082886,35200,0.0,
1989-11-21 00:00:00+00:00,10.625,10.625,10.5,1.1668837070465088,35100,0.0,
1989-11-22 00:00:00+00:00,10.5,10.625,10.5,1.1668837070465088,19800,0.0,
1989-11-24 00:00:00+00:00,10.625,10.625,10.5,1.1668837070465088,16100,0.0,
1989-11-27 00:00:00+00:00,10.625,10.625,10.5,1.1531561613082886,20500,0.0,
1989-11-28 00:00:00+00:00,10.625,10.625,10.5,1.1668837070465088,35400,0.0,
1989-11-29 00:00:00+00:00,10.625,10.75,10.5,1.1806108951568604,26400,0.0,
1989-11-30 00:00:00+00:00,10.5,10.625,10.5,1.1668837070465088,58700,0.0,
1989-12-01 00:00:00+00:00,10.625,10.625,10.5,1.1531561613082886,36600,0.0,
1989-12-04 00:00:00+00:00,10.625,10.625,10.5,1.1668837070465088,46700,0.0,
1989-12-05 00:00:00+00:00,10.625,10.75,10.5,1.1906976699829102,27200,0.09,
1989-12-06 00:00:00+00:00,10.625,10.625,10.5,1.1630061864852903,27600,0.0,
1989-12-07 00:00:00+00:00,10.625,10.75,10.625,1.1906976699829102,29100,0.0,
1989-12-08 00:00:00+00:00,10.75,10.75,10.5,1.176851511001587,32900,0.0,
1989-12-11 00:00:00+00:00,10.75,10.75,10.5,1.1630061864852903,53500,0.0,
1989-12-12 00:00:00+00:00,10.625,10.625,10.5,1.1630061864852903,24600,0.0,
1989-12-13 00:00:00+00:00,10.5,10.625,10.5,1.176851511001587,32000,0.0,
1989-12-14 00:00:00+00:00,10.625,10.625,10.5,1.176851511001587,31600,0.0,
1989-12-15 00:00:00+00:00,10.625,10.625,10.5,1.1630061864852903,53100,0.0,
1989-12-18 00:00:00+00:00,10.5,10.625,10.5,1.1630061864852903,36400,0.0,
1989-12-19 00:00:00+00:00,10.625,10.625,10.5,1.1630061864852903,38400,0.0,
1989-12-20 00:00:00+00:00,10.625,10.75,10.5,1.176851511001587,24100,0.0,
1989-12-21 00:00:00+00:00,10.75,10.75,10.625,1.1906976699829102,36100,0.0,
1989-12-22 00:00:00+00:00,10.75,10.75,10.625,1.176851511001587,40900,0.0,
1989-12-26 00:00:00+00:00,10.75,10.75,10.625,1.176851511001587,10400,0.0,
1989-12-27 00:00:00+00:00,10.625,10.75,10.625,1.1840953826904297,37600,0.065,
1989-12-28 00:00:00+00:00,10.75,10.75,10.625,1.1980268955230713,21500,0.0,
1989-12-29 00:00:00+00:00,10.75,10.75,10.625,1.1980268955230713,18900,0.0,
1990-01-02 00:00:00+00:00,10.75,10.875,10.625,1.1980268955230713,43200,0.0,
1990-01-03 00:00:00+00:00,10.75,10.875,10.75,1.2119559049606323,37200,0.0,
1990-01-04 00:00:00+00:00,10.75,10.875,10.75,1.1980268955230713,65900,0.0,
1990-01-05 00:00:00+00:00,10.875,10.875,10.75,1.2053149938583374,34400,0.065,
1990-01-08 00:00:00+00:00,10.75,10.875,10.75,1.2193284034729004,42000,0.0,
1990-01-09 00:00:00+00:00,10.75,10.875,10.75,1.2053149938583374,53500,0.0,
1990-01-10 00:00:00+00:00,10.875,10.875,10.75,1.2193284034729004,24800,0.0,
1990-01-11 00:00:00+00:00,10.875,10.875,10.75,1.2193284034729004,30900,0.0,
1990-01-12 00:00:00+00:00,10.75,10.875,10.75,1.2053149938583374,28600,0.0,
1990-01-15 00:00:00+00:00,10.75,10.875,10.75,1.2193284034729004,29800,0.0,
1990-01-16 00:00:00+00:00,10.875,11.0,10.75,1.2333444356918335,101500,0.0,
1990-01-17 00:00:00+00:00,11.0,11.0,10.875,1.2333444356918335,43800,0.0,
1990-01-18 00:00:00+00:00,11.0,11.0,10.875,1.2333444356918335,41100,0.0,
1990-01-19 00:00:00+00:00,11.0,11.0,10.875,1.2193284034729004,48000,0.0,
1990-01-22 00:00:00+00:00,11.0,11.0,10.875,1.2193284034729004,23000,0.0,
1990-01-23 00:00:00+00:00,10.875,11.0,10.875,1.2333444356918335,24200,0.0,
1990-01-24 00:00:00+00:00,10.875,11.0,10.75,1.2333444356918335,20500,0.0,
1990-01-25 00:00:00+00:00,11.0,11.0,10.75,1.2193284034729004,26000,0.0,
1990-01-26 00:00:00+00:00,10.875,10.875,10.75,1.2053149938583374,26200,0.0,
1990-01-29 00:00:00+00:00,10.875,10.875,10.75,1.2193284034729004,31900,0.0,
1990-01-30 00:00:00+00:00,10.875,10.875,10.75,1.2053149938583374,29900,0.0,
1990-01-31 00:00:00+00:00,10.75,10.875,10.75,1.2193284034729004,22500,0.0,
1990-02-01 00:00:00+00:00,10.75,10.875,10.75,1.2125617265701294,65000,0.065,
1990-02-02 00:00:00+00:00,10.75,10.75,10.625,1.2125617265701294,37000,0.0,
1990-02-05 00:00:00+00:00,10.625,10.75,10.625,1.2125617265701294,44100,0.0,
1990-02-06 00:00:00+00:00,10.625,10.75,10.5,1.1984623670578003,71300,0.0,
1990-02-07 00:00:00+00:00,10.625,10.625,10.375,1.184362530708313,65700,0.0,
1990-02-08 00:00:00+00:00,10.625,10.625,10.375,1.184362530708313,27600,0.0,
1990-02-09 00:00:00+00:00,10.625,10.625,10.375,1.184362530708313,44500,0.0,
1990-02-12 00:00:00+00:00,10.375,10.5,10.375,1.184362530708313,37700,0.0,
1990-02-13 00:00:00+00:00,10.375,10.5,10.375,1.1702630519866943,33000,0.0,
1990-02-14 00:00:00+00:00,10.375,10.5,10.375,1.1702630519866943,41900,0.0,
