date,URE_Open,URE_High,URE_Low,URE_Close,URE_Volume,URE_Dividends,URE_Stock Splits
2021-06-30 00:00:00+00:00,89.37999725341797,89.37999725341797,88.19000244140625,85.09552764892578,5400,0.0,
2021-07-01 00:00:00+00:00,88.25,90.26000213623048,87.80000305175781,85.682861328125,5500,0.0,
2021-07-02 00:00:00+00:00,89.48999786376953,89.91999816894531,89.27999877929688,86.26055145263672,12400,0.0,
2021-07-06 00:00:00+00:00,89.5999984741211,91.29000091552734,88.6500015258789,87.64704132080078,7200,0.0,
2021-07-07 00:00:00+00:00,91.0,92.4499969482422,90.0199966430664,88.44620513916016,6600,0.0,
2021-07-08 00:00:00+00:00,89.79000091552734,91.4800033569336,89.43000030517578,87.91664123535156,10400,0.0,
2021-07-09 00:00:00+00:00,91.7699966430664,94.25,91.7699966430664,90.6511001586914,12200,0.0,
2021-07-12 00:00:00+00:00,94.2699966430664,95.88999938964844,94.2699966430664,92.13387298583984,20100,0.0,
2021-07-13 00:00:00+00:00,95.26000213623048,95.26000213623048,92.91000366210938,89.56309509277344,5100,0.0,
2021-07-14 00:00:00+00:00,93.72000122070312,94.9800033569336,93.13999938964844,90.98809051513672,5200,0.0,
2021-07-15 00:00:00+00:00,93.9499969482422,95.04000091552734,93.9499969482422,91.25768280029295,5900,0.0,
2021-07-16 00:00:00+00:00,95.33999633789062,96.16000366210938,94.79000091552734,91.3924789428711,19800,0.0,
2021-07-19 00:00:00+00:00,93.12000274658205,93.1500015258789,90.58999633789062,88.19586944580078,28600,0.0,
2021-07-20 00:00:00+00:00,92.7300033569336,96.25,91.70999908447266,92.20126342773438,12500,0.0,
2021-07-21 00:00:00+00:00,95.9800033569336,96.5,95.4499969482422,91.99907684326172,22000,0.0,
2021-07-22 00:00:00+00:00,94.83000183105467,94.83000183105467,93.4800033569336,90.59332275390624,13100,0.0,
2021-07-23 00:00:00+00:00,94.45999908447266,95.83999633789062,94.45999908447266,92.13387298583984,4300,0.0,
2021-07-26 00:00:00+00:00,95.2300033569336,95.6500015258789,94.8000030517578,92.09535217285156,19000,0.0,
2021-07-27 00:00:00+00:00,95.1999969482422,96.98999786376952,95.1999969482422,93.30854034423828,16000,0.0,
2021-07-28 00:00:00+00:00,96.94000244140624,96.9499969482422,95.61000061035156,92.6056671142578,6200,0.0,
2021-07-29 00:00:00+00:00,96.83999633789062,97.63999938964844,95.80999755859376,92.4804916381836,6500,0.0,
2021-07-30 00:00:00+00:00,96.0500030517578,98.43000030517578,96.0500030517578,92.75008392333984,10000,0.0,
2021-08-02 00:00:00+00:00,96.9000015258789,97.95999908447266,96.0,92.43234252929688,6100,0.0,
2021-08-03 00:00:00+00:00,96.3000030517578,96.4499969482422,95.25,92.7597198486328,22000,0.0,
2021-08-04 00:00:00+00:00,96.16999816894533,96.30999755859376,95.25,92.12425231933594,6100,0.0,
2021-08-05 00:00:00+00:00,95.9499969482422,97.5500030517578,95.9499969482422,93.92475128173828,3800,0.0,
2021-08-06 00:00:00+00:00,98.05999755859376,98.05999755859376,96.97000122070312,93.51073455810548,4200,0.0,
2021-08-09 00:00:00+00:00,96.87000274658205,96.87000274658205,95.80999755859376,92.5478973388672,29300,0.0,
2021-08-10 00:00:00+00:00,96.13999938964844,96.13999938964844,94.04000091552734,90.56443786621094,4400,0.0,
2021-08-11 00:00:00+00:00,94.5999984741211,95.27999877929688,94.5999984741211,91.61392974853516,5800,0.0,
2021-08-12 00:00:00+00:00,95.79000091552734,95.8000030517578,94.87000274658205,92.16275024414062,2600,0.0,
2021-08-13 00:00:00+00:00,95.86000061035156,96.93000030517578,95.86000061035156,93.25076293945312,5000,0.0,
2021-08-16 00:00:00+00:00,96.6500015258789,97.45999908447266,96.6500015258789,93.1737289428711,25400,0.0,
2021-08-17 00:00:00+00:00,96.23999786376952,96.87000274658205,95.43000030517578,93.27001190185548,9400,0.0,
2021-08-18 00:00:00+00:00,96.66999816894533,96.66999816894533,94.80999755859376,91.43099975585938,2100,0.0,
2021-08-19 00:00:00+00:00,93.87999725341795,95.91999816894533,93.33999633789062,92.31680297851562,4700,0.0,
2021-08-20 00:00:00+00:00,95.6500015258789,97.38999938964844,95.6500015258789,93.4048080444336,4000,0.0,
2021-08-23 00:00:00+00:00,97.55999755859376,97.55999755859376,96.3499984741211,92.8656234741211,19100,0.0,
2021-08-24 00:00:00+00:00,96.52999877929688,96.52999877929688,95.1500015258789,92.09535217285156,5600,0.0,
2021-08-25 00:00:00+00:00,95.70999908447266,95.91000366210938,94.75,92.0279541015625,1400,0.0,
2021-08-26 00:00:00+00:00,95.47000122070312,95.79000091552734,95.45999908447266,91.92205047607422,5100,0.0,
2021-08-27 00:00:00+00:00,96.63999938964844,97.68000030517578,96.63999938964844,93.55886840820312,2000,0.0,
2021-08-30 00:00:00+00:00,97.26000213623048,99.0999984741211,97.0999984741211,95.41714477539062,25200,0.0,
2021-08-31 00:00:00+00:00,98.80999755859376,100.30999755859376,98.80999755859376,96.5821762084961,6400,0.0,
2021-09-01 00:00:00+00:00,100.94000244140624,103.52999877929688,100.80999755859376,99.58621978759766,12700,0.0,
2021-09-02 00:00:00+00:00,104.19000244140624,104.54000091552734,102.66000366210938,100.6549835205078,8200,0.0,
2021-09-03 00:00:00+00:00,102.94000244140624,105.0,102.94000244140624,100.88605499267578,3500,0.0,
2021-09-07 00:00:00+00:00,104.93000030517578,104.93000030517578,101.19000244140624,98.49822235107422,24400,0.0,
2021-09-08 00:00:00+00:00,101.81999969482422,103.8499984741211,101.81999969482422,99.72101593017578,4900,0.0,
2021-09-09 00:00:00+00:00,102.31999969482422,102.38999938964844,99.3499984741211,95.65785217285156,9800,0.0,
2021-09-10 00:00:00+00:00,98.7699966430664,98.8499984741211,96.95999908447266,93.35667419433594,4900,0.0,
2021-09-13 00:00:00+00:00,98.13999938964844,99.41000366210938,97.76000213623048,94.12694549560548,5200,0.0,
2021-09-14 00:00:00+00:00,98.0999984741211,98.0999984741211,96.87999725341795,93.60700988769533,4000,0.0,
2021-09-15 00:00:00+00:00,97.41000366210938,98.75,97.41000366210938,94.2424774169922,1900,0.0,
2021-09-16 00:00:00+00:00,97.91999816894533,100.20999908447266,97.72000122070312,95.46527862548828,27000,0.0,
2021-09-17 00:00:00+00:00,98.83000183105467,99.23999786376952,97.23999786376952,93.67440032958984,3800,0.0,
2021-09-20 00:00:00+00:00,95.41999816894533,97.0,94.1500015258789,92.68268585205078,25200,0.0,
2021-09-21 00:00:00+00:00,97.52999877929688,97.72000122070312,96.30999755859376,92.7885971069336,5500,0.0,
2021-09-22 00:00:00+00:00,97.55999755859376,98.83000183105467,97.2300033569336,94.36324310302734,8900,0.143,
2021-09-23 00:00:00+00:00,97.83999633789062,98.52999877929688,97.2300033569336,93.75576782226562,7600,0.0,
2021-09-24 00:00:00+00:00,96.36000061035156,96.41999816894533,94.87999725341795,91.75007629394533,5000,0.0,
2021-09-27 00:00:00+00:00,94.9800033569336,96.05999755859376,92.31999969482422,89.11762237548828,8200,0.0,
2021-09-28 00:00:00+00:00,90.41999816894533,91.73999786376952,90.41999816894533,87.91229248046875,4300,0.0,
2021-09-29 00:00:00+00:00,91.91000366210938,93.20999908447266,91.91000366210938,89.07904815673828,8400,0.0,
2021-09-30 00:00:00+00:00,92.72000122070312,92.72000122070312,89.69000244140625,86.48517608642578,5800,0.0,
2021-10-01 00:00:00+00:00,90.1999969482422,92.54000091552734,89.69000244140625,88.56798553466797,7700,0.0,
2021-10-04 00:00:00+00:00,91.94000244140624,92.63999938964844,90.93000030517578,88.57763671875,20900,0.0,
2021-10-05 00:00:00+00:00,90.5999984741211,91.47000122070312,90.2300033569336,87.44944763183594,4500,0.0,
2021-10-06 00:00:00+00:00,89.58999633789062,92.25,88.51000213623047,88.95370483398438,5200,0.0,
2021-10-07 00:00:00+00:00,94.7300033569336,94.7300033569336,92.62000274658205,89.33941650390625,5600,0.0,
2021-10-08 00:00:00+00:00,92.4000015258789,92.4000015258789,90.88999938964844,87.81586456298828,3600,0.0,
2021-10-11 00:00:00+00:00,90.91000366210938,92.04000091552734,90.41000366210938,88.22086334228516,2700,0.0,
2021-10-12 00:00:00+00:00,91.9499969482422,94.5,91.9499969482422,90.67010498046876,8900,0.0,
2021-10-13 00:00:00+00:00,93.66999816894533,95.31999969482422,93.66999816894533,91.91399383544922,1100,0.0,
2021-10-14 00:00:00+00:00,96.87999725341795,97.79000091552734,96.80999755859376,94.29574584960938,5700,0.0,
2021-10-15 00:00:00+00:00,98.94000244140624,99.48999786376952,97.23999786376952,94.46932220458984,5100,0.0,
2021-10-18 00:00:00+00:00,97.41000366210938,98.54000091552734,97.41000366210938,94.92252349853516,3300,0.0,
2021-10-19 00:00:00+00:00,99.63999938964844,99.6500015258789,98.6500015258789,95.15393829345705,4900,0.0,
2021-10-20 00:00:00+00:00,100.0,101.69000244140624,100.0,97.979248046875,27100,0.0,
2021-10-21 00:00:00+00:00,102.0,102.30999755859376,101.51000213623048,98.65423583984376,3000,0.0,
2021-10-22 00:00:00+00:00,102.63999938964844,103.72000122070312,102.63999938964844,99.40635681152344,17400,0.0,
2021-10-25 00:00:00+00:00,103.38999938964844,104.27999877929688,103.08000183105467,99.97528076171876,10200,0.0,
2021-10-26 00:00:00+00:00,104.3000030517578,105.0,104.3000030517578,100.80455780029295,11600,0.0,
2021-10-27 00:00:00+00:00,105.2300033569336,105.2300033569336,102.33999633789062,98.72173309326172,4100,0.0,
2021-10-28 00:00:00+00:00,102.76000213623048,104.9800033569336,102.76000213623048,101.22883605957033,4700,0.0,
2021-10-29 00:00:00+00:00,104.87999725341795,104.87999725341795,102.36000061035156,98.89529418945312,11600,0.0,
2021-11-01 00:00:00+00:00,103.0999984741211,103.41000366210938,100.29000091552734,99.6088638305664,27700,0.0,
2021-11-02 00:00:00+00:00,104.0,104.0,102.5199966430664,100.04278564453124,11200,0.0,
2021-11-03 00:00:00+00:00,103.91999816894533,104.83000183105467,103.5,100.8720474243164,2100,0.0,
2021-11-04 00:00:00+00:00,104.0999984741211,104.79000091552734,102.2699966430664,98.83743286132812,5800,0.0,
2021-11-05 00:00:00+00:00,104.19000244140624,104.63999938964844,103.0500030517578,99.45458221435548,3700,0.0,
2021-11-08 00:00:00+00:00,104.0,104.0,102.31999969482422,99.24243927001952,4200,0.0,
2021-11-09 00:00:00+00:00,103.26000213623048,103.5999984741211,103.26000213623048,99.7149429321289,2700,0.0,
2021-11-10 00:00:00+00:00,102.62000274658205,103.44000244140624,102.41000366210938,98.76995086669922,5600,0.0,
2021-11-11 00:00:00+00:00,102.88999938964844,102.88999938964844,102.88999938964844,99.21351623535156,600,0.0,
2021-11-12 00:00:00+00:00,102.5500030517578,103.25,102.5500030517578,99.31958770751952,7500,0.0,
2021-11-15 00:00:00+00:00,103.2300033569336,104.26000213623048,102.7300033569336,100.38992309570312,21900,0.0,
2021-11-16 00:00:00+00:00,104.2699966430664,104.2699966430664,102.7300033569336,99.15564727783205,2900,0.0,
2021-11-17 00:00:00+00:00,100.62000274658205,103.91999816894533,100.2699966430664,100.0620574951172,3000,0.0,
2021-11-18 00:00:00+00:00,103.61000061035156,103.61000061035156,103.0,99.8981475830078,4700,0.0,
2021-11-19 00:00:00+00:00,103.66999816894533,103.66999816894533,101.9499969482422,98.79888153076172,1900,0.0,
2021-11-22 00:00:00+00:00,103.12000274658205,103.12000274658205,101.37000274658205,97.7478256225586,19300,0.0,
2021-11-23 00:00:00+00:00,101.83999633789062,103.16000366210938,101.05999755859376,99.38707733154295,6800,0.0,
2021-11-24 00:00:00+00:00,103.83000183105467,105.58999633789062,103.83000183105467,101.7398910522461,5000,0.0,
2021-11-26 00:00:00+00:00,101.88999938964844,102.33000183105467,99.41000366210938,96.3978500366211,6900,0.0,
2021-11-29 00:00:00+00:00,100.79000091552734,102.81999969482422,100.79000091552734,98.2974624633789,6100,0.0,
2021-11-30 00:00:00+00:00,101.05999755859376,101.05999755859376,97.48999786376952,94.3729019165039,8100,0.0,
2021-12-01 00:00:00+00:00,99.5500030517578,101.47000122070312,94.93000030517578,91.53794860839844,9200,0.0,
2021-12-02 00:00:00+00:00,95.63999938964844,101.31999969482422,95.63999938964844,96.33035278320312,4700,0.0,
2021-12-03 00:00:00+00:00,100.83999633789062,100.83999633789062,98.3499984741211,96.00250244140624,6900,0.0,
2021-12-06 00:00:00+00:00,100.83000183105467,104.12999725341795,100.83000183105467,99.1749496459961,38400,0.0,
2021-12-07 00:00:00+00:00,104.2699966430664,106.0999984741211,104.2699966430664,102.0098876953125,7200,0.0,
2021-12-08 00:00:00+00:00,106.29000091552734,107.66000366210938,106.12999725341795,103.4273681640625,15000,0.0,
2021-12-09 00:00:00+00:00,105.48999786376952,105.48999786376952,104.25,100.52491760253906,4400,0.0,
2021-12-10 00:00:00+00:00,104.66000366210938,105.02999877929688,104.33999633789062,101.1999053955078,3500,0.0,
2021-12-13 00:00:00+00:00,105.16000366210938,108.05999755859376,104.83000183105467,103.32129669189452,35300,0.0,
2021-12-14 00:00:00+00:00,106.52999877929688,106.52999877929688,103.52999877929688,100.50563049316406,21700,0.0,
2021-12-15 00:00:00+00:00,104.91999816894533,107.2699966430664,104.91999816894533,103.417724609375,7300,0.0,
2021-12-16 00:00:00+00:00,107.62000274658205,109.30999755859376,106.4800033569336,103.81307220458984,24200,0.0,
2021-12-17 00:00:00+00:00,107.4800033569336,109.54000091552734,107.0500030517578,103.68771362304688,16900,0.0,
2021-12-20 00:00:00+00:00,105.91000366210938,105.91000366210938,103.5199966430664,101.62419128417967,18200,0.0,
2021-12-21 00:00:00+00:00,108.26000213623048,108.26000213623048,106.8000030517578,103.80343627929688,18700,0.0,
2021-12-22 00:00:00+00:00,107.26000213623048,109.55999755859376,107.26000213623048,105.46197509765624,30100,0.0,
2021-12-23 00:00:00+00:00,108.97000122070312,109.3000030517578,107.62000274658205,104.90269470214844,8800,0.0,
2021-12-27 00:00:00+00:00,108.8499984741211,112.41999816894533,108.8499984741211,108.40298461914062,96300,0.0,
2021-12-28 00:00:00+00:00,112.41999816894533,113.38999938964844,112.0500030517578,109.33832550048828,8100,0.0,
2021-12-29 00:00:00+00:00,113.79000091552734,114.93000030517578,113.31999969482422,110.75579833984376,10600,0.0,
2021-12-30 00:00:00+00:00,114.41000366210938,116.51000213623048,114.41000366210938,111.62364196777344,3900,0.0,
2021-12-31 00:00:00+00:00,115.75,117.37999725341795,115.75,112.07684326171876,10800,0.0,
2022-01-03 00:00:00+00:00,117.16000366210938,117.16000366210938,111.5,110.0518798828125,42600,0.0,
2022-01-04 00:00:00+00:00,115.4000015258789,115.41999816894533,113.72000122070312,109.8108139038086,11700,0.0,
2022-01-05 00:00:00+00:00,113.72000122070312,113.72000122070312,106.9499969482422,103.24415588378906,11900,0.0,
2022-01-06 00:00:00+00:00,107.0500030517578,107.79000091552734,105.12000274658205,103.302001953125,14600,0.0,
2022-01-07 00:00:00+00:00,106.5199966430664,106.55999755859376,105.25,101.96167755126952,7000,0.0,
2022-01-10 00:00:00+00:00,103.8000030517578,104.58000183105467,101.9000015258789,100.62134552001952,16700,0.0,
2022-01-11 00:00:00+00:00,105.13999938964844,105.13999938964844,102.16000366210938,100.9974136352539,5700,0.0,
2022-01-12 00:00:00+00:00,104.83999633789062,106.0,104.83999633789062,101.6820297241211,19900,0.0,
2022-01-13 00:00:00+00:00,106.1500015258789,106.66000366210938,104.83000183105467,101.08419799804688,6100,0.0,
2022-01-14 00:00:00+00:00,101.66999816894533,103.02999877929688,100.54000091552734,99.0785140991211,8900,0.0,
2022-01-18 00:00:00+00:00,101.18000030517578,101.4499969482422,99.5500030517578,96.99569702148438,25500,0.0,
2022-01-19 00:00:00+00:00,101.1999969482422,101.5,98.1500015258789,94.83573150634766,30200,0.0,
2022-01-20 00:00:00+00:00,98.4800033569336,100.7300033569336,95.73999786376952,92.41542053222656,3200,0.0,
2022-01-21 00:00:00+00:00,96.56999969482422,97.27999877929688,95.1999969482422,92.1550750732422,6300,0.0,
2022-01-24 00:00:00+00:00,93.31999969482422,95.55999755859376,88.9000015258789,91.8947296142578,95400,0.0,
2022-01-25 00:00:00+00:00,91.63999938964844,95.91000366210938,91.63999938964844,91.14259338378906,2900,0.0,
2022-01-26 00:00:00+00:00,96.48999786376952,97.08999633789062,91.0,88.36549377441406,19100,0.0,
2022-01-27 00:00:00+00:00,92.54000091552734,94.20999908447266,88.70999908447266,85.6944808959961,12200,0.0,
2022-01-28 00:00:00+00:00,88.66000366210938,94.44000244140624,87.08000183105469,91.04617309570312,7900,0.0,
2022-01-31 00:00:00+00:00,94.6500015258789,97.33000183105467,94.6500015258789,93.85218811035156,32400,0.0,
2022-02-01 00:00:00+00:00,96.72000122070312,96.72000122070312,95.0999984741211,92.8589859008789,4600,0.0,
2022-02-02 00:00:00+00:00,98.0,99.0,98.0,95.23108673095705,7500,0.0,
2022-02-03 00:00:00+00:00,98.1500015258789,98.1500015258789,96.41000366210938,93.12899780273438,3500,0.0,
2022-02-04 00:00:00+00:00,95.4499969482422,96.47000122070312,94.37000274658205,91.21974182128906,3300,0.0,
2022-02-07 00:00:00+00:00,94.51000213623048,94.83999633789062,93.87000274658205,90.74724578857422,22200,0.0,
2022-02-08 00:00:00+00:00,93.83000183105467,94.5500030517578,93.08999633789062,89.81189727783203,13700,0.0,
2022-02-09 00:00:00+00:00,96.01000213623048,97.43000030517578,95.87999725341795,93.82325744628906,4300,0.0,
2022-02-10 00:00:00+00:00,95.88999938964844,96.8000030517578,91.7300033569336,89.38761901855469,5400,0.0,
2022-02-11 00:00:00+00:00,93.29000091552734,93.29000091552734,89.87999725341797,87.5362319946289,8000,0.0,
2022-02-14 00:00:00+00:00,90.5999984741211,91.73999786376952,88.72000122070312,85.89698028564453,4700,0.0,
2022-02-15 00:00:00+00:00,90.56999969482422,91.08000183105467,89.94000244140625,87.0251693725586,3400,0.0,
2022-02-16 00:00:00+00:00,90.41999816894533,91.0999984741211,89.04000091552734,87.5073013305664,6900,0.0,
2022-02-17 00:00:00+00:00,89.27999877929688,90.55999755859376,88.9000015258789,85.7909164428711,4500,0.0,
2022-02-18 00:00:00+00:00,90.11000061035156,90.11000061035156,87.70999908447266,84.8266372680664,5300,0.0,
2022-02-22 00:00:00+00:00,87.37000274658203,88.27999877929688,86.44999694824219,83.98773193359375,10200,0.0,
2022-02-23 00:00:00+00:00,88.68000030517578,88.68000030517578,84.08999633789062,81.09491729736328,20100,0.0,
2022-02-24 00:00:00+00:00,80.37999725341797,87.66999816894531,80.37999725341797,84.15164947509766,9000,0.0,
2022-02-25 00:00:00+00:00,89.05000305175781,91.20999908447266,87.58999633789062,87.95086669921875,4600,0.0,
2022-02-28 00:00:00+00:00,88.87999725341797,89.30000305175781,87.19999694824219,85.20270538330078,4700,0.0,
2022-03-01 00:00:00+00:00,88.30999755859375,89.12000274658203,87.0999984741211,84.57592010498047,11700,0.0,
2022-03-02 00:00:00+00:00,88.63999938964844,91.23999786376952,88.63999938964844,87.66157531738281,3200,0.0,
2022-03-03 00:00:00+00:00,91.05999755859376,92.6999969482422,90.4800033569336,88.84764099121094,4600,0.0,
2022-03-04 00:00:00+00:00,91.3000030517578,93.16999816894533,90.5199966430664,89.8311996459961,4600,0.0,
2022-03-07 00:00:00+00:00,92.55999755859376,92.58000183105467,89.33999633789062,86.3019790649414,5100,0.0,
2022-03-08 00:00:00+00:00,89.16999816894531,91.12999725341795,88.47000122070312,85.30877685546875,19300,0.0,
2022-03-09 00:00:00+00:00,90.47000122070312,92.70999908447266,90.47000122070312,87.82551574707031,2500,0.0,
2022-03-10 00:00:00+00:00,89.43000030517578,91.69000244140624,89.38999938964844,88.3847885131836,1900,0.0,
2022-03-11 00:00:00+00:00,93.0,93.06999969482422,90.12000274658205,86.89981842041016,1800,0.0,
2022-03-14 00:00:00+00:00,88.62999725341797,88.62999725341797,88.5999984741211,85.43413543701172,500,0.0,
2022-03-15 00:00:00+00:00,89.33999633789062,89.9000015258789,89.33999633789062,86.64911651611328,1600,0.0,
2022-03-16 00:00:00+00:00,91.16999816894533,91.98999786376952,90.2699966430664,88.7029800415039,1000,0.0,
2022-03-17 00:00:00+00:00,93.0,94.72000122070312,93.0,91.1907958984375,2300,0.0,
2022-03-18 00:00:00+00:00,94.43000030517578,95.48999786376952,94.43000030517578,91.92365264892578,8800,0.0,
2022-03-21 00:00:00+00:00,94.69000244140624,94.9000015258789,93.69000244140624,90.72795867919922,7000,0.0,
2022-03-22 00:00:00+00:00,94.36000061035156,95.1500015258789,94.36000061035156,91.23902130126952,1700,0.0,
2022-03-23 00:00:00+00:00,92.8499984741211,93.5500030517578,92.66000366210938,89.42619323730469,2500,0.0,
2022-03-24 00:00:00+00:00,92.26000213623048,93.83000183105467,91.97000122070312,90.4772491455078,2800,0.0,
2022-03-25 00:00:00+00:00,94.41999816894533,95.97000122070312,94.41999816894533,92.54077911376952,2000,0.0,
2022-03-28 00:00:00+00:00,97.0,98.0999984741211,97.0,94.51752471923828,13600,0.0,
2022-03-29 00:00:00+00:00,100.72000122070312,104.1999969482422,99.9800033569336,100.19705200195312,16400,0.0,
2022-03-30 00:00:00+00:00,103.02999877929688,103.02999877929688,101.73999786376952,98.71209716796876,9500,0.0,
2022-03-31 00:00:00+00:00,103.1999969482422,103.1999969482422,100.11000061035156,96.54248809814452,2800,0.0,
2022-04-01 00:00:00+00:00,100.27999877929688,103.7300033569336,100.27999877929688,100.02350616455078,4300,0.0,
2022-04-04 00:00:00+00:00,104.12000274658205,104.12000274658205,101.36000061035156,98.9145965576172,31200,0.0,
2022-04-05 00:00:00+00:00,102.04000091552734,104.69000244140624,101.63999938964844,98.25888061523438,18700,0.0,
2022-04-06 00:00:00+00:00,100.87000274658205,104.62000274658205,100.87000274658205,100.79491424560548,6900,0.0,
2022-04-07 00:00:00+00:00,101.98999786376952,103.08999633789062,101.98999786376952,99.0013656616211,1800,0.0,
2022-04-08 00:00:00+00:00,103.62000274658205,103.62000274658205,102.91999816894533,99.35814666748048,2900,0.0,
2022-04-11 00:00:00+00:00,101.75,102.23999786376952,100.62999725341795,97.04390716552734,1700,0.0,
2022-04-12 00:00:00+00:00,100.37000274658205,102.13999938964844,99.68000030517578,96.8896255493164,6500,0.0,
2022-04-13 00:00:00+00:00,101.0500030517578,101.52999877929688,100.26000213623048,97.90210723876952,2400,0.0,
2022-04-14 00:00:00+00:00,101.6999969482422,101.77999877929688,100.48999786376952,97.1210479736328,2300,0.0,
2022-04-18 00:00:00+00:00,100.5199966430664,101.0,98.9000015258789,96.16642761230467,11700,0.0,
2022-04-19 00:00:00+00:00,102.16999816894533,104.3499984741211,102.16999816894533,100.24527740478516,8100,0.0,
2022-04-20 00:00:00+00:00,105.0,107.83000183105467,105.0,103.83235931396484,10200,0.0,
2022-04-21 00:00:00+00:00,108.31999969482422,108.44000244140624,105.83000183105467,102.4052276611328,3700,0.0,
2022-04-22 00:00:00+00:00,104.52999877929688,104.75,102.43000030517578,98.77960205078124,3600,0.0,
2022-04-25 00:00:00+00:00,101.4000015258789,101.79000091552734,98.97000122070312,98.1528091430664,3700,0.0,
2022-04-26 00:00:00+00:00,101.79000091552734,101.79000091552734,98.41000366210938,94.8936004638672,2400,0.0,
2022-04-27 00:00:00+00:00,99.0999984741211,100.04000091552734,97.06999969482422,93.82325744628906,4500,0.0,
2022-04-28 00:00:00+00:00,98.0500030517578,101.36000061035156,96.58000183105467,97.0535659790039,3700,0.0,
2022-04-29 00:00:00+00:00,98.9499969482422,98.9499969482422,91.06999969482422,87.82551574707031,12000,0.0,
2022-05-02 00:00:00+00:00,91.43000030517578,92.33999633789062,83.9000015258789,84.11307525634766,21200,0.0,
2022-05-03 00:00:00+00:00,87.6500015258789,90.23999786376952,87.0,86.44660949707031,3000,0.0,
2022-05-04 00:00:00+00:00,89.18000030517578,91.93000030517578,87.20999908447266,88.27872467041016,8800,0.0,
2022-05-05 00:00:00+00:00,87.30000305175781,87.30000305175781,86.54000091552734,83.48631286621094,1600,0.0,
2022-05-06 00:00:00+00:00,85.61000061035156,85.94000244140625,83.19999694824219,81.5963363647461,4200,0.0,
2022-05-09 00:00:00+00:00,83.69000244140625,83.69000244140625,77.12999725341797,74.52825927734375,9500,0.0,
2022-05-10 00:00:00+00:00,78.87999725341797,79.44999694824219,73.87000274658203,71.78009796142578,5400,0.0,
2022-05-11 00:00:00+00:00,76.48999786376953,76.48999786376953,74.0199966430664,71.37510681152344,3300,0.0,
2022-05-12 00:00:00+00:00,73.83999633789062,75.12999725341797,73.5,72.44542694091797,6100,0.0,
2022-05-13 00:00:00+00:00,75.75,79.16000366210938,75.75,76.33145141601562,6200,0.0,
2022-05-16 00:00:00+00:00,77.94999694824219,79.37000274658203,77.93000030517578,75.17430877685547,16400,0.0,
2022-05-17 00:00:00+00:00,78.37999725341797,79.72000122070312,78.37999725341797,76.87142944335938,2300,0.0,
2022-05-18 00:00:00+00:00,75.4000015258789,75.62000274658203,75.16000366210938,72.474365234375,900,0.0,
2022-05-19 00:00:00+00:00,75.9800033569336,75.9800033569336,74.88999938964844,72.2140121459961,2200,0.0,
2022-05-20 00:00:00+00:00,75.58999633789062,76.08999633789062,74.1500015258789,73.30364227294922,3500,0.0,
2022-05-23 00:00:00+00:00,76.87000274658203,77.76000213623047,76.87000274658203,74.98146057128906,900,0.0,
2022-05-24 00:00:00+00:00,76.37999725341797,79.41000366210938,76.37999725341797,76.32179260253906,1700,0.0,
2022-05-25 00:00:00+00:00,79.33999633789062,80.83000183105469,78.7699966430664,77.5946273803711,2400,0.0,
2022-05-26 00:00:00+00:00,81.69999694824219,81.69999694824219,80.69000244140625,77.80677032470703,3800,0.0,
2022-05-27 00:00:00+00:00,81.83000183105469,84.94000244140625,81.83000183105469,81.7699203491211,2400,0.0,
2022-05-31 00:00:00+00:00,82.51000213623047,83.45999908447266,82.51000213623047,79.87994384765625,2400,0.0,
2022-06-01 00:00:00+00:00,81.66999816894531,81.83000183105469,79.69999694824219,78.62638854980469,9200,0.0,
2022-06-02 00:00:00+00:00,79.95999908447266,83.66999816894531,79.95999908447266,80.66100311279297,1300,0.0,
2022-06-03 00:00:00+00:00,82.08999633789062,82.61000061035156,81.62000274658203,78.70355224609375,1300,0.0,
2022-06-06 00:00:00+00:00,82.44999694824219,82.58000183105469,80.87999725341797,78.01891326904297,26800,0.0,
2022-06-07 00:00:00+00:00,80.16000366210938,83.22000122070312,79.70999908447266,80.2463607788086,6500,0.0,
2022-06-08 00:00:00+00:00,81.1500015258789,81.6500015258789,79.2300033569336,76.53394317626953,2300,0.0,
2022-06-09 00:00:00+00:00,78.81999969482422,79.20999908447266,75.8499984741211,73.13970947265625,12600,0.0,
2022-06-10 00:00:00+00:00,73.79000091552734,74.87000274658203,72.5199966430664,69.92870330810547,12900,0.0,
2022-06-13 00:00:00+00:00,69.80000305175781,69.80000305175781,65.0199966430664,62.91847229003906,29200,0.0,
2022-06-14 00:00:00+00:00,64.66999816894531,64.88999938964844,63.5,61.86742782592773,17400,0.0,
2022-06-15 00:00:00+00:00,65.05000305175781,67.87999725341797,65.05000305175781,64.6734390258789,19600,0.0,
2022-06-16 00:00:00+00:00,64.31999969482422,65.04000091552734,63.470001220703125,61.35635757446289,3100,0.0,
2022-06-17 00:00:00+00:00,65.76000213623047,65.76000213623047,64.2699966430664,62.55205154418945,14700,0.0,
2022-06-21 00:00:00+00:00,66.95999908447266,67.91999816894531,66.2300033569336,64.4613037109375,18500,0.0,
2022-06-22 00:00:00+00:00,68.62000274658203,70.23999786376953,68.58999633789062,66.24031829833984,5500,0.034,
2022-06-23 00:00:00+00:00,70.30000305175781,71.66999816894531,69.75,68.76798248291016,4600,0.0,
