date,JEQ_Open,JEQ_High,JEQ_Low,JEQ_Close,JEQ_Volume,JEQ_Dividends,JEQ_Stock Splits
2009-12-11 00:00:00+00:00,5.199999809265137,5.21999979019165,5.179999828338623,2.5292611122131348,67700,0.0,
2009-12-14 00:00:00+00:00,5.190000057220459,5.230000019073486,5.190000057220459,2.534124851226806,34200,0.0,
2009-12-15 00:00:00+00:00,5.190000057220459,5.210000038146973,5.139999866485596,2.5292611122131348,49700,0.0,
2009-12-16 00:00:00+00:00,5.239999771118164,5.340000152587891,5.239999771118164,2.5633087158203125,52600,0.0,
2009-12-17 00:00:00+00:00,5.230000019073486,5.230000019073486,5.159999847412109,2.5389888286590576,41400,0.0,
2009-12-18 00:00:00+00:00,5.190000057220459,5.199999809265137,5.130000114440918,2.533109664916992,52200,0.038,
2009-12-21 00:00:00+00:00,5.230000019073486,5.239999771118164,5.179999828338623,2.542908191680908,60200,0.0,
2009-12-22 00:00:00+00:00,5.199999809265137,5.230000019073486,5.199999809265137,2.5527076721191406,44900,0.0,
2009-12-23 00:00:00+00:00,5.119999885559082,5.25,5.119999885559082,2.557607412338257,52500,0.0,
2009-12-24 00:00:00+00:00,5.25,5.25,5.230000019073486,2.572306632995605,17300,0.0,
2009-12-28 00:00:00+00:00,5.25,5.300000190734863,5.21999979019165,2.587005853652954,42600,0.0,
2009-12-29 00:00:00+00:00,5.28000020980835,5.28000020980835,5.210000038146973,2.572306632995605,36500,0.0,
2009-12-30 00:00:00+00:00,5.210000038146973,5.21999979019165,5.179999828338623,2.5527076721191406,43400,0.0,
2009-12-31 00:00:00+00:00,5.239999771118164,5.239999771118164,5.190000057220459,2.567406415939331,74300,0.0,
2010-01-04 00:00:00+00:00,5.25,5.360000133514404,5.25,2.6164028644561768,71600,0.0,
2010-01-05 00:00:00+00:00,5.349999904632568,5.389999866485596,5.320000171661377,2.6213021278381348,87300,0.0,
2010-01-06 00:00:00+00:00,5.380000114440918,5.460000038146973,5.380000114440918,2.6653993129730225,88400,0.0,
2010-01-07 00:00:00+00:00,5.480000019073486,5.480000019073486,5.380000114440918,2.6360018253326416,52700,0.0,
2010-01-08 00:00:00+00:00,5.409999847412109,5.5,5.400000095367432,2.6849985122680664,127300,0.0,
2010-01-11 00:00:00+00:00,5.46999979019165,5.510000228881836,5.460000038146973,2.6996970176696777,96600,0.0,
2010-01-12 00:00:00+00:00,5.510000228881836,5.539999961853027,5.449999809265137,2.6849985122680664,79500,0.0,
2010-01-13 00:00:00+00:00,5.440000057220459,5.550000190734863,5.440000057220459,2.719294786453247,78600,0.0,
2010-01-14 00:00:00+00:00,5.579999923706055,5.639999866485596,5.559999942779541,2.763392210006714,102200,0.0,
2010-01-15 00:00:00+00:00,5.579999923706055,5.650000095367432,5.550000190734863,2.7584924697875977,77300,0.0,
2010-01-19 00:00:00+00:00,5.820000171661377,5.820000171661377,5.519999980926514,2.76829195022583,78100,0.0,
2010-01-20 00:00:00+00:00,5.590000152587891,5.659999847412109,5.480000019073486,2.689897298812866,103000,0.0,
2010-01-21 00:00:00+00:00,5.53000020980835,5.619999885559082,5.510000228881836,2.71439528465271,85300,0.0,
2010-01-22 00:00:00+00:00,5.539999961853027,5.539999961853027,5.460000038146973,2.675198554992676,79500,0.0,
2010-01-25 00:00:00+00:00,5.480000019073486,5.519999980926514,5.46999979019165,2.704596757888794,52100,0.0,
2010-01-26 00:00:00+00:00,5.5,5.5,5.349999904632568,2.680098295211792,116200,0.0,
2010-01-27 00:00:00+00:00,5.420000076293945,5.429999828338623,5.349999904632568,2.6507010459899902,51200,0.0,
2010-01-28 00:00:00+00:00,5.429999828338623,5.449999809265137,5.380000114440918,2.6653993129730225,90500,0.0,
2010-01-29 00:00:00+00:00,5.409999847412109,5.440000057220459,5.260000228881836,2.587005853652954,73100,0.0,
2010-02-01 00:00:00+00:00,5.300000190734863,5.420000076293945,5.300000190734863,2.6360018253326416,135200,0.0,
2010-02-02 00:00:00+00:00,5.409999847412109,5.429999828338623,5.369999885559082,2.6458005905151367,85300,0.0,
2010-02-03 00:00:00+00:00,5.360000133514404,5.409999847412109,5.360000133514404,2.6507010459899902,39400,0.0,
2010-02-04 00:00:00+00:00,5.300000190734863,5.340000152587891,5.230000019073486,2.5821053981781006,120500,0.0,
2010-02-05 00:00:00+00:00,5.230000019073486,5.230000019073486,5.110000133514404,2.5478084087371826,89000,0.0,
2010-02-08 00:00:00+00:00,5.21999979019165,5.260000228881836,5.190000057220459,2.542908191680908,39600,0.0,
2010-02-09 00:00:00+00:00,5.21999979019165,5.289999961853027,5.21999979019165,2.587005853652954,39300,0.0,
2010-02-10 00:00:00+00:00,5.239999771118164,5.25,5.199999809265137,2.567406415939331,35000,0.0,
2010-02-11 00:00:00+00:00,5.28000020980835,5.289999961853027,5.210000038146973,2.587005853652954,28200,0.0,
2010-02-12 00:00:00+00:00,5.21999979019165,5.269999980926514,5.210000038146973,2.577207088470459,21600,0.0,
2010-02-16 00:00:00+00:00,5.260000228881836,5.349999904632568,5.21999979019165,2.6017041206359863,17000,0.0,
2010-02-17 00:00:00+00:00,5.360000133514404,5.420000076293945,5.329999923706055,2.6164028644561768,33500,0.0,
2010-02-18 00:00:00+00:00,5.349999904632568,5.380000114440918,5.320000171661377,2.6164028644561768,41500,0.0,
2010-02-19 00:00:00+00:00,5.28000020980835,5.329999923706055,5.25,2.61150336265564,38100,0.0,
2010-02-22 00:00:00+00:00,5.349999904632568,5.46999979019165,5.349999904632568,2.6702990531921387,120300,0.0,
2010-02-23 00:00:00+00:00,5.409999847412109,5.449999809265137,5.380000114440918,2.6507010459899902,50700,0.0,
2010-02-24 00:00:00+00:00,5.409999847412109,5.489999771118164,5.409999847412109,2.6702990531921387,40300,0.0,
2010-02-25 00:00:00+00:00,5.429999828338623,5.429999828338623,5.369999885559082,2.655600309371948,38300,0.0,
2010-02-26 00:00:00+00:00,5.449999809265137,5.510000228881836,5.420000076293945,2.6947970390319824,29800,0.0,
2010-03-01 00:00:00+00:00,5.480000019073486,5.559999942779541,5.46999979019165,2.6996970176696777,31200,0.0,
2010-03-02 00:00:00+00:00,5.539999961853027,5.610000133514404,5.519999980926514,2.748692750930786,117400,0.0,
2010-03-03 00:00:00+00:00,5.639999866485596,5.670000076293945,5.559999942779541,2.773190975189209,49100,0.0,
2010-03-04 00:00:00+00:00,5.599999904632568,5.599999904632568,5.559999942779541,2.743793487548828,58600,0.0,
2010-03-05 00:00:00+00:00,5.610000133514404,5.699999809265137,5.610000133514404,2.7878904342651367,33900,0.0,
2010-03-08 00:00:00+00:00,5.730000019073486,5.75,5.699999809265137,2.812387704849243,43800,0.0,
2010-03-09 00:00:00+00:00,5.730000019073486,5.730000019073486,5.690000057220459,2.807488203048706,18200,0.0,
2010-03-10 00:00:00+00:00,5.75,5.75,5.690000057220459,2.802588701248169,35100,0.0,
2010-03-11 00:00:00+00:00,5.739999771118164,5.760000228881836,5.71999979019165,2.812387704849243,35600,0.0,
2010-03-12 00:00:00+00:00,5.760000228881836,5.809999942779541,5.690000057220459,2.8417861461639404,105200,0.0,
2010-03-15 00:00:00+00:00,5.800000190734863,5.800000190734863,5.730000019073486,2.822187185287476,31600,0.0,
2010-03-16 00:00:00+00:00,5.699999809265137,5.829999923706055,5.699999809265137,2.8417861461639404,59600,0.0,
2010-03-17 00:00:00+00:00,5.789999961853027,5.840000152587891,5.78000020980835,2.861384630203247,49800,0.0,
2010-03-18 00:00:00+00:00,5.809999942779541,5.849999904632568,5.789999961853027,2.84668517112732,77500,0.0,
2010-03-19 00:00:00+00:00,5.800000190734863,5.829999923706055,5.78000020980835,2.8417861461639404,28500,0.0,
2010-03-22 00:00:00+00:00,5.78000020980835,5.840000152587891,5.78000020980835,2.851585149765014,24100,0.0,
2010-03-23 00:00:00+00:00,5.820000171661377,5.860000133514404,5.75,2.836887121200561,55000,0.0,
2010-03-24 00:00:00+00:00,5.710000038146973,5.800000190734863,5.710000038146973,2.8417861461639404,31800,0.0,
2010-03-25 00:00:00+00:00,5.769999980926514,5.840000152587891,5.769999980926514,2.8417861461639404,27400,0.0,
2010-03-26 00:00:00+00:00,5.769999980926514,5.880000114440918,5.769999980926514,2.85648512840271,83200,0.0,
2010-03-29 00:00:00+00:00,5.800000190734863,5.800000190734863,5.75,2.8417861461639404,68700,0.0,
2010-03-30 00:00:00+00:00,5.800000190734863,5.880000114440918,5.800000190734863,2.8760836124420166,92900,0.0,
2010-03-31 00:00:00+00:00,5.829999923706055,5.860000133514404,5.760000228881836,2.85648512840271,105900,0.0,
2010-04-01 00:00:00+00:00,5.789999961853027,5.920000076293945,5.789999961853027,2.895681619644165,79300,0.0,
2010-04-05 00:00:00+00:00,5.920000076293945,5.960000038146973,5.869999885559082,2.890782594680786,106800,0.0,
2010-04-06 00:00:00+00:00,5.929999828338623,6.0,5.909999847412109,2.925079345703125,110600,0.0,
2010-04-07 00:00:00+00:00,5.909999847412109,5.989999771118164,5.869999885559082,2.895681619644165,37700,0.0,
2010-04-08 00:00:00+00:00,5.860000133514404,5.889999866485596,5.829999923706055,2.8858821392059326,13300,0.0,
2010-04-09 00:00:00+00:00,5.929999828338623,5.949999809265137,5.889999866485596,2.890782594680786,31000,0.0,
2010-04-12 00:00:00+00:00,5.920000076293945,5.920000076293945,5.880000114440918,2.890782594680786,19100,0.0,
2010-04-13 00:00:00+00:00,5.869999885559082,5.889999866485596,5.849999904632568,2.8858821392059326,50800,0.0,
2010-04-14 00:00:00+00:00,6.019999980926514,6.019999980926514,5.920000076293945,2.9054808616638184,23200,0.0,
2010-04-15 00:00:00+00:00,5.869999885559082,5.96999979019165,5.869999885559082,2.890782594680786,38400,0.0,
2010-04-16 00:00:00+00:00,5.860000133514404,5.940000057220459,5.610000133514404,2.836887121200561,74700,0.0,
2010-04-19 00:00:00+00:00,5.730000019073486,5.78000020980835,5.710000038146973,2.831987142562866,55300,0.0,
2010-04-20 00:00:00+00:00,5.860000133514404,5.920000076293945,5.809999942779541,2.8711836338043213,67900,0.0,
2010-04-21 00:00:00+00:00,5.869999885559082,5.920000076293945,5.809999942779541,2.8760836124420166,38700,0.0,
2010-04-22 00:00:00+00:00,5.840000152587891,5.840000152587891,5.75,2.827087163925171,16700,0.0,
2010-04-23 00:00:00+00:00,5.789999961853027,5.820000171661377,5.75,2.84668517112732,42400,0.0,
2010-04-26 00:00:00+00:00,5.849999904632568,5.889999866485596,5.820000171661377,2.8662843704223637,60700,0.0,
2010-04-27 00:00:00+00:00,5.809999942779541,5.840000152587891,5.71999979019165,2.802588701248169,42000,0.0,
2010-04-28 00:00:00+00:00,5.800000190734863,5.800000190734863,5.75,2.831987142562866,48000,0.0,
2010-04-29 00:00:00+00:00,5.75,5.920000076293945,5.75,2.895681619644165,118300,0.0,
2010-04-30 00:00:00+00:00,5.929999828338623,5.96999979019165,5.840000152587891,2.890782594680786,35300,0.0,
2010-05-03 00:00:00+00:00,5.869999885559082,5.929999828338623,5.840000152587891,2.900581121444702,47100,0.0,
2010-05-04 00:00:00+00:00,5.869999885559082,5.869999885559082,5.710000038146973,2.822187185287476,33000,0.0,
2010-05-05 00:00:00+00:00,5.699999809265137,5.699999809265137,5.480000019073486,2.7829906940460205,57000,0.0,
2010-05-06 00:00:00+00:00,5.679999828338623,5.679999828338623,5.300000190734863,2.6507010459899902,263800,0.0,
2010-05-07 00:00:00+00:00,5.449999809265137,5.449999809265137,5.360000133514404,2.6311018466949463,93800,0.0,
2010-05-10 00:00:00+00:00,5.539999961853027,5.590000152587891,5.440000057220459,2.719294786453247,46100,0.0,
2010-05-11 00:00:00+00:00,5.550000190734863,5.550000190734863,5.360000133514404,2.71439528465271,75200,0.0,
2010-05-12 00:00:00+00:00,5.519999980926514,5.579999923706055,5.489999771118164,2.729095220565796,50600,0.0,
2010-05-13 00:00:00+00:00,5.579999923706055,5.619999885559082,5.289999961853027,2.6996970176696777,53100,0.0,
2010-05-14 00:00:00+00:00,5.480000019073486,5.480000019073486,5.400000095367432,2.675198554992676,58900,0.0,
2010-05-17 00:00:00+00:00,5.449999809265137,5.46999979019165,5.380000114440918,2.680098295211792,36000,0.0,
2010-05-18 00:00:00+00:00,5.570000171661377,5.570000171661377,5.320000171661377,2.6360018253326416,35100,0.0,
2010-05-19 00:00:00+00:00,5.329999923706055,5.389999866485596,5.300000190734863,2.62620210647583,67300,0.0,
2010-05-20 00:00:00+00:00,5.210000038146973,5.300000190734863,5.150000095367432,2.52331018447876,59700,0.0,
2010-05-21 00:00:00+00:00,5.110000133514404,5.269999980926514,5.010000228881836,2.572306632995605,36100,0.0,
2010-05-24 00:00:00+00:00,5.21999979019165,5.309999942779541,5.21999979019165,2.567406415939331,9900,0.0,
2010-05-25 00:00:00+00:00,5.110000133514404,5.199999809265137,5.090000152587891,2.5478084087371826,91200,0.0,
2010-05-26 00:00:00+00:00,5.21999979019165,5.21999979019165,5.150000095367432,2.52331018447876,18100,0.0,
2010-05-27 00:00:00+00:00,5.269999980926514,5.360000133514404,5.21999979019165,2.62620210647583,33600,0.0,
2010-05-28 00:00:00+00:00,5.329999923706055,5.329999923706055,5.090000152587891,2.562507152557373,29900,0.0,
2010-06-01 00:00:00+00:00,5.190000057220459,5.239999771118164,5.170000076293945,2.533109664916992,29500,0.0,
2010-06-02 00:00:00+00:00,5.239999771118164,5.239999771118164,5.130000114440918,2.538008451461792,63600,0.0,
2010-06-03 00:00:00+00:00,5.210000038146973,5.210000038146973,5.110000133514404,2.503711462020874,77600,0.0,
2010-06-04 00:00:00+00:00,5.090000152587891,5.159999847412109,5.070000171661377,2.508610486984253,83600,0.0,
2010-06-07 00:00:00+00:00,5.119999885559082,5.119999885559082,5.010000228881836,2.464514970779419,18600,0.0,
2010-06-08 00:00:00+00:00,5.03000020980835,5.070000171661377,4.820000171661377,2.4596147537231445,184000,0.0,
2010-06-09 00:00:00+00:00,5.039999961853027,5.059999942779541,5.0,2.464514970779419,31200,0.0,
2010-06-10 00:00:00+00:00,5.059999942779541,5.119999885559082,5.059999942779541,2.508610486984253,34100,0.0,
2010-06-11 00:00:00+00:00,5.050000190734863,5.130000114440918,5.050000190734863,2.4939122200012207,41100,0.0,
2010-06-14 00:00:00+00:00,5.110000133514404,5.179999828338623,5.059999942779541,2.533109664916992,28700,0.0,
2010-06-15 00:00:00+00:00,5.170000076293945,5.239999771118164,5.170000076293945,2.567406415939331,17900,0.0,
2010-06-16 00:00:00+00:00,5.25,5.289999961853027,5.210000038146973,2.572306632995605,32000,0.0,
2010-06-17 00:00:00+00:00,5.25,5.25,5.199999809265137,2.557607412338257,19200,0.0,
2010-06-18 00:00:00+00:00,5.210000038146973,5.28000020980835,5.210000038146973,2.567406415939331,19200,0.0,
2010-06-21 00:00:00+00:00,5.260000228881836,5.349999904632568,5.260000228881836,2.6066036224365234,20600,0.0,
2010-06-22 00:00:00+00:00,5.300000190734863,5.320000171661377,5.239999771118164,2.572306632995605,35400,0.0,
2010-06-23 00:00:00+00:00,5.199999809265137,5.260000228881836,5.199999809265137,2.572306632995605,13800,0.0,
2010-06-24 00:00:00+00:00,5.21999979019165,5.230000019073486,5.170000076293945,2.5478084087371826,5200,0.0,
2010-06-25 00:00:00+00:00,5.199999809265137,5.230000019073486,5.170000076293945,2.5478084087371826,18900,0.0,
2010-06-28 00:00:00+00:00,5.130000114440918,5.179999828338623,5.130000114440918,2.5135109424591064,17600,0.0,
2010-06-29 00:00:00+00:00,5.110000133514404,5.110000133514404,4.980000019073486,2.4547157287597656,26200,0.0,
2010-06-30 00:00:00+00:00,5.03000020980835,5.090000152587891,5.03000020980835,2.474313974380493,31300,0.0,
2010-07-01 00:00:00+00:00,5.079999923706055,5.079999923706055,4.96999979019165,2.469413995742798,27900,0.0,
2010-07-02 00:00:00+00:00,5.059999942779541,5.090000152587891,5.0,2.4939122200012207,53900,0.0,
2010-07-06 00:00:00+00:00,5.190000057220459,5.239999771118164,5.079999923706055,2.533109664916992,27200,0.0,
2010-07-07 00:00:00+00:00,5.170000076293945,5.239999771118164,5.170000076293945,2.5527076721191406,23200,0.0,
2010-07-08 00:00:00+00:00,5.21999979019165,5.239999771118164,5.170000076293945,2.5478084087371826,41200,0.0,
2010-07-09 00:00:00+00:00,5.170000076293945,5.210000038146973,5.159999847412109,2.5478084087371826,36400,0.0,
2010-07-12 00:00:00+00:00,5.170000076293945,5.190000057220459,5.130000114440918,2.5135109424591064,61200,0.0,
2010-07-13 00:00:00+00:00,5.130000114440918,5.159999847412109,5.0,2.5184106826782227,54400,0.0,
2010-07-14 00:00:00+00:00,5.230000019073486,5.230000019073486,5.150000095367432,2.538008451461792,34200,0.0,
2010-07-15 00:00:00+00:00,5.170000076293945,5.170000076293945,5.119999885559082,2.52331018447876,16500,0.0,
2010-07-16 00:00:00+00:00,5.110000133514404,5.110000133514404,4.980000019073486,2.4547157287597656,29200,0.0,
2010-07-19 00:00:00+00:00,5.039999961853027,5.059999942779541,5.019999980926514,2.469413995742798,38000,0.0,
2010-07-20 00:00:00+00:00,4.989999771118164,5.110000133514404,4.96999979019165,2.503711462020874,16300,0.0,
2010-07-21 00:00:00+00:00,5.090000152587891,5.090000152587891,5.050000190734863,2.474313974380493,21100,0.0,
2010-07-22 00:00:00+00:00,5.070000171661377,5.150000095367432,5.070000171661377,2.5184106826782227,37300,0.0,
2010-07-23 00:00:00+00:00,5.139999866485596,5.179999828338623,5.139999866485596,2.538008451461792,26000,0.0,
2010-07-26 00:00:00+00:00,5.179999828338623,5.25,5.159999847412109,2.5478084087371826,36400,0.0,
2010-07-27 00:00:00+00:00,5.239999771118164,5.239999771118164,5.179999828338623,2.538008451461792,36600,0.0,
2010-07-28 00:00:00+00:00,5.179999828338623,5.28000020980835,5.179999828338623,2.5527076721191406,26800,0.0,
2010-07-29 00:00:00+00:00,5.25,5.28000020980835,5.25,2.5821053981781006,10400,0.0,
2010-07-30 00:00:00+00:00,5.210000038146973,5.289999961853027,5.159999847412109,2.577207088470459,21000,0.0,
2010-08-02 00:00:00+00:00,5.300000190734863,5.400000095367432,5.28000020980835,2.6164028644561768,89200,0.0,
2010-08-03 00:00:00+00:00,5.340000152587891,5.349999904632568,5.340000152587891,2.6213021278381348,31900,0.0,
2010-08-04 00:00:00+00:00,5.300000190734863,5.380000114440918,5.300000190734863,2.6213021278381348,33500,0.0,
2010-08-05 00:00:00+00:00,5.360000133514404,5.380000114440918,5.340000152587891,2.6360018253326416,53200,0.0,
2010-08-06 00:00:00+00:00,5.380000114440918,5.380000114440918,5.340000152587891,2.62620210647583,87300,0.0,
2010-08-09 00:00:00+00:00,5.340000152587891,5.380000114440918,5.340000152587891,2.62620210647583,81900,0.0,
2010-08-10 00:00:00+00:00,5.300000190734863,5.360000133514404,5.300000190734863,2.62620210647583,16000,0.0,
2010-08-11 00:00:00+00:00,5.239999771118164,5.239999771118164,5.179999828338623,2.542908191680908,27000,0.0,
2010-08-12 00:00:00+00:00,5.150000095367432,5.199999809265137,5.130000114440918,2.538008451461792,47100,0.0,
2010-08-13 00:00:00+00:00,5.159999847412109,5.210000038146973,5.159999847412109,2.542908191680908,44100,0.0,
2010-08-16 00:00:00+00:00,5.210000038146973,5.25,5.139999866485596,2.538008451461792,32000,0.0,
2010-08-17 00:00:00+00:00,5.210000038146973,5.25,5.190000057220459,2.5527076721191406,58700,0.0,
2010-08-18 00:00:00+00:00,5.230000019073486,5.28000020980835,5.230000019073486,2.567406415939331,35100,0.0,
2010-08-19 00:00:00+00:00,5.260000228881836,5.289999961853027,5.21999979019165,2.557607412338257,14500,0.0,
2010-08-20 00:00:00+00:00,5.159999847412109,5.199999809265137,5.099999904632568,2.5478084087371826,54200,0.0,
2010-08-23 00:00:00+00:00,5.179999828338623,5.21999979019165,5.179999828338623,2.542908191680908,28500,0.0,
2010-08-24 00:00:00+00:00,5.150000095367432,5.179999828338623,5.150000095367432,2.533109664916992,32000,0.0,
2010-08-25 00:00:00+00:00,5.119999885559082,5.150000095367432,5.099999904632568,2.5135109424591064,65800,0.0,
2010-08-26 00:00:00+00:00,5.150000095367432,5.150000095367432,5.099999904632568,2.498811960220337,50600,0.0,
2010-08-27 00:00:00+00:00,5.170000076293945,5.190000057220459,5.130000114440918,2.542908191680908,19900,0.0,
2010-08-30 00:00:00+00:00,5.210000038146973,5.21999979019165,5.170000076293945,2.538008451461792,14400,0.0,
2010-08-31 00:00:00+00:00,5.179999828338623,5.199999809265137,5.119999885559082,2.542908191680908,92400,0.0,
2010-09-01 00:00:00+00:00,5.199999809265137,5.28000020980835,5.159999847412109,2.5527076721191406,41700,0.0,
2010-09-02 00:00:00+00:00,5.21999979019165,5.25,5.190000057220459,2.572306632995605,65700,0.0,
2010-09-03 00:00:00+00:00,5.25,5.309999942779541,5.230000019073486,2.577207088470459,158800,0.0,
2010-09-07 00:00:00+00:00,5.289999961853027,5.320000171661377,5.269999980926514,2.591904878616333,15600,0.0,
2010-09-08 00:00:00+00:00,5.320000171661377,5.349999904632568,5.289999961853027,2.6066036224365234,44400,0.0,
2010-09-09 00:00:00+00:00,5.349999904632568,5.349999904632568,5.309999942779541,2.6164028644561768,20900,0.0,
2010-09-10 00:00:00+00:00,5.329999923706055,5.380000114440918,5.329999923706055,2.62620210647583,9500,0.0,
2010-09-13 00:00:00+00:00,5.400000095367432,5.429999828338623,5.400000095367432,2.655600309371948,38800,0.0,
2010-09-14 00:00:00+00:00,5.420000076293945,5.420000076293945,5.369999885559082,2.6311018466949463,84700,0.0,
2010-09-15 00:00:00+00:00,5.329999923706055,5.380000114440918,5.300000190734863,2.6311018466949463,28900,0.0,
2010-09-16 00:00:00+00:00,5.340000152587891,5.340000152587891,5.260000228881836,2.6066036224365234,36600,0.0,
2010-09-17 00:00:00+00:00,5.289999961853027,5.329999923706055,5.210000038146973,2.577207088470459,58600,0.0,
2010-09-20 00:00:00+00:00,5.25,5.380000114440918,5.25,2.6017041206359863,30300,0.0,
2010-09-21 00:00:00+00:00,5.269999980926514,5.360000133514404,5.269999980926514,2.6017041206359863,31900,0.0,
2010-09-22 00:00:00+00:00,5.340000152587891,5.369999885559082,5.300000190734863,2.596804141998291,46800,0.0,
2010-09-23 00:00:00+00:00,5.349999904632568,5.380000114440918,5.289999961853027,2.596804141998291,51900,0.0,
2010-09-24 00:00:00+00:00,5.300000190734863,5.539999961853027,5.300000190734863,2.62620210647583,95500,0.0,
2010-09-27 00:00:00+00:00,5.369999885559082,5.389999866485596,5.349999904632568,2.62620210647583,43200,0.0,
2010-09-28 00:00:00+00:00,5.369999885559082,5.420000076293945,5.349999904632568,2.655600309371948,27100,0.0,
2010-09-29 00:00:00+00:00,5.340000152587891,5.460000038146973,5.340000152587891,2.6604995727539062,64700,0.0,
2010-09-30 00:00:00+00:00,5.400000095367432,5.440000057220459,5.400000095367432,2.6507010459899902,101900,0.0,
2010-10-01 00:00:00+00:00,5.489999771118164,5.489999771118164,5.389999866485596,2.6653993129730225,32400,0.0,
2010-10-04 00:00:00+00:00,5.400000095367432,5.400000095367432,5.329999923706055,2.61150336265564,36300,0.0,
2010-10-05 00:00:00+00:00,5.449999809265137,5.5,5.440000057220459,2.689897298812866,109600,0.0,
2010-10-06 00:00:00+00:00,5.519999980926514,5.590000152587891,5.489999771118164,2.71439528465271,63800,0.0,
2010-10-07 00:00:00+00:00,5.550000190734863,5.579999923706055,5.420000076293945,2.719294786453247,35900,0.0,
2010-10-08 00:00:00+00:00,5.510000228881836,5.619999885559082,5.510000228881836,2.743793487548828,30900,0.0,
2010-10-11 00:00:00+00:00,5.590000152587891,5.590000152587891,5.579999923706055,2.733994483947754,5700,0.0,
2010-10-12 00:00:00+00:00,5.519999980926514,5.570000171661377,5.309999942779541,2.7241947650909424,90400,0.0,
2010-10-13 00:00:00+00:00,5.539999961853027,5.599999904632568,5.5,2.7241947650909424,62700,0.0,
2010-10-14 00:00:00+00:00,5.590000152587891,5.599999904632568,5.559999942779541,2.729095220565796,41200,0.0,
2010-10-15 00:00:00+00:00,5.579999923706055,5.610000133514404,5.550000190734863,2.738893747329712,49600,0.0,
2010-10-18 00:00:00+00:00,5.559999942779541,5.630000114440918,5.559999942779541,2.7584924697875977,62400,0.0,
2010-10-19 00:00:00+00:00,5.519999980926514,5.570000171661377,5.46999979019165,2.71439528465271,60800,0.0,
2010-10-20 00:00:00+00:00,5.550000190734863,5.639999866485596,5.550000190734863,2.738893747329712,52400,0.0,
2010-10-21 00:00:00+00:00,5.559999942779541,5.559999942779541,5.519999980926514,2.71439528465271,46800,0.0,
2010-10-22 00:00:00+00:00,5.570000171661377,5.579999923706055,5.550000190734863,2.719294786453247,15500,0.0,
2010-10-25 00:00:00+00:00,5.639999866485596,5.639999866485596,5.539999961853027,2.719294786453247,75900,0.0,
2010-10-26 00:00:00+00:00,5.510000228881836,5.570000171661377,5.489999771118164,2.729095220565796,94800,0.0,
2010-10-27 00:00:00+00:00,5.539999961853027,5.539999961853027,5.449999809265137,2.689897298812866,49500,0.0,
2010-10-28 00:00:00+00:00,5.480000019073486,5.519999980926514,5.480000019073486,2.6947970390319824,14100,0.0,
2010-10-29 00:00:00+00:00,5.460000038146973,5.5,5.420000076293945,2.6653993129730225,131000,0.0,
2010-11-01 00:00:00+00:00,5.429999828338623,5.489999771118164,5.420000076293945,2.6604995727539062,107800,0.0,
2010-11-02 00:00:00+00:00,5.449999809265137,5.489999771118164,5.449999809265137,2.689897298812866,15100,0.0,
2010-11-03 00:00:00+00:00,5.400000095367432,5.46999979019165,5.389999866485596,2.655600309371948,87000,0.0,
2010-11-04 00:00:00+00:00,5.519999980926514,5.570000171661377,5.5,2.709496021270752,111000,0.0,
2010-11-05 00:00:00+00:00,5.550000190734863,5.610000133514404,5.550000190734863,2.729095220565796,38200,0.0,
2010-11-08 00:00:00+00:00,5.619999885559082,5.679999828338623,5.619999885559082,2.773190975189209,57300,0.0,
2010-11-09 00:00:00+00:00,5.699999809265137,5.75,5.619999885559082,2.763392210006714,112400,0.0,
2010-11-10 00:00:00+00:00,5.670000076293945,5.71999979019165,5.639999866485596,2.802588701248169,32200,0.0,
2010-11-11 00:00:00+00:00,5.679999828338623,5.679999828338623,5.630000114440918,2.76829195022583,50100,0.0,
2010-11-12 00:00:00+00:00,5.619999885559082,5.659999847412109,5.570000171661377,2.738893747329712,19500,0.0,
2010-11-15 00:00:00+00:00,5.639999866485596,5.699999809265137,5.619999885559082,2.7535924911499023,61500,0.0,
2010-11-16 00:00:00+00:00,5.570000171661377,5.599999904632568,5.510000228881836,2.719294786453247,23500,0.0,
2010-11-17 00:00:00+00:00,5.570000171661377,5.619999885559082,5.539999961853027,2.733994483947754,120300,0.0,
2010-11-18 00:00:00+00:00,5.659999847412109,5.739999771118164,5.659999847412109,2.79768967628479,50600,0.0,
2010-11-19 00:00:00+00:00,5.75,5.760000228881836,5.650000095367432,2.792790174484253,72500,0.0,
2010-11-22 00:00:00+00:00,5.710000038146973,5.71999979019165,5.650000095367432,2.7878904342651367,47500,0.0,
2010-11-23 00:00:00+00:00,5.630000114440918,5.650000095367432,5.570000171661377,2.748692750930786,69800,0.0,
2010-11-24 00:00:00+00:00,5.630000114440918,5.71999979019165,5.630000114440918,2.7878904342651367,128600,0.0,
2010-11-26 00:00:00+00:00,5.630000114440918,5.639999866485596,5.599999904632568,2.7535924911499023,22200,0.0,
2010-11-29 00:00:00+00:00,5.630000114440918,5.639999866485596,5.550000190734863,2.763392210006714,65300,0.0,
2010-11-30 00:00:00+00:00,5.579999923706055,5.679999828338623,5.579999923706055,2.748692750930786,61200,0.0,
2010-12-01 00:00:00+00:00,5.610000133514404,5.800000190734863,5.610000133514404,2.831987142562866,93100,0.0,
