date,SEED_Open,SEED_High,SEED_Low,SEED_Close,SEED_Volume,SEED_Dividends,SEED_Stock Splits
2013-12-09 00:00:00+00:00,15.600000381469728,16.200000762939453,15.600000381469728,16.0,3240,,
2013-12-10 00:00:00+00:00,15.699999809265137,16.5,15.600000381469728,15.699999809265137,4240,,
2013-12-11 00:00:00+00:00,15.600000381469728,15.600000381469728,14.699999809265137,14.899999618530272,9110,,
2013-12-12 00:00:00+00:00,15.300000190734863,15.399999618530272,15.0,15.0,1120,,
2013-12-13 00:00:00+00:00,15.0,15.0,14.399999618530272,14.399999618530272,6250,,
2013-12-16 00:00:00+00:00,14.300000190734863,14.600000381469728,14.199999809265137,14.5,7160,,
2013-12-17 00:00:00+00:00,14.5,14.699999809265137,14.300000190734863,14.300000190734863,2400,,
2013-12-18 00:00:00+00:00,14.300000190734863,14.600000381469728,14.100000381469728,14.5,6660,,
2013-12-19 00:00:00+00:00,14.399999618530272,15.100000381469728,14.199999809265137,14.399999618530272,6330,,
2013-12-20 00:00:00+00:00,14.800000190734863,14.800000190734863,11.699999809265137,12.399999618530272,109230,,
2013-12-23 00:00:00+00:00,12.699999809265137,13.399999618530272,12.5,12.800000190734863,26470,,
2013-12-24 00:00:00+00:00,13.0,13.5,12.899999618530272,13.199999809265137,4360,,
2013-12-26 00:00:00+00:00,13.300000190734863,13.5,12.600000381469728,12.699999809265137,23210,,
2013-12-27 00:00:00+00:00,13.0,13.199999809265137,12.899999618530272,13.0,12210,,
2013-12-30 00:00:00+00:00,12.699999809265137,13.0,12.5,12.5,20360,,
2013-12-31 00:00:00+00:00,12.800000190734863,12.800000190734863,12.600000381469728,12.699999809265137,17290,,
2014-01-02 00:00:00+00:00,12.800000190734863,12.800000190734863,12.699999809265137,12.699999809265137,3710,,
2014-01-03 00:00:00+00:00,12.699999809265137,18.5,12.600000381469728,18.399999618530277,190530,,
2014-01-06 00:00:00+00:00,22.5,26.700000762939453,21.5,25.600000381469727,715220,,
2014-01-07 00:00:00+00:00,28.0,29.399999618530277,22.799999237060547,24.299999237060547,399940,,
2014-01-08 00:00:00+00:00,20.700000762939453,21.399999618530277,18.200000762939453,19.299999237060547,259140,,
2014-01-09 00:00:00+00:00,20.200000762939453,20.200000762939453,18.100000381469727,19.0,76900,,
2014-01-10 00:00:00+00:00,18.799999237060547,20.0,17.899999618530273,18.399999618530277,58970,,
2014-01-13 00:00:00+00:00,18.200000762939453,19.100000381469727,17.5,17.5,30300,,
2014-01-14 00:00:00+00:00,17.600000381469727,19.5,17.100000381469727,18.600000381469727,82150,,
2014-01-15 00:00:00+00:00,18.799999237060547,20.399999618530277,18.5,19.799999237060547,93980,,
2014-01-16 00:00:00+00:00,19.399999618530277,20.799999237060547,18.600000381469727,20.200000762939453,73290,,
2014-01-17 00:00:00+00:00,20.299999237060547,25.5,20.299999237060547,24.0,269690,,
2014-01-21 00:00:00+00:00,25.899999618530277,26.0,22.100000381469727,23.299999237060547,78430,,
2014-01-22 00:00:00+00:00,23.899999618530277,24.100000381469727,22.799999237060547,23.399999618530277,28420,,
2014-01-23 00:00:00+00:00,23.0,23.299999237060547,22.299999237060547,23.100000381469727,26600,,
2014-01-24 00:00:00+00:00,23.299999237060547,23.299999237060547,21.299999237060547,21.700000762939453,39130,,
2014-01-27 00:00:00+00:00,21.600000381469727,21.700000762939453,19.700000762939453,19.799999237060547,37330,,
2014-01-28 00:00:00+00:00,20.5,21.0,19.600000381469727,21.0,16850,,
2014-01-29 00:00:00+00:00,20.899999618530277,22.0,20.5,21.399999618530277,23340,,
2014-01-30 00:00:00+00:00,21.299999237060547,21.399999618530277,20.200000762939453,20.399999618530277,21700,,
2014-01-31 00:00:00+00:00,20.399999618530277,20.399999618530277,19.5,19.799999237060547,18270,,
2014-02-03 00:00:00+00:00,19.899999618530277,20.200000762939453,18.100000381469727,18.299999237060547,38120,,
2014-02-04 00:00:00+00:00,18.200000762939453,18.899999618530277,18.0,18.5,14250,,
2014-02-05 00:00:00+00:00,18.5,18.5,17.600000381469727,18.399999618530277,15470,,
2014-02-06 00:00:00+00:00,18.700000762939453,20.100000381469727,18.700000762939453,19.299999237060547,26300,,
2014-02-07 00:00:00+00:00,19.200000762939453,19.700000762939453,18.700000762939453,19.100000381469727,9460,,
2014-02-10 00:00:00+00:00,18.799999237060547,20.0,18.700000762939453,19.899999618530277,13980,,
2014-02-11 00:00:00+00:00,18.799999237060547,20.0,18.700000762939453,19.399999618530277,11170,,
2014-02-12 00:00:00+00:00,19.399999618530277,21.899999618530277,19.100000381469727,21.799999237060547,68300,,
2014-02-13 00:00:00+00:00,21.100000381469727,23.700000762939453,21.100000381469727,22.200000762939453,72930,,
2014-02-14 00:00:00+00:00,22.399999618530277,22.600000381469727,21.299999237060547,21.600000381469727,20010,,
2014-02-18 00:00:00+00:00,21.5,22.100000381469727,21.200000762939453,21.299999237060547,9130,,
2014-02-19 00:00:00+00:00,21.5,21.899999618530277,21.100000381469727,21.100000381469727,8840,,
2014-02-20 00:00:00+00:00,21.200000762939453,22.899999618530277,21.200000762939453,22.100000381469727,16030,,
2014-02-21 00:00:00+00:00,22.100000381469727,23.399999618530277,21.5,21.600000381469727,34340,,
2014-02-24 00:00:00+00:00,21.399999618530277,23.799999237060547,21.100000381469727,22.600000381469727,60830,,
2014-02-25 00:00:00+00:00,22.299999237060547,23.899999618530277,22.299999237060547,22.600000381469727,30270,,
2014-02-26 00:00:00+00:00,23.0,24.399999618530277,21.600000381469727,23.5,69310,,
2014-02-27 00:00:00+00:00,24.399999618530277,27.200000762939453,24.100000381469727,25.100000381469727,123110,,
2014-02-28 00:00:00+00:00,26.0,26.5,23.600000381469727,24.299999237060547,52790,,
2014-03-03 00:00:00+00:00,23.5,25.700000762939453,23.5,25.600000381469727,27290,,
2014-03-04 00:00:00+00:00,26.0,26.0,24.799999237060547,25.100000381469727,26760,,
2014-03-05 00:00:00+00:00,25.700000762939453,34.70000076293945,25.100000381469727,33.70000076293945,437340,,
2014-03-06 00:00:00+00:00,33.400001525878906,33.400001525878906,28.200000762939453,28.700000762939453,247060,,
2014-03-07 00:00:00+00:00,30.0,30.0,27.799999237060547,28.799999237060547,49140,,
2014-03-10 00:00:00+00:00,28.299999237060547,28.799999237060547,25.799999237060547,26.399999618530277,62600,,
2014-03-11 00:00:00+00:00,26.600000381469727,29.299999237060547,26.600000381469727,26.799999237060547,70440,,
2014-03-12 00:00:00+00:00,26.5,27.600000381469727,26.0,27.399999618530277,27150,,
2014-03-13 00:00:00+00:00,27.399999618530277,28.299999237060547,26.0,26.200000762939453,36680,,
2014-03-14 00:00:00+00:00,26.0,26.799999237060547,25.299999237060547,26.200000762939453,21650,,
2014-03-17 00:00:00+00:00,26.100000381469727,27.600000381469727,25.5,26.399999618530277,23520,,
2014-03-18 00:00:00+00:00,26.399999618530277,28.299999237060547,25.600000381469727,27.600000381469727,74290,,
2014-03-19 00:00:00+00:00,27.799999237060547,30.200000762939453,26.100000381469727,26.600000381469727,118850,,
2014-03-20 00:00:00+00:00,26.299999237060547,27.5,26.0,26.299999237060547,27590,,
2014-03-21 00:00:00+00:00,26.200000762939453,26.600000381469727,25.5,25.5,29630,,
2014-03-24 00:00:00+00:00,25.5,25.700000762939453,23.0,23.600000381469727,80000,,
2014-03-25 00:00:00+00:00,24.399999618530277,24.799999237060547,23.0,23.0,33520,,
2014-03-26 00:00:00+00:00,23.0,24.100000381469727,21.200000762939453,21.299999237060547,43760,,
2014-03-27 00:00:00+00:00,21.5,22.0,20.600000381469727,20.700000762939453,38030,,
2014-03-28 00:00:00+00:00,20.700000762939453,23.0,20.700000762939453,21.200000762939453,33270,,
2014-03-31 00:00:00+00:00,21.5,22.799999237060547,21.5,22.200000762939453,19250,,
2014-04-01 00:00:00+00:00,22.299999237060547,23.5,22.0,22.399999618530277,46260,,
2014-04-02 00:00:00+00:00,22.5,23.200000762939453,21.799999237060547,22.200000762939453,33090,,
2014-04-03 00:00:00+00:00,22.0,22.799999237060547,21.5,22.399999618530277,36230,,
2014-04-04 00:00:00+00:00,22.5,23.799999237060547,21.0,21.899999618530277,51570,,
2014-04-07 00:00:00+00:00,21.899999618530277,22.200000762939453,20.700000762939453,21.200000762939453,53710,,
2014-04-08 00:00:00+00:00,21.200000762939453,22.200000762939453,21.0,21.399999618530277,24680,,
2014-04-09 00:00:00+00:00,21.399999618530277,23.0,21.399999618530277,23.0,22410,,
2014-04-10 00:00:00+00:00,23.0,23.0,21.100000381469727,21.600000381469727,22370,,
2014-04-11 00:00:00+00:00,21.399999618530277,22.0,20.700000762939453,21.100000381469727,12980,,
2014-04-14 00:00:00+00:00,21.5,21.899999618530277,20.700000762939453,21.0,15920,,
2014-04-15 00:00:00+00:00,20.899999618530277,21.600000381469727,19.600000381469727,20.799999237060547,63420,,
2014-04-16 00:00:00+00:00,20.600000381469727,21.299999237060547,20.299999237060547,20.899999618530277,9060,,
2014-04-17 00:00:00+00:00,20.799999237060547,23.0,20.600000381469727,22.299999237060547,28720,,
2014-04-21 00:00:00+00:00,22.299999237060547,22.600000381469727,21.5,21.5,13110,,
2014-04-22 00:00:00+00:00,21.5,22.600000381469727,21.100000381469727,21.399999618530277,13230,,
2014-04-23 00:00:00+00:00,21.5,21.600000381469727,21.0,21.399999618530277,8310,,
2014-04-24 00:00:00+00:00,21.299999237060547,21.5,21.0,21.5,9020,,
2014-04-25 00:00:00+00:00,21.5,21.5,21.0,21.100000381469727,8630,,
2014-04-28 00:00:00+00:00,21.0,21.100000381469727,20.100000381469727,20.299999237060547,38510,,
2014-04-29 00:00:00+00:00,20.0,21.0,20.0,20.700000762939453,12800,,
2014-04-30 00:00:00+00:00,20.299999237060547,20.700000762939453,20.299999237060547,20.399999618530277,8330,,
2014-05-01 00:00:00+00:00,20.5,20.700000762939453,19.200000762939453,20.200000762939453,8950,,
2014-05-02 00:00:00+00:00,20.0,20.5,19.700000762939453,20.200000762939453,5060,,
2014-05-05 00:00:00+00:00,20.200000762939453,20.799999237060547,20.0,20.700000762939453,3740,,
2014-05-06 00:00:00+00:00,20.700000762939453,20.799999237060547,19.899999618530277,20.200000762939453,7070,,
2014-05-07 00:00:00+00:00,20.5,20.5,19.299999237060547,19.600000381469727,14540,,
2014-05-08 00:00:00+00:00,19.5,20.5,19.5,20.399999618530277,16680,,
2014-05-09 00:00:00+00:00,20.600000381469727,22.399999618530277,19.600000381469727,19.799999237060547,46400,,
2014-05-12 00:00:00+00:00,20.0,21.200000762939453,20.0,20.5,13790,,
2014-05-13 00:00:00+00:00,22.5,24.200000762939453,21.200000762939453,23.100000381469727,127390,,
2014-05-14 00:00:00+00:00,23.200000762939453,23.5,22.299999237060547,22.600000381469727,31880,,
2014-05-15 00:00:00+00:00,22.299999237060547,22.799999237060547,22.0,22.5,24230,,
2014-05-16 00:00:00+00:00,22.200000762939453,23.5,22.200000762939453,23.299999237060547,11540,,
2014-05-19 00:00:00+00:00,22.899999618530277,23.299999237060547,22.100000381469727,22.799999237060547,12200,,
2014-05-20 00:00:00+00:00,22.899999618530277,22.899999618530277,22.399999618530277,22.799999237060547,8730,,
2014-05-21 00:00:00+00:00,22.700000762939453,23.399999618530277,22.399999618530277,23.0,10500,,
2014-05-22 00:00:00+00:00,22.899999618530277,23.5,22.5,23.100000381469727,9320,,
2014-05-23 00:00:00+00:00,23.100000381469727,23.5,22.5,22.799999237060547,17250,,
2014-05-27 00:00:00+00:00,22.799999237060547,23.200000762939453,22.600000381469727,22.600000381469727,11910,,
2014-05-28 00:00:00+00:00,22.600000381469727,23.299999237060547,22.600000381469727,22.899999618530277,7560,,
2014-05-29 00:00:00+00:00,22.799999237060547,23.200000762939453,22.600000381469727,22.600000381469727,8270,,
2014-05-30 00:00:00+00:00,22.600000381469727,22.899999618530277,22.5,22.700000762939453,4160,,
2014-06-02 00:00:00+00:00,22.700000762939453,22.700000762939453,22.0,22.700000762939453,6470,,
2014-06-03 00:00:00+00:00,22.5,23.600000381469727,22.5,22.799999237060547,8570,,
2014-06-04 00:00:00+00:00,22.799999237060547,22.899999618530277,22.100000381469727,22.399999618530277,20610,,
2014-06-05 00:00:00+00:00,22.399999618530277,22.799999237060547,22.399999618530277,22.5,8680,,
2014-06-06 00:00:00+00:00,22.600000381469727,22.700000762939453,22.200000762939453,22.5,14920,,
2014-06-09 00:00:00+00:00,22.399999618530277,22.600000381469727,22.299999237060547,22.299999237060547,7930,,
2014-06-10 00:00:00+00:00,22.299999237060547,22.799999237060547,22.100000381469727,22.700000762939453,16480,,
2014-06-11 00:00:00+00:00,22.799999237060547,22.799999237060547,22.299999237060547,22.600000381469727,15970,,
2014-06-12 00:00:00+00:00,22.399999618530277,24.600000381469727,22.299999237060547,22.799999237060547,42870,,
2014-06-13 00:00:00+00:00,23.100000381469727,23.5,22.600000381469727,22.899999618530277,5860,,
2014-06-16 00:00:00+00:00,22.899999618530277,23.399999618530277,22.600000381469727,22.700000762939453,3990,,
2014-06-17 00:00:00+00:00,22.899999618530277,23.299999237060547,22.700000762939453,22.799999237060547,4670,,
2014-06-18 00:00:00+00:00,23.0,23.200000762939453,22.700000762939453,23.100000381469727,4860,,
2014-06-19 00:00:00+00:00,23.100000381469727,23.200000762939453,22.299999237060547,22.700000762939453,8040,,
2014-06-20 00:00:00+00:00,22.600000381469727,22.799999237060547,22.299999237060547,22.5,5890,,
2014-06-23 00:00:00+00:00,22.5,22.899999618530277,22.299999237060547,22.399999618530277,5580,,
2014-06-24 00:00:00+00:00,22.5,22.899999618530277,22.200000762939453,22.299999237060547,14590,,
2014-06-25 00:00:00+00:00,22.299999237060547,22.600000381469727,22.200000762939453,22.5,4310,,
2014-06-26 00:00:00+00:00,22.5,22.5,22.200000762939453,22.200000762939453,7250,,
2014-06-27 00:00:00+00:00,22.200000762939453,22.5,22.200000762939453,22.5,4630,,
2014-06-30 00:00:00+00:00,22.5,22.600000381469727,22.200000762939453,22.5,3460,,
2014-07-01 00:00:00+00:00,22.399999618530277,22.899999618530277,22.299999237060547,22.299999237060547,8710,,
2014-07-02 00:00:00+00:00,22.299999237060547,22.5,22.299999237060547,22.5,3670,,
2014-07-03 00:00:00+00:00,22.399999618530277,23.100000381469727,22.399999618530277,22.5,5390,,
2014-07-07 00:00:00+00:00,22.399999618530277,22.399999618530277,21.100000381469727,21.799999237060547,12360,,
2014-07-08 00:00:00+00:00,21.399999618530277,21.700000762939453,21.200000762939453,21.5,8860,,
2014-07-09 00:00:00+00:00,21.5,21.600000381469727,20.600000381469727,21.600000381469727,4280,,
2014-07-10 00:00:00+00:00,21.200000762939453,21.700000762939453,20.600000381469727,21.399999618530277,8240,,
2014-07-11 00:00:00+00:00,21.100000381469727,21.799999237060547,20.799999237060547,21.600000381469727,4480,,
2014-07-14 00:00:00+00:00,21.600000381469727,21.700000762939453,21.0,21.600000381469727,5900,,
2014-07-15 00:00:00+00:00,21.399999618530277,21.899999618530277,21.299999237060547,21.799999237060547,2800,,
2014-07-16 00:00:00+00:00,21.799999237060547,22.0,21.5,22.0,7110,,
2014-07-17 00:00:00+00:00,21.600000381469727,22.0,21.600000381469727,21.799999237060547,5180,,
2014-07-18 00:00:00+00:00,21.899999618530277,22.0,21.600000381469727,22.0,2990,,
2014-07-21 00:00:00+00:00,21.700000762939453,22.5,21.600000381469727,22.100000381469727,3700,,
2014-07-22 00:00:00+00:00,22.200000762939453,23.100000381469727,22.200000762939453,22.200000762939453,24620,,
2014-07-23 00:00:00+00:00,22.100000381469727,22.299999237060547,21.799999237060547,22.100000381469727,4070,,
2014-07-24 00:00:00+00:00,22.0,22.299999237060547,21.799999237060547,22.100000381469727,2030,,
2014-07-25 00:00:00+00:00,21.899999618530277,22.299999237060547,21.799999237060547,21.899999618530277,5130,,
2014-07-28 00:00:00+00:00,21.799999237060547,21.899999618530277,21.5,21.799999237060547,11000,,
2014-07-29 00:00:00+00:00,21.700000762939453,22.0,21.5,21.700000762939453,4000,,
2014-07-30 00:00:00+00:00,21.700000762939453,21.899999618530277,21.700000762939453,21.799999237060547,3830,,
2014-07-31 00:00:00+00:00,21.799999237060547,21.899999618530277,21.600000381469727,21.799999237060547,7250,,
2014-08-01 00:00:00+00:00,22.0,22.100000381469727,21.600000381469727,21.899999618530277,4570,,
2014-08-04 00:00:00+00:00,20.5,21.700000762939453,19.799999237060547,21.299999237060547,47440,,
2014-08-05 00:00:00+00:00,21.0,21.799999237060547,20.5,20.899999618530277,8120,,
2014-08-06 00:00:00+00:00,20.700000762939453,20.899999618530277,20.5,20.700000762939453,4590,,
2014-08-07 00:00:00+00:00,20.799999237060547,20.799999237060547,19.799999237060547,20.299999237060547,24020,,
2014-08-08 00:00:00+00:00,20.299999237060547,20.799999237060547,20.200000762939453,20.600000381469727,2760,,
2014-08-11 00:00:00+00:00,20.799999237060547,21.200000762939453,19.899999618530277,21.200000762939453,6860,,
2014-08-12 00:00:00+00:00,21.0,21.0,20.200000762939453,20.399999618530277,1990,,
2014-08-13 00:00:00+00:00,20.299999237060547,20.899999618530277,20.299999237060547,20.299999237060547,11950,,
2014-08-14 00:00:00+00:00,20.200000762939453,20.299999237060547,19.700000762939453,20.0,6460,,
2014-08-15 00:00:00+00:00,20.100000381469727,20.100000381469727,19.200000762939453,19.399999618530277,6060,,
2014-08-18 00:00:00+00:00,19.299999237060547,20.399999618530277,19.299999237060547,20.200000762939453,7830,,
2014-08-19 00:00:00+00:00,20.299999237060547,20.600000381469727,20.0,20.5,3550,,
2014-08-20 00:00:00+00:00,20.5,20.5,19.799999237060547,19.899999618530277,4910,,
2014-08-21 00:00:00+00:00,19.899999618530277,20.600000381469727,19.899999618530277,20.100000381469727,3600,,
2014-08-22 00:00:00+00:00,19.899999618530277,20.299999237060547,19.799999237060547,19.899999618530277,10550,,
2014-08-25 00:00:00+00:00,19.799999237060547,20.200000762939453,19.600000381469727,19.700000762939453,4980,,
2014-08-26 00:00:00+00:00,19.700000762939453,19.899999618530277,19.600000381469727,19.799999237060547,3430,,
2014-08-27 00:00:00+00:00,19.700000762939453,19.899999618530277,19.600000381469727,19.600000381469727,1750,,
2014-08-28 00:00:00+00:00,19.600000381469727,19.799999237060547,19.299999237060547,19.299999237060547,3110,,
2014-08-29 00:00:00+00:00,19.299999237060547,19.399999618530277,18.799999237060547,19.0,6610,,
2014-09-02 00:00:00+00:00,19.5,21.0,19.299999237060547,20.799999237060547,14430,,
2014-09-03 00:00:00+00:00,20.700000762939453,21.0,20.100000381469727,20.100000381469727,6060,,
2014-09-04 00:00:00+00:00,20.399999618530277,20.700000762939453,20.0,20.399999618530277,13420,,
2014-09-05 00:00:00+00:00,20.600000381469727,20.600000381469727,20.100000381469727,20.5,13590,,
2014-09-08 00:00:00+00:00,20.200000762939453,21.799999237060547,20.200000762939453,21.0,18400,,
2014-09-09 00:00:00+00:00,20.799999237060547,21.200000762939453,20.799999237060547,21.100000381469727,8890,,
2014-09-10 00:00:00+00:00,21.100000381469727,21.100000381469727,20.5,20.600000381469727,13810,,
2014-09-11 00:00:00+00:00,20.700000762939453,21.5,20.600000381469727,21.200000762939453,17310,,
2014-09-12 00:00:00+00:00,21.200000762939453,23.299999237060547,20.899999618530277,21.100000381469727,88740,,
2014-09-15 00:00:00+00:00,21.0,22.299999237060547,21.0,21.399999618530277,16930,,
2014-09-16 00:00:00+00:00,21.100000381469727,22.0,21.100000381469727,21.399999618530277,5970,,
2014-09-17 00:00:00+00:00,21.5,21.799999237060547,21.299999237060547,21.600000381469727,3620,,
2014-09-18 00:00:00+00:00,21.899999618530277,21.899999618530277,21.100000381469727,21.399999618530277,3600,,
2014-09-19 00:00:00+00:00,21.100000381469727,21.700000762939453,21.100000381469727,21.200000762939453,3840,,
2014-09-22 00:00:00+00:00,21.0,21.200000762939453,21.0,21.0,5690,,
2014-09-23 00:00:00+00:00,21.0,22.5,20.799999237060547,21.0,41900,,
2014-09-24 00:00:00+00:00,21.299999237060547,21.299999237060547,21.0,21.0,5840,,
2014-09-25 00:00:00+00:00,21.0,21.5,21.0,21.200000762939453,23980,,
2014-09-26 00:00:00+00:00,21.100000381469727,21.799999237060547,21.100000381469727,21.600000381469727,6260,,
2014-09-29 00:00:00+00:00,21.700000762939453,21.700000762939453,21.200000762939453,21.600000381469727,6410,,
2014-09-30 00:00:00+00:00,21.600000381469727,22.700000762939453,21.5,21.600000381469727,16680,,
2014-10-01 00:00:00+00:00,21.299999237060547,21.5,20.799999237060547,20.899999618530277,7910,,
2014-10-02 00:00:00+00:00,21.200000762939453,21.600000381469727,21.0,21.299999237060547,6160,,
2014-10-03 00:00:00+00:00,21.399999618530277,21.5,21.100000381469727,21.399999618530277,8270,,
2014-10-06 00:00:00+00:00,21.299999237060547,21.5,21.100000381469727,21.5,2800,,
2014-10-07 00:00:00+00:00,21.399999618530277,21.399999618530277,21.200000762939453,21.200000762939453,3230,,
2014-10-08 00:00:00+00:00,21.399999618530277,22.299999237060547,21.299999237060547,21.700000762939453,16520,,
2014-10-09 00:00:00+00:00,21.700000762939453,21.899999618530277,21.5,21.700000762939453,3910,,
2014-10-10 00:00:00+00:00,21.5,21.899999618530277,21.5,21.5,4530,,
2014-10-13 00:00:00+00:00,21.5,21.700000762939453,21.5,21.5,2650,,
2014-10-14 00:00:00+00:00,21.600000381469727,21.700000762939453,21.200000762939453,21.299999237060547,7670,,
2014-10-15 00:00:00+00:00,21.200000762939453,21.799999237060547,21.100000381469727,21.600000381469727,6150,,
2014-10-16 00:00:00+00:00,21.700000762939453,21.799999237060547,21.299999237060547,21.700000762939453,2000,,
2014-10-17 00:00:00+00:00,21.799999237060547,22.299999237060547,21.200000762939453,21.700000762939453,15440,,
2014-10-20 00:00:00+00:00,21.700000762939453,22.5,21.600000381469727,22.299999237060547,10030,,
2014-10-21 00:00:00+00:00,22.100000381469727,22.299999237060547,21.799999237060547,21.899999618530277,3850,,
2014-10-22 00:00:00+00:00,21.899999618530277,22.299999237060547,21.700000762939453,21.700000762939453,3860,,
2014-10-23 00:00:00+00:00,21.899999618530277,22.0,21.700000762939453,21.700000762939453,5650,,
2014-10-24 00:00:00+00:00,22.100000381469727,22.100000381469727,21.600000381469727,21.700000762939453,1590,,
2014-10-27 00:00:00+00:00,21.799999237060547,21.899999618530277,20.899999618530277,20.899999618530277,29700,,
2014-10-28 00:00:00+00:00,20.899999618530277,21.5,20.899999618530277,21.100000381469727,20860,,
2014-10-29 00:00:00+00:00,21.200000762939453,21.399999618530277,21.100000381469727,21.299999237060547,2410,,
2014-10-30 00:00:00+00:00,21.0,21.299999237060547,21.0,21.200000762939453,4090,,
2014-10-31 00:00:00+00:00,21.100000381469727,21.299999237060547,21.100000381469727,21.299999237060547,4410,,
2014-11-03 00:00:00+00:00,20.5,21.200000762939453,18.799999237060547,20.700000762939453,53620,,
2014-11-04 00:00:00+00:00,20.0,20.0,18.799999237060547,19.0,21050,,
2014-11-05 00:00:00+00:00,18.799999237060547,19.5,16.899999618530273,17.600000381469727,11840,,
2014-11-06 00:00:00+00:00,17.100000381469727,18.200000762939453,17.100000381469727,17.299999237060547,6320,,
2014-11-07 00:00:00+00:00,17.200000762939453,17.700000762939453,17.200000762939453,17.600000381469727,3500,,
2014-11-10 00:00:00+00:00,17.799999237060547,18.600000381469727,17.200000762939453,17.299999237060547,3410,,
2014-11-11 00:00:00+00:00,17.200000762939453,18.0,16.399999618530273,16.5,10320,,
2014-11-12 00:00:00+00:00,16.100000381469727,16.399999618530273,16.0,16.299999237060547,4480,,
2014-11-13 00:00:00+00:00,16.0,17.299999237060547,16.0,16.100000381469727,3660,,
2014-11-14 00:00:00+00:00,16.299999237060547,16.700000762939453,16.0,16.5,2900,,
2014-11-17 00:00:00+00:00,17.299999237060547,17.299999237060547,16.0,16.0,10480,,
2014-11-18 00:00:00+00:00,16.0,16.399999618530273,16.0,16.0,1710,,
2014-11-19 00:00:00+00:00,16.0,16.399999618530273,16.0,16.200000762939453,2610,,
2014-11-20 00:00:00+00:00,16.700000762939453,16.700000762939453,16.200000762939453,16.399999618530273,900,,
2014-11-21 00:00:00+00:00,16.200000762939453,17.0,16.200000762939453,16.200000762939453,2200,,
2014-11-24 00:00:00+00:00,16.700000762939453,17.100000381469727,16.200000762939453,16.700000762939453,9330,,
2014-11-25 00:00:00+00:00,16.700000762939453,17.200000762939453,16.5,16.600000381469727,3050,,
2014-11-26 00:00:00+00:00,16.799999237060547,17.0,16.200000762939453,16.200000762939453,5250,,
2014-11-28 00:00:00+00:00,16.200000762939453,16.700000762939453,15.300000190734863,15.399999618530272,5700,,
2014-12-01 00:00:00+00:00,15.399999618530272,16.0,15.399999618530272,15.399999618530272,5670,,
2014-12-02 00:00:00+00:00,15.5,15.899999618530272,15.199999809265137,15.199999809265137,12030,,
2014-12-03 00:00:00+00:00,15.100000381469728,15.5,13.800000190734863,14.0,24680,,
2014-12-04 00:00:00+00:00,14.300000190734863,14.300000190734863,12.5,12.800000190734863,44680,,
2014-12-05 00:00:00+00:00,12.699999809265137,13.699999809265137,12.699999809265137,12.899999618530272,9060,,
2014-12-08 00:00:00+00:00,13.0,14.100000381469728,13.0,13.100000381469728,4690,,
2014-12-09 00:00:00+00:00,13.399999618530272,13.600000381469728,13.100000381469728,13.300000190734863,14870,,
2014-12-10 00:00:00+00:00,13.100000381469728,13.600000381469728,13.100000381469728,13.399999618530272,6410,,
2014-12-11 00:00:00+00:00,13.399999618530272,13.399999618530272,13.0,13.100000381469728,5970,,
2014-12-12 00:00:00+00:00,13.0,13.600000381469728,12.5,12.899999618530272,19740,,
2014-12-15 00:00:00+00:00,13.0,13.0,12.199999809265137,12.199999809265137,21480,,
2014-12-16 00:00:00+00:00,12.199999809265137,12.300000190734863,12.0,12.300000190734863,35180,,
2014-12-17 00:00:00+00:00,12.0,12.399999618530272,12.0,12.0,15530,,
2014-12-18 00:00:00+00:00,12.0,12.600000381469728,11.899999618530272,12.100000381469728,17820,,
2014-12-19 00:00:00+00:00,11.899999618530272,12.699999809265137,11.899999618530272,12.600000381469728,4220,,
2014-12-22 00:00:00+00:00,12.600000381469728,13.800000190734863,12.199999809265137,13.0,14920,,
2014-12-23 00:00:00+00:00,13.100000381469728,13.899999618530272,13.100000381469728,13.600000381469728,5570,,
2014-12-24 00:00:00+00:00,13.699999809265137,13.899999618530272,12.800000190734863,13.300000190734863,7420,,
2014-12-26 00:00:00+00:00,13.0,13.899999618530272,12.800000190734863,13.300000190734863,8700,,
2014-12-29 00:00:00+00:00,13.300000190734863,14.0,12.800000190734863,13.199999809265137,9480,,
2014-12-30 00:00:00+00:00,13.199999809265137,19.200000762939453,13.199999809265137,15.5,92590,,
2014-12-31 00:00:00+00:00,15.699999809265137,16.299999237060547,14.5,14.699999809265137,18290,,
2015-01-02 00:00:00+00:00,14.699999809265137,15.300000190734863,14.5,14.800000190734863,4810,,
2015-01-05 00:00:00+00:00,14.899999618530272,14.899999618530272,13.5,14.0,7680,,
2015-01-06 00:00:00+00:00,14.0,14.300000190734863,13.600000381469728,13.699999809265137,4430,,
2015-01-07 00:00:00+00:00,13.699999809265137,15.800000190734863,13.5,14.600000381469728,13680,,
2015-01-08 00:00:00+00:00,14.699999809265137,14.699999809265137,13.5,13.5,7350,,
2015-01-09 00:00:00+00:00,13.100000381469728,14.600000381469728,13.100000381469728,14.399999618530272,5430,,
2015-01-12 00:00:00+00:00,14.300000190734863,15.0,14.199999809265137,15.0,5480,,
2015-01-13 00:00:00+00:00,14.899999618530272,14.899999618530272,14.0,14.300000190734863,2960,,
2015-01-14 00:00:00+00:00,14.199999809265137,14.600000381469728,13.899999618530272,13.899999618530272,2170,,
2015-01-15 00:00:00+00:00,14.300000190734863,14.300000190734863,13.600000381469728,13.600000381469728,5280,,
