date,ADTN_Open,ADTN_High,ADTN_Low,ADTN_Close,ADTN_Volume,ADTN_Dividends,ADTN_Stock Splits
2011-07-22 00:00:00+00:00,35.5099983215332,35.68000030517578,35.099998474121094,27.406700134277344,624900,0.0,
2011-07-25 00:00:00+00:00,35.220001220703125,35.459999084472656,34.79999923706055,26.9050350189209,909900,0.0,
2011-07-26 00:00:00+00:00,34.849998474121094,35.13999938964844,34.689998626708984,26.982423782348636,556400,0.09,
2011-07-27 00:00:00+00:00,34.41999816894531,34.9900016784668,32.970001220703125,25.991952896118164,2011600,0.0,
2011-07-28 00:00:00+00:00,33.70000076293945,34.65999984741211,33.2400016784668,26.138975143432617,1121300,0.0,
2011-07-29 00:00:00+00:00,33.70000076293945,34.369998931884766,32.959999084472656,25.597312927246094,1214900,0.0,
2011-08-01 00:00:00+00:00,33.630001068115234,33.84000015258789,32.0,25.024703979492188,1697000,0.0,
2011-08-02 00:00:00+00:00,32.04999923706055,32.220001220703125,31.32999992370605,24.25090980529785,1207600,0.0,
2011-08-03 00:00:00+00:00,31.420000076293945,32.04999923706055,30.850000381469727,24.746139526367188,1828400,0.0,
2011-08-04 00:00:00+00:00,31.6299991607666,31.809999465942383,30.43000030517578,23.546741485595703,1216500,0.0,
2011-08-05 00:00:00+00:00,30.799999237060547,31.049999237060547,29.440000534057617,23.237224578857425,1675800,0.0,
2011-08-08 00:00:00+00:00,28.86000061035156,29.739999771118164,27.8799991607666,21.604501724243164,1518000,0.0,
2011-08-09 00:00:00+00:00,28.049999237060547,29.8799991607666,27.61000061035156,23.05150985717773,1419200,0.0,
2011-08-10 00:00:00+00:00,29.040000915527344,29.13999938964844,27.700000762939453,21.488435745239254,1318200,0.0,
2011-08-11 00:00:00+00:00,27.959999084472656,30.46999931335449,27.93000030517578,23.260446548461918,1231900,0.0,
2011-08-12 00:00:00+00:00,30.36000061035156,30.8799991607666,29.51000022888184,23.028303146362305,807400,0.0,
2011-08-15 00:00:00+00:00,29.920000076293945,30.07999992370605,29.200000762939453,23.15984916687012,814400,0.0,
2011-08-16 00:00:00+00:00,29.46999931335449,30.09000015258789,29.21999931335449,22.9741325378418,765800,0.0,
2011-08-17 00:00:00+00:00,29.88999938964844,30.09000015258789,29.26000022888184,22.881277084350582,653600,0.0,
2011-08-18 00:00:00+00:00,28.6200008392334,28.6200008392334,27.170000076293945,21.20212745666504,1123800,0.0,
2011-08-19 00:00:00+00:00,27.0,27.920000076293945,26.729999542236328,20.96999168395996,862300,0.0,
2011-08-22 00:00:00+00:00,27.540000915527344,28.020000457763672,27.31999969482422,21.248558044433597,781500,0.0,
2011-08-23 00:00:00+00:00,27.6200008392334,28.86000061035156,27.309999465942383,22.308666229248047,593200,0.0,
2011-08-24 00:00:00+00:00,28.75,28.940000534057617,28.059999465942383,22.246761322021484,481500,0.0,
2011-08-25 00:00:00+00:00,28.850000381469727,29.01000022888184,27.729999542236328,21.743799209594727,643700,0.0,
2011-08-26 00:00:00+00:00,27.790000915527344,29.01000022888184,27.549999237060547,22.16937828063965,407100,0.0,
2011-08-29 00:00:00+00:00,28.989999771118164,30.059999465942383,28.96999931335449,23.221755981445312,905600,0.0,
2011-08-30 00:00:00+00:00,29.82999992370605,30.600000381469727,29.65999984741211,23.492578506469727,734600,0.0,
2011-08-31 00:00:00+00:00,30.540000915527344,31.209999084472656,30.309999465942383,24.03423500061035,1157300,0.0,
2011-09-01 00:00:00+00:00,30.8799991607666,31.670000076293945,30.399999618530277,23.693771362304688,1268500,0.0,
2011-09-02 00:00:00+00:00,29.809999465942383,30.100000381469727,28.649999618530277,22.355091094970703,881400,0.0,
2011-09-06 00:00:00+00:00,27.93000030517578,28.520000457763672,27.61000061035156,21.95271873474121,547300,0.0,
2011-09-07 00:00:00+00:00,28.899999618530277,30.229999542236328,28.57999992370605,23.32234764099121,691400,0.0,
2011-09-08 00:00:00+00:00,29.959999084472656,30.61000061035156,29.709999084472656,23.152109146118164,505600,0.0,
2011-09-09 00:00:00+00:00,29.649999618530277,30.059999465942383,28.65999984741211,22.393779754638672,575200,0.0,
2011-09-12 00:00:00+00:00,28.46999931335449,29.6200008392334,28.239999771118164,22.919967651367188,402900,0.0,
2011-09-13 00:00:00+00:00,29.68000030517578,31.489999771118164,29.420000076293945,24.219947814941406,1038400,0.0,
2011-09-14 00:00:00+00:00,31.59000015258789,32.18000030517578,31.1200008392334,24.75387954711914,978200,0.0,
2011-09-15 00:00:00+00:00,32.31999969482422,32.7400016784668,31.940000534057617,24.854467391967773,637000,0.0,
2011-09-16 00:00:00+00:00,32.31999969482422,32.31999969482422,31.149999618530277,24.452091217041016,756400,0.0,
2011-09-19 00:00:00+00:00,31.030000686645508,31.6200008392334,30.6299991607666,24.227689743041992,483500,0.0,
2011-09-20 00:00:00+00:00,31.520000457763672,32.22999954223633,30.670000076293945,23.7866268157959,727300,0.0,
2011-09-21 00:00:00+00:00,30.959999084472656,30.959999084472656,29.559999465942383,22.889015197753903,959200,0.0,
2011-09-22 00:00:00+00:00,28.420000076293945,28.46999931335449,27.0,21.85986328125,1443100,0.0,
2011-09-23 00:00:00+00:00,28.1299991607666,29.13999938964844,28.040000915527344,22.517581939697266,700300,0.0,
2011-09-26 00:00:00+00:00,28.450000762939453,29.440000534057617,28.450000762939453,22.7342529296875,345200,0.0,
2011-09-27 00:00:00+00:00,29.56999969482422,30.040000915527344,28.520000457763672,22.31640243530273,1455600,0.0,
2011-09-28 00:00:00+00:00,28.940000534057617,29.07999992370605,27.809999465942383,21.52712821960449,848200,0.0,
2011-09-29 00:00:00+00:00,28.13999938964844,28.270000457763672,26.6200008392334,21.12475204467773,1012800,0.0,
2011-09-30 00:00:00+00:00,26.8799991607666,27.350000381469727,26.420000076293945,20.474761962890625,737500,0.0,
2011-10-03 00:00:00+00:00,26.18000030517578,27.13999938964844,25.809999465942383,20.111072540283203,1004300,0.0,
2011-10-04 00:00:00+00:00,25.700000762939453,26.88999938964844,25.459999084472656,20.761062622070312,1006200,0.0,
2011-10-05 00:00:00+00:00,26.8799991607666,28.299999237060547,26.68000030517578,21.75152969360352,747700,0.0,
2011-10-06 00:00:00+00:00,28.049999237060547,29.09000015258789,27.86000061035156,22.49437522888184,691700,0.0,
2011-10-07 00:00:00+00:00,29.209999084472656,29.239999771118164,27.979999542236328,21.844379425048828,636900,0.0,
2011-10-10 00:00:00+00:00,28.90999984741211,28.940000534057617,28.3799991607666,22.355091094970703,985200,0.0,
2011-10-11 00:00:00+00:00,28.96999931335449,30.31999969482422,28.920000076293945,23.306869506835938,1154400,0.0,
2011-10-12 00:00:00+00:00,30.38999938964844,30.649999618530277,26.82999992370605,22.87354278564453,5545100,0.0,
2011-10-13 00:00:00+00:00,29.1299991607666,30.38999938964844,28.030000686645508,23.45388603210449,2148500,0.0,
2011-10-14 00:00:00+00:00,31.059999465942383,32.880001068115234,31.059999465942383,24.66101455688477,1773200,0.0,
2011-10-17 00:00:00+00:00,31.780000686645508,31.96999931335449,30.96999931335449,24.204477310180664,1137800,0.0,
2011-10-18 00:00:00+00:00,31.3799991607666,32.189998626708984,30.65999984741211,24.746139526367188,988500,0.0,
2011-10-19 00:00:00+00:00,31.850000381469727,32.08000183105469,31.25,24.40566062927246,1130700,0.0,
2011-10-20 00:00:00+00:00,31.459999084472656,32.13999938964844,31.200000762939453,24.76934814453125,913200,0.0,
2011-10-21 00:00:00+00:00,32.52000045776367,32.560001373291016,30.61000061035156,24.08067321777344,1221000,0.0,
2011-10-24 00:00:00+00:00,31.1299991607666,31.950000762939453,30.950000762939453,24.62233161926269,978800,0.0,
2011-10-25 00:00:00+00:00,31.3700008392334,31.38999938964844,30.31999969482422,23.807531356811523,728800,0.09,
2011-10-26 00:00:00+00:00,31.11000061035156,31.51000022888184,30.399999618530277,24.2808895111084,730900,0.0,
2011-10-27 00:00:00+00:00,32.41999816894531,33.79999923706055,31.76000022888184,26.03464126586914,1203000,0.0,
2011-10-28 00:00:00+00:00,33.439998626708984,33.810001373291016,33.130001068115234,25.94152069091797,791100,0.0,
2011-10-31 00:00:00+00:00,32.91999816894531,33.880001068115234,32.689998626708984,26.073436737060547,996300,0.0,
2011-11-01 00:00:00+00:00,32.369998931884766,33.29999923706055,32.08000183105469,25.51472282409668,1130500,0.0,
2011-11-02 00:00:00+00:00,33.38999938964844,33.66999816894531,32.59000015258789,25.522483825683597,1078100,0.0,
2011-11-03 00:00:00+00:00,33.20000076293945,33.470001220703125,31.959999084472656,25.708724975585938,1297300,0.0,
2011-11-04 00:00:00+00:00,32.880001068115234,33.5099983215332,32.2599983215332,25.863914489746094,568400,0.0,
2011-11-07 00:00:00+00:00,33.189998626708984,33.33000183105469,32.279998779296875,25.76304626464844,357100,0.0,
2011-11-08 00:00:00+00:00,33.34000015258789,33.849998474121094,32.61000061035156,26.20536231994629,563300,0.0,
2011-11-09 00:00:00+00:00,32.849998474121094,33.349998474121094,32.0,24.917213439941406,505100,0.0,
2011-11-10 00:00:00+00:00,32.689998626708984,32.720001220703125,31.96999931335449,25.08792304992676,323100,0.0,
2011-11-11 00:00:00+00:00,32.970001220703125,34.15999984741211,32.939998626708984,26.298480987548828,729700,0.0,
2011-11-14 00:00:00+00:00,33.86000061035156,34.400001525878906,33.439998626708984,26.02687644958496,659100,0.0,
2011-11-15 00:00:00+00:00,33.400001525878906,34.41999816894531,33.130001068115234,26.616641998291016,666100,0.0,
2011-11-16 00:00:00+00:00,34.0,34.779998779296875,33.790000915527344,26.306236267089844,460600,0.0,
2011-11-17 00:00:00+00:00,33.77000045776367,33.93000030517578,32.529998779296875,25.359521865844727,922000,0.0,
2011-11-18 00:00:00+00:00,32.68000030517578,33.189998626708984,31.90999984741211,24.994808197021484,636200,0.0,
2011-11-21 00:00:00+00:00,31.68000030517578,31.940000534057617,30.86000061035156,24.249849319458008,906800,0.0,
2011-11-22 00:00:00+00:00,31.1299991607666,31.34000015258789,30.280000686645508,24.017053604125977,983400,0.0,
2011-11-23 00:00:00+00:00,30.63999938964844,30.90999984741211,29.84000015258789,23.163454055786133,610900,0.0,
2011-11-25 00:00:00+00:00,29.68000030517578,30.65999984741211,29.68000030517578,23.124656677246094,316200,0.0,
2011-11-28 00:00:00+00:00,30.729999542236328,31.6200008392334,30.729999542236328,24.52921295166016,622000,0.0,
2011-11-29 00:00:00+00:00,31.649999618530277,31.68000030517578,30.3700008392334,23.6678524017334,776600,0.0,
2011-11-30 00:00:00+00:00,31.65999984741211,33.08000183105469,31.520000457763672,25.63111686706543,970800,0.0,
2011-12-01 00:00:00+00:00,32.869998931884766,33.279998779296875,32.189998626708984,24.979286193847656,533400,0.0,
2011-12-02 00:00:00+00:00,32.77000045776367,32.88999938964844,32.36000061035156,25.40608787536621,449200,0.0,
2011-12-05 00:00:00+00:00,33.369998931884766,34.09000015258789,33.119998931884766,26.251914978027344,766100,0.0,
2011-12-06 00:00:00+00:00,32.34000015258789,33.150001525878906,32.290000915527344,25.2741641998291,1182100,0.0,
2011-12-07 00:00:00+00:00,32.43000030517578,32.54999923706055,31.71999931335449,25.134483337402344,639700,0.0,
2011-12-08 00:00:00+00:00,32.279998779296875,32.279998779296875,31.21999931335449,24.27313232421875,713200,0.0,
2011-12-09 00:00:00+00:00,31.280000686645508,32.349998474121094,31.0,25.0025634765625,731000,0.0,
2011-12-12 00:00:00+00:00,31.959999084472656,31.959999084472656,29.670000076293945,23.63681411743164,2761100,0.0,
2011-12-13 00:00:00+00:00,30.26000022888184,30.84000015258789,28.149999618530277,22.185705184936523,2478400,0.0,
2011-12-14 00:00:00+00:00,27.63999938964844,28.489999771118164,27.149999618530277,21.99946975708008,1976000,0.0,
2011-12-15 00:00:00+00:00,28.76000022888184,28.809999465942383,28.030000686645508,22.02274703979492,875200,0.0,
2011-12-16 00:00:00+00:00,28.5,29.25,28.190000534057617,22.19346237182617,863000,0.0,
2011-12-19 00:00:00+00:00,28.51000022888184,28.71999931335449,27.709999084472656,21.603708267211918,671300,0.0,
2011-12-20 00:00:00+00:00,28.68000030517578,30.61000061035156,28.68000030517578,23.489370346069336,2300800,0.0,
2011-12-21 00:00:00+00:00,30.0,30.07999992370605,29.239999771118164,23.132413864135746,847800,0.0,
2011-12-22 00:00:00+00:00,29.8700008392334,30.690000534057617,29.8700008392334,23.56698226928711,698400,0.0,
2011-12-23 00:00:00+00:00,30.51000022888184,30.649999618530277,30.1299991607666,23.73769187927246,513300,0.0,
2011-12-27 00:00:00+00:00,30.57999992370605,30.8700008392334,30.3700008392334,23.72993278503418,346100,0.0,
2011-12-28 00:00:00+00:00,30.5,30.5,29.700000762939453,23.178985595703125,348700,0.0,
2011-12-29 00:00:00+00:00,29.96999931335449,30.229999542236328,29.82999992370605,23.32642364501953,452600,0.0,
2011-12-30 00:00:00+00:00,30.059999465942383,30.559999465942383,29.950000762939453,23.404016494750977,642000,0.0,
2012-01-03 00:00:00+00:00,30.90999984741211,31.280000686645508,30.030000686645508,23.435062408447266,867800,0.0,
2012-01-04 00:00:00+00:00,29.01000022888184,29.459999084472656,27.68000030517578,22.51162338256836,1782200,0.0,
2012-01-05 00:00:00+00:00,28.979999542236328,29.690000534057617,28.799999237060547,22.82977867126465,583900,0.0,
2012-01-06 00:00:00+00:00,29.520000457763672,29.790000915527344,28.8799991607666,22.519380569458008,881600,0.0,
2012-01-09 00:00:00+00:00,29.020000457763672,29.420000076293945,28.90999984741211,22.72890281677246,931100,0.0,
2012-01-10 00:00:00+00:00,29.76000022888184,30.200000762939453,29.549999237060547,23.03929710388184,535600,0.0,
2012-01-11 00:00:00+00:00,29.450000762939453,30.649999618530277,29.450000762939453,23.63681411743164,1374000,0.0,
2012-01-12 00:00:00+00:00,30.71999931335449,31.71999931335449,30.690000534057617,24.46712875366211,1017000,0.0,
2012-01-13 00:00:00+00:00,31.299999237060547,31.46999931335449,30.88999938964844,24.32744598388672,822500,0.0,
2012-01-17 00:00:00+00:00,31.93000030517578,32.439998626708984,31.020000457763672,24.304170608520508,1507700,0.0,
2012-01-18 00:00:00+00:00,31.75,34.31999969482422,31.170000076293945,26.36832046508789,3181400,0.0,
2012-01-19 00:00:00+00:00,33.599998474121094,34.119998931884766,33.220001220703125,26.399354934692383,1254900,0.0,
2012-01-20 00:00:00+00:00,33.9900016784668,34.18000030517578,33.779998779296875,26.31399917602539,790700,0.0,
2012-01-23 00:00:00+00:00,34.04999923706055,35.209999084472656,33.91999816894531,27.152070999145508,1417400,0.0,
2012-01-24 00:00:00+00:00,34.810001373291016,35.33000183105469,34.5,27.361587524414062,772600,0.0,
2012-01-25 00:00:00+00:00,35.130001068115234,35.56999969482422,34.599998474121094,27.51679039001465,652400,0.0,
2012-01-26 00:00:00+00:00,35.689998626708984,36.0,34.79999923706055,27.136550903320312,740500,0.0,
2012-01-27 00:00:00+00:00,34.63999938964844,35.36000061035156,34.58000183105469,27.276241302490234,567200,0.0,
2012-01-30 00:00:00+00:00,34.79999923706055,35.40999984741211,34.47999954223633,27.361587524414062,837100,0.0,
2012-01-31 00:00:00+00:00,35.5099983215332,35.66999816894531,34.630001068115234,26.94148063659668,841700,0.09,
2012-02-01 00:00:00+00:00,34.93000030517578,35.650001525878906,34.790000915527344,27.40049171447754,967200,0.0,
2012-02-02 00:00:00+00:00,35.54999923706055,35.970001220703125,35.380001068115234,27.805042266845703,648700,0.0,
2012-02-03 00:00:00+00:00,36.310001373291016,37.09000015258789,35.9900016784668,28.761960983276367,874600,0.0,
2012-02-06 00:00:00+00:00,36.63999938964844,36.91999816894531,36.43000030517578,28.57522964477539,657700,0.0,
2012-02-07 00:00:00+00:00,36.709999084472656,37.220001220703125,36.54999923706055,28.87087631225586,676300,0.0,
2012-02-08 00:00:00+00:00,37.08000183105469,37.65999984741211,36.95000076293945,29.057588577270508,808800,0.0,
2012-02-09 00:00:00+00:00,37.369998931884766,37.540000915527344,36.90999984741211,29.17428970336914,771100,0.0,
2012-02-10 00:00:00+00:00,37.18000030517578,37.290000915527344,36.880001068115234,28.87087631225586,538000,0.0,
2012-02-13 00:00:00+00:00,37.34000015258789,37.68000030517578,36.88999938964844,29.228744506835938,564900,0.0,
2012-02-14 00:00:00+00:00,37.27000045776367,37.72999954223633,37.15999984741211,29.166501998901367,695400,0.0,
2012-02-15 00:00:00+00:00,37.90999984741211,38.130001068115234,37.369998931884766,29.46992301940918,1106500,0.0,
2012-02-16 00:00:00+00:00,37.709999084472656,38.47999954223633,37.560001373291016,29.851131439208984,802800,0.0,
2012-02-17 00:00:00+00:00,38.45000076293945,38.83000183105469,38.11000061035156,29.874467849731445,748000,0.0,
2012-02-21 00:00:00+00:00,38.2599983215332,38.59999847412109,38.150001525878906,29.890016555786133,847100,0.0,
2012-02-22 00:00:00+00:00,38.38999938964844,38.95000076293945,38.130001068115234,29.882253646850582,698100,0.0,
2012-02-23 00:00:00+00:00,38.45000076293945,38.7599983215332,37.93000030517578,29.51659774780273,741100,0.0,
2012-02-24 00:00:00+00:00,38.02999877929688,38.33000183105469,37.459999084472656,29.259859085083008,739000,0.0,
2012-02-27 00:00:00+00:00,37.25,37.560001373291016,36.91999816894531,28.987564086914062,711400,0.0,
2012-02-28 00:00:00+00:00,37.36000061035156,37.77000045776367,37.209999084472656,29.065380096435547,457200,0.0,
2012-02-29 00:00:00+00:00,37.560001373291016,37.84999847412109,34.97999954223633,27.423828125,2219600,0.0,
2012-03-01 00:00:00+00:00,34.470001220703125,34.4900016784668,32.70000076293945,25.922327041625977,4395900,0.0,
2012-03-02 00:00:00+00:00,32.970001220703125,33.45000076293945,32.68000030517578,25.580020904541016,1234500,0.0,
2012-03-05 00:00:00+00:00,32.7400016784668,32.869998931884766,32.119998931884766,25.22991752624512,867100,0.0,
2012-03-06 00:00:00+00:00,32.04999923706055,32.310001373291016,31.290000915527344,24.405261993408203,1169500,0.0,
2012-03-07 00:00:00+00:00,31.6299991607666,31.670000076293945,31.170000076293945,24.42082405090332,1242900,0.0,
2012-03-08 00:00:00+00:00,31.61000061035156,32.029998779296875,31.5,24.68533134460449,1403000,0.0,
2012-03-09 00:00:00+00:00,31.71999931335449,32.84000015258789,31.59000015258789,25.28438186645508,2367200,0.0,
2012-03-12 00:00:00+00:00,32.040000915527344,32.310001373291016,31.299999237060547,24.646434783935547,781800,0.0,
2012-03-13 00:00:00+00:00,31.81999969482422,32.0,31.11000061035156,24.35080337524414,1835300,0.0,
2012-03-14 00:00:00+00:00,31.21999931335449,31.420000076293945,30.780000686645508,24.249666213989254,1636700,0.0,
2012-03-15 00:00:00+00:00,31.57999992370605,32.95000076293945,31.170000076293945,25.128786087036133,3890500,0.0,
2012-03-16 00:00:00+00:00,31.920000076293945,32.060001373291016,30.31999969482422,23.80621719360352,3140300,0.0,
2012-03-19 00:00:00+00:00,30.43000030517578,31.770000457763672,29.989999771118164,24.467500686645508,2445900,0.0,
2012-03-20 00:00:00+00:00,31.26000022888184,31.38999938964844,30.86000061035156,24.09406471252441,1393300,0.0,
2012-03-21 00:00:00+00:00,31.030000686645508,31.229999542236328,30.549999237060547,24.202993392944336,1078200,0.0,
2012-03-22 00:00:00+00:00,30.84000015258789,31.059999465942383,30.290000915527344,23.63506126403809,1051500,0.0,
2012-03-23 00:00:00+00:00,30.479999542236328,30.56999969482422,30.149999618530277,23.63506126403809,1320300,0.0,
2012-03-26 00:00:00+00:00,30.71999931335449,31.040000915527344,30.43000030517578,24.03183364868164,1158800,0.0,
2012-03-27 00:00:00+00:00,31.18000030517578,31.59000015258789,30.950000762939453,24.273006439208984,1284400,0.0,
2012-03-28 00:00:00+00:00,31.09000015258789,31.440000534057617,30.559999465942383,24.016271591186523,943700,0.0,
2012-03-29 00:00:00+00:00,30.549999237060547,31.309999465942383,30.520000457763672,24.234107971191406,1130100,0.0,
2012-03-30 00:00:00+00:00,31.25,31.489999771118164,30.780000686645508,24.26522254943848,1095100,0.0,
2012-04-02 00:00:00+00:00,31.059999465942383,31.3799991607666,30.709999084472656,24.06294822692871,1248700,0.0,
2012-04-03 00:00:00+00:00,31.020000457763672,31.350000381469727,30.489999771118164,23.860675811767575,694800,0.0,
2012-04-04 00:00:00+00:00,30.40999984741211,30.440000534057617,30.0,23.44056701660156,717100,0.0,
2012-04-05 00:00:00+00:00,29.600000381469727,29.850000381469727,28.989999771118164,22.76372337341309,1497200,0.0,
2012-04-09 00:00:00+00:00,28.700000762939453,29.040000915527344,28.5,22.39029312133789,1050500,0.0,
2012-04-10 00:00:00+00:00,28.8799991607666,29.100000381469727,28.399999618530277,22.149120330810547,1368200,0.0,
2012-04-11 00:00:00+00:00,28.5,31.190000534057617,28.190000534057617,23.90735626220703,3603300,0.0,
2012-04-12 00:00:00+00:00,30.950000762939453,31.040000915527344,30.26000022888184,23.84511947631836,1397600,0.0,
2012-04-13 00:00:00+00:00,30.489999771118164,30.520000457763672,29.729999542236328,23.238300323486328,915600,0.0,
2012-04-16 00:00:00+00:00,30.01000022888184,30.020000457763672,29.209999084472656,22.95820999145508,1104000,0.0,
2012-04-17 00:00:00+00:00,29.790000915527344,30.46999931335449,29.670000076293945,23.526145935058597,1011300,0.0,
2012-04-18 00:00:00+00:00,30.200000762939453,30.229999542236328,29.780000686645508,23.37055015563965,845100,0.0,
2012-04-19 00:00:00+00:00,29.950000762939453,30.75,29.8799991607666,23.55726623535156,953300,0.0,
2012-04-20 00:00:00+00:00,30.6200008392334,30.6200008392334,29.649999618530277,23.13715934753418,1221600,0.0,
2012-04-23 00:00:00+00:00,29.299999237060547,29.8700008392334,29.01000022888184,23.129369735717773,1096700,0.0,
2012-04-24 00:00:00+00:00,29.59000015258789,29.86000061035156,29.15999984741211,23.05913734436035,1441400,0.09,
2012-04-25 00:00:00+00:00,29.989999771118164,30.88999938964844,29.86000061035156,23.613182067871094,1315400,0.0,
2012-04-26 00:00:00+00:00,30.280000686645508,30.75,30.13999938964844,23.69902801513672,1065600,0.0,
2012-04-27 00:00:00+00:00,30.36000061035156,30.649999618530277,29.86000061035156,23.894115447998047,735600,0.0,
2012-04-30 00:00:00+00:00,30.530000686645508,30.6299991607666,30.209999084472656,23.81608009338379,557400,0.0,
2012-05-01 00:00:00+00:00,30.479999542236328,31.520000457763672,30.479999542236328,24.245264053344727,1004200,0.0,
2012-05-02 00:00:00+00:00,30.82999992370605,31.01000022888184,30.59000015258789,24.136016845703125,715700,0.0,
2012-05-03 00:00:00+00:00,30.780000686645508,30.96999931335449,30.040000915527344,23.72242927551269,886400,0.0,
2012-05-04 00:00:00+00:00,30.13999938964844,30.25,29.520000457763672,23.137184143066406,1146600,0.0,
2012-05-07 00:00:00+00:00,29.489999771118164,29.82999992370605,29.07999992370605,22.840652465820312,1078600,0.0,
2012-05-08 00:00:00+00:00,29.1299991607666,30.309999465942383,28.90999984741211,23.55855941772461,1198200,0.0,
2012-05-09 00:00:00+00:00,29.75,30.989999771118164,29.57999992370605,23.95653533935547,1098700,0.0,
2012-05-10 00:00:00+00:00,31.01000022888184,31.030000686645508,30.01000022888184,23.66000747680664,718000,0.0,
2012-05-11 00:00:00+00:00,29.989999771118164,30.809999465942383,29.989999771118164,23.59758186340332,621100,0.0,
2012-05-14 00:00:00+00:00,29.950000762939453,30.190000534057617,29.63999938964844,23.191801071166992,621500,0.0,
2012-05-15 00:00:00+00:00,29.809999465942383,30.68000030517578,29.75,23.644407272338867,783900,0.0,
2012-05-16 00:00:00+00:00,30.530000686645508,30.59000015258789,29.6299991607666,23.12157249450684,809900,0.0,
2012-05-17 00:00:00+00:00,29.690000534057617,29.75,29.1299991607666,22.786020278930664,729700,0.0,
2012-05-18 00:00:00+00:00,29.200000762939453,29.690000534057617,28.63999938964844,22.36463737487793,865500,0.0,
2012-05-21 00:00:00+00:00,28.780000686645508,29.920000076293945,28.61000061035156,23.184001922607425,792100,0.0,
2012-05-22 00:00:00+00:00,29.649999618530277,30.020000457763672,29.25,23.2230167388916,799700,0.0,
2012-05-23 00:00:00+00:00,29.549999237060547,30.5,29.32999992370605,23.69902801513672,713000,0.0,
2012-05-24 00:00:00+00:00,30.420000076293945,30.450000762939453,29.51000022888184,23.254230499267575,982300,0.0,
2012-05-25 00:00:00+00:00,29.90999984741211,30.280000686645508,29.81999969482422,23.48052978515625,476900,0.0,
2012-05-29 00:00:00+00:00,30.5,30.86000061035156,30.239999771118164,24.02677726745605,764300,0.0,
2012-05-30 00:00:00+00:00,30.36000061035156,30.3799991607666,29.15999984741211,22.762615203857425,821400,0.0,
2012-05-31 00:00:00+00:00,29.309999465942383,29.479999542236328,28.61000061035156,22.809431076049805,769700,0.0,
2012-06-01 00:00:00+00:00,28.559999465942383,28.790000915527344,28.21999931335449,22.09931755065918,607000,0.0,
2012-06-04 00:00:00+00:00,27.700000762939453,28.40999984741211,27.489999771118164,21.86522102355957,642400,0.0,
2012-06-05 00:00:00+00:00,28.0,28.850000381469727,27.979999542236328,22.47388458251953,575500,0.0,
2012-06-06 00:00:00+00:00,29.11000061035156,29.71999931335449,28.989999771118164,23.12157249450684,594400,0.0,
2012-06-07 00:00:00+00:00,30.06999969482422,30.239999771118164,29.43000030517578,23.254230499267575,812500,0.0,
2012-06-08 00:00:00+00:00,29.690000534057617,30.11000061035156,29.600000381469727,23.21521377563477,470700,0.0,
2012-06-11 00:00:00+00:00,30.15999984741211,30.15999984741211,28.6299991607666,22.356830596923828,563600,0.0,
2012-06-12 00:00:00+00:00,28.709999084472656,29.32999992370605,28.46999931335449,22.887466430664062,588600,0.0,
2012-06-13 00:00:00+00:00,29.290000915527344,29.59000015258789,28.81999969482422,22.57533264160156,450700,0.0,
2012-06-14 00:00:00+00:00,29.100000381469727,29.100000381469727,28.34000015258789,22.536317825317383,581800,0.0,
2012-06-15 00:00:00+00:00,29.0,29.399999618530277,28.71999931335449,22.87966728210449,581900,0.0,
2012-06-18 00:00:00+00:00,29.209999084472656,29.850000381469727,28.93000030517578,23.254230499267575,474200,0.0,
2012-06-19 00:00:00+00:00,29.979999542236328,30.790000915527344,29.530000686645508,23.894115447998047,610400,0.0,
2012-06-20 00:00:00+00:00,30.459999084472656,31.030000686645508,29.899999618530277,23.95653533935547,866000,0.0,
2012-06-21 00:00:00+00:00,30.65999984741211,30.65999984741211,28.989999771118164,22.645566940307617,500300,0.0,
2012-06-22 00:00:00+00:00,29.1200008392334,29.68000030517578,28.920000076293945,23.074752807617188,488900,0.0,
2012-06-25 00:00:00+00:00,29.100000381469727,29.440000534057617,28.65999984741211,22.832843780517575,636500,0.0,
2012-06-26 00:00:00+00:00,29.459999084472656,30.40999984741211,29.239999771118164,23.04354476928711,933100,0.0,
2012-06-27 00:00:00+00:00,29.65999984741211,30.209999084472656,29.520000457763672,23.285444259643555,712300,0.0,
2012-06-28 00:00:00+00:00,29.600000381469727,29.709999084472656,29.100000381469727,23.035728454589844,725800,0.0,
2012-06-29 00:00:00+00:00,30.299999237060547,30.790000915527344,30.1299991607666,23.55855941772461,1092800,0.0,
2012-07-02 00:00:00+00:00,30.100000381469727,30.200000762939453,29.149999618530277,23.05913734436035,858700,0.0,
2012-07-03 00:00:00+00:00,28.690000534057617,29.57999992370605,28.649999618530277,23.035728454589844,590000,0.0,
2012-07-05 00:00:00+00:00,29.43000030517578,29.770000457763672,29.07999992370605,22.94209671020508,664600,0.0,
2012-07-06 00:00:00+00:00,29.06999969482422,29.09000015258789,28.0,22.161752700805664,1197500,0.0,
2012-07-09 00:00:00+00:00,28.280000686645508,28.399999618530277,27.1200008392334,21.654529571533203,1970800,0.0,
2012-07-10 00:00:00+00:00,27.809999465942383,28.06999969482422,27.1299991607666,21.217538833618164,2326500,0.0,
2012-07-11 00:00:00+00:00,24.030000686645508,24.790000915527344,22.57999992370605,17.95569610595703,7513600,0.0,
