date,SBET_Open,SBET_High,SBET_Low,SBET_Close,SBET_Volume,SBET_Dividends,SBET_Stock Splits
2022-02-09 00:00:00+00:00,18.0,18.5,16.899999618530273,18.200000762939453,24340,,
2022-02-10 00:00:00+00:00,18.100000381469727,18.899999618530277,17.0,18.0,16120,,
2022-02-11 00:00:00+00:00,17.799999237060547,18.799999237060547,16.299999237060547,16.5,23490,,
2022-02-14 00:00:00+00:00,16.5,18.100000381469727,16.0,16.600000381469727,12080,,
2022-02-15 00:00:00+00:00,16.700000762939453,18.0,16.399999618530273,17.700000762939453,8750,,
2022-02-16 00:00:00+00:00,17.600000381469727,17.899999618530273,17.0,17.700000762939453,4640,,
2022-02-17 00:00:00+00:00,17.200000762939453,17.600000381469727,16.100000381469727,16.600000381469727,6040,,
2022-02-18 00:00:00+00:00,16.299999237060547,17.0,15.600000381469728,16.399999618530273,17690,,
2022-02-22 00:00:00+00:00,16.100000381469727,16.600000381469727,14.899999618530272,14.899999618530272,13020,,
2022-02-23 00:00:00+00:00,15.5,15.800000190734863,14.600000381469728,15.199999809265137,13110,,
2022-02-24 00:00:00+00:00,13.100000381469728,15.399999618530272,12.899999618530272,15.0,21500,,
2022-02-25 00:00:00+00:00,14.800000190734863,15.399999618530272,14.300000190734863,15.300000190734863,6810,,
2022-02-28 00:00:00+00:00,14.899999618530272,15.800000190734863,14.399999618530272,14.600000381469728,15630,,
2022-03-01 00:00:00+00:00,15.300000190734863,15.600000381469728,14.600000381469728,15.100000381469728,14300,,
2022-03-02 00:00:00+00:00,14.899999618530272,15.800000190734863,14.5,15.5,7640,,
2022-03-03 00:00:00+00:00,15.399999618530272,16.799999237060547,14.600000381469728,16.399999618530273,35980,,
2022-03-04 00:00:00+00:00,16.100000381469727,16.100000381469727,14.600000381469728,14.899999618530272,23800,,
2022-03-07 00:00:00+00:00,14.300000190734863,14.899999618530272,14.100000381469728,14.300000190734863,17460,,
2022-03-08 00:00:00+00:00,14.100000381469728,14.100000381469728,12.600000381469728,13.0,26370,,
2022-03-09 00:00:00+00:00,13.0,14.0,13.0,13.800000190734863,13800,,
2022-03-10 00:00:00+00:00,13.699999809265137,13.800000190734863,13.100000381469728,13.399999618530272,10290,,
2022-03-11 00:00:00+00:00,13.800000190734863,13.800000190734863,13.100000381469728,13.5,11770,,
2022-03-14 00:00:00+00:00,13.699999809265137,13.699999809265137,11.600000381469728,12.600000381469728,14300,,
2022-03-15 00:00:00+00:00,12.199999809265137,12.600000381469728,10.300000190734863,11.399999618530272,97250,,
2022-03-16 00:00:00+00:00,11.699999809265137,13.0,11.600000381469728,12.699999809265137,15200,,
2022-03-17 00:00:00+00:00,12.600000381469728,13.399999618530272,11.899999618530272,13.300000190734863,23450,,
2022-03-18 00:00:00+00:00,13.399999618530272,15.0,13.300000190734863,14.5,52430,,
2022-03-21 00:00:00+00:00,14.5,14.5,13.199999809265137,13.699999809265137,12910,,
2022-03-22 00:00:00+00:00,13.399999618530272,15.300000190734863,13.199999809265137,14.5,53870,,
2022-03-23 00:00:00+00:00,14.0,14.800000190734863,13.600000381469728,13.800000190734863,10520,,
2022-03-24 00:00:00+00:00,13.899999618530272,14.699999809265137,13.600000381469728,13.699999809265137,9660,,
2022-03-25 00:00:00+00:00,13.5,13.899999618530272,13.199999809265137,13.5,16450,,
2022-03-28 00:00:00+00:00,13.399999618530272,13.699999809265137,13.199999809265137,13.5,3680,,
2022-03-29 00:00:00+00:00,13.800000190734863,15.800000190734863,13.800000190734863,15.600000381469728,89770,,
2022-03-30 00:00:00+00:00,16.0,16.0,14.699999809265137,14.800000190734863,15630,,
2022-03-31 00:00:00+00:00,14.699999809265137,15.300000190734863,14.399999618530272,14.399999618530272,7260,,
2022-04-01 00:00:00+00:00,14.399999618530272,15.300000190734863,13.800000190734863,14.800000190734863,9250,,
2022-04-04 00:00:00+00:00,14.399999618530272,15.399999618530272,14.399999618530272,15.0,5410,,
2022-04-05 00:00:00+00:00,15.399999618530272,15.399999618530272,14.0,14.600000381469728,10300,,
2022-04-06 00:00:00+00:00,14.0,14.5,13.0,13.699999809265137,7020,,
2022-04-07 00:00:00+00:00,13.800000190734863,14.800000190734863,13.199999809265137,13.899999618530272,6510,,
2022-04-08 00:00:00+00:00,13.699999809265137,13.800000190734863,13.0,13.5,6970,,
2022-04-11 00:00:00+00:00,13.100000381469728,13.100000381469728,12.0,12.5,4910,,
2022-04-12 00:00:00+00:00,13.699999809265137,13.699999809265137,12.600000381469728,12.899999618530272,4960,,
2022-04-13 00:00:00+00:00,12.5,13.100000381469728,12.199999809265137,12.699999809265137,8610,,
2022-04-14 00:00:00+00:00,12.399999618530272,12.699999809265137,11.899999618530272,12.5,13120,,
2022-04-18 00:00:00+00:00,12.100000381469728,12.5,11.100000381469728,11.300000190734863,19540,,
2022-04-19 00:00:00+00:00,11.199999809265137,12.100000381469728,11.199999809265137,11.699999809265137,6150,,
2022-04-20 00:00:00+00:00,12.0,12.0,11.300000190734863,11.399999618530272,4540,,
2022-04-21 00:00:00+00:00,11.899999618530272,12.0,11.0,11.0,6050,,
2022-04-22 00:00:00+00:00,11.0,11.300000190734863,10.399999618530272,11.0,10920,,
2022-04-25 00:00:00+00:00,11.100000381469728,11.300000190734863,10.5,11.199999809265137,9140,,
2022-04-26 00:00:00+00:00,11.100000381469728,11.5,10.300000190734863,10.800000190734863,12360,,
2022-04-27 00:00:00+00:00,10.300000190734863,11.100000381469728,10.300000190734863,10.800000190734863,6990,,
2022-04-28 00:00:00+00:00,11.199999809265137,11.399999618530272,10.399999618530272,10.699999809265137,5930,,
2022-04-29 00:00:00+00:00,10.5,10.699999809265137,10.100000381469728,10.300000190734863,7720,,
2022-05-02 00:00:00+00:00,10.100000381469728,10.5,9.899999618530272,10.100000381469728,7160,,
2022-05-03 00:00:00+00:00,9.899999618530272,11.0,9.199999809265137,10.600000381469728,21640,,
2022-05-04 00:00:00+00:00,10.600000381469728,11.199999809265137,10.300000190734863,11.100000381469728,2370,,
2022-05-05 00:00:00+00:00,10.699999809265137,11.100000381469728,10.5,10.5,8430,,
2022-05-06 00:00:00+00:00,10.399999618530272,10.600000381469728,9.5,10.199999809265137,12600,,
2022-05-09 00:00:00+00:00,10.0,10.199999809265137,8.800000190734863,8.899999618530273,18570,,
2022-05-10 00:00:00+00:00,8.899999618530273,9.199999809265137,7.599999904632568,8.399999618530273,12210,,
2022-05-11 00:00:00+00:00,8.100000381469727,8.300000190734863,7.0,7.599999904632568,15110,,
2022-05-12 00:00:00+00:00,7.5,7.900000095367432,7.099999904632568,7.400000095367432,3690,,
2022-05-13 00:00:00+00:00,7.300000190734863,9.100000381469728,7.300000190734863,8.5,6900,,
2022-05-16 00:00:00+00:00,9.5,9.5,8.5,8.5,14370,,
2022-05-17 00:00:00+00:00,9.0,9.300000190734863,8.100000381469727,8.800000190734863,9160,,
2022-05-18 00:00:00+00:00,7.900000095367432,8.800000190734863,7.900000095367432,8.600000381469727,6890,,
2022-05-19 00:00:00+00:00,8.399999618530273,10.0,7.900000095367432,9.899999618530272,11750,,
2022-05-20 00:00:00+00:00,9.800000190734863,9.800000190734863,8.899999618530273,9.399999618530272,9440,,
2022-05-23 00:00:00+00:00,9.5,9.5,8.899999618530273,9.399999618530272,2450,,
2022-05-24 00:00:00+00:00,8.899999618530273,9.399999618530272,8.5,9.0,1860,,
2022-05-25 00:00:00+00:00,9.199999809265137,9.399999618530272,8.699999809265137,9.0,1680,,
2022-05-26 00:00:00+00:00,9.0,9.199999809265137,8.5,9.0,2890,,
2022-05-27 00:00:00+00:00,8.5,9.100000381469728,8.5,8.699999809265137,2510,,
2022-05-31 00:00:00+00:00,9.0,9.199999809265137,8.5,8.699999809265137,1010,,
2022-06-01 00:00:00+00:00,8.699999809265137,9.0,8.100000381469727,8.199999809265137,4160,,
2022-06-02 00:00:00+00:00,8.5,8.800000190734863,8.199999809265137,8.699999809265137,3280,,
2022-06-03 00:00:00+00:00,8.199999809265137,8.399999618530273,7.5,8.199999809265137,4020,,
2022-06-06 00:00:00+00:00,8.199999809265137,10.800000190734863,8.100000381469727,9.699999809265137,44220,,
2022-06-07 00:00:00+00:00,10.100000381469728,10.100000381469728,9.100000381469728,9.399999618530272,9130,,
2022-06-08 00:00:00+00:00,9.5,9.699999809265137,8.899999618530273,9.600000381469728,6190,,
2022-06-09 00:00:00+00:00,9.100000381469728,12.899999618530272,9.100000381469728,10.100000381469728,90630,,
2022-06-10 00:00:00+00:00,10.899999618530272,10.899999618530272,9.100000381469728,10.0,69080,,
2022-06-13 00:00:00+00:00,9.0,9.5,8.699999809265137,9.100000381469728,6630,,
2022-06-14 00:00:00+00:00,9.100000381469728,9.5,8.800000190734863,9.199999809265137,3110,,
2022-06-15 00:00:00+00:00,9.199999809265137,9.199999809265137,8.600000381469727,8.899999618530273,2060,,
2022-06-16 00:00:00+00:00,8.899999618530273,8.899999618530273,8.199999809265137,8.399999618530273,2750,,
2022-06-17 00:00:00+00:00,8.600000381469727,8.899999618530273,8.100000381469727,8.5,2540,,
2022-06-21 00:00:00+00:00,8.699999809265137,9.0,8.199999809265137,8.5,3170,,
2022-06-22 00:00:00+00:00,9.0,9.0,8.399999618530273,8.600000381469727,1750,,
2022-06-23 00:00:00+00:00,9.0,9.5,8.399999618530273,9.5,9750,,
2022-06-24 00:00:00+00:00,10.0,10.5,9.399999618530272,9.899999618530272,31080,,
2022-06-27 00:00:00+00:00,9.899999618530272,9.899999618530272,9.399999618530272,9.699999809265137,7030,,
2022-06-28 00:00:00+00:00,9.5,10.0,9.300000190734863,9.699999809265137,2000,,
2022-06-29 00:00:00+00:00,8.800000190734863,9.600000381469728,8.800000190734863,9.0,1730,,
2022-06-30 00:00:00+00:00,9.0,9.100000381469728,8.699999809265137,9.0,2890,,
2022-07-01 00:00:00+00:00,9.0,9.100000381469728,8.600000381469727,8.899999618530273,4200,,
2022-07-05 00:00:00+00:00,8.800000190734863,9.5,8.600000381469727,9.5,13880,,
2022-07-06 00:00:00+00:00,9.300000190734863,9.5,9.0,9.399999618530272,3680,,
2022-07-07 00:00:00+00:00,9.199999809265137,10.899999618530272,9.199999809265137,10.199999809265137,24490,,
2022-07-08 00:00:00+00:00,10.199999809265137,10.699999809265137,9.899999618530272,10.300000190734863,7110,,
2022-07-11 00:00:00+00:00,10.300000190734863,10.800000190734863,9.800000190734863,10.699999809265137,4670,,
2022-07-12 00:00:00+00:00,10.199999809265137,10.5,9.800000190734863,10.100000381469728,2770,,
2022-07-13 00:00:00+00:00,9.600000381469728,10.199999809265137,9.5,10.199999809265137,2050,,
2022-07-14 00:00:00+00:00,10.100000381469728,10.199999809265137,9.600000381469728,10.199999809265137,1240,,
2022-07-15 00:00:00+00:00,9.800000190734863,10.100000381469728,9.399999618530272,9.699999809265137,1750,,
2022-07-18 00:00:00+00:00,9.699999809265137,10.199999809265137,9.399999618530272,9.399999618530272,6790,,
2022-07-19 00:00:00+00:00,10.0,10.0,9.199999809265137,9.699999809265137,4140,,
2022-07-20 00:00:00+00:00,9.5,9.899999618530272,9.300000190734863,9.699999809265137,3380,,
2022-07-21 00:00:00+00:00,9.899999618530272,10.0,9.5,9.899999618530272,2380,,
2022-07-22 00:00:00+00:00,10.0,10.800000190734863,9.5,10.0,24880,,
2022-07-25 00:00:00+00:00,9.5,10.0,9.199999809265137,9.899999618530272,6880,,
2022-07-26 00:00:00+00:00,9.800000190734863,9.800000190734863,8.800000190734863,9.0,9300,,
2022-07-27 00:00:00+00:00,9.199999809265137,10.199999809265137,8.699999809265137,9.600000381469728,14160,,
2022-07-28 00:00:00+00:00,9.899999618530272,10.0,8.699999809265137,9.300000190734863,6220,,
2022-07-29 00:00:00+00:00,9.300000190734863,9.699999809265137,9.100000381469728,9.699999809265137,1460,,
2022-08-01 00:00:00+00:00,9.199999809265137,9.699999809265137,9.100000381469728,9.300000190734863,3240,,
2022-08-02 00:00:00+00:00,9.100000381469728,9.600000381469728,9.100000381469728,9.300000190734863,2030,,
2022-08-03 00:00:00+00:00,9.600000381469728,10.100000381469728,9.300000190734863,9.600000381469728,11620,,
2022-08-04 00:00:00+00:00,10.100000381469728,10.199999809265137,9.600000381469728,9.699999809265137,9730,,
2022-08-05 00:00:00+00:00,9.600000381469728,11.199999809265137,9.600000381469728,10.100000381469728,45680,,
2022-08-08 00:00:00+00:00,10.5,10.800000190734863,9.800000190734863,10.0,17510,,
2022-08-09 00:00:00+00:00,10.0,10.199999809265137,9.800000190734863,9.800000190734863,5160,,
2022-08-10 00:00:00+00:00,9.800000190734863,10.800000190734863,9.800000190734863,10.199999809265137,9960,,
2022-08-11 00:00:00+00:00,10.800000190734863,12.0,10.5,11.699999809265137,38460,,
2022-08-12 00:00:00+00:00,11.5,13.699999809265137,11.0,12.5,35460,,
2022-08-15 00:00:00+00:00,12.699999809265137,12.800000190734863,11.899999618530272,12.199999809265137,3930,,
2022-08-16 00:00:00+00:00,12.199999809265137,12.699999809265137,11.0,12.600000381469728,23320,,
2022-08-17 00:00:00+00:00,12.899999618530272,14.0,12.800000190734863,13.899999618530272,15950,,
2022-08-18 00:00:00+00:00,13.399999618530272,13.899999618530272,12.800000190734863,13.0,7420,,
2022-08-19 00:00:00+00:00,13.100000381469728,13.600000381469728,12.199999809265137,12.800000190734863,4320,,
2022-08-22 00:00:00+00:00,13.0,13.0,11.899999618530272,12.0,7400,,
2022-08-23 00:00:00+00:00,11.800000190734863,12.399999618530272,11.699999809265137,12.0,8400,,
2022-08-24 00:00:00+00:00,11.800000190734863,12.5,11.800000190734863,12.0,3430,,
2022-08-25 00:00:00+00:00,12.0,12.300000190734863,11.899999618530272,12.0,1960,,
2022-08-26 00:00:00+00:00,12.0,12.199999809265137,11.199999809265137,11.699999809265137,8950,,
2022-08-29 00:00:00+00:00,11.800000190734863,11.800000190734863,10.5,11.0,11170,,
2022-08-30 00:00:00+00:00,11.5,11.699999809265137,10.800000190734863,11.199999809265137,15420,,
2022-08-31 00:00:00+00:00,11.699999809265137,11.699999809265137,10.899999618530272,11.199999809265137,7940,,
2022-09-01 00:00:00+00:00,11.199999809265137,11.399999618530272,9.199999809265137,10.100000381469728,32280,,
2022-09-02 00:00:00+00:00,9.800000190734863,10.600000381469728,9.800000190734863,10.0,10530,,
2022-09-06 00:00:00+00:00,10.300000190734863,10.300000190734863,8.899999618530273,9.5,26690,,
2022-09-07 00:00:00+00:00,9.5,9.899999618530272,9.199999809265137,9.5,18380,,
2022-09-08 00:00:00+00:00,10.199999809265137,10.800000190734863,9.600000381469728,10.300000190734863,31890,,
2022-09-09 00:00:00+00:00,10.0,12.199999809265137,9.899999618530272,11.699999809265137,44770,,
2022-09-12 00:00:00+00:00,12.100000381469728,12.399999618530272,11.5,12.0,20690,,
2022-09-13 00:00:00+00:00,11.899999618530272,11.899999618530272,11.5,11.699999809265137,7710,,
2022-09-14 00:00:00+00:00,11.699999809265137,12.100000381469728,11.399999618530272,11.800000190734863,10330,,
2022-09-15 00:00:00+00:00,12.100000381469728,12.100000381469728,11.800000190734863,11.800000190734863,7430,,
2022-09-16 00:00:00+00:00,11.5,11.699999809265137,11.0,11.399999618530272,8070,,
2022-09-19 00:00:00+00:00,11.100000381469728,11.600000381469728,10.699999809265137,10.800000190734863,6890,,
2022-09-20 00:00:00+00:00,11.5,11.800000190734863,11.0,11.199999809265137,5500,,
2022-09-21 00:00:00+00:00,10.899999618530272,11.0,10.100000381469728,10.199999809265137,12540,,
2022-09-22 00:00:00+00:00,10.199999809265137,10.300000190734863,9.899999618530272,10.0,5690,,
2022-09-23 00:00:00+00:00,10.0,10.0,9.600000381469728,9.699999809265137,9870,,
2022-09-26 00:00:00+00:00,9.699999809265137,10.300000190734863,9.5,9.5,7560,,
2022-09-27 00:00:00+00:00,9.899999618530272,9.899999618530272,9.199999809265137,9.800000190734863,7640,,
2022-09-28 00:00:00+00:00,9.600000381469728,9.800000190734863,9.300000190734863,9.699999809265137,8070,,
2022-09-29 00:00:00+00:00,9.600000381469728,9.600000381469728,8.600000381469727,8.699999809265137,13170,,
2022-09-30 00:00:00+00:00,8.600000381469727,9.100000381469728,8.600000381469727,9.0,2740,,
2022-10-03 00:00:00+00:00,8.800000190734863,8.899999618530273,8.199999809265137,8.600000381469727,11280,,
2022-10-04 00:00:00+00:00,8.800000190734863,9.199999809265137,8.600000381469727,8.800000190734863,7190,,
2022-10-05 00:00:00+00:00,8.899999618530273,8.899999618530273,8.100000381469727,8.5,4690,,
2022-10-06 00:00:00+00:00,8.5,8.699999809265137,8.5,8.600000381469727,1680,,
2022-10-07 00:00:00+00:00,8.5,8.899999618530273,8.0,8.0,6820,,
2022-10-10 00:00:00+00:00,7.900000095367432,8.800000190734863,7.599999904632568,8.300000190734863,6090,,
2022-10-11 00:00:00+00:00,8.199999809265137,8.300000190734863,7.699999809265137,7.699999809265137,5380,,
2022-10-12 00:00:00+00:00,8.100000381469727,8.100000381469727,7.199999809265137,7.400000095367432,4200,,
2022-10-13 00:00:00+00:00,7.300000190734863,7.5,7.099999904632568,7.400000095367432,2540,,
2022-10-14 00:00:00+00:00,7.300000190734863,7.800000190734863,7.0,7.099999904632568,2580,,
2022-10-17 00:00:00+00:00,7.0,7.400000095367432,6.900000095367432,7.0,4640,,
2022-10-18 00:00:00+00:00,7.199999809265137,7.5,6.900000095367432,7.099999904632568,2480,,
2022-10-19 00:00:00+00:00,6.900000095367432,7.199999809265137,6.599999904632568,7.199999809265137,8550,,
2022-10-20 00:00:00+00:00,7.0,7.0,6.699999809265137,6.699999809265137,1900,,
2022-10-21 00:00:00+00:00,6.5,6.900000095367432,6.300000190734863,6.5,5370,,
2022-10-24 00:00:00+00:00,6.5,6.699999809265137,6.0,6.300000190734863,4210,,
2022-10-25 00:00:00+00:00,6.5,7.0,6.300000190734863,6.699999809265137,14970,,
2022-10-26 00:00:00+00:00,7.300000190734863,8.699999809265137,7.300000190734863,7.800000190734863,47730,,
2022-10-27 00:00:00+00:00,8.100000381469727,8.199999809265137,7.400000095367432,7.599999904632568,12570,,
2022-10-28 00:00:00+00:00,7.699999809265137,7.699999809265137,7.300000190734863,7.599999904632568,15860,,
2022-10-31 00:00:00+00:00,7.5,7.699999809265137,7.199999809265137,7.5,3960,,
2022-11-01 00:00:00+00:00,7.699999809265137,7.699999809265137,7.300000190734863,7.300000190734863,2950,,
2022-11-02 00:00:00+00:00,7.5,7.5,7.0,7.0,3470,,
2022-11-03 00:00:00+00:00,7.0,7.400000095367432,6.400000095367432,6.900000095367432,4400,,
2022-11-04 00:00:00+00:00,6.900000095367432,6.900000095367432,6.5,6.5,2810,,
2022-11-07 00:00:00+00:00,6.5,6.800000190734863,6.5,6.599999904632568,940,,
2022-11-08 00:00:00+00:00,6.699999809265137,6.900000095367432,6.300000190734863,6.599999904632568,7780,,
2022-11-09 00:00:00+00:00,6.800000190734863,6.800000190734863,6.300000190734863,6.400000095367432,2930,,
2022-11-10 00:00:00+00:00,6.5,6.699999809265137,6.199999809265137,6.5,4400,,
2022-11-11 00:00:00+00:00,7.0,7.099999904632568,6.5,7.0,4470,,
2022-11-14 00:00:00+00:00,6.599999904632568,7.099999904632568,6.599999904632568,7.0,5420,,
2022-11-15 00:00:00+00:00,7.800000190734863,7.800000190734863,7.0,7.0,4630,,
2022-11-16 00:00:00+00:00,7.099999904632568,7.099999904632568,6.599999904632568,6.800000190734863,2690,,
2022-11-17 00:00:00+00:00,6.400000095367432,7.0,6.400000095367432,6.699999809265137,1450,,
2022-11-18 00:00:00+00:00,6.5,7.0,6.5,6.599999904632568,1170,,
2022-11-21 00:00:00+00:00,6.5,6.5,6.199999809265137,6.199999809265137,4180,,
2022-11-22 00:00:00+00:00,6.099999904632568,6.199999809265137,5.599999904632568,5.699999809265137,8480,,
2022-11-23 00:00:00+00:00,5.900000095367432,6.0,5.699999809265137,5.800000190734863,2460,,
2022-11-25 00:00:00+00:00,5.699999809265137,6.099999904632568,5.699999809265137,5.800000190734863,970,,
2022-11-28 00:00:00+00:00,5.900000095367432,6.0,5.699999809265137,5.699999809265137,3360,,
2022-11-29 00:00:00+00:00,5.699999809265137,6.0,5.599999904632568,5.699999809265137,1750,,
2022-11-30 00:00:00+00:00,5.900000095367432,6.0,5.599999904632568,5.599999904632568,1850,,
2022-12-01 00:00:00+00:00,5.599999904632568,5.900000095367432,5.0,5.0,19490,,
2022-12-02 00:00:00+00:00,5.0,5.300000190734863,4.599999904632568,4.900000095367432,9440,,
