date,EWBC_Open,EWBC_High,EWBC_Low,EWBC_Close,EWBC_Volume,EWBC_Dividends,EWBC_Stock Splits
2009-03-13 00:00:00+00:00,4.679999828338623,5.079999923706055,4.5,3.694793701171875,2172500,0.0,
2009-03-16 00:00:00+00:00,5.019999980926514,6.150000095367432,5.019999980926514,4.094433307647705,2363700,0.0,
2009-03-17 00:00:00+00:00,5.449999809265137,5.639999866485596,4.690000057220459,3.807898759841919,2607200,0.0,
2009-03-18 00:00:00+00:00,4.989999771118164,5.510000228881836,4.960000038146973,4.071813106536865,1785100,0.0,
2009-03-19 00:00:00+00:00,5.489999771118164,5.5,4.630000114440918,3.506283760070801,1839200,0.0,
2009-03-20 00:00:00+00:00,4.71999979019165,4.789999961853027,4.389999866485596,3.3479344844818115,1270900,0.0,
2009-03-23 00:00:00+00:00,4.670000076293945,5.420000076293945,4.610000133514404,4.086892604827881,1810800,0.0,
2009-03-24 00:00:00+00:00,5.46999979019165,5.46999979019165,4.710000038146973,3.5666065216064453,1089100,0.0,
2009-03-25 00:00:00+00:00,4.829999923706055,5.179999828338623,4.420000076293945,3.672172546386719,1322600,0.0,
2009-03-26 00:00:00+00:00,4.940000057220459,5.170000076293945,4.670000076293945,3.838059902191162,955100,0.0,
2009-03-27 00:00:00+00:00,4.940000057220459,4.96999979019165,4.710000038146973,3.5741469860076904,938000,0.0,
2009-03-30 00:00:00+00:00,4.610000133514404,4.610000133514404,4.179999828338623,3.2046682834625244,1019600,0.0,
2009-03-31 00:00:00+00:00,4.340000152587891,4.769999980926514,4.309999942779541,3.445960998535156,947100,0.0,
2009-04-01 00:00:00+00:00,4.46999979019165,4.880000114440918,4.349999904632568,3.657090902328491,1055600,0.0,
2009-04-02 00:00:00+00:00,5.03000020980835,5.329999923706055,4.929999828338623,3.928544998168945,1327600,0.0,
2009-04-03 00:00:00+00:00,5.179999828338623,5.179999828338623,4.769999980926514,3.7852766513824463,1200000,0.0,
2009-04-06 00:00:00+00:00,4.96999979019165,4.96999979019165,4.650000095367432,3.604308605194092,1003700,0.0,
2009-04-07 00:00:00+00:00,4.670000076293945,4.78000020980835,4.619999885559082,3.491201400756836,809900,0.0,
2009-04-08 00:00:00+00:00,4.659999847412109,4.739999771118164,4.429999828338623,3.438420295715332,518700,0.0,
2009-04-09 00:00:00+00:00,4.880000114440918,5.579999923706055,4.880000114440918,4.184919357299805,1256900,0.0,
2009-04-13 00:00:00+00:00,5.329999923706055,6.519999980926514,5.309999942779541,4.901256084442139,1422900,0.0,
2009-04-14 00:00:00+00:00,6.519999980926514,6.519999980926514,5.610000133514404,4.252781391143799,1522100,0.0,
2009-04-15 00:00:00+00:00,5.570000171661377,5.769999980926514,5.28000020980835,4.328186511993408,1239700,0.0,
2009-04-16 00:00:00+00:00,5.900000095367432,5.980000019073486,5.489999771118164,4.411130428314209,1385000,0.0,
2009-04-17 00:00:00+00:00,5.860000133514404,6.550000190734863,5.489999771118164,4.825850963592529,1415500,0.0,
2009-04-20 00:00:00+00:00,6.079999923706055,6.110000133514404,5.369999885559082,4.086892604827881,1180800,0.0,
2009-04-21 00:00:00+00:00,5.210000038146973,5.769999980926514,4.800000190734863,4.3508076667785645,1446600,0.0,
2009-04-22 00:00:00+00:00,5.730000019073486,6.21999979019165,5.449999809265137,4.15475606918335,1530700,0.0,
2009-04-23 00:00:00+00:00,5.699999809265137,5.849999904632568,5.329999923706055,4.147217273712158,1200800,0.0,
2009-04-24 00:00:00+00:00,5.559999942779541,5.920000076293945,5.409999847412109,4.343267440795898,1267100,0.0,
2009-04-27 00:00:00+00:00,5.619999885559082,5.699999809265137,5.150000095367432,3.936086416244507,952000,0.0,
2009-04-28 00:00:00+00:00,5.110000133514404,5.340000152587891,5.050000190734863,3.875762224197388,883000,0.0,
2009-04-29 00:00:00+00:00,5.159999847412109,6.079999923706055,5.159999847412109,4.554396629333496,2113500,0.0,
2009-04-30 00:00:00+00:00,6.25,7.300000190734863,6.190000057220459,5.150089740753174,2628100,0.0,
2009-05-01 00:00:00+00:00,6.849999904632568,7.190000057220459,6.769999980926514,5.202873229980469,1140400,0.0,
2009-05-04 00:00:00+00:00,6.929999828338623,8.390000343322754,6.929999828338623,6.296227931976318,1727000,0.0,
2009-05-05 00:00:00+00:00,8.300000190734863,8.75,7.849999904632568,6.379172801971436,1968000,0.0,
2009-05-06 00:00:00+00:00,8.5,9.31999969482422,8.369999885559082,6.816514492034912,1905400,0.0,
2009-05-07 00:00:00+00:00,9.0600004196167,9.489999771118164,8.609999656677246,6.597843170166016,1567300,0.0,
2009-05-08 00:00:00+00:00,8.930000305175781,10.449999809265137,8.880000114440918,7.645959854125977,1550700,0.0,
2009-05-11 00:00:00+00:00,9.829999923706056,9.989999771118164,9.5,7.201077938079834,1195200,0.0,
2009-05-12 00:00:00+00:00,9.619999885559082,9.710000038146973,8.3100004196167,6.597843170166016,1404400,0.0,
2009-05-13 00:00:00+00:00,8.550000190734863,8.630000114440918,7.980000019073486,6.100177764892578,1258200,0.0,
2009-05-14 00:00:00+00:00,8.130000114440918,8.529999732971191,7.679999828338623,6.341770172119141,1339700,0.01,
2009-05-15 00:00:00+00:00,8.380000114440918,8.5600004196167,7.840000152587891,6.039780616760254,746900,0.0,
2009-05-18 00:00:00+00:00,8.300000190734863,9.220000267028809,8.210000038146973,6.9155473709106445,1504000,0.0,
2009-05-19 00:00:00+00:00,9.010000228881836,9.210000038146973,8.600000381469727,6.500312328338623,918800,0.0,
2009-05-20 00:00:00+00:00,8.6899995803833,9.029999732971191,8.239999771118164,6.26627254486084,1147800,0.0,
2009-05-21 00:00:00+00:00,8.210000038146973,8.350000381469727,7.909999847412109,6.243623733520508,1059600,0.0,
2009-05-22 00:00:00+00:00,8.350000381469727,8.569999694824219,8.010000228881836,6.092628002166748,781000,0.0,
2009-05-26 00:00:00+00:00,8.010000228881836,8.720000267028809,8.010000228881836,6.5078630447387695,883600,0.0,
2009-05-27 00:00:00+00:00,8.579999923706055,8.75,8.069999694824219,6.11527681350708,917800,0.0,
2009-05-28 00:00:00+00:00,8.199999809265137,8.470000267028809,7.610000133514404,6.077528476715088,932900,0.0,
2009-05-29 00:00:00+00:00,8.180000305175781,8.25,7.829999923706055,6.092628002166748,689400,0.0,
2009-06-01 00:00:00+00:00,8.279999732971191,8.369999885559082,7.789999961853027,6.032230854034424,1100700,0.0,
2009-06-02 00:00:00+00:00,7.900000095367432,8.020000457763672,7.800000190734863,5.941634178161621,764500,0.0,
2009-06-03 00:00:00+00:00,7.760000228881836,7.909999847412109,7.539999961853027,5.767989635467529,475900,0.0,
2009-06-04 00:00:00+00:00,7.690000057220459,8.199999809265137,7.519999980926514,6.153026580810547,888800,0.0,
2009-06-05 00:00:00+00:00,8.25,8.350000381469727,7.760000228881836,5.941634178161621,921400,0.0,
2009-06-08 00:00:00+00:00,7.800000190734863,8.020000457763672,7.679999828338623,5.9718337059021,638400,0.0,
2009-06-09 00:00:00+00:00,7.960000038146973,8.050000190734863,7.739999771118164,5.979382991790772,741100,0.0,
2009-06-10 00:00:00+00:00,7.889999866485596,7.960000038146973,7.630000114440918,5.903886318206787,901300,0.0,
2009-06-11 00:00:00+00:00,7.829999923706055,8.09000015258789,7.75,6.024680137634277,702000,0.0,
2009-06-12 00:00:00+00:00,7.909999847412109,8.109999656677246,7.730000019073486,5.949184417724609,596100,0.0,
2009-06-15 00:00:00+00:00,7.920000076293945,7.949999809265137,7.489999771118164,5.692492961883545,555100,0.0,
2009-06-16 00:00:00+00:00,7.53000020980835,7.840000152587891,7.449999809265137,5.677393436431885,473000,0.0,
2009-06-17 00:00:00+00:00,7.619999885559082,7.670000076293945,6.670000076293945,5.254608631134033,1135200,0.0,
2009-06-18 00:00:00+00:00,7.159999847412109,7.53000020980835,6.849999904632568,5.5188493728637695,540000,0.0,
2009-06-19 00:00:00+00:00,7.440000057220459,7.53000020980835,7.190000057220459,5.564146995544434,1201500,0.0,
2009-06-22 00:00:00+00:00,7.25,7.400000095367432,6.639999866485596,5.035667896270752,821600,0.0,
2009-06-23 00:00:00+00:00,6.739999771118164,7.090000152587891,6.349999904632568,4.907321929931641,724700,0.0,
2009-06-24 00:00:00+00:00,6.610000133514404,6.829999923706055,6.420000076293945,4.877124786376953,534800,0.0,
2009-06-25 00:00:00+00:00,6.420000076293945,6.829999923706055,6.369999885559082,5.156463146209717,635400,0.0,
2009-06-26 00:00:00+00:00,6.739999771118164,6.949999809265137,6.5,5.156463146209717,1005600,0.0,
2009-06-29 00:00:00+00:00,6.840000152587891,6.900000095367432,6.329999923706055,5.058314323425293,491500,0.0,
2009-06-30 00:00:00+00:00,6.699999809265137,6.71999979019165,6.360000133514404,4.899771213531494,543000,0.0,
2009-07-01 00:00:00+00:00,6.590000152587891,6.71999979019165,6.429999828338623,4.960169792175293,348400,0.0,
2009-07-02 00:00:00+00:00,6.610000133514404,6.71999979019165,6.320000171661377,4.839372634887695,811700,0.0,
2009-07-06 00:00:00+00:00,6.329999923706055,6.489999771118164,6.050000190734863,4.756327152252197,1095300,0.0,
2009-07-07 00:00:00+00:00,6.320000171661377,6.579999923706055,6.190000057220459,4.726128101348877,563700,0.0,
2009-07-08 00:00:00+00:00,6.289999961853027,6.590000152587891,5.929999828338623,4.59778356552124,1004900,0.0,
2009-07-09 00:00:00+00:00,6.170000076293945,6.25,5.989999771118164,4.544934749603272,729300,0.0,
2009-07-10 00:00:00+00:00,5.989999771118164,6.150000095367432,5.75,4.378842830657959,937400,0.0,
2009-07-13 00:00:00+00:00,5.860000133514404,6.199999809265137,5.789999961853027,4.658180236816406,927000,0.0,
2009-07-14 00:00:00+00:00,6.190000057220459,6.25,5.900000095367432,4.620433330535889,694600,0.0,
2009-07-15 00:00:00+00:00,6.239999771118164,6.46999979019165,6.099999904632568,4.862022876739502,1387900,0.0,
2009-07-16 00:00:00+00:00,6.25,7.639999866485596,6.25,5.579246997833252,3397600,0.0,
2009-07-17 00:00:00+00:00,7.409999847412109,8.050000190734863,6.96999979019165,5.277259826660156,1911900,0.0,
2009-07-20 00:00:00+00:00,6.480000019073486,6.920000076293945,6.409999847412109,5.073416233062744,3005900,0.0,
2009-07-21 00:00:00+00:00,6.71999979019165,6.809999942779541,6.349999904632568,5.065867424011231,12578100,0.0,
2009-07-22 00:00:00+00:00,6.610000133514404,6.849999904632568,6.5,5.005467414855957,2352400,0.0,
2009-07-23 00:00:00+00:00,6.599999904632568,7.050000190734863,6.579999923706055,5.11116361618042,3152700,0.0,
2009-07-24 00:00:00+00:00,6.690000057220459,6.940000057220459,6.599999904632568,5.194211483001709,1686100,0.0,
2009-07-27 00:00:00+00:00,6.929999828338623,7.75,6.869999885559082,5.77554178237915,2119500,0.0,
2009-07-28 00:00:00+00:00,7.650000095367432,7.949999809265137,7.480000019073486,5.926533222198486,1647200,0.0,
2009-07-29 00:00:00+00:00,7.809999942779541,8.029999732971191,7.570000171661377,6.009582042694092,1355700,0.0,
2009-07-30 00:00:00+00:00,8.0,8.739999771118164,8.0,6.455016136169434,1995000,0.0,
2009-07-31 00:00:00+00:00,8.539999961853027,8.899999618530273,8.25,6.673958778381348,4944500,0.0,
2009-08-03 00:00:00+00:00,8.899999618530273,9.510000228881836,8.84000015258789,7.021245956420898,2069500,0.0,
2009-08-04 00:00:00+00:00,9.170000076293944,10.130000114440918,8.970000267028809,7.368533611297607,2319000,0.0,
2009-08-05 00:00:00+00:00,9.81999969482422,10.460000038146973,9.56999969482422,7.738466262817383,3718600,0.0,
2009-08-06 00:00:00+00:00,10.329999923706056,10.729999542236328,9.760000228881836,7.519526958465576,2104900,0.0,
2009-08-07 00:00:00+00:00,10.0,11.130000114440918,10.0,8.05555534362793,2047600,0.0,
2009-08-10 00:00:00+00:00,10.5600004196167,11.369999885559082,10.520000457763672,8.252033233642578,1302400,0.01,
2009-08-11 00:00:00+00:00,10.880000114440918,10.920000076293944,9.989999771118164,7.738170623779297,1592600,0.0,
2009-08-12 00:00:00+00:00,10.229999542236328,10.56999969482422,10.050000190734863,7.828853607177734,1252200,0.0,
2009-08-13 00:00:00+00:00,10.600000381469728,10.68000030517578,10.1899995803833,7.911978721618652,1232400,0.0,
2009-08-14 00:00:00+00:00,10.40999984741211,10.40999984741211,9.850000381469728,7.632373809814453,1107300,0.0,
2009-08-17 00:00:00+00:00,9.710000038146973,9.75,9.390000343322754,7.118512630462647,1253700,0.0,
2009-08-18 00:00:00+00:00,9.479999542236328,9.890000343322754,9.479999542236328,7.382998943328857,969100,0.0,
2009-08-19 00:00:00+00:00,9.56999969482422,10.09000015258789,9.460000038146973,7.602148056030273,874100,0.0,
2009-08-20 00:00:00+00:00,10.050000190734863,10.4399995803833,9.890000343322754,7.534137725830078,1033900,0.0,
2009-08-21 00:00:00+00:00,10.149999618530272,10.239999771118164,9.979999542236328,7.632373809814453,1271000,0.0,
2009-08-24 00:00:00+00:00,10.15999984741211,10.369999885559082,9.630000114440918,7.398113250732422,1298400,0.0,
2009-08-25 00:00:00+00:00,9.890000343322754,10.130000114440918,9.670000076293944,7.382998943328857,846500,0.0,
2009-08-26 00:00:00+00:00,9.720000267028809,10.18000030517578,9.670000076293944,7.405672073364258,937800,0.0,
2009-08-27 00:00:00+00:00,9.729999542236328,9.989999771118164,9.390000343322754,7.262093067169189,663000,0.0,
2009-08-28 00:00:00+00:00,9.720000267028809,9.880000114440918,9.4399995803833,7.171411991119385,755200,0.0,
2009-08-31 00:00:00+00:00,9.300000190734863,9.539999961853027,9.0600004196167,6.959820747375488,1506200,0.0,
2009-09-01 00:00:00+00:00,9.09000015258789,9.220000267028809,8.550000190734863,6.54419469833374,1824600,0.0,
2009-09-02 00:00:00+00:00,8.600000381469727,8.859999656677246,8.470000267028809,6.430845260620117,1199700,0.0,
2009-09-03 00:00:00+00:00,8.600000381469727,8.869999885559082,8.420000076293945,6.5215277671813965,628900,0.0,
2009-09-04 00:00:00+00:00,8.619999885559082,8.829999923706055,8.460000038146973,6.657548427581787,809300,0.0,
2009-09-08 00:00:00+00:00,8.880000114440918,9.149999618530272,8.760000228881836,6.786012172698975,1099400,0.0,
2009-09-09 00:00:00+00:00,8.899999618530273,9.220000267028809,8.75,6.952263355255127,2443900,0.0,
2009-09-10 00:00:00+00:00,9.170000076293944,9.199999809265137,8.949999809265137,6.899366855621338,1408100,0.0,
2009-09-11 00:00:00+00:00,9.18000030517578,9.329999923706056,9.0,6.990048885345459,1572100,0.0,
2009-09-14 00:00:00+00:00,9.09000015258789,9.34000015258789,9.09000015258789,6.959820747375488,865000,0.0,
2009-09-15 00:00:00+00:00,9.0,9.109999656677246,8.359999656677246,6.801127433776856,2012500,0.0,
2009-09-16 00:00:00+00:00,9.039999961853027,9.779999732971191,8.970000267028809,7.133626937866211,2142600,0.0,
2009-09-17 00:00:00+00:00,9.4399995803833,9.640000343322754,8.869999885559082,6.899366855621338,1901100,0.0,
2009-09-18 00:00:00+00:00,9.18000030517578,9.300000190734863,8.930000305175781,6.8766961097717285,1910000,0.0,
2009-09-21 00:00:00+00:00,9.0,9.0,8.710000038146973,6.702890396118164,963900,0.0,
2009-09-22 00:00:00+00:00,9.0,9.140000343322754,8.800000190734863,6.884251594543457,859600,0.0,
2009-09-23 00:00:00+00:00,9.079999923706056,9.18000030517578,8.850000381469727,6.695332050323486,784500,0.0,
2009-09-24 00:00:00+00:00,8.949999809265137,9.020000457763672,8.359999656677246,6.400617599487305,1560000,0.0,
2009-09-25 00:00:00+00:00,8.40999984741211,8.460000038146973,8.100000381469727,6.272151470184326,942300,0.0,
2009-09-28 00:00:00+00:00,8.319999694824219,8.729999542236328,8.199999809265137,6.56686544418335,1060300,0.0,
2009-09-29 00:00:00+00:00,8.699999809265137,8.720000267028809,8.40999984741211,6.430845260620117,2585600,0.0,
2009-09-30 00:00:00+00:00,8.5600004196167,8.770000457763672,8.119999885559082,6.272151470184326,2500500,0.0,
2009-10-01 00:00:00+00:00,8.520000457763672,8.5600004196167,8.199999809265137,6.226808071136475,2433100,0.0,
2009-10-02 00:00:00+00:00,8.149999618530273,9.100000381469728,8.050000190734863,6.846469402313232,5376200,0.0,
2009-10-05 00:00:00+00:00,9.079999923706056,9.229999542236328,8.930000305175781,6.793570041656494,2718800,0.0,
2009-10-06 00:00:00+00:00,9.100000381469728,9.239999771118164,8.84000015258789,6.75578498840332,3358300,0.0,
2009-10-07 00:00:00+00:00,8.859999656677246,9.079999923706056,8.779999732971191,6.801127433776856,1139700,0.0,
2009-10-08 00:00:00+00:00,9.130000114440918,9.130000114440918,8.979999542236328,6.846469402313232,1673100,0.0,
2009-10-09 00:00:00+00:00,9.06999969482422,9.109999656677246,8.819999694824219,6.8540239334106445,1227000,0.0,
2009-10-12 00:00:00+00:00,9.100000381469728,9.1899995803833,8.960000038146973,6.801127433776856,572400,0.0,
2009-10-13 00:00:00+00:00,8.960000038146973,9.170000076293944,8.59000015258789,6.899366855621338,1938500,0.0,
2009-10-14 00:00:00+00:00,9.229999542236328,9.800000190734863,9.199999809265137,7.375443935394287,1922500,0.0,
2009-10-15 00:00:00+00:00,9.630000114440918,9.630000114440918,9.369999885559082,7.156298637390137,1050900,0.0,
2009-10-16 00:00:00+00:00,9.369999885559082,9.380000114440918,8.989999771118164,6.823794841766357,1239400,0.0,
2009-10-19 00:00:00+00:00,9.130000114440918,9.229999542236328,8.9399995803833,6.816243648529053,960700,0.0,
2009-10-20 00:00:00+00:00,9.020000457763672,9.06999969482422,8.640000343322754,6.58953332901001,1103800,0.0,
2009-10-21 00:00:00+00:00,8.65999984741211,8.890000343322754,8.289999961853027,6.317488670349121,1730200,0.0,
2009-10-22 00:00:00+00:00,8.5600004196167,10.149999618530272,8.380000114440918,7.526582717895508,5056000,0.0,
2009-10-23 00:00:00+00:00,10.0,10.210000038146973,9.420000076293944,7.19408130645752,2128600,0.0,
2009-10-26 00:00:00+00:00,9.5600004196167,9.6899995803833,9.3100004196167,7.0807294845581055,1918600,0.0,
2009-10-27 00:00:00+00:00,9.43000030517578,10.109999656677246,9.270000457763672,7.405672073364258,2413000,0.0,
2009-10-28 00:00:00+00:00,9.829999923706056,9.84000015258789,9.289999961853027,7.2318644523620605,1847600,0.0,
2009-10-29 00:00:00+00:00,9.6899995803833,9.920000076293944,9.460000038146973,7.451013565063477,1343300,0.0,
2009-10-30 00:00:00+00:00,9.720000267028809,9.75,8.850000381469727,6.823794841766357,2540900,0.0,
2009-11-02 00:00:00+00:00,9.149999618530272,9.149999618530272,8.390000343322754,6.461071014404297,2315500,0.0,
2009-11-03 00:00:00+00:00,8.4399995803833,8.930000305175781,8.220000267028809,6.740673542022705,1935700,0.0,
2009-11-04 00:00:00+00:00,9.020000457763672,9.25,8.329999923706055,6.317488670349121,1850200,0.0,
2009-11-05 00:00:00+00:00,8.5,8.6899995803833,8.140000343322754,6.340163230895996,1094200,0.0,
2009-11-06 00:00:00+00:00,8.210000038146973,8.649999618530273,8.109999656677246,6.544438362121582,1897000,0.01,
2009-11-09 00:00:00+00:00,12.550000190734863,13.56999969482422,12.050000190734863,10.14577293395996,17474200,0.0,
2009-11-10 00:00:00+00:00,13.300000190734863,13.399999618530272,12.6899995803833,9.94149684906006,5074500,0.0,
2009-11-11 00:00:00+00:00,13.039999961853027,13.640000343322754,13.029999732971191,10.183603286743164,2917200,0.0,
2009-11-12 00:00:00+00:00,13.369999885559082,13.720000267028809,13.199999809265137,10.062549591064451,2838100,0.0,
2009-11-13 00:00:00+00:00,13.270000457763672,13.579999923706056,13.020000457763672,10.191165924072266,2513400,0.0,
2009-11-16 00:00:00+00:00,13.630000114440918,14.399999618530272,13.600000381469728,10.660250663757324,2607700,0.0,
2009-11-17 00:00:00+00:00,14.149999618530272,14.5,14.0,10.90235710144043,1072100,0.0,
2009-11-18 00:00:00+00:00,14.550000190734863,14.600000381469728,14.3100004196167,11.00827980041504,1019700,0.0,
2009-11-19 00:00:00+00:00,14.350000381469728,14.369999885559082,13.899999618530272,10.65268325805664,783100,0.0,
2009-11-20 00:00:00+00:00,13.869999885559082,14.420000076293944,13.81999969482422,10.561894416809082,863400,0.0,
2009-11-23 00:00:00+00:00,14.270000457763672,14.630000114440918,14.199999809265137,10.93262004852295,1261500,0.0,
2009-11-24 00:00:00+00:00,14.399999618530272,14.619999885559082,13.90999984741211,11.038540840148926,1069900,0.0,
2009-11-25 00:00:00+00:00,14.65999984741211,14.829999923706056,14.300000190734863,10.90235710144043,567700,0.0,
2009-11-27 00:00:00+00:00,13.579999923706056,14.350000381469728,13.380000114440918,10.478667259216309,541000,0.0,
2009-11-30 00:00:00+00:00,13.869999885559082,14.59000015258789,13.760000228881836,11.038540840148926,1347300,0.0,
2009-12-01 00:00:00+00:00,14.75,14.890000343322754,14.369999885559082,11.1217679977417,843400,0.0,
2009-12-02 00:00:00+00:00,14.56999969482422,15.350000381469728,14.56999969482422,11.273077964782717,1517400,0.0,
2009-12-03 00:00:00+00:00,15.050000190734863,15.329999923706056,14.5,10.97044849395752,827100,0.0,
2009-12-04 00:00:00+00:00,14.979999542236328,15.25,14.40999984741211,11.22011947631836,755400,0.0,
2009-12-07 00:00:00+00:00,14.869999885559082,15.079999923706056,14.449999809265137,11.09149932861328,527700,0.0,
2009-12-08 00:00:00+00:00,14.510000228881836,14.93000030517578,14.510000228881836,11.106633186340332,608300,0.0,
2009-12-09 00:00:00+00:00,14.739999771118164,14.770000457763672,14.210000038146973,10.879657745361328,596800,0.0,
2009-12-10 00:00:00+00:00,14.4399995803833,14.4399995803833,13.880000114440918,10.637550354003906,779900,0.0,
2009-12-11 00:00:00+00:00,14.109999656677246,14.329999923706056,13.949999809265137,10.82669734954834,634700,0.0,
2009-12-14 00:00:00+00:00,14.4399995803833,15.100000381469728,14.140000343322754,11.394132614135742,753600,0.0,
2009-12-15 00:00:00+00:00,14.960000038146973,15.300000190734863,14.869999885559082,11.409263610839844,817600,0.0,
2009-12-16 00:00:00+00:00,15.260000228881836,15.449999809265137,15.06999969482422,11.48492431640625,536800,0.0,
2009-12-17 00:00:00+00:00,14.979999542236328,15.199999809265137,14.710000038146973,11.14445972442627,573100,0.0,
2009-12-18 00:00:00+00:00,14.9399995803833,16.489999771118164,14.9399995803833,12.377693176269531,6038500,0.0,
2009-12-21 00:00:00+00:00,16.329999923706055,16.950000762939453,16.290000915527344,12.793811798095703,1417200,0.0,
2009-12-22 00:00:00+00:00,16.979999542236328,17.280000686645508,16.700000762939453,12.884599685668944,819600,0.0,
2009-12-23 00:00:00+00:00,17.139999389648438,17.25,16.790000915527344,12.748414993286133,580200,0.0,
2009-12-24 00:00:00+00:00,16.93000030517578,17.389999389648438,16.790000915527344,13.005651473999023,318900,0.0,
2009-12-28 00:00:00+00:00,16.799999237060547,17.100000381469727,16.6200008392334,12.680326461791992,898000,0.0,
2009-12-29 00:00:00+00:00,16.850000381469727,16.850000381469727,16.229999542236328,12.29446506500244,591300,0.0,
2009-12-30 00:00:00+00:00,16.06999969482422,16.399999618530273,15.890000343322754,12.218804359436035,407800,0.0,
2009-12-31 00:00:00+00:00,16.1299991607666,16.350000381469727,15.789999961853027,11.95400333404541,470700,0.0,
2010-01-04 00:00:00+00:00,16.1299991607666,16.290000915527344,15.380000114440918,12.13558578491211,1122000,0.0,
2010-01-05 00:00:00+00:00,16.040000915527344,16.06999969482422,15.520000457763672,11.94643783569336,758900,0.0,
2010-01-06 00:00:00+00:00,15.789999961853027,16.170000076293945,15.630000114440918,12.150714874267578,946700,0.0,
2010-01-07 00:00:00+00:00,16.079999923706055,16.989999771118164,15.920000076293944,12.748414993286133,897400,0.0,
2010-01-08 00:00:00+00:00,16.049999237060547,16.540000915527344,15.800000190734863,12.392822265625,1075500,0.0,
2010-01-11 00:00:00+00:00,16.450000762939453,16.450000762939453,15.6899995803833,11.88591194152832,897300,0.0,
2010-01-12 00:00:00+00:00,15.520000457763672,15.729999542236328,15.140000343322754,11.719463348388672,904500,0.0,
2010-01-13 00:00:00+00:00,15.5600004196167,16.079999923706055,15.390000343322754,12.075055122375488,482900,0.0,
2010-01-14 00:00:00+00:00,15.84000015258789,16.65999984741211,15.800000190734863,12.544140815734863,608600,0.0,
2010-01-15 00:00:00+00:00,16.6299991607666,16.790000915527344,15.890000343322754,12.286903381347656,1134200,0.0,
2010-01-19 00:00:00+00:00,16.549999237060547,16.809999465942383,16.260000228881836,12.718154907226562,707200,0.0,
2010-01-20 00:00:00+00:00,16.649999618530273,16.950000762939453,15.93000030517578,12.59709930419922,862900,0.0,
2010-01-21 00:00:00+00:00,16.649999618530273,17.3799991607666,16.440000534057617,13.05104923248291,1303300,0.0,
2010-01-22 00:00:00+00:00,17.139999389648438,18.350000381469727,16.959999084472656,13.17210292816162,2240100,0.0,
2010-01-25 00:00:00+00:00,17.6200008392334,17.6200008392334,16.850000381469727,13.187235832214355,1016700,0.0,
2010-01-26 00:00:00+00:00,17.309999465942383,18.0,17.06999969482422,12.998085021972656,1427300,0.0,
2010-01-27 00:00:00+00:00,17.020000457763672,18.15999984741211,17.0,13.618488311767578,1470900,0.0,
2010-01-28 00:00:00+00:00,17.639999389648438,17.899999618530273,16.149999618530273,12.703020095825195,2583400,0.0,
2010-01-29 00:00:00+00:00,17.0,17.43000030517578,16.290000915527344,12.430652618408203,1162900,0.0,
2010-02-01 00:00:00+00:00,16.6200008392334,16.770000457763672,16.09000015258789,12.544140815734863,1225900,0.0,
2010-02-02 00:00:00+00:00,16.549999237060547,16.649999618530273,16.25,12.476045608520508,628200,0.0,
2010-02-03 00:00:00+00:00,16.43000030517578,16.530000686645508,15.609999656677246,12.233936309814451,931000,0.0,
2010-02-04 00:00:00+00:00,15.979999542236328,15.979999542236328,15.1899995803833,11.49249267578125,887000,0.0,
2010-02-05 00:00:00+00:00,15.300000190734863,15.720000267028809,14.760000228881836,11.621108055114746,889100,0.0,
2010-02-08 00:00:00+00:00,15.289999961853027,15.489999771118164,14.890000343322754,11.507550239562988,816200,0.01,
2010-02-09 00:00:00+00:00,15.460000038146973,15.65999984741211,15.06999969482422,11.764952659606934,893900,0.0,
2010-02-10 00:00:00+00:00,15.449999809265137,15.93000030517578,15.369999885559082,11.749812126159668,584000,0.0,
2010-02-11 00:00:00+00:00,15.460000038146973,16.229999542236328,15.270000457763672,12.075347900390623,1283100,0.0,
2010-02-12 00:00:00+00:00,15.779999732971191,15.789999961853027,15.369999885559082,11.689249038696287,1376900,0.0,
2010-02-16 00:00:00+00:00,15.670000076293944,15.75,15.1899995803833,11.817947387695312,971000,0.0,
2010-02-17 00:00:00+00:00,15.609999656677246,15.9399995803833,15.539999961853027,11.893657684326172,581800,0.0,
2010-02-18 00:00:00+00:00,15.729999542236328,16.209999084472656,15.720000267028809,12.272194862365724,693800,0.0,
2010-02-19 00:00:00+00:00,16.170000076293945,16.6200008392334,16.06999969482422,12.522027969360352,899700,0.0,
2010-02-22 00:00:00+00:00,16.639999389648438,17.0,16.600000381469727,12.764296531677246,2245700,0.0,
2010-02-23 00:00:00+00:00,16.860000610351562,16.8700008392334,16.100000381469727,12.355472564697266,584700,0.0,
2010-02-24 00:00:00+00:00,16.399999618530273,17.239999771118164,16.3799991607666,12.915706634521484,1270300,0.0,
2010-02-25 00:00:00+00:00,16.81999969482422,17.3700008392334,16.770000457763672,13.150402069091797,1226000,0.0,
2010-02-26 00:00:00+00:00,17.43000030517578,17.799999237060547,17.049999237060547,13.26396369934082,3438300,0.0,
2010-03-01 00:00:00+00:00,17.6200008392334,17.719999313354492,17.100000381469727,13.089835166931152,887900,0.0,
2010-03-02 00:00:00+00:00,17.270000457763672,17.780000686645508,17.219999313354492,13.309385299682615,702700,0.0,
2010-03-03 00:00:00+00:00,17.649999618530273,17.760000228881836,17.350000381469727,13.24124813079834,584500,0.0,
