date,STRS_Open,STRS_High,STRS_Low,STRS_Close,STRS_Volume,STRS_Dividends,STRS_Stock Splits
2011-05-24 00:00:00+00:00,14.010000228881836,14.06999969482422,14.0,11.744071006774902,1600,0.0,
2011-05-25 00:00:00+00:00,14.850000381469728,14.850000381469728,14.850000381469728,12.45710563659668,200,0.0,
2011-05-26 00:00:00+00:00,14.869999885559082,14.93000030517578,14.010000228881836,12.012507438659668,4300,0.0,
2011-05-27 00:00:00+00:00,14.15999984741211,14.15999984741211,14.0,11.777626037597656,400,0.0,
2011-05-31 00:00:00+00:00,14.0,14.0,13.289999961853027,11.534356117248535,13300,0.0,
2011-06-01 00:00:00+00:00,13.539999961853027,13.869999885559082,13.539999961853027,11.635019302368164,500,0.0,
2011-06-02 00:00:00+00:00,14.40999984741211,14.40999984741211,14.260000228881836,11.962176322937012,300,0.0,
2011-06-03 00:00:00+00:00,14.239999771118164,14.380000114440918,14.100000381469728,11.827958106994627,900,0.0,
2011-06-06 00:00:00+00:00,14.109999656677246,14.449999809265137,13.65999984741211,11.660184860229492,14200,0.0,
2011-06-07 00:00:00+00:00,13.140000343322754,14.84000015258789,12.380000114440918,11.744071006774902,2800,0.0,
2011-06-08 00:00:00+00:00,14.0,14.0,14.0,11.744071006774902,0,0.0,
2011-06-09 00:00:00+00:00,14.050000190734863,14.199999809265137,13.93000030517578,11.735682487487791,1300,0.0,
2011-06-10 00:00:00+00:00,13.100000381469728,14.289999961853027,13.100000381469728,11.744071006774902,2100,0.0,
2011-06-13 00:00:00+00:00,13.31999969482422,14.0,13.31999969482422,11.660184860229492,2500,0.0,
2011-06-14 00:00:00+00:00,13.600000381469728,13.779999732971191,13.25,11.34980583190918,8600,0.0,
2011-06-15 00:00:00+00:00,13.5600004196167,13.5600004196167,13.350000381469728,11.198811531066896,500,0.0,
2011-06-16 00:00:00+00:00,13.0,13.479999542236328,13.0,11.307863235473633,1200,0.0,
2011-06-17 00:00:00+00:00,13.520000457763672,13.710000038146973,13.520000457763672,11.500802040100098,500,0.0,
2011-06-20 00:00:00+00:00,13.710000038146973,13.710000038146973,13.710000038146973,11.500802040100098,0,0.0,
2011-06-21 00:00:00+00:00,13.710000038146973,13.710000038146973,13.710000038146973,11.500802040100098,0,0.0,
2011-06-22 00:00:00+00:00,14.279999732971191,14.279999732971191,13.989999771118164,11.735682487487791,3100,0.0,
2011-06-23 00:00:00+00:00,13.68000030517578,13.75,13.420000076293944,11.534356117248535,600,0.0,
2011-06-24 00:00:00+00:00,13.600000381469728,13.75,13.25,11.190423011779783,6300,0.0,
2011-06-27 00:00:00+00:00,13.25,13.75,13.25,11.534356117248535,2300,0.0,
2011-06-28 00:00:00+00:00,13.329999923706056,13.90999984741211,13.329999923706056,11.450469970703123,1600,0.0,
2011-06-29 00:00:00+00:00,13.420000076293944,13.520000457763672,13.029999732971191,10.930375099182127,2200,0.0,
2011-06-30 00:00:00+00:00,13.399999618530272,13.399999618530272,13.399999618530272,11.24075412750244,500,0.0,
2011-07-01 00:00:00+00:00,13.329999923706056,13.739999771118164,13.25,11.114924430847168,2900,0.0,
2011-07-05 00:00:00+00:00,13.279999732971191,13.279999732971191,13.279999732971191,11.140090942382812,200,0.0,
2011-07-06 00:00:00+00:00,13.270000457763672,13.270000457763672,13.270000457763672,11.131702423095703,200,0.0,
2011-07-07 00:00:00+00:00,13.0,13.989999771118164,13.0,11.702128410339355,1600,0.0,
2011-07-08 00:00:00+00:00,13.890000343322754,13.890000343322754,13.890000343322754,11.6517972946167,100,0.0,
2011-07-11 00:00:00+00:00,13.789999961853027,13.890000343322754,13.039999961853027,11.635019302368164,900,0.0,
2011-07-12 00:00:00+00:00,13.869999885559082,13.869999885559082,13.869999885559082,11.635019302368164,0,0.0,
2011-07-13 00:00:00+00:00,13.859999656677246,14.100000381469728,13.65999984741211,11.827958106994627,900,0.0,
2011-07-14 00:00:00+00:00,13.649999618530272,14.239999771118164,13.649999618530272,11.928621292114258,1800,0.0,
2011-07-15 00:00:00+00:00,14.300000190734863,14.5,14.029999732971191,12.16350269317627,2500,0.0,
2011-07-18 00:00:00+00:00,14.199999809265137,14.789999961853027,14.0,11.99573040008545,1800,0.0,
2011-07-19 00:00:00+00:00,14.460000038146973,14.460000038146973,14.460000038146973,12.129948616027832,100,0.0,
2011-07-20 00:00:00+00:00,14.4399995803833,14.4399995803833,14.0,11.744071006774902,3500,0.0,
2011-07-21 00:00:00+00:00,14.029999732971191,14.050000190734863,13.510000228881836,11.744071006774902,1600,0.0,
2011-07-22 00:00:00+00:00,13.34000015258789,13.510000228881836,13.31999969482422,11.33302879333496,400,0.0,
2011-07-25 00:00:00+00:00,12.81999969482422,13.970000267028809,12.800000190734863,11.316250801086426,700,0.0,
2011-07-26 00:00:00+00:00,13.619999885559082,13.619999885559082,13.5,11.324640274047852,1100,0.0,
2011-07-27 00:00:00+00:00,13.390000343322754,13.390000343322754,13.390000343322754,11.232365608215332,100,0.0,
2011-07-28 00:00:00+00:00,13.229999542236328,13.75,12.359999656677246,11.534356117248535,1300,0.0,
2011-07-29 00:00:00+00:00,13.579999923706056,13.579999923706056,13.579999923706056,11.391749382019045,200,0.0,
2011-08-01 00:00:00+00:00,13.75,13.75,13.220000267028809,11.089759826660156,3300,0.0,
2011-08-02 00:00:00+00:00,13.5,13.5,13.5,11.324640274047852,200,0.0,
2011-08-03 00:00:00+00:00,13.5,13.5,13.5,11.324640274047852,0,0.0,
2011-08-04 00:00:00+00:00,13.5,13.5,13.479999542236328,11.324640274047852,700,0.0,
2011-08-05 00:00:00+00:00,12.529999732971191,13.0,12.529999732971191,10.880043983459473,500,0.0,
2011-08-08 00:00:00+00:00,12.970000267028809,12.970000267028809,12.970000267028809,10.880043983459473,0,0.0,
2011-08-09 00:00:00+00:00,12.449999809265137,12.449999809265137,12.449999809265137,10.44383430480957,200,0.0,
2011-08-10 00:00:00+00:00,12.449999809265137,12.449999809265137,12.449999809265137,10.44383430480957,0,0.0,
2011-08-11 00:00:00+00:00,12.449999809265137,12.449999809265137,12.449999809265137,10.44383430480957,0,0.0,
2011-08-12 00:00:00+00:00,11.229999542236328,11.229999542236328,11.149999618530272,9.353313446044922,400,0.0,
2011-08-15 00:00:00+00:00,10.640000343322754,10.640000343322754,10.130000114440918,8.497674942016602,1200,0.0,
2011-08-16 00:00:00+00:00,8.789999961853027,10.119999885559082,8.789999961853027,8.480896949768066,1700,0.0,
2011-08-17 00:00:00+00:00,10.109999656677246,10.109999656677246,10.109999656677246,8.480896949768066,0,0.0,
2011-08-18 00:00:00+00:00,10.109999656677246,10.109999656677246,10.109999656677246,8.480896949768066,0,0.0,
2011-08-19 00:00:00+00:00,10.050000190734863,10.050000190734863,10.029999732971191,8.413787841796875,200,0.0,
2011-08-22 00:00:00+00:00,10.029999732971191,10.029999732971191,10.029999732971191,8.413787841796875,0,0.0,
2011-08-23 00:00:00+00:00,10.029999732971191,10.029999732971191,10.0,8.388622283935547,600,0.0,
2011-08-24 00:00:00+00:00,10.0,10.0,10.0,8.388622283935547,0,0.0,
2011-08-25 00:00:00+00:00,9.5600004196167,10.899999618530272,9.550000190734863,8.556395530700684,900,0.0,
2011-08-26 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,8.556395530700684,0,0.0,
2011-08-29 00:00:00+00:00,11.0,11.0,11.0,9.227484703063965,6000,0.0,
2011-08-30 00:00:00+00:00,9.789999961853027,10.220000267028809,9.789999961853027,8.573172569274902,1000,0.0,
2011-08-31 00:00:00+00:00,10.229999542236328,10.75,10.199999809265137,9.017769813537598,1300,0.0,
2011-09-01 00:00:00+00:00,10.399999618530272,10.399999618530272,9.960000038146973,8.380233764648438,500,0.0,
2011-09-02 00:00:00+00:00,10.029999732971191,10.029999732971191,9.989999771118164,8.380233764648438,1400,0.0,
2011-09-06 00:00:00+00:00,9.989999771118164,9.989999771118164,9.989999771118164,8.380233764648438,0,0.0,
2011-09-07 00:00:00+00:00,9.68000030517578,9.850000381469728,9.68000030517578,8.136963844299316,300,0.0,
2011-09-08 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,8.136963844299316,0,0.0,
2011-09-09 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,8.136963844299316,0,0.0,
2011-09-12 00:00:00+00:00,10.0,10.0,10.0,8.388622283935547,200,0.0,
2011-09-13 00:00:00+00:00,9.850000381469728,9.850000381469728,9.850000381469728,8.26279354095459,400,0.0,
2011-09-14 00:00:00+00:00,9.15999984741211,9.40999984741211,9.06999969482422,7.692366600036621,1700,0.0,
2011-09-15 00:00:00+00:00,9.0600004196167,9.0600004196167,9.0600004196167,7.60009241104126,200,0.0,
2011-09-16 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,7.591703414916992,200,0.0,
2011-09-19 00:00:00+00:00,8.569999694824219,9.3100004196167,8.569999694824219,7.809808254241943,600,0.0,
2011-09-20 00:00:00+00:00,8.630000114440918,8.949999809265137,8.539999961853027,7.180661201477051,3600,0.0,
2011-09-21 00:00:00+00:00,8.529999732971191,8.5600004196167,8.210000038146973,6.93739128112793,700,0.0,
2011-09-22 00:00:00+00:00,8.039999961853027,8.039999961853027,7.940000057220459,6.660566329956055,1700,0.0,
2011-09-23 00:00:00+00:00,7.849999904632568,7.949999809265137,7.849999904632568,6.660566329956055,2600,0.0,
2011-09-26 00:00:00+00:00,7.949999809265137,7.949999809265137,7.949999809265137,6.668954849243164,2300,0.0,
2011-09-27 00:00:00+00:00,7.760000228881836,8.399999618530273,7.639999866485596,6.543125629425049,7500,0.0,
2011-09-28 00:00:00+00:00,7.800000190734863,7.800000190734863,7.800000190734863,6.543125629425049,0,0.0,
2011-09-29 00:00:00+00:00,7.309999942779541,7.579999923706055,7.309999942779541,6.358575820922852,400,0.0,
2011-09-30 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.459239482879639,500,0.0,
2011-10-03 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.459239482879639,0,0.0,
2011-10-04 00:00:00+00:00,7.699999809265137,7.699999809265137,7.039999961853027,6.048196792602539,11800,0.0,
2011-10-05 00:00:00+00:00,7.349999904632568,7.349999904632568,7.199999809265137,6.03980827331543,2200,0.0,
2011-10-06 00:00:00+00:00,6.510000228881836,7.0,6.510000228881836,5.628766059875488,5700,0.0,
2011-10-07 00:00:00+00:00,6.659999847412109,6.78000020980835,6.429999828338623,5.393884181976318,4800,0.0,
2011-10-10 00:00:00+00:00,6.510000228881836,6.699999809265137,6.429999828338623,5.620377063751221,75700,0.0,
2011-10-11 00:00:00+00:00,6.550000190734863,6.550000190734863,6.5,5.452604293823242,1200,0.0,
2011-10-12 00:00:00+00:00,6.510000228881836,6.599999904632568,6.5,5.4945478439331055,15700,0.0,
2011-10-13 00:00:00+00:00,6.5,6.550000190734863,6.349999904632568,5.4945478439331055,6600,0.0,
2011-10-14 00:00:00+00:00,6.5,6.599999904632568,6.5,5.528102397918701,9200,0.0,
2011-10-17 00:00:00+00:00,6.639999866485596,6.639999866485596,6.590000152587891,5.528102397918701,1400,0.0,
2011-10-18 00:00:00+00:00,6.5,6.5,6.349999904632568,5.326775074005127,3200,0.0,
2011-10-19 00:00:00+00:00,6.349999904632568,6.449999809265137,6.159999847412109,5.167391300201416,68700,0.0,
2011-10-20 00:00:00+00:00,6.119999885559082,6.449999809265137,5.900000095367432,5.410661220550537,13600,0.0,
2011-10-21 00:00:00+00:00,6.449999809265137,6.5,6.420000076293945,5.410661220550537,3300,0.0,
2011-10-24 00:00:00+00:00,6.5,6.5,6.400000095367432,5.410661220550537,2900,0.0,
2011-10-25 00:00:00+00:00,6.5,6.920000076293945,6.5,5.804926872253418,1100,0.0,
2011-10-26 00:00:00+00:00,7.019999980926514,8.0,6.960000038146973,6.710897922515869,1200,0.0,
2011-10-27 00:00:00+00:00,7.110000133514404,7.119999885559082,7.010000228881836,5.880424499511719,500,0.0,
2011-10-28 00:00:00+00:00,7.019999980926514,7.099999904632568,6.989999771118164,5.95592212677002,800,0.0,
2011-10-31 00:00:00+00:00,7.0,7.0,7.0,5.872035503387451,1900,0.0,
2011-11-01 00:00:00+00:00,7.070000171661377,7.150000095367432,7.0,5.95592212677002,1400,0.0,
2011-11-02 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.95592212677002,0,0.0,
2011-11-03 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.95592212677002,0,0.0,
2011-11-04 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.95592212677002,200,0.0,
2011-11-07 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.95592212677002,0,0.0,
2011-11-08 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.95592212677002,0,0.0,
2011-11-09 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.95592212677002,200,0.0,
2011-11-10 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,5.95592212677002,0,0.0,
2011-11-11 00:00:00+00:00,7.130000114440918,7.409999847412109,7.130000114440918,6.03980827331543,48900,0.0,
2011-11-14 00:00:00+00:00,7.5,7.5,7.260000228881836,6.090140342712402,1300,0.0,
2011-11-15 00:00:00+00:00,7.099999904632568,7.510000228881836,7.099999904632568,6.299855709075928,15500,0.0,
2011-11-16 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,6.123694896697998,400,0.0,
2011-11-17 00:00:00+00:00,7.289999961853027,7.369999885559082,7.289999961853027,6.182414531707764,400,0.0,
2011-11-18 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.20758056640625,300,0.0,
2011-11-21 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.20758056640625,0,0.0,
2011-11-22 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.20758056640625,0,0.0,
2011-11-23 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.20758056640625,0,0.0,
2011-11-25 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.20758056640625,0,0.0,
2011-11-28 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.20758056640625,0,0.0,
2011-11-29 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,6.20758056640625,0,0.0,
2011-11-30 00:00:00+00:00,7.96999979019165,7.96999979019165,7.96999979019165,6.685731887817383,300,0.0,
2011-12-01 00:00:00+00:00,7.96999979019165,7.96999979019165,7.96999979019165,6.685731887817383,0,0.0,
2011-12-02 00:00:00+00:00,8.020000457763672,8.020000457763672,8.010000228881836,6.719286918640137,500,0.0,
2011-12-05 00:00:00+00:00,7.949999809265137,7.949999809265137,7.789999961853027,6.53473711013794,400,0.0,
2011-12-06 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.459239482879639,300,0.0,
2011-12-07 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,6.459239482879639,0,0.0,
2011-12-08 00:00:00+00:00,7.5,7.5,7.21999979019165,6.056585311889648,2700,0.0,
2011-12-09 00:00:00+00:00,7.360000133514404,7.360000133514404,7.360000133514404,6.1740264892578125,200,0.0,
2011-12-12 00:00:00+00:00,7.360000133514404,7.360000133514404,7.360000133514404,6.1740264892578125,0,0.0,
2011-12-13 00:00:00+00:00,7.170000076293945,7.760000228881836,7.170000076293945,6.509571552276611,700,0.0,
2011-12-14 00:00:00+00:00,7.829999923706055,7.840000152587891,7.829999923706055,6.568291187286377,700,0.0,
2011-12-15 00:00:00+00:00,7.190000057220459,7.579999923706055,7.170000076293945,6.358575820922852,1300,0.0,
2011-12-16 00:00:00+00:00,7.21999979019165,7.71999979019165,7.21999979019165,6.476016521453857,1000,0.0,
2011-12-19 00:00:00+00:00,7.739999771118164,7.739999771118164,7.239999771118164,6.073362827301025,600,0.0,
2011-12-20 00:00:00+00:00,7.230000019073486,7.849999904632568,7.170000076293945,6.03980827331543,6600,0.0,
2011-12-21 00:00:00+00:00,7.400000095367432,7.400000095367432,7.159999847412109,6.006253719329834,6000,0.0,
2011-12-22 00:00:00+00:00,8.0,8.0,8.0,6.710897922515869,2500,0.0,
2011-12-23 00:00:00+00:00,7.599999904632568,7.75,7.389999866485596,6.417296409606934,5700,0.0,
2011-12-27 00:00:00+00:00,7.389999866485596,7.400000095367432,7.269999980926514,6.132082939147949,1500,0.0,
2011-12-28 00:00:00+00:00,7.179999828338623,7.179999828338623,7.150000095367432,6.023030757904053,2800,0.0,
2011-12-29 00:00:00+00:00,7.03000020980835,8.260000228881836,7.03000020980835,6.92900276184082,6500,0.0,
2011-12-30 00:00:00+00:00,8.170000076293945,8.170000076293945,7.610000133514404,6.551514148712158,9500,0.0,
2012-01-03 00:00:00+00:00,7.579999923706055,7.900000095367432,7.579999923706055,6.627011775970459,8200,0.0,
2012-01-04 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,6.627011775970459,0,0.0,
2012-01-05 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,6.627011775970459,0,0.0,
2012-01-06 00:00:00+00:00,7.869999885559082,9.890000343322754,7.869999885559082,7.021276950836182,1800,0.0,
2012-01-09 00:00:00+00:00,8.399999618530273,8.649999618530273,8.399999618530273,7.256158351898193,600,0.0,
2012-01-10 00:00:00+00:00,8.699999809265137,8.859999656677246,8.640000343322754,7.247770309448242,4500,0.0,
2012-01-11 00:00:00+00:00,8.880000114440918,8.880000114440918,8.699999809265137,7.298101902008057,2300,0.0,
2012-01-12 00:00:00+00:00,8.789999961853027,9.18000030517578,8.789999961853027,7.700755596160889,2000,0.0,
2012-01-13 00:00:00+00:00,9.18000030517578,9.18000030517578,9.18000030517578,7.700755596160889,0,0.0,
2012-01-17 00:00:00+00:00,9.050000190734863,9.050000190734863,8.579999923706055,7.381988048553467,2200,0.0,
2012-01-18 00:00:00+00:00,8.029999732971191,8.949999809265137,8.029999732971191,7.004499912261963,900,0.0,
2012-01-19 00:00:00+00:00,8.40999984741211,8.600000381469727,7.989999771118164,7.130329132080078,3200,0.0,
2012-01-20 00:00:00+00:00,8.5,8.640000343322754,8.5,7.138718128204346,2100,0.0,
2012-01-23 00:00:00+00:00,8.510000228881836,8.510000228881836,8.510000228881836,7.138718128204346,0,0.0,
2012-01-24 00:00:00+00:00,8.760000228881836,8.760000228881836,8.760000228881836,7.348433971405029,1000,0.0,
2012-01-25 00:00:00+00:00,8.039999961853027,8.880000114440918,8.010000228881836,7.449097156524658,1500,0.0,
2012-01-26 00:00:00+00:00,8.880000114440918,8.880000114440918,8.880000114440918,7.449097156524658,0,0.0,
2012-01-27 00:00:00+00:00,8.789999961853027,9.960000038146973,8.739999771118164,8.35506820678711,1800,0.0,
2012-01-30 00:00:00+00:00,9.859999656677246,9.859999656677246,8.8100004196167,7.491040229797363,8000,0.0,
2012-01-31 00:00:00+00:00,8.930000305175781,9.100000381469728,8.930000305175781,7.633646488189697,300,0.0,
2012-02-01 00:00:00+00:00,9.039999961853027,9.260000228881836,9.0,7.558149337768555,4000,0.0,
2012-02-02 00:00:00+00:00,9.029999732971191,9.029999732971191,9.029999732971191,7.574925422668457,200,0.0,
2012-02-03 00:00:00+00:00,9.100000381469728,9.260000228881836,9.100000381469728,7.76786470413208,300,0.0,
2012-02-06 00:00:00+00:00,9.149999618530272,9.210000038146973,9.149999618530272,7.725921154022217,400,0.0,
2012-02-07 00:00:00+00:00,8.5,9.5,8.470000267028809,7.432319164276123,12200,0.0,
2012-02-08 00:00:00+00:00,9.3100004196167,9.3100004196167,8.800000190734863,7.390377044677734,3800,0.0,
2012-02-09 00:00:00+00:00,8.859999656677246,9.15999984741211,7.590000152587891,7.658812522888184,8200,0.0,
2012-02-10 00:00:00+00:00,9.100000381469728,9.100000381469728,8.710000038146973,7.323266983032227,900,0.0,
2012-02-13 00:00:00+00:00,8.789999961853027,9.59000015258789,8.789999961853027,8.044689178466797,300,0.0,
2012-02-14 00:00:00+00:00,9.59000015258789,9.59000015258789,9.59000015258789,8.044689178466797,0,0.0,
2012-02-15 00:00:00+00:00,9.59000015258789,9.59000015258789,9.59000015258789,8.044689178466797,0,0.0,
2012-02-16 00:00:00+00:00,9.779999732971191,9.779999732971191,8.520000457763672,7.314878940582275,400,0.0,
2012-02-17 00:00:00+00:00,8.859999656677246,9.039999961853027,8.859999656677246,7.583314418792725,500,0.0,
2012-02-21 00:00:00+00:00,9.25,9.300000190734863,9.199999809265137,7.717532634735107,1000,0.0,
2012-02-22 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,7.717532634735107,0,0.0,
2012-02-23 00:00:00+00:00,9.100000381469728,9.18000030517578,9.100000381469728,7.700755596160889,300,0.0,
2012-02-24 00:00:00+00:00,8.90999984741211,8.90999984741211,8.850000381469727,7.423931121826172,400,0.0,
2012-02-27 00:00:00+00:00,8.829999923706055,8.90999984741211,8.829999923706055,7.474262237548828,1100,0.0,
2012-02-28 00:00:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,7.62525749206543,100,0.0,
2012-02-29 00:00:00+00:00,8.869999885559082,8.869999885559082,8.699999809265137,7.381988048553467,800,0.0,
2012-03-01 00:00:00+00:00,9.079999923706056,9.18000030517578,9.079999923706056,7.700755596160889,400,0.0,
2012-03-02 00:00:00+00:00,9.15999984741211,9.25,9.15999984741211,7.759476184844971,47000,0.0,
2012-03-05 00:00:00+00:00,9.119999885559082,9.119999885559082,8.800000190734863,7.390377044677734,3400,0.0,
2012-03-06 00:00:00+00:00,8.8100004196167,8.8100004196167,8.8100004196167,7.390377044677734,0,0.0,
2012-03-07 00:00:00+00:00,8.8100004196167,8.8100004196167,8.8100004196167,7.390377044677734,0,0.0,
2012-03-08 00:00:00+00:00,8.8100004196167,8.850000381469727,8.8100004196167,7.423931121826172,800,0.0,
2012-03-09 00:00:00+00:00,9.0600004196167,9.0600004196167,9.0600004196167,7.60009241104126,1400,0.0,
2012-03-12 00:00:00+00:00,9.0600004196167,9.0600004196167,9.0600004196167,7.60009241104126,0,0.0,
2012-03-13 00:00:00+00:00,8.75,8.75,8.75,7.340044975280762,500,0.0,
2012-03-14 00:00:00+00:00,8.779999732971191,8.779999732971191,8.75,7.340044975280762,900,0.0,
2012-03-15 00:00:00+00:00,8.75,8.75,8.75,7.340044975280762,0,0.0,
2012-03-16 00:00:00+00:00,9.0,9.5,8.899999618530273,7.969191551208496,7200,0.0,
2012-03-19 00:00:00+00:00,9.5,9.5,9.420000076293944,7.902082443237305,600,0.0,
2012-03-20 00:00:00+00:00,9.420000076293944,9.420000076293944,9.420000076293944,7.902082443237305,0,0.0,
2012-03-21 00:00:00+00:00,9.420000076293944,9.420000076293944,9.420000076293944,7.902082443237305,0,0.0,
2012-03-22 00:00:00+00:00,9.420000076293944,9.420000076293944,9.420000076293944,7.902082443237305,0,0.0,
2012-03-23 00:00:00+00:00,9.420000076293944,9.420000076293944,9.420000076293944,7.902082443237305,0,0.0,
2012-03-26 00:00:00+00:00,8.529999732971191,9.4399995803833,8.529999732971191,7.591703414916992,900,0.0,
2012-03-27 00:00:00+00:00,9.350000381469728,9.369999885559082,9.34000015258789,7.8601393699646,3100,0.0,
2012-03-28 00:00:00+00:00,9.5,9.5,9.449999809265137,7.927248477935791,16600,0.0,
2012-03-29 00:00:00+00:00,9.420000076293944,9.420000076293944,8.630000114440918,7.239381313323975,500,0.0,
2012-03-30 00:00:00+00:00,9.380000114440918,9.449999809265137,8.760000228881836,7.927248477935791,1100,0.0,
2012-04-02 00:00:00+00:00,9.449999809265137,9.449999809265137,9.449999809265137,7.927248477935791,0,0.0,
2012-04-03 00:00:00+00:00,9.449999809265137,9.470000267028809,9.449999809265137,7.94402551651001,1700,0.0,
2012-04-04 00:00:00+00:00,9.399999618530272,9.40999984741211,9.0,7.893693447113037,4500,0.0,
2012-04-05 00:00:00+00:00,9.5,9.520000457763672,9.25,7.759476184844971,3500,0.0,
2012-04-09 00:00:00+00:00,9.5,9.5,7.150000095367432,6.752840995788574,7200,0.0,
2012-04-10 00:00:00+00:00,7.909999847412109,8.479999542236328,7.909999847412109,6.920613765716553,8000,0.0,
2012-04-11 00:00:00+00:00,8.420000076293945,8.84000015258789,8.420000076293945,7.180661201477051,2000,0.0,
2012-04-12 00:00:00+00:00,8.869999885559082,9.239999771118164,8.600000381469727,7.549760341644287,12200,0.0,
2012-04-13 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2012-04-16 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2012-04-17 00:00:00+00:00,8.789999961853027,8.789999961853027,8.720000267028809,7.340044975280762,8200,0.0,
2012-04-18 00:00:00+00:00,8.75,8.75,8.75,7.340044975280762,0,0.0,
2012-04-19 00:00:00+00:00,8.75,8.75,8.75,7.340044975280762,0,0.0,
2012-04-20 00:00:00+00:00,9.0,9.0,8.75,7.549760341644287,2200,0.0,
2012-04-23 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2012-04-24 00:00:00+00:00,8.75,8.90999984741211,8.75,7.340044975280762,600,0.0,
2012-04-25 00:00:00+00:00,8.960000038146973,8.960000038146973,8.789999961853027,7.398765087127685,1000,0.0,
2012-04-26 00:00:00+00:00,8.800000190734863,8.8100004196167,8.800000190734863,7.390377044677734,600,0.0,
2012-04-27 00:00:00+00:00,9.0,9.0,8.850000381469727,7.549760341644287,1000,0.0,
2012-04-30 00:00:00+00:00,9.0,9.0,9.0,7.549760341644287,0,0.0,
2012-05-01 00:00:00+00:00,9.0,9.0,8.979999542236328,7.549760341644287,700,0.0,
2012-05-02 00:00:00+00:00,9.0,9.199999809265137,9.0,7.717532634735107,6600,0.0,
2012-05-03 00:00:00+00:00,9.270000457763672,9.270000457763672,9.0,7.675589084625244,500,0.0,
2012-05-04 00:00:00+00:00,9.149999618530272,9.149999618530272,8.350000381469727,7.004499912261963,200,0.0,
2012-05-07 00:00:00+00:00,8.40999984741211,8.40999984741211,8.40999984741211,7.054831027984619,300,0.0,
2012-05-08 00:00:00+00:00,8.520000457763672,8.960000038146973,8.229999542236328,6.903836250305176,600,0.0,
2012-05-09 00:00:00+00:00,8.239999771118164,9.029999732971191,8.130000114440918,7.574925422668457,900,0.0,
2012-05-10 00:00:00+00:00,8.989999771118164,8.989999771118164,8.069999694824219,6.769618034362793,400,0.0,
2012-05-11 00:00:00+00:00,8.069999694824219,8.069999694824219,8.069999694824219,6.769618034362793,0,0.0,
2012-05-14 00:00:00+00:00,8.109999656677246,8.850000381469727,8.109999656677246,7.423931121826172,2500,0.0,
2012-05-15 00:00:00+00:00,8.029999732971191,9.699999809265137,8.029999732971191,6.861893653869629,2900,0.0,
2012-05-16 00:00:00+00:00,9.170000076293944,9.300000190734863,8.119999885559082,7.801419258117676,1500,0.0,
2012-05-17 00:00:00+00:00,8.90999984741211,8.90999984741211,8.020000457763672,6.752840995788574,2000,0.0,
2012-05-18 00:00:00+00:00,8.079999923706055,9.0,8.0,6.710897922515869,10200,0.0,
2012-05-21 00:00:00+00:00,8.239999771118164,8.300000190734863,7.599999904632568,6.501182556152344,13200,0.0,
2012-05-22 00:00:00+00:00,7.809999942779541,7.809999942779541,6.929999828338623,5.830092430114746,12000,0.0,
2012-05-23 00:00:00+00:00,7.010000228881836,7.150000095367432,6.869999885559082,5.838481426239014,7700,0.0,
2012-05-24 00:00:00+00:00,6.960000038146973,6.960000038146973,6.960000038146973,5.838481426239014,0,0.0,
2012-05-25 00:00:00+00:00,7.019999980926514,7.760000228881836,7.019999980926514,6.249523639678955,2600,0.0,
2012-05-29 00:00:00+00:00,7.53000020980835,8.300000190734863,7.53000020980835,6.52634859085083,1400,0.0,
