date,CMS-PB_Open,CMS-PB_High,CMS-PB_Low,CMS-PB_Close,CMS-PB_Volume,CMS-PB_Dividends,CMS-PB_Stock Splits
2021-10-15 00:00:00+00:00,109.97989654541016,109.97989654541016,109.97989654541016,96.030517578125,43.0,0.0,
2021-10-18 00:00:00+00:00,109.5199966430664,109.9800033569336,109.5000991821289,96.0306167602539,317.0,0.0,
2021-10-19 00:00:00+00:00,109.9800033569336,109.9800033569336,109.73999786376952,96.0306167602539,168.0,0.0,
2021-10-20 00:00:00+00:00,109.9800033569336,109.9800033569336,109.51000213623048,96.0306167602539,65.0,0.0,
2021-10-21 00:00:00+00:00,109.51000213623048,109.9499969482422,109.51000213623048,96.00442504882812,636.0,0.0,
2021-10-22 00:00:00+00:00,109.8000030517578,109.8000030517578,109.8000030517578,95.87342834472656,113.0,0.0,
2021-10-25 00:00:00+00:00,109.8000030517578,110.1500015258789,109.8000030517578,96.1790542602539,159.0,0.0,
2021-10-26 00:00:00+00:00,110.1500015258789,110.1500015258789,110.1500015258789,96.1790542602539,24.0,0.0,
2021-10-27 00:00:00+00:00,109.9749984741211,109.9749984741211,109.77999877929688,95.85596466064452,83.0,0.0,
2021-10-28 00:00:00+00:00,110.1500015258789,110.1500015258789,110.1500015258789,96.1790542602539,168.0,0.0,
2021-10-29 00:00:00+00:00,110.1500015258789,110.1500015258789,110.1500015258789,96.1790542602539,0.0,0.0,
2021-11-01 00:00:00+00:00,110.1500015258789,110.1500015258789,110.1500015258789,96.1790542602539,14.0,0.0,
2021-11-02 00:00:00+00:00,109.98909759521484,109.98909759521484,109.98909759521484,96.03855895996094,52.0,0.0,
2021-11-03 00:00:00+00:00,110.0999984741211,110.13999938964844,109.79000091552734,96.17031860351562,146.0,0.0,
2021-11-04 00:00:00+00:00,110.25,110.68090057373048,109.79000091552734,95.86497497558594,151.0,0.0,
2021-11-05 00:00:00+00:00,110.00640106201172,110.6999969482422,110.00640106201172,96.6592788696289,289.0,0.0,
2021-11-08 00:00:00+00:00,110.6999969482422,110.6999969482422,110.6999969482422,96.6592788696289,67.0,0.0,
2021-11-09 00:00:00+00:00,111.4000015258789,111.4000015258789,110.55500030517578,97.2268524169922,41.0,0.0,
2021-11-10 00:00:00+00:00,111.3499984741211,111.3499984741211,111.3499984741211,97.2268524169922,0.0,0.0,
2021-11-11 00:00:00+00:00,110.0,110.0000991821289,109.75,95.82986450195312,190.0,0.0,
2021-11-12 00:00:00+00:00,109.5000991821289,109.62000274658205,109.5000991821289,95.71627807617188,124.0,0.0,
2021-11-15 00:00:00+00:00,109.5,109.6093978881836,109.0500030517578,95.45650482177734,157.0,0.0,
2021-11-16 00:00:00+00:00,109.9000015258789,109.9000015258789,109.0,95.17491912841795,219.0,0.0,
2021-11-17 00:00:00+00:00,109.0,109.0,109.0,95.17491912841795,18.0,0.0,
2021-11-18 00:00:00+00:00,109.5,109.5,109.0500030517578,95.21857452392578,94.0,0.0,
2021-11-19 00:00:00+00:00,109.1999969482422,109.1999969482422,109.0,95.17491912841795,1266.0,0.0,
2021-11-22 00:00:00+00:00,109.01000213623048,110.13999938964844,109.01000213623048,96.17031860351562,250.0,0.0,
2021-11-23 00:00:00+00:00,110.0,110.0,109.5999984741211,96.04808044433594,252.0,0.0,
2021-11-24 00:00:00+00:00,110.0,110.0,110.0,96.04808044433594,0.0,0.0,
2021-11-26 00:00:00+00:00,109.23999786376952,109.25,109.1999969482422,95.3582763671875,258.0,0.0,
2021-11-29 00:00:00+00:00,109.52999877929688,110.0,109.30010223388672,96.04808044433594,807.0,0.0,
2021-11-30 00:00:00+00:00,110.0999984741211,110.1999969482422,110.0,96.04808044433594,167.0,0.0,
2021-12-01 00:00:00+00:00,109.6999969482422,109.9000015258789,109.69000244140624,95.7773895263672,141.0,0.0,
2021-12-02 00:00:00+00:00,109.8000030517578,110.0,109.76399993896484,95.87342834472656,117.0,0.0,
2021-12-03 00:00:00+00:00,108.68000030517578,108.92169952392578,108.6500015258789,96.0910873413086,380.0,1.125,
2021-12-06 00:00:00+00:00,109.4499969482422,109.4499969482422,109.11000061035156,96.29248809814452,165.0,0.0,
2021-12-07 00:00:00+00:00,109.4499969482422,109.75,109.0999984741211,96.60126495361328,86.0,0.0,
2021-12-08 00:00:00+00:00,109.5,109.5,109.5,96.60126495361328,0.0,0.0,
2021-12-09 00:00:00+00:00,109.76300048828124,109.76300048828124,109.76300048828124,96.83329010009766,29.0,0.0,
2021-12-10 00:00:00+00:00,109.4000015258789,109.4000015258789,109.4000015258789,96.5130386352539,17.0,0.0,
2021-12-13 00:00:00+00:00,109.4000015258789,109.76000213623048,109.26000213623048,96.40718841552734,301.0,0.0,
2021-12-14 00:00:00+00:00,109.7300033569336,110.4000015258789,109.7300033569336,97.3952407836914,135.0,0.0,
2021-12-15 00:00:00+00:00,110.0,110.0,109.26000213623048,97.0423583984375,107.0,0.0,
2021-12-16 00:00:00+00:00,110.0,110.0,110.0,97.0423583984375,0.0,0.0,
2021-12-17 00:00:00+00:00,110.0,110.0,109.98999786376952,97.03353881835938,38.0,0.0,
2021-12-20 00:00:00+00:00,109.98999786376952,109.98999786376952,109.98999786376952,97.03353881835938,0.0,0.0,
2021-12-21 00:00:00+00:00,109.98999786376952,109.98999786376952,109.98999786376952,97.03353881835938,0.0,0.0,
2021-12-22 00:00:00+00:00,109.9499969482422,109.9499969482422,109.9499969482422,96.99826049804688,42.0,0.0,
2021-12-23 00:00:00+00:00,109.9499969482422,109.9499969482422,109.26000213623048,96.60126495361328,190.0,0.0,
2021-12-27 00:00:00+00:00,109.19000244140624,109.55500030517578,109.19000244140624,96.6497802734375,308.0,0.0,
2021-12-28 00:00:00+00:00,110.0,110.0,109.0,96.16016387939452,414.0,0.0,
2021-12-29 00:00:00+00:00,109.0,109.0,109.0,96.16016387939452,0.0,0.0,
2021-12-30 00:00:00+00:00,109.68000030517578,109.75,109.0500030517578,96.20426940917967,173.0,0.0,
2021-12-31 00:00:00+00:00,109.11000061035156,109.11000061035156,109.11000061035156,96.25719451904295,50.0,0.0,
2022-01-03 00:00:00+00:00,110.98989868164062,110.98989868164062,109.0199966430664,96.17781066894533,221.0,0.0,
2022-01-04 00:00:00+00:00,109.5,109.5,109.1999969482422,96.33660125732422,240.0,0.0,
2022-01-05 00:00:00+00:00,109.4800033569336,110.0,109.47000122070312,97.0423583984375,212.0,0.0,
2022-01-06 00:00:00+00:00,111.0998992919922,111.0998992919922,109.1999969482422,96.33660125732422,214.0,0.0,
2022-01-07 00:00:00+00:00,109.34500122070312,109.34500122070312,109.1999969482422,96.33660125732422,645.0,0.0,
2022-01-10 00:00:00+00:00,109.38099670410156,109.48999786376952,109.1999969482422,96.33660125732422,70.0,0.0,
2022-01-11 00:00:00+00:00,109.37000274658205,110.0999984741211,109.37000274658205,97.13057708740234,164.0,0.0,
2022-01-12 00:00:00+00:00,109.0500030517578,109.0500030517578,109.0500030517578,96.20426940917967,33.0,0.0,
2022-01-13 00:00:00+00:00,109.04000091552734,109.04000091552734,109.04000091552734,96.19544219970705,51.0,0.0,
2022-01-14 00:00:00+00:00,109.04000091552734,109.04000091552734,108.8000030517578,96.07194519042967,472.0,0.0,
2022-01-18 00:00:00+00:00,109.04000091552734,109.04000091552734,108.8000030517578,95.98373413085938,591.0,0.0,
2022-01-19 00:00:00+00:00,108.8000030517578,110.0999984741211,108.7499008178711,97.0423583984375,241.0,0.0,
2022-01-20 00:00:00+00:00,108.5,110.19000244140624,108.5,97.2099838256836,139.0,0.0,
2022-01-21 00:00:00+00:00,110.19000244140624,110.19000244140624,110.0999984741211,97.13057708740234,241.0,0.0,
2022-01-24 00:00:00+00:00,110.08989715576172,110.08999633789062,109.25,96.3807144165039,487.0,0.0,
2022-01-25 00:00:00+00:00,109.25,110.0,109.25,97.0423583984375,84.0,0.0,
2022-01-26 00:00:00+00:00,108.75,108.75029754638672,108.0,95.80728149414062,334.0,0.0,
2022-01-27 00:00:00+00:00,108.02999877929688,108.46800231933594,107.93000030517578,95.2162094116211,870.0,0.0,
2022-01-28 00:00:00+00:00,107.91000366210938,108.08999633789062,107.91000366210938,95.28678894042967,278.0,0.0,
2022-01-31 00:00:00+00:00,108.48999786376952,108.5500030517578,107.87010192871094,95.76316833496094,254.0,0.0,
2022-02-01 00:00:00+00:00,108.25,108.25,108.25,95.4985122680664,109.0,0.0,
2022-02-02 00:00:00+00:00,108.05999755859376,108.05999755859376,108.05999755859376,95.33089447021484,200.0,0.0,
2022-02-03 00:00:00+00:00,108.0,108.1500015258789,108.0,95.28678894042967,374.0,0.0,
2022-02-04 00:00:00+00:00,108.25,108.25,107.9000015258789,95.1897430419922,731.0,0.0,
2022-02-07 00:00:00+00:00,108.08419799804688,108.09420013427734,107.9000015258789,95.1897430419922,493.0,0.0,
2022-02-08 00:00:00+00:00,108.23999786376952,108.23999786376952,108.23999786376952,95.48968505859376,62.0,0.0,
2022-02-09 00:00:00+00:00,108.23999786376952,108.23999786376952,108.23999786376952,95.48968505859376,31.0,0.0,
2022-02-10 00:00:00+00:00,107.9000015258789,108.0749969482422,107.9000015258789,95.27796173095705,170.0,0.0,
2022-02-11 00:00:00+00:00,107.9000015258789,107.93499755859376,107.9000015258789,95.1897430419922,238.0,0.0,
2022-02-14 00:00:00+00:00,107.98999786376952,107.98999786376952,107.93499755859376,95.22061157226562,195.0,0.0,
2022-02-15 00:00:00+00:00,107.87000274658205,107.87000274658205,107.87000274658205,95.16327667236328,102.0,0.0,
2022-02-16 00:00:00+00:00,107.5,107.73500061035156,107.0,94.39576721191406,210.0,0.0,
2022-02-17 00:00:00+00:00,107.0,107.0001983642578,107.0,94.39592742919922,209.0,0.0,
2022-02-18 00:00:00+00:00,107.0500030517578,107.51000213623048,107.0,94.39576721191406,89.0,0.0,
2022-02-22 00:00:00+00:00,107.0,107.0,106.0,93.51353454589844,28.0,0.0,
2022-02-23 00:00:00+00:00,106.0,107.95999908447266,105.5500030517578,94.43987274169922,1269.0,0.0,
2022-02-24 00:00:00+00:00,107.0,107.47000122070312,106.54000091552734,94.72350311279295,131.0,0.0,
2022-02-25 00:00:00+00:00,107.87999725341795,107.95999908447266,107.48500061035156,94.82362365722656,125.0,0.0,
2022-02-28 00:00:00+00:00,107.88999938964844,107.88999938964844,107.02999877929688,94.4222183227539,72.0,0.0,
2022-03-01 00:00:00+00:00,107.02999877929688,107.02999877929688,107.02999877929688,94.4222183227539,0.0,0.0,
2022-03-02 00:00:00+00:00,107.94989776611328,107.94989776611328,104.91619873046876,94.81922149658205,1296.0,0.0,
2022-03-03 00:00:00+00:00,107.5,107.58499908447266,107.5,94.91184997558594,176.0,0.0,
2022-03-04 00:00:00+00:00,107.58499908447266,107.58499908447266,107.58499908447266,95.91481018066406,0.0,1.125,
2022-03-07 00:00:00+00:00,107.5,107.5,106.5000991821289,94.99208068847656,422.0,0.0,
2022-03-08 00:00:00+00:00,107.5,107.5,106.5500030517578,95.16593170166016,141.0,0.0,
2022-03-09 00:00:00+00:00,106.9800033569336,106.9800033569336,106.7249984741211,95.19713592529295,952.0,0.0,
2022-03-10 00:00:00+00:00,106.77999877929688,106.77999877929688,106.77999877929688,95.19713592529295,0.0,0.0,
2022-03-11 00:00:00+00:00,106.0,107.2300033569336,104.5500030517578,93.2090301513672,699.0,0.0,
2022-03-14 00:00:00+00:00,104.5999984741211,105.25,104.5999984741211,93.29818725585938,170.0,0.0,
2022-03-15 00:00:00+00:00,104.27999877929688,107.4800033569336,103.48500061035156,95.82119750976562,1784.0,0.0,
2022-03-16 00:00:00+00:00,105.0,107.0,105.0,94.947509765625,90.0,0.0,
2022-03-17 00:00:00+00:00,107.0,107.97000122070312,105.01000213623048,96.25804901123048,713.0,0.0,
2022-03-18 00:00:00+00:00,105.55999755859376,105.55999755859376,105.37000274658205,93.9400863647461,42.0,0.0,
2022-03-21 00:00:00+00:00,105.39019775390624,108.6500015258789,105.38999938964844,96.33829498291016,693.0,0.0,
2022-03-22 00:00:00+00:00,107.31320190429688,107.31320190429688,107.31320190429688,95.67251586914062,109.0,0.0,
2022-03-23 00:00:00+00:00,107.4499969482422,107.61419677734376,107.4499969482422,95.94084167480467,54.0,0.0,
2022-03-24 00:00:00+00:00,108.6500015258789,108.6500015258789,107.10749816894533,95.4891128540039,277.0,0.0,
2022-03-25 00:00:00+00:00,107.10749816894533,107.10749816894533,107.10749816894533,95.4891128540039,0.0,0.0,
2022-03-28 00:00:00+00:00,106.62000274658205,106.88500213623048,106.58999633789062,95.0277328491211,222.0,0.0,
2022-03-29 00:00:00+00:00,106.58999633789062,106.58999633789062,106.58999633789062,95.0277328491211,0.0,0.0,
2022-03-30 00:00:00+00:00,107.4800033569336,107.4800033569336,107.0,95.39327239990234,79.0,0.0,
2022-03-31 00:00:00+00:00,107.0,107.0,107.0,95.39327239990234,0.0,0.0,
2022-04-01 00:00:00+00:00,108.47000122070312,108.5198974609375,107.0,95.39327239990234,51.0,0.0,
2022-04-04 00:00:00+00:00,107.98999786376952,107.98999786376952,107.05999755859376,95.4467544555664,64.0,0.0,
2022-04-05 00:00:00+00:00,107.5,107.5,104.33429718017578,93.01671600341795,1443.0,0.0,
2022-04-06 00:00:00+00:00,104.5,106.0,104.0,92.71869659423828,2467.0,0.0,
2022-04-07 00:00:00+00:00,104.47000122070312,104.5,104.47000122070312,93.1466293334961,409.0,0.0,
2022-04-08 00:00:00+00:00,104.38999938964844,104.38999938964844,104.38999938964844,93.06639862060548,36.0,0.0,
2022-04-11 00:00:00+00:00,103.4801025390625,104.37000274658205,103.0,93.0485610961914,271.0,0.0,
2022-04-12 00:00:00+00:00,103.0,103.75,102.98999786376952,92.4958038330078,323.0,0.0,
2022-04-13 00:00:00+00:00,103.75,103.75,103.75,92.4958038330078,0.0,0.0,
2022-04-14 00:00:00+00:00,103.6999969482422,103.6999969482422,103.43499755859376,92.21497344970705,121.0,0.0,
2022-04-18 00:00:00+00:00,103.43000030517578,103.43000030517578,103.43000030517578,92.21053314208984,280.0,0.0,
2022-04-19 00:00:00+00:00,103.8499984741211,103.8499984741211,100.87020111083984,91.64875793457033,597.0,0.0,
2022-04-20 00:00:00+00:00,101.0199966430664,102.67459869384766,100.91000366210938,90.49878692626952,1070.0,0.0,
2022-04-21 00:00:00+00:00,102.20059967041016,102.20059967041016,101.0,90.08868408203124,270.0,0.0,
2022-04-22 00:00:00+00:00,101.83999633789062,101.9000015258789,100.8499984741211,89.91039276123047,289.0,0.0,
2022-04-25 00:00:00+00:00,100.9000015258789,100.9000015258789,94.7614974975586,86.40668487548828,483.0,0.0,
2022-04-26 00:00:00+00:00,98.18830108642578,99.9800033569336,98.0,88.26106262207031,230.0,0.0,
2022-04-27 00:00:00+00:00,99.0500030517578,99.75,99.0500030517578,88.30564880371094,103.0,0.0,
2022-04-28 00:00:00+00:00,99.0500030517578,99.0500030517578,99.0500030517578,88.30564880371094,0.0,0.0,
2022-04-29 00:00:00+00:00,99.1999969482422,99.25969696044922,99.0500030517578,88.30564880371094,302.0,0.0,
2022-05-02 00:00:00+00:00,99.0500030517578,99.69750213623048,90.01000213623047,80.24623107910156,5187.0,0.0,
2022-05-03 00:00:00+00:00,93.9999008178711,93.9999008178711,90.48999786376952,80.6741714477539,2045.0,0.0,
2022-05-04 00:00:00+00:00,91.83999633789062,92.94000244140624,90.48999786376952,82.31458282470703,958.0,0.0,
2022-05-05 00:00:00+00:00,92.0999984741211,93.48999786376952,92.0999984741211,82.91191101074219,578.0,0.0,
2022-05-06 00:00:00+00:00,92.68000030517578,93.3927001953125,92.1968002319336,82.95648193359375,401.0,0.0,
2022-05-09 00:00:00+00:00,93.5999984741211,93.90779876708984,93.25,83.13478088378906,146.0,0.0,
2022-05-10 00:00:00+00:00,93.91169738769533,93.98999786376952,93.0,82.91191101074219,262.0,0.0,
2022-05-11 00:00:00+00:00,93.0,93.0,93.0,82.91191101074219,0.0,0.0,
2022-05-12 00:00:00+00:00,93.0,93.0,93.0,82.91191101074219,26.0,0.0,
2022-05-13 00:00:00+00:00,93.54000091552734,93.5500030517578,93.54000091552734,83.4022445678711,37.0,0.0,
2022-05-16 00:00:00+00:00,93.8000030517578,93.97000122070312,93.8000030517578,83.77668762207031,403.0,0.0,
2022-05-17 00:00:00+00:00,93.97000122070312,93.97000122070312,93.97000122070312,83.77668762207031,0.0,0.0,
2022-05-18 00:00:00+00:00,94.75,95.9800033569336,94.0000991821289,85.56864929199219,707.0,0.0,
2022-05-19 00:00:00+00:00,96.0,97.4843978881836,93.5102996826172,85.58621215820312,364.0,0.0,
2022-05-20 00:00:00+00:00,96.4000015258789,96.4207000732422,95.0,85.58648681640625,214.0,0.0,
2022-05-23 00:00:00+00:00,96.0,96.0,96.0,85.58648681640625,0.0,0.0,
2022-05-24 00:00:00+00:00,94.0,95.93000030517578,94.0,84.73954772949219,488.0,0.0,
2022-05-25 00:00:00+00:00,96.9198989868164,96.9198989868164,94.1500015258789,83.93716430664062,249.0,0.0,
2022-05-26 00:00:00+00:00,98.7498016357422,98.7498016357422,95.90979766845705,85.50606536865234,245.0,0.0,
2022-05-27 00:00:00+00:00,96.48999786376952,99.29000091552734,96.48999786376952,88.25215148925781,877.0,0.0,
2022-05-31 00:00:00+00:00,97.30999755859376,98.98999786376952,96.0000991821289,88.02925872802734,340.0,0.0,
2022-06-01 00:00:00+00:00,98.98989868164062,98.98989868164062,98.01000213623048,88.24323272705078,279.0,0.0,
2022-06-02 00:00:00+00:00,98.43910217285156,99.02999877929688,98.12999725341795,88.28781127929688,213.0,0.0,
2022-06-03 00:00:00+00:00,98.16000366210938,99.18000030517578,98.16000366210938,89.43756103515625,79.0,1.125,
2022-06-06 00:00:00+00:00,99.25,100.9800033569336,99.25,91.06075286865234,396.0,0.0,
2022-06-07 00:00:00+00:00,98.6104965209961,98.6104965209961,98.2251968383789,88.57654571533203,112.0,0.0,
2022-06-08 00:00:00+00:00,100.64869689941406,100.64869689941406,98.0500030517578,88.4185562133789,137.0,0.0,
2022-06-09 00:00:00+00:00,99.8281021118164,99.84300231933594,98.0,88.37347412109375,76.0,0.0,
2022-06-10 00:00:00+00:00,98.0,98.0,96.88999938964844,87.37250518798828,141.0,0.0,
2022-06-13 00:00:00+00:00,95.0500030517578,96.49500274658205,92.0199966430664,83.01696014404297,2389.0,0.0,
2022-06-14 00:00:00+00:00,93.16000366210938,93.16000366210938,93.0,83.86471557617188,267.0,0.0,
2022-06-15 00:00:00+00:00,93.0,93.32350158691406,93.0,84.15634155273438,731.0,0.0,
2022-06-16 00:00:00+00:00,93.32350158691406,93.32350158691406,93.32350158691406,84.15634155273438,0.0,0.0,
2022-06-17 00:00:00+00:00,89.1500015258789,90.0999984741211,89.1500015258789,81.24948120117188,595.0,0.0,
2022-06-21 00:00:00+00:00,92.23999786376952,93.6937026977539,90.2699966430664,83.30552673339844,890.0,0.0,
2022-06-22 00:00:00+00:00,92.37999725341795,92.37999725341795,92.37999725341795,83.30552673339844,0.0,0.0,
2022-06-23 00:00:00+00:00,93.3499984741211,93.3499984741211,93.0,83.86461639404297,349.0,0.0,
2022-06-24 00:00:00+00:00,93.1500015258789,98.61990356445312,93.1500015258789,86.88555145263672,2059.0,0.0,
2022-06-27 00:00:00+00:00,95.1999969482422,99.1999969482422,95.1999969482422,87.8233871459961,104.0,0.0,
2022-06-28 00:00:00+00:00,96.06999969482422,97.98999786376952,96.06999969482422,88.36444854736328,1142.0,0.0,
2022-06-29 00:00:00+00:00,98.0,98.0,97.0,88.36444854736328,188.0,0.0,
2022-06-30 00:00:00+00:00,97.08999633789062,99.56700134277344,96.01000213623048,89.78655242919922,219.0,0.0,
2022-07-01 00:00:00+00:00,99.87000274658205,99.9000015258789,98.06999969482422,90.08684539794922,131.0,0.0,
2022-07-05 00:00:00+00:00,99.8499984741211,101.0,98.0,91.07878875732422,532.0,0.0,
2022-07-06 00:00:00+00:00,106.0,106.0,101.0199966430664,91.09681701660156,106.0,0.0,
2022-07-07 00:00:00+00:00,101.0199966430664,101.0199966430664,101.0199966430664,91.09681701660156,0.0,0.0,
2022-07-08 00:00:00+00:00,103.0,105.9000015258789,101.81999969482422,94.3161392211914,456.0,0.0,
2022-07-11 00:00:00+00:00,105.9000015258789,105.9000015258789,101.37000274658205,92.34125518798828,1153.0,0.0,
2022-07-12 00:00:00+00:00,102.0,102.77999877929688,102.0,91.98056030273438,640.0,0.0,
2022-07-13 00:00:00+00:00,100.98999786376952,101.9999008178711,98.0,90.17701721191406,243.0,0.0,
2022-07-14 00:00:00+00:00,100.5,101.9800033569336,99.83499908447266,90.02822875976562,139.0,0.0,
2022-07-15 00:00:00+00:00,98.79000091552734,101.56999969482422,98.3499984741211,88.68909454345703,42.0,0.0,
2022-07-18 00:00:00+00:00,101.58999633789062,105.9000015258789,98.0199966430664,91.98056030273438,455.0,0.0,
2022-07-19 00:00:00+00:00,100.83499908447266,100.83499908447266,100.83499908447266,90.92999267578124,51.0,0.0,
2022-07-20 00:00:00+00:00,100.0999984741211,105.0,100.0999984741211,92.738037109375,185.0,0.0,
2022-07-21 00:00:00+00:00,100.0500030517578,103.41780090332033,99.0,93.25908660888672,115.0,0.0,
2022-07-22 00:00:00+00:00,103.41780090332033,103.41780090332033,103.41780090332033,93.25908660888672,0.0,0.0,
2022-07-25 00:00:00+00:00,96.0,99.18329620361328,90.54000091552734,87.47171020507812,4449.0,0.0,
2022-07-26 00:00:00+00:00,97.70549774169922,99.73410034179688,96.01000213623048,89.9372329711914,819.0,0.0,
2022-07-27 00:00:00+00:00,98.80999755859376,98.80999755859376,97.14569854736328,88.37797546386719,78.0,0.0,
2022-07-28 00:00:00+00:00,98.0,98.0,94.11000061035156,87.9225845336914,621.0,0.0,
2022-07-29 00:00:00+00:00,97.98999786376952,98.73999786376952,97.98999786376952,89.04077911376953,576.0,0.0,
2022-08-01 00:00:00+00:00,98.73999786376952,98.7500991821289,98.73999786376952,89.04988861083984,405.0,0.0,
2022-08-02 00:00:00+00:00,98.73999786376952,98.73999786376952,98.06999969482422,88.43659973144531,323.0,0.0,
2022-08-03 00:00:00+00:00,98.06999969482422,98.06999969482422,98.06999969482422,88.43659973144531,0.0,0.0,
2022-08-04 00:00:00+00:00,98.06999969482422,98.06999969482422,98.06999969482422,88.43659973144531,0.0,0.0,
2022-08-05 00:00:00+00:00,97.375,98.41999816894533,97.04000091552734,88.7522201538086,216.0,0.0,
2022-08-08 00:00:00+00:00,98.56639862060548,98.75,98.41999816894533,88.7522201538086,52.0,0.0,
2022-08-09 00:00:00+00:00,98.0,98.73999786376952,97.375,89.00470733642578,573.0,0.0,
2022-08-10 00:00:00+00:00,98.6999969482422,98.6999969482422,98.6999969482422,89.00470733642578,0.0,0.0,
2022-08-11 00:00:00+00:00,98.72000122070312,98.72000122070312,98.72000122070312,89.02273559570312,27.0,0.0,
2022-08-12 00:00:00+00:00,98.72000122070312,98.72000122070312,98.72000122070312,89.02273559570312,0.0,0.0,
2022-08-15 00:00:00+00:00,98.0,98.0,98.0,88.37347412109375,14.0,0.0,
2022-08-16 00:00:00+00:00,98.0,98.75,97.5500030517578,88.11412048339844,484.0,0.0,
2022-08-17 00:00:00+00:00,97.70999908447266,98.72989654541016,97.31069946289062,89.02273559570312,245.0,0.0,
2022-08-18 00:00:00+00:00,97.5,97.5,97.5,87.9225845336914,30.0,0.0,
2022-08-19 00:00:00+00:00,97.5,97.6999969482422,96.0,86.9081039428711,182.0,0.0,
2022-08-22 00:00:00+00:00,96.0,96.0,96.0,86.56993865966797,176.0,0.0,
2022-08-23 00:00:00+00:00,96.0,97.0,96.0,86.56993865966797,93.0,0.0,
2022-08-24 00:00:00+00:00,96.98999786376952,96.98999786376952,95.01000213623048,85.67718505859375,69.0,0.0,
2022-08-25 00:00:00+00:00,96.16999816894533,97.87999725341795,96.16999816894533,88.26525115966797,115.0,0.0,
2022-08-26 00:00:00+00:00,98.0,98.0,97.0,87.47171020507812,30.0,0.0,
2022-08-29 00:00:00+00:00,97.0,97.0,97.0,87.47171020507812,0.0,0.0,
2022-08-30 00:00:00+00:00,99.48999786376952,99.48999786376952,99.48999786376952,89.71711730957031,10.0,0.0,
2022-08-31 00:00:00+00:00,97.98999786376952,97.98999786376952,97.98999786376952,88.36444854736328,11.0,0.0,
2022-09-01 00:00:00+00:00,98.58999633789062,98.58999633789062,98.58999633789062,88.90550994873047,14.0,0.0,
2022-09-02 00:00:00+00:00,98.58999633789062,98.58999633789062,98.58999633789062,89.93170928955078,0.0,1.125,
2022-09-06 00:00:00+00:00,98.56999969482422,98.56999969482422,95.5000991821289,88.2396240234375,379.0,0.0,
2022-09-07 00:00:00+00:00,97.4999008178711,97.4999008178711,91.01000213623048,85.06068420410156,541.0,0.0,
2022-09-08 00:00:00+00:00,93.25,93.25,93.0,84.83263397216797,138.0,0.0,
2022-09-09 00:00:00+00:00,94.0,94.0,93.74500274658205,85.51221466064453,501.0,0.0,
2022-09-12 00:00:00+00:00,93.75,93.75,93.7499008178711,85.51676940917969,505.0,0.0,
2022-09-13 00:00:00+00:00,92.61000061035156,94.88999938964844,92.5,86.55665588378906,191.0,0.0,
2022-09-14 00:00:00+00:00,94.4800033569336,94.5999984741211,94.4800033569336,86.29212188720703,67.0,0.0,
2022-09-15 00:00:00+00:00,93.44499969482422,93.44499969482422,93.44499969482422,85.23855590820312,45.0,0.0,
2022-09-16 00:00:00+00:00,93.44000244140624,93.54000091552734,93.44000244140624,85.3252182006836,82.0,0.0,
2022-09-19 00:00:00+00:00,92.01000213623048,92.01000213623048,92.01000213623048,83.92958068847656,25.0,0.0,
2022-09-20 00:00:00+00:00,92.01000213623048,92.01000213623048,92.01000213623048,83.92958068847656,0.0,0.0,
2022-09-21 00:00:00+00:00,92.01000213623048,92.01000213623048,92.01000213623048,83.92958068847656,0.0,0.0,
2022-09-22 00:00:00+00:00,92.2699966430664,92.77999877929688,92.2699966430664,84.17587280273438,70.0,0.0,
2022-09-23 00:00:00+00:00,92.875,92.875,91.0,83.0082778930664,270.0,0.0,
2022-09-26 00:00:00+00:00,91.0,92.11000061035156,91.0,83.0082778930664,280.0,0.0,
2022-09-27 00:00:00+00:00,91.0,91.0,91.0,83.0082778930664,0.0,0.0,
2022-09-28 00:00:00+00:00,91.01000213623048,91.01000213623048,90.80999755859376,82.8349609375,146.0,0.0,
2022-09-29 00:00:00+00:00,91.86000061035156,91.86000061035156,89.37000274658203,81.57615661621094,1340.0,0.0,
2022-09-30 00:00:00+00:00,91.01210021972656,91.72000122070312,91.01210021972656,83.61944580078125,74.0,0.0,
2022-10-03 00:00:00+00:00,91.6999969482422,91.72000122070312,91.4499969482422,83.41876220703125,60.0,0.0,
2022-10-04 00:00:00+00:00,91.6999969482422,91.6999969482422,89.55000305175781,83.0082778930664,848.0,0.0,
2022-10-05 00:00:00+00:00,90.97000122070312,91.37310028076172,90.25,82.32415008544922,116.0,0.0,
2022-10-06 00:00:00+00:00,91.18000030517578,91.72989654541016,89.0,83.5647201538086,2896.0,0.0,
2022-10-07 00:00:00+00:00,91.77999877929688,91.77999877929688,90.1500015258789,82.23292541503906,34.0,0.0,
2022-10-10 00:00:00+00:00,90.97000122070312,90.97000122070312,90.97000122070312,82.98091888427734,55.0,0.0,
2022-10-11 00:00:00+00:00,90.97000122070312,90.97000122070312,90.97000122070312,82.98091888427734,0.0,0.0,
2022-10-12 00:00:00+00:00,90.97000122070312,90.97000122070312,90.97000122070312,82.98091888427734,0.0,0.0,
2022-10-13 00:00:00+00:00,91.0999984741211,91.47000122070312,90.91999816894533,82.935302734375,165.0,0.0,
2022-10-14 00:00:00+00:00,89.80999755859375,89.80999755859375,88.0115966796875,80.97410583496094,80.0,0.0,
