date,NRP_Open,NRP_High,NRP_Low,NRP_Close,NRP_Volume,NRP_Dividends,NRP_Stock Splits
2014-03-28 00:00:00+00:00,161.8000030517578,161.89999389648438,159.0,67.94622039794922,14220,0.0,
2014-03-31 00:00:00+00:00,159.60000610351562,161.39999389648438,158.5,67.77591705322266,22690,0.0,
2014-04-01 00:00:00+00:00,159.1999969482422,159.39999389648438,156.8000030517578,67.30762481689453,35680,0.0,
2014-04-02 00:00:00+00:00,159.0,159.5,157.60000610351562,67.73335266113281,14900,0.0,
2014-04-03 00:00:00+00:00,159.0,159.6999969482422,158.1999969482422,67.90363311767578,14210,0.0,
2014-04-04 00:00:00+00:00,159.8000030517578,163.8000030517578,159.1999969482422,68.79767608642578,22230,0.0,
2014-04-07 00:00:00+00:00,161.60000610351562,164.1999969482422,160.3000030517578,68.79767608642578,19300,0.0,
2014-04-08 00:00:00+00:00,162.3000030517578,164.8000030517578,160.0,68.71253967285156,28400,0.0,
2014-04-09 00:00:00+00:00,161.0,163.6999969482422,159.3000030517578,68.11650848388672,21780,0.0,
2014-04-10 00:00:00+00:00,160.39999389648438,161.39999389648438,157.89999389648438,67.77591705322266,15060,0.0,
2014-04-11 00:00:00+00:00,159.1999969482422,160.0,157.10000610351562,67.81848907470703,13960,0.0,
2014-04-14 00:00:00+00:00,159.8000030517578,161.10000610351562,159.10000610351562,68.11650848388672,19850,0.0,
2014-04-15 00:00:00+00:00,159.89999389648438,160.89999389648438,159.5,68.37194061279297,16080,0.0,
2014-04-16 00:00:00+00:00,160.60000610351562,161.8000030517578,160.0,68.79767608642578,12280,0.0,
2014-04-17 00:00:00+00:00,162.0,162.39999389648438,160.60000610351562,68.84024810791016,20950,0.0,
2014-04-21 00:00:00+00:00,161.6999969482422,162.39999389648438,159.6999969482422,68.62737274169922,12710,0.0,
2014-04-22 00:00:00+00:00,160.6999969482422,161.1999969482422,159.3000030517578,68.20166015625,15120,0.0,
2014-04-23 00:00:00+00:00,160.0,161.5,159.60000610351562,68.37194061279297,10100,0.0,
2014-04-24 00:00:00+00:00,160.39999389648438,161.3000030517578,160.0,68.62737274169922,14660,0.0,
2014-04-25 00:00:00+00:00,160.8000030517578,161.5,160.5,68.75511169433594,9000,0.0,
2014-04-28 00:00:00+00:00,161.10000610351562,161.89999389648438,160.39999389648438,68.66996765136719,14420,0.0,
2014-04-29 00:00:00+00:00,161.6999969482422,161.8000030517578,160.1999969482422,68.49967193603516,15430,0.0,
2014-04-30 00:00:00+00:00,161.0,161.39999389648438,160.1999969482422,68.37194061279297,30730,0.0,
2014-05-01 00:00:00+00:00,157.60000610351562,157.89999389648438,156.8000030517578,68.32843017578125,18360,3.5,
2014-05-02 00:00:00+00:00,156.5,157.89999389648438,156.5,68.5460433959961,12920,0.0,
2014-05-05 00:00:00+00:00,156.8000030517578,158.3000030517578,156.8000030517578,68.5460433959961,21530,0.0,
2014-05-06 00:00:00+00:00,157.5,157.60000610351562,155.60000610351562,68.50250244140625,23040,0.0,
2014-05-07 00:00:00+00:00,158.0,158.0,153.1999969482422,67.1533432006836,29220,0.0,
2014-05-08 00:00:00+00:00,153.5,157.0,151.5,67.10980224609375,27570,0.0,
2014-05-09 00:00:00+00:00,155.10000610351562,155.3000030517578,151.89999389648438,66.15237426757812,13970,0.0,
2014-05-12 00:00:00+00:00,151.60000610351562,154.6999969482422,151.5,66.6310806274414,27310,0.0,
2014-05-13 00:00:00+00:00,153.5,155.60000610351562,152.6999969482422,67.67559051513672,17920,0.0,
2014-05-14 00:00:00+00:00,155.1999969482422,157.60000610351562,154.8000030517578,67.84968566894531,17650,0.0,
2014-05-15 00:00:00+00:00,155.10000610351562,155.1999969482422,151.5,66.84869384765625,21080,0.0,
2014-05-16 00:00:00+00:00,152.89999389648438,155.0,152.60000610351562,66.67462158203125,15140,0.0,
2014-05-19 00:00:00+00:00,154.1999969482422,155.6999969482422,153.5,66.97924041748047,13410,0.0,
2014-05-20 00:00:00+00:00,154.6999969482422,154.6999969482422,152.0,66.71813201904297,12050,0.0,
2014-05-21 00:00:00+00:00,154.1999969482422,154.1999969482422,152.0,66.58759307861328,11030,0.0,
2014-05-22 00:00:00+00:00,153.8000030517578,154.1999969482422,152.5,66.58759307861328,13430,0.0,
2014-05-23 00:00:00+00:00,152.5,153.5,152.5,66.5440444946289,15390,0.0,
2014-05-27 00:00:00+00:00,152.5,153.5,148.60000610351562,64.93374633789062,34370,0.0,
2014-05-28 00:00:00+00:00,149.1999969482422,150.89999389648438,148.60000610351562,64.80318450927734,25230,0.0,
2014-05-29 00:00:00+00:00,149.89999389648438,149.89999389648438,148.60000610351562,64.71614837646484,14730,0.0,
2014-05-30 00:00:00+00:00,149.0,149.0,141.5,61.66965103149414,74290,0.0,
2014-06-02 00:00:00+00:00,142.10000610351562,143.1999969482422,135.10000610351562,58.971336364746094,90800,0.0,
2014-06-03 00:00:00+00:00,135.0,135.5,127.8000030517578,57.83976745605469,113140,0.0,
2014-06-04 00:00:00+00:00,131.0,137.3000030517578,130.3000030517578,59.6241569519043,45730,0.0,
2014-06-05 00:00:00+00:00,137.39999389648438,137.8000030517578,136.10000610351562,59.885292053222656,30200,0.0,
2014-06-06 00:00:00+00:00,137.60000610351562,140.3000030517578,136.60000610351562,60.494590759277344,49720,0.0,
2014-06-09 00:00:00+00:00,142.8000030517578,153.1999969482422,142.6999969482422,66.06533813476562,115520,0.0,
2014-06-10 00:00:00+00:00,152.6999969482422,157.0,152.5,66.84869384765625,58580,0.0,
2014-06-11 00:00:00+00:00,154.0,154.89999389648438,151.10000610351562,67.19686126708984,33190,0.0,
2014-06-12 00:00:00+00:00,155.0,155.39999389648438,151.10000610351562,66.36995697021484,43430,0.0,
2014-06-13 00:00:00+00:00,152.5,154.39999389648438,151.5,66.5440444946289,34940,0.0,
2014-06-16 00:00:00+00:00,153.5,154.0,152.1999969482422,66.50053405761719,35130,0.0,
2014-06-17 00:00:00+00:00,153.0,153.39999389648438,145.0,63.27994537353516,71810,0.0,
2014-06-18 00:00:00+00:00,145.3000030517578,154.8000030517578,145.0,66.84869384765625,53790,0.0,
2014-06-19 00:00:00+00:00,155.0,156.5,154.10000610351562,68.02375793457031,38480,0.0,
2014-06-20 00:00:00+00:00,156.5,157.0,154.1999969482422,68.11083221435547,43560,0.0,
2014-06-23 00:00:00+00:00,157.0,161.6999969482422,156.5,69.67757415771484,78950,0.0,
2014-06-24 00:00:00+00:00,160.5,161.3000030517578,159.1999969482422,69.6340560913086,52710,0.0,
2014-06-25 00:00:00+00:00,160.3000030517578,160.39999389648438,159.10000610351562,69.6340560913086,38210,0.0,
2014-06-26 00:00:00+00:00,160.5,160.5,159.60000610351562,69.5905532836914,68230,0.0,
2014-06-27 00:00:00+00:00,160.0,162.5,159.5,70.72210693359375,48490,0.0,
2014-06-30 00:00:00+00:00,163.60000610351562,165.6999969482422,161.6999969482422,72.11475372314453,77620,0.0,
2014-07-01 00:00:00+00:00,166.6999969482422,167.5,161.0,70.72210693359375,45330,0.0,
2014-07-02 00:00:00+00:00,164.3000030517578,164.3000030517578,162.3000030517578,70.93970489501953,29150,0.0,
2014-07-03 00:00:00+00:00,163.89999389648438,164.5,163.0,71.33138275146484,15420,0.0,
2014-07-07 00:00:00+00:00,164.60000610351562,164.89999389648438,162.3000030517578,71.76658630371094,37930,0.0,
2014-07-08 00:00:00+00:00,165.6999969482422,165.6999969482422,162.60000610351562,71.37492370605469,34730,0.0,
2014-07-09 00:00:00+00:00,165.10000610351562,166.1999969482422,163.10000610351562,72.28884887695312,41440,0.0,
2014-07-10 00:00:00+00:00,163.89999389648438,164.1999969482422,162.5,70.89617919921875,28450,0.0,
2014-07-11 00:00:00+00:00,162.89999389648438,163.39999389648438,161.1999969482422,70.85266876220703,20050,0.0,
2014-07-14 00:00:00+00:00,164.5,164.5,161.89999389648438,70.6350326538086,22130,0.0,
2014-07-15 00:00:00+00:00,162.3000030517578,163.8000030517578,162.10000610351562,71.07026672363281,18580,0.0,
2014-07-16 00:00:00+00:00,163.39999389648438,165.6999969482422,163.3000030517578,71.37492370605469,26820,0.0,
2014-07-17 00:00:00+00:00,164.0,165.0,161.60000610351562,70.4609603881836,25970,0.0,
2014-07-18 00:00:00+00:00,163.10000610351562,163.10000610351562,161.60000610351562,70.4609603881836,16020,0.0,
2014-07-21 00:00:00+00:00,162.39999389648438,164.1999969482422,160.0,70.50448608398438,36560,0.0,
2014-07-22 00:00:00+00:00,162.60000610351562,165.10000610351562,162.60000610351562,71.63603973388672,25010,0.0,
2014-07-23 00:00:00+00:00,165.0,168.8000030517578,163.89999389648438,73.15928649902344,38000,0.0,
2014-07-24 00:00:00+00:00,168.39999389648438,168.5,165.5,72.72405242919922,27410,0.0,
2014-07-25 00:00:00+00:00,167.0,167.0,165.0,72.15829467773438,23670,0.0,
2014-07-28 00:00:00+00:00,167.5,169.10000610351562,165.5,72.3323745727539,20130,0.0,
2014-07-29 00:00:00+00:00,167.10000610351562,168.5,166.39999389648438,72.85462951660156,23190,0.0,
2014-07-30 00:00:00+00:00,168.1999969482422,168.89999389648438,165.5,72.63700866699219,25040,0.0,
2014-07-31 00:00:00+00:00,167.3000030517578,167.3000030517578,162.6999969482422,71.89714813232422,36940,0.0,
2014-08-01 00:00:00+00:00,166.89999389648438,166.89999389648438,160.1999969482422,72.11946868896484,24410,3.5,
2014-08-04 00:00:00+00:00,160.8000030517578,163.5,160.10000610351562,71.89717102050781,17070,0.0,
2014-08-05 00:00:00+00:00,161.5,162.1999969482422,160.0,71.18577575683594,20670,0.0,
2014-08-06 00:00:00+00:00,160.10000610351562,161.1999969482422,157.89999389648438,71.14128875732422,36480,0.0,
2014-08-07 00:00:00+00:00,160.1999969482422,162.6999969482422,160.10000610351562,72.03056335449219,12790,0.0,
2014-08-08 00:00:00+00:00,162.0,162.1999969482422,159.10000610351562,70.78555297851562,23500,0.0,
2014-08-11 00:00:00+00:00,160.10000610351562,164.60000610351562,160.10000610351562,72.74197387695312,34760,0.0,
2014-08-12 00:00:00+00:00,163.10000610351562,163.89999389648438,159.89999389648438,71.45252227783203,14850,0.0,
2014-08-13 00:00:00+00:00,161.39999389648438,162.5,160.1999969482422,71.98609161376953,17550,0.0,
2014-08-14 00:00:00+00:00,162.1999969482422,163.10000610351562,160.0,71.3636245727539,19510,0.0,
2014-08-15 00:00:00+00:00,160.6999969482422,162.39999389648438,160.0,71.80824279785156,18540,0.0,
2014-08-18 00:00:00+00:00,161.60000610351562,162.3000030517578,159.6999969482422,71.0523681640625,14780,0.0,
2014-08-19 00:00:00+00:00,160.0,163.0,159.89999389648438,72.20841979980469,26910,0.0,
2014-08-20 00:00:00+00:00,161.89999389648438,164.0,161.5,72.74197387695312,18870,0.0,
2014-08-21 00:00:00+00:00,163.89999389648438,164.89999389648438,161.1999969482422,72.07502746582031,17380,0.0,
2014-08-22 00:00:00+00:00,162.5,162.60000610351562,161.60000610351562,72.07502746582031,14110,0.0,
2014-08-25 00:00:00+00:00,161.89999389648438,162.8000030517578,158.39999389648438,70.96343231201172,29840,0.0,
2014-08-26 00:00:00+00:00,160.0,161.39999389648438,159.39999389648438,71.67485046386719,17990,0.0,
2014-08-27 00:00:00+00:00,160.89999389648438,162.39999389648438,160.60000610351562,71.80824279785156,11800,0.0,
2014-08-28 00:00:00+00:00,160.1999969482422,161.1999969482422,159.5,71.14128875732422,14360,0.0,
2014-08-29 00:00:00+00:00,160.8000030517578,160.8000030517578,158.3000030517578,70.60772705078125,15840,0.0,
2014-09-02 00:00:00+00:00,159.89999389648438,159.89999389648438,154.1999969482422,68.91814422607422,33250,0.0,
2014-09-03 00:00:00+00:00,155.0,156.8000030517578,154.5,69.051513671875,17910,0.0,
2014-09-04 00:00:00+00:00,155.1999969482422,155.3000030517578,150.10000610351562,67.22852325439453,27680,0.0,
2014-09-05 00:00:00+00:00,151.3000030517578,154.6999969482422,151.3000030517578,67.85101318359375,17440,0.0,
2014-09-08 00:00:00+00:00,152.5,153.1999969482422,150.10000610351562,67.05067443847656,16610,0.0,
2014-09-09 00:00:00+00:00,151.5,152.89999389648438,149.1999969482422,67.93993377685547,26700,0.0,
2014-09-10 00:00:00+00:00,152.3000030517578,152.3000030517578,149.0,66.7394027709961,31470,0.0,
2014-09-11 00:00:00+00:00,148.6999969482422,149.8000030517578,147.10000610351562,66.51710510253906,23320,0.0,
2014-09-12 00:00:00+00:00,148.8000030517578,149.60000610351562,148.10000610351562,66.47265625,16600,0.0,
2014-09-15 00:00:00+00:00,149.5,149.89999389648438,147.5,66.60601806640625,16540,0.0,
2014-09-16 00:00:00+00:00,149.0,152.10000610351562,148.10000610351562,66.6949691772461,15210,0.0,
2014-09-17 00:00:00+00:00,150.0,151.0,148.60000610351562,66.33924102783203,11280,0.0,
2014-09-18 00:00:00+00:00,148.6999969482422,149.8000030517578,146.0,65.1832046508789,21400,0.0,
2014-09-19 00:00:00+00:00,145.0,146.1999969482422,142.10000610351562,64.8719482421875,42880,0.0,
2014-09-22 00:00:00+00:00,143.89999389648438,145.89999389648438,142.5,63.67145919799805,24810,0.0,
2014-09-23 00:00:00+00:00,142.89999389648438,144.1999969482422,140.10000610351562,62.47093963623047,20820,0.0,
2014-09-24 00:00:00+00:00,140.5,140.5,136.6999969482422,61.18149948120117,34540,0.0,
2014-09-25 00:00:00+00:00,137.0,137.5,125.5999984741211,58.42478561401367,119680,0.0,
2014-09-26 00:00:00+00:00,130.89999389648438,133.1999969482422,129.10000610351562,58.95832824707031,26560,0.0,
2014-09-29 00:00:00+00:00,131.6999969482422,133.5,131.0,58.42478561401367,18770,0.0,
2014-09-30 00:00:00+00:00,131.5,131.89999389648438,130.0,57.98014068603516,27270,0.0,
2014-10-01 00:00:00+00:00,129.6999969482422,132.8000030517578,129.1999969482422,57.89121627807617,31170,0.0,
2014-10-02 00:00:00+00:00,130.0,132.5,129.0,58.73603820800781,31340,0.0,
2014-10-03 00:00:00+00:00,132.39999389648438,132.89999389648438,129.0,57.35766220092773,22260,0.0,
2014-10-06 00:00:00+00:00,127.0,128.0,120.0,53.44488143920898,161890,0.0,
2014-10-07 00:00:00+00:00,117.5999984741211,118.8000030517578,116.1999969482422,52.244384765625,703470,0.0,
2014-10-08 00:00:00+00:00,117.5,120.0,116.4000015258789,53.355953216552734,186050,0.0,
2014-10-09 00:00:00+00:00,120.0,120.3000030517578,117.0,53.44488143920898,80380,0.0,
2014-10-10 00:00:00+00:00,120.5,121.3000030517578,110.8000030517578,52.51116180419922,145930,0.0,
2014-10-13 00:00:00+00:00,118.9000015258789,120.9000015258789,111.5999984741211,49.62104797363281,75320,0.0,
2014-10-14 00:00:00+00:00,112.1999969482422,114.8000030517578,105.0,48.77626037597656,91440,0.0,
2014-10-15 00:00:00+00:00,107.9000015258789,116.0999984741211,105.0,50.999420166015625,96340,0.0,
2014-10-16 00:00:00+00:00,114.5,124.0,114.1999969482422,52.9557991027832,135160,0.0,
2014-10-17 00:00:00+00:00,121.4000015258789,123.8000030517578,116.6999969482422,53.533817291259766,98930,0.0,
2014-10-20 00:00:00+00:00,120.4000015258789,126.4000015258789,120.0999984741211,55.66805648803711,87560,0.0,
2014-10-21 00:00:00+00:00,125.5999984741211,130.3000030517578,123.1999969482422,55.13451385498047,95660,0.0,
2014-10-22 00:00:00+00:00,124.1999969482422,126.0,121.6999969482422,54.73432922363281,48680,0.0,
2014-10-23 00:00:00+00:00,124.0,127.5,123.4000015258789,56.0682373046875,46640,0.0,
2014-10-24 00:00:00+00:00,126.1999969482422,127.5,124.1999969482422,55.84590148925781,27010,0.0,
2014-10-27 00:00:00+00:00,125.1999969482422,125.5999984741211,122.5,55.3568115234375,33280,0.0,
2014-10-28 00:00:00+00:00,124.6999969482422,127.8000030517578,123.1999969482422,56.51284790039063,36090,0.0,
2014-10-29 00:00:00+00:00,127.0,127.9000015258789,121.5,54.37862396240234,54000,0.0,
2014-10-30 00:00:00+00:00,120.6999969482422,123.0999984741211,119.4000015258789,53.88952255249024,57920,0.0,
2014-10-31 00:00:00+00:00,121.0,125.1999969482422,118.8000030517578,55.44574737548828,58560,0.0,
2014-11-03 00:00:00+00:00,121.1999969482422,124.4000015258789,120.0999984741211,56.22344207763672,45390,3.5,
2014-11-04 00:00:00+00:00,121.8000030517578,122.5999984741211,114.5999984741211,53.52435302734375,70240,0.0,
2014-11-05 00:00:00+00:00,122.0,129.0,118.1999969482422,58.55656433105469,111250,0.0,
2014-11-06 00:00:00+00:00,129.1999969482422,133.6999969482422,124.3000030517578,58.14482498168945,83560,0.0,
2014-11-07 00:00:00+00:00,127.9000015258789,130.0,126.1999969482422,58.69380187988281,43310,0.0,
2014-11-10 00:00:00+00:00,130.0,132.10000610351562,127.5999984741211,59.5629997253418,74720,0.0,
2014-11-11 00:00:00+00:00,131.0,131.5,125.0,58.32782745361328,64570,0.0,
2014-11-12 00:00:00+00:00,126.8000030517578,128.39999389648438,125.5999984741211,58.69380187988281,23800,0.0,
2014-11-13 00:00:00+00:00,127.5,129.5,124.1999969482422,57.55011749267578,53390,0.0,
2014-11-14 00:00:00+00:00,127.6999969482422,127.6999969482422,124.1999969482422,57.18415069580078,53820,0.0,
2014-11-17 00:00:00+00:00,122.9000015258789,126.3000030517578,120.8000030517578,56.54368209838867,47630,0.0,
2014-11-18 00:00:00+00:00,124.3000030517578,125.1999969482422,121.4000015258789,56.8638916015625,36410,0.0,
2014-11-19 00:00:00+00:00,124.0999984741211,125.0999984741211,122.4000015258789,56.1319580078125,29070,0.0,
2014-11-20 00:00:00+00:00,122.6999969482422,134.89999389648438,122.6999969482422,61.621620178222656,75540,0.0,
2014-11-21 00:00:00+00:00,135.0,138.3000030517578,130.39999389648438,61.438621520996094,100520,0.0,
2014-11-24 00:00:00+00:00,134.6999969482422,134.6999969482422,127.0999984741211,58.55656433105469,49020,0.0,
2014-11-25 00:00:00+00:00,128.60000610351562,130.3000030517578,126.0,57.91609191894531,31740,0.0,
2014-11-26 00:00:00+00:00,126.5,127.6999969482422,121.0,56.8638916015625,58380,0.0,
2014-11-28 00:00:00+00:00,122.9000015258789,123.1999969482422,117.9000015258789,54.622291564941406,45880,0.0,
2014-12-01 00:00:00+00:00,116.0,116.1999969482422,104.0,50.962520599365234,164550,0.0,
2014-12-02 00:00:00+00:00,110.9000015258789,115.0,110.0,52.06044769287109,71450,0.0,
2014-12-03 00:00:00+00:00,114.5,119.1999969482422,112.5999984741211,51.96894454956055,57630,0.0,
2014-12-04 00:00:00+00:00,108.6999969482422,108.6999969482422,104.8000030517578,47.94318389892578,149670,0.0,
2014-12-05 00:00:00+00:00,105.0,105.0,98.0,45.289833068847656,139090,0.0,
2014-12-08 00:00:00+00:00,99.5,101.4000015258789,99.1999969482422,45.838809967041016,132880,0.0,
2014-12-09 00:00:00+00:00,99.0,103.9000015258789,99.0,46.433502197265625,66030,0.0,
2014-12-10 00:00:00+00:00,101.6999969482422,103.8000030517578,93.5999984741211,43.27696228027344,134620,0.0,
2014-12-11 00:00:00+00:00,94.5999984741211,99.1999969482422,93.0,43.871673583984375,149980,0.0,
2014-12-12 00:00:00+00:00,94.9000015258789,95.9000015258789,91.0,42.17902374267578,77840,0.0,
2014-12-15 00:00:00+00:00,91.3000030517578,92.4000015258789,79.69999694824219,38.427734375,161490,0.0,
2014-12-16 00:00:00+00:00,82.5999984741211,96.1999969482422,82.0,43.871673583984375,121400,0.0,
2014-12-17 00:00:00+00:00,95.6999969482422,103.1999969482422,94.0,46.57077026367188,120090,0.0,
2014-12-18 00:00:00+00:00,103.9000015258789,105.0999984741211,100.1999969482422,46.66226959228516,94220,0.0,
2014-12-19 00:00:00+00:00,103.8000030517578,104.1999969482422,100.0999984741211,45.93030548095703,84920,0.0,
2014-12-22 00:00:00+00:00,100.4000015258789,101.3000030517578,96.8000030517578,44.74087142944336,72670,0.0,
2014-12-23 00:00:00+00:00,98.9000015258789,100.5,96.0,44.6036376953125,64730,0.0,
2014-12-24 00:00:00+00:00,96.1999969482422,99.9000015258789,95.1999969482422,45.65581893920898,30100,0.0,
2014-12-26 00:00:00+00:00,100.0,100.9000015258789,97.5,45.198341369628906,38570,0.0,
2014-12-29 00:00:00+00:00,99.0,99.5999984741211,93.0999984741211,43.002471923828125,77580,0.0,
2014-12-30 00:00:00+00:00,93.8000030517578,93.9000015258789,87.5999984741211,40.898094177246094,104000,0.0,
2014-12-31 00:00:00+00:00,88.5,92.9000015258789,86.30000305175781,42.31626129150391,105930,0.0,
2015-01-02 00:00:00+00:00,93.0999984741211,98.0999984741211,90.3000030517578,44.42063903808594,50520,0.0,
2015-01-05 00:00:00+00:00,97.0,97.0,90.6999969482422,41.81303787231445,74340,0.0,
2015-01-06 00:00:00+00:00,91.3000030517578,92.6999969482422,90.0999984741211,41.76729583740234,42260,0.0,
2015-01-07 00:00:00+00:00,92.0999984741211,93.5,88.80000305175781,41.26407241821289,43650,0.0,
2015-01-08 00:00:00+00:00,91.0,91.5,88.9000015258789,41.21833419799805,34950,0.0,
2015-01-09 00:00:00+00:00,89.5,93.1999969482422,88.5,42.08753204345703,36050,0.0,
2015-01-12 00:00:00+00:00,91.9000015258789,91.9000015258789,86.4000015258789,39.66290664672852,50010,0.0,
2015-01-13 00:00:00+00:00,87.69999694824219,88.9000015258789,85.5,39.75442123413086,31790,0.0,
2015-01-14 00:00:00+00:00,85.5,86.30000305175781,79.80000305175781,38.79371643066406,88210,0.0,
2015-01-15 00:00:00+00:00,85.19999694824219,87.0999984741211,81.0,37.10107421875,52480,0.0,
2015-01-16 00:00:00+00:00,81.0,83.69999694824219,80.9000015258789,38.19901657104492,30600,0.0,
2015-01-20 00:00:00+00:00,83.5,83.80000305175781,81.5999984741211,37.60429000854492,38490,0.0,
2015-01-21 00:00:00+00:00,83.5,96.3000030517578,83.5,41.81303787231445,95620,0.0,
2015-01-22 00:00:00+00:00,91.5999984741211,94.8000030517578,91.5999984741211,42.77373504638672,55900,0.0,
2015-01-23 00:00:00+00:00,93.8000030517578,94.5,90.6999969482422,41.76729583740234,36560,0.0,
2015-01-26 00:00:00+00:00,91.0999984741211,98.0,91.0,44.14613723754883,46850,0.0,
2015-01-27 00:00:00+00:00,95.9000015258789,98.0,93.6999969482422,44.64937973022461,51350,0.0,
2015-01-28 00:00:00+00:00,98.0,98.0,89.5,41.3555793762207,53240,0.0,
2015-01-29 00:00:00+00:00,90.5,93.5,89.0,42.54499435424805,43670,0.0,
2015-01-30 00:00:00+00:00,93.0999984741211,95.0999984741211,91.5999984741211,43.002471923828125,34350,0.0,
2015-02-02 00:00:00+00:00,95.5,95.5999984741211,91.0999984741211,42.45349884033203,62800,0.0,
2015-02-03 00:00:00+00:00,89.5999984741211,92.4000015258789,86.69999694824219,41.787933349609375,94910,3.5,
2015-02-04 00:00:00+00:00,88.5,90.1999969482422,87.80000305175781,42.69120407104492,43790,0.0,
2015-02-05 00:00:00+00:00,90.6999969482422,91.0999984741211,88.5999984741211,42.73874282836914,45350,0.0,
2015-02-06 00:00:00+00:00,90.6999969482422,92.6999969482422,87.80000305175781,42.50104522705078,44090,0.0,
2015-02-09 00:00:00+00:00,90.0,90.0999984741211,87.4000015258789,41.55024337768555,50300,0.0,
2015-02-10 00:00:00+00:00,88.9000015258789,89.5999984741211,83.9000015258789,40.409271240234375,56310,0.0,
2015-02-11 00:00:00+00:00,85.0999984741211,86.69999694824219,84.0,40.31419372558594,43200,0.0,
2015-02-12 00:00:00+00:00,88.0,89.19999694824219,82.0,39.50599670410156,95490,0.0,
2015-02-13 00:00:00+00:00,83.4000015258789,83.4000015258789,77.5999984741211,37.366695404052734,179400,0.0,
2015-02-17 00:00:00+00:00,78.0,78.5,75.4000015258789,36.55850601196289,118840,0.0,
2015-02-18 00:00:00+00:00,75.69999694824219,78.5999984741211,75.5,36.89128494262695,52660,0.0,
2015-02-19 00:00:00+00:00,76.80000305175781,80.0,76.0999984741211,37.319149017333984,57010,0.0,
2015-02-20 00:00:00+00:00,78.9000015258789,80.0,78.0,37.69948196411133,32390,0.0,
2015-02-23 00:00:00+00:00,79.30000305175781,79.69999694824219,77.5,36.93881607055664,35970,0.0,
2015-02-24 00:00:00+00:00,77.80000305175781,79.5,77.5,37.55685043334961,46510,0.0,
2015-02-25 00:00:00+00:00,78.80000305175781,82.30000305175781,78.80000305175781,38.745361328125,52630,0.0,
2015-02-26 00:00:00+00:00,81.80000305175781,82.4000015258789,79.5999984741211,38.0322494506836,53040,0.0,
2015-02-27 00:00:00+00:00,80.0,81.5999984741211,78.5999984741211,37.69948196411133,53650,0.0,
2015-03-02 00:00:00+00:00,80.0,80.0,77.69999694824219,36.98637008666992,42730,0.0,
2015-03-03 00:00:00+00:00,77.9000015258789,80.5999984741211,77.69999694824219,37.366695404052734,39730,0.0,
2015-03-04 00:00:00+00:00,78.4000015258789,78.9000015258789,77.0,37.22407150268555,25820,0.0,
2015-03-05 00:00:00+00:00,78.4000015258789,80.0,77.30000305175781,37.7945556640625,33310,0.0,
2015-03-06 00:00:00+00:00,79.0,79.5999984741211,76.19999694824219,36.32080841064453,44320,0.0,
2015-03-09 00:00:00+00:00,76.0,77.19999694824219,75.19999694824219,36.13064956665039,53770,0.0,
2015-03-10 00:00:00+00:00,75.19999694824219,75.5,72.80000305175781,35.08476257324219,47530,0.0,
2015-03-11 00:00:00+00:00,73.5,75.9000015258789,73.5,35.988014221191406,35310,0.0,
2015-03-12 00:00:00+00:00,76.0999984741211,76.9000015258789,73.0999984741211,35.51259994506836,39680,0.0,
2015-03-13 00:00:00+00:00,73.30000305175781,74.5,71.80000305175781,34.9421272277832,39110,0.0,
2015-03-16 00:00:00+00:00,72.0,72.4000015258789,63.79999923706055,30.75857734680176,150500,0.0,
2015-03-17 00:00:00+00:00,65.30000305175781,69.30000305175781,65.0,32.6126594543457,56530,0.0,
2015-03-18 00:00:00+00:00,67.30000305175781,72.19999694824219,67.19999694824219,33.61100006103516,48240,0.0,
2015-03-19 00:00:00+00:00,70.0,71.9000015258789,69.0,33.706085205078125,21360,0.0,
2015-03-20 00:00:00+00:00,71.9000015258789,72.4000015258789,70.30000305175781,34.419193267822266,140850,0.0,
2015-03-23 00:00:00+00:00,71.69999694824219,74.30000305175781,71.4000015258789,35.08476257324219,34010,0.0,
2015-03-24 00:00:00+00:00,73.80000305175781,74.30000305175781,72.69999694824219,34.75197219848633,17960,0.0,
2015-03-25 00:00:00+00:00,73.30000305175781,73.9000015258789,70.9000015258789,34.03887176513672,26630,0.0,
2015-03-26 00:00:00+00:00,72.80000305175781,73.0,70.19999694824219,34.27656936645508,26560,0.0,
2015-03-27 00:00:00+00:00,71.5999984741211,71.80000305175781,68.19999694824219,32.56510543823242,33460,0.0,
2015-03-30 00:00:00+00:00,69.4000015258789,70.0999984741211,67.19999694824219,33.13559341430664,38630,0.0,
2015-03-31 00:00:00+00:00,69.0,69.5,67.0999984741211,32.23233413696289,41070,0.0,
2015-04-01 00:00:00+00:00,67.5,69.5,67.30000305175781,32.23233413696289,27480,0.0,
2015-04-02 00:00:00+00:00,67.5999984741211,69.19999694824219,67.4000015258789,32.89790344238281,41420,0.0,
2015-04-06 00:00:00+00:00,69.0,69.5,66.80000305175781,32.13725280761719,46520,0.0,
2015-04-07 00:00:00+00:00,67.5999984741211,70.69999694824219,67.0999984741211,33.61100006103516,46400,0.0,
2015-04-08 00:00:00+00:00,71.19999694824219,71.19999694824219,68.19999694824219,32.6126594543457,21770,0.0,
2015-04-09 00:00:00+00:00,68.30000305175781,68.5999984741211,67.19999694824219,32.32741165161133,21730,0.0,
2015-04-10 00:00:00+00:00,68.5999984741211,74.5,68.0,35.03721237182617,85890,0.0,
