date,DHIL_Open,DHIL_High,DHIL_Low,DHIL_Close,DHIL_Volume,DHIL_Dividends,DHIL_Stock Splits
2021-09-28 00:00:00+00:00,181.75,181.75,179.25,147.7923126220703,3900,0.0,
2021-09-29 00:00:00+00:00,180.25,180.88999938964844,178.5,148.29238891601562,2800,0.0,
2021-09-30 00:00:00+00:00,181.8800048828125,181.8800048828125,175.66000366210938,144.0048828125,6600,0.0,
2021-10-01 00:00:00+00:00,177.08999633789062,181.7899932861328,176.91000366210938,148.0546417236328,4600,0.0,
2021-10-04 00:00:00+00:00,180.97999572753903,180.97999572753903,177.9199981689453,146.5380401611328,8300,0.0,
2021-10-05 00:00:00+00:00,178.75,181.6999969482422,178.75,148.0956268310547,2700,0.0,
2021-10-06 00:00:00+00:00,180.32000732421875,181.69000244140625,180.32000732421875,147.98904418945312,2400,0.0,
2021-10-07 00:00:00+00:00,181.8000030517578,183.72000122070312,181.8000030517578,149.53848266601562,4600,0.0,
2021-10-08 00:00:00+00:00,183.55999755859372,183.55999755859372,182.0,150.38287353515625,1800,0.0,
2021-10-11 00:00:00+00:00,184.47000122070312,184.47000122070312,182.9499969482422,150.64517211914062,3000,0.0,
2021-10-12 00:00:00+00:00,183.25,185.08999633789065,183.25,151.41578674316406,3300,0.0,
2021-10-13 00:00:00+00:00,183.8500061035156,183.8500061035156,182.2400054931641,149.8828125,1400,0.0,
2021-10-14 00:00:00+00:00,183.2100067138672,187.5,180.1300048828125,153.61285400390625,5900,0.0,
2021-10-15 00:00:00+00:00,190.0,192.6100006103516,189.2899932861328,155.17861938476562,6200,0.0,
2021-10-18 00:00:00+00:00,190.2100067138672,191.32000732421875,188.0,156.84280395507812,3600,0.0,
2021-10-19 00:00:00+00:00,190.82000732421875,193.42999267578125,189.0,154.98190307617188,3000,0.0,
2021-10-20 00:00:00+00:00,192.67999267578125,192.67999267578125,192.4600067138672,157.7773895263672,900,0.0,
2021-10-21 00:00:00+00:00,190.8600006103516,191.07000732421875,190.8600006103516,156.63787841796875,1400,0.0,
2021-10-22 00:00:00+00:00,192.08999633789065,194.38999938964844,192.08999633789065,158.47421264648438,2800,0.0,
2021-10-25 00:00:00+00:00,192.6000061035156,195.8999938964844,192.6000061035156,160.5974884033203,2900,0.0,
2021-10-26 00:00:00+00:00,193.22000122070312,196.6999969482422,190.8600006103516,156.9494171142578,9400,0.0,
2021-10-27 00:00:00+00:00,200.0,207.5,200.0,167.44276428222656,7500,0.0,
2021-10-28 00:00:00+00:00,205.7100067138672,207.38999938964844,203.33999633789065,168.29531860351562,7900,0.0,
2021-10-29 00:00:00+00:00,206.2700042724609,217.0,206.25999450683597,177.7803497314453,13900,0.0,
2021-11-01 00:00:00+00:00,217.41000366210935,223.67999267578125,213.7700042724609,181.9940643310547,9200,0.0,
2021-11-02 00:00:00+00:00,222.9900054931641,224.5500030517578,216.1199951171875,180.88735961914065,9400,0.0,
2021-11-03 00:00:00+00:00,217.4199981689453,218.6999969482422,215.00999450683597,178.79689025878906,6200,0.0,
2021-11-04 00:00:00+00:00,215.02999877929688,216.00999450683597,211.25,177.08351135253906,5300,0.0,
2021-11-05 00:00:00+00:00,218.42999267578125,224.1300048828125,217.33999633789065,180.27252197265625,14100,0.0,
2021-11-08 00:00:00+00:00,220.00999450683597,220.00999450683597,216.1000061035156,178.26402282714844,6400,0.0,
2021-11-09 00:00:00+00:00,218.1000061035156,218.6000061035156,214.16000366210935,178.27220153808594,8600,0.0,
2021-11-10 00:00:00+00:00,217.0,217.5800018310547,216.8500061035156,177.97711181640625,5100,0.0,
2021-11-11 00:00:00+00:00,217.0200042724609,219.13999938964844,216.0,177.0753631591797,14600,0.0,
2021-11-12 00:00:00+00:00,217.0500030517578,218.2400054931641,213.0,178.9116668701172,6400,0.0,
2021-11-15 00:00:00+00:00,217.0,218.1999969482422,216.57000732421875,177.59999084472656,5500,0.0,
2021-11-16 00:00:00+00:00,218.0,219.9499969482422,217.91000366210935,180.31349182128903,3800,0.0,
2021-11-17 00:00:00+00:00,218.2700042724609,219.9900054931641,216.5,180.34629821777344,6300,0.0,
2021-11-18 00:00:00+00:00,220.0,221.8800048828125,218.13999938964844,180.64144897460935,15700,0.0,
2021-11-19 00:00:00+00:00,219.25,220.8000030517578,217.9499969482422,179.60848999023438,6600,0.0,
2021-11-22 00:00:00+00:00,219.3800048828125,224.0,219.3800048828125,181.38743591308597,10300,0.0,
2021-11-23 00:00:00+00:00,222.83999633789065,229.8699951171875,222.1999969482422,188.38845825195312,24800,0.0,
2021-11-24 00:00:00+00:00,229.0,234.83999633789065,226.0,189.5525665283203,33400,0.0,
2021-11-26 00:00:00+00:00,210.0800018310547,210.0800018310547,198.0399932861328,178.4156036376953,13200,20.0,
2021-11-29 00:00:00+00:00,203.3500061035156,205.3000030517578,199.2100067138672,178.77459716796875,10700,0.0,
2021-11-30 00:00:00+00:00,196.9199981689453,196.9199981689453,191.82000732421875,172.38494873046875,17600,0.0,
2021-12-01 00:00:00+00:00,195.00999450683597,197.9600067138672,188.8000030517578,171.44268798828125,8500,0.0,
2021-12-02 00:00:00+00:00,192.30999755859372,195.9900054931641,190.5200042724609,174.9695587158203,9600,0.0,
2021-12-03 00:00:00+00:00,196.47999572753903,196.47999572753903,190.82000732421875,173.3003387451172,9600,0.0,
2021-12-06 00:00:00+00:00,195.41000366210935,199.67999267578125,195.0,175.09519958496094,9000,0.0,
2021-12-07 00:00:00+00:00,195.6000061035156,200.05999755859372,195.6000061035156,178.5861358642578,7900,0.0,
2021-12-08 00:00:00+00:00,198.0500030517578,203.88999938964844,198.0500030517578,179.61817932128906,6100,0.0,
2021-12-09 00:00:00+00:00,200.2899932861328,200.38999938964844,197.7400054931641,177.46435546875,5400,0.0,
2021-12-10 00:00:00+00:00,199.3300018310547,201.47999572753903,197.27999877929688,177.04254150390625,4900,0.0,
2021-12-13 00:00:00+00:00,195.0,196.25999450683597,194.2700042724609,175.157958984375,11000,0.0,
2021-12-14 00:00:00+00:00,195.2100067138672,196.0200042724609,184.47999572753903,174.72723388671875,13600,0.0,
2021-12-15 00:00:00+00:00,194.66000366210935,197.94000244140625,193.69000244140625,175.90283203125,5800,0.0,
2021-12-16 00:00:00+00:00,191.91000366210935,199.58999633789065,191.91000366210935,177.15025329589844,6100,0.0,
2021-12-17 00:00:00+00:00,199.0399932861328,199.66000366210935,188.97000122070312,169.60301208496094,35000,0.0,
2021-12-20 00:00:00+00:00,187.5200042724609,187.92999267578125,182.0,166.20176696777344,11100,0.0,
2021-12-21 00:00:00+00:00,188.8500061035156,190.6499938964844,187.88999938964844,170.4645233154297,10600,0.0,
2021-12-22 00:00:00+00:00,186.6100006103516,189.3000030517578,186.6100006103516,169.88121032714844,3000,0.0,
2021-12-23 00:00:00+00:00,192.38999938964844,193.8300018310547,191.44000244140625,173.94650268554688,5400,0.0,
2021-12-27 00:00:00+00:00,190.42999267578125,195.8500061035156,188.3000030517578,173.57855224609375,7000,0.0,
2021-12-28 00:00:00+00:00,193.3999938964844,197.0,193.3999938964844,175.48104858398438,6600,0.0,
2021-12-29 00:00:00+00:00,194.6499938964844,194.82000732421875,190.3500061035156,172.75291442871094,6800,0.0,
2021-12-30 00:00:00+00:00,194.2100067138672,194.2100067138672,190.17999267578125,172.2952423095703,4600,0.0,
2021-12-31 00:00:00+00:00,192.9199981689453,194.6999969482422,188.3000030517578,174.30545043945312,4800,0.0,
2022-01-03 00:00:00+00:00,193.32000732421875,195.5800018310547,192.02999877929688,174.1169891357422,8800,0.0,
2022-01-04 00:00:00+00:00,196.4600067138672,196.4600067138672,194.0,174.3772430419922,4000,0.0,
2022-01-05 00:00:00+00:00,192.0,194.8999938964844,191.3000030517578,172.4029541015625,3600,0.0,
2022-01-06 00:00:00+00:00,189.63999938964844,189.9499969482422,188.75,169.38758850097656,3300,0.0,
2022-01-07 00:00:00+00:00,188.07000732421875,190.6199951171875,188.07000732421875,169.60301208496094,5300,0.0,
2022-01-10 00:00:00+00:00,189.0,189.25999450683597,188.1100006103516,169.8452911376953,4100,0.0,
2022-01-11 00:00:00+00:00,188.1999969482422,189.6499938964844,187.1699981689453,168.48121643066406,7300,0.0,
2022-01-12 00:00:00+00:00,189.66000366210935,190.0399932861328,185.0,166.86587524414062,7000,0.0,
2022-01-13 00:00:00+00:00,187.0399932861328,187.0399932861328,184.5200042724609,166.58766174316406,8500,0.0,
2022-01-14 00:00:00+00:00,186.27999877929688,186.27999877929688,182.6999969482422,166.01332092285156,4000,0.0,
2022-01-18 00:00:00+00:00,183.0,186.63999938964844,183.0,166.33639526367188,5700,0.0,
2022-01-19 00:00:00+00:00,187.47000122070312,187.47000122070312,185.00999450683597,166.2286834716797,6300,0.0,
2022-01-20 00:00:00+00:00,186.7400054931641,186.7400054931641,182.0800018310547,163.40182495117188,6300,0.0,
2022-01-21 00:00:00+00:00,179.94000244140625,181.80999755859372,177.88999938964844,160.02755737304688,14800,0.0,
2022-01-24 00:00:00+00:00,176.30999755859375,181.8699951171875,176.30999755859375,162.34286499023438,9000,0.0,
2022-01-25 00:00:00+00:00,178.0,178.32000732421875,177.0800018310547,159.83010864257812,9500,0.0,
2022-01-26 00:00:00+00:00,182.5,183.3500061035156,178.60000610351562,160.27880859375,8600,0.0,
2022-01-27 00:00:00+00:00,176.47000122070312,180.1300048828125,176.47000122070312,159.87496948242188,7100,0.0,
2022-01-28 00:00:00+00:00,179.17999267578125,182.5200042724609,177.0800018310547,162.9261932373047,7200,0.0,
2022-01-31 00:00:00+00:00,177.02999877929688,187.55999755859372,177.02999877929688,167.59275817871094,19900,0.0,
2022-02-01 00:00:00+00:00,186.2700042724609,186.2700042724609,182.97000122070312,166.01332092285156,12500,0.0,
2022-02-02 00:00:00+00:00,183.7400054931641,184.25999450683597,183.25999450683597,165.3582000732422,4700,0.0,
2022-02-03 00:00:00+00:00,181.82000732421875,183.1100006103516,180.4499969482422,161.93902587890625,6600,0.0,
2022-02-04 00:00:00+00:00,183.0,183.1199951171875,181.82000732421875,163.16851806640625,4800,0.0,
2022-02-07 00:00:00+00:00,180.75999450683597,186.6499938964844,180.75999450683597,165.4210205078125,4500,0.0,
2022-02-08 00:00:00+00:00,183.5399932861328,185.5,183.19000244140625,164.65821838378906,4700,0.0,
2022-02-09 00:00:00+00:00,184.6999969482422,184.6999969482422,181.5500030517578,162.9261932373047,4400,0.0,
2022-02-10 00:00:00+00:00,179.39999389648438,183.38999938964844,179.0,160.78134155273438,8500,0.0,
2022-02-11 00:00:00+00:00,176.5399932861328,179.0399932861328,176.5,159.61473083496094,3900,0.0,
2022-02-14 00:00:00+00:00,177.39999389648438,177.55999755859375,176.50999450683594,158.73526000976562,5700,0.0,
2022-02-15 00:00:00+00:00,178.3000030517578,178.3000030517578,176.52999877929688,159.0762481689453,5400,0.0,
2022-02-16 00:00:00+00:00,176.8699951171875,181.92999267578125,176.8699951171875,160.64674377441406,4800,0.0,
2022-02-17 00:00:00+00:00,177.7899932861328,177.7899932861328,176.61000061035156,158.49295043945312,4600,0.0,
2022-02-18 00:00:00+00:00,175.77999877929688,179.75999450683594,175.0,158.61859130859375,5900,0.0,
2022-02-22 00:00:00+00:00,175.25999450683594,177.77000427246094,174.47999572753906,158.30450439453125,7500,0.0,
2022-02-23 00:00:00+00:00,178.60000610351562,178.60000610351562,174.4199981689453,156.527587890625,3600,0.0,
2022-02-24 00:00:00+00:00,173.0,176.83999633789062,172.00999450683594,158.52883911132812,6200,0.0,
2022-02-25 00:00:00+00:00,179.7100067138672,182.63999938964844,179.7100067138672,163.51849365234375,5300,0.0,
2022-02-28 00:00:00+00:00,179.35000610351562,194.8600006103516,179.35000610351562,173.99136352539062,13200,0.0,
2022-03-01 00:00:00+00:00,192.72000122070312,200.7700042724609,192.72000122070312,176.8810577392578,17200,0.0,
2022-03-02 00:00:00+00:00,197.0,207.2400054931641,197.0,185.6757354736328,16500,0.0,
2022-03-03 00:00:00+00:00,205.8000030517578,213.5,203.25,182.4001617431641,22100,0.0,
2022-03-04 00:00:00+00:00,199.83999633789065,203.5800018310547,194.00999450683597,181.3061981201172,11600,1.5,
2022-03-07 00:00:00+00:00,200.0,200.75,195.57000732421875,176.93040466308594,13500,0.0,
2022-03-08 00:00:00+00:00,195.2100067138672,196.47999572753903,186.97999572753903,170.5565948486328,23700,0.0,
2022-03-09 00:00:00+00:00,190.1100006103516,192.6699981689453,186.97000122070312,169.94180297851562,15400,0.0,
2022-03-10 00:00:00+00:00,184.8999938964844,188.7400054931641,184.19000244140625,169.29086303710938,5800,0.0,
2022-03-11 00:00:00+00:00,184.52999877929688,185.1999969482422,182.13999938964844,164.6709442138672,6000,0.0,
2022-03-14 00:00:00+00:00,184.0,184.88999938964844,182.25,165.9095458984375,9900,0.0,
2022-03-15 00:00:00+00:00,180.2899932861328,184.77999877929688,180.2899932861328,166.2259979248047,11500,0.0,
2022-03-16 00:00:00+00:00,184.91000366210935,186.3999938964844,181.8000030517578,168.2421112060547,8400,0.0,
2022-03-17 00:00:00+00:00,185.17999267578125,190.4600067138672,184.00999450683597,172.19297790527344,5700,0.0,
2022-03-18 00:00:00+00:00,188.05999755859372,188.1300048828125,186.38999938964844,168.51332092285156,18200,0.0,
2022-03-21 00:00:00+00:00,186.38999938964844,189.22000122070312,186.3300018310547,170.47520446777344,7000,0.0,
2022-03-22 00:00:00+00:00,190.13999938964844,190.13999938964844,190.13999938964844,171.9036865234375,1900,0.0,
2022-03-23 00:00:00+00:00,188.22000122070312,189.0,186.0,168.16075134277344,5900,0.0,
2022-03-24 00:00:00+00:00,187.5200042724609,189.47999572753903,186.30999755859372,170.13165283203125,4400,0.0,
2022-03-25 00:00:00+00:00,189.05999755859372,192.7400054931641,186.5500030517578,169.58920288085938,6100,0.0,
2022-03-28 00:00:00+00:00,187.5500030517578,188.0,185.92999267578125,169.65249633789062,5400,0.0,
2022-03-29 00:00:00+00:00,191.66000366210935,194.4199981689453,189.6100006103516,175.06800842285156,7800,0.0,
2022-03-30 00:00:00+00:00,191.47000122070312,193.66000366210935,188.9600067138672,170.83685302734375,7000,0.0,
2022-03-31 00:00:00+00:00,190.44000244140625,190.4499969482422,185.0,169.3360595703125,10600,0.0,
2022-04-01 00:00:00+00:00,187.9900054931641,192.72999572753903,187.8500061035156,174.24525451660156,11300,0.0,
2022-04-04 00:00:00+00:00,189.72000122070312,189.72000122070312,187.52999877929688,169.760986328125,6600,0.0,
2022-04-05 00:00:00+00:00,188.5800018310547,189.7100067138672,187.0200042724609,170.82781982421875,7200,0.0,
2022-04-06 00:00:00+00:00,185.0200042724609,185.1999969482422,183.25,165.6745147705078,6300,0.0,
2022-04-07 00:00:00+00:00,183.0,183.1499938964844,183.0,165.5840606689453,2500,0.0,
2022-04-08 00:00:00+00:00,184.0,187.3800048828125,183.66000366210935,166.9854278564453,5600,0.0,
2022-04-11 00:00:00+00:00,183.97999572753903,183.97999572753903,181.0,163.64028930664062,5000,0.0,
2022-04-12 00:00:00+00:00,184.4600067138672,186.25,180.6199951171875,165.71971130371094,9200,0.0,
2022-04-13 00:00:00+00:00,184.50999450683597,185.42999267578125,182.6000061035156,166.9854278564453,6700,0.0,
2022-04-14 00:00:00+00:00,183.22000122070312,183.22000122070312,178.7100067138672,162.74522399902344,4700,0.0,
2022-04-18 00:00:00+00:00,180.5399932861328,181.3699951171875,178.44000244140625,162.5102081298828,4300,0.0,
2022-04-19 00:00:00+00:00,177.69000244140625,179.35000610351562,177.69000244140625,162.1485595703125,3700,0.0,
2022-04-20 00:00:00+00:00,180.8500061035156,183.94000244140625,180.6300048828125,166.29832458496094,3800,0.0,
2022-04-21 00:00:00+00:00,193.1499938964844,193.1499938964844,185.1499938964844,167.3922576904297,5500,0.0,
2022-04-22 00:00:00+00:00,183.47999572753903,183.47999572753903,179.0,163.2605743408203,3300,0.0,
2022-04-25 00:00:00+00:00,176.66000366210938,180.3999938964844,175.85000610351562,163.0978546142578,6700,0.0,
2022-04-26 00:00:00+00:00,177.50999450683594,177.89999389648438,174.27999877929688,158.0530242919922,7200,0.0,
2022-04-27 00:00:00+00:00,176.97000122070312,176.97000122070312,171.33999633789062,154.9067840576172,8900,0.0,
2022-04-28 00:00:00+00:00,171.89999389648438,173.72999572753906,165.74000549316406,156.22677612304688,10100,0.0,
2022-04-29 00:00:00+00:00,172.16000366210938,172.16000366210938,168.3699951171875,152.2216339111328,8600,0.0,
2022-05-02 00:00:00+00:00,167.6999969482422,170.41000366210938,165.5399932861328,152.7821807861328,10900,0.0,
2022-05-03 00:00:00+00:00,170.97999572753906,178.00999450683594,169.5399932861328,157.00428771972656,16800,0.0,
2022-05-04 00:00:00+00:00,174.0,179.0,173.2100067138672,161.6422576904297,6800,0.0,
2022-05-05 00:00:00+00:00,177.9199981689453,177.9199981689453,170.83999633789062,157.77276611328125,7300,0.0,
2022-05-06 00:00:00+00:00,175.7100067138672,175.7100067138672,170.42999267578125,156.2176971435547,12200,0.0,
2022-05-09 00:00:00+00:00,170.67999267578125,174.49000549316406,170.3300018310547,156.16343688964844,11700,0.0,
2022-05-10 00:00:00+00:00,174.60000610351562,176.86000061035156,170.22000122070312,155.80184936523438,14500,0.0,
2022-05-11 00:00:00+00:00,174.58999633789062,182.32000732421875,173.6999969482422,157.139892578125,11200,0.0,
2022-05-12 00:00:00+00:00,177.83999633789062,177.83999633789062,173.44000244140625,158.00782775878906,9800,0.0,
2022-05-13 00:00:00+00:00,174.47000122070312,177.1300048828125,173.3800048828125,157.3659210205078,7900,0.0,
2022-05-16 00:00:00+00:00,175.47000122070312,178.0500030517578,174.02000427246094,157.32974243164062,5600,0.0,
2022-05-17 00:00:00+00:00,176.1699981689453,180.6999969482422,176.1699981689453,161.42527770996094,10500,0.0,
2022-05-18 00:00:00+00:00,176.57000732421875,176.57000732421875,172.5500030517578,157.75466918945312,5800,0.0,
2022-05-19 00:00:00+00:00,172.27000427246094,174.16000366210938,170.49000549316406,156.13633728027344,11800,0.0,
2022-05-20 00:00:00+00:00,174.74000549316406,174.74000549316406,171.07000732421875,154.80735778808594,14000,0.0,
2022-05-23 00:00:00+00:00,173.00999450683594,174.6199951171875,173.00999450683594,156.76922607421875,7100,0.0,
2022-05-24 00:00:00+00:00,172.75,172.75,172.75,156.18154907226562,2700,0.0,
2022-05-25 00:00:00+00:00,171.00999450683594,175.39999389648438,171.00999450683594,157.6732940673828,6400,0.0,
2022-05-26 00:00:00+00:00,176.33999633789062,179.69000244140625,176.33999633789062,161.7598114013672,7400,0.0,
2022-05-27 00:00:00+00:00,178.83999633789062,180.8600006103516,177.0500030517578,162.55538940429688,5800,0.0,
2022-05-31 00:00:00+00:00,181.0,187.38999938964844,180.75,169.19140625,22800,0.0,
2022-06-01 00:00:00+00:00,186.6000061035156,186.8500061035156,180.5800018310547,164.8713836669922,10600,1.5,
2022-06-02 00:00:00+00:00,180.75,188.0800018310547,180.75,169.72911071777344,8500,0.0,
2022-06-03 00:00:00+00:00,185.72000122070312,187.1000061035156,182.5399932861328,166.76710510253906,6800,0.0,
2022-06-06 00:00:00+00:00,183.6999969482422,185.58999633789065,183.6999969482422,168.76303100585938,5200,0.0,
2022-06-07 00:00:00+00:00,184.7700042724609,187.5,184.7700042724609,170.3579864501953,7100,0.0,
2022-06-08 00:00:00+00:00,184.75999450683597,185.0,183.6000061035156,167.97015380859375,5600,0.0,
2022-06-09 00:00:00+00:00,183.75999450683597,183.75999450683597,181.75,165.6460723876953,6100,0.0,
2022-06-10 00:00:00+00:00,175.55999755859375,176.57000732421875,175.55999755859375,160.73362731933594,6100,0.0,
2022-06-13 00:00:00+00:00,174.14999389648438,174.14999389648438,167.14999389648438,155.87591552734375,11200,0.0,
2022-06-14 00:00:00+00:00,171.25999450683594,171.25999450683594,167.36000061035156,154.57264709472656,5200,0.0,
2022-06-15 00:00:00+00:00,170.02000427246094,177.08999633789062,170.02000427246094,160.1321258544922,10500,0.0,
2022-06-16 00:00:00+00:00,172.39999389648438,172.39999389648438,167.77999877929688,154.24452209472656,14100,0.0,
2022-06-17 00:00:00+00:00,169.50999450683594,169.50999450683594,166.8000030517578,152.02069091796875,17300,0.0,
2022-06-21 00:00:00+00:00,169.0,171.67999267578125,167.52000427246094,154.07135009765625,12600,0.0,
2022-06-22 00:00:00+00:00,163.89999389648438,167.33999633789062,163.89999389648438,151.7837677001953,12500,0.0,
2022-06-23 00:00:00+00:00,166.5500030517578,168.8000030517578,166.5500030517578,152.47640991210938,11700,0.0,
2022-06-24 00:00:00+00:00,170.30999755859375,178.5800018310547,169.8800048828125,160.67898559570312,80200,0.0,
2022-06-27 00:00:00+00:00,176.1699981689453,180.0,174.47999572753906,161.68150329589844,9700,0.0,
2022-06-28 00:00:00+00:00,176.0,177.19000244140625,175.39999389648438,159.8587188720703,5500,0.0,
2022-06-29 00:00:00+00:00,173.89999389648438,174.10000610351562,173.44000244140625,158.67391967773438,5400,0.0,
2022-06-30 00:00:00+00:00,171.88999938964844,173.63999938964844,171.75999450683594,158.25465393066406,8000,0.0,
2022-07-01 00:00:00+00:00,172.3300018310547,177.5,172.0,160.28707885742188,6800,0.0,
2022-07-05 00:00:00+00:00,174.94000244140625,176.77999877929688,171.94000244140625,160.9888458251953,9300,0.0,
2022-07-06 00:00:00+00:00,175.07000732421875,178.14999389648438,175.07000732421875,161.59036254882812,4600,0.0,
2022-07-07 00:00:00+00:00,177.4499969482422,177.4499969482422,176.8000030517578,161.13467407226562,5200,0.0,
2022-07-08 00:00:00+00:00,175.86000061035156,177.27999877929688,172.69000244140625,160.60604858398438,5600,0.0,
2022-07-11 00:00:00+00:00,176.63999938964844,176.63999938964844,169.4499969482422,155.10122680664062,5000,0.0,
2022-07-12 00:00:00+00:00,170.17999267578125,177.30999755859375,170.17999267578125,159.20252990722656,12300,0.0,
2022-07-13 00:00:00+00:00,172.0,173.0,172.0,157.67137145996094,2200,0.0,
2022-07-14 00:00:00+00:00,173.88999938964844,174.4499969482422,170.97999572753906,158.8379669189453,8300,0.0,
2022-07-15 00:00:00+00:00,176.91000366210938,181.22000122070312,175.97000122070312,163.7412567138672,6700,0.0,
2022-07-18 00:00:00+00:00,179.19000244140625,179.19000244140625,177.9199981689453,162.4652862548828,4900,0.0,
2022-07-19 00:00:00+00:00,177.07000732421875,187.41000366210935,177.07000732421875,169.76559448242188,9500,0.0,
2022-07-20 00:00:00+00:00,182.5800018310547,188.22999572753903,182.5800018310547,170.72256469726562,10000,0.0,
2022-07-21 00:00:00+00:00,186.9499969482422,189.77999877929688,185.5,172.57269287109375,4400,0.0,
2022-07-22 00:00:00+00:00,190.33999633789065,190.44000244140625,186.83999633789065,170.6131591796875,5800,0.0,
2022-07-25 00:00:00+00:00,191.8600006103516,194.32000732421875,186.8300018310547,170.27597045898438,7200,0.0,
2022-07-26 00:00:00+00:00,187.82000732421875,194.6999969482422,187.82000732421875,176.5372314453125,6100,0.0,
2022-07-27 00:00:00+00:00,192.9499969482422,196.2899932861328,190.8800048828125,178.63345336914062,10600,0.0,
2022-07-28 00:00:00+00:00,195.6999969482422,197.0,193.0,178.53321838378906,11800,0.0,
2022-07-29 00:00:00+00:00,193.07000732421875,193.07000732421875,191.1699981689453,174.23141479492188,6100,0.0,
2022-08-01 00:00:00+00:00,192.25999450683597,192.83999633789065,190.6000061035156,173.75747680664062,15000,0.0,
2022-08-02 00:00:00+00:00,189.0,190.72999572753903,188.2700042724609,171.58839416503906,8000,0.0,
2022-08-03 00:00:00+00:00,185.82000732421875,192.0500030517578,185.82000732421875,171.66131591796875,12000,0.0,
2022-08-04 00:00:00+00:00,186.83999633789065,186.83999633789065,179.9199981689453,165.48202514648438,7300,0.0,
2022-08-05 00:00:00+00:00,175.0800018310547,177.5,175.0800018310547,161.0800018310547,9600,0.0,
2022-08-08 00:00:00+00:00,177.02999877929688,178.5,175.0,161.31692504882812,12100,0.0,
2022-08-09 00:00:00+00:00,175.0,179.10000610351562,174.75,163.2308807373047,7500,0.0,
2022-08-10 00:00:00+00:00,179.05999755859375,182.0,179.05999755859375,165.72808837890625,8800,0.0,
2022-08-11 00:00:00+00:00,183.7100067138672,183.7100067138672,179.80999755859375,164.96253967285156,8900,0.0,
2022-08-12 00:00:00+00:00,179.0800018310547,183.97999572753903,179.0800018310547,166.89466857910156,13200,0.0,
2022-08-15 00:00:00+00:00,183.7100067138672,184.1699981689453,179.92999267578125,167.1043243408203,12000,0.0,
2022-08-16 00:00:00+00:00,181.80999755859372,183.0,180.3999938964844,164.9716339111328,4600,0.0,
2022-08-17 00:00:00+00:00,177.80999755859375,180.5,177.80999755859375,163.595458984375,9100,0.0,
2022-08-18 00:00:00+00:00,178.83999633789062,180.5200042724609,178.83999633789062,164.41571044921875,13300,0.0,
2022-08-19 00:00:00+00:00,178.42999267578125,178.42999267578125,173.0,157.94480895996094,16400,0.0,
2022-08-22 00:00:00+00:00,172.6999969482422,172.6999969482422,170.13999938964844,155.11947631835938,21400,0.0,
2022-08-23 00:00:00+00:00,170.6300048828125,171.99000549316406,169.0800018310547,155.62074279785156,11400,0.0,
2022-08-24 00:00:00+00:00,170.99000549316406,171.3000030517578,166.83999633789062,154.93719482421875,21500,0.0,
2022-08-25 00:00:00+00:00,170.0,175.5800018310547,170.0,160.02276611328125,25100,0.0,
2022-08-26 00:00:00+00:00,170.89999389648438,172.14999389648438,170.5,156.0673370361328,14500,0.0,
2022-08-29 00:00:00+00:00,170.5,172.9499969482422,170.0,157.51644897460938,8700,0.0,
2022-08-30 00:00:00+00:00,174.35000610351562,174.35000610351562,172.4499969482422,157.28857421875,9600,0.0,
2022-08-31 00:00:00+00:00,171.22000122070312,172.08999633789062,171.0500030517578,157.26100158691406,7000,1.5,
2022-09-01 00:00:00+00:00,169.1199951171875,173.44000244140625,169.1199951171875,158.3734588623047,11800,0.0,
2022-09-02 00:00:00+00:00,173.0,178.4499969482422,172.67999267578125,158.7595977783203,15400,0.0,
2022-09-06 00:00:00+00:00,172.8000030517578,175.42999267578125,172.8000030517578,160.11109924316406,11500,0.0,
2022-09-07 00:00:00+00:00,175.4499969482422,179.5800018310547,174.64999389648438,164.5701141357422,7300,0.0,
2022-09-08 00:00:00+00:00,178.5,180.11000061035156,178.5,165.2872314453125,6500,0.0,
2022-09-09 00:00:00+00:00,178.47999572753906,180.0,176.6199951171875,163.31976318359375,10500,0.0,
2022-09-12 00:00:00+00:00,176.6999969482422,178.07000732421875,176.6999969482422,163.71510314941406,6000,0.0,
2022-09-13 00:00:00+00:00,175.8300018310547,175.8300018310547,169.17999267578125,157.34375,10700,0.0,
2022-09-14 00:00:00+00:00,171.99000549316406,173.5800018310547,171.0,158.7320098876953,11900,0.0,
2022-09-15 00:00:00+00:00,171.8800048828125,171.8800048828125,169.4199981689453,157.20584106445312,9600,0.0,
2022-09-16 00:00:00+00:00,170.4499969482422,177.22000122070312,168.24000549316406,162.93362426757812,32600,0.0,
2022-09-19 00:00:00+00:00,176.22999572753906,177.2100067138672,172.8800048828125,159.9180450439453,7200,0.0,
2022-09-20 00:00:00+00:00,170.75999450683594,173.08999633789062,169.1199951171875,155.486572265625,13300,0.0,
2022-09-21 00:00:00+00:00,171.4600067138672,171.4600067138672,167.1699981689453,153.8133087158203,8200,0.0,
2022-09-22 00:00:00+00:00,165.6999969482422,169.75999450683594,164.4499969482422,154.80624389648438,9500,0.0,
2022-09-23 00:00:00+00:00,166.7100067138672,168.66000366210938,166.39999389648438,153.9604034423828,10600,0.0,
2022-09-26 00:00:00+00:00,167.0,169.7100067138672,167.0,153.91444396972656,11300,0.0,
2022-09-27 00:00:00+00:00,167.75,168.0,163.07000732421875,150.22767639160156,22700,0.0,
