date,SDS_Open,SDS_High,SDS_Low,SDS_Close,SDS_Volume,SDS_Dividends,SDS_Stock Splits
2020-07-29 00:00:00+00:00,88.5999984741211,88.6500015258789,86.5999984741211,79.7203369140625,1633680,0.0,
2020-07-30 00:00:00+00:00,88.69999694824219,89.9000015258789,87.30000305175781,80.224609375,2882580,0.0,
2020-07-31 00:00:00+00:00,86.44999694824219,89.0,86.0999984741211,78.9410171508789,2981180,0.0,
2020-08-03 00:00:00+00:00,85.19999694824219,85.5,84.5,77.88662719726562,1751620,0.0,
2020-08-04 00:00:00+00:00,85.4000015258789,85.4000015258789,84.30000305175781,77.33651733398438,1404820,0.0,
2020-08-05 00:00:00+00:00,83.5999984741211,83.69999694824219,83.0999984741211,76.28214263916016,2525000,0.0,
2020-08-06 00:00:00+00:00,83.5999984741211,83.75,82.0,75.27360534667969,2205080,0.0,
2020-08-07 00:00:00+00:00,82.69999694824219,83.1500015258789,81.9000015258789,75.18192291259766,2011760,0.0,
2020-08-10 00:00:00+00:00,81.80000305175781,82.80000305175781,81.4000015258789,74.76934051513672,1596280,0.0,
2020-08-11 00:00:00+00:00,80.8499984741211,83.25,80.55000305175781,75.96123504638672,2256100,0.0,
2020-08-12 00:00:00+00:00,81.5,81.5,80.0999984741211,73.80663299560547,1910600,0.0,
2020-08-13 00:00:00+00:00,80.94999694824219,81.30000305175781,80.1500015258789,74.1275405883789,1615960,0.0,
2020-08-14 00:00:00+00:00,81.05000305175781,81.4000015258789,80.55000305175781,74.1275405883789,1161520,0.0,
2020-08-17 00:00:00+00:00,80.30000305175781,80.55000305175781,80.0999984741211,73.66910552978516,799360,0.0,
2020-08-18 00:00:00+00:00,80.0999984741211,80.9000015258789,79.75,73.30236053466797,1376540,0.0,
2020-08-19 00:00:00+00:00,79.69999694824219,80.9000015258789,79.5,73.94416809082031,1340320,0.0,
2020-08-20 00:00:00+00:00,81.55000305175781,81.5999984741211,79.8499984741211,73.43988800048828,1391700,0.0,
2020-08-21 00:00:00+00:00,80.30000305175781,80.44999694824219,79.44999694824219,72.93563842773438,1245120,0.0,
2020-08-24 00:00:00+00:00,78.30000305175781,78.80000305175781,77.9000015258789,71.42282104492188,1378120,0.0,
2020-08-25 00:00:00+00:00,77.69999694824219,78.19999694824219,77.30000305175781,70.91854858398438,1470920,0.0,
2020-08-26 00:00:00+00:00,77.05000305175781,77.3499984741211,75.6500015258789,69.4974365234375,1522360,0.0,
2020-08-27 00:00:00+00:00,75.44999694824219,76.25,74.80000305175781,69.17652893066406,2283780,0.0,
2020-08-28 00:00:00+00:00,74.94999694824219,75.55000305175781,74.44999694824219,68.3055191040039,1294940,0.0,
2020-08-31 00:00:00+00:00,74.55000305175781,75.1500015258789,74.19999694824219,68.7639389038086,1297260,0.0,
2020-09-01 00:00:00+00:00,74.5999984741211,75.0999984741211,73.5999984741211,67.48035430908203,1528780,0.0,
2020-09-02 00:00:00+00:00,72.69999694824219,73.30000305175781,71.05000305175781,65.55497741699219,2842720,0.0,
2020-09-03 00:00:00+00:00,72.25,77.5,72.0,70.04755401611328,5519360,0.0,
2020-09-04 00:00:00+00:00,76.05000305175781,81.05000305175781,75.3499984741211,71.193603515625,6558020,0.0,
2020-09-08 00:00:00+00:00,80.3499984741211,82.05000305175781,79.69999694824219,74.99854278564453,4208860,0.0,
2020-09-09 00:00:00+00:00,79.75,80.19999694824219,77.30000305175781,72.06462097167969,2869500,0.0,
2020-09-10 00:00:00+00:00,77.75,81.8499984741211,77.3499984741211,74.63180541992188,4308820,0.0,
2020-09-11 00:00:00+00:00,80.44999694824219,82.80000305175781,79.9000015258789,74.49427795410156,4125940,0.0,
2020-09-14 00:00:00+00:00,79.55000305175781,79.8499984741211,78.25,72.56888580322266,2922620,0.0,
2020-09-15 00:00:00+00:00,77.8499984741211,78.9000015258789,77.44999694824219,71.78956604003906,1820800,0.0,
2020-09-16 00:00:00+00:00,77.6500015258789,79.05000305175781,77.0,72.38551330566406,2166820,0.0,
2020-09-17 00:00:00+00:00,81.5,81.69999694824219,79.5,73.6232681274414,3291660,0.0,
2020-09-18 00:00:00+00:00,79.9000015258789,83.5,79.8499984741211,75.41114044189453,3038300,0.0,
2020-09-21 00:00:00+00:00,84.6500015258789,86.5999984741211,83.94999694824219,76.96977233886719,4559980,0.0,
2020-09-22 00:00:00+00:00,83.19999694824219,84.55000305175781,82.0,75.41114044189453,1880560,0.0,
2020-09-23 00:00:00+00:00,81.94999694824219,86.4000015258789,81.8499984741211,78.9410171508789,3228340,0.0,
2020-09-24 00:00:00+00:00,86.9000015258789,87.6500015258789,83.9000015258789,78.48258209228516,5664320,0.0,
2020-09-25 00:00:00+00:00,86.1500015258789,86.6500015258789,82.4000015258789,76.00709533691406,2699080,0.0,
2020-09-28 00:00:00+00:00,80.5999984741211,81.1500015258789,79.69999694824219,73.4857406616211,2075900,0.0,
2020-09-29 00:00:00+00:00,80.1500015258789,81.3499984741211,79.8499984741211,74.21922302246094,1630900,0.0,
2020-09-30 00:00:00+00:00,80.6500015258789,80.75,78.0999984741211,73.11900329589844,4284280,0.0,
2020-10-01 00:00:00+00:00,78.4000015258789,79.69999694824219,78.0,72.24800109863281,2038820,0.0,
2020-10-02 00:00:00+00:00,81.25,81.44999694824219,79.25,73.53157806396484,3868120,0.0,
2020-10-05 00:00:00+00:00,79.19999694824219,79.19999694824219,77.30000305175781,70.96439361572266,1667400,0.0,
2020-10-06 00:00:00+00:00,77.25,79.80000305175781,76.30000305175781,72.98147583007812,3303020,0.0,
2020-10-07 00:00:00+00:00,78.0999984741211,78.0999984741211,76.4000015258789,70.41429138183594,1733000,0.0,
2020-10-08 00:00:00+00:00,75.9000015258789,76.30000305175781,75.4000015258789,69.22237396240234,1630500,0.0,
2020-10-09 00:00:00+00:00,74.69999694824219,74.94999694824219,73.8499984741211,67.984619140625,1985620,0.0,
2020-10-12 00:00:00+00:00,72.94999694824219,73.1500015258789,71.0,65.69249725341797,2244360,0.0,
2020-10-13 00:00:00+00:00,71.75,73.05000305175781,71.69999694824219,66.6093521118164,1817220,0.0,
2020-10-14 00:00:00+00:00,72.4000015258789,73.8499984741211,71.9000015258789,67.43450927734375,1996760,0.0,
2020-10-15 00:00:00+00:00,75.4000015258789,75.55000305175781,73.5,67.52620697021484,2845780,0.0,
2020-10-16 00:00:00+00:00,73.05000305175781,73.8499984741211,72.3499984741211,67.7095718383789,1528460,0.0,
2020-10-19 00:00:00+00:00,73.19999694824219,76.44999694824219,72.94999694824219,69.72665405273438,2440320,0.0,
2020-10-20 00:00:00+00:00,75.44999694824219,75.80000305175781,73.8499984741211,69.13069152832031,2447380,0.0,
2020-10-21 00:00:00+00:00,75.5,75.8499984741211,74.44999694824219,69.4057388305664,1811540,0.0,
2020-10-22 00:00:00+00:00,75.5999984741211,76.6500015258789,74.5999984741211,68.62641906738281,2079780,0.0,
2020-10-23 00:00:00+00:00,74.30000305175781,75.5,74.30000305175781,68.16799926757812,1293680,0.0,
2020-10-26 00:00:00+00:00,75.94999694824219,78.75,75.5999984741211,70.68934631347656,3355220,0.0,
2020-10-27 00:00:00+00:00,76.94999694824219,77.75,76.75,71.10192108154297,2277040,0.0,
2020-10-28 00:00:00+00:00,80.5,83.19999694824219,80.0999984741211,76.00709533691406,4462460,0.0,
2020-10-29 00:00:00+00:00,82.75,83.69999694824219,79.5,74.40259552001953,3734340,0.0,
2020-10-30 00:00:00+00:00,82.05000305175781,84.8499984741211,81.3499984741211,76.00709533691406,4684060,0.0,
2020-11-02 00:00:00+00:00,81.05000305175781,82.55000305175781,79.94999694824219,74.26507568359375,3753260,0.0,
2020-11-03 00:00:00+00:00,79.3499984741211,79.5999984741211,77.0999984741211,71.65203094482422,3603380,0.0,
2020-11-04 00:00:00+00:00,75.9000015258789,76.5,72.6500015258789,68.44306182861328,5905260,0.0,
2020-11-05 00:00:00+00:00,72.1500015258789,72.3499984741211,70.9000015258789,65.73833465576172,4071200,0.0,
2020-11-06 00:00:00+00:00,71.9000015258789,72.80000305175781,71.25,65.73833465576172,2705180,0.0,
2020-11-09 00:00:00+00:00,66.0999984741211,70.1500015258789,65.94999694824219,64.13384246826172,5908500,0.0,
2020-11-10 00:00:00+00:00,70.4000015258789,71.55000305175781,69.69999694824219,64.31721496582031,2985560,0.0,
2020-11-11 00:00:00+00:00,69.19999694824219,69.80000305175781,68.80000305175781,63.400367736816406,1727040,0.0,
2020-11-12 00:00:00+00:00,69.5999984741211,71.25,69.25,64.5922622680664,3079440,0.0,
2020-11-13 00:00:00+00:00,69.5999984741211,69.8499984741211,68.19999694824219,62.80440139770508,2549700,0.0,
2020-11-16 00:00:00+00:00,67.44999694824219,67.94999694824219,66.8499984741211,61.291595458984375,1949120,0.0,
2020-11-17 00:00:00+00:00,67.80000305175781,68.4000015258789,67.05000305175781,61.88755798339844,1648040,0.0,
2020-11-18 00:00:00+00:00,67.44999694824219,69.1500015258789,67.19999694824219,63.35451126098633,1978740,0.0,
2020-11-19 00:00:00+00:00,69.4000015258789,70.0,68.4000015258789,62.85024642944336,2071140,0.0,
2020-11-20 00:00:00+00:00,68.6500015258789,69.55000305175781,68.5999984741211,63.7671012878418,1486820,0.0,
2020-11-23 00:00:00+00:00,68.69999694824219,69.69999694824219,68.19999694824219,62.941925048828125,2044020,0.0,
2020-11-24 00:00:00+00:00,67.55000305175781,67.94999694824219,66.25,60.92485427856445,1958340,0.0,
2020-11-25 00:00:00+00:00,66.55000305175781,67.0999984741211,66.44999694824219,61.10822677612305,1217040,0.0,
2020-11-27 00:00:00+00:00,66.25,66.69999694824219,66.0999984741211,60.83317565917969,597080,0.0,
2020-11-30 00:00:00+00:00,66.5999984741211,67.94999694824219,66.5,61.291595458984375,1536700,0.0,
2020-12-01 00:00:00+00:00,65.55000305175781,65.80000305175781,64.80000305175781,59.962158203125,2292880,0.0,
2020-12-02 00:00:00+00:00,65.80000305175781,66.05000305175781,65.05000305175781,59.73295593261719,1505640,0.0,
2020-12-03 00:00:00+00:00,65.1500015258789,65.55000305175781,64.6500015258789,59.77879333496094,1727660,0.0,
2020-12-04 00:00:00+00:00,64.94999694824219,65.0,64.05000305175781,58.72441864013672,1873800,0.0,
2020-12-07 00:00:00+00:00,64.25,64.75,64.0999984741211,58.90778350830078,1548740,0.0,
2020-12-08 00:00:00+00:00,64.80000305175781,64.80000305175781,63.70000076293945,58.58688354492188,1328080,0.0,
2020-12-09 00:00:00+00:00,63.59999847412109,65.4000015258789,63.59999847412109,59.59542465209961,2223540,0.0,
2020-12-10 00:00:00+00:00,65.6500015258789,65.94999694824219,64.69999694824219,59.68710708618164,1920000,0.0,
2020-12-11 00:00:00+00:00,65.75,66.3499984741211,65.1500015258789,59.82463836669922,1718700,0.0,
2020-12-14 00:00:00+00:00,64.44999694824219,65.9000015258789,64.0,60.42058944702149,1761800,0.0,
2020-12-15 00:00:00+00:00,64.80000305175781,65.3499984741211,64.05000305175781,58.72441864013672,1737740,0.0,
2020-12-16 00:00:00+00:00,64.0,64.3499984741211,63.5,58.58688354492188,1419100,0.0,
2020-12-17 00:00:00+00:00,63.29999923706055,63.54999923706055,63.04999923706055,57.945091247558594,1104580,0.0,
2020-12-18 00:00:00+00:00,63.0,64.4000015258789,62.95000076293945,58.3576774597168,2086060,0.0,
2020-12-21 00:00:00+00:00,65.0999984741211,66.0999984741211,63.79999923706055,58.72441864013672,2904880,0.0,
2020-12-22 00:00:00+00:00,64.0,64.75,63.900001525878906,58.95362854003906,1402560,0.0,
2020-12-23 00:00:00+00:00,63.900001525878906,64.25,63.45000076293945,58.816104888916016,1589040,0.0,
2020-12-24 00:00:00+00:00,64.05000305175781,64.25,63.70000076293945,58.40351867675781,588940,0.0,
2020-12-28 00:00:00+00:00,62.650001525878906,63.0,62.45000076293945,57.39496994018555,1274740,0.0,
2020-12-29 00:00:00+00:00,62.04999923706055,63.04999923706055,61.95000076293945,57.578346252441406,1657780,0.0,
2020-12-30 00:00:00+00:00,62.5,62.79999923706055,62.29999923706055,57.48666000366211,1253560,0.0,
2020-12-31 00:00:00+00:00,62.650001525878906,62.95000076293945,61.75,56.79902648925781,1506560,0.0,
2021-01-04 00:00:00+00:00,61.5,65.0,61.5,58.3576774597168,3511200,0.0,
2021-01-05 00:00:00+00:00,63.900001525878906,64.0,62.400001525878906,57.62419128417969,2189180,0.0,
2021-01-06 00:00:00+00:00,63.400001525878906,63.54999923706055,60.900001525878906,56.93655014038086,3384240,0.0,
2021-01-07 00:00:00+00:00,61.150001525878906,61.25,59.95000076293945,55.19453048706055,2332740,0.0,
2021-01-08 00:00:00+00:00,59.79999923706055,60.84999847412109,59.45000076293945,54.552730560302734,2739940,0.0,
2021-01-11 00:00:00+00:00,60.650001525878906,60.650001525878906,59.75,55.24037170410156,2054600,0.0,
2021-01-12 00:00:00+00:00,60.29999923706055,61.09999847412109,59.95000076293945,55.28621673583984,1707740,0.0,
2021-01-13 00:00:00+00:00,60.29999923706055,60.59999847412109,59.650001525878906,55.01115798950195,1486220,0.0,
2021-01-14 00:00:00+00:00,59.75,60.5,59.54999923706055,55.3320541381836,1407240,0.0,
2021-01-15 00:00:00+00:00,60.95000076293945,61.95000076293945,60.650001525878906,56.203067779541016,2464020,0.0,
2021-01-19 00:00:00+00:00,60.400001525878906,60.95000076293945,60.09999847412109,55.28621673583984,1411860,0.0,
2021-01-20 00:00:00+00:00,59.54999923706055,59.70000076293945,58.34999847412109,53.77340698242188,1788900,0.0,
2021-01-21 00:00:00+00:00,58.45000076293945,58.84999847412109,58.29999923706055,53.63587951660156,1942160,0.0,
2021-01-22 00:00:00+00:00,59.150001525878906,59.29999923706055,58.59999847412109,54.048465728759766,1712320,0.0,
2021-01-25 00:00:00+00:00,58.75,60.29999923706055,58.34999847412109,53.54419708251953,2756020,0.0,
2021-01-26 00:00:00+00:00,58.150001525878906,58.75,58.04999923706055,53.81925582885742,1332720,0.0,
2021-01-27 00:00:00+00:00,59.75,62.25,59.70000076293945,56.38644027709961,4955900,0.0,
2021-01-28 00:00:00+00:00,60.79999923706055,61.0,59.04999923706055,55.42374420166016,4428320,0.0,
2021-01-29 00:00:00+00:00,61.09999847412109,63.45000076293945,60.79999923706055,57.578346252441406,5429160,0.0,
2021-02-01 00:00:00+00:00,61.650001525878906,62.45000076293945,60.400001525878906,55.79048156738281,2646180,0.0,
2021-02-02 00:00:00+00:00,59.75,59.75,58.5,54.1401481628418,2732880,0.0,
2021-02-03 00:00:00+00:00,58.79999923706055,59.34999847412109,58.45000076293945,54.09431076049805,2121540,0.0,
2021-02-04 00:00:00+00:00,58.59999847412109,58.70000076293945,57.650001525878906,52.85655212402344,2004180,0.0,
2021-02-05 00:00:00+00:00,57.09999847412109,57.54999923706055,56.95000076293945,52.39813232421875,1716760,0.0,
2021-02-08 00:00:00+00:00,56.70000076293945,57.0,56.29999923706055,51.61880111694336,1536120,0.0,
2021-02-09 00:00:00+00:00,56.650001525878906,56.75,56.25,51.7563362121582,1295080,0.0,
2021-02-10 00:00:00+00:00,55.95000076293945,57.25,55.84999847412109,51.7563362121582,2323520,0.0,
2021-02-11 00:00:00+00:00,56.09999847412109,57.04999923706055,56.0,51.57296752929688,2186300,0.0,
2021-02-12 00:00:00+00:00,56.59999847412109,56.59999847412109,55.650001525878906,51.11453628540039,1694380,0.0,
2021-02-16 00:00:00+00:00,55.34999847412109,56.04999923706055,55.29999923706055,51.11453628540039,2196840,0.0,
2021-02-17 00:00:00+00:00,56.400001525878906,56.70000076293945,55.70000076293945,51.16038131713867,2277000,0.0,
2021-02-18 00:00:00+00:00,56.650001525878906,57.150001525878906,56.04999923706055,51.57296752929688,2674540,0.0,
2021-02-19 00:00:00+00:00,55.900001525878906,56.59999847412109,55.79999923706055,51.7563362121582,2216340,0.0,
2021-02-22 00:00:00+00:00,57.400001525878906,57.45000076293945,56.59999847412109,52.58150100708008,2103180,0.0,
2021-02-23 00:00:00+00:00,58.04999923706055,59.34999847412109,56.75,52.39813232421875,4102480,0.0,
2021-02-24 00:00:00+00:00,57.54999923706055,57.84999847412109,55.79999923706055,51.252071380615234,2924880,0.0,
2021-02-25 00:00:00+00:00,56.29999923706055,59.04999923706055,55.900001525878906,53.77340698242188,4803920,0.0,
2021-02-26 00:00:00+00:00,58.04999923706055,59.900001525878906,57.650001525878906,54.277679443359375,4221440,0.0,
2021-03-01 00:00:00+00:00,57.59999847412109,57.59999847412109,55.95000076293945,51.61880111694336,3245720,0.0,
2021-03-02 00:00:00+00:00,56.25,57.29999923706055,56.20000076293945,52.443973541259766,3825300,0.0,
2021-03-03 00:00:00+00:00,57.45000076293945,58.75,57.150001525878906,53.81925582885742,3441160,0.0,
2021-03-04 00:00:00+00:00,58.84999847412109,61.70000076293945,57.95000076293945,55.24037170410156,7611800,0.0,
2021-03-05 00:00:00+00:00,59.0,61.5,57.59999847412109,53.13161087036133,5194160,0.0,
2021-03-08 00:00:00+00:00,57.70000076293945,58.650001525878906,56.75,53.63587951660156,4021840,0.0,
2021-03-09 00:00:00+00:00,57.25,57.45000076293945,56.04999923706055,52.16892623901367,3198720,0.0,
2021-03-10 00:00:00+00:00,56.150001525878906,56.59999847412109,55.650001525878906,51.48128128051758,3451060,0.0,
2021-03-11 00:00:00+00:00,55.34999847412109,55.54999923706055,54.400001525878906,50.47273635864258,3084280,0.0,
2021-03-12 00:00:00+00:00,55.400001525878906,55.650001525878906,54.79999923706055,50.3352165222168,2703720,0.0,
2021-03-15 00:00:00+00:00,54.75,55.45000076293945,54.150001525878906,49.6475715637207,2110820,0.0,
2021-03-16 00:00:00+00:00,54.150001525878906,54.59999847412109,53.79999923706055,49.78510284423828,3181700,0.0,
2021-03-17 00:00:00+00:00,54.79999923706055,55.04999923706055,53.75,49.510040283203125,3887000,0.0,
2021-03-18 00:00:00+00:00,54.70000076293945,55.75,54.150001525878906,50.977012634277344,4240260,0.0,
2021-03-19 00:00:00+00:00,55.650001525878906,56.400001525878906,55.20000076293945,51.11453628540039,3662700,0.0,
2021-03-22 00:00:00+00:00,55.54999923706055,55.59999847412109,54.45000076293945,50.289363861083984,2236100,0.0,
2021-03-23 00:00:00+00:00,55.04999923706055,55.95000076293945,54.59999847412109,51.11453628540039,3071200,0.0,
2021-03-24 00:00:00+00:00,55.20000076293945,56.29999923706055,54.79999923706055,51.57296752929688,3452360,0.0,
2021-03-25 00:00:00+00:00,56.70000076293945,57.34999847412109,55.400001525878906,51.068695068359375,3766980,0.0,
2021-03-26 00:00:00+00:00,55.29999923706055,55.5,53.75,49.37251281738281,2901020,0.0,
2021-03-29 00:00:00+00:00,54.400001525878906,54.75,53.650001525878906,49.41836166381836,3732560,0.0,
2021-03-30 00:00:00+00:00,54.25,54.70000076293945,54.0,49.69341659545898,2651840,0.0,
2021-03-31 00:00:00+00:00,54.0,54.04999923706055,53.29999923706055,49.28083038330078,2175560,0.0,
2021-04-01 00:00:00+00:00,53.20000076293945,53.25,52.54999923706055,48.18060302734375,2090420,0.0,
2021-04-05 00:00:00+00:00,51.79999923706055,51.900001525878906,50.900001525878906,46.89701843261719,2299140,0.0,
2021-04-06 00:00:00+00:00,51.25,51.34999847412109,50.84999847412109,46.9428596496582,1555900,0.0,
2021-04-07 00:00:00+00:00,51.20000076293945,51.29999923706055,50.900001525878906,46.80532836914063,1579520,0.0,
2021-04-08 00:00:00+00:00,50.650001525878906,50.95000076293945,50.5,46.39274597167969,1858360,0.0,
2021-04-09 00:00:00+00:00,50.59999847412109,50.59999847412109,49.75,45.65926361083984,1596940,0.0,
2021-04-12 00:00:00+00:00,49.900001525878906,50.09999847412109,49.70000076293945,45.61342239379883,1706760,0.0,
2021-04-13 00:00:00+00:00,49.79999923706055,49.900001525878906,49.29999923706055,45.33836364746094,1649980,0.0,
2021-04-14 00:00:00+00:00,49.45000076293945,49.95000076293945,49.20000076293945,45.65926361083984,2836200,0.0,
2021-04-15 00:00:00+00:00,49.25,49.25,48.650001525878906,44.650726318359375,2628380,0.0,
2021-04-16 00:00:00+00:00,48.45000076293945,48.75,48.25,44.37566757202149,2208760,0.0,
2021-04-19 00:00:00+00:00,48.650001525878906,49.20000076293945,48.5,44.8340950012207,3114540,0.0,
2021-04-20 00:00:00+00:00,49.25,49.95000076293945,49.0,45.47589111328125,4696620,0.0,
2021-04-21 00:00:00+00:00,49.75,49.79999923706055,48.59999847412109,44.650726318359375,2523800,0.0,
2021-04-22 00:00:00+00:00,48.650001525878906,49.79999923706055,48.5,45.43004989624024,5242340,0.0,
2021-04-23 00:00:00+00:00,49.34999847412109,49.45000076293945,48.09999847412109,44.37566757202149,2864980,0.0,
2021-04-26 00:00:00+00:00,48.34999847412109,48.400001525878906,48.09999847412109,44.14645767211914,1822240,0.0,
2021-04-27 00:00:00+00:00,48.20000076293945,48.54999923706055,48.150001525878906,44.23814010620117,2458580,0.0,
2021-04-28 00:00:00+00:00,48.25,48.400001525878906,47.900001525878906,44.3298225402832,2597460,0.0,
2021-04-29 00:00:00+00:00,47.59999847412109,48.54999923706055,47.54999923706055,43.68803405761719,4522900,0.0,
2021-04-30 00:00:00+00:00,48.29999923706055,48.54999923706055,48.0,44.3298225402832,3860900,0.0,
2021-05-03 00:00:00+00:00,47.84999847412109,48.25,47.75,44.05477523803711,2902780,0.0,
2021-05-04 00:00:00+00:00,48.650001525878906,49.59999847412109,48.45000076293945,44.650726318359375,6021600,0.0,
2021-05-05 00:00:00+00:00,48.29999923706055,48.84999847412109,48.20000076293945,44.650726318359375,3726160,0.0,
2021-05-06 00:00:00+00:00,48.70000076293945,49.150001525878906,47.84999847412109,43.91724395751953,5264880,0.0,
2021-05-07 00:00:00+00:00,47.75,47.84999847412109,47.0,43.22960662841797,3513480,0.0,
2021-05-10 00:00:00+00:00,47.0,48.150001525878906,47.0,44.14645767211914,4104960,0.0,
2021-05-11 00:00:00+00:00,49.25,49.95000076293945,48.70000076293945,44.8340950012207,7911320,0.0,
2021-05-12 00:00:00+00:00,49.70000076293945,51.20000076293945,49.34999847412109,46.75948715209961,7897820,0.0,
2021-05-13 00:00:00+00:00,50.59999847412109,50.650001525878906,49.29999923706055,45.70510482788086,5749140,0.0,
2021-05-14 00:00:00+00:00,49.09999847412109,49.09999847412109,48.04999923706055,44.23814010620117,3339800,0.0,
2021-05-17 00:00:00+00:00,48.650001525878906,49.04999923706055,48.34999847412109,44.46735000610352,3081600,0.0,
2021-05-18 00:00:00+00:00,48.45000076293945,49.400001525878906,48.400001525878906,45.246673583984375,2314920,0.0,
2021-05-19 00:00:00+00:00,50.54999923706055,50.95000076293945,49.59999847412109,45.47589111328125,5013480,0.0,
2021-05-20 00:00:00+00:00,49.34999847412109,49.45000076293945,48.25,44.5131950378418,2947100,0.0,
2021-05-21 00:00:00+00:00,48.25,48.75,47.900001525878906,44.60488128662109,2774740,0.0,
2021-05-24 00:00:00+00:00,48.04999923706055,48.150001525878906,47.34999847412109,43.642189025878906,2816780,0.0,
2021-05-25 00:00:00+00:00,47.400001525878906,48.0,47.29999923706055,43.87139892578125,4185060,0.0,
2021-05-26 00:00:00+00:00,47.70000076293945,48.0,47.54999923706055,43.68803405761719,2565400,0.0,
2021-05-27 00:00:00+00:00,47.5,47.70000076293945,47.29999923706055,43.7338752746582,2862580,0.0,
2021-05-28 00:00:00+00:00,47.25,47.5,47.150001525878906,43.55049896240234,2524440,0.0,
2021-06-01 00:00:00+00:00,46.900001525878906,47.650001525878906,46.84999847412109,43.59634399414063,3448420,0.0,
2021-06-02 00:00:00+00:00,47.400001525878906,47.650001525878906,47.150001525878906,43.41297149658203,2913340,0.0,
2021-06-03 00:00:00+00:00,47.900001525878906,48.29999923706055,47.45000076293945,43.7338752746582,4075860,0.0,
2021-06-04 00:00:00+00:00,47.25,47.29999923706055,46.75,42.9087028503418,2996100,0.0,
2021-06-07 00:00:00+00:00,46.900001525878906,47.150001525878906,46.79999923706055,43.00038528442383,1938260,0.0,
2021-06-08 00:00:00+00:00,46.70000076293945,47.34999847412109,46.70000076293945,43.00038528442383,3372400,0.0,
2021-06-09 00:00:00+00:00,46.75,47.150001525878906,46.70000076293945,43.092079162597656,2567320,0.0,
2021-06-10 00:00:00+00:00,46.75,47.09999847412109,46.400001525878906,42.67948913574219,2748020,0.0,
2021-06-11 00:00:00+00:00,46.5,46.79999923706055,46.400001525878906,42.54196166992188,1480140,0.0,
2021-06-14 00:00:00+00:00,46.45000076293945,46.75,46.20000076293945,42.35858917236328,1944660,0.0,
2021-06-15 00:00:00+00:00,46.25,46.650001525878906,46.20000076293945,42.58780670166016,2401540,0.0,
2021-06-16 00:00:00+00:00,46.45000076293945,47.45000076293945,46.34999847412109,43.00038528442383,4456440,0.0,
2021-06-17 00:00:00+00:00,47.04999923706055,47.59999847412109,46.75,43.046234130859375,4015540,0.0,
2021-06-18 00:00:00+00:00,47.70000076293945,48.29999923706055,47.59999847412109,44.14645767211914,5093320,0.0,
2021-06-21 00:00:00+00:00,47.75,48.0,46.79999923706055,42.9087028503418,4093780,0.0,
2021-06-22 00:00:00+00:00,46.84999847412109,47.04999923706055,46.150001525878906,42.54196166992188,2764400,0.0,
2021-06-23 00:00:00+00:00,46.29999923706055,46.5,46.150001525878906,42.58780670166016,1997080,0.0,
2021-06-24 00:00:00+00:00,46.0,46.04999923706055,45.79999923706055,42.037696838378906,2545640,0.0,
2021-06-25 00:00:00+00:00,45.70000076293945,45.84999847412109,45.5,41.716796875,1757000,0.0,
2021-06-28 00:00:00+00:00,45.45000076293945,45.75,45.34999847412109,41.62511444091797,2044700,0.0,
2021-06-29 00:00:00+00:00,45.29999923706055,45.5,45.20000076293945,41.57926940917969,1646220,0.0,
2021-06-30 00:00:00+00:00,45.45000076293945,45.5,45.09999847412109,41.44174575805664,1678600,0.0,
2021-07-01 00:00:00+00:00,45.04999923706055,45.09999847412109,44.75,41.02915954589844,1652600,0.0,
2021-07-02 00:00:00+00:00,44.5,44.59999847412109,44.0,40.38736343383789,1601700,0.0,
2021-07-06 00:00:00+00:00,44.04999923706055,44.84999847412109,44.0,40.52488708496094,2211360,0.0,
2021-07-07 00:00:00+00:00,44.04999923706055,44.54999923706055,43.84999847412109,40.24983596801758,3050700,0.0,
2021-07-08 00:00:00+00:00,45.09999847412109,45.34999847412109,44.45000076293945,40.89162826538086,5110440,0.0,
2021-07-09 00:00:00+00:00,44.34999847412109,44.34999847412109,43.650001525878906,40.02062225341797,2042680,0.0,
2021-07-12 00:00:00+00:00,43.650001525878906,43.79999923706055,43.29999923706055,39.74555969238281,1601320,0.0,
2021-07-13 00:00:00+00:00,43.5,43.75,43.20000076293945,40.06645965576172,2785820,0.0,
2021-07-14 00:00:00+00:00,43.34999847412109,43.79999923706055,43.20000076293945,39.92893600463867,2657880,0.0,
2021-07-15 00:00:00+00:00,43.84999847412109,44.25,43.650001525878906,40.2039909362793,3490740,0.0,
2021-07-16 00:00:00+00:00,43.59999847412109,44.59999847412109,43.54999923706055,40.79994583129883,4220580,0.0,
2021-07-19 00:00:00+00:00,45.54999923706055,46.45000076293945,45.45000076293945,41.99184799194336,7174380,0.0,
2021-07-20 00:00:00+00:00,45.70000076293945,45.84999847412109,44.25,40.79994583129883,4776320,0.0,
2021-07-21 00:00:00+00:00,44.20000076293945,44.29999923706055,43.75,40.1123046875,2565980,0.0,
2021-07-22 00:00:00+00:00,43.70000076293945,44.0,43.54999923706055,40.02062225341797,3307000,0.0,
2021-07-23 00:00:00+00:00,43.150001525878906,43.34999847412109,42.650001525878906,39.14961242675781,2688080,0.0,
2021-07-26 00:00:00+00:00,42.79999923706055,42.84999847412109,42.5,38.96623992919922,1702080,0.0,
2021-07-27 00:00:00+00:00,42.75,43.45000076293945,42.70000076293945,39.33297729492188,4458880,0.0,
