date,WKHS_Open,WKHS_High,WKHS_Low,WKHS_Close,WKHS_Volume,WKHS_Dividends,WKHS_Stock Splits
2015-10-30 00:00:00+00:00,79.0,79.5999984741211,76.0,78.0,51,,
2015-11-02 00:00:00+00:00,78.0,86.0,74.5999984741211,81.5999984741211,508,,
2015-11-03 00:00:00+00:00,78.0,86.0,78.0,84.0,915,,
2015-11-04 00:00:00+00:00,84.0,92.1999969482422,84.0,90.0,462,,
2015-11-05 00:00:00+00:00,90.0,92.0,84.19999694824219,88.4000015258789,142,,
2015-11-06 00:00:00+00:00,86.0,88.80000305175781,86.0,87.4000015258789,30,,
2015-11-09 00:00:00+00:00,88.0,92.0,82.0,85.0,716,,
2015-11-10 00:00:00+00:00,84.19999694824219,86.0,80.0,80.19999694824219,468,,
2015-11-11 00:00:00+00:00,80.0,88.0,80.0,86.0,267,,
2015-11-12 00:00:00+00:00,86.0,87.80000305175781,84.19999694824219,87.5999984741211,86,,
2015-11-13 00:00:00+00:00,85.5999984741211,92.0,80.5999984741211,88.0,2371,,
2015-11-16 00:00:00+00:00,88.0,96.0,86.0,90.0,774,,
2015-11-17 00:00:00+00:00,91.8000030517578,110.0,91.8000030517578,108.0,1874,,
2015-11-18 00:00:00+00:00,109.0,109.0,96.0,97.0,670,,
2015-11-19 00:00:00+00:00,97.0,108.0,92.0,92.0,380,,
2015-11-20 00:00:00+00:00,96.0,97.1999969482422,88.0,89.4000015258789,823,,
2015-11-23 00:00:00+00:00,86.0,98.0,86.0,98.0,189,,
2015-11-24 00:00:00+00:00,95.4000015258789,105.0,92.0,105.0,410,,
2015-11-25 00:00:00+00:00,101.0,106.1999969482422,94.0,100.0,389,,
2015-11-27 00:00:00+00:00,100.0,100.0,98.1999969482422,100.0,22,,
2015-11-30 00:00:00+00:00,96.5999984741211,100.0,92.0,96.0,352,,
2015-12-01 00:00:00+00:00,96.0,105.0,96.0,102.0,1262,,
2015-12-02 00:00:00+00:00,102.0,104.0,98.1999969482422,104.0,89,,
2015-12-03 00:00:00+00:00,105.0,108.0,105.0,106.0,87,,
2015-12-04 00:00:00+00:00,106.0,118.0,106.0,117.8000030517578,1279,,
2015-12-07 00:00:00+00:00,118.0,136.0,114.0,127.8000030517578,1479,,
2015-12-08 00:00:00+00:00,140.0,140.0,118.5999984741211,120.0,502,,
2015-12-09 00:00:00+00:00,118.0,135.1999969482422,114.0,132.0,934,,
2015-12-10 00:00:00+00:00,132.0,134.0,120.1999969482422,128.0,1262,,
2015-12-11 00:00:00+00:00,136.0,189.8000030517578,136.0,187.0,2655,,
2015-12-14 00:00:00+00:00,190.0,190.0,160.0,160.0,1490,,
2015-12-15 00:00:00+00:00,163.8000030517578,169.0,148.0,150.0,1190,,
2015-12-16 00:00:00+00:00,150.0,150.0,132.60000610351562,141.0,475,,
2015-12-17 00:00:00+00:00,140.0,140.0,131.0,134.1999969482422,630,,
2015-12-18 00:00:00+00:00,131.0,154.0,121.0,154.0,1070,,
2015-12-21 00:00:00+00:00,144.1999969482422,154.0,133.0,148.0,840,,
2015-12-22 00:00:00+00:00,148.0,158.0,136.39999389648438,152.0,1120,,
2015-12-23 00:00:00+00:00,141.8000030517578,156.8000030517578,141.8000030517578,156.8000030517578,370,,
2015-12-24 00:00:00+00:00,160.0,164.8000030517578,156.0,163.0,315,,
2015-12-28 00:00:00+00:00,163.8000030517578,168.8000030517578,153.0,156.0,800,,
2015-12-29 00:00:00+00:00,159.1999969482422,160.0,155.0,160.0,630,,
2015-12-30 00:00:00+00:00,174.0,174.0,150.1999969482422,162.0,720,,
2015-12-31 00:00:00+00:00,159.0,161.8000030517578,151.0,155.0,390,,
2016-01-04 00:00:00+00:00,169.1999969482422,169.1999969482422,134.0,143.97999572753906,1060,,
2016-01-05 00:00:00+00:00,147.8000030517578,147.8000030517578,134.39999389648438,135.39999389648438,1200,,
2016-01-06 00:00:00+00:00,142.1999969482422,143.0,136.0,138.0,1065,,
2016-01-07 00:00:00+00:00,140.0,190.0,120.0,135.0,2140,,
2016-01-08 00:00:00+00:00,140.0,140.0,130.0,130.0,1170,,
2016-01-11 00:00:00+00:00,135.0,135.0,115.0,117.5,510,,
2016-01-12 00:00:00+00:00,117.6999969482422,117.6999969482422,101.5999984741211,103.0,1655,,
2016-01-13 00:00:00+00:00,109.0,109.0,100.0,100.0,505,,
2016-01-14 00:00:00+00:00,93.1999969482422,104.0,87.4000015258789,104.0,755,,
2016-01-15 00:00:00+00:00,103.18000030517578,104.0,82.80000305175781,89.0,1080,,
2016-01-19 00:00:00+00:00,100.0,100.0,88.68000030517578,88.68000030517578,805,,
2016-01-20 00:00:00+00:00,99.0,99.0,90.0,90.0,340,,
2016-01-21 00:00:00+00:00,91.16000366210938,100.0,91.0,100.0,150,,
2016-01-22 00:00:00+00:00,105.0,106.0,102.5999984741211,105.6999969482422,330,,
2016-01-25 00:00:00+00:00,110.8000030517578,110.8000030517578,104.66000366210938,109.8000030517578,375,,
2016-01-26 00:00:00+00:00,109.8000030517578,109.8000030517578,107.5199966430664,108.0,75,,
2016-01-27 00:00:00+00:00,108.0,112.8000030517578,100.0,100.0,1370,,
2016-01-28 00:00:00+00:00,105.5999984741211,105.5999984741211,103.76000213623048,103.76000213623048,45,,
2016-01-29 00:00:00+00:00,100.0,100.0,95.8000030517578,98.0,480,,
2016-02-01 00:00:00+00:00,95.4000015258789,95.4000015258789,93.08000183105467,93.55999755859376,150,,
2016-02-02 00:00:00+00:00,94.0,100.0,94.0,99.8000030517578,300,,
2016-02-03 00:00:00+00:00,100.0,110.0,100.0,107.5999984741211,95,,
2016-02-04 00:00:00+00:00,108.0,110.5199966430664,108.0,110.5199966430664,120,,
2016-02-05 00:00:00+00:00,115.0,115.0,111.5999984741211,111.5999984741211,145,,
2016-02-08 00:00:00+00:00,111.5999984741211,111.5999984741211,105.4000015258789,105.4000015258789,660,,
2016-02-09 00:00:00+00:00,105.0,108.0,104.1999969482422,107.4000015258789,1605,,
2016-02-10 00:00:00+00:00,109.4000015258789,109.4000015258789,100.0,100.0,115,,
2016-02-11 00:00:00+00:00,100.0,104.5999984741211,97.8000030517578,97.8000030517578,180,,
2016-02-12 00:00:00+00:00,98.0,99.1999969482422,97.8000030517578,98.8000030517578,510,,
2016-02-16 00:00:00+00:00,99.95999908447266,100.0,95.8000030517578,99.5999984741211,230,,
2016-02-17 00:00:00+00:00,101.8000030517578,106.0,101.1999969482422,102.5999984741211,675,,
2016-02-18 00:00:00+00:00,103.81999969482422,108.0,101.0,108.0,700,,
2016-02-19 00:00:00+00:00,108.0,108.0,108.0,108.0,0,,
2016-02-22 00:00:00+00:00,100.8000030517578,106.3000030517578,100.4000015258789,106.3000030517578,400,,
2016-02-23 00:00:00+00:00,103.1999969482422,107.5999984741211,103.1999969482422,107.5999984741211,115,,
2016-02-24 00:00:00+00:00,106.0,107.4000015258789,103.0,105.0,325,,
2016-02-25 00:00:00+00:00,102.8000030517578,107.4000015258789,101.5999984741211,104.5999984741211,435,,
2016-02-26 00:00:00+00:00,106.1999969482422,106.5999984741211,103.0999984741211,103.8000030517578,160,,
2016-02-29 00:00:00+00:00,105.5999984741211,105.5999984741211,102.0,102.8000030517578,325,,
2016-03-01 00:00:00+00:00,102.5999984741211,106.5999984741211,102.0,106.4000015258789,310,,
2016-03-02 00:00:00+00:00,105.0,107.5999984741211,105.0,107.0,570,,
2016-03-03 00:00:00+00:00,102.0,111.8000030517578,102.0,111.0,1110,,
2016-03-04 00:00:00+00:00,115.1999969482422,125.0,115.1999969482422,125.0,1720,,
2016-03-07 00:00:00+00:00,125.0,150.0,123.5999984741211,142.0,1440,,
2016-03-08 00:00:00+00:00,138.60000610351562,140.0,131.5,135.1999969482422,1255,,
2016-03-09 00:00:00+00:00,140.39999389648438,140.39999389648438,115.87999725341795,129.0,2060,,
2016-03-10 00:00:00+00:00,138.0,139.72000122070312,135.8000030517578,136.8000030517578,330,,
2016-03-11 00:00:00+00:00,145.60000610351562,147.60000610351562,130.0,137.1999969482422,2705,,
2016-03-14 00:00:00+00:00,139.1199951171875,167.0,136.0,164.39999389648438,4480,,
2016-03-15 00:00:00+00:00,164.0,197.8000030517578,156.8000030517578,197.8000030517578,6010,,
2016-03-16 00:00:00+00:00,185.6000061035156,224.0,178.0,211.3999938964844,7440,,
2016-03-17 00:00:00+00:00,213.6000061035156,233.0,206.8000030517578,214.6000061035156,6790,,
2016-03-18 00:00:00+00:00,219.6000061035156,220.0,180.0,182.8000030517578,10595,,
2016-03-21 00:00:00+00:00,179.8000030517578,180.0,160.1999969482422,161.0,5080,,
2016-03-22 00:00:00+00:00,162.60000610351562,175.60000610351562,148.0,175.60000610351562,2870,,
2016-03-23 00:00:00+00:00,174.0,177.60000610351562,157.0,168.8000030517578,2105,,
2016-03-24 00:00:00+00:00,166.8000030517578,189.6000061035156,159.9199981689453,175.39999389648438,1570,,
2016-03-28 00:00:00+00:00,174.8000030517578,181.8000030517578,164.0,171.8000030517578,1735,,
2016-03-29 00:00:00+00:00,173.0,175.39999389648438,168.8000030517578,173.1999969482422,910,,
2016-03-30 00:00:00+00:00,177.8000030517578,190.0,173.39999389648438,174.1999969482422,1780,,
2016-03-31 00:00:00+00:00,175.60000610351562,188.1999969482422,172.66000366210938,183.3999938964844,1845,,
2016-04-01 00:00:00+00:00,182.1999969482422,190.0,181.0,188.1999969482422,4795,,
2016-04-04 00:00:00+00:00,190.0,204.0,190.0,204.0,1690,,
2016-04-05 00:00:00+00:00,202.1999969482422,205.0,199.8000030517578,205.0,2545,,
2016-04-06 00:00:00+00:00,205.0,207.6000061035156,196.1999969482422,200.8000030517578,2390,,
2016-04-07 00:00:00+00:00,200.6000061035156,228.1999969482422,200.6000061035156,228.1999969482422,4765,,
2016-04-08 00:00:00+00:00,228.1999969482422,234.0,218.0,222.0,5235,,
2016-04-11 00:00:00+00:00,225.0,225.0,198.1999969482422,218.0,4605,,
2016-04-12 00:00:00+00:00,225.3999938964844,225.3999938964844,205.0,214.0,3105,,
2016-04-13 00:00:00+00:00,217.3999938964844,220.0,206.3999938964844,215.0,3820,,
2016-04-14 00:00:00+00:00,219.8000030517578,219.8000030517578,202.1999969482422,205.0,3665,,
2016-04-15 00:00:00+00:00,209.6000061035156,213.1999969482422,188.0,188.0,4660,,
2016-04-18 00:00:00+00:00,190.8000030517578,193.1999969482422,174.8000030517578,176.1999969482422,6160,,
2016-04-19 00:00:00+00:00,177.8000030517578,186.8000030517578,166.39999389648438,169.39999389648438,5375,,
2016-04-20 00:00:00+00:00,172.1999969482422,178.39999389648438,145.0,169.0,26620,,
2016-04-21 00:00:00+00:00,166.39999389648438,166.39999389648438,150.0,152.8000030517578,7250,,
2016-04-22 00:00:00+00:00,151.39999389648438,152.0,148.86000061035156,151.1999969482422,4510,,
2016-04-25 00:00:00+00:00,150.1999969482422,151.39999389648438,133.0,136.60000610351562,5150,,
2016-04-26 00:00:00+00:00,139.8000030517578,149.1999969482422,131.0,149.1999969482422,6800,,
2016-04-27 00:00:00+00:00,137.39999389648438,146.0,122.0199966430664,142.39999389648438,12930,,
2016-04-28 00:00:00+00:00,133.39999389648438,149.1999969482422,133.39999389648438,142.60000610351562,4620,,
2016-04-29 00:00:00+00:00,142.60000610351562,155.39999389648438,141.1999969482422,154.60000610351562,3140,,
2016-05-02 00:00:00+00:00,153.8000030517578,173.0,147.10000610351562,166.0,4360,,
2016-05-03 00:00:00+00:00,167.60000610351562,168.1999969482422,165.3800048828125,168.1999969482422,4265,,
2016-05-04 00:00:00+00:00,168.1999969482422,169.8000030517578,166.1999969482422,169.1999969482422,1355,,
2016-05-05 00:00:00+00:00,169.0,169.0,154.0,156.0,2330,,
2016-05-06 00:00:00+00:00,154.39999389648438,155.39999389648438,139.1999969482422,144.60000610351562,6100,,
2016-05-09 00:00:00+00:00,144.0,147.6199951171875,140.0,144.8000030517578,2700,,
2016-05-10 00:00:00+00:00,144.39999389648438,149.8000030517578,142.39999389648438,144.39999389648438,1815,,
2016-05-11 00:00:00+00:00,143.0,149.8000030517578,140.0,142.1999969482422,2035,,
2016-05-12 00:00:00+00:00,143.8000030517578,154.8000030517578,142.1999969482422,149.60000610351562,1445,,
2016-05-13 00:00:00+00:00,147.1999969482422,150.0,138.39999389648438,141.60000610351562,1875,,
2016-05-16 00:00:00+00:00,140.60000610351562,146.8000030517578,140.60000610351562,144.8000030517578,795,,
2016-05-17 00:00:00+00:00,145.60000610351562,145.60000610351562,135.0,136.60000610351562,1370,,
2016-05-18 00:00:00+00:00,137.39999389648438,141.8000030517578,133.1999969482422,134.39999389648438,1835,,
2016-05-19 00:00:00+00:00,137.39999389648438,139.60000610351562,134.39999389648438,138.8000030517578,1345,,
2016-05-20 00:00:00+00:00,135.0,140.0,135.0,139.1999969482422,2220,,
2016-05-23 00:00:00+00:00,134.60000610351562,140.0,134.60000610351562,138.0,2065,,
2016-05-24 00:00:00+00:00,137.39999389648438,144.0,134.8000030517578,143.0,2105,,
2016-05-25 00:00:00+00:00,145.39999389648438,145.39999389648438,137.39999389648438,144.8000030517578,1440,,
2016-05-26 00:00:00+00:00,144.0,144.0,136.39999389648438,143.60000610351562,1005,,
2016-05-27 00:00:00+00:00,140.60000610351562,141.94000244140625,138.1999969482422,139.8000030517578,600,,
2016-05-31 00:00:00+00:00,141.60000610351562,141.8000030517578,136.8000030517578,139.8000030517578,1215,,
2016-06-01 00:00:00+00:00,140.0,140.0,136.0,139.0,910,,
2016-06-02 00:00:00+00:00,139.0,143.0,137.39999389648438,140.0,1145,,
2016-06-03 00:00:00+00:00,137.8000030517578,140.0,134.39999389648438,137.8000030517578,590,,
2016-06-06 00:00:00+00:00,135.60000610351562,172.0,135.60000610351562,165.0,4935,,
2016-06-07 00:00:00+00:00,168.0,168.0,138.8000030517578,163.60000610351562,6255,,
2016-06-08 00:00:00+00:00,161.39999389648438,173.0,160.8000030517578,168.0,3400,,
2016-06-09 00:00:00+00:00,161.60000610351562,172.0,161.60000610351562,167.0,3560,,
2016-06-10 00:00:00+00:00,167.60000610351562,175.0,165.8000030517578,173.0,4665,,
2016-06-13 00:00:00+00:00,166.0,175.0,140.39999389648438,140.8000030517578,6250,,
2016-06-14 00:00:00+00:00,148.1999969482422,148.1999969482422,135.1999969482422,141.60000610351562,4505,,
2016-06-15 00:00:00+00:00,140.60000610351562,144.0,137.22000122070312,138.60000610351562,3800,,
2016-06-16 00:00:00+00:00,139.0,142.60000610351562,133.1999969482422,140.0,3590,,
2016-06-17 00:00:00+00:00,140.0,140.0,133.0,136.60000610351562,11560,,
2016-06-20 00:00:00+00:00,136.0,139.8000030517578,133.60000610351562,138.1999969482422,2555,,
2016-06-21 00:00:00+00:00,134.0,139.1999969482422,134.0,138.1999969482422,2570,,
2016-06-22 00:00:00+00:00,137.0,138.8000030517578,133.0,138.1999969482422,3015,,
2016-06-23 00:00:00+00:00,138.0,139.8000030517578,133.60000610351562,138.1999969482422,4315,,
2016-06-24 00:00:00+00:00,133.0,146.1999969482422,133.0,141.1999969482422,58610,,
2016-06-27 00:00:00+00:00,141.1999969482422,147.0,129.0,133.1999969482422,6440,,
2016-06-28 00:00:00+00:00,143.8000030517578,143.8000030517578,125.5999984741211,128.0,7355,,
2016-06-29 00:00:00+00:00,146.1999969482422,146.1999969482422,129.8000030517578,138.60000610351562,5445,,
2016-06-30 00:00:00+00:00,138.60000610351562,138.60000610351562,126.4000015258789,137.0,3520,,
2016-07-01 00:00:00+00:00,140.0,140.0,129.0,133.1999969482422,2905,,
2016-07-05 00:00:00+00:00,135.0,139.8000030517578,132.10000610351562,137.39999389648438,2675,,
2016-07-06 00:00:00+00:00,137.0,138.8000030517578,131.60000610351562,137.0,3515,,
2016-07-07 00:00:00+00:00,138.1999969482422,147.60000610351562,136.0,144.60000610351562,6650,,
2016-07-08 00:00:00+00:00,144.8000030517578,150.0,144.8000030517578,147.0,3860,,
2016-07-11 00:00:00+00:00,148.0,148.0,135.0,140.1999969482422,3530,,
2016-07-12 00:00:00+00:00,137.1999969482422,144.0,136.39999389648438,144.0,6195,,
2016-07-13 00:00:00+00:00,144.0,144.0,135.39999389648438,138.0,2275,,
2016-07-14 00:00:00+00:00,138.0,141.8000030517578,135.0399932861328,135.8000030517578,3155,,
2016-07-15 00:00:00+00:00,137.8000030517578,141.60000610351562,130.05999755859375,132.60000610351562,4175,,
2016-07-18 00:00:00+00:00,131.0,133.60000610351562,111.0,115.8000030517578,10505,,
2016-07-19 00:00:00+00:00,115.1999969482422,126.8000030517578,115.1999969482422,124.5999984741211,2935,,
2016-07-20 00:00:00+00:00,124.5999984741211,125.0,119.5999984741211,120.8000030517578,3155,,
2016-07-21 00:00:00+00:00,119.8000030517578,125.0,116.4000015258789,120.4000015258789,3395,,
2016-07-22 00:00:00+00:00,120.4000015258789,124.0,118.4000015258789,123.5999984741211,700,,
2016-07-25 00:00:00+00:00,124.8000030517578,129.39999389648438,120.5999984741211,127.5999984741211,3170,,
2016-07-26 00:00:00+00:00,126.5999984741211,131.0,116.4000015258789,121.5999984741211,3830,,
2016-07-27 00:00:00+00:00,122.0,128.39999389648438,122.0,128.39999389648438,1410,,
2016-07-28 00:00:00+00:00,130.0,130.60000610351562,127.0,129.8000030517578,1865,,
2016-07-29 00:00:00+00:00,127.1999969482422,132.8000030517578,127.1999969482422,131.39999389648438,1265,,
2016-08-01 00:00:00+00:00,132.39999389648438,135.0,128.60000610351562,130.39999389648438,1100,,
2016-08-02 00:00:00+00:00,129.39999389648438,133.0,128.39999389648438,130.0,1155,,
2016-08-03 00:00:00+00:00,130.60000610351562,131.0,126.0,126.5999984741211,1830,,
2016-08-04 00:00:00+00:00,127.0,128.8000030517578,127.0,128.0,1125,,
2016-08-05 00:00:00+00:00,130.0,132.0,129.0,130.1999969482422,2725,,
2016-08-08 00:00:00+00:00,132.39999389648438,133.0,127.8000030517578,131.60000610351562,1915,,
2016-08-09 00:00:00+00:00,129.0,139.3800048828125,129.0,136.8000030517578,2005,,
2016-08-10 00:00:00+00:00,139.1999969482422,140.0,136.39999389648438,140.0,2590,,
2016-08-11 00:00:00+00:00,138.39999389648438,145.39999389648438,131.60000610351562,144.1999969482422,2785,,
2016-08-12 00:00:00+00:00,140.1999969482422,155.8000030517578,137.39999389648438,138.39999389648438,5825,,
2016-08-15 00:00:00+00:00,137.39999389648438,142.60000610351562,136.60000610351562,140.1999969482422,3130,,
2016-08-16 00:00:00+00:00,142.8000030517578,146.9199981689453,136.39999389648438,145.1999969482422,2065,,
2016-08-17 00:00:00+00:00,142.0,148.0,139.0,141.60000610351562,3190,,
2016-08-18 00:00:00+00:00,140.0,148.0,138.1999969482422,146.0,4685,,
2016-08-19 00:00:00+00:00,146.1999969482422,150.0,142.1999969482422,149.39999389648438,4820,,
2016-08-22 00:00:00+00:00,148.39999389648438,161.8000030517578,146.39999389648438,155.8000030517578,6220,,
2016-08-23 00:00:00+00:00,157.1999969482422,160.0,151.0,155.8000030517578,2040,,
2016-08-24 00:00:00+00:00,154.8000030517578,159.8000030517578,147.0,149.39999389648438,4080,,
2016-08-25 00:00:00+00:00,148.0,159.0,144.1999969482422,156.1999969482422,2660,,
2016-08-26 00:00:00+00:00,155.0,164.39999389648438,152.39999389648438,162.1999969482422,3865,,
2016-08-29 00:00:00+00:00,163.60000610351562,163.60000610351562,155.1999969482422,160.0,2355,,
2016-08-30 00:00:00+00:00,158.60000610351562,167.0,158.0,164.39999389648438,2610,,
2016-08-31 00:00:00+00:00,165.8000030517578,166.0,159.0,164.0,1715,,
2016-09-01 00:00:00+00:00,165.39999389648438,168.60000610351562,161.0,162.1999969482422,1690,,
2016-09-02 00:00:00+00:00,164.8000030517578,164.8000030517578,161.0,161.8000030517578,1380,,
2016-09-06 00:00:00+00:00,160.8000030517578,166.1999969482422,159.1999969482422,164.0,1890,,
2016-09-07 00:00:00+00:00,162.8000030517578,170.39999389648438,160.1999969482422,169.0,2090,,
2016-09-08 00:00:00+00:00,170.0,179.8000030517578,166.0,170.60000610351562,4145,,
2016-09-09 00:00:00+00:00,171.1999969482422,174.39999389648438,163.1999969482422,163.39999389648438,2395,,
2016-09-12 00:00:00+00:00,165.60000610351562,165.60000610351562,155.0,164.0,2965,,
2016-09-13 00:00:00+00:00,163.39999389648438,173.8000030517578,162.0,162.1999969482422,2710,,
2016-09-14 00:00:00+00:00,162.60000610351562,165.0,158.1999969482422,159.60000610351562,2010,,
2016-09-15 00:00:00+00:00,162.1999969482422,167.8000030517578,159.39999389648438,165.8000030517578,2920,,
2016-09-16 00:00:00+00:00,167.0,181.0,166.3800048828125,178.1999969482422,5345,,
2016-09-19 00:00:00+00:00,198.8000030517578,206.0,185.8000030517578,186.8000030517578,19970,,
2016-09-20 00:00:00+00:00,197.0,197.0,177.0,183.6000061035156,8870,,
2016-09-21 00:00:00+00:00,181.6000061035156,181.6000061035156,166.39999389648438,171.0,15070,,
2016-09-22 00:00:00+00:00,174.60000610351562,177.1999969482422,160.60000610351562,163.39999389648438,8850,,
2016-09-23 00:00:00+00:00,164.39999389648438,166.0,152.60000610351562,163.39999389648438,6405,,
2016-09-26 00:00:00+00:00,162.0,162.8000030517578,139.39999389648438,147.8000030517578,14490,,
2016-09-27 00:00:00+00:00,147.0,152.39999389648438,146.60000610351562,150.8000030517578,3450,,
2016-09-28 00:00:00+00:00,149.8000030517578,152.0,148.1999969482422,150.39999389648438,2395,,
2016-09-29 00:00:00+00:00,149.60000610351562,151.0,146.05999755859375,147.39999389648438,2510,,
2016-09-30 00:00:00+00:00,148.0,148.8000030517578,143.0,144.8000030517578,3900,,
2016-10-03 00:00:00+00:00,145.0,145.1999969482422,132.39999389648438,133.8000030517578,5820,,
2016-10-04 00:00:00+00:00,130.39999389648438,141.4600067138672,130.1999969482422,135.60000610351562,3765,,
2016-10-05 00:00:00+00:00,135.60000610351562,139.1999969482422,133.1999969482422,137.1999969482422,3320,,
2016-10-06 00:00:00+00:00,137.0,142.0,136.0,140.8000030517578,1475,,
2016-10-07 00:00:00+00:00,140.8000030517578,141.60000610351562,132.0,134.1999969482422,4065,,
2016-10-10 00:00:00+00:00,134.1999969482422,148.1999969482422,132.8000030517578,146.0,3485,,
2016-10-11 00:00:00+00:00,146.1999969482422,150.8000030517578,136.39999389648438,138.0,4345,,
2016-10-12 00:00:00+00:00,138.8000030517578,139.9600067138672,135.0,136.8000030517578,1410,,
2016-10-13 00:00:00+00:00,136.39999389648438,142.0,136.10000610351562,138.60000610351562,1810,,
2016-10-14 00:00:00+00:00,137.0,145.0,137.0,142.0,1775,,
2016-10-17 00:00:00+00:00,142.1199951171875,144.8000030517578,140.0,144.1999969482422,1325,,
2016-10-18 00:00:00+00:00,144.39999389648438,149.1999969482422,143.39999389648438,146.1999969482422,1545,,
2016-10-19 00:00:00+00:00,149.0,149.0,143.60000610351562,145.39999389648438,1580,,
2016-10-20 00:00:00+00:00,144.1999969482422,145.8000030517578,139.0,144.60000610351562,1540,,
2016-10-21 00:00:00+00:00,142.8000030517578,143.1999969482422,138.0,139.0,1445,,
2016-10-24 00:00:00+00:00,140.39999389648438,141.8000030517578,138.1999969482422,139.60000610351562,1035,,
2016-10-25 00:00:00+00:00,139.0,139.72000122070312,137.0,138.1999969482422,1340,,
2016-10-26 00:00:00+00:00,138.1999969482422,140.0,134.60000610351562,136.8000030517578,1375,,
2016-10-27 00:00:00+00:00,137.1999969482422,137.1999969482422,131.1999969482422,132.60000610351562,1345,,
2016-10-28 00:00:00+00:00,132.1999969482422,136.60000610351562,132.1999969482422,132.8000030517578,1490,,
2016-10-31 00:00:00+00:00,133.8000030517578,134.0,130.0,132.8000030517578,1710,,
2016-11-01 00:00:00+00:00,134.0,139.60000610351562,128.39999389648438,131.0,3580,,
2016-11-02 00:00:00+00:00,131.0,132.22000122070312,129.39999389648438,130.8000030517578,1285,,
2016-11-03 00:00:00+00:00,132.0,132.0,127.1999969482422,128.60000610351562,2930,,
2016-11-04 00:00:00+00:00,129.60000610351562,129.60000610351562,127.0,127.4000015258789,1015,,
2016-11-07 00:00:00+00:00,129.8000030517578,140.1999969482422,129.8000030517578,139.39999389648438,1985,,
2016-11-08 00:00:00+00:00,140.8000030517578,149.0,135.1999969482422,137.0,3485,,
2016-11-09 00:00:00+00:00,136.0,143.60000610351562,130.1999969482422,142.39999389648438,3095,,
2016-11-10 00:00:00+00:00,145.0,149.0399932861328,136.0,138.8000030517578,2105,,
2016-11-11 00:00:00+00:00,137.60000610351562,147.0,137.60000610351562,146.8000030517578,2760,,
2016-11-14 00:00:00+00:00,149.8000030517578,150.0,147.0,150.0,2810,,
2016-11-15 00:00:00+00:00,149.0,149.44000244140625,145.0,145.1999969482422,1680,,
2016-11-16 00:00:00+00:00,146.1999969482422,147.77999877929688,146.0,147.0,825,,
2016-11-17 00:00:00+00:00,148.39999389648438,152.1999969482422,145.1999969482422,147.1999969482422,3775,,
2016-11-18 00:00:00+00:00,148.0,151.1999969482422,148.0,150.60000610351562,1790,,
2016-11-21 00:00:00+00:00,152.1999969482422,156.1999969482422,150.39999389648438,155.8000030517578,1775,,
2016-11-22 00:00:00+00:00,155.39999389648438,156.1999969482422,153.0,155.60000610351562,2500,,
2016-11-23 00:00:00+00:00,155.60000610351562,158.8000030517578,152.0,158.39999389648438,1240,,
2016-11-25 00:00:00+00:00,157.0,172.39999389648438,157.0,170.39999389648438,1565,,
2016-11-28 00:00:00+00:00,172.0,174.1999969482422,162.0,166.1999969482422,3075,,
2016-11-29 00:00:00+00:00,167.0,167.0,157.1999969482422,158.8000030517578,1615,,
2016-11-30 00:00:00+00:00,160.1999969482422,163.8000030517578,147.1999969482422,148.1999969482422,2375,,
2016-12-01 00:00:00+00:00,149.60000610351562,149.60000610351562,141.8000030517578,142.60000610351562,1965,,
2016-12-02 00:00:00+00:00,142.0,146.60000610351562,141.0,141.1999969482422,1985,,
2016-12-05 00:00:00+00:00,143.0,152.60000610351562,141.6199951171875,150.0,2280,,
