date,XOMA_Open,XOMA_High,XOMA_Low,XOMA_Close,XOMA_Volume,XOMA_Dividends,XOMA_Stock Splits
1987-10-19 00:00:00+00:00,0.0,4425.0,3375.0,3375.0,574,,
1987-10-20 00:00:00+00:00,0.0,3600.0,2850.0,3000.0,618,,
1987-10-21 00:00:00+00:00,0.0,3450.0,3000.0,3300.0,1058,,
1987-10-22 00:00:00+00:00,0.0,3375.0,3150.0,3225.0,1140,,
1987-10-23 00:00:00+00:00,0.0,3225.0,2775.0,2850.0,340,,
1987-10-26 00:00:00+00:00,0.0,2925.0,2025.0,2250.0,523,,
1987-10-27 00:00:00+00:00,0.0,2550.0,2250.0,2400.0,632,,
1987-10-28 00:00:00+00:00,0.0,2475.0,2025.0,2400.0,1100,,
1987-10-29 00:00:00+00:00,0.0,3075.0,2400.0,3000.0,542,,
1987-10-30 00:00:00+00:00,0.0,3750.0,3300.0,3600.0,997,,
1987-11-02 00:00:00+00:00,0.0,4125.0,3450.0,3937.5,519,,
1987-11-03 00:00:00+00:00,0.0,3900.0,3375.0,3675.0,443,,
1987-11-04 00:00:00+00:00,0.0,3900.0,3375.0,3750.0,243,,
1987-11-05 00:00:00+00:00,0.0,3900.0,3675.0,3675.0,222,,
1987-11-06 00:00:00+00:00,0.0,3825.0,3525.0,3600.0,135,,
1987-11-09 00:00:00+00:00,0.0,3525.0,3150.0,3450.0,134,,
1987-11-10 00:00:00+00:00,0.0,3375.0,3150.0,3150.0,371,,
1987-11-11 00:00:00+00:00,0.0,3450.0,3150.0,3375.0,211,,
1987-11-12 00:00:00+00:00,0.0,3750.0,3375.0,3525.0,250,,
1987-11-13 00:00:00+00:00,0.0,3675.0,3450.0,3600.0,204,,
1987-11-16 00:00:00+00:00,0.0,3750.0,3450.0,3525.0,308,,
1987-11-17 00:00:00+00:00,0.0,3375.0,3000.0,3225.0,239,,
1987-11-18 00:00:00+00:00,0.0,3375.0,3150.0,3225.0,123,,
1987-11-19 00:00:00+00:00,0.0,3375.0,3150.0,3262.5,180,,
1987-11-20 00:00:00+00:00,0.0,3300.0,3150.0,3300.0,246,,
1987-11-23 00:00:00+00:00,0.0,3450.0,3225.0,3375.0,143,,
1987-11-24 00:00:00+00:00,0.0,3675.0,3300.0,3300.0,248,,
1987-11-25 00:00:00+00:00,0.0,3450.0,3300.0,3300.0,134,,
1987-11-27 00:00:00+00:00,0.0,3375.0,3225.0,3225.0,114,,
1987-11-30 00:00:00+00:00,0.0,3225.0,2925.0,2925.0,249,,
1987-12-01 00:00:00+00:00,0.0,3225.0,3000.0,3150.0,79,,
1987-12-02 00:00:00+00:00,0.0,3225.0,3075.0,3075.0,132,,
1987-12-03 00:00:00+00:00,0.0,3150.0,2850.0,2850.0,143,,
1987-12-04 00:00:00+00:00,0.0,3000.0,2775.0,2850.0,270,,
1987-12-07 00:00:00+00:00,0.0,3300.0,2850.0,3150.0,202,,
1987-12-08 00:00:00+00:00,0.0,3225.0,3000.0,3075.0,148,,
1987-12-09 00:00:00+00:00,0.0,3375.0,3000.0,3150.0,210,,
1987-12-10 00:00:00+00:00,0.0,3225.0,2925.0,2925.0,149,,
1987-12-11 00:00:00+00:00,0.0,3075.0,2925.0,3075.0,163,,
1987-12-14 00:00:00+00:00,0.0,3375.0,2925.0,3300.0,254,,
1987-12-15 00:00:00+00:00,0.0,3375.0,3150.0,3150.0,91,,
1987-12-16 00:00:00+00:00,0.0,3450.0,3000.0,3375.0,384,,
1987-12-17 00:00:00+00:00,0.0,3450.0,3075.0,3075.0,319,,
1987-12-18 00:00:00+00:00,0.0,3450.0,3150.0,3225.0,211,,
1987-12-21 00:00:00+00:00,0.0,3375.0,3225.0,3300.0,101,,
1987-12-22 00:00:00+00:00,0.0,3375.0,3075.0,3375.0,292,,
1987-12-23 00:00:00+00:00,0.0,3637.5,3150.0,3525.0,872,,
1987-12-24 00:00:00+00:00,0.0,3900.0,3525.0,3750.0,478,,
1987-12-28 00:00:00+00:00,0.0,3825.0,3300.0,3450.0,229,,
1987-12-29 00:00:00+00:00,0.0,3600.0,3450.0,3450.0,129,,
1987-12-30 00:00:00+00:00,0.0,3675.0,3375.0,3525.0,604,,
1987-12-31 00:00:00+00:00,0.0,3600.0,3375.0,3525.0,198,,
1988-01-04 00:00:00+00:00,0.0,3900.0,3525.0,3900.0,235,,
1988-01-05 00:00:00+00:00,0.0,4125.0,3825.0,3900.0,447,,
1988-01-06 00:00:00+00:00,0.0,3975.0,3675.0,3900.0,365,,
1988-01-07 00:00:00+00:00,0.0,4500.0,3750.0,4500.0,525,,
1988-01-08 00:00:00+00:00,0.0,4500.0,3675.0,3675.0,426,,
1988-01-11 00:00:00+00:00,0.0,4125.0,3600.0,4050.0,360,,
1988-01-12 00:00:00+00:00,0.0,4125.0,3600.0,3937.5,246,,
1988-01-13 00:00:00+00:00,0.0,3975.0,3675.0,3825.0,247,,
1988-01-14 00:00:00+00:00,0.0,3900.0,3750.0,3750.0,116,,
1988-01-15 00:00:00+00:00,0.0,4050.0,3825.0,3900.0,155,,
1988-01-18 00:00:00+00:00,0.0,3975.0,3825.0,3862.5,110,,
1988-01-19 00:00:00+00:00,0.0,3900.0,3750.0,3900.0,91,,
1988-01-20 00:00:00+00:00,0.0,3900.0,3600.0,3600.0,292,,
1988-01-21 00:00:00+00:00,0.0,3825.0,3450.0,3675.0,351,,
1988-01-22 00:00:00+00:00,0.0,3825.0,3675.0,3675.0,203,,
1988-01-25 00:00:00+00:00,0.0,3750.0,3600.0,3750.0,51,,
1988-01-26 00:00:00+00:00,0.0,3750.0,3600.0,3600.0,69,,
1988-01-27 00:00:00+00:00,0.0,3600.0,3525.0,3525.0,36,,
1988-01-28 00:00:00+00:00,0.0,3675.0,3525.0,3525.0,33,,
1988-01-29 00:00:00+00:00,0.0,3600.0,3300.0,3375.0,200,,
1988-02-01 00:00:00+00:00,0.0,3525.0,3300.0,3375.0,63,,
1988-02-02 00:00:00+00:00,0.0,3375.0,3225.0,3300.0,171,,
1988-02-03 00:00:00+00:00,0.0,3375.0,3225.0,3300.0,85,,
1988-02-04 00:00:00+00:00,0.0,3300.0,3112.5,3150.0,224,,
1988-02-05 00:00:00+00:00,0.0,3300.0,3150.0,3300.0,164,,
1988-02-08 00:00:00+00:00,0.0,3300.0,3225.0,3300.0,13,,
1988-02-09 00:00:00+00:00,0.0,3300.0,3225.0,3300.0,25,,
1988-02-10 00:00:00+00:00,0.0,3600.0,3225.0,3450.0,282,,
1988-02-11 00:00:00+00:00,0.0,3450.0,3300.0,3375.0,37,,
1988-02-12 00:00:00+00:00,0.0,3525.0,3375.0,3450.0,196,,
1988-02-16 00:00:00+00:00,0.0,3450.0,3225.0,3375.0,255,,
1988-02-17 00:00:00+00:00,0.0,3375.0,3225.0,3225.0,58,,
1988-02-18 00:00:00+00:00,0.0,3450.0,3225.0,3450.0,112,,
1988-02-19 00:00:00+00:00,0.0,3450.0,3300.0,3300.0,220,,
1988-02-22 00:00:00+00:00,0.0,3525.0,3300.0,3375.0,138,,
1988-02-23 00:00:00+00:00,0.0,3450.0,3300.0,3412.5,233,,
1988-02-24 00:00:00+00:00,0.0,3600.0,3375.0,3375.0,161,,
1988-02-25 00:00:00+00:00,0.0,3525.0,3375.0,3375.0,137,,
1988-02-26 00:00:00+00:00,0.0,3525.0,3375.0,3450.0,63,,
1988-02-29 00:00:00+00:00,0.0,3600.0,3375.0,3600.0,102,,
1988-03-01 00:00:00+00:00,0.0,3750.0,3600.0,3750.0,182,,
1988-03-02 00:00:00+00:00,0.0,3825.0,3675.0,3825.0,161,,
1988-03-03 00:00:00+00:00,0.0,3975.0,3750.0,3900.0,278,,
1988-03-04 00:00:00+00:00,0.0,3900.0,3750.0,3900.0,85,,
1988-03-07 00:00:00+00:00,0.0,3975.0,3750.0,3900.0,92,,
1988-03-08 00:00:00+00:00,0.0,4012.5,3825.0,3900.0,360,,
1988-03-09 00:00:00+00:00,0.0,4050.0,3862.5,4012.5,361,,
1988-03-10 00:00:00+00:00,0.0,4050.0,3750.0,3862.5,204,,
1988-03-11 00:00:00+00:00,0.0,3825.0,3675.0,3787.5,85,,
1988-03-14 00:00:00+00:00,0.0,3825.0,3675.0,3750.0,42,,
1988-03-15 00:00:00+00:00,0.0,3750.0,3600.0,3675.0,26,,
1988-03-16 00:00:00+00:00,0.0,3825.0,3675.0,3825.0,721,,
1988-03-17 00:00:00+00:00,0.0,3825.0,3675.0,3787.5,174,,
1988-03-18 00:00:00+00:00,0.0,3825.0,3675.0,3675.0,35,,
1988-03-21 00:00:00+00:00,0.0,3787.5,3600.0,3600.0,145,,
1988-03-22 00:00:00+00:00,0.0,3600.0,3450.0,3525.0,118,,
1988-03-23 00:00:00+00:00,0.0,3525.0,3450.0,3525.0,311,,
1988-03-24 00:00:00+00:00,0.0,3600.0,3375.0,3375.0,334,,
1988-03-25 00:00:00+00:00,0.0,3525.0,3300.0,3337.5,124,,
1988-03-28 00:00:00+00:00,0.0,3525.0,3300.0,3375.0,124,,
1988-03-29 00:00:00+00:00,0.0,3600.0,3450.0,3525.0,59,,
1988-03-30 00:00:00+00:00,0.0,3675.0,3525.0,3562.5,197,,
1988-03-31 00:00:00+00:00,0.0,3600.0,3375.0,3525.0,562,,
1988-04-04 00:00:00+00:00,0.0,3525.0,3225.0,3300.0,148,,
1988-04-05 00:00:00+00:00,0.0,3375.0,3150.0,3150.0,83,,
1988-04-06 00:00:00+00:00,0.0,3300.0,3150.0,3225.0,298,,
1988-04-07 00:00:00+00:00,0.0,3300.0,3150.0,3150.0,445,,
1988-04-08 00:00:00+00:00,0.0,3225.0,3075.0,3150.0,204,,
1988-04-11 00:00:00+00:00,0.0,3150.0,3075.0,3075.0,295,,
1988-04-12 00:00:00+00:00,0.0,3375.0,3075.0,3337.5,252,,
1988-04-13 00:00:00+00:00,0.0,3375.0,3225.0,3300.0,122,,
1988-04-14 00:00:00+00:00,0.0,3262.5,3075.0,3150.0,184,,
1988-04-15 00:00:00+00:00,0.0,3225.0,3000.0,3150.0,73,,
1988-04-18 00:00:00+00:00,0.0,3225.0,3075.0,3225.0,64,,
1988-04-19 00:00:00+00:00,0.0,3450.0,3150.0,3225.0,131,,
1988-04-20 00:00:00+00:00,0.0,3375.0,3150.0,3225.0,80,,
1988-04-21 00:00:00+00:00,0.0,3300.0,3150.0,3150.0,41,,
1988-04-22 00:00:00+00:00,0.0,3300.0,3150.0,3225.0,68,,
1988-04-25 00:00:00+00:00,0.0,3300.0,3150.0,3225.0,25,,
1988-04-26 00:00:00+00:00,0.0,3375.0,3150.0,3150.0,97,,
1988-04-27 00:00:00+00:00,0.0,3225.0,3150.0,3150.0,79,,
1988-04-28 00:00:00+00:00,0.0,3150.0,3000.0,3150.0,279,,
1988-04-29 00:00:00+00:00,0.0,3150.0,3000.0,3150.0,25,,
1988-05-02 00:00:00+00:00,0.0,3150.0,3000.0,3000.0,114,,
1988-05-03 00:00:00+00:00,0.0,3150.0,3037.5,3075.0,153,,
1988-05-04 00:00:00+00:00,0.0,3075.0,3000.0,3000.0,78,,
1988-05-05 00:00:00+00:00,0.0,3075.0,2850.0,2850.0,524,,
1988-05-06 00:00:00+00:00,0.0,3075.0,2775.0,3037.5,825,,
1988-05-09 00:00:00+00:00,0.0,3075.0,2925.0,2925.0,44,,
1988-05-10 00:00:00+00:00,0.0,3075.0,2925.0,3000.0,80,,
1988-05-11 00:00:00+00:00,0.0,2925.0,2850.0,2887.5,151,,
1988-05-12 00:00:00+00:00,0.0,3000.0,2850.0,2925.0,645,,
1988-05-13 00:00:00+00:00,0.0,3000.0,2850.0,2850.0,179,,
1988-05-16 00:00:00+00:00,0.0,3000.0,2925.0,3000.0,221,,
1988-05-17 00:00:00+00:00,0.0,3150.0,2850.0,3000.0,315,,
1988-05-18 00:00:00+00:00,0.0,3000.0,2850.0,2925.0,162,,
1988-05-19 00:00:00+00:00,0.0,3000.0,2850.0,3000.0,248,,
1988-05-20 00:00:00+00:00,0.0,3075.0,2925.0,2925.0,91,,
1988-05-23 00:00:00+00:00,0.0,3075.0,2925.0,3000.0,107,,
1988-05-24 00:00:00+00:00,0.0,3150.0,3000.0,3150.0,237,,
1988-05-25 00:00:00+00:00,0.0,3225.0,3075.0,3225.0,392,,
1988-05-26 00:00:00+00:00,0.0,3225.0,3075.0,3225.0,89,,
1988-05-27 00:00:00+00:00,0.0,3225.0,3075.0,3150.0,183,,
1988-05-31 00:00:00+00:00,0.0,3300.0,3150.0,3225.0,231,,
1988-06-01 00:00:00+00:00,0.0,3300.0,3150.0,3225.0,98,,
1988-06-02 00:00:00+00:00,0.0,3300.0,3150.0,3150.0,66,,
1988-06-03 00:00:00+00:00,0.0,3300.0,3150.0,3225.0,33,,
1988-06-06 00:00:00+00:00,0.0,3375.0,3150.0,3375.0,436,,
1988-06-07 00:00:00+00:00,0.0,3450.0,3300.0,3450.0,387,,
1988-06-08 00:00:00+00:00,0.0,3825.0,3375.0,3750.0,479,,
1988-06-09 00:00:00+00:00,0.0,3900.0,3675.0,3750.0,385,,
1988-06-10 00:00:00+00:00,0.0,3825.0,3600.0,3825.0,280,,
1988-06-13 00:00:00+00:00,0.0,3825.0,3675.0,3750.0,60,,
1988-06-14 00:00:00+00:00,0.0,3825.0,3675.0,3675.0,268,,
1988-06-15 00:00:00+00:00,0.0,3750.0,3600.0,3600.0,67,,
1988-06-16 00:00:00+00:00,0.0,3675.0,3300.0,3300.0,372,,
1988-06-17 00:00:00+00:00,0.0,3450.0,3300.0,3450.0,219,,
1988-06-20 00:00:00+00:00,0.0,3525.0,3375.0,3525.0,29,,
1988-06-21 00:00:00+00:00,0.0,3675.0,3450.0,3675.0,83,,
1988-06-22 00:00:00+00:00,0.0,4050.0,3600.0,3975.0,670,,
1988-06-23 00:00:00+00:00,0.0,4125.0,3975.0,4125.0,391,,
1988-06-24 00:00:00+00:00,0.0,4125.0,3975.0,3975.0,280,,
1988-06-27 00:00:00+00:00,0.0,4125.0,3900.0,3900.0,205,,
1988-06-28 00:00:00+00:00,0.0,3975.0,3900.0,3900.0,50,,
1988-06-29 00:00:00+00:00,0.0,4050.0,3900.0,4012.5,177,,
1988-06-30 00:00:00+00:00,0.0,4050.0,3825.0,3975.0,184,,
1988-07-01 00:00:00+00:00,0.0,3900.0,3750.0,3900.0,167,,
1988-07-05 00:00:00+00:00,0.0,3900.0,3750.0,3825.0,33,,
1988-07-06 00:00:00+00:00,0.0,3975.0,3825.0,3825.0,105,,
1988-07-07 00:00:00+00:00,0.0,3900.0,3787.5,3825.0,106,,
1988-07-08 00:00:00+00:00,0.0,3900.0,3825.0,3900.0,49,,
1988-07-11 00:00:00+00:00,0.0,3862.5,3750.0,3750.0,119,,
1988-07-12 00:00:00+00:00,0.0,3825.0,3675.0,3675.0,134,,
1988-07-13 00:00:00+00:00,0.0,3750.0,3675.0,3750.0,44,,
1988-07-14 00:00:00+00:00,0.0,3900.0,3675.0,3900.0,236,,
1988-07-15 00:00:00+00:00,0.0,3975.0,3825.0,3975.0,50,,
1988-07-18 00:00:00+00:00,0.0,3975.0,3825.0,3975.0,66,,
1988-07-19 00:00:00+00:00,0.0,3975.0,3825.0,3975.0,137,,
1988-07-20 00:00:00+00:00,0.0,3975.0,3825.0,3862.5,56,,
1988-07-21 00:00:00+00:00,0.0,3975.0,3825.0,3900.0,90,,
1988-07-22 00:00:00+00:00,0.0,3975.0,3825.0,3975.0,245,,
1988-07-25 00:00:00+00:00,0.0,4050.0,3825.0,4050.0,180,,
1988-07-26 00:00:00+00:00,0.0,4050.0,3900.0,4050.0,71,,
1988-07-27 00:00:00+00:00,0.0,4050.0,3975.0,4050.0,97,,
1988-07-28 00:00:00+00:00,0.0,4125.0,3975.0,4125.0,197,,
1988-07-29 00:00:00+00:00,0.0,4125.0,4050.0,4125.0,216,,
1988-08-01 00:00:00+00:00,0.0,4200.0,4050.0,4200.0,191,,
1988-08-02 00:00:00+00:00,0.0,4200.0,4050.0,4125.0,96,,
1988-08-03 00:00:00+00:00,0.0,4200.0,3975.0,4125.0,1259,,
1988-08-04 00:00:00+00:00,0.0,4425.0,4125.0,4425.0,508,,
1988-08-05 00:00:00+00:00,0.0,4425.0,4350.0,4425.0,135,,
1988-08-08 00:00:00+00:00,0.0,4500.0,4350.0,4425.0,131,,
1988-08-09 00:00:00+00:00,0.0,4425.0,4125.0,4275.0,874,,
1988-08-10 00:00:00+00:00,0.0,4275.0,4050.0,4050.0,307,,
1988-08-11 00:00:00+00:00,0.0,4200.0,4050.0,4200.0,120,,
1988-08-12 00:00:00+00:00,0.0,4200.0,4125.0,4125.0,136,,
1988-08-15 00:00:00+00:00,0.0,4200.0,4125.0,4125.0,106,,
1988-08-16 00:00:00+00:00,0.0,4200.0,4125.0,4125.0,323,,
1988-08-17 00:00:00+00:00,0.0,4350.0,4125.0,4200.0,330,,
1988-08-18 00:00:00+00:00,0.0,4575.0,4275.0,4350.0,329,,
1988-08-19 00:00:00+00:00,0.0,4500.0,4350.0,4387.5,71,,
1988-08-22 00:00:00+00:00,0.0,4425.0,4200.0,4275.0,204,,
1988-08-23 00:00:00+00:00,0.0,4275.0,4125.0,4125.0,263,,
1988-08-24 00:00:00+00:00,0.0,4275.0,4125.0,4125.0,193,,
1988-08-25 00:00:00+00:00,0.0,4275.0,4125.0,4275.0,422,,
1988-08-26 00:00:00+00:00,0.0,4350.0,4200.0,4275.0,136,,
1988-08-29 00:00:00+00:00,0.0,4425.0,4200.0,4350.0,113,,
1988-08-30 00:00:00+00:00,0.0,4500.0,4350.0,4500.0,158,,
1988-08-31 00:00:00+00:00,0.0,4575.0,4425.0,4500.0,203,,
1988-09-01 00:00:00+00:00,0.0,4500.0,4425.0,4500.0,260,,
1988-09-02 00:00:00+00:00,0.0,4575.0,4425.0,4575.0,202,,
1988-09-06 00:00:00+00:00,0.0,4575.0,4500.0,4575.0,142,,
1988-09-07 00:00:00+00:00,0.0,4650.0,4500.0,4650.0,5993,,
1988-09-08 00:00:00+00:00,0.0,4650.0,4500.0,4537.5,216,,
1988-09-09 00:00:00+00:00,0.0,4575.0,4425.0,4575.0,164,,
1988-09-12 00:00:00+00:00,0.0,4575.0,4350.0,4425.0,261,,
1988-09-13 00:00:00+00:00,0.0,4500.0,4350.0,4500.0,121,,
1988-09-14 00:00:00+00:00,0.0,4575.0,4425.0,4500.0,35,,
1988-09-15 00:00:00+00:00,0.0,4575.0,4425.0,4425.0,53,,
1988-09-16 00:00:00+00:00,0.0,4500.0,4350.0,4425.0,127,,
1988-09-19 00:00:00+00:00,0.0,4425.0,4275.0,4275.0,70,,
1988-09-20 00:00:00+00:00,0.0,4575.0,4425.0,4500.0,314,,
1988-09-21 00:00:00+00:00,0.0,4500.0,4425.0,4425.0,184,,
1988-09-22 00:00:00+00:00,0.0,4500.0,4312.5,4312.5,230,,
1988-09-23 00:00:00+00:00,0.0,4462.5,4350.0,4425.0,119,,
1988-09-26 00:00:00+00:00,0.0,4425.0,4350.0,4425.0,176,,
1988-09-27 00:00:00+00:00,0.0,4425.0,4350.0,4425.0,10,,
1988-09-28 00:00:00+00:00,0.0,4425.0,4350.0,4350.0,86,,
1988-09-29 00:00:00+00:00,0.0,4425.0,4350.0,4350.0,76,,
1988-09-30 00:00:00+00:00,0.0,4425.0,4350.0,4350.0,117,,
1988-10-03 00:00:00+00:00,0.0,4425.0,4200.0,4200.0,101,,
1988-10-04 00:00:00+00:00,0.0,4275.0,4200.0,4200.0,131,,
1988-10-05 00:00:00+00:00,0.0,4275.0,3750.0,3825.0,428,,
1988-10-06 00:00:00+00:00,0.0,4050.0,3750.0,3975.0,359,,
1988-10-07 00:00:00+00:00,0.0,4125.0,3975.0,4125.0,230,,
1988-10-10 00:00:00+00:00,0.0,4125.0,3975.0,3975.0,25,,
1988-10-11 00:00:00+00:00,0.0,4050.0,3975.0,4050.0,72,,
1988-10-12 00:00:00+00:00,0.0,4050.0,3900.0,3975.0,216,,
1988-10-13 00:00:00+00:00,0.0,3975.0,3900.0,3900.0,53,,
1988-10-14 00:00:00+00:00,0.0,4125.0,3900.0,4050.0,159,,
1988-10-17 00:00:00+00:00,0.0,4200.0,4087.5,4125.0,110,,
1988-10-18 00:00:00+00:00,0.0,4125.0,4050.0,4125.0,81,,
1988-10-19 00:00:00+00:00,0.0,4125.0,4012.5,4050.0,332,,
1988-10-20 00:00:00+00:00,0.0,4125.0,3975.0,4125.0,26,,
1988-10-21 00:00:00+00:00,0.0,4125.0,3975.0,4050.0,167,,
1988-10-24 00:00:00+00:00,0.0,4125.0,4050.0,4050.0,75,,
1988-10-25 00:00:00+00:00,0.0,4125.0,4050.0,4050.0,11,,
1988-10-26 00:00:00+00:00,0.0,4125.0,3975.0,4125.0,78,,
1988-10-27 00:00:00+00:00,0.0,4050.0,3900.0,3900.0,57,,
1988-10-28 00:00:00+00:00,0.0,3975.0,3900.0,3900.0,40,,
1988-10-31 00:00:00+00:00,0.0,3937.5,3900.0,3900.0,21,,
1988-11-01 00:00:00+00:00,0.0,3900.0,3600.0,3750.0,968,,
1988-11-02 00:00:00+00:00,0.0,3750.0,3600.0,3675.0,188,,
1988-11-03 00:00:00+00:00,0.0,3750.0,3600.0,3675.0,61,,
1988-11-04 00:00:00+00:00,0.0,3750.0,3525.0,3525.0,68,,
1988-11-07 00:00:00+00:00,0.0,3600.0,3450.0,3450.0,112,,
1988-11-08 00:00:00+00:00,0.0,3675.0,3600.0,3675.0,46,,
1988-11-09 00:00:00+00:00,0.0,3750.0,3600.0,3675.0,133,,
1988-11-10 00:00:00+00:00,0.0,3750.0,3675.0,3750.0,41,,
1988-11-11 00:00:00+00:00,0.0,3750.0,3675.0,3675.0,86,,
1988-11-14 00:00:00+00:00,0.0,3750.0,3600.0,3675.0,45,,
1988-11-15 00:00:00+00:00,0.0,3750.0,3675.0,3750.0,68,,
1988-11-16 00:00:00+00:00,0.0,3750.0,3525.0,3600.0,311,,
1988-11-17 00:00:00+00:00,0.0,3600.0,3375.0,3450.0,139,,
1988-11-18 00:00:00+00:00,0.0,3525.0,3375.0,3412.5,357,,
1988-11-21 00:00:00+00:00,0.0,3450.0,3300.0,3450.0,97,,
1988-11-22 00:00:00+00:00,0.0,3450.0,3375.0,3375.0,31,,
1988-11-23 00:00:00+00:00,0.0,3450.0,3300.0,3450.0,309,,
1988-11-25 00:00:00+00:00,0.0,3675.0,3375.0,3600.0,195,,
1988-11-28 00:00:00+00:00,0.0,3750.0,3600.0,3750.0,351,,
1988-11-29 00:00:00+00:00,0.0,3750.0,3600.0,3750.0,133,,
1988-11-30 00:00:00+00:00,0.0,3750.0,3675.0,3750.0,135,,
1988-12-01 00:00:00+00:00,0.0,3750.0,3637.5,3637.5,297,,
1988-12-02 00:00:00+00:00,0.0,3750.0,3600.0,3675.0,354,,
1988-12-05 00:00:00+00:00,0.0,3975.0,3675.0,3862.5,379,,
1988-12-06 00:00:00+00:00,0.0,4125.0,3900.0,3900.0,305,,
1988-12-07 00:00:00+00:00,0.0,3975.0,3825.0,3900.0,358,,
1988-12-08 00:00:00+00:00,0.0,3900.0,3750.0,3825.0,33,,
1988-12-09 00:00:00+00:00,0.0,3825.0,3750.0,3750.0,326,,
1988-12-12 00:00:00+00:00,0.0,3825.0,3750.0,3750.0,18,,
1988-12-13 00:00:00+00:00,0.0,3825.0,3675.0,3750.0,483,,
1988-12-14 00:00:00+00:00,0.0,3825.0,3675.0,3750.0,120,,
1988-12-15 00:00:00+00:00,0.0,3900.0,3750.0,3900.0,859,,
1988-12-16 00:00:00+00:00,0.0,3900.0,3750.0,3900.0,1614,,
1988-12-19 00:00:00+00:00,0.0,3900.0,3825.0,3900.0,119,,
1988-12-20 00:00:00+00:00,0.0,3900.0,3750.0,3750.0,405,,
1988-12-21 00:00:00+00:00,0.0,4050.0,3750.0,4050.0,573,,
1988-12-22 00:00:00+00:00,0.0,4050.0,3900.0,3975.0,341,,
1988-12-23 00:00:00+00:00,0.0,4050.0,3900.0,3900.0,214,,
1988-12-27 00:00:00+00:00,0.0,3975.0,3900.0,3975.0,366,,
1988-12-28 00:00:00+00:00,0.0,3975.0,3900.0,3975.0,268,,
1988-12-29 00:00:00+00:00,0.0,4050.0,3900.0,3975.0,399,,
1988-12-30 00:00:00+00:00,0.0,4050.0,3975.0,3975.0,75,,
1989-01-03 00:00:00+00:00,0.0,4050.0,3750.0,3825.0,204,,
1989-01-04 00:00:00+00:00,0.0,3900.0,3750.0,3900.0,130,,
1989-01-05 00:00:00+00:00,0.0,3900.0,3825.0,3900.0,122,,
1989-01-06 00:00:00+00:00,0.0,3975.0,3825.0,3900.0,440,,
1989-01-09 00:00:00+00:00,0.0,4050.0,3900.0,3975.0,308,,
1989-01-10 00:00:00+00:00,0.0,4050.0,3975.0,4012.5,410,,
1989-01-11 00:00:00+00:00,0.0,4125.0,3975.0,4087.5,406,,
1989-01-12 00:00:00+00:00,0.0,4125.0,3975.0,4050.0,282,,
1989-01-13 00:00:00+00:00,0.0,4050.0,3975.0,3975.0,33,,
1989-01-16 00:00:00+00:00,0.0,4050.0,3975.0,4050.0,264,,
1989-01-17 00:00:00+00:00,0.0,4050.0,3975.0,3975.0,82,,
1989-01-18 00:00:00+00:00,0.0,4050.0,3900.0,4050.0,12,,
1989-01-19 00:00:00+00:00,0.0,4050.0,3900.0,4050.0,193,,
1989-01-20 00:00:00+00:00,0.0,4050.0,3975.0,3975.0,38,,
1989-01-23 00:00:00+00:00,0.0,4050.0,3975.0,4050.0,24,,
1989-01-24 00:00:00+00:00,0.0,4200.0,3975.0,4125.0,519,,
1989-01-25 00:00:00+00:00,0.0,4275.0,4162.5,4275.0,319,,
1989-01-26 00:00:00+00:00,0.0,4575.0,4200.0,4425.0,462,,
1989-01-27 00:00:00+00:00,0.0,4500.0,4350.0,4500.0,504,,
1989-01-30 00:00:00+00:00,0.0,4500.0,4275.0,4275.0,281,,
1989-01-31 00:00:00+00:00,0.0,4425.0,4275.0,4387.5,67,,
1989-02-01 00:00:00+00:00,0.0,4425.0,4350.0,4350.0,397,,
1989-02-02 00:00:00+00:00,0.0,4425.0,4350.0,4387.5,33,,
1989-02-03 00:00:00+00:00,0.0,4425.0,4237.5,4275.0,154,,
1989-02-06 00:00:00+00:00,0.0,4350.0,4275.0,4275.0,99,,
1989-02-07 00:00:00+00:00,0.0,4350.0,4275.0,4275.0,96,,
1989-02-08 00:00:00+00:00,0.0,4350.0,4050.0,4200.0,261,,
1989-02-09 00:00:00+00:00,0.0,4125.0,4050.0,4125.0,306,,
1989-02-10 00:00:00+00:00,0.0,4200.0,3975.0,4050.0,368,,
1989-02-13 00:00:00+00:00,0.0,4125.0,3900.0,4125.0,266,,
1989-02-14 00:00:00+00:00,0.0,4200.0,3975.0,4125.0,118,,
1989-02-15 00:00:00+00:00,0.0,4275.0,4050.0,4275.0,38,,
1989-02-16 00:00:00+00:00,0.0,4275.0,4125.0,4125.0,178,,
1989-02-17 00:00:00+00:00,0.0,4200.0,4050.0,4125.0,48,,
1989-02-21 00:00:00+00:00,0.0,4125.0,4050.0,4125.0,86,,
1989-02-22 00:00:00+00:00,0.0,4125.0,4050.0,4125.0,370,,
1989-02-23 00:00:00+00:00,0.0,4275.0,4050.0,4275.0,281,,
1989-02-24 00:00:00+00:00,0.0,4275.0,4200.0,4200.0,152,,
1989-02-27 00:00:00+00:00,0.0,4425.0,4200.0,4425.0,226,,
1989-02-28 00:00:00+00:00,0.0,4425.0,4275.0,4275.0,277,,
1989-03-01 00:00:00+00:00,0.0,4275.0,4050.0,4275.0,424,,
1989-03-02 00:00:00+00:00,0.0,4350.0,4125.0,4275.0,297,,
1989-03-03 00:00:00+00:00,0.0,4350.0,4275.0,4350.0,124,,
